2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:22:44.633,1.3007,1.30075,10.20,8.00
2008.11.26 09:22:45.023,1.3007,1.30075,8.80,8.00
2008.11.26 09:22:46.873,1.30085,1.3009,8.80,21.20
2008.11.26 09:22:47.212,1.30075,1.30085,10.00,8.00
2008.11.26 09:22:47.513,1.30075,1.30085,8.00,10.40
2008.11.26 09:22:47.793,1.30075,1.30085,11.20,8.00
2008.11.26 09:22:48.082,1.30085,1.3009,2.40,11.20
2008.11.26 09:22:48.602,1.30085,1.3009,5.60,8.00
2008.11.26 09:22:49.292,1.30095,1.301,2.40,3.20
2008.11.26 09:22:49.702,1.30095,1.301,5.60,8.00
2008.11.26 09:22:50.102,1.301,1.30105,1.60,21.80
2008.11.26 09:22:50.791,1.30105,1.3011,4.00,16.00
2008.11.26 09:22:51.082,1.3011,1.30115,9.40,2.40
2008.11.26 09:22:51.312,1.3011,1.3012,12.80,18.40
2008.11.26 09:22:51.712,1.3011,1.3012,13.00,23.20
2008.11.26 09:22:52.181,1.30115,1.3012,8.00,16.00
2008.11.26 09:22:52.581,1.3012,1.3013,3.80,14.80
2008.11.26 09:22:52.861,1.3012,1.3013,12.60,18.40
2008.11.26 09:22:54.861,1.30125,1.3013,1.60,18.40
2008.11.26 09:22:55.371,1.30125,1.3013,4.80,10.40
2008.11.26 09:22:55.600,1.30125,1.3013,1.60,18.40
2008.11.26 09:22:55.891,1.30125,1.3013,7.20,8.00
2008.11.26 09:22:56.310,1.30125,1.3013,15.20,8.00
2008.11.26 09:22:56.660,1.3013,1.30135,8.00,10.40
2008.11.26 09:22:58.680,1.3013,1.30135,8.00,15.20
2008.11.26 09:22:58.970,1.30125,1.3013,12.50,2.40
2008.11.26 09:22:59.889,1.3012,1.3013,11.20,18.40
2008.11.26 09:23:00.359,1.3012,1.3013,11.20,23.20
2008.11.26 09:23:00.529,1.3012,1.3013,11.20,24.60
2008.11.26 09:23:02.019,1.3012,1.30125,19.20,6.20
2008.11.26 09:23:02.429,1.3012,1.30125,8.00,6.70
2008.11.26 09:23:02.889,1.3012,1.30125,8.00,13.60
2008.11.26 09:23:03.239,1.3011,1.30115,16.00,2.40
2008.11.26 09:23:03.568,1.3011,1.30115,16.00,7.40
2008.11.26 09:23:03.909,1.301,1.30105,8.80,2.40
2008.11.26 09:23:04.188,1.301,1.30105,8.00,6.70
2008.11.26 09:23:04.578,1.3009,1.30095,16.80,2.40
2008.11.26 09:23:04.979,1.3009,1.30095,8.00,2.40
2008.11.26 09:23:05.158,1.30085,1.3009,15.20,8.00
2008.11.26 09:23:05.458,1.30085,1.3009,13.60,8.00
2008.11.26 09:23:05.798,1.30085,1.3009,5.60,8.00
2008.11.26 09:23:06.028,1.30085,1.3009,13.80,8.00
2008.11.26 09:23:06.728,1.30085,1.3009,5.60,8.00
2008.11.26 09:23:07.488,1.301,1.3011,11.20,21.40
2008.11.26 09:23:07.837,1.30085,1.30095,20.80,10.40
2008.11.26 09:23:07.957,1.301,1.3011,2.40,6.20
2008.11.26 09:23:08.427,1.301,1.3011,8.00,12.80
2008.11.26 09:23:08.827,1.30095,1.30105,8.00,2.40
2008.11.26 09:23:09.237,1.301,1.3011,8.00,25.40
2008.11.26 09:23:09.697,1.301,1.3011,8.80,22.20
2008.11.26 09:23:12.106,1.301,1.30105,8.80,2.40
2008.11.26 09:23:12.397,1.301,1.30105,8.00,2.40
2008.11.26 09:23:12.576,1.301,1.3011,8.00,25.40
2008.11.26 09:23:12.806,1.301,1.3011,8.80,22.20
2008.11.26 09:23:14.016,1.301,1.30105,8.80,14.70
2008.11.26 09:23:14.466,1.3009,1.301,11.20,18.40
2008.11.26 09:23:15.156,1.3009,1.30095,8.80,2.40
2008.11.26 09:23:15.436,1.3009,1.30095,8.00,2.40
2008.11.26 09:23:15.846,1.3009,1.30095,8.00,10.40
2008.11.26 09:23:16.126,1.3009,1.30095,8.00,11.60
2008.11.26 09:23:16.296,1.3009,1.30095,8.00,16.60
2008.11.26 09:23:17.275,1.30085,1.3009,9.60,8.00
2008.11.26 09:23:17.695,1.3009,1.30095,2.40,26.40
2008.11.26 09:23:18.205,1.3008,1.30085,8.00,25.10
2008.11.26 09:23:18.495,1.3008,1.30085,8.00,12.00
2008.11.26 09:23:18.855,1.3007,1.3008,18.40,8.00
2008.11.26 09:23:19.355,1.3007,1.3008,10.40,16.00
2008.11.26 09:23:20.465,1.3007,1.3008,8.80,20.80
2008.11.26 09:23:20.695,1.3007,1.3008,7.80,24.00
2008.11.26 09:23:21.034,1.3007,1.30075,7.80,6.20
2008.11.26 09:23:21.364,1.3007,1.30075,7.80,4.80
2008.11.26 09:23:21.704,1.30085,1.3009,12.00,9.60
2008.11.26 09:23:22.334,1.3009,1.30095,7.80,12.20
2008.11.26 09:23:22.804,1.3008,1.30085,15.80,4.80
2008.11.26 09:23:23.264,1.3008,1.3009,15.80,16.00
2008.11.26 09:23:23.864,1.3008,1.3009,16.80,12.80
2008.11.26 09:23:24.934,1.3008,1.3009,16.80,8.00
2008.11.26 09:23:25.783,1.3008,1.3009,18.20,8.00
2008.11.26 09:23:26.183,1.3008,1.30085,3.20,19.10
2008.11.26 09:23:26.483,1.30075,1.3008,3.40,18.40
2008.11.26 09:23:26.753,1.3007,1.3008,12.80,18.40
2008.11.26 09:23:26.993,1.30075,1.3008,1.40,18.40
2008.11.26 09:23:27.513,1.3008,1.30085,2.40,18.40
2008.11.26 09:23:27.963,1.3008,1.3009,12.60,18.40
2008.11.26 09:23:30.372,1.30075,1.3008,14.40,8.00
2008.11.26 09:23:30.842,1.3008,1.30085,4.00,18.40
2008.11.26 09:23:31.062,1.30075,1.3008,15.20,8.00
2008.11.26 09:23:31.362,1.3008,1.3009,12.80,18.40
2008.11.26 09:23:31.532,1.3008,1.30085,11.20,8.00
2008.11.26 09:23:31.802,1.3008,1.30085,7.80,10.40
2008.11.26 09:23:34.701,1.3008,1.30085,7.80,2.40
2008.11.26 09:23:35.461,1.30075,1.3008,13.10,2.40
2008.11.26 09:23:36.071,1.3007,1.3008,20.80,10.40
2008.11.26 09:23:36.890,1.30075,1.3008,1.60,10.40
2008.11.26 09:23:37.161,1.30075,1.3008,12.00,8.00
2008.11.26 09:23:37.621,1.3008,1.30085,7.80,2.40
2008.11.26 09:23:38.440,1.3008,1.30085,7.80,16.60
2008.11.26 09:23:38.830,1.30075,1.3008,3.80,8.00
2008.11.26 09:23:39.451,1.3008,1.30085,7.80,2.40
2008.11.26 09:23:40.859,1.3008,1.30085,7.80,8.60
2008.11.26 09:23:41.090,1.3008,1.30085,7.80,16.60
2008.11.26 09:23:41.370,1.3008,1.30085,7.80,19.80
2008.11.26 09:23:42.119,1.3007,1.30075,8.80,2.40
2008.11.26 09:23:42.569,1.3007,1.3008,12.80,19.60
2008.11.26 09:23:42.899,1.3007,1.3008,12.60,18.40
2008.11.26 09:23:43.309,1.3007,1.30075,8.80,2.40
2008.11.26 09:23:43.829,1.3007,1.3008,11.20,18.40
2008.11.26 09:23:44.759,1.3008,1.30085,2.40,11.00
2008.11.26 09:23:45.169,1.3008,1.30085,7.80,16.60
2008.11.26 09:23:46.908,1.3008,1.30085,7.80,8.60
2008.11.26 09:23:51.097,1.3008,1.30085,7.80,11.80
2008.11.26 09:23:51.327,1.3007,1.3008,12.20,4.80
2008.11.26 09:23:51.727,1.3007,1.30075,16.80,2.40
2008.11.26 09:23:52.067,1.3007,1.3008,10.40,16.00
2008.11.26 09:23:53.157,1.3007,1.3008,10.40,20.00
2008.11.26 09:23:53.437,1.3007,1.30075,8.80,14.20
2008.11.26 09:23:53.836,1.3007,1.30075,3.20,10.40
2008.11.26 09:23:54.286,1.3008,1.30085,2.40,12.70
2008.11.26 09:23:54.636,1.3008,1.3009,11.20,24.60
2008.11.26 09:23:55.396,1.3008,1.30085,8.80,2.40
2008.11.26 09:23:55.686,1.3008,1.30085,7.80,10.40
2008.11.26 09:23:56.616,1.30075,1.3008,8.00,10.40
2008.11.26 09:23:56.836,1.3007,1.3008,12.60,18.40
2008.11.26 09:23:57.995,1.30075,1.3008,2.40,16.00
2008.11.26 09:23:58.165,1.30075,1.3008,2.40,8.00
2008.11.26 09:23:58.345,1.30075,1.3008,5.60,8.00
2008.11.26 09:23:58.805,1.30075,1.3008,13.60,8.00
2008.11.26 09:23:59.155,1.3008,1.30085,7.80,10.40
2008.11.26 09:23:59.495,1.3008,1.30085,7.80,16.60
2008.11.26 09:24:00.295,1.3008,1.30085,7.80,13.10
2008.11.26 09:24:00.595,1.3008,1.30085,7.80,17.10
2008.11.26 09:24:00.945,1.3007,1.3008,12.60,18.40
2008.11.26 09:24:02.374,1.3007,1.3008,20.60,18.40
2008.11.26 09:24:03.084,1.3007,1.30085,19.60,3.20
2008.11.26 09:24:03.434,1.30072,1.30088,7.80,8.00
2008.11.26 09:24:04.124,1.3008,1.30085,8.80,2.40
2008.11.26 09:24:04.404,1.3008,1.3009,12.00,16.00
2008.11.26 09:24:05.364,1.30083,1.30093,10.20,16.00
2008.11.26 09:24:05.664,1.30085,1.30095,7.80,25.40
2008.11.26 09:24:06.583,1.3009,1.30095,7.80,10.60
2008.11.26 09:24:06.913,1.30092,1.30097,7.80,4.40
2008.11.26 09:24:07.153,1.30092,1.30102,7.80,16.00
2008.11.26 09:24:07.433,1.30097,1.30102,1.40,16.00
2008.11.26 09:24:07.903,1.30099,1.30104,4.60,16.00
2008.11.26 09:24:08.243,1.30099,1.30109,1.40,21.80
2008.11.26 09:24:08.643,1.30101,1.30111,19.20,11.20
2008.11.26 09:24:09.003,1.30103,1.30113,12.80,18.40
2008.11.26 09:24:09.343,1.3012,1.3013,11.20,18.40
2008.11.26 09:24:10.562,1.30125,1.3013,4.00,8.00
2008.11.26 09:24:10.792,1.30125,1.3013,7.20,8.00
2008.11.26 09:24:11.192,1.3013,1.30135,9.20,10.40
2008.11.26 09:24:11.602,1.3013,1.30135,8.80,2.40
2008.11.26 09:24:11.942,1.3013,1.30135,7.80,2.40
2008.11.26 09:24:12.722,1.3013,1.3014,9.20,20.40
2008.11.26 09:24:13.122,1.3013,1.3014,10.40,16.00
2008.11.26 09:24:13.521,1.30135,1.3014,3.80,16.00
2008.11.26 09:24:13.922,1.30135,1.3014,7.20,16.00
2008.11.26 09:24:14.321,1.3014,1.30145,7.80,10.40
2008.11.26 09:24:14.721,1.3013,1.3014,12.80,18.40
2008.11.26 09:24:17.511,1.3013,1.3014,12.80,20.00
2008.11.26 09:24:19.460,1.3013,1.3014,11.20,20.00
2008.11.26 09:24:19.870,1.30125,1.3013,16.50,4.80
2008.11.26 09:24:20.400,1.3012,1.3013,10.10,16.60
2008.11.26 09:24:20.700,1.3012,1.30125,7.80,2.40
2008.11.26 09:24:21.000,1.3012,1.30125,7.80,7.20
2008.11.26 09:24:21.520,1.3012,1.30125,7.80,11.80
2008.11.26 09:24:21.910,1.3011,1.30115,7.80,2.40
2008.11.26 09:24:22.979,1.3011,1.3012,11.60,22.80
2008.11.26 09:24:23.219,1.30115,1.3012,3.80,8.00
2008.11.26 09:24:23.489,1.3012,1.30125,1.40,13.20
2008.11.26 09:24:24.059,1.30125,1.3013,1.60,12.00
2008.11.26 09:24:24.739,1.30125,1.3013,4.80,18.40
2008.11.26 09:24:25.319,1.3013,1.30135,7.80,10.40
2008.11.26 09:24:25.769,1.30125,1.3013,7.20,8.00
2008.11.26 09:24:26.558,1.30125,1.3013,15.20,8.00
2008.11.26 09:24:26.788,1.3013,1.30135,7.80,10.40
2008.11.26 09:24:28.518,1.3013,1.30135,9.60,8.00
2008.11.26 09:24:28.908,1.3013,1.30135,10.40,8.00
2008.11.26 09:24:33.767,1.3014,1.30145,1.00,21.50
2008.11.26 09:24:34.127,1.3015,1.30155,1.60,22.60
2008.11.26 09:24:34.417,1.3015,1.30155,12.80,12.00
2008.11.26 09:24:34.876,1.30155,1.3016,3.20,12.60
2008.11.26 09:24:35.107,1.30155,1.3016,4.80,12.00
2008.11.26 09:24:37.376,1.3015,1.30155,10.40,8.00
2008.11.26 09:24:37.896,1.3015,1.30155,8.80,8.00
2008.11.26 09:24:38.246,1.3015,1.30155,7.80,10.40
2008.11.26 09:24:38.936,1.30145,1.3015,1.60,18.40
2008.11.26 09:24:39.295,1.3015,1.30155,7.80,10.40
2008.11.26 09:24:42.785,1.3015,1.30155,9.20,10.40
2008.11.26 09:24:43.075,1.3015,1.30155,10.40,8.00
2008.11.26 09:24:46.204,1.3015,1.30155,10.20,8.00
2008.11.26 09:24:46.264,1.3015,1.30155,8.80,12.80
2008.11.26 09:24:46.484,1.3014,1.3015,14.80,2.40
2008.11.26 09:24:46.594,1.3014,1.3015,12.80,18.40
2008.11.26 09:24:47.474,1.30135,1.3014,9.50,10.40
2008.11.26 09:24:47.824,1.3014,1.30145,7.80,2.40
2008.11.26 09:24:48.113,1.3014,1.3015,7.80,20.40
2008.11.26 09:24:48.413,1.3013,1.30165,2.40,11.20
2008.11.26 09:24:48.763,1.30135,1.30165,7.80,1.00
2008.11.26 09:24:49.113,1.30135,1.3017,7.80,10.40
2008.11.26 09:24:49.583,1.30153,1.30157,7.80,16.60
2008.11.26 09:24:50.793,1.30155,1.3016,7.80,3.60
2008.11.26 09:24:51.083,1.30158,1.30163,7.80,2.40
2008.11.26 09:24:53.042,1.3016,1.30166,13.40,4.80
2008.11.26 09:24:53.282,1.30161,1.30171,19.20,16.60
2008.11.26 09:24:53.792,1.30164,1.30174,19.20,24.60
2008.11.26 09:24:55.872,1.30175,1.3018,22.00,4.00
2008.11.26 09:24:56.171,1.3017,1.3018,14.00,16.60
2008.11.26 09:24:56.581,1.3017,1.30175,7.80,2.40
2008.11.26 09:24:56.981,1.3017,1.30175,7.80,5.60
2008.11.26 09:24:57.401,1.3017,1.30175,7.80,10.40
2008.11.26 09:24:58.851,1.3016,1.3017,14.30,10.40
2008.11.26 09:24:59.311,1.3017,1.30175,1.40,20.80
2008.11.26 09:24:59.720,1.3017,1.30175,9.20,8.00
2008.11.26 09:25:00.001,1.3017,1.30175,9.20,5.60
2008.11.26 09:25:00.290,1.3017,1.30175,9.60,5.60
2008.11.26 09:25:00.620,1.3017,1.30175,7.80,8.40
2008.11.26 09:25:00.850,1.3017,1.30175,7.80,13.60
2008.11.26 09:25:02.050,1.3017,1.30175,9.20,13.60
2008.11.26 09:25:02.330,1.3017,1.30175,9.60,5.60
2008.11.26 09:25:02.630,1.3017,1.30175,20.00,3.20
2008.11.26 09:25:02.860,1.3017,1.3018,20.00,18.40
2008.11.26 09:25:03.549,1.3017,1.30175,18.20,4.80
2008.11.26 09:25:03.840,1.30165,1.3017,6.10,8.00
2008.11.26 09:25:04.239,1.30165,1.3017,15.60,8.00
2008.11.26 09:25:04.529,1.3017,1.3018,20.00,21.60
2008.11.26 09:25:05.379,1.3017,1.3018,18.20,27.80
2008.11.26 09:25:06.069,1.30165,1.3017,16.40,2.40
2008.11.26 09:25:06.359,1.3016,1.3017,26.20,13.60
2008.11.26 09:25:06.469,1.3016,1.3017,18.20,13.60
2008.11.26 09:25:06.699,1.3016,1.3017,18.20,21.60
2008.11.26 09:25:07.749,1.3016,1.3017,18.20,27.80
2008.11.26 09:25:08.589,1.3016,1.30165,18.20,4.80
2008.11.26 09:25:08.878,1.3016,1.30165,7.80,8.60
2008.11.26 09:25:08.988,1.30155,1.3016,13.40,1.20
2008.11.26 09:25:09.279,1.3016,1.30165,7.80,9.40
2008.11.26 09:25:09.818,1.3015,1.3016,7.80,19.20
2008.11.26 09:25:10.388,1.3015,1.3016,9.60,19.20
2008.11.26 09:25:10.678,1.3016,1.30165,7.80,19.80
2008.11.26 09:25:10.918,1.3015,1.3016,14.30,10.40
2008.11.26 09:25:11.268,1.3015,1.3016,13.40,16.60
2008.11.26 09:25:11.508,1.3015,1.3016,18.20,27.80
2008.11.26 09:25:12.037,1.30155,1.3016,2.40,11.20
2008.11.26 09:25:12.427,1.3015,1.30155,17.60,2.40
2008.11.26 09:25:12.547,1.3016,1.30165,7.80,18.60
2008.11.26 09:25:12.787,1.30145,1.3015,13.10,8.00
2008.11.26 09:25:13.108,1.3015,1.30155,4.80,16.60
2008.11.26 09:25:13.387,1.3015,1.3016,18.40,8.00
2008.11.26 09:25:13.727,1.3015,1.3016,18.20,8.00
2008.11.26 09:25:13.957,1.3016,1.30165,7.80,11.20
2008.11.26 09:25:15.247,1.3016,1.3017,15.80,25.40
2008.11.26 09:25:17.786,1.3016,1.3017,15.80,20.40
2008.11.26 09:25:19.106,1.3016,1.3017,15.80,19.20
2008.11.26 09:25:19.606,1.30165,1.3017,2.40,8.00
2008.11.26 09:25:20.196,1.3017,1.30175,7.80,11.80
2008.11.26 09:25:20.695,1.3017,1.30175,15.80,5.60
2008.11.26 09:25:20.926,1.3017,1.3018,18.20,19.80
2008.11.26 09:25:21.385,1.3017,1.3018,18.20,27.80
2008.11.26 09:25:24.325,1.3017,1.3018,18.20,24.60
2008.11.26 09:25:28.094,1.3017,1.3018,10.20,27.80
2008.11.26 09:25:28.454,1.3017,1.30175,10.20,1.20
2008.11.26 09:25:28.783,1.3017,1.30175,7.80,8.60
2008.11.26 09:25:29.073,1.3016,1.3017,15.80,11.20
2008.11.26 09:25:29.483,1.3016,1.3017,15.80,8.00
2008.11.26 09:25:29.953,1.3016,1.3017,15.80,11.20
2008.11.26 09:25:31.403,1.30165,1.3017,2.40,11.20
2008.11.26 09:25:31.823,1.30165,1.3017,2.40,12.40
2008.11.26 09:25:32.333,1.30165,1.3017,2.40,8.00
2008.11.26 09:25:33.292,1.3016,1.3017,17.00,8.00
2008.11.26 09:25:33.652,1.3016,1.3017,16.00,11.20
2008.11.26 09:25:34.012,1.3016,1.3017,17.00,12.80
2008.11.26 09:25:34.252,1.3016,1.30165,16.80,2.40
2008.11.26 09:25:34.732,1.3017,1.30175,1.40,16.60
2008.11.26 09:25:35.202,1.30175,1.3018,6.20,12.60
2008.11.26 09:25:35.652,1.30175,1.3018,5.40,8.00
2008.11.26 09:25:36.052,1.3018,1.30185,7.80,14.20
2008.11.26 09:25:36.841,1.3018,1.30185,7.80,8.00
2008.11.26 09:25:38.611,1.3018,1.30185,8.80,8.00
2008.11.26 09:25:39.011,1.3018,1.3019,16.80,22.20
2008.11.26 09:25:39.421,1.3017,1.30175,8.00,8.00
2008.11.26 09:25:39.891,1.3017,1.30175,7.80,10.40
2008.11.26 09:25:40.301,1.3017,1.30175,7.80,8.80
2008.11.26 09:25:40.581,1.3017,1.30175,7.80,14.20
2008.11.26 09:25:40.911,1.30165,1.3017,8.00,16.60
2008.11.26 09:25:41.760,1.3017,1.30175,7.80,14.20
2008.11.26 09:25:44.160,1.3016,1.30165,15.80,2.40
2008.11.26 09:25:44.560,1.3016,1.30165,7.80,2.40
2008.11.26 09:25:45.599,1.3016,1.3017,18.20,19.80
2008.11.26 09:25:46.179,1.3016,1.3017,19.20,11.60
2008.11.26 09:25:46.470,1.30165,1.3017,8.00,11.60
2008.11.26 09:25:46.759,1.30165,1.3017,8.00,10.40
2008.11.26 09:25:47.049,1.3017,1.30175,7.80,11.10
2008.11.26 09:25:47.339,1.30165,1.3017,8.00,10.40
2008.11.26 09:25:47.689,1.3017,1.30175,7.80,15.10
2008.11.26 09:25:48.969,1.3017,1.30175,7.80,16.60
2008.11.26 09:25:49.149,1.3017,1.30175,7.80,10.40
2008.11.26 09:25:50.158,1.30175,1.3018,3.80,14.20
2008.11.26 09:25:50.618,1.3018,1.30185,2.40,12.00
2008.11.26 09:25:50.899,1.3018,1.3019,21.00,10.40
2008.11.26 09:25:51.298,1.30185,1.3019,5.60,20.80
2008.11.26 09:25:51.528,1.30185,1.3019,5.60,8.00
2008.11.26 09:25:51.928,1.3019,1.30195,7.80,20.60
2008.11.26 09:25:53.088,1.3019,1.30195,7.80,22.20
2008.11.26 09:25:53.438,1.3019,1.30195,7.80,17.20
2008.11.26 09:25:53.558,1.3019,1.30195,7.80,11.20
2008.11.26 09:25:54.357,1.30195,1.302,2.40,14.10
2008.11.26 09:25:54.737,1.302,1.30205,7.80,14.30
2008.11.26 09:25:55.027,1.302,1.30205,7.80,16.60
2008.11.26 09:25:55.547,1.302,1.3021,19.20,24.60
2008.11.26 09:25:56.207,1.302,1.30205,16.80,8.60
2008.11.26 09:25:56.647,1.302,1.30205,7.80,10.70
2008.11.26 09:25:57.037,1.3021,1.30215,15.20,12.00
2008.11.26 09:25:57.397,1.3021,1.30215,7.80,8.60
2008.11.26 09:25:57.778,1.30205,1.3021,13.60,8.00
2008.11.26 09:25:58.986,1.30205,1.3021,3.20,10.40
2008.11.26 09:25:59.396,1.302,1.3021,20.60,10.40
2008.11.26 09:25:59.506,1.30205,1.3021,2.40,8.00
2008.11.26 09:25:59.906,1.30205,1.3021,13.60,8.00
2008.11.26 09:26:00.766,1.302,1.30205,14.90,2.40
2008.11.26 09:26:01.096,1.30205,1.3021,8.00,22.00
2008.11.26 09:26:01.326,1.3021,1.30215,8.00,18.00
2008.11.26 09:26:01.676,1.3021,1.30215,15.80,9.40
2008.11.26 09:26:01.915,1.30205,1.3021,13.60,8.00
2008.11.26 09:26:03.135,1.302,1.3021,20.60,10.40
2008.11.26 09:26:03.426,1.30205,1.3021,2.40,8.00
2008.11.26 09:26:03.655,1.30205,1.3021,5.60,8.00
2008.11.26 09:26:05.005,1.3021,1.30215,11.20,7.00
2008.11.26 09:26:05.395,1.3021,1.30215,11.20,1.00
2008.11.26 09:26:07.354,1.3021,1.30215,11.20,8.80
2008.11.26 09:26:08.624,1.3021,1.30215,11.20,10.00
2008.11.26 09:26:09.314,1.3021,1.30215,11.20,8.80
2008.11.26 09:26:09.434,1.3021,1.30215,11.20,15.00
2008.11.26 09:26:09.844,1.3021,1.30215,7.80,13.50
2008.11.26 09:26:10.303,1.302,1.30205,8.80,8.60
2008.11.26 09:26:10.704,1.30195,1.302,5.60,8.00
2008.11.26 09:26:11.413,1.302,1.30205,7.80,16.60
2008.11.26 09:26:12.223,1.302,1.30205,10.20,12.80
2008.11.26 09:26:13.023,1.302,1.3021,10.20,27.80
2008.11.26 09:26:13.423,1.302,1.3021,10.20,24.60
2008.11.26 09:26:13.763,1.30205,1.3021,2.40,22.20
2008.11.26 09:26:14.212,1.30205,1.3021,2.40,16.00
2008.11.26 09:26:14.682,1.30205,1.3021,2.40,8.00
2008.11.26 09:26:15.832,1.302,1.3021,11.40,18.40
2008.11.26 09:26:16.222,1.30205,1.3021,2.40,9.60
2008.11.26 09:26:16.812,1.302,1.3021,2.40,16.60
2008.11.26 09:26:17.292,1.302,1.3021,2.40,19.80
2008.11.26 09:26:17.692,1.30195,1.302,5.20,6.20
2008.11.26 09:26:18.122,1.3019,1.302,10.20,24.60
2008.11.26 09:26:18.352,1.3019,1.302,18.20,24.60
2008.11.26 09:26:18.571,1.3019,1.302,10.20,24.60
2008.11.26 09:26:21.101,1.3019,1.302,10.20,27.80
2008.11.26 09:26:21.851,1.3019,1.302,11.20,24.60
2008.11.26 09:26:22.761,1.3019,1.30195,7.80,7.20
2008.11.26 09:26:23.110,1.3019,1.30205,11.20,33.40
2008.11.26 09:26:23.350,1.3019,1.302,10.20,27.80
2008.11.26 09:26:27.609,1.30185,1.3019,8.40,3.60
2008.11.26 09:26:27.899,1.3019,1.30195,7.80,16.80
2008.11.26 09:26:28.259,1.3019,1.30195,7.80,19.80
2008.11.26 09:26:30.309,1.3018,1.3019,11.20,24.60
2008.11.26 09:26:30.839,1.3018,1.3019,10.20,27.80
2008.11.26 09:26:32.288,1.30175,1.3018,8.80,10.40
2008.11.26 09:26:32.638,1.3017,1.3018,12.00,21.60
2008.11.26 09:26:33.138,1.3017,1.3018,10.40,21.60
2008.11.26 09:26:33.488,1.3017,1.3018,10.20,22.80
2008.11.26 09:26:34.048,1.3017,1.3018,11.60,22.80
2008.11.26 09:26:34.448,1.3017,1.30175,7.80,5.60
2008.11.26 09:26:34.857,1.3016,1.3017,13.80,3.60
2008.11.26 09:26:35.257,1.30165,1.3017,3.80,16.00
2008.11.26 09:26:35.647,1.30165,1.3017,3.80,8.00
2008.11.26 09:26:36.407,1.30165,1.3017,4.00,8.00
2008.11.26 09:26:36.578,1.3017,1.30175,10.20,3.20
2008.11.26 09:26:37.287,1.3017,1.3018,10.20,22.80
2008.11.26 09:26:38.707,1.3017,1.30175,10.20,8.00
2008.11.26 09:26:39.057,1.30165,1.3017,5.20,8.00
2008.11.26 09:26:39.417,1.30165,1.3017,4.00,8.00
2008.11.26 09:26:41.006,1.30165,1.3017,3.80,17.20
2008.11.26 09:26:41.476,1.3016,1.3017,12.00,22.80
2008.11.26 09:26:42.746,1.3016,1.3017,12.00,24.40
2008.11.26 09:26:43.166,1.3016,1.30165,12.00,3.20
2008.11.26 09:26:43.536,1.3016,1.30165,7.80,8.40
2008.11.26 09:26:43.946,1.3016,1.30165,7.80,13.00
2008.11.26 09:26:44.295,1.30155,1.3016,4.00,7.20
2008.11.26 09:26:44.525,1.30155,1.3016,4.00,11.20
2008.11.26 09:26:46.645,1.3016,1.30165,4.00,15.80
2008.11.26 09:26:47.185,1.3016,1.30165,12.00,3.20
2008.11.26 09:26:51.474,1.3016,1.3017,10.40,22.80
2008.11.26 09:26:51.653,1.3016,1.3017,10.20,21.60
2008.11.26 09:26:51.874,1.3016,1.3017,10.20,22.80
2008.11.26 09:26:52.053,1.3016,1.30165,7.80,13.60
2008.11.26 09:26:56.963,1.30155,1.3016,9.00,8.00
2008.11.26 09:26:57.472,1.3015,1.3016,12.00,21.60
2008.11.26 09:26:58.842,1.3015,1.30155,12.00,8.00
2008.11.26 09:26:59.372,1.30145,1.3015,10.80,8.00
2008.11.26 09:26:59.761,1.3015,1.30155,7.80,5.60
2008.11.26 09:27:02.511,1.3015,1.30155,7.80,13.60
2008.11.26 09:27:02.971,1.3015,1.30155,10.20,3.20
2008.11.26 09:27:03.201,1.3015,1.3016,10.20,21.60
2008.11.26 09:27:04.350,1.3015,1.3016,12.00,21.60
2008.11.26 09:27:05.710,1.3015,1.3016,10.40,21.60
