2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:27:06.000,1.30145,1.3015,12.80,8.00
2008.11.26 09:27:06.170,1.30145,1.3015,8.80,8.00
2008.11.26 09:27:06.280,1.3015,1.30155,7.80,11.80
2008.11.26 09:27:06.510,1.3014,1.3015,10.30,10.40
2008.11.26 09:27:07.010,1.30145,1.3015,2.40,12.40
2008.11.26 09:27:07.480,1.30145,1.3015,2.40,20.40
2008.11.26 09:27:07.831,1.30145,1.3015,2.40,12.40
2008.11.26 09:27:08.369,1.30145,1.3015,4.00,12.40
2008.11.26 09:27:09.469,1.3015,1.30155,7.80,13.60
2008.11.26 09:27:11.639,1.3014,1.3015,9.80,22.80
2008.11.26 09:27:11.929,1.3014,1.30145,12.00,3.20
2008.11.26 09:27:13.148,1.30135,1.3014,8.00,22.80
2008.11.26 09:27:13.449,1.3014,1.30145,7.80,19.40
2008.11.26 09:27:13.858,1.3013,1.30135,20.00,3.20
2008.11.26 09:27:15.978,1.30135,1.3014,1.00,9.00
2008.11.26 09:27:16.258,1.3014,1.30145,7.80,13.60
2008.11.26 09:27:16.588,1.30135,1.3014,4.00,20.40
2008.11.26 09:27:16.917,1.30135,1.3014,4.00,12.40
2008.11.26 09:27:18.177,1.30135,1.3014,4.00,20.40
2008.11.26 09:27:19.647,1.30135,1.3014,4.00,12.40
2008.11.26 09:27:20.287,1.30135,1.3014,4.00,20.40
2008.11.26 09:27:21.146,1.30135,1.3014,2.40,20.40
2008.11.26 09:27:21.326,1.3013,1.3014,12.00,30.80
2008.11.26 09:27:21.616,1.3014,1.30145,8.00,13.60
2008.11.26 09:27:21.796,1.3014,1.3015,10.20,20.70
2008.11.26 09:27:22.086,1.3014,1.30145,12.00,3.20
2008.11.26 09:27:25.055,1.30145,1.3015,4.00,15.80
2008.11.26 09:27:25.465,1.30145,1.3015,4.00,20.40
2008.11.26 09:27:26.325,1.30145,1.3015,4.00,12.40
2008.11.26 09:27:26.735,1.3015,1.30155,12.00,3.20
2008.11.26 09:27:26.965,1.3015,1.30155,9.60,3.20
2008.11.26 09:27:27.785,1.3015,1.30155,8.00,3.20
2008.11.26 09:27:28.135,1.3015,1.30155,7.80,5.60
2008.11.26 09:27:28.515,1.3015,1.3016,17.60,17.00
2008.11.26 09:27:28.914,1.3015,1.30155,8.00,3.20
2008.11.26 09:27:29.324,1.3015,1.30155,7.80,25.60
2008.11.26 09:27:29.535,1.3014,1.30145,9.60,3.20
2008.11.26 09:27:30.124,1.30145,1.3015,1.60,19.20
2008.11.26 09:27:30.484,1.3015,1.30155,7.80,13.00
2008.11.26 09:27:36.423,1.3015,1.30155,7.80,3.20
2008.11.26 09:27:37.452,1.3015,1.30155,9.60,3.20
2008.11.26 09:27:38.013,1.3015,1.30155,7.80,3.20
2008.11.26 09:27:38.183,1.3015,1.30155,7.80,19.80
2008.11.26 09:27:38.472,1.3015,1.30155,7.80,11.50
2008.11.26 09:27:44.901,1.3015,1.30155,7.80,22.80
2008.11.26 09:27:45.291,1.3015,1.30155,7.80,13.00
2008.11.26 09:27:47.660,1.3014,1.30145,13.80,8.00
2008.11.26 09:27:47.830,1.3015,1.30155,7.80,22.20
2008.11.26 09:27:48.130,1.3015,1.30155,7.80,15.90
2008.11.26 09:27:48.420,1.3014,1.3016,10.40,2.40
2008.11.26 09:27:48.780,1.3014,1.30155,9.60,3.20
2008.11.26 09:27:49.130,1.30135,1.30155,12.00,3.20
2008.11.26 09:27:49.469,1.3013,1.30155,20.00,11.20
2008.11.26 09:27:49.640,1.3012,1.3013,19.80,11.20
2008.11.26 09:27:55.908,1.3012,1.3013,17.00,14.00
2008.11.26 09:27:56.258,1.3012,1.30125,15.60,3.20
2008.11.26 09:27:57.818,1.3012,1.30125,7.60,3.20
2008.11.26 09:28:02.806,1.3012,1.30125,10.00,3.20
2008.11.26 09:28:02.977,1.3012,1.3013,10.00,20.80
2008.11.26 09:28:03.197,1.3012,1.3013,10.00,19.20
2008.11.26 09:28:04.536,1.3012,1.3013,10.00,24.00
2008.11.26 09:28:04.806,1.3012,1.30125,7.60,14.00
2008.11.26 09:28:05.156,1.3012,1.30125,7.60,9.80
2008.11.26 09:28:05.606,1.3011,1.3012,11.40,19.20
2008.11.26 09:28:05.956,1.3012,1.30125,7.60,12.40
2008.11.26 09:28:06.196,1.3012,1.30125,7.60,14.00
2008.11.26 09:28:06.556,1.3012,1.30125,7.60,16.30
2008.11.26 09:28:06.675,1.3011,1.3012,19.40,19.20
2008.11.26 09:28:10.405,1.3011,1.30115,9.00,8.00
2008.11.26 09:28:10.864,1.3011,1.30115,9.00,11.20
2008.11.26 09:28:11.394,1.3011,1.30115,9.00,3.20
2008.11.26 09:28:16.163,1.3011,1.30115,10.00,7.20
2008.11.26 09:28:16.513,1.3011,1.30115,10.00,3.20
2008.11.26 09:28:17.263,1.3011,1.30115,10.00,11.20
2008.11.26 09:28:17.613,1.3011,1.30115,10.00,3.20
2008.11.26 09:28:29.680,1.3011,1.30115,10.00,12.40
2008.11.26 09:28:30.130,1.3011,1.30115,7.60,9.00
2008.11.26 09:28:30.420,1.3011,1.30115,7.60,26.80
2008.11.26 09:28:30.869,1.301,1.30105,11.40,3.20
2008.11.26 09:28:31.159,1.30105,1.3011,4.00,11.20
2008.11.26 09:28:31.480,1.30105,1.3011,4.00,11.20
2008.11.26 09:28:33.619,1.30105,1.3011,12.00,11.20
2008.11.26 09:28:34.079,1.3011,1.30115,7.60,13.00
2008.11.26 09:28:37.148,1.3011,1.30115,10.00,3.80
2008.11.26 09:28:37.508,1.3011,1.30115,10.00,3.20
2008.11.26 09:28:41.137,1.3011,1.30115,10.40,3.20
2008.11.26 09:28:41.307,1.3012,1.30125,2.40,8.80
2008.11.26 09:28:41.877,1.3012,1.30125,10.00,3.20
2008.11.26 09:28:43.387,1.3012,1.30125,10.00,8.00
2008.11.26 09:28:43.727,1.3012,1.30125,7.60,20.00
2008.11.26 09:28:44.016,1.30115,1.3012,2.40,11.20
2008.11.26 09:28:45.666,1.30115,1.3012,3.80,11.20
2008.11.26 09:28:46.066,1.3012,1.30125,10.00,3.20
2008.11.26 09:28:49.455,1.3012,1.30125,10.00,12.80
2008.11.26 09:28:49.675,1.3012,1.30125,7.60,21.40
2008.11.26 09:28:50.005,1.30115,1.3012,2.40,11.20
2008.11.26 09:28:53.734,1.30125,1.3013,1.40,22.20
2008.11.26 09:28:54.134,1.3013,1.30135,10.00,4.40
2008.11.26 09:28:54.494,1.3013,1.30135,7.60,5.00
2008.11.26 09:28:54.854,1.3013,1.30135,10.00,3.80
2008.11.26 09:28:55.144,1.3013,1.30135,10.00,3.20
2008.11.26 09:28:55.594,1.3013,1.30135,7.60,7.20
2008.11.26 09:28:55.884,1.3013,1.30135,10.00,6.00
2008.11.26 09:28:56.363,1.3013,1.30135,7.60,9.80
2008.11.26 09:29:00.073,1.3013,1.3014,10.00,16.30
2008.11.26 09:29:00.462,1.3013,1.30135,10.00,3.20
2008.11.26 09:29:00.932,1.3013,1.30135,10.40,3.20
2008.11.26 09:29:01.102,1.3014,1.30145,2.40,8.80
2008.11.26 09:29:01.502,1.3014,1.30145,10.00,3.20
2008.11.26 09:29:02.572,1.30145,1.3015,2.40,14.30
2008.11.26 09:29:02.812,1.30145,1.3015,2.40,25.40
2008.11.26 09:29:02.932,1.30145,1.3015,2.40,11.20
2008.11.26 09:29:04.372,1.3014,1.3015,19.40,14.80
2008.11.26 09:29:04.601,1.3014,1.30145,10.00,3.20
2008.11.26 09:29:05.062,1.3014,1.30145,11.40,3.20
2008.11.26 09:29:06.161,1.3014,1.30145,9.40,3.80
2008.11.26 09:29:06.551,1.3014,1.30145,9.40,8.00
2008.11.26 09:29:06.961,1.30155,1.3016,2.40,11.20
2008.11.26 09:29:07.351,1.30155,1.3016,2.40,11.00
2008.11.26 09:29:07.921,1.3016,1.30165,11.80,7.00
2008.11.26 09:29:08.191,1.30165,1.3017,2.40,8.00
2008.11.26 09:29:08.531,1.30175,1.3018,1.40,14.90
2008.11.26 09:29:08.880,1.3018,1.30185,10.00,11.00
2008.11.26 09:29:09.230,1.3018,1.30185,7.60,3.00
2008.11.26 09:29:09.521,1.3018,1.30185,7.60,6.90
2008.11.26 09:29:13.619,1.3018,1.30185,7.60,10.90
2008.11.26 09:29:13.969,1.3018,1.30185,7.60,11.80
2008.11.26 09:29:14.089,1.3018,1.30185,7.60,11.60
2008.11.26 09:29:14.999,1.3018,1.30185,7.60,9.60
2008.11.26 09:29:17.248,1.3018,1.30185,7.60,12.30
2008.11.26 09:29:18.178,1.3018,1.30185,7.60,16.30
2008.11.26 09:29:18.568,1.3017,1.3018,9.50,16.40
2008.11.26 09:29:18.748,1.3017,1.30175,10.00,3.20
2008.11.26 09:29:19.538,1.3017,1.30175,11.80,3.20
2008.11.26 09:29:19.878,1.3017,1.3018,11.80,24.40
2008.11.26 09:29:22.367,1.3017,1.3018,10.00,24.40
2008.11.26 09:29:22.777,1.3017,1.3018,10.00,22.80
2008.11.26 09:29:23.007,1.30175,1.3018,2.40,20.40
2008.11.26 09:29:23.237,1.3017,1.3018,19.80,11.60
2008.11.26 09:29:23.477,1.30175,1.3018,2.40,17.20
2008.11.26 09:29:23.877,1.30175,1.3018,2.40,16.00
2008.11.26 09:29:24.397,1.3017,1.3018,17.40,9.20
2008.11.26 09:29:24.797,1.3017,1.3018,17.40,12.40
2008.11.26 09:29:25.326,1.3016,1.30165,19.00,3.60
2008.11.26 09:29:25.736,1.30175,1.3018,1.40,18.00
2008.11.26 09:29:26.146,1.30165,1.3018,8.00,3.20
2008.11.26 09:29:26.686,1.3017,1.30175,7.60,3.20
2008.11.26 09:29:27.146,1.30175,1.3018,3.80,17.20
2008.11.26 09:29:27.446,1.3017,1.3018,10.40,27.80
2008.11.26 09:29:27.736,1.3017,1.3018,10.00,27.80
2008.11.26 09:29:27.916,1.3017,1.30175,7.60,8.60
2008.11.26 09:29:28.156,1.3017,1.30175,7.60,16.60
2008.11.26 09:29:28.746,1.30165,1.3017,2.40,8.00
2008.11.26 09:29:29.296,1.3016,1.3017,18.40,19.80
2008.11.26 09:29:29.576,1.3016,1.30165,10.00,3.20
2008.11.26 09:29:30.965,1.30155,1.3016,9.30,15.80
2008.11.26 09:29:31.355,1.3015,1.30155,15.60,3.20
2008.11.26 09:29:31.585,1.3015,1.3016,18.00,29.40
2008.11.26 09:29:31.985,1.30155,1.3016,3.80,7.20
2008.11.26 09:29:32.675,1.3016,1.30165,10.00,3.20
2008.11.26 09:29:33.525,1.3016,1.30165,7.60,11.80
2008.11.26 09:29:33.934,1.30155,1.3016,12.10,2.40
2008.11.26 09:29:34.265,1.30155,1.3016,2.60,11.20
2008.11.26 09:29:34.804,1.30155,1.3016,2.40,11.20
2008.11.26 09:29:35.094,1.3016,1.30165,7.60,12.30
2008.11.26 09:29:36.204,1.3016,1.30165,10.00,3.20
2008.11.26 09:29:39.823,1.3016,1.30165,7.60,13.40
2008.11.26 09:29:40.123,1.3016,1.30165,7.60,8.30
2008.11.26 09:29:41.772,1.3016,1.3017,10.00,16.70
2008.11.26 09:29:41.942,1.3016,1.3017,11.40,13.80
2008.11.26 09:29:42.222,1.3016,1.30165,20.80,3.20
2008.11.26 09:29:42.642,1.3016,1.30165,11.20,3.20
2008.11.26 09:29:42.992,1.3016,1.30165,10.00,3.20
2008.11.26 09:29:47.941,1.3015,1.30155,11.80,3.20
2008.11.26 09:29:48.181,1.30155,1.3016,8.00,9.80
2008.11.26 09:29:48.461,1.3015,1.30155,11.80,3.20
2008.11.26 09:29:48.581,1.3015,1.30155,19.80,3.20
2008.11.26 09:29:49.611,1.30155,1.3016,4.00,12.00
2008.11.26 09:29:50.061,1.30155,1.3016,4.00,11.20
2008.11.26 09:29:50.221,1.3016,1.30165,7.60,9.80
2008.11.26 09:29:53.160,1.30155,1.3016,2.40,11.20
2008.11.26 09:29:54.140,1.3016,1.30165,7.60,9.80
2008.11.26 09:29:58.728,1.3016,1.30165,7.60,18.30
2008.11.26 09:29:59.128,1.3015,1.3016,8.90,16.40
2008.11.26 09:29:59.188,1.3015,1.30155,18.00,3.20
2008.11.26 09:29:59.408,1.3015,1.30155,19.80,3.20
2008.11.26 09:29:59.698,1.3015,1.30155,11.80,3.20
2008.11.26 09:30:00.568,1.30155,1.3016,2.40,11.20
2008.11.26 09:30:01.188,1.30155,1.3016,4.00,8.00
2008.11.26 09:30:01.578,1.30155,1.30165,4.00,5.60
2008.11.26 09:30:04.647,1.3016,1.30165,1.60,5.60
2008.11.26 09:30:04.817,1.3016,1.30165,4.00,3.20
2008.11.26 09:30:05.207,1.3016,1.3017,4.00,13.60
2008.11.26 09:30:06.337,1.3016,1.30165,3.80,8.00
2008.11.26 09:30:06.506,1.30155,1.3016,4.50,8.00
2008.11.26 09:30:06.836,1.30155,1.3016,1.60,10.40
2008.11.26 09:30:06.996,1.3015,1.3016,4.00,13.60
2008.11.26 09:30:08.136,1.3015,1.3016,2.40,35.80
2008.11.26 09:30:08.496,1.3014,1.30155,17.20,11.80
2008.11.26 09:30:08.666,1.3014,1.3015,17.20,3.20
2008.11.26 09:30:09.006,1.30145,1.3015,1.40,3.20
2008.11.26 09:30:09.356,1.30145,1.3015,1.60,11.20
2008.11.26 09:30:09.586,1.30145,1.30155,1.60,3.20
2008.11.26 09:30:10.265,1.3015,1.30155,1.40,3.20
2008.11.26 09:30:10.666,1.3015,1.3016,1.40,11.20
2008.11.26 09:30:10.905,1.3015,1.30155,1.40,2.40
2008.11.26 09:30:11.135,1.30145,1.30155,4.00,2.40
2008.11.26 09:30:11.535,1.30145,1.30155,4.00,5.60
2008.11.26 09:30:12.695,1.3014,1.30155,9.20,27.80
2008.11.26 09:30:12.935,1.30135,1.3015,4.00,16.00
2008.11.26 09:30:12.995,1.30135,1.3015,4.00,17.40
2008.11.26 09:30:13.285,1.3014,1.3015,1.00,17.40
2008.11.26 09:30:13.455,1.3014,1.3015,1.60,11.20
2008.11.26 09:30:13.635,1.30145,1.3015,1.40,11.20
2008.11.26 09:30:14.095,1.30145,1.30155,1.40,3.20
2008.11.26 09:30:14.675,1.30145,1.30155,3.80,3.20
2008.11.26 09:30:15.065,1.3015,1.30155,1.60,3.20
2008.11.26 09:30:15.585,1.3015,1.3016,1.60,11.20
2008.11.26 09:30:19.383,1.30165,1.3017,2.40,1.60
2008.11.26 09:30:19.723,1.30165,1.3018,2.40,19.80
2008.11.26 09:30:20.233,1.3016,1.30175,3.80,5.60
2008.11.26 09:30:20.683,1.30165,1.30175,2.40,19.80
2008.11.26 09:30:20.973,1.3016,1.3017,1.60,11.20
2008.11.26 09:30:21.593,1.3016,1.30165,1.00,2.40
2008.11.26 09:30:21.873,1.30155,1.30165,4.00,2.40
2008.11.26 09:30:22.103,1.30155,1.30165,4.00,7.20
2008.11.26 09:30:22.913,1.3015,1.30155,8.90,4.00
2008.11.26 09:30:23.253,1.3015,1.30155,8.20,4.00
2008.11.26 09:30:23.363,1.3015,1.3016,4.00,14.40
2008.11.26 09:30:23.422,1.3015,1.3016,2.60,20.60
2008.11.26 09:30:23.713,1.3015,1.3016,2.60,28.60
2008.11.26 09:30:24.002,1.3015,1.30155,1.60,4.80
2008.11.26 09:30:24.232,1.3015,1.3016,1.60,12.80
2008.11.26 09:30:24.462,1.3014,1.3015,20.80,2.40
2008.11.26 09:30:24.692,1.3014,1.3015,12.80,6.40
2008.11.26 09:30:25.092,1.3014,1.30145,4.00,1.60
2008.11.26 09:30:25.332,1.3014,1.30145,1.60,1.60
2008.11.26 09:30:25.512,1.3015,1.30155,1.60,11.20
2008.11.26 09:30:26.152,1.30145,1.3016,1.60,12.80
2008.11.26 09:30:27.501,1.30145,1.3016,1.40,14.00
2008.11.26 09:30:27.731,1.30145,1.30155,1.40,4.80
2008.11.26 09:30:28.711,1.3014,1.30155,9.20,17.60
2008.11.26 09:30:29.061,1.3014,1.30145,1.60,1.60
2008.11.26 09:30:29.451,1.30145,1.3015,1.40,8.00
2008.11.26 09:30:29.741,1.30145,1.3016,3.00,25.40
2008.11.26 09:30:30.021,1.30145,1.30155,1.40,3.20
2008.11.26 09:30:32.180,1.3014,1.30155,9.20,3.20
2008.11.26 09:30:35.040,1.3014,1.30155,8.80,19.80
2008.11.26 09:30:35.339,1.3014,1.3015,1.40,25.20
2008.11.26 09:30:35.580,1.30135,1.30145,1.60,3.20
2008.11.26 09:30:36.029,1.3013,1.30145,10.40,19.80
2008.11.26 09:30:36.319,1.3013,1.30145,10.40,30.20
2008.11.26 09:30:36.499,1.3013,1.3014,1.60,11.20
2008.11.26 09:30:37.089,1.30135,1.3014,1.60,11.20
2008.11.26 09:30:37.309,1.30135,1.3014,1.60,3.20
2008.11.26 09:30:37.659,1.30135,1.3015,1.60,17.40
2008.11.26 09:30:40.918,1.30143,1.30148,2.40,9.20
2008.11.26 09:30:41.088,1.30146,1.30151,2.40,1.20
2008.11.26 09:30:41.508,1.30144,1.30158,5.60,18.80
2008.11.26 09:30:41.788,1.3016,1.30175,3.80,14.00
2008.11.26 09:30:42.128,1.30165,1.30175,2.40,10.40
2008.11.26 09:30:42.588,1.30155,1.3017,4.00,25.40
2008.11.26 09:30:42.878,1.30155,1.30165,4.00,5.60
2008.11.26 09:30:43.168,1.30155,1.30165,1.40,6.80
2008.11.26 09:30:43.348,1.3015,1.30165,9.20,11.80
2008.11.26 09:30:43.638,1.3015,1.30165,9.20,27.80
2008.11.26 09:30:43.808,1.3015,1.3016,1.00,16.00
2008.11.26 09:30:44.078,1.30145,1.3016,4.00,25.40
2008.11.26 09:30:44.258,1.3014,1.30155,10.40,7.20
2008.11.26 09:30:44.557,1.3014,1.3015,9.20,3.20
2008.11.26 09:30:44.897,1.3014,1.3015,1.60,11.20
2008.11.26 09:30:45.637,1.30145,1.30155,2.40,10.40
2008.11.26 09:30:46.027,1.30145,1.30155,2.40,5.60
2008.11.26 09:30:46.437,1.30145,1.3015,1.40,10.40
2008.11.26 09:30:46.797,1.30145,1.3015,4.00,11.20
2008.11.26 09:30:46.857,1.30145,1.3015,4.00,8.00
2008.11.26 09:30:47.307,1.30145,1.30155,4.00,1.60
2008.11.26 09:30:47.476,1.30145,1.3016,4.00,17.40
2008.11.26 09:30:48.166,1.30145,1.30155,2.60,4.80
2008.11.26 09:30:48.446,1.30145,1.3015,3.80,11.20
2008.11.26 09:30:48.606,1.30145,1.3015,4.00,11.20
2008.11.26 09:30:48.946,1.30145,1.30155,4.00,6.40
2008.11.26 09:30:49.166,1.30145,1.30155,4.00,2.40
2008.11.26 09:30:50.406,1.30145,1.30155,3.80,2.40
2008.11.26 09:30:51.675,1.30145,1.30155,2.40,7.20
2008.11.26 09:30:51.966,1.3014,1.30155,10.40,15.20
2008.11.26 09:30:52.486,1.3014,1.30155,9.20,18.40
2008.11.26 09:30:52.826,1.30135,1.30145,4.00,2.40
2008.11.26 09:30:57.844,1.30135,1.30145,3.80,2.40
2008.11.26 09:30:58.074,1.3013,1.3014,12.80,2.40
2008.11.26 09:30:58.484,1.3014,1.30145,3.80,1.20
2008.11.26 09:30:58.544,1.3014,1.3015,4.00,10.40
2008.11.26 09:30:59.174,1.3014,1.3015,2.40,16.60
2008.11.26 09:30:59.414,1.3014,1.3015,2.40,24.60
2008.11.26 09:30:59.524,1.30135,1.30145,4.00,2.40
2008.11.26 09:31:03.913,1.30135,1.30145,4.00,5.20
2008.11.26 09:31:04.132,1.30135,1.3014,4.00,3.20
2008.11.26 09:31:04.842,1.30135,1.3015,3.80,38.20
2008.11.26 09:31:05.252,1.30135,1.30145,2.40,5.60
2008.11.26 09:31:06.712,1.30125,1.3013,23.20,4.00
2008.11.26 09:31:07.062,1.30125,1.3013,8.00,2.40
2008.11.26 09:31:07.452,1.30115,1.3013,8.00,13.60
2008.11.26 09:31:08.492,1.3012,1.3013,5.60,13.60
2008.11.26 09:31:08.662,1.30135,1.3014,2.40,1.60
2008.11.26 09:31:08.951,1.30135,1.3015,2.40,38.20
2008.11.26 09:31:09.231,1.30135,1.30145,2.40,5.60
2008.11.26 09:31:09.461,1.30135,1.30145,2.40,13.60
2008.11.26 09:31:09.751,1.3013,1.3014,9.20,3.20
2008.11.26 09:31:10.691,1.3013,1.3014,1.60,11.20
2008.11.26 09:31:13.111,1.30135,1.3014,2.40,11.20
2008.11.26 09:31:13.290,1.30135,1.30145,2.40,5.60
2008.11.26 09:31:14.520,1.30135,1.30145,11.80,5.60
2008.11.26 09:31:14.700,1.30135,1.30145,11.80,3.20
2008.11.26 09:31:14.940,1.30135,1.3015,11.80,17.40
2008.11.26 09:31:16.780,1.3014,1.3015,8.00,16.00
2008.11.26 09:31:17.009,1.30145,1.3015,2.40,8.00
2008.11.26 09:31:17.130,1.30145,1.3015,2.40,3.20
2008.11.26 09:31:17.410,1.30145,1.30155,2.40,5.60
2008.11.26 09:31:18.029,1.30145,1.30155,2.40,11.80
2008.11.26 09:31:18.959,1.30145,1.30155,2.40,5.60
2008.11.26 09:31:20.429,1.30145,1.30155,2.40,11.80
2008.11.26 09:31:20.789,1.30145,1.30155,2.40,13.40
2008.11.26 09:31:22.068,1.30145,1.30155,2.40,21.40
2008.11.26 09:31:22.378,1.30145,1.3015,2.40,5.20
2008.11.26 09:31:22.608,1.3014,1.3015,10.20,12.60
2008.11.26 09:31:23.068,1.3014,1.30145,9.80,1.60
2008.11.26 09:31:24.218,1.3014,1.30145,7.40,4.00
2008.11.26 09:31:24.508,1.3014,1.30145,7.40,10.20
2008.11.26 09:31:24.678,1.3014,1.30145,7.40,13.40
2008.11.26 09:31:25.268,1.3013,1.3014,7.80,6.20
2008.11.26 09:31:25.648,1.3013,1.3014,7.40,11.00
2008.11.26 09:31:26.397,1.30135,1.3014,2.40,6.00
2008.11.26 09:31:26.577,1.30135,1.30145,2.40,13.40
2008.11.26 09:31:26.867,1.30135,1.3014,2.40,1.20
2008.11.26 09:31:27.157,1.3013,1.3014,7.40,1.20
2008.11.26 09:31:27.327,1.3013,1.3014,7.40,6.00
2008.11.26 09:31:29.287,1.3013,1.3014,7.40,11.00
2008.11.26 09:31:32.446,1.30135,1.3014,1.40,6.00
2008.11.26 09:31:32.796,1.30135,1.3014,9.40,6.00
2008.11.26 09:31:33.086,1.3014,1.30145,7.40,20.20
2008.11.26 09:31:33.366,1.3013,1.3014,7.40,11.00
2008.11.26 09:31:36.885,1.30135,1.3014,2.40,6.00
2008.11.26 09:31:37.455,1.30135,1.3014,2.40,1.20
2008.11.26 09:31:38.884,1.30135,1.3014,2.40,6.20
2008.11.26 09:31:38.994,1.3013,1.3014,7.80,6.20
2008.11.26 09:31:39.464,1.3013,1.3014,7.40,11.00
2008.11.26 09:31:40.644,1.3013,1.30135,7.40,4.80
2008.11.26 09:31:40.924,1.3012,1.30135,17.20,8.00
2008.11.26 09:31:41.274,1.3012,1.30135,9.20,8.00
2008.11.26 09:31:43.333,1.3012,1.30135,9.00,8.00
2008.11.26 09:31:45.103,1.3012,1.3013,9.00,1.20
2008.11.26 09:31:45.393,1.3012,1.3013,9.00,6.00
2008.11.26 09:31:46.153,1.3012,1.30125,7.20,2.40
2008.11.26 09:31:46.392,1.30115,1.30125,4.00,7.20
2008.11.26 09:31:47.362,1.3012,1.30125,2.40,4.80
2008.11.26 09:31:47.752,1.3012,1.30125,9.60,1.60
2008.11.26 09:31:48.502,1.30125,1.3013,2.40,7.60
2008.11.26 09:31:48.852,1.30125,1.30135,2.40,5.60
2008.11.26 09:31:49.122,1.30125,1.30135,10.40,5.60
2008.11.26 09:31:49.512,1.30135,1.3014,1.00,5.60
2008.11.26 09:31:49.872,1.3014,1.30145,7.20,10.40
2008.11.26 09:31:50.041,1.3013,1.3014,11.40,2.40
2008.11.26 09:31:50.392,1.3013,1.3014,9.60,11.80
2008.11.26 09:31:50.841,1.3013,1.30135,7.20,2.40
2008.11.26 09:31:51.371,1.3012,1.30135,9.00,27.80
2008.11.26 09:31:51.831,1.3012,1.3013,9.00,3.20
2008.11.26 09:31:52.461,1.3013,1.30135,2.40,3.80
2008.11.26 09:31:52.701,1.3013,1.3014,9.60,27.80
2008.11.26 09:31:53.031,1.3013,1.3014,9.60,19.80
2008.11.26 09:31:53.141,1.3013,1.30135,7.20,2.40
2008.11.26 09:31:53.551,1.30125,1.30135,4.00,5.60
2008.11.26 09:31:55.550,1.3013,1.30135,2.40,3.20
2008.11.26 09:31:55.910,1.3013,1.3014,11.40,5.60
2008.11.26 09:32:02.769,1.3013,1.3014,9.60,10.40
2008.11.26 09:32:03.508,1.3013,1.3014,9.60,18.40
2008.11.26 09:32:03.868,1.3013,1.30135,7.20,2.40
2008.11.26 09:32:04.098,1.30125,1.30135,4.00,5.60
2008.11.26 09:32:04.458,1.30125,1.30135,12.00,3.20
2008.11.26 09:32:04.738,1.3013,1.3014,7.20,9.40
2008.11.26 09:32:06.728,1.30135,1.3015,2.40,38.20
2008.11.26 09:32:07.417,1.30135,1.30145,2.40,10.40
2008.11.26 09:32:08.187,1.3013,1.30135,8.10,1.00
2008.11.26 09:32:08.527,1.30117,1.30142,31.20,10.40
2008.11.26 09:32:09.067,1.30117,1.30137,11.40,5.60
2008.11.26 09:32:09.297,1.301,1.3012,4.00,13.60
2008.11.26 09:32:09.517,1.301,1.3012,3.80,13.60
2008.11.26 09:32:10.207,1.30115,1.3012,1.60,13.60
2008.11.26 09:32:10.607,1.30115,1.30125,4.00,5.60
2008.11.26 09:32:11.656,1.3012,1.30125,1.40,5.60
2008.11.26 09:32:11.876,1.30125,1.3013,1.40,11.20
2008.11.26 09:32:12.286,1.30135,1.3014,2.40,1.60
2008.11.26 09:32:12.526,1.3013,1.3014,9.60,8.60
2008.11.26 09:32:12.926,1.3013,1.30135,7.20,16.60
2008.11.26 09:32:13.166,1.30125,1.3013,8.00,3.20
2008.11.26 09:32:13.506,1.3012,1.3013,9.00,3.20
2008.11.26 09:32:13.866,1.30115,1.3012,8.00,5.60
2008.11.26 09:32:14.216,1.3011,1.3012,11.40,5.60
2008.11.26 09:32:14.766,1.3011,1.30115,7.20,2.40
2008.11.26 09:32:15.055,1.3011,1.30115,1.60,3.20
2008.11.26 09:32:15.395,1.3011,1.3012,9.00,3.20
