2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:32:15.685,1.3011,1.3012,1.60,8.00
2008.11.26 09:32:16.325,1.3011,1.30125,9.00,18.40
2008.11.26 09:32:16.915,1.3011,1.30125,9.00,19.80
2008.11.26 09:32:17.035,1.3011,1.3012,9.00,3.20
2008.11.26 09:32:22.744,1.30115,1.3012,4.00,3.20
2008.11.26 09:32:22.923,1.30115,1.30125,4.00,5.60
2008.11.26 09:32:34.031,1.3012,1.30125,7.20,5.60
2008.11.26 09:32:34.441,1.3012,1.3013,9.60,13.40
2008.11.26 09:32:36.620,1.3012,1.3013,9.60,7.20
2008.11.26 09:32:36.900,1.30125,1.3013,2.40,3.20
2008.11.26 09:32:37.231,1.30125,1.30135,2.40,11.80
2008.11.26 09:32:38.120,1.30125,1.30135,2.40,5.60
2008.11.26 09:32:44.258,1.30125,1.30135,2.40,10.40
2008.11.26 09:32:44.488,1.30125,1.30135,2.40,11.80
2008.11.26 09:32:47.208,1.3012,1.3013,11.40,2.40
2008.11.26 09:32:47.448,1.3012,1.3013,11.00,5.60
2008.11.26 09:32:48.217,1.3012,1.30125,7.20,2.40
2008.11.26 09:32:48.557,1.30115,1.30125,4.00,5.60
2008.11.26 09:32:49.307,1.30115,1.30125,3.80,5.60
2008.11.26 09:32:50.557,1.30115,1.30125,2.40,5.60
2008.11.26 09:32:58.095,1.30115,1.30125,4.00,5.60
2008.11.26 09:32:58.515,1.3012,1.3013,9.60,11.80
2008.11.26 09:32:59.155,1.3012,1.3013,9.60,5.60
2008.11.26 09:32:59.395,1.3012,1.3013,11.00,5.60
2008.11.26 09:33:00.564,1.3013,1.3014,9.60,13.40
2008.11.26 09:33:01.045,1.3013,1.30135,9.60,8.00
2008.11.26 09:33:01.214,1.3013,1.3014,9.60,11.80
2008.11.26 09:33:03.464,1.3013,1.3014,9.60,13.40
2008.11.26 09:33:03.624,1.3013,1.30135,7.20,2.40
2008.11.26 09:33:03.794,1.30125,1.3013,1.40,2.40
2008.11.26 09:33:04.214,1.3013,1.30135,2.40,4.00
2008.11.26 09:33:04.514,1.3013,1.3014,9.60,5.60
2008.11.26 09:33:04.984,1.3013,1.3014,9.60,8.40
2008.11.26 09:33:05.453,1.30125,1.30135,3.80,5.60
2008.11.26 09:33:06.983,1.30125,1.30135,4.00,5.60
2008.11.26 09:33:07.103,1.30125,1.30135,2.40,5.60
2008.11.26 09:33:07.723,1.30125,1.30135,6.40,5.60
2008.11.26 09:33:07.953,1.3013,1.30135,2.40,11.20
2008.11.26 09:33:08.283,1.3013,1.30135,7.20,11.50
2008.11.26 09:33:08.553,1.3012,1.3013,9.60,5.60
2008.11.26 09:33:10.012,1.3012,1.3013,9.60,11.80
2008.11.26 09:33:11.552,1.30115,1.30125,5.60,5.60
2008.11.26 09:33:11.842,1.3011,1.3012,11.40,2.40
2008.11.26 09:33:12.072,1.3011,1.3012,11.40,5.60
2008.11.26 09:33:13.002,1.30115,1.3012,3.80,3.20
2008.11.26 09:33:13.231,1.30115,1.3012,4.00,3.20
2008.11.26 09:33:13.521,1.30115,1.30125,4.00,5.60
2008.11.26 09:33:17.990,1.30115,1.30125,8.00,5.60
2008.11.26 09:33:18.210,1.30115,1.30125,16.00,5.60
2008.11.26 09:33:18.430,1.3012,1.3013,9.60,7.20
2008.11.26 09:33:18.770,1.3012,1.3013,9.60,5.60
2008.11.26 09:33:19.810,1.30125,1.3013,2.40,3.20
2008.11.26 09:33:20.030,1.30125,1.30135,2.40,10.40
2008.11.26 09:33:20.440,1.30125,1.3013,2.40,1.20
2008.11.26 09:33:20.780,1.3012,1.30125,7.20,10.60
2008.11.26 09:33:21.239,1.3011,1.30115,4.80,2.40
2008.11.26 09:33:21.420,1.3012,1.30135,6.20,9.20
2008.11.26 09:33:21.880,1.3013,1.30135,1.40,4.40
2008.11.26 09:33:22.239,1.30135,1.3014,2.40,1.60
2008.11.26 09:33:22.629,1.3013,1.3014,4.80,11.00
2008.11.26 09:33:22.959,1.3013,1.3014,4.80,12.60
2008.11.26 09:33:23.469,1.30125,1.30135,3.80,3.20
2008.11.26 09:33:23.969,1.3013,1.3014,4.80,19.00
2008.11.26 09:33:24.899,1.3013,1.3014,4.80,20.60
2008.11.26 09:33:25.298,1.3013,1.3014,4.80,19.00
2008.11.26 09:33:25.519,1.3013,1.30135,2.40,3.20
2008.11.26 09:33:25.878,1.3013,1.3014,8.60,15.20
2008.11.26 09:33:26.268,1.30135,1.3014,2.40,4.80
2008.11.26 09:33:26.608,1.3013,1.3014,6.20,12.80
2008.11.26 09:33:26.939,1.3014,1.3015,2.40,22.50
2008.11.26 09:33:27.238,1.3014,1.30145,4.80,8.20
2008.11.26 09:33:27.578,1.3013,1.3014,6.40,4.80
2008.11.26 09:33:28.098,1.3013,1.3014,4.80,12.60
2008.11.26 09:33:28.478,1.3013,1.30135,4.80,2.40
2008.11.26 09:33:28.878,1.30135,1.3014,2.40,20.80
2008.11.26 09:33:29.098,1.30135,1.3014,2.40,1.60
2008.11.26 09:33:29.448,1.30135,1.3014,3.80,1.60
2008.11.26 09:33:29.787,1.3014,1.3015,2.40,15.90
2008.11.26 09:33:30.107,1.30135,1.3014,12.00,1.60
2008.11.26 09:33:30.937,1.30135,1.3014,11.30,8.00
2008.11.26 09:33:31.107,1.30125,1.3013,2.60,16.80
2008.11.26 09:33:31.837,1.30135,1.3014,5.40,9.60
2008.11.26 09:33:32.067,1.30135,1.3014,2.40,1.60
2008.11.26 09:33:32.417,1.3013,1.3014,8.00,1.60
2008.11.26 09:33:32.807,1.3013,1.3014,8.00,4.80
2008.11.26 09:33:33.686,1.3013,1.3014,8.00,15.20
2008.11.26 09:33:33.917,1.30125,1.3013,8.20,2.40
2008.11.26 09:33:34.146,1.30125,1.3013,1.00,2.40
2008.11.26 09:33:34.407,1.3014,1.30145,2.40,1.20
2008.11.26 09:33:34.696,1.3014,1.3015,3.20,8.00
2008.11.26 09:33:34.756,1.30135,1.3015,20.60,3.20
2008.11.26 09:33:35.096,1.3014,1.3015,2.40,1.00
2008.11.26 09:33:35.566,1.30145,1.3015,5.60,1.00
2008.11.26 09:33:36.006,1.30145,1.3015,16.80,1.00
2008.11.26 09:33:36.356,1.3015,1.3016,3.20,9.30
2008.11.26 09:33:36.766,1.30148,1.30158,9.60,2.40
2008.11.26 09:33:37.186,1.3013,1.3015,7.20,2.40
2008.11.26 09:33:37.776,1.3013,1.3015,10.40,2.40
2008.11.26 09:33:38.245,1.3014,1.3015,10.40,1.00
2008.11.26 09:33:38.535,1.3014,1.3015,15.20,10.40
2008.11.26 09:33:38.705,1.3014,1.3015,7.20,10.40
2008.11.26 09:33:38.875,1.3014,1.30155,10.40,6.20
2008.11.26 09:33:39.055,1.30145,1.3015,8.00,6.20
2008.11.26 09:33:39.345,1.30135,1.3015,4.80,14.20
2008.11.26 09:33:39.865,1.3013,1.30135,14.50,4.80
2008.11.26 09:33:40.265,1.30125,1.30135,10.40,7.80
2008.11.26 09:33:40.555,1.3013,1.3014,3.40,14.40
2008.11.26 09:33:40.905,1.30135,1.3014,3.20,10.40
2008.11.26 09:33:41.325,1.3013,1.3014,14.40,2.40
2008.11.26 09:33:43.524,1.30145,1.3015,5.40,7.20
2008.11.26 09:33:43.994,1.3015,1.30155,1.60,13.80
2008.11.26 09:33:44.224,1.3015,1.30165,11.80,8.60
2008.11.26 09:33:46.053,1.3015,1.30155,8.80,2.40
2008.11.26 09:33:46.234,1.30145,1.30155,10.00,2.40
2008.11.26 09:33:46.463,1.30145,1.30155,8.80,2.40
2008.11.26 09:33:46.693,1.30155,1.3016,1.60,14.70
2008.11.26 09:33:46.874,1.30155,1.3016,5.40,8.00
2008.11.26 09:33:47.273,1.30155,1.3016,6.20,2.40
2008.11.26 09:33:47.553,1.30155,1.30165,5.60,2.40
2008.11.26 09:33:48.123,1.30155,1.30165,8.80,2.40
2008.11.26 09:33:48.623,1.3016,1.3017,8.60,11.60
2008.11.26 09:33:49.133,1.3017,1.30175,2.40,11.20
2008.11.26 09:33:49.253,1.30175,1.3018,2.40,9.10
2008.11.26 09:33:49.533,1.3017,1.30175,3.70,4.80
2008.11.26 09:33:49.873,1.3017,1.3018,1.00,22.20
2008.11.26 09:33:50.223,1.30165,1.30175,2.60,4.80
2008.11.26 09:33:50.733,1.30165,1.30175,2.40,4.80
2008.11.26 09:33:52.072,1.3018,1.30185,2.40,18.20
2008.11.26 09:33:52.473,1.3017,1.30175,11.20,5.40
2008.11.26 09:33:52.822,1.3017,1.30175,2.40,12.80
2008.11.26 09:33:53.232,1.30165,1.3017,2.40,8.00
2008.11.26 09:33:53.522,1.30165,1.30175,2.40,6.20
2008.11.26 09:33:53.821,1.30165,1.3017,3.80,8.00
2008.11.26 09:33:54.111,1.3017,1.3018,1.40,20.40
2008.11.26 09:33:54.291,1.30175,1.3018,2.40,8.00
2008.11.26 09:33:54.782,1.3017,1.3018,7.00,8.00
2008.11.26 09:33:55.081,1.3017,1.30185,12.60,6.20
2008.11.26 09:33:55.301,1.3017,1.30175,8.80,7.20
2008.11.26 09:33:55.591,1.30165,1.30175,2.40,7.20
2008.11.26 09:33:56.881,1.30165,1.30175,2.40,15.20
2008.11.26 09:34:00.660,1.3016,1.3017,12.80,2.40
2008.11.26 09:34:01.120,1.3016,1.3017,2.60,23.20
2008.11.26 09:34:01.350,1.30165,1.30175,2.40,16.80
2008.11.26 09:34:04.499,1.3017,1.30175,2.40,14.40
2008.11.26 09:34:04.909,1.3017,1.30175,4.00,1.60
2008.11.26 09:34:05.319,1.3017,1.30185,7.00,22.20
2008.11.26 09:34:05.539,1.30168,1.30183,15.20,15.20
2008.11.26 09:34:05.819,1.3016,1.30175,4.00,33.20
2008.11.26 09:34:06.219,1.30165,1.3017,1.60,16.00
2008.11.26 09:34:06.509,1.30165,1.3017,4.80,8.00
2008.11.26 09:34:06.749,1.3017,1.30185,2.40,25.20
2008.11.26 09:34:07.328,1.3017,1.3018,2.40,24.60
2008.11.26 09:34:08.888,1.30165,1.3018,3.40,24.60
2008.11.26 09:34:09.048,1.3016,1.3018,12.80,29.40
2008.11.26 09:34:09.388,1.3016,1.30175,12.80,8.00
2008.11.26 09:34:09.558,1.3016,1.3018,12.80,27.00
2008.11.26 09:34:09.898,1.3016,1.3018,22.40,27.00
2008.11.26 09:34:10.228,1.30165,1.3018,4.60,22.20
2008.11.26 09:34:12.797,1.3017,1.30175,2.40,4.80
2008.11.26 09:34:15.506,1.3017,1.3018,2.40,24.60
2008.11.26 09:34:16.806,1.3017,1.30175,2.40,12.80
2008.11.26 09:34:17.446,1.3017,1.30175,2.40,8.00
2008.11.26 09:34:17.686,1.30175,1.3018,2.40,1.20
2008.11.26 09:34:17.956,1.30175,1.30185,2.40,18.20
2008.11.26 09:34:18.946,1.30175,1.3018,2.40,6.20
2008.11.26 09:34:19.235,1.3017,1.3018,11.40,8.60
2008.11.26 09:34:19.446,1.3017,1.3018,2.40,24.60
2008.11.26 09:34:19.895,1.30185,1.30195,2.40,14.20
2008.11.26 09:34:20.195,1.3019,1.30195,5.40,1.20
2008.11.26 09:34:20.486,1.302,1.3021,2.40,6.20
2008.11.26 09:34:20.955,1.30205,1.3021,2.40,1.20
2008.11.26 09:34:21.405,1.30205,1.30215,2.40,17.40
2008.11.26 09:34:21.815,1.30205,1.3021,2.40,6.20
2008.11.26 09:34:22.105,1.30195,1.302,12.00,6.20
2008.11.26 09:34:22.505,1.30195,1.30205,2.40,16.60
2008.11.26 09:34:22.795,1.30195,1.30205,2.40,18.20
2008.11.26 09:34:23.145,1.30195,1.302,2.40,6.20
2008.11.26 09:34:24.064,1.302,1.30205,2.40,19.00
2008.11.26 09:34:24.404,1.302,1.30205,2.40,14.20
2008.11.26 09:34:24.524,1.30205,1.3021,2.40,19.20
2008.11.26 09:34:24.974,1.30205,1.3021,2.40,11.20
2008.11.26 09:34:25.324,1.30205,1.30215,2.40,22.20
2008.11.26 09:34:27.284,1.3021,1.30215,2.40,11.80
2008.11.26 09:34:27.504,1.3021,1.30215,2.40,1.00
2008.11.26 09:34:28.294,1.30215,1.30225,2.40,13.70
2008.11.26 09:34:28.523,1.30215,1.3022,2.40,11.20
2008.11.26 09:34:29.263,1.30215,1.30225,2.40,19.80
2008.11.26 09:34:29.603,1.3021,1.3022,2.40,18.40
2008.11.26 09:34:30.083,1.3021,1.3022,2.40,26.40
2008.11.26 09:34:31.682,1.3021,1.3022,3.80,21.60
2008.11.26 09:34:32.242,1.3021,1.3022,3.80,13.60
2008.11.26 09:34:34.982,1.30215,1.3022,2.40,12.40
2008.11.26 09:34:35.422,1.3021,1.30215,7.70,4.80
2008.11.26 09:34:35.651,1.30215,1.3022,2.40,1.20
2008.11.26 09:34:36.041,1.30225,1.3023,2.40,20.70
2008.11.26 09:34:36.401,1.3022,1.30225,3.60,1.20
2008.11.26 09:34:36.741,1.30215,1.3022,2.40,1.20
2008.11.26 09:34:38.541,1.30215,1.30225,2.40,21.40
2008.11.26 09:34:38.761,1.3022,1.30225,2.40,1.20
2008.11.26 09:34:40.810,1.30215,1.30225,2.40,8.60
2008.11.26 09:34:41.450,1.30215,1.30225,2.40,21.40
2008.11.26 09:34:42.320,1.30215,1.3022,2.40,6.20
2008.11.26 09:34:43.000,1.3021,1.30215,7.70,4.80
2008.11.26 09:34:43.330,1.30205,1.30215,2.40,13.40
2008.11.26 09:34:43.690,1.3021,1.30215,2.40,6.20
2008.11.26 09:34:44.150,1.3021,1.3022,2.40,27.80
2008.11.26 09:34:44.449,1.30215,1.3022,2.40,6.20
2008.11.26 09:34:45.869,1.3022,1.30225,2.40,19.90
2008.11.26 09:34:46.269,1.3022,1.30225,2.40,7.80
2008.11.26 09:34:46.549,1.302,1.3021,10.00,4.80
2008.11.26 09:34:46.789,1.3021,1.30215,2.40,6.20
2008.11.26 09:34:47.589,1.30205,1.3021,1.00,8.60
2008.11.26 09:34:47.929,1.3019,1.302,12.00,2.40
2008.11.26 09:34:50.408,1.302,1.30205,2.40,4.40
2008.11.26 09:34:50.518,1.302,1.30205,2.40,3.20
2008.11.26 09:34:50.858,1.30205,1.30215,2.40,21.40
2008.11.26 09:34:51.148,1.30205,1.30215,2.40,8.60
2008.11.26 09:34:51.777,1.30205,1.3021,2.40,4.80
2008.11.26 09:34:52.168,1.30205,1.30215,2.40,8.60
2008.11.26 09:34:53.277,1.30205,1.3021,2.40,3.20
2008.11.26 09:34:53.507,1.3019,1.302,12.00,8.60
2008.11.26 09:34:53.987,1.3019,1.30205,9.40,13.40
2008.11.26 09:34:54.217,1.3019,1.302,1.40,8.00
2008.11.26 09:34:54.397,1.30195,1.302,2.40,8.00
2008.11.26 09:34:54.567,1.30195,1.30205,2.40,16.60
2008.11.26 09:34:54.737,1.30195,1.30205,2.40,8.60
2008.11.26 09:34:55.307,1.30195,1.302,2.40,6.20
2008.11.26 09:34:55.597,1.3019,1.302,11.20,8.60
2008.11.26 09:34:56.047,1.3019,1.30195,9.40,2.40
2008.11.26 09:34:56.447,1.30195,1.30205,2.40,7.20
2008.11.26 09:34:56.726,1.30195,1.30205,2.40,2.40
2008.11.26 09:34:57.566,1.3019,1.302,20.80,2.40
2008.11.26 09:34:57.976,1.30195,1.30205,2.40,13.40
2008.11.26 09:34:58.436,1.302,1.3021,10.40,2.40
2008.11.26 09:34:59.366,1.302,1.3021,10.40,7.20
2008.11.26 09:34:59.486,1.302,1.3021,10.40,8.60
2008.11.26 09:35:01.525,1.302,1.3021,10.40,10.20
2008.11.26 09:35:01.985,1.302,1.30205,10.40,4.80
2008.11.26 09:35:02.096,1.302,1.30205,10.40,6.20
2008.11.26 09:35:02.315,1.302,1.30205,8.00,8.60
2008.11.26 09:35:02.775,1.3019,1.302,11.80,2.40
2008.11.26 09:35:03.225,1.302,1.3021,10.40,10.20
2008.11.26 09:35:03.685,1.3019,1.302,12.00,2.40
2008.11.26 09:35:04.095,1.30195,1.30205,10.40,8.60
2008.11.26 09:35:04.445,1.30195,1.302,2.40,4.80
2008.11.26 09:35:04.835,1.3019,1.302,10.40,8.60
2008.11.26 09:35:05.664,1.3019,1.302,10.40,2.40
2008.11.26 09:35:06.064,1.30195,1.30205,3.80,3.00
2008.11.26 09:35:06.594,1.30195,1.302,1.40,2.40
2008.11.26 09:35:06.884,1.30195,1.30205,12.00,6.60
2008.11.26 09:35:07.004,1.302,1.3021,8.00,1.60
2008.11.26 09:35:07.244,1.302,1.3021,8.00,6.40
2008.11.26 09:35:07.364,1.302,1.3021,8.00,7.80
2008.11.26 09:35:07.654,1.302,1.3021,8.00,11.00
2008.11.26 09:35:08.064,1.30187,1.30217,12.00,2.40
2008.11.26 09:35:08.364,1.30185,1.30215,10.60,2.40
2008.11.26 09:35:08.834,1.30185,1.3021,1.00,2.40
2008.11.26 09:35:09.174,1.30185,1.3019,2.40,1.60
2008.11.26 09:35:09.473,1.30185,1.3019,2.40,1.60
2008.11.26 09:35:09.983,1.3018,1.3019,10.40,1.60
2008.11.26 09:35:10.333,1.3018,1.3019,9.40,1.60
2008.11.26 09:35:11.423,1.3018,1.30195,10.20,8.60
2008.11.26 09:35:11.603,1.3018,1.30195,9.40,11.80
2008.11.26 09:35:11.903,1.3018,1.30195,9.60,3.20
2008.11.26 09:35:12.373,1.30185,1.302,2.40,17.40
2008.11.26 09:35:12.713,1.3019,1.302,8.00,6.80
2008.11.26 09:35:14.852,1.3019,1.302,8.00,1.80
2008.11.26 09:35:15.142,1.3019,1.302,8.00,1.00
2008.11.26 09:35:16.842,1.3019,1.302,8.00,16.40
2008.11.26 09:35:17.252,1.30185,1.3019,2.40,8.00
2008.11.26 09:35:18.301,1.3019,1.30195,4.80,12.30
2008.11.26 09:35:18.471,1.3019,1.302,2.80,17.10
2008.11.26 09:35:18.691,1.30185,1.3019,10.10,8.00
2008.11.26 09:35:18.991,1.3019,1.30195,1.00,11.60
2008.11.26 09:35:19.401,1.3019,1.30195,2.80,12.60
2008.11.26 09:35:19.621,1.3019,1.30195,1.00,9.20
2008.11.26 09:35:21.261,1.30185,1.3019,9.20,8.00
2008.11.26 09:35:21.721,1.3019,1.30195,1.00,19.60
2008.11.26 09:35:22.180,1.30175,1.30185,7.40,2.40
2008.11.26 09:35:22.700,1.30175,1.30185,3.80,2.40
2008.11.26 09:35:25.779,1.3017,1.30185,10.40,15.20
2008.11.26 09:35:26.119,1.3017,1.3018,1.60,8.00
2008.11.26 09:35:26.899,1.30165,1.3018,7.20,12.80
2008.11.26 09:35:27.020,1.30165,1.30175,7.20,2.40
2008.11.26 09:35:27.259,1.30165,1.30175,4.00,2.40
2008.11.26 09:35:27.429,1.3017,1.30175,1.00,2.40
2008.11.26 09:35:27.539,1.3017,1.3018,4.00,22.20
2008.11.26 09:35:28.089,1.3017,1.3018,12.00,2.40
2008.11.26 09:35:28.489,1.3017,1.3018,11.80,2.40
2008.11.26 09:35:28.839,1.3017,1.30175,8.00,2.40
2008.11.26 09:35:29.299,1.30165,1.30175,4.00,2.40
2008.11.26 09:35:31.268,1.30165,1.3018,4.00,12.40
2008.11.26 09:35:31.448,1.30165,1.3018,4.00,11.20
2008.11.26 09:35:31.618,1.3017,1.3018,1.40,8.00
2008.11.26 09:35:32.018,1.3017,1.3018,1.60,8.00
2008.11.26 09:35:33.069,1.3017,1.3018,1.60,16.00
2008.11.26 09:35:33.238,1.30165,1.3018,12.80,14.20
2008.11.26 09:35:33.648,1.3016,1.30165,8.80,8.80
2008.11.26 09:35:33.987,1.3016,1.30165,8.00,11.10
2008.11.26 09:35:34.448,1.3015,1.3016,12.00,2.40
2008.11.26 09:35:36.867,1.3016,1.3017,18.40,8.60
2008.11.26 09:35:37.097,1.3016,1.3017,19.80,3.60
2008.11.26 09:35:37.437,1.3016,1.3017,20.00,2.40
2008.11.26 09:35:37.837,1.30165,1.30175,2.40,8.60
2008.11.26 09:35:38.356,1.30165,1.3018,3.80,25.40
2008.11.26 09:35:38.816,1.30165,1.30175,5.60,8.60
2008.11.26 09:35:39.166,1.30165,1.30175,2.40,8.60
2008.11.26 09:35:40.346,1.3016,1.3017,19.20,8.60
2008.11.26 09:35:40.816,1.30165,1.3017,2.40,4.80
2008.11.26 09:35:41.266,1.3016,1.3017,10.40,8.60
2008.11.26 09:35:42.635,1.3016,1.30165,10.40,3.20
2008.11.26 09:35:46.164,1.3016,1.30165,8.00,20.00
2008.11.26 09:35:46.495,1.30155,1.3016,2.40,4.40
2008.11.26 09:35:46.605,1.3015,1.3016,10.60,19.80
2008.11.26 09:35:46.925,1.3015,1.30155,10.40,3.20
2008.11.26 09:35:49.864,1.3015,1.30155,11.80,3.20
2008.11.26 09:35:50.154,1.30155,1.3016,2.40,3.20
2008.11.26 09:35:51.983,1.3015,1.3016,12.00,13.60
2008.11.26 09:35:52.104,1.3015,1.3016,10.40,19.80
2008.11.26 09:35:52.333,1.3015,1.30155,10.40,3.20
2008.11.26 09:35:52.393,1.3015,1.30155,11.80,3.20
2008.11.26 09:35:52.733,1.3015,1.30155,19.80,3.20
2008.11.26 09:35:53.073,1.3015,1.30155,11.80,3.20
2008.11.26 09:35:54.113,1.3015,1.30155,10.40,8.00
2008.11.26 09:35:54.393,1.3014,1.30145,12.50,3.20
2008.11.26 09:35:54.912,1.3014,1.3015,17.60,12.40
2008.11.26 09:35:55.322,1.3014,1.30145,9.60,3.20
2008.11.26 09:35:59.351,1.30145,1.3015,1.40,7.80
2008.11.26 09:35:59.731,1.30145,1.3015,3.80,3.20
2008.11.26 09:36:00.781,1.3015,1.30155,10.40,3.20
2008.11.26 09:36:01.301,1.3015,1.30155,12.00,3.20
2008.11.26 09:36:01.811,1.30155,1.3016,1.60,5.00
2008.11.26 09:36:02.021,1.3016,1.3017,2.40,20.00
2008.11.26 09:36:02.360,1.3016,1.30165,2.40,3.20
2008.11.26 09:36:02.880,1.3016,1.30165,10.40,3.20
2008.11.26 09:36:04.400,1.3015,1.3016,10.00,11.60
2008.11.26 09:36:04.730,1.3015,1.30155,12.00,3.20
2008.11.26 09:36:08.869,1.30155,1.30165,3.80,9.90
2008.11.26 09:36:09.099,1.30155,1.3016,3.80,3.20
2008.11.26 09:36:09.439,1.30155,1.3016,3.80,4.40
2008.11.26 09:36:09.669,1.3015,1.3016,20.00,6.80
2008.11.26 09:36:09.849,1.30155,1.30165,2.40,9.20
2008.11.26 09:36:10.209,1.30155,1.3016,2.40,3.20
2008.11.26 09:36:11.479,1.3015,1.3016,12.00,5.60
2008.11.26 09:36:12.208,1.3015,1.30155,9.40,2.40
2008.11.26 09:36:12.368,1.3015,1.30155,8.00,7.20
2008.11.26 09:36:12.608,1.30145,1.3015,8.50,2.40
2008.11.26 09:36:12.958,1.3014,1.3015,12.00,5.60
2008.11.26 09:36:13.748,1.30145,1.3015,1.40,5.60
2008.11.26 09:36:13.988,1.30145,1.3015,4.00,3.20
2008.11.26 09:36:14.268,1.3015,1.30155,1.40,5.20
2008.11.26 09:36:14.608,1.3015,1.3016,2.40,19.80
2008.11.26 09:36:14.998,1.30145,1.3015,1.40,2.40
2008.11.26 09:36:15.527,1.30145,1.30155,3.80,7.20
2008.11.26 09:36:15.927,1.30145,1.30155,3.80,2.40
2008.11.26 09:36:16.207,1.3015,1.30155,1.40,2.40
2008.11.26 09:36:17.087,1.3015,1.3016,1.40,20.40
2008.11.26 09:36:17.267,1.3015,1.3016,1.40,11.20
2008.11.26 09:36:17.507,1.3015,1.30165,9.40,7.00
2008.11.26 09:36:17.627,1.30155,1.30165,1.40,7.00
2008.11.26 09:36:19.457,1.30155,1.3016,1.40,1.20
2008.11.26 09:36:19.677,1.3015,1.30155,9.40,2.40
2008.11.26 09:36:19.997,1.30155,1.3016,1.40,13.60
2008.11.26 09:36:20.517,1.30155,1.3016,1.40,10.40
2008.11.26 09:36:20.926,1.30155,1.3016,1.40,2.40
2008.11.26 09:36:21.336,1.3016,1.30165,1.40,7.40
2008.11.26 09:36:21.626,1.3016,1.3017,3.80,25.40
2008.11.26 09:36:22.026,1.3016,1.3017,3.80,13.00
2008.11.26 09:36:22.386,1.30165,1.3017,1.40,3.20
2008.11.26 09:36:26.245,1.30165,1.3017,1.40,2.40
2008.11.26 09:36:26.765,1.3017,1.30175,1.40,2.40
2008.11.26 09:36:27.284,1.30175,1.3018,1.40,15.60
2008.11.26 09:36:27.634,1.30175,1.3018,3.80,1.00
2008.11.26 09:36:29.064,1.30175,1.3018,4.00,1.00
2008.11.26 09:36:37.862,1.3018,1.3019,3.80,8.40
2008.11.26 09:36:38.202,1.3018,1.3019,3.80,10.40
2008.11.26 09:36:40.282,1.3018,1.3019,1.40,8.00
2008.11.26 09:36:40.622,1.30175,1.3019,7.20,17.20
2008.11.26 09:36:41.381,1.3018,1.3019,1.40,17.20
2008.11.26 09:36:43.411,1.30175,1.30185,7.20,2.40
2008.11.26 09:36:43.571,1.30175,1.30185,4.00,2.40
2008.11.26 09:36:44.490,1.30175,1.30185,3.80,2.40
2008.11.26 09:36:46.150,1.30175,1.3019,3.80,25.40
2008.11.26 09:36:46.490,1.30175,1.3019,7.00,22.20
2008.11.26 09:36:48.389,1.30175,1.30185,7.00,2.40
2008.11.26 09:36:48.719,1.30175,1.30185,3.80,2.40
2008.11.26 09:36:52.538,1.30175,1.30185,4.00,2.40
2008.11.26 09:36:52.879,1.3018,1.3019,2.40,16.60
2008.11.26 09:36:54.248,1.3018,1.3019,3.80,10.40
2008.11.26 09:36:54.478,1.3018,1.3019,11.80,2.40
2008.11.26 09:36:54.798,1.30185,1.30195,2.40,16.60
2008.11.26 09:36:55.018,1.30185,1.3019,2.40,8.00
2008.11.26 09:36:55.308,1.30185,1.30195,3.80,3.60
2008.11.26 09:36:55.658,1.30185,1.30195,3.80,2.40
2008.11.26 09:36:56.878,1.30195,1.302,2.40,13.60
2008.11.26 09:36:57.167,1.302,1.30205,3.80,1.40
2008.11.26 09:36:57.577,1.302,1.30205,3.80,8.40
2008.11.26 09:36:57.817,1.30205,1.3021,1.40,8.40
2008.11.26 09:36:58.107,1.3019,1.30195,13.60,3.60
2008.11.26 09:36:58.557,1.3019,1.30195,1.60,4.80
2008.11.26 09:36:58.967,1.30185,1.30195,4.00,2.40
2008.11.26 09:37:00.117,1.3019,1.302,4.00,22.80
