2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:37:00.356,1.3019,1.302,4.00,10.40
2008.11.26 09:37:00.756,1.30195,1.30205,2.40,8.60
2008.11.26 09:37:00.926,1.30195,1.30205,2.40,2.40
2008.11.26 09:37:01.686,1.30195,1.30205,3.80,2.40
2008.11.26 09:37:02.196,1.30195,1.30205,3.80,6.40
2008.11.26 09:37:02.466,1.30195,1.30205,2.40,20.60
2008.11.26 09:37:02.526,1.3019,1.302,12.00,2.40
2008.11.26 09:37:04.136,1.30185,1.3019,8.50,2.40
2008.11.26 09:37:04.766,1.3018,1.3019,4.00,10.40
2008.11.26 09:37:05.065,1.30185,1.3019,4.00,8.00
2008.11.26 09:37:05.465,1.30185,1.30195,4.00,2.40
2008.11.26 09:37:05.925,1.30185,1.30195,3.80,2.40
2008.11.26 09:37:06.275,1.30185,1.30195,1.40,10.40
2008.11.26 09:37:06.795,1.3018,1.3019,1.60,8.00
2008.11.26 09:37:08.835,1.30175,1.30185,7.20,2.40
2008.11.26 09:37:08.895,1.30175,1.30185,4.00,2.40
2008.11.26 09:37:09.175,1.3018,1.30185,1.00,2.40
2008.11.26 09:37:09.234,1.3018,1.30185,1.60,2.40
2008.11.26 09:37:09.354,1.3018,1.3019,4.00,13.60
2008.11.26 09:37:09.574,1.3018,1.3019,4.00,10.40
2008.11.26 09:37:09.934,1.3018,1.3019,3.80,10.40
2008.11.26 09:37:11.534,1.3018,1.3019,2.40,16.60
2008.11.26 09:37:13.524,1.3018,1.30185,2.40,4.80
2008.11.26 09:37:13.863,1.3017,1.3018,4.00,10.40
2008.11.26 09:37:14.573,1.3017,1.3018,2.40,10.40
2008.11.26 09:37:18.262,1.3017,1.3018,2.40,15.20
2008.11.26 09:37:21.062,1.3017,1.3018,2.40,16.60
2008.11.26 09:37:21.352,1.30165,1.3017,5.00,7.20
2008.11.26 09:37:21.632,1.30165,1.3017,1.60,16.60
2008.11.26 09:37:22.151,1.3016,1.3017,10.40,8.60
2008.11.26 09:37:22.531,1.30145,1.30155,3.80,2.40
2008.11.26 09:37:22.871,1.30145,1.30155,2.40,2.40
2008.11.26 09:37:25.290,1.30145,1.30155,2.40,6.40
2008.11.26 09:37:25.520,1.30145,1.3015,2.40,8.00
2008.11.26 09:37:25.791,1.3014,1.3015,11.80,2.40
2008.11.26 09:37:28.410,1.3014,1.3015,3.80,10.40
2008.11.26 09:37:28.820,1.3014,1.3015,12.00,2.40
2008.11.26 09:37:28.990,1.30145,1.30155,2.40,12.00
2008.11.26 09:37:29.170,1.30145,1.30155,2.40,8.60
2008.11.26 09:37:30.040,1.30145,1.30155,3.80,2.40
2008.11.26 09:37:30.210,1.3015,1.3016,2.40,23.00
2008.11.26 09:37:30.549,1.3015,1.3016,2.40,14.80
2008.11.26 09:37:30.879,1.3015,1.3016,3.80,11.60
2008.11.26 09:37:31.269,1.30155,1.30165,3.80,11.60
2008.11.26 09:37:31.549,1.30155,1.30165,3.80,3.60
2008.11.26 09:37:31.899,1.30155,1.30165,3.80,2.40
2008.11.26 09:37:32.299,1.3016,1.30165,1.40,2.40
2008.11.26 09:37:36.378,1.3016,1.3017,3.80,21.80
2008.11.26 09:37:36.668,1.3016,1.3017,3.80,10.60
2008.11.26 09:37:36.888,1.3016,1.3017,4.00,23.00
2008.11.26 09:37:37.128,1.30165,1.3017,1.40,11.80
2008.11.26 09:37:37.398,1.3016,1.3017,3.80,11.60
2008.11.26 09:37:37.758,1.3016,1.30165,1.40,2.40
2008.11.26 09:37:41.167,1.30155,1.3016,1.40,2.40
2008.11.26 09:37:41.797,1.30155,1.30165,2.40,12.20
2008.11.26 09:37:42.027,1.30155,1.30165,4.00,8.40
2008.11.26 09:37:42.267,1.30155,1.30165,4.00,7.20
2008.11.26 09:37:42.606,1.30155,1.30165,4.00,2.40
2008.11.26 09:37:43.986,1.30155,1.30165,3.80,2.40
2008.11.26 09:37:44.226,1.30155,1.3016,1.40,2.40
2008.11.26 09:37:44.576,1.3015,1.3016,11.80,2.40
2008.11.26 09:37:44.746,1.3015,1.3016,3.80,10.40
2008.11.26 09:37:46.615,1.3015,1.3016,3.80,14.40
2008.11.26 09:37:47.125,1.30145,1.30155,8.80,2.40
2008.11.26 09:37:47.415,1.30145,1.30155,4.00,2.40
2008.11.26 09:37:47.765,1.3014,1.3015,12.80,2.40
2008.11.26 09:37:47.885,1.3014,1.3015,4.00,10.40
2008.11.26 09:37:51.355,1.3014,1.3015,2.40,16.60
2008.11.26 09:37:51.535,1.30135,1.30145,4.00,2.40
2008.11.26 09:37:55.023,1.30135,1.30145,4.00,4.00
2008.11.26 09:37:55.143,1.30135,1.3014,4.00,3.20
2008.11.26 09:38:00.402,1.30125,1.3013,3.70,4.40
2008.11.26 09:38:00.822,1.30115,1.3012,2.60,3.20
2008.11.26 09:38:01.842,1.30115,1.3012,2.40,3.20
2008.11.26 09:38:02.862,1.3011,1.30115,8.40,1.00
2008.11.26 09:38:03.441,1.301,1.3012,8.00,22.80
2008.11.26 09:38:03.781,1.30095,1.3012,2.40,12.00
2008.11.26 09:38:04.181,1.30092,1.30117,10.40,7.20
2008.11.26 09:38:04.591,1.30085,1.3009,2.40,8.00
2008.11.26 09:38:04.991,1.3008,1.30085,8.20,14.00
2008.11.26 09:38:05.381,1.30075,1.3009,4.00,19.20
2008.11.26 09:38:05.741,1.30075,1.3009,5.60,12.80
2008.11.26 09:38:06.151,1.30075,1.3008,4.20,4.80
2008.11.26 09:38:06.611,1.30075,1.3008,1.60,11.20
2008.11.26 09:38:06.890,1.30068,1.30083,18.40,13.40
2008.11.26 09:38:07.231,1.30066,1.30081,10.40,10.40
2008.11.26 09:38:07.520,1.30066,1.30076,2.40,3.20
2008.11.26 09:38:07.801,1.30063,1.30073,7.20,3.20
2008.11.26 09:38:08.420,1.30063,1.30068,5.60,3.20
2008.11.26 09:38:08.770,1.30061,1.30065,3.20,8.80
2008.11.26 09:38:09.060,1.30058,1.30063,7.20,5.00
2008.11.26 09:38:09.830,1.30045,1.3005,1.80,20.60
2008.11.26 09:38:10.280,1.30035,1.30045,3.70,14.80
2008.11.26 09:38:10.720,1.30045,1.3005,1.00,22.60
2008.11.26 09:38:11.580,1.30045,1.3005,1.00,16.40
2008.11.26 09:38:11.989,1.30035,1.30045,3.80,2.40
2008.11.26 09:38:12.209,1.30035,1.30045,1.40,2.40
2008.11.26 09:38:12.599,1.30045,1.3005,1.40,14.60
2008.11.26 09:38:12.999,1.3006,1.3007,9.60,15.20
2008.11.26 09:38:13.399,1.30065,1.30085,2.40,1.20
2008.11.26 09:38:13.809,1.30065,1.30085,2.40,6.20
2008.11.26 09:38:14.039,1.3006,1.3008,1.40,8.00
2008.11.26 09:38:14.329,1.3006,1.3008,1.40,16.00
2008.11.26 09:38:14.829,1.30055,1.3007,7.20,20.80
2008.11.26 09:38:15.189,1.30055,1.30065,7.00,2.40
2008.11.26 09:38:15.529,1.30055,1.30065,3.80,2.40
2008.11.26 09:38:16.169,1.3006,1.3007,3.80,13.60
2008.11.26 09:38:16.698,1.3006,1.3007,3.80,10.40
2008.11.26 09:38:17.148,1.30065,1.3007,1.40,10.40
2008.11.26 09:38:17.388,1.30065,1.3007,1.40,2.40
2008.11.26 09:38:17.748,1.3007,1.3008,2.40,24.60
2008.11.26 09:38:20.217,1.3007,1.3008,2.40,19.60
2008.11.26 09:38:20.737,1.3007,1.3008,2.40,18.40
2008.11.26 09:38:20.957,1.30065,1.3007,4.80,2.40
2008.11.26 09:38:21.067,1.3006,1.3007,12.00,2.40
2008.11.26 09:38:21.697,1.30065,1.3007,3.80,8.00
2008.11.26 09:38:21.867,1.30065,1.3007,2.40,8.00
2008.11.26 09:38:23.746,1.3007,1.30075,2.40,12.00
2008.11.26 09:38:24.026,1.3007,1.3008,2.40,24.60
2008.11.26 09:38:24.827,1.3007,1.3008,3.80,19.80
2008.11.26 09:38:25.106,1.3007,1.3008,3.80,18.40
2008.11.26 09:38:25.576,1.3008,1.30085,2.40,16.60
2008.11.26 09:38:25.986,1.30085,1.3009,2.40,14.60
2008.11.26 09:38:26.336,1.3007,1.30075,4.80,2.40
2008.11.26 09:38:26.676,1.30075,1.3008,2.40,6.00
2008.11.26 09:38:26.956,1.3007,1.3008,8.80,2.40
2008.11.26 09:38:27.496,1.30065,1.3008,4.00,2.40
2008.11.26 09:38:27.886,1.30065,1.30075,2.40,2.40
2008.11.26 09:38:28.356,1.3007,1.3008,2.40,19.80
2008.11.26 09:38:28.695,1.3007,1.3008,2.40,15.40
2008.11.26 09:38:29.155,1.30065,1.30075,8.80,2.40
2008.11.26 09:38:29.505,1.3007,1.3008,10.40,1.00
2008.11.26 09:38:29.785,1.3007,1.3008,10.20,1.00
2008.11.26 09:38:30.185,1.30075,1.3008,2.40,1.00
2008.11.26 09:38:31.045,1.30075,1.3008,1.40,2.40
2008.11.26 09:38:31.565,1.3007,1.3008,12.00,2.40
2008.11.26 09:38:33.894,1.30075,1.3008,1.40,2.40
2008.11.26 09:38:34.234,1.3008,1.30085,3.80,2.60
2008.11.26 09:38:34.464,1.3008,1.3009,3.80,12.00
2008.11.26 09:38:34.524,1.3008,1.3009,11.80,4.00
2008.11.26 09:38:34.915,1.3008,1.3009,11.80,2.40
2008.11.26 09:38:35.733,1.3008,1.3009,10.40,7.20
2008.11.26 09:38:36.404,1.3008,1.30085,8.00,2.40
2008.11.26 09:38:36.793,1.30075,1.30085,4.00,2.40
2008.11.26 09:38:38.043,1.3008,1.30085,1.40,2.40
2008.11.26 09:38:38.443,1.3008,1.3009,11.80,2.40
2008.11.26 09:38:38.853,1.30075,1.30085,4.00,2.40
2008.11.26 09:38:39.033,1.3007,1.3008,12.80,2.40
2008.11.26 09:38:39.553,1.3007,1.3008,12.00,2.40
2008.11.26 09:38:40.422,1.30075,1.30085,2.40,17.40
2008.11.26 09:38:40.583,1.30075,1.30085,2.40,8.60
2008.11.26 09:38:41.232,1.3008,1.30085,8.00,8.60
2008.11.26 09:38:41.942,1.3008,1.30085,8.00,2.40
2008.11.26 09:38:42.762,1.3008,1.30085,8.00,3.60
2008.11.26 09:38:43.052,1.3007,1.3008,14.30,2.40
2008.11.26 09:38:43.402,1.3007,1.3008,11.80,2.40
2008.11.26 09:38:43.812,1.30075,1.30085,2.40,25.40
2008.11.26 09:38:44.292,1.30075,1.30085,2.40,8.60
2008.11.26 09:38:46.611,1.3008,1.3009,2.40,19.80
2008.11.26 09:38:47.031,1.30085,1.3009,2.40,8.00
2008.11.26 09:38:47.431,1.3009,1.301,4.00,13.60
2008.11.26 09:38:47.671,1.3009,1.301,2.40,27.80
2008.11.26 09:38:47.961,1.3009,1.301,4.00,13.60
2008.11.26 09:38:48.361,1.3009,1.301,4.00,10.40
2008.11.26 09:38:49.880,1.3009,1.301,2.40,16.60
2008.11.26 09:38:51.030,1.3008,1.30085,12.60,2.40
2008.11.26 09:38:51.440,1.30085,1.3009,1.00,3.20
2008.11.26 09:38:51.710,1.3008,1.3009,1.40,8.00
2008.11.26 09:38:52.629,1.30075,1.3009,7.20,8.00
2008.11.26 09:38:58.368,1.3008,1.3009,1.40,8.00
2008.11.26 09:38:58.608,1.30085,1.3009,2.40,8.00
2008.11.26 09:38:58.838,1.30085,1.30095,2.40,16.60
2008.11.26 09:38:58.958,1.30085,1.30095,2.40,8.60
2008.11.26 09:38:59.888,1.3008,1.3009,12.80,2.40
2008.11.26 09:39:00.128,1.3008,1.3009,12.60,2.40
2008.11.26 09:39:00.468,1.3008,1.3009,3.80,10.40
2008.11.26 09:39:02.497,1.30085,1.3009,2.40,8.00
2008.11.26 09:39:03.067,1.30085,1.30095,2.40,2.40
2008.11.26 09:39:04.137,1.30085,1.30095,2.40,10.40
2008.11.26 09:39:04.477,1.30085,1.3009,2.40,8.00
2008.11.26 09:39:04.777,1.3008,1.3009,3.80,10.40
2008.11.26 09:39:05.016,1.3008,1.3009,2.40,16.60
2008.11.26 09:39:08.596,1.3009,1.30095,2.40,14.40
2008.11.26 09:39:08.776,1.30085,1.30095,2.40,16.60
2008.11.26 09:39:09.186,1.30085,1.3009,2.40,8.00
2008.11.26 09:39:11.135,1.3008,1.30085,3.20,10.60
2008.11.26 09:39:11.415,1.30065,1.3008,4.00,17.60
2008.11.26 09:39:11.705,1.30065,1.3008,7.20,12.80
2008.11.26 09:39:12.335,1.30075,1.3008,2.40,8.00
2008.11.26 09:39:12.615,1.30075,1.30085,2.40,16.60
2008.11.26 09:39:13.145,1.30075,1.30085,2.40,15.20
2008.11.26 09:39:13.435,1.3008,1.30085,2.40,8.00
2008.11.26 09:39:13.615,1.30075,1.30085,8.60,10.40
2008.11.26 09:39:13.784,1.30075,1.30085,3.80,2.40
2008.11.26 09:39:14.194,1.30075,1.3008,1.40,2.40
2008.11.26 09:39:14.704,1.3007,1.3008,12.80,2.40
2008.11.26 09:39:15.054,1.3007,1.3008,4.00,10.40
2008.11.26 09:39:15.404,1.3007,1.3008,2.40,15.20
2008.11.26 09:39:15.584,1.30065,1.30075,8.80,2.40
2008.11.26 09:39:15.884,1.30065,1.30075,4.00,2.40
2008.11.26 09:39:16.644,1.3007,1.3008,2.40,13.60
2008.11.26 09:39:16.814,1.3007,1.3008,2.40,18.40
2008.11.26 09:39:17.044,1.3007,1.3008,2.40,10.40
2008.11.26 09:39:18.004,1.3007,1.30085,9.60,21.40
2008.11.26 09:39:18.633,1.30075,1.30085,2.40,19.80
2008.11.26 09:39:18.983,1.3007,1.3008,4.80,8.00
2008.11.26 09:39:19.263,1.3007,1.3008,1.60,8.00
2008.11.26 09:39:21.082,1.30075,1.30085,3.80,14.80
2008.11.26 09:39:22.062,1.30075,1.3008,3.80,3.20
2008.11.26 09:39:23.262,1.30075,1.3008,4.00,3.20
2008.11.26 09:39:24.132,1.3008,1.30085,2.40,11.20
2008.11.26 09:39:24.542,1.3008,1.30085,2.40,11.20
2008.11.26 09:39:24.882,1.3008,1.30085,2.40,3.20
2008.11.26 09:39:26.051,1.3008,1.30085,12.00,3.20
2008.11.26 09:39:26.452,1.3009,1.30095,2.40,13.40
2008.11.26 09:39:26.681,1.30085,1.3009,1.60,16.00
2008.11.26 09:39:26.911,1.30085,1.3009,2.40,3.20
2008.11.26 09:39:27.321,1.3008,1.3009,12.00,14.80
2008.11.26 09:39:27.541,1.3008,1.30085,11.80,3.20
2008.11.26 09:39:27.941,1.3008,1.30085,3.80,3.20
2008.11.26 09:39:28.401,1.3008,1.30085,2.40,3.20
2008.11.26 09:39:28.981,1.30075,1.3008,5.20,8.00
2008.11.26 09:39:29.321,1.30075,1.3008,1.60,13.00
2008.11.26 09:39:30.011,1.3007,1.30075,4.00,3.20
2008.11.26 09:39:30.640,1.30075,1.3008,2.40,7.20
2008.11.26 09:39:31.120,1.3007,1.3008,12.00,14.80
2008.11.26 09:39:31.450,1.3007,1.30075,4.00,3.20
2008.11.26 09:39:31.970,1.3007,1.30075,3.80,3.20
2008.11.26 09:39:34.420,1.3007,1.30075,2.40,3.20
2008.11.26 09:39:40.688,1.30065,1.3007,4.40,1.20
2008.11.26 09:39:40.968,1.30065,1.3007,1.60,5.20
2008.11.26 09:39:41.388,1.3006,1.30065,4.00,3.20
2008.11.26 09:39:41.738,1.3006,1.30065,12.00,3.20
2008.11.26 09:39:42.088,1.3006,1.30065,10.40,7.20
2008.11.26 09:39:42.588,1.30045,1.3005,8.00,6.60
2008.11.26 09:39:42.818,1.3003,1.3004,8.00,10.40
2008.11.26 09:39:43.207,1.3003,1.3004,8.00,13.40
2008.11.26 09:39:43.497,1.30015,1.3003,3.80,3.20
2008.11.26 09:39:45.387,1.3003,1.30035,2.40,10.20
2008.11.26 09:39:45.777,1.30025,1.3003,2.40,11.20
2008.11.26 09:39:46.287,1.30025,1.3003,2.40,3.20
2008.11.26 09:39:46.756,1.3002,1.30025,11.80,3.20
2008.11.26 09:39:47.226,1.3002,1.30025,2.40,3.20
2008.11.26 09:39:47.696,1.3002,1.30025,4.00,3.20
2008.11.26 09:39:48.287,1.3002,1.30025,5.60,3.20
2008.11.26 09:39:48.647,1.3002,1.30025,9.10,3.20
2008.11.26 09:39:49.066,1.3002,1.30025,20.00,3.20
2008.11.26 09:39:49.536,1.3002,1.30025,10.40,3.20
2008.11.26 09:39:49.966,1.30015,1.3002,1.60,4.00
2008.11.26 09:39:50.316,1.3001,1.30015,12.00,3.20
2008.11.26 09:39:50.606,1.30005,1.3001,1.60,4.40
2008.11.26 09:39:50.955,1.29995,1.3,11.90,2.80
2008.11.26 09:39:51.365,1.2999,1.29995,17.60,8.40
2008.11.26 09:39:52.015,1.2999,1.29995,4.40,3.20
2008.11.26 09:39:52.545,1.2999,1.29995,9.60,3.20
2008.11.26 09:39:53.125,1.2999,1.29995,9.40,3.20
2008.11.26 09:39:53.605,1.2999,1.29995,8.00,7.60
2008.11.26 09:39:54.065,1.2998,1.29985,12.80,3.20
2008.11.26 09:39:54.415,1.2998,1.2999,10.40,6.80
2008.11.26 09:39:54.705,1.2998,1.2999,10.40,11.80
2008.11.26 09:39:55.904,1.2998,1.29985,8.00,2.40
2008.11.26 09:39:56.194,1.2997,1.2998,20.00,5.20
2008.11.26 09:39:56.534,1.2997,1.29975,11.80,3.20
2008.11.26 09:39:57.164,1.29975,1.2998,3.80,8.80
2008.11.26 09:39:57.614,1.2997,1.29975,10.40,1.60
2008.11.26 09:39:57.894,1.2997,1.29975,10.40,4.80
2008.11.26 09:39:58.253,1.29965,1.2997,3.80,4.80
2008.11.26 09:39:58.594,1.29965,1.2997,3.60,4.80
2008.11.26 09:39:58.884,1.29965,1.2997,3.80,4.80
2008.11.26 09:39:59.683,1.29965,1.2997,4.00,4.80
2008.11.26 09:40:00.023,1.2998,1.2999,2.40,17.50
2008.11.26 09:40:00.293,1.2997,1.2998,8.00,6.20
2008.11.26 09:40:00.693,1.29965,1.29975,5.20,3.20
2008.11.26 09:40:01.043,1.29975,1.2998,2.40,3.20
2008.11.26 09:40:01.723,1.2998,1.29985,2.40,4.00
2008.11.26 09:40:02.013,1.2998,1.29985,10.40,4.80
2008.11.26 09:40:02.943,1.2998,1.29985,8.00,4.80
2008.11.26 09:40:03.243,1.2998,1.29985,8.00,3.20
2008.11.26 09:40:03.862,1.29975,1.2998,1.40,3.20
2008.11.26 09:40:04.272,1.29973,1.29987,2.40,31.80
2008.11.26 09:40:04.612,1.29985,1.2999,3.80,8.00
2008.11.26 09:40:04.992,1.2999,1.3,2.40,3.20
2008.11.26 09:40:05.562,1.2999,1.29995,2.60,3.20
2008.11.26 09:40:05.892,1.29985,1.2999,12.40,3.20
2008.11.26 09:40:06.242,1.2999,1.29995,8.00,6.60
2008.11.26 09:40:06.752,1.2998,1.2999,20.00,12.40
2008.11.26 09:40:07.032,1.2998,1.29985,12.00,4.80
2008.11.26 09:40:07.891,1.29985,1.2999,1.40,9.40
2008.11.26 09:40:08.351,1.2999,1.29995,10.40,4.80
2008.11.26 09:40:09.011,1.2999,1.29995,11.80,4.80
2008.11.26 09:40:10.061,1.29995,1.30005,3.80,11.40
2008.11.26 09:40:10.281,1.29995,1.3,3.80,3.20
2008.11.26 09:40:10.701,1.3,1.30005,4.00,3.20
2008.11.26 09:40:11.211,1.3,1.30005,10.40,6.00
2008.11.26 09:40:11.740,1.29995,1.3,1.60,3.20
2008.11.26 09:40:11.971,1.2999,1.29995,8.00,4.40
2008.11.26 09:40:12.251,1.2998,1.2999,12.00,4.80
2008.11.26 09:40:12.600,1.29985,1.2999,1.40,4.80
2008.11.26 09:40:13.060,1.29985,1.2999,1.60,4.80
2008.11.26 09:40:13.440,1.29985,1.2999,1.60,3.20
2008.11.26 09:40:14.460,1.29975,1.2998,1.00,3.20
2008.11.26 09:40:14.900,1.2997,1.2998,17.60,8.40
2008.11.26 09:40:15.440,1.29975,1.29985,2.40,9.60
2008.11.26 09:40:15.849,1.2997,1.2998,12.00,3.20
2008.11.26 09:40:16.180,1.2997,1.2998,20.00,3.20
2008.11.26 09:40:16.469,1.29975,1.2998,1.40,3.20
2008.11.26 09:40:17.659,1.2998,1.29985,1.40,5.00
2008.11.26 09:40:18.169,1.2998,1.29985,8.00,5.80
2008.11.26 09:40:18.519,1.29975,1.2998,1.60,3.20
2008.11.26 09:40:19.479,1.2998,1.29985,8.00,3.20
2008.11.26 09:40:21.568,1.2998,1.29985,9.40,3.20
2008.11.26 09:40:22.788,1.2998,1.29985,8.00,3.20
2008.11.26 09:40:26.357,1.2998,1.29985,9.60,3.20
2008.11.26 09:40:27.277,1.2998,1.29985,9.40,14.80
2008.11.26 09:40:27.516,1.2998,1.29985,8.00,14.80
2008.11.26 09:40:27.857,1.29975,1.2998,1.60,3.20
2008.11.26 09:40:28.266,1.2998,1.29985,8.00,11.90
2008.11.26 09:40:28.506,1.2997,1.29975,8.00,14.80
2008.11.26 09:40:28.806,1.29965,1.2997,3.80,3.20
2008.11.26 09:40:29.096,1.2997,1.29975,8.00,14.80
2008.11.26 09:40:29.496,1.29965,1.2997,1.60,3.20
2008.11.26 09:40:30.066,1.2996,1.2997,17.60,14.80
2008.11.26 09:40:30.476,1.29965,1.2997,1.60,7.20
2008.11.26 09:40:30.886,1.2997,1.29975,1.40,3.20
2008.11.26 09:40:31.236,1.2997,1.29975,9.40,3.20
2008.11.26 09:40:33.855,1.2997,1.29975,8.00,3.20
2008.11.26 09:40:34.295,1.29965,1.2997,1.60,3.20
2008.11.26 09:40:34.705,1.2996,1.29965,9.60,3.20
2008.11.26 09:40:35.205,1.29965,1.29975,1.60,9.00
2008.11.26 09:40:35.555,1.2997,1.29975,1.40,9.00
2008.11.26 09:40:35.905,1.2997,1.29975,9.60,3.20
2008.11.26 09:40:37.384,1.29965,1.2997,8.70,11.60
2008.11.26 09:40:37.674,1.29965,1.2997,8.80,8.40
2008.11.26 09:40:37.974,1.29965,1.2997,1.60,3.20
2008.11.26 09:40:38.374,1.2997,1.29975,1.60,7.20
2008.11.26 09:40:38.484,1.2997,1.29975,9.60,3.20
2008.11.26 09:40:39.934,1.2997,1.29975,1.60,3.20
2008.11.26 09:40:41.043,1.2997,1.2998,1.60,19.60
2008.11.26 09:40:42.643,1.29965,1.29975,3.20,3.60
2008.11.26 09:40:42.873,1.2997,1.2998,1.60,19.60
2008.11.26 09:40:43.273,1.2997,1.2998,2.00,19.60
2008.11.26 09:40:43.613,1.2997,1.2998,1.00,22.80
2008.11.26 09:40:44.872,1.2997,1.2998,2.00,22.80
2008.11.26 09:40:45.083,1.2997,1.2998,2.00,19.60
2008.11.26 09:40:46.472,1.2996,1.29965,9.60,7.20
2008.11.26 09:40:46.882,1.2996,1.2997,17.60,13.20
2008.11.26 09:40:47.172,1.29955,1.29965,2.00,11.60
2008.11.26 09:40:47.742,1.29965,1.2997,2.60,18.80
2008.11.26 09:40:48.032,1.2997,1.2998,8.00,21.40
2008.11.26 09:40:48.452,1.29955,1.29965,2.00,11.60
2008.11.26 09:40:48.892,1.29955,1.2996,1.00,11.60
2008.11.26 09:40:49.241,1.29955,1.2996,1.80,13.40
2008.11.26 09:40:49.702,1.2994,1.29945,8.00,8.40
2008.11.26 09:40:49.991,1.2992,1.2993,9.40,3.40
2008.11.26 09:40:50.441,1.2992,1.2993,10.00,3.40
2008.11.26 09:40:50.951,1.2992,1.2993,10.00,6.60
2008.11.26 09:40:51.331,1.2992,1.2993,18.00,14.60
2008.11.26 09:40:51.671,1.29925,1.29935,6.00,3.20
2008.11.26 09:40:51.961,1.2993,1.29935,1.00,3.20
2008.11.26 09:40:52.571,1.2993,1.29935,9.60,3.20
2008.11.26 09:40:52.970,1.29935,1.2994,2.60,7.70
2008.11.26 09:40:53.270,1.29935,1.29945,4.40,4.00
2008.11.26 09:40:53.550,1.29935,1.29945,6.00,3.20
2008.11.26 09:40:54.180,1.2994,1.29945,2.00,3.20
2008.11.26 09:40:54.600,1.2994,1.29945,18.00,3.20
2008.11.26 09:40:55.160,1.29945,1.2995,1.00,3.20
2008.11.26 09:40:55.510,1.2994,1.2995,20.40,4.20
2008.11.26 09:40:55.730,1.2994,1.2995,18.00,14.60
2008.11.26 09:40:56.000,1.2994,1.29945,10.00,3.20
2008.11.26 09:40:56.240,1.2994,1.2995,12.40,12.40
2008.11.26 09:40:56.520,1.2994,1.29945,10.00,3.20
2008.11.26 09:40:56.810,1.2994,1.29945,20.40,3.20
2008.11.26 09:40:57.220,1.2994,1.2995,20.40,3.20
2008.11.26 09:40:57.509,1.29945,1.2995,3.80,3.20
2008.11.26 09:40:57.899,1.29945,1.2995,1.60,8.60
2008.11.26 09:40:58.309,1.2994,1.29945,4.20,3.20
2008.11.26 09:40:58.649,1.29945,1.29955,1.60,10.60
2008.11.26 09:40:59.039,1.2995,1.2996,1.60,9.80
2008.11.26 09:40:59.399,1.2995,1.29955,9.60,3.20
2008.11.26 09:41:00.659,1.29955,1.2996,1.00,4.00
2008.11.26 09:41:00.989,1.29955,1.29965,2.00,5.80
2008.11.26 09:41:01.459,1.29955,1.2996,2.00,3.20
2008.11.26 09:41:07.237,1.2996,1.2997,2.00,9.80
2008.11.26 09:41:07.417,1.2996,1.29965,10.00,3.20
2008.11.26 09:41:09.367,1.29965,1.29975,2.00,6.60
2008.11.26 09:41:09.596,1.2996,1.2997,8.20,7.20
2008.11.26 09:41:10.046,1.2996,1.29965,5.00,3.20
2008.11.26 09:41:10.346,1.29965,1.29975,2.60,4.80
2008.11.26 09:41:10.516,1.2997,1.29975,2.00,3.20
2008.11.26 09:41:10.856,1.2996,1.2997,14.20,1.60
2008.11.26 09:41:11.256,1.2996,1.2997,10.80,8.40
2008.11.26 09:41:11.536,1.2996,1.29965,10.00,3.20
2008.11.26 09:41:12.106,1.2996,1.29965,8.60,3.20
2008.11.26 09:41:12.516,1.29955,1.2996,2.00,3.20
2008.11.26 09:41:13.778,1.2995,1.2996,10.00,6.00
2008.11.26 09:41:14.305,1.2995,1.29955,8.00,6.80
2008.11.26 09:41:14.595,1.29945,1.2995,2.00,3.20
2008.11.26 09:41:15.055,1.2995,1.2996,2.00,13.80
2008.11.26 09:41:15.405,1.2995,1.29955,10.00,3.20
2008.11.26 09:41:16.195,1.2995,1.29955,12.40,3.20
2008.11.26 09:41:16.425,1.29955,1.29965,4.00,6.60
2008.11.26 09:41:16.665,1.29955,1.2996,4.00,3.20
