2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:41:17.325,1.2995,1.2996,12.40,8.40
2008.11.26 09:41:17.665,1.2995,1.29955,12.40,3.20
2008.11.26 09:41:18.634,1.2995,1.29955,12.00,3.20
2008.11.26 09:41:18.794,1.2995,1.29955,11.80,4.80
2008.11.26 09:41:19.034,1.2995,1.29955,2.40,6.00
2008.11.26 09:41:19.324,1.29945,1.2995,4.40,3.20
2008.11.26 09:41:22.823,1.2995,1.29955,1.40,5.80
2008.11.26 09:41:23.053,1.2995,1.2996,4.40,13.80
2008.11.26 09:41:23.343,1.2995,1.29955,12.40,3.20
2008.11.26 09:41:24.553,1.29955,1.2996,4.40,3.80
2008.11.26 09:41:24.793,1.29955,1.2996,4.40,3.20
2008.11.26 09:41:28.562,1.2996,1.29965,8.00,14.00
2008.11.26 09:41:29.142,1.2995,1.29955,12.40,3.20
2008.11.26 09:41:29.421,1.2996,1.29965,1.00,15.40
2008.11.26 09:41:30.021,1.2995,1.2996,20.40,5.60
2008.11.26 09:41:30.072,1.2995,1.2996,12.40,6.80
2008.11.26 09:41:30.491,1.29955,1.29965,4.40,5.80
2008.11.26 09:41:30.712,1.29955,1.2996,4.40,3.20
2008.11.26 09:41:32.791,1.29955,1.2996,1.00,8.40
2008.11.26 09:41:32.961,1.2995,1.2996,10.60,12.40
2008.11.26 09:41:33.251,1.2995,1.29955,8.20,2.40
2008.11.26 09:41:33.661,1.29945,1.2995,4.00,4.40
2008.11.26 09:41:34.060,1.2994,1.29945,12.40,3.20
2008.11.26 09:41:35.490,1.2994,1.29945,11.00,3.20
2008.11.26 09:41:35.660,1.2994,1.29945,10.60,3.20
2008.11.26 09:41:35.880,1.2994,1.29945,12.00,3.20
2008.11.26 09:41:36.100,1.2994,1.29945,8.00,8.40
2008.11.26 09:41:36.330,1.29935,1.2994,6.00,3.20
2008.11.26 09:41:36.790,1.29945,1.2995,3.20,11.60
2008.11.26 09:41:37.320,1.2994,1.29945,2.00,3.20
2008.11.26 09:41:37.660,1.29945,1.2995,2.40,4.40
2008.11.26 09:41:37.781,1.29945,1.2995,1.60,7.20
2008.11.26 09:41:38.239,1.29945,1.2995,4.40,11.20
2008.11.26 09:41:38.399,1.29945,1.2995,4.40,3.20
2008.11.26 09:41:39.669,1.29945,1.2995,2.60,3.20
2008.11.26 09:41:40.359,1.29945,1.29955,4.60,10.40
2008.11.26 09:41:40.589,1.29945,1.2995,2.60,3.20
2008.11.26 09:41:41.269,1.29945,1.2995,2.40,6.40
2008.11.26 09:41:41.729,1.29945,1.29955,2.40,15.00
2008.11.26 09:41:42.069,1.29945,1.2995,3.80,3.20
2008.11.26 09:41:42.478,1.29945,1.2995,1.80,5.20
2008.11.26 09:41:42.809,1.2994,1.29945,12.00,3.20
2008.11.26 09:41:43.158,1.2994,1.29945,8.00,15.60
2008.11.26 09:41:43.389,1.2994,1.29945,8.00,5.80
2008.11.26 09:41:43.568,1.29935,1.29945,4.40,5.60
2008.11.26 09:41:44.078,1.2994,1.29945,4.40,3.20
2008.11.26 09:41:44.428,1.2994,1.29945,12.40,3.20
2008.11.26 09:41:45.498,1.2994,1.2995,12.40,6.80
2008.11.26 09:41:47.887,1.29935,1.2994,12.40,3.60
2008.11.26 09:41:48.168,1.29935,1.2994,12.00,3.20
2008.11.26 09:41:48.447,1.29935,1.29945,12.00,5.60
2008.11.26 09:41:48.967,1.29935,1.29945,1.60,8.80
2008.11.26 09:41:49.367,1.29935,1.29945,2.00,5.60
2008.11.26 09:41:49.597,1.29935,1.29945,2.00,9.60
2008.11.26 09:41:49.837,1.29935,1.2994,1.00,2.40
2008.11.26 09:41:50.157,1.29935,1.2994,2.00,6.80
2008.11.26 09:41:50.506,1.29935,1.2994,2.00,3.20
2008.11.26 09:41:50.906,1.29935,1.29945,2.00,5.60
2008.11.26 09:41:51.786,1.29935,1.2994,1.00,2.40
2008.11.26 09:41:52.136,1.29935,1.2994,2.00,3.20
2008.11.26 09:41:52.366,1.29935,1.29945,2.00,5.60
2008.11.26 09:41:53.336,1.29935,1.2994,1.00,11.60
2008.11.26 09:41:53.626,1.2993,1.2994,10.00,6.80
2008.11.26 09:41:54.036,1.2994,1.29945,1.60,18.00
2008.11.26 09:41:54.386,1.29935,1.2994,3.20,3.20
2008.11.26 09:41:54.666,1.2994,1.2995,10.00,6.80
2008.11.26 09:41:54.896,1.2994,1.2995,9.60,10.00
2008.11.26 09:41:55.356,1.2994,1.2995,1.60,18.00
2008.11.26 09:41:55.815,1.2994,1.2995,10.00,6.80
2008.11.26 09:41:57.385,1.2994,1.2995,10.00,5.60
2008.11.26 09:41:57.785,1.2994,1.2995,9.40,6.80
2008.11.26 09:41:58.075,1.29935,1.29945,2.00,2.40
2008.11.26 09:41:58.714,1.29935,1.29945,2.00,5.60
2008.11.26 09:42:06.423,1.29935,1.29945,1.00,14.40
2008.11.26 09:42:06.583,1.29935,1.2994,1.60,2.40
2008.11.26 09:42:07.093,1.29935,1.29945,2.00,5.60
2008.11.26 09:42:07.503,1.2994,1.29945,1.60,3.20
2008.11.26 09:42:07.793,1.2994,1.29945,1.40,5.60
2008.11.26 09:42:08.083,1.29935,1.29945,2.00,5.60
2008.11.26 09:42:09.472,1.2994,1.29945,1.60,5.60
2008.11.26 09:42:09.862,1.29937,1.29953,1.60,14.80
2008.11.26 09:42:10.162,1.29955,1.2997,1.60,5.60
2008.11.26 09:42:10.512,1.29955,1.2997,2.00,5.60
2008.11.26 09:42:10.742,1.29955,1.2997,4.40,3.20
2008.11.26 09:42:11.032,1.2996,1.2997,10.00,14.80
2008.11.26 09:42:11.382,1.2996,1.2997,10.00,5.60
2008.11.26 09:42:12.251,1.29965,1.2997,1.60,3.20
2008.11.26 09:42:12.481,1.29965,1.29975,1.60,5.60
2008.11.26 09:42:13.401,1.29965,1.29975,4.00,3.20
2008.11.26 09:42:13.621,1.2997,1.2998,8.00,15.00
2008.11.26 09:42:14.021,1.29965,1.2998,6.00,31.00
2008.11.26 09:42:14.201,1.2997,1.29975,8.00,5.60
2008.11.26 09:42:14.721,1.29965,1.29975,1.60,5.60
2008.11.26 09:42:15.760,1.2997,1.29975,1.00,5.60
2008.11.26 09:42:16.110,1.2998,1.29985,8.00,12.70
2008.11.26 09:42:16.450,1.29975,1.2998,1.60,17.40
2008.11.26 09:42:16.750,1.2997,1.2998,10.00,4.40
2008.11.26 09:42:17.040,1.2997,1.2998,20.40,3.20
2008.11.26 09:42:17.380,1.2997,1.2998,18.40,5.60
2008.11.26 09:42:17.740,1.2997,1.2998,10.40,13.60
2008.11.26 09:42:17.920,1.2997,1.2998,10.40,15.00
2008.11.26 09:42:18.990,1.2997,1.2998,12.00,6.80
2008.11.26 09:42:19.210,1.2997,1.2998,20.00,5.60
2008.11.26 09:42:19.550,1.2997,1.2998,10.60,11.80
2008.11.26 09:42:20.010,1.29975,1.29985,2.40,15.00
2008.11.26 09:42:22.679,1.29975,1.29985,2.40,23.00
2008.11.26 09:42:23.139,1.29975,1.2998,2.40,9.40
2008.11.26 09:42:23.489,1.2997,1.2998,12.00,5.60
2008.11.26 09:42:23.779,1.29975,1.29985,2.40,15.00
2008.11.26 09:42:24.259,1.29975,1.2998,2.40,9.40
2008.11.26 09:42:24.888,1.2996,1.2997,10.60,8.80
2008.11.26 09:42:25.238,1.2995,1.2996,12.40,7.20
2008.11.26 09:42:25.528,1.2995,1.2996,10.60,15.20
2008.11.26 09:42:25.768,1.2995,1.2996,10.40,16.60
2008.11.26 09:42:26.928,1.2995,1.29955,8.00,9.20
2008.11.26 09:42:27.538,1.29935,1.29945,2.40,29.40
2008.11.26 09:42:27.819,1.2993,1.2994,12.40,5.60
2008.11.26 09:42:27.928,1.2993,1.29935,8.00,2.40
2008.11.26 09:42:28.328,1.29925,1.29935,2.40,27.00
2008.11.26 09:42:28.738,1.2992,1.2993,12.40,5.60
2008.11.26 09:42:29.147,1.29925,1.2993,4.40,3.20
2008.11.26 09:42:29.557,1.29925,1.29935,4.40,5.60
2008.11.26 09:42:29.847,1.2993,1.29935,8.00,5.60
2008.11.26 09:42:30.287,1.2993,1.29935,8.20,5.60
2008.11.26 09:42:30.637,1.2993,1.2994,12.40,5.60
2008.11.26 09:42:31.287,1.2993,1.2994,12.00,5.60
2008.11.26 09:42:31.577,1.29935,1.2994,1.00,3.20
2008.11.26 09:42:31.917,1.2994,1.29945,8.00,6.40
2008.11.26 09:42:32.506,1.2994,1.2995,1.00,19.20
2008.11.26 09:42:32.566,1.2994,1.29955,18.00,12.60
2008.11.26 09:42:33.176,1.2994,1.29955,10.00,12.60
2008.11.26 09:42:33.936,1.2994,1.29955,10.00,20.60
2008.11.26 09:42:34.356,1.29945,1.2995,2.40,3.20
2008.11.26 09:42:34.696,1.2995,1.2996,2.40,23.00
2008.11.26 09:42:35.096,1.29945,1.29955,4.00,5.60
2008.11.26 09:42:35.776,1.2994,1.29945,9.50,3.20
2008.11.26 09:42:36.126,1.29935,1.2994,8.00,8.30
2008.11.26 09:42:36.476,1.2994,1.29945,8.00,26.30
2008.11.26 09:42:36.765,1.2993,1.2994,12.40,5.60
2008.11.26 09:42:37.156,1.2993,1.29935,2.00,5.80
2008.11.26 09:42:37.445,1.2993,1.29935,2.00,4.00
2008.11.26 09:42:37.725,1.2993,1.2994,10.00,3.20
2008.11.26 09:42:38.065,1.29935,1.2994,1.60,11.20
2008.11.26 09:42:38.455,1.29935,1.29945,1.60,3.20
2008.11.26 09:42:38.795,1.29935,1.2994,1.60,1.20
2008.11.26 09:42:39.211,1.2993,1.29935,9.70,1.60
2008.11.26 09:42:39.625,1.29935,1.29945,1.60,3.20
2008.11.26 09:42:39.905,1.2994,1.29945,2.00,3.20
2008.11.26 09:42:40.635,1.2994,1.2995,10.00,3.20
2008.11.26 09:42:41.004,1.29945,1.2995,2.60,3.20
2008.11.26 09:42:41.364,1.29945,1.29955,2.40,23.00
2008.11.26 09:42:41.654,1.29945,1.29955,2.40,15.00
2008.11.26 09:42:42.164,1.2994,1.2995,20.40,2.40
2008.11.26 09:42:42.624,1.2994,1.2995,12.00,5.60
2008.11.26 09:42:43.144,1.2994,1.2995,20.00,13.60
2008.11.26 09:42:43.424,1.2994,1.2995,20.00,21.60
2008.11.26 09:42:45.244,1.2994,1.2995,18.60,21.60
2008.11.26 09:42:45.363,1.2994,1.2995,18.40,24.80
2008.11.26 09:42:46.453,1.2994,1.2995,18.40,26.00
2008.11.26 09:42:46.623,1.2994,1.2995,20.40,21.60
2008.11.26 09:42:47.013,1.2995,1.29955,8.00,23.00
2008.11.26 09:42:47.243,1.2995,1.29955,8.00,18.00
2008.11.26 09:42:47.583,1.2995,1.29955,8.00,14.40
2008.11.26 09:42:47.873,1.2995,1.29955,8.00,8.00
2008.11.26 09:42:48.163,1.2995,1.29955,8.20,8.00
2008.11.26 09:42:48.693,1.2995,1.29955,8.00,8.00
2008.11.26 09:42:49.142,1.29935,1.2994,8.00,2.40
2008.11.26 09:42:49.322,1.29935,1.2994,1.00,2.40
2008.11.26 09:42:49.783,1.2994,1.29945,8.00,3.20
2008.11.26 09:42:50.182,1.2994,1.29945,8.20,13.60
2008.11.26 09:42:50.462,1.29945,1.2995,4.40,19.20
2008.11.26 09:42:50.812,1.2995,1.29955,10.40,8.00
2008.11.26 09:42:51.212,1.29955,1.2996,1.60,21.60
2008.11.26 09:42:51.612,1.29955,1.2996,2.40,8.00
2008.11.26 09:42:52.022,1.2995,1.29955,8.20,1.60
2008.11.26 09:42:52.372,1.2995,1.29955,8.00,12.80
2008.11.26 09:42:52.672,1.2995,1.29955,8.00,13.60
2008.11.26 09:42:53.411,1.2995,1.29955,8.00,16.80
2008.11.26 09:42:53.692,1.29945,1.2995,1.00,21.60
2008.11.26 09:42:53.981,1.2994,1.2995,12.40,21.60
2008.11.26 09:42:54.661,1.2995,1.29955,2.60,20.60
2008.11.26 09:42:55.011,1.29945,1.2995,2.60,8.00
2008.11.26 09:42:55.351,1.2995,1.29955,8.00,16.80
2008.11.26 09:43:02.529,1.2995,1.29955,8.00,13.60
2008.11.26 09:43:03.829,1.2995,1.29955,18.60,3.20
2008.11.26 09:43:04.299,1.2995,1.29955,8.20,5.60
2008.11.26 09:43:04.639,1.2995,1.29955,8.00,5.60
2008.11.26 09:43:13.357,1.29955,1.2996,1.00,15.40
2008.11.26 09:43:13.767,1.29955,1.2996,1.00,21.60
2008.11.26 09:43:14.296,1.29955,1.2996,4.00,8.00
2008.11.26 09:43:14.536,1.2996,1.29965,8.00,8.00
2008.11.26 09:43:15.856,1.29955,1.2996,9.20,8.00
2008.11.26 09:43:16.266,1.29955,1.2996,1.60,21.60
2008.11.26 09:43:16.556,1.29955,1.2996,2.60,8.00
2008.11.26 09:43:16.846,1.29955,1.2996,1.00,8.00
2008.11.26 09:43:17.186,1.29955,1.2996,1.00,16.00
2008.11.26 09:43:17.526,1.29955,1.2996,1.60,16.00
2008.11.26 09:43:18.305,1.2995,1.2996,18.00,16.00
2008.11.26 09:43:18.645,1.2995,1.2996,18.00,19.20
2008.11.26 09:43:19.175,1.29955,1.2996,1.60,19.20
2008.11.26 09:43:19.695,1.29955,1.2996,1.60,16.00
2008.11.26 09:43:20.175,1.29955,1.2996,1.60,19.20
2008.11.26 09:43:20.465,1.29955,1.2996,4.00,8.00
2008.11.26 09:43:20.985,1.2996,1.29965,8.00,13.00
2008.11.26 09:43:21.335,1.29955,1.2996,4.00,16.00
2008.11.26 09:43:21.695,1.29955,1.2996,1.60,8.00
2008.11.26 09:43:21.985,1.2996,1.29965,8.00,11.20
2008.11.26 09:43:22.404,1.2996,1.29965,8.00,8.00
2008.11.26 09:43:24.214,1.2995,1.29955,6.10,2.40
2008.11.26 09:43:24.664,1.2995,1.29955,2.20,10.40
2008.11.26 09:43:25.004,1.2995,1.29955,18.40,3.20
2008.11.26 09:43:25.224,1.2995,1.2996,18.40,31.00
2008.11.26 09:43:25.754,1.2995,1.2996,20.40,21.60
2008.11.26 09:43:26.484,1.2995,1.29955,8.00,2.40
2008.11.26 09:43:26.763,1.2995,1.29955,8.00,5.60
2008.11.26 09:43:28.823,1.2995,1.29955,9.40,5.60
2008.11.26 09:43:29.053,1.2995,1.29955,20.40,3.20
2008.11.26 09:43:29.333,1.2995,1.2996,20.40,21.60
2008.11.26 09:43:33.332,1.2996,1.29965,1.60,16.60
2008.11.26 09:43:33.662,1.2996,1.29965,1.60,12.00
2008.11.26 09:43:33.892,1.2996,1.29965,2.00,12.00
2008.11.26 09:43:34.062,1.29965,1.2997,4.40,19.20
2008.11.26 09:43:34.411,1.2997,1.29975,8.00,13.60
2008.11.26 09:43:38.640,1.29965,1.2997,10.20,8.00
2008.11.26 09:43:38.861,1.2996,1.2997,20.40,18.40
2008.11.26 09:43:39.251,1.2996,1.2997,20.40,21.60
2008.11.26 09:43:41.600,1.29965,1.2997,2.40,19.20
2008.11.26 09:43:41.890,1.29965,1.2997,4.40,11.20
2008.11.26 09:43:42.130,1.29965,1.2997,4.40,8.00
2008.11.26 09:43:42.550,1.2997,1.29975,8.00,13.60
2008.11.26 09:43:43.069,1.2997,1.29975,16.00,5.60
2008.11.26 09:43:43.189,1.2997,1.29975,16.20,5.60
2008.11.26 09:43:43.419,1.2997,1.29975,20.00,3.20
2008.11.26 09:43:43.539,1.2997,1.2998,20.40,21.60
2008.11.26 09:43:50.438,1.2997,1.29975,18.60,10.20
2008.11.26 09:43:50.728,1.2996,1.2997,20.40,21.60
2008.11.26 09:43:52.438,1.29965,1.2997,1.40,21.60
2008.11.26 09:43:52.668,1.29965,1.2997,2.00,21.60
2008.11.26 09:43:52.787,1.29965,1.2997,4.40,11.20
2008.11.26 09:43:52.907,1.29965,1.2997,4.40,8.00
2008.11.26 09:43:53.197,1.2997,1.29975,8.00,13.60
2008.11.26 09:43:53.957,1.2997,1.29975,8.20,13.60
2008.11.26 09:43:54.407,1.2997,1.29975,20.40,3.20
2008.11.26 09:43:54.866,1.2997,1.2998,20.40,14.40
2008.11.26 09:43:55.777,1.2997,1.2998,20.40,22.40
2008.11.26 09:43:58.496,1.2998,1.2999,10.40,25.30
2008.11.26 09:43:58.839,1.2998,1.2999,20.00,22.80
2008.11.26 09:43:58.956,1.2998,1.2999,20.00,21.60
2008.11.26 09:44:00.715,1.29985,1.2999,4.40,19.20
2008.11.26 09:44:01.195,1.2999,1.29995,8.00,13.60
2008.11.26 09:44:01.525,1.2999,1.29995,18.60,3.20
2008.11.26 09:44:02.045,1.2999,1.3,12.00,21.60
2008.11.26 09:44:02.445,1.3,1.30005,1.00,16.20
2008.11.26 09:44:02.825,1.3001,1.30015,20.00,8.00
2008.11.26 09:44:03.175,1.3001,1.3002,20.40,13.60
2008.11.26 09:44:04.075,1.30015,1.3002,2.00,13.60
2008.11.26 09:44:04.554,1.3002,1.30025,8.00,14.20
2008.11.26 09:44:04.944,1.3001,1.30015,20.40,1.60
2008.11.26 09:44:08.004,1.30015,1.3002,2.00,10.40
2008.11.26 09:44:08.653,1.3001,1.3002,20.40,14.40
2008.11.26 09:44:09.003,1.3001,1.3002,20.40,17.60
2008.11.26 09:44:09.353,1.30015,1.3002,1.00,14.40
2008.11.26 09:44:09.693,1.3001,1.30015,12.40,9.60
2008.11.26 09:44:09.983,1.3001,1.30015,8.00,12.00
2008.11.26 09:44:10.283,1.3001,1.30015,8.00,13.60
2008.11.26 09:44:10.673,1.3001,1.30015,8.00,15.20
2008.11.26 09:44:10.963,1.3001,1.30015,20.40,1.60
2008.11.26 09:44:11.313,1.3001,1.30015,12.40,9.60
2008.11.26 09:44:11.583,1.3001,1.30015,20.40,1.60
2008.11.26 09:44:12.252,1.3001,1.3002,20.40,17.60
2008.11.26 09:44:13.402,1.30015,1.3002,4.00,15.20
2008.11.26 09:44:13.702,1.3002,1.30025,8.00,17.10
2008.11.26 09:44:14.292,1.3001,1.30015,8.00,2.40
2008.11.26 09:44:15.002,1.30015,1.3002,12.00,8.00
2008.11.26 09:44:15.482,1.30015,1.3002,8.00,8.40
2008.11.26 09:44:15.881,1.3001,1.30015,18.60,1.60
2008.11.26 09:44:16.172,1.3001,1.30015,10.40,1.60
2008.11.26 09:44:16.521,1.30005,1.3001,2.40,11.20
2008.11.26 09:44:16.932,1.3001,1.30015,8.00,21.50
2008.11.26 09:44:17.291,1.3,1.30005,8.00,2.40
2008.11.26 09:44:17.531,1.3,1.30005,8.00,4.80
2008.11.26 09:44:17.871,1.3,1.30005,8.00,5.80
2008.11.26 09:44:18.041,1.3,1.30005,8.00,21.80
2008.11.26 09:44:18.491,1.3,1.30005,8.00,17.50
2008.11.26 09:44:19.731,1.3,1.30005,8.00,11.20
2008.11.26 09:44:21.001,1.3,1.30005,9.60,11.20
2008.11.26 09:44:21.230,1.3,1.30005,9.60,8.00
2008.11.26 09:44:21.880,1.3,1.30005,8.00,8.00
2008.11.26 09:44:24.200,1.3,1.30005,8.00,16.00
2008.11.26 09:44:24.430,1.2999,1.29995,16.60,4.00
2008.11.26 09:44:24.600,1.2999,1.3,20.40,25.60
2008.11.26 09:44:27.009,1.2999,1.29995,17.60,2.40
2008.11.26 09:44:27.129,1.2999,1.29995,8.00,2.40
2008.11.26 09:44:27.409,1.2999,1.29995,8.00,7.20
2008.11.26 09:44:37.886,1.2999,1.29995,8.00,5.60
2008.11.26 09:44:41.696,1.2998,1.2999,13.30,10.40
2008.11.26 09:44:42.035,1.2998,1.2999,18.60,21.60
2008.11.26 09:44:43.016,1.29975,1.2998,17.20,2.40
2008.11.26 09:44:43.415,1.2997,1.2998,20.40,21.60
2008.11.26 09:44:47.024,1.2998,1.29985,10.40,16.20
2008.11.26 09:44:47.254,1.2998,1.29985,18.40,3.20
2008.11.26 09:44:47.604,1.2998,1.29985,10.40,21.60
2008.11.26 09:44:48.014,1.2998,1.29985,8.00,23.10
2008.11.26 09:44:48.364,1.2997,1.2998,20.40,21.60
2008.11.26 09:44:48.704,1.29975,1.2998,4.40,8.00
2008.11.26 09:44:49.033,1.2998,1.29985,8.20,8.00
2008.11.26 09:44:50.983,1.2998,1.29985,8.00,10.40
2008.11.26 09:44:51.513,1.2998,1.29985,8.00,13.60
2008.11.26 09:45:00.971,1.2998,1.29985,8.00,5.60
2008.11.26 09:45:02.750,1.2998,1.29985,16.20,5.60
2008.11.26 09:45:02.970,1.2998,1.2999,18.60,15.20
2008.11.26 09:45:03.260,1.2998,1.29985,16.20,2.40
2008.11.26 09:45:03.430,1.2998,1.29985,16.00,5.60
2008.11.26 09:45:04.410,1.2998,1.29985,17.60,5.60
2008.11.26 09:45:04.830,1.2998,1.2999,17.60,20.40
2008.11.26 09:45:05.180,1.2998,1.2999,18.00,19.20
2008.11.26 09:45:05.479,1.2999,1.29995,2.40,23.90
2008.11.26 09:45:05.699,1.2999,1.29995,10.40,13.40
2008.11.26 09:45:05.980,1.29985,1.2999,1.00,9.10
2008.11.26 09:45:06.399,1.2998,1.29985,16.00,5.60
2008.11.26 09:45:06.679,1.2998,1.29985,16.00,3.20
2008.11.26 09:45:06.970,1.2998,1.2999,16.20,19.20
2008.11.26 09:45:07.509,1.2998,1.2999,8.20,19.20
2008.11.26 09:45:15.787,1.29985,1.2999,2.00,19.20
2008.11.26 09:45:16.077,1.29985,1.2999,4.40,16.00
2008.11.26 09:45:16.517,1.29985,1.2999,4.40,8.00
2008.11.26 09:45:16.867,1.2999,1.29995,8.00,13.60
2008.11.26 09:45:19.796,1.2998,1.2999,14.20,10.40
2008.11.26 09:45:20.156,1.2998,1.2999,20.40,21.60
2008.11.26 09:45:25.565,1.29985,1.2999,1.40,13.60
2008.11.26 09:45:25.625,1.29985,1.2999,4.40,11.20
2008.11.26 09:45:25.854,1.29985,1.2999,4.40,8.00
2008.11.26 09:45:26.434,1.2999,1.29995,8.00,13.60
2008.11.26 09:45:31.773,1.2999,1.29995,12.40,8.00
2008.11.26 09:45:32.013,1.2999,1.3,20.40,22.40
2008.11.26 09:45:39.401,1.2999,1.3,10.40,33.40
2008.11.26 09:45:39.521,1.2999,1.29995,8.00,5.60
2008.11.26 09:45:39.821,1.2999,1.29995,11.60,3.20
2008.11.26 09:45:40.151,1.3,1.30005,10.40,8.70
2008.11.26 09:45:40.331,1.29995,1.3,17.00,1.00
2008.11.26 09:45:40.801,1.3,1.3001,18.40,29.60
2008.11.26 09:45:40.961,1.3,1.3001,18.60,24.80
2008.11.26 09:45:42.991,1.3,1.30005,8.20,2.40
2008.11.26 09:45:43.221,1.3,1.30005,8.20,5.60
2008.11.26 09:45:43.580,1.3,1.30005,8.20,13.60
2008.11.26 09:45:43.870,1.3,1.30005,8.00,13.60
2008.11.26 09:45:44.100,1.3,1.30005,18.40,3.20
2008.11.26 09:45:44.260,1.3,1.30005,18.60,3.20
2008.11.26 09:45:44.490,1.3,1.3001,18.60,24.80
2008.11.26 09:45:45.400,1.3,1.3001,18.60,16.80
2008.11.26 09:45:45.630,1.3,1.3001,18.60,26.40
2008.11.26 09:45:45.920,1.3,1.30005,16.20,2.40
2008.11.26 09:45:46.080,1.3,1.30005,8.20,5.60
2008.11.26 09:45:46.619,1.29995,1.3,8.00,11.10
2008.11.26 09:45:47.149,1.2999,1.29995,8.20,13.60
2008.11.26 09:45:47.490,1.29995,1.3,2.40,8.60
2008.11.26 09:45:47.669,1.29995,1.3,10.40,8.00
2008.11.26 09:45:48.489,1.2999,1.3,20.40,13.60
2008.11.26 09:45:51.349,1.3,1.30005,2.40,18.60
2008.11.26 09:45:51.588,1.3,1.3001,18.40,31.00
2008.11.26 09:45:52.159,1.3,1.3001,18.40,21.60
2008.11.26 09:45:52.398,1.3,1.3001,18.40,29.60
2008.11.26 09:45:54.238,1.3,1.3001,18.40,21.60
2008.11.26 09:45:54.688,1.3,1.30005,16.00,2.40
2008.11.26 09:45:55.157,1.3,1.30005,8.00,13.60
2008.11.26 09:45:55.717,1.29995,1.3,12.80,2.40
2008.11.26 09:45:56.128,1.3,1.30005,8.00,19.80
2008.11.26 09:45:56.417,1.3,1.30005,8.00,23.00
2008.11.26 09:46:01.306,1.3,1.30005,8.00,14.80
2008.11.26 09:46:01.616,1.3,1.30005,8.00,13.60
2008.11.26 09:46:02.326,1.29995,1.30005,1.00,9.60
2008.11.26 09:46:02.506,1.2999,1.30005,8.00,5.60
2008.11.26 09:46:02.836,1.29987,1.30002,8.00,16.80
2008.11.26 09:46:03.176,1.2998,1.30005,18.40,24.80
2008.11.26 09:46:03.526,1.29985,1.29995,18.40,26.00
2008.11.26 09:46:03.815,1.2997,1.29975,2.00,17.20
2008.11.26 09:46:04.165,1.2997,1.2998,12.20,21.60
2008.11.26 09:46:04.555,1.2997,1.29975,15.80,5.60
2008.11.26 09:46:04.845,1.2997,1.29975,7.80,5.60
2008.11.26 09:46:05.595,1.2997,1.29975,12.20,3.20
2008.11.26 09:46:06.055,1.2997,1.2998,18.80,26.40
2008.11.26 09:46:06.535,1.2997,1.29975,20.20,3.20
2008.11.26 09:46:06.815,1.2997,1.2998,20.20,21.60
2008.11.26 09:46:07.265,1.29975,1.2998,2.40,19.20
2008.11.26 09:46:07.685,1.29975,1.2998,12.40,8.00
2008.11.26 09:46:08.044,1.2998,1.29985,7.80,5.60
2008.11.26 09:46:08.804,1.2998,1.29985,7.80,15.00
2008.11.26 09:46:09.504,1.2997,1.2998,20.20,21.60
2008.11.26 09:46:10.184,1.29975,1.2998,8.20,13.60
2008.11.26 09:46:10.534,1.29975,1.2998,12.40,11.20
2008.11.26 09:46:10.894,1.2998,1.29985,7.80,5.60
2008.11.26 09:46:11.464,1.2997,1.2998,20.20,18.40
2008.11.26 09:46:13.563,1.2997,1.29975,7.80,2.40
2008.11.26 09:46:13.923,1.2997,1.29975,7.80,10.40
2008.11.26 09:46:14.263,1.2997,1.29975,7.80,12.70
2008.11.26 09:46:14.613,1.2996,1.2997,20.20,10.40
2008.11.26 09:46:16.292,1.2996,1.2997,20.20,18.40
2008.11.26 09:46:16.812,1.2996,1.2997,20.20,10.40
2008.11.26 09:46:24.890,1.29965,1.2997,8.00,10.40
2008.11.26 09:46:25.180,1.2997,1.29975,10.80,4.80
2008.11.26 09:46:25.460,1.2997,1.29975,10.20,8.00
2008.11.26 09:46:25.790,1.2996,1.2997,20.20,10.40
