2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:46:36.048,1.2996,1.2997,20.40,10.40
2008.11.26 09:46:41.746,1.29965,1.2997,4.00,8.00
2008.11.26 09:46:41.916,1.29965,1.2997,2.60,8.00
2008.11.26 09:46:42.096,1.2996,1.2997,20.40,10.40
2008.11.26 09:46:45.896,1.29965,1.2997,1.00,10.40
2008.11.26 09:46:46.075,1.29965,1.2997,4.40,8.00
2008.11.26 09:46:46.425,1.2997,1.29975,7.80,8.00
2008.11.26 09:46:46.945,1.2997,1.29975,7.80,4.00
2008.11.26 09:46:47.475,1.2997,1.29975,8.00,4.00
2008.11.26 09:46:47.756,1.2997,1.29975,8.40,2.40
2008.11.26 09:46:48.095,1.2997,1.29975,9.80,6.40
2008.11.26 09:46:48.215,1.2997,1.2998,22.00,19.60
2008.11.26 09:46:48.445,1.2997,1.2998,12.20,26.40
2008.11.26 09:46:48.735,1.2997,1.29975,16.20,2.40
2008.11.26 09:46:49.025,1.2997,1.29975,7.80,2.40
2008.11.26 09:46:49.315,1.2997,1.29975,15.80,2.40
2008.11.26 09:46:52.144,1.2997,1.29975,16.00,2.40
2008.11.26 09:46:52.554,1.2997,1.2998,20.20,18.40
2008.11.26 09:46:53.143,1.2997,1.2998,20.20,10.40
2008.11.26 09:46:53.534,1.2997,1.29975,18.40,8.00
2008.11.26 09:46:53.833,1.2997,1.29975,8.00,12.30
2008.11.26 09:46:54.183,1.2996,1.2997,20.40,10.40
2008.11.26 09:46:54.463,1.29965,1.2997,8.00,10.40
2008.11.26 09:47:04.621,1.29965,1.2997,11.20,10.40
2008.11.26 09:47:04.861,1.2997,1.29975,7.80,9.10
2008.11.26 09:47:05.151,1.2997,1.29975,15.80,9.10
2008.11.26 09:47:05.440,1.2997,1.29975,7.80,13.10
2008.11.26 09:47:05.560,1.29965,1.2997,11.20,10.40
2008.11.26 09:47:06.530,1.2998,1.29985,12.40,3.60
2008.11.26 09:47:06.990,1.2999,1.29995,8.60,5.80
2008.11.26 09:47:07.230,1.29995,1.3,3.20,23.10
2008.11.26 09:47:07.760,1.2999,1.29995,8.80,2.40
2008.11.26 09:47:08.150,1.2999,1.29995,7.80,10.40
2008.11.26 09:47:08.730,1.2999,1.29995,7.80,7.20
2008.11.26 09:47:09.150,1.2999,1.29995,8.80,7.20
2008.11.26 09:47:09.550,1.2999,1.29995,7.80,10.40
2008.11.26 09:47:13.539,1.29985,1.2999,12.20,4.80
2008.11.26 09:47:13.709,1.2998,1.29985,18.60,2.40
2008.11.26 09:47:13.879,1.2998,1.29985,20.00,2.40
2008.11.26 09:47:14.298,1.29985,1.2999,3.20,10.40
2008.11.26 09:47:15.108,1.2998,1.29985,7.30,16.00
2008.11.26 09:47:15.388,1.29975,1.2998,1.60,10.40
2008.11.26 09:47:15.618,1.29975,1.2998,3.20,10.40
2008.11.26 09:47:15.838,1.29975,1.2998,3.40,10.40
2008.11.26 09:47:16.168,1.29975,1.2998,9.20,8.00
2008.11.26 09:47:16.698,1.2998,1.29985,3.20,9.20
2008.11.26 09:47:17.168,1.2998,1.29985,8.80,2.40
2008.11.26 09:47:18.437,1.2998,1.29985,8.80,7.20
2008.11.26 09:47:18.737,1.2997,1.2998,15.80,10.40
2008.11.26 09:47:18.957,1.29975,1.2998,11.20,10.40
2008.11.26 09:47:19.177,1.29975,1.2998,3.20,18.40
2008.11.26 09:47:20.147,1.29975,1.2998,3.20,29.40
2008.11.26 09:47:20.957,1.29975,1.2998,5.40,10.40
2008.11.26 09:47:21.247,1.2998,1.29985,1.00,17.00
2008.11.26 09:47:21.597,1.29985,1.2999,3.20,13.20
2008.11.26 09:47:21.837,1.29985,1.2999,3.20,16.30
2008.11.26 09:47:22.127,1.2998,1.2999,12.40,16.00
2008.11.26 09:47:22.486,1.2998,1.29985,5.80,13.20
2008.11.26 09:47:22.996,1.2998,1.29985,3.20,9.20
2008.11.26 09:47:23.266,1.2998,1.29985,8.80,2.40
2008.11.26 09:47:25.036,1.2998,1.29985,8.80,10.40
2008.11.26 09:47:25.456,1.29975,1.2998,7.80,8.00
2008.11.26 09:47:25.796,1.2998,1.29985,8.80,10.40
2008.11.26 09:47:26.186,1.2998,1.29985,8.80,2.40
2008.11.26 09:47:26.606,1.2997,1.2998,15.80,2.40
2008.11.26 09:47:26.895,1.29975,1.2998,3.20,10.40
2008.11.26 09:47:27.406,1.29975,1.2998,3.80,18.40
2008.11.26 09:47:27.815,1.29975,1.2998,3.20,10.40
2008.11.26 09:47:28.215,1.29975,1.2998,3.20,18.40
2008.11.26 09:47:29.425,1.2997,1.29975,6.70,2.40
2008.11.26 09:47:29.665,1.2997,1.29975,8.80,2.40
2008.11.26 09:47:31.705,1.2997,1.29975,16.80,2.40
2008.11.26 09:47:31.994,1.2997,1.29975,17.00,2.40
2008.11.26 09:47:32.325,1.2997,1.29975,8.80,2.40
2008.11.26 09:47:34.114,1.29975,1.2998,3.20,18.40
2008.11.26 09:47:35.743,1.29975,1.2998,3.20,12.20
2008.11.26 09:47:36.073,1.2997,1.29975,8.80,2.40
2008.11.26 09:47:36.723,1.29965,1.2997,10.30,8.00
2008.11.26 09:47:36.903,1.29965,1.2997,8.90,10.40
2008.11.26 09:47:37.373,1.29965,1.2997,5.60,20.80
2008.11.26 09:47:37.583,1.2997,1.29975,8.80,2.40
2008.11.26 09:47:38.393,1.29965,1.2997,16.90,2.40
2008.11.26 09:47:38.723,1.29965,1.2997,11.20,10.40
2008.11.26 09:47:38.893,1.2997,1.29975,7.80,9.00
2008.11.26 09:47:39.353,1.2997,1.29975,8.80,2.40
2008.11.26 09:47:53.209,1.2997,1.29975,16.80,2.40
2008.11.26 09:47:53.899,1.2997,1.29975,16.80,7.20
2008.11.26 09:47:54.119,1.2997,1.29975,16.80,2.40
2008.11.26 09:47:54.409,1.29965,1.2997,12.80,2.40
2008.11.26 09:47:54.699,1.29965,1.2997,11.20,10.40
2008.11.26 09:47:55.508,1.29965,1.2997,3.20,16.60
2008.11.26 09:47:55.789,1.29965,1.2997,11.20,19.80
2008.11.26 09:47:56.018,1.29965,1.2997,11.20,10.40
2008.11.26 09:48:01.707,1.29975,1.2998,3.20,10.40
2008.11.26 09:48:01.947,1.29975,1.2998,3.20,11.60
2008.11.26 09:48:02.127,1.29975,1.2998,3.20,10.40
2008.11.26 09:48:02.417,1.29975,1.2998,3.20,18.40
2008.11.26 09:48:02.767,1.29975,1.2998,3.20,19.60
2008.11.26 09:48:03.057,1.2997,1.29975,19.20,8.00
2008.11.26 09:48:03.337,1.29975,1.2998,3.20,12.20
2008.11.26 09:48:03.796,1.2996,1.2997,31.80,2.40
2008.11.26 09:48:04.136,1.29965,1.2997,3.20,18.40
2008.11.26 09:48:04.536,1.2997,1.29975,3.20,21.90
2008.11.26 09:48:04.816,1.2997,1.29975,2.60,16.50
2008.11.26 09:48:05.066,1.29975,1.2998,3.20,17.80
2008.11.26 09:48:05.696,1.2997,1.29975,16.80,2.40
2008.11.26 09:48:07.036,1.2997,1.29975,8.80,2.40
2008.11.26 09:48:09.685,1.29965,1.2997,17.80,2.40
2008.11.26 09:48:09.985,1.29965,1.2997,11.20,10.40
2008.11.26 09:48:10.205,1.2997,1.29975,10.60,12.80
2008.11.26 09:48:10.435,1.29975,1.2998,3.20,26.40
2008.11.26 09:48:11.005,1.29975,1.2998,3.20,16.30
2008.11.26 09:48:11.295,1.2997,1.29975,8.80,2.40
2008.11.26 09:48:11.835,1.2997,1.29975,16.80,8.30
2008.11.26 09:48:12.174,1.2997,1.29975,7.80,9.80
2008.11.26 09:48:12.614,1.29965,1.2997,3.20,18.40
2008.11.26 09:48:12.914,1.29965,1.2997,5.80,16.00
2008.11.26 09:48:13.264,1.2997,1.29975,3.20,17.20
2008.11.26 09:48:13.764,1.2997,1.29975,3.20,22.00
2008.11.26 09:48:14.044,1.29965,1.2997,3.20,20.60
2008.11.26 09:48:14.394,1.2996,1.29965,8.00,21.00
2008.11.26 09:48:14.684,1.2996,1.29965,7.80,19.10
2008.11.26 09:48:15.154,1.29955,1.2996,3.20,17.80
2008.11.26 09:48:15.444,1.2995,1.29955,3.20,27.00
2008.11.26 09:48:15.854,1.29945,1.2995,3.20,19.80
2008.11.26 09:48:16.144,1.29945,1.2995,3.20,27.80
2008.11.26 09:48:16.663,1.29945,1.2995,3.20,19.10
2008.11.26 09:48:17.183,1.29935,1.2994,3.20,13.20
2008.11.26 09:48:17.564,1.29945,1.2995,3.20,24.70
2008.11.26 09:48:18.153,1.2995,1.29955,10.60,7.80
2008.11.26 09:48:18.453,1.29955,1.2996,3.20,14.20
2008.11.26 09:48:21.432,1.29955,1.2996,3.20,18.30
2008.11.26 09:48:21.662,1.29955,1.2996,3.20,17.90
2008.11.26 09:48:22.822,1.29955,1.2996,3.20,19.50
2008.11.26 09:48:23.182,1.2994,1.29945,17.40,2.40
2008.11.26 09:48:23.462,1.2994,1.29945,15.80,2.40
2008.11.26 09:48:23.912,1.29935,1.2994,3.20,10.40
2008.11.26 09:48:24.311,1.2993,1.2994,13.20,18.40
2008.11.26 09:48:24.652,1.2993,1.2994,11.40,21.60
2008.11.26 09:48:25.181,1.2993,1.2994,17.00,19.20
2008.11.26 09:48:25.541,1.29935,1.2994,2.00,8.00
2008.11.26 09:48:26.062,1.2994,1.29945,8.80,8.00
2008.11.26 09:48:26.531,1.29935,1.2994,21.20,8.00
2008.11.26 09:48:26.871,1.2994,1.2995,10.40,17.20
2008.11.26 09:48:27.461,1.2994,1.29945,9.00,8.00
2008.11.26 09:48:27.861,1.29935,1.2994,9.60,8.00
2008.11.26 09:48:28.211,1.2994,1.29945,7.80,18.40
2008.11.26 09:48:28.330,1.2993,1.2994,9.80,16.00
2008.11.26 09:48:30.220,1.29935,1.2994,2.00,8.00
2008.11.26 09:48:30.450,1.29935,1.2994,10.00,8.00
2008.11.26 09:48:30.680,1.2994,1.29945,7.80,8.00
2008.11.26 09:48:40.398,1.29945,1.2995,1.00,16.70
2008.11.26 09:48:40.637,1.29945,1.2995,1.60,14.20
2008.11.26 09:48:40.978,1.2995,1.29955,1.40,16.80
2008.11.26 09:48:41.148,1.2995,1.29955,9.80,8.00
2008.11.26 09:48:41.377,1.2995,1.2996,17.80,16.00
2008.11.26 09:48:44.877,1.2995,1.2996,15.80,19.20
2008.11.26 09:48:45.486,1.2995,1.2996,15.80,25.40
2008.11.26 09:48:46.006,1.2995,1.2996,7.80,25.40
2008.11.26 09:48:46.226,1.2995,1.29955,7.80,8.00
2008.11.26 09:48:49.206,1.2995,1.29955,9.40,8.00
2008.11.26 09:48:49.375,1.2995,1.29955,9.80,8.00
2008.11.26 09:48:49.496,1.2995,1.2996,11.40,16.00
2008.11.26 09:48:49.906,1.29945,1.2995,8.40,8.00
2008.11.26 09:48:50.265,1.2995,1.29955,1.40,18.00
2008.11.26 09:48:50.676,1.2995,1.29955,7.80,12.70
2008.11.26 09:48:51.015,1.2994,1.2995,12.00,16.00
2008.11.26 09:48:51.695,1.2994,1.29945,8.80,8.00
2008.11.26 09:48:52.145,1.2994,1.29945,7.80,8.00
2008.11.26 09:48:53.324,1.2994,1.29945,7.80,11.20
2008.11.26 09:48:53.565,1.29935,1.2994,7.90,8.00
2008.11.26 09:48:54.154,1.29935,1.2994,2.00,16.00
2008.11.26 09:48:57.524,1.29935,1.2994,2.00,8.00
2008.11.26 09:48:59.993,1.29935,1.2994,1.60,11.20
2008.11.26 09:49:00.233,1.2993,1.2994,16.80,17.40
2008.11.26 09:49:00.513,1.2993,1.2994,15.80,19.00
2008.11.26 09:49:00.803,1.29925,1.2993,12.20,4.80
2008.11.26 09:49:01.093,1.2992,1.2993,17.40,16.00
2008.11.26 09:49:01.382,1.2992,1.2993,9.40,16.00
2008.11.26 09:49:02.202,1.2992,1.2993,20.00,8.00
2008.11.26 09:49:02.562,1.2992,1.2993,12.00,16.00
2008.11.26 09:49:02.972,1.2992,1.2993,20.00,8.00
2008.11.26 09:49:03.722,1.29925,1.2993,1.60,8.00
2008.11.26 09:49:03.902,1.2993,1.29935,7.80,4.40
2008.11.26 09:49:04.142,1.2993,1.29935,7.80,9.40
2008.11.26 09:49:04.542,1.2992,1.2993,20.00,8.00
2008.11.26 09:49:05.182,1.2992,1.2993,10.60,20.80
2008.11.26 09:49:05.352,1.2992,1.2993,8.80,25.40
2008.11.26 09:49:05.702,1.2992,1.2993,7.80,25.40
2008.11.26 09:49:05.932,1.2992,1.2993,9.40,16.00
2008.11.26 09:49:06.291,1.2992,1.2993,20.00,8.00
2008.11.26 09:49:08.161,1.2992,1.2993,7.80,25.40
2008.11.26 09:49:08.391,1.2992,1.2993,8.00,19.20
2008.11.26 09:49:08.831,1.2992,1.29925,11.40,8.00
2008.11.26 09:49:09.121,1.29925,1.2993,3.20,12.00
2008.11.26 09:49:09.401,1.29925,1.2993,3.20,8.00
2008.11.26 09:49:10.711,1.29925,1.2993,3.20,16.00
2008.11.26 09:49:10.950,1.2992,1.2993,9.00,16.00
2008.11.26 09:49:11.490,1.29925,1.2993,3.20,16.00
2008.11.26 09:49:16.249,1.29925,1.2993,4.80,16.00
2008.11.26 09:49:16.779,1.2993,1.29935,1.80,12.80
2008.11.26 09:49:17.179,1.29935,1.2994,3.20,33.40
2008.11.26 09:49:17.479,1.29935,1.2994,3.20,25.40
2008.11.26 09:49:19.928,1.2994,1.29945,1.60,28.20
2008.11.26 09:49:19.988,1.2994,1.29945,1.60,26.80
2008.11.26 09:49:20.098,1.2994,1.29945,1.60,16.80
2008.11.26 09:49:20.278,1.2994,1.29945,1.60,8.80
2008.11.26 09:49:20.388,1.2994,1.29945,7.80,9.80
2008.11.26 09:49:20.678,1.2994,1.29945,8.80,17.40
2008.11.26 09:49:20.958,1.2994,1.29945,3.20,16.70
2008.11.26 09:49:21.068,1.2994,1.29945,8.80,17.40
2008.11.26 09:49:21.598,1.2994,1.29945,9.40,12.80
2008.11.26 09:49:21.988,1.29935,1.2994,3.20,19.20
2008.11.26 09:49:24.217,1.29935,1.2994,3.20,20.40
2008.11.26 09:49:24.397,1.29935,1.2994,3.20,25.40
2008.11.26 09:49:24.627,1.29925,1.2993,10.50,9.40
2008.11.26 09:49:24.797,1.29925,1.2993,3.20,25.40
2008.11.26 09:49:25.417,1.29925,1.2993,3.20,17.20
2008.11.26 09:49:25.777,1.29925,1.2993,3.20,16.00
2008.11.26 09:49:27.437,1.29925,1.2993,6.40,8.00
2008.11.26 09:49:27.836,1.2993,1.29935,5.00,12.00
2008.11.26 09:49:28.186,1.29935,1.2994,3.20,20.40
2008.11.26 09:49:28.526,1.29935,1.2994,3.20,19.20
2008.11.26 09:49:29.226,1.29935,1.2994,3.20,18.70
2008.11.26 09:49:29.516,1.2993,1.29935,3.20,12.00
2008.11.26 09:49:30.066,1.2993,1.29935,4.80,12.80
2008.11.26 09:49:30.176,1.2993,1.2994,10.40,27.00
2008.11.26 09:49:30.575,1.29935,1.2994,3.20,19.20
2008.11.26 09:49:32.025,1.29935,1.2994,3.20,24.00
2008.11.26 09:49:32.255,1.2993,1.2994,8.80,25.40
2008.11.26 09:49:32.545,1.2993,1.2994,8.80,25.40
2008.11.26 09:49:32.825,1.2993,1.29935,8.80,8.00
2008.11.26 09:49:33.635,1.2993,1.29935,8.80,16.00
2008.11.26 09:49:34.055,1.29925,1.2993,3.20,17.20
2008.11.26 09:49:34.335,1.29925,1.2993,3.20,12.60
2008.11.26 09:49:34.515,1.29925,1.2993,3.20,16.00
2008.11.26 09:49:35.034,1.29925,1.2993,3.20,17.20
2008.11.26 09:49:35.624,1.29925,1.2993,3.20,16.00
2008.11.26 09:49:35.924,1.29925,1.2993,3.40,16.00
2008.11.26 09:49:36.164,1.29925,1.2993,5.40,8.00
2008.11.26 09:49:36.454,1.2993,1.29935,3.20,17.40
2008.11.26 09:49:36.844,1.29925,1.2993,3.20,10.80
2008.11.26 09:49:37.364,1.2991,1.2992,12.40,16.00
2008.11.26 09:49:37.654,1.2991,1.2992,9.00,22.20
2008.11.26 09:49:37.894,1.2991,1.2992,7.80,25.40
2008.11.26 09:49:38.124,1.2991,1.29915,7.80,8.00
2008.11.26 09:49:38.524,1.29905,1.2991,8.40,8.00
2008.11.26 09:49:38.824,1.299,1.29905,11.80,7.20
2008.11.26 09:49:39.224,1.29895,1.299,2.40,25.40
2008.11.26 09:49:39.633,1.29885,1.2989,3.20,12.20
2008.11.26 09:49:40.064,1.2988,1.2989,7.80,16.50
2008.11.26 09:49:40.363,1.2987,1.29875,7.80,11.20
2008.11.26 09:49:40.653,1.2986,1.2987,8.40,11.20
2008.11.26 09:49:40.823,1.29865,1.2987,1.60,16.00
2008.11.26 09:49:41.653,1.2987,1.2988,8.80,33.40
2008.11.26 09:49:42.063,1.2987,1.29875,7.80,17.40
2008.11.26 09:49:42.752,1.29855,1.2987,20.20,16.00
2008.11.26 09:49:43.443,1.2986,1.2987,18.40,19.20
2008.11.26 09:49:43.893,1.2986,1.2987,16.00,25.40
2008.11.26 09:49:44.242,1.2986,1.29865,7.80,3.20
2008.11.26 09:49:44.572,1.2986,1.29865,7.80,11.20
2008.11.26 09:49:45.392,1.2986,1.29865,7.80,8.00
2008.11.26 09:49:45.722,1.2986,1.2987,7.80,25.40
2008.11.26 09:49:46.012,1.2986,1.2987,7.80,25.40
2008.11.26 09:49:46.182,1.2986,1.29865,7.80,8.00
2008.11.26 09:49:46.582,1.29865,1.2987,3.60,12.00
2008.11.26 09:49:46.862,1.29865,1.2987,11.60,8.00
2008.11.26 09:49:47.311,1.2986,1.29865,11.00,8.00
2008.11.26 09:49:47.711,1.29865,1.2987,8.20,16.00
2008.11.26 09:49:48.002,1.29875,1.2988,8.00,17.40
2008.11.26 09:49:48.411,1.2988,1.29885,7.80,8.30
2008.11.26 09:49:48.911,1.2988,1.29885,16.00,1.00
2008.11.26 09:49:49.211,1.2988,1.2989,17.00,19.20
2008.11.26 09:49:49.601,1.2988,1.2989,18.40,16.00
2008.11.26 09:49:49.821,1.29885,1.2989,8.00,8.00
2008.11.26 09:49:50.381,1.29875,1.2989,29.80,8.00
2008.11.26 09:49:50.771,1.2988,1.2989,17.00,8.00
2008.11.26 09:49:51.461,1.29885,1.2989,1.60,16.00
2008.11.26 09:49:51.920,1.29885,1.2989,1.60,12.80
2008.11.26 09:49:52.081,1.29885,1.2989,1.60,8.00
2008.11.26 09:49:52.430,1.29885,1.2989,1.60,16.00
2008.11.26 09:49:53.210,1.29875,1.2989,30.00,8.00
2008.11.26 09:49:53.500,1.29885,1.2989,3.20,8.00
2008.11.26 09:49:54.540,1.29885,1.2989,3.20,11.20
2008.11.26 09:49:54.830,1.2988,1.2989,9.00,19.20
2008.11.26 09:49:56.640,1.29885,1.2989,9.40,11.20
2008.11.26 09:49:56.819,1.29885,1.2989,18.00,8.00
2008.11.26 09:49:57.169,1.2989,1.299,8.80,25.40
2008.11.26 09:49:57.449,1.2989,1.299,10.40,17.20
2008.11.26 09:49:57.689,1.2989,1.299,10.80,16.00
2008.11.26 09:49:59.998,1.29905,1.2991,8.00,24.00
2008.11.26 09:50:00.388,1.29905,1.2991,10.00,16.20
2008.11.26 09:50:00.848,1.2991,1.29915,3.20,14.20
2008.11.26 09:50:01.138,1.2991,1.2992,1.00,14.50
2008.11.26 09:50:01.428,1.2991,1.2992,9.00,16.00
2008.11.26 09:50:01.888,1.2991,1.2992,9.00,16.00
2008.11.26 09:50:02.338,1.2991,1.2992,8.80,25.40
2008.11.26 09:50:02.818,1.2991,1.29915,8.00,1.60
2008.11.26 09:50:03.158,1.2991,1.2992,8.80,24.00
2008.11.26 09:50:03.568,1.2991,1.29915,7.80,11.20
2008.11.26 09:50:03.848,1.29905,1.2991,12.20,3.20
2008.11.26 09:50:05.177,1.2991,1.29915,7.80,17.40
2008.11.26 09:50:05.357,1.29905,1.2991,12.20,11.80
2008.11.26 09:50:05.757,1.299,1.2991,8.00,22.80
2008.11.26 09:50:06.057,1.299,1.29905,8.00,8.00
2008.11.26 09:50:06.167,1.299,1.29905,8.80,8.00
2008.11.26 09:50:09.966,1.299,1.2991,8.80,25.40
2008.11.26 09:50:11.366,1.2991,1.2992,13.60,17.40
2008.11.26 09:50:11.666,1.29915,1.2992,8.00,17.40
2008.11.26 09:50:12.055,1.2991,1.2992,9.00,19.20
2008.11.26 09:50:12.475,1.2991,1.2992,7.80,27.80
2008.11.26 09:50:12.806,1.2991,1.29915,7.80,8.00
2008.11.26 09:50:13.045,1.2991,1.29915,7.80,11.20
2008.11.26 09:50:13.406,1.29905,1.2991,11.40,8.00
2008.11.26 09:50:13.635,1.2991,1.2992,3.40,13.60
2008.11.26 09:50:13.965,1.2991,1.2992,9.00,19.20
2008.11.26 09:50:14.195,1.2991,1.2992,8.80,20.40
2008.11.26 09:50:14.315,1.2991,1.2992,8.80,25.40
2008.11.26 09:50:14.555,1.2991,1.29915,8.80,8.00
2008.11.26 09:50:14.725,1.2991,1.29915,7.80,19.80
2008.11.26 09:50:15.025,1.299,1.2991,9.10,11.60
2008.11.26 09:50:15.245,1.299,1.29905,7.80,8.00
2008.11.26 09:50:15.874,1.299,1.29905,16.80,8.00
2008.11.26 09:50:16.054,1.29905,1.2991,3.20,16.70
2008.11.26 09:50:16.844,1.299,1.29905,6.10,13.60
2008.11.26 09:50:17.135,1.299,1.29905,7.80,10.40
2008.11.26 09:50:17.884,1.299,1.29905,15.80,10.40
2008.11.26 09:50:19.074,1.299,1.29905,7.80,10.40
2008.11.26 09:50:19.784,1.299,1.29905,15.80,8.00
2008.11.26 09:50:20.024,1.299,1.29905,16.80,8.00
2008.11.26 09:50:20.424,1.299,1.2991,16.80,25.40
2008.11.26 09:50:22.373,1.299,1.2991,8.80,25.40
2008.11.26 09:50:22.543,1.299,1.29905,7.80,10.40
2008.11.26 09:50:22.823,1.299,1.29905,15.80,10.40
2008.11.26 09:50:23.003,1.299,1.29905,15.80,2.40
2008.11.26 09:50:23.363,1.299,1.2991,8.80,27.80
2008.11.26 09:50:23.473,1.299,1.2991,10.80,16.00
2008.11.26 09:50:23.763,1.299,1.2991,26.80,16.00
2008.11.26 09:50:23.923,1.29905,1.2991,3.20,25.40
2008.11.26 09:50:26.922,1.29905,1.2991,5.60,25.40
2008.11.26 09:50:27.322,1.2991,1.2992,16.20,19.80
2008.11.26 09:50:27.672,1.2991,1.29915,7.80,13.50
2008.11.26 09:50:28.092,1.299,1.29905,8.80,3.20
2008.11.26 09:50:28.492,1.299,1.2991,17.00,25.40
2008.11.26 09:50:28.892,1.29905,1.2991,3.20,25.40
2008.11.26 09:50:29.121,1.29905,1.2991,11.40,16.00
2008.11.26 09:50:29.402,1.29905,1.2991,3.20,17.40
2008.11.26 09:50:29.811,1.299,1.2991,8.80,27.80
2008.11.26 09:50:30.172,1.299,1.2991,7.80,7.50
2008.11.26 09:50:30.521,1.2989,1.299,8.80,11.80
2008.11.26 09:50:30.742,1.2989,1.299,7.80,11.80
2008.11.26 09:50:30.971,1.2989,1.299,7.80,9.40
2008.11.26 09:50:31.151,1.2989,1.299,8.80,17.40
2008.11.26 09:50:31.811,1.29875,1.2988,18.00,8.00
2008.11.26 09:50:32.161,1.2988,1.29885,7.80,16.70
2008.11.26 09:50:32.680,1.29875,1.2988,3.20,16.00
2008.11.26 09:50:35.520,1.29875,1.2988,3.20,24.00
2008.11.26 09:50:35.640,1.29875,1.2988,1.00,20.80
2008.11.26 09:50:35.750,1.29875,1.2988,8.20,20.80
2008.11.26 09:50:35.920,1.29875,1.2988,8.60,20.80
2008.11.26 09:50:36.090,1.2988,1.2989,3.20,26.10
2008.11.26 09:50:36.260,1.2988,1.29885,3.20,12.00
2008.11.26 09:50:36.440,1.29875,1.2988,3.20,8.00
2008.11.26 09:50:38.509,1.29875,1.2988,11.20,8.00
2008.11.26 09:50:39.389,1.29875,1.2988,12.60,8.00
2008.11.26 09:50:39.749,1.29875,1.2988,21.20,8.00
2008.11.26 09:50:40.149,1.2988,1.29885,3.20,12.00
2008.11.26 09:50:41.059,1.2988,1.2989,8.00,12.70
2008.11.26 09:50:41.349,1.2988,1.2989,8.20,12.70
2008.11.26 09:50:41.708,1.2988,1.29885,8.80,11.80
2008.11.26 09:50:42.178,1.2988,1.29885,7.80,11.80
2008.11.26 09:50:42.798,1.2987,1.2988,16.80,16.00
2008.11.26 09:50:43.078,1.29875,1.2988,3.20,16.00
2008.11.26 09:50:43.998,1.29875,1.2988,3.20,17.40
2008.11.26 09:50:44.278,1.2987,1.2988,8.80,27.80
2008.11.26 09:50:45.447,1.2987,1.29875,8.80,23.80
2008.11.26 09:50:45.727,1.29875,1.2988,8.00,17.00
2008.11.26 09:50:46.048,1.2987,1.29875,18.10,9.40
2008.11.26 09:50:46.387,1.2987,1.29875,14.00,11.80
2008.11.26 09:50:47.417,1.29875,1.2988,3.20,19.80
2008.11.26 09:50:47.717,1.2987,1.29875,8.80,17.40
2008.11.26 09:50:48.357,1.29875,1.2988,3.00,17.40
2008.11.26 09:50:48.597,1.29875,1.2988,3.00,17.80
2008.11.26 09:50:49.077,1.2987,1.29875,8.60,9.40
2008.11.26 09:50:49.306,1.2987,1.29875,8.60,17.40
2008.11.26 09:50:50.006,1.2988,1.29885,8.00,19.80
2008.11.26 09:50:50.296,1.2988,1.29885,15.80,5.00
2008.11.26 09:50:50.866,1.2988,1.29885,7.80,14.60
2008.11.26 09:50:51.277,1.2988,1.29885,3.00,16.70
2008.11.26 09:50:51.556,1.2987,1.2988,10.00,25.40
2008.11.26 09:50:51.777,1.29875,1.2988,3.00,17.40
2008.11.26 09:50:52.056,1.29875,1.2988,3.00,25.40
2008.11.26 09:50:52.976,1.29875,1.2988,3.00,17.40
2008.11.26 09:50:54.335,1.29875,1.2988,3.00,12.40
2008.11.26 09:50:54.565,1.29875,1.2988,19.20,8.00
2008.11.26 09:50:54.735,1.2988,1.29885,8.60,17.40
2008.11.26 09:50:55.085,1.2988,1.29885,8.60,9.40
2008.11.26 09:50:55.425,1.2988,1.29885,16.60,9.40
2008.11.26 09:50:55.815,1.2988,1.29885,8.60,6.20
2008.11.26 09:50:56.445,1.29885,1.2989,3.00,25.40
