2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:50:58.034,1.29885,1.2989,3.20,19.00
2008.11.26 09:50:58.376,1.2988,1.29885,7.80,13.80
2008.11.26 09:50:58.894,1.2988,1.2989,16.00,27.00
2008.11.26 09:50:59.234,1.29885,1.2989,3.20,25.40
2008.11.26 09:51:00.974,1.2988,1.2989,6.10,17.40
2008.11.26 09:51:01.304,1.2987,1.29875,16.00,11.80
2008.11.26 09:51:01.604,1.29875,1.2988,3.20,25.40
2008.11.26 09:51:03.483,1.2988,1.29885,16.60,8.00
2008.11.26 09:51:03.773,1.29885,1.2989,3.20,25.40
2008.11.26 09:51:05.543,1.29885,1.2989,2.80,25.40
2008.11.26 09:51:05.603,1.29885,1.2989,2.80,25.40
2008.11.26 09:51:07.722,1.29885,1.2989,2.80,16.70
2008.11.26 09:51:08.302,1.2988,1.29885,8.60,17.40
2008.11.26 09:51:10.781,1.2988,1.29885,9.00,16.00
2008.11.26 09:51:10.841,1.29885,1.2989,2.80,16.70
2008.11.26 09:51:11.121,1.29885,1.2989,2.80,25.40
2008.11.26 09:51:15.750,1.29885,1.2989,3.20,25.40
2008.11.26 09:51:17.800,1.29885,1.2989,3.20,25.20
2008.11.26 09:51:26.048,1.29887,1.29892,3.20,18.00
2008.11.26 09:51:26.378,1.29889,1.29894,3.20,20.50
2008.11.26 09:51:27.227,1.29892,1.29896,3.20,25.20
2008.11.26 09:51:28.157,1.29894,1.29899,3.20,17.20
2008.11.26 09:51:28.687,1.29894,1.29904,11.40,16.50
2008.11.26 09:51:29.037,1.29899,1.29904,3.20,25.20
2008.11.26 09:51:30.327,1.29902,1.29907,5.90,9.40
2008.11.26 09:51:30.657,1.29905,1.29909,3.20,25.20
2008.11.26 09:51:30.937,1.2992,1.29925,10.10,3.20
2008.11.26 09:51:31.226,1.2992,1.29925,8.60,9.40
2008.11.26 09:51:31.567,1.2992,1.29925,8.60,17.40
2008.11.26 09:51:32.926,1.2992,1.29925,3.20,20.50
2008.11.26 09:51:33.276,1.2991,1.29915,10.10,8.00
2008.11.26 09:51:33.666,1.2991,1.29915,7.80,9.40
2008.11.26 09:51:34.006,1.2991,1.29915,8.60,17.40
2008.11.26 09:51:35.176,1.2991,1.29915,3.00,16.50
2008.11.26 09:51:35.756,1.2991,1.29915,3.00,19.30
2008.11.26 09:51:36.355,1.29905,1.2991,3.00,19.60
2008.11.26 09:51:36.535,1.299,1.29905,8.60,3.20
2008.11.26 09:51:36.765,1.299,1.29905,9.00,3.20
2008.11.26 09:51:36.945,1.29905,1.2991,3.00,16.60
2008.11.26 09:51:37.275,1.29905,1.2991,3.00,25.20
2008.11.26 09:51:37.505,1.29905,1.2991,11.00,17.20
2008.11.26 09:51:38.005,1.29905,1.2991,3.00,17.20
2008.11.26 09:51:38.335,1.29905,1.2991,3.00,25.20
2008.11.26 09:51:38.924,1.29905,1.2991,3.00,11.00
2008.11.26 09:51:39.025,1.29905,1.2991,3.20,7.80
2008.11.26 09:51:39.254,1.29905,1.2991,11.20,7.80
2008.11.26 09:51:39.365,1.2991,1.29915,3.00,16.50
2008.11.26 09:51:40.614,1.2991,1.29915,3.00,14.20
2008.11.26 09:51:40.954,1.299,1.2991,14.00,9.60
2008.11.26 09:51:41.304,1.299,1.29905,16.60,3.20
2008.11.26 09:51:41.475,1.299,1.29905,15.80,10.40
2008.11.26 09:51:41.694,1.299,1.29905,7.80,18.40
2008.11.26 09:51:42.394,1.299,1.29905,7.80,11.50
2008.11.26 09:51:48.252,1.29895,1.299,12.70,13.60
2008.11.26 09:51:48.422,1.2989,1.299,10.60,18.20
2008.11.26 09:51:48.662,1.2989,1.29895,18.60,8.00
2008.11.26 09:51:48.942,1.299,1.29905,8.00,13.40
2008.11.26 09:51:49.122,1.299,1.29905,3.20,16.50
2008.11.26 09:51:49.532,1.299,1.29905,3.20,19.30
2008.11.26 09:51:49.892,1.29895,1.299,3.20,11.00
2008.11.26 09:51:50.132,1.29895,1.299,11.20,7.80
2008.11.26 09:51:50.432,1.29895,1.299,3.20,7.80
2008.11.26 09:51:52.252,1.29895,1.299,13.20,7.80
2008.11.26 09:51:52.532,1.299,1.29905,3.20,11.80
2008.11.26 09:51:52.821,1.299,1.29905,11.40,11.80
2008.11.26 09:51:53.211,1.29905,1.2991,3.20,25.20
2008.11.26 09:51:53.391,1.29905,1.2991,3.20,27.60
2008.11.26 09:51:53.691,1.299,1.2991,8.60,27.60
2008.11.26 09:51:54.751,1.299,1.29905,8.60,3.20
2008.11.26 09:51:55.560,1.299,1.29905,8.60,10.40
2008.11.26 09:51:55.851,1.299,1.29905,7.80,18.40
2008.11.26 09:51:58.160,1.299,1.29905,7.80,10.40
2008.11.26 09:51:59.860,1.299,1.29905,7.80,13.20
2008.11.26 09:52:00.449,1.299,1.2991,3.20,25.90
2008.11.26 09:52:00.559,1.299,1.29905,3.20,15.80
2008.11.26 09:52:00.909,1.299,1.29905,8.60,8.00
2008.11.26 09:52:01.319,1.29895,1.299,12.70,3.20
2008.11.26 09:52:01.829,1.29895,1.299,3.20,19.00
2008.11.26 09:52:02.179,1.29895,1.299,3.20,25.20
2008.11.26 09:52:02.779,1.29895,1.299,3.20,19.00
2008.11.26 09:52:14.156,1.299,1.29905,8.00,11.00
2008.11.26 09:52:14.506,1.299,1.29905,15.80,3.60
2008.11.26 09:52:14.736,1.2991,1.29915,3.20,18.10
2008.11.26 09:52:14.846,1.2991,1.29915,3.20,17.70
2008.11.26 09:52:17.236,1.29905,1.2991,4.50,19.00
2008.11.26 09:52:17.755,1.29905,1.2991,3.20,21.40
2008.11.26 09:52:22.854,1.29905,1.2991,11.40,21.40
2008.11.26 09:52:23.254,1.2991,1.29915,3.20,21.70
2008.11.26 09:52:23.654,1.29905,1.2991,16.20,8.40
2008.11.26 09:52:24.004,1.299,1.29905,8.00,9.60
2008.11.26 09:52:24.234,1.2989,1.299,25.20,11.00
2008.11.26 09:52:24.694,1.29895,1.299,11.80,2.80
2008.11.26 09:52:25.024,1.299,1.29905,7.80,18.40
2008.11.26 09:52:25.493,1.29895,1.299,8.50,15.60
2008.11.26 09:52:25.893,1.29875,1.29885,21.00,8.00
2008.11.26 09:52:26.113,1.2988,1.2989,3.20,18.20
2008.11.26 09:52:27.653,1.29885,1.2989,3.20,10.20
2008.11.26 09:52:27.993,1.29895,1.299,3.20,20.50
2008.11.26 09:52:28.613,1.2989,1.29895,3.20,11.80
2008.11.26 09:52:28.852,1.2989,1.29895,3.40,11.80
2008.11.26 09:52:29.532,1.2989,1.29895,3.20,11.80
2008.11.26 09:52:31.842,1.2988,1.29885,10.90,1.20
2008.11.26 09:52:32.192,1.29885,1.29895,3.20,21.90
2008.11.26 09:52:37.571,1.2989,1.29895,3.20,17.60
2008.11.26 09:52:39.980,1.29885,1.29895,3.20,21.90
2008.11.26 09:52:43.369,1.29885,1.29895,3.40,20.40
2008.11.26 09:52:43.549,1.29885,1.29895,14.20,19.80
2008.11.26 09:52:43.839,1.29885,1.2989,15.60,8.00
2008.11.26 09:52:44.049,1.2989,1.29895,3.20,13.00
2008.11.26 09:52:45.308,1.29885,1.2989,3.20,7.80
2008.11.26 09:52:46.288,1.29885,1.2989,11.20,7.80
2008.11.26 09:52:46.768,1.29885,1.2989,15.60,7.80
2008.11.26 09:52:47.119,1.2989,1.29895,3.20,13.00
2008.11.26 09:52:50.947,1.2989,1.29895,11.20,11.80
2008.11.26 09:52:51.287,1.2989,1.29895,11.40,11.80
2008.11.26 09:52:51.337,1.29895,1.299,3.20,16.50
2008.11.26 09:52:51.447,1.2989,1.29895,3.20,11.80
2008.11.26 09:52:55.646,1.299,1.29905,2.40,14.80
2008.11.26 09:52:55.886,1.29905,1.2991,3.20,18.50
2008.11.26 09:52:56.246,1.29895,1.299,10.00,9.40
2008.11.26 09:52:56.476,1.299,1.29905,7.80,11.50
2008.11.26 09:52:56.586,1.299,1.29905,8.60,10.60
2008.11.26 09:52:56.876,1.299,1.29905,7.80,14.60
2008.11.26 09:52:58.356,1.2989,1.29895,12.20,9.40
2008.11.26 09:52:58.475,1.2989,1.29895,16.60,9.40
2008.11.26 09:52:59.165,1.29895,1.299,1.40,8.30
2008.11.26 09:52:59.505,1.29895,1.299,1.40,7.10
2008.11.26 09:52:59.675,1.29905,1.2991,3.20,19.00
2008.11.26 09:52:59.895,1.299,1.29905,5.90,21.40
2008.11.26 09:53:00.295,1.299,1.29905,3.20,22.40
2008.11.26 09:53:00.595,1.299,1.29905,3.20,17.70
2008.11.26 09:53:06.044,1.29897,1.29903,8.60,4.00
2008.11.26 09:53:06.444,1.29895,1.299,2.60,8.80
2008.11.26 09:53:06.813,1.2989,1.29895,19.20,10.40
2008.11.26 09:53:07.164,1.29895,1.299,3.20,21.50
2008.11.26 09:53:07.623,1.29893,1.29897,9.40,2.40
2008.11.26 09:53:07.983,1.29875,1.2988,3.20,17.30
2008.11.26 09:53:08.393,1.2986,1.29865,16.60,5.60
2008.11.26 09:53:08.573,1.2986,1.29865,8.60,13.60
2008.11.26 09:53:09.283,1.2986,1.29865,8.60,10.40
2008.11.26 09:53:09.643,1.2986,1.29865,8.60,15.20
2008.11.26 09:53:10.043,1.29865,1.2987,1.00,31.90
2008.11.26 09:53:10.372,1.2987,1.29875,3.20,17.60
2008.11.26 09:53:12.342,1.2985,1.2986,17.20,10.40
2008.11.26 09:53:12.812,1.2986,1.29865,8.60,4.00
2008.11.26 09:53:13.272,1.2986,1.29865,8.60,15.40
2008.11.26 09:53:13.622,1.2985,1.29855,10.40,10.40
2008.11.26 09:53:14.012,1.2985,1.29855,18.00,8.20
2008.11.26 09:53:14.301,1.2984,1.29845,8.60,11.80
2008.11.26 09:53:14.802,1.29835,1.29845,19.60,15.20
2008.11.26 09:53:15.161,1.29835,1.29845,19.60,20.00
2008.11.26 09:53:15.511,1.29835,1.2984,5.80,7.80
2008.11.26 09:53:15.851,1.29835,1.2984,3.20,25.40
2008.11.26 09:53:16.351,1.2983,1.29835,29.00,1.60
2008.11.26 09:53:16.681,1.2983,1.29835,17.00,4.00
2008.11.26 09:53:16.911,1.29825,1.29835,22.60,4.00
2008.11.26 09:53:17.241,1.2983,1.29835,11.00,1.60
2008.11.26 09:53:17.731,1.29825,1.29835,14.60,12.00
2008.11.26 09:53:18.261,1.2982,1.29825,28.80,1.60
2008.11.26 09:53:18.551,1.29825,1.2983,15.40,7.80
2008.11.26 09:53:19.120,1.29835,1.2984,3.20,22.20
2008.11.26 09:53:19.501,1.29835,1.2984,3.20,12.60
2008.11.26 09:53:19.910,1.2984,1.29845,1.40,14.60
2008.11.26 09:53:20.260,1.29845,1.2985,3.20,15.80
2008.11.26 09:53:20.610,1.29845,1.2985,3.20,23.80
2008.11.26 09:53:21.880,1.2984,1.29845,16.60,2.40
2008.11.26 09:53:22.280,1.2984,1.29845,16.60,10.40
2008.11.26 09:53:22.690,1.2984,1.29845,7.80,12.80
2008.11.26 09:53:22.960,1.2984,1.29845,4.60,13.80
2008.11.26 09:53:23.389,1.2984,1.29845,4.80,13.80
2008.11.26 09:53:23.789,1.29845,1.2985,3.20,8.70
2008.11.26 09:53:24.119,1.2984,1.29845,9.90,4.00
2008.11.26 09:53:24.409,1.2984,1.29845,8.60,4.00
2008.11.26 09:53:26.909,1.2984,1.29845,8.60,2.40
2008.11.26 09:53:28.768,1.29835,1.2984,14.20,2.40
2008.11.26 09:53:29.108,1.2984,1.29845,1.60,17.00
2008.11.26 09:53:29.348,1.2984,1.29845,12.00,8.60
2008.11.26 09:53:29.618,1.29845,1.2985,3.20,11.60
2008.11.26 09:53:29.798,1.2984,1.29845,16.60,2.40
2008.11.26 09:53:30.088,1.2985,1.2986,4.00,28.50
2008.11.26 09:53:30.408,1.29855,1.2986,3.20,19.00
2008.11.26 09:53:30.708,1.2985,1.29855,7.80,12.00
2008.11.26 09:53:31.038,1.2985,1.29855,7.80,2.40
2008.11.26 09:53:31.339,1.2985,1.29855,8.60,9.20
2008.11.26 09:53:31.627,1.2985,1.29855,3.20,21.80
2008.11.26 09:53:32.038,1.2984,1.29845,11.80,8.00
2008.11.26 09:53:32.947,1.29845,1.2985,8.00,8.40
2008.11.26 09:53:33.417,1.29835,1.29845,31.00,2.40
2008.11.26 09:53:33.697,1.2984,1.29845,14.00,8.00
2008.11.26 09:53:33.937,1.2984,1.29845,8.60,2.40
2008.11.26 09:53:34.407,1.29835,1.2984,11.40,1.00
2008.11.26 09:53:34.797,1.29845,1.29855,4.00,38.20
2008.11.26 09:53:35.197,1.29835,1.2984,3.20,18.20
2008.11.26 09:53:36.926,1.2983,1.29835,8.60,2.40
2008.11.26 09:53:37.226,1.2983,1.29835,8.60,9.60
2008.11.26 09:53:37.616,1.2983,1.29835,8.60,10.40
2008.11.26 09:53:37.956,1.29825,1.2983,3.20,18.20
2008.11.26 09:53:38.776,1.29815,1.2982,19.50,1.00
2008.11.26 09:53:39.066,1.298,1.29805,8.00,15.20
2008.11.26 09:53:39.515,1.29785,1.29795,9.60,10.40
2008.11.26 09:53:39.865,1.29785,1.2979,16.60,2.40
2008.11.26 09:53:40.135,1.2978,1.2979,19.00,27.80
2008.11.26 09:53:40.665,1.2978,1.2979,12.60,18.20
2008.11.26 09:53:40.955,1.2978,1.2979,9.40,15.80
2008.11.26 09:53:41.185,1.2978,1.29785,15.80,10.40
2008.11.26 09:53:41.535,1.2978,1.29785,15.80,14.40
2008.11.26 09:53:41.875,1.29765,1.2978,32.60,28.00
2008.11.26 09:53:42.275,1.29775,1.2978,2.40,7.80
2008.11.26 09:53:42.635,1.29775,1.2978,7.20,7.80
2008.11.26 09:53:43.155,1.29775,1.2978,3.20,7.80
2008.11.26 09:53:43.714,1.2978,1.2979,12.60,18.20
2008.11.26 09:53:44.514,1.2978,1.2979,20.60,18.20
2008.11.26 09:53:44.854,1.2978,1.2979,19.20,18.20
2008.11.26 09:53:45.314,1.29785,1.2979,5.80,15.80
2008.11.26 09:53:45.594,1.29785,1.2979,3.20,18.40
2008.11.26 09:53:45.944,1.2979,1.29795,7.80,19.60
2008.11.26 09:53:46.414,1.29785,1.2979,2.40,12.80
2008.11.26 09:53:46.684,1.29775,1.2978,5.80,7.80
2008.11.26 09:53:47.044,1.29775,1.2978,5.60,7.80
2008.11.26 09:53:47.554,1.2977,1.29775,7.80,18.40
2008.11.26 09:53:47.903,1.29765,1.2977,7.20,7.80
2008.11.26 09:53:48.633,1.29765,1.2977,1.60,13.40
2008.11.26 09:53:48.983,1.2976,1.2977,11.20,21.40
2008.11.26 09:53:50.363,1.2976,1.29765,7.80,2.40
2008.11.26 09:53:50.723,1.2976,1.29765,7.80,10.00
2008.11.26 09:53:50.943,1.2976,1.29765,7.80,20.00
2008.11.26 09:53:51.293,1.2976,1.29765,8.60,14.00
2008.11.26 09:53:51.673,1.2975,1.2976,13.40,9.60
2008.11.26 09:53:52.122,1.2975,1.29755,12.60,8.00
2008.11.26 09:53:52.592,1.2975,1.29755,7.80,18.40
2008.11.26 09:53:53.072,1.2974,1.29745,8.60,10.40
2008.11.26 09:53:53.412,1.2974,1.29745,7.80,13.20
2008.11.26 09:53:53.762,1.2973,1.29735,24.60,3.20
2008.11.26 09:53:54.162,1.29735,1.2974,1.60,22.00
2008.11.26 09:53:54.562,1.29735,1.2974,1.60,15.60
2008.11.26 09:53:54.852,1.29735,1.2974,1.20,20.30
2008.11.26 09:53:55.212,1.29735,1.2974,1.20,25.10
2008.11.26 09:53:55.332,1.29725,1.2973,10.40,10.40
2008.11.26 09:53:55.681,1.2973,1.29735,7.80,13.60
2008.11.26 09:53:55.951,1.29715,1.2972,35.80,2.40
2008.11.26 09:53:56.232,1.29715,1.2972,9.60,18.40
2008.11.26 09:53:56.691,1.2971,1.29715,7.10,2.40
2008.11.26 09:53:57.381,1.29715,1.2972,1.60,17.40
2008.11.26 09:53:57.731,1.29715,1.2972,12.80,7.80
2008.11.26 09:53:58.131,1.2972,1.29725,8.00,13.00
2008.11.26 09:53:58.531,1.2973,1.29745,16.60,20.00
2008.11.26 09:53:59.281,1.2973,1.29745,16.60,15.00
2008.11.26 09:53:59.511,1.29735,1.2974,2.20,13.40
2008.11.26 09:53:59.800,1.2974,1.2975,16.80,23.00
2008.11.26 09:54:00.451,1.2974,1.2975,16.80,15.00
2008.11.26 09:54:00.910,1.2974,1.2975,16.80,16.80
2008.11.26 09:54:01.200,1.29745,1.2975,3.20,15.80
2008.11.26 09:54:01.710,1.29745,1.2975,4.60,15.80
2008.11.26 09:54:02.180,1.29745,1.2975,12.80,7.80
2008.11.26 09:54:02.470,1.2975,1.2976,14.20,15.80
2008.11.26 09:54:02.950,1.29755,1.2976,11.20,7.80
2008.11.26 09:54:03.310,1.29765,1.2977,1.60,18.20
2008.11.26 09:54:03.830,1.29765,1.2977,12.80,7.80
2008.11.26 09:54:04.410,1.2977,1.29775,1.00,13.00
2008.11.26 09:54:04.929,1.2977,1.29775,11.20,17.00
2008.11.26 09:54:05.219,1.2977,1.29775,8.00,9.00
2008.11.26 09:54:05.569,1.2977,1.29775,15.80,2.40
2008.11.26 09:54:06.139,1.2977,1.29775,7.80,2.40
2008.11.26 09:54:06.849,1.2977,1.29775,7.80,14.40
2008.11.26 09:54:07.069,1.2977,1.29775,7.80,12.00
2008.11.26 09:54:07.249,1.2977,1.29775,1.00,17.00
2008.11.26 09:54:07.539,1.2977,1.29775,11.80,8.00
2008.11.26 09:54:07.889,1.2978,1.29785,1.00,18.50
2008.11.26 09:54:08.329,1.2978,1.29785,10.20,8.00
2008.11.26 09:54:08.618,1.2979,1.29795,1.60,15.80
2008.11.26 09:54:08.918,1.2979,1.298,4.80,16.00
2008.11.26 09:54:09.158,1.2979,1.298,7.80,28.80
2008.11.26 09:54:09.399,1.2979,1.29795,7.80,7.20
2008.11.26 09:54:09.678,1.2979,1.29795,7.80,10.40
2008.11.26 09:54:09.898,1.2979,1.29795,7.80,20.00
2008.11.26 09:54:10.228,1.2978,1.29785,15.80,10.40
2008.11.26 09:54:10.468,1.2978,1.29785,15.80,2.40
2008.11.26 09:54:11.038,1.29785,1.2979,8.00,8.40
2008.11.26 09:54:11.548,1.2978,1.29785,15.80,10.40
2008.11.26 09:54:11.778,1.2978,1.29785,15.80,2.40
2008.11.26 09:54:12.238,1.2978,1.29785,7.80,5.60
2008.11.26 09:54:12.478,1.2978,1.29785,7.80,12.00
2008.11.26 09:54:13.167,1.2978,1.29785,7.80,3.60
2008.11.26 09:54:13.507,1.2978,1.29785,7.80,4.00
2008.11.26 09:54:15.897,1.2978,1.29785,18.20,1.60
2008.11.26 09:54:16.127,1.2978,1.2979,19.00,28.00
2008.11.26 09:54:16.357,1.2978,1.2979,20.60,19.80
2008.11.26 09:54:16.586,1.2978,1.2979,20.60,18.20
2008.11.26 09:54:17.446,1.2978,1.2979,19.00,28.00
2008.11.26 09:54:17.956,1.2979,1.29795,2.40,19.80
2008.11.26 09:54:18.246,1.29785,1.2979,17.80,3.20
2008.11.26 09:54:18.706,1.2978,1.2979,19.20,21.40
2008.11.26 09:54:19.166,1.2978,1.2979,20.60,18.20
2008.11.26 09:54:19.346,1.29785,1.2979,4.00,7.80
2008.11.26 09:54:19.746,1.2979,1.29795,7.80,2.40
2008.11.26 09:54:22.155,1.2979,1.29795,9.20,2.40
2008.11.26 09:54:22.455,1.2979,1.298,11.80,18.00
2008.11.26 09:54:22.745,1.2979,1.298,20.60,10.00
2008.11.26 09:54:24.255,1.2979,1.298,19.00,18.00
2008.11.26 09:54:24.365,1.2979,1.298,19.00,19.60
2008.11.26 09:54:24.665,1.2979,1.29795,7.80,3.60
2008.11.26 09:54:25.174,1.2978,1.2979,20.60,17.80
2008.11.26 09:54:26.914,1.2978,1.2979,20.60,21.80
2008.11.26 09:54:27.254,1.2978,1.29785,20.60,1.60
2008.11.26 09:54:28.693,1.29785,1.2979,1.60,12.50
2008.11.26 09:54:28.853,1.2979,1.29795,15.80,6.00
2008.11.26 09:54:29.363,1.29785,1.2979,9.00,8.00
2008.11.26 09:54:29.644,1.2979,1.29795,7.80,15.20
2008.11.26 09:54:29.943,1.2979,1.29795,19.00,1.60
2008.11.26 09:54:31.493,1.29785,1.2979,12.60,2.40
2008.11.26 09:54:31.833,1.2978,1.2979,20.60,9.80
2008.11.26 09:54:32.393,1.2979,1.29795,7.80,14.80
2008.11.26 09:54:32.612,1.2979,1.29795,7.80,13.60
2008.11.26 09:54:33.043,1.2979,1.29795,7.80,3.20
2008.11.26 09:54:33.652,1.2979,1.298,8.60,26.80
2008.11.26 09:54:34.682,1.298,1.29805,8.00,20.10
2008.11.26 09:54:34.852,1.298,1.29805,10.40,19.00
2008.11.26 09:54:35.432,1.2979,1.298,25.10,6.40
2008.11.26 09:54:35.782,1.2979,1.29795,15.80,2.40
2008.11.26 09:54:36.072,1.2979,1.29795,7.80,2.40
2008.11.26 09:54:36.342,1.2979,1.29795,7.80,5.60
2008.11.26 09:54:36.682,1.2979,1.29795,7.80,10.40
2008.11.26 09:54:36.852,1.2979,1.29795,7.80,4.00
2008.11.26 09:54:37.192,1.2979,1.29795,7.80,2.40
2008.11.26 09:54:38.241,1.2979,1.29795,7.80,5.60
2008.11.26 09:54:38.761,1.2979,1.29795,7.80,5.20
2008.11.26 09:54:39.061,1.2979,1.29795,8.00,6.00
2008.11.26 09:54:39.181,1.298,1.29805,7.80,18.60
2008.11.26 09:54:39.701,1.298,1.29805,7.80,17.80
2008.11.26 09:54:40.051,1.2979,1.29795,8.60,4.00
2008.11.26 09:54:40.391,1.2979,1.29795,7.80,4.40
2008.11.26 09:54:40.800,1.2979,1.29795,7.80,4.00
2008.11.26 09:54:41.140,1.2979,1.29795,7.80,7.20
2008.11.26 09:54:42.920,1.2979,1.29795,10.20,4.80
2008.11.26 09:54:43.320,1.2979,1.29795,11.00,1.60
2008.11.26 09:54:43.860,1.2979,1.29795,19.00,1.60
2008.11.26 09:54:46.490,1.2979,1.29795,19.00,11.20
2008.11.26 09:54:46.719,1.2978,1.29785,20.80,1.60
2008.11.26 09:54:47.239,1.2978,1.29785,19.20,1.60
2008.11.26 09:54:47.799,1.2978,1.29785,8.00,4.00
2008.11.26 09:54:48.189,1.2978,1.29785,1.00,16.50
2008.11.26 09:54:48.589,1.2978,1.29785,7.80,20.00
2008.11.26 09:54:48.939,1.2978,1.29785,7.80,12.00
2008.11.26 09:54:50.118,1.29775,1.2978,12.20,5.60
2008.11.26 09:54:50.468,1.29775,1.2978,10.40,6.90
2008.11.26 09:54:50.798,1.2978,1.29785,7.80,8.40
2008.11.26 09:54:51.348,1.2978,1.29785,7.80,13.60
2008.11.26 09:54:52.038,1.29775,1.2978,12.20,9.60
2008.11.26 09:54:52.278,1.2977,1.29775,19.20,1.60
2008.11.26 09:54:52.678,1.2978,1.29785,7.80,8.40
2008.11.26 09:54:52.848,1.29775,1.2978,8.30,14.40
2008.11.26 09:54:53.387,1.2977,1.2978,19.20,21.80
2008.11.26 09:54:53.797,1.2977,1.2978,19.20,17.80
2008.11.26 09:54:56.347,1.2977,1.2978,19.00,21.00
2008.11.26 09:54:56.517,1.2977,1.29775,8.60,2.40
2008.11.26 09:54:56.747,1.2977,1.29775,7.80,2.40
2008.11.26 09:54:57.157,1.2977,1.29775,7.80,4.00
2008.11.26 09:54:57.667,1.2976,1.29765,16.20,4.00
2008.11.26 09:54:57.897,1.29765,1.2977,10.40,7.40
2008.11.26 09:54:58.127,1.2976,1.29765,19.20,1.60
2008.11.26 09:55:02.396,1.29753,1.29768,19.20,2.40
2008.11.26 09:55:02.796,1.29753,1.29763,2.40,1.60
2008.11.26 09:55:03.325,1.29746,1.29766,18.40,25.00
2008.11.26 09:55:03.895,1.29751,1.29756,10.40,1.60
2008.11.26 09:55:04.235,1.29748,1.29754,8.00,4.00
2008.11.26 09:55:04.675,1.29735,1.2974,1.60,14.80
2008.11.26 09:55:05.085,1.2974,1.29745,11.00,8.80
2008.11.26 09:55:05.325,1.2974,1.29745,7.60,19.80
2008.11.26 09:55:05.605,1.29735,1.2974,5.60,7.40
2008.11.26 09:55:06.184,1.2974,1.2975,8.60,30.80
2008.11.26 09:55:06.475,1.2974,1.2975,8.60,26.80
2008.11.26 09:55:06.935,1.2974,1.2975,8.60,25.20
2008.11.26 09:55:07.344,1.2974,1.2975,8.60,26.80
2008.11.26 09:55:08.164,1.2974,1.2975,8.80,18.60
2008.11.26 09:55:08.514,1.29745,1.2975,3.00,15.40
2008.11.26 09:55:08.904,1.2974,1.2975,16.80,14.00
2008.11.26 09:55:09.244,1.29745,1.2975,5.40,7.40
2008.11.26 09:55:09.584,1.29745,1.2975,3.00,7.40
2008.11.26 09:55:10.074,1.2974,1.2975,18.20,9.00
2008.11.26 09:55:10.294,1.2974,1.2975,18.20,17.00
2008.11.26 09:55:10.753,1.2974,1.2975,18.20,9.00
2008.11.26 09:55:16.352,1.2974,1.29745,16.60,8.00
2008.11.26 09:55:16.792,1.29725,1.29735,28.60,1.60
2008.11.26 09:55:17.202,1.2973,1.29735,28.60,1.60
2008.11.26 09:55:17.552,1.2974,1.29745,11.20,8.20
2008.11.26 09:55:17.852,1.2974,1.2975,16.60,27.60
2008.11.26 09:55:18.792,1.2975,1.29755,16.60,12.00
2008.11.26 09:55:19.091,1.2975,1.29755,7.60,20.00
2008.11.26 09:55:19.441,1.2975,1.29755,7.60,18.40
2008.11.26 09:55:19.711,1.2975,1.29755,7.60,12.80
2008.11.26 09:55:20.171,1.2975,1.29755,16.60,6.40
2008.11.26 09:55:20.521,1.2975,1.29755,7.60,20.00
2008.11.26 09:55:21.331,1.2974,1.2975,18.20,7.40
2008.11.26 09:55:22.321,1.2974,1.2975,16.80,10.60
2008.11.26 09:55:22.841,1.2974,1.2975,27.20,10.60
2008.11.26 09:55:23.061,1.2975,1.29755,7.60,11.60
2008.11.26 09:55:23.940,1.2975,1.29755,7.60,8.40
2008.11.26 09:55:24.220,1.2974,1.2975,18.20,9.80
2008.11.26 09:55:25.660,1.2974,1.2975,20.60,9.80
2008.11.26 09:55:29.189,1.2975,1.29755,7.60,11.20
