2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:55:29.539,1.29745,1.2975,18.00,7.40
2008.11.26 09:55:29.949,1.2975,1.2976,19.00,14.60
2008.11.26 09:55:30.349,1.2975,1.29755,16.80,2.40
2008.11.26 09:55:30.759,1.2975,1.2976,19.60,9.80
2008.11.26 09:55:31.049,1.2975,1.29755,15.60,2.40
2008.11.26 09:55:32.618,1.2975,1.29755,7.60,22.40
2008.11.26 09:55:32.968,1.29745,1.2975,3.20,9.80
2008.11.26 09:55:33.318,1.2974,1.2975,20.60,13.80
2008.11.26 09:55:33.648,1.29745,1.2975,1.60,6.50
2008.11.26 09:55:34.098,1.29745,1.2975,15.20,7.40
2008.11.26 09:55:34.698,1.2975,1.29755,7.60,2.40
2008.11.26 09:55:35.038,1.2975,1.2976,20.60,9.80
2008.11.26 09:55:35.327,1.2975,1.29755,20.60,1.60
2008.11.26 09:55:35.807,1.29755,1.2976,8.00,8.50
2008.11.26 09:55:36.157,1.2975,1.29755,20.60,1.60
2008.11.26 09:55:37.647,1.29755,1.2976,4.00,7.40
2008.11.26 09:55:37.987,1.2976,1.29765,7.60,10.40
2008.11.26 09:55:38.507,1.2976,1.29765,7.60,2.40
2008.11.26 09:55:40.236,1.2976,1.29765,19.60,4.00
2008.11.26 09:55:40.416,1.2976,1.2977,19.60,21.80
2008.11.26 09:55:41.806,1.29755,1.2976,16.90,6.40
2008.11.26 09:55:42.096,1.2975,1.29755,19.60,1.60
2008.11.26 09:55:42.326,1.2975,1.2976,18.20,21.80
2008.11.26 09:55:42.836,1.2975,1.2976,18.20,13.80
2008.11.26 09:55:43.296,1.29755,1.2976,10.60,7.40
2008.11.26 09:55:43.646,1.2976,1.29765,7.60,2.40
2008.11.26 09:55:44.065,1.2976,1.2977,18.20,23.40
2008.11.26 09:55:44.295,1.29765,1.2977,2.60,7.40
2008.11.26 09:55:44.585,1.2977,1.29775,7.60,3.20
2008.11.26 09:55:45.015,1.29765,1.2977,3.00,6.50
2008.11.26 09:55:45.425,1.2977,1.29775,17.40,1.00
2008.11.26 09:55:45.785,1.29775,1.2978,10.40,4.70
2008.11.26 09:55:46.255,1.2978,1.29785,7.60,5.90
2008.11.26 09:55:48.075,1.2977,1.29775,13.10,1.60
2008.11.26 09:55:48.364,1.2977,1.29775,18.20,1.60
2008.11.26 09:55:49.874,1.2977,1.29775,19.60,1.60
2008.11.26 09:55:50.114,1.29775,1.2978,2.40,5.30
2008.11.26 09:55:50.404,1.29775,1.2978,10.40,7.40
2008.11.26 09:55:50.694,1.2978,1.29785,7.60,9.20
2008.11.26 09:55:50.874,1.2978,1.29785,7.60,4.20
2008.11.26 09:55:52.663,1.2978,1.29785,7.60,2.60
2008.11.26 09:55:53.093,1.2978,1.29785,7.60,10.80
2008.11.26 09:55:53.333,1.2977,1.2978,13.40,10.40
2008.11.26 09:55:53.503,1.2977,1.2978,18.20,17.80
2008.11.26 09:55:55.323,1.2977,1.29775,15.60,2.40
2008.11.26 09:55:55.562,1.2977,1.29775,7.60,2.40
2008.11.26 09:55:56.173,1.2977,1.29775,7.60,10.40
2008.11.26 09:55:57.272,1.29765,1.2977,2.60,15.40
2008.11.26 09:55:57.622,1.29765,1.2977,2.40,7.40
2008.11.26 09:55:57.902,1.2977,1.29775,7.60,9.60
2008.11.26 09:55:58.292,1.2977,1.29775,7.60,17.60
2008.11.26 09:55:58.642,1.2977,1.29775,7.60,18.40
2008.11.26 09:55:58.982,1.2977,1.29775,7.60,10.40
2008.11.26 09:55:59.452,1.2977,1.29775,7.60,5.60
2008.11.26 09:56:00.031,1.2978,1.29785,2.40,25.20
2008.11.26 09:56:00.372,1.29775,1.2978,20.60,1.60
2008.11.26 09:56:00.662,1.2978,1.2979,18.20,17.80
2008.11.26 09:56:01.132,1.2978,1.2979,18.20,9.80
2008.11.26 09:56:01.531,1.2978,1.2979,18.20,17.80
2008.11.26 09:56:03.771,1.2978,1.2979,18.00,21.00
2008.11.26 09:56:03.941,1.2978,1.2979,18.00,26.00
2008.11.26 09:56:05.080,1.29775,1.2978,8.20,10.40
2008.11.26 09:56:05.470,1.29775,1.2978,2.60,15.40
2008.11.26 09:56:05.820,1.2978,1.29785,7.60,2.40
2008.11.26 09:56:05.930,1.2978,1.29785,7.60,10.40
2008.11.26 09:56:07.370,1.2978,1.29785,10.00,8.00
2008.11.26 09:56:07.780,1.2978,1.2979,18.00,21.00
2008.11.26 09:56:08.110,1.2978,1.2979,18.20,9.80
2008.11.26 09:56:09.149,1.2978,1.2979,18.20,17.80
2008.11.26 09:56:09.729,1.29785,1.2979,2.40,7.40
2008.11.26 09:56:10.249,1.2979,1.29795,7.60,18.40
2008.11.26 09:56:10.479,1.2979,1.29795,7.60,10.40
2008.11.26 09:56:11.499,1.2979,1.29795,7.60,12.00
2008.11.26 09:56:12.329,1.2979,1.29795,7.60,7.60
2008.11.26 09:56:12.669,1.2979,1.29795,7.60,10.80
2008.11.26 09:56:13.308,1.2978,1.29785,8.00,2.40
2008.11.26 09:56:13.658,1.2978,1.29785,7.60,10.40
2008.11.26 09:56:13.998,1.2978,1.29785,7.60,9.20
2008.11.26 09:56:15.108,1.2977,1.2978,15.80,17.80
2008.11.26 09:56:15.398,1.29775,1.2978,2.40,15.40
2008.11.26 09:56:16.028,1.2976,1.29765,9.60,1.60
2008.11.26 09:56:16.488,1.2976,1.2977,7.60,17.60
2008.11.26 09:56:16.838,1.2975,1.29765,8.00,2.40
2008.11.26 09:56:17.188,1.29745,1.29755,8.00,12.00
2008.11.26 09:56:17.528,1.2975,1.29755,2.40,11.20
2008.11.26 09:56:18.037,1.2975,1.29755,8.00,15.20
2008.11.26 09:56:18.487,1.2976,1.29765,2.40,12.00
2008.11.26 09:56:19.117,1.2976,1.29765,10.40,4.80
2008.11.26 09:56:19.407,1.2977,1.29775,8.20,8.60
2008.11.26 09:56:19.807,1.2977,1.2978,15.80,10.60
2008.11.26 09:56:20.167,1.29765,1.2977,8.00,12.00
2008.11.26 09:56:20.447,1.29755,1.2976,8.00,6.40
2008.11.26 09:56:20.907,1.2975,1.29755,18.20,1.60
2008.11.26 09:56:21.887,1.29755,1.2976,2.60,7.40
2008.11.26 09:56:22.246,1.29755,1.2976,10.60,7.40
2008.11.26 09:56:22.526,1.2976,1.2977,18.00,18.00
2008.11.26 09:56:22.826,1.2976,1.2977,18.00,13.00
2008.11.26 09:56:23.006,1.2976,1.2977,18.20,9.80
2008.11.26 09:56:23.476,1.29765,1.2977,1.00,9.80
2008.11.26 09:56:23.706,1.29765,1.2977,8.20,9.80
2008.11.26 09:56:24.286,1.2977,1.29775,7.60,2.40
2008.11.26 09:56:24.676,1.2977,1.29775,7.60,10.40
2008.11.26 09:56:25.145,1.2976,1.2977,18.20,9.80
2008.11.26 09:56:25.596,1.2977,1.29775,7.60,12.00
2008.11.26 09:56:26.175,1.29765,1.2977,2.40,15.60
2008.11.26 09:56:26.515,1.29765,1.2977,10.40,12.40
2008.11.26 09:56:26.745,1.2977,1.29775,7.60,14.40
2008.11.26 09:56:27.085,1.2976,1.2977,19.60,9.80
2008.11.26 09:56:27.485,1.2977,1.29775,2.40,13.80
2008.11.26 09:56:28.295,1.2977,1.29775,7.60,2.40
2008.11.26 09:56:28.635,1.2977,1.2978,18.20,13.40
2008.11.26 09:56:36.733,1.2977,1.29775,15.60,2.40
2008.11.26 09:56:37.193,1.2977,1.29775,7.60,2.40
2008.11.26 09:56:37.652,1.2977,1.29775,7.80,2.40
2008.11.26 09:56:38.005,1.2977,1.2978,18.20,10.20
2008.11.26 09:56:38.222,1.2977,1.29775,15.80,2.40
2008.11.26 09:56:38.452,1.2977,1.29775,15.60,2.40
2008.11.26 09:56:38.902,1.2977,1.29775,15.60,5.60
2008.11.26 09:56:39.312,1.2977,1.29775,7.80,9.40
2008.11.26 09:56:39.602,1.29765,1.2977,4.00,7.40
2008.11.26 09:56:39.982,1.2977,1.29775,1.60,11.40
2008.11.26 09:56:40.282,1.29775,1.2978,10.40,7.80
2008.11.26 09:56:41.072,1.2978,1.29785,7.60,5.60
2008.11.26 09:56:41.782,1.29765,1.2977,10.00,2.40
2008.11.26 09:56:41.951,1.2977,1.29775,1.40,21.80
2008.11.26 09:56:42.471,1.2978,1.29785,7.60,12.00
2008.11.26 09:56:43.151,1.2977,1.2979,25.60,2.40
2008.11.26 09:56:43.491,1.29765,1.29775,3.20,7.40
2008.11.26 09:56:43.841,1.29755,1.2977,1.60,8.00
2008.11.26 09:56:44.251,1.2977,1.2978,7.60,25.60
2008.11.26 09:56:44.661,1.2977,1.2978,7.60,25.20
2008.11.26 09:56:45.001,1.2977,1.2978,7.60,23.60
2008.11.26 09:56:45.701,1.29775,1.2978,2.40,10.60
2008.11.26 09:56:46.330,1.2978,1.29785,7.60,10.00
2008.11.26 09:56:46.670,1.29775,1.2978,10.40,7.40
2008.11.26 09:56:46.970,1.2978,1.29785,7.60,10.40
2008.11.26 09:56:48.350,1.2978,1.29785,18.00,3.20
2008.11.26 09:56:48.980,1.2978,1.2979,18.00,18.00
2008.11.26 09:56:49.450,1.2978,1.2979,18.20,9.80
2008.11.26 09:56:50.210,1.29785,1.2979,2.40,7.40
2008.11.26 09:56:50.799,1.2979,1.29795,7.60,18.40
2008.11.26 09:56:51.149,1.2979,1.29795,7.60,10.40
2008.11.26 09:56:51.489,1.2979,1.29795,7.60,5.60
2008.11.26 09:56:51.999,1.2979,1.29795,7.60,10.40
2008.11.26 09:56:53.609,1.2979,1.29795,7.60,8.00
2008.11.26 09:56:55.128,1.29785,1.2979,11.60,3.20
2008.11.26 09:56:55.408,1.2979,1.29795,7.60,11.50
2008.11.26 09:56:58.298,1.2979,1.29795,18.00,11.20
2008.11.26 09:56:58.937,1.2979,1.29795,7.60,10.40
2008.11.26 09:57:02.447,1.2979,1.29795,7.60,2.40
2008.11.26 09:57:02.686,1.29795,1.298,8.00,22.80
2008.11.26 09:57:03.136,1.2979,1.298,18.00,18.00
2008.11.26 09:57:03.416,1.29795,1.298,9.40,9.80
2008.11.26 09:57:03.806,1.298,1.29805,10.00,11.80
2008.11.26 09:57:04.316,1.298,1.29805,7.60,24.00
2008.11.26 09:57:04.776,1.298,1.29805,7.60,6.20
2008.11.26 09:57:05.466,1.298,1.29805,18.00,1.00
2008.11.26 09:57:05.916,1.298,1.29805,18.20,1.00
2008.11.26 09:57:07.005,1.298,1.29805,18.20,1.00
2008.11.26 09:57:07.235,1.29805,1.2981,10.60,7.40
2008.11.26 09:57:07.645,1.2981,1.2982,18.20,9.80
2008.11.26 09:57:09.975,1.2981,1.29815,15.60,2.40
2008.11.26 09:57:10.215,1.2981,1.29815,7.60,2.40
2008.11.26 09:57:11.174,1.2981,1.29815,7.80,2.40
2008.11.26 09:57:11.444,1.2981,1.2982,7.80,18.60
2008.11.26 09:57:11.804,1.2981,1.2982,9.20,15.40
2008.11.26 09:57:12.084,1.29815,1.2982,10.40,7.40
2008.11.26 09:57:12.304,1.2982,1.29825,7.60,2.40
2008.11.26 09:57:12.534,1.2982,1.2983,10.20,25.80
2008.11.26 09:57:12.824,1.2982,1.2983,18.20,13.00
2008.11.26 09:57:13.794,1.2982,1.2983,19.60,10.60
2008.11.26 09:57:14.264,1.2983,1.29835,7.60,8.80
2008.11.26 09:57:14.673,1.2982,1.2983,7.60,29.20
2008.11.26 09:57:15.123,1.2983,1.29835,15.60,8.00
2008.11.26 09:57:15.583,1.2983,1.29835,18.00,8.00
2008.11.26 09:57:15.973,1.2983,1.29835,7.60,12.00
2008.11.26 09:57:16.383,1.2983,1.29835,7.60,20.40
2008.11.26 09:57:16.673,1.2982,1.29825,7.60,24.80
2008.11.26 09:57:16.943,1.2982,1.29825,7.60,8.00
2008.11.26 09:57:18.263,1.2982,1.2983,15.80,14.60
2008.11.26 09:57:18.543,1.2982,1.2983,18.20,10.60
2008.11.26 09:57:18.943,1.2982,1.2983,18.20,7.40
2008.11.26 09:57:20.562,1.29825,1.2983,2.40,15.60
2008.11.26 09:57:20.922,1.2983,1.29835,7.60,9.60
2008.11.26 09:57:21.532,1.2983,1.29835,18.00,8.00
2008.11.26 09:57:22.342,1.29825,1.2983,12.10,6.40
2008.11.26 09:57:23.591,1.2982,1.29825,18.00,3.20
2008.11.26 09:57:24.371,1.29815,1.2982,11.70,4.80
2008.11.26 09:57:24.841,1.2981,1.29815,18.00,9.60
2008.11.26 09:57:25.231,1.2981,1.29815,15.60,9.60
2008.11.26 09:57:25.591,1.2981,1.29815,7.60,9.60
2008.11.26 09:57:26.661,1.29815,1.2982,2.40,18.60
2008.11.26 09:57:27.011,1.2982,1.29825,10.00,12.70
2008.11.26 09:57:27.311,1.2982,1.29825,15.60,12.30
2008.11.26 09:57:27.711,1.2981,1.2982,26.20,7.40
2008.11.26 09:57:28.060,1.2982,1.29825,10.40,11.40
2008.11.26 09:57:28.410,1.2982,1.29825,7.60,8.00
2008.11.26 09:57:28.760,1.2983,1.29835,2.40,12.50
2008.11.26 09:57:29.100,1.2983,1.29835,18.00,3.20
2008.11.26 09:57:29.390,1.2983,1.2984,18.00,16.00
2008.11.26 09:57:30.250,1.2983,1.29835,11.60,8.00
2008.11.26 09:57:30.600,1.29825,1.2983,2.40,10.60
2008.11.26 09:57:31.240,1.2983,1.29835,7.60,10.40
2008.11.26 09:57:32.090,1.2982,1.2983,18.20,10.60
2008.11.26 09:57:32.259,1.2982,1.2983,18.00,10.60
2008.11.26 09:57:32.599,1.2982,1.2983,18.00,15.60
2008.11.26 09:57:33.059,1.2982,1.2983,18.00,17.20
2008.11.26 09:57:33.999,1.2983,1.29835,10.00,11.20
2008.11.26 09:57:34.319,1.2983,1.29835,18.00,3.20
2008.11.26 09:57:34.719,1.2983,1.29835,7.60,12.40
2008.11.26 09:57:35.119,1.2982,1.2983,18.00,10.60
2008.11.26 09:57:35.579,1.2982,1.2983,18.00,15.60
2008.11.26 09:57:44.267,1.2982,1.2983,18.20,10.60
2008.11.26 09:57:45.416,1.29825,1.2983,2.40,10.60
2008.11.26 09:57:45.826,1.2983,1.29835,7.60,10.40
2008.11.26 09:57:46.116,1.2983,1.29835,7.60,17.60
2008.11.26 09:57:46.476,1.2983,1.29835,10.00,17.60
2008.11.26 09:57:46.956,1.29825,1.2983,11.70,9.60
2008.11.26 09:57:47.176,1.29825,1.2983,2.40,16.60
2008.11.26 09:57:47.516,1.29825,1.2983,2.40,7.40
2008.11.26 09:57:49.025,1.29825,1.2983,2.40,15.40
2008.11.26 09:57:49.255,1.2983,1.29835,15.60,4.80
2008.11.26 09:57:49.545,1.2983,1.2984,15.60,30.80
2008.11.26 09:57:49.845,1.2983,1.29835,7.60,12.80
2008.11.26 09:57:50.085,1.2983,1.29835,7.60,17.60
2008.11.26 09:57:50.435,1.2983,1.29835,7.60,14.40
2008.11.26 09:57:50.845,1.2983,1.29835,1.00,14.40
2008.11.26 09:57:51.145,1.2983,1.29835,1.00,14.40
2008.11.26 09:57:51.605,1.29825,1.2983,1.28,8.00
2008.11.26 09:57:52.244,1.2982,1.29825,1.58,8.00
2008.11.26 09:57:52.924,1.2983,1.29835,1.00,27.50
2008.11.26 09:57:53.154,1.2983,1.29835,1.00,33.50
2008.11.26 09:57:53.624,1.29815,1.2982,8.00,13.60
2008.11.26 09:57:54.154,1.29805,1.2981,8.00,4.80
2008.11.26 09:57:54.454,1.298,1.29805,2.40,9.60
2008.11.26 09:57:54.934,1.2979,1.29795,9.20,1.60
2008.11.26 09:57:55.334,1.29785,1.29795,12.60,1.60
2008.11.26 09:57:55.754,1.29785,1.2979,2.40,17.60
2008.11.26 09:57:56.343,1.2977,1.29775,8.00,3.20
2008.11.26 09:57:56.633,1.2976,1.2977,17.60,1.60
2008.11.26 09:57:57.033,1.2976,1.2977,9.60,9.00
2008.11.26 09:57:57.313,1.29755,1.2977,12.80,30.80
2008.11.26 09:57:57.543,1.2976,1.29765,1.40,9.60
2008.11.26 09:57:57.903,1.29765,1.2977,2.60,19.40
2008.11.26 09:57:58.313,1.29765,1.2977,2.60,15.40
2008.11.26 09:57:58.893,1.29765,1.2977,4.00,7.40
2008.11.26 09:58:00.253,1.2977,1.29775,1.40,11.40
2008.11.26 09:58:00.722,1.29775,1.29785,2.40,38.80
2008.11.26 09:58:01.132,1.2978,1.29795,2.40,46.60
2008.11.26 09:58:01.473,1.2978,1.29785,7.60,13.60
2008.11.26 09:58:02.123,1.2978,1.29785,7.60,13.60
2008.11.26 09:58:02.632,1.2978,1.29785,7.60,13.60
2008.11.26 09:58:03.282,1.2978,1.29785,7.60,13.60
2008.11.26 09:58:04.311,1.2978,1.29785,7.60,13.60
2008.11.26 09:58:05.791,1.29775,1.2978,11.60,3.20
2008.11.26 09:58:07.661,1.29775,1.2978,11.60,9.60
2008.11.26 09:58:08.001,1.2977,1.29775,7.60,4.00
2008.11.26 09:58:09.200,1.29775,1.2978,8.00,10.80
2008.11.26 09:58:09.700,1.2976,1.2977,4.80,14.20
2008.11.26 09:58:10.050,1.2976,1.29765,9.40,3.80
2008.11.26 09:58:10.510,1.2976,1.29765,15.60,2.40
2008.11.26 09:58:10.860,1.2976,1.29765,7.60,8.40
2008.11.26 09:58:11.200,1.2976,1.29765,7.60,9.20
2008.11.26 09:58:11.660,1.29755,1.29765,19.60,1.60
2008.11.26 09:58:12.010,1.2974,1.29745,4.00,1.60
2008.11.26 09:58:12.350,1.29745,1.29755,7.60,4.00
2008.11.26 09:58:12.750,1.2975,1.29755,7.60,12.00
2008.11.26 09:58:13.210,1.2975,1.29755,7.60,4.00
2008.11.26 09:58:13.609,1.2975,1.29755,18.00,1.60
2008.11.26 09:58:13.909,1.2975,1.29755,18.20,1.60
2008.11.26 09:58:16.229,1.2975,1.29755,18.20,3.00
2008.11.26 09:58:17.988,1.2975,1.29755,19.60,3.00
2008.11.26 09:58:18.348,1.29735,1.2974,18.40,6.40
2008.11.26 09:58:18.750,1.2974,1.29745,1.00,18.40
2008.11.26 09:58:19.328,1.2973,1.29735,8.20,4.00
2008.11.26 09:58:19.618,1.2973,1.29735,1.80,18.80
2008.11.26 09:58:21.168,1.2973,1.2974,10.40,28.00
2008.11.26 09:58:21.967,1.2973,1.2974,9.60,28.00
2008.11.26 09:58:22.187,1.2973,1.29735,7.20,2.40
2008.11.26 09:58:23.507,1.2973,1.29735,7.20,4.00
2008.11.26 09:58:24.967,1.2973,1.29735,6.20,4.00
2008.11.26 09:58:25.866,1.2973,1.29735,6.20,2.40
2008.11.26 09:58:27.356,1.2973,1.29735,6.40,2.40
2008.11.26 09:58:27.646,1.2973,1.2974,10.20,21.60
2008.11.26 09:58:27.996,1.2973,1.2974,10.20,18.40
2008.11.26 09:58:28.955,1.2974,1.29745,1.60,24.80
2008.11.26 09:58:29.296,1.2974,1.2975,11.80,13.40
2008.11.26 09:58:29.686,1.2974,1.2975,19.80,18.40
2008.11.26 09:58:30.146,1.2974,1.2975,21.40,10.40
2008.11.26 09:58:30.485,1.2975,1.29755,7.80,12.00
2008.11.26 09:58:32.365,1.29735,1.2974,10.60,2.40
2008.11.26 09:58:32.765,1.2973,1.2974,19.80,10.40
2008.11.26 09:58:33.264,1.2974,1.29745,8.00,2.40
2008.11.26 09:58:33.585,1.29745,1.2975,1.40,10.40
2008.11.26 09:58:33.875,1.2975,1.29755,7.80,10.40
2008.11.26 09:58:34.174,1.2975,1.29755,15.80,2.40
2008.11.26 09:58:34.594,1.2975,1.29755,17.40,2.40
2008.11.26 09:58:35.184,1.2975,1.2976,19.80,10.40
2008.11.26 09:58:40.233,1.29755,1.2976,8.00,10.40
2008.11.26 09:58:41.283,1.29765,1.2977,2.40,34.40
2008.11.26 09:58:41.632,1.29765,1.2977,10.40,8.00
2008.11.26 09:58:41.932,1.29765,1.2977,10.60,8.00
2008.11.26 09:58:42.042,1.2977,1.2978,7.80,33.60
2008.11.26 09:58:45.432,1.2977,1.2978,7.80,24.00
2008.11.26 09:58:45.782,1.2977,1.2978,7.80,20.80
2008.11.26 09:58:46.012,1.2977,1.2978,9.40,17.60
2008.11.26 09:58:47.221,1.2977,1.2978,9.20,20.80
2008.11.26 09:58:47.581,1.2977,1.2978,11.80,23.20
2008.11.26 09:58:47.971,1.2977,1.2978,11.80,18.40
2008.11.26 09:58:48.201,1.2977,1.2978,19.80,18.40
2008.11.26 09:58:48.481,1.29775,1.2978,1.00,18.40
2008.11.26 09:58:48.951,1.2977,1.29775,8.00,6.00
2008.11.26 09:58:49.351,1.2978,1.29785,4.00,1.00
2008.11.26 09:58:49.641,1.2978,1.2979,19.80,18.40
2008.11.26 09:58:50.050,1.2978,1.2979,19.80,10.40
2008.11.26 09:58:50.400,1.2978,1.2979,19.80,18.40
2008.11.26 09:58:51.820,1.29785,1.2979,1.60,10.40
2008.11.26 09:58:52.120,1.29785,1.2979,4.00,8.00
2008.11.26 09:58:52.420,1.2979,1.29795,7.80,2.40
2008.11.26 09:58:52.650,1.2979,1.298,11.80,23.20
2008.11.26 09:58:53.000,1.2979,1.298,19.80,10.40
2008.11.26 09:58:53.790,1.2979,1.298,19.80,10.40
2008.11.26 09:58:55.999,1.298,1.29805,10.40,14.40
2008.11.26 09:58:56.289,1.29805,1.2981,1.40,11.40
2008.11.26 09:58:56.589,1.29805,1.29815,12.00,19.20
2008.11.26 09:58:56.939,1.2981,1.29815,9.20,2.40
2008.11.26 09:58:57.399,1.2981,1.2982,19.80,10.40
2008.11.26 09:59:00.038,1.2981,1.29815,15.80,2.40
2008.11.26 09:59:00.338,1.2981,1.29815,7.80,2.40
2008.11.26 09:59:02.717,1.29805,1.2981,11.80,2.40
2008.11.26 09:59:03.158,1.298,1.2981,19.80,10.40
2008.11.26 09:59:04.417,1.29805,1.2981,1.60,10.40
2008.11.26 09:59:04.757,1.29805,1.2981,4.00,8.00
2008.11.26 09:59:05.147,1.2981,1.2982,7.80,33.60
2008.11.26 09:59:09.046,1.2981,1.29815,7.80,6.40
2008.11.26 09:59:09.387,1.2981,1.29815,7.80,22.40
2008.11.26 09:59:09.566,1.298,1.2981,19.80,10.40
2008.11.26 09:59:14.525,1.29805,1.2981,4.00,8.00
2008.11.26 09:59:14.875,1.2981,1.29815,7.80,10.40
2008.11.26 09:59:15.275,1.2981,1.29815,8.00,2.40
2008.11.26 09:59:15.604,1.2981,1.2982,18.40,16.80
2008.11.26 09:59:15.824,1.2981,1.2982,18.40,18.40
2008.11.26 09:59:15.994,1.2981,1.2982,18.20,18.40
2008.11.26 09:59:16.284,1.2981,1.2982,18.20,18.60
2008.11.26 09:59:17.044,1.2981,1.2982,19.80,10.40
2008.11.26 09:59:18.014,1.2981,1.29815,17.40,2.40
2008.11.26 09:59:18.314,1.2981,1.29815,15.80,2.40
2008.11.26 09:59:18.704,1.2981,1.29815,7.80,2.40
2008.11.26 09:59:19.393,1.2981,1.29815,7.80,5.60
2008.11.26 09:59:19.854,1.29805,1.2981,8.00,10.40
2008.11.26 09:59:20.133,1.298,1.2981,19.80,10.40
2008.11.26 09:59:21.573,1.298,1.2981,18.20,18.40
2008.11.26 09:59:21.753,1.29805,1.2981,2.40,16.00
2008.11.26 09:59:22.323,1.2981,1.29815,7.80,20.00
2008.11.26 09:59:22.443,1.2981,1.29815,7.80,2.40
2008.11.26 09:59:26.992,1.2981,1.2982,11.60,26.40
2008.11.26 09:59:27.162,1.2981,1.2982,11.60,24.80
2008.11.26 09:59:27.511,1.2981,1.2982,19.80,10.40
2008.11.26 09:59:27.851,1.2981,1.2982,11.80,18.40
2008.11.26 09:59:28.271,1.2981,1.2982,18.40,13.60
2008.11.26 09:59:31.431,1.2981,1.2982,18.40,15.20
2008.11.26 09:59:31.940,1.2981,1.29815,15.80,2.40
2008.11.26 09:59:32.050,1.2981,1.29815,7.80,10.40
2008.11.26 09:59:33.690,1.2981,1.29815,10.20,8.00
2008.11.26 09:59:34.100,1.2981,1.2982,18.20,18.60
2008.11.26 09:59:35.030,1.2981,1.2982,18.40,10.40
2008.11.26 09:59:35.310,1.2981,1.2982,20.40,10.40
2008.11.26 09:59:35.720,1.29815,1.2982,4.40,8.00
2008.11.26 09:59:36.190,1.29825,1.2983,2.00,21.30
2008.11.26 09:59:36.700,1.29825,1.2983,1.60,16.90
2008.11.26 09:59:38.119,1.29825,1.2983,1.60,20.50
2008.11.26 09:59:41.048,1.29825,1.2983,1.60,18.50
2008.11.26 09:59:42.528,1.2982,1.29825,5.50,10.40
2008.11.26 09:59:42.968,1.29825,1.2983,1.60,16.90
2008.11.26 09:59:43.428,1.29825,1.2983,1.60,16.00
2008.11.26 09:59:44.807,1.29825,1.2983,1.60,15.70
2008.11.26 09:59:47.397,1.29825,1.2983,1.60,13.60
2008.11.26 09:59:47.757,1.29825,1.2983,1.60,10.40
2008.11.26 09:59:48.806,1.29825,1.2983,4.00,8.00
2008.11.26 09:59:48.976,1.2983,1.29835,7.80,10.20
2008.11.26 09:59:49.776,1.2983,1.29835,18.20,1.80
2008.11.26 09:59:50.116,1.2983,1.2984,10.20,16.20
2008.11.26 09:59:50.686,1.2983,1.2984,18.20,28.00
2008.11.26 09:59:51.046,1.2983,1.29835,7.80,12.00
2008.11.26 09:59:51.326,1.29825,1.2983,12.00,8.00
2008.11.26 09:59:51.606,1.2983,1.29835,7.80,12.00
2008.11.26 09:59:51.836,1.2983,1.29835,7.80,20.00
2008.11.26 09:59:53.525,1.29825,1.2983,1.60,10.40
2008.11.26 09:59:53.765,1.2983,1.29835,7.80,12.40
2008.11.26 09:59:54.225,1.2983,1.29835,7.80,27.60
2008.11.26 09:59:54.515,1.29815,1.2982,6.00,8.00
2008.11.26 09:59:55.205,1.2982,1.29825,7.80,10.40
2008.11.26 09:59:55.555,1.29815,1.2982,1.00,10.40
2008.11.26 09:59:55.905,1.2982,1.29825,8.00,9.20
2008.11.26 09:59:56.365,1.2982,1.29825,15.80,2.40
2008.11.26 09:59:57.354,1.2982,1.29825,18.20,4.80
2008.11.26 09:59:57.814,1.29812,1.29828,18.20,20.00
2008.11.26 09:59:58.054,1.29815,1.2982,18.20,8.00
2008.11.26 09:59:58.654,1.29813,1.29818,12.80,8.00
2008.11.26 09:59:59.104,1.29811,1.29815,15.80,16.80
2008.11.26 09:59:59.494,1.29808,1.29813,15.80,7.60
