2009.02.16 11:00:01.849,1.2774,1.2775,1.60,4.20
2009.02.16 11:00:01.959,1.2774,1.2775,1.60,6.60
2009.02.16 11:00:02.129,1.2774,1.2775,1.60,22.60
2009.02.16 11:00:02.289,1.27735,1.2775,1.60,30.60
2009.02.16 11:00:03.419,1.2774,1.2775,2.40,30.60
2009.02.16 11:00:03.639,1.2774,1.2775,2.40,16.20
2009.02.16 11:00:03.868,1.2774,1.2775,1.00,5.00
2009.02.16 11:00:04.148,1.27735,1.2775,18.40,22.60
2009.02.16 11:00:04.378,1.27735,1.2775,1.00,30.60
2009.02.16 11:00:05.058,1.27735,1.2775,1.00,32.20
2009.02.16 11:00:05.518,1.2774,1.2775,2.40,9.80
2009.02.16 11:00:05.858,1.2774,1.2775,2.40,17.80
2009.02.16 11:00:05.978,1.2774,1.2775,2.40,25.80
2009.02.16 11:00:06.198,1.2774,1.2775,4.00,25.80
2009.02.16 11:00:06.758,1.2774,1.2775,4.00,16.20
2009.02.16 11:00:07.327,1.2774,1.2775,4.00,8.20
2009.02.16 11:00:07.717,1.2774,1.2775,4.00,4.20
2009.02.16 11:00:08.407,1.2774,1.2775,12.00,4.20
2009.02.16 11:00:08.567,1.2775,1.27755,2.40,23.20
2009.02.16 11:00:09.147,1.2775,1.27755,2.40,6.00
2009.02.16 11:00:09.427,1.2775,1.2776,2.40,3.40
2009.02.16 11:00:09.547,1.2775,1.2776,4.00,3.40
2009.02.16 11:00:18.445,1.2775,1.2776,4.00,5.00
2009.02.16 11:00:18.675,1.2775,1.27755,4.00,33.60
2009.02.16 11:00:18.845,1.2775,1.27755,1.60,26.60
2009.02.16 11:00:19.305,1.2774,1.2775,4.00,4.20
2009.02.16 11:00:19.804,1.2774,1.2775,4.00,1.00
2009.02.16 11:00:20.244,1.2774,1.2775,4.00,5.00
2009.02.16 11:00:21.484,1.2774,1.2775,4.00,4.20
2009.02.16 11:00:23.273,1.2774,1.2775,4.00,8.20
2009.02.16 11:00:23.393,1.2774,1.2775,4.00,16.20
2009.02.16 11:00:23.684,1.2775,1.27755,6.20,26.00
2009.02.16 11:00:23.974,1.2775,1.2776,4.00,21.90
2009.02.16 11:00:24.134,1.2775,1.2776,4.00,9.80
2009.02.16 11:00:25.683,1.2775,1.2776,4.00,3.40
2009.02.16 11:00:26.403,1.2774,1.2775,4.00,4.20
2009.02.16 11:00:26.833,1.27735,1.2775,4.80,14.60
2009.02.16 11:00:27.172,1.27735,1.2775,1.60,14.60
2009.02.16 11:00:27.652,1.27735,1.2775,1.60,30.60
2009.02.16 11:00:27.942,1.27735,1.2775,3.80,25.80
2009.02.16 11:00:28.232,1.2774,1.27755,1.60,30.40
2009.02.16 11:00:28.632,1.2774,1.27755,1.00,25.60
2009.02.16 11:00:29.012,1.2774,1.27755,1.00,9.60
2009.02.16 11:00:29.872,1.2774,1.2775,1.00,4.80
2009.02.16 11:00:30.102,1.27735,1.2775,1.60,30.60
2009.02.16 11:00:32.452,1.2774,1.2775,2.40,16.20
2009.02.16 11:00:32.741,1.2774,1.2775,2.40,4.20
2009.02.16 11:00:32.961,1.2774,1.2775,4.00,6.60
2009.02.16 11:00:33.355,1.27735,1.2775,10.40,30.60
2009.02.16 11:00:33.591,1.27735,1.2775,1.60,22.60
2009.02.16 11:00:33.811,1.27735,1.2775,1.60,14.60
2009.02.16 11:00:34.021,1.27735,1.2775,1.60,30.60
2009.02.16 11:00:40.799,1.27735,1.2775,1.60,30.40
2009.02.16 11:00:41.029,1.27735,1.2775,3.80,25.60
2009.02.16 11:00:41.139,1.27735,1.2775,14.20,25.60
2009.02.16 11:00:45.098,1.27735,1.2775,10.40,30.60
2009.02.16 11:00:45.438,1.27735,1.2775,1.60,30.40
2009.02.16 11:00:45.718,1.27735,1.2774,10.40,3.20
2009.02.16 11:00:46.188,1.2773,1.2774,1.00,3.20
2009.02.16 11:00:46.478,1.2773,1.2774,1.00,25.60
2009.02.16 11:00:47.757,1.2774,1.27745,4.00,29.20
2009.02.16 11:00:48.278,1.2773,1.27735,16.00,14.40
2009.02.16 11:00:48.548,1.2773,1.27735,1.00,9.60
2009.02.16 11:00:48.837,1.2773,1.27735,1.00,17.60
2009.02.16 11:00:49.178,1.2773,1.27735,1.00,30.40
2009.02.16 11:00:49.857,1.2773,1.27735,1.00,9.60
2009.02.16 11:00:50.157,1.2773,1.27735,1.00,40.80
2009.02.16 11:00:52.856,1.2772,1.2773,2.40,15.80
2009.02.16 11:00:59.684,1.2772,1.2773,2.40,7.80
2009.02.16 11:00:59.855,1.2772,1.27735,2.40,40.80
2009.02.16 11:01:00.095,1.2772,1.27725,3.00,3.20
2009.02.16 11:01:00.455,1.2772,1.27725,1.60,8.00
2009.02.16 11:01:00.794,1.27715,1.2773,8.60,19.20
2009.02.16 11:01:01.184,1.27715,1.2773,8.60,25.60
2009.02.16 11:01:09.712,1.27715,1.2773,2.40,30.60
2009.02.16 11:01:10.052,1.2771,1.27725,11.60,3.20
2009.02.16 11:01:11.902,1.2771,1.27725,13.20,3.20
2009.02.16 11:01:12.861,1.2771,1.27725,11.60,3.20
2009.02.16 11:01:18.860,1.2771,1.2772,11.60,1.00
2009.02.16 11:01:19.090,1.2771,1.2772,7.80,1.00
2009.02.16 11:01:19.270,1.2771,1.2772,7.00,6.60
2009.02.16 11:01:19.440,1.2771,1.2772,3.80,9.80
2009.02.16 11:01:19.620,1.2771,1.2772,2.40,9.80
2009.02.16 11:01:20.240,1.277,1.27715,14.20,11.20
2009.02.16 11:01:20.580,1.27705,1.27715,1.60,16.00
2009.02.16 11:01:21.039,1.2771,1.27725,1.60,31.00
2009.02.16 11:01:21.439,1.2771,1.27725,1.00,25.20
2009.02.16 11:01:21.739,1.2771,1.27725,1.00,25.20
2009.02.16 11:01:21.910,1.27705,1.2771,7.80,1.00
2009.02.16 11:01:22.249,1.277,1.2771,3.40,1.00
2009.02.16 11:01:22.689,1.277,1.2771,2.60,4.20
2009.02.16 11:01:23.909,1.277,1.2772,4.20,70.80
2009.02.16 11:01:24.249,1.27705,1.27715,14.40,20.80
2009.02.16 11:01:24.539,1.27705,1.27715,14.40,8.00
2009.02.16 11:01:24.879,1.27705,1.27725,1.00,42.40
2009.02.16 11:01:24.998,1.27705,1.2772,1.00,25.20
2009.02.16 11:01:26.028,1.27695,1.27715,35.00,14.00
2009.02.16 11:01:26.308,1.277,1.27715,1.80,24.40
2009.02.16 11:01:26.708,1.277,1.27715,1.80,32.40
2009.02.16 11:01:26.888,1.27705,1.27715,1.00,29.60
2009.02.16 11:01:27.398,1.27705,1.27715,1.00,3.20
2009.02.16 11:01:28.408,1.27705,1.2772,1.00,30.40
2009.02.16 11:01:29.237,1.27705,1.27715,1.00,3.20
2009.02.16 11:01:29.408,1.277,1.27715,1.80,14.00
2009.02.16 11:01:29.698,1.277,1.27715,1.00,24.40
2009.02.16 11:01:29.868,1.277,1.27715,1.00,32.40
2009.02.16 11:01:29.978,1.277,1.27715,1.00,40.40
2009.02.16 11:01:30.317,1.277,1.27715,1.80,40.40
2009.02.16 11:01:30.707,1.27705,1.27715,1.00,18.40
2009.02.16 11:01:31.177,1.27705,1.27715,1.00,16.00
2009.02.16 11:01:31.297,1.2769,1.277,54.60,1.00
2009.02.16 11:01:31.577,1.27695,1.277,23.20,4.20
2009.02.16 11:01:31.797,1.277,1.2771,1.00,16.00
2009.02.16 11:01:33.066,1.277,1.2771,1.00,19.20
2009.02.16 11:01:33.356,1.277,1.2771,1.00,19.20
2009.02.16 11:01:34.636,1.27695,1.27705,14.40,3.20
2009.02.16 11:01:34.957,1.27695,1.277,10.40,4.20
2009.02.16 11:01:35.246,1.2769,1.277,2.60,4.20
2009.02.16 11:01:37.006,1.277,1.27705,2.40,18.40
2009.02.16 11:01:37.296,1.277,1.2771,2.60,4.20
2009.02.16 11:01:38.935,1.277,1.27715,6.40,34.00
2009.02.16 11:01:39.045,1.277,1.27715,6.40,25.20
2009.02.16 11:01:39.335,1.27705,1.27715,1.00,22.00
2009.02.16 11:01:39.445,1.27705,1.27715,1.00,16.00
2009.02.16 11:01:39.675,1.27705,1.27715,1.60,16.00
2009.02.16 11:01:40.155,1.27705,1.27715,1.00,16.00
2009.02.16 11:01:42.614,1.277,1.27715,6.40,19.20
2009.02.16 11:02:00.670,1.277,1.2771,2.60,4.20
2009.02.16 11:02:08.508,1.277,1.2771,2.40,4.20
2009.02.16 11:02:15.856,1.277,1.27715,2.40,44.40
2009.02.16 11:02:16.136,1.277,1.27715,6.20,25.20
2009.02.16 11:02:16.376,1.277,1.27715,6.40,25.20
2009.02.16 11:02:20.865,1.277,1.27715,1.00,30.00
2009.02.16 11:02:21.195,1.277,1.2771,1.00,16.00
2009.02.16 11:02:23.435,1.2769,1.27695,10.98,4.80
2009.02.16 11:02:23.604,1.2769,1.27695,8.80,28.80
2009.02.16 11:02:23.994,1.2769,1.27695,1.00,28.80
2009.02.16 11:02:24.145,1.2768,1.2769,2.40,16.00
2009.02.16 11:02:24.484,1.2767,1.2768,16.00,9.20
2009.02.16 11:02:24.764,1.2767,1.2768,8.00,9.20
2009.02.16 11:02:25.124,1.27665,1.2768,12.00,9.20
2009.02.16 11:02:25.575,1.27665,1.2768,4.00,9.20
2009.02.16 11:02:28.443,1.2767,1.2768,4.00,3.20
2009.02.16 11:02:28.613,1.2767,1.27685,6.40,9.20
2009.02.16 11:02:30.273,1.27675,1.2769,1.80,30.60
2009.02.16 11:02:30.703,1.2768,1.2769,1.00,19.20
2009.02.16 11:02:30.973,1.2768,1.27695,1.00,3.20
2009.02.16 11:02:32.893,1.27695,1.277,1.60,14.20
2009.02.16 11:02:33.282,1.277,1.27705,1.00,16.60
2009.02.16 11:02:33.672,1.27705,1.2771,1.00,1.60
2009.02.16 11:02:33.952,1.27705,1.27715,1.00,16.00
2009.02.16 11:02:34.172,1.27705,1.2772,14.40,19.20
2009.02.16 11:02:35.381,1.27705,1.2771,14.40,8.00
2009.02.16 11:02:35.832,1.277,1.27705,8.60,16.00
2009.02.16 11:02:36.232,1.2771,1.27725,1.00,40.20
2009.02.16 11:02:36.631,1.2771,1.2772,1.00,16.00
2009.02.16 11:02:37.081,1.277,1.2772,12.20,19.20
2009.02.16 11:02:37.361,1.2771,1.2772,2.40,6.00
2009.02.16 11:02:37.651,1.2771,1.2772,2.40,3.40
2009.02.16 11:02:37.931,1.277,1.2772,8.80,27.40
2009.02.16 11:02:38.711,1.27705,1.2772,1.00,33.60
2009.02.16 11:02:39.300,1.27705,1.2772,1.00,33.60
2009.02.16 11:02:39.590,1.277,1.27715,6.40,3.20
2009.02.16 11:02:39.761,1.277,1.27715,8.00,3.20
2009.02.16 11:02:40.060,1.27695,1.277,39.50,6.00
2009.02.16 11:02:40.360,1.27695,1.277,1.00,15.60
2009.02.16 11:02:40.800,1.27685,1.277,1.60,17.20
2009.02.16 11:02:41.380,1.2768,1.2769,1.00,16.00
2009.02.16 11:02:43.130,1.2768,1.2769,1.80,16.00
2009.02.16 11:02:43.429,1.27685,1.2769,1.00,16.00
2009.02.16 11:02:43.730,1.2768,1.27695,2.60,39.60
2009.02.16 11:02:43.849,1.2768,1.27695,2.60,50.00
2009.02.16 11:02:44.120,1.2768,1.27695,2.60,51.00
2009.02.16 11:02:44.809,1.2768,1.27695,6.40,35.60
2009.02.16 11:02:45.169,1.2768,1.27695,6.40,25.20
2009.02.16 11:02:46.119,1.27685,1.27695,3.60,25.20
2009.02.16 11:02:46.359,1.27685,1.277,4.00,26.80
2009.02.16 11:02:46.769,1.27685,1.277,30.40,9.20
2009.02.16 11:02:47.129,1.27695,1.2771,1.00,25.20
2009.02.16 11:02:47.429,1.277,1.27715,1.00,25.20
2009.02.16 11:02:47.728,1.27705,1.27715,1.00,19.20
2009.02.16 11:02:47.999,1.27705,1.27715,1.00,25.60
2009.02.16 11:02:48.348,1.27705,1.2771,1.00,8.00
2009.02.16 11:02:48.648,1.277,1.2771,1.00,16.00
2009.02.16 11:02:52.097,1.27695,1.277,3.40,1.00
2009.02.16 11:02:52.257,1.27695,1.277,1.00,1.80
2009.02.16 11:02:52.377,1.2769,1.277,3.40,1.80
2009.02.16 11:02:52.557,1.2769,1.277,2.60,5.80
2009.02.16 11:02:57.886,1.27695,1.27705,4.00,16.00
2009.02.16 11:02:58.236,1.27695,1.277,4.00,4.00
2009.02.16 11:02:58.696,1.277,1.27705,1.00,6.00
2009.02.16 11:02:59.046,1.277,1.2771,1.00,16.00
2009.02.16 11:03:03.385,1.277,1.2771,3.80,16.00
2009.02.16 11:03:03.495,1.277,1.2771,4.00,16.00
2009.02.16 11:03:03.615,1.277,1.2771,6.40,8.00
2009.02.16 11:03:03.795,1.277,1.27715,6.40,25.20
2009.02.16 11:03:04.155,1.277,1.2771,4.20,16.00
2009.02.16 11:03:04.394,1.277,1.2771,1.00,16.00
2009.02.16 11:03:08.953,1.27705,1.27715,1.00,31.20
2009.02.16 11:03:09.183,1.27705,1.27715,1.00,19.20
2009.02.16 11:03:14.142,1.27705,1.27715,1.00,19.20
2009.02.16 11:03:14.192,1.27705,1.27715,7.80,19.20
2009.02.16 11:03:14.312,1.2771,1.27715,2.40,19.20
2009.02.16 11:03:14.482,1.2771,1.27715,2.40,3.20
2009.02.16 11:03:14.592,1.27705,1.27715,10.40,3.20
2009.02.16 11:03:14.872,1.27705,1.27715,1.00,3.20
2009.02.16 11:03:14.992,1.27705,1.27715,1.00,19.20
2009.02.16 11:03:16.501,1.2771,1.27715,2.40,19.20
2009.02.16 11:03:16.722,1.2771,1.27715,2.40,11.20
2009.02.16 11:03:16.841,1.2771,1.27715,2.40,3.20
2009.02.16 11:03:19.261,1.27705,1.27715,1.00,3.20
2009.02.16 11:03:19.441,1.27705,1.27715,1.00,19.20
2009.02.16 11:03:20.590,1.27705,1.27715,1.00,19.20
2009.02.16 11:03:20.811,1.27705,1.27715,1.00,16.00
2009.02.16 11:03:23.450,1.2771,1.27715,2.40,16.00
2009.02.16 11:03:23.740,1.2771,1.27715,2.40,8.00
2009.02.16 11:03:23.860,1.2771,1.2772,2.40,11.20
2009.02.16 11:03:24.150,1.2771,1.2772,2.40,5.00
2009.02.16 11:03:24.730,1.2771,1.2772,2.40,11.20
2009.02.16 11:03:26.319,1.2771,1.2772,2.40,8.00
2009.02.16 11:03:26.489,1.2771,1.2772,2.40,6.40
2009.02.16 11:03:26.839,1.2771,1.27725,2.60,38.00
2009.02.16 11:03:27.009,1.2771,1.2772,2.40,3.40
2009.02.16 11:03:29.228,1.2771,1.2772,2.40,5.00
2009.02.16 11:03:34.377,1.2771,1.2772,2.40,22.60
2009.02.16 11:03:34.767,1.27705,1.2772,14.20,28.80
2009.02.16 11:03:34.997,1.27705,1.27715,14.20,16.00
2009.02.16 11:03:35.167,1.27705,1.27715,14.20,8.00
2009.02.16 11:03:35.497,1.27705,1.27715,1.00,16.00
2009.02.16 11:03:43.575,1.2771,1.27715,2.40,16.00
2009.02.16 11:03:43.805,1.27705,1.2772,18.40,10.80
2009.02.16 11:03:44.265,1.27705,1.2772,4.00,17.20
2009.02.16 11:03:44.565,1.27705,1.2772,4.00,25.20
2009.02.16 11:03:45.145,1.2771,1.2772,6.40,8.00
2009.02.16 11:03:45.645,1.2771,1.2772,2.60,1.80
2009.02.16 11:03:47.014,1.2771,1.2772,2.60,2.80
2009.02.16 11:03:47.254,1.2771,1.2772,2.60,2.00
2009.02.16 11:03:49.174,1.2771,1.27725,2.60,41.00
2009.02.16 11:03:49.404,1.2771,1.27725,6.40,19.20
2009.02.16 11:03:49.703,1.2772,1.27725,6.40,8.00
2009.02.16 11:03:49.984,1.2772,1.2773,3.80,22.00
2009.02.16 11:03:50.214,1.27715,1.2773,1.00,17.60
2009.02.16 11:03:50.563,1.27715,1.2773,1.00,35.20
2009.02.16 11:03:52.203,1.27715,1.2773,1.00,36.80
2009.02.16 11:03:52.543,1.2772,1.2773,2.40,28.80
2009.02.16 11:03:52.913,1.2772,1.2773,2.40,11.20
2009.02.16 11:03:53.133,1.2772,1.2773,2.40,4.80
2009.02.16 11:03:53.363,1.2772,1.2773,6.20,3.20
2009.02.16 11:03:55.422,1.2772,1.2773,2.40,3.20
2009.02.16 11:03:55.832,1.2772,1.27725,2.40,16.00
2009.02.16 11:03:56.062,1.2772,1.27735,6.40,25.80
2009.02.16 11:03:56.242,1.2772,1.2773,3.80,6.00
2009.02.16 11:03:56.582,1.27715,1.2773,19.20,25.20
2009.02.16 11:03:56.692,1.27715,1.2773,1.00,32.00
2009.02.16 11:03:56.872,1.27715,1.2773,1.00,35.20
2009.02.16 11:03:57.212,1.27715,1.2773,8.00,27.20
2009.02.16 11:03:57.552,1.27715,1.2773,1.00,17.60
2009.02.16 11:03:57.841,1.27715,1.2773,1.00,20.80
2009.02.16 11:03:58.202,1.27715,1.2773,1.00,36.80
2009.02.16 11:03:58.781,1.27715,1.2773,18.40,28.80
2009.02.16 11:03:59.071,1.2772,1.2773,2.40,19.20
2009.02.16 11:03:59.411,1.2772,1.2773,2.40,11.20
2009.02.16 11:04:05.879,1.2772,1.2773,2.40,5.00
2009.02.16 11:04:09.829,1.27715,1.2772,17.60,4.00
2009.02.16 11:04:10.068,1.2772,1.27725,2.40,7.20
2009.02.16 11:04:10.238,1.2771,1.2772,2.60,1.80
2009.02.16 11:04:10.559,1.2771,1.2772,8.00,1.60
2009.02.16 11:04:10.788,1.27715,1.2773,1.80,32.00
2009.02.16 11:04:12.558,1.27715,1.2772,1.80,1.00
2009.02.16 11:04:12.828,1.27715,1.2772,1.00,4.20
2009.02.16 11:04:13.058,1.2771,1.2772,10.60,1.80
2009.02.16 11:04:13.218,1.2771,1.2772,2.60,1.80
2009.02.16 11:04:24.115,1.27705,1.2771,20.80,4.20
2009.02.16 11:04:24.385,1.27705,1.2771,8.00,1.80
2009.02.16 11:04:24.625,1.277,1.2771,2.60,1.80
2009.02.16 11:04:38.901,1.27705,1.2771,1.00,1.80
2009.02.16 11:04:39.412,1.27705,1.2771,1.00,1.60
2009.02.16 11:04:39.812,1.27705,1.2772,14.40,25.20
2009.02.16 11:04:41.471,1.27705,1.2772,10.60,30.40
2009.02.16 11:04:41.771,1.27705,1.2772,1.80,30.40
2009.02.16 11:04:43.221,1.27705,1.2772,1.80,32.00
2009.02.16 11:04:44.620,1.27705,1.2772,1.00,32.00
2009.02.16 11:04:45.090,1.27705,1.27715,1.00,3.20
2009.02.16 11:04:45.200,1.27705,1.27715,1.60,3.20
2009.02.16 11:04:46.480,1.27705,1.27715,1.00,3.20
2009.02.16 11:04:48.379,1.27705,1.27715,1.60,3.20
2009.02.16 11:05:09.924,1.27705,1.27715,1.00,3.20
2009.02.16 11:05:10.044,1.27705,1.2771,1.00,4.20
2009.02.16 11:05:13.253,1.277,1.2771,2.60,1.80
2009.02.16 11:05:13.763,1.277,1.27705,2.40,10.00
2009.02.16 11:05:14.253,1.2769,1.277,8.20,4.20
2009.02.16 11:05:15.153,1.2769,1.277,8.20,1.80
2009.02.16 11:05:15.983,1.2769,1.277,15.20,1.80
2009.02.16 11:05:16.162,1.27695,1.2771,2.60,32.00
2009.02.16 11:05:16.543,1.27695,1.2771,2.60,24.00
2009.02.16 11:05:16.712,1.27695,1.2771,2.60,16.00
2009.02.16 11:05:36.418,1.27695,1.27705,1.00,18.80
2009.02.16 11:05:36.708,1.27685,1.277,17.80,14.40
2009.02.16 11:05:36.868,1.2768,1.27695,5.80,14.00
2009.02.16 11:05:37.158,1.2768,1.27695,1.80,14.00
2009.02.16 11:05:37.667,1.2768,1.27695,1.80,24.40
2009.02.16 11:05:38.347,1.2768,1.27695,1.60,24.40
2009.02.16 11:05:39.747,1.2768,1.27695,1.00,24.40
2009.02.16 11:05:39.917,1.2768,1.27695,1.00,9.20
2009.02.16 11:05:41.296,1.2768,1.27695,1.60,9.20
2009.02.16 11:05:41.577,1.2768,1.27695,1.60,24.40
2009.02.16 11:05:42.457,1.27675,1.2769,31.20,3.20
2009.02.16 11:05:42.696,1.27675,1.2769,37.60,3.20
2009.02.16 11:05:42.986,1.27675,1.2769,37.60,9.20
2009.02.16 11:05:43.276,1.27675,1.27685,8.00,9.20
2009.02.16 11:05:43.636,1.2767,1.27685,24.00,9.20
2009.02.16 11:05:44.056,1.2767,1.2768,23.80,6.00
2009.02.16 11:05:44.666,1.27665,1.27675,24.00,3.20
2009.02.16 11:05:45.086,1.2766,1.2767,1.60,8.00
2009.02.16 11:05:45.486,1.27655,1.2767,13.60,19.20
2009.02.16 11:05:45.945,1.27655,1.27665,1.80,4.80
2009.02.16 11:05:46.405,1.2765,1.27665,1.80,24.40
2009.02.16 11:05:46.805,1.2765,1.2766,1.60,16.00
2009.02.16 11:05:47.085,1.27645,1.2765,9.60,1.00
2009.02.16 11:05:47.425,1.27635,1.2765,24.20,14.40
2009.02.16 11:05:47.755,1.27635,1.2765,1.00,14.40
2009.02.16 11:05:48.025,1.27635,1.2765,16.20,14.40
2009.02.16 11:05:48.315,1.27635,1.2764,16.00,14.40
2009.02.16 11:05:48.575,1.27635,1.2764,8.20,11.20
2009.02.16 11:05:48.905,1.27635,1.27645,1.00,8.00
2009.02.16 11:05:49.185,1.27635,1.27645,1.00,16.00
2009.02.16 11:05:49.475,1.27635,1.27645,1.00,8.00
2009.02.16 11:05:49.945,1.27635,1.27645,1.00,3.20
2009.02.16 11:05:50.394,1.2763,1.27645,3.40,40.40
2009.02.16 11:05:51.074,1.27635,1.27645,1.80,26.40
2009.02.16 11:05:51.434,1.27635,1.27645,1.80,10.40
2009.02.16 11:05:51.784,1.27635,1.2765,1.80,32.00
2009.02.16 11:05:52.174,1.2764,1.2765,2.40,19.20
2009.02.16 11:05:52.574,1.2764,1.2765,2.40,5.00
2009.02.16 11:05:54.344,1.27645,1.2765,2.40,1.60
2009.02.16 11:05:54.783,1.27645,1.27655,2.40,14.40
2009.02.16 11:05:55.123,1.2765,1.27655,2.40,4.80
2009.02.16 11:05:55.423,1.2765,1.2766,2.40,9.60
2009.02.16 11:05:55.743,1.2765,1.2766,2.40,4.20
2009.02.16 11:05:57.412,1.2765,1.2766,2.40,1.80
2009.02.16 11:05:58.562,1.2765,1.2766,9.60,1.60
2009.02.16 11:05:58.722,1.2765,1.27665,11.20,25.20
2009.02.16 11:06:00.612,1.2765,1.27665,9.60,25.20
2009.02.16 11:06:00.782,1.27645,1.2765,17.40,1.00
2009.02.16 11:06:01.002,1.27645,1.2765,12.40,4.20
2009.02.16 11:06:01.332,1.2764,1.2765,2.60,1.80
2009.02.16 11:06:03.921,1.27645,1.2765,1.00,1.80
2009.02.16 11:06:04.041,1.2765,1.27655,2.40,16.80
2009.02.16 11:06:04.261,1.2765,1.27655,2.40,22.40
2009.02.16 11:06:04.621,1.2765,1.2766,2.40,8.00
2009.02.16 11:06:04.841,1.2765,1.2766,2.60,1.80
2009.02.16 11:06:05.131,1.27655,1.27665,1.80,16.00
2009.02.16 11:06:05.641,1.27655,1.2767,1.80,32.00
2009.02.16 11:06:06.151,1.2765,1.27655,6.80,3.20
2009.02.16 11:06:06.550,1.27645,1.2765,7.60,1.00
2009.02.16 11:06:06.820,1.2764,1.2765,2.60,1.00
2009.02.16 11:06:07.160,1.2764,1.2765,2.60,1.00
2009.02.16 11:06:07.550,1.2764,1.2765,2.60,1.80
2009.02.16 11:06:07.720,1.2765,1.27655,2.40,19.90
2009.02.16 11:06:08.010,1.2765,1.2766,2.40,11.20
2009.02.16 11:06:08.640,1.2765,1.2766,2.40,5.00
2009.02.16 11:06:18.697,1.27645,1.2766,20.00,5.00
2009.02.16 11:06:19.068,1.27645,1.2766,10.60,17.80
2009.02.16 11:06:19.187,1.27645,1.2766,1.80,25.80
2009.02.16 11:06:20.907,1.27645,1.27655,1.80,3.20
2009.02.16 11:06:21.027,1.2764,1.2765,4.20,4.20
2009.02.16 11:06:21.268,1.2764,1.2765,2.60,1.80
2009.02.16 11:06:27.636,1.2764,1.2765,10.60,1.80
2009.02.16 11:06:27.805,1.27645,1.2765,1.00,1.60
2009.02.16 11:06:28.145,1.27645,1.27655,1.80,18.40
2009.02.16 11:06:28.315,1.27645,1.2766,1.80,32.00
2009.02.16 11:06:34.114,1.27645,1.2766,22.60,16.00
2009.02.16 11:06:34.384,1.2765,1.2766,2.40,1.80
2009.02.16 11:06:35.144,1.27645,1.2765,10.40,4.20
2009.02.16 11:06:35.493,1.27645,1.27655,1.80,10.40
2009.02.16 11:06:35.904,1.27645,1.27655,1.80,16.00
2009.02.16 11:06:36.303,1.27645,1.2766,1.80,32.00
