2009.02.16 11:00:01.849,1.2774,1.2775,1.60,4.20
2009.02.16 11:06:36.583,1.2764,1.27645,8.00,4.20
2009.02.16 11:06:36.933,1.2763,1.2764,21.80,4.20
2009.02.16 11:06:37.163,1.2763,1.2764,5.80,4.40
2009.02.16 11:06:37.493,1.2763,1.2764,5.80,1.80
2009.02.16 11:06:39.723,1.2763,1.2764,5.80,1.60
2009.02.16 11:06:39.902,1.2763,1.2764,8.20,1.60
2009.02.16 11:06:40.132,1.2763,1.2764,8.00,1.80
2009.02.16 11:06:40.412,1.2763,1.2764,5.60,1.80
2009.02.16 11:06:40.772,1.2763,1.2764,5.80,1.80
2009.02.16 11:06:41.222,1.27625,1.2763,11.20,4.20
2009.02.16 11:06:42.122,1.2762,1.2763,2.60,4.20
2009.02.16 11:06:42.402,1.2762,1.2763,2.60,1.80
2009.02.16 11:06:43.881,1.27625,1.27635,1.60,16.00
2009.02.16 11:06:44.161,1.27625,1.27635,1.60,8.00
2009.02.16 11:06:44.511,1.27625,1.2764,1.60,36.80
2009.02.16 11:06:45.131,1.2762,1.27635,9.60,9.20
2009.02.16 11:06:45.481,1.2762,1.27635,1.80,40.40
2009.02.16 11:06:45.931,1.2762,1.2763,1.00,20.80
2009.02.16 11:06:46.261,1.27615,1.2763,1.80,30.40
2009.02.16 11:06:46.851,1.27615,1.2763,1.80,32.00
2009.02.16 11:06:56.388,1.27615,1.27625,1.80,8.00
2009.02.16 11:06:56.859,1.27615,1.27625,1.80,16.00
2009.02.16 11:06:57.498,1.27615,1.27625,1.60,16.00
2009.02.16 11:06:57.958,1.27615,1.2762,1.00,4.20
2009.02.16 11:06:58.238,1.2761,1.27625,6.40,44.40
2009.02.16 11:06:58.478,1.27615,1.2762,34.00,1.00
2009.02.16 11:06:58.698,1.27615,1.2762,10.40,5.20
2009.02.16 11:06:58.988,1.2761,1.2762,12.00,5.20
2009.02.16 11:06:59.338,1.2761,1.2762,4.00,4.20
2009.02.16 11:06:59.687,1.2762,1.27625,1.60,44.40
2009.02.16 11:07:00.157,1.27605,1.27615,4.20,4.20
2009.02.16 11:07:00.457,1.2761,1.2762,4.00,25.60
2009.02.16 11:07:00.818,1.2762,1.27625,1.60,25.20
2009.02.16 11:07:01.057,1.2761,1.27625,17.60,25.20
2009.02.16 11:07:01.437,1.27615,1.27625,1.60,22.00
2009.02.16 11:07:01.727,1.27615,1.27625,1.60,16.00
2009.02.16 11:07:02.007,1.27615,1.2763,1.60,32.00
2009.02.16 11:07:03.367,1.2762,1.2763,2.40,32.00
2009.02.16 11:07:03.527,1.2762,1.27625,2.40,16.00
2009.02.16 11:07:03.767,1.2762,1.2763,2.40,5.00
2009.02.16 11:07:06.526,1.2762,1.27625,2.40,6.00
2009.02.16 11:07:06.806,1.27615,1.2762,10.40,4.20
2009.02.16 11:07:07.106,1.2761,1.2762,2.60,4.20
2009.02.16 11:07:07.326,1.2761,1.2762,2.60,1.80
2009.02.16 11:07:08.285,1.2761,1.2762,2.60,5.20
2009.02.16 11:07:08.865,1.2761,1.2762,2.60,4.20
2009.02.16 11:07:10.945,1.2761,1.2762,2.60,1.80
2009.02.16 11:07:11.125,1.2761,1.2762,4.20,1.80
2009.02.16 11:07:11.365,1.27615,1.2762,1.60,1.60
2009.02.16 11:07:11.655,1.27615,1.27625,1.80,8.00
2009.02.16 11:07:12.065,1.2762,1.2763,2.40,27.20
2009.02.16 11:07:12.354,1.2762,1.2763,2.60,4.20
2009.02.16 11:07:12.584,1.2762,1.2763,2.40,6.40
2009.02.16 11:07:12.994,1.27615,1.2763,2.60,22.40
2009.02.16 11:07:13.425,1.27615,1.2763,1.80,30.40
2009.02.16 11:07:13.784,1.2762,1.2763,2.40,8.20
2009.02.16 11:07:14.064,1.2762,1.2763,2.40,1.80
2009.02.16 11:07:14.524,1.2762,1.2763,2.60,1.80
2009.02.16 11:07:15.834,1.27615,1.2762,12.60,1.00
2009.02.16 11:07:16.113,1.2761,1.2762,18.60,1.80
2009.02.16 11:07:16.374,1.2761,1.2762,2.60,1.80
2009.02.16 11:07:16.883,1.27615,1.27625,1.80,11.20
2009.02.16 11:07:17.124,1.276,1.27615,38.20,4.20
2009.02.16 11:07:17.293,1.27605,1.2761,8.00,4.20
2009.02.16 11:07:17.803,1.27595,1.2761,44.60,4.20
2009.02.16 11:07:18.463,1.276,1.2761,2.40,1.80
2009.02.16 11:07:19.553,1.276,1.2761,2.60,1.80
2009.02.16 11:07:20.592,1.276,1.2761,2.40,1.80
2009.02.16 11:07:21.742,1.276,1.2761,2.40,4.20
2009.02.16 11:07:21.853,1.27595,1.2761,1.00,34.20
2009.02.16 11:07:22.592,1.27595,1.2761,3.80,37.20
2009.02.16 11:07:22.942,1.2759,1.276,2.60,6.60
2009.02.16 11:07:23.342,1.27585,1.276,35.20,6.60
2009.02.16 11:07:23.622,1.27585,1.276,27.20,3.40
2009.02.16 11:07:23.952,1.27585,1.276,19.20,5.00
2009.02.16 11:07:24.701,1.27585,1.276,19.00,5.00
2009.02.16 11:07:24.991,1.27585,1.276,15.00,1.80
2009.02.16 11:07:26.611,1.2759,1.276,4.20,1.80
2009.02.16 11:07:27.071,1.276,1.27605,1.00,1.00
2009.02.16 11:07:27.371,1.27595,1.27605,17.00,2.60
2009.02.16 11:07:27.611,1.27595,1.2761,10.60,32.60
2009.02.16 11:07:27.731,1.27595,1.2761,1.00,32.60
2009.02.16 11:07:28.761,1.2759,1.276,2.60,6.60
2009.02.16 11:07:29.840,1.27585,1.276,35.00,1.80
2009.02.16 11:07:30.070,1.27585,1.276,36.80,1.80
2009.02.16 11:07:30.290,1.2759,1.2761,8.80,34.20
2009.02.16 11:07:30.810,1.27595,1.2761,6.60,22.60
2009.02.16 11:07:31.040,1.27595,1.2761,10.20,1.80
2009.02.16 11:07:31.760,1.27595,1.2761,20.60,5.80
2009.02.16 11:07:35.659,1.27605,1.2762,18.60,17.60
2009.02.16 11:07:35.779,1.27595,1.2761,42.20,1.80
2009.02.16 11:07:36.009,1.276,1.2761,2.60,5.80
2009.02.16 11:07:36.239,1.276,1.27615,6.40,24.40
2009.02.16 11:07:36.409,1.276,1.27615,6.40,9.20
2009.02.16 11:07:36.919,1.27595,1.27605,39.20,14.00
2009.02.16 11:07:37.269,1.2759,1.276,2.60,4.20
2009.02.16 11:07:37.878,1.27585,1.276,35.00,1.80
2009.02.16 11:07:38.788,1.2759,1.27605,6.60,20.80
2009.02.16 11:07:39.138,1.2759,1.27605,32.00,10.40
2009.02.16 11:07:39.528,1.276,1.2762,8.00,32.80
2009.02.16 11:07:39.698,1.276,1.2762,29.60,16.00
2009.02.16 11:07:40.268,1.276,1.27615,27.20,3.20
2009.02.16 11:07:40.668,1.27595,1.27615,24.60,24.40
2009.02.16 11:07:41.067,1.27595,1.2761,26.20,6.00
2009.02.16 11:07:41.827,1.27595,1.27615,28.80,19.60
2009.02.16 11:07:42.157,1.27595,1.27615,55.20,9.20
2009.02.16 11:07:44.366,1.2761,1.27615,2.40,9.20
2009.02.16 11:07:44.757,1.2761,1.2762,2.40,9.60
2009.02.16 11:07:45.087,1.2761,1.2762,2.40,25.60
2009.02.16 11:07:45.207,1.2761,1.2762,2.40,9.60
2009.02.16 11:07:48.276,1.2761,1.2762,16.20,6.60
2009.02.16 11:07:48.666,1.27605,1.2762,10.60,33.60
2009.02.16 11:07:49.066,1.276,1.27615,6.40,11.20
2009.02.16 11:07:49.296,1.276,1.27615,6.40,19.20
2009.02.16 11:07:49.645,1.276,1.27615,8.00,19.20
2009.02.16 11:07:49.875,1.276,1.27615,6.40,19.20
2009.02.16 11:07:50.035,1.276,1.27615,8.00,19.20
2009.02.16 11:07:50.595,1.276,1.27615,7.40,19.20
2009.02.16 11:07:50.925,1.276,1.2761,2.60,5.80
2009.02.16 11:07:51.375,1.276,1.2761,2.60,6.40
2009.02.16 11:07:51.665,1.276,1.2761,2.60,5.80
2009.02.16 11:07:51.885,1.2759,1.276,10.60,5.80
2009.02.16 11:07:52.125,1.27585,1.276,36.20,5.80
2009.02.16 11:07:52.575,1.2759,1.27605,8.80,26.40
2009.02.16 11:07:52.915,1.2759,1.2761,8.80,32.00
2009.02.16 11:07:54.124,1.2759,1.2761,10.20,30.40
2009.02.16 11:07:54.294,1.27595,1.2761,10.20,16.20
2009.02.16 11:07:54.794,1.276,1.2761,2.60,6.00
2009.02.16 11:07:59.493,1.276,1.2761,4.20,6.00
2009.02.16 11:08:01.782,1.276,1.2761,4.20,5.80
2009.02.16 11:08:02.062,1.276,1.2761,1.60,16.00
2009.02.16 11:08:02.293,1.27595,1.2761,10.60,32.00
2009.02.16 11:08:02.653,1.27595,1.2761,1.00,32.00
2009.02.16 11:08:03.102,1.27595,1.276,1.00,1.00
2009.02.16 11:08:03.442,1.27595,1.27605,1.00,14.80
2009.02.16 11:08:03.672,1.27585,1.2759,17.00,8.00
2009.02.16 11:08:04.062,1.2757,1.2759,37.60,44.60
2009.02.16 11:08:04.412,1.27575,1.2759,2.60,11.00
2009.02.16 11:08:04.882,1.2757,1.2759,1.00,34.80
2009.02.16 11:08:05.331,1.2757,1.2758,2.40,5.80
2009.02.16 11:08:05.722,1.2757,1.2758,2.40,2.40
2009.02.16 11:08:06.061,1.2757,1.2758,2.40,3.40
2009.02.16 11:08:06.641,1.2757,1.2758,2.40,9.60
2009.02.16 11:08:07.041,1.27565,1.2758,1.80,30.40
2009.02.16 11:08:07.441,1.27565,1.27575,1.80,8.00
2009.02.16 11:08:07.621,1.27565,1.27575,1.80,16.00
2009.02.16 11:08:07.841,1.27565,1.27575,1.80,8.00
2009.02.16 11:08:08.241,1.27565,1.2758,1.80,30.40
2009.02.16 11:08:09.710,1.2756,1.27565,5.00,8.00
2009.02.16 11:08:09.991,1.27565,1.2757,1.00,36.40
2009.02.16 11:08:10.340,1.27565,1.2757,1.00,14.40
2009.02.16 11:08:10.680,1.2756,1.27575,5.80,30.00
2009.02.16 11:08:11.010,1.2756,1.2757,9.60,16.00
2009.02.16 11:08:11.350,1.27565,1.2757,1.80,8.00
2009.02.16 11:08:11.690,1.27565,1.2758,1.80,30.40
2009.02.16 11:08:12.020,1.27565,1.2758,1.80,32.00
2009.02.16 11:08:12.430,1.2756,1.2757,2.60,1.00
2009.02.16 11:08:13.750,1.2757,1.27575,1.60,27.60
2009.02.16 11:08:14.040,1.2757,1.2758,1.60,8.00
2009.02.16 11:08:14.330,1.2757,1.27585,1.80,40.40
2009.02.16 11:08:14.650,1.2757,1.27585,1.80,30.00
2009.02.16 11:08:16.419,1.2757,1.27585,1.80,22.00
2009.02.16 11:08:16.709,1.2757,1.27585,1.80,30.00
2009.02.16 11:08:18.559,1.2757,1.27585,8.20,30.00
2009.02.16 11:08:18.898,1.2758,1.27585,2.40,16.00
2009.02.16 11:08:19.178,1.27575,1.27585,1.00,13.40
2009.02.16 11:08:19.528,1.27575,1.27585,1.00,26.40
2009.02.16 11:08:19.858,1.27575,1.27585,1.00,16.00
2009.02.16 11:08:20.148,1.27575,1.27585,8.20,16.00
2009.02.16 11:08:20.648,1.2758,1.27585,8.00,8.00
2009.02.16 11:08:20.978,1.27585,1.2759,1.80,1.20
2009.02.16 11:08:21.268,1.2758,1.2759,2.60,1.60
2009.02.16 11:08:21.658,1.2758,1.27585,8.00,1.00
2009.02.16 11:08:22.217,1.2759,1.276,2.40,9.60
2009.02.16 11:08:22.618,1.27585,1.27595,4.00,6.00
2009.02.16 11:08:22.968,1.2759,1.27595,4.00,17.20
2009.02.16 11:08:23.477,1.2758,1.2759,2.60,1.00
2009.02.16 11:08:25.177,1.27575,1.2758,7.40,1.00
2009.02.16 11:08:25.477,1.27575,1.2758,3.20,1.00
2009.02.16 11:08:25.867,1.2757,1.2758,2.60,1.00
2009.02.16 11:08:29.096,1.27575,1.2758,12.00,1.00
2009.02.16 11:08:29.516,1.2758,1.2759,2.40,9.80
2009.02.16 11:08:29.916,1.2758,1.2759,2.40,3.40
2009.02.16 11:08:30.195,1.2758,1.2759,2.60,1.00
2009.02.16 11:08:33.345,1.2758,1.2759,4.20,1.00
2009.02.16 11:08:33.575,1.2758,1.2759,28.60,1.00
2009.02.16 11:08:33.745,1.2759,1.276,2.40,40.80
2009.02.16 11:08:34.145,1.2759,1.276,2.40,1.20
2009.02.16 11:08:35.774,1.2759,1.276,2.40,3.40
2009.02.16 11:08:36.184,1.27585,1.2759,13.60,1.00
2009.02.16 11:08:36.464,1.27585,1.27595,3.20,40.40
2009.02.16 11:08:36.804,1.2759,1.27595,2.40,10.40
2009.02.16 11:08:37.144,1.2759,1.276,2.40,9.60
2009.02.16 11:08:38.383,1.2759,1.276,2.40,3.40
2009.02.16 11:08:43.422,1.2759,1.276,4.00,3.40
2009.02.16 11:08:43.482,1.2759,1.276,5.60,3.40
2009.02.16 11:08:43.642,1.2759,1.276,7.20,3.40
2009.02.16 11:08:43.972,1.276,1.27605,1.60,9.70
2009.02.16 11:08:44.193,1.27595,1.27605,3.20,16.20
2009.02.16 11:08:44.372,1.27595,1.27605,3.20,14.60
2009.02.16 11:08:44.542,1.27595,1.276,3.40,1.00
2009.02.16 11:08:44.942,1.276,1.27605,2.40,3.60
2009.02.16 11:08:45.282,1.276,1.27605,6.00,1.50
2009.02.16 11:08:45.672,1.27595,1.2761,1.80,24.20
2009.02.16 11:08:46.022,1.2759,1.276,2.60,1.00
2009.02.16 11:08:48.401,1.2759,1.276,2.40,1.00
2009.02.16 11:08:49.051,1.2759,1.276,2.60,1.00
2009.02.16 11:08:50.091,1.27595,1.276,8.00,1.00
2009.02.16 11:08:50.141,1.27595,1.276,9.60,1.00
2009.02.16 11:08:50.261,1.276,1.27605,2.40,19.60
2009.02.16 11:08:50.432,1.276,1.27605,2.40,10.40
2009.02.16 11:08:50.611,1.276,1.2761,2.40,9.60
2009.02.16 11:08:50.900,1.276,1.2761,4.00,9.60
2009.02.16 11:08:58.799,1.276,1.2761,4.00,17.60
2009.02.16 11:08:59.089,1.276,1.2761,4.00,25.60
2009.02.16 11:08:59.369,1.276,1.2761,4.00,9.60
2009.02.16 11:09:00.838,1.276,1.2761,4.00,17.60
2009.02.16 11:09:01.008,1.276,1.27605,4.00,16.00
2009.02.16 11:09:02.098,1.27595,1.276,11.70,16.20
2009.02.16 11:09:02.158,1.27585,1.276,1.80,30.40
2009.02.16 11:09:02.498,1.27585,1.276,1.00,30.40
2009.02.16 11:09:02.548,1.2758,1.276,23.80,30.40
2009.02.16 11:09:02.938,1.2758,1.276,28.60,30.40
2009.02.16 11:09:03.108,1.2758,1.276,20.60,30.40
2009.02.16 11:09:03.618,1.2758,1.276,12.60,30.40
2009.02.16 11:09:04.197,1.2759,1.276,2.40,30.40
2009.02.16 11:09:04.537,1.2759,1.276,2.40,9.60
2009.02.16 11:09:05.697,1.2759,1.276,4.00,9.60
2009.02.16 11:09:06.047,1.2759,1.276,2.40,9.60
2009.02.16 11:09:08.696,1.27595,1.276,1.20,9.60
2009.02.16 11:09:10.007,1.27595,1.276,1.20,3.40
2009.02.16 11:09:10.666,1.2759,1.27595,2.40,1.80
2009.02.16 11:09:14.085,1.2759,1.276,2.60,1.80
2009.02.16 11:09:15.904,1.27595,1.27605,2.40,47.20
2009.02.16 11:09:16.245,1.27595,1.27605,2.40,14.40
2009.02.16 11:09:16.645,1.27595,1.2761,25.40,12.00
2009.02.16 11:09:17.044,1.27595,1.2761,27.00,20.00
2009.02.16 11:09:17.284,1.27595,1.2761,27.00,28.00
2009.02.16 11:09:17.685,1.27595,1.276,16.80,1.00
2009.02.16 11:09:18.084,1.2759,1.276,2.60,1.00
2009.02.16 11:09:18.834,1.2759,1.276,2.40,3.40
2009.02.16 11:09:21.283,1.2759,1.276,2.40,9.60
2009.02.16 11:09:22.043,1.27595,1.27605,2.40,41.40
2009.02.16 11:09:22.213,1.27595,1.27605,8.20,29.80
2009.02.16 11:09:22.453,1.27595,1.27605,22.20,8.00
2009.02.16 11:09:22.793,1.27595,1.2761,31.00,12.00
2009.02.16 11:09:23.083,1.27595,1.2761,40.60,28.00
2009.02.16 11:09:25.872,1.27605,1.2761,1.60,28.00
2009.02.16 11:09:26.042,1.276,1.2761,3.20,28.00
2009.02.16 11:09:26.263,1.276,1.2761,4.80,20.00
2009.02.16 11:09:26.614,1.276,1.2761,4.80,12.00
2009.02.16 11:09:26.892,1.276,1.2761,4.80,28.00
2009.02.16 11:09:27.232,1.276,1.27605,4.80,1.20
2009.02.16 11:09:27.632,1.27595,1.27605,17.60,25.60
2009.02.16 11:09:28.102,1.2759,1.276,7.20,9.60
2009.02.16 11:09:29.382,1.27595,1.27605,4.80,35.60
2009.02.16 11:09:29.741,1.27595,1.27605,4.80,25.20
2009.02.16 11:09:30.681,1.27595,1.27605,2.40,30.00
2009.02.16 11:09:31.011,1.2759,1.276,6.60,1.00
2009.02.16 11:09:32.521,1.2759,1.276,8.20,1.00
2009.02.16 11:09:33.550,1.2759,1.276,8.00,1.00
2009.02.16 11:09:33.670,1.2759,1.276,8.00,3.40
2009.02.16 11:09:36.310,1.2759,1.276,8.00,1.00
2009.02.16 11:09:36.470,1.27595,1.276,1.60,1.00
2009.02.16 11:09:36.639,1.27595,1.27605,4.00,25.20
2009.02.16 11:09:37.549,1.27595,1.27605,4.00,19.20
2009.02.16 11:09:37.899,1.27595,1.27605,4.00,3.20
2009.02.16 11:09:38.519,1.27595,1.27605,4.00,11.20
2009.02.16 11:09:38.759,1.27595,1.27605,4.00,19.20
2009.02.16 11:09:40.609,1.27595,1.27605,4.80,19.20
2009.02.16 11:09:41.318,1.276,1.27605,5.60,16.00
2009.02.16 11:09:41.738,1.276,1.2761,8.80,9.60
2009.02.16 11:09:45.518,1.2761,1.27615,1.60,20.00
2009.02.16 11:09:45.637,1.27605,1.27615,4.80,19.20
2009.02.16 11:09:45.868,1.27605,1.27615,4.80,11.20
2009.02.16 11:09:46.208,1.27605,1.2762,5.00,30.40
2009.02.16 11:09:46.437,1.27605,1.27615,5.00,8.00
2009.02.16 11:09:46.897,1.27605,1.2762,5.00,30.40
2009.02.16 11:09:50.066,1.27605,1.2762,5.00,22.40
2009.02.16 11:09:50.176,1.27605,1.2762,5.00,14.40
2009.02.16 11:09:52.536,1.27605,1.27615,5.00,8.00
2009.02.16 11:09:52.756,1.27605,1.27615,5.00,16.00
2009.02.16 11:09:57.444,1.2761,1.27615,2.40,16.00
2009.02.16 11:09:57.794,1.2761,1.27615,7.20,8.00
2009.02.16 11:09:58.034,1.2761,1.2762,7.40,16.20
2009.02.16 11:09:58.434,1.2762,1.2763,2.40,27.30
2009.02.16 11:09:58.894,1.2762,1.2763,3.20,19.40
2009.02.16 11:09:59.295,1.27615,1.27625,3.40,16.00
2009.02.16 11:09:59.684,1.27615,1.27625,5.00,16.00
2009.02.16 11:10:00.214,1.27615,1.2762,1.60,8.00
2009.02.16 11:10:00.654,1.2761,1.2762,5.00,16.00
2009.02.16 11:10:02.204,1.2761,1.2762,5.80,16.20
2009.02.16 11:10:02.483,1.2761,1.27615,1.60,16.00
2009.02.16 11:10:03.793,1.27605,1.27615,5.00,16.00
2009.02.16 11:10:04.133,1.2761,1.2762,7.20,25.60
2009.02.16 11:10:04.683,1.2761,1.2762,8.80,25.60
2009.02.16 11:10:06.063,1.2761,1.2762,8.20,25.60
2009.02.16 11:10:06.402,1.2761,1.2762,7.20,25.60
2009.02.16 11:10:09.182,1.2761,1.2762,8.80,25.60
2009.02.16 11:10:10.501,1.27615,1.2762,4.80,16.00
2009.02.16 11:10:10.881,1.27615,1.2762,5.40,16.00
2009.02.16 11:10:12.051,1.27615,1.2762,3.80,16.00
2009.02.16 11:10:12.391,1.27615,1.2762,1.60,16.20
2009.02.16 11:10:12.681,1.2761,1.2762,9.60,16.20
2009.02.16 11:10:14.650,1.2761,1.2762,9.40,19.40
2009.02.16 11:10:20.229,1.2761,1.2762,9.40,16.20
2009.02.16 11:10:20.399,1.2761,1.2762,9.60,16.20
2009.02.16 11:10:20.989,1.2762,1.27625,4.00,23.60
2009.02.16 11:10:21.339,1.2762,1.27625,5.60,16.00
2009.02.16 11:10:21.669,1.27615,1.2762,22.30,8.00
2009.02.16 11:10:22.018,1.2762,1.27635,6.40,37.40
2009.02.16 11:10:22.419,1.2761,1.2762,42.20,8.00
2009.02.16 11:10:22.578,1.27615,1.2762,5.00,16.00
2009.02.16 11:10:23.358,1.27615,1.2762,5.00,15.80
2009.02.16 11:10:24.368,1.27615,1.2762,4.80,15.80
2009.02.16 11:10:24.938,1.27615,1.2762,4.80,16.00
2009.02.16 11:10:25.838,1.2762,1.2763,5.60,24.90
2009.02.16 11:10:26.078,1.2762,1.2763,5.60,25.60
2009.02.16 11:10:26.308,1.2762,1.2763,7.20,25.60
2009.02.16 11:10:26.818,1.27615,1.2762,12.00,8.20
2009.02.16 11:10:27.117,1.2761,1.2762,8.80,16.20
2009.02.16 11:10:27.467,1.27615,1.2762,4.80,16.00
2009.02.16 11:10:28.017,1.27615,1.2762,5.40,16.00
2009.02.16 11:10:33.306,1.27615,1.2762,1.60,25.60
2009.02.16 11:10:33.546,1.2761,1.2762,9.40,25.60
2009.02.16 11:10:37.925,1.2761,1.2762,8.80,25.60
2009.02.16 11:10:47.902,1.2761,1.2762,8.80,22.40
2009.02.16 11:10:48.062,1.2761,1.2762,9.00,16.20
2009.02.16 11:10:48.242,1.27615,1.2762,1.80,8.20
2009.02.16 11:10:48.522,1.27615,1.2762,5.00,1.00
2009.02.16 11:10:48.862,1.27615,1.27625,5.00,16.00
2009.02.16 11:10:49.542,1.27615,1.27625,9.80,16.00
2009.02.16 11:10:51.161,1.27615,1.27625,5.00,16.00
2009.02.16 11:10:52.501,1.2762,1.27625,2.40,16.00
2009.02.16 11:10:52.781,1.2762,1.2763,8.80,19.40
2009.02.16 11:10:53.291,1.2762,1.2763,8.80,25.60
2009.02.16 11:10:58.820,1.2762,1.2763,8.80,9.60
2009.02.16 11:11:00.150,1.2762,1.2763,8.80,3.40
2009.02.16 11:11:01.829,1.2762,1.2763,8.80,3.20
2009.02.16 11:11:02.049,1.27625,1.2763,1.60,3.20
2009.02.16 11:11:02.219,1.27625,1.27635,4.80,25.20
2009.02.16 11:11:03.209,1.27625,1.2763,1.60,1.00
2009.02.16 11:11:03.558,1.2762,1.2763,9.00,1.00
2009.02.16 11:11:03.908,1.2762,1.2763,15.40,1.00
2009.02.16 11:11:04.968,1.27625,1.2764,3.20,42.40
2009.02.16 11:11:05.078,1.27625,1.27635,4.80,26.40
2009.02.16 11:11:05.378,1.27625,1.27635,4.80,16.00
2009.02.16 11:11:05.598,1.27625,1.27635,5.00,8.00
2009.02.16 11:11:05.768,1.27625,1.27645,5.00,46.20
2009.02.16 11:11:08.087,1.27625,1.2764,3.40,30.40
2009.02.16 11:11:08.138,1.27625,1.2764,4.20,30.40
2009.02.16 11:11:08.418,1.27625,1.2764,1.80,30.40
2009.02.16 11:11:09.907,1.2763,1.2764,2.40,30.40
2009.02.16 11:11:10.257,1.2763,1.2764,8.80,1.00
2009.02.16 11:11:13.776,1.2763,1.2764,6.40,3.40
2009.02.16 11:11:13.886,1.27625,1.2764,1.80,14.40
2009.02.16 11:11:13.996,1.27625,1.2764,1.80,22.40
2009.02.16 11:11:14.226,1.27625,1.2764,1.80,30.40
2009.02.16 11:11:14.396,1.27625,1.2764,9.80,30.40
2009.02.16 11:11:14.626,1.2763,1.27635,2.40,8.00
2009.02.16 11:11:15.026,1.2763,1.27635,8.80,16.00
2009.02.16 11:11:15.246,1.2763,1.2764,8.80,1.00
2009.02.16 11:11:15.575,1.2763,1.2764,10.40,1.00
2009.02.16 11:11:16.255,1.2763,1.2764,12.00,1.00
2009.02.16 11:11:16.895,1.2763,1.2764,13.60,1.00
2009.02.16 11:11:18.185,1.2763,1.2764,12.00,1.00
2009.02.16 11:11:18.655,1.2763,1.2764,10.40,1.00
2009.02.16 11:11:19.465,1.2763,1.2764,8.80,1.00
2009.02.16 11:11:20.144,1.2763,1.2764,16.80,1.00
2009.02.16 11:11:20.305,1.27635,1.2764,7.00,1.00
2009.02.16 11:11:20.485,1.2764,1.27645,7.20,4.80
2009.02.16 11:11:20.904,1.2764,1.2765,7.40,1.00
2009.02.16 11:11:21.184,1.2764,1.2765,9.00,1.00
2009.02.16 11:11:22.604,1.2764,1.2765,9.00,5.00
2009.02.16 11:11:22.954,1.2764,1.2765,1.00,24.20
2009.02.16 11:11:23.224,1.27635,1.2765,1.80,30.40
2009.02.16 11:11:23.854,1.2763,1.2765,38.20,30.40
2009.02.16 11:11:24.034,1.2763,1.2765,33.40,30.40
