2009.02.16 11:00:01.849,1.2774,1.2775,1.60,4.20
2009.02.16 11:11:36.321,1.2763,1.27635,16.00,1.00
2009.02.16 11:11:36.641,1.2762,1.2763,12.80,1.00
2009.02.16 11:11:36.871,1.2762,1.2763,10.40,1.00
2009.02.16 11:11:38.190,1.2763,1.27635,1.60,3.40
2009.02.16 11:11:38.540,1.27625,1.2764,8.60,16.00
2009.02.16 11:11:38.760,1.27625,1.2764,19.00,16.00
2009.02.16 11:11:39.850,1.2763,1.2764,1.60,16.00
2009.02.16 11:11:40.190,1.2763,1.27645,7.60,19.20
2009.02.16 11:11:40.369,1.2763,1.27645,22.00,19.20
2009.02.16 11:11:40.610,1.2763,1.27645,22.00,3.20
2009.02.16 11:11:41.349,1.2763,1.2765,22.00,30.40
2009.02.16 11:11:41.589,1.2764,1.2765,1.00,30.40
2009.02.16 11:11:41.889,1.27635,1.2765,4.40,25.60
2009.02.16 11:11:42.069,1.2764,1.2765,7.20,1.00
2009.02.16 11:11:43.409,1.2764,1.2765,4.80,1.00
2009.02.16 11:11:43.639,1.27635,1.27645,10.40,4.80
2009.02.16 11:11:43.929,1.27625,1.27645,33.40,18.80
2009.02.16 11:11:44.399,1.27625,1.27645,8.60,40.40
2009.02.16 11:11:44.749,1.27625,1.2764,8.60,8.00
2009.02.16 11:11:44.929,1.27625,1.2764,8.60,16.00
2009.02.16 11:11:46.908,1.27625,1.2764,6.80,16.20
2009.02.16 11:11:47.138,1.2762,1.2764,39.80,21.00
2009.02.16 11:11:47.988,1.2762,1.2764,39.80,5.00
2009.02.16 11:11:51.827,1.2763,1.2764,1.00,5.00
2009.02.16 11:11:52.057,1.2763,1.2764,2.40,1.80
2009.02.16 11:11:52.407,1.2763,1.2764,8.80,1.00
2009.02.16 11:11:57.595,1.2763,1.27645,8.80,4.80
2009.02.16 11:11:57.875,1.2763,1.2765,12.40,48.00
2009.02.16 11:11:57.995,1.2763,1.2765,22.20,30.40
2009.02.16 11:12:06.283,1.2763,1.2765,20.60,30.40
2009.02.16 11:12:07.273,1.2763,1.2765,20.60,32.00
2009.02.16 11:12:11.172,1.2764,1.2765,1.00,32.00
2009.02.16 11:12:11.292,1.2764,1.2765,2.40,17.80
2009.02.16 11:12:11.572,1.2764,1.2765,7.20,1.80
2009.02.16 11:12:13.702,1.2764,1.2765,7.20,1.00
2009.02.16 11:12:16.471,1.2764,1.2765,7.20,1.80
2009.02.16 11:12:17.760,1.2764,1.2765,14.20,1.60
2009.02.16 11:12:18.021,1.27645,1.2765,1.60,1.60
2009.02.16 11:12:18.440,1.27645,1.2766,23.60,19.20
2009.02.16 11:12:18.720,1.27645,1.27665,23.80,30.00
2009.02.16 11:12:20.660,1.27645,1.2766,23.80,8.00
2009.02.16 11:12:20.770,1.27645,1.2766,23.80,16.00
2009.02.16 11:12:22.909,1.27645,1.2766,22.20,16.00
2009.02.16 11:12:23.199,1.27645,1.2766,20.60,16.00
2009.02.16 11:12:24.089,1.2765,1.2766,3.60,16.00
2009.02.16 11:12:24.489,1.2765,1.2766,6.00,16.00
2009.02.16 11:12:24.849,1.2765,1.27665,10.80,25.20
2009.02.16 11:12:36.246,1.2765,1.27665,12.40,25.20
2009.02.16 11:12:36.536,1.2765,1.27665,15.60,25.20
2009.02.16 11:12:40.885,1.2765,1.27665,15.60,19.20
2009.02.16 11:12:41.775,1.2766,1.27665,2.40,16.00
2009.02.16 11:12:42.115,1.2766,1.27675,14.00,37.20
2009.02.16 11:12:42.625,1.2766,1.27675,15.60,21.60
2009.02.16 11:12:42.915,1.2766,1.27675,15.80,10.40
2009.02.16 11:12:43.724,1.2767,1.27675,1.00,10.40
2009.02.16 11:12:43.894,1.2767,1.2768,1.00,22.40
2009.02.16 11:12:44.244,1.2767,1.2768,1.00,14.40
2009.02.16 11:12:45.304,1.27665,1.2767,1.50,3.40
2009.02.16 11:12:45.594,1.2766,1.2767,29.80,3.40
2009.02.16 11:12:45.704,1.2766,1.2767,23.20,3.40
2009.02.16 11:12:45.944,1.2766,1.2767,23.20,4.20
2009.02.16 11:12:46.114,1.2766,1.2767,15.20,4.20
2009.02.16 11:12:46.174,1.2766,1.2767,7.20,4.20
2009.02.16 11:12:48.663,1.2766,1.2767,5.60,4.20
2009.02.16 11:12:48.833,1.2766,1.2767,5.60,1.80
2009.02.16 11:12:52.662,1.2766,1.2767,7.20,1.80
2009.02.16 11:13:04.359,1.2766,1.2767,7.20,1.60
2009.02.16 11:13:04.629,1.2766,1.2767,10.80,1.60
2009.02.16 11:13:04.799,1.2766,1.27675,15.60,9.20
2009.02.16 11:13:05.269,1.2766,1.27675,15.60,17.20
2009.02.16 11:13:05.499,1.2766,1.2767,12.00,1.00
2009.02.16 11:13:05.729,1.2766,1.2767,7.20,3.40
2009.02.16 11:13:06.529,1.2766,1.2767,7.20,5.00
2009.02.16 11:13:07.229,1.2765,1.27665,31.60,3.20
2009.02.16 11:13:07.579,1.2765,1.27665,15.60,19.20
2009.02.16 11:13:07.918,1.2766,1.2767,7.20,5.00
2009.02.16 11:13:17.556,1.2766,1.2767,2.40,5.00
2009.02.16 11:13:21.325,1.2766,1.27665,2.40,1.20
2009.02.16 11:13:57.686,1.2766,1.27665,2.40,2.80
2009.02.16 11:14:01.775,1.2766,1.2767,2.40,9.80
2009.02.16 11:14:02.655,1.2766,1.2767,2.40,10.60
2009.02.16 11:14:04.855,1.2766,1.2767,2.40,16.80
2009.02.16 11:14:04.965,1.2766,1.27665,2.40,1.60
2009.02.16 11:14:05.294,1.27655,1.27665,10.40,6.40
2009.02.16 11:14:05.465,1.2765,1.27665,10.80,6.40
2009.02.16 11:14:07.374,1.2765,1.27665,26.80,6.40
2009.02.16 11:14:07.814,1.2765,1.2766,23.20,1.80
2009.02.16 11:14:08.114,1.2765,1.2766,2.40,7.40
2009.02.16 11:14:12.823,1.2765,1.2766,2.40,6.60
2009.02.16 11:14:20.621,1.2765,1.2766,2.40,7.40
2009.02.16 11:14:20.851,1.2765,1.2766,6.00,3.20
2009.02.16 11:14:21.081,1.2765,1.27665,10.80,8.00
2009.02.16 11:14:25.160,1.2765,1.2766,10.80,1.60
2009.02.16 11:14:25.510,1.2765,1.2766,10.80,3.20
2009.02.16 11:14:25.740,1.2765,1.2766,10.80,3.40
2009.02.16 11:14:25.800,1.2765,1.2766,2.40,6.60
2009.02.16 11:14:28.989,1.2765,1.2766,2.40,5.00
2009.02.16 11:14:29.459,1.2765,1.27665,10.80,8.00
2009.02.16 11:14:30.788,1.2765,1.27665,10.80,24.00
2009.02.16 11:14:31.918,1.2765,1.2766,7.20,1.80
2009.02.16 11:14:32.078,1.2765,1.2766,7.20,3.40
2009.02.16 11:14:32.308,1.2765,1.2766,2.40,8.20
2009.02.16 11:14:33.799,1.2765,1.2766,2.40,9.80
2009.02.16 11:14:34.028,1.27645,1.2765,24.80,1.00
2009.02.16 11:14:34.437,1.2764,1.2765,2.40,5.00
2009.02.16 11:14:34.787,1.2764,1.2765,2.40,8.20
2009.02.16 11:14:35.137,1.2764,1.2765,6.00,3.20
2009.02.16 11:14:35.477,1.2764,1.27655,10.80,24.00
2009.02.16 11:14:36.637,1.2764,1.27655,10.80,22.40
2009.02.16 11:14:36.907,1.27645,1.2765,13.80,1.60
2009.02.16 11:14:37.087,1.2764,1.2765,18.40,6.60
2009.02.16 11:14:37.377,1.2764,1.2765,10.40,6.60
2009.02.16 11:14:37.727,1.2764,1.2765,2.40,6.60
2009.02.16 11:14:38.066,1.2764,1.2765,2.40,8.20
2009.02.16 11:14:47.294,1.2764,1.27645,2.40,1.60
2009.02.16 11:14:47.404,1.27635,1.27645,28.40,1.60
2009.02.16 11:14:47.684,1.2763,1.27645,27.00,3.20
2009.02.16 11:14:47.924,1.2763,1.2764,26.80,1.60
2009.02.16 11:14:48.224,1.2763,1.2764,23.20,1.60
2009.02.16 11:14:48.504,1.2763,1.2764,16.00,4.80
2009.02.16 11:14:48.844,1.27625,1.2764,20.40,4.80
2009.02.16 11:14:53.953,1.27625,1.2764,12.40,12.80
2009.02.16 11:14:54.303,1.27625,1.2764,20.40,4.80
2009.02.16 11:14:54.543,1.27625,1.2764,22.20,4.80
2009.02.16 11:14:54.603,1.2763,1.2764,6.20,1.60
2009.02.16 11:14:55.003,1.2763,1.27645,27.00,4.80
2009.02.16 11:15:02.891,1.2763,1.27635,23.40,1.60
2009.02.16 11:15:03.121,1.2763,1.27635,21.00,1.60
2009.02.16 11:15:03.231,1.2763,1.2764,16.00,4.80
2009.02.16 11:15:03.521,1.27625,1.2764,20.40,4.80
2009.02.16 11:15:04.040,1.2763,1.2764,6.00,3.20
2009.02.16 11:15:04.310,1.2763,1.27645,10.80,18.40
2009.02.16 11:15:04.470,1.27625,1.2764,20.40,4.80
2009.02.16 11:15:05.160,1.2763,1.2764,8.00,3.20
2009.02.16 11:15:05.380,1.2763,1.2764,14.00,1.60
2009.02.16 11:15:05.680,1.2763,1.27645,26.80,8.00
2009.02.16 11:15:06.210,1.2763,1.27645,26.80,4.80
2009.02.16 11:15:06.330,1.2763,1.27645,27.00,4.80
2009.02.16 11:15:10.889,1.2763,1.27645,22.20,4.80
2009.02.16 11:15:27.655,1.2764,1.2765,2.40,6.60
2009.02.16 11:15:32.933,1.2764,1.27645,2.40,1.60
2009.02.16 11:15:33.043,1.27635,1.27645,33.80,1.80
2009.02.16 11:15:33.273,1.27635,1.27645,21.00,5.00
2009.02.16 11:15:33.393,1.2764,1.27645,2.40,3.20
2009.02.16 11:15:33.623,1.2764,1.2765,2.40,6.60
2009.02.16 11:15:40.162,1.2764,1.2765,2.60,6.20
2009.02.16 11:15:42.991,1.2764,1.2765,4.20,5.00
2009.02.16 11:15:45.800,1.2764,1.2765,4.20,3.20
2009.02.16 11:15:46.030,1.2764,1.2765,4.00,1.80
2009.02.16 11:15:46.260,1.2764,1.2765,4.00,5.00
2009.02.16 11:16:00.387,1.2765,1.27655,2.40,4.80
2009.02.16 11:16:00.677,1.2765,1.2766,2.40,1.80
2009.02.16 11:16:01.366,1.2765,1.2766,4.00,1.80
2009.02.16 11:16:02.616,1.2765,1.2766,1.60,1.80
2009.02.16 11:16:02.796,1.2765,1.2766,1.60,8.20
2009.02.16 11:16:02.956,1.2765,1.2766,2.40,22.60
2009.02.16 11:16:03.126,1.2765,1.2766,2.40,16.20
2009.02.16 11:16:03.466,1.2765,1.2766,2.40,8.20
2009.02.16 11:16:03.686,1.2765,1.2766,2.40,2.20
2009.02.16 11:16:04.236,1.2765,1.2766,2.40,1.80
2009.02.16 11:16:04.466,1.2765,1.2766,4.00,1.80
2009.02.16 11:16:15.533,1.2765,1.27665,23.60,1.60
2009.02.16 11:16:15.813,1.2765,1.27665,23.80,1.60
2009.02.16 11:16:16.103,1.2765,1.2767,28.60,9.80
2009.02.16 11:16:20.852,1.2765,1.2767,27.00,11.40
2009.02.16 11:16:39.377,1.2765,1.2767,27.00,27.40
2009.02.16 11:16:42.436,1.2765,1.2766,2.40,1.80
2009.02.16 11:16:42.846,1.2765,1.2766,2.40,3.40
2009.02.16 11:16:43.197,1.2765,1.2766,10.60,3.20
2009.02.16 11:16:43.366,1.2765,1.2766,22.20,1.60
2009.02.16 11:16:43.646,1.2765,1.2767,22.20,30.60
2009.02.16 11:16:43.876,1.2765,1.2767,27.00,30.60
2009.02.16 11:16:45.516,1.2765,1.27665,27.00,1.60
2009.02.16 11:16:45.696,1.2765,1.2766,23.40,1.00
2009.02.16 11:16:45.816,1.2765,1.2766,23.20,1.80
2009.02.16 11:16:46.166,1.2765,1.2766,2.40,1.80
2009.02.16 11:16:50.605,1.27645,1.2766,20.80,9.80
2009.02.16 11:16:50.895,1.2764,1.2766,22.20,11.40
2009.02.16 11:16:51.514,1.2764,1.2766,27.00,11.40
2009.02.16 11:16:54.124,1.27645,1.2766,3.60,6.60
2009.02.16 11:16:54.354,1.2765,1.2766,2.40,5.00
2009.02.16 11:16:54.464,1.2765,1.2766,2.40,1.80
2009.02.16 11:16:56.073,1.27655,1.2766,3.60,1.80
2009.02.16 11:16:56.183,1.27655,1.2766,22.80,1.00
2009.02.16 11:16:56.463,1.27655,1.2766,15.20,4.20
2009.02.16 11:16:56.753,1.2765,1.27665,2.40,22.40
2009.02.16 11:16:57.153,1.2765,1.2767,6.20,36.80
2009.02.16 11:16:57.493,1.2765,1.2767,22.20,36.80
2009.02.16 11:16:57.843,1.2765,1.2767,22.20,33.60
2009.02.16 11:16:58.253,1.2766,1.2767,2.40,1.80
2009.02.16 11:17:00.162,1.2766,1.2767,2.40,1.60
2009.02.16 11:17:00.322,1.2766,1.2767,6.00,1.60
2009.02.16 11:17:00.612,1.2766,1.2768,6.20,36.80
2009.02.16 11:17:00.962,1.2766,1.2767,14.20,1.00
2009.02.16 11:17:01.422,1.2766,1.2767,18.40,1.80
2009.02.16 11:17:01.722,1.2766,1.2767,2.40,1.80
2009.02.16 11:17:11.499,1.2766,1.2767,6.20,1.60
2009.02.16 11:17:11.799,1.2766,1.27675,6.20,16.00
2009.02.16 11:17:12.329,1.2767,1.2768,2.40,21.00
2009.02.16 11:17:12.729,1.2767,1.2768,2.40,1.80
2009.02.16 11:17:13.939,1.27665,1.2768,34.20,1.80
2009.02.16 11:17:14.119,1.27665,1.2768,30.60,9.80
2009.02.16 11:17:14.459,1.27665,1.2768,30.60,11.40
2009.02.16 11:17:14.579,1.27665,1.2768,12.00,22.60
2009.02.16 11:17:14.899,1.2766,1.2767,10.60,1.80
2009.02.16 11:17:15.189,1.2766,1.2767,2.40,1.80
2009.02.16 11:17:18.068,1.27655,1.2766,25.20,1.00
2009.02.16 11:17:18.408,1.27655,1.2766,16.00,4.20
2009.02.16 11:17:18.758,1.2765,1.2766,10.40,4.20
2009.02.16 11:17:19.098,1.2765,1.2766,2.40,1.80
2009.02.16 11:17:20.467,1.2765,1.2766,10.40,1.00
2009.02.16 11:17:20.857,1.2765,1.2766,23.20,4.20
2009.02.16 11:17:21.137,1.2765,1.2766,7.20,4.20
2009.02.16 11:17:21.587,1.2765,1.2766,7.20,1.80
2009.02.16 11:17:23.666,1.2765,1.2766,2.40,1.80
2009.02.16 11:17:33.824,1.2765,1.27665,15.40,17.60
2009.02.16 11:17:34.184,1.2765,1.27665,27.00,12.80
2009.02.16 11:17:34.464,1.2765,1.2767,27.00,30.60
2009.02.16 11:17:34.694,1.2765,1.2767,11.00,30.60
2009.02.16 11:17:36.253,1.2765,1.2767,11.00,36.80
2009.02.16 11:17:36.824,1.2765,1.2767,6.20,36.80
2009.02.16 11:17:38.693,1.27645,1.27665,54.60,8.00
2009.02.16 11:17:38.913,1.27645,1.27665,40.20,9.60
2009.02.16 11:17:39.093,1.27645,1.27665,20.60,23.20
2009.02.16 11:17:39.373,1.27645,1.27665,25.40,23.20
2009.02.16 11:17:39.603,1.27645,1.2766,25.40,1.60
2009.02.16 11:17:39.893,1.27645,1.2766,21.60,8.20
2009.02.16 11:17:40.183,1.2765,1.2766,1.00,9.80
2009.02.16 11:17:40.532,1.2765,1.2766,1.00,17.80
2009.02.16 11:17:40.802,1.2764,1.2766,11.00,27.40
2009.02.16 11:17:41.972,1.2764,1.2766,27.00,11.40
2009.02.16 11:17:44.531,1.2764,1.2766,27.00,20.80
2009.02.16 11:17:44.881,1.2764,1.2766,27.00,36.80
2009.02.16 11:17:45.061,1.2764,1.2765,23.20,1.80
2009.02.16 11:17:45.341,1.2764,1.2765,10.40,1.80
2009.02.16 11:17:45.691,1.2764,1.27655,10.80,19.60
2009.02.16 11:17:45.971,1.2764,1.27655,14.00,9.20
2009.02.16 11:17:46.261,1.2764,1.27655,22.00,9.20
2009.02.16 11:17:48.730,1.2764,1.27655,30.00,9.20
2009.02.16 11:17:48.850,1.27645,1.27655,12.00,9.20
2009.02.16 11:17:49.120,1.27645,1.27655,22.40,9.20
2009.02.16 11:17:49.231,1.27645,1.27655,10.40,11.20
2009.02.16 11:17:49.530,1.27645,1.27655,2.40,11.20
2009.02.16 11:17:49.870,1.27645,1.27655,20.00,9.20
2009.02.16 11:17:50.151,1.27645,1.2765,10.40,1.80
2009.02.16 11:17:50.470,1.2764,1.27655,10.80,9.20
2009.02.16 11:17:50.810,1.2764,1.27655,14.00,17.20
2009.02.16 11:17:51.150,1.2764,1.27655,22.00,9.20
2009.02.16 11:17:51.490,1.27645,1.27655,10.40,17.20
2009.02.16 11:17:51.950,1.27645,1.2765,16.00,4.20
2009.02.16 11:17:52.400,1.27635,1.2764,20.40,1.00
2009.02.16 11:17:52.630,1.27625,1.2764,22.40,9.80
2009.02.16 11:17:52.860,1.2763,1.2764,2.40,1.80
2009.02.16 11:17:53.359,1.2763,1.27645,10.80,16.00
2009.02.16 11:17:53.650,1.2763,1.27645,6.20,16.00
2009.02.16 11:17:53.939,1.2763,1.2765,22.20,36.80
2009.02.16 11:17:54.179,1.2763,1.2765,27.00,36.80
2009.02.16 11:17:58.848,1.2763,1.27645,19.00,8.00
2009.02.16 11:17:59.028,1.2763,1.27645,11.00,16.00
2009.02.16 11:17:59.198,1.2763,1.27645,6.20,16.00
2009.02.16 11:18:00.558,1.2763,1.27645,6.00,16.00
2009.02.16 11:18:00.848,1.2763,1.27645,3.60,19.20
2009.02.16 11:18:01.257,1.2763,1.27645,2.40,22.40
2009.02.16 11:18:01.778,1.2763,1.27645,4.80,34.40
2009.02.16 11:18:02.177,1.27625,1.27645,14.20,34.40
2009.02.16 11:18:02.577,1.2763,1.27645,10.80,16.00
2009.02.16 11:18:02.877,1.2763,1.27645,6.00,16.00
2009.02.16 11:18:03.847,1.2763,1.27645,6.00,25.20
2009.02.16 11:18:04.077,1.27625,1.27645,42.20,30.00
2009.02.16 11:18:04.357,1.27625,1.27645,16.60,31.60
2009.02.16 11:18:04.737,1.27625,1.27645,10.80,42.00
2009.02.16 11:18:06.406,1.27625,1.27645,13.20,42.00
2009.02.16 11:18:06.696,1.27625,1.27645,21.20,42.00
2009.02.16 11:18:06.976,1.2763,1.27645,10.80,25.20
2009.02.16 11:18:07.366,1.2763,1.27645,6.00,25.20
2009.02.16 11:18:07.666,1.2763,1.2764,6.00,6.00
2009.02.16 11:18:08.236,1.27625,1.2763,23.40,4.20
2009.02.16 11:18:08.576,1.2762,1.2763,4.00,1.80
2009.02.16 11:18:08.916,1.2762,1.2764,17.40,33.60
2009.02.16 11:18:09.136,1.2762,1.2764,25.40,33.60
2009.02.16 11:18:09.425,1.2762,1.2764,31.80,32.00
2009.02.16 11:18:09.645,1.2762,1.2764,31.80,25.80
2009.02.16 11:18:10.565,1.27625,1.2764,5.20,20.80
2009.02.16 11:18:11.145,1.27625,1.2764,17.20,19.20
2009.02.16 11:18:11.426,1.27625,1.2764,18.80,19.20
2009.02.16 11:18:12.225,1.27625,1.2764,13.60,25.20
2009.02.16 11:18:12.665,1.2763,1.2764,10.80,16.00
2009.02.16 11:18:12.895,1.27625,1.2764,26.40,9.20
2009.02.16 11:18:13.465,1.2762,1.2764,1.00,25.20
2009.02.16 11:18:13.984,1.2762,1.2763,1.80,8.00
2009.02.16 11:18:14.374,1.2762,1.27635,1.80,31.20
2009.02.16 11:18:19.923,1.2762,1.27635,1.00,26.40
2009.02.16 11:18:20.583,1.2762,1.27635,1.00,16.00
2009.02.16 11:18:21.103,1.27635,1.2764,3.60,20.60
2009.02.16 11:18:21.443,1.2763,1.2764,22.40,14.40
2009.02.16 11:18:21.792,1.2762,1.27635,8.00,24.40
2009.02.16 11:18:22.092,1.27615,1.27635,24.60,24.40
2009.02.16 11:18:22.432,1.27615,1.27635,29.40,18.40
2009.02.16 11:18:22.782,1.27615,1.27635,29.40,26.40
2009.02.16 11:18:23.083,1.27615,1.27635,13.40,34.40
2009.02.16 11:18:23.432,1.27615,1.27635,29.40,18.40
2009.02.16 11:18:23.662,1.2762,1.27635,1.80,18.40
2009.02.16 11:18:23.892,1.2762,1.2764,15.80,32.00
2009.02.16 11:18:27.511,1.2762,1.27635,14.00,30.40
2009.02.16 11:18:27.921,1.2762,1.2763,2.40,1.80
2009.02.16 11:18:28.631,1.2762,1.2763,4.00,22.60
2009.02.16 11:18:28.921,1.2761,1.2763,15.80,22.60
2009.02.16 11:18:29.890,1.2761,1.2763,31.80,22.60
2009.02.16 11:18:30.391,1.2762,1.2763,2.40,1.80
2009.02.16 11:18:34.529,1.27615,1.2763,17.00,6.60
2009.02.16 11:18:34.859,1.2761,1.2762,8.80,4.20
2009.02.16 11:18:35.200,1.2761,1.27625,9.40,18.40
2009.02.16 11:18:35.439,1.2761,1.27625,15.80,26.40
2009.02.16 11:18:35.719,1.27615,1.2763,4.80,25.80
2009.02.16 11:18:36.619,1.27615,1.2763,4.80,27.40
2009.02.16 11:18:37.259,1.2762,1.2763,2.40,22.60
2009.02.16 11:18:37.559,1.2762,1.2763,2.40,5.00
2009.02.16 11:18:37.909,1.2762,1.2763,2.40,1.80
2009.02.16 11:18:39.778,1.2762,1.2763,7.80,1.60
2009.02.16 11:18:40.368,1.2762,1.27635,12.60,16.00
2009.02.16 11:18:40.748,1.2763,1.27645,6.00,30.60
2009.02.16 11:18:41.078,1.2763,1.27645,6.00,25.80
2009.02.16 11:18:42.587,1.2763,1.27645,6.00,41.00
2009.02.16 11:18:43.098,1.2763,1.2764,2.40,6.20
2009.02.16 11:18:43.207,1.2763,1.2764,2.40,1.80
2009.02.16 11:18:57.634,1.2763,1.2764,2.40,5.40
2009.02.16 11:18:58.704,1.2763,1.2764,2.40,7.00
2009.02.16 11:18:59.573,1.2763,1.2764,2.40,1.20
2009.02.16 11:19:00.013,1.2763,1.27645,10.80,25.20
2009.02.16 11:19:00.743,1.2763,1.27645,10.80,17.20
2009.02.16 11:19:01.143,1.2763,1.27645,10.80,9.20
2009.02.16 11:19:01.543,1.2763,1.2765,6.00,35.20
2009.02.16 11:19:03.382,1.2763,1.2765,6.00,36.80
2009.02.16 11:19:03.622,1.2763,1.2765,6.00,43.20
2009.02.16 11:19:03.742,1.2763,1.2764,6.00,4.00
2009.02.16 11:19:03.962,1.2763,1.2764,6.00,4.20
2009.02.16 11:19:04.144,1.2763,1.2764,2.40,5.80
2009.02.16 11:19:04.952,1.2763,1.2764,2.40,1.80
2009.02.16 11:19:11.711,1.27625,1.2764,26.40,6.60
2009.02.16 11:19:11.940,1.2762,1.2764,31.80,22.60
2009.02.16 11:19:12.370,1.2762,1.2764,27.00,22.60
2009.02.16 11:19:15.140,1.2762,1.2764,19.00,22.60
2009.02.16 11:19:15.369,1.2762,1.2764,11.00,22.60
2009.02.16 11:19:15.649,1.2762,1.2764,7.80,24.20
2009.02.16 11:19:16.339,1.2762,1.2763,2.40,4.20
2009.02.16 11:19:16.629,1.2762,1.2763,2.40,5.80
2009.02.16 11:19:17.029,1.27615,1.2763,21.40,2.60
2009.02.16 11:19:17.299,1.27615,1.2763,21.40,4.20
2009.02.16 11:19:18.399,1.27615,1.2763,21.40,20.20
2009.02.16 11:19:19.719,1.27615,1.2763,23.00,20.20
2009.02.16 11:19:19.898,1.27615,1.2763,19.00,20.20
2009.02.16 11:19:20.248,1.27615,1.2763,20.60,20.20
2009.02.16 11:19:22.568,1.2762,1.2763,2.40,20.20
2009.02.16 11:19:22.917,1.2762,1.2763,2.40,19.40
2009.02.16 11:19:23.078,1.2762,1.2763,2.40,17.80
2009.02.16 11:19:30.336,1.2762,1.2763,2.40,17.60
2009.02.16 11:19:30.566,1.2762,1.2763,7.80,17.60
2009.02.16 11:19:30.776,1.2763,1.27635,1.60,16.00
2009.02.16 11:19:31.346,1.2763,1.27635,1.60,8.00
2009.02.16 11:19:31.506,1.2763,1.2764,1.60,27.40
2009.02.16 11:19:33.005,1.2763,1.2764,1.60,11.40
2009.02.16 11:19:35.225,1.27615,1.2764,59.80,13.00
2009.02.16 11:19:35.345,1.2762,1.2764,27.00,14.60
2009.02.16 11:19:36.314,1.2762,1.2764,26.80,20.80
2009.02.16 11:19:36.484,1.2762,1.2763,15.20,1.80
2009.02.16 11:19:36.824,1.2762,1.2763,2.40,1.80
2009.02.16 11:19:47.642,1.2762,1.2763,7.20,1.80
2009.02.16 11:20:03.908,1.2762,1.2763,4.80,1.80
2009.02.16 11:20:04.258,1.2762,1.2763,4.80,4.20
2009.02.16 11:20:04.838,1.27615,1.2763,31.00,4.20
2009.02.16 11:20:06.237,1.2762,1.2763,2.40,4.20
2009.02.16 11:20:06.467,1.2762,1.2763,2.40,1.80
2009.02.16 11:20:10.256,1.27615,1.2763,31.00,4.20
2009.02.16 11:20:11.536,1.2762,1.2763,2.40,3.40
2009.02.16 11:20:11.776,1.2762,1.2763,2.40,1.80
2009.02.16 11:20:12.806,1.2762,1.2763,7.20,1.80
