2009.02.16 11:00:01.849,1.2774,1.2775,1.60,4.20
2009.02.16 11:20:19.244,1.2762,1.2763,2.40,1.80
2009.02.16 11:20:23.313,1.2762,1.2763,18.40,1.80
2009.02.16 11:20:29.621,1.2762,1.2763,10.40,9.80
2009.02.16 11:20:29.861,1.2762,1.2763,2.40,17.80
2009.02.16 11:20:34.760,1.2762,1.27625,2.40,8.00
2009.02.16 11:20:34.930,1.2762,1.27625,2.40,16.00
2009.02.16 11:20:41.029,1.2762,1.27625,10.40,8.00
2009.02.16 11:20:41.299,1.2762,1.2763,18.40,17.80
2009.02.16 11:20:43.068,1.27625,1.2763,10.40,8.00
2009.02.16 11:20:43.288,1.27625,1.2763,16.00,2.40
2009.02.16 11:20:43.738,1.27625,1.2763,8.00,9.80
2009.02.16 11:20:44.079,1.2762,1.2763,23.20,17.80
2009.02.16 11:20:44.468,1.2762,1.2763,18.40,17.80
2009.02.16 11:20:45.558,1.27625,1.2763,10.40,9.60
2009.02.16 11:20:45.797,1.27625,1.2763,18.40,1.60
2009.02.16 11:20:46.207,1.27625,1.2763,8.00,9.80
2009.02.16 11:20:46.427,1.2762,1.2763,18.40,17.80
2009.02.16 11:20:47.627,1.2762,1.2763,18.60,17.80
2009.02.16 11:20:48.087,1.27625,1.2763,18.40,1.60
2009.02.16 11:20:48.597,1.2762,1.2763,18.40,17.80
2009.02.16 11:20:50.566,1.27625,1.2763,2.40,16.00
2009.02.16 11:20:50.846,1.27625,1.2763,10.40,8.00
2009.02.16 11:20:51.366,1.27625,1.2763,8.00,9.80
2009.02.16 11:20:51.606,1.2762,1.2763,23.20,17.80
2009.02.16 11:20:51.956,1.2763,1.27635,1.60,12.00
2009.02.16 11:20:52.186,1.2763,1.27635,1.60,16.00
2009.02.16 11:20:53.836,1.2763,1.2764,4.00,17.80
2009.02.16 11:20:56.215,1.2763,1.2764,2.40,17.80
2009.02.16 11:21:02.284,1.27625,1.2764,30.40,24.20
2009.02.16 11:21:02.743,1.27625,1.2764,16.00,24.20
2009.02.16 11:21:03.084,1.2762,1.27635,28.60,16.00
2009.02.16 11:21:20.969,1.2762,1.27635,23.80,16.00
2009.02.16 11:21:25.758,1.2762,1.27635,22.20,16.00
2009.02.16 11:21:32.546,1.2762,1.2763,18.60,8.20
2009.02.16 11:21:32.826,1.2762,1.2763,18.60,16.20
2009.02.16 11:21:38.925,1.2762,1.2763,16.20,16.20
2009.02.16 11:21:39.774,1.2762,1.2763,16.20,18.60
2009.02.16 11:21:42.414,1.2762,1.2763,16.20,17.80
2009.02.16 11:21:42.594,1.2762,1.2763,16.20,16.20
2009.02.16 11:21:44.593,1.2762,1.2763,16.20,17.80
2009.02.16 11:21:52.251,1.2762,1.2763,16.00,22.60
2009.02.16 11:21:52.531,1.27615,1.2763,16.20,24.20
2009.02.16 11:21:52.821,1.27615,1.27625,16.20,8.00
2009.02.16 11:21:53.161,1.27615,1.27625,16.20,16.00
2009.02.16 11:21:56.381,1.27615,1.27625,22.20,16.00
2009.02.16 11:21:56.661,1.27615,1.2763,26.60,24.20
2009.02.16 11:21:56.950,1.27615,1.27625,26.60,8.00
2009.02.16 11:21:57.110,1.27615,1.27625,16.20,16.00
2009.02.16 11:22:01.529,1.27615,1.2763,23.80,17.80
2009.02.16 11:22:01.929,1.2762,1.2763,16.00,17.80
2009.02.16 11:22:03.429,1.2762,1.2763,16.20,17.80
2009.02.16 11:22:08.927,1.2762,1.2763,16.00,17.80
2009.02.16 11:22:12.007,1.27615,1.2763,27.00,17.80
2009.02.16 11:22:12.187,1.27615,1.2763,22.20,17.80
2009.02.16 11:22:14.816,1.27615,1.2763,23.80,17.80
2009.02.16 11:22:19.255,1.27615,1.2763,34.20,17.80
2009.02.16 11:22:22.344,1.27615,1.2763,32.60,17.80
2009.02.16 11:22:44.269,1.27615,1.2763,32.60,16.20
2009.02.16 11:22:44.449,1.27615,1.2763,32.60,17.80
2009.02.16 11:22:51.977,1.27615,1.2763,37.40,17.80
2009.02.16 11:22:52.267,1.27615,1.2763,37.40,20.20
2009.02.16 11:23:00.755,1.27615,1.2763,37.40,21.80
2009.02.16 11:23:01.845,1.2762,1.2763,2.40,21.80
2009.02.16 11:23:03.174,1.2762,1.2763,2.40,20.20
2009.02.16 11:23:12.282,1.2762,1.2763,2.40,12.20
2009.02.16 11:23:15.302,1.2762,1.2763,2.40,10.60
2009.02.16 11:23:16.751,1.27615,1.2763,26.80,10.60
2009.02.16 11:23:17.031,1.27615,1.2763,18.40,18.60
2009.02.16 11:23:17.141,1.27615,1.2763,16.00,28.20
2009.02.16 11:23:17.431,1.27615,1.27625,16.00,16.00
2009.02.16 11:23:33.387,1.27615,1.27625,16.00,20.80
2009.02.16 11:23:33.607,1.27615,1.2762,16.00,1.00
2009.02.16 11:23:33.767,1.27615,1.2762,8.00,1.80
2009.02.16 11:23:33.987,1.2761,1.2762,18.40,1.80
2009.02.16 11:23:43.679,1.2762,1.27625,2.40,9.60
2009.02.16 11:23:44.284,1.2762,1.2763,4.00,16.20
2009.02.16 11:23:44.634,1.2762,1.2763,18.40,16.20
2009.02.16 11:23:46.114,1.2762,1.2763,18.40,17.80
2009.02.16 11:23:46.854,1.2762,1.2763,18.40,1.80
2009.02.16 11:23:47.414,1.2762,1.2763,18.40,17.80
2009.02.16 11:23:47.684,1.2762,1.2763,2.40,17.80
2009.02.16 11:23:49.573,1.27615,1.2763,26.40,30.40
2009.02.16 11:23:49.863,1.27615,1.2763,16.00,39.20
2009.02.16 11:23:50.323,1.27615,1.27625,16.00,8.00
2009.02.16 11:23:50.543,1.27615,1.27625,16.00,16.00
2009.02.16 11:23:56.772,1.2762,1.27625,2.40,16.00
2009.02.16 11:23:56.951,1.2762,1.27625,2.40,8.00
2009.02.16 11:23:57.121,1.2762,1.2763,2.40,18.80
2009.02.16 11:24:03.440,1.2762,1.2763,4.00,18.80
2009.02.16 11:24:03.660,1.2762,1.2763,4.00,16.40
2009.02.16 11:24:04.580,1.2762,1.2763,2.40,16.40
2009.02.16 11:24:05.269,1.2762,1.2763,4.00,16.40
2009.02.16 11:24:05.899,1.2763,1.27635,2.40,12.80
2009.02.16 11:24:06.229,1.2763,1.2764,10.40,8.20
2009.02.16 11:24:06.519,1.2763,1.27645,22.20,16.00
2009.02.16 11:24:06.739,1.27635,1.27645,16.00,16.00
2009.02.16 11:24:07.119,1.27635,1.2765,16.00,29.00
2009.02.16 11:24:07.579,1.27635,1.27645,8.00,12.00
2009.02.16 11:24:08.039,1.2764,1.27645,2.40,9.60
2009.02.16 11:24:08.568,1.2764,1.2765,16.00,29.00
2009.02.16 11:24:08.918,1.27635,1.2765,16.00,29.00
2009.02.16 11:24:09.198,1.27635,1.27645,16.00,16.00
2009.02.16 11:24:18.926,1.27635,1.27645,16.20,16.00
2009.02.16 11:24:19.098,1.27635,1.27645,19.80,16.00
2009.02.16 11:24:19.436,1.27635,1.2764,14.80,4.20
2009.02.16 11:24:19.606,1.27635,1.2764,16.00,4.20
2009.02.16 11:24:19.886,1.27635,1.2764,8.00,8.20
2009.02.16 11:24:20.066,1.2763,1.2764,20.00,4.20
2009.02.16 11:24:20.826,1.2763,1.2764,17.60,4.20
2009.02.16 11:24:21.065,1.2763,1.27635,17.60,1.00
2009.02.16 11:24:21.365,1.2763,1.2764,20.00,2.60
2009.02.16 11:24:21.635,1.2763,1.2764,20.00,4.20
2009.02.16 11:24:25.644,1.2763,1.2764,20.00,16.20
2009.02.16 11:24:33.343,1.2764,1.27645,2.40,25.00
2009.02.16 11:24:33.742,1.27635,1.2764,26.40,4.20
2009.02.16 11:24:34.102,1.2763,1.2764,23.80,16.00
2009.02.16 11:24:36.142,1.27635,1.2764,3.60,16.00
2009.02.16 11:24:36.662,1.2764,1.2765,4.00,17.90
2009.02.16 11:24:37.002,1.27635,1.2764,1.00,16.00
2009.02.16 11:24:37.342,1.2763,1.2764,7.80,15.80
2009.02.16 11:24:37.502,1.2763,1.2764,15.80,15.80
2009.02.16 11:24:37.672,1.2763,1.2764,23.80,15.80
2009.02.16 11:24:46.029,1.2763,1.2764,23.80,16.00
2009.02.16 11:24:54.137,1.2763,1.2764,23.60,16.00
2009.02.16 11:25:24.820,1.2763,1.2764,25.20,16.00
2009.02.16 11:25:24.990,1.27635,1.2764,3.60,16.00
2009.02.16 11:25:25.230,1.2764,1.2765,2.40,19.40
2009.02.16 11:25:25.460,1.2764,1.27645,2.40,16.00
2009.02.16 11:25:26.560,1.2764,1.27645,2.40,15.80
2009.02.16 11:25:27.470,1.2764,1.27645,4.00,15.80
2009.02.16 11:25:30.449,1.2764,1.27645,1.60,15.80
2009.02.16 11:25:30.719,1.27635,1.2764,8.00,8.00
2009.02.16 11:25:30.829,1.2763,1.2764,15.80,16.00
2009.02.16 11:25:31.049,1.2763,1.2764,23.80,16.00
2009.02.16 11:26:29.474,1.2763,1.2764,20.00,16.20
2009.02.16 11:26:30.374,1.2763,1.2764,18.40,16.20
2009.02.16 11:26:30.774,1.2763,1.2764,22.00,16.00
2009.02.16 11:26:30.994,1.2763,1.2764,15.60,8.00
2009.02.16 11:26:47.130,1.2763,1.2764,15.60,8.20
2009.02.16 11:26:47.190,1.2763,1.2764,12.00,8.20
2009.02.16 11:26:47.540,1.2763,1.2764,12.00,11.40
2009.02.16 11:26:48.040,1.2763,1.2764,12.00,12.00
2009.02.16 11:26:49.070,1.2763,1.2764,12.00,11.40
2009.02.16 11:26:49.710,1.2763,1.2764,15.60,8.00
2009.02.16 11:26:49.880,1.2763,1.2764,12.00,11.40
2009.02.16 11:26:50.689,1.2764,1.27645,2.40,17.00
2009.02.16 11:26:50.929,1.2764,1.27645,4.00,8.00
2009.02.16 11:26:51.159,1.2764,1.27645,4.00,16.00
2009.02.16 11:26:51.329,1.27635,1.2764,15.00,8.00
2009.02.16 11:26:51.499,1.27635,1.2764,11.00,16.00
2009.02.16 11:26:51.779,1.27635,1.2764,10.20,16.00
2009.02.16 11:26:52.939,1.27635,1.2764,9.40,16.00
2009.02.16 11:26:54.888,1.27635,1.2764,14.00,16.00
2009.02.16 11:26:55.118,1.27635,1.2764,10.40,16.00
2009.02.16 11:26:55.298,1.2763,1.2764,6.00,16.00
2009.02.16 11:26:55.478,1.2764,1.27645,2.40,18.40
2009.02.16 11:26:55.638,1.27635,1.2764,8.20,8.00
2009.02.16 11:26:55.868,1.27635,1.27645,26.40,3.20
2009.02.16 11:26:56.098,1.27635,1.2764,8.00,8.00
2009.02.16 11:26:56.398,1.27635,1.2764,18.40,8.00
2009.02.16 11:26:56.688,1.2763,1.2764,14.20,16.00
2009.02.16 11:26:57.168,1.2763,1.2764,22.20,16.00
2009.02.16 11:26:57.538,1.2763,1.2764,6.20,16.00
2009.02.16 11:26:58.068,1.2763,1.2764,14.20,16.00
2009.02.16 11:26:58.307,1.27635,1.2764,8.00,8.00
2009.02.16 11:26:58.638,1.2764,1.2765,2.40,32.00
2009.02.16 11:26:58.927,1.27635,1.2764,14.20,8.00
2009.02.16 11:26:59.167,1.2764,1.27645,2.40,16.00
2009.02.16 11:27:00.640,1.27635,1.2764,14.20,8.00
2009.02.16 11:27:00.867,1.27635,1.2764,10.20,16.00
2009.02.16 11:27:00.917,1.2764,1.27645,2.40,16.00
2009.02.16 11:27:01.836,1.27635,1.2764,14.20,8.00
2009.02.16 11:27:02.187,1.27635,1.2764,10.20,16.00
2009.02.16 11:27:04.456,1.27635,1.2764,10.20,8.00
2009.02.16 11:27:04.636,1.2764,1.27645,2.40,16.00
2009.02.16 11:27:06.795,1.2764,1.27645,2.40,8.00
2009.02.16 11:27:07.015,1.2764,1.2765,2.40,16.20
2009.02.16 11:27:14.344,1.2764,1.2765,6.00,16.20
2009.02.16 11:27:14.574,1.2764,1.2765,6.20,16.00
2009.02.16 11:27:14.924,1.2765,1.2766,2.40,28.00
2009.02.16 11:27:15.393,1.2765,1.2766,2.40,19.40
2009.02.16 11:27:16.433,1.27645,1.2766,28.00,25.80
2009.02.16 11:27:16.603,1.2764,1.2765,6.20,16.00
2009.02.16 11:27:17.283,1.2764,1.2765,2.40,16.20
2009.02.16 11:27:17.753,1.2764,1.2765,6.00,16.20
2009.02.16 11:27:17.983,1.2764,1.2765,6.00,16.00
2009.02.16 11:27:25.301,1.2764,1.2765,7.60,16.00
2009.02.16 11:27:58.443,1.2764,1.2765,4.00,16.80
2009.02.16 11:28:26.266,1.2764,1.2765,2.40,16.20
2009.02.16 11:28:29.165,1.2764,1.2765,4.00,16.20
2009.02.16 11:28:33.744,1.2764,1.2765,1.60,19.40
2009.02.16 11:28:34.005,1.27635,1.27645,21.00,8.00
2009.02.16 11:28:34.394,1.27635,1.27645,8.20,16.00
2009.02.16 11:28:34.834,1.27635,1.27645,16.20,16.00
2009.02.16 11:29:06.996,1.27635,1.27645,19.80,16.00
2009.02.16 11:29:07.117,1.2764,1.27645,2.40,8.00
2009.02.16 11:29:07.286,1.2764,1.2765,2.40,19.40
2009.02.16 11:29:07.426,1.27635,1.2765,16.20,27.40
2009.02.16 11:29:07.656,1.27635,1.27645,16.20,8.00
2009.02.16 11:29:07.826,1.27635,1.27645,16.20,16.00
2009.02.16 11:29:10.685,1.2763,1.27635,18.00,1.60
2009.02.16 11:29:10.796,1.27625,1.2763,34.80,1.80
2009.02.16 11:29:11.145,1.27625,1.2763,12.80,1.80
2009.02.16 11:29:11.315,1.2762,1.2763,2.40,16.80
2009.02.16 11:29:11.426,1.2762,1.2763,2.40,16.20
2009.02.16 11:29:11.755,1.2762,1.2763,2.40,19.40
2009.02.16 11:29:12.105,1.2762,1.27625,2.40,16.00
2009.02.16 11:29:15.104,1.2762,1.27625,2.40,8.00
2009.02.16 11:29:15.224,1.2762,1.2763,2.40,17.80
2009.02.16 11:29:15.634,1.2762,1.2763,6.20,17.60
2009.02.16 11:29:15.744,1.2762,1.2763,6.20,16.00
2009.02.16 11:29:15.984,1.27615,1.2762,30.60,1.00
2009.02.16 11:29:16.094,1.27615,1.2762,27.00,1.00
2009.02.16 11:29:16.154,1.27615,1.2762,31.00,1.00
2009.02.16 11:29:17.414,1.27615,1.2762,24.20,1.00
2009.02.16 11:29:17.764,1.2761,1.2762,19.90,8.20
2009.02.16 11:29:17.994,1.2761,1.2762,25.40,16.00
2009.02.16 11:29:18.383,1.27615,1.27625,11.80,8.20
2009.02.16 11:29:18.665,1.27615,1.27625,3.80,8.20
2009.02.16 11:29:19.353,1.2762,1.27625,2.40,8.20
2009.02.16 11:29:19.703,1.2762,1.2763,2.40,9.30
2009.02.16 11:29:19.883,1.27615,1.2762,13.50,1.00
2009.02.16 11:29:20.173,1.2762,1.2763,6.00,4.20
2009.02.16 11:29:20.823,1.2762,1.2763,6.00,16.00
2009.02.16 11:29:22.252,1.2762,1.2763,6.20,16.00
2009.02.16 11:29:24.422,1.2762,1.2763,5.80,16.00
2009.02.16 11:29:25.092,1.2762,1.2763,13.80,8.00
2009.02.16 11:29:25.322,1.2762,1.27635,21.80,16.00
2009.02.16 11:29:25.472,1.2762,1.27635,22.00,16.00
2009.02.16 11:29:29.921,1.2762,1.2763,10.40,8.20
2009.02.16 11:29:30.211,1.2762,1.2763,2.40,16.20
2009.02.16 11:29:59.233,1.2762,1.2763,2.40,17.60
2009.02.16 11:29:59.413,1.27615,1.2763,27.60,19.20
2009.02.16 11:30:00.353,1.2762,1.2763,2.40,16.20
2009.02.16 11:30:06.382,1.2762,1.2763,7.60,16.00
2009.02.16 11:30:06.502,1.2762,1.2763,9.20,16.00
2009.02.16 11:30:06.852,1.2762,1.27635,26.80,16.00
2009.02.16 11:30:09.791,1.2762,1.2763,18.80,8.00
2009.02.16 11:30:09.991,1.2762,1.2763,10.80,16.00
2009.02.16 11:30:11.750,1.2762,1.2763,18.80,8.00
2009.02.16 11:30:11.931,1.2762,1.27635,26.80,16.00
2009.02.16 11:30:15.100,1.27625,1.27635,8.00,8.00
2009.02.16 11:30:15.380,1.27625,1.2764,16.00,21.00
2009.02.16 11:30:16.429,1.27625,1.2764,16.00,22.60
2009.02.16 11:30:22.448,1.2762,1.27635,25.20,16.00
2009.02.16 11:30:29.366,1.2762,1.27635,21.80,20.80
2009.02.16 11:30:29.486,1.2762,1.2763,20.00,1.80
2009.02.16 11:30:29.546,1.2762,1.2763,2.40,17.80
2009.02.16 11:30:36.514,1.27615,1.2763,22.80,20.80
2009.02.16 11:30:37.034,1.2762,1.2763,2.40,17.80
2009.02.16 11:30:37.315,1.2762,1.2763,2.40,17.60
2009.02.16 11:30:37.615,1.27625,1.2763,1.00,8.00
2009.02.16 11:30:37.954,1.27625,1.27635,14.00,16.00
2009.02.16 11:30:39.554,1.27625,1.27635,10.60,16.00
2009.02.16 11:30:39.824,1.2762,1.27635,22.00,16.00
2009.02.16 11:30:40.154,1.27625,1.27635,4.20,16.00
2009.02.16 11:30:40.504,1.27625,1.2764,16.00,25.80
2009.02.16 11:30:40.894,1.2762,1.27635,22.00,16.00
2009.02.16 11:30:49.611,1.2762,1.27635,23.60,16.00
2009.02.16 11:30:50.071,1.2762,1.27635,25.20,16.00
2009.02.16 11:30:50.181,1.2762,1.27635,26.80,16.00
2009.02.16 11:30:51.081,1.2762,1.27635,25.20,16.00
2009.02.16 11:30:52.671,1.2762,1.27635,21.80,20.80
2009.02.16 11:30:52.851,1.2762,1.2763,18.40,8.20
2009.02.16 11:30:53.080,1.2762,1.2763,18.40,16.20
2009.02.16 11:30:53.311,1.2762,1.2763,18.40,17.80
2009.02.16 11:30:59.469,1.2762,1.2763,18.40,19.40
2009.02.16 11:31:00.939,1.2762,1.2763,10.40,19.40
2009.02.16 11:31:01.228,1.2762,1.2763,2.40,19.40
2009.02.16 11:31:02.098,1.2762,1.2763,2.40,17.80
2009.02.16 11:31:05.128,1.2762,1.2763,10.40,17.80
2009.02.16 11:31:05.248,1.2762,1.2763,21.80,17.60
2009.02.16 11:31:05.537,1.2762,1.2763,26.80,8.00
2009.02.16 11:31:05.598,1.2762,1.27635,26.80,17.60
2009.02.16 11:31:14.955,1.2762,1.27635,26.80,16.00
2009.02.16 11:31:17.795,1.27625,1.27635,8.00,8.00
2009.02.16 11:31:18.084,1.27625,1.2764,16.00,22.60
2009.02.16 11:31:19.784,1.27625,1.2764,16.00,21.00
2009.02.16 11:31:27.613,1.2762,1.27635,39.60,16.00
2009.02.16 11:31:38.359,1.27625,1.27635,16.00,16.00
2009.02.16 11:31:55.765,1.27625,1.27635,16.00,8.00
2009.02.16 11:31:55.885,1.27625,1.2764,16.00,21.00
2009.02.16 11:32:00.144,1.27625,1.2763,16.00,1.00
2009.02.16 11:32:00.494,1.27625,1.2763,8.00,4.20
2009.02.16 11:32:00.615,1.2762,1.2763,20.00,4.20
2009.02.16 11:32:01.904,1.2762,1.2763,28.00,4.20
2009.02.16 11:32:02.134,1.27625,1.27635,8.00,31.20
2009.02.16 11:32:02.424,1.27625,1.27635,16.00,26.40
2009.02.16 11:32:02.534,1.27625,1.27635,16.00,16.00
2009.02.16 11:32:02.824,1.27625,1.2764,16.00,21.00
2009.02.16 11:32:04.433,1.27625,1.27635,16.00,8.00
2009.02.16 11:32:04.553,1.27625,1.27635,16.00,16.00
2009.02.16 11:32:05.243,1.27625,1.2763,16.00,1.00
2009.02.16 11:32:05.523,1.27625,1.2763,8.00,4.20
2009.02.16 11:32:05.703,1.2762,1.2763,20.00,4.20
2009.02.16 11:32:06.803,1.2762,1.2763,21.60,4.20
2009.02.16 11:32:07.083,1.27625,1.2763,8.00,1.00
2009.02.16 11:32:07.463,1.27625,1.2763,8.00,8.20
2009.02.16 11:32:07.802,1.2762,1.2763,26.60,19.00
2009.02.16 11:32:07.923,1.2762,1.27635,26.80,16.00
2009.02.16 11:32:08.092,1.27625,1.27635,8.00,16.00
2009.02.16 11:32:08.212,1.27625,1.27635,16.00,16.00
2009.02.16 11:32:23.149,1.27625,1.27635,17.60,16.00
2009.02.16 11:32:23.379,1.27625,1.27635,19.20,16.00
2009.02.16 11:32:23.969,1.2763,1.2764,20.00,16.20
2009.02.16 11:32:24.938,1.2763,1.2764,28.00,16.20
2009.02.16 11:32:25.228,1.2763,1.2764,37.60,16.20
2009.02.16 11:32:26.578,1.2763,1.2764,37.80,16.20
2009.02.16 11:32:26.688,1.27635,1.2764,8.00,16.20
2009.02.16 11:32:27.038,1.27635,1.2764,16.00,8.00
2009.02.16 11:32:27.268,1.27635,1.27645,16.00,16.00
2009.02.16 11:32:27.318,1.27635,1.27645,32.00,16.00
2009.02.16 11:32:27.588,1.27635,1.27645,24.00,16.00
2009.02.16 11:32:27.868,1.27635,1.27645,16.00,16.00
2009.02.16 11:32:31.237,1.2763,1.27645,28.40,16.00
2009.02.16 11:32:31.857,1.2763,1.27645,27.60,16.00
2009.02.16 11:32:32.086,1.2763,1.27645,23.60,16.00
2009.02.16 11:32:35.316,1.2763,1.27645,31.60,16.00
2009.02.16 11:32:35.666,1.2764,1.2765,2.40,17.80
2009.02.16 11:32:35.836,1.27635,1.2765,28.00,25.80
2009.02.16 11:32:36.136,1.27635,1.2765,26.40,25.80
2009.02.16 11:32:36.376,1.27635,1.27645,16.00,8.00
2009.02.16 11:32:36.606,1.27635,1.27645,16.00,16.00
2009.02.16 11:32:37.166,1.2763,1.2764,23.60,16.00
2009.02.16 11:32:39.965,1.2763,1.2764,23.60,8.00
2009.02.16 11:32:40.295,1.27635,1.27645,8.00,16.00
2009.02.16 11:32:40.405,1.27635,1.27645,16.00,16.00
2009.02.16 11:32:46.103,1.2764,1.27645,2.40,16.00
2009.02.16 11:32:46.493,1.2764,1.27645,12.00,8.00
2009.02.16 11:32:46.613,1.2764,1.27645,9.60,8.00
2009.02.16 11:32:47.003,1.2764,1.2765,16.00,35.20
2009.02.16 11:32:47.123,1.27635,1.27645,16.00,16.00
2009.02.16 11:32:53.062,1.2764,1.27645,8.00,8.00
2009.02.16 11:32:53.402,1.2764,1.2765,20.00,16.20
2009.02.16 11:32:53.631,1.2764,1.27645,4.00,16.00
2009.02.16 11:32:54.791,1.2764,1.2765,4.00,16.20
2009.02.16 11:32:55.371,1.2764,1.27645,4.00,16.00
2009.02.16 11:32:57.960,1.2765,1.27655,2.40,30.30
2009.02.16 11:32:58.331,1.2765,1.27655,4.00,12.00
2009.02.16 11:32:58.610,1.2765,1.2766,4.00,19.40
2009.02.16 11:32:58.990,1.27645,1.2766,8.80,27.20
2009.02.16 11:32:59.340,1.2764,1.2765,15.40,8.00
2009.02.16 11:32:59.880,1.2765,1.27655,2.40,8.00
2009.02.16 11:33:00.120,1.2765,1.2766,2.40,11.40
2009.02.16 11:33:00.560,1.27645,1.2766,18.40,25.60
2009.02.16 11:33:00.950,1.27645,1.2766,8.00,27.20
2009.02.16 11:33:01.179,1.2764,1.2765,23.40,16.00
2009.02.16 11:33:01.819,1.2764,1.2765,23.60,8.00
2009.02.16 11:33:02.329,1.2764,1.2765,23.60,16.00
2009.02.16 11:33:04.339,1.2764,1.2765,31.60,16.00
2009.02.16 11:33:04.559,1.2765,1.2766,2.40,25.60
2009.02.16 11:33:04.839,1.2765,1.2766,4.00,25.60
2009.02.16 11:33:05.349,1.2765,1.2766,20.00,16.20
2009.02.16 11:33:06.098,1.2764,1.2765,30.00,4.20
2009.02.16 11:33:06.388,1.2764,1.2765,20.00,4.20
2009.02.16 11:33:06.628,1.2764,1.2765,20.00,16.20
2009.02.16 11:33:07.198,1.2764,1.2765,12.00,16.20
2009.02.16 11:33:07.378,1.2764,1.2765,4.00,16.20
2009.02.16 11:33:11.317,1.2764,1.2765,15.40,16.00
2009.02.16 11:33:11.438,1.2764,1.2765,23.60,16.00
2009.02.16 11:33:11.727,1.2764,1.27655,23.60,16.00
2009.02.16 11:33:12.237,1.2764,1.2765,23.60,8.00
2009.02.16 11:33:12.447,1.2764,1.2765,23.60,16.00
2009.02.16 11:33:13.357,1.2764,1.2765,7.60,16.00
2009.02.16 11:33:15.296,1.2764,1.27655,23.60,16.00
2009.02.16 11:33:15.766,1.27645,1.27655,8.00,16.00
2009.02.16 11:33:16.236,1.2764,1.27655,23.60,16.00
2009.02.16 11:33:17.116,1.2764,1.27655,20.20,20.80
2009.02.16 11:33:17.226,1.2764,1.27655,20.00,37.60
2009.02.16 11:33:17.516,1.2764,1.27655,23.40,29.60
2009.02.16 11:33:17.696,1.2764,1.27655,23.40,19.20
2009.02.16 11:33:19.165,1.2764,1.2765,20.00,3.40
