2009.02.16 11:00:01.849,1.2774,1.2775,1.60,4.20
2009.02.16 11:33:22.694,1.2764,1.2765,4.00,19.40
2009.02.16 11:34:06.114,1.2764,1.2765,2.40,19.40
2009.02.16 11:34:06.864,1.2764,1.2765,4.00,19.40
2009.02.16 11:34:21.770,1.2764,1.2765,4.00,28.80
2009.02.16 11:34:21.830,1.2764,1.2765,1.60,33.60
2009.02.16 11:34:22.120,1.27635,1.2765,16.00,35.20
2009.02.16 11:34:22.410,1.2763,1.27645,23.40,19.20
2009.02.16 11:34:27.818,1.2763,1.2764,15.40,8.00
2009.02.16 11:34:27.979,1.2763,1.2764,7.40,16.00
2009.02.16 11:34:29.049,1.27625,1.2763,19.00,1.00
2009.02.16 11:34:29.368,1.2762,1.2763,4.00,16.20
2009.02.16 11:34:30.868,1.2762,1.2763,12.00,16.20
2009.02.16 11:34:31.038,1.2762,1.2763,20.00,16.20
2009.02.16 11:34:31.208,1.2762,1.2763,4.00,16.20
2009.02.16 11:34:39.656,1.2762,1.2763,4.20,16.20
2009.02.16 11:34:40.016,1.27625,1.2763,2.40,16.00
2009.02.16 11:34:40.476,1.2763,1.27635,5.80,16.00
2009.02.16 11:34:40.825,1.2763,1.2764,2.40,16.20
2009.02.16 11:34:41.045,1.2763,1.2764,4.00,16.20
2009.02.16 11:34:41.385,1.2763,1.27635,4.00,8.00
2009.02.16 11:34:41.615,1.2763,1.27635,4.00,16.00
2009.02.16 11:34:45.394,1.2763,1.27635,7.40,16.00
2009.02.16 11:34:45.804,1.2763,1.2764,7.40,16.00
2009.02.16 11:34:50.173,1.2764,1.27645,2.40,16.40
2009.02.16 11:34:50.293,1.2764,1.27645,1.60,16.20
2009.02.16 11:34:50.573,1.2763,1.2764,16.40,16.00
2009.02.16 11:34:50.853,1.2763,1.2764,7.60,16.00
2009.02.16 11:34:51.503,1.2763,1.2764,4.20,16.00
2009.02.16 11:34:51.903,1.2763,1.2764,4.20,16.20
2009.02.16 11:34:53.562,1.2763,1.2764,4.00,16.20
2009.02.16 11:34:59.841,1.2763,1.2764,4.00,19.40
2009.02.16 11:35:00.001,1.2763,1.27635,1.60,3.40
2009.02.16 11:35:00.411,1.27625,1.2763,4.80,16.20
2009.02.16 11:35:00.701,1.2762,1.2763,7.60,16.00
2009.02.16 11:35:05.699,1.2762,1.27635,33.20,16.00
2009.02.16 11:35:05.810,1.27625,1.27635,3.40,16.00
2009.02.16 11:35:05.979,1.2763,1.27635,2.40,16.00
2009.02.16 11:35:06.159,1.2763,1.2764,2.40,16.20
2009.02.16 11:35:06.679,1.2763,1.2764,4.00,16.20
2009.02.16 11:35:09.689,1.2763,1.2764,4.00,17.80
2009.02.16 11:35:09.988,1.2763,1.27635,1.60,8.00
2009.02.16 11:35:10.338,1.27625,1.27635,16.00,16.00
2009.02.16 11:35:10.508,1.2762,1.27635,23.60,16.00
2009.02.16 11:35:11.098,1.27625,1.27635,1.80,16.00
2009.02.16 11:35:11.378,1.2763,1.2764,2.40,16.20
2009.02.16 11:35:11.718,1.2763,1.2764,4.00,16.20
2009.02.16 11:35:15.647,1.2763,1.2764,7.40,16.20
2009.02.16 11:35:15.757,1.27635,1.2764,8.00,8.20
2009.02.16 11:35:15.927,1.27635,1.2764,10.40,8.00
2009.02.16 11:35:16.147,1.27635,1.27645,20.00,19.40
2009.02.16 11:35:16.327,1.27635,1.2764,4.00,16.00
2009.02.16 11:35:18.266,1.27635,1.2764,7.40,16.00
2009.02.16 11:35:18.427,1.2764,1.2765,4.00,21.00
2009.02.16 11:35:18.997,1.27635,1.2764,10.90,16.00
2009.02.16 11:35:25.485,1.27635,1.2764,10.90,8.00
2009.02.16 11:35:25.665,1.2764,1.2765,4.00,19.40
2009.02.16 11:35:31.183,1.2764,1.2765,5.60,19.40
2009.02.16 11:35:31.473,1.2764,1.2765,13.60,19.40
2009.02.16 11:35:31.583,1.2764,1.2765,21.60,16.20
2009.02.16 11:35:31.853,1.27645,1.2765,8.00,16.20
2009.02.16 11:35:32.253,1.2765,1.27655,12.00,16.00
2009.02.16 11:35:32.603,1.2765,1.27655,8.00,3.20
2009.02.16 11:35:33.053,1.27645,1.2765,25.60,8.00
2009.02.16 11:35:33.343,1.27645,1.2765,18.20,16.00
2009.02.16 11:35:41.161,1.27645,1.2765,18.20,16.20
2009.02.16 11:35:41.401,1.2764,1.2765,22.20,16.20
2009.02.16 11:35:41.801,1.2764,1.2765,20.60,16.20
2009.02.16 11:35:43.740,1.2764,1.2765,20.00,16.20
2009.02.16 11:35:49.409,1.2764,1.2765,17.60,16.20
2009.02.16 11:35:49.639,1.2764,1.2765,9.60,16.20
2009.02.16 11:35:49.979,1.2764,1.2765,5.60,19.40
2009.02.16 11:35:50.209,1.2764,1.2765,7.20,19.40
2009.02.16 11:35:55.277,1.2764,1.2765,7.20,19.20
2009.02.16 11:36:08.814,1.2764,1.2765,4.80,19.20
2009.02.16 11:36:09.114,1.2764,1.2765,4.80,20.80
2009.02.16 11:36:09.414,1.2764,1.2765,4.80,22.20
2009.02.16 11:36:11.143,1.2764,1.2765,5.00,22.20
2009.02.16 11:36:11.254,1.27645,1.2765,9.80,22.00
2009.02.16 11:36:11.424,1.27645,1.2765,9.80,17.20
2009.02.16 11:36:11.654,1.27645,1.2765,24.20,9.40
2009.02.16 11:36:11.993,1.27645,1.2766,32.20,19.40
2009.02.16 11:36:12.294,1.2765,1.2766,9.60,19.40
2009.02.16 11:36:12.523,1.2765,1.2766,17.60,19.40
2009.02.16 11:36:19.122,1.27645,1.2765,16.90,8.00
2009.02.16 11:36:19.421,1.2764,1.2765,20.00,16.20
2009.02.16 11:36:21.651,1.27635,1.2764,27.40,1.00
2009.02.16 11:36:22.051,1.27635,1.2764,20.80,4.20
2009.02.16 11:36:22.171,1.2764,1.2765,2.40,21.80
2009.02.16 11:36:22.401,1.27635,1.2764,9.70,8.00
2009.02.16 11:36:22.521,1.2764,1.2765,2.40,19.40
2009.02.16 11:36:24.940,1.2764,1.2765,2.40,19.20
2009.02.16 11:36:26.260,1.2764,1.2765,2.40,16.00
2009.02.16 11:36:29.179,1.2764,1.2765,10.40,16.00
2009.02.16 11:36:29.459,1.2764,1.2765,18.40,16.20
2009.02.16 11:36:30.129,1.2764,1.2765,18.40,4.20
2009.02.16 11:36:33.118,1.2764,1.2765,18.40,1.80
2009.02.16 11:36:34.818,1.27645,1.2765,8.00,1.80
2009.02.16 11:36:35.158,1.27645,1.27655,8.00,23.20
2009.02.16 11:36:35.388,1.27645,1.27655,8.00,19.20
2009.02.16 11:36:36.778,1.27635,1.2764,16.00,4.20
2009.02.16 11:36:37.137,1.2764,1.27645,2.40,16.00
2009.02.16 11:36:37.367,1.2764,1.2765,16.00,5.00
2009.02.16 11:36:37.717,1.27635,1.2765,31.40,16.00
2009.02.16 11:36:38.117,1.27635,1.27645,23.40,16.00
2009.02.16 11:36:40.926,1.27635,1.27645,39.40,16.00
2009.02.16 11:36:41.146,1.2764,1.27645,5.80,16.00
2009.02.16 11:36:41.487,1.2764,1.27655,2.40,34.40
2009.02.16 11:36:41.846,1.2764,1.27645,5.80,8.00
2009.02.16 11:36:42.316,1.2764,1.27645,5.80,16.00
2009.02.16 11:36:44.205,1.2764,1.27645,3.40,16.00
2009.02.16 11:36:44.445,1.27635,1.27645,21.20,16.00
2009.02.16 11:36:50.924,1.27645,1.27655,5.80,26.00
2009.02.16 11:36:51.044,1.27645,1.27655,28.80,23.60
2009.02.16 11:36:51.274,1.27645,1.27655,26.40,23.60
2009.02.16 11:36:51.514,1.27635,1.2765,21.20,16.00
2009.02.16 11:36:51.694,1.27635,1.27645,21.20,8.00
2009.02.16 11:36:52.034,1.27635,1.27645,21.20,16.00
2009.02.16 11:36:58.043,1.27635,1.27645,21.20,14.40
2009.02.16 11:37:02.411,1.2764,1.27645,8.00,14.40
2009.02.16 11:37:02.691,1.27645,1.27655,18.40,17.50
2009.02.16 11:37:03.201,1.2764,1.27655,17.60,28.40
2009.02.16 11:37:03.371,1.2764,1.27655,8.00,32.40
2009.02.16 11:37:03.581,1.27635,1.2765,13.20,6.40
2009.02.16 11:37:04.850,1.27635,1.2764,13.20,1.00
2009.02.16 11:37:05.181,1.27635,1.2764,8.00,4.20
2009.02.16 11:37:05.470,1.2764,1.27645,5.80,6.40
2009.02.16 11:37:05.641,1.2764,1.2765,5.80,14.40
2009.02.16 11:37:05.931,1.2764,1.2765,16.00,5.00
2009.02.16 11:37:06.100,1.27635,1.27645,16.00,14.40
2009.02.16 11:37:08.150,1.2764,1.27645,2.40,14.40
2009.02.16 11:37:08.390,1.2764,1.27645,4.00,8.00
2009.02.16 11:37:08.680,1.2764,1.2765,4.00,14.60
2009.02.16 11:37:09.070,1.2764,1.2765,4.00,16.20
2009.02.16 11:37:09.419,1.2764,1.2765,4.00,16.00
2009.02.16 11:37:09.759,1.2764,1.2765,7.40,16.00
2009.02.16 11:37:10.169,1.2764,1.2765,7.60,16.00
2009.02.16 11:37:10.339,1.2764,1.27655,23.60,16.00
2009.02.16 11:37:11.499,1.2764,1.27655,16.20,22.40
2009.02.16 11:37:11.619,1.2764,1.27655,16.20,32.80
2009.02.16 11:37:15.598,1.2764,1.27655,16.60,32.80
2009.02.16 11:37:19.717,1.2764,1.27655,16.60,31.80
2009.02.16 11:37:23.446,1.2764,1.27655,19.00,30.20
2009.02.16 11:37:23.836,1.2764,1.27655,22.40,16.00
2009.02.16 11:37:24.176,1.27645,1.27655,16.00,16.00
2009.02.16 11:37:30.055,1.27645,1.27655,8.00,16.00
2009.02.16 11:37:30.165,1.2764,1.27655,29.80,16.00
2009.02.16 11:37:31.694,1.2764,1.27655,28.20,16.00
2009.02.16 11:37:32.784,1.2764,1.27655,29.80,16.00
2009.02.16 11:37:32.954,1.2764,1.27655,31.40,16.00
2009.02.16 11:37:33.304,1.2765,1.27655,2.40,16.00
2009.02.16 11:37:33.654,1.2766,1.27665,1.00,26.00
2009.02.16 11:37:34.004,1.2766,1.2767,1.00,35.20
2009.02.16 11:37:34.234,1.2766,1.2767,2.40,24.80
2009.02.16 11:37:34.463,1.2766,1.2767,10.40,13.80
2009.02.16 11:37:34.813,1.2766,1.2767,10.40,3.40
2009.02.16 11:37:35.113,1.2766,1.2767,10.40,5.80
2009.02.16 11:37:35.463,1.2766,1.2767,12.00,5.80
2009.02.16 11:37:35.793,1.2766,1.2767,20.00,5.80
2009.02.16 11:37:36.083,1.27665,1.2768,18.40,17.80
2009.02.16 11:37:36.413,1.27665,1.27675,8.00,8.00
2009.02.16 11:37:41.602,1.27655,1.27675,58.80,16.00
2009.02.16 11:37:41.902,1.27665,1.27675,16.00,16.00
2009.02.16 11:37:42.141,1.27665,1.27675,16.00,8.00
2009.02.16 11:37:42.402,1.27665,1.2768,16.00,25.80
2009.02.16 11:37:43.291,1.27665,1.2767,16.00,4.20
2009.02.16 11:37:43.571,1.27665,1.2767,8.00,4.20
2009.02.16 11:37:43.811,1.27665,1.2768,16.00,33.00
2009.02.16 11:37:44.041,1.27665,1.2768,16.00,21.00
2009.02.16 11:37:46.610,1.2768,1.27685,2.40,44.20
2009.02.16 11:37:46.780,1.2768,1.27685,5.80,32.00
2009.02.16 11:37:47.171,1.27685,1.27695,5.20,16.00
2009.02.16 11:37:47.510,1.27685,1.27695,23.60,8.00
2009.02.16 11:37:47.810,1.27685,1.277,31.60,16.00
2009.02.16 11:37:47.990,1.27685,1.277,39.60,16.00
2009.02.16 11:37:48.280,1.2769,1.277,9.60,8.00
2009.02.16 11:37:48.460,1.2769,1.27705,17.60,20.80
2009.02.16 11:37:49.600,1.2769,1.27705,17.80,20.80
2009.02.16 11:37:49.890,1.27695,1.27705,8.00,16.00
2009.02.16 11:37:50.400,1.27695,1.2771,16.00,21.00
2009.02.16 11:37:51.849,1.27695,1.2771,16.00,13.00
2009.02.16 11:37:52.139,1.27695,1.2771,16.00,21.00
2009.02.16 11:37:53.069,1.27695,1.27705,16.00,8.00
2009.02.16 11:37:53.129,1.27695,1.27705,16.00,16.00
2009.02.16 11:37:54.329,1.2769,1.2771,28.40,21.00
2009.02.16 11:37:58.367,1.27705,1.2771,3.40,16.00
2009.02.16 11:37:58.638,1.27705,1.2771,5.00,16.00
2009.02.16 11:37:58.927,1.2771,1.2772,4.00,1.00
2009.02.16 11:37:59.257,1.2771,1.27725,12.40,16.00
2009.02.16 11:38:00.217,1.277,1.27725,43.60,34.40
2009.02.16 11:38:00.497,1.27705,1.2772,1.60,5.00
2009.02.16 11:38:00.617,1.277,1.2772,12.40,21.20
2009.02.16 11:38:00.897,1.277,1.2772,20.40,21.20
2009.02.16 11:38:01.017,1.277,1.2772,28.40,21.20
2009.02.16 11:38:01.527,1.277,1.2772,28.40,21.20
2009.02.16 11:38:02.497,1.27705,1.2772,1.60,21.20
2009.02.16 11:38:02.727,1.27705,1.2772,13.60,21.20
2009.02.16 11:38:02.907,1.27705,1.2772,18.80,16.20
2009.02.16 11:38:03.916,1.27705,1.2772,17.20,24.20
2009.02.16 11:38:04.266,1.27705,1.2771,15.60,4.00
2009.02.16 11:38:04.726,1.27705,1.2772,17.20,16.20
2009.02.16 11:38:07.845,1.27705,1.2772,17.20,16.00
2009.02.16 11:38:08.466,1.27705,1.2772,15.40,16.00
2009.02.16 11:38:08.695,1.27705,1.2772,12.00,16.00
2009.02.16 11:38:08.995,1.277,1.27705,5.80,1.60
2009.02.16 11:38:09.345,1.27705,1.27725,18.80,16.00
2009.02.16 11:38:10.245,1.2771,1.27725,1.80,16.00
2009.02.16 11:38:10.645,1.2771,1.27725,1.00,16.00
2009.02.16 11:38:11.175,1.2771,1.2773,1.00,16.00
2009.02.16 11:38:11.624,1.2771,1.2772,1.00,1.00
2009.02.16 11:38:12.044,1.27705,1.2772,16.00,5.00
2009.02.16 11:38:12.545,1.277,1.2772,12.40,21.00
2009.02.16 11:38:12.894,1.27715,1.2772,11.40,16.00
2009.02.16 11:38:13.294,1.2772,1.2773,2.40,5.60
2009.02.16 11:38:13.654,1.2772,1.2773,1.60,16.20
2009.02.16 11:38:13.994,1.2772,1.27725,1.60,8.00
2009.02.16 11:38:14.374,1.2771,1.27725,1.00,16.00
2009.02.16 11:38:17.563,1.2771,1.27725,1.80,16.00
2009.02.16 11:38:17.863,1.27705,1.27725,18.80,20.80
2009.02.16 11:38:17.973,1.27705,1.27725,8.40,31.20
2009.02.16 11:38:18.253,1.27705,1.2772,8.40,8.00
2009.02.16 11:38:18.483,1.27705,1.2772,8.40,16.00
2009.02.16 11:38:18.883,1.27705,1.2772,8.40,8.00
2009.02.16 11:38:19.173,1.27705,1.27725,8.40,31.20
2009.02.16 11:38:20.972,1.27705,1.2772,3.20,5.00
2009.02.16 11:38:21.142,1.277,1.2772,20.40,13.00
2009.02.16 11:38:21.362,1.277,1.2772,12.40,21.00
2009.02.16 11:38:21.722,1.27715,1.2772,1.60,21.00
2009.02.16 11:38:21.892,1.27715,1.2772,7.40,16.00
2009.02.16 11:38:22.112,1.2772,1.27725,2.40,17.20
2009.02.16 11:38:22.392,1.2772,1.2773,2.40,5.60
2009.02.16 11:38:22.562,1.2772,1.2773,4.00,5.60
2009.02.16 11:38:22.902,1.2772,1.2773,4.00,8.20
2009.02.16 11:38:23.362,1.27705,1.27725,24.40,15.20
2009.02.16 11:38:23.762,1.27705,1.27725,24.40,31.20
2009.02.16 11:38:24.371,1.27705,1.27725,8.40,31.20
2009.02.16 11:38:26.551,1.2771,1.27725,1.80,31.20
2009.02.16 11:38:26.791,1.2771,1.27725,1.00,26.40
2009.02.16 11:38:27.201,1.2771,1.27725,1.00,16.00
2009.02.16 11:38:35.659,1.2771,1.2772,1.00,8.00
2009.02.16 11:38:36.119,1.277,1.2772,29.40,21.00
2009.02.16 11:38:36.509,1.277,1.2772,12.40,21.00
2009.02.16 11:38:36.908,1.277,1.27715,12.40,16.00
2009.02.16 11:38:37.488,1.27705,1.27715,3.40,16.00
2009.02.16 11:38:37.649,1.27705,1.27715,6.80,16.00
2009.02.16 11:38:37.828,1.27705,1.27715,18.80,8.00
2009.02.16 11:38:38.058,1.27705,1.27725,18.80,24.00
2009.02.16 11:38:38.318,1.27705,1.27725,18.80,29.20
2009.02.16 11:38:38.538,1.2772,1.27725,2.40,23.00
2009.02.16 11:38:38.758,1.2772,1.2773,2.40,5.20
2009.02.16 11:38:39.118,1.2772,1.2773,4.00,5.20
2009.02.16 11:38:40.137,1.2772,1.2773,5.60,4.20
2009.02.16 11:38:40.547,1.2773,1.27735,2.40,16.00
2009.02.16 11:38:40.848,1.2773,1.2774,4.00,6.40
2009.02.16 11:38:41.137,1.2773,1.2774,4.00,5.60
2009.02.16 11:38:44.447,1.2774,1.27745,4.00,8.00
2009.02.16 11:38:44.816,1.27735,1.27745,13.60,8.00
2009.02.16 11:38:45.166,1.27725,1.27745,46.80,16.00
2009.02.16 11:38:45.866,1.2774,1.27745,7.40,16.00
2009.02.16 11:38:46.096,1.27745,1.2776,9.00,4.80
2009.02.16 11:38:46.726,1.27745,1.2776,12.40,5.60
2009.02.16 11:38:47.426,1.27745,1.2776,14.00,1.60
2009.02.16 11:38:47.656,1.27745,1.2776,14.00,3.20
2009.02.16 11:38:48.585,1.27745,1.2776,18.00,3.20
2009.02.16 11:38:49.415,1.2775,1.2776,2.40,3.20
2009.02.16 11:38:50.805,1.2775,1.2776,2.40,1.60
2009.02.16 11:38:51.225,1.2775,1.2776,4.00,1.60
2009.02.16 11:38:55.644,1.2775,1.2776,4.00,3.20
2009.02.16 11:38:55.984,1.27745,1.2775,5.40,3.20
2009.02.16 11:38:56.384,1.27725,1.27745,28.00,4.00
2009.02.16 11:38:56.743,1.2772,1.27745,67.40,4.20
2009.02.16 11:38:57.033,1.2772,1.27745,46.60,21.00
2009.02.16 11:38:57.384,1.2772,1.27745,46.60,20.00
2009.02.16 11:38:57.733,1.2773,1.2775,26.60,19.20
2009.02.16 11:38:58.073,1.2773,1.2775,37.00,19.20
2009.02.16 11:39:00.013,1.27745,1.2775,7.20,2.00
2009.02.16 11:39:00.633,1.2772,1.2775,62.60,24.00
2009.02.16 11:39:00.993,1.27725,1.2775,35.40,19.20
2009.02.16 11:39:01.172,1.27725,1.2775,35.60,19.20
2009.02.16 11:39:01.683,1.27725,1.2775,62.80,24.00
2009.02.16 11:39:03.542,1.2773,1.2775,10.80,25.60
2009.02.16 11:39:04.092,1.2773,1.2775,9.20,33.60
2009.02.16 11:39:04.612,1.2773,1.2774,2.40,1.60
2009.02.16 11:39:05.131,1.2773,1.2774,2.40,4.60
2009.02.16 11:39:06.571,1.2773,1.2774,2.40,3.20
2009.02.16 11:39:07.901,1.2773,1.2774,2.40,4.60
2009.02.16 11:39:08.071,1.2773,1.2774,2.40,4.40
2009.02.16 11:39:08.471,1.27725,1.2773,8.00,1.00
2009.02.16 11:39:08.761,1.2772,1.2773,15.20,1.00
2009.02.16 11:39:09.110,1.27715,1.2773,17.00,1.20
2009.02.16 11:39:09.460,1.27715,1.27735,36.40,29.60
2009.02.16 11:39:09.810,1.27715,1.27735,54.80,11.20
2009.02.16 11:39:10.210,1.27715,1.2774,62.80,30.20
2009.02.16 11:39:10.850,1.27715,1.2774,62.80,24.00
2009.02.16 11:39:11.570,1.27715,1.2774,62.80,24.00
2009.02.16 11:39:11.800,1.2772,1.2774,31.60,24.00
2009.02.16 11:39:12.070,1.2772,1.2773,28.20,4.00
2009.02.16 11:39:12.290,1.2772,1.2773,2.40,4.00
2009.02.16 11:39:12.470,1.2772,1.2773,4.00,4.00
2009.02.16 11:39:12.949,1.2773,1.27735,2.40,19.20
2009.02.16 11:39:13.180,1.2773,1.27735,2.40,10.40
2009.02.16 11:39:13.419,1.2773,1.27735,2.40,8.00
2009.02.16 11:39:13.580,1.2773,1.2774,2.40,4.60
2009.02.16 11:39:13.760,1.27725,1.2774,28.20,4.80
2009.02.16 11:39:13.920,1.2772,1.2774,38.80,20.80
2009.02.16 11:39:14.199,1.2772,1.2774,34.80,20.80
2009.02.16 11:39:14.549,1.2772,1.2774,34.80,4.80
2009.02.16 11:39:16.609,1.27725,1.2774,2.60,4.80
2009.02.16 11:39:16.949,1.2773,1.2774,4.00,4.00
2009.02.16 11:39:20.708,1.2773,1.2774,5.80,4.00
2009.02.16 11:39:21.098,1.2773,1.2775,12.40,20.80
2009.02.16 11:39:21.337,1.2773,1.2775,17.20,20.80
2009.02.16 11:39:30.226,1.2773,1.27745,17.20,1.00
2009.02.16 11:39:30.285,1.2773,1.2774,17.20,1.00
2009.02.16 11:39:31.855,1.2773,1.2774,25.20,1.00
2009.02.16 11:39:32.025,1.2773,1.2774,33.20,1.00
2009.02.16 11:39:35.064,1.2773,1.2774,18.40,4.80
2009.02.16 11:39:35.414,1.2773,1.2774,4.00,4.80
2009.02.16 11:39:37.644,1.2772,1.2773,4.00,4.00
2009.02.16 11:39:40.683,1.27715,1.2773,31.60,1.60
2009.02.16 11:39:41.043,1.27715,1.2773,15.60,3.20
2009.02.16 11:39:42.243,1.2772,1.2773,2.40,6.40
2009.02.16 11:39:42.423,1.27715,1.2772,8.90,3.20
2009.02.16 11:39:42.713,1.27715,1.2772,1.60,3.20
2009.02.16 11:39:43.003,1.277,1.2771,26.60,1.00
2009.02.16 11:39:43.413,1.277,1.2771,2.40,4.20
2009.02.16 11:39:44.102,1.277,1.2771,2.40,1.60
2009.02.16 11:39:45.182,1.277,1.2771,2.40,3.20
2009.02.16 11:39:46.082,1.277,1.2771,2.40,1.60
2009.02.16 11:39:48.411,1.277,1.2771,10.40,1.60
2009.02.16 11:39:48.581,1.277,1.2771,12.00,1.60
2009.02.16 11:39:48.871,1.277,1.2771,24.20,1.60
2009.02.16 11:39:49.041,1.277,1.2772,25.80,36.60
2009.02.16 11:39:49.441,1.277,1.2772,26.00,36.60
2009.02.16 11:39:50.140,1.277,1.2772,26.00,20.60
2009.02.16 11:39:52.110,1.277,1.2772,25.80,20.60
2009.02.16 11:39:52.280,1.277,1.2771,20.00,1.00
2009.02.16 11:39:52.570,1.277,1.2771,18.40,4.00
2009.02.16 11:39:52.740,1.277,1.2771,2.40,4.00
2009.02.16 11:39:53.040,1.277,1.2771,2.40,1.60
2009.02.16 11:40:09.856,1.27695,1.2771,26.80,1.60
2009.02.16 11:40:10.206,1.27695,1.277,1.80,1.00
2009.02.16 11:40:10.556,1.2769,1.277,2.40,1.00
2009.02.16 11:40:10.975,1.2769,1.277,2.40,4.00
2009.02.16 11:40:11.436,1.2769,1.277,2.40,1.60
2009.02.16 11:40:16.104,1.27695,1.277,1.60,1.60
2009.02.16 11:40:16.205,1.27695,1.277,5.00,1.60
2009.02.16 11:40:16.324,1.277,1.27705,2.40,6.80
2009.02.16 11:40:16.554,1.277,1.2771,2.40,12.80
2009.02.16 11:40:16.654,1.277,1.2771,2.40,1.60
2009.02.16 11:40:20.633,1.27695,1.2771,32.00,6.40
2009.02.16 11:40:20.813,1.27695,1.2771,28.00,6.40
2009.02.16 11:40:20.993,1.27695,1.2771,26.40,6.40
2009.02.16 11:40:21.263,1.277,1.2771,2.40,1.60
2009.02.16 11:40:22.003,1.2769,1.2771,26.80,6.40
2009.02.16 11:40:23.082,1.27695,1.27715,26.80,22.00
2009.02.16 11:40:23.313,1.27695,1.27715,34.80,14.00
2009.02.16 11:40:24.282,1.277,1.27715,5.80,9.20
2009.02.16 11:40:24.572,1.277,1.2772,18.80,23.80
2009.02.16 11:40:24.862,1.277,1.2772,26.80,20.60
2009.02.16 11:40:25.032,1.277,1.2772,10.80,28.60
2009.02.16 11:40:25.332,1.277,1.2772,10.80,36.60
2009.02.16 11:40:25.722,1.27705,1.27715,8.00,8.00
2009.02.16 11:40:26.012,1.27705,1.27715,16.00,16.00
2009.02.16 11:40:26.772,1.27705,1.27715,8.00,16.00
2009.02.16 11:40:27.172,1.27705,1.27715,1.60,16.00
2009.02.16 11:40:27.572,1.27705,1.27715,11.20,8.00
2009.02.16 11:40:27.801,1.2771,1.2772,2.40,20.80
2009.02.16 11:40:27.921,1.2771,1.2772,18.40,20.80
2009.02.16 11:40:29.691,1.2771,1.2772,16.00,20.80
2009.02.16 11:40:29.921,1.2771,1.2772,8.00,25.60
2009.02.16 11:40:30.041,1.27705,1.2772,16.00,25.60
2009.02.16 11:40:30.391,1.27705,1.27715,16.00,8.00
2009.02.16 11:40:30.571,1.27705,1.27715,16.00,16.00
2009.02.16 11:40:30.791,1.27705,1.27715,16.00,8.00
