2009.02.16 11:00:01.849,1.2774,1.2775,1.60,4.20
2009.02.16 11:40:31.131,1.27705,1.2772,16.00,25.60
2009.02.16 11:40:31.311,1.27705,1.27715,19.20,16.00
2009.02.16 11:40:31.551,1.2771,1.27715,10.40,8.00
2009.02.16 11:40:31.830,1.2771,1.2772,18.40,20.80
2009.02.16 11:40:32.291,1.2771,1.2772,18.40,4.80
2009.02.16 11:40:34.700,1.2771,1.2772,18.40,1.60
2009.02.16 11:40:39.748,1.27705,1.27715,12.20,16.00
2009.02.16 11:40:40.189,1.2771,1.2772,2.40,17.60
2009.02.16 11:40:40.469,1.2771,1.2772,10.40,9.60
2009.02.16 11:40:40.648,1.2771,1.2772,18.40,1.60
2009.02.16 11:40:43.028,1.2771,1.2772,18.40,4.00
2009.02.16 11:40:43.198,1.2771,1.2773,25.00,58.80
2009.02.16 11:40:43.258,1.2771,1.27725,25.20,29.60
2009.02.16 11:40:43.368,1.2771,1.27725,23.60,25.60
2009.02.16 11:40:43.539,1.2771,1.27725,25.20,16.00
2009.02.16 11:40:43.658,1.2771,1.27725,17.80,16.00
2009.02.16 11:40:43.868,1.27715,1.27725,13.00,8.00
2009.02.16 11:40:44.227,1.2772,1.2773,16.00,3.20
2009.02.16 11:40:46.257,1.2772,1.2773,16.00,8.00
2009.02.16 11:40:46.737,1.27715,1.2773,26.40,24.00
2009.02.16 11:40:46.967,1.27715,1.2773,16.00,25.60
2009.02.16 11:40:50.046,1.2772,1.2773,2.40,20.80
2009.02.16 11:40:50.396,1.2772,1.2773,10.40,12.80
2009.02.16 11:40:50.676,1.2772,1.2773,18.40,4.80
2009.02.16 11:40:53.675,1.2772,1.2773,18.40,1.60
2009.02.16 11:40:55.195,1.27715,1.2773,26.60,22.40
2009.02.16 11:40:55.545,1.2772,1.2773,10.40,9.60
2009.02.16 11:40:55.925,1.2772,1.2773,18.40,1.60
2009.02.16 11:41:00.673,1.2772,1.2773,22.00,1.60
2009.02.16 11:41:01.014,1.27725,1.2773,1.80,1.60
2009.02.16 11:41:01.363,1.2773,1.27735,2.40,16.00
2009.02.16 11:41:01.533,1.2773,1.2774,16.00,1.60
2009.02.16 11:41:01.633,1.2773,1.2774,16.00,6.40
2009.02.16 11:41:01.923,1.2773,1.2774,16.00,22.40
2009.02.16 11:41:08.362,1.2773,1.2774,18.40,22.40
2009.02.16 11:41:08.592,1.2773,1.2774,18.40,17.60
2009.02.16 11:41:08.882,1.2773,1.2774,18.40,9.60
2009.02.16 11:41:09.222,1.2773,1.2774,16.00,14.40
2009.02.16 11:41:09.342,1.2773,1.2774,16.00,22.40
2009.02.16 11:41:12.571,1.2773,1.2774,16.00,8.00
2009.02.16 11:41:13.001,1.2773,1.27745,16.00,30.00
2009.02.16 11:41:13.160,1.27735,1.27745,8.00,8.00
2009.02.16 11:41:13.671,1.27735,1.2775,16.00,36.60
2009.02.16 11:41:20.679,1.27735,1.27745,16.00,8.00
2009.02.16 11:41:20.889,1.27735,1.2775,16.00,30.40
2009.02.16 11:41:23.158,1.27735,1.2775,16.00,25.60
2009.02.16 11:41:28.417,1.27735,1.2775,16.00,27.20
2009.02.16 11:41:28.587,1.27735,1.2774,16.00,4.00
2009.02.16 11:41:28.767,1.27735,1.2774,8.00,1.60
2009.02.16 11:41:28.977,1.2773,1.2774,18.60,1.60
2009.02.16 11:41:31.126,1.27735,1.2774,16.00,1.60
2009.02.16 11:41:32.596,1.27735,1.2774,14.20,4.00
2009.02.16 11:41:32.886,1.27735,1.27745,14.40,24.80
2009.02.16 11:41:33.046,1.2774,1.27745,1.60,8.00
2009.02.16 11:41:33.356,1.27735,1.2775,17.00,22.40
2009.02.16 11:41:34.375,1.27735,1.2775,16.00,28.60
2009.02.16 11:41:34.725,1.2773,1.2774,23.60,1.00
2009.02.16 11:41:35.256,1.2773,1.2775,25.20,30.40
2009.02.16 11:41:45.333,1.27735,1.2775,14.40,36.60
2009.02.16 11:41:45.973,1.27735,1.2775,14.40,30.40
2009.02.16 11:41:52.322,1.27735,1.2775,16.20,30.40
2009.02.16 11:41:57.980,1.27735,1.2775,16.40,30.40
2009.02.16 11:41:58.100,1.27735,1.2775,16.60,30.40
2009.02.16 11:41:59.449,1.27735,1.2775,15.00,30.40
2009.02.16 11:42:00.369,1.27735,1.2775,15.60,30.40
2009.02.16 11:42:00.539,1.27735,1.2775,17.20,30.40
2009.02.16 11:42:00.769,1.2774,1.2775,8.00,17.60
2009.02.16 11:42:01.009,1.27735,1.2775,47.40,1.60
2009.02.16 11:42:11.956,1.2774,1.2775,18.40,1.60
2009.02.16 11:42:16.675,1.27745,1.2776,17.60,31.80
2009.02.16 11:42:19.104,1.27745,1.2776,17.80,31.80
2009.02.16 11:42:20.914,1.2775,1.2776,2.40,22.40
2009.02.16 11:42:21.024,1.27745,1.2776,45.40,9.60
2009.02.16 11:42:21.264,1.27745,1.2776,45.40,1.60
2009.02.16 11:42:23.183,1.27745,1.2776,44.80,1.60
2009.02.16 11:42:23.983,1.27745,1.2776,44.80,1.60
2009.02.16 11:42:24.543,1.2775,1.27765,26.80,8.00
2009.02.16 11:42:24.943,1.2775,1.2777,27.00,25.60
2009.02.16 11:42:25.353,1.2776,1.27765,10.40,23.20
2009.02.16 11:42:25.643,1.2776,1.2777,25.20,17.60
2009.02.16 11:42:26.043,1.27765,1.27775,16.00,16.00
2009.02.16 11:42:26.283,1.27765,1.2778,16.00,25.60
2009.02.16 11:42:26.973,1.27765,1.2778,15.40,25.60
2009.02.16 11:42:28.532,1.27765,1.2778,15.20,25.60
2009.02.16 11:42:30.532,1.27765,1.2778,15.20,22.40
2009.02.16 11:42:30.702,1.27765,1.2778,15.40,22.40
2009.02.16 11:42:30.822,1.27765,1.2778,25.40,16.00
2009.02.16 11:42:31.122,1.27765,1.2778,27.80,16.00
2009.02.16 11:42:31.422,1.27775,1.2778,6.40,4.00
2009.02.16 11:42:31.971,1.2777,1.2778,16.80,16.00
2009.02.16 11:42:32.431,1.2777,1.2778,9.00,16.00
2009.02.16 11:42:32.711,1.2777,1.2778,25.00,16.00
2009.02.16 11:42:32.882,1.27775,1.27785,14.40,3.20
2009.02.16 11:42:35.181,1.27775,1.27785,16.00,3.20
2009.02.16 11:42:36.040,1.27775,1.2778,16.00,1.00
2009.02.16 11:42:36.550,1.27775,1.2778,8.00,1.00
2009.02.16 11:42:36.960,1.27775,1.27785,16.60,3.20
2009.02.16 11:42:37.300,1.27775,1.27785,16.00,3.20
2009.02.16 11:42:38.601,1.27775,1.27785,16.80,3.20
2009.02.16 11:42:39.740,1.27775,1.27785,20.40,3.20
2009.02.16 11:42:40.070,1.27775,1.2779,35.60,19.20
2009.02.16 11:42:40.450,1.2778,1.2779,21.60,19.20
2009.02.16 11:42:40.850,1.27785,1.2779,16.00,3.20
2009.02.16 11:42:40.959,1.27785,1.2779,8.00,3.20
2009.02.16 11:42:41.230,1.2778,1.2779,18.40,3.20
2009.02.16 11:42:42.139,1.2778,1.2779,18.40,4.80
2009.02.16 11:42:46.008,1.2778,1.2779,18.40,6.40
2009.02.16 11:42:46.228,1.2778,1.2779,18.40,9.60
2009.02.16 11:42:46.938,1.2778,1.2779,16.00,9.60
2009.02.16 11:42:47.238,1.27775,1.2778,16.00,1.60
2009.02.16 11:42:47.578,1.27775,1.2778,16.00,4.80
2009.02.16 11:42:47.928,1.2777,1.2778,18.40,4.80
2009.02.16 11:42:48.537,1.2777,1.2778,10.40,13.60
2009.02.16 11:42:48.827,1.2777,1.2778,2.40,23.20
2009.02.16 11:42:49.567,1.2777,1.27775,2.40,8.00
2009.02.16 11:42:50.147,1.2777,1.27775,2.40,16.00
2009.02.16 11:42:50.937,1.2778,1.27785,2.40,26.40
2009.02.16 11:42:51.117,1.2778,1.27785,2.40,32.40
2009.02.16 11:42:51.467,1.2777,1.2778,18.40,5.60
2009.02.16 11:42:51.767,1.2777,1.27775,2.40,8.00
2009.02.16 11:42:52.127,1.2777,1.2778,5.80,16.00
2009.02.16 11:42:52.467,1.27765,1.2778,34.60,23.00
2009.02.16 11:42:52.807,1.2777,1.2778,16.00,8.60
2009.02.16 11:42:55.436,1.2777,1.27775,15.80,1.60
2009.02.16 11:42:55.676,1.2777,1.27775,15.80,3.80
2009.02.16 11:42:56.076,1.27765,1.27775,8.00,13.40
2009.02.16 11:42:56.246,1.2776,1.27775,22.00,21.40
2009.02.16 11:42:58.125,1.2776,1.27775,22.00,20.80
2009.02.16 11:42:59.475,1.27765,1.27775,3.40,19.20
2009.02.16 11:42:59.775,1.27765,1.27775,13.80,16.00
2009.02.16 11:43:01.185,1.27765,1.27775,9.20,17.60
2009.02.16 11:43:01.474,1.2776,1.27775,22.00,20.80
2009.02.16 11:43:09.372,1.2776,1.2777,10.60,11.20
2009.02.16 11:43:09.782,1.2776,1.2777,2.60,22.40
2009.02.16 11:43:10.022,1.2776,1.2777,10.60,14.40
2009.02.16 11:43:10.312,1.2776,1.27765,8.00,9.60
2009.02.16 11:43:10.802,1.2775,1.2776,14.00,8.00
2009.02.16 11:43:11.102,1.2775,1.27765,22.00,20.80
2009.02.16 11:43:12.322,1.2775,1.2776,18.40,3.20
2009.02.16 11:43:12.592,1.2775,1.2776,2.40,20.80
2009.02.16 11:43:12.992,1.2775,1.2776,2.40,22.40
2009.02.16 11:43:14.831,1.2774,1.27755,26.80,19.20
2009.02.16 11:43:15.181,1.2774,1.2775,22.00,8.00
2009.02.16 11:43:15.471,1.2774,1.2775,8.00,16.00
2009.02.16 11:43:15.931,1.2774,1.2775,13.80,8.00
2009.02.16 11:43:17.340,1.2774,1.2775,21.80,8.00
2009.02.16 11:43:17.580,1.2774,1.27755,21.80,24.00
2009.02.16 11:43:19.580,1.2774,1.27755,21.80,22.40
2009.02.16 11:43:19.750,1.27745,1.27755,26.40,6.40
2009.02.16 11:43:19.920,1.27745,1.27755,16.00,8.00
2009.02.16 11:43:20.250,1.2774,1.27755,21.80,24.00
2009.02.16 11:43:23.919,1.2774,1.2775,18.40,1.60
2009.02.16 11:43:24.039,1.2774,1.2775,18.40,3.20
2009.02.16 11:43:24.319,1.2774,1.2775,2.40,20.80
2009.02.16 11:43:25.898,1.2774,1.2775,2.40,22.40
2009.02.16 11:43:27.838,1.2774,1.2775,5.80,19.20
2009.02.16 11:43:28.238,1.2775,1.27755,2.40,1.60
2009.02.16 11:43:28.468,1.27745,1.27755,26.40,1.60
2009.02.16 11:43:28.748,1.2774,1.27755,21.80,24.00
2009.02.16 11:43:29.367,1.2774,1.27755,26.60,24.00
2009.02.16 11:43:29.958,1.2774,1.2775,26.60,1.60
2009.02.16 11:43:30.377,1.2774,1.2775,7.20,19.20
2009.02.16 11:43:30.667,1.2774,1.2775,2.40,22.40
2009.02.16 11:43:34.326,1.2774,1.2775,10.40,12.80
2009.02.16 11:43:34.556,1.2774,1.2775,21.80,4.80
2009.02.16 11:43:34.896,1.2774,1.27755,21.80,24.00
2009.02.16 11:43:35.306,1.2774,1.27755,26.60,24.00
2009.02.16 11:43:36.856,1.2774,1.27755,26.60,20.80
2009.02.16 11:43:37.086,1.2774,1.27755,21.80,20.80
2009.02.16 11:43:44.464,1.27745,1.27755,10.40,17.60
2009.02.16 11:43:44.804,1.27745,1.27755,22.80,3.20
2009.02.16 11:43:45.084,1.2774,1.2775,5.80,16.00
2009.02.16 11:43:45.734,1.2774,1.2775,10.60,16.00
2009.02.16 11:43:45.964,1.2774,1.2775,26.60,16.00
2009.02.16 11:43:46.254,1.2774,1.2775,10.60,16.00
2009.02.16 11:43:48.623,1.2774,1.2775,5.80,16.00
2009.02.16 11:43:57.741,1.2774,1.2775,13.80,16.00
2009.02.16 11:43:57.851,1.2774,1.2775,21.80,16.00
2009.02.16 11:43:59.770,1.2775,1.27755,2.40,16.80
2009.02.16 11:43:59.950,1.2775,1.2776,2.40,25.60
2009.02.16 11:44:00.290,1.27745,1.2775,12.10,1.40
2009.02.16 11:44:00.620,1.27745,1.2775,4.10,14.40
2009.02.16 11:44:12.137,1.27735,1.2774,23.60,1.40
2009.02.16 11:44:12.427,1.27735,1.2774,15.20,1.40
2009.02.16 11:44:12.647,1.2774,1.27745,2.40,26.90
2009.02.16 11:44:12.987,1.2774,1.27745,2.40,57.20
2009.02.16 11:44:13.337,1.2774,1.27745,2.40,63.60
2009.02.16 11:44:14.257,1.2774,1.27745,2.40,65.20
2009.02.16 11:44:14.667,1.2773,1.2774,5.80,14.40
2009.02.16 11:44:15.126,1.2773,1.2774,2.40,22.40
2009.02.16 11:44:15.586,1.2773,1.2774,2.40,19.20
2009.02.16 11:44:15.766,1.2773,1.2774,2.40,20.80
2009.02.16 11:44:22.155,1.2773,1.2774,2.40,19.20
2009.02.16 11:44:22.325,1.2773,1.2774,2.40,17.60
2009.02.16 11:44:22.615,1.2773,1.2774,5.80,14.40
2009.02.16 11:44:29.193,1.27745,1.2775,16.00,8.70
2009.02.16 11:44:29.423,1.27755,1.2776,6.40,8.80
2009.02.16 11:44:29.803,1.27755,1.2776,8.00,8.00
2009.02.16 11:44:30.103,1.2775,1.27765,16.20,19.20
2009.02.16 11:44:30.433,1.2775,1.27755,16.00,1.60
2009.02.16 11:44:30.883,1.2776,1.27765,2.40,28.60
2009.02.16 11:44:31.343,1.27755,1.27765,31.20,1.60
2009.02.16 11:44:31.803,1.2775,1.27765,16.00,29.60
2009.02.16 11:44:32.772,1.2775,1.27765,15.20,29.60
2009.02.16 11:44:34.442,1.2775,1.27765,15.20,28.00
2009.02.16 11:44:34.612,1.2775,1.27765,21.20,16.00
2009.02.16 11:44:34.902,1.2775,1.27765,21.20,16.00
2009.02.16 11:44:37.881,1.2775,1.27765,17.60,20.80
2009.02.16 11:44:37.941,1.2775,1.2776,17.60,3.20
2009.02.16 11:44:38.211,1.2775,1.2776,9.60,11.20
2009.02.16 11:44:38.381,1.2775,1.2776,2.40,21.00
2009.02.16 11:44:38.611,1.2775,1.2776,2.40,19.40
2009.02.16 11:44:38.911,1.2775,1.2776,5.80,16.00
2009.02.16 11:44:39.211,1.27755,1.2776,8.00,8.00
2009.02.16 11:44:39.481,1.27755,1.2776,10.40,16.00
2009.02.16 11:44:39.761,1.2775,1.27765,22.00,20.80
2009.02.16 11:44:44.239,1.2775,1.27765,22.00,24.00
2009.02.16 11:44:45.149,1.27755,1.27765,1.00,17.60
2009.02.16 11:44:45.429,1.27755,1.27765,1.00,20.80
2009.02.16 11:44:46.979,1.2776,1.27765,2.40,20.80
2009.02.16 11:44:47.199,1.2776,1.27765,2.40,8.00
2009.02.16 11:44:47.379,1.2776,1.2777,2.40,32.00
2009.02.16 11:44:49.388,1.27755,1.27765,26.60,3.20
2009.02.16 11:44:49.508,1.27755,1.27765,16.20,4.80
2009.02.16 11:44:49.748,1.27755,1.27765,1.00,20.80
2009.02.16 11:44:50.198,1.27755,1.27765,1.00,17.60
2009.02.16 11:44:50.418,1.2776,1.27765,2.40,8.00
2009.02.16 11:44:50.698,1.2776,1.2777,2.40,32.00
2009.02.16 11:44:53.237,1.2776,1.2777,2.60,22.60
2009.02.16 11:44:53.407,1.2776,1.2777,6.00,16.20
2009.02.16 11:44:53.467,1.2776,1.2777,2.60,16.40
2009.02.16 11:44:54.117,1.2776,1.2777,2.40,25.60
2009.02.16 11:44:55.277,1.2776,1.2777,2.40,27.20
2009.02.16 11:44:58.396,1.2776,1.27765,2.40,3.20
2009.02.16 11:44:58.786,1.27755,1.27765,16.00,3.20
2009.02.16 11:44:59.056,1.27755,1.27765,8.00,11.20
2009.02.16 11:44:59.226,1.2775,1.2776,2.60,16.00
2009.02.16 11:44:59.556,1.2775,1.2776,10.60,16.00
2009.02.16 11:44:59.886,1.2775,1.2776,22.00,16.00
2009.02.16 11:45:00.346,1.2776,1.27765,2.40,8.00
2009.02.16 11:45:00.755,1.27755,1.27765,26.40,3.20
2009.02.16 11:45:01.156,1.27755,1.27765,16.00,3.20
2009.02.16 11:45:02.915,1.27755,1.2776,16.00,1.00
2009.02.16 11:45:03.155,1.27755,1.2776,16.00,1.60
2009.02.16 11:45:03.455,1.27755,1.2776,8.00,1.60
2009.02.16 11:45:03.845,1.27755,1.2776,18.40,1.60
2009.02.16 11:45:04.255,1.2776,1.27765,1.00,23.60
2009.02.16 11:45:04.664,1.27755,1.27765,19.40,6.00
2009.02.16 11:45:05.144,1.2776,1.2777,10.40,19.20
2009.02.16 11:45:05.524,1.27755,1.27765,16.00,9.20
2009.02.16 11:45:07.294,1.27755,1.27765,16.00,9.40
2009.02.16 11:45:07.584,1.2775,1.27765,26.00,23.80
2009.02.16 11:45:07.804,1.2775,1.27765,23.60,23.80
2009.02.16 11:45:08.943,1.27755,1.27765,3.20,23.80
2009.02.16 11:45:13.052,1.27755,1.2776,3.20,1.00
2009.02.16 11:45:13.222,1.27755,1.2776,3.20,14.40
2009.02.16 11:45:13.522,1.27755,1.2776,3.20,23.80
2009.02.16 11:45:14.172,1.27755,1.2776,3.20,25.40
2009.02.16 11:45:14.452,1.27755,1.2776,3.20,24.80
2009.02.16 11:45:14.732,1.2776,1.27765,1.00,33.90
2009.02.16 11:45:15.082,1.27755,1.2776,3.20,23.80
2009.02.16 11:45:17.872,1.2775,1.2776,18.40,25.40
2009.02.16 11:45:17.922,1.2775,1.2776,18.40,25.40
2009.02.16 11:45:18.091,1.2775,1.2776,18.40,25.40
2009.02.16 11:45:20.921,1.2775,1.2776,10.40,25.40
2009.02.16 11:45:21.260,1.2775,1.2776,2.40,27.00
2009.02.16 11:45:21.670,1.2775,1.2776,10.40,27.00
2009.02.16 11:45:21.790,1.2775,1.2776,18.40,27.00
2009.02.16 11:45:22.180,1.2775,1.2776,10.40,27.00
2009.02.16 11:45:22.290,1.2775,1.2776,2.40,27.00
2009.02.16 11:45:22.740,1.2775,1.2776,18.40,27.00
2009.02.16 11:45:23.530,1.27745,1.27755,25.60,9.20
2009.02.16 11:45:23.810,1.27745,1.27755,20.80,10.80
2009.02.16 11:45:24.160,1.27745,1.27755,8.00,35.60
2009.02.16 11:45:24.390,1.2774,1.2775,16.00,3.20
2009.02.16 11:45:25.769,1.2774,1.2775,16.00,9.20
2009.02.16 11:45:28.988,1.2775,1.27755,2.40,26.20
2009.02.16 11:45:29.329,1.2775,1.27755,2.40,18.40
2009.02.16 11:45:29.669,1.2775,1.2776,2.40,27.00
2009.02.16 11:45:29.898,1.2775,1.2776,10.40,27.00
2009.02.16 11:45:30.188,1.2775,1.2776,18.40,27.00
2009.02.16 11:45:30.418,1.2775,1.2776,2.40,27.00
2009.02.16 11:45:31.469,1.27745,1.2776,34.80,28.60
2009.02.16 11:45:31.698,1.27745,1.27755,31.20,3.20
2009.02.16 11:45:31.968,1.27745,1.27755,8.00,11.20
2009.02.16 11:45:32.188,1.2774,1.27755,16.40,45.20
2009.02.16 11:45:33.908,1.2774,1.27755,16.40,46.00
2009.02.16 11:45:37.826,1.2774,1.2775,16.40,3.20
2009.02.16 11:45:37.996,1.2774,1.2775,16.00,3.20
2009.02.16 11:45:38.677,1.2774,1.2775,8.00,17.20
2009.02.16 11:45:38.736,1.27745,1.2775,1.00,25.20
2009.02.16 11:45:39.606,1.2774,1.27745,1.00,16.00
2009.02.16 11:45:39.956,1.2773,1.27745,22.00,19.20
2009.02.16 11:45:40.126,1.2773,1.27745,26.80,19.20
2009.02.16 11:45:42.195,1.2773,1.27745,22.00,19.20
2009.02.16 11:45:45.555,1.2773,1.27745,23.60,19.20
2009.02.16 11:45:46.654,1.27735,1.27745,5.00,19.20
2009.02.16 11:45:47.234,1.27735,1.27745,15.60,16.00
2009.02.16 11:45:47.574,1.2774,1.27745,1.00,16.00
2009.02.16 11:45:48.534,1.2774,1.27745,1.20,16.00
2009.02.16 11:45:49.094,1.2774,1.2775,1.20,16.00
2009.02.16 11:45:49.434,1.2774,1.2775,16.20,16.00
2009.02.16 11:45:51.923,1.2774,1.2775,16.20,17.60
2009.02.16 11:45:52.083,1.27735,1.2774,26.00,4.00
2009.02.16 11:45:52.713,1.2774,1.27745,2.40,31.20
2009.02.16 11:45:53.123,1.2774,1.2775,1.80,16.00
2009.02.16 11:45:53.633,1.2774,1.2775,8.20,16.00
2009.02.16 11:45:53.932,1.2774,1.27745,8.20,8.00
2009.02.16 11:45:54.372,1.2774,1.27745,1.00,16.00
2009.02.16 11:45:55.932,1.27735,1.2774,7.90,1.00
2009.02.16 11:45:56.332,1.2773,1.2774,18.60,16.00
2009.02.16 11:45:56.612,1.2773,1.2774,18.60,17.60
2009.02.16 11:45:56.672,1.2773,1.2774,2.60,17.60
2009.02.16 11:45:56.852,1.2773,1.2774,2.40,17.60
2009.02.16 11:45:58.611,1.2773,1.2774,7.40,17.60
2009.02.16 11:45:58.901,1.2773,1.2774,10.80,16.00
2009.02.16 11:45:59.241,1.2773,1.2774,18.80,8.00
2009.02.16 11:45:59.711,1.27735,1.27745,13.80,16.00
2009.02.16 11:46:00.001,1.27735,1.27745,15.40,16.00
2009.02.16 11:46:00.461,1.2774,1.27745,5.80,16.00
2009.02.16 11:46:00.731,1.2774,1.2775,6.00,16.00
2009.02.16 11:46:01.231,1.2774,1.2775,7.60,16.00
2009.02.16 11:46:01.411,1.2774,1.2775,9.20,16.00
2009.02.16 11:46:01.701,1.2774,1.2775,17.20,8.00
2009.02.16 11:46:01.981,1.27745,1.27755,1.00,16.00
2009.02.16 11:46:02.270,1.2775,1.27755,2.40,16.00
2009.02.16 11:46:02.501,1.2775,1.2776,2.40,30.20
2009.02.16 11:46:02.720,1.27745,1.27755,16.20,8.00
2009.02.16 11:46:03.061,1.27745,1.27755,16.20,16.00
2009.02.16 11:46:03.300,1.27745,1.27755,16.20,19.20
2009.02.16 11:46:03.630,1.2774,1.2775,18.60,1.00
2009.02.16 11:46:03.920,1.2774,1.2775,10.60,8.00
2009.02.16 11:46:04.490,1.2774,1.2775,2.40,19.20
2009.02.16 11:46:04.780,1.2774,1.2775,2.40,20.80
2009.02.16 11:46:06.379,1.2774,1.27745,2.40,17.20
2009.02.16 11:46:06.769,1.27735,1.2774,8.00,8.00
2009.02.16 11:46:07.169,1.2773,1.2774,18.60,1.60
2009.02.16 11:46:07.869,1.2773,1.2774,18.60,17.60
2009.02.16 11:46:08.609,1.2773,1.2774,18.60,1.60
2009.02.16 11:46:09.599,1.2774,1.27745,1.00,19.00
2009.02.16 11:46:10.059,1.2773,1.2774,18.60,1.60
2009.02.16 11:46:13.368,1.2773,1.2774,10.60,9.60
2009.02.16 11:46:13.928,1.27725,1.2774,16.00,33.40
2009.02.16 11:46:14.268,1.2772,1.27735,21.20,19.20
2009.02.16 11:46:16.737,1.2772,1.27735,19.60,19.20
2009.02.16 11:46:18.657,1.2772,1.27725,19.60,1.60
2009.02.16 11:46:19.186,1.2772,1.27725,8.00,16.80
2009.02.16 11:46:19.447,1.2771,1.27725,27.60,25.60
2009.02.16 11:46:19.757,1.2771,1.2772,3.60,16.00
2009.02.16 11:46:23.886,1.27705,1.2772,22.00,27.00
2009.02.16 11:46:24.395,1.277,1.2771,19.60,1.00
2009.02.16 11:46:24.726,1.27695,1.2771,29.20,25.40
2009.02.16 11:46:25.745,1.27695,1.2771,29.20,27.00
2009.02.16 11:46:26.425,1.277,1.2771,3.60,16.00
2009.02.16 11:46:31.873,1.277,1.2771,5.20,16.00
2009.02.16 11:46:31.933,1.27705,1.2771,3.40,16.00
2009.02.16 11:46:32.043,1.27705,1.2771,3.60,16.00
2009.02.16 11:46:32.274,1.2771,1.2772,1.00,20.10
2009.02.16 11:46:32.333,1.2771,1.27715,1.00,16.00
2009.02.16 11:46:34.393,1.27705,1.27715,14.00,16.00
2009.02.16 11:46:34.793,1.27705,1.27715,1.00,16.00
2009.02.16 11:46:35.023,1.27705,1.2771,1.00,8.00
2009.02.16 11:46:35.253,1.277,1.2771,3.60,16.00
2009.02.16 11:46:36.632,1.277,1.27705,3.40,7.60
2009.02.16 11:46:36.972,1.27695,1.277,6.40,16.00
2009.02.16 11:46:37.262,1.2769,1.277,12.40,8.00
2009.02.16 11:46:37.432,1.27695,1.27705,14.00,16.00
2009.02.16 11:46:39.272,1.27695,1.277,10.40,1.60
2009.02.16 11:46:39.512,1.27695,1.277,1.00,16.00
2009.02.16 11:46:39.742,1.27695,1.277,14.00,8.00
2009.02.16 11:46:39.961,1.27695,1.27705,14.00,16.00
2009.02.16 11:46:43.161,1.27695,1.27705,3.60,16.00
