2009.02.16 11:00:01.849,1.2774,1.2775,1.60,4.20
2009.02.16 11:46:43.461,1.27695,1.27705,1.00,16.00
2009.02.16 11:46:44.152,1.27695,1.27705,1.80,16.00
2009.02.16 11:46:44.430,1.27695,1.27705,18.00,8.00
2009.02.16 11:46:44.840,1.27695,1.2771,41.20,27.00
2009.02.16 11:46:48.210,1.27695,1.2771,38.80,35.00
2009.02.16 11:46:48.269,1.27695,1.2771,35.40,39.80
2009.02.16 11:46:48.489,1.27695,1.2771,21.00,41.40
2009.02.16 11:46:48.799,1.27695,1.2771,26.00,35.00
2009.02.16 11:46:48.919,1.27695,1.2771,36.40,27.00
2009.02.16 11:46:49.309,1.27695,1.2771,41.20,27.00
2009.02.16 11:46:50.189,1.277,1.2771,3.40,26.80
2009.02.16 11:46:50.409,1.277,1.2771,3.60,16.00
2009.02.16 11:46:55.268,1.277,1.2771,3.60,19.00
2009.02.16 11:46:56.177,1.277,1.2771,3.60,16.00
2009.02.16 11:47:01.576,1.27705,1.2771,2.40,16.00
2009.02.16 11:47:01.856,1.27705,1.2771,16.40,8.00
2009.02.16 11:47:02.026,1.27705,1.2772,34.80,28.60
2009.02.16 11:47:05.105,1.27705,1.2772,39.60,22.40
2009.02.16 11:47:06.255,1.27705,1.2772,16.20,38.20
2009.02.16 11:47:06.735,1.27705,1.2772,26.60,36.60
2009.02.16 11:47:07.085,1.27705,1.27715,8.20,8.00
2009.02.16 11:47:07.315,1.27705,1.27715,1.00,16.00
2009.02.16 11:47:11.294,1.27705,1.27715,16.40,8.00
2009.02.16 11:47:11.584,1.27705,1.2772,34.80,22.40
2009.02.16 11:47:11.874,1.2771,1.2772,2.60,19.20
2009.02.16 11:47:13.483,1.2771,1.2772,2.60,20.80
2009.02.16 11:47:13.873,1.27705,1.2771,8.00,9.60
2009.02.16 11:47:14.103,1.277,1.2771,16.20,9.60
2009.02.16 11:47:14.333,1.277,1.2771,16.20,1.60
2009.02.16 11:47:38.897,1.277,1.2771,16.00,4.80
2009.02.16 11:47:39.477,1.277,1.2771,16.00,36.60
2009.02.16 11:47:40.687,1.27695,1.277,20.60,1.00
2009.02.16 11:47:40.857,1.27695,1.277,12.40,1.60
2009.02.16 11:47:41.137,1.27695,1.27705,16.00,26.80
2009.02.16 11:47:41.637,1.27695,1.27705,16.00,25.20
2009.02.16 11:47:41.866,1.27695,1.277,8.00,8.00
2009.02.16 11:47:42.046,1.2769,1.277,19.60,16.00
2009.02.16 11:47:42.906,1.27695,1.277,2.40,16.00
2009.02.16 11:47:43.186,1.27695,1.277,18.00,8.00
2009.02.16 11:47:43.416,1.27695,1.27705,36.40,16.00
2009.02.16 11:47:43.586,1.27695,1.27705,41.20,16.00
2009.02.16 11:47:45.446,1.27695,1.27705,33.80,24.80
2009.02.16 11:47:45.726,1.2769,1.277,16.20,16.00
2009.02.16 11:47:45.955,1.2769,1.277,16.00,19.20
2009.02.16 11:47:46.185,1.2769,1.277,8.00,19.20
2009.02.16 11:47:46.475,1.27685,1.277,30.80,19.20
2009.02.16 11:47:46.765,1.27685,1.277,26.00,19.20
2009.02.16 11:47:47.515,1.2769,1.277,8.00,19.20
2009.02.16 11:47:47.735,1.2769,1.277,16.00,19.20
2009.02.16 11:47:51.524,1.2769,1.277,8.00,19.20
2009.02.16 11:47:51.864,1.27685,1.277,26.00,25.40
2009.02.16 11:47:54.833,1.27685,1.2769,22.00,4.00
2009.02.16 11:47:55.123,1.27685,1.27695,18.60,10.40
2009.02.16 11:47:55.414,1.2768,1.2769,16.80,25.40
2009.02.16 11:47:55.753,1.2768,1.27685,4.80,1.60
2009.02.16 11:47:56.103,1.2768,1.27685,1.00,1.60
2009.02.16 11:47:56.443,1.2768,1.27685,1.00,24.80
2009.02.16 11:47:56.783,1.27675,1.2768,5.00,8.00
2009.02.16 11:47:57.023,1.2767,1.2768,19.60,15.20
2009.02.16 11:47:57.253,1.2767,1.2768,19.60,7.20
2009.02.16 11:47:57.523,1.2767,1.27685,19.60,20.80
2009.02.16 11:47:58.352,1.2767,1.27685,21.20,20.80
2009.02.16 11:47:58.522,1.2767,1.27685,22.80,20.80
2009.02.16 11:47:58.702,1.2767,1.27685,24.40,20.80
2009.02.16 11:48:00.142,1.2767,1.27685,22.80,20.80
2009.02.16 11:48:00.572,1.2767,1.27685,21.20,20.80
2009.02.16 11:48:04.721,1.2767,1.27685,21.20,26.80
2009.02.16 11:48:10.319,1.2767,1.27685,23.60,26.80
2009.02.16 11:48:15.488,1.2767,1.2768,18.60,1.60
2009.02.16 11:48:15.878,1.2767,1.2768,18.60,8.00
2009.02.16 11:48:16.238,1.2767,1.2768,18.40,19.20
2009.02.16 11:48:18.318,1.2767,1.27675,10.40,13.60
2009.02.16 11:48:18.658,1.2767,1.27675,2.40,32.80
2009.02.16 11:48:19.048,1.2766,1.2767,2.60,16.00
2009.02.16 11:48:19.337,1.2766,1.2767,18.60,16.00
2009.02.16 11:48:20.467,1.2766,1.27665,18.40,1.60
2009.02.16 11:48:20.797,1.2766,1.2767,2.40,50.40
2009.02.16 11:48:21.137,1.27655,1.2766,8.00,6.00
2009.02.16 11:48:21.417,1.27645,1.27655,1.60,27.00
2009.02.16 11:48:21.597,1.2764,1.2765,1.00,35.00
2009.02.16 11:48:21.867,1.2763,1.27645,18.40,50.80
2009.02.16 11:48:22.207,1.2763,1.27645,21.80,42.00
2009.02.16 11:48:22.647,1.2763,1.2765,16.20,58.00
2009.02.16 11:48:23.066,1.27635,1.2765,8.00,41.20
2009.02.16 11:48:23.407,1.27635,1.2765,8.00,34.80
2009.02.16 11:48:23.686,1.2763,1.2765,22.80,34.80
2009.02.16 11:48:24.376,1.2763,1.2765,23.60,34.80
2009.02.16 11:48:24.726,1.2763,1.27645,23.60,17.60
2009.02.16 11:48:25.416,1.27635,1.27645,5.80,17.60
2009.02.16 11:48:25.646,1.27635,1.27645,3.40,14.40
2009.02.16 11:48:25.876,1.27635,1.27645,11.40,14.40
2009.02.16 11:48:26.156,1.2764,1.27645,10.40,8.00
2009.02.16 11:48:26.386,1.2764,1.27655,18.40,40.40
2009.02.16 11:48:26.626,1.27645,1.27655,1.60,40.40
2009.02.16 11:48:29.845,1.2764,1.27655,21.80,34.00
2009.02.16 11:48:31.654,1.2764,1.2765,21.80,19.20
2009.02.16 11:48:31.824,1.2764,1.27655,21.60,34.20
2009.02.16 11:48:31.995,1.2764,1.27655,20.00,34.20
2009.02.16 11:48:33.494,1.2764,1.27655,21.60,34.20
2009.02.16 11:48:33.844,1.2764,1.27655,25.00,25.40
2009.02.16 11:48:34.064,1.2764,1.2766,28.40,30.00
2009.02.16 11:48:34.644,1.2764,1.27655,28.40,22.80
2009.02.16 11:48:34.863,1.27645,1.27655,8.00,23.60
2009.02.16 11:48:35.543,1.27645,1.27655,17.60,17.20
2009.02.16 11:48:35.883,1.2765,1.2766,10.40,25.40
2009.02.16 11:48:36.074,1.2765,1.27655,10.40,6.00
2009.02.16 11:48:36.193,1.2765,1.27655,3.20,9.20
2009.02.16 11:48:37.703,1.27645,1.2765,10.40,9.20
2009.02.16 11:48:37.873,1.27645,1.27655,8.00,26.20
2009.02.16 11:48:38.093,1.2764,1.27655,10.40,44.60
2009.02.16 11:48:38.453,1.2764,1.27655,12.00,44.60
2009.02.16 11:48:41.172,1.2764,1.2765,10.40,25.40
2009.02.16 11:48:42.672,1.2764,1.2765,2.40,25.40
2009.02.16 11:48:42.912,1.2764,1.27645,2.40,4.80
2009.02.16 11:48:43.031,1.27645,1.2765,2.40,26.40
2009.02.16 11:48:43.312,1.27635,1.27645,19.20,28.60
2009.02.16 11:48:43.602,1.27625,1.2764,3.20,28.40
2009.02.16 11:48:43.831,1.27625,1.2764,6.80,23.60
2009.02.16 11:48:44.281,1.2762,1.2764,24.40,28.40
2009.02.16 11:48:46.601,1.2763,1.2764,2.40,25.40
2009.02.16 11:48:46.781,1.2763,1.27645,2.40,39.00
2009.02.16 11:48:57.398,1.2763,1.2764,2.40,27.00
2009.02.16 11:49:00.707,1.2763,1.2764,2.40,25.40
2009.02.16 11:49:02.777,1.2763,1.2764,4.00,25.40
2009.02.16 11:49:04.326,1.27625,1.2763,15.20,9.40
2009.02.16 11:49:04.677,1.27625,1.2763,1.00,25.40
2009.02.16 11:49:05.366,1.2762,1.27625,3.00,4.80
2009.02.16 11:49:05.776,1.2761,1.2762,21.80,16.00
2009.02.16 11:49:06.336,1.2761,1.27615,3.60,16.00
2009.02.16 11:49:06.676,1.276,1.27615,25.20,16.00
2009.02.16 11:49:07.156,1.27605,1.27615,3.40,16.00
2009.02.16 11:49:07.436,1.27605,1.27615,12.00,25.20
2009.02.16 11:49:07.736,1.276,1.2761,17.20,8.00
2009.02.16 11:49:08.256,1.276,1.2761,9.20,16.00
2009.02.16 11:49:08.836,1.276,1.2761,10.80,16.00
2009.02.16 11:49:09.006,1.27605,1.2761,5.00,16.00
2009.02.16 11:49:09.485,1.27605,1.27615,15.60,16.00
2009.02.16 11:49:12.185,1.27605,1.27615,16.40,16.00
2009.02.16 11:49:12.484,1.2761,1.27615,1.20,16.00
2009.02.16 11:49:12.645,1.27605,1.27615,32.40,16.00
2009.02.16 11:49:12.764,1.27605,1.27615,35.60,16.00
2009.02.16 11:49:13.054,1.2761,1.27615,1.60,16.00
2009.02.16 11:49:13.394,1.2762,1.27625,1.60,30.00
2009.02.16 11:49:13.694,1.27615,1.27625,15.60,20.10
2009.02.16 11:49:13.964,1.27615,1.27625,23.60,16.00
2009.02.16 11:49:14.734,1.27615,1.27625,15.60,16.00
2009.02.16 11:49:17.093,1.27615,1.27625,26.40,8.00
2009.02.16 11:49:17.273,1.27615,1.2763,34.40,25.20
2009.02.16 11:49:18.433,1.2762,1.2763,16.00,25.20
2009.02.16 11:49:24.741,1.2762,1.2763,16.00,30.20
2009.02.16 11:49:24.913,1.2762,1.27625,8.00,3.20
2009.02.16 11:49:25.142,1.27615,1.27625,16.00,3.20
2009.02.16 11:49:25.481,1.2761,1.27625,28.40,19.20
2009.02.16 11:49:28.641,1.27615,1.27625,3.40,16.00
2009.02.16 11:49:28.760,1.27615,1.27625,14.60,16.00
2009.02.16 11:49:29.151,1.27615,1.27625,34.80,16.00
2009.02.16 11:49:32.450,1.27615,1.27625,28.20,16.00
2009.02.16 11:49:32.570,1.27615,1.27625,28.00,25.20
2009.02.16 11:49:32.810,1.27615,1.27625,26.40,25.20
2009.02.16 11:49:32.979,1.27615,1.27625,16.00,25.20
2009.02.16 11:49:35.749,1.27615,1.27625,8.00,25.20
2009.02.16 11:49:36.039,1.2761,1.27625,28.40,25.20
2009.02.16 11:49:40.588,1.27615,1.27625,16.00,25.20
2009.02.16 11:49:49.176,1.27615,1.27625,16.00,29.20
2009.02.16 11:49:49.355,1.27615,1.27625,16.00,30.80
2009.02.16 11:49:49.646,1.27615,1.2762,8.00,8.00
2009.02.16 11:49:49.996,1.2761,1.2762,20.20,16.00
2009.02.16 11:49:50.685,1.2761,1.27625,23.60,35.60
2009.02.16 11:49:50.925,1.2761,1.27625,23.60,25.20
2009.02.16 11:49:52.405,1.27615,1.27625,8.00,25.20
2009.02.16 11:49:52.575,1.27615,1.27625,16.00,25.20
2009.02.16 11:49:56.974,1.27615,1.27625,8.00,25.20
2009.02.16 11:49:57.084,1.2761,1.27625,23.60,25.20
2009.02.16 11:49:58.443,1.2761,1.2762,23.40,9.40
2009.02.16 11:49:58.734,1.2761,1.2762,20.00,9.40
2009.02.16 11:49:58.963,1.2761,1.2762,20.00,25.40
2009.02.16 11:49:59.363,1.2761,1.27615,17.60,3.20
2009.02.16 11:49:59.473,1.27605,1.27615,8.00,19.20
2009.02.16 11:49:59.753,1.276,1.27615,23.60,19.20
2009.02.16 11:50:00.333,1.27605,1.27615,3.60,16.00
2009.02.16 11:50:00.733,1.27605,1.2761,3.40,1.60
2009.02.16 11:50:01.024,1.27595,1.27605,27.40,16.00
2009.02.16 11:50:01.253,1.276,1.27605,6.00,16.00
2009.02.16 11:50:01.542,1.276,1.2761,14.00,8.00
2009.02.16 11:50:01.773,1.276,1.27615,22.00,25.20
2009.02.16 11:50:02.253,1.27605,1.27615,19.40,19.20
2009.02.16 11:50:02.652,1.2761,1.2762,22.00,11.20
2009.02.16 11:50:03.052,1.2761,1.2762,18.40,17.40
2009.02.16 11:50:03.452,1.2761,1.2762,18.40,25.40
2009.02.16 11:50:04.732,1.2761,1.2762,20.00,25.40
2009.02.16 11:50:11.001,1.2761,1.27615,20.00,12.00
2009.02.16 11:50:11.350,1.27605,1.2761,8.00,8.00
2009.02.16 11:50:11.641,1.276,1.2761,23.60,16.00
2009.02.16 11:50:11.920,1.276,1.2761,12.00,19.20
2009.02.16 11:50:12.370,1.276,1.27605,17.60,15.00
2009.02.16 11:50:12.660,1.27595,1.276,8.00,8.00
2009.02.16 11:50:12.990,1.2759,1.276,16.00,25.20
2009.02.16 11:50:13.340,1.2759,1.276,19.80,8.00
2009.02.16 11:50:13.680,1.27595,1.27605,3.40,19.20
2009.02.16 11:50:14.080,1.27595,1.27605,30.00,16.00
2009.02.16 11:50:15.110,1.276,1.27605,1.00,16.00
2009.02.16 11:50:15.389,1.276,1.27605,1.60,16.00
2009.02.16 11:50:16.849,1.27595,1.27605,8.00,19.20
2009.02.16 11:50:17.129,1.2759,1.27605,23.60,25.20
2009.02.16 11:50:19.328,1.27595,1.27605,7.40,22.00
2009.02.16 11:50:19.558,1.276,1.27605,2.40,8.00
2009.02.16 11:50:19.788,1.276,1.2761,2.40,25.40
2009.02.16 11:50:20.198,1.276,1.27605,1.60,8.00
2009.02.16 11:50:20.468,1.27595,1.27605,8.00,19.20
2009.02.16 11:50:20.698,1.2759,1.27605,23.60,19.20
2009.02.16 11:50:23.077,1.27595,1.27605,1.00,19.20
2009.02.16 11:50:23.137,1.276,1.27605,2.40,19.20
2009.02.16 11:50:23.257,1.276,1.27605,2.40,16.00
2009.02.16 11:50:23.377,1.276,1.27605,4.00,16.00
2009.02.16 11:50:23.557,1.276,1.27605,4.00,8.00
2009.02.16 11:50:23.658,1.276,1.2761,4.00,25.40
2009.02.16 11:50:24.117,1.276,1.2761,1.60,25.40
2009.02.16 11:50:24.237,1.27595,1.276,16.80,1.00
2009.02.16 11:50:24.577,1.27595,1.276,33.80,1.00
2009.02.16 11:50:24.867,1.276,1.2761,2.40,25.40
2009.02.16 11:50:25.737,1.276,1.2761,15.40,17.20
2009.02.16 11:50:26.087,1.276,1.27615,23.60,25.20
2009.02.16 11:50:26.427,1.27605,1.27615,1.00,16.00
2009.02.16 11:50:26.837,1.2761,1.2762,18.40,16.00
2009.02.16 11:50:27.066,1.2761,1.2762,18.60,16.00
2009.02.16 11:50:27.926,1.2761,1.2762,20.20,16.00
2009.02.16 11:50:29.676,1.2761,1.2762,20.20,17.60
2009.02.16 11:50:30.026,1.2761,1.2762,20.20,20.80
2009.02.16 11:50:31.156,1.27615,1.2762,19.60,1.60
2009.02.16 11:50:31.435,1.27615,1.2762,16.20,3.20
2009.02.16 11:50:31.615,1.27615,1.2762,3.60,17.60
2009.02.16 11:50:31.876,1.27615,1.2762,10.40,1.60
2009.02.16 11:50:32.175,1.27615,1.2762,3.60,8.00
2009.02.16 11:50:32.415,1.2761,1.2762,18.60,1.60
2009.02.16 11:50:32.685,1.27615,1.2762,8.20,8.00
2009.02.16 11:50:33.095,1.27615,1.27625,20.00,16.00
2009.02.16 11:50:33.495,1.2762,1.2763,7.60,16.00
2009.02.16 11:50:33.735,1.27625,1.27635,19.60,16.00
2009.02.16 11:50:34.025,1.27625,1.27635,16.20,17.60
2009.02.16 11:50:34.297,1.27625,1.27635,8.00,20.80
2009.02.16 11:50:34.805,1.27625,1.27635,16.00,20.80
2009.02.16 11:50:35.855,1.2762,1.27625,16.10,1.60
2009.02.16 11:50:36.244,1.27625,1.2763,16.00,3.20
2009.02.16 11:50:36.664,1.2762,1.27625,16.10,1.60
2009.02.16 11:50:37.114,1.27625,1.2763,16.00,6.40
2009.02.16 11:50:37.284,1.27615,1.2762,20.90,1.60
2009.02.16 11:50:37.634,1.27615,1.2762,16.20,1.60
2009.02.16 11:50:37.924,1.27615,1.27625,16.20,17.60
2009.02.16 11:50:39.223,1.27615,1.27625,16.20,19.20
2009.02.16 11:50:39.453,1.27615,1.27625,16.20,20.80
2009.02.16 11:50:40.443,1.27615,1.27625,16.00,20.80
2009.02.16 11:50:42.313,1.2761,1.27615,19.00,1.60
2009.02.16 11:50:42.483,1.27615,1.2762,16.00,1.60
2009.02.16 11:50:42.653,1.27615,1.2762,8.00,1.60
2009.02.16 11:50:42.823,1.2761,1.2762,18.60,1.60
2009.02.16 11:50:50.531,1.2761,1.27615,22.00,1.60
2009.02.16 11:50:50.651,1.27615,1.27625,8.20,20.00
2009.02.16 11:50:50.821,1.27615,1.27625,8.20,9.60
2009.02.16 11:50:50.931,1.27615,1.2762,16.20,1.60
2009.02.16 11:50:52.870,1.27615,1.2763,16.20,41.60
2009.02.16 11:50:54.670,1.27615,1.2763,16.00,47.80
2009.02.16 11:50:55.070,1.2761,1.2762,18.60,1.60
2009.02.16 11:50:56.789,1.27615,1.2762,16.20,1.00
2009.02.16 11:50:57.119,1.27615,1.2763,16.20,41.60
2009.02.16 11:50:59.418,1.27615,1.2762,16.20,1.00
2009.02.16 11:50:59.539,1.27615,1.2762,16.00,1.00
2009.02.16 11:50:59.868,1.2761,1.2762,18.60,1.60
2009.02.16 11:51:01.378,1.2761,1.27625,22.00,29.60
2009.02.16 11:51:01.549,1.27615,1.27625,8.20,8.00
2009.02.16 11:51:01.778,1.27615,1.2763,16.20,28.80
2009.02.16 11:51:03.808,1.27615,1.2762,20.00,1.00
2009.02.16 11:51:04.038,1.2762,1.27625,8.00,4.20
2009.02.16 11:51:04.317,1.2762,1.2763,18.60,16.00
2009.02.16 11:51:05.707,1.2762,1.27625,16.20,9.60
2009.02.16 11:51:06.207,1.27615,1.27625,16.00,29.60
2009.02.16 11:51:06.317,1.27615,1.27625,16.00,37.60
2009.02.16 11:51:06.767,1.2761,1.2762,1.00,16.00
2009.02.16 11:51:07.517,1.27605,1.2762,16.20,28.80
2009.02.16 11:51:07.807,1.27605,1.27615,16.20,16.00
2009.02.16 11:51:08.386,1.2762,1.27625,8.00,24.80
2009.02.16 11:51:08.687,1.2762,1.27625,16.00,25.80
2009.02.16 11:51:09.036,1.27605,1.2762,16.20,28.80
2009.02.16 11:51:09.436,1.27605,1.27615,16.20,16.00
2009.02.16 11:51:10.766,1.27605,1.27615,16.20,20.80
2009.02.16 11:51:11.736,1.27605,1.27615,16.20,24.00
2009.02.16 11:51:12.016,1.27605,1.27615,16.00,24.00
2009.02.16 11:51:12.540,1.276,1.27615,23.80,24.00
2009.02.16 11:51:14.335,1.27605,1.27615,8.00,24.00
2009.02.16 11:51:14.625,1.27605,1.27615,16.00,24.00
2009.02.16 11:51:15.355,1.27605,1.27615,16.00,20.80
2009.02.16 11:51:15.535,1.27605,1.27615,16.20,20.80
2009.02.16 11:51:23.363,1.2761,1.2762,20.20,20.80
2009.02.16 11:51:23.883,1.2761,1.2762,20.20,20.80
2009.02.16 11:51:24.163,1.27615,1.27625,16.20,7.20
2009.02.16 11:51:24.343,1.27615,1.27625,8.00,25.60
2009.02.16 11:51:24.453,1.2761,1.2762,25.20,4.00
2009.02.16 11:51:24.623,1.2761,1.2762,21.80,4.00
2009.02.16 11:51:24.982,1.2761,1.2762,20.20,4.00
2009.02.16 11:51:25.722,1.2761,1.2762,20.00,4.00
2009.02.16 11:51:26.292,1.2761,1.2762,20.00,1.00
2009.02.16 11:51:26.572,1.27625,1.2763,9.60,34.20
2009.02.16 11:51:26.982,1.27615,1.27625,22.40,4.80
2009.02.16 11:51:27.272,1.2762,1.27625,5.00,26.40
2009.02.16 11:51:27.732,1.2762,1.2763,25.20,16.00
2009.02.16 11:51:28.072,1.27615,1.2762,8.00,22.20
2009.02.16 11:51:28.422,1.27605,1.27615,16.20,16.00
2009.02.16 11:51:29.121,1.27605,1.27615,24.40,16.00
2009.02.16 11:51:29.591,1.27605,1.27615,16.20,16.00
2009.02.16 11:51:32.781,1.27605,1.27615,16.00,16.00
2009.02.16 11:51:35.680,1.27605,1.2762,19.20,30.20
2009.02.16 11:51:36.070,1.27605,1.27615,34.60,16.00
2009.02.16 11:51:36.919,1.2761,1.27615,4.00,16.00
2009.02.16 11:51:37.370,1.2761,1.27615,14.00,8.00
2009.02.16 11:51:37.809,1.2761,1.27625,26.80,25.20
2009.02.16 11:51:38.219,1.27615,1.27625,16.00,25.20
2009.02.16 11:51:40.169,1.27615,1.27625,17.60,25.20
2009.02.16 11:51:40.459,1.27615,1.27625,31.60,16.00
2009.02.16 11:51:40.579,1.2762,1.27625,9.20,16.00
2009.02.16 11:51:40.689,1.2762,1.27625,18.80,8.00
2009.02.16 11:51:40.850,1.2762,1.2763,26.80,16.00
2009.02.16 11:51:40.959,1.27625,1.27635,16.00,19.20
2009.02.16 11:51:41.540,1.27625,1.27635,16.00,34.40
2009.02.16 11:51:41.938,1.27625,1.27635,16.00,40.40
2009.02.16 11:51:42.668,1.2763,1.27635,8.00,27.60
2009.02.16 11:51:43.069,1.2763,1.27635,18.40,10.40
2009.02.16 11:51:43.288,1.27625,1.2763,22.60,1.00
2009.02.16 11:51:43.528,1.27625,1.2763,24.20,1.00
2009.02.16 11:51:43.698,1.2763,1.2764,20.00,25.40
2009.02.16 11:51:47.247,1.27625,1.2763,18.40,1.00
2009.02.16 11:51:47.607,1.2762,1.2763,18.40,11.00
2009.02.16 11:51:47.787,1.2762,1.2763,8.00,27.00
2009.02.16 11:51:48.087,1.27615,1.27625,16.00,3.20
2009.02.16 11:51:54.915,1.2761,1.2762,20.20,4.00
2009.02.16 11:51:55.675,1.2761,1.2762,25.00,4.00
2009.02.16 11:51:55.905,1.2762,1.27625,15.20,18.40
2009.02.16 11:51:56.185,1.2762,1.2763,23.20,25.40
2009.02.16 11:51:56.425,1.2762,1.2763,24.80,25.40
2009.02.16 11:51:57.184,1.2762,1.2763,24.00,25.40
2009.02.16 11:51:57.474,1.2762,1.2763,29.20,19.20
2009.02.16 11:51:57.825,1.2762,1.2763,30.00,8.00
2009.02.16 11:51:58.275,1.27625,1.27635,8.00,40.40
2009.02.16 11:51:58.514,1.27625,1.27635,16.00,40.40
2009.02.16 11:51:58.917,1.27615,1.2762,21.60,4.00
2009.02.16 11:51:59.154,1.2762,1.27625,23.60,8.00
2009.02.16 11:51:59.674,1.27625,1.27635,8.00,40.40
2009.02.16 11:51:59.974,1.27625,1.27635,16.00,40.40
2009.02.16 11:52:00.664,1.2762,1.2763,1.80,16.00
2009.02.16 11:52:01.594,1.2762,1.2763,9.20,16.00
2009.02.16 11:52:01.835,1.2762,1.2763,23.60,16.00
2009.02.16 11:52:02.004,1.2762,1.2763,33.20,16.00
2009.02.16 11:52:02.233,1.2762,1.2763,33.20,8.00
2009.02.16 11:52:02.413,1.2762,1.27635,33.20,16.00
2009.02.16 11:52:03.083,1.2763,1.27635,1.60,16.00
2009.02.16 11:52:03.723,1.2762,1.27635,42.60,20.80
2009.02.16 11:52:03.893,1.2762,1.27635,34.60,20.80
2009.02.16 11:52:03.993,1.2762,1.2763,26.60,4.00
2009.02.16 11:52:06.082,1.2762,1.2763,26.40,3.20
2009.02.16 11:52:07.992,1.27615,1.2762,36.20,1.40
2009.02.16 11:52:08.432,1.2762,1.2763,24.80,3.20
2009.02.16 11:52:10.061,1.2762,1.2763,23.20,3.20
2009.02.16 11:52:16.320,1.2762,1.2763,24.80,3.20
2009.02.16 11:52:16.660,1.2762,1.2763,26.40,11.20
2009.02.16 11:52:16.830,1.2762,1.2763,28.00,11.20
2009.02.16 11:52:17.060,1.2762,1.2763,28.00,19.20
2009.02.16 11:52:18.660,1.27625,1.2763,3.40,19.20
2009.02.16 11:52:18.769,1.2763,1.27635,4.00,34.10
2009.02.16 11:52:18.949,1.2763,1.27635,4.00,27.90
2009.02.16 11:52:19.180,1.2763,1.2764,8.80,16.10
2009.02.16 11:52:19.789,1.27625,1.2763,27.40,1.20
2009.02.16 11:52:20.019,1.2763,1.27635,12.80,2.70
2009.02.16 11:52:20.359,1.27625,1.27635,20.80,12.20
