2009.02.16 11:00:01.849,1.2774,1.2775,1.60,4.20
2009.02.16 11:52:20.759,1.27625,1.27635,20.80,20.20
2009.02.16 11:52:21.689,1.27625,1.27635,17.60,20.20
2009.02.16 11:52:21.929,1.27625,1.27635,16.00,23.40
2009.02.16 11:52:22.209,1.2763,1.27635,2.40,23.40
2009.02.16 11:52:22.508,1.2763,1.27635,10.40,15.40
2009.02.16 11:52:22.679,1.27625,1.2763,27.30,1.20
2009.02.16 11:52:25.228,1.2763,1.27635,20.80,4.40
2009.02.16 11:52:25.408,1.2763,1.27635,20.80,10.60
2009.02.16 11:52:25.638,1.27625,1.2763,8.00,8.00
2009.02.16 11:52:25.858,1.2762,1.2763,31.60,16.00
2009.02.16 11:52:26.207,1.2762,1.2763,31.60,16.00
2009.02.16 11:52:29.177,1.2763,1.27635,2.40,21.30
2009.02.16 11:52:29.527,1.27625,1.2763,19.80,1.20
2009.02.16 11:52:29.767,1.2763,1.2764,15.00,16.70
2009.02.16 11:52:30.107,1.2763,1.2764,23.00,16.70
2009.02.16 11:52:30.517,1.27625,1.27635,15.80,10.40
2009.02.16 11:52:30.866,1.2762,1.2763,23.60,16.00
2009.02.16 11:52:32.166,1.2762,1.2763,23.60,16.00
2009.02.16 11:52:37.625,1.2762,1.2763,23.40,22.00
2009.02.16 11:52:37.795,1.2762,1.2763,20.00,22.00
2009.02.16 11:52:37.995,1.2762,1.2763,18.40,27.00
2009.02.16 11:52:56.150,1.2762,1.2763,18.20,27.00
2009.02.16 11:52:56.970,1.2762,1.2763,17.60,27.00
2009.02.16 11:53:00.669,1.2762,1.2763,17.60,25.40
2009.02.16 11:53:00.779,1.2762,1.2763,15.20,25.40
2009.02.16 11:53:01.009,1.2762,1.2763,15.20,29.80
2009.02.16 11:53:01.589,1.2762,1.2763,19.20,29.80
2009.02.16 11:53:01.929,1.27625,1.2763,8.00,12.20
2009.02.16 11:53:02.199,1.27625,1.27635,18.40,17.40
2009.02.16 11:53:03.118,1.27625,1.27635,18.40,19.00
2009.02.16 11:53:03.629,1.2763,1.27635,2.40,18.80
2009.02.16 11:53:03.858,1.2763,1.27635,2.40,2.60
2009.02.16 11:53:04.019,1.27625,1.2763,15.00,1.00
2009.02.16 11:53:04.428,1.2763,1.27635,18.40,1.80
2009.02.16 11:53:04.708,1.2763,1.27635,16.00,1.80
2009.02.16 11:53:06.678,1.27635,1.2764,17.20,9.20
2009.02.16 11:53:07.268,1.27635,1.27645,12.00,22.00
2009.02.16 11:53:07.498,1.27635,1.27645,26.40,9.20
2009.02.16 11:53:07.917,1.2763,1.2764,23.60,16.00
2009.02.16 11:53:09.347,1.2763,1.2764,23.60,15.60
2009.02.16 11:53:09.837,1.2763,1.2764,23.40,21.60
2009.02.16 11:53:09.957,1.2763,1.2764,18.40,21.80
2009.02.16 11:53:10.127,1.2763,1.2764,2.40,25.40
2009.02.16 11:53:10.597,1.2763,1.2764,10.40,25.40
2009.02.16 11:53:10.897,1.2763,1.2764,18.40,25.40
2009.02.16 11:53:12.036,1.2763,1.2764,18.40,27.00
2009.02.16 11:53:17.765,1.2763,1.27635,16.00,3.20
2009.02.16 11:53:18.115,1.27625,1.27635,18.40,4.80
2009.02.16 11:53:19.684,1.27625,1.27635,22.40,4.80
2009.02.16 11:53:19.965,1.27625,1.27635,32.80,4.80
2009.02.16 11:53:20.145,1.2763,1.2764,2.40,27.00
2009.02.16 11:53:20.384,1.2763,1.2764,18.40,27.00
2009.02.16 11:53:22.104,1.2763,1.2764,18.40,20.80
2009.02.16 11:53:23.873,1.2763,1.2764,18.40,4.80
2009.02.16 11:53:26.253,1.2763,1.2764,18.40,11.00
2009.02.16 11:53:26.473,1.2763,1.2764,18.40,27.00
2009.02.16 11:53:27.403,1.2763,1.2764,18.40,19.00
2009.02.16 11:53:27.523,1.2763,1.2764,18.40,11.00
2009.02.16 11:53:28.152,1.2763,1.2764,18.40,27.00
2009.02.16 11:53:32.062,1.27635,1.2764,2.40,26.80
2009.02.16 11:53:32.172,1.27635,1.2764,10.40,8.00
2009.02.16 11:53:32.462,1.27635,1.27645,18.40,15.80
2009.02.16 11:53:32.522,1.27635,1.27645,10.40,25.40
2009.02.16 11:53:32.692,1.27635,1.27645,10.40,26.40
2009.02.16 11:53:32.811,1.2763,1.2764,18.40,9.40
2009.02.16 11:53:33.041,1.27635,1.2764,8.00,19.00
2009.02.16 11:53:33.331,1.2763,1.2764,18.40,27.00
2009.02.16 11:53:36.151,1.2763,1.2764,18.40,23.80
2009.02.16 11:53:36.550,1.27635,1.2764,10.40,9.60
2009.02.16 11:53:37.010,1.27635,1.2764,8.00,11.00
2009.02.16 11:53:37.351,1.2763,1.2764,18.40,27.00
2009.02.16 11:53:39.460,1.2763,1.2764,18.40,11.00
2009.02.16 11:53:40.930,1.27635,1.2764,2.40,1.60
2009.02.16 11:53:41.209,1.27635,1.2764,10.40,1.60
2009.02.16 11:53:41.319,1.27635,1.2764,8.00,1.60
2009.02.16 11:53:41.659,1.2763,1.2764,18.60,1.60
2009.02.16 11:53:41.889,1.2763,1.2764,18.40,11.00
2009.02.16 11:54:00.675,1.2763,1.2764,18.40,9.40
2009.02.16 11:54:01.115,1.2763,1.2764,20.00,9.40
2009.02.16 11:54:01.285,1.2763,1.2764,23.60,5.20
2009.02.16 11:54:01.455,1.2764,1.27645,2.40,37.80
2009.02.16 11:54:01.744,1.2764,1.27645,2.40,16.00
2009.02.16 11:54:02.045,1.2764,1.27645,10.40,8.00
2009.02.16 11:54:02.494,1.2764,1.2765,18.40,25.40
2009.02.16 11:54:02.725,1.2764,1.2765,18.40,27.00
2009.02.16 11:54:04.764,1.2764,1.2765,18.40,20.80
2009.02.16 11:54:09.353,1.2764,1.2765,18.40,27.00
2009.02.16 11:54:10.092,1.2764,1.2765,2.40,27.00
2009.02.16 11:54:10.322,1.2764,1.2765,10.40,19.00
2009.02.16 11:54:10.442,1.2764,1.2765,18.40,9.40
2009.02.16 11:54:12.282,1.2764,1.2765,18.40,11.00
2009.02.16 11:54:12.682,1.2764,1.27645,16.00,6.00
2009.02.16 11:54:12.792,1.2764,1.27645,16.00,9.20
2009.02.16 11:54:13.252,1.2764,1.27645,16.00,3.20
2009.02.16 11:54:13.432,1.27635,1.27645,16.00,3.20
2009.02.16 11:54:14.201,1.27635,1.27645,17.60,3.20
2009.02.16 11:54:14.761,1.2764,1.2765,2.40,30.20
2009.02.16 11:54:15.101,1.2764,1.2765,23.20,11.00
2009.02.16 11:54:15.381,1.2764,1.2765,20.80,11.00
2009.02.16 11:54:15.671,1.27635,1.2765,17.80,30.20
2009.02.16 11:54:16.241,1.27635,1.2765,16.20,30.20
2009.02.16 11:54:16.691,1.2764,1.2765,2.40,25.40
2009.02.16 11:54:16.981,1.2764,1.2765,23.20,11.00
2009.02.16 11:54:18.091,1.2764,1.2765,23.20,17.40
2009.02.16 11:54:18.260,1.2764,1.2765,23.20,19.20
2009.02.16 11:54:18.831,1.2764,1.2765,23.40,16.00
2009.02.16 11:54:19.230,1.2764,1.2765,23.40,15.60
2009.02.16 11:54:19.460,1.2765,1.27655,2.40,21.20
2009.02.16 11:54:19.790,1.2765,1.27655,7.20,5.20
2009.02.16 11:54:20.210,1.2765,1.2766,2.60,14.40
2009.02.16 11:54:20.610,1.2765,1.2766,23.40,14.40
2009.02.16 11:54:20.880,1.2765,1.2766,23.40,4.00
2009.02.16 11:54:21.260,1.27655,1.27665,8.00,15.60
2009.02.16 11:54:21.500,1.2766,1.2767,8.00,23.80
2009.02.16 11:54:21.790,1.2766,1.2767,12.80,25.40
2009.02.16 11:54:22.200,1.27655,1.2767,28.20,20.80
2009.02.16 11:54:22.600,1.27655,1.2767,31.60,14.40
2009.02.16 11:54:23.519,1.27655,1.2767,26.60,19.20
2009.02.16 11:54:23.749,1.27655,1.2767,26.60,30.20
2009.02.16 11:54:23.909,1.27655,1.2767,16.20,30.20
2009.02.16 11:54:26.928,1.2766,1.2767,7.20,19.20
2009.02.16 11:54:27.229,1.2766,1.2767,23.20,20.80
2009.02.16 11:54:27.618,1.2766,1.2767,26.60,20.80
2009.02.16 11:54:28.008,1.2767,1.27675,7.20,1.00
2009.02.16 11:54:28.358,1.2767,1.27675,4.80,4.90
2009.02.16 11:54:28.738,1.27655,1.27665,16.00,33.00
2009.02.16 11:54:29.138,1.2765,1.2766,21.00,16.00
2009.02.16 11:54:29.498,1.2765,1.27655,1.00,8.00
2009.02.16 11:54:29.788,1.2765,1.27655,1.00,16.00
2009.02.16 11:54:31.157,1.27655,1.27665,1.00,33.70
2009.02.16 11:54:31.497,1.2766,1.27665,2.40,27.30
2009.02.16 11:54:31.667,1.27645,1.27655,24.40,16.00
2009.02.16 11:54:31.937,1.27645,1.27655,19.60,16.00
2009.02.16 11:54:32.497,1.27645,1.27655,21.20,16.00
2009.02.16 11:54:35.376,1.27645,1.27655,16.20,16.00
2009.02.16 11:54:36.996,1.27645,1.27655,16.00,30.00
2009.02.16 11:54:37.516,1.2764,1.2765,18.60,1.60
2009.02.16 11:54:38.035,1.27645,1.2765,8.00,1.60
2009.02.16 11:54:38.216,1.27645,1.2765,16.00,1.60
2009.02.16 11:54:39.985,1.2764,1.2765,18.60,1.60
2009.02.16 11:54:43.384,1.27645,1.2765,8.00,1.60
2009.02.16 11:54:43.554,1.27645,1.2765,16.00,1.60
2009.02.16 11:54:45.084,1.27645,1.27655,16.20,26.40
2009.02.16 11:54:45.374,1.27645,1.27655,16.20,16.00
2009.02.16 11:54:46.134,1.2764,1.2765,23.40,4.00
2009.02.16 11:54:46.304,1.2764,1.2765,18.60,4.00
2009.02.16 11:54:46.534,1.2764,1.2765,18.60,16.00
2009.02.16 11:54:47.643,1.2764,1.2765,18.60,17.60
2009.02.16 11:54:48.393,1.2764,1.2765,18.40,17.60
2009.02.16 11:54:57.241,1.2764,1.2765,18.40,1.60
2009.02.16 11:55:08.758,1.27635,1.2764,25.40,1.00
2009.02.16 11:55:11.478,1.2764,1.2765,18.40,1.60
2009.02.16 11:55:13.637,1.27635,1.2764,25.40,1.00
2009.02.16 11:55:16.406,1.2764,1.2765,18.40,1.60
2009.02.16 11:55:27.703,1.2764,1.2765,16.00,1.60
2009.02.16 11:55:27.814,1.2764,1.2765,16.00,2.80
2009.02.16 11:55:27.993,1.2764,1.2765,16.00,6.00
2009.02.16 11:55:31.113,1.2764,1.2765,16.00,5.80
2009.02.16 11:55:31.353,1.2764,1.2765,21.00,5.80
2009.02.16 11:55:31.693,1.27645,1.2765,8.00,5.20
2009.02.16 11:55:31.923,1.2764,1.2765,8.00,23.80
2009.02.16 11:55:32.143,1.27635,1.2765,16.20,31.80
2009.02.16 11:55:32.592,1.27635,1.27645,16.20,16.00
2009.02.16 11:55:51.768,1.27635,1.27645,16.20,19.20
2009.02.16 11:55:51.998,1.2763,1.2764,18.60,1.60
2009.02.16 11:55:52.348,1.2763,1.2764,2.40,27.00
2009.02.16 11:55:52.748,1.2763,1.2764,18.40,27.00
2009.02.16 11:55:55.337,1.2763,1.2764,18.40,19.00
2009.02.16 11:55:55.497,1.2763,1.2764,18.40,11.00
2009.02.16 11:55:58.416,1.2763,1.2764,18.40,15.80
2009.02.16 11:55:58.526,1.2763,1.27635,16.00,9.20
2009.02.16 11:55:58.736,1.2763,1.27635,8.00,9.20
2009.02.16 11:55:58.906,1.27625,1.2763,8.00,17.40
2009.02.16 11:55:59.186,1.2762,1.2763,18.40,25.40
2009.02.16 11:55:59.466,1.2762,1.27625,16.00,9.20
2009.02.16 11:55:59.888,1.27615,1.27625,16.00,25.20
2009.02.16 11:56:00.186,1.27615,1.27625,16.00,19.20
2009.02.16 11:56:00.566,1.27615,1.27625,16.00,16.00
2009.02.16 11:56:00.856,1.2762,1.2763,18.40,27.00
2009.02.16 11:56:02.255,1.2762,1.27625,16.00,3.20
2009.02.16 11:56:02.435,1.27615,1.27625,16.00,3.20
2009.02.16 11:56:02.615,1.27615,1.27625,16.00,11.20
2009.02.16 11:56:02.855,1.27615,1.27625,16.00,19.20
2009.02.16 11:56:03.435,1.2761,1.2762,20.20,1.00
2009.02.16 11:56:03.885,1.2761,1.2762,18.60,1.00
2009.02.16 11:56:04.345,1.27615,1.2762,8.00,1.60
2009.02.16 11:56:04.465,1.27615,1.2762,16.00,11.00
2009.02.16 11:56:04.695,1.27615,1.2762,16.00,15.80
2009.02.16 11:56:04.984,1.27615,1.2762,8.00,23.80
2009.02.16 11:56:05.335,1.27605,1.2762,16.20,31.80
2009.02.16 11:56:09.683,1.27605,1.2762,16.20,35.00
2009.02.16 11:56:09.863,1.27605,1.2762,16.20,36.20
2009.02.16 11:56:10.323,1.27605,1.27615,16.00,3.20
2009.02.16 11:56:10.554,1.27605,1.27615,27.40,3.20
2009.02.16 11:56:10.773,1.2761,1.27615,16.00,3.20
2009.02.16 11:56:16.092,1.2761,1.27615,8.00,3.20
2009.02.16 11:56:16.452,1.27605,1.27615,16.00,3.20
2009.02.16 11:56:28.689,1.27605,1.27615,21.60,3.20
2009.02.16 11:56:28.859,1.2761,1.27615,10.40,3.20
2009.02.16 11:56:28.969,1.2761,1.27615,18.40,3.20
2009.02.16 11:56:37.067,1.2761,1.27615,16.00,3.20
2009.02.16 11:56:37.767,1.27605,1.27615,16.00,11.20
2009.02.16 11:56:38.007,1.27605,1.27615,16.00,19.20
2009.02.16 11:56:38.176,1.27605,1.27615,16.00,3.20
2009.02.16 11:56:45.435,1.2761,1.27615,2.40,3.20
2009.02.16 11:56:45.915,1.2761,1.27615,18.40,3.20
2009.02.16 11:56:46.944,1.2761,1.2762,18.40,27.00
2009.02.16 11:56:49.344,1.2761,1.2762,18.40,31.80
2009.02.16 11:56:49.644,1.2761,1.2762,16.00,31.80
2009.02.16 11:56:49.824,1.27605,1.2762,16.20,31.80
2009.02.16 11:56:55.132,1.27605,1.2762,17.80,31.60
2009.02.16 11:56:55.633,1.27605,1.2762,31.60,25.20
2009.02.16 11:56:55.923,1.27605,1.2762,36.40,25.20
2009.02.16 11:56:57.312,1.2762,1.27625,2.40,28.90
2009.02.16 11:56:57.712,1.2762,1.27625,11.80,10.10
2009.02.16 11:56:57.772,1.2762,1.27625,17.40,3.20
2009.02.16 11:56:58.052,1.2762,1.27625,16.00,3.20
2009.02.16 11:56:58.163,1.2762,1.27625,8.00,13.00
2009.02.16 11:56:58.652,1.2761,1.2762,18.60,4.00
2009.02.16 11:56:59.002,1.27615,1.27625,8.00,17.20
2009.02.16 11:56:59.292,1.27615,1.27625,16.00,9.20
2009.02.16 11:56:59.931,1.27615,1.27625,18.40,9.40
2009.02.16 11:57:00.221,1.27615,1.27625,2.40,25.40
2009.02.16 11:57:00.671,1.27615,1.27625,18.40,9.40
2009.02.16 11:57:01.181,1.2761,1.2762,18.60,4.00
2009.02.16 11:57:01.411,1.2761,1.2762,18.60,16.00
2009.02.16 11:57:02.211,1.2761,1.2762,18.60,4.00
2009.02.16 11:57:13.138,1.2761,1.2762,20.20,4.00
2009.02.16 11:57:13.258,1.2761,1.2762,23.60,1.60
2009.02.16 11:57:13.488,1.2761,1.2762,23.60,1.60
2009.02.16 11:57:13.608,1.2761,1.27625,23.60,19.20
2009.02.16 11:57:13.908,1.27615,1.27625,16.00,3.20
2009.02.16 11:57:20.126,1.27615,1.27625,19.40,3.20
2009.02.16 11:57:20.347,1.2762,1.2763,18.40,11.00
2009.02.16 11:57:21.007,1.2762,1.2763,18.40,4.80
2009.02.16 11:57:27.835,1.2762,1.27625,18.40,10.40
2009.02.16 11:57:27.945,1.27615,1.27625,5.00,26.40
2009.02.16 11:57:28.295,1.27615,1.27625,8.20,18.40
2009.02.16 11:57:28.534,1.27615,1.2763,16.20,25.60
2009.02.16 11:57:28.705,1.27615,1.2762,16.20,1.00
2009.02.16 11:57:30.384,1.2762,1.2763,2.40,25.60
2009.02.16 11:57:30.614,1.2762,1.2763,18.40,4.80
2009.02.16 11:57:31.594,1.27615,1.2762,23.60,4.00
2009.02.16 11:57:31.944,1.2761,1.2762,18.60,4.00
2009.02.16 11:57:32.494,1.27605,1.2761,20.30,4.00
2009.02.16 11:57:32.723,1.2761,1.27615,8.00,14.00
2009.02.16 11:57:33.123,1.27605,1.27615,8.20,8.00
2009.02.16 11:57:33.413,1.27605,1.2762,16.20,31.80
2009.02.16 11:57:33.643,1.27605,1.2762,37.20,16.00
2009.02.16 11:57:34.953,1.27605,1.2762,16.20,30.20
2009.02.16 11:57:35.752,1.27605,1.2762,16.20,31.80
2009.02.16 11:57:41.231,1.27605,1.2762,16.20,30.20
2009.02.16 11:57:44.990,1.2761,1.2762,2.40,22.20
2009.02.16 11:57:45.150,1.2761,1.2762,2.40,16.00
2009.02.16 11:57:45.380,1.2761,1.2762,20.00,16.00
2009.02.16 11:57:45.600,1.2761,1.2762,20.20,8.00
2009.02.16 11:57:45.840,1.2761,1.2762,20.20,5.80
2009.02.16 11:57:47.000,1.27615,1.2762,6.00,3.20
2009.02.16 11:57:47.170,1.2762,1.27625,14.00,8.00
2009.02.16 11:57:47.510,1.2762,1.2763,22.00,2.10
2009.02.16 11:57:47.790,1.2762,1.27635,22.00,39.00
2009.02.16 11:57:48.080,1.27625,1.27635,16.00,25.20
2009.02.16 11:57:48.380,1.27625,1.2763,16.00,3.20
2009.02.16 11:57:48.550,1.2762,1.2763,20.00,3.20
2009.02.16 11:57:49.179,1.27625,1.2763,16.00,3.20
2009.02.16 11:57:49.959,1.2762,1.2763,20.00,3.20
2009.02.16 11:57:55.328,1.2762,1.2763,20.20,3.20
2009.02.16 11:57:55.618,1.2762,1.27635,20.20,46.00
2009.02.16 11:57:55.798,1.2762,1.27635,23.60,35.60
2009.02.16 11:57:55.968,1.2762,1.27635,23.60,25.20
2009.02.16 11:57:56.178,1.27625,1.27635,8.00,25.20
2009.02.16 11:57:56.348,1.27625,1.2763,16.00,1.60
2009.02.16 11:57:56.688,1.2762,1.27635,23.60,41.20
2009.02.16 11:57:56.907,1.2762,1.2763,23.60,1.00
2009.02.16 11:57:57.118,1.2762,1.2763,20.00,3.20
2009.02.16 11:57:57.338,1.27625,1.2763,8.00,3.20
2009.02.16 11:57:57.638,1.2762,1.2763,23.40,3.20
2009.02.16 11:57:57.987,1.27625,1.27635,8.00,25.20
2009.02.16 11:57:58.167,1.27625,1.27635,16.00,25.20
2009.02.16 11:57:58.907,1.27625,1.27635,16.00,30.80
2009.02.16 11:57:59.208,1.27625,1.2763,8.00,3.20
2009.02.16 11:57:59.267,1.2762,1.2763,20.00,3.20
2009.02.16 11:58:02.286,1.2762,1.27625,20.00,19.60
2009.02.16 11:58:02.566,1.2761,1.2762,20.20,5.60
2009.02.16 11:58:02.736,1.2761,1.2762,28.20,16.00
2009.02.16 11:58:02.966,1.2761,1.2762,36.20,8.00
2009.02.16 11:58:03.256,1.27615,1.2763,30.00,25.20
2009.02.16 11:58:09.055,1.27615,1.27625,22.00,8.00
2009.02.16 11:58:09.165,1.27615,1.27625,14.00,16.00
2009.02.16 11:58:09.855,1.27615,1.27625,1.00,16.00
2009.02.16 11:58:11.594,1.27615,1.27625,1.00,19.20
2009.02.16 11:58:11.924,1.2761,1.27625,23.60,19.20
2009.02.16 11:58:14.293,1.27615,1.27625,16.00,3.20
2009.02.16 11:58:16.493,1.27615,1.27625,16.00,9.60
2009.02.16 11:58:16.713,1.27615,1.27625,16.00,20.00
2009.02.16 11:58:20.542,1.27615,1.2762,8.00,8.00
2009.02.16 11:58:20.832,1.2761,1.2762,1.00,16.00
2009.02.16 11:58:33.259,1.2761,1.2762,8.20,16.00
2009.02.16 11:58:33.369,1.2761,1.2762,16.20,16.00
2009.02.16 11:58:35.258,1.2761,1.2762,24.20,16.00
2009.02.16 11:58:35.608,1.2762,1.27625,2.40,22.80
2009.02.16 11:58:36.068,1.2762,1.2763,20.00,25.40
2009.02.16 11:58:38.958,1.2762,1.27625,17.60,3.20
2009.02.16 11:58:39.187,1.27615,1.27625,16.00,3.20
2009.02.16 11:58:39.367,1.27615,1.27625,16.00,8.00
2009.02.16 11:58:39.597,1.27615,1.27625,16.00,18.40
2009.02.16 11:58:42.187,1.27615,1.2762,16.00,4.80
2009.02.16 11:58:42.646,1.27615,1.2762,8.00,22.20
2009.02.16 11:58:42.926,1.2761,1.2762,1.00,16.00
2009.02.16 11:59:01.842,1.2761,1.2762,8.20,16.00
2009.02.16 11:59:02.072,1.2761,1.2762,16.20,16.00
2009.02.16 11:59:13.159,1.2761,1.2762,16.20,20.80
2009.02.16 11:59:13.519,1.27605,1.2762,26.60,30.20
2009.02.16 11:59:13.679,1.27605,1.2762,16.20,30.20
2009.02.16 11:59:20.087,1.27605,1.27615,16.20,3.20
2009.02.16 11:59:20.257,1.27605,1.27615,16.20,8.80
2009.02.16 11:59:20.367,1.276,1.2761,23.60,5.60
2009.02.16 11:59:20.828,1.27605,1.27615,8.00,46.00
2009.02.16 11:59:21.237,1.27605,1.27615,16.20,16.00
2009.02.16 11:59:21.707,1.27605,1.2762,16.20,31.80
2009.02.16 11:59:21.987,1.27605,1.27615,16.20,16.00
2009.02.16 11:59:23.007,1.27605,1.27615,1.00,16.00
2009.02.16 11:59:26.936,1.276,1.27615,28.40,16.00
2009.02.16 11:59:27.226,1.276,1.27615,23.60,16.00
2009.02.16 11:59:27.706,1.276,1.27615,20.20,22.40
2009.02.16 11:59:28.156,1.276,1.27615,16.20,45.20
2009.02.16 11:59:29.205,1.276,1.27605,8.00,15.60
2009.02.16 11:59:29.495,1.27595,1.276,9.70,1.60
2009.02.16 11:59:29.765,1.2759,1.276,20.20,1.60
2009.02.16 11:59:30.175,1.2759,1.276,20.20,16.00
2009.02.16 11:59:30.505,1.2759,1.276,4.20,16.00
2009.02.16 11:59:32.125,1.2759,1.276,12.00,16.00
2009.02.16 11:59:32.474,1.27585,1.27595,21.00,5.60
2009.02.16 11:59:32.825,1.2758,1.2759,20.20,1.60
2009.02.16 11:59:33.164,1.2758,1.2759,4.20,16.00
2009.02.16 11:59:33.624,1.2758,1.2759,4.00,19.20
2009.02.16 11:59:35.224,1.2758,1.2759,4.00,16.00
2009.02.16 11:59:35.913,1.2758,1.2759,4.00,17.60
2009.02.16 11:59:36.254,1.2758,1.27585,4.00,16.00
2009.02.16 11:59:36.783,1.27575,1.27585,16.20,16.00
2009.02.16 11:59:37.423,1.2758,1.2759,2.40,25.40
2009.02.16 11:59:37.703,1.27575,1.27585,8.20,8.00
2009.02.16 11:59:38.003,1.27575,1.27585,23.60,16.00
2009.02.16 11:59:38.293,1.2758,1.27585,2.40,8.00
2009.02.16 11:59:38.523,1.27575,1.27585,29.00,8.00
2009.02.16 11:59:38.903,1.2758,1.27585,1.60,16.00
2009.02.16 11:59:39.143,1.27575,1.2758,9.70,1.00
2009.02.16 11:59:39.423,1.2757,1.2758,20.20,16.00
2009.02.16 11:59:39.713,1.27575,1.2758,13.10,8.00
2009.02.16 11:59:40.033,1.27575,1.2758,13.00,8.00
2009.02.16 11:59:40.543,1.27585,1.2759,1.00,16.00
2009.02.16 11:59:41.512,1.2759,1.27595,1.00,12.00
2009.02.16 11:59:41.902,1.2759,1.27595,1.00,16.00
2009.02.16 11:59:42.422,1.2758,1.2759,20.20,5.60
2009.02.16 11:59:42.712,1.2758,1.2759,20.20,16.00
2009.02.16 11:59:44.562,1.2758,1.2759,10.40,31.80
2009.02.16 11:59:44.792,1.27575,1.2759,20.20,31.80
2009.02.16 11:59:45.021,1.2758,1.2759,2.60,20.80
2009.02.16 11:59:45.321,1.2758,1.2759,2.60,16.00
2009.02.16 11:59:46.061,1.27575,1.2758,18.40,8.00
2009.02.16 11:59:46.421,1.2758,1.2759,2.60,25.60
2009.02.16 11:59:46.701,1.27575,1.2759,16.20,31.80
2009.02.16 11:59:47.101,1.2758,1.27585,2.60,8.00
2009.02.16 11:59:47.551,1.2758,1.2759,2.60,16.00
2009.02.16 11:59:48.481,1.2758,1.2759,4.20,16.00
2009.02.16 11:59:51.260,1.2758,1.2759,12.20,16.00
2009.02.16 11:59:51.550,1.2758,1.2759,20.20,16.00
2009.02.16 11:59:56.959,1.2758,1.2759,4.20,16.00
2009.02.16 11:59:57.898,1.2758,1.2759,20.20,16.00
2009.02.16 11:59:59.128,1.27575,1.2758,29.10,1.00
2009.02.16 11:59:59.478,1.2757,1.2758,30.50,4.00
2009.02.16 11:59:59.938,1.2757,1.2758,20.20,16.00
