2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:00:01.301,1.3925,1.39255,2.20,18.60
2009.06.19 15:00:01.691,1.39245,1.39255,2.40,18.60
2009.06.19 15:00:01.912,1.39255,1.3926,4.20,26.00
2009.06.19 15:00:02.192,1.39255,1.3926,1.60,9.80
2009.06.19 15:00:02.481,1.39255,1.39265,6.60,9.60
2009.06.19 15:00:02.891,1.39255,1.39265,5.60,9.60
2009.06.19 15:00:03.191,1.39255,1.39265,5.60,9.40
2009.06.19 15:00:03.901,1.3926,1.39265,1.00,9.40
2009.06.19 15:00:04.241,1.39255,1.3927,23.60,12.80
2009.06.19 15:00:04.641,1.3926,1.3927,1.00,4.80
2009.06.19 15:00:06.080,1.39255,1.3926,13.20,1.80
2009.06.19 15:00:06.490,1.39265,1.3927,10.80,10.10
2009.06.19 15:00:07.220,1.39265,1.3927,10.80,10.60
2009.06.19 15:00:07.620,1.39255,1.3927,12.40,10.60
2009.06.19 15:00:07.910,1.3926,1.3927,6.60,10.60
2009.06.19 15:00:09.149,1.3927,1.3928,3.20,39.20
2009.06.19 15:00:09.630,1.3927,1.3928,6.60,15.60
2009.06.19 15:00:10.209,1.3927,1.3928,14.60,15.60
2009.06.19 15:00:10.959,1.3928,1.39285,8.00,3.20
2009.06.19 15:00:11.249,1.3928,1.3929,16.40,4.60
2009.06.19 15:00:11.539,1.39285,1.3929,3.40,30.80
2009.06.19 15:00:12.069,1.3928,1.39285,11.20,8.00
2009.06.19 15:00:12.419,1.3929,1.39295,3.40,3.20
2009.06.19 15:00:12.659,1.393,1.39305,3.20,16.50
2009.06.19 15:00:13.009,1.3931,1.39315,1.20,19.30
2009.06.19 15:00:13.289,1.39305,1.3931,1.00,13.50
2009.06.19 15:00:13.619,1.393,1.39305,5.00,7.40
2009.06.19 15:00:15.978,1.39315,1.39325,4.00,15.70
2009.06.19 15:00:16.318,1.39315,1.3932,1.00,11.20
2009.06.19 15:00:16.898,1.3931,1.3932,19.20,3.20
2009.06.19 15:00:17.288,1.3931,1.3932,8.00,9.00
2009.06.19 15:00:17.628,1.3931,1.3932,1.60,10.60
2009.06.19 15:00:18.158,1.39305,1.3932,10.00,10.60
2009.06.19 15:00:18.667,1.39305,1.39315,10.20,1.60
2009.06.19 15:00:19.057,1.39305,1.39315,1.00,7.40
2009.06.19 15:00:19.487,1.39305,1.3931,1.00,3.20
2009.06.19 15:00:20.067,1.39305,1.39315,10.00,7.40
2009.06.19 15:00:20.407,1.39305,1.39315,3.40,7.40
2009.06.19 15:00:20.787,1.39305,1.3931,1.20,9.00
2009.06.19 15:00:21.367,1.393,1.39305,2.40,7.70
2009.06.19 15:00:21.697,1.39295,1.393,1.60,10.60
2009.06.19 15:00:22.046,1.3929,1.393,6.60,10.40
2009.06.19 15:00:22.686,1.3929,1.393,11.60,18.40
2009.06.19 15:00:23.027,1.3928,1.3929,7.40,3.20
2009.06.19 15:00:23.596,1.3928,1.3929,6.60,10.60
2009.06.19 15:00:23.986,1.3928,1.3929,3.20,10.60
2009.06.19 15:00:24.336,1.3928,1.39285,4.40,1.60
2009.06.19 15:00:24.957,1.39275,1.39285,10.40,1.60
2009.06.19 15:00:25.296,1.39275,1.39285,3.20,9.60
2009.06.19 15:00:25.646,1.3928,1.3929,3.20,20.20
2009.06.19 15:00:25.946,1.3928,1.3929,14.60,11.20
2009.06.19 15:00:26.276,1.3928,1.3929,30.20,3.20
2009.06.19 15:00:26.565,1.3928,1.3929,51.00,3.20
2009.06.19 15:00:26.906,1.3928,1.3929,53.20,3.20
2009.06.19 15:00:27.255,1.39285,1.39295,3.20,9.60
2009.06.19 15:00:28.185,1.39285,1.39295,3.40,9.60
2009.06.19 15:00:28.705,1.39285,1.39295,3.20,9.60
2009.06.19 15:00:28.995,1.39275,1.3928,32.60,3.20
2009.06.19 15:00:29.355,1.3927,1.3928,5.60,3.20
2009.06.19 15:00:30.044,1.39275,1.3928,1.60,3.20
2009.06.19 15:00:30.454,1.3927,1.3928,3.20,4.80
2009.06.19 15:00:31.034,1.39275,1.39285,5.60,2.40
2009.06.19 15:00:31.384,1.3928,1.39295,35.40,9.00
2009.06.19 15:00:31.674,1.3928,1.39295,35.40,7.40
2009.06.19 15:00:32.324,1.39285,1.39295,3.20,7.40
2009.06.19 15:00:32.674,1.39285,1.39295,1.00,1.60
2009.06.19 15:00:32.974,1.3929,1.39295,3.20,1.60
2009.06.19 15:00:33.264,1.3929,1.393,3.20,10.60
2009.06.19 15:00:33.664,1.39285,1.393,6.20,18.60
2009.06.19 15:00:34.204,1.39285,1.39295,1.60,9.60
2009.06.19 15:00:34.564,1.3929,1.39295,3.20,8.00
2009.06.19 15:00:35.033,1.3929,1.393,3.20,18.60
2009.06.19 15:00:38.352,1.393,1.39305,2.40,15.40
2009.06.19 15:00:39.292,1.3929,1.39305,7.40,15.40
2009.06.19 15:00:40.752,1.3929,1.39305,8.00,9.60
2009.06.19 15:00:41.132,1.393,1.39305,3.20,1.60
2009.06.19 15:00:43.571,1.393,1.3931,3.20,18.60
2009.06.19 15:00:44.231,1.39305,1.39315,1.00,27.00
2009.06.19 15:00:44.701,1.393,1.39315,8.00,15.40
2009.06.19 15:00:45.051,1.393,1.39315,32.80,9.60
2009.06.19 15:00:45.281,1.39305,1.39315,1.60,8.00
2009.06.19 15:00:45.461,1.39305,1.39315,2.40,13.80
2009.06.19 15:00:45.671,1.393,1.39315,10.40,15.40
2009.06.19 15:00:46.131,1.39305,1.39315,2.40,20.60
2009.06.19 15:00:46.370,1.39305,1.3931,2.40,8.00
2009.06.19 15:00:46.810,1.39305,1.3932,2.40,19.80
2009.06.19 15:00:47.030,1.3931,1.39315,3.20,15.40
2009.06.19 15:00:47.260,1.3931,1.39315,3.20,9.60
2009.06.19 15:00:47.662,1.3931,1.39325,3.20,21.00
2009.06.19 15:00:48.060,1.3931,1.3932,3.20,13.60
2009.06.19 15:00:48.710,1.3931,1.3932,3.20,18.60
2009.06.19 15:00:49.290,1.3931,1.3932,3.20,18.60
2009.06.19 15:00:49.750,1.3931,1.3932,4.00,15.40
2009.06.19 15:00:49.980,1.3931,1.3932,5.60,15.40
2009.06.19 15:00:50.449,1.39315,1.3932,3.40,8.00
2009.06.19 15:00:50.950,1.39325,1.3933,11.20,1.60
2009.06.19 15:00:51.239,1.3933,1.39335,3.20,1.60
2009.06.19 15:00:51.879,1.3933,1.3934,3.20,9.60
2009.06.19 15:00:52.399,1.3933,1.3934,3.20,9.60
2009.06.19 15:00:53.639,1.3933,1.39345,3.20,26.20
2009.06.19 15:00:54.049,1.39325,1.3934,11.80,19.80
2009.06.19 15:00:54.499,1.3932,1.39335,15.20,20.60
2009.06.19 15:00:54.908,1.3932,1.39335,13.60,23.00
2009.06.19 15:00:55.288,1.3932,1.39335,5.80,23.00
2009.06.19 15:00:55.628,1.3932,1.39335,7.20,23.00
2009.06.19 15:00:55.748,1.3932,1.39335,8.80,23.00
2009.06.19 15:00:55.868,1.3932,1.39335,8.60,17.20
2009.06.19 15:00:56.228,1.3932,1.3933,10.00,3.20
2009.06.19 15:00:56.468,1.3932,1.3933,14.80,3.20
2009.06.19 15:00:56.938,1.3932,1.3933,16.80,3.20
2009.06.19 15:00:57.228,1.3932,1.3933,13.40,11.20
2009.06.19 15:00:57.548,1.3932,1.3933,5.60,11.20
2009.06.19 15:00:57.708,1.3932,1.3933,3.20,12.80
2009.06.19 15:00:58.358,1.3932,1.39325,3.20,8.00
2009.06.19 15:00:58.748,1.39315,1.39325,7.80,10.80
2009.06.19 15:00:59.098,1.39315,1.39325,1.00,9.60
2009.06.19 15:01:00.157,1.3931,1.3932,16.00,11.20
2009.06.19 15:01:01.667,1.3931,1.3932,16.00,3.20
2009.06.19 15:01:02.247,1.3931,1.3932,2.80,14.80
2009.06.19 15:01:02.637,1.3931,1.3932,5.60,11.20
2009.06.19 15:01:03.036,1.3931,1.3932,5.80,11.20
2009.06.19 15:01:03.336,1.3931,1.3932,8.40,11.20
2009.06.19 15:01:03.917,1.3931,1.3932,20.40,11.20
2009.06.19 15:01:04.546,1.3931,1.3932,25.20,11.20
2009.06.19 15:01:05.006,1.3931,1.3932,28.00,11.20
2009.06.19 15:01:05.986,1.3932,1.39325,3.20,8.00
2009.06.19 15:01:06.046,1.3932,1.3933,6.60,18.00
2009.06.19 15:01:06.646,1.3932,1.3933,5.40,11.20
2009.06.19 15:01:07.046,1.3932,1.3933,10.20,11.20
2009.06.19 15:01:07.435,1.3932,1.3933,13.00,11.20
2009.06.19 15:01:07.706,1.3932,1.3933,16.20,11.20
2009.06.19 15:01:08.095,1.3932,1.3933,13.00,11.20
2009.06.19 15:01:08.395,1.39315,1.3933,6.40,11.60
2009.06.19 15:01:08.725,1.3932,1.3933,1.00,11.60
2009.06.19 15:01:09.125,1.3932,1.39335,2.00,20.60
2009.06.19 15:01:09.775,1.39325,1.39335,1.00,20.60
2009.06.19 15:01:10.415,1.39325,1.39335,6.00,8.00
2009.06.19 15:01:10.525,1.39325,1.3934,6.00,19.80
2009.06.19 15:01:12.554,1.39325,1.39345,5.80,31.80
2009.06.19 15:01:12.664,1.39325,1.39335,4.80,6.80
2009.06.19 15:01:13.194,1.3932,1.39335,31.40,14.80
2009.06.19 15:01:13.654,1.3932,1.3933,29.00,11.20
2009.06.19 15:01:14.114,1.3932,1.3933,26.60,11.20
2009.06.19 15:01:14.524,1.3932,1.3933,4.00,11.20
2009.06.19 15:01:16.653,1.3932,1.3933,4.00,3.20
2009.06.19 15:01:16.763,1.3932,1.3933,3.20,4.80
2009.06.19 15:01:17.523,1.3932,1.3933,3.20,19.40
2009.06.19 15:01:17.813,1.3932,1.39325,3.20,8.00
2009.06.19 15:01:18.213,1.3931,1.3932,3.20,3.20
2009.06.19 15:01:18.933,1.3931,1.3932,22.40,6.80
2009.06.19 15:01:19.454,1.3931,1.3932,14.60,6.80
2009.06.19 15:01:19.912,1.39305,1.3931,8.20,3.20
2009.06.19 15:01:20.203,1.3931,1.39315,1.00,1.60
2009.06.19 15:01:20.662,1.3931,1.3932,1.00,4.80
2009.06.19 15:01:20.942,1.39305,1.3932,15.40,4.80
2009.06.19 15:01:21.242,1.39305,1.3932,17.60,4.80
2009.06.19 15:01:21.772,1.3931,1.3932,5.60,4.80
2009.06.19 15:01:22.002,1.3931,1.3932,4.00,4.80
2009.06.19 15:01:22.522,1.3931,1.3932,3.20,4.80
2009.06.19 15:01:23.821,1.3931,1.3932,3.40,4.80
2009.06.19 15:01:23.981,1.3931,1.3932,3.40,3.20
2009.06.19 15:01:27.411,1.3931,1.3932,3.40,18.60
2009.06.19 15:01:27.590,1.3931,1.3932,3.20,18.60
2009.06.19 15:01:28.761,1.39305,1.39315,28.00,8.00
2009.06.19 15:01:29.120,1.39305,1.39315,10.40,9.60
2009.06.19 15:01:29.530,1.393,1.39315,10.00,15.40
2009.06.19 15:01:29.950,1.39295,1.393,2.40,8.00
2009.06.19 15:01:30.290,1.39295,1.393,3.80,3.20
2009.06.19 15:01:30.670,1.3929,1.393,3.20,12.80
2009.06.19 15:01:31.020,1.3929,1.393,1.00,12.80
2009.06.19 15:01:31.340,1.3929,1.393,1.60,12.80
2009.06.19 15:01:31.569,1.39295,1.39305,3.20,18.60
2009.06.19 15:01:31.860,1.39295,1.393,9.20,3.20
2009.06.19 15:01:32.320,1.39295,1.393,1.60,10.40
2009.06.19 15:01:32.679,1.393,1.39305,4.40,1.60
2009.06.19 15:01:32.970,1.39295,1.3931,23.40,12.80
2009.06.19 15:01:33.559,1.39295,1.3931,10.60,12.80
2009.06.19 15:01:33.910,1.39295,1.393,2.40,3.20
2009.06.19 15:01:34.249,1.3929,1.393,30.20,3.20
2009.06.19 15:01:34.780,1.3929,1.393,3.20,11.20
2009.06.19 15:01:36.539,1.3929,1.393,3.40,11.20
2009.06.19 15:01:36.829,1.3929,1.393,2.40,11.20
2009.06.19 15:01:37.179,1.393,1.39305,3.20,8.70
2009.06.19 15:01:37.508,1.3929,1.39295,5.80,9.70
2009.06.19 15:01:37.800,1.3929,1.39295,10.80,11.90
2009.06.19 15:01:38.148,1.39285,1.3929,3.20,11.20
2009.06.19 15:01:38.508,1.3929,1.393,3.20,18.60
2009.06.19 15:01:39.099,1.3929,1.39305,9.80,15.40
2009.06.19 15:01:39.438,1.3929,1.39305,9.80,13.80
2009.06.19 15:01:39.958,1.3929,1.393,20.00,8.00
2009.06.19 15:01:40.458,1.3929,1.393,6.20,11.20
2009.06.19 15:01:40.978,1.393,1.39305,3.20,9.30
2009.06.19 15:01:41.328,1.393,1.39305,3.20,8.00
2009.06.19 15:01:41.617,1.393,1.3931,3.20,12.80
2009.06.19 15:01:42.427,1.393,1.3931,12.00,3.20
2009.06.19 15:01:42.657,1.393,1.39315,17.20,18.80
2009.06.19 15:01:42.887,1.393,1.39315,16.60,24.60
2009.06.19 15:01:43.127,1.393,1.3931,3.20,4.80
2009.06.19 15:01:43.477,1.393,1.3931,3.20,12.80
2009.06.19 15:01:46.376,1.3931,1.39315,1.20,7.40
2009.06.19 15:01:47.366,1.39305,1.39315,6.40,8.00
2009.06.19 15:01:47.716,1.39305,1.39315,4.40,9.60
2009.06.19 15:01:48.466,1.3931,1.39315,3.20,9.60
2009.06.19 15:01:49.585,1.3931,1.39315,3.20,11.20
2009.06.19 15:01:49.865,1.393,1.39305,20.80,8.00
2009.06.19 15:01:50.155,1.39305,1.3931,10.80,11.80
2009.06.19 15:01:50.515,1.3929,1.393,3.20,18.60
2009.06.19 15:01:50.985,1.39285,1.393,5.80,18.60
2009.06.19 15:01:51.565,1.3928,1.39285,20.00,5.80
2009.06.19 15:01:51.905,1.3928,1.39285,12.00,5.80
2009.06.19 15:01:52.195,1.3928,1.39285,9.20,5.80
2009.06.19 15:01:52.535,1.3928,1.39285,1.20,5.80
2009.06.19 15:01:52.925,1.39275,1.3928,6.10,3.80
2009.06.19 15:01:53.255,1.39285,1.39295,1.00,15.40
2009.06.19 15:01:53.765,1.3928,1.39295,8.00,15.40
2009.06.19 15:01:54.834,1.3928,1.39295,8.00,17.20
2009.06.19 15:01:55.174,1.3928,1.39285,3.20,5.80
2009.06.19 15:01:55.754,1.39275,1.3928,10.40,5.60
2009.06.19 15:01:56.084,1.3927,1.39275,1.20,10.40
2009.06.19 15:01:56.424,1.39265,1.39275,4.20,10.40
2009.06.19 15:01:56.714,1.3927,1.3928,3.20,18.60
2009.06.19 15:01:57.014,1.3927,1.3928,3.20,13.60
2009.06.19 15:01:57.543,1.3927,1.3928,4.60,13.60
2009.06.19 15:01:57.843,1.3927,1.3928,5.40,13.60
2009.06.19 15:01:58.364,1.3927,1.3928,5.40,11.20
2009.06.19 15:02:01.342,1.39275,1.39285,1.60,9.60
2009.06.19 15:02:01.792,1.3927,1.39285,8.00,9.60
2009.06.19 15:02:02.202,1.39275,1.39285,1.00,9.60
2009.06.19 15:02:02.382,1.39275,1.39285,12.60,1.60
2009.06.19 15:02:02.612,1.39275,1.39285,4.60,1.60
2009.06.19 15:02:02.782,1.3927,1.39285,8.00,9.60
2009.06.19 15:02:06.161,1.39275,1.39285,6.20,8.00
2009.06.19 15:02:06.521,1.39275,1.3929,26.40,16.20
2009.06.19 15:02:06.691,1.39275,1.3928,11.00,11.20
2009.06.19 15:02:07.411,1.3928,1.3929,9.00,9.60
2009.06.19 15:02:07.701,1.3928,1.3929,9.00,9.60
2009.06.19 15:02:08.121,1.3928,1.39295,9.00,15.40
2009.06.19 15:02:08.531,1.3928,1.3929,7.40,11.20
2009.06.19 15:02:08.761,1.3928,1.3929,13.00,11.20
2009.06.19 15:02:09.441,1.3928,1.3929,16.20,11.20
2009.06.19 15:02:10.141,1.3928,1.3929,4.00,11.20
2009.06.19 15:02:10.320,1.3928,1.39285,3.00,3.20
2009.06.19 15:02:10.370,1.39275,1.39285,32.00,11.20
2009.06.19 15:02:10.920,1.3928,1.3929,4.80,9.60
2009.06.19 15:02:11.300,1.39285,1.39295,1.00,15.40
2009.06.19 15:02:11.750,1.3928,1.3929,3.20,30.80
2009.06.19 15:02:12.090,1.39275,1.39285,25.80,8.00
2009.06.19 15:02:12.620,1.3928,1.3929,3.20,18.60
2009.06.19 15:02:13.440,1.3928,1.3929,3.20,12.80
2009.06.19 15:02:15.119,1.3928,1.3929,7.80,9.60
2009.06.19 15:02:15.239,1.3928,1.39295,10.80,21.00
2009.06.19 15:02:18.588,1.3928,1.39295,9.60,21.00
2009.06.19 15:02:19.518,1.3928,1.3929,28.00,11.20
2009.06.19 15:02:19.878,1.3928,1.3929,5.80,11.20
2009.06.19 15:02:20.868,1.39285,1.3929,1.20,11.20
2009.06.19 15:02:21.387,1.3929,1.393,3.20,20.20
2009.06.19 15:02:21.678,1.3929,1.393,3.20,18.60
2009.06.19 15:02:21.798,1.3929,1.393,8.40,12.80
2009.06.19 15:02:22.028,1.3929,1.393,8.60,11.20
2009.06.19 15:02:22.387,1.3929,1.393,9.00,3.20
2009.06.19 15:02:22.677,1.39295,1.39305,3.20,1.60
2009.06.19 15:02:23.457,1.39305,1.3931,6.80,8.80
2009.06.19 15:02:23.737,1.3931,1.3932,3.20,13.80
2009.06.19 15:02:24.087,1.393,1.39315,12.00,1.60
2009.06.19 15:02:24.377,1.393,1.39315,9.40,1.60
2009.06.19 15:02:24.797,1.393,1.3931,16.20,1.60
2009.06.19 15:02:25.088,1.393,1.3931,5.00,1.60
2009.06.19 15:02:25.617,1.39305,1.39315,2.40,11.80
2009.06.19 15:02:25.966,1.3931,1.3932,3.20,28.40
2009.06.19 15:02:26.257,1.3931,1.3932,3.20,18.60
2009.06.19 15:02:27.286,1.393,1.39315,11.20,14.00
2009.06.19 15:02:27.806,1.39315,1.39325,7.20,16.70
2009.06.19 15:02:28.146,1.39315,1.39325,7.40,11.20
2009.06.19 15:02:28.536,1.3932,1.3933,3.20,6.80
2009.06.19 15:02:28.806,1.3932,1.3933,3.20,4.80
2009.06.19 15:02:30.066,1.3932,1.3933,3.20,3.20
2009.06.19 15:02:32.727,1.39325,1.39335,5.00,13.40
2009.06.19 15:02:33.065,1.39325,1.3934,5.80,18.60
2009.06.19 15:02:33.695,1.3933,1.3934,1.00,18.60
2009.06.19 15:02:35.774,1.39325,1.3934,26.60,19.80
2009.06.19 15:02:36.414,1.39325,1.39335,4.80,6.00
2009.06.19 15:02:36.994,1.3932,1.39335,3.20,19.80
2009.06.19 15:02:37.315,1.3932,1.39335,3.20,24.60
2009.06.19 15:02:37.954,1.3932,1.3933,3.20,12.80
2009.06.19 15:02:40.133,1.39315,1.3932,1.20,5.80
2009.06.19 15:02:40.483,1.3931,1.3932,3.20,10.60
2009.06.19 15:02:41.004,1.3931,1.3932,4.00,12.80
2009.06.19 15:02:41.403,1.3931,1.3932,13.40,11.20
2009.06.19 15:02:43.122,1.3931,1.3932,8.60,11.20
2009.06.19 15:02:43.342,1.3931,1.3932,5.60,11.20
2009.06.19 15:02:43.402,1.3931,1.3932,4.00,11.20
2009.06.19 15:02:45.472,1.3931,1.3932,4.00,11.20
2009.06.19 15:02:45.822,1.3931,1.3932,3.20,12.80
2009.06.19 15:02:48.361,1.393,1.39305,3.20,8.00
2009.06.19 15:02:48.711,1.393,1.39315,9.00,20.20
2009.06.19 15:02:49.001,1.393,1.39315,41.00,8.00
2009.06.19 15:02:49.341,1.39305,1.39315,1.00,8.00
2009.06.19 15:02:49.763,1.39305,1.39315,1.60,8.00
2009.06.19 15:02:50.172,1.3931,1.3932,3.40,12.60
2009.06.19 15:02:51.091,1.3931,1.3932,3.20,18.60
2009.06.19 15:02:54.690,1.3931,1.3932,3.20,47.40
2009.06.19 15:02:55.030,1.393,1.3931,4.80,18.60
2009.06.19 15:02:55.840,1.393,1.3931,3.20,18.60
2009.06.19 15:02:56.529,1.393,1.3931,9.00,8.00
2009.06.19 15:02:56.879,1.39305,1.39315,1.00,10.80
2009.06.19 15:02:57.049,1.39305,1.39315,1.00,8.00
2009.06.19 15:02:57.399,1.39305,1.3932,8.80,19.80
2009.06.19 15:02:57.569,1.39305,1.3932,9.80,19.80
2009.06.19 15:02:57.679,1.39305,1.3932,6.20,19.80
2009.06.19 15:03:00.588,1.393,1.3931,3.20,18.60
2009.06.19 15:03:01.188,1.393,1.3931,4.00,11.20
2009.06.19 15:03:01.638,1.3931,1.39315,3.80,9.40
2009.06.19 15:03:02.059,1.39315,1.39325,2.40,8.80
2009.06.19 15:03:02.358,1.39315,1.3933,12.00,14.80
2009.06.19 15:03:02.928,1.3932,1.3933,4.60,11.20
2009.06.19 15:03:03.558,1.3932,1.3933,3.20,18.60
2009.06.19 15:03:03.618,1.39315,1.3932,5.00,11.20
2009.06.19 15:03:06.267,1.39305,1.3932,1.00,19.80
2009.06.19 15:03:06.437,1.39305,1.3931,1.20,11.20
2009.06.19 15:03:06.967,1.393,1.3931,3.20,18.60
2009.06.19 15:03:07.667,1.39295,1.39305,19.40,8.00
2009.06.19 15:03:07.967,1.39295,1.39305,13.00,8.00
2009.06.19 15:03:11.766,1.39305,1.39315,1.60,1.60
2009.06.19 15:03:11.946,1.39305,1.39315,1.00,1.60
2009.06.19 15:03:12.065,1.39305,1.39315,1.00,9.60
2009.06.19 15:03:12.295,1.39305,1.39315,1.00,9.60
2009.06.19 15:03:12.406,1.39305,1.39315,1.60,8.00
2009.06.19 15:03:12.685,1.3931,1.39315,4.80,8.00
2009.06.19 15:03:13.095,1.3931,1.3932,9.00,11.20
2009.06.19 15:03:13.855,1.3931,1.39315,3.20,8.00
2009.06.19 15:03:14.195,1.39305,1.39315,8.40,8.00
2009.06.19 15:03:14.675,1.393,1.39315,4.80,14.00
2009.06.19 15:03:15.005,1.393,1.39315,13.80,14.00
2009.06.19 15:03:15.345,1.39305,1.39315,1.00,9.60
2009.06.19 15:03:15.745,1.39305,1.39315,4.40,9.60
2009.06.19 15:03:16.245,1.39305,1.39315,4.40,8.00
2009.06.19 15:03:16.785,1.39305,1.3932,5.00,41.00
2009.06.19 15:03:17.304,1.39305,1.3932,5.80,18.60
2009.06.19 15:03:18.424,1.3931,1.3932,1.00,12.80
2009.06.19 15:03:18.774,1.3931,1.3932,5.40,11.20
2009.06.19 15:03:19.124,1.3931,1.3932,4.20,11.20
2009.06.19 15:03:19.933,1.3931,1.3932,9.00,8.00
2009.06.19 15:03:20.224,1.39315,1.3932,1.00,1.00
2009.06.19 15:03:20.633,1.3931,1.39325,9.00,15.40
2009.06.19 15:03:21.563,1.3931,1.3932,4.20,3.20
2009.06.19 15:03:21.793,1.3931,1.3932,4.20,8.00
2009.06.19 15:03:21.963,1.39315,1.39325,1.00,15.40
2009.06.19 15:03:22.483,1.3931,1.39325,9.00,15.40
2009.06.19 15:03:23.423,1.3932,1.39325,3.20,8.00
2009.06.19 15:03:23.655,1.3932,1.39335,3.20,23.20
2009.06.19 15:03:24.473,1.3932,1.3933,3.20,18.60
2009.06.19 15:03:25.392,1.3932,1.3933,3.20,18.60
2009.06.19 15:03:25.742,1.3932,1.39325,3.20,1.60
2009.06.19 15:03:25.902,1.39315,1.3932,4.20,3.20
2009.06.19 15:03:26.142,1.39315,1.3933,4.20,25.40
2009.06.19 15:03:26.652,1.3931,1.3932,16.80,3.20
2009.06.19 15:03:28.621,1.39315,1.3932,1.60,3.20
2009.06.19 15:03:28.901,1.3932,1.39325,3.20,9.60
2009.06.19 15:03:29.191,1.3932,1.3933,3.20,18.60
2009.06.19 15:03:29.661,1.3932,1.3933,3.20,18.60
2009.06.19 15:03:30.292,1.3932,1.3933,3.20,18.60
2009.06.19 15:03:31.191,1.39315,1.3932,13.00,4.80
2009.06.19 15:03:31.721,1.3931,1.3932,3.20,12.80
2009.06.19 15:03:32.011,1.3931,1.3932,4.20,12.80
2009.06.19 15:03:34.260,1.39305,1.39315,20.00,9.60
2009.06.19 15:03:34.550,1.39305,1.39315,4.40,9.60
2009.06.19 15:03:35.600,1.3931,1.39315,3.20,8.00
2009.06.19 15:03:35.830,1.3931,1.3932,3.20,18.60
2009.06.19 15:03:36.820,1.3931,1.3932,9.00,9.60
2009.06.19 15:03:37.299,1.3931,1.39325,9.00,15.40
2009.06.19 15:03:37.799,1.39315,1.39325,3.20,9.60
2009.06.19 15:03:38.279,1.39315,1.39325,4.20,9.60
2009.06.19 15:03:38.399,1.39315,1.3933,5.80,19.80
2009.06.19 15:03:39.199,1.3932,1.3933,1.20,6.00
2009.06.19 15:03:39.559,1.39318,1.39338,3.20,18.60
2009.06.19 15:03:40.490,1.3933,1.39355,28.00,18.60
2009.06.19 15:03:40.879,1.3933,1.39345,16.80,19.80
2009.06.19 15:03:41.239,1.3933,1.39345,4.40,19.80
2009.06.19 15:03:42.518,1.3933,1.3934,4.40,9.60
2009.06.19 15:03:42.978,1.3933,1.3934,4.60,9.60
2009.06.19 15:03:43.088,1.3933,1.3934,4.40,9.60
2009.06.19 15:03:43.938,1.3933,1.3934,9.60,3.20
2009.06.19 15:03:44.217,1.39335,1.3935,6.20,23.00
