2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:03:44.728,1.3934,1.3935,3.20,21.80
2009.06.19 15:03:45.021,1.3934,1.3935,4.80,16.00
2009.06.19 15:03:45.367,1.3934,1.3935,9.60,12.80
2009.06.19 15:03:45.659,1.39355,1.3936,1.00,7.20
2009.06.19 15:03:46.007,1.3936,1.39375,3.20,19.20
2009.06.19 15:03:46.307,1.39355,1.39375,15.20,18.60
2009.06.19 15:03:46.707,1.39355,1.39375,4.40,20.20
2009.06.19 15:03:47.277,1.3935,1.39365,8.40,12.40
2009.06.19 15:03:47.627,1.3935,1.39365,15.60,12.40
2009.06.19 15:03:48.817,1.3935,1.39365,16.40,14.80
2009.06.19 15:03:49.756,1.3935,1.39365,11.60,18.40
2009.06.19 15:03:50.156,1.39355,1.39365,1.00,18.40
2009.06.19 15:03:50.687,1.3936,1.39365,3.20,10.40
2009.06.19 15:03:51.256,1.39355,1.3937,18.40,13.60
2009.06.19 15:03:51.556,1.39355,1.3937,18.80,14.80
2009.06.19 15:03:51.886,1.39355,1.3937,18.80,12.80
2009.06.19 15:03:52.356,1.3936,1.3937,1.20,12.80
2009.06.19 15:03:52.686,1.3936,1.3937,3.20,12.80
2009.06.19 15:03:52.986,1.3936,1.3937,3.20,19.00
2009.06.19 15:03:53.346,1.39355,1.39365,21.60,8.00
2009.06.19 15:03:53.926,1.39355,1.39365,1.00,9.60
2009.06.19 15:03:55.695,1.3935,1.3936,44.20,3.20
2009.06.19 15:03:55.985,1.3935,1.3936,3.40,11.20
2009.06.19 15:04:03.103,1.3935,1.3936,3.20,11.20
2009.06.19 15:04:03.373,1.3935,1.3936,25.40,21.00
2009.06.19 15:04:03.603,1.3935,1.39355,11.00,7.80
2009.06.19 15:04:03.953,1.39345,1.3935,8.00,3.20
2009.06.19 15:04:04.283,1.39345,1.3935,1.00,9.40
2009.06.19 15:04:04.693,1.3934,1.3935,3.20,19.00
2009.06.19 15:04:09.502,1.39335,1.3934,2.80,11.20
2009.06.19 15:04:09.781,1.3933,1.3934,24.80,11.20
2009.06.19 15:04:10.021,1.3933,1.3934,33.00,3.20
2009.06.19 15:04:10.762,1.3933,1.3934,3.20,11.00
2009.06.19 15:04:10.881,1.3933,1.3934,31.40,12.80
2009.06.19 15:04:11.121,1.3933,1.3934,32.20,11.20
2009.06.19 15:04:11.351,1.3933,1.3934,32.40,3.20
2009.06.19 15:04:12.091,1.39335,1.3934,1.00,3.20
2009.06.19 15:04:12.501,1.39335,1.3935,4.60,19.00
2009.06.19 15:04:13.141,1.39335,1.39345,4.60,8.00
2009.06.19 15:04:15.560,1.39335,1.3935,4.60,19.00
2009.06.19 15:04:15.740,1.39335,1.3935,4.60,20.20
2009.06.19 15:04:16.680,1.3934,1.3935,3.20,11.20
2009.06.19 15:04:17.590,1.3934,1.3935,27.60,11.20
2009.06.19 15:04:17.710,1.3934,1.3935,28.40,3.20
2009.06.19 15:04:20.569,1.3934,1.39355,10.20,15.80
2009.06.19 15:04:20.979,1.39345,1.39355,16.00,7.80
2009.06.19 15:04:21.499,1.39345,1.39355,4.20,9.60
2009.06.19 15:04:22.259,1.39345,1.39355,4.40,9.60
2009.06.19 15:04:23.748,1.39345,1.39355,4.20,9.60
2009.06.19 15:04:24.238,1.3935,1.39355,3.20,9.60
2009.06.19 15:04:24.518,1.3935,1.39355,3.20,8.00
2009.06.19 15:04:24.628,1.3935,1.3936,3.20,19.00
2009.06.19 15:04:25.378,1.3935,1.3936,3.20,12.60
2009.06.19 15:04:26.228,1.3935,1.3936,9.40,9.40
2009.06.19 15:04:26.688,1.3935,1.39365,10.40,15.80
2009.06.19 15:04:30.827,1.3935,1.3936,10.40,3.20
2009.06.19 15:04:30.946,1.3935,1.3936,44.60,11.20
2009.06.19 15:04:31.626,1.3935,1.3936,33.40,11.20
2009.06.19 15:04:34.406,1.3935,1.3936,32.60,11.20
2009.06.19 15:04:35.226,1.3935,1.3936,3.20,11.20
2009.06.19 15:04:37.785,1.39335,1.39345,11.80,8.00
2009.06.19 15:04:38.075,1.3934,1.39345,6.40,8.00
2009.06.19 15:04:38.665,1.39335,1.3935,5.40,8.00
2009.06.19 15:04:38.965,1.39335,1.3935,5.40,19.80
2009.06.19 15:04:39.205,1.39335,1.39345,5.20,8.00
2009.06.19 15:04:39.445,1.39335,1.39345,4.40,9.60
2009.06.19 15:04:40.354,1.39335,1.39345,4.40,1.60
2009.06.19 15:04:40.874,1.3933,1.3934,33.60,2.60
2009.06.19 15:04:41.174,1.3933,1.3934,20.80,2.60
2009.06.19 15:04:41.624,1.3933,1.3934,28.60,2.60
2009.06.19 15:04:41.794,1.3933,1.3934,3.20,10.40
2009.06.19 15:04:42.084,1.3933,1.3934,3.20,18.40
2009.06.19 15:04:42.703,1.3933,1.3934,3.20,4.80
2009.06.19 15:04:42.873,1.3933,1.3934,4.20,3.20
2009.06.19 15:04:43.233,1.39335,1.3934,3.20,3.20
2009.06.19 15:04:43.634,1.39335,1.39345,4.40,22.20
2009.06.19 15:04:43.804,1.3933,1.39345,10.40,13.60
2009.06.19 15:04:44.923,1.3933,1.39345,8.80,13.60
2009.06.19 15:04:45.083,1.3933,1.3934,29.20,11.20
2009.06.19 15:04:45.423,1.39335,1.39345,4.40,9.60
2009.06.19 15:04:45.823,1.3933,1.39345,10.40,9.60
2009.06.19 15:04:46.333,1.3933,1.3934,7.60,11.20
2009.06.19 15:04:46.863,1.3933,1.3934,4.00,17.40
2009.06.19 15:04:47.133,1.3933,1.39335,3.20,8.00
2009.06.19 15:04:47.483,1.3933,1.39335,2.80,10.80
2009.06.19 15:04:47.782,1.3932,1.39335,9.20,9.60
2009.06.19 15:04:48.292,1.3932,1.3933,3.20,19.00
2009.06.19 15:04:48.592,1.3932,1.3933,3.20,12.80
2009.06.19 15:04:48.822,1.3932,1.3933,3.20,12.80
2009.06.19 15:04:50.312,1.3933,1.39335,8.60,8.00
2009.06.19 15:04:50.962,1.39335,1.3934,7.60,11.20
2009.06.19 15:04:51.322,1.39335,1.3935,22.00,12.80
2009.06.19 15:04:51.612,1.39335,1.3935,21.20,12.80
2009.06.19 15:04:52.082,1.3933,1.39335,7.40,8.00
2009.06.19 15:04:52.431,1.3932,1.39335,13.20,11.20
2009.06.19 15:04:53.001,1.3932,1.39335,16.40,11.20
2009.06.19 15:04:53.231,1.3932,1.3933,4.20,11.20
2009.06.19 15:04:54.191,1.39325,1.3933,1.00,11.20
2009.06.19 15:04:54.721,1.3933,1.3934,3.20,23.00
2009.06.19 15:04:55.001,1.3933,1.3934,3.20,19.00
2009.06.19 15:04:55.291,1.39325,1.39335,7.00,8.00
2009.06.19 15:04:55.351,1.39325,1.39335,3.80,8.00
2009.06.19 15:04:55.671,1.39325,1.3934,27.40,15.80
2009.06.19 15:04:56.230,1.39325,1.39335,12.40,14.00
2009.06.19 15:04:56.520,1.39325,1.39335,1.00,14.00
2009.06.19 15:04:59.500,1.39325,1.3933,1.00,1.20
2009.06.19 15:04:59.560,1.3932,1.3933,18.00,11.20
2009.06.19 15:04:59.800,1.3932,1.3933,19.60,11.20
2009.06.19 15:04:59.860,1.3932,1.3933,16.40,11.20
2009.06.19 15:05:00.989,1.39325,1.39335,1.00,9.60
2009.06.19 15:05:01.969,1.39325,1.39335,8.20,9.60
2009.06.19 15:05:02.359,1.39325,1.3934,27.40,15.80
2009.06.19 15:05:02.639,1.39325,1.39335,20.60,2.80
2009.06.19 15:05:02.939,1.39325,1.3933,1.60,3.20
2009.06.19 15:05:03.219,1.39325,1.39335,9.00,9.60
2009.06.19 15:05:03.569,1.39325,1.3934,27.40,15.80
2009.06.19 15:05:06.798,1.3933,1.3934,3.20,12.80
2009.06.19 15:05:07.068,1.3933,1.3934,8.40,9.60
2009.06.19 15:05:07.368,1.3934,1.39345,10.00,8.00
2009.06.19 15:05:07.598,1.39345,1.39355,1.00,18.20
2009.06.19 15:05:07.958,1.3934,1.39355,9.00,18.20
2009.06.19 15:05:08.827,1.3934,1.3935,3.20,4.80
2009.06.19 15:05:09.189,1.3934,1.39345,3.20,8.00
2009.06.19 15:05:09.477,1.39335,1.39345,19.00,8.00
2009.06.19 15:05:09.877,1.39335,1.39345,4.60,8.00
2009.06.19 15:05:12.816,1.39335,1.3934,1.00,3.20
2009.06.19 15:05:13.546,1.3933,1.3934,3.20,12.80
2009.06.19 15:05:14.016,1.3933,1.3934,3.20,19.00
2009.06.19 15:05:14.956,1.3933,1.3934,5.80,8.00
2009.06.19 15:05:15.228,1.3933,1.3934,13.00,8.00
2009.06.19 15:05:15.626,1.39335,1.39345,7.00,8.00
2009.06.19 15:05:15.906,1.3934,1.3935,3.20,20.20
2009.06.19 15:05:16.256,1.3934,1.3935,3.20,11.00
2009.06.19 15:05:17.135,1.3934,1.39345,5.00,1.60
2009.06.19 15:05:17.705,1.39335,1.39345,4.40,1.60
2009.06.19 15:05:22.084,1.3933,1.39335,19.40,1.60
2009.06.19 15:05:22.434,1.3933,1.39335,8.80,10.40
2009.06.19 15:05:22.674,1.3933,1.3934,3.20,11.00
2009.06.19 15:05:23.134,1.3933,1.3934,3.20,19.00
2009.06.19 15:05:25.224,1.3933,1.3934,3.20,12.80
2009.06.19 15:05:27.603,1.3933,1.3934,3.20,19.00
2009.06.19 15:05:27.883,1.3933,1.39335,10.40,11.80
2009.06.19 15:05:28.183,1.39335,1.39345,1.00,19.00
2009.06.19 15:05:28.533,1.3933,1.3934,3.20,9.60
2009.06.19 15:05:28.933,1.3933,1.3934,5.60,8.00
2009.06.19 15:05:29.334,1.3933,1.39345,9.00,15.80
2009.06.19 15:05:29.622,1.3933,1.39345,7.40,17.40
2009.06.19 15:05:30.032,1.3933,1.3934,6.00,20.80
2009.06.19 15:05:30.432,1.39325,1.3934,7.20,15.80
2009.06.19 15:05:31.312,1.3933,1.3934,5.80,8.00
2009.06.19 15:05:31.662,1.3933,1.3934,3.20,8.00
2009.06.19 15:05:32.082,1.39325,1.3933,19.60,3.20
2009.06.19 15:05:32.442,1.3933,1.39335,10.60,5.70
2009.06.19 15:05:32.722,1.3933,1.3934,3.40,11.20
2009.06.19 15:05:33.242,1.3933,1.3934,7.00,9.60
2009.06.19 15:05:33.581,1.3933,1.39345,9.00,17.00
2009.06.19 15:05:33.931,1.3933,1.39345,10.20,17.00
2009.06.19 15:05:34.831,1.3933,1.39345,5.80,17.00
2009.06.19 15:05:35.181,1.3933,1.39345,7.00,15.80
2009.06.19 15:05:35.461,1.3933,1.39345,11.80,15.80
2009.06.19 15:05:35.571,1.3933,1.39345,9.00,15.80
2009.06.19 15:05:35.851,1.39335,1.39345,4.20,9.60
2009.06.19 15:05:36.141,1.39335,1.39345,5.20,8.00
2009.06.19 15:05:36.811,1.3934,1.3935,3.20,19.00
2009.06.19 15:05:37.111,1.3934,1.3935,3.20,12.80
2009.06.19 15:05:40.660,1.3934,1.3935,3.20,14.60
2009.06.19 15:05:40.950,1.3933,1.3934,20.40,11.20
2009.06.19 15:05:41.430,1.39345,1.3935,1.00,6.90
2009.06.19 15:05:41.779,1.39345,1.3935,3.80,12.20
2009.06.19 15:05:42.129,1.39345,1.3935,11.00,12.20
2009.06.19 15:05:42.479,1.39335,1.3935,5.60,20.20
2009.06.19 15:05:42.539,1.39335,1.3935,5.40,20.20
2009.06.19 15:05:42.949,1.39335,1.39345,4.20,9.60
2009.06.19 15:05:43.629,1.3933,1.39345,34.00,9.60
2009.06.19 15:05:43.919,1.3933,1.39345,23.40,20.20
2009.06.19 15:05:44.379,1.39335,1.3934,6.00,11.20
2009.06.19 15:05:44.719,1.39335,1.3934,1.60,10.40
2009.06.19 15:05:45.009,1.3933,1.3934,9.00,9.60
2009.06.19 15:05:45.488,1.3933,1.39345,9.00,15.80
2009.06.19 15:05:47.488,1.3933,1.39345,35.20,15.80
2009.06.19 15:05:47.718,1.39335,1.39345,4.20,9.60
2009.06.19 15:05:48.008,1.3933,1.39345,34.00,9.60
2009.06.19 15:05:51.217,1.3933,1.3934,33.80,8.00
2009.06.19 15:05:51.617,1.3933,1.3934,4.20,11.20
2009.06.19 15:05:52.027,1.3933,1.3934,3.20,19.00
2009.06.19 15:05:52.367,1.39325,1.3933,3.20,3.20
2009.06.19 15:05:52.647,1.3932,1.3933,13.20,3.20
2009.06.19 15:05:53.047,1.3932,1.3933,16.40,11.20
2009.06.19 15:05:54.486,1.39325,1.3933,4.20,8.00
2009.06.19 15:05:55.306,1.39325,1.39335,4.40,9.60
2009.06.19 15:05:55.646,1.39325,1.39335,1.20,9.60
2009.06.19 15:05:59.005,1.39325,1.39335,4.40,9.60
2009.06.19 15:06:00.255,1.39325,1.39335,1.20,9.60
2009.06.19 15:06:05.404,1.3932,1.3933,29.20,8.00
2009.06.19 15:06:05.744,1.3932,1.3933,13.20,11.20
2009.06.19 15:06:09.783,1.39305,1.3931,2.40,3.20
2009.06.19 15:06:10.073,1.393,1.3931,4.20,3.20
2009.06.19 15:06:10.363,1.393,1.3931,5.60,3.20
2009.06.19 15:06:10.663,1.393,1.3931,11.60,4.80
2009.06.19 15:06:11.232,1.39295,1.39305,2.40,8.00
2009.06.19 15:06:11.622,1.39295,1.39305,1.20,8.00
2009.06.19 15:06:12.312,1.39305,1.3931,5.30,14.40
2009.06.19 15:06:12.552,1.393,1.3931,16.60,8.00
2009.06.19 15:06:13.182,1.393,1.3931,5.40,4.40
2009.06.19 15:06:13.532,1.393,1.3931,5.40,8.00
2009.06.19 15:06:13.932,1.393,1.39315,5.40,17.80
2009.06.19 15:06:14.941,1.393,1.39315,8.60,17.80
2009.06.19 15:06:15.361,1.393,1.39315,16.80,15.80
2009.06.19 15:06:15.651,1.393,1.39315,19.60,15.80
2009.06.19 15:06:15.821,1.393,1.39315,16.40,15.80
2009.06.19 15:06:16.091,1.393,1.3931,13.60,4.40
2009.06.19 15:06:16.201,1.393,1.39315,8.80,17.80
2009.06.19 15:06:16.961,1.39305,1.39315,1.00,16.60
2009.06.19 15:06:17.491,1.39305,1.39315,1.00,15.80
2009.06.19 15:06:19.620,1.39305,1.39315,1.20,15.80
2009.06.19 15:06:19.680,1.39305,1.39315,3.40,15.80
2009.06.19 15:06:19.910,1.39305,1.39315,3.60,9.60
2009.06.19 15:06:19.970,1.3931,1.3932,6.20,11.20
2009.06.19 15:06:20.540,1.39315,1.39325,3.60,17.20
2009.06.19 15:06:20.830,1.39315,1.3933,7.00,21.00
2009.06.19 15:06:21.520,1.39315,1.3933,12.20,21.00
2009.06.19 15:06:23.230,1.39315,1.3933,5.00,21.00
2009.06.19 15:06:23.349,1.39315,1.3933,2.20,21.00
2009.06.19 15:06:24.189,1.39315,1.39325,2.20,8.00
2009.06.19 15:06:25.009,1.39315,1.39325,1.20,9.60
2009.06.19 15:06:25.409,1.3931,1.39325,5.60,14.80
2009.06.19 15:06:25.589,1.3931,1.3932,4.60,1.60
2009.06.19 15:06:25.979,1.39305,1.3932,30.00,11.60
2009.06.19 15:06:33.137,1.39305,1.39315,3.80,8.00
2009.06.19 15:06:33.197,1.39305,1.39315,7.00,8.00
2009.06.19 15:06:33.307,1.3931,1.39315,3.20,8.00
2009.06.19 15:06:33.767,1.3931,1.3932,3.20,19.00
2009.06.19 15:06:34.917,1.3931,1.3932,3.20,12.80
2009.06.19 15:06:36.876,1.3931,1.3932,11.20,12.80
2009.06.19 15:06:36.986,1.3931,1.3932,13.40,9.60
2009.06.19 15:06:37.216,1.3932,1.39325,1.00,16.20
2009.06.19 15:06:37.326,1.39315,1.39325,12.40,18.20
2009.06.19 15:06:37.566,1.39315,1.39325,11.60,18.20
2009.06.19 15:06:37.676,1.3931,1.39325,7.40,18.20
2009.06.19 15:06:37.736,1.3931,1.39325,7.40,17.40
2009.06.19 15:06:38.016,1.3931,1.39325,7.40,18.20
2009.06.19 15:06:38.306,1.39315,1.39325,1.00,18.20
2009.06.19 15:06:38.956,1.3931,1.3932,21.00,11.20
2009.06.19 15:06:39.176,1.3931,1.3932,13.00,11.20
2009.06.19 15:06:42.745,1.3931,1.3932,12.00,3.20
2009.06.19 15:06:42.805,1.3932,1.3933,3.20,28.00
2009.06.19 15:06:43.145,1.3932,1.3933,3.20,19.00
2009.06.19 15:06:43.444,1.3932,1.39325,3.20,7.80
2009.06.19 15:06:43.725,1.39315,1.39325,23.40,7.80
2009.06.19 15:06:44.184,1.3931,1.39325,7.60,15.80
2009.06.19 15:06:44.424,1.39315,1.39325,1.00,15.80
2009.06.19 15:07:00.191,1.3932,1.3933,4.60,12.80
2009.06.19 15:07:00.251,1.3932,1.3933,5.40,11.20
2009.06.19 15:07:01.730,1.39325,1.3933,1.20,11.20
2009.06.19 15:07:02.140,1.3933,1.3934,8.80,18.40
2009.06.19 15:07:02.480,1.3933,1.3934,24.60,1.60
2009.06.19 15:07:02.760,1.39335,1.39345,1.00,9.60
2009.06.19 15:07:03.050,1.3934,1.39345,3.20,9.60
2009.06.19 15:07:03.340,1.3934,1.3935,3.20,12.80
2009.06.19 15:07:03.920,1.3934,1.3935,8.60,11.20
2009.06.19 15:07:04.210,1.3934,1.3935,3.20,12.80
2009.06.19 15:07:05.370,1.3934,1.3935,3.20,20.80
2009.06.19 15:07:05.729,1.3933,1.39335,3.20,8.00
2009.06.19 15:07:06.369,1.3933,1.3934,3.20,12.80
2009.06.19 15:07:17.046,1.3933,1.3934,7.80,12.80
2009.06.19 15:07:17.166,1.3933,1.3934,8.60,11.20
2009.06.19 15:07:17.556,1.3933,1.3934,13.40,11.20
2009.06.19 15:07:17.836,1.3933,1.3934,16.20,11.20
2009.06.19 15:07:18.126,1.3934,1.3935,3.20,29.60
2009.06.19 15:07:18.477,1.3934,1.3935,5.80,12.80
2009.06.19 15:07:18.776,1.39345,1.3935,3.40,8.00
2009.06.19 15:07:19.066,1.39345,1.39355,8.00,8.00
2009.06.19 15:07:19.526,1.39345,1.3936,10.40,19.00
2009.06.19 15:07:19.746,1.39345,1.3936,5.60,19.00
2009.06.19 15:07:20.026,1.39345,1.39355,5.60,8.00
2009.06.19 15:07:21.116,1.3934,1.39355,22.80,10.80
2009.06.19 15:07:21.456,1.3934,1.3935,7.80,1.60
2009.06.19 15:07:21.695,1.3934,1.3935,4.40,7.80
2009.06.19 15:07:22.155,1.39335,1.3935,18.40,20.20
2009.06.19 15:07:22.395,1.39335,1.39345,1.00,9.60
2009.06.19 15:07:23.205,1.3933,1.3934,7.40,12.80
2009.06.19 15:07:23.585,1.3933,1.3934,3.20,12.80
2009.06.19 15:07:25.454,1.3933,1.3934,5.60,12.80
2009.06.19 15:07:25.734,1.3933,1.3934,9.00,9.60
2009.06.19 15:07:25.945,1.39335,1.39345,11.80,8.00
2009.06.19 15:07:26.284,1.39335,1.39345,7.00,8.00
2009.06.19 15:07:26.504,1.39335,1.3935,7.00,19.00
2009.06.19 15:07:26.864,1.39335,1.3934,10.20,8.80
2009.06.19 15:07:27.274,1.39335,1.39345,1.00,9.60
2009.06.19 15:07:28.504,1.39335,1.3934,1.00,3.20
2009.06.19 15:07:28.864,1.3933,1.3934,4.20,11.20
2009.06.19 15:07:30.214,1.3933,1.3934,4.00,17.40
2009.06.19 15:07:30.563,1.3933,1.3934,3.20,19.00
2009.06.19 15:07:30.923,1.39325,1.3933,9.60,8.00
2009.06.19 15:07:31.273,1.3932,1.3933,3.20,12.80
2009.06.19 15:07:32.293,1.3932,1.3933,8.80,13.60
2009.06.19 15:07:32.643,1.39315,1.3933,10.40,14.80
2009.06.19 15:07:33.702,1.39315,1.3933,18.40,14.80
2009.06.19 15:07:33.932,1.39315,1.3933,18.80,14.80
2009.06.19 15:07:34.512,1.39315,1.3932,15.20,3.20
2009.06.19 15:07:34.742,1.39315,1.3932,14.00,3.20
2009.06.19 15:07:35.032,1.3931,1.39315,8.00,3.40
2009.06.19 15:07:35.333,1.393,1.3931,28.40,3.20
2009.06.19 15:07:35.622,1.393,1.39315,18.00,24.60
2009.06.19 15:07:35.902,1.39305,1.3931,4.20,8.00
2009.06.19 15:07:36.202,1.39305,1.39315,4.20,16.20
2009.06.19 15:07:36.962,1.39305,1.39315,4.40,16.20
2009.06.19 15:07:37.841,1.393,1.3931,3.20,19.00
2009.06.19 15:07:37.952,1.39295,1.3931,5.40,19.00
2009.06.19 15:07:38.182,1.39295,1.3931,5.60,12.80
2009.06.19 15:07:38.461,1.393,1.3931,3.20,1.60
2009.06.19 15:07:38.761,1.393,1.39315,8.80,24.00
2009.06.19 15:07:39.331,1.393,1.39315,19.60,24.00
2009.06.19 15:07:39.671,1.393,1.39315,19.60,22.80
2009.06.19 15:07:44.100,1.393,1.39305,4.80,16.60
2009.06.19 15:07:44.380,1.3929,1.393,17.20,11.20
2009.06.19 15:07:44.880,1.39295,1.393,4.20,8.00
2009.06.19 15:07:45.100,1.39295,1.39305,4.40,14.20
2009.06.19 15:07:46.869,1.39295,1.39305,1.00,15.80
2009.06.19 15:07:47.229,1.3929,1.39305,21.20,17.20
2009.06.19 15:07:47.289,1.3929,1.39305,16.40,17.20
2009.06.19 15:07:47.339,1.3929,1.39305,19.60,17.20
2009.06.19 15:07:48.319,1.39295,1.39305,1.00,18.00
2009.06.19 15:07:48.439,1.393,1.39305,3.20,18.00
2009.06.19 15:07:48.679,1.393,1.39305,3.20,15.60
2009.06.19 15:07:48.789,1.393,1.39305,1.20,6.70
2009.06.19 15:07:49.069,1.393,1.39305,1.00,8.80
2009.06.19 15:07:49.409,1.39295,1.39305,1.00,15.80
2009.06.19 15:07:50.708,1.3929,1.39295,13.20,1.60
2009.06.19 15:07:50.888,1.39285,1.3929,33.80,9.60
2009.06.19 15:07:51.229,1.3928,1.39285,35.90,9.60
2009.06.19 15:07:51.518,1.39275,1.39285,4.40,3.40
2009.06.19 15:07:51.878,1.3927,1.3928,27.20,3.20
2009.06.19 15:07:52.218,1.3927,1.39285,10.20,14.60
2009.06.19 15:07:52.568,1.39275,1.39285,7.40,6.60
2009.06.19 15:07:53.078,1.3928,1.3929,5.60,4.80
2009.06.19 15:07:53.378,1.3928,1.3929,10.20,1.60
2009.06.19 15:07:53.777,1.3928,1.3929,9.00,16.80
2009.06.19 15:07:54.337,1.3928,1.3929,9.00,16.40
2009.06.19 15:07:54.738,1.39285,1.3929,4.40,14.80
2009.06.19 15:07:55.147,1.39295,1.393,1.00,1.60
2009.06.19 15:07:55.547,1.3929,1.39305,10.20,19.20
2009.06.19 15:07:55.887,1.3929,1.39305,10.20,20.20
2009.06.19 15:08:00.906,1.39285,1.393,8.60,12.80
2009.06.19 15:08:01.086,1.39285,1.393,10.20,12.80
2009.06.19 15:08:01.985,1.39285,1.3929,21.00,3.20
2009.06.19 15:08:02.266,1.3929,1.393,3.20,13.60
2009.06.19 15:08:02.627,1.3929,1.393,9.00,8.00
2009.06.19 15:08:02.915,1.39295,1.39305,1.00,23.00
2009.06.19 15:08:03.206,1.39295,1.39305,1.00,11.20
2009.06.19 15:08:03.495,1.39295,1.39305,1.60,10.20
2009.06.19 15:08:03.905,1.393,1.39305,3.20,8.00
2009.06.19 15:08:04.331,1.393,1.3931,3.20,15.80
2009.06.19 15:08:04.745,1.39305,1.3931,3.20,8.00
2009.06.19 15:08:05.036,1.39305,1.39315,4.20,8.00
2009.06.19 15:08:05.455,1.39305,1.39315,4.40,8.00
2009.06.19 15:08:08.144,1.39305,1.3931,4.40,3.20
2009.06.19 15:08:08.424,1.39305,1.3931,3.20,3.20
2009.06.19 15:08:08.834,1.393,1.3931,17.80,11.20
2009.06.19 15:08:09.174,1.393,1.3931,16.20,11.20
2009.06.19 15:08:09.564,1.393,1.3931,3.20,11.20
2009.06.19 15:08:11.264,1.393,1.3931,3.20,19.00
2009.06.19 15:08:11.613,1.393,1.3931,8.80,15.80
2009.06.19 15:08:11.943,1.3929,1.393,11.40,8.00
2009.06.19 15:08:12.473,1.3929,1.39295,2.80,18.00
2009.06.19 15:08:13.043,1.3928,1.3929,16.20,3.00
2009.06.19 15:08:14.553,1.39285,1.39295,9.20,7.80
2009.06.19 15:08:14.843,1.39285,1.39295,9.20,15.80
2009.06.19 15:08:15.243,1.3929,1.39295,3.20,7.80
2009.06.19 15:08:15.823,1.3929,1.393,4.80,8.00
2009.06.19 15:08:16.122,1.39295,1.39305,4.20,9.60
2009.06.19 15:08:16.402,1.39295,1.39305,5.20,8.00
2009.06.19 15:08:16.802,1.393,1.3931,1.00,12.60
2009.06.19 15:08:17.092,1.393,1.3931,3.20,12.80
2009.06.19 15:08:23.021,1.39295,1.393,29.40,3.20
2009.06.19 15:08:23.261,1.39295,1.393,27.80,3.20
2009.06.19 15:08:23.371,1.393,1.39305,3.20,8.80
2009.06.19 15:08:24.022,1.393,1.39305,1.20,1.60
2009.06.19 15:08:24.310,1.39295,1.39305,15.00,8.00
2009.06.19 15:08:24.600,1.39295,1.3931,5.40,14.00
2009.06.19 15:08:24.940,1.39295,1.39305,5.40,8.00
2009.06.19 15:08:25.450,1.39295,1.39305,1.80,8.00
2009.06.19 15:08:25.810,1.3929,1.393,13.00,11.20
