2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:08:26.310,1.3929,1.393,4.20,11.20
2009.06.19 15:08:27.909,1.3929,1.393,16.20,11.20
2009.06.19 15:08:28.199,1.3929,1.393,16.20,11.20
2009.06.19 15:08:28.749,1.39295,1.393,4.40,3.20
2009.06.19 15:08:29.089,1.393,1.39305,3.20,10.40
2009.06.19 15:08:29.429,1.393,1.3931,3.20,12.80
2009.06.19 15:08:31.279,1.393,1.3931,3.20,19.00
2009.06.19 15:08:32.068,1.393,1.3931,1.20,15.80
2009.06.19 15:08:32.638,1.39295,1.393,12.80,8.00
2009.06.19 15:08:32.978,1.3929,1.393,3.20,8.00
2009.06.19 15:08:33.818,1.39295,1.39305,4.40,9.60
2009.06.19 15:08:34.228,1.39295,1.39305,4.20,9.60
2009.06.19 15:08:34.508,1.39295,1.39305,5.20,8.00
2009.06.19 15:08:38.797,1.393,1.3931,1.00,19.00
2009.06.19 15:08:39.157,1.393,1.3931,3.20,19.00
2009.06.19 15:08:40.266,1.39295,1.393,4.00,11.20
2009.06.19 15:08:40.657,1.39295,1.393,15.60,11.20
2009.06.19 15:08:40.996,1.3929,1.393,16.20,3.20
2009.06.19 15:08:41.346,1.39285,1.3929,19.20,11.20
2009.06.19 15:08:41.746,1.39295,1.393,3.20,9.60
2009.06.19 15:08:42.256,1.39295,1.39305,3.20,19.80
2009.06.19 15:08:42.616,1.3929,1.39295,22.40,8.00
2009.06.19 15:08:43.186,1.3929,1.393,8.60,11.20
2009.06.19 15:08:45.735,1.3929,1.393,12.60,11.20
2009.06.19 15:08:45.975,1.3929,1.393,23.40,11.20
2009.06.19 15:08:48.814,1.3929,1.393,23.40,11.20
2009.06.19 15:08:49.414,1.39295,1.393,3.20,3.20
2009.06.19 15:08:49.634,1.39295,1.39305,4.40,9.40
2009.06.19 15:08:49.914,1.3929,1.39305,10.20,9.40
2009.06.19 15:08:50.204,1.39295,1.39305,4.40,9.40
2009.06.19 15:08:55.883,1.39295,1.39305,4.40,8.00
2009.06.19 15:08:57.692,1.39295,1.39305,5.20,8.00
2009.06.19 15:08:57.802,1.39295,1.39305,5.20,8.00
2009.06.19 15:08:58.082,1.39295,1.3931,5.20,19.00
2009.06.19 15:08:59.242,1.39295,1.39305,5.20,8.00
2009.06.19 15:09:00.211,1.39295,1.3931,5.20,19.00
2009.06.19 15:09:00.372,1.39295,1.3931,2.00,19.00
2009.06.19 15:09:00.711,1.39295,1.3931,5.20,19.00
2009.06.19 15:09:01.342,1.39295,1.39305,5.20,2.80
2009.06.19 15:09:01.812,1.39295,1.39305,5.20,9.60
2009.06.19 15:09:02.251,1.393,1.39305,3.20,8.00
2009.06.19 15:09:02.481,1.393,1.3931,3.20,12.80
2009.06.19 15:09:02.871,1.393,1.3931,3.20,11.20
2009.06.19 15:09:03.231,1.393,1.3931,12.40,11.20
2009.06.19 15:09:03.571,1.393,1.3931,23.20,11.20
2009.06.19 15:09:05.950,1.3931,1.39325,10.00,11.40
2009.06.19 15:09:06.180,1.39315,1.39325,1.20,11.40
2009.06.19 15:09:06.530,1.3931,1.39325,8.60,14.60
2009.06.19 15:09:07.150,1.3931,1.3932,3.40,8.00
2009.06.19 15:09:07.450,1.3931,1.3932,7.00,8.00
2009.06.19 15:09:07.740,1.3931,1.39325,4.20,21.80
2009.06.19 15:09:08.150,1.3931,1.3932,4.00,8.00
2009.06.19 15:09:08.480,1.3931,1.3932,5.80,8.00
2009.06.19 15:09:08.769,1.3931,1.3932,10.20,8.00
2009.06.19 15:09:08.930,1.3931,1.39325,8.40,17.00
2009.06.19 15:09:09.519,1.3931,1.3932,10.00,11.20
2009.06.19 15:09:09.800,1.3931,1.3932,8.60,11.20
2009.06.19 15:09:10.439,1.3931,1.3932,12.60,11.20
2009.06.19 15:09:10.729,1.3931,1.3932,23.40,11.20
2009.06.19 15:09:11.409,1.39315,1.3932,1.00,11.20
2009.06.19 15:09:11.739,1.39315,1.3932,3.20,8.00
2009.06.19 15:09:11.969,1.39315,1.39325,4.60,8.00
2009.06.19 15:09:12.189,1.3932,1.39325,3.20,8.00
2009.06.19 15:09:12.419,1.39315,1.3933,5.40,19.00
2009.06.19 15:09:12.989,1.39315,1.3932,1.60,4.40
2009.06.19 15:09:13.158,1.3931,1.3932,8.40,4.40
2009.06.19 15:09:13.788,1.3931,1.3932,8.40,8.00
2009.06.19 15:09:14.818,1.3931,1.3932,8.40,4.40
2009.06.19 15:09:15.168,1.3931,1.39325,9.00,27.00
2009.06.19 15:09:15.328,1.39315,1.39325,4.20,8.00
2009.06.19 15:09:16.358,1.3931,1.39325,25.20,8.00
2009.06.19 15:09:16.698,1.3931,1.39315,8.40,13.00
2009.06.19 15:09:16.927,1.3931,1.39315,5.20,12.40
2009.06.19 15:09:17.327,1.39295,1.393,1.60,9.60
2009.06.19 15:09:17.758,1.3929,1.393,35.20,1.60
2009.06.19 15:09:17.937,1.3929,1.393,35.00,1.60
2009.06.19 15:09:18.507,1.3929,1.393,3.20,13.60
2009.06.19 15:09:18.927,1.3929,1.39295,9.00,7.40
2009.06.19 15:09:19.227,1.39295,1.39305,1.60,7.40
2009.06.19 15:09:20.437,1.39295,1.3931,1.60,18.80
2009.06.19 15:09:21.217,1.39295,1.393,10.20,3.20
2009.06.19 15:09:21.666,1.3929,1.393,35.20,3.20
2009.06.19 15:09:22.066,1.39295,1.393,5.20,7.60
2009.06.19 15:09:22.706,1.39295,1.3931,3.20,20.00
2009.06.19 15:09:23.066,1.393,1.3931,8.40,7.60
2009.06.19 15:09:23.577,1.39305,1.3931,1.60,10.80
2009.06.19 15:09:23.877,1.39305,1.3931,10.60,5.00
2009.06.19 15:09:24.166,1.3931,1.3932,3.20,17.20
2009.06.19 15:09:24.586,1.3931,1.3932,3.20,9.20
2009.06.19 15:09:25.046,1.3931,1.3932,3.80,9.20
2009.06.19 15:09:26.245,1.3931,1.3932,3.20,9.20
2009.06.19 15:09:26.815,1.3931,1.3932,3.80,9.40
2009.06.19 15:09:27.375,1.3931,1.3932,3.80,6.00
2009.06.19 15:09:27.965,1.3931,1.3932,1.00,14.60
2009.06.19 15:09:31.634,1.3931,1.39315,1.00,1.20
2009.06.19 15:09:31.864,1.39305,1.3932,10.60,12.60
2009.06.19 15:09:32.564,1.39305,1.3932,10.60,12.80
2009.06.19 15:09:32.914,1.39305,1.3932,8.20,19.00
2009.06.19 15:09:33.024,1.39305,1.3932,5.00,19.80
2009.06.19 15:09:33.264,1.39305,1.3932,4.80,19.00
2009.06.19 15:09:33.374,1.39305,1.39315,4.80,8.00
2009.06.19 15:09:34.643,1.393,1.39305,3.80,6.20
2009.06.19 15:09:34.753,1.39295,1.39305,11.40,15.80
2009.06.19 15:09:35.033,1.39295,1.39305,9.40,15.80
2009.06.19 15:09:35.373,1.3929,1.39305,22.40,19.00
2009.06.19 15:09:35.733,1.393,1.39305,3.20,14.20
2009.06.19 15:09:36.153,1.39305,1.39315,1.00,15.60
2009.06.19 15:09:36.593,1.39305,1.3932,13.60,12.80
2009.06.19 15:09:36.973,1.39305,1.3932,5.80,12.80
2009.06.19 15:09:37.203,1.39305,1.39315,1.00,9.60
2009.06.19 15:09:37.893,1.393,1.39315,10.60,9.60
2009.06.19 15:09:38.352,1.39305,1.39315,4.80,9.60
2009.06.19 15:09:41.312,1.39305,1.39315,1.00,15.80
2009.06.19 15:09:41.662,1.393,1.3931,3.20,8.00
2009.06.19 15:09:42.002,1.3931,1.39315,1.00,11.90
2009.06.19 15:09:44.221,1.39315,1.39325,1.60,9.60
2009.06.19 15:09:44.511,1.39315,1.39325,1.00,9.60
2009.06.19 15:09:44.921,1.3931,1.39325,49.60,9.60
2009.06.19 15:09:45.551,1.3931,1.39325,4.80,17.20
2009.06.19 15:09:46.261,1.3931,1.3932,1.80,12.80
2009.06.19 15:09:46.671,1.3931,1.3932,1.00,12.80
2009.06.19 15:09:50.150,1.3931,1.39325,3.80,15.80
2009.06.19 15:09:50.270,1.3931,1.39315,13.80,4.60
2009.06.19 15:09:50.489,1.3931,1.39315,21.80,4.60
2009.06.19 15:09:50.839,1.39305,1.39315,6.20,33.80
2009.06.19 15:09:51.249,1.3931,1.39315,1.60,14.20
2009.06.19 15:09:51.649,1.3931,1.39315,13.40,12.80
2009.06.19 15:09:52.109,1.3931,1.3932,3.20,12.80
2009.06.19 15:09:56.978,1.39305,1.3931,8.00,12.80
2009.06.19 15:09:57.328,1.393,1.39305,4.20,8.00
2009.06.19 15:09:57.668,1.393,1.3931,4.20,9.60
2009.06.19 15:10:00.457,1.39305,1.39315,1.20,9.60
2009.06.19 15:10:00.697,1.39305,1.39315,2.40,8.00
2009.06.19 15:10:00.917,1.39305,1.3932,7.40,15.80
2009.06.19 15:10:01.317,1.39305,1.39315,12.60,8.00
2009.06.19 15:10:01.497,1.39305,1.39315,1.00,9.60
2009.06.19 15:10:01.777,1.39305,1.3931,1.00,3.20
2009.06.19 15:10:02.137,1.393,1.3931,4.00,11.20
2009.06.19 15:10:02.577,1.393,1.3931,4.00,12.80
2009.06.19 15:10:02.926,1.393,1.3931,3.80,12.80
2009.06.19 15:10:08.235,1.393,1.3931,3.80,19.00
2009.06.19 15:10:08.455,1.393,1.3931,12.60,19.00
2009.06.19 15:10:08.515,1.393,1.39305,8.60,7.80
2009.06.19 15:10:08.745,1.393,1.39305,1.00,9.20
2009.06.19 15:10:08.805,1.3929,1.393,4.80,8.00
2009.06.19 15:10:09.655,1.3929,1.393,1.40,11.20
2009.06.19 15:10:10.165,1.3928,1.3929,8.00,3.20
2009.06.19 15:10:10.455,1.39285,1.39295,3.00,1.60
2009.06.19 15:10:10.735,1.3929,1.39295,3.20,1.60
2009.06.19 15:10:11.144,1.3929,1.393,3.20,19.00
2009.06.19 15:10:11.365,1.39295,1.393,4.10,8.00
2009.06.19 15:10:11.884,1.39295,1.393,5.80,8.00
2009.06.19 15:10:12.225,1.39295,1.39305,4.80,15.80
2009.06.19 15:10:12.564,1.3929,1.39305,10.60,15.80
2009.06.19 15:10:13.144,1.3929,1.39305,10.60,15.80
2009.06.19 15:10:13.604,1.39305,1.3931,1.00,12.80
2009.06.19 15:10:13.954,1.39305,1.3932,3.20,14.60
2009.06.19 15:10:14.234,1.39315,1.3932,3.20,9.60
2009.06.19 15:10:14.814,1.39315,1.3932,4.20,1.60
2009.06.19 15:10:15.104,1.3931,1.39325,23.20,9.60
2009.06.19 15:10:15.394,1.3931,1.39325,9.00,9.60
2009.06.19 15:10:16.673,1.39315,1.39325,3.20,9.60
2009.06.19 15:10:16.913,1.39315,1.39325,4.20,9.60
2009.06.19 15:10:18.643,1.39315,1.3932,3.20,8.00
2009.06.19 15:10:18.933,1.3931,1.3932,45.60,8.00
2009.06.19 15:10:19.043,1.3931,1.3932,20.20,8.00
2009.06.19 15:10:19.272,1.3931,1.3932,8.80,8.00
2009.06.19 15:10:19.832,1.39305,1.3932,20.00,12.80
2009.06.19 15:10:20.172,1.3931,1.3932,3.20,12.80
2009.06.19 15:10:20.452,1.3931,1.3932,4.00,11.20
2009.06.19 15:10:26.681,1.39315,1.3932,11.20,11.20
2009.06.19 15:10:27.081,1.3932,1.39325,3.20,4.00
2009.06.19 15:10:27.371,1.3932,1.3933,3.20,19.00
2009.06.19 15:10:28.091,1.3932,1.3933,1.20,19.00
2009.06.19 15:10:28.370,1.3931,1.39325,24.80,9.60
2009.06.19 15:10:28.750,1.3931,1.39325,8.40,9.60
2009.06.19 15:10:28.980,1.3931,1.3932,8.40,8.00
2009.06.19 15:10:34.049,1.39315,1.39325,1.00,9.60
2009.06.19 15:10:34.229,1.39315,1.39325,1.00,9.20
2009.06.19 15:10:34.459,1.39315,1.39325,1.00,8.80
2009.06.19 15:10:34.989,1.39315,1.39325,4.40,8.80
2009.06.19 15:10:35.219,1.39315,1.39325,4.40,8.80
2009.06.19 15:10:35.509,1.39315,1.39325,5.20,8.80
2009.06.19 15:10:35.679,1.3932,1.39325,3.20,8.80
2009.06.19 15:10:36.069,1.3932,1.39325,3.20,8.00
2009.06.19 15:10:36.188,1.3932,1.3933,3.80,12.80
2009.06.19 15:10:36.768,1.3932,1.3933,4.80,3.20
2009.06.19 15:10:37.768,1.39325,1.3933,1.60,3.20
2009.06.19 15:10:38.068,1.3933,1.39335,3.20,1.60
2009.06.19 15:10:38.358,1.39325,1.39335,20.60,9.60
2009.06.19 15:10:38.418,1.39325,1.39335,5.80,9.60
2009.06.19 15:10:38.598,1.39325,1.39335,6.40,9.60
2009.06.19 15:10:38.718,1.39325,1.39335,4.80,9.60
2009.06.19 15:10:39.727,1.39325,1.39335,4.20,9.60
2009.06.19 15:10:40.517,1.3933,1.3934,1.20,12.80
2009.06.19 15:10:40.788,1.3933,1.3934,4.00,12.80
2009.06.19 15:10:41.087,1.3933,1.39345,9.00,20.60
2009.06.19 15:10:41.937,1.3933,1.39345,7.40,20.60
2009.06.19 15:10:42.297,1.3933,1.39345,7.40,15.80
2009.06.19 15:10:42.877,1.3933,1.39345,10.60,15.80
2009.06.19 15:10:43.167,1.3933,1.39345,9.00,15.80
2009.06.19 15:10:43.567,1.39335,1.3934,4.20,8.00
2009.06.19 15:10:44.157,1.39335,1.39345,4.20,9.60
2009.06.19 15:10:44.566,1.3933,1.3934,43.20,3.20
2009.06.19 15:10:44.956,1.3933,1.3934,27.20,11.20
2009.06.19 15:10:46.666,1.3933,1.3934,24.00,11.20
2009.06.19 15:10:47.006,1.3933,1.3934,18.60,12.80
2009.06.19 15:10:47.466,1.39325,1.3934,18.60,12.80
2009.06.19 15:10:47.576,1.39325,1.3934,19.20,12.80
2009.06.19 15:10:48.196,1.3933,1.3934,4.00,13.60
2009.06.19 15:10:48.526,1.3933,1.3934,4.00,11.20
2009.06.19 15:10:48.696,1.3933,1.3934,4.80,11.20
2009.06.19 15:10:49.215,1.3933,1.3934,4.60,11.20
2009.06.19 15:10:49.895,1.3933,1.3934,3.80,12.80
2009.06.19 15:10:51.745,1.3933,1.3934,21.40,12.80
2009.06.19 15:10:52.094,1.39335,1.39345,4.80,20.60
2009.06.19 15:10:52.605,1.3933,1.39345,10.00,20.60
2009.06.19 15:10:53.604,1.3934,1.3935,3.20,19.40
2009.06.19 15:10:53.904,1.3934,1.3935,3.20,19.00
2009.06.19 15:10:54.494,1.39335,1.39345,4.40,9.60
2009.06.19 15:10:54.724,1.3933,1.3934,7.60,11.20
2009.06.19 15:10:55.194,1.3933,1.3934,3.20,11.20
2009.06.19 15:10:55.524,1.3933,1.3934,3.20,12.80
2009.06.19 15:10:58.563,1.3934,1.39345,3.20,8.00
2009.06.19 15:10:58.903,1.3934,1.3935,3.20,19.00
2009.06.19 15:10:59.463,1.3934,1.39345,10.80,9.60
2009.06.19 15:10:59.883,1.39335,1.39345,4.20,9.60
2009.06.19 15:11:00.462,1.39335,1.3934,1.20,3.20
2009.06.19 15:11:00.863,1.3933,1.3934,25.20,11.20
2009.06.19 15:11:01.212,1.39335,1.39345,1.00,15.80
2009.06.19 15:11:01.722,1.3933,1.3934,8.00,11.20
2009.06.19 15:11:02.232,1.3933,1.3934,26.00,11.20
2009.06.19 15:11:04.472,1.39335,1.39345,4.80,31.80
2009.06.19 15:11:04.852,1.3933,1.39345,10.60,20.40
2009.06.19 15:11:07.021,1.39335,1.39345,1.60,14.00
2009.06.19 15:11:07.531,1.3934,1.3935,3.20,19.00
2009.06.19 15:11:13.560,1.39335,1.3934,4.60,3.20
2009.06.19 15:11:13.840,1.3933,1.3934,7.40,8.00
2009.06.19 15:11:14.129,1.3933,1.39345,10.60,15.80
2009.06.19 15:11:14.479,1.3933,1.3934,9.60,3.20
2009.06.19 15:11:14.949,1.3933,1.3934,3.80,20.80
2009.06.19 15:11:15.339,1.3933,1.3934,3.80,21.00
2009.06.19 15:11:15.799,1.3933,1.3934,11.40,20.40
2009.06.19 15:11:16.249,1.39325,1.3933,1.20,3.20
2009.06.19 15:11:16.719,1.39325,1.39335,3.80,22.00
2009.06.19 15:11:17.009,1.39325,1.39335,4.80,20.60
2009.06.19 15:11:17.479,1.39325,1.39335,4.80,1.60
2009.06.19 15:11:18.738,1.39325,1.3933,1.20,11.00
2009.06.19 15:11:18.858,1.3932,1.3933,3.80,19.00
2009.06.19 15:11:19.378,1.39325,1.3933,1.00,9.40
2009.06.19 15:11:19.788,1.39325,1.3933,1.60,3.20
2009.06.19 15:11:20.208,1.39325,1.3933,1.00,3.20
2009.06.19 15:11:20.598,1.39325,1.39335,5.60,1.60
2009.06.19 15:11:20.828,1.39325,1.39335,16.60,1.60
2009.06.19 15:11:21.237,1.39325,1.39335,4.80,1.60
2009.06.19 15:11:21.458,1.39325,1.39335,2.20,1.60
2009.06.19 15:11:21.977,1.3933,1.3934,3.20,19.00
2009.06.19 15:11:31.285,1.39325,1.3933,2.40,3.20
2009.06.19 15:11:31.525,1.39325,1.3933,18.60,3.20
2009.06.19 15:11:31.985,1.39325,1.39335,11.20,22.00
2009.06.19 15:11:32.335,1.39325,1.39335,1.00,22.00
2009.06.19 15:11:32.735,1.3932,1.39335,9.60,15.80
2009.06.19 15:11:33.654,1.3932,1.3933,3.80,23.60
2009.06.19 15:11:34.225,1.3932,1.39325,3.80,1.60
2009.06.19 15:11:34.565,1.39315,1.3932,11.60,11.20
2009.06.19 15:11:34.794,1.39315,1.3932,10.80,11.20
2009.06.19 15:11:35.134,1.39315,1.3932,1.00,6.20
2009.06.19 15:11:35.944,1.3932,1.39325,3.20,10.20
2009.06.19 15:11:36.464,1.3931,1.39315,18.90,14.20
2009.06.19 15:11:36.884,1.39305,1.39315,4.80,7.80
2009.06.19 15:11:37.244,1.39305,1.39315,4.20,17.20
2009.06.19 15:11:37.534,1.3931,1.39315,3.20,14.20
2009.06.19 15:11:38.044,1.3931,1.39315,3.80,6.20
2009.06.19 15:11:38.393,1.3931,1.3932,4.80,19.00
2009.06.19 15:11:38.844,1.39305,1.3932,10.40,20.40
2009.06.19 15:11:39.264,1.39305,1.3932,8.00,20.40
2009.06.19 15:11:39.683,1.39305,1.39315,4.60,14.20
2009.06.19 15:11:40.073,1.39305,1.39315,5.60,14.20
2009.06.19 15:11:41.173,1.39305,1.3931,1.40,9.40
2009.06.19 15:11:41.453,1.39305,1.3931,1.00,9.40
2009.06.19 15:11:41.923,1.393,1.39305,3.40,3.60
2009.06.19 15:11:42.193,1.39295,1.39305,5.60,9.60
2009.06.19 15:11:42.493,1.39295,1.39305,4.80,9.60
2009.06.19 15:11:43.292,1.39295,1.39305,1.00,9.60
2009.06.19 15:11:43.862,1.3929,1.393,4.60,11.20
2009.06.19 15:11:44.492,1.3929,1.393,3.80,19.00
2009.06.19 15:11:46.122,1.3929,1.393,4.60,17.40
2009.06.19 15:11:46.292,1.393,1.39305,3.20,8.00
2009.06.19 15:11:46.632,1.393,1.3931,3.20,33.00
2009.06.19 15:11:47.382,1.39305,1.39315,4.80,7.80
2009.06.19 15:11:47.941,1.39305,1.39315,4.80,15.80
2009.06.19 15:11:50.701,1.39305,1.3931,1.00,3.20
2009.06.19 15:11:50.971,1.39305,1.3931,1.00,11.00
2009.06.19 15:11:51.271,1.393,1.3931,4.60,11.00
2009.06.19 15:11:51.620,1.393,1.3931,9.40,14.20
2009.06.19 15:11:51.960,1.393,1.39315,9.60,20.60
2009.06.19 15:11:57.099,1.393,1.39315,10.60,20.60
2009.06.19 15:12:00.988,1.393,1.3931,7.00,19.00
2009.06.19 15:12:01.168,1.393,1.3931,3.20,19.00
2009.06.19 15:12:01.628,1.393,1.3931,9.60,1.60
2009.06.19 15:12:01.978,1.393,1.39315,39.80,20.60
2009.06.19 15:12:02.328,1.39295,1.3931,7.40,15.80
2009.06.19 15:12:03.778,1.39295,1.39305,19.80,9.40
2009.06.19 15:12:04.137,1.39295,1.39305,4.80,9.40
2009.06.19 15:12:04.937,1.39295,1.39305,4.20,9.40
2009.06.19 15:12:08.736,1.3929,1.393,10.60,9.40
2009.06.19 15:12:09.146,1.3929,1.393,3.80,20.40
2009.06.19 15:12:09.486,1.3929,1.393,9.60,8.00
2009.06.19 15:12:09.776,1.39295,1.39305,4.80,15.80
2009.06.19 15:12:09.896,1.39295,1.393,1.00,11.00
2009.06.19 15:12:10.126,1.3929,1.393,4.60,19.00
2009.06.19 15:12:10.366,1.3929,1.393,3.80,19.00
2009.06.19 15:12:11.806,1.39285,1.3929,25.40,3.20
2009.06.19 15:12:12.036,1.39285,1.3929,15.20,11.20
2009.06.19 15:12:12.335,1.3928,1.3929,27.20,11.20
2009.06.19 15:12:12.685,1.3928,1.3929,4.00,11.20
2009.06.19 15:12:12.965,1.3928,1.3929,3.80,17.40
2009.06.19 15:12:13.365,1.3928,1.3929,3.20,19.00
2009.06.19 15:12:14.275,1.3928,1.3929,3.80,11.20
2009.06.19 15:12:14.555,1.3928,1.3929,22.40,11.20
2009.06.19 15:12:15.145,1.3928,1.3929,19.20,11.20
2009.06.19 15:12:15.435,1.3928,1.3929,8.60,12.80
2009.06.19 15:12:15.605,1.39275,1.39285,16.80,8.00
2009.06.19 15:12:15.664,1.3928,1.39285,1.60,8.00
2009.06.19 15:12:16.014,1.39285,1.3929,1.00,14.30
2009.06.19 15:12:16.074,1.39285,1.3929,1.60,15.20
2009.06.19 15:12:16.364,1.39285,1.3929,1.60,11.20
2009.06.19 15:12:16.645,1.39285,1.3929,1.60,11.20
2009.06.19 15:12:16.934,1.39285,1.39295,4.80,6.20
2009.06.19 15:12:17.344,1.39285,1.39295,1.00,7.80
2009.06.19 15:12:17.814,1.3928,1.39295,9.60,15.80
2009.06.19 15:12:19.663,1.3928,1.39295,43.60,9.60
2009.06.19 15:12:19.833,1.39285,1.39295,4.20,9.60
2009.06.19 15:12:20.243,1.39285,1.39295,4.80,8.00
2009.06.19 15:12:21.363,1.39285,1.39295,1.60,8.00
2009.06.19 15:12:21.543,1.39285,1.39295,1.00,8.00
2009.06.19 15:12:21.933,1.3928,1.39295,9.60,9.60
2009.06.19 15:12:24.312,1.3928,1.39295,10.60,9.60
2009.06.19 15:12:24.482,1.3928,1.39295,9.60,9.60
2009.06.19 15:12:25.642,1.3928,1.39295,10.60,9.60
2009.06.19 15:12:27.822,1.3928,1.39295,9.60,9.60
2009.06.19 15:12:30.121,1.3928,1.39295,10.60,9.60
2009.06.19 15:12:31.610,1.3928,1.39295,9.00,9.60
2009.06.19 15:12:31.891,1.39285,1.3929,4.20,8.00
2009.06.19 15:12:32.181,1.3928,1.3929,3.20,19.00
2009.06.19 15:12:35.660,1.3928,1.3929,3.80,19.00
2009.06.19 15:12:36.779,1.3928,1.3929,3.80,12.80
2009.06.19 15:12:37.869,1.3928,1.3929,3.80,19.00
2009.06.19 15:12:38.159,1.3928,1.3929,3.20,19.00
2009.06.19 15:12:40.149,1.3928,1.3929,3.20,12.80
2009.06.19 15:12:40.628,1.3928,1.3929,4.00,11.20
2009.06.19 15:12:45.547,1.3928,1.3929,3.80,19.00
2009.06.19 15:12:45.947,1.3928,1.3929,3.20,19.00
2009.06.19 15:12:47.857,1.3928,1.39285,3.20,1.60
2009.06.19 15:12:48.037,1.3928,1.39285,3.20,9.60
2009.06.19 15:12:48.277,1.39275,1.39285,23.00,9.60
2009.06.19 15:12:48.337,1.39275,1.39285,4.20,9.60
2009.06.19 15:12:48.807,1.39275,1.39285,4.20,10.80
2009.06.19 15:12:49.027,1.39275,1.3928,4.20,8.00
2009.06.19 15:12:49.087,1.3927,1.3928,3.20,19.00
2009.06.19 15:12:49.317,1.3927,1.3928,3.20,12.80
2009.06.19 15:12:49.596,1.39275,1.39285,4.80,17.20
2009.06.19 15:12:50.426,1.3927,1.39285,10.60,15.80
2009.06.19 15:12:50.786,1.3928,1.3929,3.20,19.00
2009.06.19 15:12:54.735,1.3928,1.3929,3.20,12.80
2009.06.19 15:12:55.355,1.3929,1.393,3.80,14.60
2009.06.19 15:12:55.935,1.39285,1.39295,11.60,8.00
2009.06.19 15:12:56.225,1.39285,1.393,10.60,14.00
2009.06.19 15:12:57.964,1.39285,1.39295,3.20,9.40
2009.06.19 15:12:58.134,1.3928,1.39295,29.80,17.20
2009.06.19 15:12:58.814,1.3928,1.3929,10.60,8.00
2009.06.19 15:12:59.574,1.3928,1.39295,9.60,15.80
2009.06.19 15:13:02.893,1.3928,1.39295,10.60,15.80
2009.06.19 15:13:03.413,1.39285,1.39295,4.20,8.00
2009.06.19 15:13:04.033,1.39285,1.39295,4.80,8.00
2009.06.19 15:13:08.172,1.39285,1.39295,4.40,8.00
2009.06.19 15:13:08.522,1.39295,1.393,4.80,11.20
2009.06.19 15:13:08.842,1.39295,1.393,11.00,8.00
2009.06.19 15:13:09.382,1.39305,1.39315,1.00,18.80
2009.06.19 15:13:09.962,1.39305,1.3932,20.80,19.00
2009.06.19 15:13:10.871,1.3931,1.3932,3.80,19.00
2009.06.19 15:13:11.971,1.3931,1.39315,7.60,8.00
2009.06.19 15:13:12.201,1.39305,1.39315,11.20,8.00
2009.06.19 15:13:12.671,1.39305,1.3932,19.20,19.00
