2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:13:13.471,1.39305,1.3931,14.00,3.20
2009.06.19 15:13:13.761,1.393,1.3931,3.80,4.80
2009.06.19 15:13:14.061,1.393,1.3931,3.80,12.80
2009.06.19 15:13:14.870,1.393,1.3931,3.80,19.00
2009.06.19 15:13:15.610,1.3929,1.39295,6.00,8.00
2009.06.19 15:13:16.010,1.3929,1.393,8.80,1.60
2009.06.19 15:13:16.540,1.3929,1.393,8.20,1.60
2009.06.19 15:13:16.840,1.3929,1.39305,20.00,10.40
2009.06.19 15:13:17.250,1.39295,1.39305,3.80,2.40
2009.06.19 15:13:17.780,1.39295,1.3931,1.60,19.00
2009.06.19 15:13:18.359,1.393,1.3931,3.20,4.80
2009.06.19 15:13:18.410,1.393,1.3931,3.20,3.20
2009.06.19 15:13:18.859,1.393,1.3931,3.80,3.20
2009.06.19 15:13:22.349,1.393,1.3931,3.80,11.00
2009.06.19 15:13:23.028,1.393,1.3931,3.80,4.80
2009.06.19 15:13:23.208,1.393,1.3931,3.80,3.20
2009.06.19 15:13:24.139,1.393,1.3931,30.00,3.20
2009.06.19 15:13:26.048,1.393,1.3931,30.00,11.20
2009.06.19 15:13:26.917,1.393,1.3931,7.40,3.20
2009.06.19 15:13:27.487,1.393,1.3931,41.20,11.20
2009.06.19 15:13:27.817,1.393,1.3931,30.00,11.20
2009.06.19 15:13:27.937,1.393,1.3931,3.80,11.20
2009.06.19 15:13:31.266,1.393,1.3931,4.60,11.20
2009.06.19 15:13:31.426,1.393,1.3931,6.20,11.20
2009.06.19 15:13:31.826,1.393,1.3931,4.60,11.20
2009.06.19 15:13:32.456,1.393,1.3931,4.60,11.20
2009.06.19 15:13:32.676,1.393,1.3931,20.00,11.20
2009.06.19 15:13:33.376,1.3931,1.39315,3.20,8.80
2009.06.19 15:13:33.606,1.3931,1.39315,3.80,1.60
2009.06.19 15:13:33.906,1.3931,1.3932,3.80,12.80
2009.06.19 15:13:37.715,1.39305,1.3931,1.60,11.20
2009.06.19 15:13:42.553,1.39305,1.3932,10.60,14.00
2009.06.19 15:13:45.713,1.39305,1.3931,9.20,7.80
2009.06.19 15:13:45.953,1.39305,1.3931,4.80,19.00
2009.06.19 15:13:46.293,1.393,1.3931,3.80,17.40
2009.06.19 15:13:46.633,1.393,1.3931,4.00,11.20
2009.06.19 15:13:47.203,1.393,1.3931,3.80,11.20
2009.06.19 15:13:47.533,1.393,1.3931,8.60,9.60
2009.06.19 15:13:47.882,1.393,1.3931,9.60,8.00
2009.06.19 15:13:48.102,1.393,1.39315,9.60,15.80
2009.06.19 15:13:50.752,1.393,1.39315,10.60,15.80
2009.06.19 15:13:50.982,1.39305,1.39315,4.20,9.60
2009.06.19 15:13:51.282,1.39305,1.3931,5.20,8.00
2009.06.19 15:13:51.562,1.39305,1.3931,7.60,8.00
2009.06.19 15:13:51.912,1.39305,1.3932,19.20,19.00
2009.06.19 15:13:52.441,1.39305,1.3932,20.80,20.40
2009.06.19 15:13:53.091,1.39305,1.3932,20.80,27.00
2009.06.19 15:13:54.551,1.39305,1.3932,19.20,27.00
2009.06.19 15:13:54.961,1.39305,1.3932,19.20,25.20
2009.06.19 15:13:55.250,1.39305,1.3932,19.20,20.40
2009.06.19 15:14:00.089,1.3931,1.3932,2.40,20.40
2009.06.19 15:14:03.829,1.39305,1.3931,3.00,3.20
2009.06.19 15:14:04.588,1.39305,1.39315,3.00,9.60
2009.06.19 15:14:07.158,1.39305,1.3931,1.00,11.00
2009.06.19 15:14:07.458,1.393,1.3931,3.80,12.80
2009.06.19 15:14:07.877,1.39305,1.3931,4.20,8.00
2009.06.19 15:14:08.338,1.39305,1.39315,4.80,9.60
2009.06.19 15:14:10.747,1.3931,1.39315,3.20,9.60
2009.06.19 15:14:11.097,1.3931,1.3932,3.80,19.00
2009.06.19 15:14:11.557,1.3931,1.3932,3.80,12.80
2009.06.19 15:14:13.066,1.3931,1.3932,4.60,12.80
2009.06.19 15:14:13.296,1.3931,1.3932,6.20,12.80
2009.06.19 15:14:15.036,1.3931,1.3932,1.60,11.20
2009.06.19 15:14:15.426,1.39305,1.3932,15.40,12.80
2009.06.19 15:14:15.776,1.39305,1.3932,16.00,12.80
2009.06.19 15:14:16.117,1.3931,1.3932,3.80,12.80
2009.06.19 15:14:17.035,1.39305,1.3932,15.40,12.80
2009.06.19 15:14:17.275,1.39305,1.3932,24.00,12.80
2009.06.19 15:14:18.065,1.39305,1.3932,22.40,12.80
2009.06.19 15:14:18.565,1.39305,1.3932,20.80,12.80
2009.06.19 15:14:20.045,1.3931,1.3932,4.80,12.80
2009.06.19 15:14:20.275,1.3931,1.3932,4.80,11.20
2009.06.19 15:14:28.622,1.3931,1.3932,4.00,12.80
2009.06.19 15:14:28.783,1.39305,1.3932,8.80,12.80
2009.06.19 15:14:29.083,1.39305,1.3932,8.80,12.80
2009.06.19 15:14:29.202,1.39305,1.39315,13.80,8.00
2009.06.19 15:14:29.322,1.39305,1.39315,5.80,8.00
2009.06.19 15:14:30.852,1.39305,1.39315,3.20,8.00
2009.06.19 15:14:30.912,1.3931,1.3932,1.00,12.80
2009.06.19 15:14:31.202,1.3931,1.3932,4.80,12.80
2009.06.19 15:14:31.302,1.3931,1.3932,3.80,12.80
2009.06.19 15:14:31.772,1.3931,1.3932,3.80,11.20
2009.06.19 15:14:32.942,1.3931,1.3932,26.00,11.20
2009.06.19 15:14:33.181,1.39315,1.3932,1.60,3.20
2009.06.19 15:14:33.402,1.39315,1.39325,9.00,9.60
2009.06.19 15:14:33.851,1.39315,1.3933,9.60,15.80
2009.06.19 15:14:34.772,1.3932,1.3933,1.00,19.00
2009.06.19 15:14:35.071,1.39315,1.3933,23.20,19.00
2009.06.19 15:14:35.411,1.39315,1.3933,20.00,19.00
2009.06.19 15:14:39.550,1.3932,1.3933,4.20,19.00
2009.06.19 15:14:39.960,1.39315,1.3933,7.40,19.00
2009.06.19 15:14:40.640,1.39315,1.3933,10.60,15.80
2009.06.19 15:14:41.899,1.39315,1.3933,17.00,15.80
2009.06.19 15:14:43.039,1.3932,1.3933,3.20,15.80
2009.06.19 15:14:43.379,1.39315,1.3933,30.40,19.00
2009.06.19 15:14:43.489,1.3932,1.3933,4.20,12.80
2009.06.19 15:14:43.659,1.3932,1.3933,4.20,9.60
2009.06.19 15:14:43.769,1.3932,1.3933,4.40,8.00
2009.06.19 15:14:44.119,1.3932,1.3933,5.00,8.00
2009.06.19 15:14:46.018,1.3932,1.3933,1.00,11.20
2009.06.19 15:14:46.418,1.39315,1.3933,27.20,12.80
2009.06.19 15:14:46.658,1.39315,1.3933,16.80,12.80
2009.06.19 15:14:46.878,1.39315,1.3933,19.20,12.80
2009.06.19 15:14:49.167,1.39325,1.3933,6.40,12.80
2009.06.19 15:14:49.568,1.3933,1.39335,1.00,7.80
2009.06.19 15:14:49.968,1.3932,1.39335,27.80,15.80
2009.06.19 15:14:50.497,1.3932,1.3933,16.40,8.00
2009.06.19 15:14:50.907,1.3932,1.3933,9.00,8.00
2009.06.19 15:14:51.328,1.3932,1.39335,17.00,15.80
2009.06.19 15:14:51.607,1.3932,1.39335,17.00,16.20
2009.06.19 15:14:52.007,1.39325,1.39335,1.00,15.80
2009.06.19 15:14:52.348,1.3932,1.39335,17.00,15.80
2009.06.19 15:14:56.876,1.39325,1.39335,4.20,15.80
2009.06.19 15:14:56.996,1.3932,1.3933,28.60,11.20
2009.06.19 15:14:57.286,1.3932,1.39335,13.80,15.80
2009.06.19 15:14:57.696,1.3932,1.39335,17.00,15.80
2009.06.19 15:14:59.185,1.3932,1.3933,17.00,3.20
2009.06.19 15:14:59.655,1.39325,1.3933,1.00,3.20
2009.06.19 15:15:00.125,1.3932,1.3933,28.60,11.20
2009.06.19 15:15:03.244,1.3932,1.3933,4.60,11.20
2009.06.19 15:15:03.304,1.3932,1.3933,3.80,12.80
2009.06.19 15:15:06.403,1.3932,1.3933,7.00,12.80
2009.06.19 15:15:06.674,1.3932,1.3933,7.00,19.00
2009.06.19 15:15:07.543,1.39315,1.39325,9.00,9.60
2009.06.19 15:15:07.823,1.39315,1.39325,8.20,9.60
2009.06.19 15:15:08.923,1.39315,1.3932,1.00,11.20
2009.06.19 15:15:10.252,1.3931,1.3932,32.00,11.20
2009.06.19 15:15:11.062,1.39315,1.3932,1.00,3.20
2009.06.19 15:15:11.412,1.39315,1.39325,3.20,15.80
2009.06.19 15:15:11.733,1.3932,1.39325,1.20,8.00
2009.06.19 15:15:12.142,1.3932,1.3933,6.40,12.80
2009.06.19 15:15:12.482,1.3932,1.3933,1.00,19.00
2009.06.19 15:15:12.952,1.39315,1.39325,4.00,8.00
2009.06.19 15:15:13.292,1.39315,1.39325,3.80,9.60
2009.06.19 15:15:14.631,1.3931,1.39325,27.80,20.40
2009.06.19 15:15:14.971,1.3931,1.3932,15.80,11.20
2009.06.19 15:15:15.312,1.3931,1.3932,4.80,12.80
2009.06.19 15:15:15.661,1.39305,1.3932,7.40,12.80
2009.06.19 15:15:16.001,1.39305,1.39315,4.20,1.60
2009.06.19 15:15:16.281,1.393,1.3931,7.00,19.00
2009.06.19 15:15:16.571,1.393,1.3931,6.40,19.00
2009.06.19 15:15:17.161,1.393,1.3931,33.60,11.20
2009.06.19 15:15:19.231,1.393,1.3931,7.00,12.80
2009.06.19 15:15:20.330,1.393,1.3931,3.80,12.80
2009.06.19 15:15:20.560,1.39295,1.393,42.80,3.20
2009.06.19 15:15:20.950,1.3929,1.393,38.40,11.20
2009.06.19 15:15:21.280,1.3929,1.393,7.00,11.20
2009.06.19 15:15:22.910,1.39295,1.39305,3.80,15.80
2009.06.19 15:15:23.249,1.39295,1.39305,3.20,15.80
2009.06.19 15:15:23.999,1.39295,1.39305,3.80,9.60
2009.06.19 15:15:24.619,1.393,1.3931,7.00,39.80
2009.06.19 15:15:25.019,1.393,1.3931,7.00,19.00
2009.06.19 15:15:25.359,1.393,1.3931,7.00,12.60
2009.06.19 15:15:25.769,1.393,1.3931,11.40,12.60
2009.06.19 15:15:26.069,1.39295,1.3931,20.00,19.00
2009.06.19 15:15:26.419,1.39295,1.3931,9.00,19.00
2009.06.19 15:15:26.998,1.39295,1.39305,9.00,8.00
2009.06.19 15:15:27.228,1.393,1.3931,7.00,19.00
2009.06.19 15:15:27.788,1.39295,1.39305,5.80,8.00
2009.06.19 15:15:27.898,1.393,1.39305,10.80,8.00
2009.06.19 15:15:28.298,1.39295,1.39305,9.00,8.00
2009.06.19 15:15:29.848,1.39295,1.3931,9.00,19.00
2009.06.19 15:15:30.358,1.39295,1.393,9.00,3.20
2009.06.19 15:15:30.658,1.39295,1.393,5.80,3.20
2009.06.19 15:15:30.718,1.393,1.39305,6.40,2.80
2009.06.19 15:15:30.988,1.393,1.39305,6.40,1.60
2009.06.19 15:15:31.278,1.393,1.3931,7.00,12.80
2009.06.19 15:15:34.177,1.39305,1.3932,4.80,19.40
2009.06.19 15:15:34.527,1.3931,1.3932,8.40,11.20
2009.06.19 15:15:34.927,1.3931,1.3932,12.20,11.20
2009.06.19 15:15:35.287,1.3931,1.3932,16.20,11.20
2009.06.19 15:15:35.686,1.3931,1.3932,27.20,11.20
2009.06.19 15:15:36.376,1.39315,1.3932,3.20,8.00
2009.06.19 15:15:36.666,1.39315,1.39325,3.80,8.00
2009.06.19 15:15:37.646,1.3931,1.3932,40.00,11.20
2009.06.19 15:15:37.986,1.3931,1.3932,32.00,11.20
2009.06.19 15:15:39.205,1.3931,1.3932,32.00,3.20
2009.06.19 15:15:39.565,1.3931,1.3932,40.00,3.20
2009.06.19 15:15:40.145,1.3931,1.3932,40.80,3.20
2009.06.19 15:15:46.414,1.39315,1.3932,1.20,3.20
2009.06.19 15:15:46.644,1.39315,1.3932,8.40,3.20
2009.06.19 15:15:46.874,1.39315,1.3933,5.80,23.80
2009.06.19 15:15:47.104,1.39315,1.3933,9.00,19.00
2009.06.19 15:15:47.504,1.39315,1.3933,20.00,19.00
2009.06.19 15:15:47.963,1.39315,1.3933,9.00,19.00
2009.06.19 15:15:48.553,1.39315,1.3932,3.80,3.20
2009.06.19 15:15:49.183,1.3931,1.3932,50.40,3.20
2009.06.19 15:15:49.404,1.3931,1.3932,42.40,3.20
2009.06.19 15:15:49.753,1.3931,1.3932,40.80,3.20
2009.06.19 15:15:49.923,1.3931,1.3932,32.80,3.20
2009.06.19 15:15:50.343,1.3931,1.3932,8.00,3.20
2009.06.19 15:15:50.683,1.3931,1.3932,8.00,11.20
2009.06.19 15:15:51.442,1.3931,1.3932,16.00,11.20
2009.06.19 15:15:51.843,1.39315,1.39325,3.20,15.80
2009.06.19 15:16:12.158,1.39315,1.39325,3.80,9.60
2009.06.19 15:16:13.547,1.39315,1.39325,3.80,8.00
2009.06.19 15:16:14.307,1.39315,1.39325,3.80,9.60
2009.06.19 15:16:14.647,1.39315,1.39325,3.20,9.60
2009.06.19 15:16:16.157,1.39315,1.3932,4.20,8.00
2009.06.19 15:16:16.627,1.3931,1.39315,11.20,8.00
2009.06.19 15:16:17.067,1.3931,1.3932,7.00,19.00
2009.06.19 15:16:17.866,1.39305,1.3931,18.00,11.20
2009.06.19 15:16:18.106,1.39305,1.3931,15.20,3.20
2009.06.19 15:16:18.326,1.393,1.3931,38.40,3.20
2009.06.19 15:16:18.606,1.393,1.3931,39.20,3.20
2009.06.19 15:16:18.836,1.393,1.3931,36.00,3.20
2009.06.19 15:16:18.996,1.39305,1.3931,3.80,3.20
2009.06.19 15:16:19.226,1.39305,1.39315,3.80,2.80
2009.06.19 15:16:19.396,1.39305,1.39315,3.80,1.60
2009.06.19 15:16:19.736,1.39305,1.39315,3.20,9.60
2009.06.19 15:16:19.856,1.39305,1.39315,8.20,9.60
2009.06.19 15:16:20.256,1.3931,1.39315,6.40,8.00
2009.06.19 15:16:20.426,1.3931,1.3932,7.00,19.00
2009.06.19 15:16:22.255,1.3931,1.39315,6.40,9.60
2009.06.19 15:16:22.715,1.39305,1.39315,3.80,9.60
2009.06.19 15:16:23.495,1.39305,1.39315,4.80,9.60
2009.06.19 15:16:23.895,1.39305,1.39315,4.80,15.80
2009.06.19 15:16:24.175,1.393,1.39315,10.60,15.80
2009.06.19 15:16:24.405,1.39305,1.39315,4.40,15.80
2009.06.19 15:16:24.524,1.3931,1.39315,3.20,1.60
2009.06.19 15:16:24.585,1.3931,1.3932,3.20,20.60
2009.06.19 15:16:24.875,1.3931,1.3932,3.20,21.40
2009.06.19 15:16:24.935,1.39305,1.3931,15.60,3.20
2009.06.19 15:16:25.215,1.39305,1.3931,14.60,3.20
2009.06.19 15:16:25.444,1.393,1.39315,10.60,15.80
2009.06.19 15:16:26.184,1.393,1.39315,10.60,9.60
2009.06.19 15:16:27.804,1.3931,1.39315,1.00,9.60
2009.06.19 15:16:27.864,1.39315,1.3932,1.00,14.30
2009.06.19 15:16:27.984,1.39315,1.3932,5.00,14.30
2009.06.19 15:16:28.324,1.3931,1.39315,15.00,15.80
2009.06.19 15:16:28.554,1.3931,1.39315,12.40,12.60
2009.06.19 15:16:28.844,1.39305,1.3931,5.00,8.00
2009.06.19 15:16:29.184,1.39305,1.39315,4.80,9.60
2009.06.19 15:16:29.524,1.3931,1.39315,5.60,8.00
2009.06.19 15:16:30.035,1.3932,1.39325,3.20,14.20
2009.06.19 15:16:30.723,1.3932,1.39325,1.20,7.80
2009.06.19 15:16:31.113,1.39315,1.39325,2.40,8.00
2009.06.19 15:16:31.403,1.3932,1.3933,3.20,12.80
2009.06.19 15:16:31.823,1.3932,1.39325,1.60,7.60
2009.06.19 15:16:32.153,1.3931,1.39325,10.60,15.60
2009.06.19 15:16:32.733,1.3931,1.3932,9.40,8.00
2009.06.19 15:16:33.272,1.3931,1.39325,10.60,15.80
2009.06.19 15:16:33.433,1.39325,1.39335,1.00,16.80
2009.06.19 15:16:33.783,1.39325,1.39335,2.40,19.30
2009.06.19 15:16:34.142,1.39325,1.3933,5.20,7.80
2009.06.19 15:16:34.372,1.3932,1.39325,1.20,9.40
2009.06.19 15:16:34.762,1.3932,1.39325,1.00,1.60
2009.06.19 15:16:35.112,1.3932,1.3933,1.00,19.00
2009.06.19 15:16:35.442,1.39315,1.39325,3.80,9.60
2009.06.19 15:16:36.312,1.3932,1.39325,5.60,8.00
2009.06.19 15:16:36.602,1.39325,1.39335,3.80,20.80
2009.06.19 15:16:37.062,1.39325,1.39335,3.20,15.80
2009.06.19 15:16:37.291,1.3932,1.3933,47.40,11.20
2009.06.19 15:16:37.572,1.3932,1.3933,42.40,11.20
2009.06.19 15:16:37.751,1.3932,1.3933,31.20,11.20
2009.06.19 15:16:38.161,1.3932,1.3933,30.60,11.20
2009.06.19 15:16:38.341,1.3932,1.3933,30.20,11.20
2009.06.19 15:16:38.751,1.3932,1.3933,29.80,11.20
2009.06.19 15:16:39.501,1.3932,1.3933,29.40,11.20
2009.06.19 15:16:39.621,1.3932,1.3933,29.00,11.20
2009.06.19 15:16:39.741,1.3932,1.3933,7.00,12.80
2009.06.19 15:16:39.971,1.39325,1.3933,2.40,11.20
2009.06.19 15:16:40.141,1.3933,1.39335,3.20,8.80
2009.06.19 15:16:40.311,1.3933,1.3934,7.00,19.00
2009.06.19 15:16:40.791,1.3933,1.39335,6.40,6.20
2009.06.19 15:16:40.851,1.3933,1.39335,3.20,6.20
2009.06.19 15:16:41.371,1.39325,1.39335,3.20,15.80
2009.06.19 15:16:41.691,1.3932,1.3933,7.00,4.60
2009.06.19 15:16:55.037,1.3932,1.3933,30.60,4.60
2009.06.19 15:16:55.147,1.39325,1.39335,6.40,19.80
2009.06.19 15:16:55.427,1.39325,1.3933,3.20,3.20
2009.06.19 15:16:55.727,1.3932,1.3933,38.00,3.20
2009.06.19 15:16:55.787,1.3932,1.3933,26.40,3.20
2009.06.19 15:16:56.537,1.3933,1.39335,3.20,10.80
2009.06.19 15:16:56.777,1.3933,1.39335,3.20,15.80
2009.06.19 15:16:57.177,1.39325,1.39335,3.20,15.80
2009.06.19 15:16:59.796,1.39325,1.3933,3.20,3.20
2009.06.19 15:16:59.856,1.3932,1.3933,36.40,3.20
2009.06.19 15:17:03.925,1.3932,1.3933,27.80,3.20
2009.06.19 15:17:04.145,1.3932,1.3933,9.60,3.20
2009.06.19 15:17:04.485,1.39325,1.39335,3.80,7.80
2009.06.19 15:17:04.715,1.39325,1.39335,3.20,15.80
2009.06.19 15:17:09.274,1.39325,1.39335,3.20,17.20
2009.06.19 15:17:09.784,1.3932,1.3933,33.60,3.20
2009.06.19 15:17:10.413,1.3932,1.3933,33.20,3.20
2009.06.19 15:17:10.584,1.3932,1.3933,32.00,3.20
2009.06.19 15:17:10.873,1.3932,1.3933,31.80,3.20
2009.06.19 15:17:11.223,1.3932,1.3933,7.00,4.80
2009.06.19 15:17:11.403,1.3932,1.3933,7.00,12.80
2009.06.19 15:17:13.733,1.3932,1.3933,6.40,12.80
2009.06.19 15:17:16.412,1.3932,1.3933,7.00,11.20
2009.06.19 15:17:19.781,1.3932,1.3933,7.00,3.20
2009.06.19 15:17:20.491,1.3932,1.39325,3.80,1.60
2009.06.19 15:17:20.771,1.3932,1.39325,3.20,1.60
2009.06.19 15:17:21.242,1.39315,1.39325,1.00,20.40
2009.06.19 15:17:21.831,1.3931,1.3932,8.00,8.00
2009.06.19 15:17:23.510,1.3931,1.3932,8.40,8.00
2009.06.19 15:17:24.070,1.3931,1.3932,9.20,8.00
2009.06.19 15:17:24.360,1.39315,1.39325,3.20,9.60
2009.06.19 15:17:24.700,1.39315,1.39325,3.20,9.60
2009.06.19 15:17:30.949,1.3932,1.3933,7.00,19.00
2009.06.19 15:17:31.678,1.3932,1.3933,6.40,19.00
2009.06.19 15:17:32.399,1.3932,1.3933,11.00,20.40
2009.06.19 15:17:32.678,1.39315,1.39325,3.40,8.00
2009.06.19 15:17:33.648,1.39315,1.39325,3.20,8.00
2009.06.19 15:17:33.988,1.39315,1.39325,3.80,8.00
2009.06.19 15:17:34.288,1.39315,1.39325,3.80,9.60
2009.06.19 15:17:34.408,1.39315,1.39325,3.20,9.60
2009.06.19 15:17:35.207,1.39315,1.39325,3.20,11.20
2009.06.19 15:17:38.387,1.39315,1.3932,3.20,3.20
2009.06.19 15:17:38.737,1.3931,1.39315,7.00,6.20
2009.06.19 15:17:39.037,1.39305,1.3931,3.30,11.20
2009.06.19 15:17:39.317,1.39295,1.39305,3.80,6.20
2009.06.19 15:17:39.547,1.39295,1.39305,4.60,7.80
2009.06.19 15:17:39.887,1.39295,1.39305,3.20,14.20
2009.06.19 15:17:42.656,1.39295,1.393,3.20,1.60
2009.06.19 15:17:43.236,1.3929,1.393,6.40,12.80
2009.06.19 15:17:43.456,1.3929,1.393,7.00,12.80
2009.06.19 15:17:44.025,1.39295,1.39305,1.00,17.20
2009.06.19 15:17:44.375,1.39295,1.39305,3.80,16.00
2009.06.19 15:17:44.486,1.39295,1.39305,3.20,16.00
2009.06.19 15:17:44.725,1.39295,1.39305,3.20,15.80
2009.06.19 15:17:46.085,1.39295,1.39305,3.80,7.80
2009.06.19 15:17:48.284,1.39295,1.39305,3.80,1.60
2009.06.19 15:17:52.274,1.39295,1.39305,3.80,9.60
2009.06.19 15:17:52.604,1.39295,1.39305,3.20,9.60
2009.06.19 15:17:53.743,1.39295,1.39305,3.20,15.80
2009.06.19 15:17:57.062,1.39295,1.39305,3.20,9.60
2009.06.19 15:17:59.442,1.39295,1.393,3.20,6.20
2009.06.19 15:17:59.672,1.3929,1.393,7.00,19.00
2009.06.19 15:18:00.122,1.3929,1.393,6.40,19.00
2009.06.19 15:18:00.452,1.39295,1.393,3.20,8.00
2009.06.19 15:18:00.811,1.39295,1.39305,3.20,15.80
2009.06.19 15:18:01.222,1.3929,1.393,26.60,11.20
2009.06.19 15:18:01.631,1.3929,1.393,33.80,11.20
2009.06.19 15:18:02.041,1.3929,1.393,33.60,11.20
2009.06.19 15:18:02.271,1.3929,1.393,32.80,11.20
2009.06.19 15:18:03.231,1.3929,1.393,32.00,11.20
2009.06.19 15:18:03.571,1.3929,1.393,7.00,11.20
2009.06.19 15:18:05.250,1.3929,1.393,33.60,11.20
2009.06.19 15:18:05.471,1.3929,1.393,30.60,11.20
2009.06.19 15:18:05.710,1.3929,1.393,29.80,11.20
2009.06.19 15:18:06.120,1.3929,1.393,7.00,12.80
2009.06.19 15:18:06.300,1.3929,1.393,31.00,12.80
2009.06.19 15:18:06.470,1.3929,1.393,31.80,11.20
2009.06.19 15:18:07.230,1.3929,1.393,32.20,11.20
2009.06.19 15:18:08.560,1.3929,1.393,39.60,8.00
2009.06.19 15:18:08.830,1.39295,1.39305,3.20,15.80
2009.06.19 15:18:08.949,1.393,1.39305,4.80,8.00
2009.06.19 15:18:09.009,1.393,1.39305,13.20,8.00
2009.06.19 15:18:09.530,1.39305,1.39315,3.20,16.00
2009.06.19 15:18:10.229,1.3931,1.39315,10.40,8.00
2009.06.19 15:18:10.749,1.39315,1.39325,3.20,16.20
2009.06.19 15:18:11.039,1.39315,1.3932,3.20,6.20
2009.06.19 15:18:11.340,1.3931,1.39315,8.60,12.00
2009.06.19 15:18:11.899,1.393,1.39315,18.20,12.80
2009.06.19 15:18:12.289,1.393,1.39315,20.80,14.00
2009.06.19 15:18:13.148,1.393,1.39315,20.00,14.00
2009.06.19 15:18:13.958,1.393,1.39315,20.60,14.00
2009.06.19 15:18:14.068,1.393,1.39315,21.00,14.00
2009.06.19 15:18:14.128,1.393,1.39315,21.00,20.40
2009.06.19 15:18:14.348,1.393,1.39315,20.60,20.40
2009.06.19 15:18:14.408,1.393,1.39315,16.80,23.60
2009.06.19 15:18:14.468,1.393,1.3931,14.60,11.60
2009.06.19 15:18:14.708,1.393,1.3931,14.60,14.80
2009.06.19 15:18:14.768,1.393,1.3931,10.40,20.40
2009.06.19 15:18:15.338,1.393,1.3931,7.00,19.00
2009.06.19 15:18:15.688,1.393,1.3931,1.20,20.40
2009.06.19 15:18:15.918,1.39295,1.39305,4.20,8.00
2009.06.19 15:18:16.208,1.39295,1.39305,3.80,8.00
2009.06.19 15:18:16.548,1.39295,1.39305,1.00,9.60
2009.06.19 15:18:16.848,1.3929,1.39305,33.20,10.80
2009.06.19 15:18:17.128,1.3929,1.39305,24.00,10.80
2009.06.19 15:18:17.607,1.3929,1.393,4.00,8.00
2009.06.19 15:18:17.997,1.39285,1.39295,4.60,1.60
2009.06.19 15:18:18.707,1.3929,1.39295,11.80,8.00
2009.06.19 15:18:19.107,1.3929,1.393,20.20,8.00
2009.06.19 15:18:19.447,1.3929,1.39305,20.20,17.20
2009.06.19 15:18:19.797,1.3929,1.393,24.60,8.00
2009.06.19 15:18:20.097,1.3929,1.393,25.60,8.00
2009.06.19 15:18:20.627,1.3929,1.393,4.80,12.80
2009.06.19 15:18:21.047,1.3929,1.393,4.80,12.80
2009.06.19 15:18:21.386,1.3929,1.393,4.60,12.80
2009.06.19 15:18:21.796,1.3929,1.393,4.80,12.80
