2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:18:22.146,1.39285,1.3929,3.20,3.20
2009.06.19 15:18:22.496,1.3928,1.3929,6.40,12.80
2009.06.19 15:18:22.936,1.3928,1.3929,7.40,11.20
2009.06.19 15:18:25.675,1.39285,1.3929,1.60,11.20
2009.06.19 15:18:25.786,1.3929,1.393,6.40,19.00
2009.06.19 15:18:26.065,1.3929,1.393,6.40,12.80
2009.06.19 15:18:26.495,1.3929,1.393,30.00,12.80
2009.06.19 15:18:26.855,1.3929,1.393,30.60,11.20
2009.06.19 15:18:27.375,1.3929,1.393,30.00,11.20
2009.06.19 15:18:27.795,1.3929,1.393,30.00,8.00
2009.06.19 15:18:28.125,1.3929,1.39295,18.80,1.60
2009.06.19 15:18:28.595,1.3929,1.39295,1.60,10.80
2009.06.19 15:18:29.214,1.3929,1.39295,5.80,9.60
2009.06.19 15:18:29.545,1.3929,1.393,6.00,9.60
2009.06.19 15:18:29.655,1.39285,1.393,13.40,9.60
2009.06.19 15:18:29.885,1.3929,1.393,7.00,9.60
2009.06.19 15:18:30.224,1.3929,1.393,3.20,8.00
2009.06.19 15:18:30.634,1.393,1.3931,9.60,9.60
2009.06.19 15:18:30.814,1.393,1.39315,4.80,9.20
2009.06.19 15:18:31.754,1.393,1.39305,10.70,2.80
2009.06.19 15:18:32.034,1.393,1.39315,9.40,15.60
2009.06.19 15:18:32.554,1.393,1.39315,13.80,9.20
2009.06.19 15:18:32.824,1.393,1.39315,3.20,9.20
2009.06.19 15:18:33.393,1.393,1.39315,4.00,9.20
2009.06.19 15:18:33.623,1.393,1.39315,3.20,9.20
2009.06.19 15:18:34.033,1.393,1.3931,11.40,3.20
2009.06.19 15:18:34.093,1.393,1.3931,8.00,3.20
2009.06.19 15:18:34.274,1.393,1.3931,4.00,6.00
2009.06.19 15:18:34.673,1.393,1.3931,3.80,14.00
2009.06.19 15:18:34.893,1.393,1.3931,7.00,12.80
2009.06.19 15:18:35.913,1.393,1.3931,6.40,12.80
2009.06.19 15:18:37.653,1.393,1.39305,6.40,8.00
2009.06.19 15:18:38.242,1.3929,1.393,31.60,3.20
2009.06.19 15:18:38.472,1.3929,1.393,3.20,19.00
2009.06.19 15:18:38.772,1.3929,1.39295,3.20,8.00
2009.06.19 15:18:38.993,1.3929,1.39295,1.00,8.00
2009.06.19 15:18:39.682,1.39285,1.39295,6.40,8.00
2009.06.19 15:18:40.082,1.39285,1.393,10.00,15.80
2009.06.19 15:18:40.472,1.39295,1.393,3.20,9.60
2009.06.19 15:18:40.702,1.39295,1.39305,3.20,15.80
2009.06.19 15:18:40.872,1.39295,1.39305,7.60,9.60
2009.06.19 15:18:41.272,1.39295,1.393,4.20,3.20
2009.06.19 15:18:41.722,1.39295,1.39305,8.40,10.40
2009.06.19 15:18:42.002,1.39295,1.3931,8.40,20.40
2009.06.19 15:18:42.651,1.393,1.3931,1.00,20.40
2009.06.19 15:18:43.301,1.393,1.3931,1.20,20.40
2009.06.19 15:18:43.711,1.393,1.3931,1.00,20.40
2009.06.19 15:18:45.530,1.393,1.3931,1.00,20.40
2009.06.19 15:18:45.931,1.39295,1.3931,8.40,20.40
2009.06.19 15:18:45.991,1.39295,1.3931,9.00,20.40
2009.06.19 15:18:46.230,1.39295,1.3931,17.00,20.40
2009.06.19 15:18:46.521,1.39295,1.3931,20.00,20.40
2009.06.19 15:18:46.870,1.39295,1.393,16.60,3.20
2009.06.19 15:18:47.160,1.39295,1.393,16.60,4.80
2009.06.19 15:18:47.270,1.3929,1.393,7.80,19.00
2009.06.19 15:18:47.611,1.393,1.39305,1.00,9.20
2009.06.19 15:18:47.900,1.393,1.3931,2.40,19.00
2009.06.19 15:18:48.380,1.393,1.3931,2.60,19.00
2009.06.19 15:18:48.550,1.393,1.3931,1.80,20.40
2009.06.19 15:18:50.339,1.393,1.3931,2.00,20.40
2009.06.19 15:18:50.569,1.393,1.3931,1.80,20.40
2009.06.19 15:18:51.199,1.39295,1.3931,9.40,19.00
2009.06.19 15:18:51.369,1.39295,1.3931,9.60,19.00
2009.06.19 15:18:51.539,1.393,1.3931,7.20,11.20
2009.06.19 15:18:52.739,1.39295,1.393,4.50,3.20
2009.06.19 15:18:53.079,1.39295,1.393,11.60,3.20
2009.06.19 15:18:53.469,1.39295,1.39305,10.80,14.00
2009.06.19 15:18:53.999,1.3929,1.393,36.00,3.20
2009.06.19 15:18:54.898,1.3929,1.393,35.60,3.20
2009.06.19 15:18:55.368,1.3929,1.393,35.60,3.20
2009.06.19 15:18:55.699,1.3929,1.393,36.00,3.20
2009.06.19 15:18:55.989,1.3929,1.393,36.20,3.20
2009.06.19 15:18:57.218,1.3929,1.393,36.40,3.20
2009.06.19 15:18:57.388,1.3929,1.393,37.00,3.20
2009.06.19 15:18:57.858,1.3929,1.393,45.00,3.20
2009.06.19 15:18:58.408,1.39295,1.393,1.00,3.20
2009.06.19 15:18:58.817,1.39295,1.3931,4.80,20.40
2009.06.19 15:18:59.517,1.39295,1.393,1.00,3.20
2009.06.19 15:18:59.578,1.3929,1.393,38.40,11.20
2009.06.19 15:18:59.929,1.3929,1.393,34.60,11.20
2009.06.19 15:19:00.287,1.3929,1.393,8.00,11.20
2009.06.19 15:19:03.637,1.3929,1.393,4.60,11.20
2009.06.19 15:19:03.926,1.3929,1.393,3.80,12.80
2009.06.19 15:19:04.036,1.3929,1.393,8.60,12.80
2009.06.19 15:19:04.206,1.3929,1.393,8.60,20.40
2009.06.19 15:19:04.556,1.39285,1.39295,9.00,8.00
2009.06.19 15:19:04.726,1.39285,1.39295,3.80,8.00
2009.06.19 15:19:05.376,1.3929,1.393,3.80,19.00
2009.06.19 15:19:05.706,1.3929,1.393,7.00,19.00
2009.06.19 15:19:06.417,1.3929,1.393,1.00,20.40
2009.06.19 15:19:06.765,1.39285,1.39295,4.00,8.00
2009.06.19 15:19:08.415,1.39285,1.3929,4.00,4.00
2009.06.19 15:19:08.785,1.39285,1.3929,1.00,4.80
2009.06.19 15:19:09.235,1.3928,1.3929,3.80,19.00
2009.06.19 15:19:09.525,1.39275,1.39285,10.60,8.00
2009.06.19 15:19:09.925,1.39275,1.3929,10.60,15.80
2009.06.19 15:19:10.975,1.3928,1.3929,3.20,9.60
2009.06.19 15:19:11.384,1.3928,1.3929,3.20,15.80
2009.06.19 15:19:11.614,1.39275,1.39285,9.00,8.00
2009.06.19 15:19:11.834,1.39275,1.39285,4.60,8.00
2009.06.19 15:19:12.174,1.39275,1.39285,3.20,9.60
2009.06.19 15:19:16.613,1.39275,1.3928,4.40,3.20
2009.06.19 15:19:16.893,1.39275,1.39285,1.00,10.80
2009.06.19 15:19:17.173,1.39275,1.39285,4.20,8.00
2009.06.19 15:19:17.453,1.39275,1.3929,4.80,20.40
2009.06.19 15:19:18.013,1.39275,1.39285,4.80,8.00
2009.06.19 15:19:20.492,1.3927,1.3928,28.00,11.20
2009.06.19 15:19:20.832,1.3927,1.3928,35.20,11.20
2009.06.19 15:19:20.952,1.39275,1.39285,9.00,9.60
2009.06.19 15:19:21.452,1.39275,1.39285,8.00,10.80
2009.06.19 15:19:21.792,1.39275,1.39285,9.00,8.00
2009.06.19 15:19:22.462,1.3928,1.39285,3.20,8.00
2009.06.19 15:19:22.932,1.39275,1.3928,5.30,8.00
2009.06.19 15:19:23.231,1.39275,1.3928,22.60,8.00
2009.06.19 15:19:23.402,1.39275,1.39285,9.00,8.00
2009.06.19 15:19:25.121,1.3927,1.3928,55.60,11.20
2009.06.19 15:19:25.241,1.3927,1.3928,51.20,11.20
2009.06.19 15:19:25.411,1.3927,1.3928,36.80,11.20
2009.06.19 15:19:25.591,1.3927,1.3928,36.40,11.20
2009.06.19 15:19:26.151,1.3927,1.3928,36.00,3.20
2009.06.19 15:19:26.271,1.3927,1.3928,35.60,3.20
2009.06.19 15:19:26.381,1.3927,1.3928,36.00,3.20
2009.06.19 15:19:27.420,1.3927,1.3928,36.40,3.20
2009.06.19 15:19:27.691,1.3927,1.3928,29.00,3.20
2009.06.19 15:19:28.150,1.3927,1.3928,7.00,4.80
2009.06.19 15:19:28.450,1.3927,1.3928,7.00,12.80
2009.06.19 15:19:29.610,1.3927,1.3928,3.80,19.00
2009.06.19 15:19:29.990,1.39265,1.3928,5.60,20.40
2009.06.19 15:19:30.510,1.39265,1.39275,3.60,9.60
2009.06.19 15:19:31.969,1.39265,1.39275,4.40,9.60
2009.06.19 15:19:32.310,1.3927,1.39275,9.20,8.00
2009.06.19 15:19:32.429,1.39275,1.3928,1.50,8.80
2009.06.19 15:19:32.769,1.3928,1.39285,1.20,8.00
2009.06.19 15:19:33.069,1.3928,1.3929,1.60,19.00
2009.06.19 15:19:33.469,1.3928,1.39285,1.60,8.00
2009.06.19 15:19:33.759,1.39275,1.39285,8.00,8.00
2009.06.19 15:19:34.059,1.39275,1.39285,4.80,8.00
2009.06.19 15:19:34.339,1.39275,1.39285,4.60,8.00
2009.06.19 15:19:34.789,1.3927,1.39285,32.80,10.80
2009.06.19 15:19:35.079,1.3927,1.39285,29.20,10.80
2009.06.19 15:19:35.599,1.3927,1.39285,35.20,9.20
2009.06.19 15:19:35.709,1.39275,1.39285,4.00,8.00
2009.06.19 15:19:36.178,1.39275,1.3929,4.00,20.40
2009.06.19 15:19:37.168,1.39275,1.3929,9.00,20.40
2009.06.19 15:19:37.398,1.39275,1.3929,9.00,20.40
2009.06.19 15:19:39.538,1.39275,1.3929,4.00,20.40
2009.06.19 15:19:39.868,1.39275,1.39285,4.00,8.00
2009.06.19 15:19:40.277,1.39275,1.3928,1.00,3.20
2009.06.19 15:19:40.677,1.3927,1.3928,46.40,3.20
2009.06.19 15:19:41.077,1.3927,1.3928,33.80,3.20
2009.06.19 15:19:41.367,1.3927,1.3928,33.60,3.20
2009.06.19 15:19:41.777,1.3927,1.3928,33.20,3.20
2009.06.19 15:19:42.307,1.3927,1.3928,33.80,3.20
2009.06.19 15:19:42.607,1.39275,1.3928,1.00,3.20
2009.06.19 15:19:42.817,1.39275,1.3928,1.60,3.20
2009.06.19 15:19:43.047,1.3928,1.3929,7.00,19.00
2009.06.19 15:19:44.086,1.3928,1.3929,8.00,11.20
2009.06.19 15:19:45.206,1.3928,1.3929,7.80,11.20
2009.06.19 15:19:45.546,1.3928,1.3929,7.00,12.60
2009.06.19 15:19:52.024,1.3928,1.3929,26.60,11.20
2009.06.19 15:19:52.475,1.3928,1.3929,27.00,11.20
2009.06.19 15:19:53.834,1.3928,1.3929,32.60,11.20
2009.06.19 15:19:56.573,1.3928,1.3929,32.20,11.20
2009.06.19 15:19:57.583,1.3928,1.3929,32.60,11.20
2009.06.19 15:19:57.933,1.39285,1.3929,1.60,11.20
2009.06.19 15:20:00.073,1.39288,1.39293,1.20,16.20
2009.06.19 15:20:00.643,1.3929,1.39295,1.00,3.80
2009.06.19 15:20:00.983,1.39305,1.3931,1.40,3.20
2009.06.19 15:20:01.273,1.393,1.3931,31.00,3.20
2009.06.19 15:20:01.682,1.393,1.3931,11.00,8.00
2009.06.19 15:20:02.142,1.393,1.39315,11.40,20.40
2009.06.19 15:20:02.382,1.393,1.39315,10.20,20.40
2009.06.19 15:20:02.672,1.393,1.39315,9.60,20.40
2009.06.19 15:20:03.072,1.393,1.39315,9.20,20.40
2009.06.19 15:20:03.532,1.393,1.3931,1.60,9.60
2009.06.19 15:20:03.872,1.393,1.39305,1.60,10.80
2009.06.19 15:20:04.262,1.3929,1.39305,4.00,17.20
2009.06.19 15:20:05.022,1.3929,1.393,4.00,8.00
2009.06.19 15:20:05.721,1.3929,1.39305,4.00,17.20
2009.06.19 15:20:07.541,1.3929,1.39305,4.80,17.20
2009.06.19 15:20:09.180,1.3929,1.39305,25.00,17.20
2009.06.19 15:20:09.410,1.3929,1.39305,25.20,17.20
2009.06.19 15:20:09.470,1.3929,1.39305,25.40,17.20
2009.06.19 15:20:12.050,1.3929,1.393,3.80,9.60
2009.06.19 15:20:12.390,1.3929,1.393,3.20,9.60
2009.06.19 15:20:14.139,1.3929,1.393,3.80,9.60
2009.06.19 15:20:19.468,1.39285,1.393,20.00,12.80
2009.06.19 15:20:19.758,1.39285,1.393,8.80,12.80
2009.06.19 15:20:19.938,1.39285,1.393,5.80,12.80
2009.06.19 15:20:22.777,1.3929,1.393,6.00,12.80
2009.06.19 15:20:23.007,1.3929,1.393,12.60,8.00
2009.06.19 15:20:23.407,1.3929,1.39305,17.80,17.20
2009.06.19 15:20:23.627,1.3929,1.39305,15.20,17.20
2009.06.19 15:20:24.027,1.3929,1.39305,16.20,17.20
2009.06.19 15:20:24.257,1.3929,1.39305,21.00,17.20
2009.06.19 15:20:25.507,1.3929,1.39305,13.80,17.20
2009.06.19 15:20:25.866,1.3929,1.39305,13.60,17.20
2009.06.19 15:20:26.196,1.3929,1.39305,13.00,17.20
2009.06.19 15:20:26.486,1.3929,1.39305,12.80,17.20
2009.06.19 15:20:26.656,1.3929,1.39305,13.20,17.20
2009.06.19 15:20:26.716,1.3929,1.39305,13.40,17.20
2009.06.19 15:20:27.076,1.3929,1.39305,13.80,17.20
2009.06.19 15:20:27.706,1.3929,1.39305,14.00,17.20
2009.06.19 15:20:30.365,1.39285,1.3929,8.70,3.20
2009.06.19 15:20:30.705,1.3928,1.3929,26.60,3.20
2009.06.19 15:20:31.035,1.3928,1.3929,25.60,11.20
2009.06.19 15:20:31.325,1.39285,1.3929,3.20,8.00
2009.06.19 15:20:31.855,1.3929,1.393,3.20,15.80
2009.06.19 15:20:40.693,1.3929,1.393,4.80,15.80
2009.06.19 15:20:41.053,1.39295,1.39305,4.20,9.60
2009.06.19 15:20:41.173,1.3929,1.39305,21.00,10.80
2009.06.19 15:20:41.473,1.3929,1.39305,29.60,10.80
2009.06.19 15:20:42.122,1.3929,1.39305,27.80,10.80
2009.06.19 15:20:42.522,1.3929,1.39305,28.00,10.80
2009.06.19 15:20:42.762,1.3929,1.39305,28.00,10.80
2009.06.19 15:20:42.992,1.39285,1.3929,26.20,1.40
2009.06.19 15:20:43.272,1.39285,1.3929,1.60,3.20
2009.06.19 15:20:43.672,1.3928,1.39285,17.40,1.60
2009.06.19 15:20:44.551,1.39275,1.39285,1.40,9.80
2009.06.19 15:20:45.062,1.39275,1.39285,3.20,9.80
2009.06.19 15:20:45.482,1.3928,1.39285,6.40,9.60
2009.06.19 15:20:45.892,1.3928,1.3929,12.20,17.40
2009.06.19 15:20:46.302,1.39285,1.39295,3.80,21.00
2009.06.19 15:20:46.712,1.39285,1.39295,3.20,21.00
2009.06.19 15:20:48.761,1.3928,1.3929,8.60,15.80
2009.06.19 15:20:49.041,1.39285,1.3929,1.00,6.20
2009.06.19 15:20:49.151,1.39285,1.39295,3.80,21.00
2009.06.19 15:20:49.501,1.39285,1.39295,3.20,21.00
2009.06.19 15:20:50.330,1.3929,1.39295,3.20,13.00
2009.06.19 15:20:50.601,1.3929,1.393,6.40,24.90
2009.06.19 15:20:50.841,1.3929,1.39295,3.20,8.20
2009.06.19 15:20:51.250,1.3929,1.39295,11.20,1.60
2009.06.19 15:20:51.610,1.39305,1.3931,3.20,12.40
2009.06.19 15:20:51.890,1.393,1.3931,18.20,1.60
2009.06.19 15:20:52.170,1.39305,1.39315,3.20,16.20
2009.06.19 15:20:52.400,1.39305,1.39315,3.20,9.80
2009.06.19 15:20:53.470,1.393,1.39315,26.40,11.20
2009.06.19 15:20:54.010,1.393,1.39315,13.80,11.60
2009.06.19 15:20:54.129,1.393,1.39315,13.80,18.00
2009.06.19 15:20:54.250,1.393,1.39315,13.60,18.00
2009.06.19 15:20:54.479,1.393,1.39315,15.00,18.20
2009.06.19 15:20:54.650,1.39295,1.393,3.20,1.00
2009.06.19 15:20:55.350,1.3929,1.39295,4.30,1.60
2009.06.19 15:20:55.639,1.39285,1.39295,3.20,1.80
2009.06.19 15:20:55.869,1.39285,1.39295,3.20,8.20
2009.06.19 15:20:56.240,1.39285,1.39295,3.20,16.20
2009.06.19 15:20:57.129,1.39285,1.39295,4.40,15.80
2009.06.19 15:20:59.408,1.3929,1.39295,3.20,8.00
2009.06.19 15:20:59.528,1.3929,1.393,3.20,15.80
2009.06.19 15:21:01.438,1.39285,1.3929,5.00,3.20
2009.06.19 15:21:01.618,1.3928,1.3929,26.00,11.20
2009.06.19 15:21:02.258,1.3928,1.3929,8.00,11.20
2009.06.19 15:21:02.608,1.39285,1.39295,3.80,15.80
2009.06.19 15:21:03.008,1.3929,1.39295,3.20,8.00
2009.06.19 15:21:03.367,1.3929,1.393,3.20,15.80
2009.06.19 15:21:04.077,1.3929,1.393,3.20,9.60
2009.06.19 15:21:04.647,1.3929,1.393,4.00,8.00
2009.06.19 15:21:05.057,1.3929,1.39305,4.80,22.00
2009.06.19 15:21:06.617,1.3929,1.39305,4.60,22.00
2009.06.19 15:21:06.676,1.3929,1.393,3.20,9.60
2009.06.19 15:21:09.676,1.3929,1.39305,4.80,22.00
2009.06.19 15:21:10.946,1.3929,1.39305,4.80,14.00
2009.06.19 15:21:13.975,1.3929,1.393,3.80,11.20
2009.06.19 15:21:14.095,1.3929,1.393,3.80,1.60
2009.06.19 15:21:15.045,1.3929,1.393,3.80,11.20
2009.06.19 15:21:16.255,1.3929,1.393,14.60,9.80
2009.06.19 15:21:16.474,1.39295,1.393,3.20,9.80
2009.06.19 15:21:16.575,1.39295,1.39305,3.20,15.80
2009.06.19 15:21:16.974,1.39295,1.39305,3.20,9.60
2009.06.19 15:21:17.494,1.39295,1.39305,4.80,9.60
2009.06.19 15:21:17.774,1.39295,1.3931,9.60,15.80
2009.06.19 15:21:18.234,1.39295,1.3931,20.00,15.80
2009.06.19 15:21:18.524,1.39295,1.3931,28.00,15.80
2009.06.19 15:21:19.943,1.39295,1.393,28.00,1.00
2009.06.19 15:21:20.223,1.39295,1.393,28.00,1.60
2009.06.19 15:21:20.283,1.39295,1.393,9.60,1.60
2009.06.19 15:21:20.343,1.39295,1.393,9.60,1.00
2009.06.19 15:21:20.453,1.39295,1.3931,9.60,15.80
2009.06.19 15:21:21.543,1.39295,1.3931,23.20,20.40
2009.06.19 15:21:21.823,1.39295,1.39305,20.20,8.00
2009.06.19 15:21:22.163,1.39295,1.39305,4.60,8.00
2009.06.19 15:21:22.493,1.39295,1.39305,3.80,9.60
2009.06.19 15:21:23.533,1.39295,1.39305,3.20,15.80
2009.06.19 15:21:31.731,1.39295,1.39305,3.20,17.20
2009.06.19 15:21:32.081,1.3929,1.39305,30.40,17.20
2009.06.19 15:21:32.371,1.3929,1.39305,11.80,17.20
2009.06.19 15:21:33.560,1.3929,1.393,3.80,1.60
2009.06.19 15:21:33.900,1.3929,1.393,3.80,9.60
2009.06.19 15:21:34.640,1.3929,1.393,3.80,1.60
2009.06.19 15:21:35.289,1.3929,1.393,3.80,12.00
2009.06.19 15:21:35.640,1.3929,1.393,3.80,10.40
2009.06.19 15:21:35.810,1.3929,1.393,3.80,9.60
2009.06.19 15:21:36.899,1.39295,1.39305,3.20,15.80
2009.06.19 15:21:37.879,1.39295,1.39305,4.20,14.20
2009.06.19 15:21:38.289,1.39305,1.3931,1.00,8.80
2009.06.19 15:21:38.629,1.39305,1.3932,14.00,27.00
2009.06.19 15:21:38.929,1.3931,1.3932,12.40,15.80
2009.06.19 15:21:39.169,1.3931,1.3932,3.20,8.00
2009.06.19 15:21:39.459,1.3931,1.39325,3.80,17.20
2009.06.19 15:21:39.969,1.3931,1.39325,8.20,20.40
2009.06.19 15:21:40.199,1.3931,1.3932,3.80,8.00
2009.06.19 15:21:40.938,1.3931,1.3932,16.00,3.20
2009.06.19 15:21:41.378,1.3931,1.3932,6.40,3.20
2009.06.19 15:21:41.878,1.39305,1.39315,11.20,10.80
2009.06.19 15:21:42.168,1.393,1.39315,27.80,20.40
2009.06.19 15:21:42.458,1.393,1.39315,27.00,20.40
2009.06.19 15:21:42.778,1.393,1.39315,19.00,20.40
2009.06.19 15:21:42.898,1.393,1.39315,18.20,20.40
2009.06.19 15:21:43.228,1.393,1.39315,18.40,20.40
2009.06.19 15:21:50.866,1.393,1.39315,27.20,11.60
2009.06.19 15:21:51.036,1.393,1.39315,26.40,11.60
2009.06.19 15:21:51.156,1.393,1.39315,25.60,11.60
2009.06.19 15:21:51.216,1.393,1.39315,14.80,11.60
2009.06.19 15:21:51.276,1.393,1.39315,15.20,11.60
2009.06.19 15:21:51.566,1.393,1.39315,15.80,10.40
2009.06.19 15:21:51.616,1.393,1.39315,26.60,10.40
2009.06.19 15:21:52.336,1.393,1.39315,27.40,10.40
2009.06.19 15:21:52.506,1.393,1.39315,27.40,11.60
2009.06.19 15:21:52.616,1.393,1.39315,27.20,11.60
2009.06.19 15:21:52.795,1.393,1.39315,24.40,11.60
2009.06.19 15:21:53.066,1.393,1.39315,16.00,11.60
2009.06.19 15:21:53.405,1.39305,1.39315,3.80,10.40
2009.06.19 15:21:54.265,1.3931,1.39315,3.20,8.00
2009.06.19 15:21:54.495,1.3931,1.39315,5.20,8.00
2009.06.19 15:21:54.775,1.3931,1.39315,6.80,8.00
2009.06.19 15:21:55.115,1.3931,1.3932,7.00,12.80
2009.06.19 15:21:55.175,1.39315,1.3932,1.00,9.60
2009.06.19 15:21:55.455,1.39315,1.3932,10.00,9.60
2009.06.19 15:21:55.795,1.39325,1.3933,1.60,12.80
2009.06.19 15:21:56.095,1.3933,1.39335,15.60,9.40
2009.06.19 15:21:56.575,1.39335,1.39345,3.80,16.80
2009.06.19 15:21:56.865,1.3933,1.39335,6.40,1.20
2009.06.19 15:21:57.156,1.3933,1.3934,1.00,12.40
2009.06.19 15:21:57.444,1.3933,1.3934,5.40,11.00
2009.06.19 15:21:57.885,1.39325,1.3934,6.40,19.80
2009.06.19 15:21:58.235,1.39325,1.39335,1.00,12.40
2009.06.19 15:21:58.575,1.3932,1.39335,1.60,20.40
2009.06.19 15:21:58.864,1.3932,1.39335,25.80,20.40
2009.06.19 15:21:59.264,1.3932,1.39335,17.80,20.40
2009.06.19 15:22:00.864,1.3932,1.39335,18.00,20.40
2009.06.19 15:22:00.923,1.3932,1.39335,18.20,20.40
2009.06.19 15:22:01.733,1.3932,1.3933,18.20,2.40
2009.06.19 15:22:01.793,1.3932,1.3933,18.20,7.20
2009.06.19 15:22:02.203,1.3932,1.39335,10.20,22.00
2009.06.19 15:22:02.813,1.3932,1.39335,10.20,20.40
2009.06.19 15:22:03.053,1.3932,1.39335,10.40,25.20
2009.06.19 15:22:04.103,1.3932,1.3933,9.40,8.00
2009.06.19 15:22:04.393,1.3932,1.3933,10.40,8.00
2009.06.19 15:22:04.803,1.3932,1.3933,11.00,8.00
2009.06.19 15:22:05.082,1.3932,1.3933,10.60,8.00
2009.06.19 15:22:05.502,1.3932,1.3933,9.80,8.00
2009.06.19 15:22:05.802,1.3932,1.3933,4.80,12.80
2009.06.19 15:22:06.082,1.3932,1.3933,4.80,12.80
2009.06.19 15:22:06.643,1.39315,1.39325,3.20,7.80
2009.06.19 15:22:07.042,1.39315,1.3932,3.20,3.20
2009.06.19 15:22:07.332,1.39315,1.3932,7.50,8.00
2009.06.19 15:22:07.632,1.3932,1.39325,3.20,8.00
2009.06.19 15:22:07.982,1.3932,1.3933,6.40,11.20
2009.06.19 15:22:08.662,1.3932,1.3933,6.40,19.00
2009.06.19 15:22:09.062,1.39315,1.3932,8.50,2.40
2009.06.19 15:22:09.552,1.39315,1.39325,3.20,9.60
2009.06.19 15:22:09.951,1.39315,1.39325,3.80,9.60
2009.06.19 15:22:10.881,1.3931,1.39325,36.40,10.80
2009.06.19 15:22:11.161,1.39315,1.39325,3.20,10.80
2009.06.19 15:22:11.511,1.39315,1.39325,3.80,9.60
2009.06.19 15:22:11.951,1.3931,1.39325,24.60,12.80
2009.06.19 15:22:12.361,1.39315,1.39325,3.80,9.60
2009.06.19 15:22:12.581,1.3931,1.39325,22.20,13.60
2009.06.19 15:22:13.111,1.39315,1.39325,3.80,9.60
2009.06.19 15:22:13.691,1.3931,1.3932,32.80,11.20
2009.06.19 15:22:14.260,1.39315,1.3932,6.40,8.00
2009.06.19 15:22:14.610,1.3931,1.3932,33.20,12.80
2009.06.19 15:22:14.890,1.3931,1.3932,7.00,12.80
2009.06.19 15:22:15.170,1.393,1.3931,7.40,6.00
2009.06.19 15:22:15.410,1.39295,1.39305,9.00,8.00
2009.06.19 15:22:15.760,1.39295,1.39305,4.00,8.00
2009.06.19 15:22:16.560,1.39295,1.3931,7.40,19.00
2009.06.19 15:22:16.910,1.39305,1.3931,1.00,7.80
2009.06.19 15:22:17.200,1.39305,1.39315,3.80,12.40
2009.06.19 15:22:17.490,1.393,1.39315,6.80,20.40
2009.06.19 15:22:17.770,1.393,1.39305,2.20,2.80
2009.06.19 15:22:18.299,1.3929,1.39305,29.40,2.80
2009.06.19 15:22:18.699,1.3929,1.39305,24.40,10.80
2009.06.19 15:22:19.249,1.39295,1.39305,4.80,8.00
