2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:22:19.589,1.393,1.3931,1.00,4.80
2009.06.19 15:22:19.989,1.39295,1.3931,12.00,14.00
2009.06.19 15:22:20.169,1.39295,1.3931,11.80,20.40
2009.06.19 15:22:20.729,1.39295,1.39305,3.80,1.60
2009.06.19 15:22:21.010,1.39295,1.39305,3.80,2.80
2009.06.19 15:22:21.299,1.39295,1.39305,3.20,9.60
2009.06.19 15:22:21.749,1.393,1.39305,3.20,9.60
2009.06.19 15:22:22.039,1.39295,1.39305,8.60,8.00
2009.06.19 15:22:22.629,1.393,1.3931,3.80,19.00
2009.06.19 15:22:22.978,1.393,1.3931,3.20,12.80
2009.06.19 15:22:23.318,1.393,1.3931,8.40,8.00
2009.06.19 15:22:23.728,1.393,1.3931,4.20,12.40
2009.06.19 15:22:24.078,1.3929,1.39305,22.40,8.00
2009.06.19 15:22:24.778,1.39285,1.3929,11.60,3.20
2009.06.19 15:22:25.128,1.3928,1.3929,4.00,11.20
2009.06.19 15:22:26.857,1.3928,1.3929,11.00,8.00
2009.06.19 15:22:27.267,1.3928,1.39295,18.60,14.40
2009.06.19 15:22:27.657,1.3928,1.39295,22.40,14.40
2009.06.19 15:22:28.167,1.3928,1.39295,25.00,14.40
2009.06.19 15:22:28.497,1.3928,1.39295,24.80,14.40
2009.06.19 15:22:28.737,1.3928,1.39295,24.20,14.40
2009.06.19 15:22:28.917,1.3928,1.39295,22.80,14.40
2009.06.19 15:22:29.406,1.3928,1.39295,22.40,14.40
2009.06.19 15:22:29.847,1.3928,1.39295,22.80,14.40
2009.06.19 15:22:29.967,1.3928,1.39295,22.60,14.40
2009.06.19 15:22:30.537,1.3928,1.39295,22.60,12.80
2009.06.19 15:22:31.016,1.3928,1.39295,20.40,12.80
2009.06.19 15:22:31.456,1.3928,1.39295,20.20,12.80
2009.06.19 15:22:32.036,1.3928,1.3929,25.60,3.20
2009.06.19 15:22:32.436,1.3928,1.3929,3.20,12.80
2009.06.19 15:22:32.726,1.3928,1.3929,4.00,19.00
2009.06.19 15:22:33.296,1.39275,1.3928,1.00,1.60
2009.06.19 15:22:33.626,1.3927,1.39275,6.80,8.00
2009.06.19 15:22:34.036,1.3927,1.39285,11.00,12.60
2009.06.19 15:22:34.615,1.3927,1.3928,25.80,2.20
2009.06.19 15:22:35.056,1.39285,1.3929,1.60,9.60
2009.06.19 15:22:35.405,1.3928,1.39295,9.60,17.40
2009.06.19 15:22:35.685,1.39285,1.3929,1.00,5.80
2009.06.19 15:22:36.435,1.39285,1.39295,1.00,1.60
2009.06.19 15:22:40.264,1.39285,1.393,1.60,20.40
2009.06.19 15:22:40.604,1.39285,1.393,1.60,12.40
2009.06.19 15:22:41.304,1.39285,1.393,1.00,20.40
2009.06.19 15:22:43.903,1.39285,1.3929,1.00,1.00
2009.06.19 15:22:44.123,1.39285,1.3929,1.00,1.20
2009.06.19 15:22:44.853,1.39285,1.39295,1.00,9.20
2009.06.19 15:22:47.232,1.39285,1.39295,3.20,9.20
2009.06.19 15:22:48.152,1.39285,1.39295,1.00,9.20
2009.06.19 15:22:49.312,1.39285,1.39295,1.00,9.20
2009.06.19 15:23:02.159,1.3929,1.393,28.60,3.20
2009.06.19 15:23:02.379,1.3929,1.393,4.80,11.20
2009.06.19 15:23:04.218,1.393,1.39305,3.20,8.80
2009.06.19 15:23:04.658,1.393,1.3931,3.20,12.80
2009.06.19 15:23:04.828,1.393,1.3931,11.20,3.20
2009.06.19 15:23:05.228,1.393,1.3931,10.60,3.20
2009.06.19 15:23:05.748,1.393,1.3931,11.00,3.20
2009.06.19 15:23:08.028,1.39298,1.39308,49.20,8.00
2009.06.19 15:23:08.198,1.39285,1.39295,1.00,1.60
2009.06.19 15:23:08.547,1.39285,1.39295,1.00,9.60
2009.06.19 15:23:08.937,1.39285,1.39295,1.00,9.60
2009.06.19 15:23:09.457,1.39285,1.39295,1.00,8.00
2009.06.19 15:23:09.847,1.39285,1.393,1.00,20.40
2009.06.19 15:23:11.167,1.39285,1.393,1.60,21.20
2009.06.19 15:23:11.796,1.39285,1.393,10.80,21.20
2009.06.19 15:23:12.577,1.3929,1.393,2.60,19.80
2009.06.19 15:23:12.816,1.3929,1.393,3.80,19.00
2009.06.19 15:23:15.916,1.39285,1.3929,16.40,11.20
2009.06.19 15:23:16.275,1.3928,1.3929,34.80,3.20
2009.06.19 15:23:16.745,1.3928,1.3929,41.20,3.20
2009.06.19 15:23:17.006,1.3928,1.3929,42.00,3.20
2009.06.19 15:23:17.405,1.3928,1.3929,35.60,3.20
2009.06.19 15:23:17.935,1.3928,1.3929,40.40,3.20
2009.06.19 15:23:18.745,1.3928,1.3929,40.60,3.20
2009.06.19 15:23:19.974,1.3928,1.3929,41.00,3.20
2009.06.19 15:23:20.724,1.3928,1.3929,42.00,3.20
2009.06.19 15:23:20.904,1.39285,1.393,1.60,20.40
2009.06.19 15:23:21.144,1.39285,1.393,3.20,20.40
2009.06.19 15:23:21.494,1.3929,1.393,3.20,19.00
2009.06.19 15:23:21.604,1.3929,1.393,3.80,19.00
2009.06.19 15:23:21.834,1.3929,1.39295,3.20,8.00
2009.06.19 15:23:22.134,1.3929,1.39295,1.60,8.00
2009.06.19 15:23:22.354,1.39285,1.393,1.60,20.40
2009.06.19 15:23:24.164,1.39285,1.39295,1.00,1.60
2009.06.19 15:23:24.343,1.39285,1.39295,1.00,9.60
2009.06.19 15:23:25.783,1.39285,1.39295,1.40,8.00
2009.06.19 15:23:25.903,1.39285,1.39295,1.60,8.00
2009.06.19 15:23:26.383,1.39285,1.393,1.60,21.20
2009.06.19 15:23:27.013,1.39285,1.393,12.40,21.20
2009.06.19 15:23:28.373,1.39285,1.3929,12.40,6.80
2009.06.19 15:23:28.653,1.39273,1.39298,22.20,11.00
2009.06.19 15:23:28.992,1.39271,1.39295,1.00,20.40
2009.06.19 15:23:29.292,1.39268,1.39293,1.00,19.00
2009.06.19 15:23:30.152,1.39271,1.39286,1.20,21.20
2009.06.19 15:23:30.502,1.3926,1.3927,5.20,17.40
2009.06.19 15:23:30.922,1.3926,1.3927,5.20,11.20
2009.06.19 15:23:31.902,1.39265,1.3927,1.20,11.20
2009.06.19 15:23:32.352,1.39265,1.3927,1.20,8.00
2009.06.19 15:23:32.762,1.3927,1.39275,9.20,8.00
2009.06.19 15:23:33.232,1.3927,1.3928,10.00,8.00
2009.06.19 15:23:33.521,1.3928,1.39285,1.00,15.80
2009.06.19 15:23:33.991,1.39275,1.39285,6.20,11.20
2009.06.19 15:23:34.461,1.39275,1.39285,6.40,11.20
2009.06.19 15:23:34.742,1.3927,1.3928,15.20,8.00
2009.06.19 15:23:35.021,1.3927,1.3928,7.60,8.00
2009.06.19 15:23:35.481,1.3927,1.3928,18.60,3.20
2009.06.19 15:23:35.811,1.3927,1.3928,14.80,11.20
2009.06.19 15:23:36.331,1.3927,1.3928,10.00,8.00
2009.06.19 15:23:36.891,1.3927,1.39285,9.60,9.60
2009.06.19 15:23:37.180,1.3927,1.39285,10.60,9.60
2009.06.19 15:23:37.680,1.39275,1.39285,8.60,8.00
2009.06.19 15:23:38.141,1.3928,1.3929,3.20,19.00
2009.06.19 15:23:38.610,1.3927,1.39285,10.60,9.60
2009.06.19 15:23:41.179,1.39275,1.39285,4.80,1.60
2009.06.19 15:23:41.740,1.3928,1.3929,3.20,20.40
2009.06.19 15:23:41.849,1.3928,1.3929,3.20,19.00
2009.06.19 15:23:42.149,1.3928,1.3929,3.80,12.60
2009.06.19 15:23:48.718,1.3928,1.3929,3.80,19.00
2009.06.19 15:23:50.787,1.3928,1.3929,3.20,19.00
2009.06.19 15:23:50.907,1.39275,1.39285,15.80,1.60
2009.06.19 15:23:51.127,1.39275,1.39285,12.80,1.60
2009.06.19 15:23:51.237,1.39275,1.39285,4.80,9.60
2009.06.19 15:23:51.457,1.39275,1.39285,2.20,9.60
2009.06.19 15:23:51.687,1.3928,1.3929,3.80,19.00
2009.06.19 15:23:52.357,1.3928,1.3929,1.00,20.40
2009.06.19 15:23:52.587,1.39275,1.3929,5.80,20.40
2009.06.19 15:23:54.027,1.39275,1.39285,4.80,1.60
2009.06.19 15:23:54.536,1.3927,1.39285,10.60,9.60
2009.06.19 15:23:58.216,1.3927,1.39285,9.00,9.60
2009.06.19 15:23:58.495,1.39275,1.39285,3.20,10.80
2009.06.19 15:23:58.885,1.3927,1.39285,10.60,9.60
2009.06.19 15:23:59.745,1.3927,1.39285,10.60,15.80
2009.06.19 15:24:00.155,1.3927,1.3928,4.80,3.20
2009.06.19 15:24:02.684,1.3927,1.39285,4.80,22.00
2009.06.19 15:24:03.094,1.39275,1.39285,4.80,12.60
2009.06.19 15:24:03.554,1.3927,1.39285,9.60,20.60
2009.06.19 15:24:04.014,1.3927,1.3928,3.80,11.00
2009.06.19 15:24:04.424,1.3927,1.3928,3.80,19.00
2009.06.19 15:24:04.824,1.39265,1.3927,2.20,3.20
2009.06.19 15:24:05.115,1.3926,1.3927,16.80,3.20
2009.06.19 15:24:05.404,1.3926,1.3927,20.80,11.20
2009.06.19 15:24:05.684,1.39265,1.39275,3.80,9.60
2009.06.19 15:24:06.024,1.39265,1.39275,4.80,9.60
2009.06.19 15:24:06.493,1.3927,1.39275,1.20,9.60
2009.06.19 15:24:07.753,1.3927,1.3928,3.20,19.00
2009.06.19 15:24:07.923,1.3927,1.3928,2.20,19.00
2009.06.19 15:24:08.323,1.39265,1.39275,8.20,8.00
2009.06.19 15:24:08.663,1.3927,1.39275,4.00,8.00
2009.06.19 15:24:09.183,1.39275,1.39285,1.00,15.80
2009.06.19 15:24:09.583,1.3927,1.39285,9.60,15.80
2009.06.19 15:24:11.022,1.3927,1.3928,4.60,11.00
2009.06.19 15:24:11.442,1.3927,1.3928,4.60,19.00
2009.06.19 15:24:11.492,1.3927,1.39275,3.80,1.60
2009.06.19 15:24:11.772,1.3927,1.39275,5.80,1.60
2009.06.19 15:24:12.012,1.3927,1.39275,1.20,9.40
2009.06.19 15:24:12.292,1.39265,1.39275,1.80,9.60
2009.06.19 15:24:13.172,1.39265,1.39275,2.00,9.60
2009.06.19 15:24:13.532,1.39265,1.39275,4.40,8.00
2009.06.19 15:24:13.592,1.39265,1.39275,5.40,8.00
2009.06.19 15:24:13.822,1.39265,1.3928,5.40,19.00
2009.06.19 15:24:14.112,1.39265,1.3928,8.80,19.00
2009.06.19 15:24:18.400,1.39265,1.3928,10.20,19.00
2009.06.19 15:24:18.630,1.3927,1.39285,6.40,15.80
2009.06.19 15:24:19.031,1.3927,1.39285,9.60,15.80
2009.06.19 15:24:20.310,1.3927,1.39285,10.60,15.80
2009.06.19 15:24:20.530,1.3928,1.39285,3.20,15.80
2009.06.19 15:24:20.750,1.39275,1.3928,1.80,3.20
2009.06.19 15:24:20.990,1.3927,1.3928,5.40,4.80
2009.06.19 15:24:21.380,1.3927,1.3928,10.60,1.60
2009.06.19 15:24:21.670,1.3927,1.39285,10.60,15.80
2009.06.19 15:24:23.169,1.39275,1.39285,4.80,9.60
2009.06.19 15:24:24.659,1.3928,1.39285,3.20,9.60
2009.06.19 15:24:25.009,1.3928,1.39285,3.80,1.60
2009.06.19 15:24:25.629,1.3928,1.3929,3.80,19.00
2009.06.19 15:24:30.187,1.39275,1.3929,10.60,15.80
2009.06.19 15:24:31.337,1.3928,1.3929,13.00,8.00
2009.06.19 15:24:31.567,1.3928,1.39295,9.60,15.80
2009.06.19 15:24:35.816,1.3928,1.3929,9.60,1.60
2009.06.19 15:24:35.936,1.3928,1.3929,7.80,7.80
2009.06.19 15:24:36.106,1.3928,1.3929,3.80,19.00
2009.06.19 15:24:37.066,1.3928,1.3929,3.80,12.80
2009.06.19 15:24:37.416,1.39285,1.39295,1.00,15.80
2009.06.19 15:24:37.756,1.3928,1.39295,10.60,15.80
2009.06.19 15:24:38.106,1.39285,1.393,10.60,21.60
2009.06.19 15:24:38.646,1.39285,1.393,10.60,21.40
2009.06.19 15:24:39.185,1.39285,1.393,10.60,21.40
2009.06.19 15:24:39.416,1.39285,1.39295,10.60,3.40
2009.06.19 15:24:39.765,1.39285,1.3929,2.60,8.00
2009.06.19 15:24:40.165,1.3929,1.393,3.20,19.00
2009.06.19 15:24:40.665,1.3929,1.393,4.00,11.20
2009.06.19 15:24:45.424,1.3929,1.393,3.80,11.20
2009.06.19 15:24:45.604,1.3929,1.393,3.80,12.80
2009.06.19 15:24:47.353,1.3929,1.393,3.20,12.80
2009.06.19 15:24:47.793,1.3929,1.393,3.80,12.80
2009.06.19 15:24:52.552,1.3929,1.393,4.80,11.20
2009.06.19 15:24:54.722,1.3929,1.393,4.60,11.20
2009.06.19 15:24:54.782,1.39295,1.393,4.20,8.00
2009.06.19 15:24:55.412,1.393,1.3931,1.60,15.20
2009.06.19 15:24:55.652,1.393,1.39305,9.00,8.00
2009.06.19 15:24:55.762,1.39305,1.39315,1.00,15.80
2009.06.19 15:24:56.281,1.393,1.39315,9.60,15.80
2009.06.19 15:24:56.571,1.393,1.3931,37.40,11.20
2009.06.19 15:24:56.901,1.393,1.3931,3.80,12.80
2009.06.19 15:24:58.001,1.393,1.3931,37.20,8.00
2009.06.19 15:24:58.351,1.393,1.39315,10.60,15.80
2009.06.19 15:24:58.761,1.393,1.39315,9.60,15.80
2009.06.19 15:24:59.741,1.393,1.39315,10.60,15.80
2009.06.19 15:25:00.071,1.393,1.39315,9.60,15.80
2009.06.19 15:25:01.970,1.393,1.3931,8.00,3.20
2009.06.19 15:25:02.190,1.393,1.3931,3.80,19.00
2009.06.19 15:25:02.600,1.39305,1.39315,1.00,9.60
2009.06.19 15:25:03.000,1.3931,1.39315,3.20,8.00
2009.06.19 15:25:03.400,1.39305,1.39315,4.60,6.20
2009.06.19 15:25:03.741,1.393,1.39315,10.60,15.80
2009.06.19 15:25:11.987,1.393,1.39315,35.20,15.80
2009.06.19 15:25:12.107,1.393,1.3931,35.00,11.20
2009.06.19 15:25:12.677,1.393,1.3931,7.40,11.20
2009.06.19 15:25:13.127,1.393,1.39315,10.60,15.80
2009.06.19 15:25:19.106,1.393,1.3931,3.80,4.80
2009.06.19 15:25:19.336,1.393,1.3931,3.80,12.80
2009.06.19 15:25:22.305,1.39295,1.3931,10.60,15.80
2009.06.19 15:25:22.825,1.393,1.39315,9.60,15.80
2009.06.19 15:25:23.175,1.393,1.39315,9.60,20.60
2009.06.19 15:25:24.775,1.393,1.39315,10.60,20.60
2009.06.19 15:25:25.704,1.39305,1.39315,1.20,20.60
2009.06.19 15:25:25.824,1.393,1.3931,31.00,11.20
2009.06.19 15:25:26.174,1.393,1.3931,12.20,11.20
2009.06.19 15:25:26.834,1.393,1.3931,13.40,11.20
2009.06.19 15:25:27.064,1.393,1.3931,13.40,11.20
2009.06.19 15:25:28.683,1.393,1.3931,6.40,8.00
2009.06.19 15:25:29.104,1.39305,1.3931,4.20,8.00
2009.06.19 15:25:29.393,1.3931,1.39315,3.20,8.00
2009.06.19 15:25:29.913,1.3931,1.3932,3.20,12.80
2009.06.19 15:25:30.025,1.3931,1.3932,4.00,11.20
2009.06.19 15:25:30.363,1.3931,1.3932,14.40,11.20
2009.06.19 15:25:30.713,1.3931,1.3932,2.60,12.80
2009.06.19 15:25:31.173,1.3931,1.3932,1.20,12.80
2009.06.19 15:25:31.693,1.39305,1.3932,5.80,12.80
2009.06.19 15:25:31.863,1.39305,1.39315,5.80,8.00
2009.06.19 15:25:34.202,1.3931,1.3932,3.80,11.20
2009.06.19 15:25:34.672,1.3931,1.3932,12.40,11.20
2009.06.19 15:25:34.782,1.3931,1.3932,12.60,11.20
2009.06.19 15:25:35.002,1.39315,1.3932,1.20,11.20
2009.06.19 15:25:35.172,1.3932,1.3933,3.80,19.40
2009.06.19 15:25:35.532,1.3932,1.3933,3.80,19.00
2009.06.19 15:25:35.922,1.3932,1.39325,1.00,1.60
2009.06.19 15:25:36.142,1.39315,1.39325,13.40,12.80
2009.06.19 15:25:36.422,1.3931,1.39325,16.60,12.80
2009.06.19 15:25:37.242,1.3931,1.39325,16.80,12.80
2009.06.19 15:25:37.472,1.3931,1.39325,17.20,12.80
2009.06.19 15:25:37.941,1.3931,1.39325,17.40,12.80
2009.06.19 15:25:38.651,1.3931,1.39325,23.40,12.80
2009.06.19 15:25:38.871,1.3931,1.39325,24.80,12.80
2009.06.19 15:25:39.331,1.3931,1.39325,29.60,12.80
2009.06.19 15:25:39.451,1.3931,1.39325,39.00,12.80
2009.06.19 15:25:39.851,1.3932,1.39325,1.00,12.80
2009.06.19 15:25:40.181,1.3932,1.39325,1.00,14.60
2009.06.19 15:25:40.351,1.3931,1.3932,3.40,11.00
2009.06.19 15:25:40.991,1.39305,1.39315,23.80,14.20
2009.06.19 15:25:41.570,1.393,1.39315,10.60,15.80
2009.06.19 15:25:45.189,1.393,1.39315,9.60,15.80
2009.06.19 15:25:47.679,1.393,1.39315,8.00,15.80
2009.06.19 15:25:47.799,1.393,1.3931,8.00,3.20
2009.06.19 15:25:48.029,1.393,1.3931,33.80,3.20
2009.06.19 15:25:48.259,1.393,1.3931,22.60,11.20
2009.06.19 15:25:48.789,1.393,1.3931,4.00,11.20
2009.06.19 15:25:49.189,1.393,1.3931,4.00,11.20
2009.06.19 15:25:49.529,1.39295,1.39305,8.40,8.00
2009.06.19 15:25:49.638,1.393,1.39305,5.20,8.00
2009.06.19 15:25:49.988,1.393,1.3931,6.60,12.80
2009.06.19 15:25:50.159,1.393,1.3931,7.20,12.80
2009.06.19 15:25:51.678,1.393,1.3931,6.80,12.80
2009.06.19 15:25:52.008,1.393,1.3931,6.60,12.80
2009.06.19 15:25:52.408,1.393,1.3931,3.20,12.80
2009.06.19 15:25:53.018,1.393,1.3931,7.60,12.80
2009.06.19 15:25:53.528,1.393,1.3931,3.80,11.20
2009.06.19 15:25:57.377,1.393,1.3931,8.00,11.20
2009.06.19 15:25:57.677,1.39305,1.39315,1.00,22.00
2009.06.19 15:25:58.186,1.39305,1.39315,1.40,8.00
2009.06.19 15:25:58.248,1.39305,1.39315,5.20,8.00
2009.06.19 15:25:58.806,1.39305,1.39315,1.60,8.00
2009.06.19 15:25:59.966,1.3931,1.39315,1.40,8.00
2009.06.19 15:26:00.296,1.39305,1.39315,1.60,8.00
2009.06.19 15:26:03.755,1.3931,1.39315,6.60,8.00
2009.06.19 15:26:04.155,1.3931,1.39315,3.20,8.00
2009.06.19 15:26:04.275,1.3931,1.3932,4.60,12.80
2009.06.19 15:26:04.335,1.3931,1.3932,11.00,11.20
2009.06.19 15:26:05.325,1.39315,1.3932,1.00,11.20
2009.06.19 15:26:05.725,1.3932,1.3933,1.60,19.00
2009.06.19 15:26:06.065,1.39315,1.39325,21.80,8.00
2009.06.19 15:26:06.405,1.39315,1.39325,5.80,8.00
2009.06.19 15:26:07.564,1.39315,1.39325,5.60,8.00
2009.06.19 15:26:08.034,1.39315,1.39325,1.00,9.60
2009.06.19 15:26:08.555,1.3931,1.39325,30.00,9.60
2009.06.19 15:26:13.873,1.3931,1.39325,29.60,9.60
2009.06.19 15:26:14.113,1.3931,1.39325,34.00,9.60
2009.06.19 15:26:16.672,1.3931,1.39325,35.00,10.80
2009.06.19 15:26:17.012,1.3931,1.3932,7.80,18.60
2009.06.19 15:26:17.422,1.3931,1.3932,3.80,19.00
2009.06.19 15:26:21.151,1.3931,1.3932,3.80,9.60
2009.06.19 15:26:21.561,1.3931,1.39325,9.60,15.80
2009.06.19 15:26:26.110,1.3931,1.39325,9.60,15.80
2009.06.19 15:26:26.990,1.3932,1.39325,2.40,15.80
2009.06.19 15:26:27.349,1.3932,1.39325,5.40,15.80
2009.06.19 15:26:27.649,1.3932,1.39325,3.80,15.80
2009.06.19 15:26:27.950,1.39315,1.3932,1.60,8.00
2009.06.19 15:26:28.240,1.39315,1.39325,4.80,8.00
2009.06.19 15:26:29.399,1.3932,1.39325,3.20,8.00
2009.06.19 15:26:29.969,1.3932,1.3933,3.80,11.20
2009.06.19 15:26:31.758,1.3932,1.3933,3.80,18.80
2009.06.19 15:26:31.818,1.3932,1.3933,1.00,18.80
2009.06.19 15:26:32.058,1.3932,1.3933,1.00,20.40
2009.06.19 15:26:32.118,1.39315,1.39325,2.40,8.00
2009.06.19 15:26:32.288,1.39315,1.39325,1.00,8.00
2009.06.19 15:26:32.508,1.39315,1.39325,1.80,8.00
2009.06.19 15:26:32.559,1.39315,1.39325,5.00,8.00
2009.06.19 15:26:38.307,1.39315,1.39325,4.20,9.60
2009.06.19 15:26:38.527,1.3931,1.39325,9.60,15.80
2009.06.19 15:26:38.767,1.3931,1.3932,8.00,3.20
2009.06.19 15:26:39.217,1.3931,1.3932,36.60,11.20
2009.06.19 15:26:39.396,1.3931,1.3932,3.80,12.80
2009.06.19 15:26:40.148,1.3931,1.39315,21.40,6.20
2009.06.19 15:26:40.536,1.393,1.3931,3.80,15.80
2009.06.19 15:26:40.826,1.393,1.39305,3.20,6.20
2009.06.19 15:26:41.126,1.39295,1.393,2.20,4.80
2009.06.19 15:26:41.356,1.3929,1.393,3.80,12.80
2009.06.19 15:26:41.766,1.3929,1.393,3.80,19.00
2009.06.19 15:26:42.646,1.3929,1.393,3.20,19.00
2009.06.19 15:26:44.316,1.3929,1.393,9.20,9.60
2009.06.19 15:26:44.665,1.393,1.3931,1.00,17.90
2009.06.19 15:26:45.125,1.393,1.3931,4.80,7.80
2009.06.19 15:26:45.425,1.393,1.3931,4.80,1.60
2009.06.19 15:26:46.405,1.393,1.3931,4.80,4.80
2009.06.19 15:26:46.755,1.393,1.3931,4.80,11.00
2009.06.19 15:26:46.865,1.393,1.3931,4.80,4.80
2009.06.19 15:26:47.145,1.393,1.3931,3.20,3.20
2009.06.19 15:26:47.315,1.3931,1.39315,1.00,7.80
2009.06.19 15:26:47.535,1.3931,1.39315,1.00,1.60
2009.06.19 15:26:48.045,1.39305,1.3932,4.80,19.00
2009.06.19 15:26:48.454,1.39305,1.3931,1.00,7.80
2009.06.19 15:26:48.914,1.39305,1.3931,3.80,7.80
2009.06.19 15:26:49.304,1.39305,1.3931,3.80,3.20
2009.06.19 15:26:49.714,1.393,1.3931,19.00,11.00
2009.06.19 15:26:50.064,1.393,1.3931,4.80,11.00
2009.06.19 15:26:50.244,1.393,1.3931,3.80,11.00
2009.06.19 15:26:50.594,1.393,1.39305,1.00,1.60
2009.06.19 15:26:51.004,1.393,1.3931,6.60,8.00
2009.06.19 15:26:51.294,1.39305,1.39315,3.20,15.80
2009.06.19 15:26:51.684,1.39305,1.39315,3.20,9.60
2009.06.19 15:26:51.904,1.3931,1.39315,3.20,9.60
2009.06.19 15:26:52.533,1.39305,1.39315,1.80,9.60
2009.06.19 15:26:52.983,1.39305,1.39315,6.40,9.60
2009.06.19 15:26:53.153,1.39305,1.39315,4.80,9.60
2009.06.19 15:26:53.503,1.39305,1.39315,4.20,9.60
2009.06.19 15:26:54.083,1.393,1.3931,4.80,3.20
2009.06.19 15:26:57.062,1.393,1.3931,20.00,3.20
2009.06.19 15:26:57.302,1.393,1.3931,20.00,3.20
2009.06.19 15:26:58.762,1.393,1.3931,30.40,3.20
2009.06.19 15:26:59.162,1.393,1.3931,30.20,3.20
2009.06.19 15:26:59.381,1.393,1.3931,18.80,11.20
2009.06.19 15:26:59.602,1.393,1.3931,19.80,11.20
2009.06.19 15:26:59.841,1.393,1.3931,20.00,11.20
2009.06.19 15:27:00.372,1.393,1.3931,19.20,12.80
2009.06.19 15:27:00.482,1.393,1.39305,17.40,4.80
2009.06.19 15:27:00.771,1.393,1.39305,9.40,4.80
2009.06.19 15:27:01.231,1.393,1.39305,8.80,12.80
2009.06.19 15:27:01.702,1.39305,1.3931,1.00,10.40
2009.06.19 15:27:02.001,1.39305,1.3931,1.20,8.80
2009.06.19 15:27:02.301,1.39305,1.3932,1.60,14.00
2009.06.19 15:27:02.592,1.39305,1.3932,3.20,12.80
2009.06.19 15:27:02.861,1.39305,1.3932,3.00,19.00
2009.06.19 15:27:03.261,1.39305,1.39315,12.80,8.00
2009.06.19 15:27:03.601,1.39305,1.39315,4.80,8.00
2009.06.19 15:27:04.120,1.39305,1.39315,1.60,8.00
2009.06.19 15:27:04.741,1.39305,1.3931,1.00,3.20
2009.06.19 15:27:05.090,1.393,1.3931,3.80,12.80
2009.06.19 15:27:05.610,1.39295,1.39305,7.40,8.00
2009.06.19 15:27:05.730,1.39295,1.39305,5.80,8.00
2009.06.19 15:27:07.750,1.393,1.39305,8.80,8.00
2009.06.19 15:27:08.030,1.393,1.39305,11.00,8.00
2009.06.19 15:27:08.379,1.393,1.3931,22.80,11.20
2009.06.19 15:27:08.610,1.393,1.3931,27.80,11.20
2009.06.19 15:27:08.950,1.393,1.3931,28.00,11.20
2009.06.19 15:27:09.190,1.393,1.3931,31.80,11.20
2009.06.19 15:27:09.410,1.393,1.3931,20.00,11.20
2009.06.19 15:27:14.398,1.393,1.3931,16.80,17.40
2009.06.19 15:27:14.458,1.393,1.39305,23.40,2.80
