2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:27:14.568,1.393,1.39305,10.20,4.60
2009.06.19 15:27:14.808,1.39295,1.393,12.40,11.20
2009.06.19 15:27:15.048,1.39295,1.393,10.80,11.20
2009.06.19 15:27:15.318,1.3929,1.393,20.20,11.20
2009.06.19 15:27:16.038,1.39295,1.393,3.20,8.00
2009.06.19 15:27:16.448,1.39295,1.39305,4.80,8.00
2009.06.19 15:27:17.368,1.39295,1.39305,4.80,8.00
2009.06.19 15:27:17.477,1.39295,1.39305,5.80,8.00
2009.06.19 15:27:18.577,1.39295,1.39305,10.60,8.00
2009.06.19 15:27:20.477,1.39295,1.39305,10.40,8.00
2009.06.19 15:27:20.767,1.39295,1.39305,9.80,8.00
2009.06.19 15:27:21.506,1.39295,1.39305,10.00,8.00
2009.06.19 15:27:21.906,1.39295,1.39305,10.60,8.00
2009.06.19 15:27:23.446,1.393,1.39305,7.00,8.00
2009.06.19 15:27:23.736,1.393,1.3931,6.40,12.80
2009.06.19 15:27:24.196,1.393,1.3931,6.40,11.20
2009.06.19 15:27:24.926,1.39305,1.39315,2.20,14.40
2009.06.19 15:27:25.046,1.39305,1.39315,3.00,9.60
2009.06.19 15:27:25.276,1.39305,1.39315,2.40,9.60
2009.06.19 15:27:26.585,1.3931,1.39315,3.20,12.60
2009.06.19 15:27:26.885,1.39315,1.3932,1.60,14.00
2009.06.19 15:27:27.175,1.3932,1.3933,12.20,15.60
2009.06.19 15:27:27.465,1.3932,1.39325,5.60,8.00
2009.06.19 15:27:27.755,1.3932,1.3933,6.40,12.80
2009.06.19 15:27:28.055,1.3932,1.3933,6.40,11.20
2009.06.19 15:27:29.354,1.3932,1.3933,6.20,12.80
2009.06.19 15:27:29.875,1.39315,1.3932,11.80,3.20
2009.06.19 15:27:30.164,1.3931,1.3932,46.40,11.20
2009.06.19 15:27:30.564,1.3931,1.3932,46.40,11.20
2009.06.19 15:27:30.735,1.3931,1.3932,46.20,11.20
2009.06.19 15:27:31.094,1.3931,1.3932,6.20,12.80
2009.06.19 15:27:31.324,1.39305,1.3932,22.00,12.80
2009.06.19 15:27:31.554,1.3931,1.3932,28.80,12.80
2009.06.19 15:27:31.734,1.3931,1.39315,23.00,8.00
2009.06.19 15:27:32.034,1.3931,1.3932,24.20,12.80
2009.06.19 15:27:32.264,1.3931,1.3932,10.40,12.80
2009.06.19 15:27:32.794,1.3931,1.3932,5.60,12.80
2009.06.19 15:27:32.973,1.3931,1.3932,5.60,11.20
2009.06.19 15:27:33.614,1.3932,1.39325,5.20,15.80
2009.06.19 15:27:34.013,1.39315,1.3932,6.40,8.00
2009.06.19 15:27:34.193,1.3932,1.3933,4.60,19.00
2009.06.19 15:27:34.423,1.3932,1.3933,4.80,19.00
2009.06.19 15:27:34.823,1.39315,1.39325,10.60,8.00
2009.06.19 15:27:35.413,1.39315,1.3932,3.20,11.20
2009.06.19 15:27:35.813,1.3931,1.3932,22.40,11.20
2009.06.19 15:27:36.044,1.3931,1.39315,19.40,8.80
2009.06.19 15:27:36.273,1.3931,1.39315,16.60,8.80
2009.06.19 15:27:36.613,1.3931,1.3932,3.20,12.80
2009.06.19 15:27:36.783,1.3931,1.3932,4.80,11.20
2009.06.19 15:27:37.183,1.39315,1.39325,4.80,9.60
2009.06.19 15:27:37.412,1.39315,1.39325,3.20,9.60
2009.06.19 15:27:37.863,1.39315,1.39325,4.00,9.60
2009.06.19 15:27:38.272,1.39315,1.39325,3.00,12.80
2009.06.19 15:27:38.792,1.3931,1.39325,4.20,19.00
2009.06.19 15:27:38.962,1.3931,1.3932,4.20,11.20
2009.06.19 15:27:39.382,1.3931,1.3932,13.60,12.80
2009.06.19 15:27:39.782,1.3931,1.3932,4.20,19.00
2009.06.19 15:27:40.072,1.39305,1.39315,4.80,8.00
2009.06.19 15:27:40.302,1.39305,1.39315,7.00,8.00
2009.06.19 15:27:40.752,1.3931,1.39315,15.00,8.00
2009.06.19 15:27:40.972,1.3931,1.3932,18.80,19.00
2009.06.19 15:27:41.152,1.3931,1.3932,19.00,19.00
2009.06.19 15:27:41.332,1.3931,1.3932,18.20,19.00
2009.06.19 15:27:41.501,1.3931,1.3932,16.60,19.00
2009.06.19 15:27:42.011,1.3931,1.3932,16.20,19.00
2009.06.19 15:27:42.181,1.3931,1.3932,18.40,19.00
2009.06.19 15:27:42.241,1.3931,1.3932,19.40,19.00
2009.06.19 15:27:42.361,1.3932,1.39325,1.60,24.40
2009.06.19 15:27:42.421,1.3932,1.39325,4.80,25.00
2009.06.19 15:27:42.941,1.3932,1.3933,1.40,22.00
2009.06.19 15:27:43.241,1.39315,1.39325,4.20,9.60
2009.06.19 15:27:49.259,1.39315,1.3932,4.20,8.00
2009.06.19 15:27:49.669,1.3931,1.3932,4.00,9.60
2009.06.19 15:27:51.959,1.39315,1.3932,1.60,8.00
2009.06.19 15:27:52.179,1.39315,1.39325,3.40,15.80
2009.06.19 15:27:53.259,1.39315,1.39325,3.40,9.60
2009.06.19 15:27:53.479,1.3932,1.39325,4.20,8.00
2009.06.19 15:27:53.829,1.39315,1.3932,7.40,11.20
2009.06.19 15:27:54.059,1.39315,1.3932,4.20,11.20
2009.06.19 15:27:58.058,1.3932,1.3933,10.80,12.80
2009.06.19 15:27:58.418,1.3932,1.3933,7.80,12.80
2009.06.19 15:27:58.998,1.3932,1.3933,7.00,12.80
2009.06.19 15:27:59.377,1.3932,1.3933,5.60,12.80
2009.06.19 15:27:59.547,1.39315,1.3933,4.00,19.00
2009.06.19 15:27:59.937,1.39315,1.39325,4.00,8.00
2009.06.19 15:28:00.237,1.3932,1.39325,4.20,8.00
2009.06.19 15:28:00.677,1.3932,1.39325,6.60,8.00
2009.06.19 15:28:00.797,1.3932,1.3933,7.20,19.00
2009.06.19 15:28:01.267,1.39325,1.3933,3.20,19.00
2009.06.19 15:28:01.547,1.3932,1.39325,4.20,8.00
2009.06.19 15:28:01.707,1.3932,1.39325,6.60,8.00
2009.06.19 15:28:02.047,1.3932,1.39325,6.20,8.00
2009.06.19 15:28:02.166,1.3932,1.3933,4.20,19.00
2009.06.19 15:28:02.636,1.39325,1.3933,1.60,13.50
2009.06.19 15:28:03.097,1.39325,1.3933,1.00,11.00
2009.06.19 15:28:03.326,1.3932,1.39325,9.80,8.00
2009.06.19 15:28:03.626,1.39315,1.39325,4.20,8.00
2009.06.19 15:28:04.686,1.39315,1.39325,7.20,8.00
2009.06.19 15:28:04.736,1.3932,1.39325,8.40,8.00
2009.06.19 15:28:04.856,1.3932,1.39325,9.40,8.00
2009.06.19 15:28:05.376,1.39315,1.3933,9.60,19.00
2009.06.19 15:28:05.486,1.39315,1.3933,9.20,19.00
2009.06.19 15:28:05.666,1.39315,1.3933,7.60,19.00
2009.06.19 15:28:06.176,1.39315,1.3933,7.20,19.00
2009.06.19 15:28:06.576,1.39315,1.39325,4.00,1.60
2009.06.19 15:28:06.935,1.39315,1.39325,4.00,9.60
2009.06.19 15:28:08.735,1.39315,1.39325,13.80,8.00
2009.06.19 15:28:09.195,1.39315,1.39325,19.20,8.00
2009.06.19 15:28:09.545,1.39315,1.3933,19.60,19.00
2009.06.19 15:28:09.835,1.39315,1.3933,19.40,19.00
2009.06.19 15:28:09.895,1.39315,1.3933,19.00,19.00
2009.06.19 15:28:10.894,1.39315,1.3933,19.80,19.00
2009.06.19 15:28:11.424,1.39315,1.3933,19.60,19.00
2009.06.19 15:28:14.104,1.3933,1.39335,1.20,11.80
2009.06.19 15:28:14.693,1.3933,1.39335,4.00,17.20
2009.06.19 15:28:15.034,1.39325,1.39335,6.40,17.20
2009.06.19 15:28:15.493,1.39325,1.39335,7.40,15.80
2009.06.19 15:28:16.693,1.39325,1.39335,4.00,15.80
2009.06.19 15:28:17.083,1.39325,1.3933,4.40,1.60
2009.06.19 15:28:17.433,1.3932,1.3933,6.60,9.60
2009.06.19 15:28:17.903,1.3932,1.39335,7.40,15.80
2009.06.19 15:28:19.522,1.39325,1.39335,2.20,15.80
2009.06.19 15:28:19.692,1.39325,1.39335,4.00,9.60
2009.06.19 15:28:20.033,1.39325,1.39335,7.20,9.60
2009.06.19 15:28:20.383,1.39325,1.3934,10.00,19.00
2009.06.19 15:28:20.672,1.39325,1.3934,13.00,19.00
2009.06.19 15:28:21.032,1.3933,1.3934,13.40,11.00
2009.06.19 15:28:21.842,1.3933,1.3934,8.40,11.00
2009.06.19 15:28:22.122,1.3933,1.3934,8.80,4.80
2009.06.19 15:28:22.511,1.3933,1.3934,9.00,4.80
2009.06.19 15:28:22.681,1.3933,1.3934,7.00,4.80
2009.06.19 15:28:23.022,1.3933,1.3934,12.00,1.60
2009.06.19 15:28:23.192,1.3933,1.3934,3.00,1.60
2009.06.19 15:28:23.551,1.39335,1.39345,2.20,7.80
2009.06.19 15:28:24.071,1.3934,1.39345,4.20,7.80
2009.06.19 15:28:24.421,1.39335,1.39345,3.00,7.80
2009.06.19 15:28:25.741,1.3934,1.3935,11.80,11.20
2009.06.19 15:28:25.971,1.3934,1.3935,14.40,11.20
2009.06.19 15:28:26.311,1.39345,1.3935,12.50,4.40
2009.06.19 15:28:26.591,1.3935,1.39355,34.60,1.70
2009.06.19 15:28:26.881,1.39355,1.39365,4.00,15.80
2009.06.19 15:28:27.830,1.39355,1.39365,4.00,11.80
2009.06.19 15:28:28.161,1.39355,1.39365,4.80,2.40
2009.06.19 15:28:28.450,1.39355,1.3937,5.80,15.20
2009.06.19 15:28:29.180,1.39355,1.3937,5.60,15.20
2009.06.19 15:28:29.480,1.39355,1.3937,5.60,21.40
2009.06.19 15:28:29.710,1.39355,1.39365,4.60,8.00
2009.06.19 15:28:29.990,1.39355,1.3936,3.80,3.20
2009.06.19 15:28:30.400,1.39355,1.39365,2.40,17.20
2009.06.19 15:28:30.730,1.39355,1.39365,3.00,9.60
2009.06.19 15:28:31.360,1.39355,1.3936,16.20,3.20
2009.06.19 15:28:31.420,1.3936,1.39365,10.20,8.40
2009.06.19 15:28:31.720,1.39365,1.39375,3.00,9.80
2009.06.19 15:28:32.000,1.39365,1.39375,3.00,1.60
2009.06.19 15:28:32.299,1.39365,1.39375,4.20,1.60
2009.06.19 15:28:33.699,1.39365,1.3937,1.80,3.20
2009.06.19 15:28:34.059,1.3937,1.39375,8.00,1.60
2009.06.19 15:28:34.399,1.3937,1.39375,9.40,1.60
2009.06.19 15:28:34.689,1.3937,1.39375,9.40,1.60
2009.06.19 15:28:34.919,1.3937,1.3938,9.40,11.00
2009.06.19 15:28:35.099,1.3937,1.3938,8.60,11.00
2009.06.19 15:28:35.518,1.3937,1.3938,6.60,16.20
2009.06.19 15:28:35.919,1.3937,1.3938,7.20,4.60
2009.06.19 15:28:36.748,1.39365,1.39375,4.00,1.60
2009.06.19 15:28:37.118,1.39365,1.39375,4.00,7.80
2009.06.19 15:28:39.228,1.39365,1.3937,8.00,4.80
2009.06.19 15:28:39.718,1.3936,1.3937,4.00,11.00
2009.06.19 15:28:40.007,1.3936,1.3937,2.20,11.00
2009.06.19 15:28:40.347,1.3936,1.3937,4.80,11.00
2009.06.19 15:28:40.517,1.3936,1.3937,4.00,11.00
2009.06.19 15:28:41.747,1.39355,1.39365,4.00,9.60
2009.06.19 15:28:42.097,1.39355,1.39365,3.40,9.60
2009.06.19 15:28:42.497,1.39355,1.3936,7.40,3.20
2009.06.19 15:28:42.887,1.3935,1.3936,7.40,11.20
2009.06.19 15:28:45.167,1.39355,1.3936,4.20,11.20
2009.06.19 15:28:45.226,1.39355,1.3936,1.20,11.20
2009.06.19 15:28:45.466,1.3935,1.3936,6.40,11.20
2009.06.19 15:28:45.526,1.3935,1.3936,50.40,11.20
2009.06.19 15:28:45.746,1.3935,1.3936,50.40,11.20
2009.06.19 15:28:46.036,1.3936,1.39365,5.60,9.60
2009.06.19 15:28:46.366,1.3936,1.39365,3.80,1.60
2009.06.19 15:28:46.816,1.39355,1.39365,3.00,9.60
2009.06.19 15:28:47.226,1.39355,1.3936,3.20,11.00
2009.06.19 15:28:47.646,1.39345,1.39355,21.40,8.00
2009.06.19 15:28:47.936,1.39345,1.39355,10.60,8.00
2009.06.19 15:28:48.965,1.3935,1.39355,5.60,9.60
2009.06.19 15:28:49.375,1.3935,1.3936,5.60,12.80
2009.06.19 15:28:49.655,1.39342,1.39372,1.60,7.60
2009.06.19 15:28:50.105,1.39347,1.39372,3.00,1.60
2009.06.19 15:28:50.395,1.39347,1.39377,3.00,7.80
2009.06.19 15:28:51.905,1.3937,1.3938,14.40,28.20
2009.06.19 15:28:52.325,1.39365,1.3938,10.60,28.20
2009.06.19 15:28:53.014,1.3937,1.3938,1.20,28.20
2009.06.19 15:28:53.864,1.3937,1.3938,1.60,28.20
2009.06.19 15:28:54.204,1.3937,1.3938,6.20,4.80
2009.06.19 15:28:55.454,1.39375,1.3938,16.20,3.20
2009.06.19 15:28:55.754,1.3938,1.39385,6.20,1.60
2009.06.19 15:28:56.404,1.3938,1.3939,6.40,4.80
2009.06.19 15:28:56.804,1.3938,1.3939,6.40,12.80
2009.06.19 15:28:57.094,1.3938,1.3939,6.20,19.00
2009.06.19 15:28:58.113,1.3938,1.3939,18.20,19.00
2009.06.19 15:28:58.633,1.3938,1.3939,10.00,21.40
2009.06.19 15:28:59.163,1.3938,1.3939,11.80,19.00
2009.06.19 15:28:59.843,1.39375,1.39385,10.40,9.60
2009.06.19 15:29:00.063,1.3938,1.39385,9.60,9.60
2009.06.19 15:29:00.233,1.3938,1.39385,9.60,1.60
2009.06.19 15:29:00.583,1.3938,1.3939,9.60,19.00
2009.06.19 15:29:00.752,1.3938,1.3939,9.80,19.00
2009.06.19 15:29:01.042,1.39375,1.3938,10.30,1.00
2009.06.19 15:29:01.392,1.39375,1.3938,9.00,3.80
2009.06.19 15:29:01.852,1.3936,1.39365,12.20,6.20
2009.06.19 15:29:02.143,1.39355,1.3936,18.30,3.20
2009.06.19 15:29:02.432,1.3935,1.3936,12.00,11.20
2009.06.19 15:29:02.712,1.3935,1.3936,3.20,11.20
2009.06.19 15:29:02.992,1.39345,1.39355,17.60,8.00
2009.06.19 15:29:03.292,1.39345,1.39355,6.40,8.00
2009.06.19 15:29:03.582,1.39345,1.39355,4.80,8.00
2009.06.19 15:29:03.972,1.39345,1.39355,3.80,8.00
2009.06.19 15:29:04.542,1.39345,1.39355,1.40,3.20
2009.06.19 15:29:05.181,1.39345,1.3936,16.80,19.00
2009.06.19 15:29:05.361,1.39345,1.3936,7.40,19.00
2009.06.19 15:29:05.891,1.39345,1.39355,20.60,8.00
2009.06.19 15:29:06.122,1.39345,1.39355,4.80,9.60
2009.06.19 15:29:06.891,1.39345,1.3935,4.80,3.20
2009.06.19 15:29:07.541,1.39345,1.3935,3.20,11.20
2009.06.19 15:29:07.881,1.3935,1.39355,6.20,8.00
2009.06.19 15:29:08.531,1.39345,1.3936,15.80,12.80
2009.06.19 15:29:08.871,1.3935,1.3936,20.20,4.80
2009.06.19 15:29:09.211,1.3935,1.3936,19.20,4.80
2009.06.19 15:29:09.711,1.39345,1.3936,24.80,12.80
2009.06.19 15:29:10.010,1.39345,1.39355,7.40,8.00
2009.06.19 15:29:10.290,1.3935,1.3936,3.80,12.80
2009.06.19 15:29:10.860,1.3935,1.39355,3.80,1.40
2009.06.19 15:29:11.151,1.39345,1.3935,9.20,3.20
2009.06.19 15:29:11.670,1.39345,1.3935,11.20,17.40
2009.06.19 15:29:11.990,1.3934,1.39345,1.60,7.80
2009.06.19 15:29:12.270,1.3933,1.39345,13.80,15.80
2009.06.19 15:29:12.690,1.3933,1.3934,3.00,4.60
2009.06.19 15:29:13.219,1.39325,1.3934,18.40,12.80
2009.06.19 15:29:13.570,1.3933,1.3934,1.20,12.80
2009.06.19 15:29:14.029,1.39325,1.3934,26.40,12.80
2009.06.19 15:29:14.799,1.3933,1.39345,9.60,15.80
2009.06.19 15:29:15.089,1.3933,1.39345,10.60,15.80
2009.06.19 15:29:15.319,1.39335,1.39345,4.80,15.80
2009.06.19 15:29:16.249,1.3933,1.39345,10.60,15.80
2009.06.19 15:29:18.488,1.3933,1.39345,10.60,17.20
2009.06.19 15:29:18.668,1.3933,1.3934,9.00,7.80
2009.06.19 15:29:19.018,1.3933,1.3934,7.80,4.80
2009.06.19 15:29:19.188,1.3933,1.39345,9.60,15.80
2009.06.19 15:29:20.658,1.3933,1.39345,10.60,15.80
2009.06.19 15:29:21.128,1.39335,1.39345,1.60,15.80
2009.06.19 15:29:21.298,1.39335,1.39345,15.80,15.80
2009.06.19 15:29:21.707,1.3933,1.39345,10.60,15.80
2009.06.19 15:29:22.177,1.39335,1.39345,5.00,14.20
2009.06.19 15:29:22.587,1.3934,1.39345,1.00,8.00
2009.06.19 15:29:23.057,1.3934,1.3935,10.60,8.00
2009.06.19 15:29:23.417,1.39345,1.39355,4.20,14.40
2009.06.19 15:29:23.817,1.3934,1.39355,27.20,9.60
2009.06.19 15:29:24.327,1.39345,1.39355,1.40,8.00
2009.06.19 15:29:24.847,1.39355,1.3936,1.00,1.60
2009.06.19 15:29:25.137,1.3935,1.3936,9.60,1.60
2009.06.19 15:29:25.526,1.3935,1.39365,9.60,9.60
2009.06.19 15:29:25.876,1.3935,1.3936,6.40,8.00
2009.06.19 15:29:26.317,1.39355,1.39365,1.00,9.60
2009.06.19 15:29:26.726,1.3935,1.39365,29.60,9.60
2009.06.19 15:29:27.166,1.39365,1.39375,1.60,10.80
2009.06.19 15:29:27.506,1.39365,1.39375,6.80,9.60
2009.06.19 15:29:27.836,1.3936,1.3938,8.80,19.80
2009.06.19 15:29:28.456,1.39365,1.3938,8.60,19.00
2009.06.19 15:29:29.206,1.39365,1.39375,1.00,4.80
2009.06.19 15:29:29.546,1.3936,1.39375,1.60,19.00
2009.06.19 15:29:30.125,1.3936,1.3937,1.60,3.20
2009.06.19 15:29:31.905,1.3936,1.3937,1.60,11.20
2009.06.19 15:29:32.175,1.3936,1.3937,1.60,3.20
2009.06.19 15:29:32.685,1.3936,1.3937,21.80,3.20
2009.06.19 15:29:32.925,1.3936,1.3937,22.00,3.20
2009.06.19 15:29:33.045,1.3936,1.3937,24.40,3.20
2009.06.19 15:29:33.275,1.3936,1.3937,26.40,3.20
2009.06.19 15:29:33.385,1.3936,1.3937,34.00,3.20
2009.06.19 15:29:33.674,1.3936,1.3937,35.00,3.20
2009.06.19 15:29:34.584,1.3936,1.3937,34.80,3.20
2009.06.19 15:29:34.994,1.3936,1.3937,24.60,3.20
2009.06.19 15:29:35.054,1.3936,1.3937,24.20,3.20
2009.06.19 15:29:35.904,1.39365,1.3937,3.20,3.20
2009.06.19 15:29:36.024,1.3936,1.39375,7.40,9.60
2009.06.19 15:29:36.374,1.3936,1.39375,10.60,9.60
2009.06.19 15:29:36.494,1.39365,1.39375,4.80,9.60
2009.06.19 15:29:40.913,1.3936,1.39375,10.60,9.60
2009.06.19 15:29:41.393,1.3937,1.3938,3.20,19.00
2009.06.19 15:29:41.982,1.3937,1.3938,3.80,4.80
2009.06.19 15:29:43.143,1.39365,1.3937,17.40,3.20
2009.06.19 15:29:43.552,1.39365,1.3937,1.60,11.20
2009.06.19 15:29:43.842,1.3936,1.3937,16.80,3.20
2009.06.19 15:29:45.432,1.3936,1.3937,24.80,3.20
2009.06.19 15:29:46.402,1.3936,1.3937,24.60,3.20
2009.06.19 15:29:46.571,1.3936,1.3937,3.80,4.80
2009.06.19 15:29:46.931,1.3936,1.3937,3.80,12.80
2009.06.19 15:29:47.561,1.3936,1.3937,1.60,19.00
2009.06.19 15:29:47.802,1.39355,1.39365,32.60,8.00
2009.06.19 15:29:48.331,1.39355,1.3936,2.20,4.80
2009.06.19 15:29:48.611,1.3934,1.3935,3.80,12.80
2009.06.19 15:29:48.891,1.39335,1.39345,4.80,8.00
2009.06.19 15:29:49.291,1.39335,1.39345,6.40,9.60
2009.06.19 15:29:49.571,1.3933,1.3934,39.20,11.20
2009.06.19 15:29:49.871,1.3933,1.3934,23.40,12.80
2009.06.19 15:29:50.161,1.3933,1.3934,3.80,12.80
2009.06.19 15:29:51.870,1.3933,1.3934,18.60,11.20
2009.06.19 15:29:52.380,1.3933,1.3934,20.60,11.20
2009.06.19 15:29:52.730,1.3933,1.3934,6.40,11.20
2009.06.19 15:29:53.170,1.39335,1.39345,3.20,9.60
2009.06.19 15:29:54.259,1.39335,1.3934,1.00,1.60
2009.06.19 15:29:54.600,1.3933,1.3934,15.00,12.80
2009.06.19 15:29:55.059,1.3933,1.3934,3.20,15.80
2009.06.19 15:29:55.459,1.39335,1.3934,2.40,14.20
2009.06.19 15:29:55.749,1.39335,1.3934,7.20,8.00
2009.06.19 15:29:56.079,1.39335,1.39345,3.20,15.80
2009.06.19 15:29:57.849,1.39335,1.39345,3.20,9.60
2009.06.19 15:29:59.838,1.39335,1.39345,12.20,9.60
2009.06.19 15:30:00.708,1.3933,1.3934,17.00,3.20
2009.06.19 15:30:01.098,1.3933,1.3934,17.00,11.20
2009.06.19 15:30:01.398,1.39335,1.39345,12.60,15.80
2009.06.19 15:30:01.748,1.39335,1.39345,12.00,15.80
2009.06.19 15:30:02.098,1.39335,1.39345,13.20,8.00
2009.06.19 15:30:02.328,1.39335,1.3935,13.80,19.00
2009.06.19 15:30:02.688,1.3934,1.3935,4.20,19.00
2009.06.19 15:30:03.098,1.3933,1.3934,17.00,3.20
2009.06.19 15:30:03.437,1.39335,1.3935,13.80,20.60
2009.06.19 15:30:03.677,1.39335,1.3935,13.80,19.00
2009.06.19 15:30:05.258,1.39345,1.3935,8.80,8.00
2009.06.19 15:30:05.487,1.3935,1.39355,12.00,8.00
2009.06.19 15:30:05.777,1.3935,1.3936,12.60,12.80
2009.06.19 15:30:06.297,1.3935,1.3936,12.60,11.20
2009.06.19 15:30:07.346,1.3935,1.3936,12.60,3.20
2009.06.19 15:30:07.936,1.3935,1.3936,10.40,3.20
2009.06.19 15:30:08.166,1.39345,1.39355,10.60,8.00
2009.06.19 15:30:08.556,1.39345,1.3935,14.40,3.20
2009.06.19 15:30:08.858,1.3934,1.3935,17.00,11.20
2009.06.19 15:30:09.136,1.3934,1.3935,17.00,11.20
2009.06.19 15:30:09.726,1.3934,1.3935,17.00,11.20
2009.06.19 15:30:10.406,1.39345,1.39355,13.80,9.60
2009.06.19 15:30:10.886,1.39345,1.3935,3.80,3.20
2009.06.19 15:30:11.236,1.3934,1.3935,17.00,3.20
2009.06.19 15:30:11.406,1.39345,1.3935,4.80,3.20
2009.06.19 15:30:12.235,1.39345,1.3935,9.40,3.20
2009.06.19 15:30:12.346,1.39345,1.39355,12.00,9.60
2009.06.19 15:30:13.345,1.3934,1.3935,17.00,3.20
2009.06.19 15:30:13.805,1.3935,1.3936,15.20,18.70
2009.06.19 15:30:14.275,1.3935,1.3936,15.20,12.40
2009.06.19 15:30:14.565,1.3935,1.3936,15.20,11.00
2009.06.19 15:30:14.915,1.3935,1.3936,15.20,4.80
2009.06.19 15:30:15.585,1.3935,1.3936,15.20,11.00
2009.06.19 15:30:16.474,1.3935,1.3936,15.20,19.00
2009.06.19 15:30:17.654,1.3935,1.39355,12.00,8.00
2009.06.19 15:30:17.714,1.3935,1.39355,11.20,9.60
2009.06.19 15:30:18.064,1.39345,1.39355,13.00,9.60
2009.06.19 15:30:18.824,1.39345,1.39355,13.20,8.00
2009.06.19 15:30:19.354,1.39345,1.3936,15.80,12.80
2009.06.19 15:30:19.803,1.39345,1.3936,16.80,12.80
2009.06.19 15:30:20.533,1.3935,1.3936,17.00,11.20
2009.06.19 15:30:21.623,1.3936,1.39365,8.60,6.40
2009.06.19 15:30:21.963,1.3936,1.3937,13.80,15.80
2009.06.19 15:30:25.562,1.39365,1.39375,6.60,15.80
2009.06.19 15:30:26.682,1.3936,1.3937,10.60,11.20
2009.06.19 15:30:27.942,1.3936,1.3937,10.60,12.80
2009.06.19 15:30:29.221,1.3936,1.3937,10.60,11.20
2009.06.19 15:30:29.611,1.3936,1.3937,10.60,11.20
2009.06.19 15:30:29.721,1.3936,1.3937,10.60,3.20
2009.06.19 15:30:32.780,1.3936,1.3937,10.60,4.80
2009.06.19 15:30:33.120,1.3936,1.3937,10.60,12.80
2009.06.19 15:30:36.359,1.39365,1.3937,1.60,12.80
2009.06.19 15:30:36.540,1.39365,1.3937,1.60,9.60
2009.06.19 15:30:36.709,1.39365,1.39375,6.20,20.60
2009.06.19 15:30:36.999,1.39365,1.39375,5.60,20.60
2009.06.19 15:30:37.179,1.39365,1.39375,6.60,15.80
2009.06.19 15:30:38.379,1.3936,1.3937,10.60,23.00
2009.06.19 15:30:38.539,1.3936,1.3937,10.60,26.20
2009.06.19 15:30:38.939,1.3936,1.3937,10.60,25.40
2009.06.19 15:30:39.279,1.3936,1.3937,10.60,19.00
2009.06.19 15:30:39.619,1.39365,1.3937,1.60,14.60
2009.06.19 15:30:39.739,1.39365,1.3937,6.20,1.60
2009.06.19 15:30:40.208,1.39365,1.3937,5.60,1.60
2009.06.19 15:30:40.268,1.39365,1.39375,5.60,20.60
