2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:30:44.177,1.39365,1.39375,6.60,20.60
2009.06.19 15:30:47.007,1.39365,1.3937,5.60,3.20
2009.06.19 15:30:47.067,1.39365,1.3937,1.60,3.20
2009.06.19 15:30:47.407,1.3936,1.3937,10.60,3.20
2009.06.19 15:30:47.517,1.3936,1.3937,10.60,11.20
2009.06.19 15:30:48.206,1.3936,1.3937,10.60,12.80
2009.06.19 15:30:48.447,1.3936,1.3937,10.60,12.80
2009.06.19 15:30:48.907,1.3936,1.3937,9.80,12.80
2009.06.19 15:30:49.656,1.39365,1.3937,4.20,11.20
2009.06.19 15:30:50.236,1.3936,1.3937,10.00,11.20
2009.06.19 15:30:56.695,1.39355,1.3936,1.20,14.30
2009.06.19 15:30:56.985,1.39355,1.3936,1.60,9.60
2009.06.19 15:30:57.445,1.39355,1.39365,5.60,20.60
2009.06.19 15:30:57.905,1.39355,1.39365,6.60,15.80
2009.06.19 15:31:02.263,1.39365,1.39375,6.60,15.80
2009.06.19 15:31:03.023,1.3937,1.39375,4.80,7.80
2009.06.19 15:31:03.413,1.3937,1.3938,9.80,20.60
2009.06.19 15:31:03.593,1.3937,1.3938,10.60,20.60
2009.06.19 15:31:03.863,1.39375,1.3938,1.20,20.60
2009.06.19 15:31:04.213,1.3937,1.3938,7.00,20.60
2009.06.19 15:31:11.081,1.3937,1.3938,8.60,20.60
2009.06.19 15:31:11.241,1.3937,1.3938,9.40,12.60
2009.06.19 15:31:11.631,1.3937,1.3938,9.40,6.40
2009.06.19 15:31:12.451,1.3937,1.3938,10.60,4.80
2009.06.19 15:31:15.140,1.3937,1.3938,10.60,12.80
2009.06.19 15:31:15.840,1.3937,1.3938,9.40,14.40
2009.06.19 15:31:16.360,1.3937,1.3938,10.60,14.40
2009.06.19 15:31:16.760,1.3937,1.3938,10.60,20.60
2009.06.19 15:31:17.260,1.3937,1.3938,9.80,19.00
2009.06.19 15:31:18.409,1.3937,1.3938,10.80,8.80
2009.06.19 15:31:18.759,1.39375,1.39385,5.00,20.60
2009.06.19 15:31:19.369,1.39375,1.39385,4.20,20.60
2009.06.19 15:31:21.289,1.3938,1.39385,6.40,12.80
2009.06.19 15:31:21.559,1.39375,1.3938,13.00,8.00
2009.06.19 15:31:22.079,1.3938,1.3939,8.80,25.40
2009.06.19 15:31:23.978,1.39375,1.39385,6.60,15.80
2009.06.19 15:31:28.317,1.3937,1.3938,10.60,12.80
2009.06.19 15:31:34.495,1.3937,1.3938,9.40,12.80
2009.06.19 15:31:37.485,1.3937,1.3938,8.80,12.80
2009.06.19 15:31:38.624,1.3937,1.3938,8.80,19.00
2009.06.19 15:31:43.283,1.3937,1.3938,8.80,12.80
2009.06.19 15:31:51.201,1.3937,1.3938,9.40,12.80
2009.06.19 15:31:51.831,1.3937,1.3938,9.40,19.00
2009.06.19 15:31:52.211,1.3937,1.3938,8.20,11.20
2009.06.19 15:31:52.731,1.39365,1.39375,5.60,9.60
2009.06.19 15:31:54.031,1.39365,1.3937,3.20,11.20
2009.06.19 15:31:54.321,1.3936,1.3937,35.80,11.20
2009.06.19 15:31:54.801,1.3936,1.3937,35.20,11.20
2009.06.19 15:31:55.321,1.3936,1.3937,35.40,11.20
2009.06.19 15:31:56.060,1.3936,1.3937,9.40,12.80
2009.06.19 15:31:57.160,1.3936,1.39365,8.60,1.60
2009.06.19 15:31:57.460,1.39355,1.3936,10.70,3.20
2009.06.19 15:31:57.920,1.3935,1.3936,42.00,3.20
2009.06.19 15:31:58.210,1.3935,1.3936,50.40,3.20
2009.06.19 15:31:58.740,1.3935,1.3936,50.60,3.20
2009.06.19 15:31:59.400,1.39355,1.3936,1.00,3.20
2009.06.19 15:32:04.248,1.3934,1.3935,12.00,14.00
2009.06.19 15:32:04.748,1.3934,1.3935,3.20,14.00
2009.06.19 15:32:05.028,1.3934,1.3935,7.00,12.80
2009.06.19 15:32:05.128,1.3934,1.3935,3.80,12.80
2009.06.19 15:32:05.418,1.39335,1.39345,5.40,9.60
2009.06.19 15:32:06.008,1.39335,1.39345,4.80,15.80
2009.06.19 15:32:18.095,1.39335,1.39345,4.80,9.60
2009.06.19 15:32:18.325,1.39335,1.39345,5.40,9.60
2009.06.19 15:32:19.075,1.39335,1.39345,5.00,15.80
2009.06.19 15:32:19.255,1.39335,1.39345,4.20,15.80
2009.06.19 15:32:24.503,1.39335,1.3934,3.20,3.20
2009.06.19 15:32:24.833,1.3934,1.39345,3.20,9.20
2009.06.19 15:32:25.283,1.3934,1.39345,16.00,8.00
2009.06.19 15:32:25.743,1.3934,1.3935,16.60,14.00
2009.06.19 15:32:28.153,1.3934,1.3935,16.40,14.00
2009.06.19 15:32:28.483,1.3934,1.3935,8.60,14.00
2009.06.19 15:32:28.773,1.3934,1.3935,8.00,14.00
2009.06.19 15:32:29.242,1.3934,1.3935,1.00,20.40
2009.06.19 15:32:29.882,1.3934,1.39345,1.00,8.00
2009.06.19 15:32:30.622,1.3933,1.39335,18.90,3.20
2009.06.19 15:32:30.862,1.3933,1.39335,18.30,11.20
2009.06.19 15:32:31.272,1.3933,1.39335,6.40,8.00
2009.06.19 15:32:31.692,1.39335,1.3934,1.60,9.60
2009.06.19 15:32:32.222,1.39335,1.39345,3.20,15.80
2009.06.19 15:32:32.552,1.39335,1.39345,3.80,9.60
2009.06.19 15:32:34.651,1.39335,1.39345,3.80,20.40
2009.06.19 15:32:35.091,1.39335,1.39345,3.20,20.40
2009.06.19 15:32:36.150,1.39335,1.3934,3.20,6.20
2009.06.19 15:32:36.541,1.3933,1.3934,7.00,19.00
2009.06.19 15:32:36.931,1.39335,1.3934,1.60,15.80
2009.06.19 15:32:37.890,1.39335,1.3934,1.60,19.00
2009.06.19 15:32:38.180,1.39325,1.39335,11.00,8.00
2009.06.19 15:32:38.480,1.3933,1.39335,4.20,8.00
2009.06.19 15:32:38.870,1.3933,1.3934,4.20,15.80
2009.06.19 15:32:40.520,1.3933,1.3934,4.20,19.00
2009.06.19 15:32:42.099,1.39325,1.39335,3.80,9.60
2009.06.19 15:32:43.009,1.39325,1.39335,3.20,9.60
2009.06.19 15:32:43.349,1.39325,1.39335,3.80,9.60
2009.06.19 15:32:44.449,1.39325,1.39335,9.80,8.00
2009.06.19 15:32:44.969,1.3933,1.3934,3.80,9.60
2009.06.19 15:32:46.648,1.3933,1.3934,7.80,12.80
2009.06.19 15:32:46.878,1.3933,1.3934,6.40,12.80
2009.06.19 15:32:47.048,1.3933,1.3934,5.80,12.80
2009.06.19 15:32:47.448,1.3933,1.3934,5.80,19.00
2009.06.19 15:32:47.798,1.3933,1.3934,5.80,20.40
2009.06.19 15:32:48.198,1.3933,1.3934,6.40,20.40
2009.06.19 15:32:48.958,1.3933,1.3934,5.80,20.40
2009.06.19 15:32:49.248,1.3933,1.3934,6.40,20.40
2009.06.19 15:32:49.477,1.3933,1.3934,5.80,20.40
2009.06.19 15:32:49.708,1.3933,1.3934,6.00,20.40
2009.06.19 15:32:49.938,1.39325,1.3934,5.20,20.40
2009.06.19 15:32:50.167,1.39325,1.39335,3.80,9.60
2009.06.19 15:32:53.646,1.3933,1.39335,1.60,9.60
2009.06.19 15:32:53.756,1.3933,1.39335,3.60,8.00
2009.06.19 15:32:54.337,1.3933,1.3934,7.00,11.20
2009.06.19 15:32:54.626,1.3933,1.3934,29.00,11.20
2009.06.19 15:32:54.906,1.3933,1.3934,28.80,11.20
2009.06.19 15:32:55.196,1.3934,1.39345,8.40,12.60
2009.06.19 15:32:55.656,1.3934,1.39345,21.00,9.60
2009.06.19 15:32:55.946,1.3934,1.3935,29.40,11.20
2009.06.19 15:32:56.406,1.39345,1.3935,1.40,3.20
2009.06.19 15:32:56.676,1.39345,1.39355,5.80,10.80
2009.06.19 15:32:57.036,1.3935,1.39355,2.80,8.00
2009.06.19 15:32:57.885,1.3935,1.3936,2.80,19.00
2009.06.19 15:32:58.105,1.3935,1.3936,1.80,19.00
2009.06.19 15:32:58.285,1.39345,1.3935,9.00,2.00
2009.06.19 15:32:58.465,1.39345,1.3935,8.20,3.00
2009.06.19 15:32:58.865,1.39345,1.39355,8.20,10.60
2009.06.19 15:32:59.045,1.39345,1.39355,8.20,8.00
2009.06.19 15:33:00.625,1.39345,1.39355,5.60,8.00
2009.06.19 15:33:00.735,1.3935,1.39355,4.20,8.00
2009.06.19 15:33:01.085,1.3935,1.3936,4.20,19.00
2009.06.19 15:33:01.315,1.39345,1.3936,7.40,19.00
2009.06.19 15:33:04.984,1.39345,1.3936,4.20,19.00
2009.06.19 15:33:05.094,1.39345,1.3936,16.40,19.00
2009.06.19 15:33:05.374,1.39345,1.3936,1.00,19.00
2009.06.19 15:33:08.573,1.39345,1.3936,1.00,19.00
2009.06.19 15:33:08.683,1.39345,1.39355,1.00,1.60
2009.06.19 15:33:08.903,1.39345,1.39355,3.80,1.60
2009.06.19 15:33:09.193,1.3934,1.39355,30.00,9.60
2009.06.19 15:33:11.292,1.3934,1.39355,31.00,9.60
2009.06.19 15:33:11.462,1.3934,1.39355,31.20,9.60
2009.06.19 15:33:11.742,1.3934,1.39355,32.00,9.60
2009.06.19 15:33:11.862,1.3934,1.39355,31.80,9.60
2009.06.19 15:33:12.212,1.3934,1.3935,21.40,12.80
2009.06.19 15:33:12.562,1.3934,1.3935,7.00,12.80
2009.06.19 15:33:12.732,1.3934,1.3935,20.80,11.20
2009.06.19 15:33:13.142,1.3934,1.3935,21.80,11.20
2009.06.19 15:33:13.592,1.3934,1.3935,22.60,11.20
2009.06.19 15:33:13.941,1.39345,1.3935,3.20,8.00
2009.06.19 15:33:14.462,1.39345,1.39355,8.20,8.00
2009.06.19 15:33:14.572,1.39345,1.3936,12.00,19.00
2009.06.19 15:33:14.871,1.39345,1.3936,20.00,19.00
2009.06.19 15:33:15.101,1.39345,1.3936,5.80,19.00
2009.06.19 15:33:15.211,1.39345,1.3936,7.40,19.00
2009.06.19 15:33:16.491,1.39345,1.3936,8.40,19.00
2009.06.19 15:33:16.841,1.39345,1.3936,9.40,19.00
2009.06.19 15:33:17.021,1.3935,1.3936,6.20,12.80
2009.06.19 15:33:17.261,1.3935,1.3936,5.20,12.80
2009.06.19 15:33:17.660,1.3935,1.3936,4.20,12.80
2009.06.19 15:33:18.410,1.3935,1.3936,4.80,12.80
2009.06.19 15:33:18.690,1.3935,1.3936,4.80,11.20
2009.06.19 15:33:19.150,1.39355,1.39365,20.80,8.00
2009.06.19 15:33:19.500,1.3936,1.3937,20.60,11.20
2009.06.19 15:33:19.830,1.3936,1.3937,21.60,11.20
2009.06.19 15:33:20.060,1.3936,1.3937,21.60,3.20
2009.06.19 15:33:20.520,1.3936,1.3937,21.40,3.20
2009.06.19 15:33:20.920,1.3936,1.3937,21.40,3.20
2009.06.19 15:33:21.040,1.3936,1.3937,21.00,3.20
2009.06.19 15:33:23.799,1.3936,1.39375,21.00,15.80
2009.06.19 15:33:23.969,1.3936,1.39375,2.40,15.80
2009.06.19 15:33:24.089,1.39365,1.39375,3.20,15.80
2009.06.19 15:33:24.319,1.3937,1.39375,2.60,9.60
2009.06.19 15:33:24.789,1.39375,1.3938,3.20,11.00
2009.06.19 15:33:25.179,1.3937,1.3938,33.20,12.80
2009.06.19 15:33:25.699,1.3937,1.3938,7.00,12.80
2009.06.19 15:33:28.308,1.3938,1.39385,2.40,12.60
2009.06.19 15:33:28.538,1.39375,1.39385,12.20,9.60
2009.06.19 15:33:28.978,1.3938,1.3939,7.00,11.00
2009.06.19 15:33:29.928,1.3938,1.3939,6.80,11.00
2009.06.19 15:33:30.217,1.3938,1.3939,8.00,11.00
2009.06.19 15:33:30.557,1.39385,1.39395,3.20,15.80
2009.06.19 15:33:30.797,1.3938,1.39395,7.40,20.60
2009.06.19 15:33:31.137,1.39385,1.39395,3.80,7.80
2009.06.19 15:33:31.457,1.39385,1.3939,3.80,4.80
2009.06.19 15:33:34.187,1.3939,1.394,7.00,12.40
2009.06.19 15:33:34.527,1.39395,1.394,4.60,6.60
2009.06.19 15:33:34.916,1.394,1.3941,8.20,13.60
2009.06.19 15:33:35.266,1.39395,1.3941,9.40,28.20
2009.06.19 15:33:35.616,1.394,1.3941,9.20,14.00
2009.06.19 15:33:38.186,1.394,1.3941,20.40,12.80
2009.06.19 15:33:38.636,1.394,1.3941,20.40,15.20
2009.06.19 15:33:39.156,1.394,1.3941,24.00,8.00
2009.06.19 15:33:39.435,1.394,1.39415,24.60,24.60
2009.06.19 15:33:40.145,1.394,1.3941,24.60,8.00
2009.06.19 15:33:40.366,1.394,1.3941,23.80,8.00
2009.06.19 15:33:40.585,1.394,1.3941,23.60,8.00
2009.06.19 15:33:41.005,1.394,1.3941,22.80,8.00
2009.06.19 15:33:41.525,1.394,1.3941,18.20,12.40
2009.06.19 15:33:41.815,1.394,1.3941,25.00,9.60
2009.06.19 15:33:42.155,1.394,1.3941,7.20,1.60
2009.06.19 15:33:42.975,1.394,1.39415,17.00,9.60
2009.06.19 15:33:43.274,1.39405,1.39415,1.60,9.60
2009.06.19 15:33:43.685,1.3941,1.39415,1.60,8.00
2009.06.19 15:33:44.014,1.39405,1.39415,12.80,1.60
2009.06.19 15:33:44.364,1.3941,1.39415,6.20,8.60
2009.06.19 15:33:44.884,1.39405,1.39415,1.60,1.60
2009.06.19 15:33:45.424,1.394,1.3941,7.40,8.00
2009.06.19 15:33:45.774,1.39405,1.39415,4.00,15.80
2009.06.19 15:33:46.064,1.39405,1.39415,3.40,15.80
2009.06.19 15:33:47.153,1.3941,1.39415,4.20,15.80
2009.06.19 15:33:47.863,1.394,1.39415,9.60,15.80
2009.06.19 15:33:48.413,1.39395,1.394,28.40,8.00
2009.06.19 15:33:48.703,1.394,1.39405,3.60,8.80
2009.06.19 15:33:49.483,1.394,1.39405,3.60,8.00
2009.06.19 15:33:49.783,1.394,1.3941,3.60,20.40
2009.06.19 15:33:50.203,1.394,1.3941,3.00,20.40
2009.06.19 15:33:50.963,1.39395,1.39405,1.60,4.80
2009.06.19 15:33:51.242,1.39395,1.39405,1.00,4.80
2009.06.19 15:33:51.472,1.3939,1.39405,9.60,8.20
2009.06.19 15:33:51.713,1.39395,1.39405,1.00,8.20
2009.06.19 15:33:52.342,1.3939,1.39405,9.60,8.20
2009.06.19 15:33:53.142,1.3939,1.394,28.80,11.20
2009.06.19 15:33:53.372,1.39395,1.394,1.20,8.00
2009.06.19 15:33:53.482,1.39395,1.39405,1.00,15.80
2009.06.19 15:33:53.832,1.3939,1.39405,9.60,15.80
2009.06.19 15:33:57.931,1.3939,1.39405,9.60,20.00
2009.06.19 15:33:59.161,1.394,1.39405,3.20,20.00
2009.06.19 15:33:59.400,1.394,1.39405,3.00,8.00
2009.06.19 15:34:00.110,1.394,1.3941,3.00,19.00
2009.06.19 15:34:00.580,1.394,1.3941,3.20,19.00
2009.06.19 15:34:01.170,1.394,1.39405,3.00,8.00
2009.06.19 15:34:02.740,1.394,1.39405,3.20,8.00
2009.06.19 15:34:03.140,1.394,1.3941,3.80,12.80
2009.06.19 15:34:03.949,1.394,1.3941,3.80,19.00
2009.06.19 15:34:05.399,1.3941,1.39415,3.20,9.40
2009.06.19 15:34:05.629,1.3941,1.3942,3.80,19.00
2009.06.19 15:34:05.959,1.3941,1.3942,3.20,19.00
2009.06.19 15:34:06.898,1.3941,1.3942,3.80,19.00
2009.06.19 15:34:07.898,1.3941,1.3942,3.80,4.80
2009.06.19 15:34:10.367,1.3942,1.39425,1.00,10.20
2009.06.19 15:34:10.727,1.3942,1.39425,1.00,12.60
2009.06.19 15:34:11.477,1.39415,1.39425,15.80,12.60
2009.06.19 15:34:11.656,1.39415,1.39425,4.80,12.60
2009.06.19 15:34:14.336,1.3941,1.3942,5.40,4.80
2009.06.19 15:34:14.796,1.3941,1.3942,5.40,3.20
2009.06.19 15:34:17.286,1.3941,1.39425,10.60,15.80
2009.06.19 15:34:17.685,1.39415,1.39425,2.20,7.80
2009.06.19 15:34:20.475,1.39415,1.39425,4.20,15.80
2009.06.19 15:34:20.764,1.39405,1.39415,19.00,1.60
2009.06.19 15:34:21.065,1.39405,1.3941,6.80,8.00
2009.06.19 15:34:21.344,1.39405,1.39415,4.80,27.40
2009.06.19 15:34:21.694,1.39405,1.39415,4.80,15.80
2009.06.19 15:34:22.034,1.39405,1.3941,1.20,8.00
2009.06.19 15:34:22.384,1.39395,1.3941,52.00,11.20
2009.06.19 15:34:22.614,1.394,1.3941,39.80,11.20
2009.06.19 15:34:22.784,1.394,1.3941,40.20,11.20
2009.06.19 15:34:22.904,1.394,1.3941,40.20,11.20
2009.06.19 15:34:23.824,1.39395,1.394,50.40,3.20
2009.06.19 15:34:24.004,1.39385,1.394,35.40,11.20
2009.06.19 15:34:24.223,1.3939,1.394,13.00,11.20
2009.06.19 15:34:24.583,1.3938,1.394,42.00,11.20
2009.06.19 15:34:24.694,1.3939,1.39395,17.60,8.00
2009.06.19 15:34:24.983,1.39395,1.394,2.40,10.40
2009.06.19 15:34:25.424,1.39395,1.394,6.80,8.00
2009.06.19 15:34:25.783,1.394,1.3941,4.60,19.00
2009.06.19 15:34:26.243,1.394,1.3941,4.00,19.00
2009.06.19 15:34:26.543,1.394,1.3941,11.00,19.00
2009.06.19 15:34:27.313,1.394,1.3941,4.60,19.00
2009.06.19 15:34:27.483,1.39395,1.394,18.50,3.20
2009.06.19 15:34:27.713,1.39395,1.394,3.80,3.20
2009.06.19 15:34:27.883,1.3939,1.394,4.60,14.00
2009.06.19 15:34:28.123,1.3939,1.394,7.80,14.00
2009.06.19 15:34:28.473,1.3939,1.394,23.00,11.20
2009.06.19 15:34:28.753,1.39395,1.39405,1.00,9.60
2009.06.19 15:34:28.982,1.394,1.39405,3.20,8.00
2009.06.19 15:34:29.682,1.394,1.3941,3.80,19.00
2009.06.19 15:34:30.232,1.394,1.39405,3.80,1.60
2009.06.19 15:34:30.592,1.39395,1.394,2.40,11.20
2009.06.19 15:34:30.872,1.39395,1.39405,7.60,1.60
2009.06.19 15:34:31.162,1.39395,1.3941,7.60,19.00
2009.06.19 15:34:31.682,1.394,1.3941,1.60,19.00
2009.06.19 15:34:31.852,1.394,1.3941,1.60,19.00
2009.06.19 15:34:32.252,1.394,1.3941,10.00,8.00
2009.06.19 15:34:32.782,1.39405,1.39415,5.00,10.40
2009.06.19 15:34:33.171,1.3941,1.3942,3.20,19.00
2009.06.19 15:34:33.512,1.39405,1.3941,4.60,3.20
2009.06.19 15:34:33.931,1.394,1.3941,3.20,26.60
2009.06.19 15:34:34.291,1.394,1.3941,3.20,34.60
2009.06.19 15:34:34.821,1.394,1.3941,4.00,24.20
2009.06.19 15:34:34.931,1.394,1.3941,4.00,11.20
2009.06.19 15:34:38.360,1.39405,1.39415,4.80,9.60
2009.06.19 15:34:40.480,1.39395,1.394,4.80,3.20
2009.06.19 15:34:40.770,1.394,1.39405,1.00,4.00
2009.06.19 15:34:41.070,1.39385,1.39405,9.20,8.20
2009.06.19 15:34:41.350,1.39385,1.394,8.20,1.00
2009.06.19 15:34:41.649,1.39385,1.39395,3.20,8.00
2009.06.19 15:34:42.009,1.39385,1.39395,4.80,8.00
2009.06.19 15:34:42.469,1.39385,1.3939,6.80,1.00
2009.06.19 15:34:43.099,1.39385,1.3939,6.00,1.00
2009.06.19 15:34:43.949,1.3939,1.394,4.00,15.80
2009.06.19 15:34:44.389,1.394,1.39405,3.20,8.00
2009.06.19 15:34:44.729,1.394,1.3941,5.60,8.00
2009.06.19 15:34:45.239,1.39405,1.3941,3.20,1.60
2009.06.19 15:34:45.579,1.394,1.39405,2.60,3.20
2009.06.19 15:34:45.938,1.39395,1.39405,2.60,3.20
2009.06.19 15:34:46.778,1.39395,1.3941,6.00,19.00
2009.06.19 15:34:47.178,1.39395,1.3941,4.20,19.00
2009.06.19 15:34:47.358,1.39395,1.3941,2.60,19.00
2009.06.19 15:34:47.928,1.39395,1.3941,10.20,12.80
2009.06.19 15:34:48.318,1.39395,1.3941,23.20,9.60
2009.06.19 15:34:48.538,1.39405,1.3941,3.20,8.00
2009.06.19 15:34:49.168,1.394,1.3941,26.00,3.20
2009.06.19 15:34:49.218,1.394,1.3941,32.80,3.20
2009.06.19 15:34:49.517,1.394,1.3941,24.80,3.20
2009.06.19 15:34:49.977,1.394,1.3941,24.00,19.00
2009.06.19 15:34:50.547,1.39395,1.39405,13.60,13.80
2009.06.19 15:34:50.987,1.394,1.39405,8.40,2.40
2009.06.19 15:34:51.387,1.394,1.39405,8.00,2.40
2009.06.19 15:34:52.137,1.394,1.39405,8.40,2.40
2009.06.19 15:34:52.827,1.394,1.39405,4.20,2.40
2009.06.19 15:34:52.937,1.394,1.39405,3.60,6.80
2009.06.19 15:34:54.076,1.39395,1.394,1.00,3.20
2009.06.19 15:34:54.606,1.3939,1.39405,28.20,14.00
2009.06.19 15:34:54.936,1.3939,1.39405,27.80,14.00
2009.06.19 15:35:00.365,1.394,1.3941,7.20,12.80
2009.06.19 15:35:00.665,1.394,1.3941,4.80,3.20
2009.06.19 15:35:01.175,1.39405,1.39415,3.20,17.20
2009.06.19 15:35:01.285,1.39405,1.39415,1.00,19.00
2009.06.19 15:35:01.575,1.394,1.39415,1.60,20.40
2009.06.19 15:35:01.815,1.39405,1.39415,3.20,9.60
2009.06.19 15:35:02.174,1.39405,1.39415,3.80,10.40
2009.06.19 15:35:05.234,1.39405,1.39415,5.00,10.40
2009.06.19 15:35:05.344,1.39405,1.39415,5.00,15.80
2009.06.19 15:35:06.504,1.394,1.39405,10.90,4.00
2009.06.19 15:35:06.793,1.394,1.3941,18.60,9.80
2009.06.19 15:35:07.193,1.39395,1.394,1.00,4.80
2009.06.19 15:35:07.313,1.39385,1.394,12.60,12.80
2009.06.19 15:35:07.833,1.39385,1.394,12.00,12.80
2009.06.19 15:35:08.003,1.39385,1.394,10.20,12.80
2009.06.19 15:35:08.543,1.39385,1.394,10.80,12.80
2009.06.19 15:35:08.773,1.39385,1.394,11.60,12.80
2009.06.19 15:35:09.053,1.39385,1.394,12.20,12.80
2009.06.19 15:35:09.503,1.39385,1.394,11.80,12.80
2009.06.19 15:35:09.793,1.39385,1.394,11.20,12.80
2009.06.19 15:35:10.023,1.39385,1.394,12.40,12.80
2009.06.19 15:35:10.433,1.3939,1.394,16.60,12.80
2009.06.19 15:35:10.723,1.3939,1.394,8.00,11.20
2009.06.19 15:35:11.872,1.3939,1.394,7.00,19.00
2009.06.19 15:35:12.982,1.3939,1.394,7.00,12.80
2009.06.19 15:35:15.081,1.3939,1.394,8.00,11.20
2009.06.19 15:35:17.201,1.3939,1.394,8.00,8.00
2009.06.19 15:35:17.321,1.39395,1.394,4.20,8.00
2009.06.19 15:35:17.621,1.39395,1.39405,7.00,15.80
2009.06.19 15:35:17.791,1.39395,1.39405,7.40,8.00
2009.06.19 15:35:18.021,1.39395,1.39405,9.80,8.00
2009.06.19 15:35:18.191,1.39395,1.3941,10.80,12.80
2009.06.19 15:35:18.541,1.394,1.3941,11.00,12.80
2009.06.19 15:35:18.711,1.394,1.3941,10.80,12.80
2009.06.19 15:35:19.070,1.394,1.3941,11.20,12.80
2009.06.19 15:35:19.452,1.394,1.3941,11.20,4.80
2009.06.19 15:35:19.780,1.394,1.3941,10.40,12.80
2009.06.19 15:35:20.180,1.394,1.3941,8.80,12.80
2009.06.19 15:35:20.420,1.39395,1.3941,8.60,19.00
2009.06.19 15:35:20.600,1.39395,1.3941,6.00,20.40
2009.06.19 15:35:21.080,1.39395,1.3941,7.60,19.00
2009.06.19 15:35:21.300,1.39395,1.3941,8.00,19.00
2009.06.19 15:35:21.530,1.394,1.3941,8.80,12.80
2009.06.19 15:35:21.820,1.394,1.3941,10.60,11.20
2009.06.19 15:35:22.040,1.394,1.3941,12.20,3.20
2009.06.19 15:35:22.969,1.394,1.3941,1.60,6.00
2009.06.19 15:35:23.499,1.39395,1.39405,6.00,8.00
2009.06.19 15:35:23.679,1.39395,1.3941,7.60,19.00
2009.06.19 15:35:29.208,1.3941,1.3942,1.00,26.90
2009.06.19 15:35:30.438,1.39395,1.3941,6.00,19.00
2009.06.19 15:35:30.538,1.39395,1.394,5.00,3.20
2009.06.19 15:35:30.768,1.3939,1.394,24.20,3.20
2009.06.19 15:35:31.057,1.3939,1.394,30.20,3.20
2009.06.19 15:35:31.387,1.3939,1.394,29.60,3.20
2009.06.19 15:35:32.767,1.3939,1.39405,34.40,9.60
2009.06.19 15:35:32.877,1.39395,1.39405,3.80,9.60
2009.06.19 15:35:33.097,1.39395,1.39405,5.00,9.60
2009.06.19 15:35:33.397,1.39395,1.39405,5.20,9.60
2009.06.19 15:35:33.447,1.39395,1.39405,5.20,8.00
2009.06.19 15:35:33.687,1.39395,1.3941,5.20,19.00
2009.06.19 15:35:33.977,1.39395,1.3941,6.00,19.00
2009.06.19 15:35:36.926,1.39395,1.3941,6.00,19.80
2009.06.19 15:35:37.216,1.39395,1.394,1.00,3.20
2009.06.19 15:35:37.446,1.3939,1.394,8.00,3.20
