2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:35:39.595,1.3939,1.394,9.60,3.20
2009.06.19 15:35:39.825,1.39395,1.39405,4.80,21.00
2009.06.19 15:35:42.295,1.39395,1.3941,8.40,19.00
2009.06.19 15:35:42.645,1.39395,1.3941,8.20,19.00
2009.06.19 15:35:42.995,1.39395,1.3941,6.20,19.00
2009.06.19 15:35:43.115,1.39395,1.3941,6.00,20.40
2009.06.19 15:35:43.624,1.39395,1.3941,6.00,21.20
2009.06.19 15:35:43.905,1.39395,1.394,3.80,3.20
2009.06.19 15:35:44.374,1.39395,1.39405,5.00,9.60
2009.06.19 15:35:44.834,1.3939,1.394,8.00,11.20
2009.06.19 15:35:45.284,1.3939,1.394,8.00,11.20
2009.06.19 15:35:53.552,1.39405,1.39415,5.60,9.60
2009.06.19 15:35:54.083,1.3941,1.3942,7.00,9.40
2009.06.19 15:35:54.382,1.3942,1.39425,1.00,15.80
2009.06.19 15:35:54.662,1.39415,1.3942,3.20,3.20
2009.06.19 15:35:55.252,1.3942,1.39425,1.00,11.00
2009.06.19 15:35:55.592,1.39415,1.39425,1.60,11.00
2009.06.19 15:35:55.941,1.39415,1.39425,1.60,7.80
2009.06.19 15:35:56.232,1.3942,1.39425,1.00,7.80
2009.06.19 15:35:56.531,1.3941,1.3942,14.60,1.60
2009.06.19 15:35:56.941,1.3941,1.3942,13.00,1.60
2009.06.19 15:35:57.232,1.3941,1.39425,18.60,19.00
2009.06.19 15:35:57.581,1.3942,1.39425,1.00,11.00
2009.06.19 15:35:58.011,1.39415,1.39425,5.00,7.80
2009.06.19 15:35:59.911,1.3942,1.39425,1.00,9.60
2009.06.19 15:36:00.361,1.39415,1.3942,3.80,3.20
2009.06.19 15:36:00.820,1.3941,1.3942,31.60,3.20
2009.06.19 15:36:01.050,1.3941,1.3942,8.00,3.20
2009.06.19 15:36:02.330,1.3942,1.39425,1.00,9.60
2009.06.19 15:36:02.500,1.3942,1.39425,3.20,9.60
2009.06.19 15:36:02.770,1.3942,1.39425,3.80,1.60
2009.06.19 15:36:03.120,1.3942,1.3943,3.20,19.00
2009.06.19 15:36:03.540,1.39415,1.3943,7.60,19.00
2009.06.19 15:36:03.940,1.39415,1.39425,7.00,9.60
2009.06.19 15:36:04.360,1.39415,1.39425,7.40,1.60
2009.06.19 15:36:04.719,1.39415,1.39425,7.60,1.60
2009.06.19 15:36:05.069,1.39415,1.39425,9.20,1.60
2009.06.19 15:36:05.409,1.39415,1.39425,9.00,1.60
2009.06.19 15:36:06.369,1.39415,1.39425,8.20,1.60
2009.06.19 15:36:06.729,1.3942,1.3943,3.80,22.20
2009.06.19 15:36:07.189,1.39415,1.39425,10.00,8.00
2009.06.19 15:36:07.549,1.39415,1.3943,10.80,19.00
2009.06.19 15:36:08.118,1.39415,1.3943,9.60,19.00
2009.06.19 15:36:08.229,1.39415,1.3943,8.60,19.00
2009.06.19 15:36:08.518,1.39415,1.3943,8.40,19.00
2009.06.19 15:36:09.338,1.39415,1.3943,8.80,19.00
2009.06.19 15:36:10.018,1.39415,1.3943,17.00,19.00
2009.06.19 15:36:10.428,1.3942,1.3943,12.00,12.80
2009.06.19 15:36:10.938,1.3942,1.3943,12.00,4.80
2009.06.19 15:36:11.278,1.3942,1.3943,10.00,4.80
2009.06.19 15:36:11.458,1.3942,1.3943,10.00,12.80
2009.06.19 15:36:11.748,1.39415,1.3943,15.80,12.80
2009.06.19 15:36:12.207,1.39425,1.3943,3.20,12.80
2009.06.19 15:36:12.368,1.39425,1.3943,3.20,8.00
2009.06.19 15:36:12.768,1.39425,1.39435,3.20,15.80
2009.06.19 15:36:13.857,1.39425,1.39435,4.00,15.80
2009.06.19 15:36:14.337,1.39425,1.39435,6.40,1.60
2009.06.19 15:36:14.687,1.39425,1.3944,8.20,19.00
2009.06.19 15:36:15.267,1.39425,1.3944,8.80,19.00
2009.06.19 15:36:15.597,1.3943,1.3944,12.00,19.00
2009.06.19 15:36:15.817,1.3943,1.3944,11.40,19.00
2009.06.19 15:36:16.257,1.3943,1.3944,11.20,19.00
2009.06.19 15:36:16.667,1.3943,1.3944,11.80,19.00
2009.06.19 15:36:17.117,1.3943,1.3944,14.60,19.00
2009.06.19 15:36:17.686,1.3943,1.3944,9.60,14.20
2009.06.19 15:36:18.036,1.3943,1.3944,9.60,6.20
2009.06.19 15:36:18.436,1.39435,1.39445,2.40,15.80
2009.06.19 15:36:18.846,1.39435,1.39445,6.80,7.80
2009.06.19 15:36:19.277,1.39435,1.39445,6.80,15.80
2009.06.19 15:36:19.796,1.39435,1.39445,6.60,15.80
2009.06.19 15:36:20.196,1.3944,1.39445,3.20,8.00
2009.06.19 15:36:20.486,1.3944,1.3945,13.40,8.00
2009.06.19 15:36:20.786,1.3945,1.39455,4.00,8.70
2009.06.19 15:36:21.076,1.3945,1.39465,21.20,14.20
2009.06.19 15:36:21.895,1.39465,1.39475,8.20,12.60
2009.06.19 15:36:22.175,1.39465,1.3948,22.40,7.00
2009.06.19 15:36:22.505,1.39465,1.3948,24.60,10.60
2009.06.19 15:36:23.155,1.39465,1.3948,20.00,3.20
2009.06.19 15:36:24.015,1.39465,1.39485,37.80,11.00
2009.06.19 15:36:24.635,1.3947,1.39485,21.40,3.20
2009.06.19 15:36:25.165,1.39475,1.39485,16.00,5.20
2009.06.19 15:36:25.524,1.39477,1.39487,4.80,13.20
2009.06.19 15:36:25.914,1.39477,1.39492,9.20,27.20
2009.06.19 15:36:26.504,1.3948,1.39495,8.00,21.00
2009.06.19 15:36:26.844,1.39482,1.39497,8.00,19.60
2009.06.19 15:36:27.224,1.39484,1.39499,2.40,24.00
2009.06.19 15:36:27.554,1.39487,1.39502,19.80,20.60
2009.06.19 15:36:27.844,1.39492,1.39502,1.00,15.80
2009.06.19 15:36:28.834,1.39497,1.39502,2.40,8.00
2009.06.19 15:36:29.173,1.39499,1.39505,7.20,3.20
2009.06.19 15:36:29.504,1.39499,1.39509,3.80,20.60
2009.06.19 15:36:29.833,1.39501,1.39511,6.40,34.80
2009.06.19 15:36:30.353,1.39501,1.39516,7.00,23.60
2009.06.19 15:36:32.403,1.39503,1.39518,6.80,22.40
2009.06.19 15:36:32.743,1.39505,1.39521,6.80,35.80
2009.06.19 15:36:33.033,1.39511,1.39521,6.80,6.60
2009.06.19 15:36:33.332,1.39514,1.39524,6.80,4.80
2009.06.19 15:36:33.733,1.39516,1.39526,4.20,8.00
2009.06.19 15:36:34.012,1.39521,1.39526,2.80,8.00
2009.06.19 15:36:34.123,1.39521,1.39531,3.40,12.80
2009.06.19 15:36:34.722,1.39535,1.3954,4.40,3.20
2009.06.19 15:36:35.062,1.3953,1.39545,6.80,19.00
2009.06.19 15:36:35.632,1.3954,1.3955,1.20,20.20
2009.06.19 15:36:37.891,1.3955,1.39565,6.40,28.20
2009.06.19 15:36:38.521,1.39545,1.39555,3.80,11.60
2009.06.19 15:36:39.201,1.3954,1.3955,9.60,4.40
2009.06.19 15:36:39.781,1.39535,1.3954,4.90,3.20
2009.06.19 15:36:40.371,1.3953,1.3954,7.80,3.20
2009.06.19 15:36:40.881,1.3953,1.3954,7.00,12.80
2009.06.19 15:36:42.151,1.3953,1.3954,3.80,14.80
2009.06.19 15:36:42.440,1.3953,1.3954,11.20,11.60
2009.06.19 15:36:42.790,1.39525,1.39535,3.80,18.00
2009.06.19 15:36:43.410,1.3952,1.3953,17.80,20.40
2009.06.19 15:36:43.750,1.39515,1.3953,4.60,20.40
2009.06.19 15:36:44.320,1.39515,1.3953,6.60,20.40
2009.06.19 15:36:44.720,1.3952,1.3953,3.20,12.60
2009.06.19 15:36:45.300,1.3953,1.39535,6.20,13.00
2009.06.19 15:36:45.640,1.3952,1.3953,7.80,3.00
2009.06.19 15:36:47.539,1.3953,1.3954,6.40,24.00
2009.06.19 15:36:47.869,1.3953,1.3954,7.00,11.00
2009.06.19 15:36:48.589,1.3953,1.3954,7.00,3.20
2009.06.19 15:36:49.399,1.3953,1.3954,8.60,11.00
2009.06.19 15:36:49.869,1.3954,1.3955,3.20,28.40
2009.06.19 15:36:50.199,1.3954,1.39555,7.00,28.00
2009.06.19 15:36:50.708,1.3954,1.3956,7.00,28.80
2009.06.19 15:36:50.998,1.3954,1.39555,7.00,23.80
2009.06.19 15:36:52.268,1.39545,1.3956,1.00,27.20
2009.06.19 15:36:52.428,1.3955,1.3956,1.60,20.20
2009.06.19 15:36:52.718,1.3955,1.3956,6.40,64.00
2009.06.19 15:36:53.118,1.3955,1.39565,9.00,23.80
2009.06.19 15:36:53.458,1.39555,1.3957,4.60,28.00
2009.06.19 15:36:53.968,1.39555,1.39565,2.60,3.40
2009.06.19 15:36:54.317,1.3956,1.3957,5.80,5.60
2009.06.19 15:36:54.877,1.3956,1.3957,5.80,3.20
2009.06.19 15:36:55.227,1.3957,1.3958,3.80,15.40
2009.06.19 15:36:55.517,1.3957,1.3958,7.00,15.20
2009.06.19 15:36:56.487,1.3957,1.3958,7.00,21.40
2009.06.19 15:36:56.947,1.3957,1.3958,6.40,21.40
2009.06.19 15:36:57.707,1.3957,1.3958,7.00,21.40
2009.06.19 15:36:58.117,1.39565,1.39575,5.80,8.00
2009.06.19 15:36:58.556,1.39575,1.3958,1.60,11.90
2009.06.19 15:36:58.846,1.39575,1.3958,2.40,6.40
2009.06.19 15:36:59.426,1.39575,1.3958,1.60,11.20
2009.06.19 15:36:59.996,1.3957,1.3958,7.20,3.20
2009.06.19 15:37:00.906,1.39565,1.39575,5.00,1.20
2009.06.19 15:37:01.246,1.39565,1.3958,4.20,14.00
2009.06.19 15:37:01.526,1.39565,1.3957,3.20,11.20
2009.06.19 15:37:01.866,1.39565,1.39575,1.60,10.80
2009.06.19 15:37:02.196,1.3957,1.39575,6.40,8.00
2009.06.19 15:37:02.486,1.3957,1.3958,7.00,12.80
2009.06.19 15:37:02.836,1.3957,1.3958,7.80,4.80
2009.06.19 15:37:03.126,1.3957,1.3958,7.00,4.80
2009.06.19 15:37:03.465,1.3957,1.3958,6.40,11.20
2009.06.19 15:37:03.815,1.3958,1.39585,4.00,14.20
2009.06.19 15:37:04.145,1.3958,1.3959,7.20,11.20
2009.06.19 15:37:05.225,1.3958,1.3959,7.80,11.20
2009.06.19 15:37:05.855,1.3959,1.39595,6.40,8.50
2009.06.19 15:37:06.145,1.3959,1.39595,6.40,19.80
2009.06.19 15:37:06.446,1.39585,1.3959,5.10,2.40
2009.06.19 15:37:06.975,1.3958,1.3959,18.80,13.00
2009.06.19 15:37:07.324,1.3958,1.3959,23.40,5.00
2009.06.19 15:37:07.614,1.3958,1.3959,7.80,3.20
2009.06.19 15:37:07.944,1.3958,1.3959,6.40,3.20
2009.06.19 15:37:08.234,1.39595,1.396,2.80,7.80
2009.06.19 15:37:08.574,1.39585,1.396,14.00,11.00
2009.06.19 15:37:08.914,1.3959,1.396,6.40,11.00
2009.06.19 15:37:09.204,1.3959,1.396,7.00,11.00
2009.06.19 15:37:10.514,1.39595,1.39605,3.20,15.80
2009.06.19 15:37:10.914,1.39595,1.39605,3.80,9.60
2009.06.19 15:37:11.253,1.3959,1.39595,5.80,2.40
2009.06.19 15:37:11.653,1.396,1.39605,3.20,11.40
2009.06.19 15:37:12.063,1.39595,1.39605,5.00,7.80
2009.06.19 15:37:12.463,1.39595,1.39605,11.20,1.60
2009.06.19 15:37:13.034,1.39595,1.39605,7.60,1.60
2009.06.19 15:37:13.433,1.39595,1.39605,3.80,1.60
2009.06.19 15:37:13.773,1.39595,1.39605,9.40,1.60
2009.06.19 15:37:14.173,1.396,1.3961,4.60,10.40
2009.06.19 15:37:14.503,1.396,1.3961,6.00,2.40
2009.06.19 15:37:15.072,1.396,1.3961,3.80,5.60
2009.06.19 15:37:15.632,1.396,1.3961,7.00,3.20
2009.06.19 15:37:15.972,1.39605,1.39615,6.00,6.20
2009.06.19 15:37:16.262,1.3961,1.3962,6.40,12.80
2009.06.19 15:37:16.802,1.3961,1.3962,7.00,4.60
2009.06.19 15:37:17.462,1.3961,1.3962,7.00,11.20
2009.06.19 15:37:17.942,1.3961,1.3962,7.00,4.60
2009.06.19 15:37:18.742,1.39615,1.39625,5.60,30.60
2009.06.19 15:37:19.122,1.39615,1.3963,7.00,48.00
2009.06.19 15:37:19.832,1.39615,1.39625,7.00,27.00
2009.06.19 15:37:20.181,1.39615,1.3963,25.80,27.40
2009.06.19 15:37:20.481,1.3962,1.39625,6.40,10.00
2009.06.19 15:37:20.991,1.3962,1.39635,6.40,25.00
2009.06.19 15:37:21.221,1.3962,1.39635,6.40,24.00
2009.06.19 15:37:21.451,1.3962,1.39635,7.00,24.00
2009.06.19 15:37:21.911,1.3962,1.39635,7.00,42.20
2009.06.19 15:37:24.230,1.3962,1.39635,3.20,23.80
2009.06.19 15:37:24.630,1.3962,1.39635,6.40,42.40
2009.06.19 15:37:24.990,1.3962,1.39635,4.80,31.20
2009.06.19 15:37:25.320,1.39625,1.39635,3.20,15.80
2009.06.19 15:37:25.660,1.39625,1.3964,3.20,44.60
2009.06.19 15:37:26.000,1.3962,1.3964,7.80,23.40
2009.06.19 15:37:26.350,1.3962,1.39635,7.20,19.80
2009.06.19 15:37:26.870,1.3962,1.3963,3.20,4.20
2009.06.19 15:37:27.160,1.39615,1.3962,4.00,3.20
2009.06.19 15:37:27.510,1.39615,1.3962,3.20,6.00
2009.06.19 15:37:27.799,1.3961,1.3962,3.20,17.40
2009.06.19 15:37:28.139,1.3961,1.3962,2.60,20.40
2009.06.19 15:37:28.430,1.3961,1.3962,3.80,9.60
2009.06.19 15:37:28.779,1.3961,1.39615,5.80,8.00
2009.06.19 15:37:29.069,1.3961,1.39615,1.20,8.00
2009.06.19 15:37:29.539,1.3961,1.39625,7.80,17.20
2009.06.19 15:37:30.109,1.3961,1.39625,3.20,31.00
2009.06.19 15:37:30.639,1.3961,1.3962,3.20,20.40
2009.06.19 15:37:31.039,1.396,1.3962,10.00,20.20
2009.06.19 15:37:31.390,1.396,1.3962,8.80,20.20
2009.06.19 15:37:31.568,1.396,1.3962,35.60,20.20
2009.06.19 15:37:32.038,1.396,1.3962,39.60,20.20
2009.06.19 15:37:32.438,1.396,1.39615,18.40,20.40
2009.06.19 15:37:33.008,1.396,1.39615,4.80,20.40
2009.06.19 15:37:33.358,1.396,1.3961,6.60,1.60
2009.06.19 15:37:34.008,1.39595,1.396,25.70,3.20
2009.06.19 15:37:37.067,1.39595,1.396,1.00,3.20
2009.06.19 15:37:37.537,1.3959,1.396,26.80,11.20
2009.06.19 15:37:37.877,1.3959,1.396,25.80,11.20
2009.06.19 15:37:38.607,1.3959,1.396,9.40,8.00
2009.06.19 15:37:39.207,1.3959,1.39605,48.20,9.60
2009.06.19 15:37:39.507,1.3959,1.39605,49.60,9.60
2009.06.19 15:37:39.806,1.3959,1.39605,50.40,9.60
2009.06.19 15:37:40.426,1.3959,1.39605,50.60,9.60
2009.06.19 15:37:40.846,1.3959,1.39605,50.80,9.60
2009.06.19 15:37:41.296,1.3959,1.396,49.20,3.20
2009.06.19 15:37:41.396,1.3959,1.396,29.80,11.20
2009.06.19 15:37:41.677,1.3959,1.396,4.60,11.20
2009.06.19 15:37:47.435,1.3959,1.396,4.00,11.20
2009.06.19 15:37:50.774,1.3959,1.396,3.20,12.80
2009.06.19 15:37:51.594,1.3959,1.39595,16.40,3.20
2009.06.19 15:37:51.704,1.3959,1.39595,3.20,8.00
2009.06.19 15:37:51.984,1.3959,1.396,3.20,12.80
2009.06.19 15:37:53.553,1.3959,1.396,3.80,12.80
2009.06.19 15:37:54.083,1.3959,1.39595,11.60,12.00
2009.06.19 15:37:54.323,1.3959,1.39595,11.20,8.80
2009.06.19 15:37:54.603,1.3959,1.396,11.20,14.80
2009.06.19 15:37:54.663,1.3959,1.396,10.80,14.80
2009.06.19 15:37:55.423,1.3959,1.39595,11.20,6.00
2009.06.19 15:37:55.943,1.3959,1.396,3.80,12.80
2009.06.19 15:37:56.343,1.3959,1.396,3.20,12.80
2009.06.19 15:37:56.683,1.3959,1.39595,3.80,2.40
2009.06.19 15:37:57.022,1.3958,1.39595,23.80,13.60
2009.06.19 15:37:57.302,1.3958,1.39595,24.40,13.60
2009.06.19 15:37:58.102,1.3958,1.39595,30.80,9.60
2009.06.19 15:37:58.332,1.3958,1.39595,39.60,9.60
2009.06.19 15:37:58.662,1.3958,1.39595,47.80,9.60
2009.06.19 15:37:58.892,1.39575,1.39585,13.60,10.40
2009.06.19 15:37:59.122,1.39575,1.3958,16.40,13.60
2009.06.19 15:37:59.512,1.39555,1.39565,3.20,2.40
2009.06.19 15:37:59.812,1.39555,1.3957,3.20,11.60
2009.06.19 15:38:00.262,1.39565,1.3958,3.20,13.60
2009.06.19 15:38:00.671,1.3957,1.39575,1.20,10.40
2009.06.19 15:38:01.741,1.3957,1.3958,7.00,10.40
2009.06.19 15:38:02.081,1.3957,1.39585,21.40,15.80
2009.06.19 15:38:02.421,1.39565,1.3957,4.80,8.00
2009.06.19 15:38:02.781,1.3957,1.39575,1.60,12.80
2009.06.19 15:38:03.061,1.3957,1.3958,2.60,22.20
2009.06.19 15:38:03.481,1.3957,1.3958,4.00,12.60
2009.06.19 15:38:04.001,1.3957,1.3958,13.00,8.00
2009.06.19 15:38:04.581,1.3957,1.39585,20.60,9.60
2009.06.19 15:38:04.871,1.3957,1.3958,15.80,3.20
2009.06.19 15:38:05.091,1.3957,1.3958,15.00,11.20
2009.06.19 15:38:05.800,1.3957,1.3958,11.60,11.20
2009.06.19 15:38:06.210,1.3957,1.39575,3.20,8.00
2009.06.19 15:38:06.480,1.3957,1.39575,7.60,11.20
2009.06.19 15:38:06.880,1.3957,1.39575,7.60,27.40
2009.06.19 15:38:07.060,1.39565,1.3957,14.10,8.00
2009.06.19 15:38:07.640,1.3957,1.39575,3.20,8.70
2009.06.19 15:38:07.870,1.3957,1.39575,3.20,8.00
2009.06.19 15:38:08.829,1.3957,1.3958,3.20,36.60
2009.06.19 15:38:09.060,1.3957,1.3958,3.20,19.00
2009.06.19 15:38:10.859,1.39565,1.3957,5.10,1.60
2009.06.19 15:38:11.259,1.39565,1.3957,3.80,11.80
2009.06.19 15:38:11.319,1.39555,1.39565,14.80,8.00
2009.06.19 15:38:11.539,1.39555,1.39565,14.00,8.00
2009.06.19 15:38:11.900,1.39555,1.39565,6.60,8.00
2009.06.19 15:38:12.529,1.39555,1.3957,13.80,21.20
2009.06.19 15:38:12.989,1.39555,1.3957,15.40,21.20
2009.06.19 15:38:13.818,1.39555,1.39565,15.40,6.20
2009.06.19 15:38:14.218,1.39555,1.3956,14.00,3.20
2009.06.19 15:38:14.448,1.39555,1.3956,3.20,3.20
2009.06.19 15:38:14.798,1.3955,1.3956,3.80,11.00
2009.06.19 15:38:14.908,1.3955,1.3956,3.40,21.20
2009.06.19 15:38:15.418,1.39545,1.39555,1.00,15.80
2009.06.19 15:38:15.928,1.3954,1.39555,26.20,15.80
2009.06.19 15:38:16.448,1.3954,1.3955,23.00,3.20
2009.06.19 15:38:16.968,1.3954,1.3955,3.80,11.20
2009.06.19 15:38:18.237,1.3954,1.3955,12.20,11.20
2009.06.19 15:38:20.267,1.3954,1.3955,16.20,11.20
2009.06.19 15:38:20.686,1.3954,1.3955,12.80,11.20
2009.06.19 15:38:21.027,1.3955,1.3956,4.60,16.40
2009.06.19 15:38:21.367,1.3955,1.3956,4.60,11.20
2009.06.19 15:38:21.716,1.3955,1.3956,4.60,3.20
2009.06.19 15:38:22.116,1.3955,1.39565,7.80,22.00
2009.06.19 15:38:22.576,1.39555,1.39565,1.00,7.80
2009.06.19 15:38:23.096,1.39545,1.3956,66.80,3.20
2009.06.19 15:38:23.606,1.3955,1.3956,4.60,11.20
2009.06.19 15:38:24.336,1.3955,1.3956,1.40,17.40
2009.06.19 15:38:24.506,1.3955,1.3956,1.00,21.20
2009.06.19 15:38:25.036,1.39545,1.3956,13.80,21.20
2009.06.19 15:38:25.895,1.3955,1.3956,3.80,12.80
2009.06.19 15:38:26.075,1.3955,1.3956,3.20,12.80
2009.06.19 15:38:26.655,1.3955,1.3956,3.20,11.20
2009.06.19 15:38:27.875,1.39545,1.3955,4.60,3.20
2009.06.19 15:38:27.995,1.3954,1.3955,20.40,3.20
2009.06.19 15:38:28.285,1.3954,1.3955,25.60,3.20
2009.06.19 15:38:28.565,1.3954,1.3955,16.20,11.20
2009.06.19 15:38:28.735,1.3954,1.3955,12.20,11.20
2009.06.19 15:38:29.274,1.3954,1.3955,20.20,3.20
2009.06.19 15:38:29.794,1.3954,1.3955,20.40,3.20
2009.06.19 15:38:30.194,1.3954,1.3955,20.60,3.20
2009.06.19 15:38:31.174,1.3954,1.3955,21.80,3.20
2009.06.19 15:38:33.274,1.39535,1.3954,4.00,3.20
2009.06.19 15:38:33.564,1.39535,1.3954,18.00,11.20
2009.06.19 15:38:33.853,1.39535,1.3954,6.00,11.20
2009.06.19 15:38:34.133,1.3953,1.3954,3.80,3.20
2009.06.19 15:38:34.613,1.3953,1.39535,7.60,4.40
2009.06.19 15:38:35.143,1.39525,1.39535,6.20,1.60
2009.06.19 15:38:35.623,1.3952,1.3953,3.80,11.20
2009.06.19 15:38:36.143,1.3952,1.3953,3.80,17.40
2009.06.19 15:38:36.313,1.3952,1.3953,3.20,17.40
2009.06.19 15:38:36.653,1.3952,1.3953,3.20,19.00
2009.06.19 15:38:36.893,1.39515,1.3952,17.30,3.20
2009.06.19 15:38:37.233,1.3952,1.39525,1.00,11.00
2009.06.19 15:38:37.523,1.3951,1.3952,3.80,4.80
2009.06.19 15:38:37.804,1.39515,1.3952,1.00,3.20
2009.06.19 15:38:38.093,1.3952,1.39525,4.80,2.40
2009.06.19 15:38:38.383,1.3952,1.3953,4.80,11.00
2009.06.19 15:38:39.162,1.39525,1.3953,4.20,3.20
2009.06.19 15:38:39.462,1.3953,1.39535,5.60,9.20
2009.06.19 15:38:39.822,1.39535,1.39545,2.40,3.40
2009.06.19 15:38:40.332,1.3954,1.3955,4.20,22.20
2009.06.19 15:38:40.682,1.39545,1.3955,4.20,3.20
2009.06.19 15:38:41.012,1.3955,1.39555,4.00,9.60
2009.06.19 15:38:41.482,1.3956,1.39565,1.60,1.60
2009.06.19 15:38:41.763,1.3957,1.39575,1.00,9.60
2009.06.19 15:38:42.112,1.3957,1.3958,4.80,12.80
2009.06.19 15:38:42.691,1.3957,1.39585,7.20,11.20
2009.06.19 15:38:43.051,1.3958,1.3959,5.60,8.00
2009.06.19 15:38:43.341,1.3958,1.39595,3.00,9.60
2009.06.19 15:38:43.801,1.3958,1.39585,10.60,1.60
2009.06.19 15:38:44.091,1.3958,1.39585,11.60,1.60
2009.06.19 15:38:44.381,1.3957,1.39585,14.60,1.80
2009.06.19 15:38:44.681,1.39575,1.39585,2.60,1.60
2009.06.19 15:38:44.961,1.3958,1.3959,1.60,4.00
2009.06.19 15:38:45.481,1.39575,1.3959,7.40,4.00
2009.06.19 15:38:45.901,1.39575,1.3959,3.40,4.00
2009.06.19 15:38:46.251,1.3957,1.3958,6.60,3.20
2009.06.19 15:38:48.850,1.3957,1.3958,7.20,11.20
2009.06.19 15:38:49.600,1.39575,1.39585,3.00,23.20
2009.06.19 15:38:49.890,1.39575,1.39585,4.00,8.00
2009.06.19 15:38:50.350,1.3958,1.3959,3.40,11.20
2009.06.19 15:38:50.980,1.3958,1.39585,2.60,1.60
2009.06.19 15:38:51.330,1.39575,1.3958,13.40,3.20
2009.06.19 15:38:51.599,1.3957,1.3958,3.20,15.20
2009.06.19 15:38:51.999,1.3957,1.3958,5.60,9.60
2009.06.19 15:38:52.290,1.3957,1.3958,6.20,12.80
2009.06.19 15:38:52.860,1.3957,1.3958,6.20,11.20
2009.06.19 15:38:55.833,1.39575,1.39595,13.60,14.20
2009.06.19 15:38:56.118,1.39575,1.39595,13.60,8.00
2009.06.19 15:38:56.868,1.3958,1.39595,30.40,8.00
2009.06.19 15:38:57.638,1.3959,1.396,2.60,1.60
2009.06.19 15:38:57.808,1.3959,1.396,5.00,12.80
2009.06.19 15:38:58.038,1.39585,1.39595,4.00,9.60
2009.06.19 15:38:58.318,1.39585,1.3959,19.00,3.20
2009.06.19 15:38:58.648,1.3958,1.3959,7.20,11.20
2009.06.19 15:38:59.797,1.39585,1.3959,1.60,11.20
2009.06.19 15:39:00.257,1.3958,1.39595,20.00,9.60
2009.06.19 15:39:02.877,1.3958,1.3959,10.60,11.20
2009.06.19 15:39:03.237,1.3958,1.3959,7.20,11.20
2009.06.19 15:39:03.466,1.3958,1.3959,7.20,12.80
2009.06.19 15:39:03.927,1.39585,1.3959,1.20,37.20
2009.06.19 15:39:04.266,1.3957,1.39575,22.20,1.60
2009.06.19 15:39:04.667,1.39558,1.39583,12.60,10.60
2009.06.19 15:39:05.186,1.39555,1.3958,9.40,10.60
2009.06.19 15:39:05.486,1.39545,1.3956,2.40,8.00
2009.06.19 15:39:05.766,1.39555,1.39565,4.80,19.00
2009.06.19 15:39:06.166,1.3955,1.39565,16.80,9.40
