2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:39:07.765,1.39555,1.3956,1.20,10.60
2009.06.19 15:39:08.185,1.3955,1.3956,19.80,10.60
2009.06.19 15:39:08.695,1.3955,1.3956,27.80,10.60
2009.06.19 15:39:08.815,1.3955,1.3956,27.80,2.60
2009.06.19 15:39:09.255,1.3955,1.3956,27.80,3.20
2009.06.19 15:39:09.605,1.39555,1.3956,1.00,3.20
2009.06.19 15:39:10.015,1.3956,1.39565,1.60,8.00
2009.06.19 15:39:10.405,1.3956,1.39565,3.20,8.00
2009.06.19 15:39:12.124,1.3956,1.39565,12.40,8.00
2009.06.19 15:39:12.514,1.3956,1.3957,12.40,11.20
2009.06.19 15:39:12.864,1.3956,1.3957,17.20,11.20
2009.06.19 15:39:13.214,1.3956,1.3957,18.40,11.20
2009.06.19 15:39:13.774,1.3956,1.3957,19.80,11.20
2009.06.19 15:39:14.294,1.3956,1.3957,19.00,11.20
2009.06.19 15:39:14.414,1.3956,1.3957,18.40,11.20
2009.06.19 15:39:14.993,1.3956,1.3957,20.00,12.80
2009.06.19 15:39:15.633,1.3956,1.3957,21.60,12.80
2009.06.19 15:39:16.263,1.3956,1.3957,21.60,11.20
2009.06.19 15:39:17.343,1.3956,1.3957,21.40,11.20
2009.06.19 15:39:17.753,1.3956,1.3957,3.20,11.20
2009.06.19 15:39:17.993,1.39555,1.3956,7.20,11.20
2009.06.19 15:39:18.443,1.3956,1.39565,6.00,11.80
2009.06.19 15:39:22.082,1.3955,1.3956,26.40,3.20
2009.06.19 15:39:22.262,1.3955,1.3956,4.60,3.20
2009.06.19 15:39:23.542,1.3955,1.3956,4.60,4.80
2009.06.19 15:39:23.661,1.3955,1.3956,3.80,4.80
2009.06.19 15:39:27.890,1.3955,1.3956,4.60,4.80
2009.06.19 15:39:28.180,1.3955,1.3956,4.60,3.20
2009.06.19 15:39:32.000,1.3955,1.3956,29.80,3.20
2009.06.19 15:39:34.249,1.3955,1.3956,30.20,3.20
2009.06.19 15:39:34.359,1.3955,1.3956,30.60,3.20
2009.06.19 15:39:34.419,1.3955,1.3956,31.20,3.20
2009.06.19 15:39:34.709,1.3955,1.3956,25.60,3.20
2009.06.19 15:39:34.819,1.3955,1.3956,32.80,3.20
2009.06.19 15:39:35.658,1.3955,1.3956,27.20,3.20
2009.06.19 15:39:36.759,1.3955,1.3956,27.40,3.20
2009.06.19 15:39:36.818,1.3955,1.3956,28.20,3.20
2009.06.19 15:39:36.878,1.39555,1.3956,8.00,3.20
2009.06.19 15:39:37.108,1.3956,1.39565,3.20,8.00
2009.06.19 15:39:37.218,1.3956,1.3957,3.20,11.00
2009.06.19 15:39:37.628,1.3956,1.3957,3.20,19.00
2009.06.19 15:39:41.367,1.39565,1.3957,4.20,11.00
2009.06.19 15:39:41.657,1.39565,1.3957,12.20,11.00
2009.06.19 15:39:42.587,1.39565,1.3957,11.60,19.00
2009.06.19 15:39:42.697,1.3956,1.3957,3.20,19.00
2009.06.19 15:39:43.267,1.3956,1.3957,4.00,11.20
2009.06.19 15:39:43.597,1.3956,1.3957,4.00,3.20
2009.06.19 15:39:44.056,1.3956,1.3957,3.20,12.80
2009.06.19 15:39:45.346,1.39555,1.3957,9.40,12.80
2009.06.19 15:39:45.626,1.39565,1.3957,1.40,3.20
2009.06.19 15:39:45.916,1.3957,1.39575,1.00,1.60
2009.06.19 15:39:46.316,1.39565,1.3958,24.80,11.00
2009.06.19 15:39:46.596,1.39565,1.3958,27.80,11.00
2009.06.19 15:39:47.046,1.39565,1.3958,19.80,19.00
2009.06.19 15:39:47.696,1.39565,1.39585,37.20,21.00
2009.06.19 15:39:48.225,1.39565,1.39585,48.40,16.20
2009.06.19 15:39:49.305,1.39565,1.39585,44.40,15.80
2009.06.19 15:39:51.965,1.3957,1.39585,15.60,15.80
2009.06.19 15:39:54.154,1.39585,1.396,9.00,17.40
2009.06.19 15:39:54.494,1.3959,1.396,5.00,8.00
2009.06.19 15:39:55.314,1.39595,1.39605,1.00,19.00
2009.06.19 15:39:55.774,1.39595,1.39605,8.60,6.00
2009.06.19 15:39:56.004,1.39595,1.3961,9.20,17.80
2009.06.19 15:39:56.354,1.39605,1.3961,6.40,9.80
2009.06.19 15:39:56.694,1.3961,1.3962,5.80,4.80
2009.06.19 15:39:56.935,1.3961,1.3962,3.20,4.80
2009.06.19 15:39:57.273,1.3961,1.3962,6.40,4.80
2009.06.19 15:39:57.513,1.3961,1.3962,7.40,4.80
2009.06.19 15:39:57.873,1.3961,1.39615,3.20,4.10
2009.06.19 15:39:58.393,1.3961,1.39615,1.60,3.20
2009.06.19 15:39:58.683,1.3961,1.3962,3.40,8.60
2009.06.19 15:39:59.083,1.3962,1.39625,5.60,12.80
2009.06.19 15:39:59.443,1.3961,1.39615,7.00,4.80
2009.06.19 15:39:59.903,1.39625,1.3963,1.60,22.20
2009.06.19 15:40:00.483,1.39625,1.3963,1.60,19.00
2009.06.19 15:40:00.843,1.3963,1.39635,3.20,18.20
2009.06.19 15:40:01.084,1.3963,1.39635,1.00,20.60
2009.06.19 15:40:01.663,1.3962,1.39625,3.80,3.20
2009.06.19 15:40:01.962,1.39615,1.3962,3.60,3.20
2009.06.19 15:40:02.542,1.39615,1.3962,1.00,3.20
2009.06.19 15:40:02.882,1.39615,1.39625,4.60,8.60
2009.06.19 15:40:03.622,1.39615,1.39625,4.00,8.60
2009.06.19 15:40:04.012,1.39615,1.39625,3.40,8.60
2009.06.19 15:40:04.292,1.3961,1.39625,10.20,7.80
2009.06.19 15:40:05.112,1.3961,1.3963,10.20,22.20
2009.06.19 15:40:05.701,1.3961,1.3963,10.20,25.40
2009.06.19 15:40:06.151,1.3961,1.39625,15.80,19.00
2009.06.19 15:40:06.511,1.3961,1.39625,3.20,19.00
2009.06.19 15:40:06.931,1.39605,1.39625,6.40,20.00
2009.06.19 15:40:07.451,1.396,1.39615,10.20,1.60
2009.06.19 15:40:10.080,1.3961,1.3962,3.20,38.20
2009.06.19 15:40:10.190,1.3961,1.3962,3.20,31.80
2009.06.19 15:40:10.590,1.3961,1.3962,3.20,12.80
2009.06.19 15:40:10.870,1.3961,1.3962,3.20,4.80
2009.06.19 15:40:11.830,1.3961,1.3962,8.00,4.80
2009.06.19 15:40:12.180,1.3961,1.39625,15.00,7.80
2009.06.19 15:40:12.520,1.3961,1.3963,10.20,22.60
2009.06.19 15:40:12.870,1.39615,1.3963,4.20,22.60
2009.06.19 15:40:13.289,1.39615,1.39635,3.40,27.60
2009.06.19 15:40:13.739,1.3962,1.39635,3.20,23.40
2009.06.19 15:40:14.139,1.3962,1.39635,3.20,23.40
2009.06.19 15:40:14.359,1.3962,1.39635,3.20,23.60
2009.06.19 15:40:14.689,1.3962,1.39635,8.00,23.60
2009.06.19 15:40:15.039,1.3962,1.39635,3.20,25.20
2009.06.19 15:40:15.609,1.3962,1.3963,3.20,3.20
2009.06.19 15:40:16.139,1.3962,1.39635,17.60,15.80
2009.06.19 15:40:16.899,1.3963,1.3964,4.20,12.80
2009.06.19 15:40:17.239,1.3964,1.3965,3.20,3.20
2009.06.19 15:40:17.509,1.3964,1.3965,3.80,3.20
2009.06.19 15:40:18.088,1.3965,1.39655,4.80,4.80
2009.06.19 15:40:18.489,1.3965,1.3966,17.00,3.20
2009.06.19 15:40:18.838,1.3965,1.3966,26.00,3.20
2009.06.19 15:40:19.188,1.3965,1.3966,6.00,3.20
2009.06.19 15:40:22.717,1.3966,1.3967,5.40,13.20
2009.06.19 15:40:23.127,1.3966,1.3967,5.00,24.20
2009.06.19 15:40:23.537,1.3965,1.3966,7.60,3.20
2009.06.19 15:40:23.977,1.3965,1.3966,6.00,3.20
2009.06.19 15:40:25.487,1.3965,1.3966,5.40,3.20
2009.06.19 15:40:26.306,1.3965,1.3966,7.60,24.40
2009.06.19 15:40:26.666,1.39645,1.3966,8.40,12.80
2009.06.19 15:40:27.056,1.39645,1.3966,16.40,12.80
2009.06.19 15:40:27.786,1.39645,1.3966,5.60,12.80
2009.06.19 15:40:27.946,1.39645,1.3966,4.40,12.80
2009.06.19 15:40:28.116,1.3965,1.3966,3.20,12.80
2009.06.19 15:40:28.336,1.3965,1.3966,3.20,4.80
2009.06.19 15:40:28.506,1.3965,1.3966,3.20,3.20
2009.06.19 15:40:29.896,1.3965,1.3966,3.20,11.20
2009.06.19 15:40:30.395,1.3965,1.3966,8.00,11.20
2009.06.19 15:40:31.475,1.3965,1.3966,8.00,12.80
2009.06.19 15:40:31.805,1.3965,1.3966,4.20,14.00
2009.06.19 15:40:32.145,1.39645,1.3965,10.80,3.20
2009.06.19 15:40:32.445,1.3964,1.3965,28.20,3.20
2009.06.19 15:40:32.925,1.3964,1.3965,27.40,3.20
2009.06.19 15:40:34.014,1.3964,1.3965,23.80,3.20
2009.06.19 15:40:34.314,1.3964,1.3965,23.00,3.20
2009.06.19 15:40:34.544,1.3964,1.3965,30.40,3.20
2009.06.19 15:40:34.784,1.39645,1.39655,3.20,10.80
2009.06.19 15:40:35.194,1.39645,1.3966,5.60,15.00
2009.06.19 15:40:35.374,1.39645,1.3966,16.40,15.00
2009.06.19 15:40:37.024,1.3965,1.3966,1.60,15.00
2009.06.19 15:40:37.424,1.3965,1.3966,3.20,15.00
2009.06.19 15:40:40.173,1.3965,1.3966,4.20,13.60
2009.06.19 15:40:40.353,1.3965,1.3966,11.20,4.80
2009.06.19 15:40:40.583,1.3965,1.3966,8.00,4.80
2009.06.19 15:40:40.923,1.3965,1.3966,3.20,15.00
2009.06.19 15:40:41.503,1.3965,1.3966,3.20,4.80
2009.06.19 15:40:41.673,1.3965,1.3966,11.20,4.80
2009.06.19 15:40:42.203,1.3965,1.3966,3.80,7.00
2009.06.19 15:40:42.553,1.3965,1.3966,3.20,6.00
2009.06.19 15:40:42.783,1.3965,1.3966,3.20,15.00
2009.06.19 15:40:43.702,1.3965,1.3966,3.20,12.80
2009.06.19 15:40:44.442,1.39655,1.3966,1.60,12.80
2009.06.19 15:40:44.672,1.3966,1.39665,4.80,1.60
2009.06.19 15:40:44.892,1.39655,1.3966,7.00,3.20
2009.06.19 15:40:45.242,1.3965,1.3966,11.20,4.80
2009.06.19 15:40:45.602,1.3965,1.39665,10.20,17.20
2009.06.19 15:40:45.832,1.3965,1.39665,10.20,14.00
2009.06.19 15:40:46.402,1.3965,1.39665,10.20,13.40
2009.06.19 15:40:47.321,1.3965,1.39665,10.20,14.00
2009.06.19 15:40:50.151,1.3965,1.3966,25.40,3.20
2009.06.19 15:40:50.551,1.3965,1.3966,19.00,3.20
2009.06.19 15:40:51.201,1.3965,1.3966,20.60,3.20
2009.06.19 15:40:51.550,1.3965,1.3966,21.40,3.20
2009.06.19 15:40:52.120,1.3965,1.3966,20.60,3.20
2009.06.19 15:40:52.240,1.39655,1.39665,4.20,10.40
2009.06.19 15:40:52.810,1.3965,1.39665,22.20,20.40
2009.06.19 15:40:53.210,1.39645,1.39665,10.20,19.80
2009.06.19 15:40:53.450,1.39645,1.39665,16.60,19.00
2009.06.19 15:40:55.009,1.39645,1.3966,13.40,3.20
2009.06.19 15:40:55.569,1.3964,1.3965,9.20,3.20
2009.06.19 15:40:55.859,1.3964,1.3965,7.60,3.20
2009.06.19 15:40:56.899,1.39645,1.3966,5.40,33.20
2009.06.19 15:40:57.689,1.3966,1.3967,1.60,23.30
2009.06.19 15:40:58.049,1.39655,1.39665,5.40,1.60
2009.06.19 15:40:58.329,1.39655,1.39665,4.80,1.60
2009.06.19 15:40:58.679,1.39655,1.39665,4.20,1.60
2009.06.19 15:40:59.378,1.39655,1.39665,4.20,9.60
2009.06.19 15:41:03.997,1.39665,1.3967,3.00,9.60
2009.06.19 15:41:04.407,1.39675,1.3968,1.60,19.00
2009.06.19 15:41:04.697,1.3968,1.39685,3.40,12.00
2009.06.19 15:41:04.997,1.3968,1.39685,6.80,9.60
2009.06.19 15:41:05.337,1.3967,1.3968,3.80,8.40
2009.06.19 15:41:05.917,1.39675,1.3968,1.00,3.20
2009.06.19 15:41:06.317,1.39675,1.3968,4.40,3.20
2009.06.19 15:41:06.587,1.39675,1.3968,6.00,3.20
2009.06.19 15:41:06.907,1.3967,1.3968,6.40,3.20
2009.06.19 15:41:07.207,1.3967,1.3968,1.60,4.80
2009.06.19 15:41:07.497,1.39665,1.3968,4.00,4.80
2009.06.19 15:41:08.256,1.39665,1.3967,21.40,3.20
2009.06.19 15:41:08.557,1.3968,1.39685,4.20,15.10
2009.06.19 15:41:09.066,1.3967,1.3968,19.20,4.00
2009.06.19 15:41:09.586,1.3967,1.3968,9.60,12.80
2009.06.19 15:41:10.036,1.3967,1.3968,8.40,1.60
2009.06.19 15:41:10.316,1.39675,1.3968,5.20,1.60
2009.06.19 15:41:10.616,1.3968,1.3969,5.40,5.60
2009.06.19 15:41:11.126,1.3968,1.39695,2.20,10.30
2009.06.19 15:41:11.426,1.3968,1.3969,8.00,3.20
2009.06.19 15:41:11.756,1.39675,1.3968,6.60,1.60
2009.06.19 15:41:12.275,1.3968,1.3969,2.40,5.60
2009.06.19 15:41:12.505,1.39675,1.3968,9.20,1.60
2009.06.19 15:41:12.975,1.3969,1.397,1.20,14.30
2009.06.19 15:41:13.376,1.39685,1.39695,4.00,8.00
2009.06.19 15:41:13.785,1.39675,1.3968,14.00,1.60
2009.06.19 15:41:15.174,1.39675,1.3968,13.60,1.60
2009.06.19 15:41:15.754,1.39675,1.3968,4.20,12.80
2009.06.19 15:41:16.055,1.39675,1.3968,5.50,1.60
2009.06.19 15:41:16.574,1.39675,1.3968,9.10,1.60
2009.06.19 15:41:17.145,1.39675,1.3968,12.30,1.60
2009.06.19 15:41:17.434,1.3968,1.3969,7.00,7.20
2009.06.19 15:41:17.724,1.3968,1.3969,3.20,11.20
2009.06.19 15:41:18.064,1.3968,1.3969,3.20,3.20
2009.06.19 15:41:18.534,1.3968,1.3969,3.20,11.20
2009.06.19 15:41:19.014,1.3968,1.3969,8.20,7.20
2009.06.19 15:41:19.434,1.39675,1.3968,7.10,1.60
2009.06.19 15:41:20.203,1.3968,1.3969,3.80,3.20
2009.06.19 15:41:20.883,1.3968,1.39695,7.40,13.40
2009.06.19 15:41:21.273,1.3968,1.39695,10.40,8.60
2009.06.19 15:41:21.693,1.3969,1.39695,1.00,9.60
2009.06.19 15:41:22.153,1.3969,1.39695,1.00,8.00
2009.06.19 15:41:22.433,1.3969,1.397,1.00,17.40
2009.06.19 15:41:22.723,1.3969,1.397,1.00,17.40
2009.06.19 15:41:23.173,1.3969,1.397,1.00,17.40
2009.06.19 15:41:23.343,1.3969,1.39695,1.60,8.00
2009.06.19 15:41:23.702,1.3969,1.397,2.20,17.40
2009.06.19 15:41:23.923,1.3969,1.397,3.20,17.40
2009.06.19 15:41:24.282,1.3969,1.397,3.20,13.00
2009.06.19 15:41:24.562,1.3969,1.39695,2.40,4.40
2009.06.19 15:41:24.912,1.39685,1.397,4.00,17.40
2009.06.19 15:41:25.712,1.39685,1.397,4.00,17.40
2009.06.19 15:41:26.012,1.39685,1.397,4.20,17.40
2009.06.19 15:41:27.222,1.39685,1.397,4.80,17.40
2009.06.19 15:41:27.572,1.39685,1.397,5.20,17.40
2009.06.19 15:41:27.752,1.3969,1.397,3.20,17.40
2009.06.19 15:41:29.511,1.3969,1.397,3.20,11.20
2009.06.19 15:41:31.231,1.3969,1.397,3.20,3.20
2009.06.19 15:41:31.970,1.3969,1.397,3.20,11.20
2009.06.19 15:41:32.370,1.3969,1.397,6.00,11.20
2009.06.19 15:41:32.701,1.39705,1.39715,9.20,15.10
2009.06.19 15:41:33.041,1.39705,1.39715,8.20,14.20
2009.06.19 15:41:33.570,1.3971,1.3972,3.20,17.40
2009.06.19 15:41:33.960,1.39705,1.39715,9.20,3.20
2009.06.19 15:41:34.730,1.39705,1.3972,5.60,10.80
2009.06.19 15:41:35.190,1.397,1.3971,29.80,3.20
2009.06.19 15:41:35.590,1.397,1.3971,3.80,3.20
2009.06.19 15:41:36.000,1.397,1.3971,28.20,3.20
2009.06.19 15:41:36.440,1.39705,1.3972,1.00,10.80
2009.06.19 15:41:36.849,1.39705,1.39715,1.00,6.20
2009.06.19 15:41:37.249,1.397,1.3971,3.80,3.20
2009.06.19 15:41:37.429,1.397,1.3971,13.80,10.50
2009.06.19 15:41:37.659,1.397,1.3971,13.40,10.30
2009.06.19 15:41:38.059,1.397,1.3971,2.60,14.30
2009.06.19 15:41:38.409,1.397,1.3971,4.20,12.40
2009.06.19 15:41:38.759,1.397,1.3971,4.00,4.40
2009.06.19 15:41:39.219,1.397,1.3971,4.20,12.40
2009.06.19 15:41:39.679,1.39695,1.3971,2.40,18.80
2009.06.19 15:41:40.019,1.3969,1.397,46.20,1.20
2009.06.19 15:41:40.319,1.3969,1.397,30.60,3.20
2009.06.19 15:41:40.888,1.3969,1.397,29.40,3.20
2009.06.19 15:41:41.238,1.3969,1.397,20.80,3.20
2009.06.19 15:41:41.708,1.3969,1.397,3.20,3.20
2009.06.19 15:41:43.298,1.3969,1.397,3.40,10.80
2009.06.19 15:41:43.698,1.39685,1.397,3.60,10.80
2009.06.19 15:41:43.988,1.39685,1.397,4.20,18.80
2009.06.19 15:41:44.447,1.3969,1.397,3.20,18.80
2009.06.19 15:41:44.737,1.3969,1.397,3.20,9.40
2009.06.19 15:41:45.008,1.3969,1.39695,18.40,2.40
2009.06.19 15:41:45.457,1.39695,1.397,1.20,2.60
2009.06.19 15:41:45.907,1.3969,1.39705,8.40,6.20
2009.06.19 15:41:46.258,1.3969,1.397,3.20,3.20
2009.06.19 15:41:46.597,1.3968,1.3969,6.80,3.20
2009.06.19 15:41:46.927,1.39685,1.3969,4.20,8.00
2009.06.19 15:41:47.487,1.39685,1.397,4.20,18.80
2009.06.19 15:41:48.347,1.39685,1.397,1.20,18.80
2009.06.19 15:41:48.867,1.3968,1.39695,7.80,14.20
2009.06.19 15:41:49.156,1.3968,1.3969,3.20,3.20
2009.06.19 15:41:52.215,1.3968,1.3969,3.20,9.40
2009.06.19 15:41:52.786,1.3968,1.39695,6.20,14.20
2009.06.19 15:41:53.485,1.3968,1.39695,6.20,15.60
2009.06.19 15:41:54.005,1.3968,1.39695,6.80,15.60
2009.06.19 15:41:55.995,1.3968,1.3969,3.20,3.20
2009.06.19 15:41:56.405,1.3968,1.39685,3.20,4.40
2009.06.19 15:41:57.035,1.3968,1.3969,3.20,3.20
2009.06.19 15:42:00.644,1.3967,1.39675,3.20,1.20
2009.06.19 15:42:00.754,1.3967,1.39675,3.20,4.40
2009.06.19 15:42:01.384,1.3968,1.39685,1.00,24.40
2009.06.19 15:42:01.554,1.39675,1.3968,3.00,3.20
2009.06.19 15:42:01.724,1.39675,1.3968,3.50,4.40
2009.06.19 15:42:02.084,1.39675,1.3968,2.20,4.40
2009.06.19 15:42:02.503,1.3968,1.39685,1.00,6.40
2009.06.19 15:42:03.093,1.3968,1.39685,1.00,6.40
2009.06.19 15:42:03.483,1.39675,1.3968,1.60,4.40
2009.06.19 15:42:03.713,1.39675,1.3968,2.00,4.40
2009.06.19 15:42:03.933,1.39675,1.3968,2.20,4.40
2009.06.19 15:42:04.613,1.39675,1.3968,1.80,4.40
2009.06.19 15:42:04.903,1.39675,1.3968,1.60,4.40
2009.06.19 15:42:05.982,1.39675,1.3968,11.40,4.40
2009.06.19 15:42:06.262,1.39675,1.3968,13.20,4.40
2009.06.19 15:42:06.502,1.39675,1.3968,4.80,3.20
2009.06.19 15:42:06.972,1.3967,1.3968,3.20,3.20
2009.06.19 15:42:08.082,1.3967,1.39675,11.00,10.30
2009.06.19 15:42:08.422,1.3967,1.39675,11.20,14.20
2009.06.19 15:42:08.822,1.39665,1.3967,17.00,4.40
2009.06.19 15:42:09.152,1.39665,1.3967,9.00,4.40
2009.06.19 15:42:09.502,1.39665,1.3967,9.00,4.40
2009.06.19 15:42:09.961,1.3967,1.39675,8.40,7.60
2009.06.19 15:42:10.481,1.3967,1.39675,8.40,4.40
2009.06.19 15:42:10.941,1.3967,1.39675,10.00,4.40
2009.06.19 15:42:11.231,1.39665,1.3968,13.80,9.40
2009.06.19 15:42:11.651,1.39665,1.3968,8.80,17.40
2009.06.19 15:42:11.861,1.39665,1.3968,9.00,17.40
2009.06.19 15:42:13.751,1.3967,1.39675,3.00,7.60
2009.06.19 15:42:13.981,1.3967,1.39675,3.20,7.60
2009.06.19 15:42:14.450,1.3967,1.39675,3.80,4.40
2009.06.19 15:42:14.980,1.3967,1.39675,3.20,4.40
2009.06.19 15:42:15.990,1.3967,1.39675,3.20,4.80
2009.06.19 15:42:16.050,1.3967,1.39675,3.20,6.00
2009.06.19 15:42:16.900,1.3967,1.39675,3.20,4.40
2009.06.19 15:42:18.389,1.39665,1.3968,6.20,17.40
2009.06.19 15:42:18.619,1.39665,1.3968,25.80,17.40
2009.06.19 15:42:18.899,1.39665,1.3968,3.80,17.40
2009.06.19 15:42:21.169,1.39665,1.3968,3.80,17.40
2009.06.19 15:42:21.219,1.3967,1.39675,3.20,12.40
2009.06.19 15:42:21.279,1.3967,1.39675,3.20,4.40
2009.06.19 15:42:22.928,1.39665,1.3967,35.80,3.20
2009.06.19 15:42:23.259,1.3966,1.3967,3.20,3.20
2009.06.19 15:42:23.488,1.3966,1.3967,3.80,3.20
2009.06.19 15:42:24.408,1.3966,1.3967,3.20,3.20
2009.06.19 15:42:24.978,1.39655,1.3966,8.00,3.20
2009.06.19 15:42:25.158,1.3966,1.39665,1.20,3.80
2009.06.19 15:42:25.748,1.39665,1.3967,3.20,3.20
2009.06.19 15:42:26.138,1.3966,1.39665,3.80,4.40
2009.06.19 15:42:26.647,1.3966,1.39665,13.00,4.40
2009.06.19 15:42:30.427,1.3966,1.3967,3.80,3.20
2009.06.19 15:42:30.876,1.3966,1.39665,1.00,4.40
2009.06.19 15:42:31.346,1.39655,1.39665,9.80,4.40
2009.06.19 15:42:31.636,1.39655,1.39665,1.00,4.40
2009.06.19 15:42:35.455,1.39665,1.3967,3.20,11.20
2009.06.19 15:42:40.104,1.3966,1.3967,3.20,3.20
2009.06.19 15:42:40.904,1.3966,1.39665,6.00,4.40
2009.06.19 15:42:41.314,1.3966,1.39665,1.20,4.40
2009.06.19 15:42:41.434,1.39655,1.39665,1.00,4.40
2009.06.19 15:42:42.274,1.3966,1.39665,3.20,1.20
2009.06.19 15:42:42.504,1.3966,1.3967,3.80,14.40
2009.06.19 15:42:42.623,1.3966,1.39675,6.80,14.20
2009.06.19 15:42:42.913,1.39665,1.39675,3.20,8.00
2009.06.19 15:42:43.023,1.39665,1.3968,3.80,10.80
2009.06.19 15:42:43.733,1.39665,1.39675,3.80,6.20
2009.06.19 15:42:43.903,1.3966,1.39675,7.00,6.20
2009.06.19 15:42:44.533,1.39665,1.39675,3.80,6.20
2009.06.19 15:42:45.443,1.39665,1.3967,3.20,3.20
2009.06.19 15:42:45.663,1.3966,1.39665,6.60,4.40
2009.06.19 15:42:46.123,1.3966,1.39665,6.00,4.40
2009.06.19 15:42:46.182,1.3966,1.39665,6.60,4.40
2009.06.19 15:42:46.522,1.3966,1.39665,6.00,4.40
2009.06.19 15:42:46.742,1.3966,1.39665,1.20,4.40
2009.06.19 15:42:46.802,1.39655,1.39665,11.40,4.40
2009.06.19 15:42:46.922,1.3966,1.39665,1.00,4.40
2009.06.19 15:42:47.382,1.39655,1.3966,10.40,3.20
2009.06.19 15:42:47.612,1.3966,1.3967,3.20,12.80
2009.06.19 15:42:47.912,1.3966,1.3967,3.80,4.80
2009.06.19 15:42:48.352,1.3966,1.3967,3.80,3.20
2009.06.19 15:42:48.632,1.39665,1.3967,5.00,3.20
2009.06.19 15:42:49.042,1.39665,1.3967,8.20,3.20
2009.06.19 15:42:49.272,1.39665,1.3967,7.60,3.20
2009.06.19 15:42:50.991,1.39665,1.3967,3.20,3.20
2009.06.19 15:42:51.582,1.39665,1.3967,3.20,1.20
2009.06.19 15:42:51.931,1.39665,1.3968,3.20,20.40
2009.06.19 15:42:52.271,1.3966,1.3967,3.80,3.20
2009.06.19 15:42:53.771,1.39665,1.39675,3.20,8.00
2009.06.19 15:42:54.181,1.39665,1.3968,3.20,18.80
2009.06.19 15:42:54.411,1.39665,1.39675,3.20,4.40
2009.06.19 15:42:54.471,1.39665,1.3968,11.20,10.80
2009.06.19 15:42:54.931,1.3966,1.3967,3.80,3.20
2009.06.19 15:42:55.621,1.39655,1.3966,9.60,1.60
2009.06.19 15:42:56.130,1.3965,1.39665,3.80,14.20
2009.06.19 15:42:56.480,1.39645,1.3965,14.50,2.40
2009.06.19 15:42:56.820,1.39645,1.3965,8.60,6.60
2009.06.19 15:42:57.170,1.39645,1.3965,1.00,6.60
2009.06.19 15:42:58.090,1.3964,1.3965,32.20,3.20
2009.06.19 15:42:58.420,1.3964,1.3965,38.60,3.20
2009.06.19 15:42:58.540,1.3964,1.3965,37.40,3.20
2009.06.19 15:42:58.939,1.3964,1.3965,36.80,3.20
2009.06.19 15:42:59.099,1.3964,1.3965,35.40,3.20
2009.06.19 15:42:59.380,1.3964,1.3965,34.40,3.20
2009.06.19 15:42:59.670,1.3964,1.3965,34.60,3.20
2009.06.19 15:43:00.299,1.3964,1.3965,26.60,3.20
