2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:43:00.539,1.3964,1.3965,3.80,3.20
2009.06.19 15:43:01.779,1.39635,1.3964,36.50,3.20
2009.06.19 15:43:02.009,1.3964,1.39645,9.60,7.20
2009.06.19 15:43:02.299,1.39635,1.3964,6.00,3.20
2009.06.19 15:43:02.659,1.39635,1.39645,6.00,13.00
2009.06.19 15:43:03.099,1.39635,1.3964,6.00,6.80
2009.06.19 15:43:04.068,1.3964,1.3965,3.20,17.40
2009.06.19 15:43:04.818,1.39635,1.3965,3.60,17.40
2009.06.19 15:43:05.258,1.3963,1.39645,6.20,24.20
2009.06.19 15:43:05.668,1.3963,1.3964,7.00,3.20
2009.06.19 15:43:06.228,1.3963,1.39645,6.20,19.40
2009.06.19 15:43:06.908,1.3963,1.39645,47.40,13.00
2009.06.19 15:43:07.198,1.3964,1.39645,3.20,12.60
2009.06.19 15:43:07.428,1.39635,1.3964,4.70,2.40
2009.06.19 15:43:07.548,1.3964,1.3965,3.20,17.40
2009.06.19 15:43:08.637,1.3964,1.3965,3.20,11.20
2009.06.19 15:43:08.757,1.3964,1.3965,3.20,3.20
2009.06.19 15:43:12.237,1.39635,1.3965,1.00,18.80
2009.06.19 15:43:12.796,1.3963,1.39645,35.80,8.00
2009.06.19 15:43:13.016,1.3963,1.39645,33.40,8.00
2009.06.19 15:43:13.426,1.3963,1.39645,25.40,8.00
2009.06.19 15:43:15.496,1.3963,1.39645,25.20,8.00
2009.06.19 15:43:16.255,1.3963,1.39645,26.00,12.00
2009.06.19 15:43:17.126,1.3963,1.39645,30.80,12.00
2009.06.19 15:43:17.545,1.3963,1.39645,28.80,12.00
2009.06.19 15:43:17.665,1.3963,1.39645,28.80,8.00
2009.06.19 15:43:17.775,1.39635,1.39645,1.00,8.00
2009.06.19 15:43:18.255,1.3964,1.39645,3.20,5.20
2009.06.19 15:43:18.485,1.3964,1.3965,3.20,11.20
2009.06.19 15:43:18.605,1.3964,1.3965,3.20,3.20
2009.06.19 15:43:19.635,1.3964,1.3965,3.20,3.20
2009.06.19 15:43:20.474,1.3964,1.3965,3.80,3.20
2009.06.19 15:43:21.214,1.3964,1.3965,3.20,3.20
2009.06.19 15:43:21.794,1.39635,1.3964,3.20,1.20
2009.06.19 15:43:22.264,1.39635,1.3964,11.40,1.20
2009.06.19 15:43:25.023,1.39635,1.3964,21.00,1.20
2009.06.19 15:43:25.313,1.39635,1.3965,25.40,3.20
2009.06.19 15:43:25.753,1.3965,1.39655,3.20,11.80
2009.06.19 15:43:26.243,1.39645,1.3965,8.60,1.20
2009.06.19 15:43:26.593,1.3964,1.3965,29.40,1.20
2009.06.19 15:43:26.763,1.3964,1.3965,27.00,1.20
2009.06.19 15:43:27.393,1.3964,1.39655,27.00,6.40
2009.06.19 15:43:28.093,1.3964,1.39655,27.00,4.40
2009.06.19 15:43:28.202,1.3964,1.39655,28.60,4.40
2009.06.19 15:43:28.263,1.3964,1.39655,29.40,4.40
2009.06.19 15:43:30.992,1.3964,1.3965,3.80,3.20
2009.06.19 15:43:40.420,1.3964,1.3965,4.80,3.20
2009.06.19 15:43:40.690,1.3964,1.39655,4.80,15.60
2009.06.19 15:43:40.990,1.3964,1.39655,3.20,14.20
2009.06.19 15:43:41.450,1.3964,1.39655,3.80,14.20
2009.06.19 15:43:41.859,1.3964,1.39655,3.80,6.20
2009.06.19 15:43:42.199,1.3964,1.39655,3.80,14.20
2009.06.19 15:43:44.119,1.3964,1.39655,23.80,8.00
2009.06.19 15:43:44.169,1.39645,1.39655,4.20,8.00
2009.06.19 15:43:44.289,1.3965,1.39655,3.20,8.00
2009.06.19 15:43:44.639,1.3965,1.3966,3.20,17.40
2009.06.19 15:43:44.868,1.3965,1.3966,3.20,9.40
2009.06.19 15:43:45.398,1.3965,1.3966,3.20,3.20
2009.06.19 15:43:46.688,1.3965,1.3966,3.80,19.40
2009.06.19 15:43:47.069,1.39655,1.39665,3.20,6.20
2009.06.19 15:43:47.368,1.39655,1.3967,3.80,15.80
2009.06.19 15:43:47.488,1.39655,1.3967,3.80,14.20
2009.06.19 15:43:47.788,1.39655,1.3967,3.20,14.20
2009.06.19 15:43:48.538,1.3966,1.3967,3.20,14.20
2009.06.19 15:43:52.996,1.3965,1.39665,23.80,8.00
2009.06.19 15:43:53.577,1.3965,1.39665,23.80,4.40
2009.06.19 15:43:54.226,1.3965,1.39665,20.60,4.40
2009.06.19 15:43:54.466,1.3965,1.3966,6.40,1.00
2009.06.19 15:43:54.706,1.3966,1.3967,3.20,9.40
2009.06.19 15:43:54.936,1.3966,1.3967,3.20,3.20
2009.06.19 15:43:55.226,1.3966,1.3967,3.20,11.20
2009.06.19 15:43:55.626,1.3966,1.3967,3.20,3.20
2009.06.19 15:43:56.156,1.39655,1.39665,1.00,9.20
2009.06.19 15:43:56.486,1.3965,1.3966,16.20,4.40
2009.06.19 15:43:56.906,1.3965,1.3966,14.60,4.40
2009.06.19 15:43:57.135,1.3965,1.3966,3.80,4.40
2009.06.19 15:43:58.265,1.3965,1.3966,4.40,4.40
2009.06.19 15:43:58.495,1.3965,1.3966,3.80,4.40
2009.06.19 15:44:02.414,1.3965,1.3966,14.60,1.20
2009.06.19 15:44:02.645,1.3965,1.3966,25.00,1.20
2009.06.19 15:44:02.814,1.3965,1.3966,19.40,4.40
2009.06.19 15:44:03.224,1.3965,1.3966,3.80,4.40
2009.06.19 15:44:04.804,1.39645,1.39655,1.00,4.40
2009.06.19 15:44:06.633,1.3965,1.3966,3.20,3.20
2009.06.19 15:44:07.743,1.3965,1.3966,3.20,3.20
2009.06.19 15:44:08.903,1.3965,1.3966,4.20,3.20
2009.06.19 15:44:09.573,1.3965,1.3966,4.20,11.20
2009.06.19 15:44:09.803,1.3965,1.3966,1.20,3.20
2009.06.19 15:44:10.212,1.39645,1.39655,5.00,4.40
2009.06.19 15:44:10.583,1.39645,1.39655,11.40,4.40
2009.06.19 15:44:10.872,1.39645,1.39655,1.00,4.40
2009.06.19 15:44:11.382,1.39645,1.39655,3.80,4.40
2009.06.19 15:44:12.432,1.39645,1.39655,13.00,4.40
2009.06.19 15:44:12.772,1.39645,1.39655,3.80,4.40
2009.06.19 15:44:16.471,1.3964,1.3965,17.60,11.20
2009.06.19 15:44:16.691,1.3964,1.3965,14.40,11.20
2009.06.19 15:44:16.981,1.39635,1.3965,9.60,11.20
2009.06.19 15:44:17.081,1.39635,1.3965,12.00,11.20
2009.06.19 15:44:19.680,1.39635,1.3965,13.60,11.20
2009.06.19 15:44:20.150,1.39635,1.3965,12.00,11.20
2009.06.19 15:44:20.380,1.39635,1.3965,1.60,11.20
2009.06.19 15:44:21.080,1.39635,1.3965,13.60,11.20
2009.06.19 15:44:21.480,1.39635,1.3965,12.00,11.20
2009.06.19 15:44:23.989,1.3964,1.3965,3.80,4.40
2009.06.19 15:44:24.339,1.3964,1.3965,14.60,4.40
2009.06.19 15:44:28.378,1.3964,1.3965,11.40,3.20
2009.06.19 15:44:28.548,1.39635,1.3965,13.60,11.20
2009.06.19 15:44:28.848,1.3964,1.3965,1.00,3.20
2009.06.19 15:44:29.228,1.39635,1.3965,20.00,11.20
2009.06.19 15:44:29.568,1.39635,1.3965,12.00,3.20
2009.06.19 15:44:30.768,1.3964,1.3965,1.00,3.20
2009.06.19 15:44:31.108,1.3964,1.3965,3.80,3.20
2009.06.19 15:44:31.807,1.3964,1.3965,10.80,3.20
2009.06.19 15:44:32.207,1.39635,1.3965,12.00,3.20
2009.06.19 15:44:32.557,1.3964,1.3965,1.00,3.20
2009.06.19 15:44:33.157,1.3964,1.3965,8.60,3.20
2009.06.19 15:44:33.507,1.3964,1.3965,11.40,3.20
2009.06.19 15:44:34.357,1.3964,1.3965,8.60,3.20
2009.06.19 15:44:34.837,1.3964,1.3965,1.00,3.20
2009.06.19 15:44:36.866,1.3964,1.39655,3.80,23.80
2009.06.19 15:44:37.316,1.3964,1.3965,3.80,26.80
2009.06.19 15:44:37.376,1.3964,1.3965,3.20,4.40
2009.06.19 15:44:37.716,1.3964,1.3965,3.80,4.40
2009.06.19 15:44:38.006,1.3964,1.3965,3.80,4.40
2009.06.19 15:44:38.296,1.3964,1.39645,3.80,2.40
2009.06.19 15:44:38.516,1.3964,1.39645,1.00,2.40
2009.06.19 15:44:38.866,1.39635,1.39645,1.60,2.40
2009.06.19 15:44:40.745,1.39635,1.39645,5.80,2.40
2009.06.19 15:44:41.445,1.39635,1.39645,5.80,2.40
2009.06.19 15:44:41.675,1.39635,1.39645,5.20,2.40
2009.06.19 15:44:42.325,1.39635,1.39645,5.80,2.40
2009.06.19 15:44:48.283,1.39635,1.39645,16.20,2.40
2009.06.19 15:44:48.753,1.39635,1.39645,16.20,4.20
2009.06.19 15:44:48.813,1.39635,1.39645,16.20,5.20
2009.06.19 15:44:48.863,1.39635,1.39645,16.20,4.40
2009.06.19 15:44:48.983,1.39635,1.3964,16.80,1.60
2009.06.19 15:44:49.214,1.39635,1.3964,13.60,1.60
2009.06.19 15:44:49.503,1.39635,1.3964,1.00,12.40
2009.06.19 15:44:49.793,1.39625,1.3964,7.20,12.40
2009.06.19 15:44:50.143,1.39625,1.3964,4.80,11.00
2009.06.19 15:44:50.783,1.39625,1.39635,1.60,6.20
2009.06.19 15:44:51.133,1.3962,1.3963,18.20,3.20
2009.06.19 15:44:51.422,1.3962,1.3963,18.80,3.20
2009.06.19 15:44:51.822,1.3962,1.3963,26.80,3.20
2009.06.19 15:44:54.302,1.39625,1.3964,5.60,19.00
2009.06.19 15:44:56.391,1.39625,1.3964,5.60,20.40
2009.06.19 15:44:56.901,1.39625,1.3964,5.60,19.00
2009.06.19 15:44:58.001,1.39625,1.3964,7.20,19.00
2009.06.19 15:44:58.121,1.39625,1.3964,18.00,19.00
2009.06.19 15:45:03.080,1.39625,1.3964,4.80,20.40
2009.06.19 15:45:03.320,1.39625,1.39635,1.00,8.00
2009.06.19 15:45:03.610,1.39625,1.39635,1.60,8.00
2009.06.19 15:45:03.839,1.39625,1.39635,4.80,8.00
2009.06.19 15:45:04.120,1.39625,1.39635,4.20,8.00
2009.06.19 15:45:04.349,1.3962,1.39635,32.60,8.00
2009.06.19 15:45:04.929,1.3962,1.39635,34.00,8.00
2009.06.19 15:45:05.109,1.3962,1.39635,36.40,8.00
2009.06.19 15:45:05.609,1.39625,1.3964,3.20,18.80
2009.06.19 15:45:06.009,1.3962,1.3964,23.80,18.80
2009.06.19 15:45:07.059,1.39625,1.3964,3.20,18.80
2009.06.19 15:45:10.418,1.39625,1.3964,4.40,18.80
2009.06.19 15:45:10.648,1.39625,1.3964,13.00,18.80
2009.06.19 15:45:11.558,1.3963,1.39645,15.80,9.60
2009.06.19 15:45:12.078,1.39635,1.3964,1.00,6.20
2009.06.19 15:45:12.437,1.39625,1.3964,3.80,17.40
2009.06.19 15:45:12.787,1.3963,1.3964,3.80,6.20
2009.06.19 15:45:13.017,1.3963,1.3964,3.20,6.20
2009.06.19 15:45:13.697,1.3963,1.39645,3.20,15.60
2009.06.19 15:45:14.277,1.3963,1.39645,3.80,15.60
2009.06.19 15:45:15.377,1.39635,1.39645,1.60,8.00
2009.06.19 15:45:15.617,1.39635,1.3965,1.60,18.80
2009.06.19 15:45:18.236,1.3963,1.39645,8.60,14.20
2009.06.19 15:45:20.196,1.39635,1.39645,4.20,8.00
2009.06.19 15:45:21.146,1.39635,1.3965,4.20,18.80
2009.06.19 15:45:21.715,1.39635,1.3965,7.40,18.80
2009.06.19 15:45:22.575,1.39635,1.3965,7.40,17.40
2009.06.19 15:45:22.975,1.39635,1.39645,7.40,8.00
2009.06.19 15:45:24.005,1.3963,1.39645,29.40,8.00
2009.06.19 15:45:24.405,1.3963,1.39645,34.20,8.00
2009.06.19 15:45:24.764,1.3964,1.39645,3.20,8.00
2009.06.19 15:45:25.315,1.39645,1.39655,3.00,14.20
2009.06.19 15:45:25.605,1.3964,1.39655,3.80,15.60
2009.06.19 15:45:26.074,1.3964,1.3965,3.80,4.40
2009.06.19 15:45:26.414,1.3964,1.39655,3.80,7.60
2009.06.19 15:45:26.704,1.3964,1.39655,3.80,15.60
2009.06.19 15:45:27.524,1.3964,1.39655,11.20,8.00
2009.06.19 15:45:27.754,1.39645,1.3966,1.60,20.40
2009.06.19 15:45:27.874,1.39645,1.3966,3.20,20.40
2009.06.19 15:45:28.104,1.3964,1.3966,23.80,18.80
2009.06.19 15:45:28.284,1.3964,1.3965,3.80,3.20
2009.06.19 15:45:28.684,1.3964,1.3965,3.20,3.20
2009.06.19 15:45:31.073,1.39635,1.3965,3.60,12.40
2009.06.19 15:45:31.613,1.39635,1.3965,3.80,10.80
2009.06.19 15:45:32.432,1.3964,1.3965,3.20,10.80
2009.06.19 15:45:32.543,1.3964,1.39645,3.20,1.20
2009.06.19 15:45:32.782,1.3964,1.3965,3.20,3.20
2009.06.19 15:45:32.952,1.3964,1.3965,3.80,3.20
2009.06.19 15:45:35.712,1.3964,1.3965,3.20,3.20
2009.06.19 15:45:38.161,1.39645,1.3965,3.20,3.20
2009.06.19 15:45:38.681,1.3965,1.3966,3.20,17.40
2009.06.19 15:45:39.023,1.3966,1.39665,3.20,12.80
2009.06.19 15:45:39.371,1.3966,1.3967,3.20,13.60
2009.06.19 15:45:39.701,1.3966,1.3967,4.80,8.00
2009.06.19 15:45:40.051,1.39665,1.3968,3.20,18.80
2009.06.19 15:45:40.401,1.3966,1.39675,3.80,15.60
2009.06.19 15:45:41.141,1.3966,1.3968,8.60,18.80
2009.06.19 15:45:41.611,1.39665,1.3968,2.20,18.80
2009.06.19 15:45:41.850,1.39665,1.3968,3.80,18.80
2009.06.19 15:45:44.200,1.3967,1.3968,3.20,3.20
2009.06.19 15:45:45.240,1.3967,1.3968,3.80,3.20
2009.06.19 15:45:45.479,1.3967,1.3968,6.80,3.20
2009.06.19 15:45:45.959,1.3968,1.3969,3.20,17.80
2009.06.19 15:45:46.470,1.3968,1.3969,3.20,9.40
2009.06.19 15:45:46.589,1.3968,1.3969,3.20,3.20
2009.06.19 15:45:46.999,1.3968,1.3969,13.60,3.20
2009.06.19 15:45:47.289,1.39685,1.3969,1.60,12.40
2009.06.19 15:45:47.689,1.39685,1.397,3.20,18.80
2009.06.19 15:45:50.069,1.3969,1.397,1.20,9.40
2009.06.19 15:45:50.418,1.3969,1.397,4.80,9.40
2009.06.19 15:45:50.708,1.3969,1.397,3.80,6.20
2009.06.19 15:45:51.168,1.3969,1.397,6.80,6.20
2009.06.19 15:45:51.518,1.3969,1.397,17.80,1.20
2009.06.19 15:45:52.088,1.39695,1.3971,1.00,10.80
2009.06.19 15:45:52.728,1.39695,1.3971,3.80,10.80
2009.06.19 15:45:54.167,1.39695,1.397,3.80,3.20
2009.06.19 15:45:54.397,1.3969,1.397,5.80,3.20
2009.06.19 15:45:54.677,1.3969,1.397,1.60,3.20
2009.06.19 15:45:55.147,1.39685,1.397,9.60,3.20
2009.06.19 15:45:55.497,1.397,1.39705,3.20,8.00
2009.06.19 15:45:55.957,1.39695,1.397,6.00,3.20
2009.06.19 15:45:56.517,1.39685,1.397,3.80,3.20
2009.06.19 15:45:57.637,1.3968,1.3969,17.40,3.20
2009.06.19 15:45:57.867,1.3968,1.39695,5.40,7.60
2009.06.19 15:45:58.207,1.39685,1.39695,3.80,6.20
2009.06.19 15:45:58.487,1.39685,1.397,4.80,10.80
2009.06.19 15:46:00.466,1.39685,1.397,1.00,18.80
2009.06.19 15:46:01.046,1.39685,1.39695,1.00,4.40
2009.06.19 15:46:01.326,1.39685,1.39695,3.80,4.40
2009.06.19 15:46:02.185,1.3969,1.39695,3.20,4.40
2009.06.19 15:46:02.546,1.3969,1.397,3.20,11.20
2009.06.19 15:46:02.835,1.39685,1.39695,12.60,4.40
2009.06.19 15:46:03.415,1.39685,1.39695,3.80,4.40
2009.06.19 15:46:04.395,1.3969,1.39695,3.20,4.40
2009.06.19 15:46:04.915,1.3969,1.397,3.20,3.20
2009.06.19 15:46:05.375,1.39685,1.39695,5.00,4.40
2009.06.19 15:46:05.915,1.39685,1.39695,3.80,4.40
2009.06.19 15:46:07.574,1.3968,1.39685,15.70,2.40
2009.06.19 15:46:07.974,1.39675,1.39685,36.00,8.00
2009.06.19 15:46:08.274,1.39675,1.39685,1.60,14.20
2009.06.19 15:46:08.564,1.3968,1.39685,3.80,6.20
2009.06.19 15:46:08.914,1.3968,1.39695,3.80,15.60
2009.06.19 15:46:09.144,1.3968,1.3969,3.80,3.20
2009.06.19 15:46:10.654,1.39685,1.397,2.20,11.00
2009.06.19 15:46:11.014,1.3969,1.397,4.80,6.20
2009.06.19 15:46:11.363,1.3968,1.39695,5.40,7.60
2009.06.19 15:46:11.663,1.39685,1.39695,4.80,6.20
2009.06.19 15:46:14.503,1.39695,1.397,9.40,6.20
2009.06.19 15:46:14.903,1.397,1.3971,1.60,9.40
2009.06.19 15:46:15.542,1.397,1.3971,4.60,9.40
2009.06.19 15:46:16.112,1.39705,1.39715,3.80,14.20
2009.06.19 15:46:16.512,1.39705,1.3971,13.40,3.20
2009.06.19 15:46:16.852,1.39705,1.39715,3.80,10.80
2009.06.19 15:46:17.372,1.39705,1.3971,3.40,3.20
2009.06.19 15:46:17.772,1.39705,1.3971,12.60,3.20
2009.06.19 15:46:18.232,1.39705,1.3971,1.00,3.20
2009.06.19 15:46:18.702,1.39705,1.3971,11.40,3.20
2009.06.19 15:46:19.411,1.39705,1.3971,14.20,3.20
2009.06.19 15:46:19.751,1.39705,1.39715,5.20,4.40
2009.06.19 15:46:20.261,1.39705,1.39715,9.00,3.20
2009.06.19 15:46:20.671,1.39715,1.3972,3.20,10.30
2009.06.19 15:46:21.411,1.3971,1.39715,17.00,3.20
2009.06.19 15:46:21.821,1.3971,1.39715,18.40,3.20
2009.06.19 15:46:22.341,1.39705,1.3971,24.20,1.20
2009.06.19 15:46:22.631,1.39705,1.3971,10.80,11.20
2009.06.19 15:46:22.961,1.39705,1.3971,6.40,3.20
2009.06.19 15:46:23.370,1.39695,1.3971,15.80,3.20
2009.06.19 15:46:24.510,1.397,1.3971,3.80,3.20
2009.06.19 15:46:24.960,1.397,1.3971,5.40,3.20
2009.06.19 15:46:25.420,1.39705,1.39715,7.80,6.20
2009.06.19 15:46:25.890,1.39705,1.3972,11.20,24.80
2009.06.19 15:46:26.360,1.397,1.3971,9.80,3.20
2009.06.19 15:46:26.869,1.397,1.3971,3.40,3.20
2009.06.19 15:46:28.309,1.397,1.3971,3.80,3.20
2009.06.19 15:46:28.819,1.397,1.3971,3.60,3.20
2009.06.19 15:46:29.099,1.39705,1.3971,9.20,3.20
2009.06.19 15:46:29.439,1.397,1.3971,3.40,3.20
2009.06.19 15:46:32.338,1.397,1.3971,2.00,3.20
2009.06.19 15:46:32.498,1.397,1.3971,1.00,3.20
2009.06.19 15:46:32.618,1.39695,1.3971,14.20,3.20
2009.06.19 15:46:33.028,1.39695,1.397,14.20,1.20
2009.06.19 15:46:33.318,1.39695,1.3971,4.80,11.20
2009.06.19 15:46:33.558,1.39695,1.3971,11.40,11.20
2009.06.19 15:46:34.118,1.39705,1.39715,5.80,8.00
2009.06.19 15:46:34.778,1.39705,1.3972,14.20,17.40
2009.06.19 15:46:36.467,1.39705,1.3972,14.20,9.40
2009.06.19 15:46:36.827,1.3971,1.3972,3.80,3.20
2009.06.19 15:46:37.717,1.39715,1.3972,1.00,3.20
2009.06.19 15:46:38.198,1.39715,1.3972,3.80,1.20
2009.06.19 15:46:38.607,1.39715,1.3973,1.60,17.40
2009.06.19 15:46:38.997,1.3972,1.3973,1.00,17.40
2009.06.19 15:46:41.866,1.3972,1.3973,3.80,9.40
2009.06.19 15:46:42.856,1.3972,1.3973,3.80,3.20
2009.06.19 15:46:49.336,1.3972,1.3973,1.00,9.40
2009.06.19 15:46:49.634,1.39715,1.3973,12.60,17.40
2009.06.19 15:46:51.833,1.3972,1.3973,3.80,9.40
2009.06.19 15:46:53.984,1.3972,1.3973,4.80,6.20
2009.06.19 15:46:54.213,1.3972,1.3973,1.60,11.40
2009.06.19 15:46:54.613,1.39715,1.3972,8.80,1.20
2009.06.19 15:46:55.003,1.3971,1.39725,3.20,7.60
2009.06.19 15:46:55.523,1.3971,1.39715,35.20,3.80
2009.06.19 15:46:56.052,1.39715,1.3972,4.40,3.20
2009.06.19 15:46:56.503,1.39715,1.3972,6.60,1.20
2009.06.19 15:46:56.982,1.3971,1.3973,9.60,9.40
2009.06.19 15:46:57.272,1.3971,1.3972,3.80,3.20
2009.06.19 15:46:58.122,1.3971,1.3972,6.80,3.20
2009.06.19 15:46:58.522,1.39715,1.3972,4.60,3.20
2009.06.19 15:46:58.932,1.3971,1.3972,3.80,3.20
2009.06.19 15:47:02.621,1.3971,1.39725,3.80,15.60
2009.06.19 15:47:03.011,1.39715,1.39725,15.80,6.20
2009.06.19 15:47:03.131,1.39715,1.39725,4.80,6.20
2009.06.19 15:47:04.180,1.3972,1.39725,3.20,6.20
2009.06.19 15:47:04.401,1.3972,1.3973,3.20,17.40
2009.06.19 15:47:04.581,1.3972,1.3973,3.80,9.40
2009.06.19 15:47:07.350,1.39715,1.3972,16.00,3.20
2009.06.19 15:47:07.830,1.3971,1.3972,22.20,3.20
2009.06.19 15:47:07.940,1.3971,1.3972,3.80,3.20
2009.06.19 15:47:09.049,1.3971,1.3972,12.60,3.20
2009.06.19 15:47:09.519,1.3971,1.3972,9.60,3.20
2009.06.19 15:47:09.809,1.39715,1.3973,15.80,17.40
2009.06.19 15:47:10.219,1.3972,1.3973,3.80,9.40
2009.06.19 15:47:10.689,1.39715,1.3972,12.60,3.20
2009.06.19 15:47:11.189,1.3971,1.3972,3.80,3.20
2009.06.19 15:47:11.579,1.3971,1.3972,3.80,3.20
2009.06.19 15:47:11.749,1.3971,1.39725,6.40,15.60
2009.06.19 15:47:11.979,1.3971,1.39725,9.60,15.60
2009.06.19 15:47:12.149,1.39715,1.3973,4.80,17.40
2009.06.19 15:47:12.389,1.39715,1.3973,12.80,9.40
2009.06.19 15:47:12.558,1.39715,1.3973,15.80,9.40
2009.06.19 15:47:13.648,1.39715,1.3973,3.60,9.40
2009.06.19 15:47:15.818,1.39715,1.3973,3.60,17.40
2009.06.19 15:47:18.607,1.3971,1.3972,6.80,5.20
2009.06.19 15:47:18.887,1.3971,1.3972,6.80,3.20
2009.06.19 15:47:19.447,1.39715,1.3972,3.00,5.00
2009.06.19 15:47:19.797,1.3971,1.3972,22.20,3.20
2009.06.19 15:47:20.487,1.39715,1.3972,1.00,3.20
2009.06.19 15:47:20.817,1.39715,1.3972,3.60,3.20
2009.06.19 15:47:21.157,1.39715,1.3972,9.90,1.20
2009.06.19 15:47:21.446,1.3972,1.3973,1.00,10.80
2009.06.19 15:47:21.906,1.39715,1.3973,3.60,18.80
2009.06.19 15:47:23.146,1.3972,1.3973,1.00,10.80
2009.06.19 15:47:23.496,1.39715,1.3973,12.60,23.60
2009.06.19 15:47:23.606,1.39715,1.3972,11.40,3.20
2009.06.19 15:47:24.006,1.39715,1.3972,1.00,3.20
2009.06.19 15:47:26.095,1.3971,1.3972,27.00,3.20
2009.06.19 15:47:26.995,1.39715,1.3972,3.00,1.20
2009.06.19 15:47:27.225,1.39715,1.3972,3.60,1.20
2009.06.19 15:47:27.275,1.39715,1.3973,3.60,18.80
2009.06.19 15:47:30.744,1.39715,1.3973,3.60,10.80
2009.06.19 15:47:32.374,1.3972,1.3973,1.00,10.80
2009.06.19 15:47:32.554,1.39715,1.3973,3.60,18.80
2009.06.19 15:47:32.614,1.39715,1.3973,3.60,35.00
2009.06.19 15:47:37.353,1.39715,1.39725,3.60,6.20
2009.06.19 15:47:37.643,1.3972,1.39725,3.00,10.50
2009.06.19 15:47:38.083,1.3972,1.39725,3.00,8.00
2009.06.19 15:47:38.382,1.39715,1.3973,3.60,35.00
2009.06.19 15:47:41.402,1.39715,1.3972,4.80,3.20
2009.06.19 15:47:41.701,1.39715,1.39725,1.00,7.60
2009.06.19 15:47:42.052,1.39715,1.39725,3.00,14.20
2009.06.19 15:47:43.441,1.39715,1.39725,3.00,8.00
2009.06.19 15:47:43.841,1.39715,1.3973,3.60,35.00
2009.06.19 15:47:44.551,1.39715,1.3972,1.00,3.20
2009.06.19 15:47:45.761,1.39715,1.3973,3.60,35.00
2009.06.19 15:47:46.120,1.3972,1.3973,3.00,35.00
2009.06.19 15:47:46.611,1.3972,1.3973,3.00,33.80
2009.06.19 15:47:48.020,1.39715,1.3972,19.40,3.20
2009.06.19 15:47:48.370,1.39715,1.3972,1.00,3.20
2009.06.19 15:47:49.350,1.3971,1.3972,25.40,3.20
2009.06.19 15:47:49.730,1.39715,1.3972,3.00,1.20
2009.06.19 15:47:49.900,1.39715,1.39725,3.00,8.00
2009.06.19 15:47:50.819,1.39715,1.3973,3.00,31.80
2009.06.19 15:47:51.179,1.3971,1.3972,6.80,3.20
2009.06.19 15:47:51.899,1.39715,1.39725,3.00,14.20
2009.06.19 15:47:52.119,1.39715,1.39725,3.00,8.00
2009.06.19 15:47:52.279,1.39715,1.3973,3.00,31.80
2009.06.19 15:47:52.789,1.3971,1.39715,17.00,1.00
2009.06.19 15:47:53.009,1.39705,1.3971,20.00,3.20
