2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:47:53.459,1.39705,1.3971,13.00,3.20
2009.06.19 15:47:53.689,1.39705,1.3971,3.40,3.20
2009.06.19 15:47:53.979,1.397,1.3971,22.60,3.20
2009.06.19 15:47:54.649,1.3971,1.39715,1.00,4.00
2009.06.19 15:47:54.869,1.3971,1.3972,3.60,9.40
2009.06.19 15:47:55.288,1.397,1.3971,6.20,3.20
2009.06.19 15:47:55.638,1.397,1.3971,7.00,3.20
2009.06.19 15:47:59.777,1.39705,1.3971,1.00,3.20
2009.06.19 15:48:00.797,1.3971,1.39715,3.60,5.30
2009.06.19 15:48:01.087,1.3971,1.3972,3.60,8.00
2009.06.19 15:48:01.427,1.3971,1.3972,3.60,3.20
2009.06.19 15:48:05.086,1.39705,1.3971,21.00,3.20
2009.06.19 15:48:05.486,1.39705,1.3971,3.60,9.40
2009.06.19 15:48:05.946,1.39695,1.397,8.60,3.20
2009.06.19 15:48:06.286,1.3969,1.397,7.00,3.20
2009.06.19 15:48:07.115,1.39695,1.39705,6.60,9.20
2009.06.19 15:48:07.575,1.397,1.3971,6.80,3.20
2009.06.19 15:48:08.096,1.397,1.3971,23.80,3.20
2009.06.19 15:48:08.485,1.39705,1.3971,2.20,1.20
2009.06.19 15:48:08.825,1.3971,1.39715,1.00,4.40
2009.06.19 15:48:09.215,1.39705,1.39715,14.60,4.40
2009.06.19 15:48:10.415,1.39705,1.3971,14.60,1.00
2009.06.19 15:48:10.754,1.39705,1.3971,14.60,1.20
2009.06.19 15:48:11.134,1.39705,1.39715,14.60,4.40
2009.06.19 15:48:20.332,1.39705,1.3971,9.80,1.20
2009.06.19 15:48:20.612,1.3971,1.39715,1.20,4.40
2009.06.19 15:48:21.082,1.3971,1.3972,6.80,3.20
2009.06.19 15:48:24.192,1.39715,1.3972,3.00,4.40
2009.06.19 15:48:24.481,1.3972,1.3973,3.00,35.40
2009.06.19 15:48:24.761,1.3972,1.3973,3.00,30.60
2009.06.19 15:48:25.111,1.39715,1.39725,3.00,8.00
2009.06.19 15:48:26.531,1.39715,1.3972,3.00,3.20
2009.06.19 15:48:26.991,1.3971,1.3972,23.20,3.20
2009.06.19 15:48:27.340,1.3971,1.3972,16.60,3.20
2009.06.19 15:48:29.660,1.39715,1.3972,1.60,3.20
2009.06.19 15:48:29.840,1.39715,1.3973,3.00,33.80
2009.06.19 15:48:30.120,1.39715,1.3973,3.00,33.40
2009.06.19 15:48:30.290,1.39715,1.3973,3.60,31.80
2009.06.19 15:48:30.970,1.39715,1.3973,3.00,31.80
2009.06.19 15:48:31.780,1.3971,1.3973,3.80,28.60
2009.06.19 15:48:31.889,1.39725,1.3973,7.40,8.00
2009.06.19 15:48:32.129,1.3973,1.39735,1.00,3.40
2009.06.19 15:48:32.419,1.3972,1.3973,6.80,3.20
2009.06.19 15:48:37.918,1.39725,1.3973,3.20,3.20
2009.06.19 15:48:37.978,1.3973,1.39735,3.00,3.40
2009.06.19 15:48:38.038,1.39725,1.3973,3.50,1.00
2009.06.19 15:48:38.278,1.39725,1.3973,10.70,1.00
2009.06.19 15:48:38.338,1.3973,1.3974,3.60,9.40
2009.06.19 15:48:38.808,1.3973,1.39735,2.40,6.20
2009.06.19 15:48:39.038,1.39725,1.39735,5.40,6.20
2009.06.19 15:48:40.117,1.39725,1.39735,4.80,6.20
2009.06.19 15:48:42.007,1.3973,1.39735,3.20,6.20
2009.06.19 15:48:42.167,1.3973,1.3974,6.80,9.40
2009.06.19 15:48:43.427,1.39725,1.3973,23.20,3.20
2009.06.19 15:48:43.877,1.39735,1.39745,3.60,8.20
2009.06.19 15:48:44.357,1.39735,1.3975,3.60,17.40
2009.06.19 15:48:44.707,1.39735,1.3975,5.20,17.40
2009.06.19 15:48:45.106,1.3974,1.3975,6.80,9.40
2009.06.19 15:48:46.296,1.39745,1.39755,3.60,6.20
2009.06.19 15:48:47.216,1.39745,1.39755,3.00,14.20
2009.06.19 15:48:47.616,1.3974,1.39755,6.80,15.60
2009.06.19 15:48:48.066,1.39745,1.39755,3.60,6.20
2009.06.19 15:48:48.985,1.3974,1.3975,3.60,3.20
2009.06.19 15:48:49.665,1.3974,1.3975,5.60,9.40
2009.06.19 15:48:50.065,1.3974,1.3975,2.00,3.20
2009.06.19 15:48:50.355,1.3974,1.3975,2.80,3.20
2009.06.19 15:48:51.225,1.3974,1.3975,6.80,3.20
2009.06.19 15:48:56.263,1.3974,1.3975,30.00,3.20
2009.06.19 15:48:56.713,1.3975,1.39755,6.20,8.00
2009.06.19 15:48:57.184,1.3975,1.3976,6.20,18.20
2009.06.19 15:48:57.483,1.3975,1.3976,6.80,9.80
2009.06.19 15:48:57.823,1.3975,1.3976,6.80,3.60
2009.06.19 15:48:58.183,1.3975,1.3976,7.00,3.20
2009.06.19 15:48:58.413,1.3975,1.3976,8.60,3.20
2009.06.19 15:48:58.823,1.39755,1.39765,4.00,10.00
2009.06.19 15:48:59.363,1.3976,1.3977,6.80,4.30
2009.06.19 15:48:59.753,1.39765,1.39775,3.00,15.60
2009.06.19 15:48:59.923,1.39765,1.39775,3.00,9.20
2009.06.19 15:49:00.504,1.39765,1.3978,3.60,17.40
2009.06.19 15:49:00.912,1.3977,1.3978,6.80,9.40
2009.06.19 15:49:01.792,1.3977,1.39775,3.20,8.00
2009.06.19 15:49:02.062,1.3977,1.3978,6.80,9.40
2009.06.19 15:49:02.653,1.3977,1.3978,3.60,9.40
2009.06.19 15:49:03.112,1.3977,1.3978,2.00,10.20
2009.06.19 15:49:03.462,1.3977,1.39775,2.00,8.00
2009.06.19 15:49:03.802,1.3977,1.3978,6.20,17.40
2009.06.19 15:49:04.212,1.3977,1.3978,6.80,9.40
2009.06.19 15:49:04.432,1.3977,1.3978,6.80,3.20
2009.06.19 15:49:04.842,1.39775,1.39785,3.20,24.00
2009.06.19 15:49:05.311,1.3977,1.3978,17.80,3.20
2009.06.19 15:49:05.611,1.3977,1.3978,14.80,3.20
2009.06.19 15:49:06.091,1.3977,1.3978,6.80,3.20
2009.06.19 15:49:06.441,1.3977,1.3978,7.00,3.20
2009.06.19 15:49:07.351,1.3977,1.3978,8.00,12.40
2009.06.19 15:49:07.821,1.39765,1.3977,14.60,3.20
2009.06.19 15:49:08.061,1.39765,1.3978,3.60,22.00
2009.06.19 15:49:08.291,1.39765,1.3978,3.60,18.80
2009.06.19 15:49:08.671,1.39765,1.3977,11.80,3.20
2009.06.19 15:49:09.081,1.39755,1.3977,13.80,3.20
2009.06.19 15:49:09.440,1.3976,1.3977,14.80,3.20
2009.06.19 15:49:09.840,1.3976,1.3977,3.80,3.20
2009.06.19 15:49:10.070,1.3976,1.3977,6.80,3.20
2009.06.19 15:49:10.240,1.3976,1.3977,3.60,3.20
2009.06.19 15:49:10.650,1.3976,1.3977,10.80,11.20
2009.06.19 15:49:11.000,1.39755,1.3977,22.20,11.20
2009.06.19 15:49:11.340,1.39755,1.3977,22.20,3.20
2009.06.19 15:49:12.040,1.3976,1.3977,3.20,3.20
2009.06.19 15:49:12.390,1.3976,1.3977,6.80,3.20
2009.06.19 15:49:13.549,1.3976,1.3977,6.20,3.20
2009.06.19 15:49:13.829,1.3976,1.3977,6.20,11.20
2009.06.19 15:49:14.969,1.3976,1.3977,14.20,11.20
2009.06.19 15:49:15.249,1.39765,1.39775,3.00,8.00
2009.06.19 15:49:15.549,1.3976,1.3977,1.60,3.20
2009.06.19 15:49:16.129,1.39765,1.39775,4.60,14.20
2009.06.19 15:49:17.358,1.3977,1.39775,1.60,14.20
2009.06.19 15:49:17.928,1.3978,1.39785,6.20,8.20
2009.06.19 15:49:18.278,1.39775,1.3978,9.40,11.20
2009.06.19 15:49:18.628,1.3978,1.3979,3.20,14.20
2009.06.19 15:49:18.988,1.39775,1.3979,13.20,14.20
2009.06.19 15:49:19.388,1.39775,1.3979,6.20,14.20
2009.06.19 15:49:19.728,1.3978,1.39785,4.80,8.60
2009.06.19 15:49:20.078,1.3979,1.39795,7.40,8.00
2009.06.19 15:49:20.618,1.3979,1.398,7.40,11.20
2009.06.19 15:49:21.248,1.3979,1.398,7.40,3.20
2009.06.19 15:49:22.117,1.39795,1.398,1.60,6.40
2009.06.19 15:49:22.357,1.39795,1.398,5.00,1.20
2009.06.19 15:49:22.697,1.398,1.3981,10.60,11.20
2009.06.19 15:49:22.987,1.39805,1.39815,6.40,10.80
2009.06.19 15:49:23.277,1.39805,1.39815,3.20,3.20
2009.06.19 15:49:23.567,1.39805,1.3981,1.20,3.20
2009.06.19 15:49:23.867,1.398,1.3981,6.40,3.20
2009.06.19 15:49:25.027,1.398,1.3981,8.00,3.20
2009.06.19 15:49:25.427,1.39805,1.3981,1.00,3.20
2009.06.19 15:49:25.926,1.398,1.3981,8.40,3.20
2009.06.19 15:49:26.496,1.398,1.3981,5.40,3.20
2009.06.19 15:49:26.736,1.398,1.3981,4.80,11.20
2009.06.19 15:49:27.136,1.39805,1.39815,5.40,3.20
2009.06.19 15:49:27.706,1.39805,1.39815,4.80,3.20
2009.06.19 15:49:27.986,1.39805,1.39815,6.40,3.20
2009.06.19 15:49:28.626,1.39805,1.39815,6.80,3.20
2009.06.19 15:49:28.976,1.3981,1.39815,2.20,3.20
2009.06.19 15:49:29.096,1.39805,1.39815,4.80,3.20
2009.06.19 15:49:29.625,1.39805,1.39815,5.40,3.20
2009.06.19 15:49:30.205,1.39805,1.39815,8.00,3.20
2009.06.19 15:49:30.545,1.3981,1.3982,12.00,3.20
2009.06.19 15:49:31.075,1.3981,1.3982,14.20,3.20
2009.06.19 15:49:31.375,1.3981,1.3982,15.00,3.20
2009.06.19 15:49:31.895,1.3981,1.3982,12.80,3.20
2009.06.19 15:49:32.235,1.3981,1.3982,3.20,3.20
2009.06.19 15:49:32.575,1.39805,1.39815,28.20,8.00
2009.06.19 15:49:33.095,1.39805,1.3982,7.40,17.40
2009.06.19 15:49:33.555,1.39805,1.3982,4.20,17.40
2009.06.19 15:49:34.065,1.39805,1.3982,7.40,17.40
2009.06.19 15:49:34.354,1.39815,1.3982,3.20,8.00
2009.06.19 15:49:34.654,1.3981,1.3982,9.40,11.20
2009.06.19 15:49:34.954,1.3981,1.3982,3.20,11.20
2009.06.19 15:49:35.364,1.39805,1.3982,11.20,11.20
2009.06.19 15:49:35.774,1.3981,1.3982,3.20,11.20
2009.06.19 15:49:36.114,1.3981,1.3982,1.20,11.20
2009.06.19 15:49:36.524,1.3981,1.3982,3.20,11.20
2009.06.19 15:49:39.573,1.39805,1.3981,5.40,1.00
2009.06.19 15:49:39.853,1.3981,1.3982,7.80,8.00
2009.06.19 15:49:40.313,1.3982,1.3983,3.20,17.40
2009.06.19 15:49:40.773,1.39815,1.39825,1.60,16.20
2009.06.19 15:49:41.163,1.39815,1.3983,12.10,6.50
2009.06.19 15:49:41.693,1.39825,1.3983,4.20,8.00
2009.06.19 15:49:42.093,1.3982,1.39825,3.20,8.00
2009.06.19 15:49:42.373,1.3982,1.39835,6.80,14.20
2009.06.19 15:49:43.192,1.3983,1.39835,14.60,1.20
2009.06.19 15:49:43.482,1.39835,1.3985,3.60,9.40
2009.06.19 15:49:43.762,1.3984,1.39855,3.20,14.20
2009.06.19 15:49:44.062,1.3984,1.3985,6.20,19.00
2009.06.19 15:49:44.342,1.3984,1.3985,16.00,4.70
2009.06.19 15:49:44.642,1.39835,1.39845,7.40,8.00
2009.06.19 15:49:44.922,1.3984,1.3985,3.20,17.40
2009.06.19 15:49:45.212,1.3984,1.3985,3.20,9.40
2009.06.19 15:49:45.572,1.3984,1.3985,3.80,9.40
2009.06.19 15:49:45.972,1.3984,1.3985,3.20,9.40
2009.06.19 15:49:46.433,1.3984,1.3985,1.00,12.10
2009.06.19 15:49:47.432,1.39835,1.3984,4.20,3.20
2009.06.19 15:49:47.601,1.3984,1.3985,3.80,9.40
2009.06.19 15:49:47.831,1.3984,1.3985,3.20,9.40
2009.06.19 15:49:48.791,1.39835,1.3985,6.40,9.40
2009.06.19 15:49:49.191,1.39845,1.39855,1.40,10.80
2009.06.19 15:49:49.591,1.3985,1.3986,3.80,5.60
2009.06.19 15:49:50.021,1.3985,1.3986,3.00,21.20
2009.06.19 15:49:50.361,1.3985,1.3986,1.20,21.20
2009.06.19 15:49:50.691,1.3985,1.3986,6.20,12.40
2009.06.19 15:49:51.031,1.3985,1.3986,6.20,4.40
2009.06.19 15:49:51.550,1.3986,1.3987,3.00,18.80
2009.06.19 15:49:51.890,1.3986,1.3987,6.20,11.20
2009.06.19 15:49:53.360,1.3986,1.3987,6.20,17.40
2009.06.19 15:49:53.580,1.3986,1.39865,6.20,8.00
2009.06.19 15:49:53.910,1.3986,1.39865,3.20,8.00
2009.06.19 15:49:54.260,1.3986,1.3987,1.20,11.20
2009.06.19 15:49:54.600,1.3986,1.39865,1.00,8.00
2009.06.19 15:49:54.950,1.39855,1.3987,10.60,11.20
2009.06.19 15:49:55.300,1.3986,1.3987,3.20,11.20
2009.06.19 15:49:55.869,1.3986,1.39875,3.20,19.00
2009.06.19 15:49:56.259,1.39865,1.39875,3.00,8.00
2009.06.19 15:49:56.789,1.3986,1.3987,19.60,11.20
2009.06.19 15:49:57.069,1.39865,1.39875,3.00,8.00
2009.06.19 15:49:58.469,1.39865,1.39875,3.00,14.20
2009.06.19 15:49:58.919,1.39865,1.3987,3.00,16.00
2009.06.19 15:49:59.309,1.3986,1.39865,1.00,8.00
2009.06.19 15:49:59.639,1.39865,1.3987,3.00,8.00
2009.06.19 15:50:00.158,1.3987,1.3988,5.80,8.00
2009.06.19 15:50:00.518,1.3988,1.39885,3.20,8.00
2009.06.19 15:50:01.048,1.39875,1.3988,3.00,3.20
2009.06.19 15:50:01.448,1.3987,1.3988,6.80,3.20
2009.06.19 15:50:02.368,1.3988,1.3989,1.60,3.20
2009.06.19 15:50:02.837,1.3989,1.39895,3.20,8.00
2009.06.19 15:50:03.118,1.39885,1.39895,4.20,8.00
2009.06.19 15:50:03.398,1.39885,1.39895,3.00,8.00
2009.06.19 15:50:03.967,1.39885,1.3989,3.00,11.20
2009.06.19 15:50:04.248,1.3988,1.3989,7.40,11.20
2009.06.19 15:50:04.717,1.39875,1.39885,8.60,4.40
2009.06.19 15:50:05.187,1.3987,1.39885,6.20,4.40
2009.06.19 15:50:05.487,1.3987,1.3989,9.00,10.80
2009.06.19 15:50:06.007,1.3988,1.3989,1.00,3.20
2009.06.19 15:50:06.567,1.3988,1.3989,3.60,3.20
2009.06.19 15:50:07.037,1.3988,1.3989,4.80,3.20
2009.06.19 15:50:07.277,1.3988,1.39895,3.20,9.20
2009.06.19 15:50:07.576,1.3988,1.39895,4.80,8.00
2009.06.19 15:50:08.146,1.39885,1.3989,3.00,8.00
2009.06.19 15:50:08.496,1.3988,1.3989,2.60,14.20
2009.06.19 15:50:09.076,1.3988,1.3989,3.20,25.40
2009.06.19 15:50:09.366,1.39875,1.3988,3.40,3.20
2009.06.19 15:50:09.726,1.3987,1.3988,10.20,3.20
2009.06.19 15:50:10.236,1.3987,1.3988,4.80,3.20
2009.06.19 15:50:10.586,1.39875,1.3989,3.00,17.40
2009.06.19 15:50:11.156,1.39875,1.3988,3.60,3.20
2009.06.19 15:50:11.506,1.39875,1.3988,1.00,3.20
2009.06.19 15:50:11.855,1.39875,1.3988,1.00,4.40
2009.06.19 15:50:12.505,1.39875,1.3988,1.00,3.20
2009.06.19 15:50:12.895,1.39875,1.3988,1.00,4.80
2009.06.19 15:50:13.235,1.3988,1.3989,1.00,9.40
2009.06.19 15:50:13.625,1.3988,1.3989,1.00,3.20
2009.06.19 15:50:14.095,1.3988,1.3989,3.20,12.40
2009.06.19 15:50:14.555,1.39875,1.39885,4.80,20.40
2009.06.19 15:50:14.956,1.3987,1.3988,5.40,7.00
2009.06.19 15:50:15.355,1.39865,1.3987,4.70,1.20
2009.06.19 15:50:15.634,1.39865,1.3988,4.20,12.80
2009.06.19 15:50:15.915,1.39865,1.3988,16.60,11.20
2009.06.19 15:50:16.204,1.3987,1.3988,1.00,3.20
2009.06.19 15:50:16.714,1.3987,1.3988,3.20,3.20
2009.06.19 15:50:17.104,1.3987,1.39875,3.20,8.00
2009.06.19 15:50:17.444,1.3986,1.39865,17.10,14.40
2009.06.19 15:50:17.784,1.39845,1.3986,15.20,1.20
2009.06.19 15:50:18.354,1.39845,1.39865,3.20,7.60
2009.06.19 15:50:18.684,1.3984,1.39865,4.20,7.60
2009.06.19 15:50:19.034,1.3984,1.3985,4.80,1.20
2009.06.19 15:50:19.274,1.3984,1.39855,6.20,7.60
2009.06.19 15:50:19.614,1.39845,1.3985,14.00,1.20
2009.06.19 15:50:20.074,1.3985,1.3986,3.20,3.20
2009.06.19 15:50:20.423,1.39845,1.3985,6.70,1.80
2009.06.19 15:50:21.003,1.39835,1.3984,1.60,3.20
2009.06.19 15:50:21.393,1.3983,1.3984,3.20,3.20
2009.06.19 15:50:24.302,1.39825,1.3984,1.60,3.20
2009.06.19 15:50:24.702,1.39825,1.3984,17.00,12.40
2009.06.19 15:50:25.102,1.39825,1.3984,4.80,4.40
2009.06.19 15:50:25.572,1.39825,1.3984,4.80,12.60
2009.06.19 15:50:26.142,1.3982,1.39835,3.20,15.60
2009.06.19 15:50:26.472,1.3981,1.3982,5.40,4.40
2009.06.19 15:50:26.862,1.39815,1.39825,6.60,4.40
2009.06.19 15:50:27.322,1.3981,1.39825,8.60,4.40
2009.06.19 15:50:28.301,1.3981,1.3983,8.40,18.80
2009.06.19 15:50:28.881,1.39815,1.39825,1.00,4.40
2009.06.19 15:50:29.291,1.39815,1.39825,3.80,4.40
2009.06.19 15:50:30.051,1.3981,1.39825,8.60,4.40
2009.06.19 15:50:30.381,1.3982,1.39825,3.20,8.00
2009.06.19 15:50:30.731,1.3982,1.3983,3.20,17.40
2009.06.19 15:50:31.011,1.3982,1.3983,3.20,11.20
2009.06.19 15:50:31.421,1.3982,1.3983,3.20,3.20
2009.06.19 15:50:31.691,1.3982,1.3983,3.20,11.20
2009.06.19 15:50:34.460,1.3982,1.3983,1.20,14.20
2009.06.19 15:50:34.850,1.3982,1.3983,3.20,3.20
2009.06.19 15:50:35.380,1.3982,1.3984,8.40,19.00
2009.06.19 15:50:35.700,1.3982,1.39835,6.20,14.20
2009.06.19 15:50:35.980,1.3982,1.3983,3.20,8.00
2009.06.19 15:50:36.739,1.39815,1.39825,7.00,4.40
2009.06.19 15:50:37.209,1.39815,1.39825,1.00,4.40
2009.06.19 15:50:37.779,1.39825,1.39835,1.60,15.60
2009.06.19 15:50:38.119,1.39825,1.3983,1.60,4.40
2009.06.19 15:50:38.479,1.39825,1.3983,1.60,3.20
2009.06.19 15:50:38.829,1.3982,1.39825,1.60,4.40
2009.06.19 15:50:40.659,1.3981,1.3982,3.80,3.20
2009.06.19 15:50:41.178,1.3982,1.39825,1.60,4.40
2009.06.19 15:50:41.568,1.39825,1.3983,1.00,3.20
2009.06.19 15:50:41.958,1.39825,1.39835,1.60,11.20
2009.06.19 15:50:42.248,1.39825,1.39835,1.60,4.40
2009.06.19 15:50:42.308,1.3983,1.39835,3.20,1.20
2009.06.19 15:50:42.989,1.3983,1.3984,3.80,9.40
2009.06.19 15:50:43.388,1.3983,1.3984,3.80,3.20
2009.06.19 15:50:45.357,1.3983,1.39845,4.60,12.40
2009.06.19 15:50:45.827,1.3982,1.3983,3.80,7.60
2009.06.19 15:50:46.407,1.3982,1.39835,3.20,9.20
2009.06.19 15:50:49.556,1.3982,1.39835,3.20,8.00
2009.06.19 15:50:49.846,1.3983,1.39835,3.20,8.00
2009.06.19 15:50:50.196,1.39825,1.3984,9.60,14.00
2009.06.19 15:50:50.496,1.39825,1.3984,4.80,12.40
2009.06.19 15:50:51.306,1.39825,1.3984,4.80,12.40
2009.06.19 15:50:51.656,1.39825,1.3984,4.80,11.20
2009.06.19 15:50:52.235,1.39825,1.39835,1.00,4.40
2009.06.19 15:50:52.586,1.3983,1.39835,3.80,4.40
2009.06.19 15:50:52.946,1.39822,1.39847,3.20,11.20
2009.06.19 15:50:53.236,1.39824,1.39849,3.80,3.20
2009.06.19 15:50:54.855,1.39836,1.39841,4.60,3.20
2009.06.19 15:50:55.325,1.39836,1.39846,3.80,8.00
2009.06.19 15:50:55.805,1.39855,1.3986,2.20,3.20
2009.06.19 15:50:56.385,1.3986,1.39865,1.00,3.20
2009.06.19 15:50:56.835,1.3986,1.3987,7.00,9.60
2009.06.19 15:50:57.355,1.39865,1.3987,1.00,4.40
2009.06.19 15:50:57.814,1.3986,1.3987,7.00,4.40
2009.06.19 15:50:58.454,1.39865,1.3987,6.40,4.40
2009.06.19 15:50:58.724,1.3988,1.3989,3.20,14.00
2009.06.19 15:50:59.024,1.3988,1.39885,3.80,1.60
2009.06.19 15:50:59.374,1.3988,1.3989,3.80,3.20
2009.06.19 15:51:01.444,1.3988,1.3989,6.80,3.20
2009.06.19 15:51:01.853,1.39885,1.39895,3.40,7.60
2009.06.19 15:51:02.263,1.3988,1.39895,6.80,6.20
2009.06.19 15:51:03.043,1.3988,1.3989,12.60,9.40
2009.06.19 15:51:03.503,1.3988,1.39885,15.60,15.80
2009.06.19 15:51:03.863,1.3987,1.39875,4.80,4.40
2009.06.19 15:51:04.313,1.39865,1.39875,12.60,4.40
2009.06.19 15:51:05.712,1.39865,1.39875,12.60,4.00
2009.06.19 15:51:10.301,1.39865,1.39875,1.60,4.00
2009.06.19 15:51:10.881,1.39865,1.3987,1.60,3.20
2009.06.19 15:51:11.231,1.3987,1.3988,3.80,9.40
2009.06.19 15:51:12.510,1.3987,1.3988,1.60,9.40
2009.06.19 15:51:12.731,1.39865,1.39875,13.00,12.40
2009.06.19 15:51:12.970,1.39865,1.3987,10.20,7.20
2009.06.19 15:51:13.260,1.3986,1.3987,1.60,7.20
2009.06.19 15:51:14.240,1.3986,1.39875,4.80,7.60
2009.06.19 15:51:14.410,1.3986,1.39875,4.80,7.60
2009.06.19 15:51:14.870,1.39855,1.3987,17.40,16.80
2009.06.19 15:51:15.230,1.3986,1.3987,3.80,3.20
2009.06.19 15:51:15.930,1.3986,1.3987,8.00,3.20
2009.06.19 15:51:16.270,1.3986,1.3987,7.40,3.20
2009.06.19 15:51:17.849,1.3986,1.3987,7.80,3.20
2009.06.19 15:51:18.200,1.3987,1.3988,9.60,1.60
2009.06.19 15:51:18.549,1.3988,1.3989,4.80,18.80
2009.06.19 15:51:18.789,1.3988,1.3989,5.80,9.40
2009.06.19 15:51:19.089,1.39885,1.3989,1.20,9.40
2009.06.19 15:51:19.379,1.3988,1.39885,1.20,6.20
2009.06.19 15:51:19.969,1.3987,1.3988,3.80,3.20
2009.06.19 15:51:20.249,1.3987,1.3988,1.60,3.20
2009.06.19 15:51:20.539,1.3987,1.3988,4.80,3.20
2009.06.19 15:51:21.118,1.3987,1.3988,1.60,11.20
2009.06.19 15:51:21.468,1.3987,1.3988,3.20,3.20
2009.06.19 15:51:22.048,1.3988,1.39885,4.20,14.20
2009.06.19 15:51:22.398,1.3987,1.39885,6.40,15.80
2009.06.19 15:51:22.798,1.3987,1.3988,4.20,8.00
2009.06.19 15:51:23.158,1.3986,1.39875,6.40,7.60
2009.06.19 15:51:23.388,1.3986,1.39875,5.80,15.60
2009.06.19 15:51:26.027,1.39845,1.3986,7.40,11.20
2009.06.19 15:51:26.307,1.39845,1.3986,4.20,11.20
2009.06.19 15:51:26.697,1.3984,1.3985,20.00,9.40
2009.06.19 15:51:27.217,1.39845,1.3985,16.20,17.40
2009.06.19 15:51:27.567,1.39845,1.3985,16.40,17.40
2009.06.19 15:51:27.857,1.39845,1.3985,16.00,11.20
2009.06.19 15:51:28.027,1.39845,1.3985,12.60,11.20
2009.06.19 15:51:28.597,1.39845,1.3985,12.60,3.20
2009.06.19 15:51:29.726,1.3985,1.39855,19.60,9.20
2009.06.19 15:51:30.067,1.3986,1.39865,4.80,9.20
2009.06.19 15:51:30.356,1.3986,1.3987,4.80,11.20
2009.06.19 15:51:30.636,1.39865,1.39875,2.60,14.20
2009.06.19 15:51:30.926,1.3986,1.3987,3.20,3.20
2009.06.19 15:51:32.096,1.3987,1.39875,4.20,8.00
2009.06.19 15:51:32.496,1.39865,1.3987,4.20,3.20
2009.06.19 15:51:32.665,1.3986,1.3987,3.20,3.20
2009.06.19 15:51:33.485,1.3986,1.39875,6.40,14.20
2009.06.19 15:51:33.765,1.3986,1.39875,4.80,14.20
2009.06.19 15:51:33.935,1.3986,1.39875,17.40,17.40
2009.06.19 15:51:34.115,1.3986,1.39875,14.20,17.40
2009.06.19 15:51:35.145,1.3986,1.39875,12.80,8.00
2009.06.19 15:51:35.205,1.39865,1.39875,4.20,8.00
2009.06.19 15:51:35.775,1.3986,1.39875,3.80,14.20
2009.06.19 15:51:36.115,1.3986,1.3987,3.80,3.20
2009.06.19 15:51:36.965,1.39865,1.3988,8.60,17.40
2009.06.19 15:51:37.305,1.39865,1.3988,11.80,17.40
2009.06.19 15:51:37.994,1.3987,1.3988,4.00,2.40
2009.06.19 15:51:38.464,1.39885,1.3989,1.40,3.20
2009.06.19 15:51:38.754,1.39885,1.39895,3.80,7.60
2009.06.19 15:51:39.084,1.39885,1.39895,4.80,6.20
2009.06.19 15:51:39.384,1.3988,1.39895,16.00,6.20
2009.06.19 15:51:40.064,1.39885,1.39895,1.60,6.20
