2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:51:40.384,1.3989,1.399,5.80,9.40
2009.06.19 15:51:40.944,1.39895,1.399,1.20,3.20
2009.06.19 15:51:41.343,1.39885,1.399,2.60,11.20
2009.06.19 15:51:42.013,1.39885,1.399,3.20,11.20
2009.06.19 15:51:42.353,1.39885,1.399,1.60,13.00
2009.06.19 15:51:42.703,1.3989,1.399,1.60,16.20
2009.06.19 15:51:43.093,1.3989,1.399,4.80,3.20
2009.06.19 15:51:43.493,1.3989,1.399,5.40,3.20
2009.06.19 15:51:44.303,1.3989,1.399,6.40,3.20
2009.06.19 15:51:44.533,1.3989,1.399,5.40,3.20
2009.06.19 15:51:44.932,1.39895,1.399,11.40,3.20
2009.06.19 15:51:45.213,1.399,1.39905,1.60,28.20
2009.06.19 15:51:45.723,1.399,1.3991,2.20,3.20
2009.06.19 15:51:48.562,1.39905,1.39915,18.60,8.00
2009.06.19 15:51:48.622,1.39905,1.3992,17.40,11.20
2009.06.19 15:51:49.212,1.3991,1.3992,1.20,11.20
2009.06.19 15:51:49.562,1.3992,1.39925,8.00,8.00
2009.06.19 15:51:49.961,1.3992,1.3993,8.00,9.60
2009.06.19 15:51:50.261,1.3991,1.3992,3.80,9.40
2009.06.19 15:51:50.901,1.399,1.3991,18.80,11.20
2009.06.19 15:51:51.191,1.39895,1.3991,18.40,11.20
2009.06.19 15:51:51.542,1.39895,1.3991,14.20,11.20
2009.06.19 15:51:51.871,1.39895,1.399,4.20,2.40
2009.06.19 15:51:52.341,1.3989,1.399,31.20,3.20
2009.06.19 15:51:52.891,1.39885,1.3989,16.00,3.20
2009.06.19 15:51:53.291,1.3988,1.3989,15.60,3.20
2009.06.19 15:51:53.521,1.3988,1.3989,3.20,3.20
2009.06.19 15:51:54.041,1.3988,1.3989,3.80,3.20
2009.06.19 15:51:55.550,1.3988,1.3989,3.80,9.40
2009.06.19 15:51:55.830,1.3988,1.3989,3.20,9.40
2009.06.19 15:51:57.140,1.3988,1.39895,12.80,6.20
2009.06.19 15:51:57.310,1.3988,1.39895,16.00,6.20
2009.06.19 15:52:00.239,1.399,1.3991,3.80,3.20
2009.06.19 15:52:00.409,1.399,1.3991,7.80,3.20
2009.06.19 15:52:00.639,1.399,1.3991,11.00,3.20
2009.06.19 15:52:01.509,1.39905,1.3991,1.00,3.20
2009.06.19 15:52:02.179,1.39905,1.3991,1.00,3.20
2009.06.19 15:52:02.469,1.399,1.3991,8.00,3.20
2009.06.19 15:52:02.818,1.39905,1.39915,3.00,14.00
2009.06.19 15:52:02.928,1.39905,1.39915,11.00,9.20
2009.06.19 15:52:03.268,1.39905,1.3991,10.20,3.20
2009.06.19 15:52:03.608,1.39905,1.3991,1.00,3.20
2009.06.19 15:52:03.958,1.39905,1.39915,11.20,9.20
2009.06.19 15:52:04.298,1.39905,1.39915,11.20,8.00
2009.06.19 15:52:04.638,1.3991,1.3992,3.20,8.00
2009.06.19 15:52:04.918,1.3991,1.3992,3.20,3.20
2009.06.19 15:52:08.607,1.3991,1.3992,1.20,3.20
2009.06.19 15:52:08.787,1.39905,1.3992,30.20,3.20
2009.06.19 15:52:09.067,1.399,1.3992,9.60,17.40
2009.06.19 15:52:09.347,1.39905,1.3991,1.20,5.00
2009.06.19 15:52:09.747,1.3989,1.399,3.20,9.40
2009.06.19 15:52:10.446,1.3989,1.399,3.20,17.40
2009.06.19 15:52:11.256,1.3988,1.39895,9.60,8.00
2009.06.19 15:52:11.596,1.3988,1.399,9.60,17.40
2009.06.19 15:52:12.756,1.3988,1.39895,9.60,6.20
2009.06.19 15:52:13.436,1.3988,1.39895,9.60,14.20
2009.06.19 15:52:17.025,1.39885,1.39895,4.20,8.00
2009.06.19 15:52:17.615,1.39885,1.399,4.20,17.40
2009.06.19 15:52:18.285,1.3989,1.399,3.20,17.40
2009.06.19 15:52:18.684,1.3989,1.399,3.20,11.20
2009.06.19 15:52:20.434,1.39885,1.399,20.20,11.20
2009.06.19 15:52:20.614,1.39885,1.399,4.20,11.20
2009.06.19 15:52:22.244,1.39885,1.39895,4.20,8.00
2009.06.19 15:52:23.983,1.39885,1.3989,4.20,8.00
2009.06.19 15:52:24.153,1.3988,1.3989,9.00,8.00
2009.06.19 15:52:25.233,1.3988,1.39895,9.00,8.00
2009.06.19 15:52:26.363,1.39885,1.39895,4.20,8.00
2009.06.19 15:52:28.722,1.39885,1.3989,1.20,3.20
2009.06.19 15:52:29.002,1.3988,1.3989,7.00,3.20
2009.06.19 15:52:29.172,1.3988,1.3989,13.60,3.20
2009.06.19 15:52:29.472,1.39885,1.39895,6.20,9.20
2009.06.19 15:52:29.702,1.3989,1.39895,1.20,8.00
2009.06.19 15:52:29.922,1.3989,1.399,1.20,8.00
2009.06.19 15:52:30.262,1.3989,1.399,1.00,8.00
2009.06.19 15:52:30.432,1.3989,1.39905,1.00,11.20
2009.06.19 15:52:31.471,1.3989,1.39905,1.60,11.20
2009.06.19 15:52:31.812,1.39895,1.3991,4.80,9.40
2009.06.19 15:52:34.251,1.399,1.39905,3.20,7.80
2009.06.19 15:52:34.661,1.39895,1.3991,5.60,9.40
2009.06.19 15:52:34.951,1.39895,1.3991,4.80,9.40
2009.06.19 15:52:35.470,1.3989,1.399,12.60,3.20
2009.06.19 15:52:35.930,1.3989,1.399,13.60,3.20
2009.06.19 15:52:36.230,1.3989,1.399,3.80,3.20
2009.06.19 15:52:37.550,1.39895,1.399,1.60,1.20
2009.06.19 15:52:37.670,1.399,1.3991,1.60,9.40
2009.06.19 15:52:38.020,1.3989,1.39905,2.20,7.60
2009.06.19 15:52:38.310,1.3989,1.399,3.80,3.20
2009.06.19 15:52:38.430,1.3989,1.39905,9.40,10.80
2009.06.19 15:52:38.940,1.3989,1.39905,12.60,10.80
2009.06.19 15:52:39.330,1.3989,1.39905,9.40,10.80
2009.06.19 15:52:39.739,1.3989,1.39905,11.00,10.80
2009.06.19 15:52:40.079,1.3989,1.39905,12.60,10.80
2009.06.19 15:52:40.199,1.3989,1.39905,11.00,10.80
2009.06.19 15:52:40.429,1.3989,1.399,9.40,3.20
2009.06.19 15:52:40.749,1.3989,1.399,9.40,9.40
2009.06.19 15:52:41.269,1.39885,1.399,4.80,10.80
2009.06.19 15:52:41.789,1.39885,1.399,4.80,9.40
2009.06.19 15:52:42.319,1.39885,1.399,15.80,9.40
2009.06.19 15:52:42.719,1.39885,1.3989,15.80,3.20
2009.06.19 15:52:43.069,1.39885,1.3989,11.40,3.20
2009.06.19 15:52:43.238,1.39885,1.399,15.80,10.80
2009.06.19 15:52:46.258,1.3988,1.399,8.60,25.00
2009.06.19 15:52:46.538,1.39885,1.399,1.00,24.20
2009.06.19 15:52:46.948,1.39885,1.399,1.00,18.80
2009.06.19 15:52:47.368,1.3988,1.399,8.60,18.80
2009.06.19 15:52:49.207,1.3988,1.399,9.60,17.40
2009.06.19 15:52:49.507,1.3988,1.399,12.00,17.40
2009.06.19 15:52:49.687,1.39885,1.399,5.00,17.40
2009.06.19 15:52:49.977,1.3989,1.399,1.20,17.40
2009.06.19 15:52:50.147,1.3989,1.399,9.00,8.00
2009.06.19 15:52:50.737,1.3989,1.399,6.20,3.20
2009.06.19 15:52:51.077,1.3989,1.399,3.20,3.20
2009.06.19 15:52:52.986,1.3989,1.399,3.20,9.40
2009.06.19 15:52:53.456,1.39885,1.399,30.60,17.40
2009.06.19 15:52:53.976,1.3988,1.39895,9.60,6.20
2009.06.19 15:52:54.156,1.3988,1.39895,16.00,6.20
2009.06.19 15:52:54.456,1.3988,1.399,9.60,17.40
2009.06.19 15:52:56.006,1.3988,1.3989,8.00,3.20
2009.06.19 15:52:56.415,1.3988,1.3989,3.20,3.20
2009.06.19 15:52:58.365,1.39875,1.39885,11.20,6.20
2009.06.19 15:52:58.825,1.3987,1.39885,3.20,15.60
2009.06.19 15:52:59.125,1.3987,1.39885,3.80,15.60
2009.06.19 15:52:59.185,1.3987,1.39885,5.40,15.60
2009.06.19 15:52:59.465,1.39875,1.39885,4.20,9.20
2009.06.19 15:52:59.855,1.39875,1.3989,7.80,17.40
2009.06.19 15:53:00.565,1.39875,1.3989,4.80,17.40
2009.06.19 15:53:00.914,1.39875,1.3988,15.80,3.20
2009.06.19 15:53:01.374,1.3987,1.3988,3.80,3.20
2009.06.19 15:53:01.834,1.39875,1.39885,4.20,8.00
2009.06.19 15:53:02.284,1.3988,1.39895,3.80,14.20
2009.06.19 15:53:03.044,1.3989,1.39895,3.20,14.20
2009.06.19 15:53:03.434,1.39895,1.399,1.20,3.20
2009.06.19 15:53:03.834,1.3989,1.399,4.80,3.20
2009.06.19 15:53:04.124,1.3989,1.39905,8.00,14.20
2009.06.19 15:53:04.693,1.39895,1.399,1.20,3.20
2009.06.19 15:53:04.983,1.3989,1.399,14.60,3.20
2009.06.19 15:53:05.383,1.3989,1.399,8.00,17.40
2009.06.19 15:53:05.883,1.39885,1.399,4.20,17.40
2009.06.19 15:53:06.283,1.39885,1.399,4.20,17.40
2009.06.19 15:53:07.033,1.39885,1.399,5.20,9.40
2009.06.19 15:53:07.653,1.39885,1.399,5.20,9.40
2009.06.19 15:53:08.043,1.39885,1.39895,1.00,4.40
2009.06.19 15:53:08.332,1.3988,1.399,20.60,18.80
2009.06.19 15:53:08.793,1.3988,1.399,16.00,18.80
2009.06.19 15:53:09.252,1.39885,1.399,4.80,17.40
2009.06.19 15:53:10.052,1.39885,1.3989,1.60,3.20
2009.06.19 15:53:10.442,1.3988,1.3989,8.60,3.20
2009.06.19 15:53:10.782,1.39885,1.399,4.20,19.40
2009.06.19 15:53:11.112,1.39885,1.3989,1.00,3.20
2009.06.19 15:53:11.492,1.3988,1.3989,20.20,3.20
2009.06.19 15:53:11.842,1.3988,1.3989,22.40,3.20
2009.06.19 15:53:12.372,1.3989,1.39895,32.80,9.20
2009.06.19 15:53:12.731,1.3989,1.399,6.20,3.20
2009.06.19 15:53:13.172,1.3989,1.399,11.80,3.20
2009.06.19 15:53:13.351,1.3989,1.399,19.80,3.20
2009.06.19 15:53:14.161,1.3989,1.399,32.60,3.20
2009.06.19 15:53:14.791,1.39895,1.39905,1.60,9.20
2009.06.19 15:53:15.191,1.39895,1.3991,10.00,3.20
2009.06.19 15:53:15.481,1.399,1.3991,10.40,3.20
2009.06.19 15:53:15.841,1.39895,1.3991,10.00,3.20
2009.06.19 15:53:16.551,1.399,1.3991,21.80,3.20
2009.06.19 15:53:17.270,1.399,1.3991,25.80,3.20
2009.06.19 15:53:17.560,1.399,1.3991,27.20,3.20
2009.06.19 15:53:17.840,1.399,1.3991,26.00,3.20
2009.06.19 15:53:18.140,1.399,1.3991,25.20,3.20
2009.06.19 15:53:18.620,1.399,1.39915,3.80,9.20
2009.06.19 15:53:18.970,1.3991,1.3992,3.20,19.00
2009.06.19 15:53:19.370,1.3991,1.3992,7.40,9.40
2009.06.19 15:53:19.780,1.39915,1.3992,4.00,8.40
2009.06.19 15:53:20.060,1.3992,1.39925,2.80,6.40
2009.06.19 15:53:20.360,1.3991,1.39915,13.00,3.70
2009.06.19 15:53:20.640,1.399,1.3991,3.80,3.20
2009.06.19 15:53:20.920,1.399,1.3991,3.20,3.20
2009.06.19 15:53:21.799,1.399,1.3991,3.20,3.20
2009.06.19 15:53:24.419,1.39905,1.39915,1.00,8.00
2009.06.19 15:53:24.879,1.39905,1.3991,1.00,3.20
2009.06.19 15:53:25.149,1.399,1.39915,32.60,9.20
2009.06.19 15:53:25.368,1.3991,1.39915,3.20,9.20
2009.06.19 15:53:25.878,1.3991,1.3992,7.40,3.20
2009.06.19 15:53:26.178,1.39905,1.3992,4.20,11.20
2009.06.19 15:53:26.648,1.3991,1.3992,4.20,11.20
2009.06.19 15:53:27.158,1.39905,1.3992,27.00,11.20
2009.06.19 15:53:27.618,1.3991,1.3992,8.80,11.20
2009.06.19 15:53:27.999,1.39905,1.3992,17.00,11.20
2009.06.19 15:53:28.398,1.39905,1.3992,12.60,11.20
2009.06.19 15:53:28.578,1.39905,1.3992,15.40,11.20
2009.06.19 15:53:29.138,1.3991,1.39915,1.20,1.00
2009.06.19 15:53:29.558,1.3991,1.3992,23.40,3.20
2009.06.19 15:53:29.968,1.39915,1.3992,1.20,3.20
2009.06.19 15:53:30.607,1.39915,1.3993,4.60,17.40
2009.06.19 15:53:30.887,1.3992,1.3993,2.80,17.40
2009.06.19 15:53:31.417,1.3992,1.3993,3.20,3.20
2009.06.19 15:53:31.767,1.3992,1.3993,3.80,3.20
2009.06.19 15:53:32.627,1.39925,1.39935,14.40,7.60
2009.06.19 15:53:32.917,1.3992,1.39935,55.60,6.20
2009.06.19 15:53:33.547,1.39915,1.39935,22.40,14.20
2009.06.19 15:53:34.066,1.39915,1.39935,18.60,8.80
2009.06.19 15:53:34.466,1.39915,1.3992,4.80,1.20
2009.06.19 15:53:34.816,1.3991,1.3993,47.60,17.40
2009.06.19 15:53:36.846,1.39915,1.3993,3.80,17.40
2009.06.19 15:53:37.196,1.39915,1.3993,4.60,17.40
2009.06.19 15:53:38.235,1.39915,1.3993,4.80,17.40
2009.06.19 15:53:38.975,1.39915,1.3993,3.40,17.40
2009.06.19 15:53:39.195,1.3992,1.3993,9.60,11.20
2009.06.19 15:53:39.645,1.3992,1.3993,3.20,3.20
2009.06.19 15:53:40.055,1.3992,1.3993,29.80,3.20
2009.06.19 15:53:40.635,1.3992,1.3993,34.60,3.20
2009.06.19 15:53:41.884,1.3992,1.3993,3.80,3.20
2009.06.19 15:53:48.233,1.39925,1.39935,7.80,6.20
2009.06.19 15:53:48.513,1.39915,1.39935,21.00,6.20
2009.06.19 15:53:48.753,1.39915,1.39935,21.60,14.20
2009.06.19 15:53:49.203,1.39915,1.39935,22.80,6.20
2009.06.19 15:53:50.542,1.39925,1.39935,6.40,6.20
2009.06.19 15:53:50.892,1.39925,1.3994,12.60,17.40
2009.06.19 15:53:52.662,1.39925,1.39935,20.80,6.20
2009.06.19 15:53:53.172,1.3992,1.39935,8.00,6.20
2009.06.19 15:53:53.582,1.3992,1.3993,3.80,3.20
2009.06.19 15:53:55.661,1.3992,1.3993,3.80,3.20
2009.06.19 15:53:56.511,1.3992,1.3993,3.20,3.20
2009.06.19 15:53:57.051,1.3992,1.39935,6.40,6.20
2009.06.19 15:53:57.391,1.3992,1.39935,9.60,6.20
2009.06.19 15:53:59.410,1.3992,1.39935,9.60,14.20
2009.06.19 15:54:00.160,1.3992,1.39935,9.60,6.20
2009.06.19 15:54:01.410,1.3992,1.39925,8.40,1.00
2009.06.19 15:54:01.750,1.39915,1.3992,1.60,3.20
2009.06.19 15:54:02.210,1.39915,1.3993,4.00,17.40
2009.06.19 15:54:02.440,1.3992,1.3993,2.60,17.40
2009.06.19 15:54:03.029,1.3992,1.3993,9.00,8.00
2009.06.19 15:54:03.439,1.3992,1.39935,9.60,14.20
2009.06.19 15:54:03.979,1.3992,1.3993,8.40,3.20
2009.06.19 15:54:04.489,1.3992,1.3993,3.20,3.20
2009.06.19 15:54:05.759,1.39915,1.3993,12.00,6.20
2009.06.19 15:54:06.219,1.3991,1.39925,41.40,9.20
2009.06.19 15:54:06.918,1.3991,1.39925,38.20,9.20
2009.06.19 15:54:07.269,1.3991,1.39925,25.60,9.20
2009.06.19 15:54:07.778,1.3991,1.39925,26.20,9.20
2009.06.19 15:54:08.298,1.39915,1.39925,1.60,9.20
2009.06.19 15:54:08.628,1.3992,1.3993,3.20,11.00
2009.06.19 15:54:08.738,1.3992,1.3993,3.20,9.40
2009.06.19 15:54:09.988,1.3992,1.3993,3.20,3.20
2009.06.19 15:54:10.447,1.3992,1.3993,3.80,3.20
2009.06.19 15:54:10.668,1.3992,1.3993,10.80,18.80
2009.06.19 15:54:10.888,1.3992,1.3993,8.00,18.80
2009.06.19 15:54:11.297,1.39915,1.3992,1.00,3.20
2009.06.19 15:54:11.837,1.3991,1.3992,28.40,3.20
2009.06.19 15:54:12.187,1.3991,1.3992,26.40,3.20
2009.06.19 15:54:12.527,1.3991,1.3992,6.20,3.20
2009.06.19 15:54:12.697,1.3991,1.3993,9.60,18.80
2009.06.19 15:54:13.257,1.39915,1.3993,3.20,18.80
2009.06.19 15:54:13.377,1.39915,1.3993,4.80,18.80
2009.06.19 15:54:13.657,1.39915,1.3993,9.60,17.40
2009.06.19 15:54:14.007,1.39915,1.3993,4.80,9.40
2009.06.19 15:54:16.126,1.3991,1.39925,9.00,15.60
2009.06.19 15:54:16.546,1.3991,1.39925,9.60,14.20
2009.06.19 15:54:17.476,1.3991,1.3992,3.20,3.20
2009.06.19 15:54:17.776,1.3991,1.3992,3.80,3.20
2009.06.19 15:54:18.176,1.3991,1.3992,3.20,3.20
2009.06.19 15:54:19.375,1.3991,1.3992,3.20,4.40
2009.06.19 15:54:19.965,1.3991,1.39925,6.20,16.60
2009.06.19 15:54:22.335,1.3991,1.3992,3.80,4.40
2009.06.19 15:54:22.905,1.3992,1.3993,3.20,4.40
2009.06.19 15:54:23.245,1.39915,1.39925,32.60,15.60
2009.06.19 15:54:23.755,1.3991,1.39915,31.80,4.40
2009.06.19 15:54:24.884,1.3991,1.39915,39.80,4.40
2009.06.19 15:54:25.404,1.3991,1.39925,46.20,8.00
2009.06.19 15:54:25.844,1.3992,1.3993,3.20,17.40
2009.06.19 15:54:28.123,1.39915,1.39925,11.40,4.40
2009.06.19 15:54:28.473,1.39915,1.39925,11.40,6.20
2009.06.19 15:54:28.873,1.3991,1.39925,6.20,17.20
2009.06.19 15:54:29.343,1.3991,1.39915,8.00,4.40
2009.06.19 15:54:29.803,1.39905,1.39915,8.60,4.40
2009.06.19 15:54:30.293,1.39905,1.39915,1.00,4.40
2009.06.19 15:54:31.133,1.39905,1.39915,1.00,4.40
2009.06.19 15:54:31.643,1.399,1.39915,34.20,4.40
2009.06.19 15:54:32.042,1.399,1.39915,43.40,4.40
2009.06.19 15:54:32.272,1.39905,1.39915,1.00,4.40
2009.06.19 15:54:34.082,1.39905,1.3992,4.80,3.20
2009.06.19 15:54:34.352,1.3991,1.3992,4.20,3.20
2009.06.19 15:54:34.702,1.39915,1.3993,1.00,12.40
2009.06.19 15:54:35.112,1.3992,1.39925,3.80,4.40
2009.06.19 15:54:35.342,1.3992,1.3993,3.80,3.20
2009.06.19 15:54:37.321,1.39925,1.3993,3.00,1.20
2009.06.19 15:54:37.731,1.39915,1.3993,17.20,9.40
2009.06.19 15:54:38.021,1.39915,1.39935,18.80,7.60
2009.06.19 15:54:38.621,1.39915,1.39935,23.60,7.60
2009.06.19 15:54:44.629,1.3993,1.3994,3.80,15.60
2009.06.19 15:54:45.209,1.39915,1.3993,10.00,3.20
2009.06.19 15:54:45.539,1.39915,1.39935,13.40,8.80
2009.06.19 15:54:45.939,1.39915,1.3993,10.80,9.40
2009.06.19 15:54:46.499,1.3991,1.3992,30.20,4.40
2009.06.19 15:54:55.627,1.39915,1.3992,1.00,4.40
2009.06.19 15:54:55.857,1.3992,1.39925,3.20,8.40
2009.06.19 15:54:56.257,1.3992,1.39925,3.20,7.60
2009.06.19 15:54:56.317,1.39915,1.3992,12.80,1.20
2009.06.19 15:54:56.727,1.39915,1.3992,1.00,1.20
2009.06.19 15:54:57.246,1.3992,1.39925,3.20,4.40
2009.06.19 15:54:58.466,1.39925,1.39935,1.00,10.80
2009.06.19 15:54:58.866,1.3992,1.39935,44.00,7.60
2009.06.19 15:54:59.046,1.39915,1.39935,16.00,15.60
2009.06.19 15:55:00.215,1.39915,1.3993,59.00,4.40
2009.06.19 15:55:00.616,1.39925,1.39935,6.20,8.00
2009.06.19 15:55:00.795,1.3992,1.3993,41.60,4.40
2009.06.19 15:55:01.016,1.3992,1.3993,42.20,4.40
2009.06.19 15:55:01.365,1.39925,1.3994,6.40,12.00
2009.06.19 15:55:01.715,1.3993,1.3994,6.40,3.20
2009.06.19 15:55:02.295,1.3992,1.39935,11.20,6.20
2009.06.19 15:55:02.575,1.39925,1.39935,4.80,6.20
2009.06.19 15:55:03.335,1.3993,1.3994,3.20,10.80
2009.06.19 15:55:03.795,1.3993,1.3994,4.20,17.40
2009.06.19 15:55:04.265,1.39925,1.3994,15.80,10.80
2009.06.19 15:55:04.605,1.3992,1.3994,70.60,10.80
2009.06.19 15:55:05.345,1.3993,1.3994,24.40,9.40
2009.06.19 15:55:05.584,1.3993,1.39945,32.40,7.80
2009.06.19 15:55:06.044,1.39935,1.39945,15.80,6.20
2009.06.19 15:55:06.504,1.39925,1.39945,28.60,6.20
2009.06.19 15:55:10.893,1.39925,1.39945,19.20,6.20
2009.06.19 15:55:11.293,1.39925,1.3994,18.40,3.20
2009.06.19 15:55:11.863,1.3992,1.3994,25.20,10.80
2009.06.19 15:55:12.253,1.3992,1.3994,45.60,17.40
2009.06.19 15:55:13.343,1.3992,1.3994,53.20,18.80
2009.06.19 15:55:13.622,1.3992,1.3994,26.40,17.40
2009.06.19 15:55:14.172,1.3992,1.3994,9.60,18.80
2009.06.19 15:55:14.402,1.39925,1.3994,4.80,18.80
2009.06.19 15:55:16.521,1.3993,1.3994,3.20,17.40
2009.06.19 15:55:16.812,1.39925,1.3994,13.60,9.40
2009.06.19 15:55:17.521,1.39925,1.3994,16.60,3.20
2009.06.19 15:55:17.941,1.39925,1.3994,16.00,3.20
2009.06.19 15:55:19.751,1.3993,1.3994,3.80,9.40
2009.06.19 15:55:20.211,1.3993,1.3994,3.20,9.40
2009.06.19 15:55:20.981,1.3993,1.3994,13.00,9.40
2009.06.19 15:55:21.390,1.3993,1.3994,1.00,10.80
2009.06.19 15:55:21.911,1.3993,1.3994,6.40,9.40
2009.06.19 15:55:22.420,1.39935,1.39945,2.80,6.20
2009.06.19 15:55:22.700,1.39935,1.3995,9.60,9.40
2009.06.19 15:55:23.280,1.3994,1.39955,17.00,7.60
2009.06.19 15:55:23.520,1.3994,1.39955,33.00,6.20
2009.06.19 15:55:23.960,1.39945,1.39955,15.80,6.20
2009.06.19 15:55:26.169,1.3994,1.39955,9.60,6.20
2009.06.19 15:55:26.449,1.3994,1.39955,9.60,14.20
2009.06.19 15:55:27.099,1.3994,1.3995,3.20,9.40
2009.06.19 15:55:27.729,1.39945,1.3995,5.80,3.20
2009.06.19 15:55:27.969,1.39945,1.3995,9.60,5.00
2009.06.19 15:55:29.979,1.3994,1.3996,33.80,17.40
2009.06.19 15:55:30.908,1.39947,1.39957,3.20,17.40
2009.06.19 15:55:31.258,1.39947,1.39962,4.80,9.40
2009.06.19 15:55:31.658,1.39952,1.39962,3.20,17.40
2009.06.19 15:55:32.508,1.39955,1.39965,6.40,4.80
2009.06.19 15:55:32.798,1.39955,1.3997,4.80,9.40
2009.06.19 15:55:33.158,1.3997,1.3998,5.40,3.20
2009.06.19 15:55:33.508,1.39975,1.3998,1.60,3.20
2009.06.19 15:55:33.978,1.3997,1.3998,8.60,3.20
2009.06.19 15:55:36.047,1.3998,1.39995,3.80,15.60
2009.06.19 15:55:36.667,1.39985,1.3999,4.80,9.40
2009.06.19 15:55:37.027,1.39985,1.4,4.80,9.40
2009.06.19 15:55:37.507,1.39975,1.3999,11.60,9.40
2009.06.19 15:55:37.847,1.3998,1.3999,4.80,9.40
2009.06.19 15:55:39.166,1.3997,1.3999,16.40,9.40
2009.06.19 15:55:39.566,1.3998,1.39995,10.00,6.20
2009.06.19 15:55:40.386,1.3998,1.39995,13.20,6.20
2009.06.19 15:55:40.946,1.3999,1.4,3.20,9.40
2009.06.19 15:55:41.456,1.39995,1.4,3.40,3.20
2009.06.19 15:55:41.966,1.4,1.40005,3.20,6.20
2009.06.19 15:55:44.235,1.40005,1.4001,4.30,1.00
2009.06.19 15:55:44.585,1.4001,1.4002,3.20,17.40
2009.06.19 15:55:45.665,1.4001,1.40015,3.20,8.00
2009.06.19 15:55:46.045,1.4,1.40015,6.40,11.20
2009.06.19 15:55:46.454,1.4,1.4001,32.60,3.20
2009.06.19 15:55:47.035,1.3999,1.40005,17.40,6.20
2009.06.19 15:55:47.324,1.3999,1.4,1.60,12.00
2009.06.19 15:55:47.594,1.3999,1.4,3.20,3.20
2009.06.19 15:55:47.884,1.3999,1.4,3.20,17.40
2009.06.19 15:55:48.754,1.3999,1.4,3.20,11.20
2009.06.19 15:55:49.394,1.39985,1.4,19.40,18.20
2009.06.19 15:55:49.804,1.3998,1.39995,5.40,8.00
2009.06.19 15:55:50.094,1.3999,1.39995,3.20,8.00
2009.06.19 15:55:50.394,1.39985,1.39995,8.20,15.00
2009.06.19 15:55:50.674,1.3998,1.3999,5.40,3.20
2009.06.19 15:55:51.433,1.3998,1.39995,3.20,15.80
2009.06.19 15:55:51.833,1.3998,1.3999,3.20,3.20
2009.06.19 15:55:52.303,1.39975,1.3998,4.20,3.20
2009.06.19 15:55:52.803,1.3997,1.3998,3.20,3.20
2009.06.19 15:55:53.153,1.3997,1.3998,3.80,3.20
2009.06.19 15:55:53.633,1.3997,1.3998,3.20,3.20
2009.06.19 15:55:53.992,1.3997,1.3998,3.80,3.20
2009.06.19 15:55:54.992,1.3997,1.3998,1.00,15.00
2009.06.19 15:55:55.263,1.3996,1.3997,3.20,3.20
2009.06.19 15:55:55.552,1.3996,1.39975,4.80,12.80
2009.06.19 15:55:55.903,1.3996,1.3997,34.20,3.20
