2009.06.19 15:00:00.782,1.3925,1.39255,2.20,13.80
2009.06.19 15:55:56.292,1.3996,1.3997,3.80,3.20
2009.06.19 15:55:56.992,1.39965,1.3997,1.00,4.80
2009.06.19 15:55:57.352,1.39965,1.3998,1.60,4.40
2009.06.19 15:55:58.502,1.3997,1.3998,1.60,3.20
2009.06.19 15:55:58.911,1.3997,1.3998,4.80,3.20
2009.06.19 15:55:59.402,1.3997,1.3998,9.00,2.80
2009.06.19 15:55:59.692,1.3997,1.3998,2.20,4.40
2009.06.19 15:56:00.141,1.39965,1.3998,6.40,10.80
2009.06.19 15:56:00.541,1.3997,1.39975,2.20,5.40
2009.06.19 15:56:00.891,1.39965,1.39975,1.60,6.80
2009.06.19 15:56:01.121,1.39965,1.39975,1.60,10.00
2009.06.19 15:56:01.531,1.39965,1.3997,1.20,6.00
2009.06.19 15:56:02.041,1.3996,1.39975,22.80,8.00
2009.06.19 15:56:02.451,1.3997,1.3998,6.40,3.20
2009.06.19 15:56:02.511,1.3998,1.39985,3.80,4.60
2009.06.19 15:56:03.021,1.3998,1.3999,3.80,3.20
2009.06.19 15:56:03.300,1.39985,1.3999,2.40,3.20
2009.06.19 15:56:03.600,1.3998,1.3999,3.80,3.20
2009.06.19 15:56:04.820,1.39975,1.3998,8.20,3.20
2009.06.19 15:56:05.220,1.3998,1.39985,4.80,8.00
2009.06.19 15:56:05.460,1.3997,1.3998,3.20,3.20
2009.06.19 15:56:05.870,1.3997,1.3998,3.80,3.20
2009.06.19 15:56:07.160,1.3997,1.3998,5.40,4.80
2009.06.19 15:56:07.609,1.39975,1.3999,1.00,11.00
2009.06.19 15:56:08.079,1.39975,1.3998,1.00,3.20
2009.06.19 15:56:08.419,1.3997,1.3998,3.80,3.20
2009.06.19 15:56:08.719,1.3998,1.39985,2.40,6.20
2009.06.19 15:56:08.999,1.3998,1.3999,3.80,3.20
2009.06.19 15:56:12.028,1.39975,1.3999,6.40,9.40
2009.06.19 15:56:12.378,1.3998,1.3999,3.20,3.20
2009.06.19 15:56:12.788,1.3998,1.3999,3.80,3.20
2009.06.19 15:56:13.808,1.3998,1.3999,1.60,6.20
2009.06.19 15:56:14.338,1.39975,1.3998,1.60,4.80
2009.06.19 15:56:14.628,1.3998,1.3999,3.20,3.20
2009.06.19 15:56:14.808,1.3998,1.3999,3.80,3.20
2009.06.19 15:56:16.358,1.3998,1.3999,3.20,3.20
2009.06.19 15:56:17.287,1.3998,1.39995,4.80,8.00
2009.06.19 15:56:17.587,1.39985,1.4,4.80,17.40
2009.06.19 15:56:17.917,1.39985,1.4,2.20,9.40
2009.06.19 15:56:18.187,1.3999,1.4,3.20,3.20
2009.06.19 15:56:18.907,1.3999,1.4,3.80,3.20
2009.06.19 15:56:19.427,1.3999,1.40005,4.60,16.00
2009.06.19 15:56:19.757,1.4,1.4001,3.80,3.20
2009.06.19 15:56:22.166,1.40005,1.4002,1.60,18.80
2009.06.19 15:56:22.446,1.40005,1.4002,2.20,18.80
2009.06.19 15:56:22.866,1.4,1.40015,9.80,8.00
2009.06.19 15:56:23.156,1.4001,1.40015,3.20,8.00
2009.06.19 15:56:23.676,1.4001,1.4002,3.20,11.20
2009.06.19 15:56:24.035,1.40005,1.4002,3.40,18.80
2009.06.19 15:56:24.566,1.4,1.4002,10.60,18.80
2009.06.19 15:56:24.865,1.4,1.4002,9.00,18.80
2009.06.19 15:56:25.165,1.4,1.4002,10.00,18.80
2009.06.19 15:56:25.455,1.4,1.4002,4.80,18.80
2009.06.19 15:56:25.965,1.4001,1.40015,3.20,7.00
2009.06.19 15:56:26.555,1.40005,1.4002,20.60,10.80
2009.06.19 15:56:27.005,1.4,1.4002,10.00,18.80
2009.06.19 15:56:27.465,1.40005,1.4002,4.80,18.20
2009.06.19 15:56:28.225,1.40005,1.4002,5.80,18.20
2009.06.19 15:56:28.465,1.40005,1.4001,12.40,3.20
2009.06.19 15:56:28.764,1.40005,1.4001,1.20,4.40
2009.06.19 15:56:29.204,1.40005,1.4002,4.80,11.60
2009.06.19 15:56:29.444,1.40005,1.40015,1.00,5.20
2009.06.19 15:56:29.724,1.40005,1.4002,4.80,10.20
2009.06.19 15:56:30.084,1.40005,1.4002,3.20,4.00
2009.06.19 15:56:30.494,1.40005,1.4002,4.80,4.00
2009.06.19 15:56:31.014,1.40005,1.4002,4.80,3.80
2009.06.19 15:56:31.484,1.40005,1.4001,1.00,3.20
2009.06.19 15:56:31.933,1.4,1.4001,22.40,3.20
2009.06.19 15:56:32.214,1.40005,1.4001,2.20,3.20
2009.06.19 15:56:32.743,1.4001,1.40025,9.60,10.80
2009.06.19 15:56:33.083,1.40005,1.4001,1.60,4.80
2009.06.19 15:56:33.413,1.4001,1.4002,3.80,3.20
2009.06.19 15:56:34.603,1.4001,1.4002,8.40,11.40
2009.06.19 15:56:35.083,1.40015,1.4003,12.80,9.40
2009.06.19 15:56:35.553,1.40015,1.4003,1.60,9.20
2009.06.19 15:56:35.963,1.40015,1.4002,4.80,4.80
2009.06.19 15:56:36.432,1.40015,1.4003,4.80,9.40
2009.06.19 15:56:37.642,1.4002,1.4003,3.20,9.40
2009.06.19 15:56:37.982,1.40015,1.4003,4.80,17.40
2009.06.19 15:56:38.272,1.4001,1.4003,10.00,17.40
2009.06.19 15:56:39.542,1.40015,1.4003,3.80,6.20
2009.06.19 15:56:39.892,1.40015,1.4003,3.20,9.40
2009.06.19 15:56:40.292,1.4001,1.4003,10.00,17.40
2009.06.19 15:56:40.412,1.4001,1.4002,10.00,1.00
2009.06.19 15:56:40.651,1.4001,1.4002,6.40,1.00
2009.06.19 15:56:40.991,1.4001,1.4003,10.00,21.00
2009.06.19 15:56:41.451,1.40015,1.4003,4.80,17.40
2009.06.19 15:56:42.971,1.40015,1.4003,3.80,14.20
2009.06.19 15:56:43.261,1.40015,1.4003,6.80,17.40
2009.06.19 15:56:43.501,1.40015,1.4003,15.80,17.40
2009.06.19 15:56:43.841,1.40015,1.4003,4.80,17.40
2009.06.19 15:56:44.181,1.40015,1.4002,6.40,3.20
2009.06.19 15:56:44.941,1.4001,1.4002,3.80,3.20
2009.06.19 15:56:45.470,1.40015,1.4003,9.60,17.40
2009.06.19 15:56:45.750,1.40015,1.4003,4.20,11.20
2009.06.19 15:56:46.160,1.40015,1.4003,12.60,3.20
2009.06.19 15:56:46.560,1.4002,1.4003,6.60,3.20
2009.06.19 15:56:47.090,1.4002,1.4004,10.00,17.40
2009.06.19 15:56:47.430,1.4002,1.40035,10.00,8.00
2009.06.19 15:56:47.950,1.40035,1.4005,14.60,20.60
2009.06.19 15:56:48.230,1.40035,1.4004,13.00,3.20
2009.06.19 15:56:48.520,1.4003,1.4004,8.20,3.20
2009.06.19 15:56:48.920,1.4004,1.4005,4.80,11.20
2009.06.19 15:56:49.210,1.4004,1.4005,5.80,11.20
2009.06.19 15:56:49.539,1.4004,1.4005,5.80,3.20
2009.06.19 15:56:49.999,1.4004,1.40055,9.40,8.00
2009.06.19 15:56:50.289,1.40045,1.4006,4.40,12.80
2009.06.19 15:56:50.579,1.4006,1.4007,3.20,14.40
2009.06.19 15:56:50.879,1.4007,1.40075,6.20,8.00
2009.06.19 15:56:51.439,1.4008,1.401,3.80,17.20
2009.06.19 15:56:51.789,1.40075,1.401,3.20,11.20
2009.06.19 15:56:52.369,1.40065,1.40075,1.00,3.20
2009.06.19 15:56:52.728,1.40055,1.40075,3.80,3.20
2009.06.19 15:56:53.128,1.4006,1.4007,3.20,11.20
2009.06.19 15:56:53.468,1.4006,1.4007,3.20,3.20
2009.06.19 15:56:53.818,1.4006,1.40065,9.20,3.20
2009.06.19 15:56:54.230,1.40055,1.4007,6.20,6.80
2009.06.19 15:56:54.638,1.40065,1.40075,1.60,3.20
2009.06.19 15:56:55.048,1.4007,1.40075,3.80,1.60
2009.06.19 15:56:55.498,1.4007,1.4008,3.80,4.80
2009.06.19 15:56:55.738,1.4007,1.4008,3.80,3.20
2009.06.19 15:56:56.728,1.4007,1.4008,7.40,3.20
2009.06.19 15:56:57.188,1.40075,1.4009,4.00,4.40
2009.06.19 15:56:57.777,1.4008,1.4009,3.80,3.20
2009.06.19 15:57:00.847,1.4009,1.401,3.80,3.20
2009.06.19 15:57:01.947,1.4008,1.4009,3.20,3.20
2009.06.19 15:57:02.816,1.4008,1.4009,3.20,11.20
2009.06.19 15:57:03.226,1.40085,1.4009,3.00,3.20
2009.06.19 15:57:03.527,1.4009,1.401,3.20,12.80
2009.06.19 15:57:04.056,1.4009,1.401,1.60,18.80
2009.06.19 15:57:04.396,1.40085,1.401,5.80,10.80
2009.06.19 15:57:04.966,1.4009,1.401,3.20,3.20
2009.06.19 15:57:06.715,1.4009,1.401,3.20,11.20
2009.06.19 15:57:07.225,1.40095,1.401,9.60,8.00
2009.06.19 15:57:07.555,1.401,1.40115,9.00,8.00
2009.06.19 15:57:07.845,1.4011,1.40115,3.20,8.00
2009.06.19 15:57:08.415,1.4012,1.40125,3.20,9.00
2009.06.19 15:57:08.715,1.4012,1.4013,3.20,17.40
2009.06.19 15:57:09.005,1.40115,1.4013,6.80,14.00
2009.06.19 15:57:09.305,1.4012,1.40125,1.40,7.20
2009.06.19 15:57:09.535,1.4012,1.40125,3.20,8.00
2009.06.19 15:57:09.835,1.40115,1.40125,4.80,8.00
2009.06.19 15:57:10.114,1.401,1.4011,3.20,3.20
2009.06.19 15:57:10.454,1.401,1.4011,3.20,11.20
2009.06.19 15:57:11.034,1.4011,1.4012,3.20,14.20
2009.06.19 15:57:11.564,1.4011,1.4012,3.20,11.20
2009.06.19 15:57:12.994,1.401,1.4011,11.00,3.20
2009.06.19 15:57:13.403,1.401,1.4011,3.20,11.20
2009.06.19 15:57:13.823,1.401,1.4011,3.20,12.00
2009.06.19 15:57:14.234,1.401,1.4011,3.20,12.80
2009.06.19 15:57:15.883,1.40095,1.40105,18.20,8.00
2009.06.19 15:57:16.333,1.4009,1.401,3.20,11.20
2009.06.19 15:57:17.723,1.4009,1.401,3.20,3.20
2009.06.19 15:57:19.892,1.4009,1.401,3.20,11.20
2009.06.19 15:57:20.052,1.40085,1.40095,6.60,4.00
2009.06.19 15:57:20.272,1.40085,1.40095,3.20,4.00
2009.06.19 15:57:20.622,1.4008,1.4009,32.40,3.20
2009.06.19 15:57:21.042,1.4008,1.4009,3.80,3.20
2009.06.19 15:57:22.611,1.4008,1.4009,3.20,3.20
2009.06.19 15:57:23.061,1.40075,1.4008,4.20,3.20
2009.06.19 15:57:23.531,1.4007,1.4008,3.80,3.20
2009.06.19 15:57:23.991,1.4007,1.4008,3.20,3.20
2009.06.19 15:57:24.861,1.4007,1.4008,3.20,11.20
2009.06.19 15:57:25.221,1.40065,1.40075,11.80,4.40
2009.06.19 15:57:25.741,1.40065,1.4007,3.40,4.40
2009.06.19 15:57:26.031,1.4006,1.40075,13.40,4.40
2009.06.19 15:57:26.560,1.4006,1.40075,15.00,8.00
2009.06.19 15:57:26.910,1.4007,1.4008,3.20,17.40
2009.06.19 15:57:27.490,1.4007,1.4008,3.20,3.20
2009.06.19 15:57:28.030,1.4007,1.40075,7.20,4.40
2009.06.19 15:57:28.370,1.40065,1.4007,3.40,3.20
2009.06.19 15:57:28.610,1.4006,1.4007,6.60,3.20
2009.06.19 15:57:29.190,1.40065,1.40075,3.40,14.60
2009.06.19 15:57:29.760,1.4007,1.4008,3.20,11.20
2009.06.19 15:57:30.349,1.4007,1.40085,3.80,8.00
2009.06.19 15:57:30.689,1.4007,1.40085,7.40,8.00
2009.06.19 15:57:31.049,1.4007,1.40085,6.60,8.00
2009.06.19 15:57:34.069,1.4006,1.4007,4.80,3.20
2009.06.19 15:57:34.349,1.4006,1.4007,3.20,3.20
2009.06.19 15:57:35.508,1.4006,1.4007,3.20,11.20
2009.06.19 15:57:37.858,1.40055,1.40065,10.60,8.00
2009.06.19 15:57:38.207,1.4006,1.40065,3.20,8.00
2009.06.19 15:57:38.967,1.4006,1.4007,3.20,11.20
2009.06.19 15:57:39.407,1.4006,1.4007,3.80,3.20
2009.06.19 15:57:39.807,1.40065,1.40075,1.60,12.40
2009.06.19 15:57:40.097,1.40065,1.40075,1.60,4.40
2009.06.19 15:57:40.387,1.40065,1.4007,11.40,3.20
2009.06.19 15:57:40.687,1.4006,1.40065,8.80,4.50
2009.06.19 15:57:41.267,1.4005,1.4006,3.20,3.20
2009.06.19 15:57:42.467,1.4005,1.4006,4.20,5.60
2009.06.19 15:57:43.046,1.4005,1.4006,7.40,3.20
2009.06.19 15:57:43.386,1.40055,1.40065,1.60,6.20
2009.06.19 15:57:43.657,1.40055,1.40065,1.60,4.40
2009.06.19 15:57:43.946,1.40055,1.40065,4.80,4.40
2009.06.19 15:57:44.426,1.40055,1.40065,1.60,4.40
2009.06.19 15:57:46.816,1.40055,1.40065,1.60,4.40
2009.06.19 15:57:47.296,1.40055,1.4006,3.80,1.20
2009.06.19 15:57:47.756,1.40055,1.4007,3.80,3.20
2009.06.19 15:57:50.655,1.4005,1.4006,9.20,3.20
2009.06.19 15:57:50.715,1.40045,1.4005,11.00,3.20
2009.06.19 15:57:51.005,1.40045,1.4005,1.60,3.20
2009.06.19 15:57:51.354,1.4004,1.4005,3.20,9.60
2009.06.19 15:57:54.984,1.4002,1.40035,6.60,9.20
2009.06.19 15:57:55.434,1.40015,1.4002,1.60,11.20
2009.06.19 15:57:56.004,1.40005,1.4001,3.40,3.20
2009.06.19 15:57:56.574,1.4,1.40005,3.40,8.00
2009.06.19 15:57:56.955,1.39995,1.40005,11.20,8.00
2009.06.19 15:57:57.493,1.39995,1.40005,5.00,8.00
2009.06.19 15:57:57.833,1.4,1.4001,8.80,1.20
2009.06.19 15:57:58.243,1.39995,1.40005,2.20,3.20
2009.06.19 15:57:58.513,1.4,1.4001,4.80,11.60
2009.06.19 15:57:58.923,1.4,1.4001,9.20,8.00
2009.06.19 15:57:59.942,1.40005,1.4002,3.80,17.60
2009.06.19 15:58:00.232,1.4,1.4001,8.20,8.00
2009.06.19 15:58:00.682,1.4,1.4001,8.60,8.00
2009.06.19 15:58:01.252,1.4,1.40015,9.20,8.00
2009.06.19 15:58:01.772,1.4,1.40015,8.80,8.00
2009.06.19 15:58:02.182,1.4001,1.40015,3.20,8.00
2009.06.19 15:58:02.772,1.4001,1.4002,3.20,11.20
2009.06.19 15:58:03.292,1.4001,1.4002,9.20,8.00
2009.06.19 15:58:03.632,1.40015,1.40025,1.60,8.00
2009.06.19 15:58:03.861,1.4002,1.40025,3.20,8.00
2009.06.19 15:58:04.941,1.40025,1.40035,1.60,8.00
2009.06.19 15:58:05.291,1.4003,1.40035,3.20,8.00
2009.06.19 15:58:05.581,1.4003,1.4004,3.20,3.20
2009.06.19 15:58:08.110,1.4002,1.40035,17.80,4.40
2009.06.19 15:58:08.640,1.40025,1.4004,1.00,18.60
2009.06.19 15:58:08.980,1.40025,1.4003,1.00,3.20
2009.06.19 15:58:09.340,1.4002,1.4003,4.00,3.20
2009.06.19 15:58:09.720,1.40017,1.40037,4.00,3.20
2009.06.19 15:58:10.070,1.4003,1.40055,5.60,7.60
2009.06.19 15:58:10.710,1.4003,1.4005,4.00,4.40
2009.06.19 15:58:11.010,1.40035,1.4004,1.60,3.20
2009.06.19 15:58:11.420,1.4003,1.4004,5.40,3.20
2009.06.19 15:58:11.749,1.40035,1.40045,1.60,4.80
2009.06.19 15:58:12.330,1.4004,1.4005,3.80,3.20
2009.06.19 15:58:12.909,1.40045,1.4005,1.00,3.20
2009.06.19 15:58:13.419,1.40045,1.4006,1.00,10.80
2009.06.19 15:58:13.809,1.40045,1.40055,2.20,4.40
2009.06.19 15:58:14.219,1.4005,1.4006,3.80,3.20
2009.06.19 15:58:14.519,1.40045,1.4006,1.60,3.20
2009.06.19 15:58:14.819,1.40045,1.4005,3.80,3.20
2009.06.19 15:58:15.279,1.4004,1.4005,3.80,3.20
2009.06.19 15:58:16.298,1.4004,1.4005,3.20,3.20
2009.06.19 15:58:17.148,1.4003,1.4004,3.80,3.20
2009.06.19 15:58:18.918,1.4003,1.4004,16.40,3.20
2009.06.19 15:58:19.318,1.4003,1.4004,1.00,10.80
2009.06.19 15:58:19.678,1.40025,1.4004,4.00,10.80
2009.06.19 15:58:19.958,1.40025,1.4004,1.60,10.80
2009.06.19 15:58:21.437,1.40025,1.4004,1.60,18.80
2009.06.19 15:58:22.787,1.40025,1.4003,1.00,9.60
2009.06.19 15:58:23.307,1.40015,1.40025,1.60,4.40
2009.06.19 15:58:23.947,1.4001,1.40025,9.80,4.40
2009.06.19 15:58:24.526,1.4001,1.4002,3.80,3.20
2009.06.19 15:58:24.817,1.4001,1.4002,3.20,11.20
2009.06.19 15:58:26.136,1.4001,1.4002,6.60,11.20
2009.06.19 15:58:26.586,1.4001,1.4002,3.20,11.20
2009.06.19 15:58:27.166,1.40015,1.40025,1.20,8.00
2009.06.19 15:58:27.456,1.4001,1.40025,8.20,8.00
2009.06.19 15:58:27.746,1.4001,1.40025,3.80,8.00
2009.06.19 15:58:28.096,1.4001,1.40025,8.20,8.00
2009.06.19 15:58:28.845,1.40015,1.40025,1.20,8.00
2009.06.19 15:58:29.315,1.4002,1.4003,3.20,11.20
2009.06.19 15:58:30.095,1.4002,1.4003,6.60,8.00
2009.06.19 15:58:30.325,1.4003,1.40035,3.20,8.00
2009.06.19 15:58:30.665,1.4003,1.4004,3.20,11.20
2009.06.19 15:58:39.493,1.4002,1.40035,12.80,8.00
2009.06.19 15:58:39.893,1.4002,1.4003,3.80,3.20
2009.06.19 15:58:40.243,1.40015,1.40025,4.00,4.40
2009.06.19 15:58:40.593,1.40015,1.40025,3.40,8.00
2009.06.19 15:58:40.992,1.4001,1.40025,9.80,8.00
2009.06.19 15:58:41.522,1.4001,1.4002,3.80,4.80
2009.06.19 15:58:42.042,1.4001,1.4002,3.20,11.20
2009.06.19 15:58:44.761,1.40015,1.4002,1.60,3.20
2009.06.19 15:58:44.811,1.4002,1.40025,3.20,8.00
2009.06.19 15:58:45.452,1.4002,1.4003,9.80,11.20
2009.06.19 15:58:45.791,1.4002,1.40035,9.80,8.00
2009.06.19 15:58:46.311,1.4002,1.40035,9.80,4.40
2009.06.19 15:58:50.470,1.4002,1.40035,9.80,8.00
2009.06.19 15:58:51.860,1.4002,1.40035,8.80,8.00
2009.06.19 15:58:52.570,1.4002,1.4003,7.20,6.40
2009.06.19 15:58:52.909,1.4002,1.4003,3.80,11.20
2009.06.19 15:58:53.250,1.4001,1.40025,8.80,8.00
2009.06.19 15:58:53.540,1.4001,1.40025,9.80,8.00
2009.06.19 15:58:55.929,1.4001,1.40025,8.80,8.00
2009.06.19 15:58:56.159,1.4001,1.4002,6.60,11.20
2009.06.19 15:58:56.439,1.4001,1.4002,16.60,11.20
2009.06.19 15:58:56.829,1.4,1.40015,10.40,8.00
2009.06.19 15:58:57.119,1.4,1.40015,8.80,9.60
2009.06.19 15:58:57.419,1.4,1.4001,7.20,3.20
2009.06.19 15:58:57.698,1.4,1.4001,5.40,3.20
2009.06.19 15:58:58.038,1.4,1.4001,7.20,3.20
2009.06.19 15:58:58.318,1.4,1.4001,3.20,11.20
2009.06.19 15:59:00.178,1.39995,1.4,4.00,3.20
2009.06.19 15:59:00.638,1.39995,1.4,3.40,3.20
2009.06.19 15:59:00.988,1.3999,1.4,3.20,11.20
2009.06.19 15:59:02.297,1.3999,1.39995,3.20,8.00
2009.06.19 15:59:02.707,1.39985,1.3999,2.40,3.20
2009.06.19 15:59:03.047,1.3998,1.39995,5.40,8.00
2009.06.19 15:59:03.977,1.3998,1.39995,8.80,8.00
2009.06.19 15:59:04.377,1.3998,1.39995,9.80,8.00
2009.06.19 15:59:04.797,1.39985,1.39995,4.00,1.20
2009.06.19 15:59:05.137,1.3998,1.3999,5.40,3.20
2009.06.19 15:59:05.537,1.3998,1.39995,8.80,8.00
2009.06.19 15:59:05.890,1.3998,1.39995,9.80,8.00
2009.06.19 15:59:06.416,1.3998,1.39995,7.20,8.00
2009.06.19 15:59:06.936,1.3998,1.3999,4.20,11.20
2009.06.19 15:59:07.296,1.3998,1.3999,3.20,11.20
2009.06.19 15:59:07.646,1.39975,1.3999,16.00,13.60
2009.06.19 15:59:07.996,1.39975,1.3999,14.60,13.60
2009.06.19 15:59:08.736,1.39975,1.3999,5.00,13.60
2009.06.19 15:59:09.416,1.39975,1.39985,1.60,8.00
2009.06.19 15:59:09.705,1.3997,1.3998,5.80,11.20
2009.06.19 15:59:09.986,1.39975,1.3998,1.60,8.00
2009.06.19 15:59:10.405,1.3997,1.3998,4.80,8.00
2009.06.19 15:59:10.685,1.39975,1.3999,2.20,17.60
2009.06.19 15:59:11.325,1.3997,1.3998,5.40,3.20
2009.06.19 15:59:11.905,1.39975,1.3998,2.60,8.00
2009.06.19 15:59:12.285,1.39975,1.39985,2.60,8.00
2009.06.19 15:59:12.635,1.39975,1.3999,2.60,11.20
2009.06.19 15:59:13.555,1.39975,1.3999,2.80,11.20
2009.06.19 15:59:13.894,1.39975,1.3999,3.20,11.20
2009.06.19 15:59:16.414,1.39975,1.3998,1.60,3.20
2009.06.19 15:59:16.774,1.3997,1.39985,5.00,9.60
2009.06.19 15:59:17.294,1.39965,1.39975,5.20,8.00
2009.06.19 15:59:17.644,1.39965,1.3998,3.00,17.60
2009.06.19 15:59:17.704,1.39965,1.3998,3.00,14.40
2009.06.19 15:59:18.293,1.3997,1.3998,1.00,20.00
2009.06.19 15:59:19.214,1.39965,1.3997,2.00,8.00
2009.06.19 15:59:19.653,1.39965,1.39975,3.00,8.00
2009.06.19 15:59:19.893,1.3997,1.39975,1.60,8.00
2009.06.19 15:59:20.173,1.3997,1.3998,4.80,11.20
2009.06.19 15:59:20.633,1.3997,1.3998,3.20,11.20
2009.06.19 15:59:21.093,1.3997,1.39975,3.20,8.00
2009.06.19 15:59:21.603,1.3997,1.3998,5.80,11.20
2009.06.19 15:59:22.173,1.39975,1.3998,4.20,11.20
2009.06.19 15:59:22.642,1.39965,1.39975,2.60,8.00
2009.06.19 15:59:24.822,1.39965,1.3998,2.60,11.20
2009.06.19 15:59:26.571,1.39965,1.39975,2.60,8.00
2009.06.19 15:59:27.831,1.39965,1.3997,1.60,11.20
2009.06.19 15:59:28.352,1.39975,1.3998,2.20,3.20
2009.06.19 15:59:28.701,1.3997,1.3998,5.40,3.20
2009.06.19 15:59:28.931,1.39975,1.3998,3.20,3.20
2009.06.19 15:59:29.221,1.39965,1.3998,3.20,11.20
2009.06.19 15:59:29.521,1.39965,1.3998,1.60,11.20
2009.06.19 15:59:30.081,1.39965,1.39975,1.60,8.00
2009.06.19 15:59:30.421,1.3996,1.3997,16.20,2.80
2009.06.19 15:59:30.961,1.3996,1.3997,3.20,11.20
2009.06.19 15:59:32.910,1.3997,1.39975,10.20,16.80
2009.06.19 15:59:33.440,1.3997,1.39985,13.60,8.00
2009.06.19 15:59:36.109,1.3997,1.3998,6.10,8.00
2009.06.19 15:59:36.399,1.3996,1.3997,3.80,11.20
2009.06.19 15:59:36.949,1.3996,1.3997,3.20,11.20
2009.06.19 15:59:37.309,1.3995,1.39965,3.80,9.20
2009.06.19 15:59:37.669,1.39955,1.39965,1.60,9.20
2009.06.19 15:59:38.019,1.3995,1.3996,3.80,3.20
2009.06.19 15:59:38.609,1.3995,1.39965,5.40,8.00
2009.06.19 15:59:38.908,1.3995,1.39965,6.40,8.00
2009.06.19 15:59:39.319,1.3995,1.39965,5.40,8.00
2009.06.19 15:59:40.548,1.3995,1.39965,5.80,8.00
2009.06.19 15:59:41.068,1.3996,1.3997,3.20,12.40
2009.06.19 15:59:41.418,1.39955,1.3997,6.60,11.20
2009.06.19 15:59:41.818,1.3996,1.3997,3.20,11.20
2009.06.19 15:59:43.267,1.3995,1.3996,7.60,11.20
2009.06.19 15:59:43.508,1.3995,1.39965,9.20,8.00
2009.06.19 15:59:43.907,1.3995,1.39965,10.60,8.00
2009.06.19 15:59:44.197,1.3996,1.39965,3.20,8.00
2009.06.19 15:59:44.717,1.3996,1.3997,3.20,11.20
2009.06.19 15:59:45.117,1.3995,1.39965,9.80,8.00
2009.06.19 15:59:45.747,1.3996,1.39975,8.80,8.20
2009.06.19 15:59:45.977,1.3996,1.39975,8.80,8.00
2009.06.19 15:59:48.026,1.3997,1.39975,3.20,8.00
2009.06.19 15:59:48.136,1.3997,1.3998,3.20,11.20
2009.06.19 15:59:49.636,1.3997,1.3998,3.80,3.20
2009.06.19 15:59:50.046,1.3998,1.39985,1.20,9.00
2009.06.19 15:59:50.226,1.39975,1.3999,1.80,17.80
2009.06.19 15:59:50.466,1.39975,1.3999,1.80,17.60
2009.06.19 15:59:50.815,1.3998,1.39985,1.20,8.00
2009.06.19 15:59:51.336,1.39975,1.39985,2.80,8.00
2009.06.19 15:59:52.285,1.39975,1.39985,1.60,8.00
2009.06.19 15:59:52.865,1.3997,1.3998,4.80,17.60
2009.06.19 15:59:53.265,1.39965,1.3997,1.60,3.20
2009.06.19 15:59:53.605,1.39965,1.39975,1.60,14.40
2009.06.19 15:59:53.955,1.39965,1.39975,1.60,17.60
2009.06.19 15:59:54.825,1.3996,1.39975,16.20,8.00
2009.06.19 15:59:55.395,1.3996,1.39975,9.80,8.00
2009.06.19 15:59:58.544,1.3996,1.39975,5.40,14.40
2009.06.19 15:59:59.004,1.3996,1.39975,9.20,14.40
2009.06.19 15:59:59.234,1.3996,1.39975,9.80,14.40
2009.06.19 15:59:59.713,1.3996,1.39975,9.80,8.00
