2010.04.06 18:00:03.303,1.33674,1.33686,1.50,1.50
2010.04.06 18:00:05.883,1.33688,1.33699,1.50,4.90
2010.04.06 18:00:08.092,1.33704,1.33715,1.50,4.90
2010.04.06 18:00:08.425,1.33722,1.3373,1.90,1.70
2010.04.06 18:00:13.883,1.33735,1.33745,1.60,1.50
2010.04.06 18:00:16.723,1.33733,1.33745,4.00,1.50
2010.04.06 18:00:22.963,1.33713,1.33725,2.50,3.00
2010.04.06 18:00:26.502,1.33691,1.33701,1.50,1.50
2010.04.06 18:00:27.543,1.33666,1.33675,1.50,1.70
2010.04.06 18:00:32.771,1.33641,1.33655,1.50,3.20
2010.04.06 18:00:34.874,1.33632,1.33642,1.50,3.40
2010.04.06 18:00:39.789,1.33637,1.33645,1.70,4.50
2010.04.06 18:00:39.905,1.33648,1.33656,1.50,1.90
2010.04.06 18:00:42.777,1.33659,1.33671,2.70,1.50
2010.04.06 18:00:44.702,1.33671,1.33683,1.50,1.50
2010.04.06 18:00:44.798,1.33685,1.33694,5.50,1.50
2010.04.06 18:00:47.065,1.33698,1.33708,20.00,1.50
2010.04.06 18:00:52.115,1.3371,1.33722,3.80,4.20
2010.04.06 18:00:54.303,1.33717,1.33729,2.30,2.50
2010.04.06 18:01:00.089,1.33727,1.33737,7.10,5.30
2010.04.06 18:01:02.235,1.33729,1.33741,2.30,1.90
2010.04.06 18:01:03.056,1.33734,1.33748,2.70,4.70
2010.04.06 18:01:06.305,1.33745,1.33753,2.30,1.50
2010.04.06 18:01:08.998,1.33753,1.33763,1.70,1.50
2010.04.06 18:01:11.010,1.33757,1.33769,1.50,6.60
2010.04.06 18:01:13.778,1.33758,1.33766,1.50,11.00
2010.04.06 18:01:14.792,1.33751,1.33767,1.50,2.50
2010.04.06 18:01:17.008,1.33748,1.3376,1.20,1.50
2010.04.06 18:01:19.068,1.33742,1.33756,3.40,4.20
2010.04.06 18:01:21.152,1.33735,1.33747,1.90,1.40
2010.04.06 18:01:23.333,1.33724,1.33736,2.90,1.50
2010.04.06 18:01:24.051,1.33714,1.33726,2.90,8.70
2010.04.06 18:01:27.112,1.33701,1.33713,1.70,1.50
2010.04.06 18:01:29.852,1.33697,1.33709,2.30,1.70
2010.04.06 18:01:32.661,1.33704,1.33714,1.50,4.70
2010.04.06 18:01:36.729,1.3371,1.33722,1.50,2.50
2010.04.06 18:01:41.629,1.3372,1.33727,2.70,1.90
2010.04.06 18:01:46.591,1.33723,1.33733,1.50,3.70
2010.04.06 18:01:49.092,1.33727,1.33739,12.60,3.80
2010.04.06 18:01:51.361,1.33731,1.33744,1.90,2.30
2010.04.06 18:01:55.560,1.33732,1.33743,1.50,1.90
2010.04.06 18:01:56.226,1.33733,1.33745,1.70,4.70
2010.04.06 18:02:03.450,1.33725,1.33737,1.30,2.50
2010.04.06 18:02:06.348,1.33727,1.3374,5.10,1.50
2010.04.06 18:02:08.675,1.33728,1.33741,2.70,1.90
2010.04.06 18:02:10.880,1.33732,1.33744,1.70,1.50
2010.04.06 18:02:13.971,1.33736,1.3375,4.40,2.70
2010.04.06 18:02:24.092,1.33744,1.33758,1.50,4.40
2010.04.06 18:02:27.719,1.33751,1.33765,2.50,1.90
2010.04.06 18:02:30.441,1.33753,1.33765,2.30,1.90
2010.04.06 18:02:30.994,1.33747,1.33757,2.70,1.50
2010.04.06 18:02:32.911,1.33736,1.33747,1.90,2.70
2010.04.06 18:02:34.941,1.33727,1.33738,1.70,3.00
2010.04.06 18:02:37.651,1.33717,1.33728,8.30,3.80
2010.04.06 18:02:39.950,1.33709,1.33721,1.90,1.50
2010.04.06 18:02:42.040,1.33701,1.33713,5.30,2.30
2010.04.06 18:02:44.068,1.33694,1.33706,1.50,1.90
2010.04.06 18:02:46.236,1.33693,1.33703,2.30,3.00
2010.04.06 18:02:46.356,1.33699,1.33703,1.90,14.00
2010.04.06 18:02:47.922,1.33698,1.33711,1.50,1.50
2010.04.06 18:02:50.001,1.33703,1.33716,1.20,4.40
2010.04.06 18:02:52.593,1.33708,1.3372,5.40,2.30
2010.04.06 18:02:54.949,1.33711,1.33723,1.90,5.30
2010.04.06 18:02:55.472,1.33712,1.33724,1.50,1.70
2010.04.06 18:02:56.020,1.33712,1.33724,2.10,1.50
2010.04.06 18:03:01.980,1.33748,1.33762,4.20,3.20
2010.04.06 18:03:06.055,1.33761,1.33767,1.50,1.20
2010.04.06 18:03:08.008,1.33769,1.33779,1.10,2.30
2010.04.06 18:03:10.110,1.3378,1.33791,1.50,3.20
2010.04.06 18:03:13.030,1.33794,1.33805,1.70,2.70
2010.04.06 18:03:15.265,1.33806,1.33816,1.50,1.50
2010.04.06 18:03:17.541,1.3381,1.33822,2.70,2.30
2010.04.06 18:03:19.608,1.33802,1.33814,2.10,1.50
2010.04.06 18:03:22.079,1.33791,1.33803,9.60,4.20
2010.04.06 18:03:25.310,1.33781,1.33791,3.60,3.00
2010.04.06 18:03:29.260,1.3377,1.3378,1.20,3.00
2010.04.06 18:03:34.752,1.3376,1.3377,6.40,4.40
2010.04.06 18:03:34.867,1.3375,1.3376,3.00,4.00
2010.04.06 18:03:36.980,1.33739,1.33749,5.50,1.50
2010.04.06 18:03:39.804,1.33732,1.33738,1.50,2.10
2010.04.06 18:03:45.581,1.33727,1.33735,1.50,1.50
2010.04.06 18:03:48.579,1.33734,1.33742,1.70,2.70
2010.04.06 18:03:50.632,1.33742,1.33752,1.50,4.50
2010.04.06 18:03:52.677,1.33749,1.33761,1.80,2.70
2010.04.06 18:03:52.908,1.3376,1.33765,3.40,4.90
2010.04.06 18:03:53.251,1.33759,1.33773,1.50,4.40
2010.04.06 18:03:56.720,1.3376,1.33776,1.50,1.70
2010.04.06 18:03:59.189,1.33761,1.33777,3.00,1.50
2010.04.06 18:04:01.406,1.33816,1.33823,1.20,11.10
2010.04.06 18:04:01.529,1.33812,1.33825,2.30,1.50
2010.04.06 18:04:03.543,1.33813,1.33822,1.50,1.40
2010.04.06 18:04:05.624,1.33814,1.33824,1.50,1.50
2010.04.06 18:04:07.222,1.33817,1.33826,3.20,1.50
2010.04.06 18:04:10.219,1.33823,1.33831,1.50,1.50
2010.04.06 18:04:14.218,1.33828,1.3384,1.70,1.50
2010.04.06 18:04:16.344,1.33834,1.33847,1.70,2.30
2010.04.06 18:04:18.373,1.33835,1.33847,3.80,1.70
2010.04.06 18:04:20.836,1.33827,1.33841,1.20,1.20
2010.04.06 18:04:22.873,1.33819,1.33829,1.50,3.80
2010.04.06 18:04:25.613,1.33806,1.33815,1.50,3.00
2010.04.06 18:04:27.688,1.33793,1.33801,1.60,1.90
2010.04.06 18:04:27.799,1.33779,1.33785,4.20,1.70
2010.04.06 18:04:29.050,1.33763,1.33771,4.40,1.50
2010.04.06 18:04:31.853,1.33756,1.33763,1.50,7.90
2010.04.06 18:04:33.983,1.33757,1.33767,2.90,2.30
2010.04.06 18:04:36.173,1.33763,1.33771,1.50,5.90
2010.04.06 18:04:38.252,1.33767,1.33779,2.50,1.70
2010.04.06 18:04:39.696,1.33772,1.3378,1.50,3.40
2010.04.06 18:04:43.041,1.33775,1.33785,1.20,6.40
2010.04.06 18:04:45.733,1.3378,1.33789,2.50,1.50
2010.04.06 18:04:48.184,1.33781,1.33791,1.50,2.50
2010.04.06 18:04:50.273,1.33783,1.33792,5.30,2.30
2010.04.06 18:04:52.748,1.33784,1.33792,2.30,4.50
2010.04.06 18:04:56.414,1.33786,1.33792,2.80,2.90
2010.04.06 18:05:03.039,1.33783,1.33793,3.00,2.70
2010.04.06 18:05:08.017,1.33778,1.33791,1.50,2.40
2010.04.06 18:05:09.100,1.33778,1.33785,3.20,2.50
2010.04.06 18:05:11.869,1.33776,1.33786,3.00,1.90
2010.04.06 18:05:15.370,1.33776,1.33785,1.50,1.70
2010.04.06 18:05:18.655,1.33778,1.33787,1.70,1.50
2010.04.06 18:05:20.717,1.33782,1.33794,1.50,2.50
2010.04.06 18:05:22.757,1.3379,1.33798,2.50,1.60
2010.04.06 18:05:25.329,1.33795,1.33807,1.50,2.70
2010.04.06 18:05:25.449,1.33807,1.33811,1.50,1.90
2010.04.06 18:05:25.696,1.33805,1.33815,2.50,5.10
2010.04.06 18:05:27.375,1.33802,1.33808,1.60,3.00
2010.04.06 18:05:28.590,1.33788,1.33804,2.10,1.70
2010.04.06 18:05:30.972,1.33781,1.33789,3.20,2.70
2010.04.06 18:05:31.579,1.33771,1.33779,2.30,1.90
2010.04.06 18:05:34.679,1.3376,1.3377,11.30,1.50
2010.04.06 18:05:39.010,1.3375,1.3376,8.30,1.70
2010.04.06 18:05:53.960,1.33739,1.33749,2.30,2.50
2010.04.06 18:05:56.147,1.33732,1.33744,3.60,1.50
2010.04.06 18:06:02.209,1.33742,1.33754,1.90,7.00
2010.04.06 18:06:04.220,1.33738,1.33751,3.80,4.20
2010.04.06 18:06:06.670,1.33733,1.33744,1.50,1.70
2010.04.06 18:06:09.486,1.33725,1.33737,1.30,2.30
2010.04.06 18:06:11.487,1.33724,1.33736,1.50,4.20
2010.04.06 18:06:15.531,1.33731,1.33743,2.10,1.50
2010.04.06 18:06:16.197,1.33739,1.33751,11.50,1.70
2010.04.06 18:06:18.321,1.33748,1.33756,5.70,3.90
2010.04.06 18:06:20.703,1.33754,1.33765,1.70,5.30
2010.04.06 18:06:27.463,1.33759,1.33771,4.70,1.20
2010.04.06 18:06:30.982,1.33765,1.33777,2.90,5.30
2010.04.06 18:06:33.289,1.33766,1.33778,3.00,2.50
2010.04.06 18:06:35.308,1.3376,1.33768,4.00,1.50
2010.04.06 18:06:36.222,1.3375,1.3376,4.70,1.20
2010.04.06 18:06:38.911,1.33742,1.33753,2.30,3.20
2010.04.06 18:06:44.431,1.33735,1.33745,2.30,5.10
2010.04.06 18:06:50.131,1.33731,1.33739,2.70,1.50
2010.04.06 18:06:52.670,1.33726,1.3374,4.40,1.50
2010.04.06 18:07:06.931,1.33726,1.3374,28.50,3.00
2010.04.06 18:07:22.023,1.3373,1.33744,1.50,3.20
2010.04.06 18:07:24.682,1.33738,1.33748,1.50,3.40
2010.04.06 18:07:28.675,1.33743,1.33755,2.30,3.00
2010.04.06 18:07:32.304,1.3374,1.33753,3.00,3.00
2010.04.06 18:07:34.402,1.33725,1.33739,1.50,1.50
2010.04.06 18:07:38.114,1.33709,1.33723,3.40,1.90
2010.04.06 18:07:40.563,1.33695,1.33709,1.50,1.80
2010.04.06 18:07:42.732,1.3369,1.337,2.50,1.70
2010.04.06 18:07:43.392,1.33697,1.33707,1.50,6.60
2010.04.06 18:07:50.943,1.33704,1.33718,2.50,1.50
2010.04.06 18:07:53.321,1.33714,1.3373,1.90,1.70
2010.04.06 18:07:53.430,1.33725,1.33737,1.20,2.70
2010.04.06 18:07:58.057,1.33727,1.33743,3.20,4.70
2010.04.06 18:08:07.408,1.33716,1.33724,1.20,1.50
2010.04.06 18:08:10.733,1.33712,1.33726,1.20,1.50
2010.04.06 18:08:13.003,1.3371,1.33723,2.90,3.30
2010.04.06 18:08:15.190,1.33706,1.33718,1.50,3.00
2010.04.06 18:08:17.113,1.33702,1.33715,2.90,1.20
2010.04.06 18:08:19.262,1.33704,1.33716,4.40,1.50
2010.04.06 18:08:21.281,1.33713,1.33726,2.00,1.50
2010.04.06 18:08:23.421,1.33725,1.33737,2.70,3.40
2010.04.06 18:08:26.802,1.33734,1.33748,3.60,1.50
2010.04.06 18:08:27.163,1.33744,1.33756,1.70,1.50
2010.04.06 18:08:29.382,1.33753,1.33767,7.20,4.50
2010.04.06 18:08:33.983,1.33762,1.33775,2.50,1.50
2010.04.06 18:08:36.152,1.33765,1.33777,4.00,1.50
2010.04.06 18:08:38.272,1.33758,1.33772,4.00,4.20
2010.04.06 18:08:39.443,1.33753,1.33769,2.10,1.50
2010.04.06 18:08:40.687,1.3375,1.33762,3.00,2.50
2010.04.06 18:08:44.392,1.33749,1.33763,1.50,1.50
2010.04.06 18:08:46.512,1.33749,1.33761,3.00,3.00
2010.04.06 18:08:54.641,1.3375,1.33765,1.70,3.40
2010.04.06 18:08:56.693,1.33752,1.33764,1.70,1.50
2010.04.06 18:09:01.019,1.33767,1.33779,1.70,1.50
2010.04.06 18:09:01.214,1.33774,1.33782,1.50,2.50
2010.04.06 18:09:08.257,1.33776,1.33788,1.50,2.70
2010.04.06 18:09:10.281,1.33777,1.33788,2.90,3.30
2010.04.06 18:09:12.316,1.33773,1.33785,2.30,4.70
2010.04.06 18:09:14.385,1.33766,1.33781,13.90,1.70
2010.04.06 18:09:14.653,1.33759,1.33771,1.70,17.10
2010.04.06 18:09:16.965,1.33748,1.33761,1.50,2.70
2010.04.06 18:09:19.270,1.33747,1.33753,8.30,1.50
2010.04.06 18:09:20.224,1.33749,1.33761,1.50,2.10
2010.04.06 18:09:22.112,1.33759,1.33768,1.50,2.70
2010.04.06 18:09:22.896,1.33764,1.33778,1.50,1.90
2010.04.06 18:09:25.204,1.33772,1.33786,2.90,1.50
2010.04.06 18:09:27.238,1.3378,1.33794,1.50,7.70
2010.04.06 18:09:27.534,1.33795,1.338,3.00,2.30
2010.04.06 18:09:28.302,1.33803,1.33812,13.50,1.40
2010.04.06 18:09:30.548,1.33805,1.33817,1.50,1.50
2010.04.06 18:09:32.613,1.33799,1.33813,3.00,2.50
2010.04.06 18:09:34.696,1.33793,1.33805,1.90,1.90
2010.04.06 18:09:36.697,1.33786,1.33798,3.00,2.50
2010.04.06 18:09:36.985,1.33784,1.33791,1.90,1.50
2010.04.06 18:09:37.323,1.33777,1.33789,1.30,1.50
2010.04.06 18:09:39.136,1.33772,1.33786,3.80,2.90
2010.04.06 18:09:42.145,1.33771,1.33783,1.70,3.40
2010.04.06 18:09:43.964,1.3377,1.33782,2.30,4.00
2010.04.06 18:09:46.077,1.33769,1.3378,1.50,1.50
2010.04.06 18:09:46.193,1.33769,1.33777,2.10,1.50
2010.04.06 18:09:48.271,1.33763,1.33774,1.70,1.50
2010.04.06 18:09:50.334,1.33757,1.33771,2.50,1.50
2010.04.06 18:09:55.612,1.33755,1.33769,4.70,3.00
2010.04.06 18:10:01.020,1.3376,1.33774,1.90,1.70
2010.04.06 18:10:05.981,1.3377,1.33781,1.50,2.70
2010.04.06 18:10:11.029,1.33777,1.33791,1.90,1.50
2010.04.06 18:10:16.818,1.33779,1.33791,3.60,2.50
2010.04.06 18:10:19.061,1.33768,1.3378,1.50,1.40
2010.04.06 18:10:21.321,1.33751,1.33763,2.80,1.70
2010.04.06 18:10:24.035,1.33733,1.33745,1.50,1.50
2010.04.06 18:10:28.400,1.33716,1.33728,1.30,1.50
2010.04.06 18:10:39.071,1.33706,1.33722,1.20,2.70
2010.04.06 18:10:41.750,1.33715,1.33727,1.50,11.00
2010.04.06 18:10:43.822,1.33722,1.33738,2.50,2.50
2010.04.06 18:10:52.632,1.33731,1.33747,2.90,1.50
2010.04.06 18:10:56.182,1.3374,1.33748,1.50,1.50
2010.04.06 18:11:02.328,1.33741,1.33753,1.50,2.50
2010.04.06 18:11:06.339,1.33736,1.33749,1.50,1.70
2010.04.06 18:11:09.901,1.33732,1.33746,5.30,1.70
2010.04.06 18:11:12.501,1.33731,1.33745,1.90,1.70
2010.04.06 18:11:17.196,1.33738,1.33752,1.20,1.50
2010.04.06 18:11:19.327,1.33751,1.3376,8.10,2.70
2010.04.06 18:11:21.508,1.33763,1.33775,2.70,1.50
2010.04.06 18:11:24.181,1.33778,1.33788,1.50,1.50
2010.04.06 18:11:26.517,1.33782,1.33796,1.20,1.90
2010.04.06 18:11:40.926,1.3378,1.33792,4.20,1.50
2010.04.06 18:11:44.189,1.33774,1.33787,1.70,3.60
2010.04.06 18:11:47.756,1.3377,1.3378,1.50,1.50
2010.04.06 18:11:50.306,1.33765,1.33777,1.50,3.40
2010.04.06 18:11:55.910,1.33759,1.33774,3.40,1.90
2010.04.06 18:11:59.618,1.33759,1.33769,1.50,3.60
2010.04.06 18:12:02.662,1.33755,1.33769,1.90,2.30
2010.04.06 18:12:05.990,1.33744,1.33755,1.50,2.30
2010.04.06 18:12:08.041,1.3373,1.33743,3.00,2.50
2010.04.06 18:12:11.788,1.3372,1.33733,2.30,1.20
2010.04.06 18:12:13.432,1.3372,1.33733,2.50,21.80
2010.04.06 18:12:15.451,1.33735,1.33748,1.90,1.50
2010.04.06 18:12:22.218,1.33751,1.33765,3.00,2.90
2010.04.06 18:12:24.220,1.33763,1.3377,1.50,2.50
2010.04.06 18:12:29.738,1.3376,1.33768,3.00,1.50
2010.04.06 18:12:32.491,1.33754,1.33764,4.20,1.50
2010.04.06 18:12:35.467,1.33746,1.3376,1.50,1.20
2010.04.06 18:12:38.601,1.33741,1.33757,3.20,3.00
2010.04.06 18:12:41.952,1.33739,1.33749,4.40,1.50
2010.04.06 18:12:42.173,1.33737,1.33748,4.00,2.30
2010.04.06 18:12:44.192,1.33737,1.33748,1.50,3.60
2010.04.06 18:12:46.211,1.33734,1.33748,2.30,2.50
2010.04.06 18:13:02.944,1.33749,1.33763,2.90,1.50
2010.04.06 18:13:03.807,1.33744,1.33757,2.80,2.30
2010.04.06 18:13:15.625,1.33735,1.33751,1.50,1.70
2010.04.06 18:13:20.120,1.33731,1.33746,1.50,3.00
2010.04.06 18:13:20.453,1.33731,1.33741,1.90,1.90
2010.04.06 18:13:21.442,1.33731,1.33746,1.50,2.10
2010.04.06 18:13:24.122,1.33741,1.33755,7.90,1.40
2010.04.06 18:13:26.562,1.33755,1.33765,1.70,1.50
2010.04.06 18:13:29.862,1.33767,1.33779,2.30,1.50
2010.04.06 18:13:31.894,1.33779,1.33792,1.50,1.40
2010.04.06 18:13:34.094,1.33784,1.33796,1.50,1.90
2010.04.06 18:13:36.198,1.33779,1.33791,1.20,6.20
2010.04.06 18:13:38.325,1.33771,1.33787,2.50,1.50
2010.04.06 18:13:41.752,1.33769,1.33783,2.30,3.00
2010.04.06 18:13:44.458,1.3377,1.33782,4.40,1.20
2010.04.06 18:13:49.484,1.3377,1.33786,3.80,1.50
2010.04.06 18:13:53.900,1.33776,1.33788,22.20,1.40
2010.04.06 18:13:56.091,1.33778,1.33794,1.50,4.50
2010.04.06 18:14:03.328,1.33761,1.33775,8.30,1.90
2010.04.06 18:14:05.381,1.33758,1.33771,1.50,4.00
2010.04.06 18:14:08.360,1.33752,1.33765,3.20,6.20
2010.04.06 18:14:12.044,1.33744,1.33757,3.40,1.50
2010.04.06 18:14:15.346,1.33743,1.33755,3.00,4.00
2010.04.06 18:14:18.541,1.33748,1.33761,1.50,3.00
2010.04.06 18:14:20.840,1.33755,1.33767,2.70,2.50
2010.04.06 18:14:24.441,1.33763,1.33776,1.70,1.50
2010.04.06 18:14:26.823,1.33771,1.33783,1.50,1.70
2010.04.06 18:14:28.848,1.33781,1.33794,1.20,1.50
2010.04.06 18:14:36.668,1.33791,1.33803,26.30,3.40
2010.04.06 18:14:38.660,1.33796,1.33808,2.30,2.10
2010.04.06 18:14:39.870,1.33791,1.33805,1.70,1.50
2010.04.06 18:14:43.191,1.33786,1.338,3.40,2.30
2010.04.06 18:14:51.292,1.33784,1.33792,2.70,3.60
2010.04.06 18:14:51.491,1.33775,1.3379,1.70,2.50
2010.04.06 18:14:54.300,1.33768,1.33784,1.50,6.80
2010.04.06 18:14:54.628,1.3376,1.33776,1.30,1.10
2010.04.06 18:14:56.634,1.33759,1.33769,29.20,1.20
2010.04.06 18:15:03.052,1.33774,1.33784,6.40,1.50
2010.04.06 18:15:07.193,1.33772,1.33781,3.40,4.90
2010.04.06 18:15:11.253,1.33771,1.3378,3.60,2.30
2010.04.06 18:15:11.660,1.3377,1.33786,1.40,1.50
2010.04.06 18:15:13.660,1.33784,1.33792,1.90,2.30
2010.04.06 18:15:15.934,1.33795,1.33803,6.00,1.50
2010.04.06 18:15:18.911,1.33805,1.33814,1.80,1.50
2010.04.06 18:15:23.624,1.33813,1.33823,1.90,2.30
2010.04.06 18:15:26.832,1.33816,1.33826,13.90,1.70
2010.04.06 18:15:29.203,1.33811,1.33821,3.60,2.30
2010.04.06 18:15:34.720,1.33807,1.33818,1.50,3.80
2010.04.06 18:15:38.611,1.33803,1.33815,3.40,1.50
2010.04.06 18:15:41.193,1.33802,1.33816,1.20,1.90
2010.04.06 18:15:43.293,1.33806,1.33817,3.00,4.40
2010.04.06 18:15:51.434,1.33811,1.3382,4.70,1.50
2010.04.06 18:15:57.064,1.33811,1.33823,1.40,1.50
2010.04.06 18:16:15.899,1.3383,1.3384,1.50,1.50
2010.04.06 18:16:30.700,1.33846,1.33855,1.50,2.10
2010.04.06 18:16:35.820,1.33841,1.33851,1.90,1.50
2010.04.06 18:16:38.949,1.33809,1.33823,2.30,1.50
2010.04.06 18:16:42.449,1.3379,1.33804,9.00,1.50
2010.04.06 18:16:44.759,1.33799,1.33806,3.40,1.20
2010.04.06 18:16:47.229,1.33811,1.33823,1.50,3.80
2010.04.06 18:16:49.581,1.33825,1.33839,2.10,1.50
2010.04.06 18:16:52.829,1.33832,1.33848,2.30,3.40
2010.04.06 18:17:23.647,1.33855,1.33871,2.30,4.00
2010.04.06 18:17:26.498,1.33846,1.3386,2.10,5.50
2010.04.06 18:17:29.799,1.33834,1.33846,2.70,1.80
2010.04.06 18:17:30.772,1.3382,1.33836,3.40,2.30
2010.04.06 18:17:36.124,1.33824,1.33838,1.50,1.90
2010.04.06 18:17:38.409,1.33845,1.3386,1.70,4.20
2010.04.06 18:17:44.089,1.3387,1.33884,6.60,1.50
2010.04.06 18:17:46.148,1.33883,1.33895,4.50,4.00
2010.04.06 18:17:48.417,1.33875,1.33889,1.50,4.50
2010.04.06 18:17:50.585,1.33862,1.33877,1.90,8.50
2010.04.06 18:17:52.691,1.3385,1.3386,3.00,1.90
2010.04.06 18:17:54.826,1.33842,1.33856,2.80,2.80
2010.04.06 18:18:05.584,1.33826,1.33838,3.00,1.90
2010.04.06 18:18:08.853,1.3383,1.33839,2.50,1.50
2010.04.06 18:18:12.004,1.33833,1.33846,1.50,1.50
2010.04.06 18:18:14.432,1.33836,1.3385,1.50,5.90
2010.04.06 18:18:16.760,1.33836,1.33852,3.00,2.50
2010.04.06 18:18:16.986,1.33835,1.33843,2.30,5.10
2010.04.06 18:18:19.285,1.33827,1.33839,6.80,4.50
2010.04.06 18:18:27.269,1.33819,1.33829,2.90,1.20
2010.04.06 18:18:29.731,1.33807,1.3382,1.50,2.70
2010.04.06 18:18:32.623,1.33798,1.3381,1.90,1.70
2010.04.06 18:18:35.035,1.33795,1.33806,2.50,1.50
2010.04.06 18:18:35.371,1.33798,1.3381,1.90,1.50
2010.04.06 18:18:39.442,1.33803,1.33815,5.90,6.60
2010.04.06 18:18:41.996,1.33808,1.3382,1.70,2.50
2010.04.06 18:18:45.750,1.3381,1.33822,1.70,2.40
2010.04.06 18:18:47.761,1.33809,1.33823,3.00,1.40
2010.04.06 18:18:54.559,1.33808,1.33823,4.00,4.40
2010.04.06 18:18:54.670,1.33808,1.33819,1.50,2.90
2010.04.06 18:18:58.182,1.33805,1.33819,3.60,1.70
2010.04.06 18:19:08.857,1.3381,1.33824,3.60,2.90
2010.04.06 18:19:10.523,1.33805,1.3382,1.50,1.60
2010.04.06 18:19:10.906,1.33804,1.33816,1.70,2.60
2010.04.06 18:19:18.464,1.33807,1.33815,1.50,1.50
2010.04.06 18:19:19.458,1.33812,1.3382,1.90,3.20
2010.04.06 18:19:22.385,1.33816,1.33826,1.50,4.50
2010.04.06 18:19:23.714,1.33813,1.33825,1.20,8.70
2010.04.06 18:19:26.745,1.33806,1.33814,1.70,2.30
2010.04.06 18:19:27.637,1.33793,1.33805,2.90,1.90
2010.04.06 18:19:40.417,1.33779,1.33792,1.50,1.50
2010.04.06 18:19:42.236,1.33771,1.33779,1.50,1.50
2010.04.06 18:19:46.688,1.33764,1.33778,1.70,3.00
