2010.04.06 18:00:03.303,1.33674,1.33686,1.50,1.50
2010.04.06 18:19:48.757,1.33773,1.33783,1.50,3.00
2010.04.06 18:19:50.928,1.33779,1.33793,7.30,1.70
2010.04.06 18:19:54.095,1.33789,1.33801,1.50,2.90
2010.04.06 18:19:55.845,1.33797,1.33807,3.40,1.70
2010.04.06 18:19:59.215,1.33799,1.33812,1.40,11.50
2010.04.06 18:20:01.891,1.3381,1.33824,2.30,4.70
2010.04.06 18:20:04.212,1.3382,1.33831,3.80,1.50
2010.04.06 18:20:08.743,1.3383,1.3384,4.50,3.20
2010.04.06 18:20:12.833,1.33833,1.33843,3.20,1.50
2010.04.06 18:20:14.834,1.33825,1.33838,2.30,2.40
2010.04.06 18:20:17.814,1.33816,1.33826,53.90,1.50
2010.04.06 18:20:22.092,1.33805,1.33817,1.50,3.20
2010.04.06 18:20:25.234,1.33795,1.33809,8.30,2.10
2010.04.06 18:20:27.463,1.33793,1.33803,1.70,3.80
2010.04.06 18:20:32.490,1.33795,1.33805,19.50,3.80
2010.04.06 18:20:38.861,1.33799,1.3381,1.90,1.50
2010.04.06 18:20:41.940,1.33803,1.33815,1.20,24.30
2010.04.06 18:20:45.221,1.33807,1.33819,5.10,1.50
2010.04.06 18:20:48.242,1.3381,1.33824,5.40,2.30
2010.04.06 18:20:52.863,1.33812,1.33823,1.50,3.40
2010.04.06 18:20:55.204,1.33814,1.33824,4.20,1.50
2010.04.06 18:21:03.581,1.33817,1.33833,3.00,1.50
2010.04.06 18:21:06.831,1.33814,1.33823,5.10,3.00
2010.04.06 18:21:07.298,1.33805,1.33817,5.50,2.70
2010.04.06 18:21:10.143,1.33797,1.33806,1.50,1.50
2010.04.06 18:21:13.741,1.33793,1.33805,1.50,3.40
2010.04.06 18:21:15.899,1.33797,1.3381,1.20,6.60
2010.04.06 18:21:18.103,1.33805,1.33817,1.90,1.50
2010.04.06 18:21:20.152,1.33813,1.33825,1.10,2.30
2010.04.06 18:21:22.632,1.33821,1.33834,1.70,1.50
2010.04.06 18:21:27.849,1.33831,1.33843,3.00,2.70
2010.04.06 18:21:33.685,1.33832,1.33846,1.70,1.50
2010.04.06 18:21:37.122,1.33827,1.33839,1.50,1.50
2010.04.06 18:21:39.162,1.3382,1.33833,2.70,1.20
2010.04.06 18:21:41.640,1.33816,1.33829,1.50,5.10
2010.04.06 18:21:45.188,1.33812,1.33827,1.50,4.20
2010.04.06 18:21:45.560,1.33812,1.33826,1.50,3.80
2010.04.06 18:21:48.102,1.33811,1.33827,1.40,1.50
2010.04.06 18:21:50.108,1.33815,1.33822,2.10,2.30
2010.04.06 18:21:50.940,1.33814,1.33824,1.50,1.50
2010.04.06 18:21:51.361,1.33813,1.33827,2.10,2.70
2010.04.06 18:22:03.304,1.33802,1.33818,1.70,1.50
2010.04.06 18:22:06.825,1.33804,1.33821,1.50,3.20
2010.04.06 18:22:09.943,1.33808,1.33823,1.50,1.40
2010.04.06 18:22:11.510,1.33815,1.33829,3.40,2.30
2010.04.06 18:22:11.974,1.33823,1.33833,1.50,1.50
2010.04.06 18:22:17.599,1.33825,1.33835,3.40,1.50
2010.04.06 18:22:24.802,1.33816,1.33828,4.50,1.50
2010.04.06 18:22:27.554,1.33807,1.33817,2.70,2.30
2010.04.06 18:22:31.106,1.33794,1.33805,1.70,1.50
2010.04.06 18:22:34.674,1.3378,1.33791,1.90,3.80
2010.04.06 18:22:37.564,1.33772,1.33784,3.00,1.40
2010.04.06 18:22:39.541,1.33773,1.33785,4.90,1.90
2010.04.06 18:22:42.129,1.33774,1.33788,2.90,1.50
2010.04.06 18:22:46.554,1.33775,1.33789,1.20,1.70
2010.04.06 18:22:51.285,1.33775,1.33791,2.30,1.80
2010.04.06 18:22:53.711,1.33779,1.3379,1.90,1.10
2010.04.06 18:22:54.814,1.3378,1.33792,3.00,4.00
2010.04.06 18:22:55.144,1.33784,1.33792,2.30,1.50
2010.04.06 18:23:02.401,1.33801,1.33811,4.00,4.40
2010.04.06 18:23:06.704,1.33792,1.33808,3.40,1.50
2010.04.06 18:23:08.906,1.33785,1.33798,2.30,1.50
2010.04.06 18:23:11.022,1.33776,1.33786,2.30,2.10
2010.04.06 18:23:12.473,1.33766,1.3378,4.50,1.90
2010.04.06 18:23:12.591,1.33766,1.33774,3.00,1.70
2010.04.06 18:23:14.405,1.3377,1.33782,2.70,1.90
2010.04.06 18:23:17.725,1.33781,1.33791,5.10,1.50
2010.04.06 18:23:23.962,1.33794,1.33801,1.20,3.00
2010.04.06 18:23:26.033,1.33806,1.33813,1.90,2.50
2010.04.06 18:23:27.862,1.33817,1.33827,1.50,3.40
2010.04.06 18:23:28.241,1.33828,1.33842,1.50,3.20
2010.04.06 18:23:32.492,1.33832,1.33842,3.00,1.90
2010.04.06 18:23:42.983,1.33823,1.33841,4.50,2.50
2010.04.06 18:23:46.175,1.3382,1.33834,1.50,3.40
2010.04.06 18:23:48.285,1.33817,1.33833,1.50,6.20
2010.04.06 18:23:53.255,1.3382,1.33834,3.00,1.40
2010.04.06 18:23:56.325,1.33825,1.33839,3.00,1.50
2010.04.06 18:23:58.860,1.33829,1.33843,2.30,1.50
2010.04.06 18:24:03.210,1.33834,1.33846,2.50,4.50
2010.04.06 18:24:07.422,1.33835,1.33845,1.20,2.30
2010.04.06 18:24:08.639,1.33833,1.33843,2.30,1.50
2010.04.06 18:24:08.792,1.33829,1.33844,2.10,2.30
2010.04.06 18:24:09.164,1.33827,1.33835,3.40,1.50
2010.04.06 18:24:10.541,1.33819,1.33833,1.50,1.50
2010.04.06 18:24:11.502,1.33813,1.33823,1.50,2.50
2010.04.06 18:24:13.643,1.33805,1.33819,2.30,5.10
2010.04.06 18:24:16.582,1.33806,1.33818,1.50,1.50
2010.04.06 18:24:17.264,1.33816,1.3383,5.30,4.00
2010.04.06 18:24:19.379,1.3383,1.3384,1.50,1.50
2010.04.06 18:24:21.581,1.33841,1.33853,4.70,1.20
2010.04.06 18:24:24.719,1.33849,1.33863,1.90,1.20
2010.04.06 18:24:25.293,1.33858,1.33871,1.50,1.50
2010.04.06 18:24:27.354,1.33866,1.33879,1.50,1.20
2010.04.06 18:24:27.794,1.33876,1.33885,4.70,3.40
2010.04.06 18:24:29.854,1.33885,1.33893,1.50,3.80
2010.04.06 18:24:30.782,1.33892,1.33904,2.10,5.50
2010.04.06 18:24:31.227,1.33894,1.33906,2.70,3.80
2010.04.06 18:24:31.468,1.33887,1.33897,3.80,1.90
2010.04.06 18:24:33.624,1.33881,1.33888,3.40,4.40
2010.04.06 18:24:34.855,1.3387,1.33883,1.50,2.50
2010.04.06 18:24:38.195,1.33865,1.33878,2.30,10.00
2010.04.06 18:24:41.283,1.33864,1.33877,3.20,1.50
2010.04.06 18:24:45.345,1.33864,1.33879,1.50,2.10
2010.04.06 18:24:47.625,1.33869,1.33884,3.40,4.90
2010.04.06 18:24:49.755,1.33875,1.33889,2.30,1.50
2010.04.06 18:24:54.045,1.33879,1.33893,1.30,3.00
2010.04.06 18:25:05.263,1.3388,1.3389,1.50,2.50
2010.04.06 18:25:05.601,1.33872,1.3388,1.70,1.50
2010.04.06 18:25:06.050,1.33863,1.33874,4.40,17.50
2010.04.06 18:25:21.974,1.33853,1.33866,1.50,3.60
2010.04.06 18:25:27.720,1.33844,1.33857,1.50,1.70
2010.04.06 18:25:28.697,1.33833,1.33849,1.50,1.50
2010.04.06 18:25:29.542,1.33836,1.33846,1.90,6.60
2010.04.06 18:25:31.558,1.33844,1.33854,1.70,1.50
2010.04.06 18:25:33.610,1.33856,1.33866,1.50,2.50
2010.04.06 18:25:34.054,1.33867,1.33878,5.70,1.50
2010.04.06 18:25:34.174,1.3388,1.33888,2.50,1.50
2010.04.06 18:25:35.052,1.33889,1.33902,3.00,3.80
2010.04.06 18:25:37.431,1.33896,1.33908,1.20,1.20
2010.04.06 18:25:39.542,1.33895,1.3391,4.40,3.10
2010.04.06 18:25:42.114,1.33891,1.33904,1.50,3.60
2010.04.06 18:25:44.261,1.33886,1.33898,1.50,3.00
2010.04.06 18:25:46.412,1.33877,1.33889,1.90,1.50
2010.04.06 18:25:49.882,1.3387,1.33882,2.10,1.40
2010.04.06 18:25:51.902,1.33865,1.33874,2.30,1.70
2010.04.06 18:25:52.262,1.33857,1.33873,2.50,4.00
2010.04.06 18:26:05.753,1.33829,1.33847,1.50,3.00
2010.04.06 18:26:09.772,1.33831,1.33843,4.00,1.50
2010.04.06 18:26:11.814,1.33835,1.33849,1.70,1.50
2010.04.06 18:26:20.095,1.33851,1.33864,1.50,3.00
2010.04.06 18:26:25.234,1.33861,1.33873,1.50,1.70
2010.04.06 18:26:40.843,1.3386,1.33874,2.30,1.90
2010.04.06 18:26:44.762,1.33856,1.33872,1.50,1.90
2010.04.06 18:26:49.956,1.33857,1.33869,6.00,3.60
2010.04.06 18:26:54.741,1.33855,1.33869,2.50,1.50
2010.04.06 18:26:58.371,1.33854,1.33866,1.50,1.60
2010.04.06 18:27:03.070,1.33837,1.33853,4.40,1.90
2010.04.06 18:27:05.192,1.33833,1.33842,1.90,1.50
2010.04.06 18:27:07.225,1.33826,1.33836,4.00,1.50
2010.04.06 18:27:09.245,1.33817,1.33829,2.30,1.70
2010.04.06 18:27:09.327,1.33809,1.33823,1.50,2.30
2010.04.06 18:27:12.194,1.33803,1.33815,1.50,3.80
2010.04.06 18:27:14.213,1.33805,1.33815,1.50,1.70
2010.04.06 18:27:16.223,1.33815,1.33827,4.40,1.50
2010.04.06 18:27:18.813,1.33828,1.33837,2.50,1.50
2010.04.06 18:27:19.140,1.33836,1.3385,1.70,1.50
2010.04.06 18:27:19.492,1.33848,1.33855,1.50,2.90
2010.04.06 18:27:19.602,1.33853,1.33864,1.50,6.60
2010.04.06 18:27:22.523,1.33856,1.33868,4.00,4.50
2010.04.06 18:27:25.013,1.33859,1.33871,1.50,5.90
2010.04.06 18:27:27.194,1.33863,1.33873,1.50,1.50
2010.04.06 18:27:29.247,1.33867,1.3388,1.50,3.00
2010.04.06 18:27:33.018,1.33872,1.33884,3.00,1.70
2010.04.06 18:27:35.204,1.33875,1.33888,2.70,3.20
2010.04.06 18:27:37.365,1.33876,1.33888,2.30,1.70
2010.04.06 18:27:39.681,1.33867,1.33881,1.50,3.00
2010.04.06 18:27:39.900,1.33863,1.33869,2.50,1.50
2010.04.06 18:27:40.185,1.33852,1.33868,1.50,1.90
2010.04.06 18:27:40.457,1.33853,1.33861,1.50,1.50
2010.04.06 18:27:43.650,1.33851,1.33859,3.80,7.70
2010.04.06 18:27:43.990,1.33848,1.33858,2.30,4.20
2010.04.06 18:27:44.110,1.33847,1.33856,1.70,29.00
2010.04.06 18:27:46.122,1.33842,1.33857,2.70,1.70
2010.04.06 18:27:48.184,1.33843,1.33854,1.50,3.60
2010.04.06 18:27:50.265,1.33842,1.33852,1.50,1.50
2010.04.06 18:27:53.313,1.33839,1.3385,1.50,5.90
2010.04.06 18:27:55.834,1.33837,1.33847,3.60,3.20
2010.04.06 18:28:00.464,1.33829,1.33845,4.50,26.00
2010.04.06 18:28:02.975,1.33825,1.33839,2.70,1.90
2010.04.06 18:28:04.222,1.33817,1.33832,4.70,1.50
2010.04.06 18:28:04.451,1.33815,1.33823,1.50,1.20
2010.04.06 18:28:04.984,1.33812,1.33822,2.10,1.90
2010.04.06 18:28:07.555,1.33815,1.33827,7.50,1.20
2010.04.06 18:28:09.887,1.33824,1.33836,3.00,2.50
2010.04.06 18:28:12.984,1.33831,1.33843,1.70,1.50
2010.04.06 18:28:15.296,1.33841,1.33854,3.40,4.20
2010.04.06 18:28:17.656,1.3385,1.33863,1.50,2.90
2010.04.06 18:28:22.236,1.33855,1.33869,7.20,1.90
2010.04.06 18:28:26.394,1.33853,1.33865,1.50,1.70
2010.04.06 18:28:27.517,1.33849,1.33861,2.90,1.50
2010.04.06 18:28:30.825,1.33844,1.33856,1.90,1.20
2010.04.06 18:28:33.606,1.33841,1.33854,1.50,6.20
2010.04.06 18:28:38.892,1.33839,1.33853,3.00,3.40
2010.04.06 18:28:49.486,1.33838,1.33852,2.30,2.50
2010.04.06 18:28:55.037,1.33835,1.33849,4.50,1.90
2010.04.06 18:29:03.935,1.33848,1.33862,1.50,1.90
2010.04.06 18:29:10.943,1.33843,1.33855,1.50,2.50
2010.04.06 18:29:22.323,1.33837,1.33846,3.60,1.50
2010.04.06 18:29:25.584,1.33828,1.3384,1.90,4.20
2010.04.06 18:29:27.935,1.33822,1.33834,1.70,3.80
2010.04.06 18:29:31.374,1.33822,1.33832,1.50,1.50
2010.04.06 18:29:34.814,1.33826,1.33834,1.50,6.20
2010.04.06 18:29:37.013,1.33833,1.33841,17.30,1.20
2010.04.06 18:29:39.222,1.33838,1.33847,1.70,1.50
2010.04.06 18:29:41.653,1.33847,1.33856,1.90,1.50
2010.04.06 18:29:43.664,1.33853,1.33866,1.70,1.70
2010.04.06 18:29:47.214,1.33865,1.33873,1.20,1.70
2010.04.06 18:29:49.334,1.33868,1.33876,1.70,1.50
2010.04.06 18:29:51.355,1.33866,1.33875,1.80,1.50
2010.04.06 18:29:53.384,1.33861,1.33871,5.30,1.20
2010.04.06 18:29:56.835,1.33858,1.33867,1.30,3.00
2010.04.06 18:29:58.988,1.33855,1.33867,5.30,1.50
2010.04.06 18:30:02.684,1.33855,1.33865,12.60,3.80
2010.04.06 18:30:02.903,1.33856,1.33866,1.50,1.50
2010.04.06 18:30:09.812,1.33852,1.33865,1.50,4.40
2010.04.06 18:30:17.553,1.33849,1.3386,1.90,4.40
2010.04.06 18:30:19.586,1.33841,1.33854,1.50,4.70
2010.04.06 18:30:23.100,1.33838,1.33846,1.50,4.00
2010.04.06 18:30:23.332,1.3384,1.33844,1.50,2.70
2010.04.06 18:30:25.886,1.3385,1.3386,3.00,1.90
2010.04.06 18:30:28.075,1.33865,1.33875,3.20,2.30
2010.04.06 18:30:30.947,1.33881,1.33891,1.20,1.50
2010.04.06 18:30:37.956,1.33899,1.33907,1.50,3.40
2010.04.06 18:30:39.986,1.33916,1.33926,1.10,2.30
2010.04.06 18:30:40.207,1.33934,1.33943,5.10,5.10
2010.04.06 18:30:40.317,1.3394,1.33952,2.50,1.90
2010.04.06 18:30:43.287,1.33937,1.33947,3.80,3.40
2010.04.06 18:30:45.604,1.3393,1.3394,1.50,1.70
2010.04.06 18:30:48.298,1.33925,1.33935,1.60,1.30
2010.04.06 18:30:50.777,1.33921,1.33932,1.50,1.50
2010.04.06 18:30:53.575,1.33922,1.33935,12.60,3.80
2010.04.06 18:30:55.644,1.33929,1.33941,2.30,1.50
2010.04.06 18:30:55.975,1.33938,1.33944,1.50,1.50
2010.04.06 18:30:57.116,1.33937,1.33953,5.50,1.90
2010.04.06 18:31:30.435,1.33916,1.3393,3.20,1.50
2010.04.06 18:31:40.773,1.3391,1.33922,1.50,2.70
2010.04.06 18:31:43.436,1.33918,1.33928,1.50,1.50
2010.04.06 18:31:46.680,1.33941,1.33951,5.30,3.40
2010.04.06 18:31:49.420,1.33957,1.33967,1.50,2.70
2010.04.06 18:31:51.851,1.33957,1.33967,3.00,4.40
2010.04.06 18:31:54.084,1.33952,1.33963,1.70,1.50
2010.04.06 18:31:56.334,1.33949,1.33959,1.70,1.90
2010.04.06 18:32:15.986,1.33934,1.33946,2.30,1.70
2010.04.06 18:32:21.480,1.33948,1.33959,1.20,2.30
2010.04.06 18:32:21.922,1.33963,1.33976,1.50,1.70
2010.04.06 18:32:22.646,1.33969,1.33981,1.70,1.50
2010.04.06 18:32:24.986,1.33961,1.33973,2.10,1.50
2010.04.06 18:32:31.815,1.33946,1.33958,1.50,1.70
2010.04.06 18:32:37.096,1.33932,1.33944,1.50,1.40
2010.04.06 18:32:37.846,1.33926,1.33936,1.20,1.50
2010.04.06 18:32:40.933,1.33926,1.33938,1.50,2.50
2010.04.06 18:32:43.337,1.3393,1.3394,1.50,1.40
2010.04.06 18:32:46.256,1.33929,1.33942,3.00,1.90
2010.04.06 18:32:49.056,1.33928,1.33942,3.40,4.20
2010.04.06 18:32:51.103,1.33928,1.3394,2.50,1.50
2010.04.06 18:32:56.417,1.33926,1.33938,2.30,3.00
2010.04.06 18:33:03.698,1.33951,1.33963,1.50,4.40
2010.04.06 18:33:05.856,1.33948,1.33959,3.60,1.70
2010.04.06 18:33:09.494,1.33946,1.33958,1.50,5.50
2010.04.06 18:33:11.503,1.33949,1.33961,3.80,1.50
2010.04.06 18:33:11.723,1.33957,1.33965,2.50,1.90
2010.04.06 18:33:12.545,1.33962,1.33974,1.50,3.40
2010.04.06 18:33:16.553,1.33962,1.33976,1.40,1.40
2010.04.06 18:33:20.505,1.33953,1.33966,3.00,1.70
2010.04.06 18:33:29.126,1.33942,1.33955,1.50,1.50
2010.04.06 18:33:33.892,1.33929,1.33942,1.50,4.50
2010.04.06 18:33:36.339,1.3392,1.33928,4.40,3.00
2010.04.06 18:33:38.483,1.33909,1.33919,1.50,1.70
2010.04.06 18:33:40.596,1.33905,1.33915,1.70,1.50
2010.04.06 18:33:41.487,1.33912,1.33919,5.70,1.50
2010.04.06 18:33:42.506,1.33918,1.33931,3.20,3.80
2010.04.06 18:33:45.726,1.33925,1.33937,5.50,1.50
2010.04.06 18:33:55.699,1.33929,1.33941,1.80,1.50
2010.04.06 18:34:01.515,1.33922,1.33934,2.50,2.30
2010.04.06 18:34:04.305,1.3392,1.33931,2.90,1.50
2010.04.06 18:34:10.524,1.33916,1.33925,1.70,4.00
2010.04.06 18:34:13.159,1.33914,1.33921,5.10,1.50
2010.04.06 18:34:15.743,1.33913,1.33923,1.50,4.70
2010.04.06 18:34:18.046,1.33918,1.3393,2.50,1.70
2010.04.06 18:34:20.415,1.33927,1.33937,2.00,1.50
2010.04.06 18:34:22.626,1.33934,1.33946,1.70,9.80
2010.04.06 18:34:30.944,1.33942,1.33955,8.10,1.50
2010.04.06 18:34:38.904,1.3395,1.33963,3.80,7.40
2010.04.06 18:34:39.133,1.33963,1.33973,5.90,6.60
2010.04.06 18:34:39.257,1.33971,1.33983,1.70,5.70
2010.04.06 18:34:41.946,1.33974,1.33986,1.50,2.50
2010.04.06 18:34:44.161,1.33968,1.3398,3.60,3.00
2010.04.06 18:34:49.094,1.33963,1.33973,4.50,1.50
2010.04.06 18:34:53.122,1.33958,1.33967,1.50,3.20
2010.04.06 18:34:55.675,1.33954,1.33966,2.30,1.70
2010.04.06 18:34:55.793,1.33956,1.33962,1.50,3.40
2010.04.06 18:34:57.806,1.33955,1.33965,1.50,1.70
2010.04.06 18:35:02.477,1.33951,1.33961,3.40,2.50
2010.04.06 18:35:07.060,1.33944,1.33958,1.70,1.20
2010.04.06 18:35:15.251,1.33936,1.33948,2.50,2.30
2010.04.06 18:35:18.258,1.33925,1.33938,1.90,1.70
2010.04.06 18:35:18.408,1.33917,1.3393,2.30,6.00
2010.04.06 18:35:19.479,1.33914,1.33926,3.60,3.00
2010.04.06 18:35:19.705,1.33921,1.33928,1.40,12.80
2010.04.06 18:35:21.319,1.33925,1.33938,2.30,2.40
2010.04.06 18:35:23.706,1.33932,1.33945,4.20,1.50
2010.04.06 18:35:25.819,1.33938,1.33948,2.70,1.70
2010.04.06 18:35:26.478,1.33942,1.33953,2.50,4.70
2010.04.06 18:35:28.739,1.33947,1.33958,2.30,1.50
2010.04.06 18:35:31.060,1.33952,1.33965,17.30,1.20
2010.04.06 18:35:33.269,1.33961,1.33973,1.70,2.50
2010.04.06 18:35:38.300,1.33971,1.33981,2.30,1.90
2010.04.06 18:35:40.417,1.33973,1.33986,1.40,10.50
2010.04.06 18:35:41.960,1.33966,1.33978,2.50,1.90
2010.04.06 18:35:44.054,1.33956,1.33968,1.50,1.90
2010.04.06 18:35:44.170,1.33946,1.3396,2.40,1.50
2010.04.06 18:35:44.909,1.3394,1.33949,1.90,1.70
2010.04.06 18:35:52.349,1.33934,1.3394,3.80,3.60
2010.04.06 18:35:54.940,1.33925,1.33935,1.50,2.30
2010.04.06 18:35:57.039,1.33919,1.33931,2.50,1.60
2010.04.06 18:36:06.838,1.33924,1.33936,3.80,1.10
2010.04.06 18:36:10.099,1.33923,1.33934,1.30,1.70
2010.04.06 18:36:21.020,1.33922,1.33933,6.00,2.50
2010.04.06 18:36:23.030,1.33916,1.33927,3.60,1.50
2010.04.06 18:36:30.138,1.33911,1.33925,1.50,1.50
2010.04.06 18:36:30.896,1.33909,1.33921,1.20,3.00
2010.04.06 18:36:31.338,1.33913,1.33923,1.50,3.20
2010.04.06 18:36:32.181,1.33919,1.33929,7.20,1.90
2010.04.06 18:36:34.296,1.33924,1.33934,7.20,1.90
2010.04.06 18:36:38.006,1.33927,1.33942,2.10,1.50
2010.04.06 18:36:38.228,1.33938,1.33946,1.50,1.50
2010.04.06 18:36:39.417,1.33945,1.33952,2.10,1.90
2010.04.06 18:36:39.747,1.33948,1.3396,2.70,1.50
2010.04.06 18:36:39.861,1.33947,1.33961,1.50,1.90
2010.04.06 18:36:40.846,1.33947,1.33954,3.80,1.50
2010.04.06 18:36:42.729,1.33942,1.33952,1.50,1.50
2010.04.06 18:36:51.331,1.33939,1.3395,1.70,5.70
2010.04.06 18:36:55.009,1.33936,1.3395,1.50,5.90
2010.04.06 18:36:57.428,1.33935,1.33949,1.50,5.70
2010.04.06 18:37:06.077,1.33936,1.3395,2.50,5.10
2010.04.06 18:37:08.797,1.33942,1.33953,4.40,1.90
2010.04.06 18:37:10.866,1.33947,1.3396,1.50,1.10
2010.04.06 18:37:14.218,1.33953,1.33966,1.30,1.50
2010.04.06 18:37:17.736,1.33954,1.33966,2.10,2.50
2010.04.06 18:37:22.897,1.33946,1.33959,2.30,3.20
2010.04.06 18:37:26.264,1.33937,1.33949,1.50,3.80
2010.04.06 18:37:28.438,1.33927,1.3394,4.50,26.00
2010.04.06 18:37:30.947,1.33919,1.33932,6.60,3.80
2010.04.06 18:37:33.098,1.33913,1.33926,2.30,1.50
2010.04.06 18:37:36.667,1.33912,1.33924,1.50,1.50
2010.04.06 18:37:38.667,1.33917,1.33929,4.20,1.50
2010.04.06 18:37:40.706,1.33922,1.33938,1.70,2.70
2010.04.06 18:37:42.338,1.33931,1.33941,2.70,1.90
2010.04.06 18:37:42.915,1.33934,1.33946,1.50,5.70
2010.04.06 18:37:46.642,1.33939,1.33949,1.70,2.50
2010.04.06 18:37:49.327,1.33937,1.33951,1.50,2.30
2010.04.06 18:37:51.427,1.33938,1.33948,1.50,1.20
2010.04.06 18:37:53.437,1.33936,1.33946,2.70,1.50
2010.04.06 18:37:55.496,1.3393,1.33942,1.90,3.80
2010.04.06 18:37:57.668,1.33927,1.33939,3.00,1.90
2010.04.06 18:38:02.288,1.33915,1.33927,1.50,2.10
2010.04.06 18:38:04.507,1.33918,1.33929,2.30,1.50
2010.04.06 18:38:04.950,1.33921,1.33933,1.50,1.50
2010.04.06 18:38:06.959,1.33926,1.33938,2.30,1.70
2010.04.06 18:38:09.051,1.3393,1.33942,4.50,3.20
2010.04.06 18:38:11.400,1.33937,1.33945,1.50,2.30
2010.04.06 18:38:13.725,1.33939,1.33952,4.20,1.20
2010.04.06 18:38:15.461,1.33946,1.33956,2.30,8.10
2010.04.06 18:38:17.029,1.33947,1.33957,1.20,11.10
2010.04.06 18:38:18.981,1.3394,1.33952,1.50,1.70
2010.04.06 18:38:22.651,1.33931,1.33942,1.50,3.80
2010.04.06 18:38:25.570,1.33921,1.33933,2.30,1.90
2010.04.06 18:38:28.881,1.33914,1.33926,1.50,2.50
2010.04.06 18:38:32.510,1.33905,1.33917,2.30,1.70
2010.04.06 18:38:34.540,1.33902,1.33914,1.50,3.60
2010.04.06 18:38:36.549,1.33905,1.33917,1.70,4.20
2010.04.06 18:38:39.971,1.33912,1.33924,1.50,2.30
2010.04.06 18:38:42.206,1.3392,1.33932,1.70,3.80
2010.04.06 18:38:44.259,1.33926,1.33936,4.20,1.20
