2010.04.06 18:00:03.303,1.33674,1.33686,1.50,1.50
2010.04.06 18:38:46.398,1.33932,1.3394,3.80,1.10
2010.04.06 18:38:47.064,1.33931,1.33941,1.90,3.00
2010.04.06 18:38:47.185,1.33926,1.33939,1.20,2.30
2010.04.06 18:38:48.891,1.33922,1.33933,1.70,1.50
2010.04.06 18:38:52.441,1.33916,1.33926,1.50,4.00
2010.04.06 18:38:58.070,1.33911,1.33921,1.50,1.70
2010.04.06 18:39:02.724,1.3392,1.3393,4.50,1.40
2010.04.06 18:39:06.543,1.33916,1.33926,1.50,1.90
2010.04.06 18:39:09.043,1.33923,1.33935,1.50,1.70
2010.04.06 18:39:20.643,1.33944,1.33958,1.50,5.50
2010.04.06 18:39:23.153,1.33956,1.3397,1.50,1.90
2010.04.06 18:39:26.102,1.33956,1.33969,1.50,1.20
2010.04.06 18:39:37.684,1.33951,1.33965,1.50,2.30
2010.04.06 18:39:41.653,1.33948,1.33962,1.30,1.70
2010.04.06 18:39:58.024,1.33945,1.33959,1.50,1.50
2010.04.06 18:40:05.241,1.33925,1.33933,3.40,1.50
2010.04.06 18:40:07.612,1.33921,1.33934,3.00,1.50
2010.04.06 18:40:07.836,1.3392,1.33927,3.20,1.90
2010.04.06 18:40:08.899,1.33913,1.33925,1.50,3.40
2010.04.06 18:40:14.717,1.33913,1.33925,1.20,4.70
2010.04.06 18:40:16.987,1.33921,1.33934,4.50,26.00
2010.04.06 18:40:19.737,1.33934,1.33946,1.50,1.90
2010.04.06 18:40:32.887,1.33947,1.33959,1.50,2.50
2010.04.06 18:40:40.337,1.33955,1.33967,2.70,1.50
2010.04.06 18:40:40.436,1.33952,1.33964,2.50,14.10
2010.04.06 18:40:45.490,1.33948,1.33961,2.30,1.50
2010.04.06 18:40:52.345,1.33947,1.33959,3.40,2.30
2010.04.06 18:41:10.002,1.33939,1.33951,3.80,4.50
2010.04.06 18:41:11.723,1.33945,1.33958,1.50,2.50
2010.04.06 18:41:14.893,1.33954,1.33968,1.50,2.50
2010.04.06 18:41:26.612,1.33963,1.33975,1.50,7.70
2010.04.06 18:41:30.689,1.33968,1.33972,2.30,1.50
2010.04.06 18:41:32.522,1.33955,1.33967,1.50,1.90
2010.04.06 18:41:33.900,1.33944,1.33958,2.30,3.40
2010.04.06 18:41:44.303,1.33939,1.33944,1.50,1.50
2010.04.06 18:41:50.611,1.3393,1.33944,4.90,2.70
2010.04.06 18:42:10.660,1.33931,1.33941,1.70,4.00
2010.04.06 18:42:12.753,1.33923,1.33938,2.30,2.50
2010.04.06 18:42:21.563,1.33915,1.33929,3.80,1.50
2010.04.06 18:42:23.639,1.33907,1.33921,1.50,1.20
2010.04.06 18:42:25.783,1.33911,1.33925,1.50,3.40
2010.04.06 18:42:28.149,1.33931,1.33945,1.70,2.30
2010.04.06 18:42:28.823,1.33954,1.33968,8.30,1.50
2010.04.06 18:42:31.423,1.33968,1.33982,3.60,1.50
2010.04.06 18:42:34.333,1.33969,1.33983,1.50,1.70
2010.04.06 18:42:39.222,1.33964,1.3398,1.20,4.70
2010.04.06 18:42:41.311,1.33962,1.33974,1.50,1.50
2010.04.06 18:42:42.061,1.33959,1.3397,1.90,1.20
2010.04.06 18:42:50.663,1.33955,1.3397,1.50,1.20
2010.04.06 18:42:54.864,1.33955,1.33967,4.70,5.70
2010.04.06 18:43:04.696,1.33957,1.33969,3.80,1.50
2010.04.06 18:43:06.922,1.3395,1.33961,1.50,3.40
2010.04.06 18:43:09.189,1.33957,1.33969,7.50,3.00
2010.04.06 18:43:15.530,1.33979,1.33991,3.80,1.50
2010.04.06 18:43:15.838,1.33995,1.34005,4.20,1.20
2010.04.06 18:43:16.520,1.3399,1.34003,1.30,1.50
2010.04.06 18:43:28.937,1.33976,1.33994,1.50,4.50
2010.04.06 18:43:36.917,1.33973,1.33985,1.90,2.50
2010.04.06 18:44:09.611,1.33953,1.33965,1.40,3.20
2010.04.06 18:44:12.019,1.3395,1.33963,1.70,5.50
2010.04.06 18:44:15.870,1.33945,1.33958,1.40,1.50
2010.04.06 18:44:18.075,1.33941,1.33954,1.20,1.50
2010.04.06 18:44:20.110,1.33945,1.33958,2.90,3.80
2010.04.06 18:44:22.773,1.3396,1.33968,5.10,5.10
2010.04.06 18:44:24.897,1.33973,1.33985,2.90,2.30
2010.04.06 18:44:30.917,1.3398,1.33998,1.40,4.20
2010.04.06 18:44:33.721,1.33981,1.33994,4.50,1.50
2010.04.06 18:44:36.241,1.33978,1.33988,1.50,3.00
2010.04.06 18:44:45.718,1.33974,1.33984,1.90,1.50
2010.04.06 18:44:54.629,1.3397,1.3398,3.40,4.20
2010.04.06 18:44:56.881,1.33967,1.33979,7.00,4.50
2010.04.06 18:44:58.949,1.33967,1.33977,3.40,1.50
2010.04.06 18:45:03.463,1.33962,1.33974,1.50,1.70
2010.04.06 18:45:03.683,1.33951,1.33958,2.50,1.50
2010.04.06 18:45:21.591,1.33949,1.33957,3.20,2.30
2010.04.06 18:45:31.194,1.33964,1.33978,1.50,2.90
2010.04.06 18:45:40.821,1.33978,1.3399,2.30,2.30
2010.04.06 18:45:47.049,1.33977,1.33993,24.10,1.50
2010.04.06 18:45:47.313,1.33976,1.33984,4.40,3.10
2010.04.06 18:45:49.552,1.33971,1.33981,1.50,1.50
2010.04.06 18:45:54.112,1.33966,1.3398,1.90,1.50
2010.04.06 18:46:04.382,1.33965,1.33977,2.30,1.50
2010.04.06 18:46:08.466,1.33969,1.3398,2.10,1.50
2010.04.06 18:46:11.882,1.33975,1.33982,3.60,1.50
2010.04.06 18:46:14.969,1.33976,1.33986,1.50,1.90
2010.04.06 18:46:17.872,1.33973,1.33985,2.70,1.50
2010.04.06 18:46:19.992,1.33963,1.33973,1.50,3.40
2010.04.06 18:46:24.443,1.33948,1.3396,2.30,6.00
2010.04.06 18:46:30.196,1.33936,1.33949,1.50,1.70
2010.04.06 18:46:31.003,1.33932,1.33944,4.90,2.70
2010.04.06 18:46:39.783,1.33934,1.33948,1.50,2.50
2010.04.06 18:46:42.312,1.33939,1.33951,1.50,2.50
2010.04.06 18:46:44.482,1.33942,1.33953,1.50,3.40
2010.04.06 18:46:55.718,1.33944,1.33954,2.30,3.80
2010.04.06 18:47:00.442,1.33951,1.33961,3.20,5.10
2010.04.06 18:47:04.900,1.3395,1.33956,4.50,5.30
2010.04.06 18:47:06.980,1.33944,1.33955,2.50,1.90
2010.04.06 18:47:20.850,1.33945,1.33956,3.60,3.20
2010.04.06 18:47:23.902,1.3395,1.3396,3.60,3.20
2010.04.06 18:47:27.081,1.33955,1.33968,12.30,1.70
2010.04.06 18:47:30.392,1.33955,1.33967,1.50,1.70
2010.04.06 18:47:32.652,1.33948,1.33962,3.60,7.00
2010.04.06 18:47:35.400,1.3394,1.33953,5.70,2.30
2010.04.06 18:47:39.470,1.33929,1.33941,2.30,1.50
2010.04.06 18:47:41.902,1.33918,1.3393,1.50,1.70
2010.04.06 18:47:44.730,1.33912,1.33924,2.50,1.50
2010.04.06 18:47:46.588,1.33914,1.33926,2.50,2.30
2010.04.06 18:47:47.500,1.33914,1.3393,1.50,1.90
2010.04.06 18:47:49.640,1.33921,1.33933,2.30,1.40
2010.04.06 18:47:49.751,1.33921,1.33936,2.30,2.10
2010.04.06 18:47:51.890,1.33924,1.33935,1.40,1.50
2010.04.06 18:47:52.118,1.33927,1.33933,1.70,1.50
2010.04.06 18:47:54.211,1.33923,1.33937,1.50,2.70
2010.04.06 18:48:02.758,1.33942,1.33954,2.10,1.70
2010.04.06 18:48:03.188,1.33939,1.33951,1.70,3.00
2010.04.06 18:48:06.940,1.33938,1.33952,1.20,3.00
2010.04.06 18:48:09.211,1.3394,1.33952,1.50,3.60
2010.04.06 18:48:21.771,1.33943,1.33956,1.50,2.50
2010.04.06 18:48:23.776,1.33946,1.3396,1.40,2.30
2010.04.06 18:48:26.557,1.33947,1.33961,1.70,3.80
2010.04.06 18:48:27.650,1.33943,1.33955,4.50,2.50
2010.04.06 18:48:30.110,1.33936,1.33948,3.40,1.70
2010.04.06 18:48:32.210,1.33933,1.33943,1.70,1.90
2010.04.06 18:48:34.473,1.33928,1.3394,1.20,1.50
2010.04.06 18:48:34.869,1.33919,1.33932,1.50,1.70
2010.04.06 18:48:35.970,1.33912,1.33924,1.20,4.40
2010.04.06 18:48:36.478,1.33909,1.33915,3.40,1.50
2010.04.06 18:48:36.705,1.33904,1.33916,1.90,2.50
2010.04.06 18:48:36.932,1.33917,1.33921,2.50,1.50
2010.04.06 18:48:37.538,1.33921,1.33933,7.50,3.00
2010.04.06 18:48:39.539,1.33927,1.33941,3.00,1.50
2010.04.06 18:48:43.132,1.33932,1.33946,3.20,3.60
2010.04.06 18:48:45.466,1.33933,1.33947,1.20,1.90
2010.04.06 18:48:56.959,1.33936,1.33947,4.90,1.50
2010.04.06 18:48:58.980,1.33934,1.33946,2.50,1.50
2010.04.06 18:49:02.151,1.33922,1.3393,7.90,1.50
2010.04.06 18:49:04.363,1.33913,1.33927,1.50,3.60
2010.04.06 18:49:08.151,1.33906,1.33918,1.70,1.50
2010.04.06 18:49:10.872,1.33897,1.33909,2.30,1.90
2010.04.06 18:49:17.458,1.33893,1.33905,4.40,1.50
2010.04.06 18:49:18.188,1.33898,1.33911,1.50,3.20
2010.04.06 18:49:21.841,1.33904,1.33916,2.10,2.10
2010.04.06 18:49:25.341,1.33912,1.33922,2.50,1.50
2010.04.06 18:49:28.930,1.33915,1.33928,1.70,1.70
2010.04.06 18:49:31.050,1.3392,1.33932,2.30,2.50
2010.04.06 18:49:33.182,1.33931,1.33939,1.50,4.00
2010.04.06 18:49:37.330,1.33934,1.33948,1.70,1.50
2010.04.06 18:49:39.681,1.33937,1.33945,1.20,2.50
2010.04.06 18:49:39.805,1.3393,1.33936,2.10,1.70
2010.04.06 18:49:41.488,1.3392,1.33932,1.30,1.50
2010.04.06 18:49:43.572,1.33917,1.33928,2.60,1.50
2010.04.06 18:49:52.321,1.33917,1.33928,1.70,5.70
2010.04.06 18:49:53.708,1.33919,1.33931,1.70,2.70
2010.04.06 18:49:55.651,1.33922,1.33932,1.20,1.70
2010.04.06 18:50:04.099,1.33914,1.33926,1.30,1.10
2010.04.06 18:50:07.105,1.33917,1.33925,1.70,4.40
2010.04.06 18:50:09.115,1.33917,1.33927,2.50,2.40
2010.04.06 18:50:11.127,1.3392,1.33927,2.90,3.00
2010.04.06 18:50:11.236,1.33923,1.33928,3.00,3.20
2010.04.06 18:50:13.058,1.33922,1.33933,3.80,1.50
2010.04.06 18:50:13.276,1.33928,1.33938,3.60,1.50
2010.04.06 18:50:17.128,1.33934,1.33948,1.20,1.20
2010.04.06 18:50:17.240,1.33942,1.33954,1.50,1.70
2010.04.06 18:50:20.019,1.33946,1.33953,1.90,1.50
2010.04.06 18:50:23.359,1.33937,1.33948,6.00,1.90
2010.04.06 18:50:25.374,1.33929,1.33939,1.90,3.80
2010.04.06 18:50:26.812,1.3392,1.33932,3.40,3.80
2010.04.06 18:50:26.930,1.33913,1.33926,1.50,2.50
2010.04.06 18:50:27.308,1.33909,1.33923,1.50,2.50
2010.04.06 18:50:28.557,1.33908,1.33917,1.20,3.00
2010.04.06 18:50:29.797,1.33906,1.33918,2.90,1.50
2010.04.06 18:50:30.019,1.33911,1.33915,2.30,1.20
2010.04.06 18:50:31.468,1.3391,1.33919,1.90,1.50
2010.04.06 18:50:34.093,1.33911,1.33922,1.20,1.70
2010.04.06 18:50:34.647,1.33915,1.33921,7.20,4.70
2010.04.06 18:50:35.013,1.33915,1.33921,4.20,3.20
2010.04.06 18:50:35.459,1.33911,1.33923,5.10,1.50
2010.04.06 18:50:35.946,1.33909,1.33917,3.00,2.50
2010.04.06 18:50:36.636,1.33903,1.33915,2.50,5.10
2010.04.06 18:50:37.966,1.33894,1.33906,1.30,7.40
2010.04.06 18:50:38.080,1.33887,1.33895,3.40,1.50
2010.04.06 18:50:38.207,1.33885,1.33893,1.70,1.50
2010.04.06 18:50:38.889,1.33891,1.33897,2.30,3.20
2010.04.06 18:50:41.034,1.33895,1.33906,2.10,1.50
2010.04.06 18:50:41.147,1.33904,1.33909,2.30,1.50
2010.04.06 18:50:41.865,1.33906,1.33916,1.70,29.00
2010.04.06 18:50:42.203,1.33905,1.33918,2.30,2.10
2010.04.06 18:50:44.507,1.33907,1.3392,1.80,1.50
2010.04.06 18:50:47.257,1.33908,1.33918,1.60,3.00
2010.04.06 18:50:49.267,1.33905,1.33918,5.30,0.50
2010.04.06 18:50:54.026,1.33903,1.33917,6.00,1.50
2010.04.06 18:51:00.007,1.33915,1.33929,1.90,2.50
2010.04.06 18:51:06.357,1.33918,1.33926,3.20,1.50
2010.04.06 18:51:08.596,1.33918,1.33927,1.50,3.00
2010.04.06 18:51:11.276,1.33913,1.33924,5.50,1.50
2010.04.06 18:51:13.296,1.33906,1.33916,2.50,4.50
2010.04.06 18:51:16.146,1.33895,1.33911,1.50,1.50
2010.04.06 18:51:16.474,1.33898,1.33904,1.50,2.50
2010.04.06 18:51:18.572,1.33904,1.33916,2.30,1.90
2010.04.06 18:51:20.666,1.33915,1.33927,1.50,1.70
2010.04.06 18:51:23.306,1.33924,1.33936,1.50,1.50
2010.04.06 18:51:25.726,1.33933,1.33945,3.40,4.90
2010.04.06 18:51:27.886,1.33935,1.33949,1.50,5.50
2010.04.06 18:51:29.976,1.33931,1.33943,4.20,1.70
2010.04.06 18:51:39.547,1.33928,1.33938,1.20,3.80
2010.04.06 18:51:42.240,1.33924,1.33934,1.90,1.50
2010.04.06 18:51:42.362,1.33921,1.33933,2.30,1.70
2010.04.06 18:51:42.712,1.3392,1.33929,4.50,5.70
2010.04.06 18:51:47.922,1.33914,1.33926,1.50,3.80
2010.04.06 18:51:48.551,1.33909,1.33922,1.50,2.30
2010.04.06 18:51:54.570,1.33906,1.3392,2.50,2.30
2010.04.06 18:52:03.309,1.33942,1.33954,1.70,1.50
2010.04.06 18:52:05.357,1.33942,1.33951,3.80,23.40
2010.04.06 18:52:05.954,1.33937,1.33948,1.50,1.80
2010.04.06 18:52:06.287,1.33933,1.33943,6.50,1.20
2010.04.06 18:52:08.314,1.33925,1.33936,1.90,6.00
2010.04.06 18:52:10.567,1.33917,1.33927,2.30,1.90
2010.04.06 18:52:14.494,1.33906,1.3392,2.10,1.50
2010.04.06 18:52:17.218,1.339,1.33914,6.00,2.70
2010.04.06 18:52:19.407,1.33902,1.33914,1.70,14.70
2010.04.06 18:52:21.715,1.33904,1.3392,1.90,1.50
2010.04.06 18:52:27.648,1.3391,1.33926,1.50,3.00
2010.04.06 18:52:27.700,1.33919,1.33925,1.50,29.00
2010.04.06 18:52:37.178,1.33922,1.33936,3.60,1.50
2010.04.06 18:52:39.443,1.3393,1.33944,1.50,3.00
2010.04.06 18:52:39.670,1.33939,1.33953,2.90,1.50
2010.04.06 18:52:40.001,1.33947,1.33954,2.30,5.70
2010.04.06 18:52:41.552,1.3394,1.33954,2.30,1.50
2010.04.06 18:52:43.911,1.33936,1.33949,1.50,1.50
2010.04.06 18:52:47.388,1.33932,1.33946,5.70,1.50
2010.04.06 18:52:49.855,1.33931,1.33943,1.50,2.10
2010.04.06 18:52:49.977,1.33932,1.33939,1.70,1.50
2010.04.06 18:52:51.027,1.33929,1.33939,1.50,3.10
2010.04.06 18:52:51.209,1.33926,1.33939,4.00,1.50
2010.04.06 18:52:54.716,1.33926,1.33938,1.50,3.40
2010.04.06 18:52:56.257,1.33925,1.33938,2.50,1.70
2010.04.06 18:52:58.275,1.33924,1.33936,1.50,2.50
2010.04.06 18:53:04.003,1.33935,1.33945,2.30,5.80
2010.04.06 18:53:06.615,1.33934,1.33946,1.90,3.00
2010.04.06 18:53:08.763,1.33937,1.33948,1.70,3.00
2010.04.06 18:53:08.959,1.3394,1.3395,7.50,1.70
2010.04.06 18:53:12.162,1.33946,1.33958,2.30,1.20
2010.04.06 18:53:14.746,1.33952,1.33964,2.10,1.50
2010.04.06 18:53:16.784,1.33956,1.33964,2.30,1.50
2010.04.06 18:53:22.353,1.33946,1.33958,2.10,1.50
2010.04.06 18:53:28.009,1.33935,1.33949,1.50,2.30
2010.04.06 18:53:33.543,1.33926,1.33938,1.50,2.70
2010.04.06 18:53:33.754,1.33918,1.3393,2.00,1.50
2010.04.06 18:53:36.632,1.33915,1.33925,3.80,1.70
2010.04.06 18:53:38.740,1.3392,1.3393,1.70,1.90
2010.04.06 18:53:49.403,1.33925,1.33937,7.90,1.90
2010.04.06 18:53:53.614,1.33933,1.33945,20.00,1.50
2010.04.06 18:53:56.470,1.33938,1.3395,1.50,3.10
2010.04.06 18:53:58.881,1.33943,1.33951,1.90,1.90
2010.04.06 18:54:00.107,1.33931,1.33943,1.70,1.50
2010.04.06 18:54:00.351,1.33927,1.33937,1.90,3.00
2010.04.06 18:54:01.566,1.33922,1.33934,89.90,3.80
2010.04.06 18:54:04.100,1.33917,1.3393,1.90,2.70
2010.04.06 18:54:06.446,1.3391,1.33922,2.90,1.20
2010.04.06 18:54:10.186,1.33903,1.33916,3.00,3.60
2010.04.06 18:54:12.227,1.33902,1.33916,2.90,5.30
2010.04.06 18:54:20.165,1.33909,1.33922,1.40,1.50
2010.04.06 18:54:22.392,1.33921,1.33931,5.60,1.20
2010.04.06 18:54:24.635,1.33933,1.3394,1.50,1.70
2010.04.06 18:54:26.715,1.33942,1.3395,1.50,2.10
2010.04.06 18:54:29.537,1.33946,1.33958,3.00,2.50
2010.04.06 18:54:31.648,1.33942,1.33957,3.00,1.40
2010.04.06 18:54:34.397,1.33938,1.33953,1.40,1.50
2010.04.06 18:54:37.788,1.33934,1.33949,1.70,1.50
2010.04.06 18:54:42.837,1.33932,1.33944,1.30,1.90
2010.04.06 18:54:43.796,1.3393,1.3394,1.50,1.50
2010.04.06 18:54:48.128,1.33928,1.33939,1.50,2.30
2010.04.06 18:54:50.977,1.33931,1.3394,2.90,1.50
2010.04.06 18:54:54.237,1.3393,1.33944,5.30,1.50
2010.04.06 18:54:56.343,1.33933,1.33943,3.20,6.20
2010.04.06 18:55:03.477,1.33935,1.33945,1.90,1.90
2010.04.06 18:55:04.656,1.33936,1.33947,1.20,2.30
2010.04.06 18:55:04.770,1.33936,1.33949,1.50,1.90
2010.04.06 18:55:05.318,1.33939,1.33951,3.40,1.50
2010.04.06 18:55:07.649,1.33945,1.33955,1.50,3.20
2010.04.06 18:55:08.128,1.33951,1.33958,1.50,1.50
2010.04.06 18:55:08.801,1.33956,1.33968,1.20,4.90
2010.04.06 18:55:09.558,1.33959,1.33971,1.50,4.40
2010.04.06 18:55:11.605,1.33957,1.33971,3.60,3.80
2010.04.06 18:55:19.617,1.33955,1.3397,1.50,10.00
2010.04.06 18:55:25.019,1.33955,1.33968,1.70,1.50
2010.04.06 18:55:29.899,1.33951,1.33962,2.50,2.30
2010.04.06 18:55:32.738,1.33946,1.33956,1.50,1.90
2010.04.06 18:55:34.755,1.33935,1.33951,1.50,1.20
2010.04.06 18:55:37.328,1.33927,1.33939,1.70,1.50
2010.04.06 18:55:40.708,1.33919,1.33929,1.20,3.00
2010.04.06 18:55:40.817,1.33912,1.33928,3.00,2.10
2010.04.06 18:55:41.206,1.33921,1.33931,5.50,2.30
2010.04.06 18:55:44.852,1.33925,1.3394,1.50,1.60
2010.04.06 18:55:47.020,1.33934,1.33945,3.00,5.50
2010.04.06 18:55:52.229,1.33938,1.3395,1.50,1.50
2010.04.06 18:55:54.430,1.3394,1.33954,5.30,4.00
2010.04.06 18:56:05.788,1.33921,1.33933,1.50,1.50
2010.04.06 18:56:07.872,1.33917,1.33929,1.20,2.30
2010.04.06 18:56:12.449,1.33909,1.33923,2.10,1.50
2010.04.06 18:56:14.759,1.33903,1.33917,1.50,4.70
2010.04.06 18:56:17.309,1.33905,1.33917,1.30,2.50
2010.04.06 18:56:19.780,1.33915,1.33928,1.50,2.50
2010.04.06 18:56:23.899,1.33928,1.33943,2.30,1.70
2010.04.06 18:56:26.080,1.33942,1.33958,2.10,2.50
2010.04.06 18:56:26.819,1.33952,1.33966,1.20,11.10
2010.04.06 18:56:30.318,1.33952,1.33964,1.50,3.60
2010.04.06 18:56:34.662,1.33946,1.33959,1.30,2.30
2010.04.06 18:56:41.386,1.33942,1.33954,1.40,1.50
2010.04.06 18:56:44.039,1.33937,1.33951,1.90,1.50
2010.04.06 18:56:48.399,1.33933,1.33946,1.50,5.50
2010.04.06 18:56:53.537,1.3393,1.33942,2.30,1.20
2010.04.06 18:56:56.001,1.33926,1.3394,2.70,1.50
2010.04.06 18:57:00.696,1.33935,1.33943,3.00,2.50
2010.04.06 18:57:04.765,1.33934,1.33944,6.20,1.50
2010.04.06 18:57:06.774,1.33935,1.33947,4.90,1.90
2010.04.06 18:57:07.104,1.33938,1.3395,1.50,1.50
2010.04.06 18:57:08.512,1.33945,1.33957,1.20,11.10
2010.04.06 18:57:10.900,1.3395,1.33964,5.10,2.30
2010.04.06 18:57:13.415,1.33952,1.33962,1.50,3.40
2010.04.06 18:57:17.904,1.33941,1.3395,1.20,1.90
2010.04.06 18:57:21.905,1.33924,1.33936,2.50,2.30
2010.04.06 18:57:25.014,1.33911,1.33921,1.70,6.60
2010.04.06 18:57:27.574,1.33907,1.33913,1.50,2.50
2010.04.06 18:57:29.734,1.33906,1.33918,1.30,4.70
2010.04.06 18:57:36.304,1.33912,1.33924,1.20,1.50
2010.04.06 18:57:38.305,1.33918,1.3393,3.40,2.30
2010.04.06 18:57:40.514,1.33921,1.33933,1.50,1.50
2010.04.06 18:57:43.444,1.33926,1.33938,4.70,5.70
2010.04.06 18:57:45.595,1.33928,1.33942,1.50,1.70
2010.04.06 18:57:47.631,1.3393,1.33943,1.20,1.50
2010.04.06 18:57:53.473,1.33931,1.33944,1.50,4.20
2010.04.06 18:57:55.694,1.33934,1.33943,3.20,5.10
2010.04.06 18:57:57.765,1.33934,1.33946,1.50,1.40
2010.04.06 18:58:04.191,1.33936,1.33946,4.00,4.20
2010.04.06 18:58:06.261,1.33937,1.3395,2.30,2.90
2010.04.06 18:58:08.791,1.33942,1.33954,5.50,1.50
2010.04.06 18:58:10.851,1.33947,1.33959,1.50,6.60
2010.04.06 18:58:16.161,1.33954,1.33966,2.30,2.70
2010.04.06 18:58:26.822,1.33957,1.33969,9.00,1.50
2010.04.06 18:58:28.858,1.33953,1.33965,5.10,1.50
2010.04.06 18:58:30.892,1.33946,1.33958,3.00,3.20
2010.04.06 18:58:33.129,1.33938,1.3395,1.40,1.50
2010.04.06 18:58:35.293,1.33929,1.33944,2.30,3.00
2010.04.06 18:58:45.666,1.33924,1.33934,2.10,1.50
2010.04.06 18:58:46.792,1.33915,1.33927,1.50,5.10
2010.04.06 18:58:50.442,1.33913,1.33927,2.70,1.50
2010.04.06 18:58:52.921,1.3392,1.33929,1.50,1.50
2010.04.06 18:58:53.037,1.33927,1.33935,1.50,2.90
2010.04.06 18:58:53.163,1.33932,1.33938,2.30,1.70
2010.04.06 18:58:53.411,1.33932,1.33944,2.30,1.50
2010.04.06 18:59:04.434,1.33935,1.33947,1.50,1.70
2010.04.06 18:59:13.701,1.33936,1.33949,3.80,1.70
2010.04.06 18:59:15.445,1.33941,1.33953,2.70,1.50
2010.04.06 18:59:17.644,1.33945,1.33957,1.50,2.10
2010.04.06 18:59:20.976,1.33941,1.33955,3.40,1.50
2010.04.06 18:59:34.764,1.33928,1.33942,1.20,1.70
2010.04.06 18:59:37.113,1.33913,1.33927,1.50,3.40
2010.04.06 18:59:39.263,1.33905,1.33919,1.50,4.20
2010.04.06 18:59:41.293,1.33909,1.33921,3.50,1.70
2010.04.06 18:59:44.462,1.33915,1.33927,1.50,1.50
2010.04.06 18:59:50.801,1.33917,1.33933,1.70,1.50
2010.04.06 18:59:53.574,1.3392,1.33936,4.40,2.70
2010.04.06 18:59:53.738,1.33924,1.33934,12.00,1.50
2010.04.06 18:59:55.977,1.33923,1.33937,5.30,1.50
