2010.07.01 16:00:04.873,1.24608,1.24612,1.70,1.50
2010.07.01 16:00:05.875,1.24605,1.24614,1.50,2.50
2010.07.01 16:00:08.033,1.24608,1.24616,1.50,2.90
2010.07.01 16:00:10.299,1.2461,1.24617,1.50,1.50
2010.07.01 16:00:11.079,1.24615,1.24623,1.50,1.70
2010.07.01 16:00:13.362,1.2462,1.24628,3.40,1.50
2010.07.01 16:00:13.943,1.24629,1.24633,1.50,1.40
2010.07.01 16:00:16.543,1.24637,1.24641,1.80,2.70
2010.07.01 16:00:18.373,1.24639,1.24645,1.50,3.60
2010.07.01 16:00:20.826,1.24631,1.2464,3.00,1.50
2010.07.01 16:00:21.750,1.24623,1.24631,2.50,2.50
2010.07.01 16:00:24.691,1.24613,1.2462,2.10,2.70
2010.07.01 16:00:27.020,1.24601,1.24609,1.90,3.00
2010.07.01 16:00:29.430,1.24595,1.24601,1.70,3.00
2010.07.01 16:00:31.472,1.24595,1.24605,1.50,1.50
2010.07.01 16:00:38.423,1.24599,1.24609,1.50,1.90
2010.07.01 16:00:40.924,1.24606,1.24612,1.30,4.70
2010.07.01 16:00:44.344,1.24609,1.24617,1.90,1.50
2010.07.01 16:00:47.433,1.2461,1.24619,1.50,1.70
2010.07.01 16:00:52.750,1.24611,1.24621,1.50,2.50
2010.07.01 16:00:53.206,1.24615,1.2462,3.80,1.10
2010.07.01 16:00:53.570,1.24613,1.24623,1.70,17.90
2010.07.01 16:00:56.731,1.24615,1.24623,1.50,2.10
2010.07.01 16:01:01.827,1.24617,1.24627,7.40,4.00
2010.07.01 16:01:03.144,1.24622,1.24628,1.50,1.50
2010.07.01 16:01:06.377,1.24622,1.24631,1.50,1.50
2010.07.01 16:01:06.841,1.24623,1.24632,1.50,2.10
2010.07.01 16:01:08.747,1.24624,1.24634,1.50,5.30
2010.07.01 16:01:09.361,1.24627,1.24633,1.50,1.50
2010.07.01 16:01:11.441,1.2463,1.24642,1.50,1.70
2010.07.01 16:01:13.504,1.24638,1.24643,2.30,2.70
2010.07.01 16:01:15.593,1.24641,1.24649,4.50,2.30
2010.07.01 16:01:17.962,1.24648,1.24656,1.20,1.20
2010.07.01 16:01:18.192,1.24649,1.24657,4.00,1.50
2010.07.01 16:01:20.660,1.24645,1.24653,2.50,6.80
2010.07.01 16:01:24.114,1.2464,1.2465,1.50,1.50
2010.07.01 16:01:27.221,1.24637,1.24645,1.50,3.00
2010.07.01 16:01:29.315,1.24633,1.24641,2.70,1.90
2010.07.01 16:01:31.468,1.2463,1.24636,11.30,1.50
2010.07.01 16:01:33.797,1.24625,1.24632,1.20,4.40
2010.07.01 16:01:34.715,1.2462,1.24625,1.20,4.70
2010.07.01 16:01:35.190,1.24612,1.2462,1.50,1.70
2010.07.01 16:01:37.994,1.24605,1.24614,7.20,3.60
2010.07.01 16:01:40.239,1.24602,1.24612,2.00,1.50
2010.07.01 16:01:40.995,1.24607,1.24615,4.40,1.50
2010.07.01 16:01:43.382,1.24613,1.24621,1.70,1.50
2010.07.01 16:01:47.603,1.24617,1.24627,1.70,4.80
2010.07.01 16:01:49.869,1.24622,1.24631,3.00,2.90
2010.07.01 16:01:49.989,1.24626,1.24635,1.20,3.00
2010.07.01 16:01:50.362,1.24631,1.2464,1.20,4.70
2010.07.01 16:01:52.603,1.24636,1.24645,1.50,2.90
2010.07.01 16:01:55.124,1.24641,1.2465,1.90,4.40
2010.07.01 16:01:59.314,1.24642,1.24652,1.50,3.20
2010.07.01 16:02:03.719,1.24615,1.24625,3.80,1.70
2010.07.01 16:02:10.791,1.24615,1.24625,1.50,1.50
2010.07.01 16:02:13.017,1.24615,1.24622,5.10,2.30
2010.07.01 16:02:14.682,1.24609,1.24616,1.50,2.50
2010.07.01 16:02:20.668,1.24603,1.24613,3.80,1.70
2010.07.01 16:02:22.707,1.24604,1.24614,2.10,1.50
2010.07.01 16:02:24.752,1.24613,1.24623,2.30,2.10
2010.07.01 16:02:27.281,1.24624,1.24634,1.80,3.40
2010.07.01 16:02:29.746,1.24637,1.24647,3.40,1.50
2010.07.01 16:02:35.121,1.24651,1.24658,1.50,2.10
2010.07.01 16:02:38.652,1.24656,1.24663,1.50,2.50
2010.07.01 16:02:40.688,1.24651,1.24658,2.30,1.50
2010.07.01 16:02:42.739,1.24643,1.24652,1.50,1.70
2010.07.01 16:02:47.042,1.24635,1.24645,1.50,7.60
2010.07.01 16:02:52.579,1.2463,1.24638,3.40,1.40
2010.07.01 16:02:55.470,1.24625,1.24633,1.70,1.50
2010.07.01 16:02:57.631,1.24621,1.2463,3.20,1.50
2010.07.01 16:02:58.072,1.24618,1.24628,4.10,1.20
2010.07.01 16:03:03.372,1.24602,1.2461,7.50,1.70
2010.07.01 16:03:06.919,1.24597,1.24603,2.40,2.50
2010.07.01 16:03:09.822,1.24588,1.24596,1.70,3.00
2010.07.01 16:03:12.519,1.2458,1.24589,3.40,3.40
2010.07.01 16:03:14.539,1.24574,1.24582,2.90,1.70
2010.07.01 16:03:16.818,1.24571,1.24581,1.50,4.20
2010.07.01 16:03:18.849,1.24578,1.24584,2.80,1.50
2010.07.01 16:03:20.663,1.24586,1.24594,1.50,1.40
2010.07.01 16:03:22.882,1.24595,1.24603,10.00,1.50
2010.07.01 16:03:25.552,1.24603,1.24615,3.20,1.50
2010.07.01 16:03:27.739,1.24613,1.24626,1.40,1.50
2010.07.01 16:03:28.099,1.24625,1.24633,3.00,2.50
2010.07.01 16:03:32.041,1.2463,1.24634,1.50,3.20
2010.07.01 16:03:37.802,1.24627,1.24633,3.80,3.20
2010.07.01 16:03:42.411,1.24618,1.24628,3.40,1.50
2010.07.01 16:03:44.561,1.24613,1.24622,4.90,3.40
2010.07.01 16:03:46.696,1.24609,1.24619,4.90,3.00
2010.07.01 16:03:48.918,1.2461,1.24616,1.50,1.50
2010.07.01 16:03:51.009,1.24607,1.24615,1.40,2.30
2010.07.01 16:03:53.108,1.24606,1.24613,2.50,1.50
2010.07.01 16:03:53.451,1.24605,1.24615,3.00,2.30
2010.07.01 16:04:01.465,1.24596,1.24604,1.40,1.50
2010.07.01 16:04:08.757,1.24594,1.24604,2.30,7.20
2010.07.01 16:04:14.928,1.24597,1.24603,1.50,3.00
2010.07.01 16:04:18.225,1.24598,1.24604,1.70,21.30
2010.07.01 16:04:21.718,1.24602,1.24608,2.70,2.30
2010.07.01 16:04:24.618,1.24605,1.24613,3.40,1.50
2010.07.01 16:04:26.796,1.24609,1.24617,3.40,1.50
2010.07.01 16:04:28.996,1.24608,1.24616,2.70,1.50
2010.07.01 16:04:31.205,1.24602,1.24609,1.90,1.50
2010.07.01 16:04:33.005,1.24596,1.24603,1.70,1.50
2010.07.01 16:04:35.005,1.24589,1.24596,1.70,1.20
2010.07.01 16:04:36.086,1.24581,1.24591,5.90,2.30
2010.07.01 16:04:39.349,1.24579,1.24585,1.50,2.10
2010.07.01 16:04:39.715,1.24577,1.24581,1.50,1.70
2010.07.01 16:04:43.723,1.2457,1.24583,3.00,2.70
2010.07.01 16:04:45.068,1.24575,1.24582,1.50,1.90
2010.07.01 16:04:47.405,1.24579,1.24587,2.00,1.70
2010.07.01 16:04:49.595,1.24584,1.24592,1.50,3.20
2010.07.01 16:04:51.685,1.24588,1.24592,3.40,9.50
2010.07.01 16:04:53.677,1.24588,1.24597,2.30,1.70
2010.07.01 16:04:55.984,1.24591,1.24598,1.50,2.30
2010.07.01 16:04:56.450,1.24591,1.246,1.70,9.30
2010.07.01 16:04:56.573,1.24595,1.246,1.50,3.20
2010.07.01 16:04:58.669,1.24594,1.24604,2.30,3.60
2010.07.01 16:04:59.605,1.24595,1.24605,1.50,4.20
2010.07.01 16:05:02.646,1.24573,1.24581,15.60,5.50
2010.07.01 16:05:05.760,1.24566,1.24576,1.50,2.50
2010.07.01 16:05:08.663,1.2456,1.24569,1.90,2.50
2010.07.01 16:05:11.890,1.24552,1.24559,1.50,2.50
2010.07.01 16:05:23.618,1.24543,1.24553,1.50,2.10
2010.07.01 16:05:25.905,1.24539,1.24545,2.30,5.10
2010.07.01 16:05:27.969,1.24537,1.24546,1.50,3.60
2010.07.01 16:05:30.800,1.24549,1.24559,3.80,1.50
2010.07.01 16:05:33.404,1.24563,1.24573,2.50,2.30
2010.07.01 16:05:37.159,1.24581,1.24588,1.50,3.20
2010.07.01 16:05:41.673,1.24596,1.24604,1.70,1.20
2010.07.01 16:05:43.847,1.24603,1.24611,1.20,1.50
2010.07.01 16:05:48.038,1.24601,1.24609,1.50,1.90
2010.07.01 16:05:51.001,1.24592,1.246,4.50,3.20
2010.07.01 16:05:53.627,1.24583,1.24593,2.00,1.50
2010.07.01 16:05:55.667,1.24576,1.24583,4.70,1.20
2010.07.01 16:05:55.782,1.24568,1.24575,1.50,4.00
2010.07.01 16:05:56.489,1.24556,1.24566,1.50,2.90
2010.07.01 16:05:58.520,1.24552,1.2456,2.50,1.50
2010.07.01 16:06:00.166,1.24557,1.24563,1.60,1.50
2010.07.01 16:06:03.225,1.24554,1.24567,1.70,1.50
2010.07.01 16:06:05.246,1.24555,1.24569,1.50,2.10
2010.07.01 16:06:07.258,1.24564,1.24571,1.70,1.50
2010.07.01 16:06:08.580,1.24565,1.24577,1.50,4.20
2010.07.01 16:06:12.077,1.24566,1.24578,1.40,1.50
2010.07.01 16:06:12.692,1.24563,1.24569,1.70,1.50
2010.07.01 16:06:13.690,1.24552,1.24562,2.70,3.00
2010.07.01 16:06:15.959,1.24542,1.24552,5.50,1.50
2010.07.01 16:06:22.841,1.24532,1.24541,3.40,1.50
2010.07.01 16:06:24.887,1.2452,1.24531,2.60,2.30
2010.07.01 16:06:26.884,1.24506,1.24517,2.50,1.50
2010.07.01 16:06:29.804,1.24495,1.245,1.50,3.00
2010.07.01 16:06:30.583,1.24486,1.24498,1.50,2.50
2010.07.01 16:06:30.724,1.2449,1.245,4.20,1.20
2010.07.01 16:06:35.939,1.24496,1.24508,1.50,1.50
2010.07.01 16:06:42.208,1.24504,1.24515,6.00,1.50
2010.07.01 16:06:47.929,1.24513,1.24524,1.70,3.30
2010.07.01 16:06:49.935,1.24521,1.24532,4.30,1.40
2010.07.01 16:06:52.530,1.24527,1.2454,3.40,4.40
2010.07.01 16:06:54.568,1.24534,1.24546,2.30,2.30
2010.07.01 16:06:55.606,1.24543,1.24547,3.00,4.10
2010.07.01 16:07:01.098,1.24546,1.24554,1.60,1.90
2010.07.01 16:07:03.407,1.24544,1.24554,2.90,2.30
2010.07.01 16:07:05.706,1.24544,1.24554,2.80,1.70
2010.07.01 16:07:08.758,1.24547,1.24555,1.50,3.60
2010.07.01 16:07:10.767,1.24549,1.24559,2.70,2.30
2010.07.01 16:07:12.837,1.2455,1.2456,1.20,4.90
2010.07.01 16:07:17.106,1.24556,1.24566,1.50,2.90
2010.07.01 16:07:19.271,1.24559,1.24569,1.50,2.10
2010.07.01 16:07:21.408,1.24554,1.24562,2.30,5.10
2010.07.01 16:07:23.938,1.2454,1.24548,1.50,1.70
2010.07.01 16:07:28.128,1.24524,1.24532,3.20,1.50
2010.07.01 16:07:30.185,1.24503,1.24514,1.20,1.50
2010.07.01 16:07:31.534,1.24488,1.24494,2.10,5.50
2010.07.01 16:07:33.887,1.24481,1.24485,4.50,3.80
2010.07.01 16:07:35.919,1.24481,1.24491,2.10,1.70
2010.07.01 16:07:38.541,1.24488,1.24497,1.50,1.70
2010.07.01 16:07:39.000,1.24495,1.24503,3.00,2.50
2010.07.01 16:07:42.997,1.245,1.24506,1.70,1.50
2010.07.01 16:07:45.024,1.24502,1.24509,2.30,2.90
2010.07.01 16:07:49.860,1.24501,1.2451,2.70,1.50
2010.07.01 16:07:52.016,1.245,1.24508,1.50,2.50
2010.07.01 16:07:52.419,1.24498,1.24507,6.80,2.50
2010.07.01 16:07:57.130,1.24497,1.24507,1.20,1.90
2010.07.01 16:08:05.598,1.24488,1.24498,4.50,1.20
2010.07.01 16:08:08.689,1.24493,1.245,2.10,1.70
2010.07.01 16:08:09.093,1.24497,1.24505,3.00,2.90
2010.07.01 16:08:13.232,1.24501,1.24511,11.70,1.40
2010.07.01 16:08:16.803,1.24509,1.24513,1.50,3.00
2010.07.01 16:08:17.881,1.24508,1.24516,1.50,4.90
2010.07.01 16:08:23.967,1.24498,1.24511,1.50,3.60
2010.07.01 16:08:24.083,1.24492,1.24498,1.50,3.00
2010.07.01 16:08:26.188,1.24481,1.24489,4.90,1.70
2010.07.01 16:08:26.536,1.24469,1.24478,5.10,1.90
2010.07.01 16:08:29.050,1.24459,1.24469,1.50,5.50
2010.07.01 16:08:31.571,1.24454,1.24464,1.70,1.50
2010.07.01 16:08:33.253,1.2446,1.24464,1.50,1.20
2010.07.01 16:08:34.366,1.24463,1.2447,3.00,2.30
2010.07.01 16:08:36.506,1.24468,1.24476,1.50,1.50
2010.07.01 16:08:36.974,1.24473,1.2448,3.80,1.70
2010.07.01 16:08:39.156,1.24477,1.24486,1.50,2.90
2010.07.01 16:08:39.511,1.24482,1.24488,1.50,2.70
2010.07.01 16:08:48.849,1.24483,1.24491,2.70,1.50
2010.07.01 16:09:03.163,1.24504,1.24514,2.80,3.40
2010.07.01 16:09:11.260,1.24502,1.24513,2.30,1.70
2010.07.01 16:09:13.609,1.24504,1.24513,2.30,1.50
2010.07.01 16:09:16.022,1.24507,1.24515,40.80,1.20
2010.07.01 16:09:18.115,1.24511,1.24521,17.10,1.70
2010.07.01 16:09:22.290,1.24516,1.24526,6.00,1.50
2010.07.01 16:09:22.512,1.24513,1.24521,1.50,2.30
2010.07.01 16:09:24.723,1.24497,1.24507,2.30,5.50
2010.07.01 16:09:26.781,1.24482,1.24488,8.50,1.70
2010.07.01 16:09:29.333,1.24463,1.24474,2.70,1.50
2010.07.01 16:09:30.162,1.24456,1.24466,2.90,2.30
2010.07.01 16:09:32.284,1.24457,1.24464,1.90,3.00
2010.07.01 16:09:35.802,1.2446,1.24468,3.00,6.20
2010.07.01 16:09:39.093,1.24464,1.24474,2.50,11.90
2010.07.01 16:09:42.513,1.24465,1.24476,1.50,3.20
2010.07.01 16:09:50.202,1.24466,1.24477,3.40,1.90
2010.07.01 16:09:52.346,1.24467,1.24475,4.50,26.00
2010.07.01 16:09:55.503,1.24466,1.24473,3.60,3.80
2010.07.01 16:10:02.541,1.24477,1.24485,1.50,1.20
2010.07.01 16:10:05.268,1.24478,1.24486,1.30,3.00
2010.07.01 16:10:07.351,1.24481,1.24489,4.50,1.40
2010.07.01 16:10:07.565,1.24485,1.24493,2.50,1.70
2010.07.01 16:10:09.710,1.2449,1.24497,5.70,1.50
2010.07.01 16:10:11.945,1.2449,1.24494,2.70,2.30
2010.07.01 16:10:13.715,1.24481,1.24491,1.20,1.90
2010.07.01 16:10:16.050,1.2447,1.24482,2.30,3.20
2010.07.01 16:10:16.558,1.2446,1.24472,1.40,1.50
2010.07.01 16:10:17.058,1.24452,1.2446,1.50,1.50
2010.07.01 16:10:19.070,1.2444,1.24449,7.20,1.50
2010.07.01 16:10:26.971,1.24428,1.24437,1.50,3.00
2010.07.01 16:10:27.718,1.24414,1.24422,1.50,4.20
2010.07.01 16:10:31.029,1.24401,1.24411,2.50,1.50
2010.07.01 16:10:34.189,1.24398,1.24408,1.50,6.60
2010.07.01 16:10:39.349,1.24405,1.24415,3.00,5.10
2010.07.01 16:10:41.431,1.24415,1.24427,3.40,1.50
2010.07.01 16:10:43.599,1.24427,1.24435,4.70,3.00
2010.07.01 16:10:45.701,1.24436,1.24446,1.50,1.50
2010.07.01 16:10:47.738,1.24444,1.24453,1.50,4.40
2010.07.01 16:10:50.421,1.24451,1.24461,1.80,1.90
2010.07.01 16:10:52.855,1.24458,1.24469,2.30,1.50
2010.07.01 16:10:54.953,1.24461,1.24471,1.50,1.40
2010.07.01 16:11:00.069,1.24464,1.24476,2.10,1.70
2010.07.01 16:11:02.636,1.24467,1.24477,1.70,1.50
2010.07.01 16:11:05.135,1.24468,1.24479,2.50,3.80
2010.07.01 16:11:10.740,1.24474,1.24483,1.70,1.20
2010.07.01 16:11:14.349,1.24479,1.24489,1.30,2.30
2010.07.01 16:11:18.178,1.24487,1.24497,5.10,1.40
2010.07.01 16:11:22.029,1.24494,1.24502,5.30,2.30
2010.07.01 16:11:25.709,1.24495,1.24505,4.00,2.30
2010.07.01 16:11:25.900,1.24491,1.24497,1.90,1.50
2010.07.01 16:11:27.376,1.24483,1.24488,1.50,1.70
2010.07.01 16:11:27.769,1.24473,1.24482,11.70,1.70
2010.07.01 16:11:31.649,1.24466,1.24473,1.50,1.20
2010.07.01 16:11:33.817,1.24459,1.24467,1.70,17.10
2010.07.01 16:11:33.933,1.24451,1.24459,2.30,2.30
2010.07.01 16:11:34.591,1.24442,1.24452,1.90,1.50
2010.07.01 16:11:37.598,1.24434,1.24446,3.00,1.90
2010.07.01 16:11:41.536,1.24433,1.24441,1.10,1.50
2010.07.01 16:11:43.877,1.24434,1.24446,2.10,1.50
2010.07.01 16:11:45.921,1.24441,1.24451,5.10,1.50
2010.07.01 16:11:48.271,1.24445,1.24457,1.40,12.80
2010.07.01 16:11:48.750,1.24453,1.24458,2.90,1.50
2010.07.01 16:11:48.977,1.24455,1.24465,10.90,1.50
2010.07.01 16:11:49.999,1.24463,1.24471,1.50,3.60
2010.07.01 16:11:52.224,1.24471,1.24478,1.50,2.90
2010.07.01 16:11:54.230,1.24476,1.24487,1.50,4.50
2010.07.01 16:11:56.253,1.24479,1.24491,1.50,1.50
2010.07.01 16:12:02.866,1.24488,1.24495,5.30,1.50
2010.07.01 16:12:05.152,1.24491,1.24499,2.30,3.20
2010.07.01 16:12:06.840,1.24492,1.24502,1.70,1.50
2010.07.01 16:12:07.722,1.24492,1.24503,10.90,4.80
2010.07.01 16:12:08.069,1.24495,1.24501,2.30,1.50
2010.07.01 16:12:08.351,1.24494,1.245,1.50,1.50
2010.07.01 16:12:09.420,1.24487,1.24498,1.30,1.50
2010.07.01 16:12:11.591,1.24482,1.24493,1.50,1.50
2010.07.01 16:12:12.461,1.24478,1.24483,3.40,1.70
2010.07.01 16:12:13.882,1.24472,1.24482,1.50,1.50
2010.07.01 16:12:16.068,1.24473,1.24483,1.70,2.30
2010.07.01 16:12:16.993,1.24478,1.24487,2.30,1.40
2010.07.01 16:12:19.970,1.24485,1.24489,7.50,1.20
2010.07.01 16:12:21.354,1.24487,1.24494,2.10,4.50
2010.07.01 16:12:21.584,1.24493,1.24497,2.30,1.90
2010.07.01 16:12:21.928,1.24492,1.24502,2.30,1.50
2010.07.01 16:12:22.611,1.24493,1.24503,1.80,3.20
2010.07.01 16:12:23.990,1.24495,1.24504,5.70,1.50
2010.07.01 16:12:24.656,1.24495,1.24504,1.50,1.50
2010.07.01 16:12:25.079,1.24493,1.24503,1.50,1.40
2010.07.01 16:12:27.321,1.24493,1.24505,1.70,1.50
2010.07.01 16:12:27.771,1.24498,1.24506,1.50,4.50
2010.07.01 16:12:27.900,1.24504,1.2451,2.30,4.00
2010.07.01 16:12:29.633,1.2451,1.24519,2.50,4.90
2010.07.01 16:12:31.001,1.24516,1.24526,1.50,1.20
2010.07.01 16:12:32.328,1.24517,1.24527,2.50,4.00
2010.07.01 16:12:32.449,1.24516,1.24522,4.00,2.50
2010.07.01 16:12:33.461,1.24511,1.24515,4.50,26.00
2010.07.01 16:12:35.125,1.24502,1.24515,2.30,1.50
2010.07.01 16:12:37.585,1.24497,1.24511,3.80,2.50
2010.07.01 16:12:40.020,1.24498,1.24502,1.70,5.10
2010.07.01 16:12:42.404,1.24491,1.24501,2.50,11.90
2010.07.01 16:12:44.421,1.24489,1.245,3.40,1.20
2010.07.01 16:12:46.956,1.24491,1.24496,1.40,2.30
2010.07.01 16:12:49.046,1.24492,1.245,2.10,4.00
2010.07.01 16:12:50.659,1.24493,1.24502,1.50,3.40
2010.07.01 16:12:53.014,1.24495,1.24507,1.50,1.50
2010.07.01 16:12:55.024,1.24501,1.24511,5.30,1.70
2010.07.01 16:12:58.012,1.24504,1.24513,1.90,2.50
2010.07.01 16:13:00.284,1.24499,1.24507,7.90,1.90
2010.07.01 16:13:01.599,1.24502,1.2451,2.50,3.80
2010.07.01 16:13:03.844,1.24507,1.24515,1.90,2.50
2010.07.01 16:13:05.923,1.24512,1.24521,1.50,2.70
2010.07.01 16:13:08.533,1.24521,1.24527,2.30,1.50
2010.07.01 16:13:10.633,1.24525,1.24538,2.50,1.50
2010.07.01 16:13:13.011,1.24534,1.24543,1.50,2.50
2010.07.01 16:13:16.033,1.24539,1.24549,2.00,1.50
2010.07.01 16:13:18.085,1.24536,1.24546,3.40,2.30
2010.07.01 16:13:20.252,1.24533,1.24543,1.50,1.50
2010.07.01 16:13:22.257,1.24529,1.24538,4.50,1.50
2010.07.01 16:13:24.080,1.24524,1.24534,1.90,2.50
2010.07.01 16:13:26.855,1.24519,1.24529,1.50,1.20
2010.07.01 16:13:28.866,1.24514,1.24525,7.00,1.20
2010.07.01 16:13:30.969,1.24513,1.24518,1.40,9.80
2010.07.01 16:13:31.525,1.24508,1.24518,1.50,3.40
2010.07.01 16:13:33.890,1.24507,1.24515,4.00,3.00
2010.07.01 16:13:36.349,1.24504,1.2451,1.50,1.20
2010.07.01 16:13:38.439,1.24501,1.24511,1.50,2.50
2010.07.01 16:13:41.130,1.24499,1.24507,3.00,5.10
2010.07.01 16:13:43.228,1.24493,1.24502,3.80,4.70
2010.07.01 16:13:45.294,1.2449,1.24497,1.90,4.20
2010.07.01 16:13:47.355,1.24483,1.24495,1.90,1.50
2010.07.01 16:13:49.362,1.24484,1.24492,3.00,7.00
2010.07.01 16:13:51.427,1.24487,1.24501,1.50,1.50
2010.07.01 16:13:51.668,1.24496,1.24505,1.90,0.50
2010.07.01 16:13:53.876,1.24502,1.24513,1.70,1.90
2010.07.01 16:13:54.345,1.24508,1.24515,1.20,3.00
2010.07.01 16:13:54.765,1.24511,1.24518,1.70,3.80
2010.07.01 16:13:55.002,1.24513,1.24519,1.70,1.50
2010.07.01 16:13:55.123,1.24514,1.2452,2.50,2.30
2010.07.01 16:13:55.392,1.2451,1.24525,2.50,2.30
2010.07.01 16:13:56.504,1.24514,1.24524,2.90,2.30
2010.07.01 16:14:01.907,1.24523,1.24531,29.00,1.50
2010.07.01 16:14:07.360,1.24518,1.24526,3.00,1.70
2010.07.01 16:14:10.829,1.24513,1.24521,1.70,2.50
2010.07.01 16:14:12.858,1.24504,1.24512,4.50,1.90
2010.07.01 16:14:15.506,1.24495,1.24505,3.80,1.50
2010.07.01 16:14:18.607,1.24485,1.24495,1.50,2.50
2010.07.01 16:14:19.379,1.24476,1.24486,3.80,1.50
2010.07.01 16:14:19.808,1.24476,1.24484,1.10,1.50
2010.07.01 16:14:22.578,1.24483,1.24489,28.20,2.10
2010.07.01 16:14:24.776,1.24492,1.24498,1.50,1.40
2010.07.01 16:14:26.882,1.24501,1.24507,1.50,2.50
2010.07.01 16:14:28.208,1.24508,1.24517,2.30,2.70
2010.07.01 16:14:28.328,1.24518,1.24522,4.50,1.50
2010.07.01 16:14:28.797,1.24524,1.24534,5.70,1.50
2010.07.01 16:14:31.360,1.24532,1.24544,1.20,2.70
2010.07.01 16:14:34.197,1.24537,1.24547,2.70,2.90
2010.07.01 16:14:36.610,1.24536,1.24542,3.40,9.50
2010.07.01 16:14:39.324,1.24529,1.24539,1.90,1.50
2010.07.01 16:14:42.708,1.24526,1.24535,1.70,3.80
2010.07.01 16:14:46.478,1.24522,1.24532,2.30,4.90
2010.07.01 16:14:49.446,1.2452,1.2453,1.20,11.10
2010.07.01 16:14:54.047,1.24519,1.24528,2.50,1.50
2010.07.01 16:14:56.098,1.24519,1.24525,1.90,2.50
2010.07.01 16:14:56.563,1.24516,1.24528,1.50,4.40
2010.07.01 16:14:57.559,1.24517,1.24525,2.90,1.90
2010.07.01 16:15:03.415,1.24517,1.24525,3.60,7.00
2010.07.01 16:15:05.797,1.24518,1.24527,6.80,2.50
2010.07.01 16:15:08.386,1.24521,1.24527,1.50,3.20
2010.07.01 16:15:08.739,1.24526,1.24534,1.90,3.00
2010.07.01 16:15:13.028,1.24529,1.2454,2.70,3.00
2010.07.01 16:15:15.787,1.24537,1.24548,1.50,2.30
