2010.07.01 16:00:04.873,1.24608,1.24612,1.70,1.50
2010.07.01 16:15:17.801,1.24545,1.24554,5.10,1.40
2010.07.01 16:15:19.825,1.24546,1.24556,4.40,3.00
2010.07.01 16:15:20.282,1.24541,1.24549,2.70,1.50
2010.07.01 16:15:20.994,1.24534,1.24538,3.60,1.50
2010.07.01 16:15:21.314,1.24525,1.24533,1.50,2.30
2010.07.01 16:15:24.097,1.24516,1.24526,1.70,3.20
2010.07.01 16:15:26.263,1.24512,1.2452,1.10,2.70
2010.07.01 16:15:28.339,1.24507,1.24511,3.00,1.90
2010.07.01 16:15:29.304,1.24504,1.24508,1.50,2.70
2010.07.01 16:15:30.953,1.24507,1.24515,2.50,3.80
2010.07.01 16:15:32.989,1.24511,1.24521,1.50,1.70
2010.07.01 16:15:35.848,1.24516,1.24524,5.10,1.50
2010.07.01 16:15:41.654,1.24519,1.24529,3.80,1.50
2010.07.01 16:15:43.742,1.24523,1.24533,1.50,3.10
2010.07.01 16:15:45.215,1.24525,1.24535,2.70,3.40
2010.07.01 16:15:50.687,1.24526,1.24534,1.50,1.20
2010.07.01 16:15:51.627,1.24524,1.24532,1.50,2.70
2010.07.01 16:15:53.828,1.24522,1.24532,3.20,1.20
2010.07.01 16:15:56.888,1.2452,1.24529,4.50,2.50
2010.07.01 16:15:59.105,1.24518,1.24526,1.20,2.70
2010.07.01 16:16:01.535,1.24518,1.24528,13.20,1.40
2010.07.01 16:16:04.145,1.24522,1.24533,2.90,3.00
2010.07.01 16:16:06.484,1.24529,1.24538,2.50,1.50
2010.07.01 16:16:08.904,1.24539,1.24544,2.30,1.40
2010.07.01 16:16:09.448,1.24545,1.24554,1.70,1.50
2010.07.01 16:16:12.463,1.24554,1.24562,1.20,1.50
2010.07.01 16:16:15.003,1.24556,1.24564,2.50,1.50
2010.07.01 16:16:17.931,1.24547,1.24557,1.50,2.30
2010.07.01 16:16:20.301,1.24537,1.24547,7.50,2.30
2010.07.01 16:16:22.698,1.24529,1.24539,1.50,2.30
2010.07.01 16:16:26.354,1.24521,1.24531,1.50,4.00
2010.07.01 16:16:29.583,1.24515,1.24525,1.50,1.90
2010.07.01 16:16:31.772,1.2451,1.2452,2.30,1.50
2010.07.01 16:16:33.790,1.24507,1.24513,1.70,4.60
2010.07.01 16:16:33.923,1.24502,1.24512,1.40,1.50
2010.07.01 16:16:36.076,1.24502,1.24512,1.50,3.60
2010.07.01 16:16:40.109,1.24508,1.24517,3.60,1.90
2010.07.01 16:16:41.753,1.24514,1.24524,1.50,1.20
2010.07.01 16:16:44.972,1.24521,1.24531,1.20,1.50
2010.07.01 16:16:47.740,1.24525,1.24535,1.40,1.50
2010.07.01 16:16:50.917,1.2453,1.24538,1.50,2.30
2010.07.01 16:16:53.024,1.24533,1.24542,1.70,4.20
2010.07.01 16:16:55.199,1.24534,1.24544,1.40,3.00
2010.07.01 16:17:01.870,1.24536,1.24544,1.70,1.50
2010.07.01 16:17:04.241,1.24537,1.24543,2.30,1.50
2010.07.01 16:17:04.650,1.24533,1.24543,1.70,3.20
2010.07.01 16:17:06.713,1.2453,1.24535,1.50,2.50
2010.07.01 16:17:08.479,1.24523,1.24532,1.50,4.00
2010.07.01 16:17:11.312,1.24515,1.24525,1.90,1.50
2010.07.01 16:17:11.658,1.24515,1.24521,1.50,1.90
2010.07.01 16:17:13.719,1.24516,1.24526,1.50,4.50
2010.07.01 16:17:17.461,1.24524,1.24532,1.50,1.80
2010.07.01 16:17:22.440,1.24531,1.24541,1.50,3.20
2010.07.01 16:17:28.321,1.24539,1.2455,4.70,1.50
2010.07.01 16:17:31.527,1.24547,1.24557,1.50,1.50
2010.07.01 16:17:33.588,1.24555,1.24562,1.50,1.90
2010.07.01 16:17:35.713,1.24559,1.24565,5.10,1.50
2010.07.01 16:17:36.588,1.24558,1.24562,1.70,2.30
2010.07.01 16:17:37.892,1.24551,1.24561,4.50,1.50
2010.07.01 16:17:40.110,1.24549,1.24557,2.30,5.90
2010.07.01 16:17:42.272,1.24544,1.24552,1.50,1.90
2010.07.01 16:17:44.980,1.24541,1.24549,1.50,4.70
2010.07.01 16:17:47.081,1.24539,1.24549,1.50,1.50
2010.07.01 16:17:49.459,1.24541,1.24549,1.50,3.60
2010.07.01 16:17:52.136,1.24543,1.24549,2.70,2.30
2010.07.01 16:17:54.760,1.24546,1.24555,2.30,2.70
2010.07.01 16:17:57.101,1.24549,1.2456,1.50,3.00
2010.07.01 16:17:59.514,1.2455,1.24564,4.40,1.20
2010.07.01 16:18:02.413,1.24552,1.24562,1.70,9.80
2010.07.01 16:18:02.640,1.24547,1.24558,2.10,2.10
2010.07.01 16:18:03.897,1.24544,1.24552,4.70,2.70
2010.07.01 16:18:04.020,1.24541,1.24547,1.50,1.40
2010.07.01 16:18:04.157,1.24533,1.24543,1.30,2.50
2010.07.01 16:18:04.772,1.24529,1.24538,1.70,1.50
2010.07.01 16:18:07.042,1.24522,1.2453,3.40,1.70
2010.07.01 16:18:09.185,1.24516,1.24524,3.80,2.90
2010.07.01 16:18:09.308,1.24514,1.24524,4.50,8.10
2010.07.01 16:18:22.514,1.24519,1.2453,1.10,16.20
2010.07.01 16:18:25.311,1.24529,1.24539,4.20,2.90
2010.07.01 16:18:27.618,1.24539,1.24548,3.40,1.70
2010.07.01 16:18:27.953,1.24549,1.24556,3.60,2.70
2010.07.01 16:18:31.094,1.24555,1.24565,1.70,3.00
2010.07.01 16:18:33.551,1.24563,1.24573,1.20,4.70
2010.07.01 16:18:36.163,1.24566,1.24578,2.50,5.30
2010.07.01 16:18:38.236,1.24561,1.24573,1.70,1.50
2010.07.01 16:18:40.384,1.24555,1.24568,3.40,2.30
2010.07.01 16:18:41.039,1.24552,1.24562,1.50,2.70
2010.07.01 16:18:42.456,1.24549,1.24559,1.90,4.20
2010.07.01 16:18:44.980,1.24548,1.24558,3.00,2.50
2010.07.01 16:18:47.457,1.24546,1.24556,7.00,3.80
2010.07.01 16:18:52.653,1.24548,1.24557,1.50,1.50
2010.07.01 16:18:54.200,1.24548,1.24557,1.50,4.40
2010.07.01 16:18:56.613,1.24547,1.24555,1.70,1.50
2010.07.01 16:18:58.794,1.24545,1.24555,1.50,1.70
2010.07.01 16:19:01.039,1.24551,1.24559,2.50,2.50
2010.07.01 16:19:03.014,1.24558,1.24568,1.50,1.50
2010.07.01 16:19:06.592,1.24565,1.24576,3.80,1.20
2010.07.01 16:19:09.470,1.24573,1.24583,1.50,3.60
2010.07.01 16:19:12.060,1.2458,1.24589,1.50,1.90
2010.07.01 16:19:14.092,1.24588,1.24595,1.50,1.70
2010.07.01 16:19:16.213,1.24583,1.24593,1.70,1.50
2010.07.01 16:19:18.549,1.24573,1.24581,4.40,1.50
2010.07.01 16:19:20.591,1.24557,1.24567,1.50,3.40
2010.07.01 16:19:22.630,1.24542,1.24552,4.50,7.00
2010.07.01 16:19:30.251,1.2454,1.24544,1.50,3.00
2010.07.01 16:19:40.792,1.2454,1.2455,3.80,1.20
2010.07.01 16:19:43.399,1.24546,1.24555,2.50,1.50
2010.07.01 16:19:46.656,1.24553,1.24561,1.50,5.10
2010.07.01 16:19:48.729,1.24555,1.24565,1.70,3.80
2010.07.01 16:19:51.484,1.24559,1.24563,1.50,1.70
2010.07.01 16:19:52.977,1.24557,1.24568,1.50,1.50
2010.07.01 16:19:55.181,1.24558,1.24565,1.10,1.50
2010.07.01 16:19:57.531,1.24556,1.24564,1.50,2.10
2010.07.01 16:20:03.715,1.24555,1.24565,1.50,2.50
2010.07.01 16:20:05.986,1.24555,1.24563,6.40,2.00
2010.07.01 16:20:08.796,1.24556,1.24564,1.50,3.20
2010.07.01 16:20:10.877,1.2456,1.24566,3.40,1.50
2010.07.01 16:20:12.025,1.24563,1.24572,2.10,1.50
2010.07.01 16:20:16.494,1.24569,1.24575,4.00,2.50
2010.07.01 16:20:18.553,1.2457,1.24578,1.70,2.30
2010.07.01 16:20:21.756,1.24568,1.24576,2.30,1.50
2010.07.01 16:20:25.017,1.24564,1.24572,1.50,1.20
2010.07.01 16:20:27.812,1.24558,1.24566,1.50,3.40
2010.07.01 16:20:28.383,1.24549,1.2456,1.70,1.50
2010.07.01 16:20:30.565,1.24539,1.24549,3.20,1.70
2010.07.01 16:20:33.906,1.24527,1.24539,2.50,1.50
2010.07.01 16:20:37.722,1.24526,1.24533,3.00,2.30
2010.07.01 16:20:40.945,1.24527,1.24537,1.40,1.50
2010.07.01 16:20:44.273,1.24532,1.2454,1.70,9.80
2010.07.01 16:20:49.254,1.24536,1.24543,1.50,1.40
2010.07.01 16:20:52.712,1.2454,1.24548,1.20,2.30
2010.07.01 16:20:52.939,1.24546,1.2455,1.50,3.60
2010.07.01 16:20:54.808,1.24547,1.24555,1.50,2.10
2010.07.01 16:20:57.385,1.2455,1.2456,1.40,1.50
2010.07.01 16:20:57.614,1.24553,1.24563,1.50,4.40
2010.07.01 16:21:01.563,1.24563,1.24573,1.50,1.70
2010.07.01 16:21:03.628,1.24562,1.2457,6.40,1.50
2010.07.01 16:21:06.411,1.24562,1.24569,11.20,1.40
2010.07.01 16:21:08.930,1.24563,1.24571,6.20,3.80
2010.07.01 16:21:11.429,1.24565,1.24575,2.10,2.50
2010.07.01 16:21:13.618,1.24569,1.24579,1.90,1.50
2010.07.01 16:21:16.170,1.2457,1.24578,1.60,1.30
2010.07.01 16:21:20.140,1.24566,1.2457,2.50,4.20
2010.07.01 16:21:22.762,1.24557,1.24564,3.00,4.00
2010.07.01 16:21:25.651,1.24548,1.24558,3.00,7.20
2010.07.01 16:21:28.058,1.24541,1.24551,1.50,2.90
2010.07.01 16:21:30.959,1.24533,1.24543,1.50,1.70
2010.07.01 16:21:31.070,1.24525,1.24535,1.50,3.60
2010.07.01 16:21:32.192,1.24516,1.24526,1.50,3.20
2010.07.01 16:21:34.578,1.24514,1.24522,1.50,1.20
2010.07.01 16:21:36.980,1.24516,1.24524,1.50,2.30
2010.07.01 16:21:39.469,1.24519,1.24531,1.70,4.00
2010.07.01 16:21:41.837,1.24523,1.24533,3.00,4.50
2010.07.01 16:21:43.097,1.24526,1.24534,1.50,1.70
2010.07.01 16:21:44.365,1.24528,1.24537,1.90,2.10
2010.07.01 16:21:46.449,1.2453,1.24537,3.00,1.20
2010.07.01 16:21:47.334,1.2453,1.24539,1.70,17.90
2010.07.01 16:21:52.172,1.24531,1.24541,1.50,1.50
2010.07.01 16:21:55.446,1.24535,1.2454,2.70,3.60
2010.07.01 16:21:56.198,1.24533,1.24543,1.50,8.50
2010.07.01 16:22:03.585,1.24525,1.24537,7.90,1.90
2010.07.01 16:22:13.413,1.24527,1.24537,1.70,1.50
2010.07.01 16:22:16.217,1.24531,1.24543,1.50,3.20
2010.07.01 16:22:18.287,1.24536,1.24548,1.50,3.80
2010.07.01 16:22:21.584,1.24544,1.24554,3.60,2.70
2010.07.01 16:22:28.652,1.24545,1.24557,1.50,45.60
2010.07.01 16:22:28.983,1.24538,1.24546,1.70,1.50
2010.07.01 16:22:31.864,1.24528,1.24538,2.10,2.50
2010.07.01 16:22:35.190,1.24518,1.24526,1.50,3.20
2010.07.01 16:22:40.532,1.24509,1.24515,2.30,2.70
2010.07.01 16:22:42.735,1.24496,1.24506,1.50,5.10
2010.07.01 16:22:46.345,1.24487,1.24496,7.20,4.70
2010.07.01 16:22:46.975,1.24483,1.24495,1.50,1.50
2010.07.01 16:22:48.361,1.24489,1.24499,4.70,9.00
2010.07.01 16:22:50.350,1.24497,1.24505,1.50,1.50
2010.07.01 16:22:52.973,1.24503,1.24513,2.50,1.90
2010.07.01 16:22:55.617,1.24509,1.24516,1.70,1.50
2010.07.01 16:22:55.851,1.24514,1.24518,2.30,2.50
2010.07.01 16:22:56.832,1.24513,1.24523,5.30,0.50
2010.07.01 16:22:57.963,1.24514,1.24522,3.20,2.60
2010.07.01 16:23:02.640,1.24501,1.24511,3.20,2.30
2010.07.01 16:23:04.848,1.24495,1.24507,4.70,1.20
2010.07.01 16:23:05.192,1.2449,1.24497,1.40,2.30
2010.07.01 16:23:09.910,1.2448,1.24491,3.40,1.40
2010.07.01 16:23:13.479,1.24477,1.24483,1.50,3.60
2010.07.01 16:23:13.921,1.24475,1.24483,1.50,1.50
2010.07.01 16:23:16.011,1.24478,1.2449,2.50,3.00
2010.07.01 16:23:18.103,1.24487,1.24497,12.30,1.50
2010.07.01 16:23:20.452,1.24493,1.24503,2.10,1.70
2010.07.01 16:23:22.610,1.24498,1.24508,1.70,1.90
2010.07.01 16:23:24.972,1.24501,1.24512,3.80,1.50
2010.07.01 16:23:28.040,1.24503,1.24513,1.50,1.90
2010.07.01 16:23:31.433,1.24507,1.24517,3.40,1.50
2010.07.01 16:23:33.887,1.24514,1.2452,2.10,1.50
2010.07.01 16:23:36.042,1.24518,1.24526,1.50,1.50
2010.07.01 16:23:38.075,1.24518,1.24526,2.30,4.00
2010.07.01 16:23:40.223,1.24512,1.24521,2.30,3.00
2010.07.01 16:23:42.337,1.24505,1.24515,3.80,4.90
2010.07.01 16:23:43.260,1.24501,1.24506,13.60,1.90
2010.07.01 16:23:45.442,1.24495,1.24505,1.50,1.90
2010.07.01 16:23:47.552,1.24492,1.245,3.40,2.50
2010.07.01 16:23:49.990,1.2449,1.245,2.30,1.70
2010.07.01 16:23:52.190,1.24488,1.24498,2.30,1.50
2010.07.01 16:23:54.321,1.24488,1.24496,4.60,1.50
2010.07.01 16:24:03.423,1.24484,1.24494,1.50,1.20
2010.07.01 16:24:07.773,1.24481,1.24491,4.40,1.50
2010.07.01 16:24:12.532,1.2448,1.24488,2.50,3.20
2010.07.01 16:24:18.023,1.24476,1.24489,5.10,1.50
2010.07.01 16:24:20.741,1.24481,1.24485,1.50,1.50
2010.07.01 16:24:23.602,1.2448,1.2449,1.50,1.50
2010.07.01 16:24:26.374,1.24484,1.24496,2.70,1.50
2010.07.01 16:24:30.343,1.24493,1.24505,9.00,1.50
2010.07.01 16:24:30.484,1.24503,1.24513,2.10,1.70
2010.07.01 16:24:32.363,1.24506,1.24516,3.40,2.50
2010.07.01 16:24:34.592,1.24503,1.24514,3.80,1.50
2010.07.01 16:24:37.277,1.24498,1.24506,1.50,3.20
2010.07.01 16:24:39.487,1.24488,1.24498,1.50,1.70
2010.07.01 16:24:43.416,1.2448,1.2449,1.40,3.00
2010.07.01 16:24:45.893,1.24472,1.24479,3.00,1.70
2010.07.01 16:24:49.470,1.24461,1.2447,1.50,1.70
2010.07.01 16:24:49.689,1.24451,1.24457,2.90,1.20
2010.07.01 16:24:51.744,1.24439,1.24449,7.00,4.50
2010.07.01 16:24:55.290,1.24432,1.24442,3.00,1.50
2010.07.01 16:25:06.756,1.24425,1.24435,2.90,2.30
2010.07.01 16:25:07.938,1.24425,1.24435,1.50,2.10
2010.07.01 16:25:11.250,1.24423,1.24433,1.70,1.50
2010.07.01 16:25:13.786,1.24421,1.24428,24.10,1.50
2010.07.01 16:25:15.938,1.24414,1.24423,1.70,3.00
2010.07.01 16:25:19.820,1.24406,1.24416,1.80,2.70
2010.07.01 16:25:21.865,1.24397,1.24406,3.00,2.10
2010.07.01 16:25:24.656,1.24397,1.24405,1.50,2.50
2010.07.01 16:25:26.817,1.24401,1.24411,2.70,1.50
2010.07.01 16:25:29.741,1.2441,1.2442,1.50,1.70
2010.07.01 16:25:31.944,1.24423,1.24428,1.50,1.50
2010.07.01 16:25:33.516,1.24433,1.24441,1.70,2.30
2010.07.01 16:25:35.580,1.24442,1.24451,1.50,1.90
2010.07.01 16:25:37.657,1.24447,1.24457,1.50,4.20
2010.07.01 16:25:40.047,1.24447,1.24457,2.10,1.50
2010.07.01 16:25:42.496,1.24445,1.24452,1.50,1.50
2010.07.01 16:25:46.105,1.24439,1.24449,3.00,1.50
2010.07.01 16:25:49.159,1.24437,1.24444,3.20,6.20
2010.07.01 16:25:51.174,1.24431,1.24441,1.30,4.20
2010.07.01 16:25:53.338,1.24429,1.24436,2.90,1.50
2010.07.01 16:25:55.124,1.24428,1.24437,2.30,1.50
2010.07.01 16:25:57.726,1.24426,1.24436,1.50,1.50
2010.07.01 16:26:00.823,1.24416,1.24426,2.30,2.70
2010.07.01 16:26:03.264,1.24419,1.24428,5.30,1.90
2010.07.01 16:26:05.312,1.24422,1.24431,1.50,1.50
2010.07.01 16:26:06.392,1.24428,1.24434,1.50,2.90
2010.07.01 16:26:08.319,1.24431,1.2444,1.50,1.50
2010.07.01 16:26:11.269,1.24438,1.24446,1.20,24.30
2010.07.01 16:26:13.505,1.24439,1.24449,1.90,1.70
2010.07.01 16:26:16.562,1.24436,1.24444,1.50,2.50
2010.07.01 16:26:22.134,1.24428,1.24438,6.80,2.50
2010.07.01 16:26:25.939,1.2442,1.2443,1.50,3.20
2010.07.01 16:26:29.472,1.24414,1.24423,5.70,1.50
2010.07.01 16:26:29.943,1.24405,1.24414,1.70,1.70
2010.07.01 16:26:32.181,1.24397,1.24405,1.50,5.30
2010.07.01 16:26:34.443,1.24386,1.24396,1.50,3.60
2010.07.01 16:26:39.946,1.24378,1.24388,1.90,1.20
2010.07.01 16:26:42.634,1.24373,1.24387,3.40,1.50
2010.07.01 16:26:43.976,1.24381,1.24389,1.70,2.90
2010.07.01 16:26:48.411,1.2439,1.24398,5.70,1.50
2010.07.01 16:26:51.631,1.24403,1.24408,1.20,3.40
2010.07.01 16:26:55.992,1.24411,1.2442,3.00,1.50
2010.07.01 16:26:56.219,1.24423,1.24428,2.50,3.00
2010.07.01 16:26:56.725,1.24429,1.24437,1.20,1.90
2010.07.01 16:27:03.991,1.24419,1.24427,4.50,1.90
2010.07.01 16:27:06.150,1.24423,1.24433,1.70,2.90
2010.07.01 16:27:09.393,1.24429,1.24439,9.00,2.50
2010.07.01 16:27:11.442,1.24438,1.24447,1.90,1.50
2010.07.01 16:27:13.707,1.24447,1.24453,2.70,1.90
2010.07.01 16:27:15.731,1.24453,1.24465,1.50,3.60
2010.07.01 16:27:18.002,1.24458,1.24466,1.70,3.00
2010.07.01 16:27:21.065,1.24454,1.24461,1.50,3.00
2010.07.01 16:27:23.071,1.24446,1.24455,1.50,1.50
2010.07.01 16:27:23.402,1.2444,1.24446,1.70,3.00
2010.07.01 16:27:24.143,1.24431,1.24439,3.60,35.80
2010.07.01 16:27:25.401,1.24422,1.2443,2.30,1.70
2010.07.01 16:27:26.423,1.24413,1.24423,1.90,1.50
2010.07.01 16:27:28.603,1.24406,1.24416,2.50,2.30
2010.07.01 16:27:30.682,1.24404,1.24412,2.70,1.50
2010.07.01 16:27:33.210,1.24408,1.24416,1.50,1.50
2010.07.01 16:27:35.481,1.24413,1.24422,2.50,1.50
2010.07.01 16:27:37.587,1.24417,1.24427,19.70,3.60
2010.07.01 16:27:42.870,1.24423,1.2443,2.50,1.50
2010.07.01 16:27:43.972,1.24425,1.24437,1.50,3.40
2010.07.01 16:27:46.082,1.24428,1.24436,3.00,3.60
2010.07.01 16:27:48.188,1.24429,1.24439,2.70,1.50
2010.07.01 16:27:50.312,1.2443,1.24441,20.00,1.50
2010.07.01 16:27:52.522,1.24431,1.24442,1.70,1.50
2010.07.01 16:27:55.403,1.24432,1.24443,1.50,1.50
2010.07.01 16:27:57.703,1.24433,1.24443,1.50,3.20
2010.07.01 16:28:08.246,1.24411,1.24421,2.30,3.20
2010.07.01 16:28:12.124,1.24404,1.24414,1.20,2.50
2010.07.01 16:28:14.354,1.24396,1.24405,1.90,1.50
2010.07.01 16:28:16.433,1.24389,1.24397,1.50,1.70
2010.07.01 16:28:18.794,1.24378,1.24386,2.10,1.70
2010.07.01 16:28:23.312,1.24369,1.24378,2.30,3.40
2010.07.01 16:28:25.520,1.24368,1.24378,4.50,2.30
2010.07.01 16:28:26.025,1.24381,1.24389,6.60,3.40
2010.07.01 16:28:30.396,1.24395,1.24405,1.50,4.70
2010.07.01 16:28:37.375,1.2441,1.24422,1.30,1.50
2010.07.01 16:28:39.663,1.24426,1.24438,2.30,2.50
2010.07.01 16:28:41.867,1.24433,1.24445,1.70,1.50
2010.07.01 16:28:43.224,1.24431,1.24441,2.30,3.00
2010.07.01 16:28:44.075,1.24425,1.24437,1.50,1.50
2010.07.01 16:28:49.316,1.24418,1.24428,3.20,1.90
2010.07.01 16:28:53.469,1.24409,1.24421,1.90,1.50
2010.07.01 16:28:54.031,1.24404,1.24414,2.30,1.10
2010.07.01 16:28:57.094,1.244,1.24411,3.80,1.50
2010.07.01 16:28:57.215,1.24397,1.24409,2.30,3.00
2010.07.01 16:29:00.645,1.24419,1.24429,2.50,1.50
2010.07.01 16:29:02.723,1.24412,1.24422,3.00,1.50
2010.07.01 16:29:04.935,1.24404,1.24414,2.10,1.70
2010.07.01 16:29:07.448,1.24397,1.24405,1.50,1.50
2010.07.01 16:29:09.463,1.24389,1.24399,2.90,8.70
2010.07.01 16:29:11.926,1.2438,1.24392,4.20,1.20
2010.07.01 16:29:14.716,1.24375,1.24386,3.40,1.50
2010.07.01 16:29:17.165,1.24374,1.24386,2.30,2.60
2010.07.01 16:29:19.684,1.24384,1.24394,1.50,4.20
2010.07.01 16:29:21.725,1.24394,1.24404,4.50,1.50
2010.07.01 16:29:23.976,1.24403,1.24415,1.50,2.70
2010.07.01 16:29:26.082,1.24413,1.24425,2.50,3.00
2010.07.01 16:29:26.584,1.24422,1.24432,1.90,3.00
2010.07.01 16:29:28.956,1.24424,1.24434,1.60,4.20
2010.07.01 16:29:29.898,1.24421,1.24426,3.00,2.90
2010.07.01 16:29:31.035,1.24409,1.24421,4.50,3.80
2010.07.01 16:29:33.064,1.24403,1.24413,2.30,1.90
2010.07.01 16:29:34.605,1.24399,1.24411,4.40,1.50
2010.07.01 16:29:36.804,1.24395,1.24407,1.50,1.50
2010.07.01 16:29:38.865,1.24394,1.24406,2.30,1.50
2010.07.01 16:29:41.006,1.24394,1.24404,2.30,1.50
2010.07.01 16:29:43.314,1.24392,1.24403,2.00,2.00
2010.07.01 16:29:49.511,1.24393,1.24405,1.50,2.30
2010.07.01 16:29:55.676,1.24394,1.24406,5.90,4.40
2010.07.01 16:30:02.667,1.24384,1.24392,1.60,2.30
2010.07.01 16:30:04.756,1.24378,1.24391,2.50,1.50
2010.07.01 16:30:06.796,1.24377,1.24383,1.70,1.50
2010.07.01 16:30:08.885,1.24374,1.24383,2.10,2.10
2010.07.01 16:30:11.357,1.24374,1.24382,1.50,2.30
2010.07.01 16:30:13.383,1.24375,1.24384,3.40,1.70
2010.07.01 16:30:15.903,1.24379,1.24391,3.00,3.00
2010.07.01 16:30:18.305,1.24387,1.24397,1.50,3.80
2010.07.01 16:30:18.634,1.24396,1.24404,4.50,2.30
2010.07.01 16:30:20.636,1.24406,1.2441,1.50,1.50
2010.07.01 16:30:22.817,1.24405,1.24409,1.50,2.70
2010.07.01 16:30:25.866,1.24388,1.244,1.30,1.70
2010.07.01 16:30:27.007,1.24375,1.24382,12.30,1.50
2010.07.01 16:30:29.156,1.24359,1.24364,2.50,1.50
2010.07.01 16:30:32.595,1.2434,1.24349,2.30,6.10
2010.07.01 16:30:36.565,1.24322,1.24336,4.50,5.30
2010.07.01 16:30:36.893,1.2431,1.24322,5.10,1.50
2010.07.01 16:30:39.937,1.24309,1.24317,1.70,2.30
2010.07.01 16:30:41.856,1.24313,1.24323,1.90,3.00
2010.07.01 16:30:45.035,1.24321,1.24331,1.50,1.50
2010.07.01 16:30:47.226,1.24332,1.24341,3.80,14.00
2010.07.01 16:30:49.886,1.24342,1.24347,1.60,1.70
2010.07.01 16:30:52.097,1.24347,1.24356,1.70,2.30
2010.07.01 16:30:54.537,1.24351,1.24364,2.30,3.60
2010.07.01 16:30:54.943,1.2436,1.24365,1.50,1.50
2010.07.01 16:30:55.275,1.24362,1.24372,1.50,3.00
2010.07.01 16:30:59.726,1.24364,1.24372,29.00,1.50
2010.07.01 16:31:02.355,1.24363,1.24373,3.00,2.50
2010.07.01 16:31:24.965,1.24382,1.24392,1.70,1.50
2010.07.01 16:31:25.802,1.24382,1.2439,7.00,1.20
2010.07.01 16:31:28.629,1.24356,1.24366,1.40,10.50
2010.07.01 16:31:41.253,1.24339,1.24349,5.50,2.40
2010.07.01 16:31:43.370,1.24345,1.24355,4.90,1.70
2010.07.01 16:31:47.098,1.24355,1.24366,2.50,1.50
