2010.07.01 16:00:04.873,1.24608,1.24612,1.70,1.50
2010.07.01 16:31:49.224,1.24367,1.2438,1.50,4.70
2010.07.01 16:31:51.964,1.24382,1.24389,2.30,1.50
2010.07.01 16:31:56.802,1.24388,1.24398,1.50,1.50
2010.07.01 16:32:02.376,1.24396,1.24404,1.40,1.50
2010.07.01 16:32:05.420,1.24399,1.24406,8.10,2.30
2010.07.01 16:32:13.049,1.244,1.24409,2.70,1.70
2010.07.01 16:32:17.499,1.24401,1.24411,4.00,1.50
2010.07.01 16:32:21.550,1.24406,1.24416,1.50,3.40
2010.07.01 16:32:23.960,1.2441,1.2442,2.30,1.50
2010.07.01 16:32:26.283,1.2441,1.2442,1.50,4.00
2010.07.01 16:32:28.341,1.24404,1.24416,1.20,3.00
2010.07.01 16:32:32.478,1.24398,1.24408,2.30,2.30
2010.07.01 16:32:34.848,1.24391,1.24399,1.50,2.50
2010.07.01 16:32:35.143,1.24387,1.24395,3.80,1.50
2010.07.01 16:32:35.477,1.24378,1.24388,1.50,2.50
2010.07.01 16:32:38.197,1.2437,1.24382,1.90,1.20
2010.07.01 16:32:40.216,1.24363,1.24373,3.60,3.00
2010.07.01 16:32:40.989,1.24356,1.24364,1.50,3.80
2010.07.01 16:32:43.180,1.24351,1.24361,1.50,1.70
2010.07.01 16:32:48.868,1.24351,1.24363,1.50,2.70
2010.07.01 16:32:50.958,1.24356,1.24365,3.00,7.20
2010.07.01 16:32:51.217,1.2436,1.2437,8.90,4.40
2010.07.01 16:32:53.108,1.24363,1.24372,1.90,2.90
2010.07.01 16:32:55.529,1.24363,1.24372,3.00,2.70
2010.07.01 16:32:58.421,1.24364,1.24374,2.70,1.50
2010.07.01 16:33:01.856,1.24396,1.24406,2.30,2.50
2010.07.01 16:33:04.706,1.24398,1.24407,4.70,7.50
2010.07.01 16:33:07.243,1.244,1.24409,3.40,3.00
2010.07.01 16:33:09.445,1.24405,1.24414,1.70,1.50
2010.07.01 16:33:11.721,1.24409,1.24419,1.50,2.30
2010.07.01 16:33:14.704,1.24416,1.24425,3.10,2.70
2010.07.01 16:33:16.735,1.24418,1.24428,1.50,1.50
2010.07.01 16:33:18.843,1.24413,1.24421,1.70,1.50
2010.07.01 16:33:21.144,1.24405,1.24417,1.50,4.20
2010.07.01 16:33:25.724,1.24401,1.24411,1.50,3.00
2010.07.01 16:33:28.795,1.24396,1.24407,1.90,1.50
2010.07.01 16:33:30.894,1.24393,1.24401,6.80,1.20
2010.07.01 16:33:32.974,1.24388,1.24395,1.70,1.50
2010.07.01 16:33:35.012,1.2438,1.24392,1.50,1.70
2010.07.01 16:33:37.712,1.24376,1.24384,1.50,4.90
2010.07.01 16:33:39.713,1.24372,1.24384,1.50,4.40
2010.07.01 16:33:41.854,1.24377,1.24388,3.80,1.20
2010.07.01 16:33:43.884,1.24385,1.24395,2.30,6.10
2010.07.01 16:33:48.392,1.24394,1.24398,1.50,1.20
2010.07.01 16:33:48.504,1.24395,1.24406,3.00,3.60
2010.07.01 16:33:50.313,1.24401,1.2441,4.70,3.80
2010.07.01 16:33:52.364,1.24403,1.24413,5.60,1.50
2010.07.01 16:33:54.472,1.24405,1.24413,1.50,1.70
2010.07.01 16:34:01.212,1.24407,1.24415,2.30,3.20
2010.07.01 16:34:03.378,1.24407,1.24418,2.60,1.50
2010.07.01 16:34:04.974,1.24412,1.24417,5.10,1.90
2010.07.01 16:34:07.209,1.24409,1.24422,1.50,3.20
2010.07.01 16:34:09.251,1.24413,1.24422,3.40,1.70
2010.07.01 16:34:10.112,1.24413,1.24423,1.40,1.80
2010.07.01 16:34:12.169,1.24415,1.24424,2.50,2.30
2010.07.01 16:34:14.622,1.24416,1.24426,5.90,4.40
2010.07.01 16:34:16.730,1.24415,1.24424,1.70,2.10
2010.07.01 16:34:18.755,1.24412,1.24424,3.00,4.40
2010.07.01 16:34:21.671,1.24408,1.24417,8.30,1.90
2010.07.01 16:34:23.241,1.24403,1.24412,1.50,1.90
2010.07.01 16:34:25.452,1.24393,1.24404,1.50,4.70
2010.07.01 16:34:28.230,1.24387,1.24396,1.50,1.50
2010.07.01 16:34:30.450,1.24386,1.24394,1.60,2.50
2010.07.01 16:34:32.951,1.24391,1.24399,2.50,1.20
2010.07.01 16:34:33.031,1.24399,1.24408,3.80,7.70
2010.07.01 16:34:36.980,1.24404,1.24416,1.50,1.50
2010.07.01 16:34:39.059,1.24412,1.24422,3.60,1.50
2010.07.01 16:34:41.391,1.24416,1.24426,2.50,1.70
2010.07.01 16:34:44.567,1.24421,1.24433,3.40,3.80
2010.07.01 16:34:45.012,1.24427,1.24437,1.50,4.50
2010.07.01 16:34:48.057,1.24432,1.24442,1.50,1.20
2010.07.01 16:34:48.279,1.24438,1.24445,1.50,3.60
2010.07.01 16:34:50.991,1.24443,1.24451,1.90,4.50
2010.07.01 16:34:52.999,1.2445,1.24459,1.70,1.90
2010.07.01 16:34:55.587,1.24457,1.24467,5.30,2.30
2010.07.01 16:34:57.589,1.24461,1.24471,6.60,5.10
2010.07.01 16:35:01.246,1.24463,1.24473,1.50,1.50
2010.07.01 16:35:01.907,1.24459,1.24469,1.50,2.30
2010.07.01 16:35:04.643,1.2446,1.24467,2.50,2.30
2010.07.01 16:35:07.986,1.24457,1.2447,1.30,3.20
2010.07.01 16:35:08.098,1.24462,1.24473,1.90,1.50
2010.07.01 16:35:10.098,1.24469,1.24478,1.70,1.60
2010.07.01 16:35:12.277,1.24475,1.24485,1.70,1.50
2010.07.01 16:35:14.883,1.24477,1.24487,4.50,1.90
2010.07.01 16:35:16.978,1.24472,1.24482,1.50,4.00
2010.07.01 16:35:21.200,1.24465,1.24475,4.90,1.50
2010.07.01 16:35:22.384,1.24458,1.24467,5.50,2.30
2010.07.01 16:35:23.046,1.24452,1.24457,2.30,2.50
2010.07.01 16:35:28.698,1.24442,1.24452,3.40,1.50
2010.07.01 16:35:31.508,1.24437,1.24442,5.50,2.70
2010.07.01 16:35:33.229,1.24427,1.24437,6.00,4.50
2010.07.01 16:35:36.168,1.24418,1.24428,1.50,5.70
2010.07.01 16:35:38.328,1.24407,1.24417,3.40,1.50
2010.07.01 16:35:40.508,1.24399,1.24409,3.40,4.90
2010.07.01 16:35:43.169,1.24395,1.24405,1.50,1.70
2010.07.01 16:35:45.332,1.24401,1.24409,3.40,1.50
2010.07.01 16:35:47.539,1.24409,1.24419,13.90,1.40
2010.07.01 16:35:47.855,1.24418,1.24425,1.70,17.90
2010.07.01 16:35:48.404,1.24423,1.24436,1.50,1.50
2010.07.01 16:35:48.894,1.24431,1.24439,1.70,1.90
2010.07.01 16:35:49.013,1.24434,1.24442,1.50,1.50
2010.07.01 16:35:51.190,1.24435,1.24445,2.50,2.50
2010.07.01 16:35:53.132,1.24434,1.24443,1.60,3.60
2010.07.01 16:35:55.547,1.24433,1.24441,1.50,1.50
2010.07.01 16:35:57.694,1.24427,1.24438,1.50,3.40
2010.07.01 16:35:58.246,1.24421,1.24433,3.20,1.90
2010.07.01 16:35:58.845,1.2442,1.24428,4.20,1.50
2010.07.01 16:36:03.441,1.24432,1.24444,3.80,2.70
2010.07.01 16:36:05.454,1.24432,1.2444,1.20,1.20
2010.07.01 16:36:07.954,1.2443,1.24441,3.20,1.90
2010.07.01 16:36:10.070,1.24432,1.24442,1.20,1.50
2010.07.01 16:36:12.320,1.24436,1.24446,3.00,1.50
2010.07.01 16:36:12.799,1.24443,1.24451,1.70,1.50
2010.07.01 16:36:13.248,1.2445,1.24458,1.70,1.50
2010.07.01 16:36:14.846,1.24457,1.24465,2.70,1.70
2010.07.01 16:36:15.098,1.24458,1.2447,3.80,7.00
2010.07.01 16:36:17.301,1.24459,1.24464,2.10,2.10
2010.07.01 16:36:18.183,1.24454,1.24461,2.70,2.50
2010.07.01 16:36:19.993,1.24445,1.24459,1.50,3.60
2010.07.01 16:36:22.093,1.2444,1.24454,1.90,1.50
2010.07.01 16:36:24.302,1.24436,1.24445,1.70,1.50
2010.07.01 16:36:24.416,1.24432,1.24439,1.70,1.50
2010.07.01 16:36:25.810,1.24426,1.24436,1.30,1.70
2010.07.01 16:36:29.849,1.24421,1.24432,1.50,1.50
2010.07.01 16:36:32.462,1.24418,1.24426,1.50,2.50
2010.07.01 16:36:34.598,1.2441,1.24423,8.30,1.50
2010.07.01 16:36:35.982,1.24407,1.24417,3.00,2.50
2010.07.01 16:36:38.422,1.24403,1.24413,1.50,1.50
2010.07.01 16:36:40.672,1.24403,1.24413,3.00,2.30
2010.07.01 16:36:42.696,1.2441,1.24418,2.90,3.00
2010.07.01 16:36:42.926,1.24417,1.24424,1.50,1.70
2010.07.01 16:36:44.426,1.24421,1.24433,1.50,2.50
2010.07.01 16:36:44.545,1.24427,1.24437,1.50,3.40
2010.07.01 16:36:47.683,1.2443,1.24443,1.70,1.50
2010.07.01 16:36:48.111,1.24435,1.2444,1.70,2.50
2010.07.01 16:36:48.330,1.24434,1.24444,3.00,5.10
2010.07.01 16:36:48.663,1.24437,1.24447,1.70,1.50
2010.07.01 16:36:50.824,1.24438,1.24448,1.50,1.70
2010.07.01 16:36:55.431,1.2444,1.2445,1.50,2.90
2010.07.01 16:36:58.103,1.24444,1.24452,1.70,4.00
2010.07.01 16:37:00.773,1.2445,1.2446,1.50,1.50
2010.07.01 16:37:04.626,1.24457,1.24465,4.50,1.40
2010.07.01 16:37:07.223,1.24465,1.24475,1.90,3.20
2010.07.01 16:37:09.264,1.24474,1.24481,1.50,1.50
2010.07.01 16:37:11.233,1.24478,1.24483,2.10,1.50
2010.07.01 16:37:11.454,1.24469,1.24479,3.00,4.50
2010.07.01 16:37:13.560,1.2446,1.2447,2.30,1.70
2010.07.01 16:37:15.663,1.2445,1.24458,1.50,1.70
2010.07.01 16:37:18.471,1.24438,1.24448,2.50,3.20
2010.07.01 16:37:23.995,1.24427,1.24438,1.50,2.70
2010.07.01 16:37:28.451,1.24418,1.24428,1.70,3.00
2010.07.01 16:37:28.782,1.24413,1.24423,3.00,4.40
2010.07.01 16:37:32.614,1.24415,1.24423,2.90,1.50
2010.07.01 16:37:37.631,1.24419,1.24428,4.40,1.50
2010.07.01 16:37:37.854,1.24423,1.24433,1.50,2.50
2010.07.01 16:37:41.513,1.24428,1.24439,3.40,1.70
2010.07.01 16:37:44.123,1.24437,1.24446,2.50,4.00
2010.07.01 16:37:48.963,1.24445,1.24454,3.40,1.50
2010.07.01 16:37:51.064,1.24457,1.24461,2.30,1.50
2010.07.01 16:37:53.393,1.24461,1.24469,2.30,1.50
2010.07.01 16:38:02.629,1.24459,1.24465,3.40,1.50
2010.07.01 16:38:07.416,1.24459,1.24467,2.50,2.40
2010.07.01 16:38:17.863,1.24464,1.24473,1.50,1.90
2010.07.01 16:38:28.992,1.24467,1.24477,2.50,1.90
2010.07.01 16:38:29.220,1.24467,1.24477,1.50,3.20
2010.07.01 16:38:30.874,1.24457,1.24468,1.70,2.30
2010.07.01 16:38:30.996,1.24446,1.24456,2.50,2.30
2010.07.01 16:38:31.353,1.24432,1.24443,2.70,1.70
2010.07.01 16:38:31.574,1.2442,1.24426,7.20,4.70
2010.07.01 16:38:33.647,1.24402,1.24412,1.90,1.70
2010.07.01 16:38:37.349,1.24395,1.24405,3.80,4.90
2010.07.01 16:38:39.648,1.24396,1.24408,1.40,20.40
2010.07.01 16:38:42.198,1.24402,1.24412,1.70,3.20
2010.07.01 16:38:45.097,1.24408,1.24418,6.60,1.50
2010.07.01 16:38:47.574,1.24414,1.24424,4.20,1.50
2010.07.01 16:38:49.706,1.24418,1.24428,1.90,2.50
2010.07.01 16:38:52.498,1.24423,1.24432,3.20,3.00
2010.07.01 16:38:55.838,1.24428,1.24439,1.50,1.70
2010.07.01 16:38:58.827,1.24433,1.24441,3.80,1.10
2010.07.01 16:39:02.315,1.24426,1.24434,3.00,2.30
2010.07.01 16:39:05.004,1.24425,1.24435,2.10,1.50
2010.07.01 16:39:07.256,1.24425,1.24437,1.90,1.50
2010.07.01 16:39:09.334,1.24428,1.24437,2.30,1.70
2010.07.01 16:39:12.833,1.24431,1.2444,1.90,1.50
2010.07.01 16:39:16.366,1.24435,1.24445,1.50,1.50
2010.07.01 16:39:18.705,1.24441,1.24449,1.70,5.70
2010.07.01 16:39:21.825,1.24446,1.24456,4.50,3.20
2010.07.01 16:39:24.468,1.24449,1.24457,1.50,3.40
2010.07.01 16:39:27.027,1.24443,1.24453,1.50,1.90
2010.07.01 16:39:27.584,1.24436,1.24446,2.30,2.50
2010.07.01 16:39:29.598,1.24428,1.24437,4.50,1.40
2010.07.01 16:39:30.085,1.2442,1.24428,3.80,2.90
2010.07.01 16:39:31.623,1.2441,1.24417,2.80,2.50
2010.07.01 16:39:33.706,1.24399,1.24407,2.70,1.50
2010.07.01 16:39:35.834,1.24389,1.24398,3.00,1.20
2010.07.01 16:39:38.766,1.24385,1.24395,2.50,1.90
2010.07.01 16:39:44.226,1.24391,1.24399,1.20,1.50
2010.07.01 16:39:47.822,1.24396,1.24405,1.50,2.90
2010.07.01 16:39:48.179,1.24403,1.24409,2.30,1.50
2010.07.01 16:39:50.234,1.24403,1.24414,3.00,5.50
2010.07.01 16:39:52.395,1.24406,1.24414,1.50,2.30
2010.07.01 16:39:55.655,1.24404,1.24416,6.60,4.40
2010.07.01 16:40:02.036,1.24434,1.24446,89.90,3.80
2010.07.01 16:40:04.107,1.24435,1.24447,1.50,1.70
2010.07.01 16:40:04.395,1.24434,1.24443,1.50,1.90
2010.07.01 16:40:05.495,1.2443,1.24439,1.50,1.50
2010.07.01 16:40:07.605,1.24422,1.24433,3.80,23.40
2010.07.01 16:40:09.606,1.24416,1.24426,1.90,3.00
2010.07.01 16:40:10.224,1.24415,1.24427,1.60,1.70
2010.07.01 16:40:12.345,1.24424,1.24432,2.10,2.50
2010.07.01 16:40:22.954,1.24433,1.24443,1.50,1.50
2010.07.01 16:40:25.793,1.24445,1.24453,1.90,1.70
2010.07.01 16:40:28.156,1.24455,1.24465,5.70,1.50
2010.07.01 16:40:33.254,1.24468,1.24479,2.30,1.50
2010.07.01 16:40:35.403,1.2448,1.24491,4.00,1.50
2010.07.01 16:40:38.200,1.24485,1.24495,1.90,14.00
2010.07.01 16:40:39.376,1.24481,1.24491,1.50,1.70
2010.07.01 16:40:42.210,1.24474,1.24484,3.00,2.90
2010.07.01 16:40:44.573,1.24469,1.24479,3.20,2.30
2010.07.01 16:40:46.654,1.24467,1.24477,1.50,2.30
2010.07.01 16:40:48.222,1.24465,1.24475,2.10,1.70
2010.07.01 16:40:54.164,1.24468,1.24478,1.50,1.90
2010.07.01 16:40:56.746,1.24472,1.2448,1.70,1.50
2010.07.01 16:40:59.133,1.24473,1.24483,2.30,2.30
2010.07.01 16:41:02.218,1.24473,1.24483,1.50,1.50
2010.07.01 16:41:05.084,1.24468,1.24477,1.50,3.60
2010.07.01 16:41:07.205,1.24463,1.24473,6.60,1.50
2010.07.01 16:41:09.294,1.24454,1.24465,2.90,1.50
2010.07.01 16:41:11.411,1.24446,1.24456,1.40,6.40
2010.07.01 16:41:13.505,1.24446,1.24453,4.00,4.20
2010.07.01 16:41:15.847,1.24452,1.24462,1.50,2.50
2010.07.01 16:41:16.243,1.24463,1.24472,3.00,7.00
2010.07.01 16:41:18.531,1.24476,1.24486,1.50,3.40
2010.07.01 16:41:22.576,1.24489,1.24499,1.50,3.20
2010.07.01 16:41:24.585,1.24495,1.24505,6.10,1.30
2010.07.01 16:41:27.005,1.24493,1.24503,1.70,5.70
2010.07.01 16:41:29.155,1.24488,1.24496,1.50,8.10
2010.07.01 16:41:31.493,1.24482,1.24493,1.50,2.50
2010.07.01 16:41:33.785,1.2448,1.24488,2.70,3.20
2010.07.01 16:41:37.744,1.24475,1.24485,2.70,2.30
2010.07.01 16:41:41.934,1.24473,1.24483,1.90,6.00
2010.07.01 16:41:51.436,1.24469,1.2448,5.40,1.20
2010.07.01 16:41:53.888,1.24466,1.24473,1.50,1.50
2010.07.01 16:41:54.153,1.2446,1.24469,1.50,2.30
2010.07.01 16:41:58.636,1.24457,1.24467,4.90,1.40
2010.07.01 16:42:00.863,1.24456,1.24466,1.50,1.50
2010.07.01 16:42:04.705,1.24458,1.24469,1.50,1.90
2010.07.01 16:42:07.645,1.24463,1.24474,1.90,3.20
2010.07.01 16:42:10.322,1.24468,1.2448,1.50,1.50
2010.07.01 16:42:14.061,1.24478,1.24486,2.10,1.50
2010.07.01 16:42:16.443,1.24484,1.24494,4.50,5.70
2010.07.01 16:42:18.631,1.24487,1.24495,3.00,1.40
2010.07.01 16:42:23.672,1.2448,1.24489,4.40,1.50
2010.07.01 16:42:25.694,1.24469,1.24481,1.20,4.40
2010.07.01 16:42:29.013,1.24458,1.24472,2.50,2.40
2010.07.01 16:42:31.105,1.24454,1.24464,13.50,1.50
2010.07.01 16:42:33.802,1.24453,1.24463,2.70,1.70
2010.07.01 16:42:35.961,1.24456,1.24464,1.50,4.20
2010.07.01 16:42:36.292,1.2446,1.24467,2.10,1.70
2010.07.01 16:42:38.014,1.24462,1.24474,1.50,1.50
2010.07.01 16:42:40.270,1.24466,1.24478,2.30,1.90
2010.07.01 16:42:43.892,1.24469,1.24479,1.70,4.00
2010.07.01 16:42:54.001,1.24472,1.2448,3.20,1.50
2010.07.01 16:42:54.882,1.24472,1.24482,1.50,3.00
2010.07.01 16:42:57.093,1.24473,1.24483,2.70,1.50
2010.07.01 16:43:06.060,1.24467,1.24477,3.00,4.50
2010.07.01 16:43:08.441,1.2447,1.24479,1.50,3.40
2010.07.01 16:43:10.768,1.24473,1.24478,1.70,1.50
2010.07.01 16:43:12.780,1.24471,1.24479,1.50,1.50
2010.07.01 16:43:15.300,1.24468,1.24476,1.70,4.20
2010.07.01 16:43:18.309,1.24462,1.2447,1.50,3.50
2010.07.01 16:43:19.018,1.24454,1.24464,2.10,1.70
2010.07.01 16:43:20.365,1.24454,1.24462,1.70,1.50
2010.07.01 16:43:24.277,1.24457,1.24467,1.20,3.00
2010.07.01 16:43:25.688,1.24463,1.24475,1.70,1.50
2010.07.01 16:43:27.099,1.24473,1.24481,1.50,1.70
2010.07.01 16:43:30.348,1.24482,1.24493,1.20,1.50
2010.07.01 16:43:32.681,1.24493,1.24501,1.50,1.70
2010.07.01 16:43:38.688,1.24497,1.24504,4.70,5.70
2010.07.01 16:43:40.363,1.24492,1.24501,1.90,1.50
2010.07.01 16:43:42.529,1.24485,1.24496,3.40,1.50
2010.07.01 16:43:44.940,1.24481,1.24491,3.40,1.50
2010.07.01 16:43:48.169,1.2448,1.24488,4.90,3.40
2010.07.01 16:43:50.679,1.24479,1.24487,5.30,2.50
2010.07.01 16:43:53.590,1.24479,1.2449,1.50,1.50
2010.07.01 16:43:55.836,1.24481,1.24491,1.90,1.50
2010.07.01 16:43:58.775,1.24484,1.24492,1.80,1.50
2010.07.01 16:44:02.006,1.24488,1.24496,5.10,5.10
2010.07.01 16:44:04.476,1.24492,1.24498,1.50,1.50
2010.07.01 16:44:06.825,1.24495,1.24505,1.70,1.50
2010.07.01 16:44:09.298,1.24501,1.2451,2.70,2.50
2010.07.01 16:44:13.430,1.24509,1.24518,3.00,1.70
2010.07.01 16:44:15.479,1.24516,1.24524,3.00,2.50
2010.07.01 16:44:22.265,1.24517,1.24527,1.50,1.50
2010.07.01 16:44:24.577,1.24516,1.24523,1.50,3.20
2010.07.01 16:44:26.758,1.24509,1.24517,4.50,1.90
2010.07.01 16:44:28.796,1.24503,1.24513,4.40,3.00
2010.07.01 16:44:31.431,1.24498,1.24507,2.10,2.30
2010.07.01 16:44:32.815,1.24495,1.24502,1.50,3.00
2010.07.01 16:44:34.843,1.24489,1.24497,1.50,2.50
2010.07.01 16:44:36.643,1.24484,1.24488,2.70,2.70
2010.07.01 16:44:38.888,1.24475,1.24481,1.50,1.40
2010.07.01 16:44:40.903,1.24466,1.24474,2.50,1.50
2010.07.01 16:44:43.723,1.24466,1.2447,1.50,2.10
2010.07.01 16:44:44.519,1.24466,1.24472,2.50,1.50
2010.07.01 16:44:47.049,1.24469,1.24478,7.50,2.30
2010.07.01 16:44:49.140,1.2447,1.24481,3.60,1.50
2010.07.01 16:44:52.725,1.24472,1.24481,1.50,2.90
2010.07.01 16:44:52.948,1.2447,1.2448,1.50,1.70
2010.07.01 16:44:56.100,1.24468,1.24476,1.40,2.30
2010.07.01 16:44:58.427,1.24468,1.24475,1.50,5.30
2010.07.01 16:45:02.994,1.24473,1.24483,1.50,2.50
2010.07.01 16:45:03.906,1.24473,1.2448,1.50,1.40
2010.07.01 16:45:05.171,1.24465,1.24476,1.50,4.70
2010.07.01 16:45:05.634,1.24461,1.2447,3.00,1.40
2010.07.01 16:45:07.739,1.24454,1.24461,3.20,2.30
2010.07.01 16:45:09.857,1.24447,1.24453,2.30,1.40
2010.07.01 16:45:10.474,1.24443,1.24451,2.70,1.70
2010.07.01 16:45:13.380,1.24445,1.24453,1.50,2.30
2010.07.01 16:45:15.503,1.24448,1.24458,2.30,1.50
2010.07.01 16:45:15.611,1.24451,1.24462,3.40,1.50
2010.07.01 16:45:17.651,1.24456,1.24466,5.30,2.50
2010.07.01 16:45:19.016,1.24462,1.24469,1.50,1.50
2010.07.01 16:45:19.133,1.24466,1.24473,3.40,1.40
2010.07.01 16:45:20.497,1.24472,1.24476,1.20,1.90
2010.07.01 16:45:22.563,1.24474,1.24484,1.50,3.00
2010.07.01 16:45:24.675,1.24479,1.24488,1.50,1.70
2010.07.01 16:45:26.781,1.24482,1.24493,1.50,2.30
2010.07.01 16:45:27.424,1.24488,1.24496,2.70,3.20
2010.07.01 16:45:28.809,1.2449,1.24498,4.00,3.40
2010.07.01 16:45:31.046,1.24486,1.24495,2.50,4.50
2010.07.01 16:45:33.075,1.24483,1.24491,1.70,1.50
2010.07.01 16:45:35.333,1.24479,1.24485,1.50,3.40
2010.07.01 16:45:35.442,1.24472,1.24486,3.20,6.20
2010.07.01 16:45:35.662,1.24473,1.24484,2.30,1.50
2010.07.01 16:45:37.792,1.24471,1.24482,3.20,2.30
2010.07.01 16:45:41.414,1.24469,1.24481,1.50,1.70
2010.07.01 16:45:44.163,1.24469,1.24476,1.50,2.10
2010.07.01 16:45:48.791,1.24465,1.24474,1.50,1.90
2010.07.01 16:45:51.576,1.24459,1.2447,2.10,3.00
2010.07.01 16:45:55.992,1.24453,1.24463,1.50,2.10
2010.07.01 16:45:57.595,1.24449,1.24459,1.50,3.60
2010.07.01 16:46:05.726,1.24454,1.24462,1.50,1.50
2010.07.01 16:46:07.896,1.24454,1.2446,1.50,1.50
2010.07.01 16:46:08.006,1.24451,1.24462,1.40,1.50
2010.07.01 16:46:10.025,1.24452,1.24461,3.80,1.50
2010.07.01 16:46:14.425,1.24455,1.24464,2.50,1.50
2010.07.01 16:46:14.958,1.24457,1.24471,1.50,1.50
2010.07.01 16:46:15.396,1.24466,1.24478,3.60,1.50
2010.07.01 16:46:20.646,1.24474,1.24484,1.50,1.70
2010.07.01 16:46:23.246,1.24475,1.24485,2.30,1.50
2010.07.01 16:46:25.597,1.24467,1.24474,3.20,2.70
2010.07.01 16:46:27.617,1.24454,1.24463,7.00,1.20
2010.07.01 16:46:29.647,1.24442,1.24447,2.10,1.50
2010.07.01 16:46:32.648,1.24425,1.24436,3.60,1.70
2010.07.01 16:46:35.409,1.24413,1.24421,2.70,1.50
2010.07.01 16:46:35.886,1.24401,1.24411,1.70,4.60
2010.07.01 16:46:37.928,1.24397,1.24407,1.40,6.40
2010.07.01 16:46:40.587,1.24403,1.24412,1.90,1.50
2010.07.01 16:46:42.656,1.24411,1.24423,4.80,4.30
2010.07.01 16:46:45.056,1.2442,1.2443,1.50,2.70
2010.07.01 16:46:47.783,1.24426,1.24436,4.50,2.70
2010.07.01 16:46:48.255,1.24431,1.24441,1.70,3.80
2010.07.01 16:46:50.845,1.24433,1.24443,1.50,1.50
2010.07.01 16:46:52.858,1.24433,1.24444,1.70,1.50
2010.07.01 16:46:56.358,1.24435,1.24445,4.40,1.50
2010.07.01 16:47:06.655,1.2442,1.2443,2.30,1.50
2010.07.01 16:47:09.487,1.24413,1.24424,3.40,2.30
2010.07.01 16:47:14.124,1.24405,1.24416,1.50,1.20
2010.07.01 16:47:16.756,1.24396,1.24407,5.30,5.10
