2010.07.01 16:00:04.873,1.24608,1.24612,1.70,1.50
2010.07.01 16:47:19.272,1.24396,1.24404,1.50,4.20
2010.07.01 16:47:22.286,1.24402,1.24412,2.30,3.40
2010.07.01 16:47:24.576,1.2441,1.2442,1.50,2.70
2010.07.01 16:47:26.726,1.24421,1.2443,1.70,1.50
2010.07.01 16:47:32.055,1.2443,1.24442,3.80,4.00
2010.07.01 16:47:36.554,1.24443,1.24452,1.50,4.90
2010.07.01 16:47:40.511,1.24454,1.24462,1.30,1.50
2010.07.01 16:47:40.630,1.24463,1.24472,1.70,2.50
2010.07.01 16:47:42.703,1.24466,1.24478,5.70,1.50
2010.07.01 16:47:43.150,1.24468,1.24474,2.30,2.70
2010.07.01 16:47:44.185,1.24463,1.24473,3.00,3.20
2010.07.01 16:47:46.376,1.24462,1.24471,3.00,4.40
2010.07.01 16:47:48.434,1.24462,1.24471,1.50,1.10
2010.07.01 16:47:50.887,1.24463,1.24472,1.60,5.50
2010.07.01 16:47:53.222,1.24465,1.24473,2.30,6.00
2010.07.01 16:48:01.919,1.24429,1.24439,6.40,4.40
2010.07.01 16:48:03.969,1.24435,1.24444,1.50,1.50
2010.07.01 16:48:05.987,1.24439,1.2445,1.50,3.60
2010.07.01 16:48:09.938,1.24441,1.24453,1.50,2.30
2010.07.01 16:48:15.008,1.24441,1.24451,3.00,2.50
2010.07.01 16:48:17.229,1.24436,1.24445,4.90,1.50
2010.07.01 16:48:19.337,1.24426,1.24438,8.90,4.40
2010.07.01 16:48:21.526,1.24419,1.24427,4.70,4.50
2010.07.01 16:48:26.368,1.24416,1.24426,1.50,1.50
2010.07.01 16:48:26.813,1.24424,1.24435,1.10,1.50
2010.07.01 16:48:29.286,1.24437,1.24443,3.00,4.50
2010.07.01 16:48:29.514,1.24448,1.24459,1.20,1.70
2010.07.01 16:48:31.296,1.24463,1.24472,2.30,3.20
2010.07.01 16:48:34.465,1.24477,1.24487,3.80,2.10
2010.07.01 16:48:36.324,1.24484,1.24494,1.50,2.90
2010.07.01 16:48:36.627,1.2448,1.2449,2.30,4.00
2010.07.01 16:48:40.559,1.24474,1.24484,2.30,1.70
2010.07.01 16:48:42.588,1.24467,1.24476,1.90,1.40
2010.07.01 16:48:46.196,1.24459,1.24469,3.40,3.80
2010.07.01 16:48:48.402,1.2445,1.2446,1.50,2.30
2010.07.01 16:48:50.500,1.24443,1.24452,4.20,1.50
2010.07.01 16:48:52.503,1.24435,1.24447,1.20,2.50
2010.07.01 16:48:53.450,1.2443,1.2444,4.70,3.00
2010.07.01 16:49:03.837,1.24442,1.24452,1.50,6.60
2010.07.01 16:49:05.940,1.24439,1.24447,7.70,1.50
2010.07.01 16:49:07.070,1.24436,1.24444,1.70,2.70
2010.07.01 16:49:09.271,1.24434,1.24444,1.30,1.50
2010.07.01 16:49:09.664,1.24437,1.24446,5.10,1.50
2010.07.01 16:49:12.569,1.24442,1.24451,1.50,3.10
2010.07.01 16:49:14.938,1.24447,1.24456,1.70,1.50
2010.07.01 16:49:17.495,1.24448,1.2446,1.50,1.90
2010.07.01 16:49:21.140,1.24446,1.24454,1.50,1.90
2010.07.01 16:49:23.360,1.24442,1.2445,1.70,1.20
2010.07.01 16:49:25.639,1.24439,1.24447,1.70,5.10
2010.07.01 16:49:28.368,1.24434,1.24444,1.50,2.60
2010.07.01 16:49:30.379,1.24432,1.24442,3.20,1.50
2010.07.01 16:49:31.497,1.2443,1.24441,1.50,3.80
2010.07.01 16:49:33.728,1.24428,1.24438,2.30,1.20
2010.07.01 16:49:35.348,1.24426,1.24436,2.90,3.30
2010.07.01 16:49:35.864,1.24421,1.24431,1.50,1.40
2010.07.01 16:49:36.559,1.24415,1.24423,1.90,1.70
2010.07.01 16:49:38.624,1.24406,1.24416,3.80,1.50
2010.07.01 16:49:40.719,1.24398,1.24408,1.40,1.90
2010.07.01 16:49:42.739,1.24396,1.24406,3.80,1.50
2010.07.01 16:49:44.771,1.24405,1.24415,2.50,2.30
2010.07.01 16:49:45.349,1.24414,1.24424,2.10,1.50
2010.07.01 16:49:50.037,1.24424,1.24434,1.50,1.50
2010.07.01 16:49:52.286,1.24432,1.24441,3.80,2.90
2010.07.01 16:49:54.695,1.24439,1.24448,3.80,1.50
2010.07.01 16:49:57.059,1.24441,1.24453,2.80,1.50
2010.07.01 16:50:05.272,1.2443,1.24438,2.40,1.50
2010.07.01 16:50:07.180,1.24433,1.24444,1.50,1.70
2010.07.01 16:50:07.929,1.24442,1.24449,2.30,3.00
2010.07.01 16:50:09.951,1.24451,1.24458,1.40,1.20
2010.07.01 16:50:11.992,1.24461,1.24466,3.80,1.40
2010.07.01 16:50:17.622,1.24469,1.24479,2.30,1.50
2010.07.01 16:50:19.832,1.2448,1.24488,1.50,1.70
2010.07.01 16:50:21.870,1.24483,1.24493,1.50,1.90
2010.07.01 16:50:22.201,1.24473,1.24485,3.40,4.40
2010.07.01 16:50:22.708,1.24466,1.2447,2.50,1.50
2010.07.01 16:50:24.539,1.24449,1.24459,3.60,1.70
2010.07.01 16:50:24.651,1.2444,1.24443,1.70,3.80
2010.07.01 16:50:25.563,1.24426,1.24436,1.50,1.50
2010.07.01 16:50:28.243,1.24417,1.24428,1.50,1.40
2010.07.01 16:50:30.442,1.24414,1.24424,4.70,1.20
2010.07.01 16:50:32.823,1.2442,1.2443,1.50,1.70
2010.07.01 16:50:34.910,1.24424,1.24436,2.70,3.80
2010.07.01 16:50:38.351,1.24432,1.24442,4.40,1.70
2010.07.01 16:50:40.683,1.24437,1.24445,1.70,3.00
2010.07.01 16:50:42.910,1.2444,1.24449,1.20,2.30
2010.07.01 16:50:45.359,1.24442,1.24449,1.50,3.60
2010.07.01 16:50:47.369,1.2444,1.24449,1.50,1.50
2010.07.01 16:50:57.621,1.24438,1.24447,1.50,1.50
2010.07.01 16:50:59.993,1.24439,1.24445,1.20,1.50
2010.07.01 16:51:00.676,1.24441,1.24451,2.30,2.90
2010.07.01 16:51:00.799,1.24451,1.24457,2.50,1.50
2010.07.01 16:51:01.617,1.24457,1.24467,1.50,1.90
2010.07.01 16:51:04.673,1.24466,1.24473,1.50,2.70
2010.07.01 16:51:06.703,1.24472,1.24482,1.50,4.20
2010.07.01 16:51:09.727,1.2448,1.2449,4.30,1.70
2010.07.01 16:51:12.452,1.24486,1.24494,1.50,3.40
2010.07.01 16:51:14.490,1.24485,1.24495,1.20,1.50
2010.07.01 16:51:14.611,1.24479,1.24485,2.30,1.50
2010.07.01 16:51:16.761,1.24468,1.24478,3.40,1.40
2010.07.01 16:51:18.519,1.24459,1.24469,3.30,4.00
2010.07.01 16:51:19.093,1.24452,1.24463,1.40,12.80
2010.07.01 16:51:21.127,1.24445,1.24458,1.20,1.70
2010.07.01 16:51:22.681,1.24443,1.24452,3.40,4.20
2010.07.01 16:51:24.703,1.24437,1.24448,1.50,2.50
2010.07.01 16:51:26.813,1.24433,1.24445,3.40,3.00
2010.07.01 16:51:28.830,1.24429,1.24441,1.70,1.50
2010.07.01 16:51:30.603,1.24425,1.24434,12.30,1.50
2010.07.01 16:51:30.872,1.24415,1.24427,1.50,4.50
2010.07.01 16:51:33.532,1.24405,1.24419,3.20,2.30
2010.07.01 16:51:33.752,1.244,1.24407,3.00,5.10
2010.07.01 16:51:34.673,1.24393,1.24405,3.80,2.50
2010.07.01 16:51:37.672,1.24396,1.2441,1.50,1.70
2010.07.01 16:51:38.553,1.24403,1.24415,1.70,12.00
2010.07.01 16:51:40.754,1.24411,1.24422,3.40,3.40
2010.07.01 16:51:42.785,1.24415,1.24425,2.10,1.50
2010.07.01 16:51:45.644,1.24419,1.2443,2.30,3.00
2010.07.01 16:51:47.713,1.24422,1.24434,1.90,2.50
2010.07.01 16:51:49.774,1.24423,1.24434,1.50,1.50
2010.07.01 16:51:50.772,1.24422,1.24432,1.70,4.60
2010.07.01 16:51:52.413,1.2442,1.24431,1.90,1.90
2010.07.01 16:51:55.764,1.24418,1.2443,2.30,1.50
2010.07.01 16:51:58.106,1.24417,1.24427,1.50,1.70
2010.07.01 16:52:01.168,1.24425,1.24435,1.50,1.90
2010.07.01 16:52:04.127,1.24426,1.24438,2.50,1.50
2010.07.01 16:52:06.276,1.24424,1.24436,1.50,1.50
2010.07.01 16:52:08.484,1.24419,1.24431,1.50,3.00
2010.07.01 16:52:09.730,1.24413,1.24425,2.30,1.70
2010.07.01 16:52:13.848,1.2441,1.24422,3.60,1.70
2010.07.01 16:52:16.115,1.24413,1.24425,3.40,2.30
2010.07.01 16:52:18.177,1.24416,1.24428,3.40,1.20
2010.07.01 16:52:20.188,1.24418,1.2443,1.20,2.70
2010.07.01 16:52:22.721,1.2442,1.24434,1.70,4.00
2010.07.01 16:52:26.143,1.24423,1.24434,2.30,2.70
2010.07.01 16:52:30.245,1.2443,1.24438,2.10,2.30
2010.07.01 16:52:32.608,1.24435,1.24447,1.50,2.50
2010.07.01 16:52:35.108,1.24443,1.24455,6.00,1.50
2010.07.01 16:52:37.695,1.24447,1.24457,1.50,2.50
2010.07.01 16:52:38.466,1.24444,1.24454,1.70,5.70
2010.07.01 16:52:42.386,1.24439,1.24449,3.20,1.50
2010.07.01 16:52:42.503,1.24433,1.24445,1.90,4.20
2010.07.01 16:52:43.205,1.24431,1.24439,3.00,1.50
2010.07.01 16:52:43.424,1.24431,1.24439,1.50,1.70
2010.07.01 16:52:44.306,1.24428,1.24442,5.30,1.50
2010.07.01 16:52:52.896,1.24431,1.24442,6.60,2.30
2010.07.01 16:52:55.787,1.24432,1.24444,2.30,1.50
2010.07.01 16:52:55.909,1.24434,1.24444,2.50,2.50
2010.07.01 16:52:56.908,1.24433,1.24447,1.50,1.70
2010.07.01 16:53:04.972,1.24411,1.24423,6.00,4.50
2010.07.01 16:53:06.141,1.24408,1.24418,5.10,1.40
2010.07.01 16:53:08.161,1.24402,1.24412,1.50,4.20
2010.07.01 16:53:10.188,1.24396,1.24409,1.50,2.10
2010.07.01 16:53:12.340,1.24393,1.24404,1.90,1.50
2010.07.01 16:53:14.531,1.24388,1.24399,3.00,1.90
2010.07.01 16:53:17.330,1.2438,1.24392,1.70,1.50
2010.07.01 16:53:19.621,1.24374,1.24384,2.30,3.20
2010.07.01 16:53:23.011,1.24372,1.24384,1.50,2.50
2010.07.01 16:53:23.673,1.24379,1.24387,1.50,4.00
2010.07.01 16:53:25.130,1.24387,1.24397,3.80,1.50
2010.07.01 16:53:27.411,1.24394,1.24405,1.50,2.70
2010.07.01 16:53:29.591,1.24403,1.24414,3.20,4.70
2010.07.01 16:53:29.818,1.24416,1.24424,1.90,1.70
2010.07.01 16:53:30.150,1.24425,1.24436,1.90,3.80
2010.07.01 16:53:32.400,1.24437,1.24449,1.50,3.20
2010.07.01 16:53:33.950,1.24444,1.24454,3.40,1.50
2010.07.01 16:53:36.151,1.24439,1.24451,1.50,1.70
2010.07.01 16:53:38.431,1.24432,1.24444,5.10,1.50
2010.07.01 16:53:40.770,1.24426,1.24436,1.50,2.50
2010.07.01 16:53:43.654,1.24418,1.24432,2.50,2.30
2010.07.01 16:53:45.907,1.24414,1.24427,1.50,5.30
2010.07.01 16:53:48.613,1.24412,1.2442,1.50,3.20
2010.07.01 16:53:49.210,1.24409,1.2442,1.50,1.70
2010.07.01 16:53:51.709,1.24407,1.24418,1.50,4.00
2010.07.01 16:53:54.780,1.24407,1.24418,4.20,1.50
2010.07.01 16:53:56.831,1.24405,1.24417,3.00,2.10
2010.07.01 16:54:02.389,1.24402,1.24414,1.50,2.50
2010.07.01 16:54:04.478,1.24399,1.2441,3.00,2.10
2010.07.01 16:54:06.511,1.24395,1.24407,3.20,4.70
2010.07.01 16:54:06.635,1.24394,1.24403,3.60,1.50
2010.07.01 16:54:10.086,1.24392,1.24402,1.50,1.50
2010.07.01 16:54:12.119,1.24387,1.24396,1.90,3.00
2010.07.01 16:54:14.050,1.24384,1.24391,2.50,1.50
2010.07.01 16:54:16.107,1.24382,1.24394,1.50,1.90
2010.07.01 16:54:18.148,1.24391,1.24401,1.50,2.70
2010.07.01 16:54:18.699,1.24398,1.24409,1.50,1.70
2010.07.01 16:54:18.785,1.24403,1.24416,5.70,1.50
2010.07.01 16:54:20.830,1.24409,1.2442,2.30,1.50
2010.07.01 16:54:22.939,1.24412,1.24424,1.90,6.40
2010.07.01 16:54:25.429,1.24415,1.24427,2.10,2.50
2010.07.01 16:54:27.709,1.24419,1.2443,1.50,3.40
2010.07.01 16:54:29.738,1.24422,1.24435,2.30,1.50
2010.07.01 16:54:32.274,1.24426,1.24439,2.50,2.50
2010.07.01 16:54:32.517,1.24429,1.24437,1.50,1.20
2010.07.01 16:54:34.529,1.24424,1.24434,4.50,14.70
2010.07.01 16:54:36.848,1.24418,1.24426,1.50,2.50
2010.07.01 16:54:37.729,1.24411,1.24423,1.50,3.20
2010.07.01 16:54:39.737,1.24407,1.24419,1.50,1.90
2010.07.01 16:54:41.975,1.24403,1.24415,1.50,1.50
2010.07.01 16:54:44.180,1.24398,1.2441,1.50,2.50
2010.07.01 16:54:46.267,1.24396,1.24407,12.30,1.50
2010.07.01 16:54:49.090,1.24395,1.24408,2.80,2.70
2010.07.01 16:54:51.100,1.24394,1.24407,1.90,2.70
2010.07.01 16:54:53.410,1.24394,1.24406,1.30,2.50
2010.07.01 16:54:55.847,1.24395,1.24408,2.30,2.50
2010.07.01 16:54:57.989,1.24394,1.24406,4.20,3.40
2010.07.01 16:55:01.509,1.24393,1.24403,1.50,1.50
2010.07.01 16:55:03.260,1.24394,1.24399,1.50,1.50
2010.07.01 16:55:04.473,1.2439,1.244,1.50,1.70
2010.07.01 16:55:06.500,1.2439,1.24399,2.30,1.50
2010.07.01 16:55:08.747,1.24389,1.24398,3.60,1.50
2010.07.01 16:55:10.830,1.24391,1.244,1.50,3.20
2010.07.01 16:55:13.280,1.24395,1.24404,1.70,1.50
2010.07.01 16:55:13.921,1.24398,1.2441,1.70,4.20
2010.07.01 16:55:15.536,1.24406,1.24414,4.70,6.30
2010.07.01 16:55:15.648,1.24407,1.24419,2.30,1.50
2010.07.01 16:55:15.771,1.24405,1.24413,1.50,1.90
2010.07.01 16:55:16.773,1.244,1.2441,1.70,4.60
2010.07.01 16:55:18.832,1.24394,1.24407,4.40,3.00
2010.07.01 16:55:19.089,1.24391,1.24401,1.50,1.50
2010.07.01 16:55:19.528,1.24387,1.24397,1.90,2.30
2010.07.01 16:55:21.578,1.24386,1.24394,1.70,6.00
2010.07.01 16:55:23.772,1.24383,1.24394,3.80,1.50
2010.07.01 16:55:25.882,1.24382,1.24392,1.50,2.30
2010.07.01 16:55:28.042,1.24383,1.24392,5.30,1.50
2010.07.01 16:55:30.199,1.24382,1.24394,1.50,3.40
2010.07.01 16:55:32.192,1.24382,1.24394,2.10,1.50
2010.07.01 16:55:34.301,1.24379,1.24393,2.60,1.50
2010.07.01 16:55:36.659,1.24379,1.24387,3.20,2.30
2010.07.01 16:55:36.782,1.24376,1.24379,3.60,1.50
2010.07.01 16:55:37.588,1.24366,1.24374,1.10,1.50
2010.07.01 16:55:38.243,1.24357,1.24367,1.70,1.50
2010.07.01 16:55:40.250,1.24355,1.24363,1.50,2.50
2010.07.01 16:55:40.582,1.24359,1.2437,1.70,2.30
2010.07.01 16:55:43.079,1.24365,1.24375,1.70,1.50
2010.07.01 16:55:45.078,1.24373,1.24381,1.50,4.50
2010.07.01 16:55:45.316,1.24376,1.24387,1.50,2.30
2010.07.01 16:55:46.206,1.24379,1.24391,2.30,1.50
2010.07.01 16:55:48.315,1.2438,1.24393,2.70,2.30
2010.07.01 16:55:50.327,1.24381,1.24392,1.50,1.90
2010.07.01 16:55:50.678,1.24383,1.24393,3.20,2.50
2010.07.01 16:55:50.900,1.24385,1.24393,1.50,4.40
2010.07.01 16:55:51.127,1.24387,1.24392,1.20,2.30
2010.07.01 16:55:52.942,1.24381,1.24393,2.30,3.20
2010.07.01 16:55:55.198,1.24382,1.2439,4.50,2.30
2010.07.01 16:55:55.319,1.24378,1.24391,1.50,2.10
2010.07.01 16:55:55.788,1.24379,1.24386,2.80,1.70
2010.07.01 16:56:00.525,1.24358,1.2437,2.30,4.90
2010.07.01 16:56:01.498,1.24365,1.24375,1.90,1.50
2010.07.01 16:56:03.610,1.24369,1.2438,1.70,4.20
2010.07.01 16:56:06.039,1.24376,1.24384,2.30,1.50
2010.07.01 16:56:08.133,1.24379,1.24391,2.10,1.50
2010.07.01 16:56:10.570,1.24387,1.24399,1.50,2.50
2010.07.01 16:56:12.741,1.24396,1.24403,2.50,3.00
2010.07.01 16:56:13.297,1.244,1.2441,3.20,2.30
2010.07.01 16:56:15.346,1.24398,1.2441,1.50,1.50
2010.07.01 16:56:17.476,1.24396,1.24406,1.50,4.20
2010.07.01 16:56:19.636,1.24392,1.24401,1.70,6.00
2010.07.01 16:56:20.249,1.24387,1.24399,2.90,8.70
2010.07.01 16:56:22.478,1.24385,1.24393,1.50,1.50
2010.07.01 16:56:23.148,1.2438,1.24388,3.60,4.90
2010.07.01 16:56:24.629,1.24376,1.24388,13.90,1.40
2010.07.01 16:56:26.716,1.24375,1.24387,1.90,1.50
2010.07.01 16:56:29.048,1.24373,1.24384,1.50,3.20
2010.07.01 16:56:31.359,1.2437,1.24384,2.10,2.30
2010.07.01 16:56:31.467,1.2437,1.24382,1.50,3.60
2010.07.01 16:56:33.547,1.24369,1.24378,1.50,1.50
2010.07.01 16:56:35.568,1.24364,1.24374,2.90,2.30
2010.07.01 16:56:38.050,1.24359,1.24369,1.50,2.50
2010.07.01 16:56:41.248,1.24355,1.24363,1.50,2.70
2010.07.01 16:56:42.189,1.24352,1.24364,1.70,1.50
2010.07.01 16:56:44.417,1.24359,1.24371,2.30,1.70
2010.07.01 16:56:47.040,1.24368,1.24376,2.30,1.50
2010.07.01 16:56:49.084,1.24373,1.24384,4.70,3.80
2010.07.01 16:56:51.249,1.24377,1.24389,1.20,1.50
2010.07.01 16:56:52.178,1.24381,1.24391,2.30,1.90
2010.07.01 16:56:53.327,1.24384,1.24391,2.80,2.70
2010.07.01 16:56:53.548,1.24387,1.24395,1.30,1.70
2010.07.01 16:56:56.311,1.24391,1.244,1.50,1.50
2010.07.01 16:56:56.434,1.24393,1.24403,4.50,1.50
2010.07.01 16:57:02.412,1.24388,1.24402,2.50,3.00
2010.07.01 16:57:04.434,1.24381,1.24394,1.90,1.90
2010.07.01 16:57:06.541,1.24374,1.24386,1.50,1.90
2010.07.01 16:57:06.658,1.24367,1.24382,2.30,2.70
2010.07.01 16:57:08.754,1.24364,1.24377,1.50,1.50
2010.07.01 16:57:09.529,1.24364,1.24375,3.40,1.20
2010.07.01 16:57:10.322,1.24363,1.24376,3.80,2.30
2010.07.01 16:57:12.526,1.24363,1.24372,1.50,1.50
2010.07.01 16:57:13.321,1.24357,1.24375,2.30,3.20
2010.07.01 16:57:13.881,1.24355,1.24369,2.30,2.50
2010.07.01 16:57:14.132,1.2435,1.24364,1.70,1.90
2010.07.01 16:57:14.191,1.24344,1.24355,19.50,1.20
2010.07.01 16:57:14.588,1.24333,1.24349,2.30,2.50
2010.07.01 16:57:15.674,1.24334,1.24342,6.80,3.80
2010.07.01 16:57:16.382,1.24337,1.24348,3.00,3.40
2010.07.01 16:57:16.499,1.24345,1.24353,6.40,2.30
2010.07.01 16:57:16.864,1.24355,1.24359,1.90,1.50
2010.07.01 16:57:18.741,1.24355,1.24368,1.50,3.00
2010.07.01 16:57:20.692,1.2436,1.24371,7.20,3.00
2010.07.01 16:57:20.804,1.24364,1.24376,1.50,3.20
2010.07.01 16:57:21.544,1.24372,1.2438,1.20,1.70
2010.07.01 16:57:22.410,1.24377,1.24384,9.80,4.70
2010.07.01 16:57:22.522,1.24381,1.24388,1.90,1.50
2010.07.01 16:57:23.191,1.24386,1.24394,2.30,6.00
2010.07.01 16:57:24.536,1.24389,1.244,2.30,5.10
2010.07.01 16:57:27.965,1.24395,1.24407,2.30,1.50
2010.07.01 16:57:30.475,1.24396,1.24408,1.70,1.50
2010.07.01 16:57:32.525,1.24392,1.244,3.40,9.50
2010.07.01 16:57:34.963,1.24385,1.24394,1.40,4.70
2010.07.01 16:57:37.153,1.24376,1.24388,1.50,2.10
2010.07.01 16:57:39.214,1.24372,1.24382,2.30,12.80
2010.07.01 16:57:39.874,1.24371,1.24375,1.70,2.70
2010.07.01 16:57:40.096,1.24364,1.24374,3.90,1.20
2010.07.01 16:57:42.114,1.2436,1.2437,1.50,2.50
2010.07.01 16:57:43.028,1.2436,1.24367,1.50,2.90
2010.07.01 16:57:43.692,1.24357,1.24368,1.50,6.20
2010.07.01 16:57:45.853,1.24354,1.24368,1.50,1.50
2010.07.01 16:57:47.854,1.24353,1.24366,1.50,1.50
2010.07.01 16:57:50.015,1.24354,1.24363,3.60,1.50
2010.07.01 16:57:52.031,1.24354,1.24365,1.50,1.50
2010.07.01 16:57:52.145,1.24357,1.24365,2.70,1.70
2010.07.01 16:57:53.205,1.24359,1.24373,1.20,3.00
2010.07.01 16:57:55.466,1.24365,1.24378,4.00,4.20
2010.07.01 16:57:57.670,1.24374,1.24386,3.00,5.10
2010.07.01 16:57:57.893,1.24387,1.24391,1.30,1.50
2010.07.01 16:57:59.795,1.24389,1.24399,1.50,2.10
2010.07.01 16:58:01.867,1.24395,1.24405,2.50,2.40
2010.07.01 16:58:02.088,1.24396,1.24404,8.10,4.70
2010.07.01 16:58:07.258,1.24394,1.24402,3.00,1.90
2010.07.01 16:58:09.265,1.24393,1.24399,1.50,3.40
2010.07.01 16:58:09.593,1.24389,1.24399,1.30,3.00
2010.07.01 16:58:11.348,1.24386,1.24394,1.50,1.50
2010.07.01 16:58:14.398,1.2438,1.24392,2.50,3.00
2010.07.01 16:58:15.520,1.24374,1.24384,2.70,3.00
2010.07.01 16:58:18.214,1.24372,1.24384,2.50,3.00
2010.07.01 16:58:19.580,1.24383,1.24391,2.30,2.70
2010.07.01 16:58:21.749,1.24392,1.24402,2.30,3.00
2010.07.01 16:58:24.388,1.24404,1.24413,1.50,1.50
2010.07.01 16:58:27.326,1.24413,1.24425,1.70,1.50
2010.07.01 16:58:28.100,1.24422,1.24433,3.60,3.00
2010.07.01 16:58:31.289,1.24427,1.24435,1.70,1.50
2010.07.01 16:58:33.416,1.24425,1.24433,1.50,4.50
2010.07.01 16:58:35.673,1.24417,1.24429,2.70,4.90
2010.07.01 16:58:37.745,1.24413,1.24425,1.50,1.20
2010.07.01 16:58:40.759,1.24408,1.24421,3.00,5.50
2010.07.01 16:58:42.808,1.24406,1.24418,1.70,1.50
2010.07.01 16:58:44.385,1.24405,1.24416,1.50,1.40
2010.07.01 16:58:46.389,1.24403,1.24416,1.50,6.60
2010.07.01 16:58:50.668,1.24404,1.24413,1.40,2.60
2010.07.01 16:58:50.958,1.24408,1.24412,1.50,1.40
2010.07.01 16:58:53.388,1.24407,1.24413,1.90,2.50
2010.07.01 16:59:05.354,1.24429,1.24435,5.70,1.50
2010.07.01 16:59:07.415,1.24428,1.2444,1.50,5.10
2010.07.01 16:59:09.086,1.24435,1.24442,2.30,3.20
2010.07.01 16:59:09.526,1.2444,1.24448,13.50,7.40
2010.07.01 16:59:11.835,1.24446,1.24456,2.50,2.30
2010.07.01 16:59:16.266,1.24448,1.24458,3.60,1.70
2010.07.01 16:59:20.435,1.24443,1.24455,2.30,10.00
2010.07.01 16:59:22.555,1.24434,1.24446,1.30,1.10
2010.07.01 16:59:24.852,1.24425,1.2444,1.20,24.30
2010.07.01 16:59:25.182,1.24414,1.24428,3.80,1.50
2010.07.01 16:59:32.113,1.24404,1.24409,2.90,1.50
2010.07.01 16:59:32.782,1.24384,1.24394,4.00,2.30
2010.07.01 16:59:39.855,1.24365,1.24378,1.50,2.70
2010.07.01 16:59:42.082,1.2436,1.2437,1.70,5.70
2010.07.01 16:59:43.069,1.24364,1.24376,6.80,4.70
2010.07.01 16:59:46.007,1.24372,1.24385,1.50,1.50
2010.07.01 16:59:48.446,1.2438,1.24394,2.90,3.00
2010.07.01 16:59:50.956,1.24384,1.24397,1.50,1.50
2010.07.01 16:59:52.996,1.24385,1.24397,2.30,1.70
2010.07.01 16:59:56.914,1.24383,1.24396,2.70,2.50
2010.07.01 16:59:59.145,1.24379,1.24392,1.50,2.50
2010.07.01 16:59:59.534,1.24376,1.2439,2.10,1.50
