2010.09.06 18:00:01.822,1.287,1.28712,3.00,1.50
2010.09.06 18:00:03.942,1.28693,1.28706,6.40,4.40
2010.09.06 18:00:06.522,1.28686,1.28697,2.10,1.50
2010.09.06 18:00:08.731,1.28677,1.28688,1.50,7.70
2010.09.06 18:00:09.064,1.28675,1.28683,1.40,2.30
2010.09.06 18:00:14.522,1.28676,1.28686,3.60,1.50
2010.09.06 18:00:17.362,1.2868,1.28691,2.30,3.60
2010.09.06 18:00:23.602,1.28684,1.28696,3.20,1.50
2010.09.06 18:00:27.141,1.2869,1.287,2.50,1.90
2010.09.06 18:00:28.182,1.28697,1.28706,1.20,2.30
2010.09.06 18:00:33.410,1.28703,1.28717,2.70,2.30
2010.09.06 18:00:35.513,1.28714,1.28724,1.20,1.50
2010.09.06 18:00:40.428,1.28716,1.28724,1.50,1.60
2010.09.06 18:00:40.544,1.28712,1.2872,3.00,2.50
2010.09.06 18:00:43.416,1.28705,1.28717,1.50,1.50
2010.09.06 18:00:45.437,1.28703,1.28712,4.70,1.50
2010.09.06 18:00:47.704,1.28701,1.28711,1.70,3.80
2010.09.06 18:00:52.754,1.28701,1.28713,1.70,2.70
2010.09.06 18:00:54.942,1.28703,1.28715,3.00,1.50
2010.09.06 18:01:00.352,1.2871,1.28722,1.50,1.50
2010.09.06 18:01:00.692,1.2872,1.28729,4.90,3.40
2010.09.06 18:01:03.659,1.28729,1.28743,2.70,1.50
2010.09.06 18:01:06.908,1.28745,1.28753,1.90,1.50
2010.09.06 18:01:09.601,1.28757,1.28767,4.20,1.50
2010.09.06 18:01:11.613,1.28764,1.28776,1.70,1.90
2010.09.06 18:01:14.381,1.28762,1.28771,6.60,2.70
2010.09.06 18:01:15.395,1.28754,1.2877,4.40,1.50
2010.09.06 18:01:17.611,1.28748,1.2876,1.50,1.90
2010.09.06 18:01:19.671,1.28738,1.28752,3.20,1.50
2010.09.06 18:01:21.755,1.28729,1.28741,2.30,1.90
2010.09.06 18:01:23.936,1.28719,1.28731,2.10,1.50
2010.09.06 18:01:24.654,1.28706,1.28718,1.90,3.20
2010.09.06 18:01:27.715,1.28693,1.28705,3.40,2.30
2010.09.06 18:01:30.455,1.28681,1.28693,1.70,4.20
2010.09.06 18:01:33.264,1.28678,1.28688,1.50,3.60
2010.09.06 18:01:37.332,1.28684,1.28696,1.50,1.50
2010.09.06 18:01:42.232,1.28697,1.28704,1.50,1.70
2010.09.06 18:01:47.194,1.28706,1.28716,2.10,1.50
2010.09.06 18:01:49.695,1.28714,1.28726,2.50,1.50
2010.09.06 18:01:51.964,1.28721,1.28734,1.50,1.90
2010.09.06 18:01:56.163,1.28728,1.28739,1.50,5.90
2010.09.06 18:01:56.829,1.2873,1.28743,1.50,1.70
2010.09.06 18:02:03.018,1.28726,1.28738,5.30,1.50
2010.09.06 18:02:06.786,1.2873,1.28741,3.40,1.50
2010.09.06 18:02:09.684,1.28734,1.28747,1.50,2.90
2010.09.06 18:02:12.011,1.28738,1.28751,1.50,1.50
2010.09.06 18:02:14.216,1.28741,1.28753,1.50,2.30
2010.09.06 18:02:17.307,1.28745,1.28759,1.40,2.30
2010.09.06 18:02:27.428,1.2875,1.28764,5.10,1.50
2010.09.06 18:02:31.055,1.28754,1.28768,1.50,5.70
2010.09.06 18:02:33.777,1.28756,1.28768,16.80,3.20
2010.09.06 18:02:34.330,1.2875,1.2876,1.50,1.50
2010.09.06 18:02:36.247,1.2874,1.28751,2.70,1.50
2010.09.06 18:02:38.277,1.28729,1.2874,1.40,1.50
2010.09.06 18:02:40.987,1.2872,1.28731,2.70,1.50
2010.09.06 18:02:43.286,1.28714,1.28726,2.30,3.20
2010.09.06 18:02:45.376,1.28713,1.28725,1.70,1.50
2010.09.06 18:02:47.404,1.28718,1.2873,2.30,2.50
2010.09.06 18:02:49.572,1.28726,1.28736,3.20,1.50
2010.09.06 18:02:49.692,1.28732,1.28736,1.90,1.50
2010.09.06 18:02:51.258,1.28729,1.28742,1.20,1.50
2010.09.06 18:02:53.337,1.28731,1.28744,1.50,1.50
2010.09.06 18:02:55.929,1.28732,1.28744,1.50,1.50
2010.09.06 18:02:58.285,1.28733,1.28745,2.30,1.70
2010.09.06 18:02:58.808,1.28734,1.28746,1.50,4.00
2010.09.06 18:03:00.037,1.28723,1.28736,1.50,2.50
2010.09.06 18:03:04.112,1.28724,1.2873,3.00,2.70
2010.09.06 18:03:06.065,1.28721,1.28731,2.30,2.30
2010.09.06 18:03:08.167,1.28715,1.28726,2.10,2.90
2010.09.06 18:03:11.087,1.28711,1.28722,2.10,1.50
2010.09.06 18:03:13.322,1.2871,1.28721,3.00,2.30
2010.09.06 18:03:15.598,1.28714,1.28726,4.50,2.30
2010.09.06 18:03:17.665,1.28717,1.28729,1.20,3.00
2010.09.06 18:03:20.136,1.28722,1.28734,1.90,2.30
2010.09.06 18:03:23.367,1.28725,1.28735,1.50,1.50
2010.09.06 18:03:27.317,1.28726,1.28736,2.30,7.00
2010.09.06 18:03:32.809,1.28729,1.28739,1.90,19.90
2010.09.06 18:03:32.924,1.28733,1.28743,1.50,3.20
2010.09.06 18:03:35.037,1.2874,1.2875,3.00,2.90
2010.09.06 18:03:37.861,1.28747,1.28753,1.30,1.50
2010.09.06 18:03:43.638,1.28749,1.28757,2.30,2.30
2010.09.06 18:03:46.636,1.28744,1.28752,2.30,5.10
2010.09.06 18:03:48.689,1.28738,1.28747,1.50,1.50
2010.09.06 18:03:50.734,1.28732,1.28744,4.70,1.50
2010.09.06 18:03:50.965,1.28736,1.28741,5.50,2.40
2010.09.06 18:03:51.308,1.28733,1.28747,2.30,4.00
2010.09.06 18:03:54.777,1.28736,1.28752,1.90,3.80
2010.09.06 18:03:57.246,1.28739,1.28755,1.50,2.50
2010.09.06 18:04:00.711,1.28743,1.28753,1.90,2.10
2010.09.06 18:04:01.581,1.28742,1.28749,3.80,4.50
2010.09.06 18:04:01.704,1.28738,1.28751,1.50,7.40
2010.09.06 18:04:03.718,1.28736,1.28745,1.50,2.50
2010.09.06 18:04:07.397,1.2873,1.28739,2.50,1.50
2010.09.06 18:04:10.394,1.28726,1.28734,1.50,4.60
2010.09.06 18:04:14.393,1.28719,1.28731,2.90,3.00
2010.09.06 18:04:16.519,1.28712,1.28725,1.50,3.00
2010.09.06 18:04:18.548,1.28713,1.28725,1.70,3.00
2010.09.06 18:04:21.011,1.2872,1.28734,1.50,3.20
2010.09.06 18:04:23.048,1.28733,1.28744,2.30,4.90
2010.09.06 18:04:25.788,1.28745,1.28754,1.50,1.50
2010.09.06 18:04:27.863,1.28754,1.28762,3.40,3.00
2010.09.06 18:04:27.974,1.28758,1.28765,1.50,2.90
2010.09.06 18:04:29.225,1.28752,1.2876,3.80,23.40
2010.09.06 18:04:32.028,1.28748,1.28755,1.20,1.50
2010.09.06 18:04:34.158,1.28742,1.28753,2.50,1.50
2010.09.06 18:04:36.348,1.28739,1.28747,3.20,2.50
2010.09.06 18:04:38.427,1.28737,1.28749,2.50,15.00
2010.09.06 18:04:39.871,1.28738,1.28746,2.70,1.70
2010.09.06 18:04:43.216,1.28736,1.28746,2.30,1.20
2010.09.06 18:04:45.908,1.28736,1.28745,1.40,10.50
2010.09.06 18:04:48.359,1.28734,1.28744,4.70,2.70
2010.09.06 18:04:50.448,1.28732,1.28741,1.50,2.30
2010.09.06 18:04:52.923,1.2873,1.28738,2.30,1.50
2010.09.06 18:04:56.589,1.28729,1.28735,2.70,1.50
2010.09.06 18:05:02.173,1.28726,1.28736,1.50,4.70
2010.09.06 18:05:07.151,1.28726,1.28739,2.30,2.70
2010.09.06 18:05:08.234,1.28728,1.28735,1.90,5.30
2010.09.06 18:05:11.003,1.28725,1.28735,1.50,1.70
2010.09.06 18:05:14.504,1.28721,1.2873,1.90,2.30
2010.09.06 18:05:17.789,1.28723,1.28732,3.40,2.10
2010.09.06 18:05:19.851,1.28728,1.2874,3.00,4.70
2010.09.06 18:05:21.891,1.28739,1.28748,1.90,1.50
2010.09.06 18:05:24.463,1.28749,1.28761,2.70,1.50
2010.09.06 18:05:24.583,1.28763,1.28767,3.60,3.40
2010.09.06 18:05:24.830,1.28765,1.28775,1.40,10.00
2010.09.06 18:05:26.509,1.28763,1.28769,1.70,2.50
2010.09.06 18:05:27.724,1.28754,1.28769,1.50,1.70
2010.09.06 18:05:30.106,1.28753,1.28762,2.50,1.50
2010.09.06 18:05:30.713,1.28753,1.28761,1.70,3.80
2010.09.06 18:05:33.813,1.2875,1.2876,1.20,1.70
2010.09.06 18:05:38.144,1.28752,1.28762,1.40,1.50
2010.09.06 18:05:53.094,1.28753,1.28763,1.70,3.00
2010.09.06 18:05:55.281,1.28754,1.28766,1.50,1.50
2010.09.06 18:06:00.124,1.28742,1.2875,2.90,1.50
2010.09.06 18:06:03.344,1.28748,1.28759,1.70,17.70
2010.09.06 18:06:05.355,1.28758,1.28771,4.70,1.50
2010.09.06 18:06:07.805,1.2877,1.28781,1.50,3.60
2010.09.06 18:06:10.621,1.28773,1.28785,1.50,1.70
2010.09.06 18:06:12.622,1.28767,1.28779,3.20,1.70
2010.09.06 18:06:16.666,1.28757,1.2877,1.70,1.50
2010.09.06 18:06:17.332,1.28747,1.28759,1.70,1.50
2010.09.06 18:06:19.456,1.28738,1.28747,6.80,1.40
2010.09.06 18:06:21.838,1.28728,1.28739,1.90,4.20
2010.09.06 18:06:28.598,1.28724,1.28736,3.00,2.90
2010.09.06 18:06:32.117,1.28729,1.28741,5.10,1.50
2010.09.06 18:06:34.424,1.28736,1.28748,1.50,1.70
2010.09.06 18:06:36.443,1.28745,1.28753,3.20,2.30
2010.09.06 18:06:37.357,1.28749,1.2876,1.50,5.90
2010.09.06 18:06:40.046,1.28752,1.28763,1.50,2.30
2010.09.06 18:06:45.566,1.28754,1.28764,1.50,3.60
2010.09.06 18:06:53.805,1.28753,1.28767,2.30,3.00
2010.09.06 18:07:02.199,1.28763,1.28779,1.90,1.50
2010.09.06 18:07:08.386,1.28766,1.28781,1.50,6.60
2010.09.06 18:07:23.478,1.28767,1.28781,4.70,1.50
2010.09.06 18:07:26.137,1.28769,1.28779,3.20,1.50
2010.09.06 18:07:30.130,1.2876,1.28772,1.50,2.50
2010.09.06 18:07:33.759,1.28749,1.28762,1.70,2.30
2010.09.06 18:07:35.857,1.28738,1.28752,1.50,1.40
2010.09.06 18:07:39.569,1.28732,1.28746,2.50,3.80
2010.09.06 18:07:42.018,1.28734,1.28748,2.30,3.20
2010.09.06 18:07:44.187,1.28739,1.28749,2.10,1.50
2010.09.06 18:07:44.847,1.28742,1.28752,2.50,14.10
2010.09.06 18:07:52.398,1.28744,1.28759,1.50,2.50
2010.09.06 18:07:54.776,1.28748,1.28764,2.10,1.50
2010.09.06 18:07:54.885,1.28752,1.28764,2.30,1.90
2010.09.06 18:08:07.575,1.28751,1.28759,3.00,1.50
2010.09.06 18:08:10.900,1.28741,1.28755,6.00,2.50
2010.09.06 18:08:13.170,1.28734,1.28747,1.70,3.80
2010.09.06 18:08:15.357,1.28725,1.28737,1.50,3.20
2010.09.06 18:08:17.280,1.28723,1.28736,2.30,2.50
2010.09.06 18:08:19.429,1.2873,1.28742,2.30,1.70
2010.09.06 18:08:21.448,1.2874,1.28753,2.30,5.70
2010.09.06 18:08:23.588,1.28751,1.28763,1.50,2.30
2010.09.06 18:08:26.969,1.2876,1.28774,1.50,3.60
2010.09.06 18:08:27.330,1.2877,1.28782,1.50,2.30
2010.09.06 18:08:29.549,1.28773,1.28787,1.90,19.90
2010.09.06 18:08:34.150,1.28768,1.28781,1.90,1.50
2010.09.06 18:08:36.319,1.28763,1.28775,1.50,1.70
2010.09.06 18:08:38.439,1.28759,1.28773,1.50,3.40
2010.09.06 18:08:39.610,1.28757,1.28772,2.30,4.00
2010.09.06 18:08:40.854,1.28758,1.2877,3.00,2.50
2010.09.06 18:08:44.559,1.28758,1.28772,3.60,3.00
2010.09.06 18:08:46.679,1.28761,1.28773,1.40,4.20
2010.09.06 18:08:54.808,1.2876,1.28775,2.30,5.30
2010.09.06 18:08:56.860,1.28763,1.28775,1.50,3.60
2010.09.06 18:09:01.689,1.2876,1.28772,1.50,1.50
2010.09.06 18:09:01.884,1.28757,1.28765,1.90,1.80
2010.09.06 18:09:08.927,1.2875,1.28762,1.50,1.50
2010.09.06 18:09:10.951,1.28746,1.28757,1.50,2.10
2010.09.06 18:09:12.986,1.28739,1.28751,3.00,5.10
2010.09.06 18:09:15.055,1.2873,1.28745,1.50,1.70
2010.09.06 18:09:15.323,1.2873,1.28742,3.10,5.30
2010.09.06 18:09:17.635,1.28732,1.28745,2.30,1.50
2010.09.06 18:09:19.940,1.28741,1.28746,3.80,3.80
2010.09.06 18:09:20.894,1.28742,1.28754,1.70,1.50
2010.09.06 18:09:22.782,1.28748,1.28757,2.70,3.40
2010.09.06 18:09:23.566,1.28749,1.28763,1.50,1.50
2010.09.06 18:09:25.874,1.2875,1.28764,3.00,1.70
2010.09.06 18:09:27.908,1.28749,1.28763,1.50,1.50
2010.09.06 18:09:28.204,1.28752,1.28757,3.00,7.40
2010.09.06 18:09:28.972,1.28751,1.2876,1.50,1.50
2010.09.06 18:09:31.218,1.28753,1.28764,2.70,1.50
2010.09.06 18:09:33.283,1.28757,1.28771,3.00,3.80
2010.09.06 18:09:35.366,1.28764,1.28776,1.50,3.60
2010.09.06 18:09:37.367,1.28765,1.28777,1.70,2.30
2010.09.06 18:09:37.655,1.28763,1.2877,6.00,1.50
2010.09.06 18:09:37.993,1.28753,1.28765,1.70,1.50
2010.09.06 18:09:39.806,1.28749,1.28763,19.70,3.60
2010.09.06 18:09:42.815,1.28748,1.2876,3.00,2.70
2010.09.06 18:09:44.634,1.28748,1.2876,1.40,1.90
2010.09.06 18:09:46.747,1.28749,1.2876,1.10,1.50
2010.09.06 18:09:46.863,1.28752,1.2876,4.90,2.70
2010.09.06 18:09:48.941,1.28752,1.28763,1.50,1.50
2010.09.06 18:09:51.004,1.28752,1.28766,1.90,1.50
2010.09.06 18:09:56.282,1.28753,1.28767,2.30,5.50
2010.09.06 18:10:02.099,1.28738,1.28752,1.90,3.40
2010.09.06 18:10:07.060,1.28748,1.28759,1.70,1.50
2010.09.06 18:10:12.108,1.28753,1.28767,2.70,1.70
2010.09.06 18:10:17.897,1.28756,1.28768,4.20,1.50
2010.09.06 18:10:20.140,1.2875,1.28762,1.20,3.20
2010.09.06 18:10:22.400,1.28739,1.28751,1.70,2.50
2010.09.06 18:10:25.114,1.28729,1.28741,1.50,1.50
2010.09.06 18:10:29.479,1.28724,1.28736,3.20,1.90
2010.09.06 18:10:40.150,1.28724,1.2874,1.70,2.70
2010.09.06 18:10:42.829,1.28732,1.28744,1.70,1.50
2010.09.06 18:10:44.901,1.28736,1.28752,3.40,5.70
2010.09.06 18:10:53.711,1.28744,1.2876,4.20,1.50
2010.09.06 18:10:57.261,1.28752,1.2876,2.30,1.50
2010.09.06 18:11:00.692,1.2875,1.28762,2.50,1.50
2010.09.06 18:11:04.703,1.28744,1.28757,2.30,2.90
2010.09.06 18:11:08.265,1.28738,1.28752,2.50,1.50
2010.09.06 18:11:10.865,1.28732,1.28746,3.60,1.50
2010.09.06 18:11:15.560,1.28732,1.28746,2.30,1.50
2010.09.06 18:11:17.691,1.28742,1.28751,1.20,1.70
2010.09.06 18:11:19.872,1.28749,1.28761,1.50,2.30
2010.09.06 18:11:22.545,1.28757,1.28767,3.60,1.50
2010.09.06 18:11:24.881,1.28757,1.28771,1.90,1.50
2010.09.06 18:11:39.290,1.28754,1.28766,2.30,1.50
2010.09.06 18:11:42.553,1.28749,1.28762,1.70,6.40
2010.09.06 18:11:46.120,1.28749,1.28759,3.00,3.60
2010.09.06 18:11:48.670,1.28747,1.28759,1.50,1.90
2010.09.06 18:11:54.274,1.28744,1.28759,4.90,1.50
2010.09.06 18:11:57.982,1.28745,1.28755,1.50,3.20
2010.09.06 18:12:02.299,1.28754,1.28768,3.00,5.50
2010.09.06 18:12:05.627,1.28758,1.28769,3.00,2.90
2010.09.06 18:12:07.678,1.2876,1.28773,1.20,1.70
2010.09.06 18:12:11.425,1.28766,1.28779,2.10,1.50
2010.09.06 18:12:13.069,1.28765,1.28778,1.50,1.50
2010.09.06 18:12:15.088,1.28755,1.28768,3.60,35.80
2010.09.06 18:12:21.855,1.28746,1.2876,1.50,4.20
2010.09.06 18:12:23.857,1.28746,1.28753,2.10,1.50
2010.09.06 18:12:29.375,1.28749,1.28757,2.50,5.50
2010.09.06 18:12:32.128,1.2875,1.2876,1.50,2.30
2010.09.06 18:12:35.104,1.2875,1.28764,1.50,2.50
2010.09.06 18:12:38.238,1.28749,1.28765,2.70,3.60
2010.09.06 18:12:41.589,1.28753,1.28764,3.00,1.90
2010.09.06 18:12:41.810,1.28756,1.28767,4.40,17.50
2010.09.06 18:12:43.829,1.28759,1.2877,1.30,1.20
2010.09.06 18:12:45.848,1.2876,1.28774,1.70,1.50
2010.09.06 18:13:03.904,1.28762,1.28776,8.10,1.50
2010.09.06 18:13:04.767,1.28761,1.28774,1.50,2.10
2010.09.06 18:13:16.585,1.28762,1.28778,1.90,1.70
2010.09.06 18:13:21.080,1.28766,1.28781,2.10,1.50
2010.09.06 18:13:21.413,1.28768,1.28778,2.30,1.70
2010.09.06 18:13:22.402,1.2876,1.28775,1.50,1.70
2010.09.06 18:13:25.082,1.28756,1.2877,1.10,1.50
2010.09.06 18:13:27.522,1.28754,1.28764,1.20,2.70
2010.09.06 18:13:30.822,1.2875,1.28762,1.50,1.50
2010.09.06 18:13:32.854,1.28748,1.28761,1.50,1.70
2010.09.06 18:13:35.054,1.28745,1.28758,1.50,1.90
2010.09.06 18:13:37.158,1.28741,1.28754,1.90,1.90
2010.09.06 18:13:39.285,1.28737,1.28753,1.50,2.30
2010.09.06 18:13:42.712,1.28739,1.28753,2.50,1.50
2010.09.06 18:13:45.418,1.28743,1.28755,1.50,3.00
2010.09.06 18:13:50.444,1.28742,1.28758,1.50,1.50
2010.09.06 18:13:54.860,1.28744,1.28756,1.40,4.20
2010.09.06 18:13:57.051,1.28742,1.28758,2.30,1.90
2010.09.06 18:14:04.256,1.28737,1.2875,4.20,1.50
2010.09.06 18:14:06.309,1.2874,1.28753,2.10,3.00
2010.09.06 18:14:09.288,1.28743,1.28756,1.50,1.50
2010.09.06 18:14:12.972,1.28745,1.28758,4.70,5.90
2010.09.06 18:14:16.274,1.28747,1.2876,1.50,1.50
2010.09.06 18:14:19.469,1.2875,1.28763,3.40,1.50
2010.09.06 18:14:21.768,1.28755,1.28767,3.20,1.90
2010.09.06 18:14:25.369,1.28757,1.2877,2.80,1.70
2010.09.06 18:14:27.751,1.28754,1.28766,3.40,4.50
2010.09.06 18:14:29.776,1.2875,1.28763,3.00,5.10
2010.09.06 18:14:37.596,1.2875,1.28762,6.00,1.50
2010.09.06 18:14:39.588,1.28749,1.28761,3.80,3.20
2010.09.06 18:14:40.798,1.28748,1.28762,1.50,1.50
2010.09.06 18:14:44.119,1.28749,1.28763,3.00,3.80
2010.09.06 18:14:52.220,1.28754,1.28762,1.70,1.50
2010.09.06 18:14:52.419,1.28752,1.28767,3.60,4.50
2010.09.06 18:14:55.228,1.28753,1.28769,1.90,1.50
2010.09.06 18:14:55.556,1.28753,1.28769,10.40,3.40
2010.09.06 18:14:57.562,1.28755,1.28765,1.50,3.20
2010.09.06 18:15:00.697,1.28762,1.28778,1.50,4.20
2010.09.06 18:15:02.780,1.28766,1.28776,3.80,1.50
2010.09.06 18:15:06.921,1.28768,1.28777,12.00,1.50
2010.09.06 18:15:10.981,1.2877,1.28779,1.50,1.70
2010.09.06 18:15:13.388,1.2877,1.28778,1.50,4.00
2010.09.06 18:15:15.662,1.28761,1.28769,1.50,3.40
2010.09.06 18:15:18.639,1.28754,1.28763,2.70,1.50
2010.09.06 18:15:23.352,1.28752,1.28762,1.90,1.50
2010.09.06 18:15:26.560,1.28753,1.28763,1.50,1.90
2010.09.06 18:15:28.931,1.28757,1.28767,2.30,1.50
2010.09.06 18:15:34.448,1.28757,1.28768,4.00,3.80
2010.09.06 18:15:38.339,1.28758,1.28771,4.90,1.70
2010.09.06 18:15:40.921,1.28759,1.28773,1.50,1.90
2010.09.06 18:15:43.021,1.28759,1.2877,2.30,1.90
2010.09.06 18:15:51.162,1.28758,1.28767,2.30,3.20
2010.09.06 18:15:56.792,1.28756,1.28768,2.10,1.90
2010.09.06 18:16:15.968,1.28723,1.28733,1.50,1.50
2010.09.06 18:16:30.769,1.28722,1.28731,3.80,1.50
2010.09.06 18:16:35.889,1.2873,1.2874,4.50,1.50
2010.09.06 18:16:39.018,1.28747,1.28761,1.70,2.50
2010.09.06 18:16:42.518,1.28761,1.28775,4.90,2.30
2010.09.06 18:16:44.828,1.28768,1.28775,1.50,1.50
2010.09.06 18:16:47.298,1.28765,1.28777,6.50,1.20
2010.09.06 18:16:49.650,1.28763,1.28777,1.50,8.30
2010.09.06 18:16:52.898,1.28762,1.28778,1.30,1.50
2010.09.06 18:17:25.574,1.28763,1.28779,1.20,3.20
2010.09.06 18:17:28.425,1.28766,1.2878,1.90,1.50
2010.09.06 18:17:31.726,1.28769,1.28781,2.80,2.10
2010.09.06 18:17:32.699,1.28766,1.28781,2.10,1.50
2010.09.06 18:17:38.051,1.28758,1.28772,4.90,2.70
2010.09.06 18:17:40.336,1.28747,1.28762,13.50,1.40
2010.09.06 18:17:46.016,1.28738,1.28752,1.50,6.60
2010.09.06 18:17:48.075,1.28734,1.28746,1.40,1.50
2010.09.06 18:17:50.344,1.28737,1.28751,1.50,3.80
2010.09.06 18:17:52.512,1.28744,1.28759,4.20,1.50
2010.09.06 18:17:54.618,1.28755,1.28765,2.50,16.00
2010.09.06 18:17:56.753,1.28758,1.28772,2.10,3.20
2010.09.06 18:18:06.460,1.28748,1.2876,1.50,3.00
2010.09.06 18:18:09.729,1.28755,1.28764,1.70,3.00
2010.09.06 18:18:12.880,1.28762,1.28775,1.30,3.60
2010.09.06 18:18:15.308,1.28769,1.28783,1.50,3.00
2010.09.06 18:18:17.636,1.28779,1.28794,2.90,1.50
2010.09.06 18:18:17.862,1.28792,1.28801,3.60,1.50
2010.09.06 18:18:20.161,1.2879,1.28802,1.40,4.20
2010.09.06 18:18:28.145,1.2878,1.2879,1.50,2.30
2010.09.06 18:18:30.607,1.28764,1.28777,1.20,1.70
2010.09.06 18:18:33.499,1.28747,1.28759,3.80,3.80
2010.09.06 18:18:35.911,1.28733,1.28744,3.40,2.30
2010.09.06 18:18:36.247,1.28727,1.28739,1.50,1.90
2010.09.06 18:18:40.318,1.28729,1.28741,3.00,3.60
2010.09.06 18:18:42.872,1.28736,1.28748,1.50,1.50
2010.09.06 18:18:46.626,1.28744,1.28756,3.00,3.00
2010.09.06 18:18:48.637,1.2875,1.28764,1.50,2.50
2010.09.06 18:18:55.435,1.28753,1.28768,3.40,4.90
2010.09.06 18:18:55.546,1.2876,1.28771,1.20,4.70
2010.09.06 18:18:59.058,1.28761,1.28775,1.20,1.50
2010.09.06 18:19:05.388,1.28774,1.28788,6.60,3.40
2010.09.06 18:19:07.054,1.28776,1.28791,2.10,2.70
2010.09.06 18:19:07.437,1.28782,1.28794,2.30,2.90
2010.09.06 18:19:14.995,1.28789,1.28797,1.70,1.90
2010.09.06 18:19:15.989,1.28797,1.28805,3.40,2.50
2010.09.06 18:19:18.916,1.288,1.2881,1.50,1.50
2010.09.06 18:19:20.245,1.28798,1.2881,1.50,1.90
2010.09.06 18:19:23.276,1.28796,1.28804,3.80,1.50
2010.09.06 18:19:24.168,1.28789,1.28801,1.50,2.50
2010.09.06 18:19:36.948,1.2878,1.28793,3.80,4.50
2010.09.06 18:19:38.767,1.28774,1.28783,2.30,2.80
2010.09.06 18:19:43.219,1.28764,1.28777,1.50,1.70
