2010.09.06 18:00:01.822,1.287,1.28712,3.00,1.50
2010.09.06 18:19:45.288,1.28763,1.28773,2.70,1.50
2010.09.06 18:19:47.459,1.28766,1.2878,2.50,1.50
2010.09.06 18:19:50.626,1.28773,1.28785,1.50,2.30
2010.09.06 18:19:55.746,1.28778,1.28791,1.20,1.50
2010.09.06 18:19:58.124,1.28782,1.28792,1.50,2.30
2010.09.06 18:20:02.735,1.2877,1.28784,1.50,4.20
2010.09.06 18:20:05.056,1.28767,1.28778,4.70,3.00
2010.09.06 18:20:09.587,1.28761,1.28771,1.90,1.50
2010.09.06 18:20:13.677,1.28755,1.28765,2.30,1.70
2010.09.06 18:20:15.678,1.28757,1.2877,5.10,1.50
2010.09.06 18:20:18.658,1.2877,1.2878,3.00,6.20
2010.09.06 18:20:22.936,1.28784,1.28796,1.90,1.70
2010.09.06 18:20:26.078,1.28793,1.28807,3.20,1.90
2010.09.06 18:20:28.307,1.28794,1.28804,3.00,2.30
2010.09.06 18:20:33.334,1.28791,1.28801,8.10,2.70
2010.09.06 18:20:39.705,1.28786,1.28797,2.90,1.50
2010.09.06 18:20:42.784,1.28782,1.28794,1.50,5.50
2010.09.06 18:20:46.065,1.28779,1.28791,1.40,4.20
2010.09.06 18:20:49.086,1.28773,1.28787,1.50,2.70
2010.09.06 18:20:53.707,1.28771,1.28782,1.70,1.50
2010.09.06 18:20:56.048,1.28768,1.28778,7.50,1.20
2010.09.06 18:21:05.465,1.28766,1.28782,5.90,4.40
2010.09.06 18:21:08.715,1.28774,1.28783,1.50,1.90
2010.09.06 18:21:09.182,1.28777,1.28789,1.70,1.50
2010.09.06 18:21:12.027,1.28781,1.2879,3.00,4.20
2010.09.06 18:21:15.625,1.28781,1.28793,2.30,2.70
2010.09.06 18:21:17.783,1.28785,1.28798,2.90,1.50
2010.09.06 18:21:19.987,1.2879,1.28802,1.50,1.50
2010.09.06 18:21:22.036,1.28796,1.28808,1.50,1.90
2010.09.06 18:21:24.516,1.28798,1.28811,7.40,4.00
2010.09.06 18:21:29.733,1.28794,1.28806,2.70,2.30
2010.09.06 18:21:35.569,1.28789,1.28802,3.60,1.50
2010.09.06 18:21:39.006,1.28786,1.28798,5.40,1.20
2010.09.06 18:21:41.046,1.28783,1.28796,1.50,1.50
2010.09.06 18:21:43.524,1.28782,1.28795,1.90,3.20
2010.09.06 18:21:47.072,1.28783,1.28798,1.70,1.50
2010.09.06 18:21:47.444,1.28785,1.28799,1.50,1.50
2010.09.06 18:21:49.986,1.28785,1.28801,2.70,3.20
2010.09.06 18:21:51.992,1.28791,1.28798,4.40,1.50
2010.09.06 18:21:52.824,1.28791,1.28801,1.70,1.50
2010.09.06 18:21:53.245,1.28791,1.28805,1.70,1.50
2010.09.06 18:22:01.054,1.28766,1.2878,1.90,1.90
2010.09.06 18:22:06.118,1.2877,1.28785,1.50,1.90
2010.09.06 18:22:09.639,1.28774,1.28791,2.30,2.50
2010.09.06 18:22:12.757,1.28783,1.28798,1.70,2.10
2010.09.06 18:22:14.788,1.28788,1.28798,3.20,1.90
2010.09.06 18:22:20.413,1.28786,1.28796,1.50,4.20
2010.09.06 18:22:27.616,1.28781,1.28793,1.50,1.50
2010.09.06 18:22:30.368,1.28777,1.28787,1.40,2.40
2010.09.06 18:22:33.920,1.28771,1.28782,1.90,3.00
2010.09.06 18:22:37.488,1.28765,1.28776,6.80,1.40
2010.09.06 18:22:40.378,1.28762,1.28774,1.50,1.20
2010.09.06 18:22:42.355,1.28765,1.28777,1.90,1.50
2010.09.06 18:22:44.943,1.28767,1.28782,1.50,1.50
2010.09.06 18:22:49.368,1.28772,1.28786,1.50,1.50
2010.09.06 18:22:54.099,1.28772,1.28788,4.00,4.70
2010.09.06 18:22:56.525,1.28776,1.28787,1.90,1.70
2010.09.06 18:22:57.628,1.2878,1.28792,2.30,2.50
2010.09.06 18:22:57.958,1.28784,1.28792,6.60,44.90
2010.09.06 18:23:02.753,1.28782,1.28792,19.50,1.50
2010.09.06 18:23:07.056,1.28775,1.28791,7.90,1.70
2010.09.06 18:23:09.258,1.28772,1.28785,2.30,2.70
2010.09.06 18:23:11.374,1.28768,1.28778,5.10,2.30
2010.09.06 18:23:12.825,1.28761,1.28775,1.50,2.70
2010.09.06 18:23:12.943,1.28764,1.28772,1.50,1.50
2010.09.06 18:23:14.757,1.2877,1.28783,2.80,1.50
2010.09.06 18:23:18.077,1.28778,1.28789,1.20,2.70
2010.09.06 18:23:24.314,1.28788,1.28795,1.50,2.50
2010.09.06 18:23:26.385,1.28795,1.28802,2.30,2.50
2010.09.06 18:23:28.214,1.28798,1.28808,2.30,1.90
2010.09.06 18:23:28.593,1.28797,1.28811,9.20,1.50
2010.09.06 18:23:32.844,1.28795,1.28805,7.10,5.30
2010.09.06 18:23:43.335,1.28787,1.28805,3.80,7.70
2010.09.06 18:23:46.527,1.28784,1.28798,1.70,1.50
2010.09.06 18:23:48.637,1.2878,1.28796,1.50,2.70
2010.09.06 18:23:53.607,1.28776,1.2879,4.50,1.70
2010.09.06 18:23:56.677,1.28771,1.28785,6.40,4.40
2010.09.06 18:23:59.212,1.28767,1.28781,3.60,1.90
2010.09.06 18:24:03.114,1.28756,1.28769,1.20,1.70
2010.09.06 18:24:07.326,1.28761,1.28771,1.40,2.30
2010.09.06 18:24:08.543,1.28763,1.28773,4.00,1.90
2010.09.06 18:24:08.696,1.28762,1.28777,2.10,1.90
2010.09.06 18:24:09.068,1.28763,1.28771,1.70,1.50
2010.09.06 18:24:10.445,1.28755,1.28769,1.70,2.60
2010.09.06 18:24:11.406,1.28753,1.28763,1.10,1.50
2010.09.06 18:24:13.547,1.2875,1.28764,1.50,3.20
2010.09.06 18:24:16.486,1.28757,1.28769,5.10,1.50
2010.09.06 18:24:17.168,1.28763,1.28776,7.90,1.80
2010.09.06 18:24:19.283,1.28768,1.28778,1.50,1.40
2010.09.06 18:24:21.485,1.28772,1.28784,5.10,1.50
2010.09.06 18:24:24.623,1.28774,1.28788,5.40,1.20
2010.09.06 18:24:25.197,1.28776,1.28789,1.90,3.00
2010.09.06 18:24:27.258,1.28778,1.28791,1.50,1.20
2010.09.06 18:24:27.698,1.28785,1.28794,1.70,3.80
2010.09.06 18:24:29.758,1.2879,1.28799,1.50,3.80
2010.09.06 18:24:30.686,1.28795,1.28807,2.80,2.70
2010.09.06 18:24:31.131,1.28796,1.28808,2.30,2.30
2010.09.06 18:24:31.372,1.28793,1.28802,1.50,1.50
2010.09.06 18:24:33.528,1.28787,1.28794,2.70,1.50
2010.09.06 18:24:34.759,1.2878,1.28793,2.70,1.50
2010.09.06 18:24:38.099,1.28776,1.28789,2.30,1.70
2010.09.06 18:24:41.187,1.28775,1.28788,2.30,4.90
2010.09.06 18:24:45.249,1.28775,1.2879,1.50,4.50
2010.09.06 18:24:47.529,1.28776,1.28791,1.70,4.80
2010.09.06 18:24:49.659,1.28778,1.28792,2.50,1.20
2010.09.06 18:24:53.949,1.28781,1.28795,1.90,12.80
2010.09.06 18:25:04.616,1.28791,1.28801,1.70,1.90
2010.09.06 18:25:04.954,1.28786,1.28794,2.30,1.20
2010.09.06 18:25:05.403,1.2878,1.28791,9.20,2.30
2010.09.06 18:25:21.327,1.28773,1.28786,2.10,1.50
2010.09.06 18:25:27.073,1.28768,1.28781,1.90,1.50
2010.09.06 18:25:28.050,1.28758,1.28774,2.70,1.50
2010.09.06 18:25:28.895,1.28754,1.28765,2.30,2.30
2010.09.06 18:25:30.911,1.28752,1.28762,2.30,4.20
2010.09.06 18:25:32.963,1.28755,1.28765,2.10,2.10
2010.09.06 18:25:33.407,1.28758,1.28769,2.90,3.00
2010.09.06 18:25:33.527,1.28764,1.28772,1.50,3.60
2010.09.06 18:25:34.405,1.28763,1.28776,1.70,1.20
2010.09.06 18:25:36.784,1.28765,1.28778,1.30,2.30
2010.09.06 18:25:38.895,1.28764,1.28779,11.10,1.50
2010.09.06 18:25:41.467,1.28766,1.28779,3.00,1.70
2010.09.06 18:25:43.614,1.28766,1.28778,5.70,1.70
2010.09.06 18:25:45.765,1.28767,1.28779,1.90,1.50
2010.09.06 18:25:49.235,1.28769,1.28781,1.20,3.20
2010.09.06 18:25:51.255,1.28773,1.28782,1.50,3.40
2010.09.06 18:25:51.615,1.2877,1.28786,6.60,1.50
2010.09.06 18:26:06.720,1.28761,1.28779,1.50,3.00
2010.09.06 18:26:10.739,1.28775,1.28787,2.70,3.00
2010.09.06 18:26:12.781,1.28776,1.2879,14.30,4.50
2010.09.06 18:26:21.062,1.28764,1.28777,1.50,1.50
2010.09.06 18:26:26.201,1.28756,1.28768,1.50,3.60
2010.09.06 18:26:41.810,1.28758,1.28772,1.70,1.50
2010.09.06 18:26:45.729,1.28762,1.28778,2.10,2.10
2010.09.06 18:26:50.923,1.2877,1.28782,1.90,1.90
2010.09.06 18:26:55.708,1.28775,1.28789,3.20,6.20
2010.09.06 18:26:59.338,1.2878,1.28792,1.50,3.60
2010.09.06 18:27:01.019,1.28782,1.28795,1.90,1.50
2010.09.06 18:27:04.097,1.28779,1.28794,1.70,6.00
2010.09.06 18:27:06.219,1.28781,1.2879,1.40,1.50
2010.09.06 18:27:08.252,1.28779,1.28789,2.30,1.70
2010.09.06 18:27:10.272,1.28777,1.28789,1.50,1.50
2010.09.06 18:27:13.221,1.28777,1.28789,1.50,1.70
2010.09.06 18:27:15.240,1.28778,1.28787,4.50,4.50
2010.09.06 18:27:17.250,1.28779,1.28791,1.50,2.70
2010.09.06 18:27:19.840,1.28785,1.28794,5.90,3.00
2010.09.06 18:27:20.167,1.28785,1.288,3.20,1.50
2010.09.06 18:27:20.519,1.28791,1.28798,1.50,1.50
2010.09.06 18:27:20.629,1.28783,1.28794,1.70,1.50
2010.09.06 18:27:23.550,1.28775,1.28786,1.50,3.60
2010.09.06 18:27:26.040,1.28766,1.28778,1.50,1.50
2010.09.06 18:27:28.221,1.28758,1.28768,1.50,1.40
2010.09.06 18:27:30.274,1.28747,1.2876,1.20,2.50
2010.09.06 18:27:34.045,1.28745,1.28756,1.50,3.40
2010.09.06 18:27:36.231,1.28749,1.28762,3.20,1.90
2010.09.06 18:27:38.392,1.28756,1.28768,2.30,1.50
2010.09.06 18:27:40.708,1.28762,1.28776,3.80,3.80
2010.09.06 18:27:40.927,1.28771,1.28777,2.50,1.70
2010.09.06 18:27:41.212,1.28769,1.28785,1.90,1.70
2010.09.06 18:27:41.484,1.28774,1.28782,1.50,1.20
2010.09.06 18:27:44.677,1.28775,1.28783,4.20,4.90
2010.09.06 18:27:45.017,1.28773,1.28783,3.90,1.20
2010.09.06 18:27:45.137,1.28772,1.28781,3.40,1.50
2010.09.06 18:27:47.149,1.28768,1.28783,4.90,1.50
2010.09.06 18:27:49.211,1.28769,1.2878,1.90,2.00
2010.09.06 18:27:51.292,1.28768,1.28778,2.70,1.50
2010.09.06 18:27:54.340,1.28767,1.28778,1.50,2.10
2010.09.06 18:27:56.861,1.28766,1.28776,6.00,2.70
2010.09.06 18:28:01.366,1.28757,1.28773,1.80,1.70
2010.09.06 18:28:03.877,1.28764,1.28778,1.50,1.50
2010.09.06 18:28:05.124,1.28771,1.28786,1.50,7.50
2010.09.06 18:28:05.353,1.28784,1.28792,4.70,5.90
2010.09.06 18:28:05.886,1.28786,1.28796,23.10,1.90
2010.09.06 18:28:08.457,1.28782,1.28795,5.50,5.30
2010.09.06 18:28:10.789,1.28776,1.28788,10.20,5.10
2010.09.06 18:28:13.886,1.2877,1.28782,3.40,2.30
2010.09.06 18:28:16.198,1.28762,1.28775,2.70,1.50
2010.09.06 18:28:18.558,1.28754,1.28767,1.70,1.50
2010.09.06 18:28:23.138,1.28751,1.28765,5.10,3.20
2010.09.06 18:28:27.296,1.28758,1.28769,2.30,1.70
2010.09.06 18:28:28.419,1.28762,1.28774,1.50,4.20
2010.09.06 18:28:31.727,1.28766,1.28778,18.90,4.40
2010.09.06 18:28:34.508,1.28768,1.28781,1.50,1.20
2010.09.06 18:28:39.794,1.28769,1.28783,2.30,3.00
2010.09.06 18:28:50.388,1.28771,1.28785,1.50,1.70
2010.09.06 18:28:55.939,1.28772,1.28785,1.70,1.50
2010.09.06 18:29:04.154,1.28775,1.28789,2.30,4.70
2010.09.06 18:29:11.162,1.28777,1.28789,1.20,29.10
2010.09.06 18:29:22.542,1.28781,1.2879,1.80,1.50
2010.09.06 18:29:25.803,1.28784,1.28796,3.40,1.50
2010.09.06 18:29:28.154,1.28788,1.288,2.70,2.50
2010.09.06 18:29:31.593,1.2879,1.288,4.50,1.50
2010.09.06 18:29:35.033,1.28789,1.28797,1.70,1.50
2010.09.06 18:29:37.232,1.28784,1.28792,1.40,1.50
2010.09.06 18:29:39.441,1.28778,1.28787,1.90,1.50
2010.09.06 18:29:41.872,1.28771,1.2878,1.30,1.50
2010.09.06 18:29:43.883,1.28762,1.28775,1.50,1.40
2010.09.06 18:29:47.433,1.28762,1.2877,3.60,1.50
2010.09.06 18:29:49.553,1.28764,1.28772,1.50,1.50
2010.09.06 18:29:51.574,1.28768,1.28777,1.50,3.60
2010.09.06 18:29:53.603,1.28773,1.28783,1.50,4.50
2010.09.06 18:29:57.054,1.28778,1.28787,2.80,2.50
2010.09.06 18:29:59.207,1.2878,1.28792,1.50,1.50
2010.09.06 18:30:00.821,1.28766,1.28776,1.70,6.00
2010.09.06 18:30:01.040,1.28768,1.28778,1.90,12.80
2010.09.06 18:30:07.949,1.28771,1.28784,1.50,3.20
2010.09.06 18:30:15.690,1.28778,1.28789,4.20,2.70
2010.09.06 18:30:17.723,1.28784,1.28797,1.70,4.70
2010.09.06 18:30:21.237,1.28788,1.28796,1.50,1.50
2010.09.06 18:30:21.469,1.28785,1.28789,1.50,4.40
2010.09.06 18:30:24.023,1.28777,1.28787,1.50,1.50
2010.09.06 18:30:26.212,1.28772,1.28782,1.50,1.70
2010.09.06 18:30:29.084,1.28768,1.28778,1.50,2.70
2010.09.06 18:30:36.093,1.28767,1.28775,1.50,1.50
2010.09.06 18:30:38.123,1.28762,1.28772,1.50,3.40
2010.09.06 18:30:38.344,1.28761,1.2877,4.90,1.70
2010.09.06 18:30:38.454,1.28758,1.2877,2.30,1.90
2010.09.06 18:30:41.424,1.28759,1.28769,1.50,2.50
2010.09.06 18:30:43.741,1.28763,1.28773,2.50,1.50
2010.09.06 18:30:46.435,1.28767,1.28776,5.50,1.50
2010.09.06 18:30:48.914,1.28769,1.2878,3.00,2.50
2010.09.06 18:30:51.712,1.28769,1.28782,1.50,3.00
2010.09.06 18:30:53.781,1.28767,1.28779,28.00,1.70
2010.09.06 18:30:54.112,1.28769,1.28775,3.00,2.70
2010.09.06 18:30:55.253,1.28764,1.2878,1.50,3.40
2010.09.06 18:31:32.237,1.28768,1.28782,1.50,2.50
2010.09.06 18:31:42.575,1.28774,1.28786,1.40,1.50
2010.09.06 18:31:45.238,1.28771,1.28781,2.40,4.70
2010.09.06 18:31:48.482,1.28757,1.28767,1.90,3.00
2010.09.06 18:31:51.222,1.28747,1.28757,1.70,1.50
2010.09.06 18:31:53.653,1.28747,1.28757,4.70,1.50
2010.09.06 18:31:55.886,1.2875,1.28761,3.00,1.70
2010.09.06 18:31:58.136,1.28752,1.28762,1.90,4.40
2010.09.06 18:32:16.507,1.28747,1.28759,3.40,1.70
2010.09.06 18:32:22.001,1.28752,1.28763,8.10,1.20
2010.09.06 18:32:22.443,1.28757,1.2877,3.40,1.50
2010.09.06 18:32:23.167,1.28763,1.28775,1.20,9.80
2010.09.06 18:32:25.507,1.28761,1.28773,1.10,3.20
2010.09.06 18:32:32.336,1.28747,1.28759,14.30,4.50
2010.09.06 18:32:37.617,1.28732,1.28744,1.50,3.20
2010.09.06 18:32:38.367,1.28724,1.28735,2.50,3.80
2010.09.06 18:32:41.454,1.28724,1.28736,2.30,2.30
2010.09.06 18:32:43.858,1.28729,1.28739,1.70,1.50
2010.09.06 18:32:46.777,1.28732,1.28745,1.50,1.50
2010.09.06 18:32:49.577,1.28738,1.28752,3.80,4.40
2010.09.06 18:32:51.624,1.28746,1.28758,2.90,18.50
2010.09.06 18:32:56.938,1.2875,1.28762,1.50,2.30
2010.09.06 18:33:03.028,1.28747,1.28759,1.50,4.50
2010.09.06 18:33:05.186,1.2874,1.28751,2.70,1.50
2010.09.06 18:33:08.824,1.28729,1.28741,1.50,4.00
2010.09.06 18:33:10.833,1.28718,1.2873,1.50,1.90
2010.09.06 18:33:11.053,1.2871,1.28718,3.40,1.50
2010.09.06 18:33:11.875,1.28704,1.28717,1.50,1.20
2010.09.06 18:33:15.883,1.2871,1.28724,1.90,1.90
2010.09.06 18:33:19.835,1.2872,1.28733,1.50,1.90
2010.09.06 18:33:28.456,1.2873,1.28743,1.50,2.50
2010.09.06 18:33:33.222,1.28744,1.28757,2.30,2.90
2010.09.06 18:33:35.669,1.28759,1.28767,2.90,5.30
2010.09.06 18:33:37.813,1.28764,1.28774,1.50,1.90
2010.09.06 18:33:39.926,1.28761,1.28771,1.50,3.60
2010.09.06 18:33:40.817,1.28756,1.28763,1.70,1.50
2010.09.06 18:33:41.836,1.28745,1.28758,3.00,1.40
2010.09.06 18:33:45.056,1.28739,1.28751,3.00,4.50
2010.09.06 18:33:55.029,1.28737,1.28749,2.50,1.50
2010.09.06 18:34:01.375,1.28733,1.28745,1.50,1.70
2010.09.06 18:34:04.165,1.2873,1.28741,2.50,1.50
2010.09.06 18:34:10.384,1.28726,1.28735,1.40,1.50
2010.09.06 18:34:13.019,1.28719,1.28726,1.70,3.40
2010.09.06 18:34:15.603,1.28708,1.28719,1.90,3.80
2010.09.06 18:34:17.906,1.287,1.28712,3.00,2.90
2010.09.06 18:34:20.275,1.28702,1.28712,1.40,3.00
2010.09.06 18:34:22.486,1.28706,1.28718,1.50,2.30
2010.09.06 18:34:30.804,1.28712,1.28725,1.70,1.50
2010.09.06 18:34:38.764,1.28721,1.28734,13.30,1.50
2010.09.06 18:34:38.993,1.28736,1.28745,3.40,5.10
2010.09.06 18:34:39.117,1.28747,1.28759,1.50,1.50
2010.09.06 18:34:41.806,1.28753,1.28765,2.30,1.50
2010.09.06 18:34:44.021,1.28751,1.28763,1.70,2.30
2010.09.06 18:34:48.954,1.28749,1.28759,2.50,1.50
2010.09.06 18:34:52.982,1.28745,1.28754,2.50,3.00
2010.09.06 18:34:55.535,1.28743,1.28755,2.90,1.50
2010.09.06 18:34:55.653,1.28746,1.28752,3.00,1.50
2010.09.06 18:34:57.666,1.28745,1.28755,7.90,1.70
2010.09.06 18:35:04.069,1.28751,1.28761,1.50,2.50
2010.09.06 18:35:08.652,1.28746,1.2876,1.40,2.60
2010.09.06 18:35:16.843,1.28742,1.28754,1.40,11.70
2010.09.06 18:35:19.850,1.28738,1.28751,2.10,1.50
2010.09.06 18:35:20.000,1.28737,1.2875,4.50,2.50
2010.09.06 18:35:21.071,1.28736,1.28748,4.20,1.50
2010.09.06 18:35:21.297,1.28737,1.28744,3.60,1.50
2010.09.06 18:35:22.911,1.2873,1.28743,1.70,4.60
2010.09.06 18:35:25.298,1.28722,1.28735,3.80,5.30
2010.09.06 18:35:27.411,1.28721,1.28731,2.80,1.50
2010.09.06 18:35:28.070,1.28723,1.28734,2.50,1.50
2010.09.06 18:35:30.331,1.28726,1.28737,1.50,2.50
2010.09.06 18:35:32.652,1.28729,1.28742,2.30,1.50
2010.09.06 18:35:34.861,1.28731,1.28743,2.50,1.50
2010.09.06 18:35:39.892,1.28732,1.28742,3.00,2.70
2010.09.06 18:35:42.009,1.28731,1.28744,2.30,1.70
2010.09.06 18:35:43.552,1.28733,1.28745,4.00,2.70
2010.09.06 18:35:45.646,1.28735,1.28746,1.50,1.40
2010.09.06 18:35:45.762,1.28735,1.28749,1.50,1.50
2010.09.06 18:35:46.501,1.28739,1.28748,2.30,1.50
2010.09.06 18:35:53.941,1.28743,1.28749,3.80,3.80
2010.09.06 18:35:56.532,1.28742,1.28752,4.40,1.70
2010.09.06 18:35:58.631,1.28742,1.28754,2.90,1.50
2010.09.06 18:36:06.587,1.28736,1.28748,1.70,1.50
2010.09.06 18:36:09.848,1.2874,1.28751,1.50,19.80
2010.09.06 18:36:20.769,1.28742,1.28753,1.50,1.50
2010.09.06 18:36:22.779,1.28744,1.28755,3.00,4.40
2010.09.06 18:36:29.887,1.28744,1.28758,2.30,3.60
2010.09.06 18:36:30.645,1.28749,1.28761,1.50,2.30
2010.09.06 18:36:31.087,1.2875,1.2876,4.20,2.70
2010.09.06 18:36:31.930,1.28746,1.28756,1.50,1.70
2010.09.06 18:36:34.045,1.2874,1.2875,3.00,5.10
2010.09.06 18:36:37.755,1.28731,1.28746,1.50,1.70
2010.09.06 18:36:37.977,1.28733,1.2874,3.00,2.70
2010.09.06 18:36:39.166,1.28736,1.28743,1.50,3.40
2010.09.06 18:36:39.496,1.28736,1.28748,2.70,3.00
2010.09.06 18:36:39.610,1.28736,1.2875,1.50,1.50
2010.09.06 18:36:40.595,1.28741,1.28748,5.90,2.50
2010.09.06 18:36:42.478,1.28741,1.28751,1.40,1.50
2010.09.06 18:36:51.080,1.28742,1.28753,2.70,1.70
2010.09.06 18:36:54.758,1.28742,1.28756,1.90,1.50
2010.09.06 18:36:57.177,1.28742,1.28756,3.20,4.70
2010.09.06 18:37:04.406,1.28741,1.28755,2.70,3.80
2010.09.06 18:37:07.126,1.28741,1.28752,2.30,1.90
2010.09.06 18:37:09.195,1.28739,1.28752,2.10,1.50
2010.09.06 18:37:12.547,1.28738,1.28751,1.50,1.90
2010.09.06 18:37:16.065,1.28734,1.28747,1.50,1.50
2010.09.06 18:37:21.226,1.2873,1.28743,1.80,1.50
2010.09.06 18:37:24.593,1.28729,1.28742,1.50,1.50
2010.09.06 18:37:26.767,1.28733,1.28746,1.20,6.60
2010.09.06 18:37:29.276,1.28739,1.28752,1.50,2.70
2010.09.06 18:37:31.427,1.28745,1.28758,1.50,1.20
2010.09.06 18:37:34.996,1.28748,1.2876,2.70,1.50
2010.09.06 18:37:36.996,1.28745,1.28758,2.30,3.40
2010.09.06 18:37:39.035,1.28739,1.28755,1.40,1.50
2010.09.06 18:37:41.244,1.2874,1.28752,1.50,3.20
2010.09.06 18:37:44.971,1.28741,1.2875,3.40,3.00
2010.09.06 18:37:47.656,1.28737,1.28751,1.50,4.50
2010.09.06 18:37:49.756,1.28739,1.28749,1.50,2.50
2010.09.06 18:37:51.766,1.28738,1.28748,3.00,1.50
2010.09.06 18:37:53.825,1.28738,1.2875,2.30,1.90
2010.09.06 18:37:55.997,1.2874,1.28752,3.00,3.60
2010.09.06 18:37:58.404,1.28743,1.28753,3.60,1.50
2010.09.06 18:38:02.378,1.28732,1.28744,1.50,3.00
2010.09.06 18:38:04.597,1.2873,1.28741,3.00,2.50
2010.09.06 18:38:05.040,1.28729,1.28741,1.30,1.50
2010.09.06 18:38:07.049,1.28729,1.28741,4.00,1.50
2010.09.06 18:38:09.141,1.28732,1.28744,1.50,2.30
2010.09.06 18:38:11.490,1.28738,1.28747,3.00,3.00
2010.09.06 18:38:13.815,1.28743,1.28756,2.50,1.80
2010.09.06 18:38:15.551,1.28747,1.28757,1.90,2.30
2010.09.06 18:38:17.119,1.28745,1.28756,1.70,3.00
2010.09.06 18:38:19.071,1.2874,1.28752,3.40,2.30
2010.09.06 18:38:22.741,1.28735,1.28746,2.30,1.90
2010.09.06 18:38:25.660,1.2873,1.28741,1.50,3.60
2010.09.06 18:38:28.971,1.28723,1.28735,1.50,6.40
2010.09.06 18:38:32.600,1.2872,1.28732,3.60,1.90
2010.09.06 18:38:34.630,1.28725,1.28737,1.50,4.00
2010.09.06 18:38:36.639,1.2873,1.28742,4.90,2.30
2010.09.06 18:38:40.061,1.28734,1.28746,1.50,1.70
2010.09.06 18:38:42.296,1.28736,1.28748,3.00,4.50
2010.09.06 18:38:44.349,1.28737,1.28747,1.40,1.50
