2010.09.06 18:00:01.822,1.287,1.28712,3.00,1.50
2010.09.06 18:38:46.488,1.28738,1.28746,4.20,1.50
2010.09.06 18:38:47.154,1.28736,1.28746,1.50,5.10
2010.09.06 18:38:47.275,1.28733,1.28746,3.00,4.50
2010.09.06 18:38:48.981,1.28737,1.28748,1.70,1.50
2010.09.06 18:38:52.531,1.2874,1.2875,1.50,1.20
2010.09.06 18:38:58.160,1.28743,1.28753,1.70,11.50
2010.09.06 18:39:02.169,1.28741,1.28751,1.50,9.80
2010.09.06 18:39:05.988,1.28734,1.28744,1.90,17.80
2010.09.06 18:39:08.488,1.28726,1.28738,1.70,1.90
2010.09.06 18:39:20.088,1.28723,1.28737,1.40,2.60
2010.09.06 18:39:22.598,1.28729,1.28743,23.10,1.90
2010.09.06 18:39:25.547,1.28737,1.2875,1.50,1.90
2010.09.06 18:39:37.129,1.28743,1.28757,1.90,2.30
2010.09.06 18:39:41.098,1.28748,1.28762,4.20,1.50
2010.09.06 18:39:57.469,1.2875,1.28764,1.50,5.50
2010.09.06 18:40:06.197,1.28725,1.28734,1.70,1.50
2010.09.06 18:40:08.568,1.28738,1.28751,1.50,1.50
2010.09.06 18:40:08.792,1.28758,1.28765,2.30,1.50
2010.09.06 18:40:09.855,1.28771,1.28784,1.20,3.80
2010.09.06 18:40:15.673,1.28772,1.28784,1.50,1.50
2010.09.06 18:40:17.943,1.28752,1.28765,3.80,1.50
2010.09.06 18:40:20.693,1.28731,1.28743,3.80,4.20
2010.09.06 18:40:33.843,1.2872,1.28732,8.70,3.80
2010.09.06 18:40:41.293,1.28722,1.28734,1.50,1.50
2010.09.06 18:40:41.392,1.2873,1.28742,1.50,21.50
2010.09.06 18:40:46.446,1.2874,1.28753,1.50,1.50
2010.09.06 18:40:53.301,1.28747,1.28759,1.20,4.90
2010.09.06 18:41:08.379,1.28752,1.28765,3.00,1.50
2010.09.06 18:41:10.100,1.28771,1.28784,3.10,5.30
2010.09.06 18:41:13.270,1.28774,1.28788,1.20,1.70
2010.09.06 18:41:24.989,1.28755,1.28767,1.70,2.30
2010.09.06 18:41:29.066,1.28745,1.28749,1.50,3.40
2010.09.06 18:41:30.899,1.28739,1.28751,1.50,1.50
2010.09.06 18:41:32.277,1.2874,1.28753,4.60,1.80
2010.09.06 18:41:42.680,1.28746,1.28751,1.90,1.70
2010.09.06 18:41:48.988,1.28742,1.28756,1.70,4.00
2010.09.06 18:42:10.905,1.28778,1.28788,3.00,2.90
2010.09.06 18:42:12.998,1.28767,1.28782,4.00,1.20
2010.09.06 18:42:21.808,1.28756,1.2877,1.50,1.70
2010.09.06 18:42:23.884,1.28749,1.28763,1.50,2.10
2010.09.06 18:42:26.028,1.28751,1.28764,1.50,2.50
2010.09.06 18:42:28.394,1.28769,1.28783,1.50,15.10
2010.09.06 18:42:29.068,1.28788,1.28802,1.90,1.50
2010.09.06 18:42:31.668,1.28799,1.28813,6.60,2.30
2010.09.06 18:42:34.578,1.28796,1.2881,1.20,1.50
2010.09.06 18:42:39.467,1.28789,1.28804,1.70,1.70
2010.09.06 18:42:41.556,1.28784,1.28796,6.80,4.20
2010.09.06 18:42:42.306,1.28778,1.28789,1.50,1.70
2010.09.06 18:42:50.908,1.2877,1.28785,2.30,1.70
2010.09.06 18:42:55.109,1.28768,1.2878,3.40,5.10
2010.09.06 18:43:02.547,1.28771,1.28783,5.90,8.10
2010.09.06 18:43:04.773,1.28779,1.2879,1.70,3.00
2010.09.06 18:43:07.040,1.28773,1.28785,1.50,1.70
2010.09.06 18:43:13.381,1.28755,1.28767,1.50,1.70
2010.09.06 18:43:13.689,1.28744,1.28754,4.50,1.50
2010.09.06 18:43:14.371,1.28749,1.28762,3.00,1.50
2010.09.06 18:43:26.788,1.28756,1.28774,3.60,1.50
2010.09.06 18:43:34.768,1.28766,1.28778,1.90,3.80
2010.09.06 18:44:07.640,1.28759,1.28771,4.00,4.20
2010.09.06 18:44:10.048,1.28752,1.28765,3.40,1.50
2010.09.06 18:44:13.899,1.28745,1.28758,1.50,1.50
2010.09.06 18:44:16.104,1.28746,1.28759,2.30,12.00
2010.09.06 18:44:18.139,1.28755,1.28768,2.10,2.30
2010.09.06 18:44:20.802,1.2877,1.28778,2.80,1.90
2010.09.06 18:44:22.926,1.2878,1.28793,1.50,5.50
2010.09.06 18:44:28.946,1.28781,1.28799,1.50,1.50
2010.09.06 18:44:31.750,1.28779,1.28792,2.50,1.50
2010.09.06 18:44:34.270,1.28775,1.28785,2.50,3.00
2010.09.06 18:44:43.747,1.28767,1.28777,4.70,1.50
2010.09.06 18:44:52.658,1.28759,1.28769,2.30,1.50
2010.09.06 18:44:54.910,1.28751,1.28763,4.90,1.40
2010.09.06 18:44:56.978,1.28748,1.28758,1.40,1.20
2010.09.06 18:45:03.736,1.28769,1.28781,1.70,1.50
2010.09.06 18:45:03.956,1.28775,1.28782,2.90,1.50
2010.09.06 18:45:21.864,1.28767,1.28775,1.50,3.80
2010.09.06 18:45:31.467,1.28744,1.28758,1.20,1.70
2010.09.06 18:45:41.094,1.28731,1.28743,1.50,1.50
2010.09.06 18:45:47.322,1.2873,1.28746,1.40,1.50
2010.09.06 18:45:47.586,1.2874,1.28748,1.50,4.50
2010.09.06 18:45:49.825,1.28745,1.28755,1.50,3.00
2010.09.06 18:45:54.385,1.28748,1.28762,1.50,3.20
2010.09.06 18:46:03.437,1.28745,1.28757,1.50,4.20
2010.09.06 18:46:07.521,1.28745,1.28756,1.50,4.00
2010.09.06 18:46:10.937,1.28746,1.28753,1.50,1.90
2010.09.06 18:46:14.024,1.28742,1.28751,6.40,1.50
2010.09.06 18:46:16.927,1.28743,1.28755,1.50,2.70
2010.09.06 18:46:19.047,1.28752,1.28762,1.50,1.90
2010.09.06 18:46:23.498,1.28762,1.28774,2.10,4.00
2010.09.06 18:46:29.251,1.28771,1.28784,4.70,7.50
2010.09.06 18:46:30.058,1.28775,1.28787,1.50,2.30
2010.09.06 18:46:38.838,1.28772,1.28785,3.80,2.70
2010.09.06 18:46:41.367,1.28767,1.28779,1.50,1.50
2010.09.06 18:46:43.537,1.28761,1.28772,1.50,1.70
2010.09.06 18:46:54.773,1.28758,1.28768,1.50,7.70
2010.09.06 18:47:02.619,1.28748,1.28758,8.10,4.70
2010.09.06 18:47:07.077,1.28753,1.28759,5.50,1.50
2010.09.06 18:47:09.157,1.28756,1.28767,1.50,1.50
2010.09.06 18:47:23.027,1.2876,1.28771,3.20,2.30
2010.09.06 18:47:26.079,1.28768,1.28779,1.50,1.90
2010.09.06 18:47:29.258,1.28773,1.28786,1.50,2.50
2010.09.06 18:47:32.569,1.28771,1.28784,1.50,2.30
2010.09.06 18:47:34.829,1.28757,1.28771,1.10,1.50
2010.09.06 18:47:37.577,1.28741,1.28754,4.40,1.20
2010.09.06 18:47:41.647,1.28725,1.28737,2.30,1.50
2010.09.06 18:47:44.079,1.28715,1.28727,3.00,1.50
2010.09.06 18:47:46.907,1.28718,1.2873,1.90,3.40
2010.09.06 18:47:48.765,1.28723,1.28735,1.70,4.20
2010.09.06 18:47:49.677,1.28728,1.28743,5.70,3.00
2010.09.06 18:47:51.817,1.28735,1.28747,1.50,7.90
2010.09.06 18:47:51.928,1.28739,1.28754,1.30,1.50
2010.09.06 18:47:54.067,1.28745,1.28756,1.50,1.70
2010.09.06 18:47:54.295,1.28751,1.28757,1.50,3.80
2010.09.06 18:47:56.388,1.2875,1.28764,1.20,1.40
2010.09.06 18:48:02.749,1.28734,1.28746,2.30,2.50
2010.09.06 18:48:03.179,1.28735,1.28747,3.80,2.90
2010.09.06 18:48:06.931,1.28732,1.28746,2.50,1.50
2010.09.06 18:48:09.202,1.28731,1.28743,9.40,5.30
2010.09.06 18:48:21.762,1.28725,1.28738,3.80,2.50
2010.09.06 18:48:23.767,1.28718,1.28733,7.40,4.20
2010.09.06 18:48:26.548,1.28713,1.28726,2.70,2.70
2010.09.06 18:48:27.641,1.28713,1.28725,1.50,4.00
2010.09.06 18:48:30.101,1.28718,1.2873,1.50,1.50
2010.09.06 18:48:32.201,1.28726,1.28736,1.70,1.50
2010.09.06 18:48:34.464,1.28731,1.28743,1.50,3.00
2010.09.06 18:48:34.860,1.28735,1.28748,1.50,5.90
2010.09.06 18:48:35.961,1.2874,1.28752,2.10,1.90
2010.09.06 18:48:36.469,1.28749,1.28755,4.20,2.30
2010.09.06 18:48:36.696,1.28754,1.28766,1.50,1.90
2010.09.06 18:48:36.923,1.28767,1.28771,1.70,1.90
2010.09.06 18:48:37.529,1.28763,1.28775,1.50,1.50
2010.09.06 18:48:39.530,1.28757,1.28771,1.90,1.20
2010.09.06 18:48:43.123,1.28751,1.28765,3.00,2.50
2010.09.06 18:48:45.457,1.28747,1.28761,3.60,1.70
2010.09.06 18:48:56.950,1.28747,1.28758,3.00,4.50
2010.09.06 18:48:58.971,1.28745,1.28757,2.50,5.30
2010.09.06 18:49:02.165,1.28737,1.28749,1.50,1.50
2010.09.06 18:49:04.626,1.28731,1.28739,2.30,7.00
2010.09.06 18:49:06.838,1.28718,1.28732,3.00,2.90
2010.09.06 18:49:10.626,1.2871,1.28722,1.20,1.50
2010.09.06 18:49:13.347,1.28703,1.28716,11.10,1.50
2010.09.06 18:49:19.933,1.28702,1.28714,4.20,1.50
2010.09.06 18:49:20.663,1.28708,1.28721,1.50,1.70
2010.09.06 18:49:24.316,1.28717,1.2873,1.50,5.10
2010.09.06 18:49:27.816,1.2873,1.2874,2.10,3.40
2010.09.06 18:49:31.405,1.28739,1.28752,1.70,4.20
2010.09.06 18:49:33.525,1.2875,1.28762,6.00,1.40
2010.09.06 18:49:35.657,1.28756,1.28764,3.40,1.40
2010.09.06 18:49:39.805,1.28749,1.28763,1.50,4.80
2010.09.06 18:49:42.156,1.28746,1.28754,1.90,2.30
2010.09.06 18:49:42.280,1.28741,1.28747,1.50,1.40
2010.09.06 18:49:43.963,1.28735,1.28747,2.30,1.20
2010.09.06 18:49:46.047,1.28734,1.28745,4.40,17.50
2010.09.06 18:49:54.796,1.28734,1.28745,1.50,1.40
2010.09.06 18:49:58.126,1.28735,1.28745,1.90,3.00
2010.09.06 18:50:04.363,1.28716,1.28729,1.70,1.50
2010.09.06 18:50:07.369,1.28722,1.2873,4.50,2.70
2010.09.06 18:50:09.379,1.28724,1.28734,1.40,1.50
2010.09.06 18:50:11.391,1.28726,1.28733,1.50,1.20
2010.09.06 18:50:11.500,1.28728,1.28733,4.50,1.50
2010.09.06 18:50:13.322,1.28724,1.28735,4.70,1.50
2010.09.06 18:50:13.540,1.28722,1.28732,2.50,7.20
2010.09.06 18:50:17.392,1.28715,1.28729,3.40,6.60
2010.09.06 18:50:17.504,1.28712,1.28724,2.10,4.50
2010.09.06 18:50:20.283,1.28712,1.28719,1.50,1.50
2010.09.06 18:50:23.623,1.28714,1.28725,1.50,1.50
2010.09.06 18:50:25.638,1.28718,1.28728,6.50,4.50
2010.09.06 18:50:27.076,1.28721,1.28733,5.70,1.50
2010.09.06 18:50:27.194,1.28725,1.28738,1.90,1.50
2010.09.06 18:50:27.572,1.28726,1.2874,1.50,1.50
2010.09.06 18:50:28.821,1.28732,1.28741,2.30,1.70
2010.09.06 18:50:30.061,1.28731,1.28743,1.50,2.90
2010.09.06 18:50:30.283,1.28737,1.28741,3.00,5.10
2010.09.06 18:50:31.732,1.28733,1.28742,4.00,2.30
2010.09.06 18:50:34.357,1.28731,1.28742,5.30,3.60
2010.09.06 18:50:34.911,1.28733,1.28739,1.20,1.50
2010.09.06 18:50:35.277,1.28732,1.28738,2.10,3.10
2010.09.06 18:50:35.723,1.2873,1.28742,1.50,3.80
2010.09.06 18:50:36.210,1.28734,1.28742,5.70,2.50
2010.09.06 18:50:36.900,1.28738,1.2875,3.00,3.60
2010.09.06 18:50:38.230,1.28744,1.28757,2.10,1.50
2010.09.06 18:50:38.344,1.28747,1.28755,1.50,3.60
2010.09.06 18:50:38.471,1.28742,1.28751,3.60,1.70
2010.09.06 18:50:39.153,1.28736,1.28742,1.70,3.20
2010.09.06 18:50:41.298,1.28728,1.28739,3.00,1.50
2010.09.06 18:50:41.411,1.28727,1.28732,3.80,1.50
2010.09.06 18:50:42.129,1.28724,1.28734,1.70,1.50
2010.09.06 18:50:42.467,1.28723,1.28736,1.50,1.20
2010.09.06 18:50:44.771,1.28725,1.28738,3.80,3.20
2010.09.06 18:50:47.521,1.28729,1.28739,2.30,1.70
2010.09.06 18:50:49.531,1.28731,1.28744,1.50,4.00
2010.09.06 18:50:54.290,1.28731,1.28745,1.50,3.40
2010.09.06 18:51:02.204,1.28743,1.28757,1.50,2.50
2010.09.06 18:51:08.554,1.28744,1.28752,1.70,2.70
2010.09.06 18:51:10.793,1.28742,1.28751,2.30,2.60
2010.09.06 18:51:13.473,1.28738,1.28749,2.10,1.50
2010.09.06 18:51:15.493,1.28734,1.28745,3.00,4.40
2010.09.06 18:51:18.343,1.28729,1.28745,1.10,5.30
2010.09.06 18:51:18.671,1.28735,1.28741,3.80,1.50
2010.09.06 18:51:20.769,1.28736,1.28749,1.80,2.70
2010.09.06 18:51:22.863,1.2874,1.28752,1.50,1.50
2010.09.06 18:51:25.503,1.28743,1.28755,1.50,1.50
2010.09.06 18:51:27.923,1.28746,1.28758,7.00,3.40
2010.09.06 18:51:30.083,1.28749,1.28763,2.30,3.60
2010.09.06 18:51:32.173,1.28749,1.28761,1.50,1.50
2010.09.06 18:51:41.744,1.28748,1.28758,1.20,1.50
2010.09.06 18:51:44.437,1.28745,1.28755,1.50,3.80
2010.09.06 18:51:44.559,1.28743,1.28755,1.50,2.50
2010.09.06 18:51:44.909,1.28743,1.28752,2.10,3.20
2010.09.06 18:51:50.119,1.28739,1.28751,1.30,1.70
2010.09.06 18:51:50.748,1.28737,1.2875,3.60,2.30
2010.09.06 18:51:56.767,1.28735,1.28749,2.30,1.70
2010.09.06 18:52:02.864,1.28735,1.28747,1.40,1.50
2010.09.06 18:52:04.912,1.28739,1.28748,1.50,1.70
2010.09.06 18:52:05.509,1.28742,1.28753,1.50,1.70
2010.09.06 18:52:05.842,1.28747,1.28757,1.50,3.40
2010.09.06 18:52:07.869,1.28754,1.28765,2.30,1.50
2010.09.06 18:52:10.122,1.28757,1.28767,1.30,1.10
2010.09.06 18:52:14.049,1.28749,1.28763,1.50,3.20
2010.09.06 18:52:16.773,1.28744,1.28757,2.30,3.00
2010.09.06 18:52:18.962,1.28741,1.28753,7.50,1.50
2010.09.06 18:52:21.270,1.28735,1.2875,1.50,10.00
2010.09.06 18:52:27.203,1.2873,1.28745,1.50,4.90
2010.09.06 18:52:27.255,1.28729,1.28735,1.90,1.50
2010.09.06 18:52:36.733,1.28721,1.28735,1.50,2.50
2010.09.06 18:52:38.998,1.28719,1.28733,1.50,1.50
2010.09.06 18:52:39.225,1.28725,1.28738,1.20,3.60
2010.09.06 18:52:39.556,1.28733,1.2874,1.50,5.30
2010.09.06 18:52:41.107,1.28734,1.28748,1.20,1.70
2010.09.06 18:52:43.466,1.28739,1.28752,2.30,1.40
2010.09.06 18:52:46.943,1.28742,1.28756,2.30,1.50
2010.09.06 18:52:49.410,1.28746,1.28757,20.00,1.50
2010.09.06 18:52:49.532,1.28748,1.28755,1.50,3.60
2010.09.06 18:52:50.582,1.28748,1.28758,1.70,2.70
2010.09.06 18:52:50.764,1.28747,1.2876,2.90,6.00
2010.09.06 18:52:54.271,1.28747,1.28759,5.90,7.00
2010.09.06 18:52:55.812,1.28745,1.28758,6.60,2.50
2010.09.06 18:52:57.830,1.28744,1.28756,4.70,1.90
2010.09.06 18:53:02.969,1.28741,1.28751,3.60,2.30
2010.09.06 18:53:05.581,1.28734,1.28746,1.50,1.50
2010.09.06 18:53:07.729,1.28728,1.28739,2.50,5.30
2010.09.06 18:53:07.925,1.28724,1.28734,2.30,1.70
2010.09.06 18:53:11.128,1.28719,1.28731,2.80,1.50
2010.09.06 18:53:13.712,1.28713,1.28725,1.50,11.00
2010.09.06 18:53:15.750,1.28716,1.28724,1.30,1.40
2010.09.06 18:53:21.319,1.28725,1.28737,1.40,1.50
2010.09.06 18:53:26.975,1.28736,1.2875,5.10,5.10
2010.09.06 18:53:32.509,1.28749,1.28761,3.00,4.00
2010.09.06 18:53:35.598,1.28757,1.28767,1.50,5.70
2010.09.06 18:53:37.706,1.28757,1.28767,1.50,5.90
2010.09.06 18:53:48.369,1.28754,1.28766,1.50,3.20
2010.09.06 18:53:52.580,1.28752,1.28764,2.30,2.10
2010.09.06 18:53:55.436,1.28749,1.28761,1.30,1.70
2010.09.06 18:53:57.847,1.28748,1.28756,1.90,1.50
2010.09.06 18:53:59.815,1.28746,1.28758,3.00,2.50
2010.09.06 18:54:00.667,1.28741,1.28753,2.80,1.50
2010.09.06 18:54:00.911,1.28737,1.28747,1.50,1.90
2010.09.06 18:54:02.126,1.28731,1.28743,1.50,4.50
2010.09.06 18:54:04.660,1.28723,1.28736,3.80,1.50
2010.09.06 18:54:07.006,1.28715,1.28727,1.50,1.70
2010.09.06 18:54:10.746,1.28712,1.28725,1.90,1.50
2010.09.06 18:54:12.787,1.28717,1.28731,2.30,1.90
2010.09.06 18:54:20.725,1.28726,1.28739,1.20,2.30
2010.09.06 18:54:22.952,1.28735,1.28745,1.50,4.20
2010.09.06 18:54:25.195,1.28746,1.28753,4.50,1.90
2010.09.06 18:54:27.275,1.28755,1.28763,1.90,1.50
2010.09.06 18:54:30.097,1.28756,1.28769,1.50,1.70
2010.09.06 18:54:32.208,1.2875,1.28765,2.90,2.50
2010.09.06 18:54:34.957,1.28744,1.28759,2.30,1.50
2010.09.06 18:54:38.348,1.28738,1.28753,2.70,1.70
2010.09.06 18:54:43.397,1.28736,1.28748,2.30,4.20
2010.09.06 18:54:44.356,1.28735,1.28746,1.90,1.50
2010.09.06 18:54:48.688,1.28735,1.28746,2.10,3.10
2010.09.06 18:54:51.537,1.28739,1.28748,1.70,2.50
2010.09.06 18:54:54.797,1.28739,1.28753,1.50,7.40
2010.09.06 18:54:56.903,1.28743,1.28753,1.50,1.70
2010.09.06 18:55:01.134,1.28741,1.28751,1.90,5.30
2010.09.06 18:55:03.803,1.28738,1.28748,5.10,1.50
2010.09.06 18:55:04.982,1.28734,1.28745,3.40,1.50
2010.09.06 18:55:05.096,1.28734,1.28747,1.90,6.60
2010.09.06 18:55:05.644,1.28739,1.28751,1.40,1.50
2010.09.06 18:55:07.975,1.28746,1.28756,1.50,5.90
2010.09.06 18:55:08.454,1.28746,1.28753,1.90,2.50
2010.09.06 18:55:09.127,1.28737,1.28748,1.90,1.50
2010.09.06 18:55:09.884,1.28728,1.2874,3.00,1.50
2010.09.06 18:55:11.931,1.2872,1.28734,1.50,1.90
2010.09.06 18:55:19.943,1.28717,1.28732,1.50,2.50
2010.09.06 18:55:25.345,1.28715,1.28728,2.30,1.80
2010.09.06 18:55:30.225,1.28715,1.28726,2.80,1.50
2010.09.06 18:55:33.064,1.28714,1.28724,1.90,1.90
2010.09.06 18:55:35.081,1.28706,1.28721,4.50,26.00
2010.09.06 18:55:37.654,1.28703,1.28715,2.70,1.50
2010.09.06 18:55:41.034,1.28703,1.28713,2.30,1.70
2010.09.06 18:55:41.143,1.28707,1.28722,6.20,1.50
2010.09.06 18:55:45.178,1.28716,1.28731,1.50,3.40
2010.09.06 18:55:47.346,1.28728,1.28739,3.20,1.50
2010.09.06 18:55:52.555,1.28736,1.28748,2.30,3.00
2010.09.06 18:55:54.756,1.28738,1.28752,2.50,1.50
2010.09.06 18:56:04.135,1.28721,1.28733,2.30,2.70
2010.09.06 18:56:06.219,1.28733,1.28745,3.10,2.70
2010.09.06 18:56:10.796,1.28741,1.28755,5.70,1.50
2010.09.06 18:56:13.106,1.2874,1.28755,1.70,2.30
2010.09.06 18:56:15.656,1.2873,1.28743,2.50,3.80
2010.09.06 18:56:18.127,1.28719,1.28732,2.90,3.00
2010.09.06 18:56:22.246,1.28706,1.28721,3.80,1.70
2010.09.06 18:56:24.427,1.28702,1.28718,4.90,3.00
2010.09.06 18:56:25.166,1.28705,1.28719,2.10,2.70
2010.09.06 18:56:28.665,1.28711,1.28723,4.50,1.90
2010.09.06 18:56:33.009,1.28714,1.28727,1.70,1.50
2010.09.06 18:56:39.733,1.28719,1.28731,2.10,1.50
2010.09.06 18:56:42.386,1.28719,1.28733,4.70,2.70
2010.09.06 18:56:46.746,1.28721,1.28734,1.70,6.60
2010.09.06 18:56:51.884,1.28722,1.28734,1.50,1.90
2010.09.06 18:56:54.348,1.28722,1.28736,1.50,1.70
2010.09.06 18:57:01.938,1.28725,1.28733,1.20,1.90
2010.09.06 18:57:06.007,1.28723,1.28733,1.50,3.80
2010.09.06 18:57:08.016,1.28724,1.28736,1.90,1.50
2010.09.06 18:57:08.346,1.28728,1.2874,3.00,1.70
2010.09.06 18:57:09.754,1.28736,1.28748,6.00,1.50
2010.09.06 18:57:12.142,1.28738,1.28752,1.50,2.50
2010.09.06 18:57:14.657,1.28739,1.28748,2.50,3.00
2010.09.06 18:57:19.146,1.28734,1.28743,1.50,3.00
2010.09.06 18:57:23.147,1.28724,1.28736,1.90,4.40
2010.09.06 18:57:26.256,1.28717,1.28727,2.30,1.50
2010.09.06 18:57:28.816,1.28713,1.2872,2.50,1.50
2010.09.06 18:57:30.976,1.28713,1.28725,4.90,1.90
2010.09.06 18:57:37.546,1.28716,1.28728,2.30,3.80
2010.09.06 18:57:39.547,1.2872,1.28732,1.50,3.40
2010.09.06 18:57:41.756,1.28725,1.28737,1.50,3.00
2010.09.06 18:57:44.686,1.28726,1.28738,3.20,1.50
2010.09.06 18:57:46.837,1.28726,1.2874,1.50,2.90
2010.09.06 18:57:48.873,1.28728,1.28741,1.90,1.50
2010.09.06 18:57:54.715,1.2873,1.28743,2.70,1.50
2010.09.06 18:57:56.936,1.28733,1.28742,1.50,3.20
2010.09.06 18:57:59.007,1.28733,1.28745,4.90,1.50
2010.09.06 18:58:04.310,1.28699,1.28709,1.50,2.70
2010.09.06 18:58:06.380,1.28704,1.28717,1.70,1.50
2010.09.06 18:58:08.910,1.28712,1.28724,1.50,1.50
2010.09.06 18:58:10.970,1.28721,1.28733,3.40,1.50
2010.09.06 18:58:16.280,1.28725,1.28737,4.20,1.50
2010.09.06 18:58:26.941,1.28722,1.28735,3.40,1.50
2010.09.06 18:58:28.977,1.28715,1.28727,1.50,2.70
2010.09.06 18:58:31.011,1.28708,1.2872,4.40,1.50
2010.09.06 18:58:33.248,1.287,1.28712,1.50,2.90
2010.09.06 18:58:35.412,1.28691,1.28706,2.50,4.70
2010.09.06 18:58:45.785,1.28686,1.28696,1.50,2.50
2010.09.06 18:58:46.911,1.28683,1.28695,1.50,3.00
2010.09.06 18:58:50.561,1.28688,1.28702,1.40,9.80
2010.09.06 18:58:53.040,1.28698,1.28707,2.90,3.20
2010.09.06 18:58:53.156,1.28706,1.28714,2.30,1.90
2010.09.06 18:58:53.282,1.28716,1.28722,3.40,9.20
2010.09.06 18:58:53.530,1.28718,1.2873,6.60,2.30
2010.09.06 18:59:03.207,1.28691,1.28703,2.30,1.50
2010.09.06 18:59:12.474,1.28686,1.28699,4.40,1.90
2010.09.06 18:59:14.218,1.28682,1.28694,1.20,6.60
2010.09.06 18:59:16.417,1.28684,1.28696,2.10,1.50
2010.09.06 18:59:19.749,1.28693,1.28708,1.70,3.40
2010.09.06 18:59:33.537,1.28706,1.2872,5.70,2.30
2010.09.06 18:59:35.886,1.2872,1.28734,15.80,6.40
2010.09.06 18:59:38.036,1.2873,1.28744,1.50,1.20
2010.09.06 18:59:40.066,1.28734,1.28746,1.50,4.00
2010.09.06 18:59:43.235,1.28732,1.28745,4.00,2.30
2010.09.06 18:59:49.574,1.28727,1.28743,1.50,4.00
2010.09.06 18:59:52.347,1.28726,1.28742,2.70,1.50
2010.09.06 18:59:52.511,1.28731,1.28741,1.90,4.20
2010.09.06 18:59:54.750,1.28731,1.28745,1.50,10.70
