2010.11.12 04:00:01.386,1.36236,1.36244,1.50,3.80
2010.11.12 04:00:06.094,1.36237,1.36241,1.50,1.90
2010.11.12 04:00:09.976,1.36235,1.36244,1.50,3.40
2010.11.12 04:00:12.016,1.36236,1.36247,1.50,2.50
2010.11.12 04:00:14.713,1.36242,1.36248,2.90,1.50
2010.11.12 04:00:16.098,1.36239,1.36247,1.50,2.50
2010.11.12 04:00:17.003,1.36231,1.36241,4.00,2.30
2010.11.12 04:00:19.104,1.36222,1.36232,2.30,2.90
2010.11.12 04:00:23.387,1.36211,1.36222,1.50,2.10
2010.11.12 04:00:26.471,1.362,1.3621,1.20,2.30
2010.11.12 04:00:26.598,1.36192,1.36197,1.50,3.60
2010.11.12 04:00:32.883,1.36186,1.36192,3.80,3.40
2010.11.12 04:00:44.642,1.36189,1.36195,1.70,3.00
2010.11.12 04:00:44.768,1.36192,1.36201,1.50,1.50
2010.11.12 04:00:51.279,1.36196,1.36207,1.50,4.00
2010.11.12 04:00:53.978,1.36201,1.36212,2.30,1.50
2010.11.12 04:00:54.629,1.36209,1.36214,1.50,1.50
2010.11.12 04:00:58.552,1.36212,1.36218,2.70,4.00
2010.11.12 04:00:58.692,1.36213,1.36222,2.30,1.20
2010.11.12 04:01:03.746,1.36212,1.36222,2.30,3.20
2010.11.12 04:01:05.953,1.36219,1.36231,3.00,1.70
2010.11.12 04:01:06.297,1.3622,1.36224,1.50,4.50
2010.11.12 04:01:15.747,1.36201,1.36209,3.40,1.60
2010.11.12 04:01:15.986,1.36193,1.36197,1.20,1.50
2010.11.12 04:01:36.466,1.36194,1.36203,1.50,3.60
2010.11.12 04:01:46.709,1.362,1.36211,1.50,1.50
2010.11.12 04:01:47.115,1.36209,1.36214,1.70,1.50
2010.11.12 04:01:58.827,1.36211,1.36219,1.20,1.50
2010.11.12 04:02:00.589,1.36213,1.36222,1.20,1.50
2010.11.12 04:02:02.704,1.36209,1.36216,1.90,8.50
2010.11.12 04:02:04.745,1.36204,1.36214,1.20,1.90
2010.11.12 04:02:04.985,1.36203,1.36209,1.50,2.70
2010.11.12 04:02:05.436,1.36201,1.3621,1.50,1.90
2010.11.12 04:02:06.076,1.36203,1.36207,3.00,1.50
2010.11.12 04:02:07.791,1.36201,1.36212,2.30,1.90
2010.11.12 04:02:11.488,1.36207,1.36216,3.00,1.50
2010.11.12 04:02:11.600,1.36213,1.3622,2.90,1.50
2010.11.12 04:02:13.147,1.36217,1.36226,1.50,1.90
2010.11.12 04:02:13.584,1.36215,1.36225,1.90,1.50
2010.11.12 04:02:17.036,1.36206,1.36217,1.50,2.30
2010.11.12 04:02:18.719,1.36193,1.36201,1.50,1.50
2010.11.12 04:02:21.232,1.36181,1.36187,1.40,4.90
2010.11.12 04:02:23.736,1.36167,1.36175,1.50,1.90
2010.11.12 04:02:26.220,1.36153,1.36162,1.50,1.90
2010.11.12 04:02:28.287,1.36141,1.36151,3.40,5.70
2010.11.12 04:02:31.920,1.36135,1.36147,10.20,1.70
2010.11.12 04:02:37.771,1.36142,1.3615,1.70,1.50
2010.11.12 04:02:38.428,1.36147,1.3616,1.50,2.70
2010.11.12 04:02:38.548,1.36155,1.36165,1.50,3.60
2010.11.12 04:02:41.364,1.36161,1.36167,8.30,1.70
2010.11.12 04:02:41.484,1.36162,1.36169,1.70,2.30
2010.11.12 04:02:42.510,1.3616,1.36169,1.90,1.50
2010.11.12 04:02:44.875,1.3616,1.36167,14.10,4.50
2010.11.12 04:02:49.814,1.36156,1.36163,1.50,5.90
2010.11.12 04:02:52.770,1.3615,1.36161,3.20,6.20
2010.11.12 04:02:55.169,1.36148,1.36158,1.30,2.30
2010.11.12 04:03:08.078,1.36159,1.36167,4.50,2.50
2010.11.12 04:03:10.257,1.36163,1.36171,2.30,5.70
2010.11.12 04:03:14.317,1.36167,1.36176,6.60,3.00
2010.11.12 04:03:23.133,1.36168,1.36173,1.50,4.40
2010.11.12 04:03:25.306,1.36159,1.36164,1.50,1.70
2010.11.12 04:03:30.267,1.36147,1.36156,1.20,1.70
2010.11.12 04:03:32.714,1.36139,1.36143,1.50,4.70
2010.11.12 04:03:35.565,1.36128,1.36136,3.20,4.20
2010.11.12 04:03:37.916,1.36125,1.36133,3.20,1.50
2010.11.12 04:03:40.725,1.3613,1.36134,1.70,1.50
2010.11.12 04:03:43.077,1.36137,1.36141,1.90,1.50
2010.11.12 04:03:43.658,1.36141,1.36149,2.70,1.50
2010.11.12 04:03:47.888,1.36144,1.36153,1.50,1.70
2010.11.12 04:03:50.176,1.36149,1.36157,1.70,2.10
2010.11.12 04:03:52.495,1.36155,1.36161,1.50,1.50
2010.11.12 04:03:52.613,1.36154,1.36162,1.90,1.70
2010.11.12 04:04:05.230,1.36143,1.36153,2.10,2.30
2010.11.12 04:04:07.556,1.36142,1.36149,3.80,1.20
2010.11.12 04:04:09.756,1.36136,1.36147,1.60,1.50
2010.11.12 04:04:12.177,1.36132,1.36143,2.30,3.60
2010.11.12 04:04:14.656,1.36131,1.36141,1.70,3.00
2010.11.12 04:04:18.893,1.36136,1.36145,1.50,1.50
2010.11.12 04:04:21.125,1.36141,1.36149,6.40,1.50
2010.11.12 04:04:23.692,1.36146,1.36153,1.50,1.50
2010.11.12 04:04:27.981,1.36153,1.3616,1.50,1.50
2010.11.12 04:04:30.145,1.36161,1.3617,1.50,3.20
2010.11.12 04:04:32.321,1.36169,1.36176,1.70,1.50
2010.11.12 04:04:40.415,1.36174,1.36184,3.00,4.20
2010.11.12 04:04:42.323,1.36179,1.36188,2.70,3.20
2010.11.12 04:04:49.251,1.36176,1.36186,1.20,4.90
2010.11.12 04:04:51.822,1.36172,1.36182,2.50,1.50
2010.11.12 04:04:53.357,1.36171,1.36182,2.30,5.10
2010.11.12 04:04:55.390,1.36174,1.36178,7.30,2.10
2010.11.12 04:04:56.775,1.36174,1.36181,1.90,1.50
2010.11.12 04:04:59.513,1.36175,1.36183,16.90,1.50
2010.11.12 04:05:00.733,1.36155,1.36164,10.90,1.40
2010.11.12 04:05:02.742,1.36157,1.36164,1.50,1.50
2010.11.12 04:05:05.218,1.36156,1.36164,4.20,2.20
2010.11.12 04:05:05.456,1.36154,1.36163,2.90,1.50
2010.11.12 04:05:07.797,1.36152,1.36163,1.40,1.50
2010.11.12 04:05:08.035,1.36146,1.36157,11.70,4.20
2010.11.12 04:05:14.777,1.36144,1.36152,6.60,3.00
2010.11.12 04:05:22.182,1.36142,1.3615,1.70,3.40
2010.11.12 04:05:29.133,1.36146,1.36156,1.70,1.70
2010.11.12 04:05:31.212,1.36153,1.36162,1.70,1.50
2010.11.12 04:05:34.757,1.36163,1.36167,2.70,2.70
2010.11.12 04:05:38.135,1.36167,1.36175,1.50,4.70
2010.11.12 04:05:40.978,1.36173,1.3618,2.90,1.90
2010.11.12 04:05:43.189,1.36181,1.36188,1.70,3.60
2010.11.12 04:05:45.225,1.36189,1.36196,1.20,2.30
2010.11.12 04:05:45.343,1.36197,1.36202,13.80,1.40
2010.11.12 04:05:46.040,1.36199,1.36205,2.10,1.20
2010.11.12 04:05:46.278,1.36194,1.36204,1.50,1.50
2010.11.12 04:05:48.872,1.36191,1.36198,1.50,2.70
2010.11.12 04:05:49.013,1.36189,1.36194,1.50,1.50
2010.11.12 04:05:56.860,1.36185,1.36195,1.90,1.50
2010.11.12 04:05:57.251,1.36183,1.36193,2.30,2.10
2010.11.12 04:05:57.370,1.36186,1.36194,2.10,1.70
2010.11.12 04:06:05.011,1.36186,1.36196,1.70,2.70
2010.11.12 04:06:07.506,1.36189,1.36196,1.50,2.50
2010.11.12 04:06:10.436,1.3619,1.36199,9.00,1.50
2010.11.12 04:06:26.595,1.36191,1.36198,1.40,1.50
2010.11.12 04:06:29.525,1.36185,1.36194,2.50,1.20
2010.11.12 04:06:32.052,1.36169,1.36177,6.20,1.90
2010.11.12 04:06:38.807,1.36149,1.36156,1.90,3.00
2010.11.12 04:06:43.354,1.36131,1.36139,3.40,3.00
2010.11.12 04:06:45.814,1.36117,1.36127,1.50,2.10
2010.11.12 04:06:52.566,1.36119,1.36128,6.00,1.50
2010.11.12 04:06:54.564,1.36123,1.36132,1.50,1.50
2010.11.12 04:06:55.741,1.3613,1.36139,1.50,1.90
2010.11.12 04:06:57.427,1.36132,1.36142,1.40,2.10
2010.11.12 04:07:01.433,1.36133,1.36143,2.50,1.50
2010.11.12 04:07:06.134,1.36128,1.36137,3.60,2.50
2010.11.12 04:07:08.194,1.36124,1.36133,1.50,4.70
2010.11.12 04:07:11.613,1.3612,1.36128,1.50,1.90
2010.11.12 04:07:13.822,1.36116,1.36124,3.60,1.70
2010.11.12 04:07:17.137,1.36112,1.36121,1.50,1.50
2010.11.12 04:07:20.541,1.36113,1.36123,3.40,3.40
2010.11.12 04:07:27.971,1.36123,1.36133,4.00,1.20
2010.11.12 04:07:33.563,1.36134,1.36144,1.70,1.50
2010.11.12 04:07:36.251,1.36147,1.36158,6.00,7.70
2010.11.12 04:07:38.507,1.3616,1.36169,1.50,1.50
2010.11.12 04:07:39.123,1.36167,1.36175,7.40,7.40
2010.11.12 04:07:41.212,1.36165,1.36174,1.50,1.50
2010.11.12 04:07:43.249,1.36164,1.36171,1.50,3.60
2010.11.12 04:07:47.031,1.36161,1.36168,1.50,1.10
2010.11.12 04:07:47.372,1.3616,1.36166,7.00,1.50
2010.11.12 04:07:50.908,1.36159,1.36169,7.40,1.50
2010.11.12 04:07:52.951,1.36163,1.36171,4.20,2.20
2010.11.12 04:07:58.351,1.36164,1.36172,3.20,3.40
2010.11.12 04:08:27.764,1.36147,1.36155,2.00,1.70
2010.11.12 04:08:30.255,1.36136,1.36142,1.80,1.90
2010.11.12 04:08:32.698,1.36119,1.36128,1.50,15.40
2010.11.12 04:08:35.184,1.36107,1.36111,1.50,3.60
2010.11.12 04:08:40.885,1.36104,1.36112,2.10,1.90
2010.11.12 04:08:44.515,1.36119,1.36127,1.90,1.50
2010.11.12 04:08:44.742,1.36139,1.36143,2.30,6.60
2010.11.12 04:08:46.716,1.36153,1.36163,2.30,3.00
2010.11.12 04:08:48.740,1.36161,1.36167,2.80,3.00
2010.11.12 04:08:51.374,1.36151,1.36162,1.50,1.90
2010.11.12 04:08:54.046,1.36141,1.36151,1.50,1.70
2010.11.12 04:08:56.455,1.36131,1.36137,1.20,1.50
2010.11.12 04:08:58.544,1.36123,1.3613,3.00,1.50
2010.11.12 04:09:03.432,1.36112,1.36122,3.00,1.90
2010.11.12 04:09:13.536,1.36121,1.3613,3.40,1.40
2010.11.12 04:09:17.683,1.36132,1.36138,1.50,1.70
2010.11.12 04:09:19.707,1.36134,1.36142,1.50,1.90
2010.11.12 04:09:20.530,1.36124,1.36135,1.70,3.50
2010.11.12 04:09:28.864,1.36112,1.36123,4.50,9.20
2010.11.12 04:09:33.707,1.36099,1.36108,4.00,1.50
2010.11.12 04:09:35.708,1.36083,1.36092,1.60,2.10
2010.11.12 04:09:38.078,1.36076,1.36088,2.30,1.90
2010.11.12 04:09:40.669,1.36079,1.3609,1.70,1.50
2010.11.12 04:09:47.236,1.36086,1.36097,1.70,1.70
2010.11.12 04:09:50.567,1.36097,1.36102,1.90,3.40
2010.11.12 04:09:50.728,1.36102,1.3611,3.40,1.50
2010.11.12 04:09:53.174,1.36106,1.36115,1.50,2.30
2010.11.12 04:09:55.296,1.36111,1.36117,3.80,4.40
2010.11.12 04:09:55.747,1.36114,1.3612,1.50,1.90
2010.11.12 04:10:03.620,1.36103,1.36111,2.30,3.60
2010.11.12 04:10:08.306,1.36101,1.36105,2.90,1.70
2010.11.12 04:10:12.846,1.36094,1.36098,1.50,1.50
2010.11.12 04:10:20.457,1.36088,1.36093,2.30,4.50
2010.11.12 04:10:25.989,1.36087,1.36094,1.50,2.50
2010.11.12 04:10:28.302,1.36095,1.36105,1.50,2.50
2010.11.12 04:10:28.762,1.36107,1.36118,9.80,2.30
2010.11.12 04:10:30.852,1.36119,1.3613,1.90,1.90
2010.11.12 04:10:33.600,1.36126,1.36136,4.00,2.70
2010.11.12 04:10:39.308,1.36124,1.36132,3.00,2.90
2010.11.12 04:10:42.743,1.3612,1.36129,1.50,1.70
2010.11.12 04:10:49.431,1.36117,1.36126,3.00,1.20
2010.11.12 04:10:52.436,1.36119,1.36129,4.00,1.50
2010.11.12 04:10:55.004,1.3612,1.36131,1.50,3.80
2010.11.12 04:10:55.242,1.36122,1.36134,1.50,1.50
2010.11.12 04:11:01.463,1.3612,1.36124,2.00,1.50
2010.11.12 04:11:04.546,1.36122,1.36131,2.50,2.70
2010.11.12 04:11:06.696,1.36126,1.36135,4.90,1.90
2010.11.12 04:11:08.767,1.36128,1.36137,6.80,3.80
2010.11.12 04:11:10.833,1.36123,1.36129,2.30,1.90
2010.11.12 04:11:15.496,1.36105,1.36114,2.50,3.00
2010.11.12 04:11:22.203,1.36088,1.36095,1.50,2.30
2010.11.12 04:11:22.553,1.3608,1.36084,1.90,1.70
2010.11.12 04:11:29.996,1.36078,1.36086,1.50,1.90
2010.11.12 04:11:32.795,1.36081,1.36092,5.10,1.50
2010.11.12 04:11:35.628,1.36089,1.36095,1.70,1.50
2010.11.12 04:11:42.292,1.36091,1.36102,3.40,1.50
2010.11.12 04:11:42.645,1.36098,1.36103,1.50,1.70
2010.11.12 04:11:46.767,1.36101,1.3611,1.50,41.90
2010.11.12 04:11:49.894,1.36109,1.36116,1.20,1.50
2010.11.12 04:11:50.121,1.36111,1.36121,2.70,1.50
2010.11.12 04:12:01.673,1.36093,1.36101,1.50,1.50
2010.11.12 04:12:03.898,1.36088,1.36096,1.50,1.50
2010.11.12 04:12:04.086,1.36084,1.36088,2.90,1.50
2010.11.12 04:12:08.562,1.36075,1.36085,1.40,1.50
2010.11.12 04:12:08.642,1.36078,1.36088,2.70,5.30
2010.11.12 04:12:17.557,1.36096,1.36102,1.70,1.50
2010.11.12 04:12:19.674,1.36112,1.3612,3.80,5.40
2010.11.12 04:12:29.976,1.36124,1.36132,1.20,2.30
2010.11.12 04:12:30.853,1.36123,1.36132,1.20,1.70
2010.11.12 04:12:33.012,1.36118,1.36127,2.00,2.50
2010.11.12 04:12:33.784,1.36113,1.36122,3.40,5.30
2010.11.12 04:12:35.801,1.36107,1.36118,2.30,1.90
2010.11.12 04:12:42.693,1.36103,1.36113,1.30,3.00
2010.11.12 04:12:43.243,1.361,1.36108,2.50,43.40
2010.11.12 04:12:54.625,1.36097,1.36107,1.40,1.50
2010.11.12 04:13:00.522,1.36101,1.36105,1.50,1.50
2010.11.12 04:13:04.961,1.36102,1.36113,1.90,1.50
2010.11.12 04:13:07.771,1.36109,1.36121,2.30,1.50
2010.11.12 04:13:09.872,1.36117,1.36125,2.30,1.50
2010.11.12 04:13:14.912,1.36113,1.36123,4.20,1.50
2010.11.12 04:13:22.713,1.36101,1.36111,2.30,1.70
2010.11.12 04:13:24.320,1.36087,1.36096,2.90,1.90
2010.11.12 04:13:31.694,1.36078,1.36085,1.50,1.20
2010.11.12 04:13:36.198,1.36081,1.36086,1.50,4.00
2010.11.12 04:13:41.429,1.36084,1.36091,1.70,3.80
2010.11.12 04:13:44.102,1.36087,1.36095,4.20,1.20
2010.11.12 04:13:51.831,1.36091,1.361,3.80,1.50
2010.11.12 04:13:55.833,1.36094,1.36101,5.30,2.70
2010.11.12 04:13:58.909,1.36095,1.36103,3.20,1.70
2010.11.12 04:14:01.957,1.36106,1.36114,1.40,3.00
2010.11.12 04:14:04.474,1.36105,1.36118,1.50,1.70
2010.11.12 04:14:05.909,1.36106,1.36116,1.90,1.50
2010.11.12 04:14:09.615,1.36104,1.36112,2.70,4.00
2010.11.12 04:14:11.798,1.36098,1.36109,1.50,2.40
2010.11.12 04:14:13.865,1.36095,1.361,1.50,1.70
2010.11.12 04:14:15.977,1.36086,1.36094,1.30,2.10
2010.11.12 04:14:16.099,1.36084,1.3609,3.60,1.50
2010.11.12 04:14:23.389,1.36085,1.36092,3.40,3.20
2010.11.12 04:14:26.375,1.3609,1.36096,1.70,4.70
2010.11.12 04:14:26.493,1.36096,1.361,2.10,2.50
2010.11.12 04:14:26.728,1.36099,1.36107,1.80,1.50
2010.11.12 04:14:31.608,1.36103,1.36112,1.90,1.70
2010.11.12 04:14:33.698,1.36109,1.36117,2.30,3.00
2010.11.12 04:14:35.395,1.36113,1.36122,1.50,1.50
2010.11.12 04:14:37.507,1.3612,1.36124,4.40,1.70
2010.11.12 04:14:39.321,1.3612,1.36127,2.30,3.00
2010.11.12 04:14:39.885,1.36119,1.36125,2.50,2.30
2010.11.12 04:14:41.358,1.36116,1.36122,1.50,2.90
2010.11.12 04:14:48.376,1.36114,1.36122,2.30,1.50
2010.11.12 04:14:53.008,1.36115,1.36123,4.20,1.20
2010.11.12 04:14:57.056,1.36115,1.36125,1.70,1.50
2010.11.12 04:15:00.051,1.36102,1.36112,1.50,2.70
2010.11.12 04:15:04.861,1.36096,1.36106,1.50,2.70
2010.11.12 04:15:14.838,1.36089,1.361,5.10,2.30
2010.11.12 04:15:21.192,1.36083,1.36093,2.90,2.30
2010.11.12 04:15:29.800,1.36087,1.36097,2.70,2.30
2010.11.12 04:15:32.058,1.36102,1.36107,1.50,2.10
2010.11.12 04:15:42.701,1.36117,1.36127,4.30,1.70
2010.11.12 04:15:46.074,1.36133,1.36143,2.30,1.80
2010.11.12 04:15:46.209,1.36143,1.3615,1.50,2.50
2010.11.12 04:15:48.260,1.36138,1.36147,1.50,5.90
2010.11.12 04:15:54.024,1.36132,1.36138,6.00,5.70
2010.11.12 04:15:56.054,1.36124,1.36131,1.50,1.90
2010.11.12 04:15:58.514,1.3612,1.3613,2.30,1.50
2010.11.12 04:16:01.155,1.36109,1.36117,16.00,1.50
2010.11.12 04:16:03.472,1.36126,1.36135,1.70,1.50
2010.11.12 04:16:06.022,1.36145,1.36151,2.50,1.50
2010.11.12 04:16:08.234,1.36149,1.36157,1.50,1.50
2010.11.12 04:16:16.197,1.36138,1.36147,5.30,3.00
2010.11.12 04:16:19.013,1.36123,1.36133,1.90,3.60
2010.11.12 04:16:23.341,1.36108,1.36115,1.90,2.50
2010.11.12 04:16:36.499,1.36098,1.36108,6.40,3.80
2010.11.12 04:16:38.685,1.36105,1.36112,2.30,3.80
2010.11.12 04:16:40.740,1.36115,1.36119,1.20,10.50
2010.11.12 04:16:52.241,1.36123,1.3613,5.90,3.40
2010.11.12 04:16:58.225,1.36129,1.36137,3.20,1.20
2010.11.12 04:17:06.237,1.3613,1.3614,3.00,1.90
2010.11.12 04:17:09.287,1.36126,1.36132,1.50,2.30
2010.11.12 04:17:20.618,1.36116,1.36128,1.50,5.10
2010.11.12 04:17:22.865,1.36117,1.36125,2.70,1.90
2010.11.12 04:17:25.302,1.36128,1.36138,9.00,1.70
2010.11.12 04:17:27.317,1.36143,1.36152,1.50,1.20
2010.11.12 04:17:27.459,1.36158,1.36167,6.60,1.50
2010.11.12 04:17:39.106,1.36166,1.36174,1.50,1.50
2010.11.12 04:17:46.915,1.36167,1.36174,1.50,4.50
2010.11.12 04:17:49.386,1.36163,1.36173,3.20,6.60
2010.11.12 04:17:51.466,1.3616,1.36167,9.60,3.60
2010.11.12 04:17:59.616,1.36157,1.36167,1.50,3.00
2010.11.12 04:18:05.540,1.3613,1.36142,2.30,1.50
2010.11.12 04:18:10.620,1.36139,1.36148,2.30,3.00
2010.11.12 04:18:17.369,1.36148,1.36159,4.30,2.50
2010.11.12 04:18:19.930,1.36158,1.36164,1.50,1.90
2010.11.12 04:18:26.610,1.36156,1.36166,1.90,1.50
2010.11.12 04:18:31.089,1.36148,1.36158,4.70,1.50
2010.11.12 04:18:33.383,1.36138,1.36148,1.50,1.70
2010.11.12 04:18:42.242,1.36131,1.36138,1.70,1.50
2010.11.12 04:18:44.371,1.36127,1.36135,1.70,1.50
2010.11.12 04:18:46.901,1.36131,1.36141,1.70,2.50
2010.11.12 04:18:48.979,1.36139,1.36148,3.20,3.30
2010.11.12 04:18:51.528,1.36144,1.36155,1.70,5.30
2010.11.12 04:18:54.270,1.36146,1.36155,2.70,5.50
2010.11.12 04:18:58.504,1.36148,1.36154,3.40,1.50
2010.11.12 04:18:59.397,1.36145,1.36155,3.20,1.90
2010.11.12 04:19:02.117,1.3614,1.3615,2.50,1.50
