2010.11.12 04:00:01.386,1.36236,1.36244,1.50,3.80
2010.11.12 04:19:12.120,1.36133,1.36144,1.90,1.60
2010.11.12 04:19:22.484,1.3613,1.36135,15.30,3.20
2010.11.12 04:19:23.378,1.36126,1.36138,1.90,1.20
2010.11.12 04:19:26.298,1.3614,1.36148,1.50,3.60
2010.11.12 04:19:31.668,1.36154,1.36163,2.50,1.50
2010.11.12 04:19:36.709,1.36168,1.36179,1.90,1.50
2010.11.12 04:19:39.160,1.36175,1.36187,2.50,1.50
2010.11.12 04:19:46.065,1.36173,1.36184,1.50,2.30
2010.11.12 04:19:48.764,1.3617,1.36181,1.50,1.50
2010.11.12 04:19:51.187,1.36168,1.36176,2.50,3.80
2010.11.12 04:19:51.358,1.36168,1.36175,4.50,2.70
2010.11.12 04:19:56.839,1.36165,1.36175,1.50,3.20
2010.11.12 04:20:00.604,1.36162,1.36168,2.50,2.30
2010.11.12 04:20:01.799,1.36155,1.36165,1.50,2.70
2010.11.12 04:20:02.842,1.36149,1.3616,1.20,3.00
2010.11.12 04:20:05.402,1.36148,1.36157,3.00,1.40
2010.11.12 04:20:05.523,1.3615,1.36155,3.20,4.70
2010.11.12 04:20:10.681,1.3615,1.3616,3.80,1.50
2010.11.12 04:20:11.314,1.36159,1.36165,1.50,2.00
2010.11.12 04:20:29.103,1.36164,1.36173,1.70,3.40
2010.11.12 04:20:31.722,1.36165,1.36173,4.70,4.00
2010.11.12 04:20:33.741,1.36156,1.36167,2.90,1.90
2010.11.12 04:20:36.086,1.36149,1.36153,2.40,1.50
2010.11.12 04:20:36.211,1.36139,1.36143,5.10,1.50
2010.11.12 04:20:36.322,1.36129,1.36134,1.50,2.10
2010.11.12 04:20:39.681,1.36125,1.36131,5.90,5.10
2010.11.12 04:20:44.025,1.36129,1.36138,1.70,1.70
2010.11.12 04:20:45.682,1.36137,1.36142,1.50,3.40
2010.11.12 04:20:45.799,1.36139,1.36151,1.70,3.40
2010.11.12 04:20:46.879,1.36145,1.36153,1.70,2.30
2010.11.12 04:20:49.684,1.36147,1.36157,1.50,1.70
2010.11.12 04:20:52.081,1.3615,1.36154,3.00,1.50
2010.11.12 04:20:52.720,1.36151,1.36155,1.90,3.00
2010.11.12 04:20:55.828,1.36147,1.36156,3.40,4.20
2010.11.12 04:20:57.898,1.36146,1.36154,1.40,12.00
2010.11.12 04:21:00.286,1.36139,1.36151,1.90,1.50
2010.11.12 04:21:01.377,1.36148,1.36157,1.50,3.20
2010.11.12 04:21:01.495,1.36157,1.36163,3.40,1.50
2010.11.12 04:21:05.589,1.36164,1.36174,5.90,6.60
2010.11.12 04:21:11.233,1.36176,1.36182,2.30,1.40
2010.11.12 04:21:15.171,1.36184,1.36192,2.30,1.90
2010.11.12 04:21:21.031,1.36188,1.36192,1.50,3.00
2010.11.12 04:21:24.491,1.3618,1.3619,1.50,1.50
2010.11.12 04:21:26.700,1.36169,1.36179,2.30,2.90
2010.11.12 04:21:31.240,1.36158,1.36166,11.10,1.70
2010.11.12 04:21:38.810,1.36143,1.36154,2.30,3.80
2010.11.12 04:21:40.819,1.36132,1.3614,1.90,4.20
2010.11.12 04:21:43.360,1.36128,1.36136,8.30,4.70
2010.11.12 04:21:48.889,1.36133,1.36141,2.70,1.70
2010.11.12 04:21:51.279,1.36142,1.36151,1.50,4.70
2010.11.12 04:21:53.281,1.36153,1.36161,2.00,4.40
2010.11.12 04:21:56.267,1.36161,1.36172,2.30,2.70
2010.11.12 04:21:58.369,1.36169,1.36177,3.20,2.30
2010.11.12 04:22:03.727,1.36178,1.36186,4.40,3.00
2010.11.12 04:22:04.349,1.36168,1.36176,1.70,1.90
2010.11.12 04:22:06.877,1.36158,1.36164,4.00,1.50
2010.11.12 04:22:08.094,1.36147,1.36154,1.50,1.20
2010.11.12 04:22:11.594,1.36138,1.36147,2.30,1.40
2010.11.12 04:22:22.682,1.36134,1.36144,2.70,4.90
2010.11.12 04:22:25.750,1.36138,1.36151,8.30,1.90
2010.11.12 04:22:26.351,1.36151,1.36155,3.00,4.20
2010.11.12 04:22:26.587,1.36161,1.36165,3.20,1.50
2010.11.12 04:22:26.711,1.36171,1.36179,1.50,2.30
2010.11.12 04:22:30.682,1.3618,1.36191,3.40,1.50
2010.11.12 04:22:33.111,1.36187,1.36195,2.70,1.50
2010.11.12 04:22:34.312,1.36185,1.36192,1.50,4.50
2010.11.12 04:22:37.683,1.36178,1.36188,2.30,1.50
2010.11.12 04:22:38.118,1.36176,1.36183,5.90,1.50
2010.11.12 04:22:40.429,1.3617,1.3618,1.70,1.20
2010.11.12 04:22:41.098,1.36171,1.36175,10.00,1.50
2010.11.12 04:22:43.196,1.36168,1.36177,1.50,3.80
2010.11.12 04:22:43.434,1.36166,1.36175,1.70,1.90
2010.11.12 04:22:49.012,1.36165,1.36174,1.90,1.90
2010.11.12 04:23:02.963,1.36167,1.36179,1.50,2.50
2010.11.12 04:23:05.285,1.36173,1.36182,4.40,1.50
2010.11.12 04:23:12.995,1.36177,1.36186,1.90,1.80
2010.11.12 04:23:16.755,1.36177,1.36188,5.10,2.30
2010.11.12 04:23:19.813,1.36172,1.36176,3.40,2.70
2010.11.12 04:23:33.641,1.36157,1.36167,3.00,3.00
2010.11.12 04:23:37.677,1.36144,1.36154,3.40,1.90
2010.11.12 04:23:40.216,1.36134,1.36141,3.00,2.30
2010.11.12 04:23:44.294,1.3613,1.36136,1.70,1.50
2010.11.12 04:23:48.675,1.36136,1.36143,7.20,1.50
2010.11.12 04:23:56.283,1.36145,1.36152,2.50,6.00
2010.11.12 04:23:58.334,1.36148,1.3616,1.50,1.50
2010.11.12 04:24:00.346,1.36151,1.36159,1.70,1.90
2010.11.12 04:24:02.616,1.36146,1.3615,3.80,2.90
2010.11.12 04:24:04.787,1.36135,1.36146,1.50,5.30
2010.11.12 04:24:07.508,1.36129,1.36136,2.70,2.10
2010.11.12 04:24:10.427,1.36129,1.36137,3.80,3.20
2010.11.12 04:24:14.148,1.3614,1.3615,3.00,1.50
2010.11.12 04:24:17.406,1.36157,1.36162,1.50,1.50
2010.11.12 04:24:21.007,1.36165,1.36173,1.70,1.90
2010.11.12 04:24:21.124,1.36166,1.36173,3.80,1.70
2010.11.12 04:24:23.590,1.36162,1.36169,1.50,4.50
2010.11.12 04:24:25.966,1.36158,1.36166,2.30,3.20
2010.11.12 04:24:48.707,1.36157,1.36165,1.50,3.00
2010.11.12 04:24:52.861,1.36156,1.36166,6.50,1.50
2010.11.12 04:25:04.027,1.36167,1.36179,6.40,1.20
2010.11.12 04:25:06.679,1.36174,1.36181,1.90,1.50
2010.11.12 04:25:10.401,1.36178,1.36185,1.50,3.80
2010.11.12 04:25:13.729,1.36179,1.36185,1.70,1.50
2010.11.12 04:25:14.131,1.36169,1.36178,1.20,1.90
2010.11.12 04:25:16.372,1.36158,1.36165,1.50,2.90
2010.11.12 04:25:19.984,1.36146,1.3615,3.40,5.70
2010.11.12 04:25:25.311,1.3613,1.36141,12.80,2.50
2010.11.12 04:25:31.271,1.36125,1.36135,11.90,1.50
2010.11.12 04:25:39.630,1.36129,1.36138,2.30,1.50
2010.11.12 04:25:41.653,1.36134,1.36145,1.50,2.10
2010.11.12 04:25:45.489,1.36143,1.36152,4.50,3.20
2010.11.12 04:25:48.327,1.3615,1.3616,2.10,1.50
2010.11.12 04:25:56.286,1.36157,1.36168,1.50,3.40
2010.11.12 04:25:58.709,1.3616,1.36172,1.70,1.50
2010.11.12 04:26:00.123,1.36156,1.36163,1.50,1.50
2010.11.12 04:26:00.592,1.36154,1.36163,2.30,1.70
2010.11.12 04:26:01.984,1.36154,1.36161,1.30,2.30
2010.11.12 04:26:05.172,1.36151,1.36159,2.50,1.50
2010.11.12 04:26:09.145,1.36145,1.36154,2.30,1.50
2010.11.12 04:26:13.133,1.36142,1.36151,1.20,6.40
2010.11.12 04:26:16.240,1.36144,1.36152,1.50,2.90
2010.11.12 04:26:23.622,1.36152,1.36156,3.60,3.00
2010.11.12 04:26:24.826,1.36155,1.36165,4.50,4.20
2010.11.12 04:26:24.959,1.36165,1.36169,1.50,1.70
2010.11.12 04:26:27.622,1.36166,1.36176,3.80,3.20
2010.11.12 04:26:34.192,1.36169,1.3618,1.50,1.50
2010.11.12 04:26:34.420,1.36175,1.36181,1.70,3.00
2010.11.12 04:26:34.541,1.36177,1.36188,1.50,1.20
2010.11.12 04:26:36.849,1.36182,1.36192,4.40,1.50
2010.11.12 04:26:37.166,1.36188,1.36196,1.70,1.50
2010.11.12 04:26:37.610,1.36192,1.36196,1.50,3.60
2010.11.12 04:26:38.184,1.36187,1.36198,9.00,1.50
2010.11.12 04:26:39.557,1.36182,1.36193,1.50,1.50
2010.11.12 04:26:41.874,1.3618,1.36187,7.90,1.50
2010.11.12 04:26:44.835,1.36174,1.36185,2.50,2.30
2010.11.12 04:26:48.903,1.36174,1.36185,1.90,1.50
2010.11.12 04:26:52.225,1.36172,1.36183,15.00,1.90
2010.11.12 04:26:54.889,1.36175,1.36183,1.50,4.40
2010.11.12 04:26:56.235,1.36174,1.36186,3.00,2.50
2010.11.12 04:27:00.747,1.36177,1.36189,1.50,4.40
2010.11.12 04:27:08.403,1.36183,1.36193,2.30,5.50
2010.11.12 04:27:10.439,1.36187,1.36197,1.50,4.90
2010.11.12 04:27:12.523,1.36189,1.36196,1.50,3.80
2010.11.12 04:27:17.690,1.3618,1.36189,2.10,1.50
2010.11.12 04:27:19.955,1.3617,1.36178,1.90,1.50
2010.11.12 04:27:23.416,1.36161,1.36167,1.70,2.30
2010.11.12 04:27:26.266,1.36151,1.36157,2.30,1.50
2010.11.12 04:27:28.316,1.36142,1.36154,1.40,1.50
2010.11.12 04:27:30.369,1.36144,1.36151,2.50,4.50
2010.11.12 04:27:33.712,1.36145,1.36156,1.50,3.40
2010.11.12 04:27:36.404,1.3615,1.36161,1.50,1.40
2010.11.12 04:27:42.327,1.36158,1.36163,19.50,1.50
2010.11.12 04:27:48.494,1.36163,1.36168,2.10,4.50
2010.11.12 04:27:50.559,1.36164,1.36172,1.70,3.00
2010.11.12 04:28:04.267,1.3617,1.36178,9.50,1.50
2010.11.12 04:28:07.108,1.36159,1.36169,1.50,3.40
2010.11.12 04:28:13.796,1.3615,1.36159,1.50,3.60
2010.11.12 04:28:16.841,1.36146,1.36154,2.10,3.00
2010.11.12 04:28:18.939,1.36152,1.36161,1.90,3.80
2010.11.12 04:28:21.453,1.36162,1.3617,2.30,2.90
2010.11.12 04:28:29.876,1.36173,1.3618,2.30,1.70
2010.11.12 04:28:39.460,1.36182,1.36189,1.50,1.90
2010.11.12 04:28:42.548,1.36187,1.36196,1.70,1.50
2010.11.12 04:28:45.158,1.36183,1.36193,1.50,4.50
2010.11.12 04:28:45.819,1.3618,1.36184,1.90,1.50
2010.11.12 04:28:46.468,1.36175,1.36181,3.80,4.50
2010.11.12 04:28:46.704,1.36171,1.36177,1.20,1.50
2010.11.12 04:28:48.027,1.36166,1.36178,2.30,1.70
2010.11.12 04:28:50.664,1.36165,1.36177,2.70,2.30
2010.11.12 04:29:07.363,1.36187,1.36197,1.70,3.00
2010.11.12 04:29:12.179,1.36187,1.36199,2.30,2.30
2010.11.12 04:29:15.312,1.36181,1.36189,3.80,1.90
2010.11.12 04:29:17.952,1.36163,1.36172,1.50,2.50
2010.11.12 04:29:20.462,1.36157,1.36165,1.20,5.70
2010.11.12 04:29:47.382,1.36165,1.36176,1.50,4.20
2010.11.12 04:29:57.611,1.36173,1.36185,2.30,5.50
2010.11.12 04:30:21.335,1.36187,1.36197,2.50,1.50
2010.11.12 04:30:21.568,1.36189,1.36197,1.50,1.50
2010.11.12 04:30:32.728,1.36182,1.36194,1.90,1.50
2010.11.12 04:30:39.782,1.36168,1.36177,1.50,3.20
2010.11.12 04:30:46.798,1.36157,1.36167,7.70,2.30
2010.11.12 04:30:47.205,1.3616,1.36165,2.90,1.50
2010.11.12 04:30:50.921,1.36165,1.36172,3.40,1.50
2010.11.12 04:30:53.015,1.3617,1.36178,7.70,2.30
2010.11.12 04:30:55.345,1.36173,1.36181,1.50,1.70
2010.11.12 04:31:04.752,1.3618,1.36189,2.50,2.50
2010.11.12 04:31:06.835,1.36189,1.36194,4.90,2.50
2010.11.12 04:31:10.183,1.36193,1.36205,2.90,1.50
2010.11.12 04:31:15.131,1.36203,1.36211,2.50,1.50
2010.11.12 04:31:18.734,1.36202,1.3621,5.10,2.30
2010.11.12 04:31:24.956,1.36186,1.36195,28.80,1.20
2010.11.12 04:31:27.846,1.36168,1.36179,1.20,1.90
2010.11.12 04:31:30.300,1.36158,1.3617,1.20,1.50
2010.11.12 04:31:35.085,1.36161,1.36171,3.00,1.50
2010.11.12 04:31:39.533,1.36168,1.36177,1.50,6.60
2010.11.12 04:31:43.664,1.36176,1.36184,1.70,2.30
2010.11.12 04:31:54.476,1.3618,1.36189,1.50,1.50
2010.11.12 04:31:56.914,1.36183,1.36191,1.50,3.80
2010.11.12 04:32:18.955,1.36185,1.36195,1.50,7.00
2010.11.12 04:32:25.128,1.36175,1.36185,2.50,1.50
2010.11.12 04:32:37.378,1.3618,1.36189,1.70,3.20
2010.11.12 04:32:45.338,1.36202,1.36212,1.50,7.30
2010.11.12 04:32:47.626,1.3622,1.36228,1.50,1.70
2010.11.12 04:32:50.559,1.36221,1.36231,1.50,1.70
2010.11.12 04:32:52.944,1.36217,1.36229,3.60,3.60
2010.11.12 04:32:55.036,1.36217,1.36221,1.50,1.70
2010.11.12 04:32:55.830,1.36209,1.3622,1.70,3.40
2010.11.12 04:32:55.953,1.36208,1.36216,1.70,1.50
2010.11.12 04:33:01.305,1.36204,1.36212,3.80,1.40
2010.11.12 04:33:04.409,1.362,1.36208,4.40,4.40
2010.11.12 04:33:06.894,1.36195,1.36203,5.90,1.50
2010.11.12 04:33:11.246,1.3619,1.36197,1.70,1.50
2010.11.12 04:33:17.778,1.36183,1.3619,4.50,2.50
2010.11.12 04:33:19.980,1.36173,1.36183,2.50,2.80
2010.11.12 04:33:22.665,1.36169,1.36175,3.40,2.10
2010.11.12 04:33:27.308,1.36164,1.36172,1.50,1.90
2010.11.12 04:33:31.005,1.36168,1.36176,1.50,1.70
2010.11.12 04:33:33.412,1.36175,1.36182,4.70,6.80
2010.11.12 04:33:36.661,1.36184,1.36189,3.00,1.50
2010.11.12 04:33:38.712,1.3619,1.36198,1.50,1.50
2010.11.12 04:33:40.940,1.36197,1.36208,1.90,28.20
2010.11.12 04:33:43.012,1.36207,1.36212,2.30,2.70
2010.11.12 04:33:43.132,1.3621,1.36214,3.20,1.50
2010.11.12 04:33:44.146,1.36205,1.36213,3.00,3.00
2010.11.12 04:33:46.500,1.36199,1.36206,2.60,1.50
2010.11.12 04:33:48.703,1.36192,1.36199,1.20,5.30
2010.11.12 04:33:50.762,1.36189,1.36193,3.20,1.70
2010.11.12 04:33:51.917,1.36183,1.36192,2.40,1.90
2010.11.12 04:33:56.211,1.3618,1.36187,1.50,2.30
2010.11.12 04:33:56.332,1.36178,1.36187,6.60,1.50
2010.11.12 04:33:59.384,1.36177,1.36187,1.50,3.80
2010.11.12 04:33:59.624,1.36178,1.36183,1.50,8.90
2010.11.12 04:34:04.325,1.36194,1.362,1.50,2.50
2010.11.12 04:34:06.371,1.36203,1.36208,3.80,4.50
2010.11.12 04:34:08.483,1.36213,1.36221,1.50,1.70
2010.11.12 04:34:10.534,1.36222,1.36231,2.30,3.10
2010.11.12 04:34:10.978,1.36219,1.36229,1.50,1.70
2010.11.12 04:34:13.203,1.36203,1.36213,2.50,4.50
2010.11.12 04:34:15.255,1.36185,1.36197,1.50,1.40
2010.11.12 04:34:17.876,1.36179,1.36188,1.50,7.00
2010.11.12 04:34:19.970,1.36184,1.3619,1.50,1.50
2010.11.12 04:34:21.042,1.36189,1.36199,2.30,1.50
2010.11.12 04:34:23.062,1.36197,1.36207,1.20,1.50
2010.11.12 04:34:28.252,1.36203,1.36209,1.50,3.40
2010.11.12 04:34:30.308,1.36205,1.36213,5.70,1.70
2010.11.12 04:34:44.823,1.36207,1.36215,1.50,4.20
2010.11.12 04:34:57.384,1.36206,1.36217,1.50,6.80
2010.11.12 04:34:59.136,1.36205,1.36216,5.70,1.70
2010.11.12 04:35:05.966,1.36199,1.36207,1.90,1.50
2010.11.12 04:35:06.206,1.3619,1.36199,1.20,4.50
2010.11.12 04:35:06.330,1.36182,1.36186,1.50,2.70
2010.11.12 04:35:15.538,1.36178,1.36185,1.90,5.50
2010.11.12 04:35:16.325,1.36185,1.36191,3.00,1.20
2010.11.12 04:35:16.471,1.36194,1.362,1.50,1.50
2010.11.12 04:35:23.140,1.36203,1.36212,4.50,6.00
2010.11.12 04:35:26.550,1.36213,1.36222,1.50,1.70
2010.11.12 04:35:31.126,1.36216,1.36228,2.50,2.30
2010.11.12 04:35:33.157,1.36216,1.36223,2.50,1.50
2010.11.12 04:35:38.116,1.36211,1.36221,1.50,5.70
2010.11.12 04:35:45.730,1.36209,1.36216,1.50,2.70
2010.11.12 04:35:47.991,1.36206,1.36216,3.00,1.90
2010.11.12 04:35:57.688,1.36207,1.36213,2.60,2.70
2010.11.12 04:35:59.979,1.36204,1.36216,2.50,4.40
2010.11.12 04:36:02.541,1.36201,1.36205,3.40,1.50
2010.11.12 04:36:06.090,1.36188,1.362,2.30,1.70
2010.11.12 04:36:15.583,1.36179,1.36189,1.50,3.20
2010.11.12 04:36:17.788,1.36174,1.36186,1.20,5.30
2010.11.12 04:36:18.788,1.36183,1.36191,2.50,1.90
2010.11.12 04:36:22.167,1.36191,1.362,4.70,14.10
2010.11.12 04:36:25.008,1.36203,1.36211,2.50,1.50
2010.11.12 04:36:27.290,1.36211,1.36222,1.70,1.50
2010.11.12 04:36:45.698,1.36215,1.36225,4.00,1.70
2010.11.12 04:36:49.099,1.36208,1.36218,5.30,1.20
2010.11.12 04:36:52.546,1.36199,1.36208,1.50,2.10
2010.11.12 04:36:55.176,1.36189,1.36199,2.10,2.10
2010.11.12 04:36:59.398,1.36182,1.36192,2.50,1.50
2010.11.12 04:37:02.318,1.36192,1.36202,1.50,3.20
2010.11.12 04:37:03.420,1.362,1.36211,15.60,1.50
2010.11.12 04:37:06.993,1.36193,1.36205,1.20,1.50
2010.11.12 04:37:22.941,1.36176,1.36186,3.40,1.50
2010.11.12 04:37:35.281,1.36165,1.3617,2.50,6.80
2010.11.12 04:37:47.722,1.36166,1.36178,4.40,1.50
2010.11.12 04:37:53.842,1.36174,1.36184,3.80,1.50
2010.11.12 04:37:55.901,1.36182,1.36186,1.50,1.90
2010.11.12 04:38:10.046,1.36198,1.36202,1.90,2.30
2010.11.12 04:38:21.037,1.36205,1.36217,3.40,2.30
2010.11.12 04:38:23.113,1.36205,1.36209,3.40,1.90
2010.11.12 04:38:24.725,1.36184,1.36194,1.50,1.70
2010.11.12 04:38:41.874,1.36172,1.36179,3.60,1.50
2010.11.12 04:38:50.147,1.36173,1.36182,2.30,3.80
2010.11.12 04:38:53.043,1.3618,1.36189,1.50,1.50
2010.11.12 04:38:56.294,1.36186,1.36197,1.50,1.50
2010.11.12 04:38:59.108,1.36192,1.36199,2.10,3.00
2010.11.12 04:39:02.080,1.36209,1.36213,1.90,2.50
2010.11.12 04:39:05.658,1.36208,1.36218,4.70,5.70
2010.11.12 04:39:07.880,1.36211,1.36218,3.00,1.50
2010.11.12 04:39:08.807,1.36216,1.36225,1.40,1.50
2010.11.12 04:39:14.251,1.36221,1.36226,1.50,1.50
2010.11.12 04:39:16.931,1.36219,1.36225,1.20,2.90
2010.11.12 04:39:23.004,1.36212,1.36217,1.90,2.90
2010.11.12 04:39:28.501,1.362,1.36209,1.50,2.30
2010.11.12 04:39:31.120,1.36189,1.36199,2.50,2.70
2010.11.12 04:39:41.636,1.36182,1.36186,3.00,1.40
2010.11.12 04:39:43.641,1.36176,1.36182,1.70,2.30
2010.11.12 04:39:45.203,1.36176,1.36187,5.70,1.50
2010.11.12 04:39:45.637,1.36183,1.36189,1.70,1.50
2010.11.12 04:39:46.728,1.36185,1.36196,3.40,3.40
2010.11.12 04:39:50.628,1.3619,1.36198,1.50,2.30
2010.11.12 04:39:51.887,1.36189,1.36199,2.70,2.90
2010.11.12 04:39:54.165,1.36191,1.36199,1.20,8.30
2010.11.12 04:39:54.744,1.3619,1.36198,1.70,2.30
2010.11.12 04:39:56.851,1.36186,1.36198,1.50,1.70
