2010.11.12 04:00:01.386,1.36236,1.36244,1.50,3.80
2010.11.12 04:39:58.966,1.36189,1.36195,2.50,1.90
2010.11.12 04:40:01.847,1.36176,1.36188,1.50,1.70
2010.11.12 04:40:02.247,1.36182,1.36187,1.50,5.90
2010.11.12 04:40:04.754,1.36181,1.3619,1.50,4.40
2010.11.12 04:40:04.997,1.36183,1.36188,2.50,1.50
2010.11.12 04:40:07.963,1.36183,1.36189,6.00,1.50
2010.11.12 04:40:09.949,1.36182,1.36186,4.40,1.50
2010.11.12 04:40:10.068,1.36178,1.36187,1.20,21.60
2010.11.12 04:40:10.304,1.36174,1.36183,1.50,4.40
2010.11.12 04:40:12.139,1.36169,1.36178,1.50,7.50
2010.11.12 04:40:14.138,1.36167,1.36171,1.50,1.50
2010.11.12 04:40:14.258,1.36163,1.36167,4.70,1.50
2010.11.12 04:40:16.169,1.3616,1.3617,5.30,1.70
2010.11.12 04:40:16.285,1.36168,1.36174,1.70,1.50
2010.11.12 04:40:16.417,1.36172,1.3618,2.30,1.70
2010.11.12 04:40:17.681,1.36177,1.36185,1.50,1.70
2010.11.12 04:40:20.161,1.36176,1.36187,1.50,1.50
2010.11.12 04:40:21.355,1.3618,1.36186,1.50,4.70
2010.11.12 04:40:21.479,1.36181,1.36188,3.80,1.50
2010.11.12 04:40:25.071,1.36181,1.36192,2.90,6.00
2010.11.12 04:40:27.591,1.36182,1.36193,1.50,2.70
2010.11.12 04:40:28.912,1.36184,1.36193,1.50,6.00
2010.11.12 04:40:29.309,1.36188,1.36192,5.70,2.50
2010.11.12 04:40:33.566,1.36187,1.36196,1.20,3.40
2010.11.12 04:40:34.581,1.36191,1.36202,3.80,1.50
2010.11.12 04:40:36.942,1.36196,1.36207,1.50,1.90
2010.11.12 04:40:39.109,1.36201,1.36211,2.50,2.50
2010.11.12 04:40:40.027,1.36209,1.36213,1.90,1.50
2010.11.12 04:40:41.430,1.36209,1.3622,1.20,1.50
2010.11.12 04:40:42.730,1.36208,1.3622,2.40,1.50
2010.11.12 04:40:44.620,1.36204,1.36211,2.90,4.50
2010.11.12 04:40:47.077,1.36196,1.36203,1.40,7.90
2010.11.12 04:40:49.179,1.3619,1.36198,1.90,3.80
2010.11.12 04:40:49.647,1.36188,1.36192,4.20,1.50
2010.11.12 04:40:51.544,1.36184,1.36195,3.80,6.00
2010.11.12 04:40:52.420,1.36184,1.36192,4.20,2.90
2010.11.12 04:40:52.650,1.36188,1.36192,2.10,1.50
2010.11.12 04:40:52.962,1.36187,1.36196,1.50,1.50
2010.11.12 04:40:53.317,1.36189,1.36196,2.10,1.50
2010.11.12 04:40:57.301,1.36191,1.36199,1.70,1.50
2010.11.12 04:40:59.382,1.36194,1.36202,37.50,3.80
2010.11.12 04:41:02.318,1.36188,1.36198,2.70,4.20
2010.11.12 04:41:04.455,1.36179,1.36188,1.90,1.50
2010.11.12 04:41:04.572,1.36169,1.36175,1.50,2.70
2010.11.12 04:41:05.119,1.36157,1.36168,3.20,1.90
2010.11.12 04:41:05.810,1.36152,1.36164,4.20,2.30
2010.11.12 04:41:08.651,1.36155,1.36166,2.30,3.60
2010.11.12 04:41:11.286,1.36161,1.36169,1.50,2.90
2010.11.12 04:41:12.135,1.36168,1.36175,2.30,1.90
2010.11.12 04:41:20.192,1.36175,1.36184,1.30,1.70
2010.11.12 04:41:23.949,1.36184,1.36193,1.90,17.50
2010.11.12 04:41:24.449,1.36194,1.36201,2.50,4.70
2010.11.12 04:41:34.979,1.36198,1.36205,1.40,5.70
2010.11.12 04:41:35.109,1.36191,1.36203,7.90,4.50
2010.11.12 04:41:35.421,1.36188,1.36195,4.40,31.40
2010.11.12 04:41:39.136,1.36183,1.36192,1.80,1.50
2010.11.12 04:41:42.412,1.36179,1.36187,2.50,1.40
2010.11.12 04:41:45.231,1.36178,1.36187,3.40,1.50
2010.11.12 04:41:59.535,1.36177,1.36185,1.90,2.30
2010.11.12 04:42:02.158,1.36185,1.36195,10.90,4.80
2010.11.12 04:42:03.039,1.36197,1.36205,2.30,3.40
2010.11.12 04:42:04.137,1.36192,1.36204,1.90,1.50
2010.11.12 04:42:06.042,1.36175,1.36183,2.30,1.50
2010.11.12 04:42:12.746,1.36163,1.36171,1.70,1.50
2010.11.12 04:42:44.008,1.36162,1.36173,5.90,4.50
2010.11.12 04:42:44.268,1.3617,1.36181,2.50,4.20
2010.11.12 04:42:49.836,1.36178,1.36185,1.70,1.50
2010.11.12 04:42:58.713,1.36182,1.36188,4.90,1.70
2010.11.12 04:43:07.033,1.3617,1.3618,2.70,1.50
2010.11.12 04:43:11.499,1.36164,1.36173,4.70,1.20
2010.11.12 04:43:14.636,1.36156,1.36166,1.70,1.50
2010.11.12 04:43:17.334,1.3615,1.36155,11.70,1.70
2010.11.12 04:43:17.881,1.36153,1.36159,2.30,3.20
2010.11.12 04:43:23.786,1.36168,1.36178,1.50,2.50
2010.11.12 04:43:26.482,1.36189,1.36199,4.50,23.90
2010.11.12 04:43:37.690,1.36199,1.36211,1.50,1.90
2010.11.12 04:43:39.707,1.362,1.3621,2.90,1.50
2010.11.12 04:43:43.506,1.36196,1.36207,1.20,2.70
2010.11.12 04:43:45.617,1.36193,1.36203,2.10,3.00
2010.11.12 04:43:47.654,1.36195,1.36203,4.90,1.20
2010.11.12 04:43:48.301,1.36196,1.36204,1.50,2.40
2010.11.12 04:43:50.257,1.362,1.36208,1.30,2.30
2010.11.12 04:43:52.707,1.36203,1.36212,1.20,3.60
2010.11.12 04:44:05.325,1.36206,1.36215,1.50,2.30
2010.11.12 04:44:07.515,1.36215,1.36226,3.40,3.80
2010.11.12 04:44:16.518,1.36211,1.36221,2.30,1.50
2010.11.12 04:44:35.669,1.36187,1.36199,1.40,10.50
2010.11.12 04:44:40.543,1.36174,1.36184,15.30,1.70
2010.11.12 04:44:42.461,1.36177,1.36187,3.40,5.30
2010.11.12 04:44:44.885,1.36184,1.36195,1.50,1.50
2010.11.12 04:44:54.284,1.36193,1.36205,2.10,1.40
2010.11.12 04:44:56.989,1.36198,1.3621,1.50,1.90
2010.11.12 04:45:10.035,1.362,1.36211,1.50,2.70
2010.11.12 04:45:14.101,1.36193,1.36204,2.10,3.80
2010.11.12 04:45:14.336,1.36187,1.36194,1.50,1.50
2010.11.12 04:45:14.771,1.36174,1.36186,6.60,1.50
2010.11.12 04:45:16.782,1.36167,1.36175,3.00,3.00
2010.11.12 04:45:20.820,1.36166,1.36173,1.50,2.50
2010.11.12 04:45:25.200,1.36172,1.36177,3.60,3.00
2010.11.12 04:45:25.489,1.36179,1.36186,6.50,1.50
2010.11.12 04:45:27.901,1.36185,1.36197,2.30,1.70
2010.11.12 04:45:28.343,1.36196,1.362,1.50,1.70
2010.11.12 04:45:30.685,1.36206,1.36211,7.70,1.50
2010.11.12 04:45:31.653,1.36214,1.36222,1.50,1.20
2010.11.12 04:45:34.852,1.36215,1.36225,1.50,3.60
2010.11.12 04:45:39.553,1.3621,1.36222,4.30,4.50
2010.11.12 04:45:43.113,1.36205,1.36212,3.40,1.90
2010.11.12 04:45:46.844,1.36196,1.36207,2.90,3.00
2010.11.12 04:45:50.688,1.36192,1.36202,3.40,2.30
2010.11.12 04:45:53.251,1.36189,1.36198,1.50,1.70
2010.11.12 04:45:53.370,1.36188,1.36196,2.10,1.50
2010.11.12 04:45:53.981,1.36186,1.36195,45.40,1.50
2010.11.12 04:45:54.093,1.36188,1.36193,3.60,1.50
2010.11.12 04:46:03.253,1.36192,1.36202,1.90,2.70
2010.11.12 04:46:25.768,1.36203,1.36214,1.50,1.50
2010.11.12 04:46:26.111,1.36215,1.3622,2.70,1.50
2010.11.12 04:46:28.181,1.36214,1.36224,1.50,2.90
2010.11.12 04:46:31.256,1.36206,1.36214,2.30,2.30
2010.11.12 04:46:35.247,1.36195,1.36205,3.40,1.50
2010.11.12 04:46:38.177,1.36184,1.36196,1.50,1.20
2010.11.12 04:46:41.597,1.36177,1.36187,1.70,1.50
2010.11.12 04:46:41.937,1.36176,1.36183,3.00,1.70
2010.11.12 04:46:48.077,1.36181,1.36187,3.40,3.60
2010.11.12 04:46:52.226,1.36188,1.36196,3.40,1.70
2010.11.12 04:46:58.730,1.36191,1.362,1.50,4.90
2010.11.12 04:47:06.941,1.36186,1.36194,1.50,4.50
2010.11.12 04:47:09.155,1.36176,1.36182,2.30,1.70
2010.11.12 04:47:09.377,1.36175,1.36185,1.50,2.70
2010.11.12 04:47:11.464,1.3619,1.36201,2.70,1.50
2010.11.12 04:47:18.445,1.36201,1.36213,5.50,1.50
2010.11.12 04:47:39.318,1.36204,1.36214,1.50,1.90
2010.11.12 04:47:44.176,1.36201,1.36211,2.30,5.50
2010.11.12 04:47:52.386,1.36199,1.36207,3.00,1.70
2010.11.12 04:47:54.445,1.36197,1.36208,2.50,3.20
2010.11.12 04:47:58.052,1.36196,1.36206,1.50,1.70
2010.11.12 04:48:02.939,1.36153,1.36163,2.70,2.00
2010.11.12 04:48:09.630,1.36152,1.3616,1.50,2.70
2010.11.12 04:48:10.365,1.36146,1.36155,3.00,1.50
2010.11.12 04:48:14.390,1.36145,1.36152,2.10,2.70
2010.11.12 04:48:19.615,1.36146,1.36156,3.00,5.70
2010.11.12 04:48:33.934,1.36157,1.36168,3.20,3.20
2010.11.12 04:48:40.251,1.36172,1.36182,1.50,2.30
2010.11.12 04:48:42.491,1.36187,1.36197,2.70,1.50
2010.11.12 04:48:45.047,1.36196,1.36202,1.50,2.30
2010.11.12 04:48:52.396,1.36193,1.362,3.60,1.50
2010.11.12 04:48:52.820,1.3619,1.36194,2.50,1.50
2010.11.12 04:48:56.288,1.36182,1.36194,3.80,6.00
2010.11.12 04:48:56.700,1.36181,1.36188,1.70,13.40
2010.11.12 04:48:59.438,1.36177,1.36187,4.00,1.50
2010.11.12 04:49:01.489,1.36169,1.36176,4.00,2.30
2010.11.12 04:49:01.971,1.36158,1.36171,3.80,9.60
2010.11.12 04:49:05.592,1.36148,1.36159,2.90,6.00
2010.11.12 04:49:07.663,1.3614,1.36149,2.70,3.40
2010.11.12 04:49:07.994,1.36141,1.36145,1.50,1.20
2010.11.12 04:49:08.668,1.36147,1.36158,1.50,12.10
2010.11.12 04:49:13.442,1.3616,1.36172,2.30,2.50
2010.11.12 04:49:16.235,1.36178,1.36186,1.50,3.60
2010.11.12 04:49:17.172,1.36185,1.36195,1.50,1.50
2010.11.12 04:49:24.052,1.36185,1.36196,1.70,3.00
2010.11.12 04:49:30.623,1.36182,1.36192,1.50,3.60
2010.11.12 04:49:35.448,1.3618,1.36185,1.50,2.50
2010.11.12 04:49:37.979,1.36178,1.36185,2.60,2.30
2010.11.12 04:49:56.893,1.36176,1.36185,1.50,4.40
2010.11.12 04:50:00.145,1.36172,1.36182,1.70,1.50
2010.11.12 04:50:02.401,1.36169,1.36178,2.90,3.80
2010.11.12 04:50:03.013,1.36166,1.36177,2.30,1.70
2010.11.12 04:50:03.361,1.36167,1.36173,2.70,2.90
2010.11.12 04:50:03.782,1.3617,1.36174,1.50,2.50
2010.11.12 04:50:05.558,1.36172,1.36183,5.50,1.50
2010.11.12 04:50:07.561,1.36176,1.36187,1.50,4.00
2010.11.12 04:50:07.798,1.36179,1.36188,1.50,1.90
2010.11.12 04:50:12.984,1.36174,1.36184,1.50,4.90
2010.11.12 04:50:15.911,1.36169,1.36175,1.50,3.60
2010.11.12 04:50:16.037,1.3616,1.3617,1.50,1.20
2010.11.12 04:50:18.518,1.36157,1.36164,3.80,2.30
2010.11.12 04:50:21.245,1.36151,1.36162,1.50,1.90
2010.11.12 04:50:22.027,1.36144,1.36153,1.90,1.80
2010.11.12 04:50:24.737,1.36136,1.36143,1.50,2.10
2010.11.12 04:50:26.806,1.36126,1.36137,2.30,2.30
2010.11.12 04:50:29.041,1.36122,1.36134,1.20,2.70
2010.11.12 04:50:31.035,1.36125,1.36136,2.30,2.50
2010.11.12 04:50:31.498,1.36132,1.36142,3.00,5.10
2010.11.12 04:50:35.519,1.36137,1.36148,1.50,3.40
2010.11.12 04:50:36.004,1.36142,1.36153,3.80,1.50
2010.11.12 04:50:54.364,1.36147,1.36157,3.40,1.90
2010.11.12 04:50:56.375,1.36153,1.36159,1.50,4.70
2010.11.12 04:51:09.491,1.36127,1.36139,1.50,1.90
2010.11.12 04:51:11.240,1.3612,1.3613,1.50,1.50
2010.11.12 04:51:14.475,1.36123,1.36135,1.70,1.50
2010.11.12 04:51:20.869,1.36138,1.3615,2.10,1.50
2010.11.12 04:51:24.134,1.3615,1.36164,1.50,2.50
2010.11.12 04:51:25.742,1.36152,1.36162,9.80,3.40
2010.11.12 04:51:31.068,1.36152,1.36158,1.70,1.50
2010.11.12 04:51:51.132,1.36145,1.36155,1.50,1.50
2010.11.12 04:51:51.490,1.36144,1.36149,4.90,2.30
2010.11.12 04:51:51.875,1.36137,1.36148,1.50,1.70
2010.11.12 04:51:52.662,1.36133,1.36151,1.50,1.50
2010.11.12 04:52:19.857,1.36136,1.36148,3.00,1.50
2010.11.12 04:52:27.382,1.3615,1.36161,3.00,5.30
2010.11.12 04:52:33.413,1.36147,1.36159,4.50,3.80
2010.11.12 04:52:33.550,1.36131,1.36135,4.50,32.60
2010.11.12 04:52:38.722,1.36115,1.36123,1.70,12.40
2010.11.12 04:52:42.052,1.36115,1.36126,1.50,1.20
2010.11.12 04:52:49.977,1.36124,1.36133,1.50,2.10
2010.11.12 04:52:50.869,1.36132,1.36143,1.80,2.70
2010.11.12 04:52:52.899,1.36139,1.36147,6.20,1.50
2010.11.12 04:53:00.946,1.36142,1.36154,2.80,1.50
2010.11.12 04:53:05.618,1.36129,1.36141,2.30,2.50
2010.11.12 04:53:13.727,1.36132,1.3614,2.10,3.40
2010.11.12 04:53:18.451,1.36152,1.36162,4.50,2.90
2010.11.12 04:53:20.581,1.36169,1.36179,3.80,6.60
2010.11.12 04:53:23.896,1.36173,1.3618,2.10,2.50
2010.11.12 04:53:33.490,1.3617,1.36179,1.50,1.50
2010.11.12 04:53:39.827,1.36168,1.36176,1.20,1.90
2010.11.12 04:54:00.536,1.36177,1.36188,2.30,2.10
2010.11.12 04:54:15.825,1.36183,1.36193,3.40,1.50
2010.11.12 04:54:20.268,1.36191,1.36198,1.50,5.30
2010.11.12 04:54:24.864,1.36197,1.36203,1.90,3.50
2010.11.12 04:54:29.005,1.36189,1.36195,2.10,1.90
2010.11.12 04:54:29.228,1.36161,1.36177,1.50,1.50
2010.11.12 04:54:33.776,1.36138,1.36147,1.50,2.50
2010.11.12 04:54:38.829,1.36125,1.36132,1.50,1.50
2010.11.12 04:54:40.877,1.36127,1.36136,3.80,5.30
2010.11.12 04:54:45.478,1.36136,1.36143,4.20,5.50
2010.11.12 04:54:47.905,1.36147,1.36153,2.90,3.80
2010.11.12 04:54:50.733,1.36155,1.36163,2.70,1.90
2010.11.12 04:54:54.722,1.36161,1.36167,3.40,1.50
2010.11.12 04:55:00.931,1.36163,1.36171,3.80,3.40
2010.11.12 04:55:03.542,1.36158,1.36167,2.70,1.50
2010.11.12 04:55:05.411,1.36155,1.36159,2.30,1.90
2010.11.12 04:55:08.854,1.36148,1.36157,1.50,2.30
2010.11.12 04:55:13.151,1.36143,1.36152,1.50,2.50
2010.11.12 04:55:16.952,1.36141,1.36149,1.50,2.90
2010.11.12 04:55:19.164,1.36144,1.36152,1.50,2.70
2010.11.12 04:55:21.364,1.36148,1.36157,3.00,4.00
2010.11.12 04:55:24.802,1.36157,1.36165,1.70,7.50
2010.11.12 04:55:27.191,1.36165,1.36172,1.70,2.30
2010.11.12 04:55:31.942,1.36174,1.36183,10.20,4.70
2010.11.12 04:55:40.872,1.36177,1.36185,3.00,1.50
2010.11.12 04:55:43.890,1.36176,1.36182,6.60,3.10
2010.11.12 04:55:47.008,1.36171,1.36181,1.20,6.40
2010.11.12 04:55:50.899,1.36169,1.36175,1.40,4.20
2010.11.12 04:55:53.135,1.36167,1.36173,2.30,1.50
2010.11.12 04:55:54.372,1.36163,1.36174,2.90,1.50
2010.11.12 04:55:57.235,1.36164,1.36175,1.50,26.10
2010.11.12 04:55:59.260,1.36166,1.36174,3.80,1.20
2010.11.12 04:55:59.436,1.36166,1.36173,1.90,1.50
2010.11.12 04:56:05.690,1.36153,1.3616,4.50,2.70
2010.11.12 04:56:13.874,1.36161,1.36169,1.50,1.50
2010.11.12 04:56:14.336,1.36158,1.36169,1.70,1.50
2010.11.12 04:56:21.244,1.36147,1.36157,1.50,2.50
2010.11.12 04:56:33.526,1.36139,1.36149,1.50,1.50
2010.11.12 04:56:34.722,1.36145,1.36154,13.50,1.40
2010.11.12 04:56:41.764,1.36149,1.36158,65.40,4.20
2010.11.12 04:57:03.987,1.36139,1.36149,1.50,1.50
2010.11.12 04:57:12.797,1.36144,1.36156,1.50,14.70
2010.11.12 04:57:16.257,1.36153,1.36163,1.50,1.50
2010.11.12 04:57:16.487,1.36163,1.3617,5.10,2.30
2010.11.12 04:57:23.519,1.36169,1.36179,1.50,4.00
2010.11.12 04:57:26.236,1.36175,1.36185,2.50,1.50
2010.11.12 04:57:26.608,1.36175,1.36183,1.50,1.40
2010.11.12 04:57:29.321,1.36166,1.36176,4.20,1.50
2010.11.12 04:57:34.888,1.36153,1.36163,1.30,1.50
2010.11.12 04:57:35.453,1.36142,1.36151,1.70,1.50
2010.11.12 04:57:38.250,1.36135,1.36142,2.90,3.80
2010.11.12 04:57:40.924,1.36136,1.36147,1.50,4.20
2010.11.12 04:57:44.186,1.36142,1.3615,2.30,3.20
2010.11.12 04:57:47.548,1.36148,1.36157,2.30,3.40
2010.11.12 04:57:49.657,1.36151,1.36162,3.60,1.50
2010.11.12 04:57:51.717,1.36158,1.36164,4.50,1.50
2010.11.12 04:57:59.045,1.3616,1.36169,1.20,1.50
2010.11.12 04:57:59.279,1.36166,1.3617,5.90,5.90
2010.11.12 04:57:59.402,1.36167,1.36171,2.70,2.30
2010.11.12 04:58:02.137,1.36154,1.36164,1.50,2.10
2010.11.12 04:58:05.402,1.36153,1.3616,1.70,1.90
2010.11.12 04:58:07.582,1.36149,1.36161,1.50,1.70
2010.11.12 04:58:12.278,1.36145,1.36156,3.20,1.50
2010.11.12 04:58:14.587,1.36139,1.3615,1.50,2.70
2010.11.12 04:58:20.715,1.36134,1.36143,7.40,1.50
2010.11.12 04:58:22.747,1.36136,1.3614,2.50,4.50
2010.11.12 04:58:24.997,1.3614,1.3615,2.30,1.40
2010.11.12 04:58:29.341,1.36152,1.36159,1.90,1.50
2010.11.12 04:58:37.017,1.36162,1.3617,1.90,1.90
2010.11.12 04:58:45.387,1.36171,1.36181,1.40,3.20
2010.11.12 04:58:46.990,1.36175,1.36185,3.20,1.90
2010.11.12 04:58:47.600,1.3617,1.36179,1.50,1.70
2010.11.12 04:58:48.375,1.36164,1.36172,1.50,3.40
2010.11.12 04:58:51.526,1.36157,1.36164,11.30,1.20
2010.11.12 04:58:51.753,1.36148,1.36159,8.50,1.20
2010.11.12 04:58:52.178,1.36146,1.36151,1.50,1.70
2010.11.12 04:58:55.676,1.3614,1.3615,2.30,1.90
2010.11.12 04:58:57.456,1.36139,1.36146,1.50,2.50
2010.11.12 04:59:00.913,1.36138,1.36148,1.50,4.20
2010.11.12 04:59:08.171,1.36145,1.36149,6.80,1.70
2010.11.12 04:59:12.263,1.36147,1.36159,1.50,1.40
2010.11.12 04:59:14.771,1.36155,1.36166,4.60,5.30
2010.11.12 04:59:16.793,1.36162,1.36174,1.90,1.40
2010.11.12 04:59:18.982,1.36173,1.36183,3.00,1.90
2010.11.12 04:59:26.292,1.36178,1.36186,3.00,2.90
2010.11.12 04:59:28.322,1.36177,1.36184,3.40,3.80
2010.11.12 04:59:33.140,1.3617,1.3618,6.70,1.50
2010.11.12 04:59:37.031,1.36162,1.36171,1.50,8.30
2010.11.12 04:59:42.239,1.36152,1.36161,6.80,5.90
2010.11.12 04:59:46.054,1.36138,1.3615,2.90,3.40
2010.11.12 04:59:49.013,1.36134,1.36146,3.60,1.50
2010.11.12 04:59:49.349,1.36137,1.36148,1.50,1.50
2010.11.12 04:59:49.476,1.36144,1.36152,1.20,1.90
2010.11.12 04:59:51.730,1.36147,1.36156,4.70,1.50
2010.11.12 04:59:51.952,1.3615,1.36162,2.70,3.80
2010.11.12 04:59:53.012,1.36155,1.36161,1.50,4.00
2010.11.12 04:59:55.905,1.36155,1.36163,1.50,1.50
