2010.12.09 06:00:00.322,1.33056,1.33067,2.10,1.50
2010.12.09 06:00:00.866,1.33057,1.33067,4.40,1.50
2010.12.09 06:00:01.668,1.33056,1.33071,1.10,17.10
2010.12.09 06:00:01.811,1.3306,1.3307,3.80,3.00
2010.12.09 06:00:02.401,1.33062,1.33072,1.70,1.50
2010.12.09 06:00:08.238,1.3307,1.33083,1.70,3.80
2010.12.09 06:00:08.899,1.3307,1.3308,1.70,3.80
2010.12.09 06:00:09.011,1.33068,1.3308,3.80,3.80
2010.12.09 06:00:09.132,1.33069,1.33081,1.70,2.30
2010.12.09 06:00:09.673,1.33069,1.33082,2.50,1.50
2010.12.09 06:00:09.790,1.3307,1.33082,1.70,1.50
2010.12.09 06:00:10.569,1.3307,1.33083,1.70,4.20
2010.12.09 06:00:11.524,1.3307,1.33082,1.70,2.30
2010.12.09 06:00:16.979,1.3307,1.33082,1.70,1.50
2010.12.09 06:00:18.375,1.3307,1.33083,3.70,2.70
2010.12.09 06:00:19.365,1.33077,1.33084,1.40,6.00
2010.12.09 06:00:20.036,1.33077,1.33089,1.40,6.00
2010.12.09 06:00:20.184,1.33076,1.33088,1.50,2.70
2010.12.09 06:00:20.410,1.33074,1.33088,3.00,3.40
2010.12.09 06:00:22.199,1.33075,1.33088,1.50,3.40
2010.12.09 06:00:27.642,1.33076,1.33088,1.20,3.00
2010.12.09 06:00:27.767,1.33077,1.3309,4.40,3.00
2010.12.09 06:00:28.848,1.33078,1.3309,3.20,3.00
2010.12.09 06:00:29.423,1.33078,1.3309,3.20,2.30
2010.12.09 06:00:30.425,1.33078,1.3309,3.20,2.30
2010.12.09 06:00:38.099,1.3308,1.33093,1.70,4.20
2010.12.09 06:00:53.240,1.3308,1.33091,1.70,1.50
2010.12.09 06:00:59.668,1.33079,1.33091,1.70,2.30
2010.12.09 06:01:05.882,1.33079,1.33092,1.70,2.30
2010.12.09 06:01:06.764,1.33081,1.33092,1.70,2.30
2010.12.09 06:01:06.885,1.33081,1.33094,6.60,1.50
2010.12.09 06:01:08.774,1.33079,1.33092,1.70,2.30
2010.12.09 06:01:10.118,1.33079,1.33091,1.70,3.00
2010.12.09 06:01:10.784,1.33078,1.33089,2.30,1.90
2010.12.09 06:01:11.119,1.33075,1.33088,2.50,1.20
2010.12.09 06:01:11.675,1.33075,1.33087,2.50,1.50
2010.12.09 06:01:40.726,1.33075,1.33085,2.30,2.30
2010.12.09 06:01:40.845,1.3307,1.33083,1.50,4.90
2010.12.09 06:01:41.180,1.3307,1.33082,1.50,1.50
2010.12.09 06:01:53.330,1.33071,1.33083,1.70,4.20
2010.12.09 06:01:54.380,1.33069,1.33083,2.50,4.20
2010.12.09 06:02:02.879,1.33069,1.33082,1.70,1.50
2010.12.09 06:02:16.279,1.33068,1.3308,2.50,2.30
2010.12.09 06:02:18.304,1.33068,1.33078,1.50,1.90
2010.12.09 06:02:18.648,1.33061,1.33074,3.00,1.20
2010.12.09 06:02:18.763,1.33061,1.33074,1.50,4.90
2010.12.09 06:02:18.880,1.3306,1.33073,2.50,1.90
2010.12.09 06:02:19.608,1.33059,1.3307,2.50,1.50
2010.12.09 06:02:27.234,1.33058,1.33068,1.50,1.20
2010.12.09 06:02:27.471,1.33055,1.33068,1.50,1.20
2010.12.09 06:02:29.539,1.33055,1.33065,1.50,1.50
2010.12.09 06:02:37.678,1.33055,1.33063,1.50,1.50
2010.12.09 06:02:38.480,1.3305,1.33062,1.70,1.50
2010.12.09 06:02:38.606,1.33052,1.33064,1.40,1.50
2010.12.09 06:02:40.100,1.33052,1.33064,1.40,1.50
2010.12.09 06:02:46.683,1.3305,1.33061,2.30,1.50
2010.12.09 06:02:47.189,1.3305,1.33061,3.00,1.50
2010.12.09 06:02:47.309,1.33051,1.33064,2.90,2.30
2010.12.09 06:02:48.464,1.3305,1.33064,3.00,6.80
2010.12.09 06:02:50.008,1.33051,1.33063,1.70,2.70
2010.12.09 06:02:56.300,1.3305,1.3306,2.50,1.50
2010.12.09 06:02:56.927,1.33047,1.3306,2.30,5.30
2010.12.09 06:02:59.305,1.33045,1.33058,2.30,1.20
2010.12.09 06:03:00.103,1.33045,1.33054,1.50,1.50
2010.12.09 06:03:01.482,1.33045,1.33055,1.50,1.50
2010.12.09 06:03:02.411,1.33045,1.33056,2.30,1.50
2010.12.09 06:03:02.536,1.33047,1.3306,4.40,2.30
2010.12.09 06:03:03.248,1.3305,1.33063,2.30,2.70
2010.12.09 06:03:04.240,1.33052,1.33063,1.40,2.30
2010.12.09 06:03:04.361,1.33053,1.33066,1.70,1.50
2010.12.09 06:03:05.379,1.33052,1.33066,2.90,1.50
2010.12.09 06:03:19.004,1.33053,1.33067,1.50,3.00
2010.12.09 06:03:25.789,1.33053,1.33064,1.50,4.50
2010.12.09 06:03:26.009,1.33051,1.33063,1.50,1.20
2010.12.09 06:03:27.355,1.33051,1.33063,1.70,3.40
2010.12.09 06:03:29.425,1.33053,1.33064,1.70,4.50
2010.12.09 06:04:07.212,1.33052,1.33063,2.30,1.20
2010.12.09 06:04:07.875,1.33054,1.33063,1.50,1.20
2010.12.09 06:04:08.979,1.33054,1.33065,1.70,7.50
2010.12.09 06:04:09.538,1.33058,1.33066,2.50,1.50
2010.12.09 06:04:09.675,1.33059,1.33071,1.50,2.30
2010.12.09 06:04:11.738,1.3306,1.33073,2.50,4.90
2010.12.09 06:04:20.602,1.33062,1.33073,1.20,3.80
2010.12.09 06:04:21.183,1.33063,1.33076,1.80,2.30
2010.12.09 06:04:23.620,1.33063,1.33078,1.70,3.40
2010.12.09 06:04:28.227,1.33065,1.33078,1.50,3.40
2010.12.09 06:04:28.373,1.33065,1.33078,1.50,1.90
2010.12.09 06:04:28.601,1.33063,1.33078,3.20,3.40
2010.12.09 06:05:16.291,1.33063,1.33074,4.50,4.90
2010.12.09 06:05:16.414,1.33061,1.33074,3.00,4.90
2010.12.09 06:05:18.156,1.33062,1.33073,3.20,1.90
2010.12.09 06:05:18.382,1.33062,1.33076,3.60,2.70
2010.12.09 06:05:28.240,1.33066,1.33077,1.50,2.30
2010.12.09 06:05:28.465,1.33063,1.33074,1.50,4.90
2010.12.09 06:05:29.025,1.33061,1.33074,3.20,4.90
2010.12.09 06:05:30.132,1.33061,1.33073,3.20,2.70
2010.12.09 06:05:30.361,1.33061,1.33071,2.50,1.50
2010.12.09 06:05:31.611,1.33059,1.33069,1.50,1.20
2010.12.09 06:05:31.960,1.3306,1.33071,1.50,1.50
2010.12.09 06:05:32.696,1.33058,1.33069,2.30,1.20
2010.12.09 06:05:34.467,1.33056,1.33065,3.00,1.50
2010.12.09 06:05:39.357,1.33057,1.33068,4.70,1.20
2010.12.09 06:05:43.032,1.33058,1.33068,3.20,1.20
2010.12.09 06:05:49.287,1.33058,1.33068,1.70,1.20
2010.12.09 06:05:50.140,1.33058,1.33068,1.70,1.30
2010.12.09 06:05:50.518,1.33058,1.33068,1.70,1.20
2010.12.09 06:05:53.291,1.33056,1.33068,3.00,2.30
2010.12.09 06:05:55.788,1.33053,1.33065,2.50,1.50
2010.12.09 06:05:56.919,1.33053,1.33063,1.70,1.20
2010.12.09 06:06:02.781,1.33054,1.33063,1.50,1.20
2010.12.09 06:06:13.420,1.33054,1.33064,2.30,1.90
2010.12.09 06:06:13.643,1.33055,1.33068,2.50,1.90
2010.12.09 06:06:13.760,1.33057,1.33068,2.50,1.20
2010.12.09 06:06:14.625,1.33058,1.3307,1.50,1.50
2010.12.09 06:06:16.879,1.33059,1.3307,1.70,1.50
2010.12.09 06:06:19.856,1.33059,1.3307,2.50,1.50
2010.12.09 06:06:20.191,1.33067,1.33074,1.40,4.50
2010.12.09 06:06:20.310,1.33062,1.33075,1.40,1.60
2010.12.09 06:06:21.128,1.33064,1.33075,2.90,1.50
2010.12.09 06:06:25.009,1.33065,1.33077,1.50,1.50
2010.12.09 06:06:25.858,1.33062,1.33077,2.10,1.50
2010.12.09 06:06:29.130,1.33062,1.33076,1.40,2.30
2010.12.09 06:06:29.604,1.33063,1.33076,1.50,1.50
2010.12.09 06:06:38.196,1.33061,1.33076,4.40,3.00
2010.12.09 06:06:52.850,1.33061,1.33075,2.90,1.50
2010.12.09 06:06:55.737,1.33063,1.33076,1.50,3.00
2010.12.09 06:06:55.962,1.33063,1.33076,1.50,1.50
2010.12.09 06:06:56.697,1.33066,1.33076,1.50,1.50
2010.12.09 06:07:17.829,1.33065,1.33076,1.50,2.30
2010.12.09 06:07:20.083,1.33065,1.33076,1.50,2.30
2010.12.09 06:07:20.202,1.33067,1.33076,2.90,2.30
2010.12.09 06:07:22.652,1.33067,1.33073,5.30,1.50
2010.12.09 06:07:22.880,1.33065,1.33073,1.50,1.90
2010.12.09 06:07:24.251,1.33064,1.33076,3.00,1.50
2010.12.09 06:07:31.630,1.33064,1.33076,3.00,2.30
2010.12.09 06:07:32.376,1.33066,1.33076,1.50,1.50
2010.12.09 06:07:40.190,1.33062,1.33076,5.10,2.30
2010.12.09 06:07:41.149,1.33062,1.33075,4.50,1.50
2010.12.09 06:07:44.954,1.33066,1.33076,1.50,1.50
2010.12.09 06:08:00.518,1.33066,1.33076,1.50,1.50
2010.12.09 06:08:00.740,1.33068,1.3308,3.40,3.80
2010.12.09 06:08:02.123,1.33073,1.33081,1.40,2.30
2010.12.09 06:08:02.355,1.33073,1.33083,1.40,2.30
2010.12.09 06:08:03.522,1.33077,1.33089,6.60,1.50
2010.12.09 06:08:03.751,1.33078,1.33091,1.40,3.00
2010.12.09 06:08:03.983,1.33078,1.33091,1.40,2.30
2010.12.09 06:08:04.655,1.33078,1.33091,2.90,2.30
2010.12.09 06:08:05.639,1.33084,1.33094,1.70,1.50
2010.12.09 06:08:05.870,1.33086,1.33096,1.50,1.50
2010.12.09 06:08:15.953,1.33088,1.331,1.20,5.30
2010.12.09 06:08:16.510,1.33088,1.33101,1.20,3.80
2010.12.09 06:08:18.350,1.33089,1.33101,1.40,3.80
2010.12.09 06:08:20.068,1.33093,1.33104,1.40,2.30
2010.12.09 06:08:20.849,1.33092,1.33105,3.60,1.50
2010.12.09 06:08:34.358,1.33092,1.33105,3.60,1.50
2010.12.09 06:08:40.712,1.33092,1.33103,3.60,1.50
2010.12.09 06:08:40.863,1.33087,1.331,2.90,2.30
2010.12.09 06:08:43.190,1.33087,1.331,6.60,1.50
2010.12.09 06:08:47.970,1.33087,1.33098,5.30,1.20
2010.12.09 06:08:48.516,1.33084,1.33098,2.50,1.20
2010.12.09 06:08:52.764,1.33085,1.33096,1.70,1.50
2010.12.09 06:08:53.368,1.33087,1.33096,2.10,1.50
2010.12.09 06:08:53.567,1.33089,1.33101,2.50,1.50
2010.12.09 06:09:00.265,1.33092,1.33101,1.40,1.50
2010.12.09 06:09:00.294,1.33093,1.33104,1.70,1.50
2010.12.09 06:09:00.851,1.33091,1.33103,3.00,1.20
2010.12.09 06:09:01.632,1.3309,1.33101,1.70,1.50
2010.12.09 06:09:27.737,1.33087,1.33098,6.00,1.20
2010.12.09 06:09:30.999,1.33085,1.33096,1.70,1.50
2010.12.09 06:09:37.682,1.33083,1.33094,2.30,1.20
2010.12.09 06:09:37.911,1.33084,1.33097,1.70,1.50
2010.12.09 06:09:38.029,1.33084,1.33094,1.70,1.50
2010.12.09 06:09:38.754,1.33084,1.33096,2.50,1.50
2010.12.09 06:09:45.998,1.33085,1.33098,1.50,1.90
2010.12.09 06:09:50.272,1.33082,1.33098,5.90,1.90
2010.12.09 06:09:57.488,1.33087,1.331,8.10,1.50
2010.12.09 06:09:58.401,1.33087,1.33099,5.30,1.20
2010.12.09 06:09:58.633,1.33088,1.331,2.10,1.50
2010.12.09 06:09:59.180,1.33091,1.33101,1.70,4.20
2010.12.09 06:09:59.297,1.33093,1.33105,2.10,2.30
2010.12.09 06:10:00.281,1.33097,1.33105,1.50,1.50
2010.12.09 06:10:09.141,1.33093,1.33104,1.20,1.50
2010.12.09 06:10:09.267,1.3309,1.33103,1.50,3.00
2010.12.09 06:10:09.380,1.33089,1.331,1.70,1.50
2010.12.09 06:10:10.546,1.33087,1.33099,3.80,1.20
2010.12.09 06:10:10.666,1.33087,1.33099,2.30,1.90
2010.12.09 06:10:14.035,1.33088,1.33096,1.50,1.50
2010.12.09 06:10:15.155,1.33088,1.33099,1.40,1.50
2010.12.09 06:10:17.443,1.33088,1.33101,1.40,3.80
2010.12.09 06:10:17.570,1.33093,1.33103,2.10,1.50
2010.12.09 06:10:17.791,1.33093,1.33105,2.10,2.30
2010.12.09 06:10:38.580,1.33093,1.33105,1.70,1.20
2010.12.09 06:10:38.911,1.33089,1.33103,2.50,2.30
2010.12.09 06:10:39.574,1.33089,1.33101,1.70,1.50
2010.12.09 06:10:39.799,1.33089,1.33101,1.70,3.00
2010.12.09 06:10:44.779,1.33093,1.33103,1.40,1.50
2010.12.09 06:10:44.891,1.33093,1.33105,1.40,1.50
2010.12.09 06:10:45.012,1.33093,1.33106,1.40,2.30
2010.12.09 06:10:46.540,1.33093,1.33104,2.10,4.50
2010.12.09 06:10:47.241,1.33092,1.33101,3.00,1.50
2010.12.09 06:10:57.749,1.33091,1.33101,3.20,1.50
2010.12.09 06:11:18.874,1.33091,1.33101,1.70,1.50
2010.12.09 06:11:22.601,1.33091,1.33099,1.70,1.20
2010.12.09 06:11:23.318,1.33092,1.33101,1.40,1.50
2010.12.09 06:11:26.504,1.33092,1.33104,1.40,3.00
2010.12.09 06:11:30.113,1.33092,1.33101,2.10,3.80
2010.12.09 06:11:30.239,1.3309,1.33101,1.50,3.80
2010.12.09 06:11:36.928,1.33089,1.33101,1.70,3.80
2010.12.09 06:11:40.208,1.33089,1.33101,1.70,3.80
2010.12.09 06:12:13.679,1.33087,1.331,4.40,1.50
2010.12.09 06:12:25.261,1.33087,1.33095,1.50,1.50
2010.12.09 06:12:25.394,1.33084,1.33093,2.50,4.90
2010.12.09 06:12:25.511,1.33079,1.33093,6.60,4.90
2010.12.09 06:12:26.070,1.33081,1.33091,1.50,2.30
2010.12.09 06:12:29.301,1.33081,1.33091,1.90,2.30
2010.12.09 06:12:29.854,1.33082,1.33091,1.40,2.30
2010.12.09 06:12:29.975,1.33083,1.33094,1.70,2.30
2010.12.09 06:12:30.201,1.33082,1.33094,2.10,2.30
2010.12.09 06:12:34.535,1.33085,1.33094,1.70,2.30
2010.12.09 06:12:34.666,1.33087,1.33099,2.90,1.50
2010.12.09 06:12:36.311,1.33087,1.33099,2.90,1.50
2010.12.09 06:12:49.379,1.33087,1.33101,3.60,3.80
2010.12.09 06:12:49.712,1.33092,1.33102,1.40,1.50
2010.12.09 06:12:50.323,1.33092,1.33104,1.40,3.80
2010.12.09 06:12:50.659,1.33092,1.33104,1.40,3.80
2010.12.09 06:12:52.721,1.3309,1.33103,2.50,1.20
2010.12.09 06:12:53.528,1.3309,1.33101,2.50,1.50
2010.12.09 06:12:59.531,1.3309,1.33101,1.70,2.30
2010.12.09 06:13:06.409,1.33089,1.33101,3.20,2.30
2010.12.09 06:13:24.180,1.3309,1.33101,2.30,1.50
2010.12.09 06:13:31.939,1.33091,1.33101,1.50,1.50
2010.12.09 06:13:36.221,1.33091,1.33101,2.30,1.50
2010.12.09 06:13:37.561,1.33092,1.33104,1.20,1.50
2010.12.09 06:13:39.114,1.33094,1.33104,1.70,1.50
2010.12.09 06:13:39.853,1.33099,1.33109,1.50,1.80
2010.12.09 06:13:57.998,1.33089,1.33102,3.80,1.50
2010.12.09 06:14:05.436,1.33089,1.33101,3.00,1.50
2010.12.09 06:14:07.870,1.33089,1.33101,3.00,2.30
2010.12.09 06:14:40.223,1.33087,1.33101,5.90,3.00
2010.12.09 06:14:41.103,1.33085,1.33099,3.00,1.20
2010.12.09 06:14:41.222,1.33084,1.33096,2.30,1.70
2010.12.09 06:14:41.342,1.33074,1.33087,2.30,1.70
2010.12.09 06:14:42.556,1.33073,1.33085,2.30,2.40
2010.12.09 06:14:43.002,1.33072,1.33085,3.80,2.40
2010.12.09 06:14:45.532,1.33072,1.33085,4.50,1.50
2010.12.09 06:14:46.133,1.33077,1.33085,1.50,1.50
2010.12.09 06:14:46.297,1.33078,1.33091,1.50,1.50
2010.12.09 06:14:46.412,1.33078,1.33091,2.30,3.00
2010.12.09 06:14:49.785,1.3308,1.33091,1.50,3.00
2010.12.09 06:14:51.110,1.33079,1.33091,2.30,3.00
2010.12.09 06:14:52.923,1.3308,1.33091,1.50,3.00
2010.12.09 06:14:57.583,1.33079,1.33091,3.00,3.00
2010.12.09 06:14:57.704,1.33078,1.33089,1.50,1.20
2010.12.09 06:14:58.296,1.33078,1.33087,1.50,1.50
2010.12.09 06:14:58.422,1.33074,1.33087,3.80,1.50
2010.12.09 06:14:58.654,1.33077,1.33087,2.70,1.50
2010.12.09 06:14:58.771,1.33077,1.33088,2.70,2.30
2010.12.09 06:15:00.571,1.33077,1.33089,2.70,1.50
2010.12.09 06:15:01.620,1.33077,1.33085,2.30,1.50
2010.12.09 06:15:02.062,1.33074,1.33085,1.50,1.50
2010.12.09 06:15:03.833,1.33074,1.33085,3.00,1.50
2010.12.09 06:15:03.965,1.33077,1.33089,2.90,1.50
2010.12.09 06:15:09.602,1.33073,1.33088,1.50,1.20
2010.12.09 06:15:09.725,1.33073,1.33085,1.50,1.50
2010.12.09 06:15:14.933,1.33072,1.33085,5.30,1.50
2010.12.09 06:15:15.289,1.33083,1.33089,1.50,1.50
2010.12.09 06:15:15.875,1.33082,1.33092,6.40,1.50
2010.12.09 06:15:16.019,1.33084,1.33096,1.50,1.50
2010.12.09 06:15:19.551,1.33084,1.33094,1.50,1.50
2010.12.09 06:15:22.835,1.33084,1.33097,2.30,1.50
2010.12.09 06:15:24.402,1.33084,1.33097,4.00,1.50
2010.12.09 06:15:24.522,1.33086,1.33097,1.20,1.50
2010.12.09 06:16:13.670,1.33087,1.33099,2.90,1.50
2010.12.09 06:16:25.588,1.33087,1.33099,2.90,1.50
2010.12.09 06:16:46.980,1.33087,1.33101,5.10,3.00
2010.12.09 06:16:48.468,1.33087,1.331,3.60,2.40
2010.12.09 06:16:50.494,1.33087,1.33096,1.50,1.70
2010.12.09 06:16:50.614,1.33085,1.33096,1.50,1.70
2010.12.09 06:16:50.731,1.33082,1.33096,2.90,1.70
2010.12.09 06:17:15.333,1.33084,1.33096,2.70,3.00
2010.12.09 06:17:15.561,1.33087,1.33099,1.20,2.30
2010.12.09 06:17:15.781,1.3309,1.33099,1.50,1.50
2010.12.09 06:17:22.316,1.3309,1.331,1.50,1.50
2010.12.09 06:17:22.548,1.3309,1.33099,1.50,2.30
2010.12.09 06:17:22.888,1.33086,1.33099,2.30,2.30
2010.12.09 06:17:23.754,1.33084,1.33097,3.80,1.50
2010.12.09 06:17:23.875,1.33086,1.33091,3.80,3.80
2010.12.09 06:17:24.442,1.33082,1.33092,1.50,3.80
2010.12.09 06:17:24.570,1.33078,1.33093,2.30,7.50
2010.12.09 06:17:25.228,1.33078,1.33089,2.30,2.30
2010.12.09 06:17:29.903,1.33077,1.33086,1.50,2.30
2010.12.09 06:17:30.021,1.33066,1.33077,2.30,2.30
2010.12.09 06:17:30.926,1.33064,1.33077,2.30,2.30
2010.12.09 06:17:31.051,1.33064,1.33075,2.30,1.70
2010.12.09 06:17:32.799,1.33067,1.3308,1.50,2.30
2010.12.09 06:17:35.143,1.33069,1.33081,2.70,1.50
2010.12.09 06:17:35.261,1.33071,1.33081,1.50,1.50
2010.12.09 06:17:35.381,1.33071,1.33084,1.50,2.30
2010.12.09 06:17:36.084,1.3307,1.33084,4.20,2.30
2010.12.09 06:17:38.660,1.33071,1.33085,2.70,3.00
2010.12.09 06:17:43.401,1.33072,1.33085,1.50,2.30
2010.12.09 06:17:56.920,1.33071,1.33085,2.30,2.30
2010.12.09 06:17:58.177,1.33068,1.33073,2.50,3.80
2010.12.09 06:17:58.418,1.33061,1.33073,2.30,4.20
2010.12.09 06:17:58.538,1.3306,1.33072,2.30,1.20
2010.12.09 06:17:59.236,1.3306,1.33071,1.50,1.50
2010.12.09 06:18:00.902,1.33058,1.33069,1.50,1.50
2010.12.09 06:18:04.038,1.33057,1.33069,4.00,1.50
2010.12.09 06:18:07.280,1.33059,1.33069,1.50,1.50
2010.12.09 06:18:07.391,1.33059,1.33071,2.30,1.50
2010.12.09 06:18:08.246,1.33059,1.33072,3.00,2.70
2010.12.09 06:18:27.881,1.33059,1.33071,3.00,1.20
2010.12.09 06:18:32.491,1.33059,1.33072,3.00,2.70
2010.12.09 06:18:36.563,1.3306,1.33071,2.30,1.20
2010.12.09 06:18:37.428,1.3306,1.33067,1.50,1.20
2010.12.09 06:18:37.590,1.3305,1.33064,1.40,1.50
2010.12.09 06:18:37.811,1.33052,1.33064,1.50,1.50
2010.12.09 06:18:38.875,1.33055,1.33066,1.50,1.90
2010.12.09 06:18:39.217,1.33053,1.33066,1.50,1.90
2010.12.09 06:18:41.236,1.33053,1.33064,1.50,1.50
2010.12.09 06:18:44.685,1.33051,1.33061,1.50,4.20
2010.12.09 06:18:45.343,1.33046,1.33057,1.50,1.20
2010.12.09 06:18:45.466,1.33044,1.33057,3.00,1.20
2010.12.09 06:18:48.694,1.33046,1.33058,1.50,2.30
2010.12.09 06:19:00.250,1.33047,1.33059,1.60,1.50
2010.12.09 06:19:03.440,1.33047,1.33059,1.50,1.50
2010.12.09 06:19:04.364,1.33047,1.33057,1.50,1.20
2010.12.09 06:19:04.708,1.33044,1.33056,2.30,1.20
2010.12.09 06:19:11.832,1.33043,1.33055,1.50,1.50
2010.12.09 06:19:12.399,1.33043,1.33053,1.50,1.50
2010.12.09 06:19:12.739,1.3304,1.33051,2.30,1.20
2010.12.09 06:19:15.700,1.33036,1.33043,1.50,4.50
2010.12.09 06:19:15.814,1.33035,1.33043,1.50,3.80
2010.12.09 06:19:16.152,1.33035,1.33045,2.30,2.30
2010.12.09 06:19:18.411,1.33035,1.33047,2.30,1.90
2010.12.09 06:19:19.233,1.33033,1.33044,1.50,1.50
2010.12.09 06:19:23.544,1.33032,1.33044,1.20,3.00
2010.12.09 06:19:25.341,1.3303,1.33042,10.40,1.50
2010.12.09 06:19:25.456,1.3303,1.33041,8.90,1.50
2010.12.09 06:19:33.025,1.3303,1.3304,6.80,2.30
2010.12.09 06:19:33.254,1.33031,1.33044,1.40,1.50
2010.12.09 06:19:35.072,1.33032,1.33044,1.20,1.50
2010.12.09 06:19:37.753,1.33032,1.33045,1.90,2.30
2010.12.09 06:19:39.291,1.33033,1.33045,1.20,2.30
2010.12.09 06:19:39.517,1.33034,1.33045,2.30,1.50
2010.12.09 06:19:40.142,1.33036,1.33048,1.50,1.50
2010.12.09 06:19:40.485,1.33035,1.3304,1.30,1.50
2010.12.09 06:19:40.603,1.33031,1.3304,3.00,1.50
2010.12.09 06:19:43.571,1.33032,1.33041,1.70,1.50
2010.12.09 06:19:43.791,1.33033,1.33041,1.70,1.50
2010.12.09 06:19:44.287,1.33033,1.33044,1.70,2.30
2010.12.09 06:19:49.200,1.33033,1.33045,1.50,1.50
2010.12.09 06:19:49.968,1.33032,1.33045,3.40,3.00
2010.12.09 06:19:51.203,1.33032,1.33045,2.70,2.30
2010.12.09 06:19:54.206,1.33034,1.33045,1.50,2.30
2010.12.09 06:19:54.882,1.33044,1.33055,1.50,6.40
2010.12.09 06:19:55.082,1.33044,1.3305,1.50,1.50
2010.12.09 06:19:55.200,1.33037,1.3305,2.70,1.50
2010.12.09 06:19:58.626,1.33036,1.33048,1.50,1.20
2010.12.09 06:19:59.190,1.33033,1.33048,3.20,1.20
2010.12.09 06:20:02.123,1.33036,1.33047,1.50,1.50
2010.12.09 06:20:03.371,1.33041,1.3305,1.50,3.80
2010.12.09 06:20:03.492,1.33041,1.33054,1.50,3.80
2010.12.09 06:20:03.622,1.33041,1.33054,1.50,1.50
2010.12.09 06:20:04.245,1.33043,1.33055,1.90,2.70
2010.12.09 06:20:06.873,1.33047,1.33055,1.90,1.90
2010.12.09 06:20:10.734,1.33047,1.33055,1.50,2.70
