2010.12.09 06:00:00.322,1.33056,1.33067,2.10,1.50
2010.12.09 06:20:10.858,1.33043,1.33055,1.50,3.00
2010.12.09 06:20:11.301,1.33043,1.33054,2.10,1.50
2010.12.09 06:20:22.431,1.33043,1.33053,1.50,5.30
2010.12.09 06:20:22.546,1.33043,1.33051,1.50,1.50
2010.12.09 06:20:22.668,1.33042,1.33051,1.50,1.50
2010.12.09 06:20:23.236,1.3304,1.33051,1.50,1.50
2010.12.09 06:20:24.853,1.3304,1.33051,1.50,3.00
2010.12.09 06:20:25.491,1.33036,1.3305,1.50,4.20
2010.12.09 06:20:30.021,1.33036,1.3305,1.50,4.20
2010.12.09 06:20:30.673,1.33038,1.33051,1.90,2.30
2010.12.09 06:20:30.795,1.33038,1.33051,1.90,2.30
2010.12.09 06:20:31.507,1.33038,1.33051,1.50,3.80
2010.12.09 06:20:32.193,1.33036,1.3305,1.50,6.40
2010.12.09 06:20:32.322,1.33036,1.33048,1.50,1.50
2010.12.09 06:20:34.651,1.33034,1.33048,1.50,1.50
2010.12.09 06:20:35.090,1.33034,1.33048,1.50,2.30
2010.12.09 06:20:38.024,1.33034,1.33045,1.50,2.00
2010.12.09 06:20:40.784,1.33034,1.33044,1.50,1.20
2010.12.09 06:20:40.907,1.33031,1.33041,1.50,1.50
2010.12.09 06:20:42.201,1.33031,1.33042,1.50,1.50
2010.12.09 06:20:59.607,1.33034,1.33045,1.50,2.30
2010.12.09 06:21:02.760,1.33034,1.33046,3.00,2.30
2010.12.09 06:21:04.332,1.33036,1.33046,1.50,2.30
2010.12.09 06:21:04.893,1.33036,1.33046,1.50,1.50
2010.12.09 06:21:05.783,1.33036,1.33045,1.50,1.90
2010.12.09 06:21:14.598,1.33033,1.33045,1.50,2.70
2010.12.09 06:21:15.262,1.33033,1.33046,1.50,1.50
2010.12.09 06:21:19.803,1.33035,1.33046,1.70,1.50
2010.12.09 06:21:20.033,1.33037,1.3305,1.40,2.30
2010.12.09 06:21:22.231,1.33037,1.3305,3.60,2.30
2010.12.09 06:21:33.032,1.33038,1.3305,1.70,3.80
2010.12.09 06:21:33.363,1.33037,1.33048,1.50,1.20
2010.12.09 06:21:37.229,1.33038,1.33049,1.50,1.50
2010.12.09 06:21:37.453,1.33037,1.33049,2.70,1.50
2010.12.09 06:21:40.051,1.33038,1.3305,3.20,2.30
2010.12.09 06:21:45.914,1.33037,1.33049,5.10,1.50
2010.12.09 06:21:48.301,1.33037,1.33047,2.30,1.50
2010.12.09 06:21:48.632,1.33037,1.33049,2.10,3.00
2010.12.09 06:21:49.240,1.33038,1.3305,2.50,2.30
2010.12.09 06:21:49.573,1.33037,1.33048,2.30,1.20
2010.12.09 06:21:49.691,1.33035,1.33046,1.50,1.50
2010.12.09 06:21:50.462,1.33033,1.33046,1.50,1.50
2010.12.09 06:21:52.931,1.33033,1.3304,1.50,1.50
2010.12.09 06:21:53.076,1.33032,1.3304,1.20,1.50
2010.12.09 06:21:53.195,1.33034,1.33042,2.70,3.00
2010.12.09 06:21:53.721,1.33036,1.33042,1.50,1.50
2010.12.09 06:21:54.491,1.33034,1.33045,1.50,2.30
2010.12.09 06:21:55.198,1.33032,1.33043,1.40,4.50
2010.12.09 06:21:55.329,1.33031,1.33041,1.50,1.20
2010.12.09 06:21:55.554,1.33026,1.3304,1.50,4.50
2010.12.09 06:21:58.106,1.33028,1.33041,2.30,2.30
2010.12.09 06:21:59.603,1.33027,1.3304,3.80,4.90
2010.12.09 06:22:00.064,1.33023,1.33038,3.80,1.90
2010.12.09 06:22:00.640,1.33023,1.33035,1.50,1.70
2010.12.09 06:22:00.784,1.33022,1.33031,1.20,1.50
2010.12.09 06:22:00.901,1.33022,1.33035,2.90,4.20
2010.12.09 06:22:01.231,1.33022,1.33035,1.40,2.70
2010.12.09 06:22:01.991,1.33021,1.33035,2.50,2.80
2010.12.09 06:22:02.210,1.33021,1.33034,3.00,1.50
2010.12.09 06:22:09.983,1.33021,1.33031,3.00,1.50
2010.12.09 06:22:10.552,1.3302,1.33028,1.70,5.30
2010.12.09 06:22:10.686,1.33021,1.33034,1.20,2.30
2010.12.09 06:22:13.413,1.33021,1.33034,2.70,1.80
2010.12.09 06:22:13.532,1.33021,1.33034,2.70,1.50
2010.12.09 06:22:15.315,1.33021,1.33034,2.30,1.90
2010.12.09 06:22:15.982,1.3302,1.33031,2.30,1.50
2010.12.09 06:22:16.834,1.3302,1.3303,1.50,1.50
2010.12.09 06:22:17.835,1.33017,1.33026,2.30,1.20
2010.12.09 06:22:17.957,1.33011,1.33023,1.50,1.20
2010.12.09 06:22:18.606,1.33009,1.33021,2.30,1.50
2010.12.09 06:22:18.732,1.33004,1.33017,2.30,1.20
2010.12.09 06:22:19.773,1.33002,1.33008,3.80,1.50
2010.12.09 06:22:20.483,1.33,1.33012,1.50,3.80
2010.12.09 06:22:20.640,1.32998,1.3301,1.70,2.30
2010.12.09 06:22:21.131,1.32999,1.33011,1.50,1.50
2010.12.09 06:22:21.258,1.33,1.33013,4.40,1.50
2010.12.09 06:22:21.813,1.33002,1.33013,1.50,1.50
2010.12.09 06:22:22.884,1.33002,1.33014,1.50,2.50
2010.12.09 06:22:23.221,1.33,1.33014,1.90,2.70
2010.12.09 06:22:24.316,1.32999,1.33006,4.20,1.50
2010.12.09 06:22:24.653,1.32992,1.33001,1.50,3.80
2010.12.09 06:22:25.892,1.32992,1.33,1.50,3.80
2010.12.09 06:22:31.132,1.32989,1.33,1.50,3.80
2010.12.09 06:22:31.834,1.32991,1.33,1.50,3.80
2010.12.09 06:22:36.631,1.32989,1.33,3.00,4.50
2010.12.09 06:22:37.814,1.32987,1.32995,3.20,1.20
2010.12.09 06:22:38.609,1.32984,1.32993,2.70,1.50
2010.12.09 06:22:38.744,1.3298,1.32992,2.30,4.70
2010.12.09 06:22:41.404,1.32979,1.32992,2.30,5.10
2010.12.09 06:22:41.527,1.32979,1.3299,2.30,2.90
2010.12.09 06:22:41.756,1.32979,1.32987,1.70,4.50
2010.12.09 06:22:44.033,1.32977,1.3299,3.20,1.50
2010.12.09 06:22:44.592,1.32978,1.3299,1.70,1.50
2010.12.09 06:22:45.388,1.32978,1.32989,2.50,1.50
2010.12.09 06:22:48.264,1.32978,1.32989,1.50,13.10
2010.12.09 06:22:48.822,1.32976,1.32989,1.20,5.50
2010.12.09 06:22:48.944,1.32978,1.32989,1.50,1.50
2010.12.09 06:22:49.558,1.32978,1.32989,1.50,1.50
2010.12.09 06:22:50.117,1.32977,1.32989,4.70,1.50
2010.12.09 06:22:50.236,1.32977,1.3299,4.00,4.50
2010.12.09 06:22:50.912,1.32977,1.3299,3.80,1.60
2010.12.09 06:22:52.338,1.32976,1.32987,1.50,1.40
2010.12.09 06:22:53.011,1.32974,1.32985,2.30,3.10
2010.12.09 06:22:57.095,1.32977,1.32985,1.50,2.40
2010.12.09 06:22:58.094,1.32974,1.32985,3.00,2.40
2010.12.09 06:23:01.246,1.32971,1.3298,3.00,3.80
2010.12.09 06:23:01.362,1.32972,1.32985,1.20,3.00
2010.12.09 06:23:04.563,1.32971,1.3298,3.00,3.80
2010.12.09 06:23:05.510,1.32971,1.32979,1.50,3.80
2010.12.09 06:23:05.622,1.3297,1.32979,2.30,3.80
2010.12.09 06:23:06.991,1.32971,1.32979,2.30,4.20
2010.12.09 06:23:07.104,1.32971,1.32979,2.30,4.50
2010.12.09 06:23:07.652,1.32969,1.32974,1.50,3.80
2010.12.09 06:23:07.769,1.32969,1.32979,2.30,3.80
2010.12.09 06:23:10.767,1.32968,1.32978,1.50,1.40
2010.12.09 06:23:16.360,1.32965,1.32978,10.50,5.10
2010.12.09 06:23:19.311,1.32965,1.32976,9.00,3.80
2010.12.09 06:23:20.412,1.32968,1.32978,1.50,1.20
2010.12.09 06:23:23.020,1.32967,1.32975,1.50,1.70
2010.12.09 06:23:23.899,1.32962,1.32973,2.30,2.10
2010.12.09 06:23:24.121,1.32965,1.32973,5.20,2.10
2010.12.09 06:23:24.768,1.32965,1.32971,5.20,4.00
2010.12.09 06:23:29.231,1.32962,1.32971,1.50,4.00
2010.12.09 06:23:30.022,1.32961,1.32971,2.30,4.70
2010.12.09 06:23:30.900,1.3296,1.32971,1.50,4.70
2010.12.09 06:23:32.289,1.3296,1.3297,1.50,1.70
2010.12.09 06:23:32.512,1.32958,1.3297,1.50,1.70
2010.12.09 06:23:33.407,1.32958,1.32965,1.50,1.10
2010.12.09 06:23:33.987,1.32958,1.32965,1.50,2.50
2010.12.09 06:23:34.119,1.32955,1.32966,1.50,2.30
2010.12.09 06:23:35.352,1.32953,1.32966,1.50,1.50
2010.12.09 06:23:35.692,1.32952,1.32966,2.70,1.50
2010.12.09 06:23:38.095,1.32951,1.3296,2.30,1.50
2010.12.09 06:23:38.230,1.32953,1.3296,1.50,1.70
2010.12.09 06:23:39.111,1.32952,1.3296,1.50,1.70
2010.12.09 06:23:40.145,1.32952,1.32961,2.10,3.80
2010.12.09 06:23:41.337,1.32952,1.32964,3.00,1.40
2010.12.09 06:23:41.573,1.32945,1.32958,2.30,4.20
2010.12.09 06:23:43.432,1.32945,1.32954,2.30,2.50
2010.12.09 06:23:43.658,1.32939,1.3295,2.30,1.50
2010.12.09 06:23:44.265,1.32936,1.32948,2.30,4.40
2010.12.09 06:23:45.202,1.32933,1.32948,3.80,1.20
2010.12.09 06:23:45.443,1.32937,1.32952,2.90,1.50
2010.12.09 06:23:45.565,1.32937,1.3295,4.20,2.30
2010.12.09 06:23:46.152,1.32938,1.3295,1.50,2.30
2010.12.09 06:23:48.063,1.32937,1.32948,1.50,1.40
2010.12.09 06:23:48.849,1.32934,1.32944,1.50,2.10
2010.12.09 06:23:48.967,1.32931,1.3294,1.50,1.70
2010.12.09 06:23:49.082,1.32929,1.3294,3.40,1.70
2010.12.09 06:23:50.295,1.32929,1.32941,2.40,5.50
2010.12.09 06:23:50.416,1.32929,1.32941,4.10,6.00
2010.12.09 06:23:52.872,1.32937,1.32944,1.20,1.50
2010.12.09 06:23:52.984,1.32937,1.32948,1.20,1.50
2010.12.09 06:23:53.717,1.32937,1.32949,3.40,1.50
2010.12.09 06:23:56.714,1.32937,1.32951,3.60,7.70
2010.12.09 06:23:58.481,1.32942,1.32951,1.40,6.00
2010.12.09 06:23:59.634,1.32941,1.32953,1.20,1.50
2010.12.09 06:24:02.605,1.3294,1.32953,2.30,2.10
2010.12.09 06:24:03.492,1.32942,1.32953,1.40,1.50
2010.12.09 06:24:04.124,1.32946,1.32953,1.20,1.50
2010.12.09 06:24:04.250,1.32947,1.32961,2.30,7.00
2010.12.09 06:24:04.472,1.32948,1.32961,1.50,7.00
2010.12.09 06:24:04.804,1.32949,1.32963,2.90,3.80
2010.12.09 06:24:05.436,1.3295,1.32964,3.20,1.50
2010.12.09 06:24:05.991,1.32952,1.32964,1.50,1.50
2010.12.09 06:24:08.918,1.32952,1.32961,1.50,3.80
2010.12.09 06:24:09.089,1.3295,1.32961,2.30,6.60
2010.12.09 06:24:09.206,1.32947,1.32961,2.30,5.70
2010.12.09 06:24:09.432,1.32947,1.32961,4.50,4.50
2010.12.09 06:24:10.093,1.3295,1.32962,1.50,1.70
2010.12.09 06:24:10.443,1.32951,1.32963,1.50,2.50
2010.12.09 06:24:10.892,1.32954,1.32965,1.50,2.50
2010.12.09 06:24:15.746,1.32952,1.32966,1.50,2.30
2010.12.09 06:24:17.463,1.32952,1.32964,1.50,1.70
2010.12.09 06:24:17.804,1.3295,1.32961,3.00,3.80
2010.12.09 06:24:19.209,1.3295,1.32961,3.00,4.00
2010.12.09 06:24:19.325,1.32949,1.32961,2.30,4.70
2010.12.09 06:24:21.673,1.32949,1.32961,1.50,4.70
2010.12.09 06:24:31.463,1.32949,1.32961,1.50,7.00
2010.12.09 06:24:32.543,1.32948,1.32961,2.50,7.00
2010.12.09 06:24:35.282,1.32948,1.32961,3.20,5.50
2010.12.09 06:24:35.396,1.32948,1.32961,3.20,5.30
2010.12.09 06:24:35.512,1.32947,1.32961,5.50,7.00
2010.12.09 06:24:44.722,1.32944,1.32958,4.50,5.50
2010.12.09 06:24:57.331,1.32944,1.32954,1.50,3.00
2010.12.09 06:24:57.494,1.32938,1.32948,3.00,4.00
2010.12.09 06:24:59.311,1.32936,1.32946,3.00,1.50
2010.12.09 06:25:02.076,1.32936,1.32948,1.50,1.50
2010.12.09 06:25:03.303,1.32936,1.32951,1.50,2.30
2010.12.09 06:25:04.875,1.32937,1.3295,2.30,1.70
2010.12.09 06:25:12.903,1.32936,1.32946,1.50,2.30
2010.12.09 06:25:14.290,1.32936,1.3295,2.30,2.30
2010.12.09 06:25:22.184,1.32938,1.32951,3.00,7.00
2010.12.09 06:25:22.314,1.32939,1.32951,2.10,3.00
2010.12.09 06:25:22.934,1.32939,1.32953,5.50,2.30
2010.12.09 06:25:27.936,1.32942,1.32954,1.50,2.30
2010.12.09 06:25:28.164,1.3294,1.32954,3.00,1.70
2010.12.09 06:25:29.075,1.32939,1.32951,3.00,3.80
2010.12.09 06:25:29.199,1.32941,1.32951,1.50,3.80
2010.12.09 06:25:32.901,1.32941,1.32951,1.50,5.50
2010.12.09 06:25:37.947,1.32941,1.32951,1.70,5.30
2010.12.09 06:25:38.975,1.32941,1.32954,1.70,2.30
2010.12.09 06:25:39.643,1.32946,1.32956,2.30,1.70
2010.12.09 06:25:39.769,1.32949,1.32957,1.20,1.70
2010.12.09 06:25:40.338,1.32949,1.32962,2.10,1.50
2010.12.09 06:25:40.456,1.3295,1.32964,1.50,2.30
2010.12.09 06:26:00.109,1.32949,1.3296,4.00,1.50
2010.12.09 06:26:00.223,1.32949,1.32964,4.00,3.80
2010.12.09 06:26:01.906,1.32952,1.32964,1.50,1.50
2010.12.09 06:26:06.054,1.32952,1.3296,1.50,3.80
2010.12.09 06:26:06.176,1.32949,1.3296,1.50,4.50
2010.12.09 06:26:07.527,1.32949,1.32959,1.50,3.80
2010.12.09 06:26:09.987,1.32947,1.32959,5.50,3.80
2010.12.09 06:26:11.131,1.32947,1.32959,5.50,4.50
2010.12.09 06:26:11.669,1.32947,1.32959,5.50,4.50
2010.12.09 06:26:19.207,1.32945,1.32956,2.30,4.00
2010.12.09 06:26:21.248,1.32946,1.32958,1.70,2.30
2010.12.09 06:26:22.321,1.32947,1.32959,3.20,6.00
2010.12.09 06:26:27.583,1.32946,1.32959,1.50,6.20
2010.12.09 06:26:28.373,1.32943,1.32956,2.50,4.70
2010.12.09 06:26:28.975,1.32943,1.32956,2.30,5.30
2010.12.09 06:26:29.099,1.32943,1.32955,1.50,1.80
2010.12.09 06:26:30.504,1.32944,1.32955,1.20,3.20
2010.12.09 06:26:30.842,1.32944,1.32959,1.40,6.90
2010.12.09 06:26:30.962,1.32944,1.32959,3.20,7.80
2010.12.09 06:26:31.573,1.32947,1.32957,1.50,2.30
2010.12.09 06:26:32.863,1.32947,1.32957,2.50,2.30
2010.12.09 06:26:33.324,1.32944,1.32955,3.40,1.50
2010.12.09 06:26:37.273,1.32944,1.32955,2.30,1.50
2010.12.09 06:26:37.403,1.32945,1.32956,1.70,6.00
2010.12.09 06:26:38.076,1.32946,1.32959,1.70,5.30
2010.12.09 06:26:38.201,1.32948,1.32959,1.50,4.50
2010.12.09 06:26:39.583,1.3295,1.32964,2.50,3.00
2010.12.09 06:26:40.525,1.3295,1.32964,4.70,3.00
2010.12.09 06:26:48.797,1.32947,1.32961,5.30,4.50
2010.12.09 06:26:48.914,1.32947,1.32961,5.30,4.50
2010.12.09 06:26:52.149,1.32947,1.3296,3.80,1.70
2010.12.09 06:26:52.816,1.32946,1.32958,3.20,4.50
2010.12.09 06:26:53.569,1.32948,1.32961,2.50,5.30
2010.12.09 06:26:55.737,1.3295,1.32961,1.50,4.70
2010.12.09 06:26:56.733,1.32947,1.32961,6.20,5.50
2010.12.09 06:26:59.002,1.32948,1.32961,1.70,5.50
2010.12.09 06:26:59.223,1.3295,1.32964,1.70,1.50
2010.12.09 06:27:00.489,1.32951,1.32964,1.70,1.50
2010.12.09 06:27:01.486,1.32951,1.32964,2.50,1.50
2010.12.09 06:27:01.956,1.32953,1.32966,1.50,1.50
2010.12.09 06:27:06.331,1.32951,1.32967,3.20,2.30
2010.12.09 06:27:07.567,1.32951,1.32966,3.20,4.50
2010.12.09 06:27:07.687,1.32953,1.32966,1.50,4.50
2010.12.09 06:27:08.021,1.32951,1.32966,3.20,4.50
2010.12.09 06:27:08.245,1.32953,1.32966,1.50,4.50
2010.12.09 06:27:09.971,1.32956,1.32966,1.50,3.80
2010.12.09 06:27:10.302,1.32961,1.32968,2.30,6.00
2010.12.09 06:27:10.995,1.32966,1.32974,1.70,4.50
2010.12.09 06:27:11.115,1.32967,1.32978,1.70,1.50
2010.12.09 06:27:12.250,1.32967,1.32978,3.20,1.50
2010.12.09 06:27:13.592,1.32967,1.32978,3.20,2.30
2010.12.09 06:27:15.674,1.32967,1.32977,3.00,3.00
2010.12.09 06:27:16.473,1.32955,1.32968,2.30,3.80
2010.12.09 06:27:24.791,1.32953,1.32966,3.00,1.50
2010.12.09 06:27:25.234,1.32953,1.32964,1.50,1.50
2010.12.09 06:27:26.857,1.32953,1.32963,1.50,3.00
2010.12.09 06:27:26.980,1.3295,1.32959,1.50,1.50
2010.12.09 06:27:27.532,1.32947,1.32959,2.30,1.50
2010.12.09 06:27:28.304,1.32947,1.32959,3.00,1.50
2010.12.09 06:27:28.881,1.32949,1.32963,3.20,2.30
2010.12.09 06:27:34.889,1.3295,1.32963,2.30,2.30
2010.12.09 06:27:35.234,1.3295,1.32964,3.20,2.30
2010.12.09 06:27:35.358,1.32955,1.32964,1.50,2.30
2010.12.09 06:27:35.694,1.32953,1.32964,1.50,2.30
2010.12.09 06:27:40.842,1.32949,1.32963,1.90,4.50
2010.12.09 06:27:41.426,1.32947,1.32959,1.50,1.50
2010.12.09 06:27:44.892,1.32947,1.32959,4.00,1.50
2010.12.09 06:28:23.316,1.32944,1.32955,1.90,1.50
2010.12.09 06:28:47.449,1.32943,1.32953,1.50,1.50
2010.12.09 06:28:47.580,1.32936,1.32949,1.50,6.90
2010.12.09 06:28:49.667,1.32939,1.32949,1.40,1.50
2010.12.09 06:28:49.794,1.32939,1.32953,2.90,3.10
2010.12.09 06:28:49.919,1.32939,1.32953,2.90,2.30
2010.12.09 06:28:50.863,1.32942,1.32954,1.50,1.50
2010.12.09 06:29:07.545,1.32942,1.32952,1.50,1.50
2010.12.09 06:29:07.772,1.32939,1.32952,2.40,1.50
2010.12.09 06:29:08.873,1.32939,1.3295,1.50,1.50
2010.12.09 06:29:11.682,1.32935,1.32949,1.50,4.50
2010.12.09 06:29:15.821,1.32935,1.32947,2.30,1.70
2010.12.09 06:29:21.713,1.32935,1.32946,1.50,1.70
2010.12.09 06:29:22.377,1.32933,1.32941,1.50,1.50
2010.12.09 06:29:22.519,1.32931,1.32941,1.50,1.50
2010.12.09 06:29:24.776,1.32931,1.32942,2.30,3.80
2010.12.09 06:29:24.897,1.32929,1.32945,6.50,2.50
2010.12.09 06:29:27.053,1.32933,1.32945,1.50,2.30
2010.12.09 06:29:27.393,1.32937,1.32949,1.50,1.50
2010.12.09 06:29:29.804,1.32937,1.32949,1.50,5.50
2010.12.09 06:29:32.775,1.32934,1.32946,1.50,2.80
2010.12.09 06:29:33.882,1.32932,1.32945,3.80,1.50
2010.12.09 06:29:34.430,1.32932,1.32944,2.30,1.50
2010.12.09 06:29:34.764,1.32932,1.32943,2.30,1.70
2010.12.09 06:29:37.166,1.32929,1.32941,2.40,1.70
2010.12.09 06:29:37.286,1.32926,1.32939,1.50,1.70
2010.12.09 06:29:37.970,1.32924,1.32937,1.50,2.50
2010.12.09 06:29:38.541,1.32924,1.32937,1.50,2.50
2010.12.09 06:29:49.929,1.32924,1.32937,1.50,2.50
2010.12.09 06:29:52.550,1.32923,1.32937,1.50,3.20
2010.12.09 06:30:01.616,1.32923,1.32934,2.30,1.50
2010.12.09 06:30:01.839,1.32923,1.32934,1.50,1.50
2010.12.09 06:30:02.078,1.32923,1.32934,2.30,1.50
2010.12.09 06:30:03.809,1.32925,1.32935,1.50,1.50
2010.12.09 06:30:03.936,1.32922,1.32935,1.50,2.30
2010.12.09 06:30:05.074,1.32924,1.32935,1.50,2.30
2010.12.09 06:30:05.631,1.32922,1.32935,1.50,2.30
2010.12.09 06:30:06.748,1.32924,1.32935,1.50,2.30
2010.12.09 06:30:07.391,1.32925,1.32935,1.50,1.50
2010.12.09 06:30:08.800,1.32924,1.32935,1.50,2.30
2010.12.09 06:30:09.367,1.32924,1.32935,1.50,2.30
2010.12.09 06:30:10.411,1.32927,1.32937,1.50,1.50
2010.12.09 06:30:11.002,1.32925,1.32939,1.70,1.50
2010.12.09 06:30:11.784,1.32925,1.32939,1.50,1.50
2010.12.09 06:30:13.363,1.32923,1.32935,1.50,1.70
2010.12.09 06:30:18.175,1.3292,1.32931,3.00,1.50
2010.12.09 06:30:20.064,1.3292,1.32931,3.80,1.70
2010.12.09 06:30:20.291,1.3292,1.32931,2.30,1.50
2010.12.09 06:30:20.949,1.32922,1.32931,1.50,1.70
2010.12.09 06:30:21.102,1.32926,1.32939,5.50,3.20
2010.12.09 06:30:22.050,1.32926,1.32939,6.20,3.00
2010.12.09 06:30:29.424,1.32926,1.32935,2.50,7.50
2010.12.09 06:30:31.981,1.32934,1.32939,1.20,10.50
2010.12.09 06:30:32.639,1.32934,1.32945,5.30,2.00
2010.12.09 06:30:32.802,1.32936,1.32945,3.00,1.40
2010.12.09 06:30:41.983,1.32932,1.32944,1.50,1.50
2010.12.09 06:30:44.439,1.32932,1.32944,2.30,1.50
2010.12.09 06:30:45.781,1.32932,1.32944,1.50,1.50
2010.12.09 06:30:45.926,1.32932,1.32944,2.30,1.50
2010.12.09 06:30:46.882,1.32932,1.32944,2.30,1.50
2010.12.09 06:30:47.483,1.32934,1.32944,3.00,1.50
2010.12.09 06:30:47.612,1.32937,1.32949,1.50,3.00
2010.12.09 06:30:48.484,1.32937,1.32944,1.50,1.50
2010.12.09 06:30:48.628,1.32934,1.32944,1.50,1.50
2010.12.09 06:30:49.621,1.32934,1.32944,2.30,1.50
2010.12.09 06:30:50.856,1.3293,1.32944,1.50,1.70
2010.12.09 06:30:52.289,1.32934,1.32944,1.20,3.00
2010.12.09 06:30:52.866,1.32935,1.32944,2.30,1.50
2010.12.09 06:30:52.986,1.32937,1.32948,1.50,2.30
2010.12.09 06:30:53.872,1.32937,1.32949,1.50,1.70
2010.12.09 06:31:01.426,1.32937,1.32949,4.20,1.70
2010.12.09 06:31:02.406,1.32937,1.32949,3.40,1.70
2010.12.09 06:31:05.220,1.32937,1.32949,2.70,1.70
2010.12.09 06:31:06.094,1.32937,1.32949,1.90,1.70
2010.12.09 06:31:07.662,1.32937,1.32949,2.70,1.70
2010.12.09 06:31:08.508,1.32947,1.32959,1.40,3.00
2010.12.09 06:31:09.342,1.32947,1.3296,3.60,2.50
2010.12.09 06:31:09.575,1.32947,1.32961,3.60,4.70
2010.12.09 06:31:12.780,1.32947,1.32961,2.90,4.70
2010.12.09 06:31:15.545,1.32947,1.32959,2.50,1.20
2010.12.09 06:31:15.663,1.32947,1.32958,1.50,1.40
2010.12.09 06:31:15.895,1.32945,1.32957,1.50,2.90
2010.12.09 06:31:16.513,1.32944,1.32955,1.50,1.50
2010.12.09 06:31:16.849,1.32944,1.32957,1.50,2.50
2010.12.09 06:31:17.401,1.32945,1.32957,1.50,2.50
2010.12.09 06:31:18.643,1.32947,1.32958,2.90,1.50
2010.12.09 06:31:18.761,1.32948,1.32961,1.50,1.70
2010.12.09 06:31:19.629,1.32947,1.32961,6.60,1.70
2010.12.09 06:31:20.292,1.32948,1.32961,1.70,1.70
2010.12.09 06:31:26.748,1.32947,1.32961,6.60,1.70
2010.12.09 06:31:32.197,1.32948,1.3296,1.70,2.30
2010.12.09 06:31:32.310,1.32947,1.3296,3.60,2.30
2010.12.09 06:31:33.350,1.32947,1.32958,3.20,1.50
2010.12.09 06:31:34.255,1.32939,1.32952,1.50,2.50
2010.12.09 06:31:40.721,1.32939,1.32952,1.50,4.10
