2010.12.09 06:00:00.322,1.33056,1.33067,2.10,1.50
2010.12.09 06:31:45.883,1.32937,1.3295,3.40,4.70
2010.12.09 06:31:47.118,1.32934,1.32947,1.50,2.50
2010.12.09 06:31:49.041,1.32933,1.32947,1.50,3.00
2010.12.09 06:31:52.659,1.32933,1.32945,1.50,1.50
2010.12.09 06:31:52.886,1.32931,1.32942,1.50,1.50
2010.12.09 06:31:53.111,1.32927,1.32941,4.90,2.30
2010.12.09 06:31:53.809,1.32929,1.32941,1.50,1.50
2010.12.09 06:31:57.763,1.32929,1.3294,1.50,1.50
2010.12.09 06:31:58.211,1.3293,1.32942,1.70,2.30
2010.12.09 06:31:58.539,1.32931,1.32945,1.40,2.40
2010.12.09 06:32:00.586,1.32935,1.32945,1.50,2.30
2010.12.09 06:32:01.320,1.32931,1.32943,1.50,4.20
2010.12.09 06:32:02.434,1.32935,1.32946,1.50,3.00
2010.12.09 06:32:05.431,1.32937,1.32949,1.20,3.00
2010.12.09 06:32:23.490,1.32937,1.3295,2.70,2.50
2010.12.09 06:32:25.295,1.32937,1.32949,2.30,2.90
2010.12.09 06:32:33.010,1.32935,1.32947,1.50,2.50
2010.12.09 06:32:45.895,1.32939,1.3295,1.20,4.50
2010.12.09 06:32:46.016,1.32939,1.32951,1.20,2.70
2010.12.09 06:32:46.132,1.3294,1.32951,1.50,2.70
2010.12.09 06:32:46.252,1.3294,1.32954,2.30,3.00
2010.12.09 06:32:50.469,1.32942,1.32946,1.90,1.90
2010.12.09 06:32:50.706,1.32942,1.32946,8.00,1.90
2010.12.09 06:32:50.935,1.32947,1.32953,1.50,2.70
2010.12.09 06:32:51.163,1.32945,1.32953,3.00,2.70
2010.12.09 06:32:51.941,1.32944,1.32953,1.50,2.70
2010.12.09 06:32:55.604,1.32944,1.32955,2.30,3.40
2010.12.09 06:32:56.505,1.32948,1.3296,1.50,6.20
2010.12.09 06:32:57.765,1.32952,1.3296,1.20,4.70
2010.12.09 06:32:58.006,1.32953,1.32962,1.50,5.30
2010.12.09 06:32:58.121,1.32947,1.32951,23.00,1.90
2010.12.09 06:32:58.803,1.32949,1.32962,8.50,4.00
2010.12.09 06:32:58.926,1.3295,1.32956,2.30,3.80
2010.12.09 06:32:59.151,1.32942,1.32946,34.20,1.90
2010.12.09 06:33:02.117,1.32941,1.32951,1.50,4.00
2010.12.09 06:33:04.313,1.32947,1.32951,7.00,1.90
2010.12.09 06:33:08.899,1.32947,1.32951,4.00,3.80
2010.12.09 06:33:12.311,1.3295,1.32961,1.50,10.00
2010.12.09 06:33:15.315,1.3295,1.3296,3.00,4.00
2010.12.09 06:33:16.643,1.32952,1.32964,1.20,2.30
2010.12.09 06:33:16.766,1.32952,1.32956,1.20,3.80
2010.12.09 06:33:18.419,1.32952,1.32964,1.20,2.30
2010.12.09 06:33:23.642,1.32952,1.32964,1.90,2.30
2010.12.09 06:33:27.374,1.32955,1.32964,1.50,2.30
2010.12.09 06:33:27.600,1.32958,1.32968,1.20,2.30
2010.12.09 06:33:28.232,1.3296,1.3297,1.50,5.30
2010.12.09 06:33:29.461,1.32959,1.32971,1.50,3.20
2010.12.09 06:33:29.691,1.32961,1.32971,1.50,1.70
2010.12.09 06:33:30.491,1.32963,1.32971,2.30,1.70
2010.12.09 06:33:31.245,1.32961,1.32971,1.50,3.20
2010.12.09 06:33:38.683,1.3296,1.32971,1.50,3.20
2010.12.09 06:33:39.486,1.32961,1.32971,1.50,3.20
2010.12.09 06:33:40.830,1.32963,1.32971,1.50,3.20
2010.12.09 06:33:46.971,1.32964,1.32974,4.00,2.30
2010.12.09 06:33:47.084,1.32964,1.32977,2.30,3.20
2010.12.09 06:33:47.212,1.32966,1.32978,1.50,1.70
2010.12.09 06:33:47.821,1.32969,1.32978,1.50,1.70
2010.12.09 06:33:49.346,1.3297,1.3298,1.50,1.70
2010.12.09 06:33:50.570,1.32979,1.32991,1.50,1.70
2010.12.09 06:33:54.910,1.32979,1.32991,3.00,1.70
2010.12.09 06:34:01.313,1.32977,1.32989,1.50,2.50
2010.12.09 06:34:01.436,1.32977,1.32985,1.50,1.50
2010.12.09 06:34:01.552,1.32975,1.32985,1.50,1.50
2010.12.09 06:34:02.447,1.32973,1.32985,2.30,1.50
2010.12.09 06:34:02.812,1.32971,1.32982,1.50,4.00
2010.12.09 06:34:03.041,1.32971,1.32981,2.30,2.50
2010.12.09 06:34:04.740,1.3297,1.32981,2.30,2.50
2010.12.09 06:34:08.720,1.3297,1.32981,2.30,2.50
2010.12.09 06:34:08.832,1.32969,1.32981,2.30,3.20
2010.12.09 06:34:08.941,1.32969,1.32979,2.30,4.70
2010.12.09 06:34:09.625,1.32966,1.32979,2.30,5.50
2010.12.09 06:34:11.186,1.32967,1.32977,2.30,2.30
2010.12.09 06:34:12.332,1.3297,1.32981,1.50,1.50
2010.12.09 06:34:12.454,1.32968,1.32981,1.50,1.70
2010.12.09 06:34:21.723,1.32967,1.32977,2.30,1.70
2010.12.09 06:34:22.071,1.3296,1.32972,2.30,5.50
2010.12.09 06:34:23.180,1.32957,1.32969,1.50,1.70
2010.12.09 06:34:33.637,1.32956,1.32969,3.20,5.30
2010.12.09 06:34:45.221,1.32954,1.32965,2.30,1.50
2010.12.09 06:35:09.290,1.32954,1.32965,1.50,1.70
2010.12.09 06:35:09.403,1.3295,1.32962,2.30,4.00
2010.12.09 06:35:09.525,1.32949,1.32962,4.20,5.50
2010.12.09 06:35:10.056,1.3295,1.32962,1.50,7.00
2010.12.09 06:35:13.271,1.32953,1.32962,1.70,5.30
2010.12.09 06:35:13.396,1.32954,1.32964,1.50,1.50
2010.12.09 06:35:34.879,1.32949,1.32964,3.80,1.50
2010.12.09 06:35:35.104,1.32949,1.32961,1.90,1.70
2010.12.09 06:35:35.222,1.32949,1.32962,1.20,7.00
2010.12.09 06:35:36.250,1.32947,1.32959,6.20,2.30
2010.12.09 06:35:36.474,1.32947,1.32954,1.50,1.50
2010.12.09 06:35:37.050,1.32944,1.32958,1.50,1.70
2010.12.09 06:35:37.185,1.32942,1.32956,1.50,2.50
2010.12.09 06:35:37.414,1.32944,1.32957,1.50,2.50
2010.12.09 06:35:43.361,1.32944,1.32952,1.50,3.80
2010.12.09 06:35:43.999,1.32938,1.32952,1.50,6.00
2010.12.09 06:35:44.140,1.32938,1.3295,1.50,1.50
2010.12.09 06:35:47.341,1.32937,1.3295,4.50,2.50
2010.12.09 06:35:48.005,1.32937,1.32951,1.50,2.50
2010.12.09 06:35:48.678,1.32937,1.3295,3.00,3.20
2010.12.09 06:35:49.590,1.32937,1.32947,1.50,1.70
2010.12.09 06:35:52.910,1.32934,1.32947,1.50,1.70
2010.12.09 06:35:54.505,1.32934,1.32947,1.50,2.50
2010.12.09 06:35:54.732,1.32932,1.32947,3.00,2.50
2010.12.09 06:35:55.630,1.32935,1.32947,1.50,2.30
2010.12.09 06:35:56.187,1.32937,1.32948,1.50,1.50
2010.12.09 06:36:00.979,1.32934,1.32948,2.30,1.70
2010.12.09 06:36:02.190,1.32932,1.32946,3.00,1.50
2010.12.09 06:36:13.786,1.3293,1.32942,1.50,5.50
2010.12.09 06:36:14.450,1.3293,1.32942,1.50,5.50
2010.12.09 06:36:15.586,1.3293,1.32942,1.50,6.20
2010.12.09 06:36:17.542,1.3293,1.32942,1.50,6.20
2010.12.09 06:36:47.481,1.32928,1.32941,1.50,1.70
2010.12.09 06:36:53.705,1.32929,1.32942,3.60,4.50
2010.12.09 06:36:53.823,1.32931,1.32942,1.50,4.50
2010.12.09 06:36:55.685,1.32931,1.32946,3.00,4.50
2010.12.09 06:37:13.271,1.32934,1.32946,1.20,3.00
2010.12.09 06:37:14.073,1.32939,1.32945,1.90,2.10
2010.12.09 06:37:14.193,1.32937,1.32945,1.50,2.80
2010.12.09 06:37:14.311,1.32935,1.32945,1.50,2.80
2010.12.09 06:37:15.052,1.32934,1.32945,2.30,2.80
2010.12.09 06:37:15.183,1.32929,1.32942,1.50,4.00
2010.12.09 06:37:15.305,1.32929,1.32942,1.50,6.20
2010.12.09 06:37:16.746,1.32929,1.32942,1.50,6.20
2010.12.09 06:37:17.286,1.32932,1.32942,1.50,5.30
2010.12.09 06:37:17.409,1.32932,1.32944,1.50,1.50
2010.12.09 06:37:26.497,1.32934,1.32944,1.50,1.50
2010.12.09 06:37:29.734,1.32936,1.32949,1.50,1.50
2010.12.09 06:37:29.852,1.32937,1.32947,1.50,1.70
2010.12.09 06:37:32.090,1.32937,1.32949,1.50,3.00
2010.12.09 06:37:32.311,1.32937,1.32947,1.50,1.60
2010.12.09 06:37:33.811,1.32934,1.32945,2.30,2.60
2010.12.09 06:37:34.146,1.32934,1.32945,1.50,3.30
2010.12.09 06:37:35.170,1.32934,1.32949,5.50,1.80
2010.12.09 06:37:35.392,1.32936,1.32949,2.30,1.50
2010.12.09 06:37:35.511,1.32937,1.32949,1.50,1.50
2010.12.09 06:37:36.068,1.32939,1.32948,1.90,4.70
2010.12.09 06:37:36.190,1.32937,1.32948,1.50,4.70
2010.12.09 06:37:36.522,1.32934,1.32948,3.00,6.20
2010.12.09 06:37:39.064,1.32936,1.32947,1.50,1.50
2010.12.09 06:37:39.646,1.32937,1.32947,3.80,1.50
2010.12.09 06:37:39.761,1.32937,1.32949,2.30,1.50
2010.12.09 06:37:39.872,1.32937,1.32951,3.00,8.50
2010.12.09 06:37:40.718,1.32937,1.32951,4.90,5.50
2010.12.09 06:37:42.559,1.32939,1.32951,1.50,5.50
2010.12.09 06:37:45.420,1.32938,1.32951,2.30,6.20
2010.12.09 06:37:46.013,1.32939,1.32951,1.50,5.50
2010.12.09 06:37:51.353,1.32942,1.32951,1.50,5.50
2010.12.09 06:37:51.474,1.32941,1.32951,2.30,5.50
2010.12.09 06:37:55.147,1.3294,1.32951,1.50,3.20
2010.12.09 06:37:59.902,1.32941,1.32951,1.50,3.20
2010.12.09 06:38:02.131,1.32938,1.32951,2.30,3.20
2010.12.09 06:38:02.791,1.32938,1.32951,2.30,3.20
2010.12.09 06:38:03.483,1.32939,1.32951,1.50,2.50
2010.12.09 06:38:05.695,1.32939,1.32951,2.70,3.20
2010.12.09 06:38:07.772,1.32947,1.32951,1.50,1.50
2010.12.09 06:38:07.893,1.32942,1.32951,1.50,1.70
2010.12.09 06:38:08.012,1.32945,1.32951,1.50,1.70
2010.12.09 06:38:08.660,1.32941,1.32951,1.50,3.20
2010.12.09 06:38:12.192,1.32939,1.32952,6.20,4.50
2010.12.09 06:38:14.481,1.32941,1.32953,3.80,1.50
2010.12.09 06:38:17.038,1.32941,1.32952,1.50,3.80
2010.12.09 06:38:19.021,1.3294,1.32951,3.00,2.50
2010.12.09 06:38:20.021,1.3294,1.32951,2.30,2.50
2010.12.09 06:38:21.842,1.32938,1.32951,2.30,3.20
2010.12.09 06:38:30.164,1.32938,1.32949,2.30,4.00
2010.12.09 06:38:30.648,1.32934,1.3294,8.50,1.50
2010.12.09 06:38:30.819,1.32927,1.32939,3.20,1.50
2010.12.09 06:38:31.636,1.32927,1.32939,1.50,1.70
2010.12.09 06:38:32.001,1.32927,1.32935,1.50,1.70
2010.12.09 06:38:32.480,1.32924,1.32935,2.30,1.70
2010.12.09 06:38:32.601,1.32923,1.32934,1.70,3.00
2010.12.09 06:38:37.361,1.32924,1.32934,1.50,3.00
2010.12.09 06:38:37.910,1.32929,1.32939,1.50,1.50
2010.12.09 06:38:38.539,1.32927,1.32939,3.20,1.50
2010.12.09 06:38:40.673,1.32929,1.32939,1.50,1.50
2010.12.09 06:38:53.759,1.32927,1.32937,3.00,4.70
2010.12.09 06:38:55.989,1.32924,1.32932,1.70,5.30
2010.12.09 06:38:56.332,1.3292,1.32931,1.50,2.50
2010.12.09 06:38:56.443,1.3292,1.3293,1.50,1.50
2010.12.09 06:38:57.962,1.32919,1.3293,1.70,2.10
2010.12.09 06:38:58.512,1.3292,1.3293,1.50,2.10
2010.12.09 06:38:58.622,1.3292,1.3293,1.50,1.50
2010.12.09 06:38:58.840,1.32922,1.3293,1.50,1.50
2010.12.09 06:39:09.000,1.32922,1.32931,1.50,2.30
2010.12.09 06:39:09.861,1.32924,1.32931,1.50,2.30
2010.12.09 06:39:12.772,1.32923,1.32931,2.50,2.30
2010.12.09 06:39:12.885,1.32925,1.32934,1.50,1.50
2010.12.09 06:39:13.112,1.32923,1.32934,1.50,1.50
2010.12.09 06:39:14.372,1.32921,1.32934,3.20,1.50
2010.12.09 06:39:14.493,1.32921,1.32935,4.00,6.20
2010.12.09 06:39:15.756,1.32923,1.32932,1.50,3.80
2010.12.09 06:39:19.590,1.32921,1.32932,2.30,5.50
2010.12.09 06:39:25.244,1.32922,1.32934,1.70,1.50
2010.12.09 06:39:25.473,1.32922,1.32934,2.30,1.50
2010.12.09 06:39:26.226,1.32923,1.32935,1.50,5.10
2010.12.09 06:39:26.827,1.32922,1.32935,3.80,5.10
2010.12.09 06:39:29.096,1.32923,1.32932,1.50,4.00
2010.12.09 06:39:33.131,1.32922,1.32932,2.30,6.20
2010.12.09 06:39:55.523,1.32922,1.32932,2.30,2.30
2010.12.09 06:39:59.136,1.32922,1.32932,2.30,2.70
2010.12.09 06:40:03.931,1.32921,1.32932,1.50,2.70
2010.12.09 06:40:06.600,1.3292,1.32932,2.30,2.70
2010.12.09 06:40:07.915,1.3292,1.32932,2.30,2.30
2010.12.09 06:40:13.785,1.3292,1.32932,2.30,2.30
2010.12.09 06:40:15.770,1.32919,1.32932,1.70,3.00
2010.12.09 06:40:17.035,1.32919,1.3293,1.70,1.50
2010.12.09 06:40:27.344,1.32918,1.3293,2.30,5.20
2010.12.09 06:40:29.417,1.32914,1.32925,1.50,1.50
2010.12.09 06:40:29.644,1.32912,1.32925,2.30,1.60
2010.12.09 06:40:30.807,1.32912,1.3292,1.50,1.50
2010.12.09 06:40:31.033,1.32912,1.32923,1.70,2.20
2010.12.09 06:40:32.421,1.32909,1.32924,3.60,1.50
2010.12.09 06:40:32.971,1.32911,1.32924,2.50,1.50
2010.12.09 06:40:34.250,1.32911,1.32924,2.50,1.50
2010.12.09 06:40:39.121,1.32911,1.32923,1.70,4.50
2010.12.09 06:40:40.260,1.32911,1.32924,2.50,1.50
2010.12.09 06:40:47.501,1.32911,1.32924,1.70,1.50
2010.12.09 06:40:48.671,1.32911,1.32924,1.70,1.50
2010.12.09 06:40:52.492,1.32914,1.32926,1.90,3.00
2010.12.09 06:40:52.606,1.32917,1.32929,2.30,1.50
2010.12.09 06:40:54.514,1.32917,1.32929,3.20,1.50
2010.12.09 06:41:02.726,1.32919,1.3293,1.50,2.20
2010.12.09 06:41:02.845,1.3292,1.3293,1.70,2.20
2010.12.09 06:41:02.965,1.32921,1.32933,2.50,2.20
2010.12.09 06:41:03.853,1.32919,1.32932,1.90,2.20
2010.12.09 06:41:05.775,1.3292,1.32935,3.20,6.80
2010.12.09 06:41:17.981,1.32924,1.32935,1.40,5.00
2010.12.09 06:41:18.205,1.32927,1.32935,1.50,3.60
2010.12.09 06:41:19.012,1.32924,1.32935,2.30,3.40
2010.12.09 06:41:26.062,1.32924,1.32937,2.30,1.50
2010.12.09 06:41:27.091,1.32924,1.32936,2.30,1.50
2010.12.09 06:41:27.422,1.3292,1.32932,2.30,1.50
2010.12.09 06:41:32.311,1.32921,1.32933,1.20,6.00
2010.12.09 06:41:32.532,1.32921,1.32932,3.00,1.50
2010.12.09 06:41:33.177,1.32921,1.32933,3.00,5.30
2010.12.09 06:41:33.512,1.32923,1.32933,1.20,5.30
2010.12.09 06:41:33.848,1.32926,1.32936,1.40,2.20
2010.12.09 06:41:34.291,1.32927,1.3294,3.20,3.00
2010.12.09 06:41:35.141,1.32927,1.3294,3.20,2.20
2010.12.09 06:41:35.266,1.32928,1.32942,1.70,3.00
2010.12.09 06:41:37.161,1.32927,1.3294,2.30,4.50
2010.12.09 06:41:37.387,1.32927,1.3294,2.30,1.50
2010.12.09 06:41:39.133,1.32928,1.32942,3.20,1.50
2010.12.09 06:41:40.234,1.3293,1.32944,3.20,1.50
2010.12.09 06:41:40.357,1.32932,1.32944,1.70,1.50
2010.12.09 06:41:41.258,1.3293,1.32946,5.50,3.00
2010.12.09 06:41:41.380,1.32935,1.32946,1.50,2.20
2010.12.09 06:41:50.644,1.32935,1.32946,2.30,1.50
2010.12.09 06:42:21.972,1.32938,1.3295,1.50,1.50
2010.12.09 06:42:22.537,1.32938,1.32952,2.30,3.10
2010.12.09 06:42:24.693,1.32937,1.32947,3.00,3.00
2010.12.09 06:42:25.354,1.32932,1.32943,2.50,5.30
2010.12.09 06:42:25.693,1.32933,1.32945,1.50,2.20
2010.12.09 06:43:00.922,1.32933,1.32948,3.00,2.20
2010.12.09 06:43:08.740,1.32933,1.32948,1.50,2.20
2010.12.09 06:43:21.072,1.32933,1.32946,1.50,1.60
2010.12.09 06:43:27.988,1.32933,1.32948,1.50,3.00
2010.12.09 06:43:28.213,1.3293,1.32942,3.00,1.50
2010.12.09 06:43:28.752,1.3293,1.32942,3.00,1.50
2010.12.09 06:43:28.970,1.32928,1.32942,3.00,2.20
2010.12.09 06:43:29.520,1.32928,1.3294,3.00,2.70
2010.12.09 06:43:33.180,1.32928,1.32935,3.00,1.50
2010.12.09 06:43:33.405,1.32928,1.32935,1.50,1.50
2010.12.09 06:43:34.039,1.32927,1.32935,1.50,2.20
2010.12.09 06:43:34.151,1.32924,1.32935,1.50,1.50
2010.12.09 06:43:34.265,1.32921,1.32932,3.00,1.50
2010.12.09 06:43:34.493,1.32919,1.32932,3.00,2.20
2010.12.09 06:43:36.873,1.32918,1.32932,2.30,1.50
2010.12.09 06:43:43.312,1.32917,1.32928,1.50,3.80
2010.12.09 06:43:44.195,1.32917,1.3293,1.50,2.20
2010.12.09 06:43:47.489,1.3292,1.32931,1.50,4.50
2010.12.09 06:43:47.604,1.3292,1.32931,4.70,4.50
2010.12.09 06:43:47.832,1.32922,1.32936,1.70,2.20
2010.12.09 06:43:48.681,1.32927,1.32939,1.50,3.00
2010.12.09 06:43:58.922,1.32927,1.32939,2.50,3.00
2010.12.09 06:44:02.739,1.32927,1.32938,1.50,1.10
2010.12.09 06:44:03.071,1.32927,1.32937,1.50,1.10
2010.12.09 06:44:03.664,1.32925,1.32935,1.50,1.10
2010.12.09 06:44:03.785,1.32922,1.32935,2.70,1.10
2010.12.09 06:44:03.900,1.32922,1.32935,2.70,1.90
2010.12.09 06:44:09.894,1.32923,1.32937,1.50,1.70
2010.12.09 06:44:17.543,1.32925,1.32937,3.00,1.70
2010.12.09 06:44:17.763,1.32927,1.32939,2.70,3.00
2010.12.09 06:44:18.446,1.32929,1.3294,1.50,2.20
2010.12.09 06:44:19.004,1.3293,1.32941,2.50,2.20
2010.12.09 06:44:36.181,1.32929,1.32942,2.70,2.20
2010.12.09 06:44:36.296,1.32927,1.32938,3.80,1.10
2010.12.09 06:44:36.850,1.32925,1.32938,2.30,4.90
2010.12.09 06:44:38.319,1.32926,1.32937,3.00,1.50
2010.12.09 06:44:38.553,1.32929,1.32944,1.70,3.00
2010.12.09 06:44:42.895,1.32928,1.32936,2.50,1.50
2010.12.09 06:44:43.597,1.32921,1.32933,1.50,4.20
2010.12.09 06:44:43.719,1.32921,1.32933,1.50,7.90
2010.12.09 06:44:44.054,1.32919,1.32933,1.50,7.50
2010.12.09 06:44:51.101,1.32919,1.32931,1.50,1.50
2010.12.09 06:44:52.223,1.32917,1.3293,2.30,4.50
2010.12.09 06:44:52.562,1.32916,1.3293,1.50,6.80
2010.12.09 06:44:52.781,1.32916,1.32929,1.50,3.00
2010.12.09 06:44:55.471,1.32919,1.32934,6.60,1.50
2010.12.09 06:44:55.582,1.3292,1.32934,2.50,1.50
2010.12.09 06:45:11.772,1.32921,1.32934,2.70,3.00
2010.12.09 06:45:13.346,1.32923,1.32934,1.50,1.50
2010.12.09 06:45:13.902,1.32923,1.32935,1.50,1.50
2010.12.09 06:45:14.233,1.32925,1.32935,1.50,1.50
2010.12.09 06:45:14.795,1.32929,1.32936,3.40,1.50
2010.12.09 06:45:14.942,1.3293,1.32944,1.50,1.50
2010.12.09 06:45:22.606,1.32932,1.32943,3.80,2.20
2010.12.09 06:45:22.836,1.32935,1.32949,1.70,3.00
2010.12.09 06:45:26.765,1.32937,1.32949,2.90,3.00
2010.12.09 06:45:35.848,1.32937,1.32949,2.90,1.50
2010.12.09 06:45:36.006,1.32933,1.32945,2.50,1.50
2010.12.09 06:45:36.908,1.32938,1.32944,1.40,22.90
2010.12.09 06:45:37.024,1.32944,1.3295,1.90,6.00
2010.12.09 06:45:37.548,1.32942,1.32949,1.40,1.50
2010.12.09 06:45:37.723,1.32942,1.32956,2.90,2.20
2010.12.09 06:45:38.373,1.32942,1.32956,1.90,2.20
2010.12.09 06:45:38.496,1.32942,1.32956,3.40,2.20
2010.12.09 06:45:41.313,1.32944,1.32956,1.50,2.20
2010.12.09 06:45:42.350,1.32942,1.32957,3.40,3.00
2010.12.09 06:45:42.682,1.32942,1.32955,3.00,1.10
2010.12.09 06:45:43.201,1.32942,1.32955,1.90,2.20
2010.12.09 06:45:45.927,1.32942,1.32955,1.90,3.00
2010.12.09 06:45:47.690,1.32941,1.32955,3.40,3.00
2010.12.09 06:45:47.831,1.32944,1.32955,5.50,2.30
2010.12.09 06:45:47.942,1.32944,1.32958,8.90,2.20
2010.12.09 06:45:49.355,1.32947,1.32958,1.90,2.40
2010.12.09 06:45:49.914,1.32944,1.32955,1.50,1.60
2010.12.09 06:45:50.584,1.32944,1.32954,1.50,2.20
2010.12.09 06:45:52.147,1.32939,1.32951,1.50,2.20
2010.12.09 06:45:53.252,1.32939,1.3295,1.50,1.50
2010.12.09 06:45:53.975,1.32937,1.32946,2.30,1.50
2010.12.09 06:45:54.119,1.3293,1.32942,1.70,5.30
2010.12.09 06:45:54.450,1.32929,1.32942,1.50,4.50
2010.12.09 06:45:56.745,1.32932,1.32942,1.40,4.50
2010.12.09 06:45:57.399,1.32934,1.32946,5.30,1.50
2010.12.09 06:45:57.526,1.32931,1.32942,1.50,3.80
2010.12.09 06:45:59.200,1.32931,1.32942,1.50,6.00
2010.12.09 06:45:59.993,1.32929,1.32941,1.50,1.50
2010.12.09 06:46:00.114,1.32927,1.32941,5.90,2.20
2010.12.09 06:46:03.632,1.32927,1.3294,5.90,1.50
2010.12.09 06:46:06.331,1.32931,1.3294,2.30,1.50
2010.12.09 06:46:06.927,1.32929,1.32942,1.80,12.40
2010.12.09 06:46:07.054,1.32932,1.32944,1.40,1.50
2010.12.09 06:46:07.172,1.32932,1.32945,1.40,2.20
2010.12.09 06:46:07.942,1.32932,1.32945,1.20,2.20
2010.12.09 06:46:19.250,1.32934,1.32946,3.80,1.50
2010.12.09 06:46:19.363,1.32934,1.32946,5.50,1.50
2010.12.09 06:46:19.594,1.32935,1.32947,1.50,1.50
2010.12.09 06:46:19.713,1.32937,1.32947,1.50,2.20
2010.12.09 06:46:19.827,1.32934,1.32947,2.30,2.20
2010.12.09 06:46:29.966,1.32934,1.32946,2.30,2.20
2010.12.09 06:46:35.141,1.32935,1.32947,2.30,1.50
2010.12.09 06:46:35.711,1.32935,1.32949,2.30,3.00
2010.12.09 06:46:38.421,1.32937,1.32948,3.60,2.20
2010.12.09 06:46:46.228,1.32937,1.32948,4.40,2.20
2010.12.09 06:46:46.933,1.32944,1.32954,1.50,3.00
2010.12.09 06:46:50.013,1.32944,1.32956,1.50,3.00
2010.12.09 06:46:59.601,1.32942,1.32956,1.20,3.00
2010.12.09 06:47:00.571,1.32942,1.32956,1.90,4.50
2010.12.09 06:47:09.092,1.32942,1.32956,1.90,2.20
2010.12.09 06:47:21.873,1.32954,1.32958,2.70,4.90
2010.12.09 06:47:21.997,1.32949,1.32958,1.50,1.50
2010.12.09 06:47:22.659,1.32951,1.32963,1.50,1.10
2010.12.09 06:47:22.775,1.32947,1.32961,1.20,1.50
2010.12.09 06:47:22.893,1.32947,1.32953,1.20,1.50
2010.12.09 06:47:23.002,1.32947,1.32961,1.20,1.50
2010.12.09 06:47:23.555,1.32947,1.32952,1.20,1.50
