2010.12.09 06:00:00.322,1.33056,1.33067,2.10,1.50
2010.12.09 06:47:23.679,1.32945,1.32958,1.50,2.70
2010.12.09 06:47:23.791,1.32945,1.32958,1.50,3.40
2010.12.09 06:47:27.423,1.3295,1.32958,1.40,3.00
2010.12.09 06:47:27.544,1.32949,1.32958,1.90,1.50
2010.12.09 06:47:28.044,1.32947,1.32958,2.70,1.50
2010.12.09 06:47:28.186,1.3295,1.32962,1.70,2.20
2010.12.09 06:47:35.488,1.32952,1.3296,1.50,1.50
2010.12.09 06:47:36.082,1.32949,1.32963,1.50,2.20
2010.12.09 06:47:40.947,1.32952,1.32964,2.70,1.50
2010.12.09 06:47:41.172,1.32952,1.32965,2.70,2.20
2010.12.09 06:47:41.281,1.32953,1.32965,1.50,2.20
2010.12.09 06:47:42.951,1.32952,1.32966,2.70,1.50
2010.12.09 06:47:53.928,1.32949,1.32961,2.70,1.50
2010.12.09 06:47:54.265,1.3295,1.32961,1.70,1.50
2010.12.09 06:47:57.236,1.32949,1.32962,2.90,4.50
2010.12.09 06:47:57.917,1.32947,1.32962,3.90,5.30
2010.12.09 06:47:59.008,1.32948,1.32961,5.10,1.50
2010.12.09 06:47:59.234,1.32952,1.32963,1.20,1.50
2010.12.09 06:48:01.460,1.3295,1.32964,4.70,2.30
2010.12.09 06:48:07.922,1.32952,1.32964,2.70,3.00
2010.12.09 06:48:17.892,1.32952,1.32964,2.70,1.50
2010.12.09 06:48:19.305,1.32952,1.32967,3.40,3.00
2010.12.09 06:48:19.432,1.32954,1.32968,1.50,2.20
2010.12.09 06:48:20.113,1.3296,1.32968,4.50,1.50
2010.12.09 06:48:20.336,1.3296,1.32974,4.50,2.20
2010.12.09 06:48:20.561,1.3296,1.32971,6.00,1.50
2010.12.09 06:48:24.520,1.3296,1.32973,6.00,2.20
2010.12.09 06:48:30.761,1.32968,1.32973,3.80,2.20
2010.12.09 06:48:30.878,1.32967,1.32978,1.50,2.60
2010.12.09 06:48:30.994,1.32967,1.32975,1.50,1.50
2010.12.09 06:48:31.797,1.32968,1.32975,4.00,1.50
2010.12.09 06:48:32.024,1.32968,1.32977,4.00,2.20
2010.12.09 06:48:39.222,1.32969,1.32978,2.70,2.20
2010.12.09 06:48:39.341,1.32972,1.32981,1.40,1.50
2010.12.09 06:48:39.973,1.32974,1.32981,1.50,1.50
2010.12.09 06:48:40.136,1.3298,1.32991,5.50,1.50
2010.12.09 06:48:40.257,1.3298,1.32992,5.50,2.20
2010.12.09 06:48:42.822,1.32989,1.32997,1.70,6.70
2010.12.09 06:48:42.947,1.3299,1.32996,4.50,1.50
2010.12.09 06:48:43.537,1.33001,1.33006,2.30,4.00
2010.12.09 06:48:43.670,1.33008,1.33018,3.80,2.20
2010.12.09 06:48:43.783,1.33008,1.33015,3.80,1.50
2010.12.09 06:48:44.363,1.33004,1.33019,1.50,3.00
2010.12.09 06:48:46.822,1.33002,1.33015,1.50,2.20
2010.12.09 06:48:48.362,1.33001,1.33015,2.30,3.50
2010.12.09 06:48:49.038,1.33001,1.3301,4.50,1.50
2010.12.09 06:48:49.568,1.33003,1.3301,3.80,1.50
2010.12.09 06:48:49.689,1.32999,1.33014,4.90,3.10
2010.12.09 06:48:50.133,1.33001,1.33014,2.30,3.10
2010.12.09 06:48:50.705,1.33001,1.33014,2.30,3.00
2010.12.09 06:48:52.290,1.33002,1.33016,2.50,1.50
2010.12.09 06:48:52.403,1.33005,1.33016,1.50,1.50
2010.12.09 06:48:52.624,1.33002,1.33017,2.30,2.20
2010.12.09 06:48:53.210,1.32999,1.33011,1.60,2.20
2010.12.09 06:48:53.543,1.32998,1.33011,4.60,2.20
2010.12.09 06:48:54.645,1.32998,1.3301,3.80,3.00
2010.12.09 06:48:55.428,1.32998,1.33006,3.80,1.50
2010.12.09 06:48:55.661,1.32994,1.33006,2.30,2.60
2010.12.09 06:48:56.259,1.32992,1.33005,1.20,1.50
2010.12.09 06:48:56.386,1.32991,1.33003,1.50,1.10
2010.12.09 06:48:56.994,1.32991,1.33001,1.50,1.70
2010.12.09 06:48:57.115,1.32988,1.33001,5.30,2.40
2010.12.09 06:48:58.524,1.32988,1.33001,5.30,2.20
2010.12.09 06:48:58.863,1.3299,1.33001,1.50,2.20
2010.12.09 06:48:59.195,1.32989,1.33002,3.40,4.50
2010.12.09 06:48:59.686,1.32989,1.33002,2.70,3.80
2010.12.09 06:49:06.315,1.32992,1.33005,2.30,3.00
2010.12.09 06:49:07.053,1.32998,1.3301,3.80,2.20
2010.12.09 06:49:07.492,1.32998,1.33009,4.50,1.50
2010.12.09 06:49:12.419,1.32999,1.33009,2.50,1.50
2010.12.09 06:49:12.754,1.33,1.33014,4.70,1.50
2010.12.09 06:49:15.715,1.33,1.33011,3.80,1.50
2010.12.09 06:49:16.052,1.32999,1.3301,1.90,1.50
2010.12.09 06:49:20.747,1.32995,1.33008,1.50,2.60
2010.12.09 06:49:21.192,1.32994,1.33008,2.30,1.90
2010.12.09 06:49:22.527,1.32994,1.33006,2.30,3.00
2010.12.09 06:49:23.229,1.32992,1.33005,2.70,1.50
2010.12.09 06:49:23.343,1.32992,1.33005,2.70,1.50
2010.12.09 06:49:25.321,1.32996,1.33008,1.90,1.50
2010.12.09 06:49:26.054,1.33,1.33011,5.10,1.90
2010.12.09 06:49:31.293,1.33002,1.33016,1.90,3.00
2010.12.09 06:49:48.725,1.33002,1.33014,1.90,1.50
2010.12.09 06:50:13.872,1.33002,1.33014,1.20,1.50
2010.12.09 06:50:14.206,1.33004,1.33018,4.20,1.90
2010.12.09 06:50:15.062,1.33003,1.33016,2.50,1.50
2010.12.09 06:50:15.505,1.33008,1.33016,3.80,1.50
2010.12.09 06:50:15.845,1.33008,1.33019,5.50,1.50
2010.12.09 06:50:16.292,1.33008,1.33019,4.70,1.50
2010.12.09 06:50:16.407,1.33008,1.33018,3.80,1.10
2010.12.09 06:50:16.527,1.33003,1.33012,2.30,3.80
2010.12.09 06:50:17.109,1.33003,1.33012,1.50,4.50
2010.12.09 06:50:17.891,1.33001,1.33012,2.50,6.00
2010.12.09 06:50:19.438,1.33,1.33012,1.50,6.00
2010.12.09 06:50:28.742,1.33,1.33013,2.50,4.50
2010.12.09 06:50:29.278,1.33003,1.33013,1.40,1.50
2010.12.09 06:50:29.398,1.33003,1.33015,1.40,3.00
2010.12.09 06:50:29.994,1.33008,1.33015,6.60,1.50
2010.12.09 06:50:30.113,1.33008,1.33019,6.60,1.50
2010.12.09 06:50:30.334,1.33008,1.33021,7.40,1.50
2010.12.09 06:50:31.273,1.33009,1.33023,1.70,6.00
2010.12.09 06:50:41.220,1.33004,1.3301,11.90,1.90
2010.12.09 06:50:41.341,1.33004,1.3301,1.50,5.30
2010.12.09 06:50:41.843,1.32998,1.33008,1.50,2.20
2010.12.09 06:50:42.009,1.32994,1.33005,1.70,2.20
2010.12.09 06:50:43.622,1.32993,1.33007,2.50,2.20
2010.12.09 06:50:45.219,1.32993,1.33007,2.50,2.20
2010.12.09 06:50:47.773,1.32994,1.33007,1.50,2.60
2010.12.09 06:50:54.715,1.32998,1.33009,1.70,1.50
2010.12.09 06:50:54.947,1.33,1.33014,5.10,1.50
2010.12.09 06:51:01.080,1.33002,1.33014,2.50,1.50
2010.12.09 06:51:01.933,1.33004,1.33016,1.50,1.50
2010.12.09 06:51:04.172,1.33002,1.33014,3.20,1.50
2010.12.09 06:51:04.723,1.33,1.33012,1.50,1.10
2010.12.09 06:51:09.776,1.33002,1.33013,1.40,1.50
2010.12.09 06:51:15.362,1.33,1.33013,5.50,1.50
2010.12.09 06:51:22.743,1.33,1.33013,2.50,1.90
2010.12.09 06:51:22.965,1.33,1.33008,1.50,1.10
2010.12.09 06:51:23.083,1.32994,1.33008,2.30,1.10
2010.12.09 06:51:23.198,1.32994,1.33008,1.50,1.10
2010.12.09 06:51:32.579,1.32997,1.33004,1.40,1.50
2010.12.09 06:51:32.705,1.32995,1.33008,2.50,1.10
2010.12.09 06:51:33.249,1.32995,1.33004,2.50,1.50
2010.12.09 06:51:33.367,1.32994,1.33004,1.70,1.50
2010.12.09 06:51:34.792,1.32994,1.33004,1.70,1.50
2010.12.09 06:51:40.833,1.32988,1.33002,2.50,4.50
2010.12.09 06:51:41.320,1.32988,1.33002,2.50,4.50
2010.12.09 06:51:49.780,1.32987,1.32999,4.20,2.30
2010.12.09 06:51:50.122,1.32981,1.32992,1.50,3.80
2010.12.09 06:51:50.235,1.3298,1.32992,1.50,5.20
2010.12.09 06:51:51.012,1.32978,1.32989,2.50,1.50
2010.12.09 06:51:51.829,1.32976,1.32988,1.50,1.90
2010.12.09 06:51:51.988,1.32976,1.32986,1.50,1.50
2010.12.09 06:51:52.104,1.32974,1.32984,1.50,1.50
2010.12.09 06:51:52.214,1.32971,1.32983,2.30,1.50
2010.12.09 06:51:54.195,1.32963,1.32972,1.50,1.50
2010.12.09 06:51:54.907,1.32966,1.32979,2.40,1.50
2010.12.09 06:51:57.873,1.32966,1.32981,4.70,1.50
2010.12.09 06:52:03.591,1.32966,1.32979,2.30,1.50
2010.12.09 06:52:05.004,1.32966,1.32978,1.50,1.10
2010.12.09 06:52:05.631,1.32964,1.32976,1.50,1.50
2010.12.09 06:52:09.193,1.32964,1.32978,1.50,1.90
2010.12.09 06:52:09.920,1.32964,1.32978,4.20,3.40
2010.12.09 06:52:14.974,1.32965,1.32978,1.50,3.40
2010.12.09 06:52:15.414,1.32966,1.32978,1.10,3.40
2010.12.09 06:52:15.643,1.3297,1.3298,1.70,1.50
2010.12.09 06:52:16.509,1.3297,1.32982,1.70,6.70
2010.12.09 06:52:16.956,1.32972,1.32985,2.90,2.20
2010.12.09 06:52:17.589,1.32977,1.32985,1.40,2.20
2010.12.09 06:52:17.704,1.32978,1.32989,5.50,1.50
2010.12.09 06:52:18.596,1.3298,1.32991,1.50,3.00
2010.12.09 06:52:19.928,1.32982,1.32995,2.10,1.50
2010.12.09 06:52:20.592,1.32983,1.32997,1.70,3.00
2010.12.09 06:52:22.429,1.32985,1.32997,1.50,2.30
2010.12.09 06:52:27.288,1.32985,1.32996,1.50,1.90
2010.12.09 06:52:30.397,1.32985,1.32997,1.50,2.30
2010.12.09 06:52:30.630,1.3298,1.32991,3.00,1.50
2010.12.09 06:52:31.111,1.3298,1.3299,3.00,1.50
2010.12.09 06:52:31.294,1.32971,1.32985,1.50,1.50
2010.12.09 06:52:32.093,1.32972,1.32985,2.70,1.50
2010.12.09 06:52:32.756,1.32971,1.32984,3.00,1.10
2010.12.09 06:52:33.364,1.32971,1.32983,1.50,1.10
2010.12.09 06:52:39.699,1.32969,1.32983,1.50,1.10
2010.12.09 06:52:40.917,1.32968,1.32976,3.80,1.50
2010.12.09 06:52:41.038,1.32963,1.32976,8.50,1.90
2010.12.09 06:52:41.156,1.32968,1.3298,2.30,1.50
2010.12.09 06:52:41.731,1.32967,1.32977,2.70,1.50
2010.12.09 06:52:41.875,1.32967,1.3298,1.20,1.50
2010.12.09 06:52:42.323,1.32969,1.3298,3.40,1.50
2010.12.09 06:52:43.176,1.3297,1.32984,9.20,1.50
2010.12.09 06:52:44.910,1.32972,1.32984,1.40,1.50
2010.12.09 06:52:58.217,1.32967,1.3298,2.70,1.50
2010.12.09 06:52:59.645,1.32967,1.3298,2.30,1.50
2010.12.09 06:53:00.328,1.32966,1.32978,3.00,1.10
2010.12.09 06:53:00.444,1.32964,1.32978,3.00,1.10
2010.12.09 06:53:02.738,1.32964,1.32977,1.50,1.50
2010.12.09 06:53:08.358,1.32961,1.32975,1.50,2.20
2010.12.09 06:53:10.244,1.32956,1.32969,1.50,1.90
2010.12.09 06:53:14.237,1.32957,1.32969,1.20,1.50
2010.12.09 06:53:15.105,1.32961,1.32969,1.50,1.50
2010.12.09 06:53:15.227,1.32961,1.32971,1.50,1.50
2010.12.09 06:53:21.334,1.32961,1.32971,1.50,2.30
2010.12.09 06:53:21.443,1.32958,1.3297,1.50,2.20
2010.12.09 06:53:21.557,1.32956,1.3297,1.50,5.20
2010.12.09 06:53:22.092,1.32957,1.32968,1.50,1.10
2010.12.09 06:53:22.219,1.32953,1.32966,2.30,1.50
2010.12.09 06:53:22.662,1.32953,1.32968,2.30,1.90
2010.12.09 06:53:23.434,1.32953,1.32964,2.30,1.50
2010.12.09 06:53:24.072,1.32944,1.32958,2.40,1.10
2010.12.09 06:53:24.187,1.32943,1.32956,3.40,1.50
2010.12.09 06:53:25.346,1.32946,1.32956,1.40,2.20
2010.12.09 06:53:25.471,1.32944,1.32956,2.70,2.20
2010.12.09 06:53:26.116,1.32943,1.32958,3.00,1.10
2010.12.09 06:53:31.403,1.32945,1.32959,1.40,2.20
2010.12.09 06:53:32.634,1.32949,1.32961,1.20,3.00
2010.12.09 06:53:33.159,1.3295,1.32964,4.50,1.50
2010.12.09 06:53:46.276,1.3295,1.32962,3.80,1.50
2010.12.09 06:53:47.639,1.32949,1.3296,2.50,1.50
2010.12.09 06:53:48.219,1.32951,1.3296,1.50,1.50
2010.12.09 06:53:49.004,1.32951,1.32961,1.70,1.50
2010.12.09 06:53:49.225,1.32953,1.32965,1.40,1.50
2010.12.09 06:53:50.010,1.32953,1.32967,2.90,2.20
2010.12.09 06:53:57.863,1.32953,1.32966,2.10,1.50
2010.12.09 06:54:09.659,1.32952,1.32965,1.40,1.50
2010.12.09 06:54:28.175,1.32953,1.32967,1.70,2.20
2010.12.09 06:54:34.779,1.32955,1.32968,1.50,1.10
2010.12.09 06:54:37.869,1.32957,1.32969,1.50,1.90
2010.12.09 06:54:38.422,1.32957,1.32968,1.50,1.10
2010.12.09 06:54:41.083,1.32955,1.32968,1.50,4.10
2010.12.09 06:54:41.887,1.32953,1.32968,1.70,4.90
2010.12.09 06:54:43.583,1.32955,1.32968,1.50,3.40
2010.12.09 06:54:43.692,1.32955,1.32968,1.50,2.60
2010.12.09 06:54:43.832,1.32955,1.32968,1.50,3.40
2010.12.09 06:54:47.353,1.32953,1.32966,1.70,1.50
2010.12.09 06:54:48.416,1.32953,1.32965,1.70,1.50
2010.12.09 06:54:48.647,1.3295,1.32962,1.50,2.40
2010.12.09 06:54:48.766,1.3295,1.3296,1.50,1.50
2010.12.09 06:54:48.993,1.32943,1.32951,2.30,1.50
2010.12.09 06:54:49.697,1.32938,1.32951,1.50,4.90
2010.12.09 06:54:50.802,1.32937,1.32951,2.30,5.60
2010.12.09 06:54:51.500,1.3294,1.32953,2.30,3.00
2010.12.09 06:54:52.718,1.32941,1.32953,1.50,1.50
2010.12.09 06:54:54.938,1.3294,1.32953,2.50,1.50
2010.12.09 06:54:56.047,1.32942,1.32953,1.70,1.50
2010.12.09 06:54:56.164,1.32942,1.32955,1.70,1.50
2010.12.09 06:54:56.762,1.32943,1.32958,1.70,3.00
2010.12.09 06:54:56.983,1.32944,1.32958,1.70,3.40
2010.12.09 06:54:57.753,1.32946,1.32958,1.20,3.00
2010.12.09 06:54:57.866,1.32947,1.32961,2.90,3.00
2010.12.09 06:54:58.384,1.32949,1.32961,1.70,1.50
2010.12.09 06:54:58.515,1.32952,1.32966,1.40,1.50
2010.12.09 06:55:01.385,1.32952,1.32964,1.50,1.10
2010.12.09 06:55:01.970,1.32951,1.32964,2.30,2.60
2010.12.09 06:55:03.727,1.32951,1.32961,2.30,2.70
2010.12.09 06:55:04.409,1.32946,1.3296,1.60,2.20
2010.12.09 06:55:04.533,1.32945,1.32958,1.70,1.10
2010.12.09 06:55:11.203,1.32944,1.32957,4.50,1.50
2010.12.09 06:55:11.425,1.32944,1.32955,1.50,1.50
2010.12.09 06:55:11.655,1.32942,1.32954,1.50,2.30
2010.12.09 06:55:12.571,1.3294,1.32953,1.70,1.50
2010.12.09 06:55:14.983,1.3294,1.32951,2.50,1.90
2010.12.09 06:55:18.449,1.32944,1.32952,2.30,3.40
2010.12.09 06:55:18.802,1.32949,1.3296,2.90,3.70
2010.12.09 06:55:21.375,1.32948,1.32956,3.80,1.90
2010.12.09 06:55:21.840,1.32948,1.32956,3.80,3.40
2010.12.09 06:55:21.983,1.32944,1.32955,2.70,1.50
2010.12.09 06:55:22.096,1.32942,1.32953,2.70,1.50
2010.12.09 06:55:27.054,1.3294,1.32946,3.00,1.90
2010.12.09 06:55:27.625,1.32937,1.32946,1.50,2.70
2010.12.09 06:55:30.854,1.32937,1.32949,3.60,2.70
2010.12.09 06:55:31.496,1.32937,1.32946,1.50,1.90
2010.12.09 06:55:31.618,1.32935,1.32941,1.50,3.40
2010.12.09 06:55:31.845,1.32931,1.32941,2.70,1.90
2010.12.09 06:55:32.075,1.32934,1.32945,1.90,1.60
2010.12.09 06:55:33.568,1.32934,1.32946,2.70,2.60
2010.12.09 06:55:37.842,1.32934,1.32945,2.70,1.50
2010.12.09 06:55:38.064,1.32932,1.32941,1.50,1.90
2010.12.09 06:55:39.519,1.32928,1.32936,15.20,1.50
2010.12.09 06:55:39.656,1.32922,1.32931,2.30,1.90
2010.12.09 06:55:43.817,1.32924,1.32931,1.50,1.90
2010.12.09 06:55:44.155,1.32924,1.32936,4.40,3.40
2010.12.09 06:55:44.272,1.32925,1.32936,1.70,2.60
2010.12.09 06:55:49.945,1.32924,1.32936,4.40,1.90
2010.12.09 06:55:51.396,1.32927,1.32936,1.70,1.90
2010.12.09 06:55:51.623,1.32931,1.32941,1.50,2.60
2010.12.09 06:55:52.173,1.32929,1.32941,5.10,1.90
2010.12.09 06:55:52.840,1.3293,1.32941,2.50,1.90
2010.12.09 06:55:55.424,1.3293,1.32941,2.30,1.90
2010.12.09 06:55:57.255,1.3293,1.32939,2.30,2.30
2010.12.09 06:55:58.024,1.3292,1.32931,1.50,3.40
2010.12.09 06:55:59.586,1.32924,1.32934,1.90,2.20
2010.12.09 06:55:59.705,1.32924,1.32935,1.90,1.50
2010.12.09 06:55:59.936,1.32924,1.32936,3.40,2.60
2010.12.09 06:56:00.494,1.32924,1.32936,3.40,2.60
2010.12.09 06:56:00.603,1.32924,1.32936,1.90,2.60
2010.12.09 06:56:02.014,1.32924,1.32936,2.70,2.60
2010.12.09 06:56:02.794,1.32924,1.32935,1.90,1.50
2010.12.09 06:56:04.833,1.32924,1.32932,1.90,4.50
2010.12.09 06:56:05.399,1.32922,1.32931,2.30,2.30
2010.12.09 06:56:07.174,1.32922,1.3293,1.50,1.50
2010.12.09 06:56:07.792,1.32919,1.3293,3.80,1.50
2010.12.09 06:56:11.040,1.3291,1.32921,3.00,2.30
2010.12.09 06:56:38.593,1.32912,1.32921,3.00,1.90
2010.12.09 06:56:39.144,1.32914,1.32926,3.20,3.70
2010.12.09 06:56:44.568,1.32914,1.32924,2.70,1.50
2010.12.09 06:56:45.481,1.32914,1.32925,3.00,1.50
2010.12.09 06:56:48.548,1.32912,1.32921,1.50,2.30
2010.12.09 06:56:49.702,1.32911,1.32921,2.30,2.30
2010.12.09 06:56:51.377,1.32914,1.32923,2.50,1.50
2010.12.09 06:56:51.495,1.32914,1.32926,3.20,5.20
2010.12.09 06:56:51.943,1.32914,1.32926,3.80,3.00
2010.12.09 06:56:55.712,1.32919,1.32928,4.50,1.50
2010.12.09 06:56:55.827,1.32919,1.32931,5.30,3.70
2010.12.09 06:56:58.905,1.32924,1.32932,2.50,4.50
2010.12.09 06:56:59.244,1.32925,1.32936,1.50,4.50
2010.12.09 06:56:59.812,1.32929,1.32936,1.90,4.10
2010.12.09 06:56:59.935,1.32929,1.32941,2.30,3.70
2010.12.09 06:57:00.385,1.32929,1.32939,1.90,1.50
2010.12.09 06:57:06.121,1.32925,1.32936,2.30,3.00
2010.12.09 06:57:17.825,1.32924,1.32935,2.30,1.50
2010.12.09 06:57:18.839,1.32925,1.32936,1.70,3.40
2010.12.09 06:57:19.491,1.32924,1.32932,5.30,4.50
2010.12.09 06:57:19.645,1.32924,1.32936,2.30,5.20
2010.12.09 06:57:34.964,1.32924,1.32934,1.90,1.50
2010.12.09 06:57:36.930,1.32924,1.32936,2.30,5.20
2010.12.09 06:57:38.274,1.32923,1.32934,1.50,2.60
2010.12.09 06:57:43.523,1.32922,1.32931,1.50,1.90
2010.12.09 06:57:55.216,1.32921,1.32931,2.70,1.90
2010.12.09 06:58:03.892,1.32919,1.32931,5.30,3.00
2010.12.09 06:58:08.496,1.32919,1.32931,4.50,2.30
2010.12.09 06:58:17.442,1.32924,1.32936,4.50,4.50
2010.12.09 06:58:21.536,1.32924,1.32936,3.40,4.10
2010.12.09 06:58:26.987,1.32929,1.32941,2.70,3.40
2010.12.09 06:58:27.652,1.3293,1.32941,1.20,2.60
2010.12.09 06:58:29.355,1.32929,1.3294,4.20,4.50
2010.12.09 06:58:30.010,1.32925,1.32936,3.40,1.90
2010.12.09 06:58:30.240,1.32929,1.3294,2.70,6.70
2010.12.09 06:58:30.905,1.32929,1.32938,3.40,1.50
2010.12.09 06:58:31.741,1.32925,1.32936,2.70,3.40
2010.12.09 06:58:33.493,1.32925,1.32932,1.90,3.80
2010.12.09 06:58:34.155,1.3292,1.32931,2.70,1.90
2010.12.09 06:58:43.625,1.32921,1.32931,2.30,1.90
2010.12.09 06:58:43.963,1.32924,1.32936,2.70,3.40
2010.12.09 06:58:49.735,1.32924,1.32936,3.80,3.70
2010.12.09 06:58:52.589,1.32924,1.32934,1.90,1.50
2010.12.09 06:58:52.814,1.3292,1.32931,2.30,2.30
2010.12.09 06:58:53.143,1.32923,1.32931,1.50,2.30
2010.12.09 06:58:56.259,1.32921,1.3293,2.30,1.50
2010.12.09 06:58:56.386,1.32919,1.32931,3.80,3.70
2010.12.09 06:58:57.052,1.3292,1.32931,1.50,3.70
2010.12.09 06:58:57.664,1.3292,1.32929,1.50,1.50
2010.12.09 06:58:58.247,1.32914,1.32921,2.70,1.90
2010.12.09 06:58:58.363,1.32914,1.32925,4.50,1.50
2010.12.09 06:59:00.293,1.32915,1.32926,3.80,2.30
2010.12.09 06:59:01.449,1.32917,1.32922,2.70,3.80
2010.12.09 06:59:01.783,1.32917,1.32928,2.70,3.00
2010.12.09 06:59:18.832,1.32914,1.32926,2.70,4.10
2010.12.09 06:59:21.263,1.32913,1.32926,3.00,3.00
2010.12.09 06:59:25.931,1.32913,1.32926,1.50,2.20
2010.12.09 06:59:27.012,1.32913,1.32926,1.50,3.00
2010.12.09 06:59:30.993,1.32915,1.32922,2.30,3.80
2010.12.09 06:59:31.105,1.32915,1.32928,1.50,1.50
2010.12.09 06:59:31.333,1.32913,1.32928,3.80,1.50
2010.12.09 06:59:35.465,1.32913,1.32928,4.70,1.50
2010.12.09 06:59:37.082,1.32915,1.32928,2.30,2.20
2010.12.09 06:59:37.200,1.32919,1.3293,2.50,1.50
2010.12.09 06:59:37.535,1.32919,1.32934,3.60,1.50
2010.12.09 06:59:37.987,1.3292,1.32932,1.50,6.00
2010.12.09 06:59:38.537,1.32917,1.3293,2.30,1.50
2010.12.09 06:59:40.315,1.32919,1.3293,1.70,1.50
2010.12.09 06:59:40.427,1.32919,1.32931,1.70,2.70
2010.12.09 06:59:40.914,1.32919,1.32933,1.70,2.20
2010.12.09 06:59:44.126,1.3292,1.32934,1.70,1.50
2010.12.09 06:59:44.853,1.32923,1.32937,1.50,3.00
2010.12.09 06:59:46.454,1.32922,1.32938,3.00,1.50
2010.12.09 06:59:46.952,1.32922,1.32938,1.50,3.00
2010.12.09 06:59:47.173,1.32922,1.32938,2.30,3.00
2010.12.09 06:59:47.504,1.32926,1.3294,1.50,1.50
2010.12.09 06:59:47.623,1.32924,1.32942,8.10,4.50
2010.12.09 06:59:48.431,1.32927,1.32939,1.70,1.50
2010.12.09 06:59:49.654,1.32927,1.32939,2.50,1.50
2010.12.09 06:59:51.716,1.32927,1.32939,2.50,3.80
2010.12.09 06:59:51.835,1.32925,1.32939,1.50,3.80
2010.12.09 06:59:51.964,1.3292,1.32932,3.40,3.80
2010.12.09 06:59:52.993,1.32923,1.32932,1.50,3.80
2010.12.09 06:59:54.423,1.32922,1.32932,1.50,3.80
2010.12.09 06:59:55.061,1.32922,1.32935,2.50,1.50
2010.12.09 06:59:55.613,1.32922,1.32935,1.50,1.50
2010.12.09 06:59:57.011,1.32922,1.32932,1.50,3.80
2010.12.09 06:59:57.346,1.3292,1.32932,1.50,3.80
