2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:00:01.846,1.38014,1.38026,5.44,1.50
2011.02.02 13:00:02.530,1.38015,1.38022,1.50,2.25
2011.02.02 13:00:02.648,1.38013,1.38021,1.50,2.25
2011.02.02 13:00:03.539,1.38006,1.38014,1.50,1.50
2011.02.02 13:00:03.875,1.38008,1.38017,6.30,1.50
2011.02.02 13:00:04.699,1.38008,1.38018,6.30,2.25
2011.02.02 13:00:04.829,1.38009,1.38015,7.88,1.09
2011.02.02 13:00:05.177,1.38008,1.38014,3.75,2.25
2011.02.02 13:00:05.674,1.38005,1.38015,1.50,3.00
2011.02.02 13:00:06.007,1.38005,1.38013,2.25,1.17
2011.02.02 13:00:06.634,1.38004,1.38012,1.50,1.17
2011.02.02 13:00:06.973,1.38004,1.3801,1.69,1.50
2011.02.02 13:00:07.535,1.38001,1.3801,1.69,2.25
2011.02.02 13:00:08.408,1.38,1.38009,2.25,1.09
2011.02.02 13:00:08.894,1.37994,1.38002,1.50,1.09
2011.02.02 13:00:09.239,1.37992,1.38,2.25,4.50
2011.02.02 13:00:10.805,1.37992,1.38,1.50,4.50
2011.02.02 13:00:11.978,1.3799,1.37999,1.50,1.09
2011.02.02 13:00:12.956,1.37985,1.37993,1.50,1.50
2011.02.02 13:00:13.190,1.37983,1.37992,1.50,1.50
2011.02.02 13:00:13.848,1.37981,1.37991,3.00,1.09
2011.02.02 13:00:16.407,1.37981,1.37991,2.25,1.84
2011.02.02 13:00:16.856,1.37981,1.3799,1.50,1.50
2011.02.02 13:00:17.344,1.37981,1.3799,1.50,1.65
2011.02.02 13:00:17.569,1.37981,1.3799,1.50,2.25
2011.02.02 13:00:18.464,1.37979,1.37986,3.75,3.75
2011.02.02 13:00:18.713,1.37976,1.37986,3.00,4.73
2011.02.02 13:00:18.826,1.37974,1.37986,8.25,5.48
2011.02.02 13:00:19.369,1.37975,1.37983,3.75,1.84
2011.02.02 13:00:19.729,1.37967,1.37977,3.33,1.09
2011.02.02 13:00:20.374,1.37965,1.37977,2.25,1.09
2011.02.02 13:00:20.597,1.37966,1.37976,2.24,1.24
2011.02.02 13:00:21.141,1.37964,1.37975,2.25,1.65
2011.02.02 13:00:21.378,1.37964,1.37975,3.74,3.45
2011.02.02 13:00:21.716,1.37966,1.37976,1.49,1.09
2011.02.02 13:00:21.838,1.37966,1.37976,2.24,1.09
2011.02.02 13:00:22.355,1.37966,1.37976,2.24,1.09
2011.02.02 13:00:22.693,1.37966,1.37974,2.24,1.69
2011.02.02 13:00:22.920,1.37963,1.37973,1.50,6.34
2011.02.02 13:00:23.381,1.37966,1.37973,1.49,6.00
2011.02.02 13:00:23.620,1.37966,1.37976,1.49,3.34
2011.02.02 13:00:23.738,1.37966,1.37976,1.50,3.34
2011.02.02 13:00:24.282,1.37966,1.37974,1.50,1.50
2011.02.02 13:00:25.383,1.37968,1.37978,4.50,1.50
2011.02.02 13:00:25.826,1.37968,1.37976,5.25,1.09
2011.02.02 13:00:26.195,1.37968,1.37976,5.25,1.09
2011.02.02 13:00:26.756,1.37967,1.37976,1.50,1.84
2011.02.02 13:00:27.103,1.37966,1.37976,2.25,2.59
2011.02.02 13:00:27.893,1.37965,1.37974,1.50,1.50
2011.02.02 13:00:29.858,1.37963,1.37971,1.50,1.09
2011.02.02 13:00:30.413,1.37961,1.37969,1.50,1.28
2011.02.02 13:00:30.650,1.37962,1.3797,1.50,5.25
2011.02.02 13:00:31.715,1.3796,1.3797,1.50,1.50
2011.02.02 13:00:32.051,1.3796,1.37966,2.25,1.28
2011.02.02 13:00:32.280,1.37958,1.37966,2.25,1.28
2011.02.02 13:00:32.830,1.37958,1.37966,1.50,1.28
2011.02.02 13:00:33.181,1.37965,1.3797,1.50,6.00
2011.02.02 13:00:33.737,1.37969,1.37979,6.58,2.44
2011.02.02 13:00:33.867,1.37968,1.37978,1.50,1.50
2011.02.02 13:00:34.205,1.37968,1.37981,5.25,3.34
2011.02.02 13:00:35.089,1.37971,1.37982,1.50,3.53
2011.02.02 13:00:35.428,1.37971,1.37979,2.25,1.09
2011.02.02 13:00:35.867,1.37969,1.3798,3.00,1.50
2011.02.02 13:00:36.095,1.37971,1.3798,1.50,1.50
2011.02.02 13:00:37.626,1.37969,1.37976,1.50,1.28
2011.02.02 13:00:38.195,1.37968,1.37979,5.25,1.50
2011.02.02 13:00:39.422,1.37971,1.37979,2.25,1.56
2011.02.02 13:00:39.542,1.37972,1.3798,2.25,2.31
2011.02.02 13:00:40.112,1.37974,1.3798,2.25,7.50
2011.02.02 13:00:40.471,1.37974,1.37982,1.50,1.09
2011.02.02 13:00:41.127,1.37976,1.37983,6.00,1.50
2011.02.02 13:00:41.786,1.37982,1.37989,1.50,1.84
2011.02.02 13:00:41.901,1.37981,1.37991,2.25,2.59
2011.02.02 13:00:42.346,1.3798,1.37988,3.00,5.25
2011.02.02 13:00:43.865,1.37976,1.37986,1.50,3.49
2011.02.02 13:00:43.977,1.37975,1.37981,2.25,2.25
2011.02.02 13:00:44.221,1.3797,1.3798,1.50,1.88
2011.02.02 13:00:44.662,1.37969,1.37978,2.25,1.50
2011.02.02 13:00:45.765,1.37971,1.3798,1.50,1.50
2011.02.02 13:00:46.316,1.3797,1.3798,1.50,1.50
2011.02.02 13:00:46.902,1.3797,1.37981,2.25,1.28
2011.02.02 13:00:47.264,1.37975,1.37983,4.13,3.19
2011.02.02 13:00:47.705,1.37971,1.37981,3.00,1.28
2011.02.02 13:00:47.828,1.37969,1.37977,3.75,1.56
2011.02.02 13:00:48.388,1.37969,1.37978,2.25,1.88
2011.02.02 13:00:49.058,1.37969,1.37977,4.50,1.56
2011.02.02 13:00:49.178,1.37968,1.37972,3.75,1.89
2011.02.02 13:00:49.518,1.37965,1.37972,1.50,1.29
2011.02.02 13:00:49.635,1.37962,1.3797,2.25,1.50
2011.02.02 13:00:50.043,1.37962,1.3797,1.50,1.50
2011.02.02 13:00:50.604,1.3796,1.3797,2.25,1.50
2011.02.02 13:00:51.535,1.3796,1.37968,1.50,4.13
2011.02.02 13:00:52.285,1.3796,1.37968,1.50,1.50
2011.02.02 13:00:52.946,1.37959,1.37968,3.00,2.25
2011.02.02 13:00:53.276,1.37958,1.37967,3.00,1.56
2011.02.02 13:00:53.950,1.37958,1.37966,2.25,1.09
2011.02.02 13:00:54.517,1.37958,1.37966,2.25,2.59
2011.02.02 13:00:55.500,1.3796,1.37968,1.50,2.25
2011.02.02 13:00:56.013,1.3796,1.37969,1.50,1.50
2011.02.02 13:00:57.896,1.37961,1.37971,2.25,2.10
2011.02.02 13:01:00.989,1.37961,1.37971,3.00,2.03
2011.02.02 13:01:02.895,1.37962,1.37971,1.50,1.28
2011.02.02 13:01:04.209,1.37964,1.37973,2.25,7.28
2011.02.02 13:01:04.328,1.37964,1.37973,2.25,1.50
2011.02.02 13:01:04.888,1.37967,1.37976,1.50,3.53
2011.02.02 13:01:06.824,1.37966,1.37973,2.25,1.50
2011.02.02 13:01:06.936,1.37965,1.37973,2.25,3.00
2011.02.02 13:01:07.486,1.37969,1.37973,5.25,2.25
2011.02.02 13:01:07.604,1.37971,1.37979,1.50,1.50
2011.02.02 13:01:07.718,1.3797,1.37978,1.50,1.50
2011.02.02 13:01:08.592,1.37969,1.37976,1.50,1.09
2011.02.02 13:01:10.026,1.37967,1.37973,2.25,1.09
2011.02.02 13:01:10.369,1.37967,1.37973,1.50,5.78
2011.02.02 13:01:10.490,1.37962,1.37973,3.00,7.28
2011.02.02 13:01:10.916,1.37969,1.37973,1.50,6.00
2011.02.02 13:01:11.044,1.37967,1.37977,2.25,2.03
2011.02.02 13:01:11.266,1.37968,1.37976,1.50,1.09
2011.02.02 13:01:12.132,1.37972,1.37978,1.50,4.50
2011.02.02 13:01:12.478,1.37974,1.37981,1.50,1.09
2011.02.02 13:01:13.223,1.37974,1.37983,2.25,2.59
2011.02.02 13:01:15.966,1.37979,1.37988,1.50,12.38
2011.02.02 13:01:16.186,1.37979,1.37988,3.75,3.00
2011.02.02 13:01:18.402,1.3798,1.3799,1.50,3.75
2011.02.02 13:01:18.630,1.37981,1.3799,1.50,3.00
2011.02.02 13:01:21.256,1.3798,1.3799,2.25,1.50
2011.02.02 13:01:24.797,1.37982,1.37991,1.50,3.53
2011.02.02 13:01:31.843,1.3798,1.3799,2.25,1.50
2011.02.02 13:01:32.188,1.37979,1.37989,4.50,1.50
2011.02.02 13:01:33.202,1.3798,1.37989,1.50,1.50
2011.02.02 13:01:33.875,1.3798,1.37989,2.25,1.50
2011.02.02 13:01:35.747,1.3798,1.37988,1.50,1.50
2011.02.02 13:01:36.303,1.3798,1.37988,1.50,1.50
2011.02.02 13:01:37.315,1.37979,1.37986,3.75,1.09
2011.02.02 13:01:37.649,1.3798,1.37988,1.50,17.07
2011.02.02 13:01:38.214,1.37981,1.37991,3.00,1.84
2011.02.02 13:01:38.656,1.37983,1.37991,1.50,1.84
2011.02.02 13:01:39.193,1.37983,1.37992,1.69,1.50
2011.02.02 13:01:40.294,1.37985,1.37993,1.50,1.50
2011.02.02 13:01:52.196,1.37985,1.37993,1.50,3.34
2011.02.02 13:01:52.645,1.3798,1.3799,2.25,1.50
2011.02.02 13:01:55.269,1.3798,1.37988,3.00,1.09
2011.02.02 13:01:55.790,1.3798,1.3799,3.00,1.50
2011.02.02 13:01:56.345,1.3798,1.37988,2.25,1.50
2011.02.02 13:01:57.470,1.3798,1.3799,3.00,1.50
2011.02.02 13:01:59.885,1.37982,1.37991,2.44,1.84
2011.02.02 13:02:01.659,1.37987,1.37996,2.25,1.50
2011.02.02 13:02:01.885,1.37989,1.37998,3.00,3.00
2011.02.02 13:02:02.393,1.37989,1.37997,4.50,1.09
2011.02.02 13:02:02.511,1.37989,1.37996,2.25,1.28
2011.02.02 13:02:03.066,1.37987,1.37996,1.50,1.09
2011.02.02 13:02:04.666,1.37985,1.37995,2.25,1.50
2011.02.02 13:02:06.663,1.37986,1.37996,1.50,1.84
2011.02.02 13:02:07.216,1.37989,1.37998,3.00,6.75
2011.02.02 13:02:07.768,1.37989,1.37996,4.50,1.09
2011.02.02 13:02:07.890,1.37989,1.37996,3.00,1.84
2011.02.02 13:02:08.445,1.37986,1.37996,3.75,1.84
2011.02.02 13:02:08.776,1.37989,1.37999,1.50,3.00
2011.02.02 13:02:09.226,1.37989,1.37996,2.25,1.09
2011.02.02 13:02:10.100,1.37986,1.37996,3.75,1.84
2011.02.02 13:02:10.219,1.37986,1.37994,2.25,2.25
2011.02.02 13:02:10.449,1.37989,1.37996,2.25,1.50
2011.02.02 13:02:10.677,1.37991,1.37998,2.25,1.50
2011.02.02 13:02:10.909,1.37991,1.38001,4.69,3.34
2011.02.02 13:02:11.389,1.37992,1.38002,7.69,4.84
2011.02.02 13:02:11.621,1.37995,1.38001,1.69,1.49
2011.02.02 13:02:12.070,1.37999,1.38006,1.50,1.08
2011.02.02 13:02:12.637,1.37997,1.38006,2.25,1.08
2011.02.02 13:02:13.182,1.37996,1.38005,3.75,1.49
2011.02.02 13:02:15.939,1.37995,1.38,3.00,4.49
2011.02.02 13:02:16.060,1.37994,1.37999,3.75,1.49
2011.02.02 13:02:16.545,1.3799,1.37998,4.50,2.99
2011.02.02 13:02:16.667,1.3799,1.37999,1.50,1.50
2011.02.02 13:02:20.137,1.37992,1.38001,5.25,1.84
2011.02.02 13:02:20.705,1.37994,1.38002,1.50,1.09
2011.02.02 13:02:25.020,1.37992,1.38,2.25,2.44
2011.02.02 13:02:25.487,1.37987,1.37996,3.75,1.84
2011.02.02 13:02:26.345,1.37984,1.37995,6.75,2.25
2011.02.02 13:02:28.100,1.37982,1.37991,1.50,4.84
2011.02.02 13:02:28.223,1.3798,1.3799,4.50,6.57
2011.02.02 13:02:28.556,1.37979,1.37986,1.50,1.50
2011.02.02 13:02:29.302,1.37981,1.37989,1.50,1.50
2011.02.02 13:02:30.633,1.37981,1.37988,1.50,2.25
2011.02.02 13:02:31.196,1.37981,1.3799,1.50,2.25
2011.02.02 13:02:32.957,1.3798,1.37987,1.50,1.56
2011.02.02 13:02:33.754,1.37978,1.37988,1.50,1.69
2011.02.02 13:02:33.975,1.37976,1.37988,2.25,3.19
2011.02.02 13:02:35.011,1.37979,1.37989,3.00,1.50
2011.02.02 13:02:37.296,1.3798,1.3799,1.50,3.75
2011.02.02 13:02:37.866,1.3798,1.37988,2.25,1.50
2011.02.02 13:02:38.416,1.3798,1.3799,2.25,3.00
2011.02.02 13:02:42.585,1.3798,1.37989,2.25,3.00
2011.02.02 13:02:42.695,1.3798,1.37988,1.50,2.25
2011.02.02 13:02:46.693,1.37975,1.37981,10.32,1.09
2011.02.02 13:02:46.812,1.37975,1.37981,1.88,1.28
2011.02.02 13:02:47.040,1.37971,1.3798,1.50,1.50
2011.02.02 13:02:49.786,1.37969,1.37974,1.50,1.09
2011.02.02 13:02:50.448,1.37968,1.37973,1.50,2.03
2011.02.02 13:02:51.026,1.37961,1.37971,1.50,2.59
2011.02.02 13:02:53.821,1.37959,1.3797,2.25,2.46
2011.02.02 13:02:54.995,1.37959,1.37968,2.25,1.69
2011.02.02 13:02:55.106,1.37952,1.37961,2.44,1.09
2011.02.02 13:02:55.327,1.37955,1.37964,1.50,2.25
2011.02.02 13:02:56.177,1.37952,1.37963,4.69,6.00
2011.02.02 13:02:56.516,1.37956,1.37964,1.50,1.50
2011.02.02 13:02:57.089,1.37952,1.3796,1.50,1.50
2011.02.02 13:02:57.966,1.37953,1.37961,1.50,2.03
2011.02.02 13:02:59.065,1.37954,1.37961,1.50,1.69
2011.02.02 13:02:59.407,1.37953,1.37961,1.50,1.28
2011.02.02 13:02:59.644,1.37952,1.37961,1.88,1.28
2011.02.02 13:03:00.074,1.37949,1.37957,1.50,4.50
2011.02.02 13:03:00.184,1.37948,1.37956,1.50,1.09
2011.02.02 13:03:00.994,1.37948,1.37958,1.50,3.19
2011.02.02 13:03:01.105,1.37949,1.37959,1.50,1.50
2011.02.02 13:03:01.327,1.37949,1.3796,3.00,3.00
2011.02.02 13:03:02.466,1.37949,1.37959,3.00,1.50
2011.02.02 13:03:05.395,1.37949,1.37958,3.00,2.25
2011.02.02 13:03:06.051,1.37947,1.37951,1.50,2.03
2011.02.02 13:03:06.173,1.3794,1.37951,1.50,2.03
2011.02.02 13:03:07.256,1.37939,1.37949,7.50,2.25
2011.02.02 13:03:07.925,1.37937,1.37942,6.00,1.14
2011.02.02 13:03:08.047,1.3793,1.37941,3.00,1.28
2011.02.02 13:03:08.718,1.37936,1.37943,1.48,2.25
2011.02.02 13:03:09.806,1.37931,1.37941,2.25,1.84
2011.02.02 13:03:10.359,1.37931,1.37941,1.50,2.59
2011.02.02 13:03:10.792,1.37931,1.37941,2.25,1.09
2011.02.02 13:03:11.028,1.37935,1.37943,1.50,1.84
2011.02.02 13:03:11.370,1.37936,1.37944,2.25,1.09
2011.02.02 13:03:12.007,1.37939,1.37946,1.50,2.25
2011.02.02 13:03:12.130,1.37938,1.37949,3.75,2.25
2011.02.02 13:03:13.090,1.3794,1.37948,1.50,2.31
2011.02.02 13:03:13.437,1.37937,1.37948,1.50,6.81
2011.02.02 13:03:15.260,1.37936,1.37944,1.50,2.25
2011.02.02 13:03:15.492,1.37931,1.37941,1.50,2.59
2011.02.02 13:03:15.996,1.3793,1.37941,2.25,3.34
2011.02.02 13:03:16.556,1.3793,1.37938,2.25,1.50
2011.02.02 13:03:18.305,1.37931,1.3794,1.50,1.50
2011.02.02 13:03:19.624,1.37934,1.37941,1.50,1.09
2011.02.02 13:03:20.777,1.37935,1.37944,1.50,1.09
2011.02.02 13:03:21.649,1.37936,1.37944,1.50,1.09
2011.02.02 13:03:21.773,1.37936,1.37946,2.25,1.09
2011.02.02 13:03:22.327,1.37939,1.37948,1.50,6.00
2011.02.02 13:03:23.320,1.37939,1.37949,2.25,1.50
2011.02.02 13:03:24.976,1.37943,1.37952,1.50,1.50
2011.02.02 13:03:25.308,1.37943,1.37954,2.25,2.25
2011.02.02 13:03:27.864,1.37946,1.37956,1.50,1.84
2011.02.02 13:03:28.089,1.37949,1.37958,1.50,3.00
2011.02.02 13:03:29.357,1.37948,1.37956,1.50,1.09
2011.02.02 13:03:29.916,1.37947,1.37956,1.50,2.59
2011.02.02 13:03:30.808,1.37946,1.37955,1.50,6.00
2011.02.02 13:03:30.931,1.37942,1.37951,1.50,1.09
2011.02.02 13:03:33.239,1.37943,1.37952,1.50,6.19
2011.02.02 13:03:34.128,1.3795,1.37956,5.44,4.50
2011.02.02 13:03:51.029,1.3795,1.37958,1.50,1.50
2011.02.02 13:03:51.255,1.37948,1.37956,3.19,1.09
2011.02.02 13:03:51.587,1.37945,1.37951,1.50,1.28
2011.02.02 13:03:51.936,1.37942,1.37951,1.50,5.78
2011.02.02 13:03:52.051,1.37939,1.37949,2.25,2.25
2011.02.02 13:03:52.498,1.37938,1.37948,6.19,1.50
2011.02.02 13:03:54.717,1.37939,1.37948,3.00,1.50
2011.02.02 13:03:55.776,1.37945,1.37954,1.50,1.50
2011.02.02 13:03:56.107,1.37941,1.37951,2.25,2.03
2011.02.02 13:03:56.771,1.37939,1.3795,3.00,2.25
2011.02.02 13:04:00.767,1.37941,1.37949,1.50,1.50
2011.02.02 13:04:01.291,1.3794,1.37949,1.50,1.50
2011.02.02 13:04:02.937,1.37941,1.37949,1.50,1.50
2011.02.02 13:04:03.628,1.37942,1.37951,1.50,2.03
2011.02.02 13:04:04.184,1.37942,1.37951,1.57,2.03
2011.02.02 13:04:06.716,1.37949,1.37958,2.25,2.25
2011.02.02 13:04:07.049,1.37949,1.37956,3.00,1.28
2011.02.02 13:04:07.818,1.37949,1.37956,2.25,1.50
2011.02.02 13:04:08.056,1.37949,1.37959,4.50,1.50
2011.02.02 13:04:10.807,1.37949,1.37958,3.00,2.31
2011.02.02 13:04:11.376,1.37946,1.37955,1.57,1.50
2011.02.02 13:04:11.717,1.37949,1.37957,2.25,1.50
2011.02.02 13:04:12.604,1.37949,1.37957,2.25,2.25
2011.02.02 13:04:13.003,1.37947,1.37951,7.95,4.28
2011.02.02 13:04:13.125,1.37941,1.3795,4.50,4.88
2011.02.02 13:04:19.012,1.37937,1.37948,31.13,1.09
2011.02.02 13:04:19.264,1.37937,1.37942,4.50,3.75
2011.02.02 13:04:19.377,1.37938,1.37946,1.50,2.03
2011.02.02 13:04:21.495,1.37936,1.37944,3.00,1.50
2011.02.02 13:04:22.046,1.37936,1.37944,3.00,1.50
2011.02.02 13:04:22.384,1.37936,1.37944,2.25,1.50
2011.02.02 13:04:27.224,1.37935,1.37941,2.25,1.09
2011.02.02 13:04:27.556,1.37932,1.37941,2.25,1.09
2011.02.02 13:04:28.595,1.37932,1.37941,1.50,1.84
2011.02.02 13:04:29.858,1.37932,1.37941,1.50,2.03
2011.02.02 13:04:31.098,1.37933,1.37942,1.50,1.14
2011.02.02 13:04:32.255,1.37937,1.37945,1.50,1.09
2011.02.02 13:04:32.368,1.37939,1.37946,1.50,6.00
2011.02.02 13:04:32.707,1.37939,1.37949,3.75,1.50
2011.02.02 13:04:34.415,1.37939,1.37948,1.50,2.25
2011.02.02 13:04:35.169,1.3794,1.37948,2.25,1.50
2011.02.02 13:04:35.775,1.3794,1.37949,2.25,1.50
2011.02.02 13:04:35.995,1.3794,1.3795,2.25,2.25
2011.02.02 13:04:40.826,1.37943,1.37951,2.63,2.25
2011.02.02 13:04:41.375,1.37942,1.37951,1.50,1.09
2011.02.02 13:04:44.988,1.37945,1.37952,1.50,2.25
2011.02.02 13:04:45.616,1.3795,1.37956,1.50,3.00
2011.02.02 13:04:45.845,1.3795,1.37958,1.50,1.50
2011.02.02 13:04:46.510,1.37949,1.37956,4.50,1.50
2011.02.02 13:04:46.955,1.3795,1.3796,1.50,7.50
2011.02.02 13:04:47.396,1.37951,1.37959,2.25,2.25
2011.02.02 13:04:48.167,1.37951,1.37957,1.50,1.50
2011.02.02 13:04:48.699,1.3795,1.37957,1.50,1.50
2011.02.02 13:04:50.235,1.37948,1.37956,2.25,1.09
2011.02.02 13:04:50.797,1.37948,1.37958,2.25,1.50
2011.02.02 13:04:51.236,1.3795,1.37958,2.25,1.50
2011.02.02 13:04:53.283,1.37951,1.37956,1.50,1.84
2011.02.02 13:04:53.846,1.3795,1.37958,3.00,1.50
2011.02.02 13:04:54.396,1.3795,1.37958,3.00,1.50
2011.02.02 13:04:54.973,1.3795,1.3796,3.00,3.75
2011.02.02 13:04:55.438,1.37951,1.3796,1.50,1.50
2011.02.02 13:04:57.766,1.37952,1.37961,1.50,3.53
2011.02.02 13:04:57.878,1.3796,1.37964,1.50,8.63
2011.02.02 13:04:58.330,1.37961,1.37967,1.50,1.58
2011.02.02 13:04:58.454,1.37961,1.37971,2.25,1.28
2011.02.02 13:04:58.568,1.37964,1.37971,1.50,1.28
2011.02.02 13:05:04.220,1.3796,1.37971,3.00,2.03
2011.02.02 13:05:04.335,1.3796,1.37971,3.00,2.78
2011.02.02 13:05:06.322,1.37967,1.37971,3.75,2.44
2011.02.02 13:05:06.559,1.37963,1.37973,2.25,1.50
2011.02.02 13:05:06.677,1.37966,1.37973,2.25,1.50
2011.02.02 13:05:07.236,1.37966,1.37973,1.50,2.25
2011.02.02 13:05:08.240,1.37969,1.37974,1.50,1.50
2011.02.02 13:05:08.467,1.37969,1.37976,1.50,2.25
2011.02.02 13:05:08.695,1.37969,1.37978,1.50,1.50
2011.02.02 13:05:09.917,1.3797,1.3798,1.50,4.50
2011.02.02 13:05:11.465,1.37971,1.3798,1.50,2.25
2011.02.02 13:05:16.217,1.37971,1.3798,2.44,2.25
2011.02.02 13:05:16.671,1.37973,1.37982,1.69,1.50
2011.02.02 13:05:24.511,1.37977,1.37982,1.50,1.50
2011.02.02 13:05:24.749,1.37979,1.37989,2.25,1.50
2011.02.02 13:05:25.364,1.37981,1.3799,1.50,1.50
2011.02.02 13:05:25.920,1.37981,1.37991,1.50,3.34
2011.02.02 13:05:26.482,1.37988,1.37993,4.69,6.00
2011.02.02 13:05:26.605,1.37988,1.37995,4.69,1.50
2011.02.02 13:05:26.832,1.37987,1.37991,7.50,1.28
2011.02.02 13:05:27.355,1.3798,1.37989,1.50,1.50
2011.02.02 13:05:30.076,1.37979,1.37987,1.62,1.56
2011.02.02 13:05:30.599,1.37977,1.37986,3.00,1.92
2011.02.02 13:05:30.722,1.37974,1.37984,6.00,2.25
2011.02.02 13:05:31.276,1.37974,1.37982,6.00,1.50
2011.02.02 13:05:32.676,1.37972,1.37981,6.00,2.25
2011.02.02 13:05:33.354,1.37971,1.3798,1.50,1.50
2011.02.02 13:05:35.786,1.37966,1.37976,3.00,1.28
2011.02.02 13:05:36.116,1.37964,1.37973,6.75,1.50
2011.02.02 13:05:36.690,1.37964,1.37973,6.75,1.50
2011.02.02 13:05:38.686,1.37964,1.37973,6.00,1.50
2011.02.02 13:05:39.018,1.37964,1.37971,4.50,1.09
2011.02.02 13:05:39.693,1.37957,1.37968,4.50,2.25
2011.02.02 13:05:41.126,1.37959,1.3797,2.25,9.75
2011.02.02 13:05:42.127,1.37962,1.3797,1.50,2.25
2011.02.02 13:05:42.249,1.37962,1.3797,1.50,2.31
2011.02.02 13:05:43.035,1.37961,1.3797,1.50,3.75
2011.02.02 13:05:45.276,1.37961,1.37967,1.50,2.59
2011.02.02 13:05:45.608,1.37953,1.37963,5.25,6.00
2011.02.02 13:05:46.075,1.37954,1.37962,1.50,6.34
2011.02.02 13:05:46.640,1.37954,1.37965,2.25,3.00
2011.02.02 13:05:47.084,1.37952,1.37961,3.00,1.28
2011.02.02 13:05:47.199,1.37951,1.37961,1.50,2.03
2011.02.02 13:05:51.005,1.37951,1.3796,1.50,2.25
2011.02.02 13:05:51.667,1.37952,1.37961,1.50,2.03
2011.02.02 13:05:53.937,1.37952,1.3796,1.50,1.50
2011.02.02 13:05:57.839,1.37952,1.37961,2.25,1.28
2011.02.02 13:05:58.505,1.37952,1.37961,2.25,2.03
2011.02.02 13:05:58.726,1.37951,1.3796,1.50,1.50
2011.02.02 13:05:59.481,1.37951,1.3796,1.50,1.50
2011.02.02 13:06:02.794,1.37949,1.37958,1.50,1.50
2011.02.02 13:06:03.018,1.37947,1.37953,6.75,2.25
2011.02.02 13:06:03.142,1.37947,1.37951,5.25,2.78
2011.02.02 13:06:03.258,1.37942,1.37951,2.25,2.78
2011.02.02 13:06:03.676,1.37939,1.37949,1.88,1.50
2011.02.02 13:06:04.239,1.37939,1.37947,1.50,1.50
2011.02.02 13:06:07.336,1.37938,1.37947,4.69,2.25
2011.02.02 13:06:18.542,1.37939,1.37947,4.50,2.25
2011.02.02 13:06:20.830,1.3794,1.37951,1.32,3.34
2011.02.02 13:06:20.950,1.37938,1.37949,6.75,1.50
2011.02.02 13:06:29.185,1.37938,1.37946,4.69,1.50
2011.02.02 13:06:32.716,1.37938,1.37948,3.94,2.25
2011.02.02 13:06:35.905,1.37941,1.3795,1.50,2.25
2011.02.02 13:06:36.030,1.37947,1.37951,1.50,3.00
2011.02.02 13:06:36.154,1.37948,1.37954,4.69,3.00
2011.02.02 13:06:36.708,1.37945,1.37955,1.50,1.50
2011.02.02 13:06:37.591,1.37945,1.37955,1.50,1.50
2011.02.02 13:06:38.335,1.37945,1.37955,1.50,1.50
2011.02.02 13:06:38.929,1.37952,1.3796,1.50,1.50
2011.02.02 13:06:39.710,1.3795,1.37956,2.25,1.09
2011.02.02 13:06:40.265,1.37949,1.37956,1.50,1.47
2011.02.02 13:06:41.428,1.37949,1.37958,1.50,2.25
2011.02.02 13:06:42.500,1.37949,1.37959,1.50,3.00
2011.02.02 13:06:43.608,1.37951,1.37959,1.50,1.50
2011.02.02 13:06:44.176,1.37954,1.3796,1.50,1.50
2011.02.02 13:06:45.836,1.37953,1.3796,1.50,1.50
