2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:06:46.430,1.37954,1.37961,1.50,1.09
2011.02.02 13:06:46.550,1.37954,1.37962,2.25,3.00
2011.02.02 13:06:47.106,1.37956,1.37964,1.50,4.50
2011.02.02 13:06:47.579,1.3796,1.37966,4.50,3.00
2011.02.02 13:06:47.702,1.3796,1.37967,4.50,1.50
2011.02.02 13:06:51.298,1.3796,1.37969,5.25,1.50
2011.02.02 13:06:51.831,1.37961,1.37968,1.50,1.50
2011.02.02 13:06:51.960,1.37962,1.37969,1.50,1.88
2011.02.02 13:06:52.080,1.37963,1.3797,4.50,3.00
2011.02.02 13:06:52.539,1.3797,1.37977,4.50,1.56
2011.02.02 13:06:52.665,1.37966,1.37973,2.25,1.50
2011.02.02 13:06:52.997,1.37964,1.37972,2.25,1.50
2011.02.02 13:06:53.610,1.37966,1.37976,1.50,4.99
2011.02.02 13:06:53.727,1.37966,1.37974,1.50,1.50
2011.02.02 13:06:53.847,1.37964,1.37973,3.00,1.50
2011.02.02 13:06:54.888,1.37964,1.37973,2.25,1.50
2011.02.02 13:06:55.447,1.37964,1.37973,6.00,1.50
2011.02.02 13:06:55.570,1.37969,1.37974,1.50,2.25
2011.02.02 13:06:56.043,1.37973,1.3798,1.50,4.50
2011.02.02 13:06:56.161,1.37973,1.37981,1.50,1.50
2011.02.02 13:06:57.598,1.37977,1.37984,3.19,4.50
2011.02.02 13:06:58.200,1.37974,1.37982,2.25,2.25
2011.02.02 13:06:58.537,1.37974,1.37984,2.25,3.00
2011.02.02 13:06:59.155,1.37974,1.37983,2.25,6.00
2011.02.02 13:06:59.270,1.37974,1.37983,2.25,4.50
2011.02.02 13:06:59.606,1.37974,1.37984,2.25,3.75
2011.02.02 13:07:00.251,1.37974,1.37984,2.25,3.00
2011.02.02 13:07:00.369,1.37974,1.37982,2.25,1.50
2011.02.02 13:07:00.926,1.37974,1.37982,2.25,1.50
2011.02.02 13:07:01.703,1.37974,1.37982,2.25,1.50
2011.02.02 13:07:01.818,1.37974,1.37982,2.25,1.50
2011.02.02 13:07:02.157,1.37974,1.37984,2.25,1.50
2011.02.02 13:07:03.034,1.37976,1.37983,1.50,1.50
2011.02.02 13:07:04.398,1.37976,1.37986,1.50,2.25
2011.02.02 13:07:04.738,1.37983,1.37988,1.50,2.22
2011.02.02 13:07:05.247,1.37979,1.37988,1.50,2.22
2011.02.02 13:07:05.804,1.37979,1.37988,1.50,3.72
2011.02.02 13:07:07.039,1.37982,1.37991,1.50,4.50
2011.02.02 13:07:07.486,1.37985,1.37991,1.50,3.75
2011.02.02 13:07:08.049,1.37985,1.37993,1.50,1.50
2011.02.02 13:07:08.173,1.37982,1.37991,1.50,1.09
2011.02.02 13:07:08.726,1.37982,1.3799,1.50,1.50
2011.02.02 13:07:09.055,1.37982,1.3799,1.50,1.50
2011.02.02 13:07:09.927,1.37982,1.3799,1.50,1.50
2011.02.02 13:07:10.575,1.37982,1.37991,1.50,1.09
2011.02.02 13:07:11.347,1.37982,1.37991,1.50,1.28
2011.02.02 13:07:11.576,1.37982,1.37991,1.50,1.28
2011.02.02 13:07:11.687,1.37985,1.37993,1.50,8.25
2011.02.02 13:07:12.155,1.37986,1.37995,1.50,1.50
2011.02.02 13:07:12.381,1.37991,1.37999,1.50,3.00
2011.02.02 13:07:12.948,1.37992,1.38001,2.25,2.78
2011.02.02 13:07:13.299,1.37994,1.38001,4.50,14.78
2011.02.02 13:07:13.739,1.37995,1.38003,2.25,2.03
2011.02.02 13:07:13.863,1.37996,1.38004,1.50,2.03
2011.02.02 13:07:14.726,1.38001,1.38009,1.50,1.50
2011.02.02 13:07:14.850,1.38001,1.38006,1.50,3.75
2011.02.02 13:07:15.197,1.37997,1.38004,3.19,2.25
2011.02.02 13:07:15.762,1.38001,1.38009,1.50,5.25
2011.02.02 13:07:15.997,1.37998,1.38007,1.50,1.56
2011.02.02 13:07:16.230,1.37996,1.38004,1.50,1.50
2011.02.02 13:07:16.864,1.37996,1.38004,1.50,1.50
2011.02.02 13:07:17.318,1.37994,1.38003,1.50,2.44
2011.02.02 13:07:17.992,1.37993,1.38001,1.50,1.09
2011.02.02 13:07:18.441,1.37996,1.38002,1.50,1.50
2011.02.02 13:07:19.179,1.37994,1.38001,1.50,1.28
2011.02.02 13:07:19.867,1.37996,1.38004,1.50,19.93
2011.02.02 13:07:19.998,1.38001,1.38008,1.50,5.25
2011.02.02 13:07:20.775,1.38001,1.38009,1.50,1.50
2011.02.02 13:07:21.866,1.38001,1.38009,1.50,1.50
2011.02.02 13:07:21.978,1.38001,1.38009,1.50,1.50
2011.02.02 13:07:23.103,1.37999,1.38008,1.50,2.25
2011.02.02 13:07:23.218,1.37997,1.38006,20.63,2.03
2011.02.02 13:07:23.863,1.37999,1.38007,1.50,1.13
2011.02.02 13:07:24.446,1.37997,1.38006,22.69,1.50
2011.02.02 13:07:24.668,1.37998,1.38006,1.50,2.78
2011.02.02 13:07:24.786,1.37998,1.38006,1.50,2.78
2011.02.02 13:07:24.896,1.37998,1.38006,1.50,2.78
2011.02.02 13:07:25.667,1.37997,1.38006,3.00,2.55
2011.02.02 13:07:26.227,1.37997,1.38006,3.00,2.55
2011.02.02 13:07:26.994,1.37997,1.38006,3.00,2.55
2011.02.02 13:07:27.876,1.37997,1.38006,3.75,2.21
2011.02.02 13:07:28.296,1.37998,1.38006,6.00,1.46
2011.02.02 13:07:28.536,1.37999,1.38008,1.50,1.46
2011.02.02 13:07:29.415,1.37999,1.38008,3.00,1.46
2011.02.02 13:07:29.525,1.37999,1.38008,3.00,1.46
2011.02.02 13:07:30.280,1.37999,1.38008,3.75,1.50
2011.02.02 13:07:30.727,1.38002,1.38011,3.00,2.03
2011.02.02 13:07:31.399,1.38002,1.38009,1.50,1.50
2011.02.02 13:07:31.529,1.38003,1.38011,1.50,1.50
2011.02.02 13:07:31.869,1.38007,1.38016,2.25,1.84
2011.02.02 13:07:31.989,1.38008,1.38018,5.25,1.50
2011.02.02 13:07:32.569,1.38009,1.38018,2.25,1.50
2011.02.02 13:07:33.019,1.38008,1.38016,4.69,1.50
2011.02.02 13:07:33.659,1.38009,1.38018,2.25,1.50
2011.02.02 13:07:35.420,1.38008,1.38014,4.50,1.50
2011.02.02 13:07:35.975,1.38006,1.38014,1.50,1.50
2011.02.02 13:07:36.567,1.38009,1.38016,1.50,1.50
2011.02.02 13:07:36.681,1.38007,1.38016,3.94,1.50
2011.02.02 13:07:36.910,1.38009,1.38018,1.50,1.50
2011.02.02 13:07:38.981,1.38009,1.38015,1.50,3.75
2011.02.02 13:07:39.511,1.38009,1.38016,1.50,1.50
2011.02.02 13:07:39.628,1.38009,1.38019,1.50,2.25
2011.02.02 13:07:40.384,1.38009,1.38016,1.50,1.50
2011.02.02 13:07:40.499,1.38007,1.38014,4.50,1.50
2011.02.02 13:07:41.400,1.38001,1.38009,1.50,1.50
2011.02.02 13:07:44.137,1.38002,1.38011,1.50,1.84
2011.02.02 13:07:44.477,1.38008,1.38019,3.94,2.25
2011.02.02 13:07:45.060,1.38008,1.38019,5.44,2.25
2011.02.02 13:07:45.616,1.38008,1.38019,6.94,2.25
2011.02.02 13:07:46.189,1.38008,1.38019,6.94,2.25
2011.02.02 13:07:47.005,1.38008,1.38019,6.94,2.25
2011.02.02 13:07:54.679,1.38008,1.38017,6.75,1.09
2011.02.02 13:07:55.248,1.38009,1.38019,1.50,2.25
2011.02.02 13:07:57.420,1.38011,1.38019,1.50,1.50
2011.02.02 13:07:57.869,1.38012,1.38021,1.50,1.28
2011.02.02 13:07:58.411,1.38012,1.38021,1.50,1.28
2011.02.02 13:07:58.752,1.38016,1.38022,2.25,1.84
2011.02.02 13:07:59.391,1.38021,1.38025,1.50,4.50
2011.02.02 13:07:59.510,1.38021,1.38029,1.50,1.50
2011.02.02 13:08:02.076,1.38022,1.38029,1.50,1.50
2011.02.02 13:08:02.189,1.38023,1.38029,1.69,1.50
2011.02.02 13:08:02.673,1.38024,1.38033,1.69,5.25
2011.02.02 13:08:02.793,1.38025,1.38033,1.50,4.50
2011.02.02 13:08:03.836,1.38026,1.38033,1.50,4.50
2011.02.02 13:08:03.948,1.38027,1.38035,2.25,9.00
2011.02.02 13:08:04.068,1.38029,1.38035,1.50,3.75
2011.02.02 13:08:04.649,1.38029,1.38038,1.50,3.00
2011.02.02 13:08:08.007,1.38028,1.38036,1.50,5.78
2011.02.02 13:08:08.524,1.38027,1.38036,1.50,5.78
2011.02.02 13:08:08.967,1.38024,1.38034,2.25,1.50
2011.02.02 13:08:09.420,1.38027,1.38036,2.44,3.00
2011.02.02 13:08:09.946,1.38029,1.38038,1.50,1.50
2011.02.02 13:08:10.970,1.38028,1.38036,5.25,5.59
2011.02.02 13:08:11.513,1.38025,1.38034,1.13,1.50
2011.02.02 13:08:11.631,1.38024,1.38034,3.19,2.25
2011.02.02 13:08:13.126,1.38024,1.38032,3.00,1.09
2011.02.02 13:08:13.665,1.38022,1.38031,1.50,1.09
2011.02.02 13:08:14.435,1.38021,1.3803,2.25,1.50
2011.02.02 13:08:16.405,1.38021,1.38029,1.50,1.50
2011.02.02 13:08:27.166,1.38015,1.38025,42.00,1.50
2011.02.02 13:08:27.278,1.38015,1.38023,7.13,2.31
2011.02.02 13:08:27.711,1.38013,1.38022,1.50,3.27
2011.02.02 13:08:32.681,1.38009,1.3802,6.94,1.50
2011.02.02 13:08:33.017,1.38007,1.38017,2.25,1.02
2011.02.02 13:08:33.949,1.38011,1.38021,2.25,1.84
2011.02.02 13:08:34.289,1.38009,1.38016,4.50,1.09
2011.02.02 13:08:34.844,1.38007,1.38016,2.25,1.09
2011.02.02 13:08:37.375,1.38007,1.38014,2.25,1.09
2011.02.02 13:08:37.810,1.38004,1.38011,5.25,1.09
2011.02.02 13:08:37.939,1.38009,1.38015,1.50,6.00
2011.02.02 13:08:38.058,1.38011,1.38015,1.50,3.75
2011.02.02 13:08:38.180,1.38011,1.38017,1.50,1.50
2011.02.02 13:08:38.296,1.38011,1.38019,1.50,3.00
2011.02.02 13:08:42.017,1.38012,1.3802,1.69,1.50
2011.02.02 13:08:42.361,1.38011,1.38016,2.25,1.09
2011.02.02 13:08:42.823,1.38009,1.38016,1.50,1.09
2011.02.02 13:08:46.039,1.38009,1.38019,2.25,2.25
2011.02.02 13:08:46.159,1.38008,1.38016,2.25,1.09
2011.02.02 13:08:46.804,1.38009,1.3802,1.50,7.50
2011.02.02 13:08:46.920,1.38011,1.3802,2.25,2.25
2011.02.02 13:08:47.371,1.38013,1.38022,1.50,3.00
2011.02.02 13:08:49.188,1.38016,1.38025,1.50,3.00
2011.02.02 13:08:49.308,1.38016,1.38027,2.25,10.47
2011.02.02 13:08:49.428,1.38016,1.38025,1.50,1.50
2011.02.02 13:08:50.056,1.38016,1.38025,2.25,1.50
2011.02.02 13:08:50.385,1.38016,1.38022,2.25,3.75
2011.02.02 13:08:51.135,1.38014,1.38019,2.25,3.75
2011.02.02 13:08:51.254,1.38012,1.38019,1.50,4.50
2011.02.02 13:08:54.477,1.38005,1.38013,31.50,1.69
2011.02.02 13:08:54.709,1.38002,1.38009,3.75,4.50
2011.02.02 13:08:57.646,1.38002,1.38009,2.25,1.50
2011.02.02 13:08:57.756,1.38001,1.38007,2.25,4.50
2011.02.02 13:08:58.329,1.37997,1.38003,5.25,1.09
2011.02.02 13:08:58.453,1.37991,1.38,1.50,1.50
2011.02.02 13:09:00.397,1.37991,1.38,2.25,1.50
2011.02.02 13:09:00.521,1.37992,1.38,5.44,1.50
2011.02.02 13:09:00.861,1.37992,1.38,3.75,1.50
2011.02.02 13:09:01.527,1.37991,1.38,2.25,1.50
2011.02.02 13:09:03.056,1.37991,1.37999,1.50,2.25
2011.02.02 13:09:03.669,1.37988,1.37995,5.44,2.03
2011.02.02 13:09:03.790,1.37989,1.37998,1.69,1.50
2011.02.02 13:09:04.351,1.3799,1.37999,1.50,1.50
2011.02.02 13:09:05.346,1.3799,1.37998,1.50,1.84
2011.02.02 13:09:05.783,1.37988,1.37996,6.75,1.09
2011.02.02 13:09:05.904,1.37986,1.37994,1.50,1.50
2011.02.02 13:09:06.455,1.37984,1.37994,2.25,2.25
2011.02.02 13:09:08.337,1.37986,1.37994,1.50,2.25
2011.02.02 13:09:08.906,1.37984,1.37994,1.50,3.00
2011.02.02 13:09:10.226,1.37979,1.37989,3.75,1.50
2011.02.02 13:09:16.866,1.37975,1.37983,47.25,1.50
2011.02.02 13:09:17.319,1.37971,1.3798,2.25,1.50
2011.02.02 13:09:17.984,1.3797,1.37976,1.50,6.00
2011.02.02 13:09:18.224,1.37966,1.3797,1.13,1.50
2011.02.02 13:09:18.342,1.37962,1.3797,3.19,1.50
2011.02.02 13:09:18.859,1.37962,1.37972,6.75,1.50
2011.02.02 13:09:20.047,1.37962,1.37972,6.75,1.50
2011.02.02 13:09:20.818,1.37962,1.37971,5.25,1.09
2011.02.02 13:09:21.397,1.37961,1.37972,3.00,2.25
2011.02.02 13:09:21.745,1.37963,1.37972,1.50,1.50
2011.02.02 13:09:22.082,1.37967,1.37975,2.25,3.15
2011.02.02 13:09:22.420,1.3797,1.37976,1.50,1.50
2011.02.02 13:09:22.760,1.3797,1.37978,1.50,1.50
2011.02.02 13:09:23.656,1.37971,1.37979,1.50,1.50
2011.02.02 13:09:24.247,1.37971,1.37979,1.50,1.50
2011.02.02 13:09:25.257,1.37971,1.37978,1.50,1.09
2011.02.02 13:09:25.493,1.3797,1.37975,1.50,5.25
2011.02.02 13:09:25.612,1.37968,1.37973,4.69,1.50
2011.02.02 13:09:25.730,1.37968,1.37975,6.19,3.75
2011.02.02 13:09:26.388,1.37969,1.37979,1.69,1.50
2011.02.02 13:09:28.352,1.37974,1.37981,1.69,1.09
2011.02.02 13:09:29.013,1.37981,1.37987,1.50,1.50
2011.02.02 13:09:29.137,1.37982,1.37989,1.50,2.25
2011.02.02 13:09:29.660,1.37985,1.3799,1.50,2.25
2011.02.02 13:09:29.785,1.37984,1.37991,1.50,1.84
2011.02.02 13:09:29.899,1.37982,1.37991,1.50,2.59
2011.02.02 13:09:30.017,1.37981,1.3799,1.50,3.00
2011.02.02 13:09:30.246,1.37978,1.37986,6.00,1.50
2011.02.02 13:09:30.672,1.37978,1.37986,4.50,1.84
2011.02.02 13:09:30.795,1.37976,1.37984,1.50,1.50
2011.02.02 13:09:31.779,1.37976,1.37984,1.50,1.50
2011.02.02 13:09:32.337,1.37974,1.37984,2.25,1.50
2011.02.02 13:09:32.458,1.37974,1.37981,1.50,4.84
2011.02.02 13:09:32.966,1.37968,1.37976,4.50,5.40
2011.02.02 13:09:33.089,1.37964,1.3797,4.50,1.50
2011.02.02 13:09:33.210,1.37961,1.3797,2.25,2.25
2011.02.02 13:09:33.799,1.37968,1.37973,4.50,4.50
2011.02.02 13:09:33.923,1.37971,1.37975,1.50,1.50
2011.02.02 13:09:34.607,1.37968,1.37976,6.19,1.84
2011.02.02 13:09:34.723,1.37966,1.37974,1.50,1.50
2011.02.02 13:09:34.841,1.37966,1.37974,1.50,1.50
2011.02.02 13:09:34.960,1.37963,1.37973,1.50,1.09
2011.02.02 13:09:35.077,1.37963,1.37971,1.50,1.09
2011.02.02 13:09:35.616,1.37963,1.37971,1.50,5.03
2011.02.02 13:09:35.739,1.37958,1.37966,1.50,1.09
2011.02.02 13:09:36.599,1.37956,1.37966,2.25,1.09
2011.02.02 13:09:37.727,1.37952,1.37964,8.44,1.50
2011.02.02 13:09:37.949,1.37952,1.37964,7.69,1.50
2011.02.02 13:09:38.726,1.37951,1.37961,5.25,1.84
2011.02.02 13:09:38.837,1.37952,1.37961,1.50,1.84
2011.02.02 13:09:39.515,1.37952,1.37961,1.50,1.84
2011.02.02 13:09:40.079,1.37951,1.37959,1.50,1.50
2011.02.02 13:09:43.372,1.37951,1.37958,1.50,1.50
2011.02.02 13:09:43.926,1.37949,1.37958,1.69,1.50
2011.02.02 13:09:45.241,1.37951,1.37958,1.50,1.50
2011.02.02 13:09:45.369,1.37953,1.37959,1.69,16.50
2011.02.02 13:09:45.598,1.37952,1.37962,1.69,3.00
2011.02.02 13:09:46.022,1.37954,1.37963,1.50,1.50
2011.02.02 13:09:46.142,1.37962,1.37968,1.50,1.56
2011.02.02 13:09:46.370,1.37958,1.37968,1.50,1.89
2011.02.02 13:09:47.400,1.37957,1.37963,1.50,1.09
2011.02.02 13:09:47.639,1.37954,1.37961,4.50,1.09
2011.02.02 13:09:48.076,1.37954,1.37961,3.75,1.09
2011.02.02 13:09:48.746,1.37951,1.3796,2.25,1.50
2011.02.02 13:09:49.531,1.37951,1.3796,2.25,1.50
2011.02.02 13:09:51.265,1.37951,1.3796,1.50,1.50
2011.02.02 13:09:51.376,1.3795,1.3796,1.50,1.50
2011.02.02 13:09:51.926,1.37949,1.3796,7.69,1.50
2011.02.02 13:09:54.186,1.37953,1.37962,1.69,2.25
2011.02.02 13:09:54.520,1.37958,1.37966,5.25,3.49
2011.02.02 13:09:54.746,1.37957,1.37962,2.25,1.50
2011.02.02 13:09:54.858,1.37955,1.37961,2.25,1.09
2011.02.02 13:09:55.304,1.37951,1.37959,1.50,1.50
2011.02.02 13:09:55.968,1.37949,1.37959,3.19,1.50
2011.02.02 13:09:56.687,1.37949,1.37958,3.19,1.50
2011.02.02 13:09:56.802,1.37949,1.37958,2.44,1.50
2011.02.02 13:10:00.242,1.37949,1.37958,3.19,1.50
2011.02.02 13:10:02.696,1.37949,1.37961,3.19,2.59
2011.02.02 13:10:03.886,1.37949,1.37958,3.19,1.50
2011.02.02 13:10:06.596,1.37951,1.37959,1.50,1.50
2011.02.02 13:10:08.595,1.37951,1.37961,1.50,1.84
2011.02.02 13:10:09.388,1.37952,1.37961,4.50,1.50
2011.02.02 13:10:09.631,1.37956,1.37963,1.50,1.50
2011.02.02 13:10:09.748,1.37956,1.37963,1.50,1.50
2011.02.02 13:10:10.306,1.37956,1.37964,2.25,1.50
2011.02.02 13:10:11.251,1.37958,1.37966,4.50,2.25
2011.02.02 13:10:11.376,1.37961,1.37968,1.50,3.00
2011.02.02 13:10:13.896,1.37961,1.37968,1.50,3.00
2011.02.02 13:10:14.444,1.37961,1.37968,1.50,3.00
2011.02.02 13:10:15.104,1.37961,1.37969,1.50,1.50
2011.02.02 13:10:19.658,1.37961,1.37969,1.50,1.50
2011.02.02 13:10:20.228,1.37961,1.37969,1.50,1.50
2011.02.02 13:10:20.566,1.37964,1.37971,5.25,2.59
2011.02.02 13:10:20.798,1.37965,1.37973,1.50,3.00
2011.02.02 13:10:21.365,1.37967,1.37974,1.69,1.09
2011.02.02 13:10:22.948,1.37973,1.37981,2.25,1.84
2011.02.02 13:10:23.289,1.37974,1.37981,1.50,1.09
2011.02.02 13:10:23.406,1.37975,1.37983,1.50,3.00
2011.02.02 13:10:24.156,1.37974,1.37981,1.50,1.09
2011.02.02 13:10:24.598,1.37971,1.37979,1.50,1.09
2011.02.02 13:10:24.718,1.37972,1.3798,1.50,1.50
2011.02.02 13:10:25.821,1.37976,1.37983,1.50,8.03
2011.02.02 13:10:26.303,1.37976,1.37984,2.25,1.50
2011.02.02 13:10:26.651,1.37976,1.37982,1.50,1.50
2011.02.02 13:10:27.245,1.37974,1.37982,1.50,1.50
2011.02.02 13:10:28.279,1.37969,1.37974,1.50,1.50
2011.02.02 13:10:28.622,1.37966,1.37972,2.25,1.56
2011.02.02 13:10:29.138,1.3796,1.37965,4.50,2.25
2011.02.02 13:10:29.494,1.37961,1.37969,1.50,2.25
2011.02.02 13:10:30.340,1.37961,1.37969,1.50,2.25
2011.02.02 13:10:30.458,1.37962,1.37971,1.50,3.34
2011.02.02 13:10:30.579,1.37962,1.37971,1.50,1.09
2011.02.02 13:10:30.917,1.37961,1.37971,1.50,1.84
2011.02.02 13:10:32.558,1.37961,1.37969,1.50,1.50
2011.02.02 13:10:33.109,1.37966,1.37973,1.50,1.50
2011.02.02 13:10:35.957,1.37966,1.37974,1.50,1.50
2011.02.02 13:10:36.080,1.37966,1.37974,1.50,1.50
2011.02.02 13:10:37.059,1.37974,1.3798,1.50,1.50
2011.02.02 13:10:37.677,1.37976,1.3798,1.50,3.75
2011.02.02 13:10:37.797,1.37976,1.37983,2.25,1.50
2011.02.02 13:10:37.921,1.37977,1.37984,3.00,3.75
2011.02.02 13:10:38.043,1.37977,1.37985,1.50,2.25
2011.02.02 13:10:38.471,1.37977,1.37987,2.25,3.00
2011.02.02 13:10:40.086,1.37978,1.37988,2.25,1.50
2011.02.02 13:10:40.421,1.37987,1.37991,22.88,1.09
2011.02.02 13:10:40.943,1.37984,1.37991,1.50,1.09
2011.02.02 13:10:41.291,1.3798,1.3799,27.57,1.50
2011.02.02 13:10:41.408,1.3798,1.3799,5.63,1.50
2011.02.02 13:10:41.529,1.37982,1.3799,1.50,1.50
2011.02.02 13:10:42.208,1.37979,1.37988,2.25,3.06
2011.02.02 13:10:42.766,1.37979,1.37988,1.50,2.25
2011.02.02 13:10:43.855,1.37984,1.37991,4.50,7.47
2011.02.02 13:10:44.200,1.3799,1.37998,1.50,3.00
2011.02.02 13:10:44.428,1.3799,1.37999,2.25,1.50
2011.02.02 13:10:45.397,1.37991,1.38001,1.50,7.09
2011.02.02 13:10:46.397,1.37987,1.37996,2.25,2.59
2011.02.02 13:10:47.398,1.37984,1.37991,3.75,2.59
2011.02.02 13:10:47.959,1.37981,1.37991,1.50,4.09
2011.02.02 13:10:48.282,1.37981,1.3799,1.50,1.50
2011.02.02 13:10:49.896,1.37987,1.37993,1.50,21.22
2011.02.02 13:10:50.307,1.37988,1.37994,2.44,1.50
2011.02.02 13:10:50.424,1.37988,1.37998,6.94,2.25
2011.02.02 13:10:51.869,1.37989,1.37998,1.69,1.50
2011.02.02 13:10:52.648,1.37988,1.37996,1.50,1.84
2011.02.02 13:10:52.986,1.37987,1.37993,7.50,1.09
2011.02.02 13:10:53.219,1.37981,1.37991,2.25,1.84
2011.02.02 13:10:53.339,1.37981,1.37991,1.50,2.59
2011.02.02 13:10:53.974,1.37981,1.37991,2.25,4.09
2011.02.02 13:10:54.196,1.37981,1.37989,1.50,1.50
2011.02.02 13:10:55.968,1.37979,1.37989,3.00,1.50
2011.02.02 13:10:56.199,1.37978,1.37986,1.50,1.84
2011.02.02 13:10:57.826,1.37979,1.37988,1.50,7.50
2011.02.02 13:10:57.939,1.37979,1.37988,2.25,2.25
2011.02.02 13:11:00.037,1.37979,1.37988,2.25,1.50
2011.02.02 13:11:00.596,1.37981,1.37989,1.50,1.50
2011.02.02 13:11:02.236,1.37979,1.37989,2.44,1.50
2011.02.02 13:11:07.236,1.37979,1.37989,2.44,1.50
2011.02.02 13:11:09.855,1.37979,1.37989,3.19,1.50
2011.02.02 13:11:10.405,1.37979,1.37989,3.19,1.50
2011.02.02 13:11:10.941,1.3798,1.37989,5.63,1.50
2011.02.02 13:11:11.612,1.37985,1.37992,1.50,1.50
2011.02.02 13:11:12.143,1.37988,1.37994,1.50,2.25
2011.02.02 13:11:15.798,1.37987,1.37993,1.50,1.84
2011.02.02 13:11:16.185,1.37983,1.37991,2.25,1.50
2011.02.02 13:11:16.308,1.37989,1.37997,5.25,1.50
2011.02.02 13:11:17.668,1.37988,1.37996,1.50,1.84
2011.02.02 13:11:18.125,1.37981,1.37991,5.78,1.84
2011.02.02 13:11:18.684,1.37983,1.37991,1.50,1.84
2011.02.02 13:11:25.475,1.37987,1.37993,1.50,19.52
2011.02.02 13:11:26.153,1.37989,1.37999,3.19,1.50
2011.02.02 13:11:26.490,1.37987,1.37993,23.82,1.09
2011.02.02 13:11:27.162,1.37984,1.37991,1.50,1.09
2011.02.02 13:11:31.976,1.37984,1.37993,2.44,6.34
2011.02.02 13:11:32.395,1.37984,1.37993,3.19,2.25
2011.02.02 13:11:32.537,1.37989,1.37996,1.50,1.84
2011.02.02 13:11:33.087,1.37989,1.37996,2.25,1.84
2011.02.02 13:11:33.625,1.37989,1.37996,2.25,1.09
2011.02.02 13:11:34.687,1.37991,1.37997,1.50,1.50
2011.02.02 13:11:34.911,1.37991,1.38,2.25,1.50
2011.02.02 13:11:35.351,1.37991,1.38001,2.25,1.84
2011.02.02 13:11:37.095,1.37993,1.38001,1.50,1.09
2011.02.02 13:11:37.209,1.37995,1.38003,1.50,11.64
2011.02.02 13:11:37.331,1.37995,1.38001,1.50,1.09
2011.02.02 13:11:37.668,1.37995,1.38003,1.50,2.25
2011.02.02 13:11:37.888,1.37997,1.38005,1.50,2.25
2011.02.02 13:11:39.199,1.37999,1.38006,1.50,1.09
2011.02.02 13:11:40.726,1.37998,1.38006,2.25,1.09
2011.02.02 13:11:41.193,1.37994,1.38003,2.25,1.09
2011.02.02 13:11:41.317,1.37993,1.38002,1.50,2.59
2011.02.02 13:11:41.428,1.37991,1.38002,3.00,2.59
2011.02.02 13:11:45.911,1.37991,1.38,2.25,1.50
2011.02.02 13:11:46.556,1.37991,1.38002,2.25,5.03
2011.02.02 13:11:49.814,1.37991,1.38,2.25,1.50
2011.02.02 13:11:50.366,1.37991,1.37999,1.50,1.50
2011.02.02 13:11:51.016,1.37991,1.38001,2.25,3.34
2011.02.02 13:11:51.349,1.37996,1.38001,1.50,2.59
2011.02.02 13:11:51.467,1.37992,1.38001,1.50,1.84
2011.02.02 13:11:54.466,1.37991,1.37996,2.25,3.75
2011.02.02 13:11:54.971,1.37987,1.37993,1.50,1.84
2011.02.02 13:11:55.093,1.37983,1.37993,1.50,3.34
2011.02.02 13:11:56.808,1.37984,1.37993,2.25,9.39
2011.02.02 13:11:57.467,1.3798,1.37986,5.25,1.09
2011.02.02 13:11:58.017,1.37979,1.37986,1.50,2.59
2011.02.02 13:12:01.154,1.37975,1.37981,4.18,1.09
2011.02.02 13:12:01.502,1.37975,1.37983,3.00,2.59
