2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:12:01.620,1.37974,1.37984,1.50,1.50
2011.02.02 13:12:02.078,1.37978,1.37985,1.50,2.25
2011.02.02 13:12:03.320,1.37978,1.37986,1.50,1.09
2011.02.02 13:12:05.475,1.37978,1.37986,1.50,1.09
2011.02.02 13:12:06.014,1.37977,1.37986,1.50,1.24
2011.02.02 13:12:09.149,1.37974,1.37981,3.75,1.09
2011.02.02 13:12:10.136,1.37978,1.37986,1.50,1.09
2011.02.02 13:12:11.337,1.37978,1.37986,1.50,1.09
2011.02.02 13:12:12.005,1.37978,1.37986,1.50,1.09
2011.02.02 13:12:13.147,1.3798,1.3799,2.25,19.94
2011.02.02 13:12:13.738,1.37984,1.37991,1.50,1.09
2011.02.02 13:12:14.959,1.37984,1.37991,1.50,1.09
2011.02.02 13:12:15.419,1.37986,1.37993,1.50,5.25
2011.02.02 13:12:15.968,1.37991,1.37998,1.50,3.75
2011.02.02 13:12:16.771,1.37991,1.37999,2.25,2.25
2011.02.02 13:12:17.227,1.37991,1.37998,1.50,1.50
2011.02.02 13:12:18.940,1.37991,1.37999,1.50,1.50
2011.02.02 13:12:37.366,1.37991,1.38001,3.00,1.09
2011.02.02 13:12:47.980,1.37997,1.38002,2.25,1.50
2011.02.02 13:12:48.101,1.37998,1.38004,3.75,3.00
2011.02.02 13:12:48.220,1.37998,1.38004,4.50,1.50
2011.02.02 13:12:48.662,1.37999,1.38006,1.50,1.84
2011.02.02 13:12:49.000,1.38001,1.38009,1.50,2.25
2011.02.02 13:12:49.654,1.38001,1.38008,1.50,2.25
2011.02.02 13:12:50.978,1.38001,1.38008,1.50,2.25
2011.02.02 13:12:51.426,1.37997,1.38003,32.73,1.09
2011.02.02 13:12:51.652,1.37996,1.38001,3.00,1.09
2011.02.02 13:12:51.880,1.37993,1.38001,1.50,1.09
2011.02.02 13:12:52.431,1.37993,1.38003,1.50,6.81
2011.02.02 13:12:52.550,1.37993,1.38003,2.44,4.50
2011.02.02 13:12:53.873,1.37997,1.38005,1.50,1.50
2011.02.02 13:12:55.312,1.37997,1.38006,1.50,1.50
2011.02.02 13:12:55.845,1.37997,1.38006,1.50,1.50
2011.02.02 13:12:56.397,1.37997,1.38006,1.50,1.50
2011.02.02 13:12:57.952,1.37997,1.38004,1.50,1.50
2011.02.02 13:12:58.292,1.37997,1.38005,6.00,2.25
2011.02.02 13:12:58.954,1.37999,1.38007,3.00,2.25
2011.02.02 13:12:59.289,1.38001,1.38011,1.69,1.84
2011.02.02 13:12:59.409,1.37999,1.38009,3.00,1.50
2011.02.02 13:13:00.497,1.37999,1.38008,3.00,1.56
2011.02.02 13:13:01.023,1.37996,1.38004,1.50,1.09
2011.02.02 13:13:01.144,1.37996,1.38005,1.50,7.13
2011.02.02 13:13:02.370,1.37992,1.38001,1.50,1.09
2011.02.02 13:13:03.018,1.37992,1.38001,1.50,1.09
2011.02.02 13:13:04.723,1.37992,1.38001,2.25,1.09
2011.02.02 13:13:07.817,1.37992,1.38001,2.25,1.84
2011.02.02 13:13:09.378,1.37993,1.38004,1.50,1.50
2011.02.02 13:13:09.827,1.37992,1.38001,1.50,1.09
2011.02.02 13:13:10.160,1.37989,1.37998,2.25,1.50
2011.02.02 13:13:11.588,1.37989,1.37996,1.50,1.09
2011.02.02 13:13:12.376,1.37989,1.37996,1.50,1.09
2011.02.02 13:13:12.818,1.37989,1.37996,1.50,1.09
2011.02.02 13:13:13.291,1.37989,1.37996,1.50,1.09
2011.02.02 13:13:16.816,1.37991,1.37998,1.50,1.50
2011.02.02 13:13:17.691,1.37992,1.38001,1.50,1.09
2011.02.02 13:13:18.573,1.37991,1.37999,2.25,1.50
2011.02.02 13:13:18.691,1.3799,1.37996,6.00,1.09
2011.02.02 13:13:18.810,1.37988,1.37996,1.50,1.09
2011.02.02 13:13:21.331,1.37987,1.37994,2.25,1.09
2011.02.02 13:13:21.668,1.37983,1.37995,3.94,1.50
2011.02.02 13:13:21.787,1.37987,1.37994,2.25,1.50
2011.02.02 13:13:21.897,1.37983,1.37991,3.94,1.09
2011.02.02 13:13:22.289,1.37984,1.37991,1.50,1.09
2011.02.02 13:13:32.758,1.37981,1.37989,1.50,1.50
2011.02.02 13:13:34.423,1.37982,1.37989,1.50,1.50
2011.02.02 13:13:35.151,1.37981,1.37989,2.25,1.50
2011.02.02 13:13:42.477,1.37983,1.37991,1.69,1.50
2011.02.02 13:13:42.601,1.37983,1.37992,2.44,2.25
2011.02.02 13:13:46.265,1.37986,1.37993,1.50,1.50
2011.02.02 13:13:46.381,1.37989,1.37994,1.50,1.50
2011.02.02 13:13:46.929,1.37986,1.37996,1.50,2.59
2011.02.02 13:13:48.799,1.37986,1.37994,2.25,1.50
2011.02.02 13:13:48.919,1.3799,1.37996,1.50,1.50
2011.02.02 13:13:49.039,1.3799,1.37996,1.50,1.50
2011.02.02 13:13:49.634,1.37988,1.37996,5.25,1.84
2011.02.02 13:13:50.201,1.37985,1.37994,3.00,1.50
2011.02.02 13:13:52.618,1.37985,1.37994,1.50,1.50
2011.02.02 13:13:55.097,1.37986,1.37995,1.50,1.65
2011.02.02 13:13:55.870,1.3799,1.37998,1.50,1.50
2011.02.02 13:13:58.177,1.37992,1.38001,1.50,1.84
2011.02.02 13:13:58.300,1.3799,1.37998,4.50,1.50
2011.02.02 13:13:58.828,1.3799,1.37999,1.13,2.25
2011.02.02 13:13:59.068,1.3799,1.37999,1.50,1.50
2011.02.02 13:13:59.189,1.3799,1.37999,1.50,1.50
2011.02.02 13:13:59.307,1.37989,1.37999,3.75,2.25
2011.02.02 13:14:01.045,1.37992,1.38001,1.50,1.09
2011.02.02 13:14:01.487,1.37998,1.38002,3.75,1.50
2011.02.02 13:14:01.730,1.37999,1.38008,2.25,1.50
2011.02.02 13:14:02.432,1.38,1.38009,1.50,1.50
2011.02.02 13:14:03.530,1.37999,1.38009,2.25,1.50
2011.02.02 13:14:03.761,1.37999,1.38009,2.25,2.25
2011.02.02 13:14:04.319,1.37999,1.38009,2.25,1.50
2011.02.02 13:14:05.771,1.38004,1.38011,1.50,1.84
2011.02.02 13:14:05.892,1.38002,1.38009,1.50,1.50
2011.02.02 13:14:06.390,1.37999,1.38009,3.00,1.50
2011.02.02 13:14:09.895,1.37999,1.38011,3.00,1.84
2011.02.02 13:14:10.133,1.37999,1.38009,3.00,1.50
2011.02.02 13:14:10.897,1.38001,1.3801,6.00,2.25
2011.02.02 13:14:11.012,1.38001,1.38013,6.75,5.25
2011.02.02 13:14:11.473,1.38003,1.38013,3.75,4.50
2011.02.02 13:14:11.830,1.38009,1.38021,3.75,2.59
2011.02.02 13:14:12.247,1.3801,1.38021,3.38,2.25
2011.02.02 13:14:12.367,1.38017,1.38026,1.50,3.34
2011.02.02 13:14:13.401,1.38022,1.38031,2.25,2.59
2011.02.02 13:14:16.119,1.38027,1.38035,1.50,3.00
2011.02.02 13:14:16.748,1.38031,1.38041,1.50,3.34
2011.02.02 13:14:18.999,1.38031,1.38039,1.50,1.50
2011.02.02 13:14:19.229,1.38031,1.38038,1.50,1.50
2011.02.02 13:14:19.789,1.3803,1.38038,2.25,1.50
2011.02.02 13:14:20.517,1.3803,1.38036,2.25,1.50
2011.02.02 13:14:20.848,1.38029,1.38035,1.50,1.65
2011.02.02 13:14:20.967,1.38027,1.38033,3.00,1.50
2011.02.02 13:14:21.080,1.38027,1.38032,1.50,1.50
2011.02.02 13:14:21.791,1.3802,1.38029,1.50,1.50
2011.02.02 13:14:23.340,1.38024,1.38029,3.75,1.50
2011.02.02 13:14:23.469,1.38023,1.38034,3.00,2.25
2011.02.02 13:14:23.587,1.38023,1.38034,3.00,2.25
2011.02.02 13:14:24.136,1.38026,1.38034,1.50,2.25
2011.02.02 13:14:24.356,1.38026,1.38034,1.50,2.59
2011.02.02 13:14:24.870,1.38029,1.38039,2.25,3.75
2011.02.02 13:14:25.208,1.38029,1.38039,2.25,3.75
2011.02.02 13:14:25.883,1.38029,1.38039,2.25,3.87
2011.02.02 13:14:26.877,1.38029,1.38039,2.25,2.37
2011.02.02 13:14:27.439,1.38029,1.38039,2.25,2.37
2011.02.02 13:14:27.962,1.38029,1.38039,2.25,2.37
2011.02.02 13:14:28.081,1.38029,1.38035,2.25,1.20
2011.02.02 13:14:28.310,1.38029,1.38039,2.25,2.37
2011.02.02 13:14:29.328,1.38027,1.38034,7.50,1.09
2011.02.02 13:14:29.775,1.38026,1.38034,1.50,2.25
2011.02.02 13:14:30.650,1.38023,1.38034,1.50,1.50
2011.02.02 13:14:31.625,1.38022,1.38034,1.50,2.25
2011.02.02 13:14:31.770,1.38019,1.38029,2.25,2.25
2011.02.02 13:14:32.755,1.38019,1.38029,2.25,2.40
2011.02.02 13:14:34.642,1.38018,1.38026,3.75,1.32
2011.02.02 13:14:35.033,1.38014,1.38023,1.50,1.09
2011.02.02 13:14:35.161,1.38012,1.38022,1.50,1.65
2011.02.02 13:14:35.611,1.38011,1.38021,1.50,1.50
2011.02.02 13:14:36.862,1.38006,1.38014,2.63,1.50
2011.02.02 13:14:37.287,1.38009,1.38017,1.50,1.50
2011.02.02 13:14:37.408,1.38009,1.38019,1.50,1.50
2011.02.02 13:14:41.040,1.38014,1.38019,4.50,1.50
2011.02.02 13:14:41.282,1.38012,1.38023,1.50,1.50
2011.02.02 13:14:43.299,1.3801,1.38021,2.25,1.84
2011.02.02 13:14:43.422,1.38008,1.38019,1.50,1.84
2011.02.02 13:14:44.080,1.38007,1.38016,1.50,1.09
2011.02.02 13:14:44.634,1.38006,1.38016,1.50,1.09
2011.02.02 13:14:45.197,1.38006,1.38015,2.25,1.50
2011.02.02 13:14:46.932,1.38006,1.38016,1.50,1.09
2011.02.02 13:14:47.165,1.38006,1.38016,1.50,1.09
2011.02.02 13:14:47.283,1.38005,1.38016,1.50,1.24
2011.02.02 13:14:47.835,1.38006,1.38016,1.50,1.09
2011.02.02 13:14:47.952,1.38005,1.3802,1.66,2.22
2011.02.02 13:14:48.289,1.3801,1.38021,1.66,1.09
2011.02.02 13:14:49.059,1.38013,1.38024,1.66,1.09
2011.02.02 13:14:50.164,1.38015,1.38029,2.25,1.47
2011.02.02 13:14:50.280,1.38019,1.38029,2.25,1.13
2011.02.02 13:14:50.400,1.38018,1.38025,2.25,2.07
2011.02.02 13:14:50.520,1.38011,1.38025,1.50,2.10
2011.02.02 13:14:50.945,1.38013,1.38021,3.00,1.13
2011.02.02 13:14:51.086,1.38013,1.38023,2.63,1.50
2011.02.02 13:14:51.198,1.38012,1.38026,2.63,2.33
2011.02.02 13:14:52.636,1.38015,1.38025,1.50,1.43
2011.02.02 13:14:52.757,1.38016,1.38026,1.88,1.65
2011.02.02 13:14:54.310,1.38017,1.38027,1.13,1.35
2011.02.02 13:14:54.750,1.38019,1.38027,9.19,1.09
2011.02.02 13:14:54.876,1.38019,1.38029,1.50,1.24
2011.02.02 13:14:54.988,1.38023,1.38036,1.50,1.24
2011.02.02 13:14:55.644,1.3802,1.38034,1.88,1.09
2011.02.02 13:14:55.769,1.3802,1.38035,1.50,5.09
2011.02.02 13:14:55.888,1.3802,1.38035,1.50,1.28
2011.02.02 13:14:56.339,1.3802,1.38031,1.62,1.09
2011.02.02 13:14:56.773,1.3802,1.38031,1.24,1.24
2011.02.02 13:14:57.010,1.3802,1.38033,1.50,1.09
2011.02.02 13:14:57.245,1.3802,1.38035,1.88,1.58
2011.02.02 13:14:58.100,1.38021,1.38036,1.88,1.46
2011.02.02 13:14:59.198,1.38025,1.38035,1.88,1.13
2011.02.02 13:14:59.843,1.38027,1.38036,1.13,1.65
2011.02.02 13:15:02.493,1.38023,1.38043,1.50,8.85
2011.02.02 13:15:02.813,1.3803,1.38045,1.69,1.13
2011.02.02 13:15:03.446,1.38029,1.38048,1.13,1.20
2011.02.02 13:15:03.567,1.38025,1.3805,2.25,2.33
2011.02.02 13:15:04.178,1.38026,1.38045,2.25,1.29
2011.02.02 13:15:04.291,1.38026,1.38045,1.50,1.67
2011.02.02 13:15:04.412,1.38026,1.38045,1.50,1.67
2011.02.02 13:15:04.526,1.38026,1.38045,1.50,1.95
2011.02.02 13:15:05.301,1.3803,1.38045,3.00,2.70
2011.02.02 13:15:05.698,1.3803,1.38045,1.50,5.14
2011.02.02 13:15:05.939,1.38029,1.38043,1.50,1.65
2011.02.02 13:15:06.414,1.38025,1.38045,3.75,1.88
2011.02.02 13:15:07.247,1.38024,1.38044,4.65,5.40
2011.02.02 13:15:08.013,1.38028,1.38037,2.78,1.50
2011.02.02 13:15:08.139,1.38024,1.38038,1.05,1.09
2011.02.02 13:15:09.384,1.38022,1.38038,6.72,1.32
2011.02.02 13:15:09.506,1.38021,1.38037,2.25,2.10
2011.02.02 13:15:09.731,1.3802,1.38035,1.50,2.37
2011.02.02 13:15:10.430,1.38022,1.38032,2.25,2.55
2011.02.02 13:15:10.553,1.38021,1.38031,1.50,1.50
2011.02.02 13:15:11.008,1.38017,1.38033,1.50,1.09
2011.02.02 13:15:11.130,1.38014,1.38034,1.50,4.06
2011.02.02 13:15:11.705,1.3802,1.38026,1.50,1.09
2011.02.02 13:15:11.830,1.38014,1.3803,1.50,1.32
2011.02.02 13:15:12.422,1.38014,1.38028,1.50,3.42
2011.02.02 13:15:12.548,1.38018,1.38022,1.50,1.51
2011.02.02 13:15:12.972,1.38011,1.38027,1.50,1.51
2011.02.02 13:15:13.319,1.38013,1.38024,1.50,1.09
2011.02.02 13:15:13.766,1.38011,1.38023,1.50,1.50
2011.02.02 13:15:13.897,1.3801,1.38023,1.50,1.09
2011.02.02 13:15:15.642,1.3801,1.3802,1.69,2.25
2011.02.02 13:15:15.763,1.3801,1.38018,1.50,1.09
2011.02.02 13:15:16.229,1.38008,1.38018,1.44,1.50
2011.02.02 13:15:16.360,1.38009,1.38015,1.50,3.75
2011.02.02 13:15:17.742,1.38007,1.38016,1.44,1.50
2011.02.02 13:15:18.454,1.38006,1.38016,2.19,1.08
2011.02.02 13:15:18.578,1.38004,1.38016,1.44,2.47
2011.02.02 13:15:19.225,1.38005,1.38013,4.50,3.56
2011.02.02 13:15:19.349,1.38001,1.38014,1.49,2.25
2011.02.02 13:15:19.472,1.38,1.38013,1.50,1.69
2011.02.02 13:15:20.461,1.38,1.3801,2.25,1.08
2011.02.02 13:15:20.588,1.38001,1.38006,1.50,1.08
2011.02.02 13:15:20.821,1.37999,1.38005,1.50,1.08
2011.02.02 13:15:21.364,1.37997,1.38005,1.50,1.08
2011.02.02 13:15:21.483,1.37993,1.38006,1.50,1.50
2011.02.02 13:15:22.777,1.37996,1.38006,1.50,1.09
2011.02.02 13:15:22.897,1.37996,1.38004,2.25,1.09
2011.02.02 13:15:23.010,1.37999,1.3801,1.50,1.50
2011.02.02 13:15:23.134,1.38001,1.38013,1.50,1.09
2011.02.02 13:15:23.732,1.38006,1.38014,1.50,1.09
2011.02.02 13:15:24.779,1.38007,1.3802,1.50,2.25
2011.02.02 13:15:24.902,1.38011,1.38021,2.25,1.09
2011.02.02 13:15:25.768,1.38013,1.38024,1.50,1.84
2011.02.02 13:15:26.013,1.38016,1.38026,1.50,1.09
2011.02.02 13:15:26.391,1.38019,1.3803,3.75,1.50
2011.02.02 13:15:26.631,1.38021,1.38033,1.88,1.50
2011.02.02 13:15:27.178,1.38024,1.38036,1.50,1.09
2011.02.02 13:15:27.303,1.38027,1.38037,1.50,1.50
2011.02.02 13:15:27.870,1.38026,1.38036,2.25,1.09
2011.02.02 13:15:28.670,1.38023,1.38031,1.50,1.09
2011.02.02 13:15:28.789,1.38023,1.38031,1.50,1.09
2011.02.02 13:15:29.360,1.38023,1.38028,1.50,3.75
2011.02.02 13:15:29.962,1.38019,1.38029,3.38,1.58
2011.02.02 13:15:30.082,1.38018,1.38028,2.25,1.50
2011.02.02 13:15:32.764,1.38016,1.38028,1.50,1.50
2011.02.02 13:15:33.307,1.38014,1.38027,3.75,1.50
2011.02.02 13:15:33.420,1.38014,1.38024,3.38,2.40
2011.02.02 13:15:34.599,1.38012,1.38023,2.25,1.58
2011.02.02 13:15:34.950,1.38014,1.38018,3.00,3.75
2011.02.02 13:15:35.342,1.38013,1.38017,3.00,1.50
2011.02.02 13:15:35.471,1.38009,1.38018,2.25,4.50
2011.02.02 13:15:35.593,1.38007,1.38017,1.50,2.59
2011.02.02 13:15:35.710,1.38006,1.38016,3.00,1.09
2011.02.02 13:15:36.490,1.38002,1.38011,1.50,1.09
2011.02.02 13:15:37.027,1.38002,1.38014,1.50,2.25
2011.02.02 13:15:38.491,1.38004,1.3801,1.50,1.50
2011.02.02 13:15:38.614,1.38,1.38011,1.50,2.25
2011.02.02 13:15:38.732,1.38002,1.38007,10.50,1.09
2011.02.02 13:15:39.287,1.37999,1.38007,3.75,1.09
2011.02.02 13:15:40.186,1.37997,1.38007,1.50,1.09
2011.02.02 13:15:40.305,1.37995,1.38006,1.50,6.00
2011.02.02 13:15:40.532,1.37994,1.38006,1.50,3.00
2011.02.02 13:15:40.981,1.37992,1.38005,3.30,1.09
2011.02.02 13:15:41.102,1.37992,1.38003,1.50,2.59
2011.02.02 13:15:42.340,1.37992,1.38001,1.50,1.09
2011.02.02 13:15:42.461,1.37992,1.37998,1.50,1.09
2011.02.02 13:15:42.992,1.3799,1.37998,14.82,2.25
2011.02.02 13:15:43.577,1.37986,1.37999,2.25,1.50
2011.02.02 13:15:44.267,1.37989,1.37994,1.50,1.09
2011.02.02 13:15:44.510,1.37985,1.37996,2.25,1.50
2011.02.02 13:15:45.979,1.37985,1.37993,2.25,1.50
2011.02.02 13:15:46.108,1.37984,1.37992,2.25,1.09
2011.02.02 13:15:46.233,1.37982,1.37992,2.25,1.02
2011.02.02 13:15:47.048,1.3798,1.37991,3.75,1.44
2011.02.02 13:15:47.272,1.3798,1.37989,3.00,1.09
2011.02.02 13:15:47.707,1.37978,1.37989,3.00,3.00
2011.02.02 13:15:47.929,1.37978,1.37987,1.50,1.09
2011.02.02 13:15:48.598,1.37976,1.37986,1.50,1.50
2011.02.02 13:15:48.724,1.37974,1.37986,1.50,1.84
2011.02.02 13:15:49.450,1.37973,1.37985,3.00,1.84
2011.02.02 13:15:49.581,1.37973,1.37982,2.25,1.09
2011.02.02 13:15:49.699,1.37974,1.37979,2.25,1.50
2011.02.02 13:15:50.081,1.3797,1.37981,2.25,3.00
2011.02.02 13:15:50.463,1.37968,1.37981,2.25,4.50
2011.02.02 13:15:51.812,1.37969,1.37979,1.50,10.69
2011.02.02 13:15:51.932,1.37968,1.37977,1.88,1.50
2011.02.02 13:15:52.160,1.37966,1.37977,2.25,1.09
2011.02.02 13:15:52.650,1.37961,1.3797,1.50,1.50
2011.02.02 13:15:52.882,1.37959,1.3797,3.75,2.78
2011.02.02 13:15:53.544,1.37959,1.3797,3.75,1.65
2011.02.02 13:15:53.661,1.37961,1.37969,1.50,1.50
2011.02.02 13:15:53.786,1.37959,1.37968,3.00,1.50
2011.02.02 13:15:54.191,1.37957,1.37963,3.00,1.09
2011.02.02 13:15:54.318,1.37952,1.37961,3.75,1.17
2011.02.02 13:15:55.074,1.37951,1.37959,2.25,1.50
2011.02.02 13:15:56.038,1.37949,1.37958,1.50,1.09
2011.02.02 13:15:56.825,1.37949,1.37956,1.50,1.09
2011.02.02 13:15:57.278,1.37946,1.37954,1.50,1.50
2011.02.02 13:15:57.832,1.37944,1.37953,1.50,4.17
2011.02.02 13:15:58.178,1.37942,1.37951,2.25,1.09
2011.02.02 13:15:58.740,1.37942,1.37951,1.50,1.09
2011.02.02 13:15:59.359,1.37942,1.37951,1.50,1.09
2011.02.02 13:16:00.868,1.37942,1.37949,1.50,1.50
2011.02.02 13:16:00.984,1.3794,1.37948,1.50,1.09
2011.02.02 13:16:01.537,1.37941,1.3795,1.50,1.50
2011.02.02 13:16:01.658,1.37939,1.37948,1.50,1.09
2011.02.02 13:16:02.580,1.37933,1.37941,1.50,1.09
2011.02.02 13:16:03.030,1.37931,1.37941,1.50,2.59
2011.02.02 13:16:04.913,1.37929,1.37939,6.00,4.50
2011.02.02 13:16:05.822,1.37924,1.37931,3.00,1.84
2011.02.02 13:16:05.944,1.37923,1.37931,1.50,1.84
2011.02.02 13:16:06.526,1.37922,1.37931,1.50,1.09
2011.02.02 13:16:09.018,1.37922,1.37929,1.50,1.50
2011.02.02 13:16:09.584,1.3792,1.37928,1.50,1.50
2011.02.02 13:16:11.139,1.37919,1.37928,1.50,2.25
2011.02.02 13:16:11.771,1.37918,1.37926,4.50,2.25
2011.02.02 13:16:12.336,1.37911,1.37919,4.50,1.50
2011.02.02 13:16:13.009,1.37911,1.37918,4.50,1.50
2011.02.02 13:16:13.935,1.37911,1.37918,4.50,1.50
2011.02.02 13:16:14.060,1.37907,1.37914,4.50,1.09
2011.02.02 13:16:14.730,1.37907,1.37916,1.50,1.84
2011.02.02 13:16:15.988,1.37909,1.37918,1.50,3.00
2011.02.02 13:16:16.213,1.37917,1.37921,3.75,1.84
2011.02.02 13:16:16.910,1.37916,1.37923,3.00,1.88
2011.02.02 13:16:17.513,1.37917,1.37923,1.50,3.53
2011.02.02 13:16:17.635,1.37918,1.37925,4.50,3.85
2011.02.02 13:16:18.140,1.37918,1.37927,8.25,4.50
2011.02.02 13:16:18.260,1.37919,1.37929,8.25,2.25
2011.02.02 13:16:18.801,1.3792,1.37929,9.75,1.84
2011.02.02 13:16:19.030,1.37922,1.37929,8.25,1.50
2011.02.02 13:16:19.486,1.37921,1.37932,1.50,6.45
2011.02.02 13:16:19.605,1.37923,1.37932,1.50,1.88
2011.02.02 13:16:19.724,1.37924,1.37933,1.50,1.50
2011.02.02 13:16:20.266,1.37925,1.37933,1.50,1.50
2011.02.02 13:16:20.383,1.37927,1.37933,1.50,1.09
2011.02.02 13:16:20.933,1.37928,1.37934,1.50,1.09
2011.02.02 13:16:21.059,1.37928,1.37937,1.50,2.25
2011.02.02 13:16:21.817,1.3793,1.37937,1.50,1.50
2011.02.02 13:16:22.724,1.3793,1.37939,1.50,2.25
2011.02.02 13:16:22.846,1.37931,1.3794,1.50,3.00
2011.02.02 13:16:23.178,1.37938,1.37947,2.25,1.50
2011.02.02 13:16:23.529,1.37934,1.3794,1.50,4.50
2011.02.02 13:16:23.928,1.37933,1.3794,2.25,5.25
2011.02.02 13:16:24.048,1.37934,1.3794,1.50,3.75
2011.02.02 13:16:27.597,1.37931,1.37939,1.50,1.50
2011.02.02 13:16:30.686,1.3793,1.37939,1.50,2.25
2011.02.02 13:16:32.130,1.37927,1.37938,7.69,2.25
2011.02.02 13:16:36.604,1.37927,1.37932,3.94,1.09
2011.02.02 13:16:36.729,1.37921,1.3793,1.50,1.50
2011.02.02 13:16:37.287,1.3792,1.37929,1.50,1.50
2011.02.02 13:16:43.685,1.3792,1.37929,1.50,1.50
2011.02.02 13:16:45.702,1.3792,1.37929,1.50,1.50
2011.02.02 13:16:47.019,1.3792,1.37929,1.50,1.50
2011.02.02 13:16:48.053,1.37926,1.37932,2.44,1.50
2011.02.02 13:16:50.170,1.37928,1.37938,1.69,2.25
2011.02.02 13:16:52.219,1.37928,1.37939,3.19,2.25
2011.02.02 13:16:52.913,1.37936,1.37941,1.50,2.03
2011.02.02 13:16:53.387,1.37938,1.37945,2.44,1.50
2011.02.02 13:16:53.508,1.37938,1.37949,2.44,2.25
2011.02.02 13:16:54.275,1.3794,1.37949,1.50,2.25
2011.02.02 13:16:54.837,1.3794,1.37949,2.25,2.25
2011.02.02 13:16:55.376,1.37948,1.37952,3.94,3.00
2011.02.02 13:16:55.492,1.37948,1.37955,4.69,1.35
2011.02.02 13:16:56.289,1.37948,1.37958,4.69,2.25
2011.02.02 13:16:56.406,1.3795,1.37959,1.50,3.00
2011.02.02 13:16:57.308,1.37958,1.37963,3.94,6.75
2011.02.02 13:16:57.421,1.37958,1.37963,3.75,3.75
2011.02.02 13:16:57.544,1.37957,1.37965,3.94,7.50
2011.02.02 13:16:57.662,1.37958,1.37967,4.69,1.50
2011.02.02 13:16:59.005,1.3796,1.37969,3.96,3.00
2011.02.02 13:16:59.252,1.37962,1.3797,1.50,1.50
2011.02.02 13:16:59.807,1.37969,1.37976,2.25,1.28
2011.02.02 13:17:00.150,1.37969,1.37979,2.25,1.50
2011.02.02 13:17:01.117,1.37971,1.37979,1.50,1.50
2011.02.02 13:17:01.229,1.37969,1.37976,1.50,1.28
2011.02.02 13:17:02.005,1.37969,1.37976,1.50,1.09
2011.02.02 13:17:02.557,1.37969,1.37976,1.50,2.59
2011.02.02 13:17:03.974,1.37971,1.37979,2.25,1.50
2011.02.02 13:17:04.968,1.37973,1.37981,1.69,2.59
2011.02.02 13:17:06.975,1.37977,1.37982,4.50,1.50
2011.02.02 13:17:07.213,1.37977,1.37984,5.25,1.50
2011.02.02 13:17:07.730,1.37976,1.37988,3.00,6.68
2011.02.02 13:17:07.857,1.37984,1.37991,1.50,2.59
2011.02.02 13:17:08.523,1.37986,1.37994,1.50,2.59
2011.02.02 13:17:08.858,1.37988,1.37994,7.50,1.50
2011.02.02 13:17:09.303,1.37989,1.37996,2.25,6.57
2011.02.02 13:17:09.427,1.37991,1.37996,1.50,3.00
2011.02.02 13:17:09.537,1.37992,1.37997,1.50,2.25
2011.02.02 13:17:10.185,1.37992,1.37999,1.50,2.59
2011.02.02 13:17:10.308,1.37992,1.38001,1.50,1.28
2011.02.02 13:17:10.429,1.37994,1.38,1.50,1.50
2011.02.02 13:17:12.419,1.37993,1.38003,1.50,1.84
2011.02.02 13:17:13.178,1.37995,1.38003,5.25,2.57
2011.02.02 13:17:13.304,1.37996,1.38004,2.25,2.57
2011.02.02 13:17:14.498,1.38001,1.3801,1.50,1.48
2011.02.02 13:17:14.717,1.37999,1.38007,3.75,1.53
2011.02.02 13:17:15.449,1.38001,1.3801,1.50,3.00
