2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:17:16.135,1.38006,1.38013,1.50,3.68
2011.02.02 13:17:17.069,1.38009,1.38017,1.50,1.50
2011.02.02 13:17:17.408,1.38009,1.38019,3.00,2.25
2011.02.02 13:17:17.872,1.38015,1.38019,1.50,1.50
2011.02.02 13:17:17.997,1.38014,1.38023,1.50,2.25
2011.02.02 13:17:18.225,1.38016,1.38025,3.19,1.65
2011.02.02 13:17:19.141,1.38017,1.38026,9.19,2.25
2011.02.02 13:17:19.683,1.38018,1.38027,3.94,7.84
2011.02.02 13:17:20.016,1.38019,1.38028,4.69,1.50
2011.02.02 13:17:20.548,1.38021,1.38028,3.00,1.73
2011.02.02 13:17:20.901,1.38023,1.38028,3.00,5.63
2011.02.02 13:17:22.039,1.38027,1.38036,3.00,7.09
2011.02.02 13:17:22.165,1.38027,1.38031,4.50,1.09
2011.02.02 13:17:22.762,1.38023,1.38031,1.13,1.84
2011.02.02 13:17:22.879,1.38022,1.38031,1.50,1.84
2011.02.02 13:17:23.517,1.38025,1.38032,1.50,2.64
2011.02.02 13:17:23.870,1.38022,1.38031,1.50,2.03
2011.02.02 13:17:25.228,1.38022,1.38031,1.50,3.53
2011.02.02 13:17:26.138,1.38021,1.38031,2.25,3.53
2011.02.02 13:17:26.792,1.38021,1.38031,1.50,3.53
2011.02.02 13:17:27.138,1.38021,1.38029,2.25,1.50
2011.02.02 13:17:27.247,1.38021,1.38029,2.63,1.50
2011.02.02 13:17:28.246,1.38019,1.38025,3.00,5.25
2011.02.02 13:17:28.361,1.38012,1.38025,4.95,6.00
2011.02.02 13:17:28.480,1.38016,1.38025,1.50,6.00
2011.02.02 13:17:28.929,1.38018,1.38025,1.50,1.50
2011.02.02 13:17:29.268,1.3802,1.38026,1.50,2.25
2011.02.02 13:17:29.388,1.38021,1.38029,2.25,1.50
2011.02.02 13:17:29.941,1.38021,1.38029,2.25,1.50
2011.02.02 13:17:30.388,1.38019,1.38027,3.00,2.31
2011.02.02 13:17:30.618,1.38023,1.38032,2.25,1.50
2011.02.02 13:17:31.139,1.38025,1.38032,1.50,1.50
2011.02.02 13:17:31.597,1.38025,1.38033,1.50,1.50
2011.02.02 13:17:32.908,1.38026,1.38033,1.50,1.50
2011.02.02 13:17:33.029,1.38027,1.38034,1.50,1.50
2011.02.02 13:17:33.627,1.3803,1.38037,1.50,1.50
2011.02.02 13:17:33.747,1.38031,1.38039,1.50,1.50
2011.02.02 13:17:34.299,1.38031,1.38039,1.50,1.50
2011.02.02 13:17:35.058,1.38032,1.38039,1.50,1.50
2011.02.02 13:17:35.618,1.38032,1.38039,1.50,1.50
2011.02.02 13:17:36.380,1.38032,1.38041,1.88,2.03
2011.02.02 13:17:37.050,1.38036,1.38043,1.50,5.59
2011.02.02 13:17:37.569,1.38041,1.38049,1.88,3.00
2011.02.02 13:17:38.003,1.38044,1.38051,1.50,3.53
2011.02.02 13:17:39.876,1.38044,1.38049,1.50,2.25
2011.02.02 13:17:41.062,1.38043,1.38048,1.50,1.50
2011.02.02 13:17:41.493,1.3804,1.38048,3.00,1.50
2011.02.02 13:17:41.602,1.38039,1.38047,2.25,1.50
2011.02.02 13:17:41.829,1.38038,1.38046,2.25,1.50
2011.02.02 13:17:42.059,1.38031,1.38039,2.25,1.50
2011.02.02 13:17:42.502,1.38032,1.3804,2.44,2.25
2011.02.02 13:17:42.630,1.38031,1.38039,1.50,1.50
2011.02.02 13:17:43.527,1.38031,1.38039,1.50,1.50
2011.02.02 13:17:44.086,1.38031,1.38039,1.50,1.50
2011.02.02 13:17:44.528,1.38029,1.38039,5.25,2.25
2011.02.02 13:17:44.861,1.38029,1.38039,5.25,2.31
2011.02.02 13:17:44.983,1.38029,1.38039,5.25,2.31
2011.02.02 13:17:45.321,1.3803,1.38035,5.25,1.50
2011.02.02 13:17:45.441,1.38025,1.38034,1.50,1.56
2011.02.02 13:17:45.996,1.38021,1.38029,1.50,1.50
2011.02.02 13:17:46.549,1.38021,1.38028,4.50,1.50
2011.02.02 13:17:47.036,1.38021,1.38028,4.50,1.50
2011.02.02 13:17:47.155,1.38021,1.38028,4.50,1.50
2011.02.02 13:17:47.487,1.38021,1.38028,4.50,1.50
2011.02.02 13:17:47.600,1.38021,1.38028,4.50,1.50
2011.02.02 13:17:48.729,1.38019,1.38028,6.00,1.50
2011.02.02 13:17:50.875,1.38019,1.38028,6.00,1.50
2011.02.02 13:17:51.547,1.38022,1.38031,3.19,1.84
2011.02.02 13:17:52.098,1.38026,1.38034,1.50,2.59
2011.02.02 13:17:52.843,1.38025,1.38034,1.50,2.25
2011.02.02 13:17:53.867,1.38025,1.38034,1.50,2.25
2011.02.02 13:17:53.977,1.38025,1.38034,1.50,2.25
2011.02.02 13:17:54.086,1.38025,1.38034,1.50,2.25
2011.02.02 13:17:54.198,1.38025,1.38034,1.50,2.25
2011.02.02 13:17:55.289,1.38023,1.3803,1.50,1.50
2011.02.02 13:17:56.290,1.38021,1.3803,2.25,1.50
2011.02.02 13:18:01.480,1.38023,1.38032,1.69,1.50
2011.02.02 13:18:02.041,1.3803,1.38038,1.11,1.50
2011.02.02 13:18:02.171,1.38038,1.38042,3.75,1.56
2011.02.02 13:18:02.295,1.38038,1.38043,3.75,1.50
2011.02.02 13:18:02.544,1.38036,1.38043,2.63,1.50
2011.02.02 13:18:03.147,1.38035,1.38046,1.50,4.84
2011.02.02 13:18:03.257,1.38036,1.38046,1.50,3.75
2011.02.02 13:18:03.370,1.38038,1.38048,5.25,5.25
2011.02.02 13:18:03.897,1.38038,1.38046,4.50,1.09
2011.02.02 13:18:05.002,1.38035,1.38043,2.25,1.50
2011.02.02 13:18:05.121,1.3803,1.38039,3.00,1.50
2011.02.02 13:18:06.218,1.38034,1.3804,4.50,2.25
2011.02.02 13:18:06.570,1.38039,1.38045,1.13,2.25
2011.02.02 13:18:07.135,1.38039,1.38048,1.13,1.50
2011.02.02 13:18:08.606,1.38041,1.38049,7.50,2.25
2011.02.02 13:18:09.165,1.38041,1.38049,7.50,1.50
2011.02.02 13:18:09.500,1.38042,1.3805,2.25,1.50
2011.02.02 13:18:10.030,1.38042,1.38052,1.50,1.50
2011.02.02 13:18:10.152,1.38043,1.38053,2.25,1.50
2011.02.02 13:18:10.731,1.38045,1.38054,6.75,1.50
2011.02.02 13:18:11.509,1.38047,1.3806,28.32,1.50
2011.02.02 13:18:11.638,1.38047,1.38053,1.50,2.59
2011.02.02 13:18:11.761,1.38042,1.38049,1.50,1.50
2011.02.02 13:18:12.193,1.38041,1.38049,6.75,1.50
2011.02.02 13:18:12.428,1.38041,1.38049,5.25,1.50
2011.02.02 13:18:12.662,1.38045,1.38049,3.75,1.50
2011.02.02 13:18:13.196,1.38048,1.38053,1.69,1.50
2011.02.02 13:18:13.315,1.38048,1.38054,1.50,2.25
2011.02.02 13:18:13.868,1.38046,1.38055,1.50,1.50
2011.02.02 13:18:14.439,1.38047,1.38056,1.50,1.84
2011.02.02 13:18:14.782,1.38048,1.38057,2.25,1.50
2011.02.02 13:18:14.902,1.38049,1.38058,2.25,2.25
2011.02.02 13:18:16.340,1.3805,1.38059,1.50,4.50
2011.02.02 13:18:16.570,1.38052,1.3806,6.00,1.50
2011.02.02 13:18:17.438,1.38053,1.38062,5.25,1.50
2011.02.02 13:18:23.645,1.38061,1.38066,5.25,1.99
2011.02.02 13:18:23.883,1.38054,1.38061,2.25,1.84
2011.02.02 13:18:24.437,1.38051,1.3806,5.25,1.50
2011.02.02 13:18:26.201,1.38051,1.38059,4.50,2.25
2011.02.02 13:18:29.420,1.3805,1.38056,1.50,36.57
2011.02.02 13:18:29.888,1.38047,1.38056,2.25,2.78
2011.02.02 13:18:30.119,1.3805,1.38056,1.50,1.50
2011.02.02 13:18:30.240,1.3805,1.38058,1.50,1.50
2011.02.02 13:18:30.820,1.38052,1.38058,1.50,6.00
2011.02.02 13:18:30.944,1.38053,1.38059,2.25,4.50
2011.02.02 13:18:31.394,1.38053,1.38062,1.50,5.59
2011.02.02 13:18:32.093,1.38054,1.38064,6.57,2.40
2011.02.02 13:18:32.430,1.38056,1.38064,5.25,1.37
2011.02.02 13:18:32.548,1.38058,1.38064,3.75,2.03
2011.02.02 13:18:32.902,1.38059,1.38065,2.44,4.50
2011.02.02 13:18:33.026,1.3806,1.38066,6.57,4.50
2011.02.02 13:18:33.698,1.38062,1.3807,1.50,4.50
2011.02.02 13:18:33.815,1.3806,1.3807,1.50,10.05
2011.02.02 13:18:33.931,1.38062,1.3807,1.50,2.25
2011.02.02 13:18:34.052,1.38062,1.3807,3.00,1.50
2011.02.02 13:18:34.551,1.38064,1.38074,1.50,5.25
2011.02.02 13:18:34.679,1.38062,1.38072,2.25,1.37
2011.02.02 13:18:35.156,1.38065,1.38074,1.50,6.75
2011.02.02 13:18:35.712,1.38065,1.38074,1.50,5.25
2011.02.02 13:18:36.065,1.38068,1.38077,5.82,3.00
2011.02.02 13:18:36.616,1.38069,1.38078,2.25,1.50
2011.02.02 13:18:37.490,1.3807,1.38078,1.50,1.50
2011.02.02 13:18:37.854,1.3807,1.38081,2.25,3.53
2011.02.02 13:18:38.306,1.38069,1.38076,1.50,1.28
2011.02.02 13:18:38.429,1.38071,1.3808,1.50,1.88
2011.02.02 13:18:38.779,1.38074,1.38082,1.13,3.00
2011.02.02 13:18:39.329,1.38076,1.38083,1.50,1.50
2011.02.02 13:18:39.880,1.38078,1.38084,1.50,1.50
2011.02.02 13:18:40.005,1.38078,1.38086,1.50,6.34
2011.02.02 13:18:40.235,1.38079,1.38087,1.13,4.09
2011.02.02 13:18:40.948,1.38081,1.38088,1.50,2.20
2011.02.02 13:18:41.069,1.38082,1.3809,1.50,1.09
2011.02.02 13:18:41.187,1.38083,1.38091,2.25,4.09
2011.02.02 13:18:41.725,1.38084,1.38092,1.50,5.59
2011.02.02 13:18:41.844,1.38084,1.38094,3.38,1.50
2011.02.02 13:18:42.291,1.38085,1.38095,1.69,4.09
2011.02.02 13:18:42.774,1.38086,1.38096,1.50,1.50
2011.02.02 13:18:43.350,1.38088,1.38096,1.50,1.50
2011.02.02 13:18:43.467,1.38089,1.38097,1.50,1.50
2011.02.02 13:18:43.693,1.38092,1.38096,7.62,1.50
2011.02.02 13:18:44.102,1.38098,1.38103,5.37,1.50
2011.02.02 13:18:44.226,1.38096,1.38104,1.50,2.25
2011.02.02 13:18:44.341,1.38101,1.38105,1.50,2.25
2011.02.02 13:18:44.461,1.38102,1.3811,1.50,5.25
2011.02.02 13:18:45.031,1.38103,1.38111,2.25,13.84
2011.02.02 13:18:45.153,1.38103,1.38113,2.25,10.15
2011.02.02 13:18:45.719,1.38106,1.38112,1.50,2.25
2011.02.02 13:18:46.160,1.38107,1.38113,1.50,2.25
2011.02.02 13:18:46.285,1.38107,1.38115,6.19,3.00
2011.02.02 13:18:46.403,1.38108,1.38116,2.25,2.25
2011.02.02 13:18:46.963,1.38109,1.38118,4.50,3.00
2011.02.02 13:18:47.085,1.38111,1.38118,1.50,1.50
2011.02.02 13:18:47.199,1.38112,1.38119,1.50,1.14
2011.02.02 13:18:47.319,1.38112,1.38121,1.50,1.14
2011.02.02 13:18:47.783,1.38115,1.3812,1.50,5.63
2011.02.02 13:18:48.014,1.38115,1.38123,8.82,2.25
2011.02.02 13:18:48.390,1.38118,1.38122,1.50,7.58
2011.02.02 13:18:49.207,1.38118,1.38125,2.25,1.56
2011.02.02 13:18:49.339,1.38118,1.38127,3.00,1.50
2011.02.02 13:18:49.800,1.38119,1.38128,5.44,4.88
2011.02.02 13:18:49.924,1.38121,1.38129,1.50,2.25
2011.02.02 13:18:50.813,1.38123,1.38129,2.25,1.09
2011.02.02 13:18:51.750,1.38122,1.38132,2.25,2.25
2011.02.02 13:18:54.598,1.38126,1.3813,1.50,1.09
2011.02.02 13:18:54.711,1.38125,1.38133,1.50,1.50
2011.02.02 13:18:55.205,1.38127,1.38133,1.50,5.12
2011.02.02 13:18:55.327,1.38129,1.38138,3.75,1.68
2011.02.02 13:18:55.439,1.38129,1.38133,3.75,1.56
2011.02.02 13:18:55.984,1.38126,1.38133,2.25,1.56
2011.02.02 13:18:56.276,1.38123,1.38133,2.25,11.22
2011.02.02 13:18:56.720,1.38124,1.38129,1.50,2.25
2011.02.02 13:18:56.846,1.38122,1.38128,1.50,1.50
2011.02.02 13:18:56.959,1.3812,1.38128,1.50,1.50
2011.02.02 13:18:57.508,1.38116,1.38129,3.19,2.93
2011.02.02 13:18:57.733,1.38116,1.38126,2.44,1.24
2011.02.02 13:18:58.199,1.38114,1.38125,3.75,2.25
2011.02.02 13:18:58.322,1.38108,1.38118,3.75,1.65
2011.02.02 13:18:58.869,1.38103,1.38111,11.63,1.50
2011.02.02 13:18:59.000,1.38103,1.38111,1.50,2.59
2011.02.02 13:18:59.339,1.38103,1.38111,1.50,1.84
2011.02.02 13:18:59.893,1.38101,1.38111,3.00,1.09
2011.02.02 13:19:00.340,1.38104,1.38111,4.50,1.09
2011.02.02 13:19:00.918,1.38105,1.38113,1.50,1.09
2011.02.02 13:19:01.931,1.38107,1.38114,1.50,1.50
2011.02.02 13:19:02.522,1.38107,1.38116,2.25,5.70
2011.02.02 13:19:02.649,1.38111,1.38118,1.50,2.44
2011.02.02 13:19:02.770,1.38107,1.38116,8.25,1.84
2011.02.02 13:19:03.496,1.38109,1.3812,1.50,3.15
2011.02.02 13:19:03.939,1.3811,1.3812,1.50,1.50
2011.02.02 13:19:04.491,1.38111,1.38121,1.50,3.53
2011.02.02 13:19:05.779,1.38111,1.38121,1.50,8.03
2011.02.02 13:19:06.023,1.38107,1.38116,2.25,2.03
2011.02.02 13:19:06.143,1.38106,1.38116,1.50,6.53
2011.02.02 13:19:06.789,1.38109,1.38115,1.50,9.00
2011.02.02 13:19:06.915,1.38111,1.3812,1.50,2.25
2011.02.02 13:19:08.216,1.38111,1.38121,1.50,2.03
2011.02.02 13:19:11.257,1.38111,1.3812,1.50,3.00
2011.02.02 13:19:11.670,1.38107,1.38112,4.50,4.56
2011.02.02 13:19:11.795,1.38102,1.38111,1.50,1.28
2011.02.02 13:19:12.318,1.38099,1.3811,4.50,4.65
2011.02.02 13:19:12.657,1.38095,1.38102,1.50,1.50
2011.02.02 13:19:13.084,1.38094,1.38101,3.75,2.03
2011.02.02 13:19:13.431,1.38092,1.38101,3.75,2.78
2011.02.02 13:19:13.556,1.3809,1.38098,1.50,1.50
2011.02.02 13:19:14.173,1.38089,1.381,6.75,1.50
2011.02.02 13:19:14.294,1.38089,1.381,6.75,1.50
2011.02.02 13:19:14.519,1.38095,1.381,1.50,1.50
2011.02.02 13:19:14.750,1.38097,1.38105,4.50,2.78
2011.02.02 13:19:15.179,1.38098,1.38108,1.69,1.50
2011.02.02 13:19:15.295,1.381,1.38111,1.50,1.28
2011.02.02 13:19:15.519,1.38101,1.38111,1.50,2.03
2011.02.02 13:19:15.860,1.38101,1.3811,1.50,1.50
2011.02.02 13:19:16.408,1.38101,1.3811,2.25,1.58
2011.02.02 13:19:16.637,1.38099,1.38109,2.25,1.50
2011.02.02 13:19:17.773,1.38097,1.38108,24.19,1.09
2011.02.02 13:19:18.014,1.38097,1.38101,2.25,8.03
2011.02.02 13:19:18.133,1.3809,1.381,3.75,3.83
2011.02.02 13:19:18.688,1.38084,1.38093,4.50,4.50
2011.02.02 13:19:18.802,1.38087,1.38095,1.50,4.13
2011.02.02 13:19:19.778,1.38085,1.38091,3.75,2.78
2011.02.02 13:19:20.308,1.38089,1.38096,1.50,7.88
2011.02.02 13:19:20.427,1.38089,1.381,2.25,1.50
2011.02.02 13:19:21.632,1.38094,1.381,3.75,4.95
2011.02.02 13:19:21.869,1.38097,1.38105,2.25,2.33
2011.02.02 13:19:21.991,1.38097,1.38103,2.25,1.50
2011.02.02 13:19:22.557,1.38089,1.381,4.50,1.50
2011.02.02 13:19:22.778,1.38089,1.381,3.75,3.23
2011.02.02 13:19:23.711,1.38089,1.38102,2.25,6.53
2011.02.02 13:19:23.830,1.38091,1.38102,1.50,5.63
2011.02.02 13:19:24.711,1.38096,1.38103,1.50,1.84
2011.02.02 13:19:24.834,1.38094,1.38101,1.50,1.28
2011.02.02 13:19:25.286,1.38091,1.38098,1.50,2.25
2011.02.02 13:19:25.405,1.38088,1.38098,3.19,1.65
2011.02.02 13:19:26.187,1.38089,1.38096,1.50,1.13
2011.02.02 13:19:26.307,1.3809,1.38101,1.50,2.78
2011.02.02 13:19:26.639,1.38089,1.38101,1.50,2.03
2011.02.02 13:19:27.432,1.38094,1.38102,3.75,4.50
2011.02.02 13:19:27.549,1.38097,1.38103,3.75,2.25
2011.02.02 13:19:27.668,1.38097,1.3811,9.19,2.25
2011.02.02 13:19:28.123,1.38097,1.38106,9.94,5.25
2011.02.02 13:19:28.248,1.38092,1.38101,2.25,2.03
2011.02.02 13:19:28.578,1.38094,1.38101,1.50,1.84
2011.02.02 13:19:29.028,1.38097,1.38105,1.69,3.08
2011.02.02 13:19:29.148,1.38099,1.38109,1.50,1.50
2011.02.02 13:19:30.787,1.38099,1.38109,2.44,1.50
2011.02.02 13:19:31.400,1.38102,1.38111,1.50,2.59
2011.02.02 13:19:31.523,1.38101,1.38111,1.50,1.84
2011.02.02 13:19:32.078,1.38102,1.38111,1.50,1.84
2011.02.02 13:19:32.620,1.38102,1.38111,1.50,1.84
2011.02.02 13:19:33.832,1.38102,1.38111,1.50,1.84
2011.02.02 13:19:35.732,1.38102,1.38111,1.50,1.84
2011.02.02 13:19:36.616,1.38101,1.38111,1.50,1.84
2011.02.02 13:19:37.732,1.38102,1.38111,1.50,1.84
2011.02.02 13:19:38.288,1.38102,1.38111,1.50,1.84
2011.02.02 13:19:40.172,1.38101,1.38109,1.88,2.59
2011.02.02 13:19:40.290,1.381,1.38108,4.50,1.50
2011.02.02 13:19:41.167,1.38097,1.38108,1.50,2.59
2011.02.02 13:19:41.572,1.38098,1.38106,1.50,4.50
2011.02.02 13:19:41.697,1.38098,1.38104,2.25,3.75
2011.02.02 13:19:42.030,1.38095,1.38105,5.25,1.09
2011.02.02 13:19:43.099,1.38094,1.38103,2.25,1.50
2011.02.02 13:19:43.331,1.38089,1.38094,1.50,1.50
2011.02.02 13:19:43.754,1.38089,1.38095,1.50,1.35
2011.02.02 13:19:43.874,1.38089,1.38098,1.50,1.50
2011.02.02 13:19:44.537,1.38089,1.38098,1.50,1.50
2011.02.02 13:19:45.074,1.38089,1.38098,1.50,1.50
2011.02.02 13:19:45.312,1.38087,1.38095,1.50,1.13
2011.02.02 13:19:45.428,1.38084,1.38094,2.25,2.25
2011.02.02 13:19:46.329,1.38087,1.38092,2.25,4.50
2011.02.02 13:19:46.452,1.38087,1.38096,1.50,2.03
2011.02.02 13:19:46.967,1.38087,1.38096,2.44,2.37
2011.02.02 13:19:47.528,1.38089,1.38098,1.50,1.50
2011.02.02 13:19:48.949,1.38092,1.38098,1.50,1.50
2011.02.02 13:19:49.491,1.38093,1.38098,1.50,1.50
2011.02.02 13:19:49.615,1.38093,1.38103,2.44,2.25
2011.02.02 13:19:49.731,1.38095,1.38103,2.25,1.50
2011.02.02 13:19:49.850,1.38095,1.38103,1.50,1.50
2011.02.02 13:19:50.298,1.38097,1.38103,3.00,2.25
2011.02.02 13:19:50.773,1.38097,1.38105,5.25,3.15
2011.02.02 13:19:50.893,1.38097,1.38105,1.50,4.05
2011.02.02 13:19:51.119,1.38095,1.38103,1.50,1.50
2011.02.02 13:19:51.348,1.38093,1.38103,2.25,1.50
2011.02.02 13:19:51.896,1.38093,1.38102,2.25,1.50
2011.02.02 13:19:52.010,1.38093,1.38102,2.25,1.50
2011.02.02 13:19:52.349,1.3809,1.381,1.50,1.50
2011.02.02 13:19:52.469,1.38089,1.38099,1.50,1.50
2011.02.02 13:19:54.397,1.38097,1.38103,1.50,21.66
2011.02.02 13:19:54.810,1.38097,1.38103,4.50,1.58
2011.02.02 13:19:54.936,1.38097,1.38108,6.94,1.50
2011.02.02 13:19:58.666,1.38094,1.38107,31.69,2.25
2011.02.02 13:19:58.997,1.38096,1.38103,20.25,2.59
2011.02.02 13:19:59.501,1.38096,1.38101,1.50,1.09
2011.02.02 13:19:59.624,1.38093,1.38101,4.50,3.34
2011.02.02 13:20:00.175,1.38091,1.38101,1.50,4.09
2011.02.02 13:20:00.725,1.3809,1.38099,2.25,1.50
2011.02.02 13:20:00.846,1.38088,1.38099,1.50,1.50
2011.02.02 13:20:02.389,1.3809,1.38095,1.69,17.63
2011.02.02 13:20:02.510,1.38087,1.38096,1.69,1.50
2011.02.02 13:20:02.633,1.38086,1.38094,1.50,1.73
2011.02.02 13:20:03.198,1.38084,1.38094,6.19,1.58
2011.02.02 13:20:04.275,1.38082,1.38094,1.69,5.25
2011.02.02 13:20:05.133,1.38081,1.38092,1.69,1.50
2011.02.02 13:20:05.373,1.38082,1.38089,4.50,11.78
2011.02.02 13:20:05.923,1.38075,1.38082,4.50,4.56
2011.02.02 13:20:06.049,1.38071,1.3808,1.50,3.75
2011.02.02 13:20:06.169,1.38071,1.38081,3.00,2.78
2011.02.02 13:20:06.399,1.3807,1.3808,1.50,4.50
2011.02.02 13:20:07.110,1.38068,1.38077,1.50,1.50
2011.02.02 13:20:07.448,1.38074,1.38078,3.75,3.00
2011.02.02 13:20:07.984,1.38073,1.3808,1.13,4.50
2011.02.02 13:20:08.108,1.38069,1.3808,1.50,4.50
2011.02.02 13:20:08.233,1.38068,1.38073,3.00,2.31
2011.02.02 13:20:08.350,1.38066,1.38071,2.25,1.09
2011.02.02 13:20:08.763,1.38064,1.38071,2.25,2.59
2011.02.02 13:20:08.885,1.38062,1.38069,3.75,1.50
2011.02.02 13:20:09.553,1.38061,1.38067,6.75,4.50
2011.02.02 13:20:09.675,1.38058,1.38068,1.50,4.50
2011.02.02 13:20:11.119,1.38057,1.38067,2.25,1.50
2011.02.02 13:20:11.937,1.38056,1.38065,2.25,1.50
2011.02.02 13:20:12.053,1.38057,1.38061,2.25,1.50
2011.02.02 13:20:12.548,1.38056,1.3806,1.50,2.25
2011.02.02 13:20:12.669,1.38053,1.38061,4.50,1.50
2011.02.02 13:20:13.550,1.38051,1.3806,1.13,1.50
2011.02.02 13:20:13.672,1.3805,1.3806,1.13,1.50
2011.02.02 13:20:14.112,1.3805,1.38058,2.44,4.84
2011.02.02 13:20:14.362,1.3805,1.38056,1.50,14.97
2011.02.02 13:20:14.854,1.38049,1.38055,1.50,6.38
2011.02.02 13:20:14.986,1.38045,1.38056,4.50,1.50
2011.02.02 13:20:15.734,1.38044,1.38054,3.38,4.50
2011.02.02 13:20:15.856,1.38043,1.38053,1.50,5.25
2011.02.02 13:20:16.081,1.38043,1.3805,1.50,2.25
2011.02.02 13:20:16.760,1.38042,1.38048,1.88,4.50
2011.02.02 13:20:16.880,1.38039,1.38049,3.00,5.25
2011.02.02 13:20:17.439,1.38039,1.38047,1.50,1.50
2011.02.02 13:20:18.128,1.38037,1.38045,1.50,8.63
2011.02.02 13:20:18.245,1.38037,1.38047,6.00,1.56
2011.02.02 13:20:18.358,1.38039,1.38048,1.50,1.50
2011.02.02 13:20:21.349,1.38039,1.38046,1.50,1.50
2011.02.02 13:20:21.702,1.38037,1.38046,6.00,3.19
2011.02.02 13:20:22.212,1.38037,1.38046,5.25,3.68
2011.02.02 13:20:22.338,1.38035,1.38043,1.50,1.50
2011.02.02 13:20:22.999,1.38033,1.38043,3.00,1.50
2011.02.02 13:20:23.118,1.38037,1.38043,1.50,1.50
2011.02.02 13:20:23.235,1.38037,1.38046,5.25,1.50
2011.02.02 13:20:24.054,1.38037,1.38048,9.00,2.25
2011.02.02 13:20:24.936,1.38039,1.3805,1.50,2.25
2011.02.02 13:20:26.158,1.38039,1.3805,2.25,2.25
2011.02.02 13:20:28.245,1.38039,1.38051,1.50,5.03
2011.02.02 13:20:29.509,1.38039,1.38051,1.50,5.03
2011.02.02 13:20:30.067,1.38039,1.38051,3.00,5.03
2011.02.02 13:20:30.177,1.3804,1.38051,1.50,5.03
2011.02.02 13:20:30.746,1.3804,1.38051,1.50,4.28
2011.02.02 13:20:31.475,1.3804,1.38051,1.50,4.28
2011.02.02 13:20:34.698,1.38049,1.38054,1.50,2.25
2011.02.02 13:20:34.815,1.38049,1.38059,3.00,1.50
2011.02.02 13:20:34.930,1.38049,1.38061,3.00,5.78
2011.02.02 13:20:37.361,1.38057,1.38063,2.44,8.59
2011.02.02 13:20:38.183,1.38059,1.38066,2.25,1.13
2011.02.02 13:20:38.736,1.38058,1.38067,1.50,1.50
2011.02.02 13:20:39.297,1.38059,1.38069,4.50,1.50
2011.02.02 13:20:39.864,1.38059,1.38071,3.75,8.03
2011.02.02 13:20:40.312,1.38057,1.38066,5.63,1.09
2011.02.02 13:20:40.433,1.38059,1.38069,1.50,1.50
2011.02.02 13:20:40.552,1.38059,1.38068,3.75,3.75
2011.02.02 13:20:41.175,1.38059,1.38068,3.75,3.75
2011.02.02 13:20:41.729,1.38059,1.38068,1.50,1.09
2011.02.02 13:20:42.383,1.38053,1.38061,1.50,1.09
2011.02.02 13:20:42.503,1.38053,1.38061,1.50,3.53
2011.02.02 13:20:43.799,1.3805,1.3806,1.50,4.88
2011.02.02 13:20:43.925,1.38049,1.38056,1.50,1.09
2011.02.02 13:20:44.849,1.38049,1.3806,1.50,4.50
2011.02.02 13:20:44.972,1.38047,1.38055,4.88,1.24
2011.02.02 13:20:45.547,1.38048,1.38055,1.50,1.58
2011.02.02 13:20:45.770,1.38049,1.3806,1.50,7.50
2011.02.02 13:20:46.422,1.38049,1.3806,1.50,5.25
2011.02.02 13:20:46.768,1.38051,1.38061,2.25,7.09
2011.02.02 13:20:47.316,1.38051,1.38061,2.25,6.53
2011.02.02 13:20:47.918,1.38052,1.38056,1.50,1.28
2011.02.02 13:20:48.349,1.38047,1.38056,1.50,2.07
