2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:20:48.475,1.38047,1.38054,1.50,1.50
2011.02.02 13:20:48.589,1.38047,1.38058,1.50,7.69
2011.02.02 13:20:49.367,1.38047,1.38056,1.50,2.25
2011.02.02 13:20:49.967,1.38047,1.38056,1.50,2.25
2011.02.02 13:20:50.519,1.38046,1.38056,2.25,3.90
2011.02.02 13:20:52.428,1.38045,1.38055,2.25,1.88
2011.02.02 13:20:53.439,1.38045,1.38055,1.50,2.63
2011.02.02 13:20:53.929,1.38049,1.38057,2.25,1.50
2011.02.02 13:20:54.151,1.3805,1.38061,1.50,4.84
2011.02.02 13:20:55.131,1.38052,1.38061,1.50,3.34
2011.02.02 13:20:56.979,1.38054,1.38063,1.50,1.50
2011.02.02 13:20:57.649,1.38057,1.38063,6.00,1.50
2011.02.02 13:20:58.098,1.38059,1.38068,1.50,1.50
2011.02.02 13:20:59.297,1.3806,1.38071,2.25,4.09
2011.02.02 13:21:00.716,1.3806,1.38071,1.50,4.28
2011.02.02 13:21:01.049,1.38059,1.38069,2.25,1.50
2011.02.02 13:21:07.116,1.38058,1.38068,2.44,2.25
2011.02.02 13:21:08.048,1.38058,1.38068,3.19,1.65
2011.02.02 13:21:08.596,1.38058,1.38068,2.44,2.25
2011.02.02 13:21:09.146,1.38058,1.38068,3.19,1.73
2011.02.02 13:21:09.850,1.38058,1.38068,2.44,2.25
2011.02.02 13:21:10.407,1.38058,1.38066,1.69,3.04
2011.02.02 13:21:10.854,1.38058,1.38065,1.69,1.95
2011.02.02 13:21:11.102,1.3805,1.3806,2.25,1.50
2011.02.02 13:21:13.162,1.38049,1.38058,2.25,3.75
2011.02.02 13:21:13.283,1.38049,1.38056,1.50,1.32
2011.02.02 13:21:13.739,1.38047,1.38052,6.75,4.09
2011.02.02 13:21:14.372,1.38043,1.38051,1.50,2.78
2011.02.02 13:21:14.930,1.38041,1.38051,1.50,3.53
2011.02.02 13:21:16.427,1.38041,1.3805,1.50,1.50
2011.02.02 13:21:16.540,1.38038,1.38048,2.44,1.50
2011.02.02 13:21:16.982,1.38037,1.38046,2.25,2.93
2011.02.02 13:21:17.538,1.38035,1.38044,1.50,1.50
2011.02.02 13:21:17.975,1.38037,1.38047,6.94,1.73
2011.02.02 13:21:23.999,1.38037,1.38048,10.69,2.25
2011.02.02 13:21:24.226,1.38039,1.3805,3.00,2.25
2011.02.02 13:21:25.068,1.38039,1.3805,3.00,1.50
2011.02.02 13:21:37.687,1.38042,1.38051,1.50,3.53
2011.02.02 13:21:37.832,1.38044,1.38053,1.50,1.50
2011.02.02 13:21:38.619,1.38044,1.38054,1.50,1.50
2011.02.02 13:21:39.189,1.38044,1.38053,1.50,1.50
2011.02.02 13:21:41.649,1.38043,1.38051,1.50,1.84
2011.02.02 13:21:41.877,1.38041,1.38051,1.50,1.84
2011.02.02 13:21:43.362,1.38043,1.38052,1.50,5.25
2011.02.02 13:21:43.700,1.3804,1.38047,2.25,1.56
2011.02.02 13:21:43.822,1.38038,1.38047,1.50,2.31
2011.02.02 13:21:43.944,1.38037,1.38044,2.25,1.50
2011.02.02 13:21:45.337,1.38038,1.38046,7.50,3.53
2011.02.02 13:21:45.457,1.3804,1.38046,2.44,1.09
2011.02.02 13:21:46.014,1.3804,1.38049,2.25,3.75
2011.02.02 13:21:46.132,1.38043,1.38048,2.25,3.75
2011.02.02 13:21:46.250,1.3804,1.38053,3.00,1.84
2011.02.02 13:21:46.832,1.38041,1.38054,2.25,2.59
2011.02.02 13:21:47.192,1.38043,1.38054,1.50,2.25
2011.02.02 13:21:47.308,1.38044,1.38055,2.25,2.25
2011.02.02 13:21:47.702,1.38044,1.38056,10.50,1.84
2011.02.02 13:21:47.938,1.38047,1.38056,6.75,1.50
2011.02.02 13:21:48.168,1.38048,1.38057,3.75,1.50
2011.02.02 13:21:48.877,1.38049,1.38058,1.50,1.50
2011.02.02 13:21:49.427,1.38049,1.3806,3.00,1.50
2011.02.02 13:21:50.104,1.3805,1.38061,2.25,1.50
2011.02.02 13:21:50.889,1.38055,1.38058,3.75,31.12
2011.02.02 13:21:51.010,1.38054,1.38061,1.50,34.58
2011.02.02 13:21:51.599,1.38054,1.38063,2.44,4.54
2011.02.02 13:21:52.165,1.38055,1.38064,1.50,4.50
2011.02.02 13:21:52.719,1.38056,1.38065,2.25,1.99
2011.02.02 13:21:52.950,1.38057,1.38066,4.50,1.50
2011.02.02 13:21:53.374,1.38058,1.38068,1.50,2.25
2011.02.02 13:21:53.495,1.38059,1.38069,2.25,2.25
2011.02.02 13:21:54.366,1.38061,1.3807,1.50,1.50
2011.02.02 13:21:54.488,1.38061,1.38072,3.75,1.50
2011.02.02 13:21:54.721,1.38062,1.38072,1.50,1.09
2011.02.02 13:21:55.156,1.38064,1.38072,1.50,1.50
2011.02.02 13:21:55.278,1.38063,1.38075,2.25,4.09
2011.02.02 13:21:56.105,1.38064,1.38075,2.25,1.50
2011.02.02 13:21:56.659,1.38066,1.38075,1.50,1.50
2011.02.02 13:21:57.360,1.38067,1.38077,2.25,1.50
2011.02.02 13:21:59.665,1.38068,1.38078,1.50,3.53
2011.02.02 13:22:00.325,1.38069,1.38079,1.50,3.53
2011.02.02 13:22:00.937,1.38069,1.3808,3.00,4.28
2011.02.02 13:22:01.596,1.3807,1.38081,3.75,2.25
2011.02.02 13:22:02.050,1.38072,1.38081,2.25,1.50
2011.02.02 13:22:03.652,1.38074,1.38081,2.25,2.25
2011.02.02 13:22:03.774,1.38075,1.38082,2.82,7.14
2011.02.02 13:22:03.896,1.38074,1.38084,4.50,7.89
2011.02.02 13:22:04.326,1.38078,1.38083,1.50,6.39
2011.02.02 13:22:04.446,1.38078,1.38085,3.00,6.39
2011.02.02 13:22:05.461,1.38081,1.38085,3.75,2.64
2011.02.02 13:22:06.026,1.38079,1.38088,17.99,1.50
2011.02.02 13:22:06.146,1.3808,1.38089,8.44,4.28
2011.02.02 13:22:07.922,1.38082,1.38089,1.50,4.28
2011.02.02 13:22:08.046,1.38082,1.38091,5.25,2.59
2011.02.02 13:22:09.020,1.38082,1.38093,3.75,3.34
2011.02.02 13:22:09.252,1.38086,1.38092,1.50,1.50
2011.02.02 13:22:09.596,1.38088,1.38092,4.50,3.81
2011.02.02 13:22:10.145,1.38086,1.38097,3.00,4.28
2011.02.02 13:22:10.371,1.38087,1.38098,1.50,4.28
2011.02.02 13:22:11.095,1.38088,1.38099,2.25,2.25
2011.02.02 13:22:12.574,1.38089,1.381,1.50,2.25
2011.02.02 13:22:13.129,1.3809,1.38101,1.50,1.50
2011.02.02 13:22:13.680,1.38092,1.38102,9.19,1.50
2011.02.02 13:22:16.222,1.38094,1.38105,21.94,1.50
2011.02.02 13:22:16.709,1.38093,1.38104,7.50,1.50
2011.02.02 13:22:16.821,1.38094,1.38101,1.50,1.56
2011.02.02 13:22:17.264,1.38095,1.38099,1.50,2.31
2011.02.02 13:22:17.613,1.38093,1.38099,3.75,1.50
2011.02.02 13:22:17.729,1.38091,1.38099,6.00,1.50
2011.02.02 13:22:18.142,1.38091,1.38097,2.25,1.09
2011.02.02 13:22:18.708,1.38088,1.38097,1.50,1.84
2011.02.02 13:22:19.133,1.38089,1.38094,1.50,1.14
2011.02.02 13:22:19.592,1.38087,1.38094,6.19,4.50
2011.02.02 13:22:20.031,1.38078,1.38089,1.69,3.00
2011.02.02 13:22:21.028,1.38079,1.38089,1.50,3.00
2011.02.02 13:22:21.725,1.3808,1.38091,5.25,1.50
2011.02.02 13:22:22.819,1.38087,1.38098,9.94,3.00
2011.02.02 13:22:23.424,1.38085,1.38092,1.50,4.50
2011.02.02 13:22:23.681,1.38087,1.38095,4.50,2.85
2011.02.02 13:22:24.088,1.38087,1.38093,4.50,1.50
2011.02.02 13:22:24.429,1.38093,1.38097,3.75,12.01
2011.02.02 13:22:25.073,1.38083,1.38093,2.25,1.50
2011.02.02 13:22:25.627,1.38084,1.38093,3.00,1.50
2011.02.02 13:22:26.170,1.38085,1.38095,1.13,3.15
2011.02.02 13:22:26.409,1.38089,1.381,3.75,1.50
2011.02.02 13:22:28.990,1.38097,1.38104,1.50,2.63
2011.02.02 13:22:29.113,1.38099,1.38108,2.25,1.50
2011.02.02 13:22:29.229,1.38099,1.38108,2.25,2.25
2011.02.02 13:22:31.923,1.38099,1.38109,2.25,1.50
2011.02.02 13:22:32.699,1.381,1.3811,1.50,1.50
2011.02.02 13:22:33.073,1.381,1.3811,2.25,1.50
2011.02.02 13:22:36.467,1.38104,1.38111,1.50,1.50
2011.02.02 13:22:36.813,1.38105,1.38113,3.75,1.50
2011.02.02 13:22:37.421,1.38105,1.38115,3.75,2.25
2011.02.02 13:22:37.649,1.38106,1.38116,7.69,1.50
2011.02.02 13:22:38.107,1.38109,1.38115,4.50,1.50
2011.02.02 13:22:38.342,1.38108,1.38118,5.25,6.81
2011.02.02 13:22:38.460,1.38109,1.38119,1.20,2.03
2011.02.02 13:22:38.979,1.38111,1.38119,1.50,1.50
2011.02.02 13:22:39.974,1.38112,1.38119,2.25,4.50
2011.02.02 13:22:40.309,1.38111,1.38122,5.44,1.50
2011.02.02 13:22:40.888,1.38118,1.38127,5.44,1.50
2011.02.02 13:22:41.222,1.38113,1.38121,12.00,1.50
2011.02.02 13:22:41.682,1.38116,1.38121,1.50,2.03
2011.02.02 13:22:41.806,1.38112,1.38121,1.50,2.78
2011.02.02 13:22:42.357,1.3811,1.38119,1.50,1.50
2011.02.02 13:22:42.990,1.38109,1.38119,2.25,1.50
2011.02.02 13:22:43.547,1.38109,1.38119,1.50,1.50
2011.02.02 13:22:46.923,1.38109,1.3812,3.00,1.50
2011.02.02 13:22:51.350,1.38109,1.38117,2.25,4.56
2011.02.02 13:22:51.912,1.38108,1.38118,9.19,2.25
2011.02.02 13:22:52.249,1.38108,1.38117,9.19,1.50
2011.02.02 13:22:52.843,1.38108,1.38117,8.44,1.50
2011.02.02 13:22:53.409,1.38108,1.38117,8.44,1.50
2011.02.02 13:22:54.092,1.38108,1.38118,8.44,1.50
2011.02.02 13:22:55.327,1.38108,1.38117,4.69,1.50
2011.02.02 13:22:55.963,1.38108,1.38117,4.50,1.50
2011.02.02 13:22:57.456,1.38108,1.38117,4.69,1.50
2011.02.02 13:22:58.121,1.38108,1.38117,4.69,1.50
2011.02.02 13:22:58.669,1.38106,1.38112,8.25,1.56
2011.02.02 13:22:58.904,1.38105,1.38111,1.50,1.28
2011.02.02 13:22:59.023,1.38107,1.38116,3.94,1.50
2011.02.02 13:22:59.577,1.38108,1.38118,1.13,2.25
2011.02.02 13:23:02.800,1.38107,1.38116,3.00,1.84
2011.02.02 13:23:03.241,1.38114,1.3812,6.00,15.15
2011.02.02 13:23:03.368,1.38117,1.38128,5.25,2.25
2011.02.02 13:23:09.257,1.38118,1.38126,4.69,1.88
2011.02.02 13:23:09.806,1.38118,1.38128,4.69,2.25
2011.02.02 13:23:10.850,1.38122,1.38128,1.50,1.50
2011.02.02 13:23:10.975,1.38124,1.3813,4.50,3.00
2011.02.02 13:23:11.411,1.38127,1.38131,1.50,3.00
2011.02.02 13:23:11.531,1.38128,1.38138,9.75,1.50
2011.02.02 13:23:12.848,1.38128,1.38136,5.25,1.99
2011.02.02 13:23:13.624,1.38128,1.38136,4.69,6.53
2011.02.02 13:23:15.520,1.38134,1.38141,11.25,3.75
2011.02.02 13:23:15.860,1.38134,1.38142,3.00,1.84
2011.02.02 13:23:19.238,1.3813,1.38141,1.13,1.84
2011.02.02 13:23:19.357,1.38128,1.3814,10.50,1.50
2011.02.02 13:23:20.144,1.38128,1.38139,9.00,1.65
2011.02.02 13:23:22.129,1.38128,1.38135,7.50,1.50
2011.02.02 13:23:22.469,1.38121,1.38131,1.50,2.03
2011.02.02 13:23:22.926,1.3812,1.3813,2.25,1.50
2011.02.02 13:23:23.149,1.38118,1.38127,9.19,1.50
2011.02.02 13:23:23.490,1.38119,1.38129,1.50,1.50
2011.02.02 13:23:23.716,1.38119,1.3813,3.00,1.50
2011.02.02 13:23:24.808,1.38119,1.38131,3.00,5.03
2011.02.02 13:23:27.307,1.38117,1.38123,18.00,1.50
2011.02.02 13:23:27.786,1.38117,1.38126,9.94,5.59
2011.02.02 13:23:27.908,1.38119,1.3813,1.50,3.00
2011.02.02 13:23:28.348,1.38118,1.38128,5.44,1.50
2011.02.02 13:23:29.192,1.38118,1.38126,4.69,1.13
2011.02.02 13:23:29.750,1.38118,1.38127,8.44,1.50
2011.02.02 13:23:30.090,1.38119,1.38128,2.25,1.65
2011.02.02 13:23:30.521,1.38119,1.3813,3.00,2.25
2011.02.02 13:23:32.701,1.38122,1.38131,1.50,3.53
2011.02.02 13:23:33.041,1.38128,1.38133,3.94,6.34
2011.02.02 13:23:33.621,1.38132,1.38141,1.69,1.84
2011.02.02 13:23:35.821,1.38133,1.38141,6.00,1.50
2011.02.02 13:23:36.918,1.38132,1.38141,1.50,1.50
2011.02.02 13:23:37.139,1.38137,1.38143,1.50,2.25
2011.02.02 13:23:37.912,1.38133,1.38139,3.75,2.25
2011.02.02 13:23:38.035,1.38129,1.38139,5.25,1.50
2011.02.02 13:23:38.591,1.38128,1.38138,9.00,1.50
2011.02.02 13:23:39.891,1.38132,1.38139,1.69,1.50
2011.02.02 13:23:40.371,1.38137,1.38143,2.25,1.50
2011.02.02 13:23:40.494,1.38138,1.38145,7.50,4.20
2011.02.02 13:23:40.611,1.38139,1.38145,4.50,3.15
2011.02.02 13:23:40.837,1.38139,1.38145,4.50,3.15
2011.02.02 13:23:43.427,1.38138,1.38145,4.69,6.75
2011.02.02 13:23:43.646,1.38138,1.38146,8.44,1.50
2011.02.02 13:23:44.122,1.38143,1.38149,4.50,4.73
2011.02.02 13:23:44.361,1.38141,1.38149,3.94,1.58
2011.02.02 13:23:44.880,1.3814,1.38148,8.44,1.58
2011.02.02 13:23:45.225,1.38139,1.38146,7.69,2.85
2011.02.02 13:23:45.343,1.38138,1.38145,1.50,1.50
2011.02.02 13:23:45.910,1.38136,1.38145,6.00,1.73
2011.02.02 13:23:46.036,1.38135,1.38145,4.69,1.73
2011.02.02 13:23:46.262,1.38136,1.38143,7.50,3.08
2011.02.02 13:23:46.762,1.38135,1.38142,3.75,1.50
2011.02.02 13:23:46.993,1.38135,1.3814,1.50,1.50
2011.02.02 13:23:47.409,1.38132,1.38141,3.94,1.95
2011.02.02 13:23:47.967,1.3813,1.38141,5.44,1.50
2011.02.02 13:23:48.512,1.38129,1.38139,1.50,1.50
2011.02.02 13:23:50.519,1.38127,1.38138,1.50,1.50
2011.02.02 13:23:52.356,1.38122,1.38131,1.50,3.53
2011.02.02 13:23:53.255,1.38128,1.38138,8.25,2.25
2011.02.02 13:23:53.373,1.38129,1.3814,1.50,1.69
2011.02.02 13:23:53.966,1.38128,1.3814,9.00,1.50
2011.02.02 13:23:55.086,1.38128,1.38138,9.00,1.65
2011.02.02 13:23:56.811,1.38128,1.38137,1.50,1.65
2011.02.02 13:23:57.039,1.38123,1.38131,3.94,1.84
2011.02.02 13:23:57.607,1.38123,1.38131,5.44,1.09
2011.02.02 13:23:58.488,1.38123,1.38131,5.25,1.09
2011.02.02 13:24:00.021,1.38123,1.38131,4.50,1.84
2011.02.02 13:24:00.487,1.38119,1.3813,3.00,1.73
2011.02.02 13:24:00.604,1.38119,1.38129,1.50,1.50
2011.02.02 13:24:01.295,1.3812,1.38129,1.50,1.50
2011.02.02 13:24:01.627,1.38119,1.38129,1.50,1.50
2011.02.02 13:24:01.960,1.38119,1.38125,1.50,1.50
2011.02.02 13:24:02.661,1.38118,1.38125,4.69,2.40
2011.02.02 13:24:02.889,1.38118,1.38126,8.44,1.50
2011.02.02 13:24:03.331,1.38117,1.38123,12.19,1.50
2011.02.02 13:24:03.457,1.38112,1.38121,1.50,4.35
2011.02.02 13:24:03.570,1.38108,1.38118,9.19,1.50
2011.02.02 13:24:07.861,1.38107,1.38116,14.44,1.09
2011.02.02 13:24:07.990,1.38107,1.38111,2.25,1.28
2011.02.02 13:24:08.109,1.38102,1.38111,2.25,2.03
2011.02.02 13:24:08.341,1.381,1.38111,5.25,4.28
2011.02.02 13:24:08.886,1.381,1.38109,4.50,1.50
2011.02.02 13:24:09.550,1.381,1.38108,4.50,1.56
2011.02.02 13:24:10.130,1.38098,1.38104,12.00,1.50
2011.02.02 13:24:10.265,1.38097,1.38103,3.75,1.13
2011.02.02 13:24:11.240,1.38095,1.38103,9.19,1.95
2011.02.02 13:24:12.099,1.38089,1.38098,1.69,1.50
2011.02.02 13:24:15.448,1.38089,1.381,3.19,1.50
2011.02.02 13:24:16.283,1.38091,1.381,1.50,1.50
2011.02.02 13:24:16.863,1.38089,1.38099,1.69,2.48
2011.02.02 13:24:17.708,1.38089,1.38099,1.69,2.48
2011.02.02 13:24:18.160,1.38093,1.38099,3.75,2.25
2011.02.02 13:24:18.739,1.38099,1.38103,1.69,1.50
2011.02.02 13:24:18.865,1.381,1.3811,2.25,1.50
2011.02.02 13:24:19.627,1.38101,1.38111,1.50,7.09
2011.02.02 13:24:21.622,1.38098,1.38106,1.69,1.99
2011.02.02 13:24:21.746,1.38096,1.38104,3.68,1.50
2011.02.02 13:24:22.416,1.38099,1.38104,3.68,1.50
2011.02.02 13:24:23.606,1.38099,1.38105,8.18,2.03
2011.02.02 13:24:24.051,1.38102,1.38111,2.25,1.50
2011.02.02 13:24:24.577,1.38103,1.38111,1.50,1.50
2011.02.02 13:24:24.810,1.38102,1.38112,3.00,1.50
2011.02.02 13:24:25.039,1.38107,1.38112,1.50,2.25
2011.02.02 13:24:25.159,1.38104,1.38112,1.50,2.25
2011.02.02 13:24:25.716,1.38102,1.38112,3.75,2.25
2011.02.02 13:24:27.739,1.38103,1.38111,1.50,1.50
2011.02.02 13:24:28.104,1.38106,1.38111,1.50,3.34
2011.02.02 13:24:28.619,1.38105,1.38115,5.25,1.50
2011.02.02 13:24:29.058,1.38106,1.38117,2.25,2.25
2011.02.02 13:24:32.700,1.38109,1.38116,6.19,1.84
2011.02.02 13:24:33.303,1.38108,1.38118,1.13,1.50
2011.02.02 13:24:33.426,1.3811,1.38119,2.25,1.50
2011.02.02 13:24:34.076,1.38112,1.38121,6.75,1.04
2011.02.02 13:24:34.198,1.38112,1.38122,6.94,2.25
2011.02.02 13:24:38.316,1.38112,1.38121,6.19,1.50
2011.02.02 13:24:38.649,1.38112,1.3812,5.44,1.50
2011.02.02 13:24:39.315,1.3811,1.3812,1.50,1.50
2011.02.02 13:24:39.761,1.38112,1.38121,3.19,3.00
2011.02.02 13:24:40.416,1.38118,1.38124,5.25,1.50
2011.02.02 13:24:40.534,1.38119,1.38129,1.50,2.25
2011.02.02 13:24:40.763,1.38119,1.38129,1.50,2.25
2011.02.02 13:24:41.618,1.38121,1.38131,1.50,3.53
2011.02.02 13:24:42.484,1.38119,1.38131,3.00,4.28
2011.02.02 13:24:43.086,1.38119,1.3813,3.00,1.50
2011.02.02 13:24:43.418,1.38119,1.38128,1.50,1.50
2011.02.02 13:24:43.988,1.38118,1.38128,4.69,2.25
2011.02.02 13:24:44.543,1.38117,1.38128,8.44,2.40
2011.02.02 13:24:45.093,1.38118,1.38125,4.69,1.95
2011.02.02 13:24:46.181,1.38118,1.38125,3.94,1.95
2011.02.02 13:24:46.409,1.38114,1.38123,2.25,1.50
2011.02.02 13:24:46.534,1.38111,1.38121,1.50,1.69
2011.02.02 13:24:46.762,1.38108,1.38117,4.69,1.50
2011.02.02 13:24:47.286,1.38112,1.3812,2.44,1.50
2011.02.02 13:24:47.508,1.38112,1.38121,2.44,2.59
2011.02.02 13:24:48.749,1.38115,1.38121,1.50,1.84
2011.02.02 13:24:49.237,1.38119,1.38123,4.50,1.50
2011.02.02 13:24:49.474,1.38122,1.38128,4.88,2.31
2011.02.02 13:24:49.924,1.38119,1.38128,2.25,1.50
2011.02.02 13:24:50.770,1.38119,1.38128,1.50,1.50
2011.02.02 13:24:51.233,1.38117,1.38126,3.00,6.19
2011.02.02 13:24:51.355,1.38113,1.38121,1.88,2.78
2011.02.02 13:24:51.908,1.38111,1.38121,1.50,4.28
2011.02.02 13:24:52.764,1.3811,1.38121,1.50,4.28
2011.02.02 13:24:52.881,1.38109,1.3812,3.00,1.50
2011.02.02 13:24:53.218,1.38117,1.38121,1.50,3.53
2011.02.02 13:24:53.450,1.38119,1.38129,1.88,2.25
2011.02.02 13:24:53.998,1.38124,1.38131,1.13,2.59
2011.02.02 13:24:54.110,1.38122,1.38131,1.50,2.03
2011.02.02 13:24:54.677,1.3812,1.38131,1.50,2.78
2011.02.02 13:24:54.799,1.38122,1.38131,5.44,3.34
2011.02.02 13:24:54.921,1.38121,1.38131,2.82,3.34
2011.02.02 13:24:55.040,1.38119,1.38131,3.00,4.28
2011.02.02 13:24:55.160,1.38118,1.38123,4.50,1.50
2011.02.02 13:24:55.585,1.38117,1.38123,2.25,1.50
2011.02.02 13:24:55.705,1.38114,1.38123,7.50,1.50
2011.02.02 13:24:56.259,1.38117,1.38126,2.44,2.59
2011.02.02 13:24:56.723,1.3812,1.38125,2.44,10.88
2011.02.02 13:24:56.847,1.38118,1.38129,1.88,1.50
2011.02.02 13:24:57.074,1.38121,1.38129,1.50,1.50
2011.02.02 13:24:57.547,1.38123,1.3813,1.50,4.50
2011.02.02 13:24:58.831,1.38125,1.38131,1.50,4.50
2011.02.02 13:24:59.073,1.38126,1.38133,5.25,3.83
2011.02.02 13:24:59.554,1.38126,1.38135,2.25,4.50
2011.02.02 13:25:00.325,1.38126,1.38136,1.50,2.25
2011.02.02 13:25:00.781,1.38127,1.38138,6.94,1.50
2011.02.02 13:25:01.312,1.38129,1.38139,5.25,5.25
2011.02.02 13:25:01.761,1.38131,1.38139,3.75,1.84
2011.02.02 13:25:02.162,1.38136,1.38146,1.88,2.25
2011.02.02 13:25:02.290,1.38138,1.38146,4.58,1.50
2011.02.02 13:25:02.870,1.38143,1.38151,5.63,6.53
2011.02.02 13:25:02.998,1.38139,1.38151,1.50,7.28
2011.02.02 13:25:03.222,1.38139,1.38149,1.50,1.50
2011.02.02 13:25:03.744,1.38142,1.3815,1.69,1.50
2011.02.02 13:25:04.308,1.38139,1.38151,2.25,5.59
2011.02.02 13:25:04.724,1.38142,1.38151,1.50,4.50
2011.02.02 13:25:04.849,1.38143,1.38156,1.50,7.84
2011.02.02 13:25:04.971,1.38144,1.38156,1.50,8.59
2011.02.02 13:25:05.197,1.38144,1.38156,1.50,8.74
2011.02.02 13:25:05.737,1.38144,1.38153,1.50,1.50
2011.02.02 13:25:05.855,1.38144,1.38155,1.50,1.50
2011.02.02 13:25:06.303,1.38148,1.38155,4.50,1.50
2011.02.02 13:25:06.748,1.38152,1.38161,5.25,4.50
2011.02.02 13:25:07.447,1.38157,1.38161,1.50,3.75
2011.02.02 13:25:07.685,1.38158,1.38166,1.50,1.09
2011.02.02 13:25:08.278,1.38158,1.38163,4.50,1.84
2011.02.02 13:25:08.393,1.38158,1.38165,4.50,1.78
2011.02.02 13:25:09.163,1.38157,1.38166,6.75,3.00
2011.02.02 13:25:09.611,1.38159,1.38168,1.50,1.50
2011.02.02 13:25:09.842,1.38158,1.38166,2.25,1.50
2011.02.02 13:25:10.424,1.38159,1.38169,3.00,4.43
2011.02.02 13:25:11.285,1.38159,1.38168,1.50,1.50
2011.02.02 13:25:11.867,1.38159,1.38168,1.50,1.50
2011.02.02 13:25:11.987,1.38159,1.38173,1.50,9.69
2011.02.02 13:25:12.318,1.38159,1.38171,2.25,1.10
2011.02.02 13:25:12.973,1.38159,1.38173,3.00,8.94
2011.02.02 13:25:14.216,1.38159,1.38172,3.00,1.51
2011.02.02 13:25:15.406,1.38162,1.38173,1.50,8.94
2011.02.02 13:25:16.960,1.38163,1.38173,1.50,8.18
2011.02.02 13:25:17.827,1.38168,1.38173,2.25,1.84
2011.02.02 13:25:17.950,1.38168,1.38176,1.69,2.33
2011.02.02 13:25:18.529,1.38168,1.38176,5.44,2.33
2011.02.02 13:25:18.770,1.38168,1.38174,1.50,1.50
2011.02.02 13:25:19.107,1.38165,1.38175,2.25,3.45
2011.02.02 13:25:19.222,1.38165,1.3817,2.25,2.25
2011.02.02 13:25:19.766,1.38159,1.38165,3.00,1.13
2011.02.02 13:25:20.426,1.38158,1.38165,1.50,4.73
2011.02.02 13:25:20.540,1.38156,1.38164,1.50,3.68
2011.02.02 13:25:21.188,1.38155,1.38163,1.50,1.09
2011.02.02 13:25:21.306,1.38153,1.38161,1.50,3.34
2011.02.02 13:25:22.019,1.38151,1.3816,2.25,2.40
2011.02.02 13:25:22.363,1.38149,1.3816,2.25,4.05
2011.02.02 13:25:22.929,1.38147,1.38156,6.75,3.94
2011.02.02 13:25:23.058,1.38141,1.38151,2.25,1.09
2011.02.02 13:25:23.168,1.38141,1.38151,1.50,1.28
2011.02.02 13:25:23.608,1.3814,1.38151,1.50,2.78
2011.02.02 13:25:24.144,1.38141,1.38151,1.50,2.03
2011.02.02 13:25:25.366,1.3814,1.38151,2.25,2.85
2011.02.02 13:25:25.701,1.3814,1.38151,2.25,3.53
2011.02.02 13:25:25.931,1.3814,1.38151,1.50,3.53
2011.02.02 13:25:26.491,1.38138,1.38147,6.19,1.35
2011.02.02 13:25:27.177,1.38134,1.38141,2.25,2.78
2011.02.02 13:25:27.301,1.38133,1.38143,1.69,8.25
2011.02.02 13:25:27.420,1.38131,1.38141,3.00,2.03
2011.02.02 13:25:28.035,1.38133,1.38141,1.50,2.78
2011.02.02 13:25:29.262,1.38132,1.38141,2.25,2.78
2011.02.02 13:25:29.709,1.38132,1.38141,1.50,3.53
2011.02.02 13:25:30.369,1.38128,1.38135,6.94,1.50
2011.02.02 13:25:34.219,1.38132,1.38137,1.69,2.63
2011.02.02 13:25:34.339,1.38133,1.38139,1.69,1.50
