2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:25:34.722,1.38134,1.38144,3.00,5.25
2011.02.02 13:25:35.281,1.38132,1.38143,1.50,7.69
2011.02.02 13:25:35.816,1.38133,1.38142,2.25,1.09
2011.02.02 13:25:36.587,1.38132,1.38141,1.50,1.09
2011.02.02 13:25:41.038,1.3813,1.38141,1.50,2.78
2011.02.02 13:25:41.609,1.38128,1.38138,6.94,2.48
2011.02.02 13:25:41.731,1.38127,1.38135,4.50,1.73
2011.02.02 13:25:42.327,1.38126,1.38134,2.25,1.50
2011.02.02 13:25:43.554,1.38127,1.38135,5.25,3.15
2011.02.02 13:25:43.791,1.38128,1.38138,4.69,2.25
2011.02.02 13:25:44.487,1.38129,1.38136,1.50,1.50
2011.02.02 13:25:44.613,1.38127,1.38131,12.94,1.09
2011.02.02 13:25:45.350,1.38127,1.38132,4.50,5.25
2011.02.02 13:25:45.479,1.38123,1.38132,1.69,1.50
2011.02.02 13:25:46.331,1.38124,1.38133,3.00,1.50
2011.02.02 13:25:52.687,1.38124,1.38129,1.50,7.73
2011.02.02 13:25:52.807,1.3812,1.38129,1.50,4.35
2011.02.02 13:25:52.924,1.38119,1.38125,2.25,3.83
2011.02.02 13:25:54.712,1.38118,1.38125,2.44,3.53
2011.02.02 13:25:55.288,1.38116,1.38125,2.25,1.73
2011.02.02 13:25:55.641,1.38118,1.38122,3.75,25.83
2011.02.02 13:25:56.081,1.38115,1.38123,3.75,3.00
2011.02.02 13:25:56.648,1.38113,1.38123,4.50,2.25
2011.02.02 13:25:57.339,1.38111,1.38122,3.75,3.38
2011.02.02 13:25:58.119,1.38111,1.3812,3.75,1.50
2011.02.02 13:26:01.835,1.38109,1.38119,1.50,4.50
2011.02.02 13:26:01.950,1.3811,1.38119,1.50,3.75
2011.02.02 13:26:02.385,1.38111,1.38121,1.50,1.84
2011.02.02 13:26:04.581,1.3811,1.38116,1.50,3.75
2011.02.02 13:26:05.023,1.3811,1.38118,1.50,5.25
2011.02.02 13:26:05.149,1.38109,1.38116,3.00,1.28
2011.02.02 13:26:05.701,1.38109,1.3812,2.25,2.25
2011.02.02 13:26:07.637,1.3811,1.38121,2.25,2.78
2011.02.02 13:26:09.160,1.3811,1.38117,1.50,1.37
2011.02.02 13:26:09.664,1.38104,1.38112,2.25,5.61
2011.02.02 13:26:10.228,1.38104,1.38113,5.25,1.50
2011.02.02 13:26:13.778,1.38102,1.38111,2.25,1.84
2011.02.02 13:26:14.262,1.381,1.38111,2.25,1.84
2011.02.02 13:26:14.383,1.38099,1.3811,1.50,1.50
2011.02.02 13:26:20.838,1.38099,1.38109,1.50,2.25
2011.02.02 13:26:21.171,1.38098,1.38106,2.25,1.43
2011.02.02 13:26:22.081,1.38095,1.38104,2.25,2.25
2011.02.02 13:26:24.054,1.38097,1.38107,3.00,2.25
2011.02.02 13:26:24.174,1.38098,1.38107,1.50,1.50
2011.02.02 13:26:24.397,1.38098,1.38108,1.50,3.75
2011.02.02 13:26:24.934,1.38098,1.3811,1.50,2.25
2011.02.02 13:26:25.378,1.38097,1.3811,10.69,3.90
2011.02.02 13:26:25.948,1.38097,1.3811,9.19,3.90
2011.02.02 13:26:26.618,1.38098,1.38109,1.69,1.58
2011.02.02 13:26:27.166,1.38094,1.38105,5.25,3.38
2011.02.02 13:26:27.717,1.38093,1.38103,2.25,1.50
2011.02.02 13:26:29.150,1.38093,1.381,1.50,1.50
2011.02.02 13:26:29.623,1.38089,1.381,1.50,5.25
2011.02.02 13:26:29.848,1.38089,1.381,1.50,6.00
2011.02.02 13:26:30.068,1.38089,1.381,1.50,2.40
2011.02.02 13:26:30.644,1.38088,1.38097,1.50,1.13
2011.02.02 13:26:32.428,1.3808,1.38091,3.75,2.78
2011.02.02 13:26:33.408,1.38082,1.38091,3.00,4.69
2011.02.02 13:26:33.750,1.3808,1.3809,1.50,1.50
2011.02.02 13:26:35.201,1.38078,1.38089,1.69,1.58
2011.02.02 13:26:35.984,1.38077,1.38089,10.69,2.33
2011.02.02 13:26:37.858,1.38077,1.38088,10.69,1.50
2011.02.02 13:26:38.188,1.38079,1.38089,1.50,1.50
2011.02.02 13:26:39.069,1.38077,1.38088,10.69,1.65
2011.02.02 13:26:41.811,1.38077,1.38085,6.75,2.03
2011.02.02 13:26:43.137,1.38072,1.38081,6.75,1.50
2011.02.02 13:26:43.902,1.38071,1.3808,2.25,2.25
2011.02.02 13:26:44.027,1.38069,1.3808,2.25,2.25
2011.02.02 13:26:45.019,1.38069,1.3808,2.25,1.50
2011.02.02 13:26:45.581,1.38069,1.38078,2.25,1.50
2011.02.02 13:26:45.701,1.38069,1.38077,1.50,1.50
2011.02.02 13:26:49.782,1.38067,1.38071,1.50,1.28
2011.02.02 13:26:49.903,1.38064,1.38073,8.63,1.09
2011.02.02 13:26:50.388,1.38063,1.38074,1.50,3.75
2011.02.02 13:26:50.503,1.38067,1.38074,1.50,1.50
2011.02.02 13:26:50.622,1.38068,1.38078,1.50,5.25
2011.02.02 13:26:51.938,1.38069,1.38079,1.50,1.50
2011.02.02 13:26:52.269,1.38067,1.38072,6.00,6.62
2011.02.02 13:26:52.769,1.38067,1.38074,3.75,1.50
2011.02.02 13:26:53.001,1.38067,1.38076,4.50,3.53
2011.02.02 13:26:53.119,1.38067,1.38076,4.50,3.34
2011.02.02 13:26:53.228,1.38067,1.38074,3.75,1.09
2011.02.02 13:26:53.766,1.38064,1.38071,1.50,2.25
2011.02.02 13:26:53.988,1.38064,1.38074,2.25,2.25
2011.02.02 13:26:54.540,1.38064,1.38076,2.25,4.99
2011.02.02 13:26:55.358,1.38062,1.38071,6.00,1.50
2011.02.02 13:26:55.691,1.38062,1.38071,3.75,2.59
2011.02.02 13:26:56.199,1.38059,1.38069,2.25,1.50
2011.02.02 13:26:57.211,1.38057,1.38066,8.44,1.73
2011.02.02 13:26:58.024,1.38057,1.38065,3.75,3.98
2011.02.02 13:26:58.148,1.38053,1.38064,3.75,1.50
2011.02.02 13:26:58.618,1.38053,1.38063,3.75,1.50
2011.02.02 13:26:59.695,1.38058,1.38068,1.50,2.25
2011.02.02 13:27:00.249,1.38058,1.38068,2.25,1.50
2011.02.02 13:27:01.775,1.38058,1.38067,2.44,1.50
2011.02.02 13:27:02.124,1.38057,1.38065,7.69,1.73
2011.02.02 13:27:05.319,1.38058,1.38068,1.69,1.50
2011.02.02 13:27:06.100,1.38058,1.38068,1.69,1.73
2011.02.02 13:27:06.629,1.38058,1.38066,1.69,1.50
2011.02.02 13:27:06.750,1.38058,1.38066,1.69,1.50
2011.02.02 13:27:07.306,1.38058,1.38068,1.69,1.50
2011.02.02 13:27:08.240,1.38058,1.38068,1.69,1.50
2011.02.02 13:27:08.474,1.38057,1.38063,6.19,1.50
2011.02.02 13:27:08.971,1.38053,1.38061,4.69,1.84
2011.02.02 13:27:09.088,1.38053,1.38061,1.69,1.84
2011.02.02 13:27:09.532,1.3805,1.3806,6.00,1.50
2011.02.02 13:27:09.987,1.38049,1.3806,1.50,1.50
2011.02.02 13:27:13.519,1.38054,1.3806,1.88,1.50
2011.02.02 13:27:13.640,1.38052,1.3806,3.75,2.25
2011.02.02 13:27:13.871,1.3805,1.3806,4.50,1.50
2011.02.02 13:27:16.287,1.38049,1.3806,1.69,1.50
2011.02.02 13:27:17.078,1.3805,1.3806,1.50,1.50
2011.02.02 13:27:17.199,1.38058,1.38065,2.44,1.50
2011.02.02 13:27:18.636,1.38057,1.38066,4.50,1.09
2011.02.02 13:27:19.315,1.38056,1.38065,1.50,1.50
2011.02.02 13:27:19.868,1.38057,1.38068,8.25,1.50
2011.02.02 13:27:22.741,1.38058,1.38069,1.69,2.25
2011.02.02 13:27:23.299,1.38058,1.38068,1.69,1.50
2011.02.02 13:27:23.737,1.38057,1.38067,9.19,1.50
2011.02.02 13:27:24.434,1.38057,1.38063,1.50,1.50
2011.02.02 13:27:24.772,1.38052,1.38061,2.25,1.50
2011.02.02 13:27:24.894,1.38049,1.38061,3.38,2.59
2011.02.02 13:27:25.426,1.38048,1.38059,2.44,2.25
2011.02.02 13:27:33.899,1.3805,1.38058,1.50,1.50
2011.02.02 13:27:34.494,1.38057,1.38065,3.19,4.50
2011.02.02 13:27:34.618,1.38057,1.38066,2.25,1.28
2011.02.02 13:27:34.957,1.38055,1.38066,1.50,3.53
2011.02.02 13:27:36.278,1.38052,1.38061,2.25,1.09
2011.02.02 13:27:44.359,1.38052,1.38061,5.25,2.59
2011.02.02 13:27:44.916,1.38049,1.38059,1.50,1.50
2011.02.02 13:27:46.710,1.38052,1.38062,3.19,1.50
2011.02.02 13:27:46.954,1.38053,1.38064,1.50,3.75
2011.02.02 13:27:47.819,1.38054,1.38064,5.25,3.75
2011.02.02 13:27:48.053,1.38059,1.38067,1.50,1.50
2011.02.02 13:27:50.770,1.3806,1.38067,2.40,1.50
2011.02.02 13:27:51.417,1.38067,1.38073,2.44,2.25
2011.02.02 13:27:51.541,1.38066,1.38071,3.00,2.03
2011.02.02 13:27:51.661,1.38062,1.38071,1.50,4.28
2011.02.02 13:27:52.232,1.3806,1.38071,2.25,5.78
2011.02.02 13:27:59.102,1.38067,1.38072,1.69,10.84
2011.02.02 13:27:59.335,1.38069,1.38078,1.50,1.50
2011.02.02 13:27:59.775,1.38069,1.38079,2.25,1.50
2011.02.02 13:28:00.359,1.3807,1.38081,1.50,5.03
2011.02.02 13:28:01.478,1.38069,1.38076,1.50,1.09
2011.02.02 13:28:02.122,1.38067,1.38076,1.50,1.84
2011.02.02 13:28:02.697,1.38069,1.38078,2.25,1.50
2011.02.02 13:28:02.811,1.38067,1.38076,7.50,1.50
2011.02.02 13:28:03.227,1.38067,1.38071,2.25,1.50
2011.02.02 13:28:03.346,1.38061,1.38071,1.50,3.34
2011.02.02 13:28:04.219,1.3806,1.38071,1.50,2.78
2011.02.02 13:28:06.258,1.38061,1.38071,1.50,1.50
2011.02.02 13:28:06.937,1.38064,1.38076,1.69,2.59
2011.02.02 13:28:07.162,1.38066,1.38076,1.50,1.84
2011.02.02 13:28:09.264,1.38068,1.38079,2.44,2.25
2011.02.02 13:28:09.963,1.38067,1.38076,3.00,1.09
2011.02.02 13:28:10.518,1.38065,1.38076,2.25,2.59
2011.02.02 13:28:10.943,1.38068,1.38076,1.50,1.84
2011.02.02 13:28:11.065,1.38069,1.38079,1.50,1.50
2011.02.02 13:28:12.043,1.38069,1.38081,2.25,2.59
2011.02.02 13:28:12.597,1.38069,1.38081,3.00,2.59
2011.02.02 13:28:13.154,1.38069,1.38081,2.25,2.59
2011.02.02 13:28:13.602,1.3807,1.38081,1.50,2.59
2011.02.02 13:28:14.159,1.38069,1.38081,3.94,2.59
2011.02.02 13:28:14.731,1.3807,1.38081,1.50,2.59
2011.02.02 13:28:15.288,1.38069,1.3808,3.94,1.50
2011.02.02 13:28:16.314,1.38069,1.3808,3.19,1.50
2011.02.02 13:28:17.980,1.3807,1.3808,1.50,1.50
2011.02.02 13:28:18.329,1.38073,1.38081,1.69,2.25
2011.02.02 13:28:21.019,1.38072,1.38079,1.50,1.50
2011.02.02 13:28:21.141,1.3807,1.38078,1.88,1.50
2011.02.02 13:28:21.261,1.38068,1.38077,4.50,1.50
2011.02.02 13:28:21.720,1.38069,1.3808,2.25,1.50
2011.02.02 13:28:25.458,1.38068,1.38079,3.94,1.50
2011.02.02 13:28:26.062,1.38069,1.3808,2.44,1.50
2011.02.02 13:28:30.937,1.38069,1.38079,1.69,2.25
2011.02.02 13:28:31.051,1.38068,1.38078,2.25,5.87
2011.02.02 13:28:31.711,1.3807,1.38078,4.50,2.25
2011.02.02 13:28:31.835,1.38066,1.38076,3.75,1.09
2011.02.02 13:28:32.720,1.38068,1.38079,3.00,1.50
2011.02.02 13:28:33.061,1.38069,1.3808,3.00,1.50
2011.02.02 13:28:33.722,1.38069,1.3808,3.00,1.50
2011.02.02 13:28:34.287,1.3807,1.38081,2.25,4.09
2011.02.02 13:28:35.578,1.38069,1.3808,3.19,1.50
2011.02.02 13:28:37.643,1.38069,1.38078,1.69,1.50
2011.02.02 13:28:37.868,1.3807,1.3808,1.50,2.25
2011.02.02 13:28:37.978,1.38069,1.3808,3.19,2.25
2011.02.02 13:28:39.278,1.38072,1.38081,1.50,3.34
2011.02.02 13:28:39.500,1.38073,1.38084,4.69,2.25
2011.02.02 13:28:39.620,1.38074,1.38084,1.69,1.50
2011.02.02 13:28:40.193,1.38077,1.38084,1.50,1.50
2011.02.02 13:28:42.038,1.38077,1.38084,1.50,1.50
2011.02.02 13:28:43.368,1.38074,1.38083,1.50,1.50
2011.02.02 13:28:45.652,1.3807,1.3808,5.07,1.50
2011.02.02 13:28:48.120,1.38072,1.38081,1.69,3.00
2011.02.02 13:28:48.591,1.38076,1.3808,2.25,7.13
2011.02.02 13:28:48.718,1.38074,1.38085,3.75,6.00
2011.02.02 13:28:48.834,1.38075,1.38085,4.50,1.50
2011.02.02 13:28:49.230,1.38077,1.38085,4.50,1.50
2011.02.02 13:28:49.359,1.38077,1.38087,1.69,1.50
2011.02.02 13:28:49.809,1.38082,1.38094,3.19,1.50
2011.02.02 13:28:50.227,1.38082,1.38094,2.44,1.50
2011.02.02 13:28:50.572,1.38082,1.38091,1.69,1.84
2011.02.02 13:28:50.693,1.38082,1.38092,1.69,3.00
2011.02.02 13:28:50.813,1.3808,1.38091,2.63,1.84
2011.02.02 13:28:51.399,1.38078,1.38091,2.44,2.59
2011.02.02 13:28:52.640,1.38079,1.38091,2.44,1.84
2011.02.02 13:28:53.787,1.38079,1.38091,2.44,1.09
2011.02.02 13:28:55.034,1.38084,1.38092,1.69,1.50
2011.02.02 13:28:55.378,1.38084,1.38095,1.69,1.50
2011.02.02 13:28:55.927,1.38084,1.38093,3.00,1.50
2011.02.02 13:28:56.259,1.38084,1.38095,3.00,1.50
2011.02.02 13:28:57.466,1.38083,1.38092,2.25,4.84
2011.02.02 13:28:58.369,1.3808,1.3809,2.25,1.50
2011.02.02 13:28:58.702,1.38079,1.38086,1.50,1.09
2011.02.02 13:28:59.314,1.38077,1.38086,1.50,1.09
2011.02.02 13:28:59.871,1.38078,1.38088,1.50,1.50
2011.02.02 13:29:00.100,1.3808,1.3809,1.50,1.50
2011.02.02 13:29:00.809,1.38081,1.38091,1.50,1.84
2011.02.02 13:29:02.327,1.38082,1.38092,1.50,5.78
2011.02.02 13:29:02.666,1.38087,1.38093,3.94,9.00
2011.02.02 13:29:03.215,1.3809,1.38099,2.25,1.50
2011.02.02 13:29:03.336,1.3809,1.38101,3.75,1.09
2011.02.02 13:29:03.892,1.38091,1.38101,1.50,1.09
2011.02.02 13:29:04.455,1.38093,1.38102,2.25,5.03
2011.02.02 13:29:04.574,1.38093,1.38102,1.50,5.78
2011.02.02 13:29:06.198,1.38091,1.38096,1.50,3.75
2011.02.02 13:29:06.313,1.38091,1.381,1.50,7.13
2011.02.02 13:29:06.758,1.38091,1.38098,1.50,3.75
2011.02.02 13:29:06.991,1.38089,1.38097,2.25,1.28
2011.02.02 13:29:07.857,1.38089,1.38098,2.25,1.50
2011.02.02 13:29:07.976,1.3809,1.38101,1.50,3.34
2011.02.02 13:29:08.969,1.3809,1.38099,1.50,1.65
2011.02.02 13:29:10.602,1.38084,1.38092,3.00,5.25
2011.02.02 13:29:10.944,1.38082,1.38092,1.50,6.34
2011.02.02 13:29:12.056,1.38082,1.38091,1.50,1.09
2011.02.02 13:29:12.853,1.38082,1.38092,1.50,7.28
2011.02.02 13:29:12.979,1.38084,1.38091,4.50,1.09
2011.02.02 13:29:13.215,1.38087,1.38092,3.94,4.50
2011.02.02 13:29:13.330,1.3809,1.38098,1.50,1.50
2011.02.02 13:29:14.733,1.3809,1.38098,1.50,2.46
2011.02.02 13:29:15.300,1.3809,1.38098,1.50,4.50
2011.02.02 13:29:16.200,1.3809,1.38101,1.50,1.84
2011.02.02 13:29:16.987,1.38091,1.38101,1.50,1.84
2011.02.02 13:29:17.098,1.38095,1.38101,1.50,1.84
2011.02.02 13:29:17.770,1.38095,1.38104,1.50,5.78
2011.02.02 13:29:17.899,1.38096,1.38105,1.50,1.09
2011.02.02 13:29:18.664,1.38098,1.38106,1.50,5.25
2011.02.02 13:29:18.784,1.38097,1.38108,2.25,1.84
2011.02.02 13:29:18.899,1.38098,1.38109,2.25,1.84
2011.02.02 13:29:19.658,1.381,1.38109,1.50,1.13
2011.02.02 13:29:20.220,1.38101,1.38111,1.50,1.84
2011.02.02 13:29:21.103,1.38102,1.38112,1.50,1.84
2011.02.02 13:29:21.659,1.38103,1.38112,1.50,1.28
2011.02.02 13:29:21.999,1.38107,1.38111,1.50,4.50
2011.02.02 13:29:22.366,1.38107,1.38112,1.50,1.88
2011.02.02 13:29:22.496,1.38106,1.38115,3.75,1.37
2011.02.02 13:29:23.693,1.38108,1.38115,1.69,1.09
2011.02.02 13:29:24.246,1.38107,1.38118,2.25,2.25
2011.02.02 13:29:24.362,1.38108,1.38119,1.50,5.59
2011.02.02 13:29:24.591,1.3811,1.38119,1.50,5.59
2011.02.02 13:29:25.156,1.38112,1.3812,1.50,6.34
2011.02.02 13:29:25.870,1.38114,1.38121,1.50,1.50
2011.02.02 13:29:26.526,1.38116,1.38122,2.25,4.84
2011.02.02 13:29:26.699,1.38118,1.38123,1.50,1.50
2011.02.02 13:29:28.440,1.38119,1.38125,1.50,3.75
2011.02.02 13:29:28.803,1.38124,1.38129,1.50,3.75
2011.02.02 13:29:29.332,1.38123,1.38129,1.50,3.75
2011.02.02 13:29:29.890,1.38125,1.38129,1.50,3.75
2011.02.02 13:29:30.123,1.38125,1.38132,2.25,3.75
2011.02.02 13:29:30.240,1.38125,1.38134,2.25,3.75
2011.02.02 13:29:30.800,1.38127,1.38134,1.50,3.75
2011.02.02 13:29:31.030,1.38127,1.38133,1.50,1.50
2011.02.02 13:29:31.479,1.38123,1.38132,2.25,1.09
2011.02.02 13:29:31.820,1.38124,1.38129,1.50,3.75
2011.02.02 13:29:31.939,1.38124,1.38131,1.50,4.09
2011.02.02 13:29:32.281,1.38123,1.38131,1.50,4.24
2011.02.02 13:29:32.744,1.38123,1.38128,21.39,4.50
2011.02.02 13:29:32.869,1.38122,1.38127,6.00,7.50
2011.02.02 13:29:32.982,1.38119,1.38127,6.00,8.25
2011.02.02 13:29:33.393,1.38117,1.38126,1.50,4.50
2011.02.02 13:29:33.529,1.38111,1.38121,1.50,2.78
2011.02.02 13:29:34.087,1.38111,1.38121,1.50,1.09
2011.02.02 13:29:36.244,1.38111,1.38115,1.50,3.75
2011.02.02 13:29:36.691,1.38109,1.38113,3.75,2.12
2011.02.02 13:29:36.812,1.38109,1.38115,2.44,3.75
2011.02.02 13:29:36.930,1.3811,1.38115,1.50,7.50
2011.02.02 13:29:37.051,1.3811,1.38118,1.50,4.09
2011.02.02 13:29:37.493,1.38109,1.38113,3.00,1.09
2011.02.02 13:29:37.733,1.38102,1.38106,2.25,3.75
2011.02.02 13:29:38.397,1.38102,1.38108,1.50,3.75
2011.02.02 13:29:39.472,1.38102,1.38112,1.50,10.09
2011.02.02 13:29:40.028,1.38102,1.38111,1.50,1.09
2011.02.02 13:29:41.002,1.38102,1.38111,1.50,1.09
2011.02.02 13:29:42.021,1.38103,1.38112,2.63,1.50
2011.02.02 13:29:42.142,1.38104,1.38113,1.69,4.84
2011.02.02 13:29:42.535,1.3811,1.38121,1.50,1.09
2011.02.02 13:29:42.984,1.38113,1.38122,1.69,2.25
2011.02.02 13:29:44.460,1.3812,1.38129,1.50,1.50
2011.02.02 13:29:44.586,1.38119,1.38128,5.63,1.50
2011.02.02 13:29:44.707,1.3812,1.38127,1.50,4.84
2011.02.02 13:29:46.118,1.38119,1.38126,1.50,1.50
2011.02.02 13:29:47.977,1.38118,1.38125,8.25,4.50
2011.02.02 13:29:48.099,1.38115,1.38126,1.50,1.09
2011.02.02 13:29:48.755,1.38115,1.38123,1.50,1.50
2011.02.02 13:29:49.849,1.38113,1.38123,1.50,1.50
2011.02.02 13:29:50.304,1.38113,1.38121,1.50,3.75
2011.02.02 13:29:50.420,1.38112,1.3812,1.50,2.25
2011.02.02 13:29:50.853,1.38109,1.3812,1.50,1.69
2011.02.02 13:29:50.979,1.38108,1.38119,1.50,4.84
2011.02.02 13:29:51.203,1.38107,1.38118,1.50,1.09
2011.02.02 13:29:51.890,1.3811,1.38116,5.25,3.00
2011.02.02 13:29:52.011,1.38109,1.38116,1.50,1.50
2011.02.02 13:29:52.437,1.38114,1.38119,4.50,5.25
2011.02.02 13:29:52.573,1.38112,1.38122,1.50,1.28
2011.02.02 13:29:53.567,1.38112,1.38121,1.50,1.09
2011.02.02 13:29:55.107,1.38119,1.38125,4.69,7.50
2011.02.02 13:29:55.461,1.38115,1.38122,4.50,1.28
2011.02.02 13:29:56.079,1.38112,1.38122,1.50,1.28
2011.02.02 13:29:56.302,1.38113,1.38123,1.50,5.12
2011.02.02 13:29:56.977,1.3812,1.38125,1.50,1.95
2011.02.02 13:29:57.095,1.3812,1.38128,1.50,1.50
2011.02.02 13:29:58.411,1.38119,1.38126,6.00,5.59
2011.02.02 13:29:58.656,1.38111,1.38122,1.50,2.03
2011.02.02 13:29:59.542,1.38114,1.38123,1.69,2.25
2011.02.02 13:30:00.434,1.38114,1.38121,2.25,1.09
2011.02.02 13:30:00.550,1.38111,1.38121,1.50,1.09
2011.02.02 13:30:01.063,1.38111,1.38121,1.50,1.09
2011.02.02 13:30:01.186,1.38111,1.38121,1.50,1.09
2011.02.02 13:30:01.300,1.38111,1.38121,1.50,1.09
2011.02.02 13:30:02.151,1.38109,1.38116,2.25,5.25
2011.02.02 13:30:02.271,1.38109,1.38117,2.25,1.28
2011.02.02 13:30:03.141,1.3811,1.3812,1.50,3.00
2011.02.02 13:30:04.249,1.3811,1.3812,1.50,1.50
2011.02.02 13:30:04.361,1.38109,1.38113,3.00,1.50
2011.02.02 13:30:04.826,1.38102,1.38112,1.58,1.50
2011.02.02 13:30:05.062,1.38101,1.38111,1.50,1.09
2011.02.02 13:30:05.181,1.38101,1.38108,1.50,1.50
2011.02.02 13:30:05.697,1.38098,1.38108,3.00,2.87
2011.02.02 13:30:05.811,1.38102,1.38108,1.69,1.50
2011.02.02 13:30:06.046,1.38103,1.38112,1.50,5.03
2011.02.02 13:30:06.459,1.38105,1.38112,1.50,1.09
2011.02.02 13:30:06.588,1.38109,1.38117,1.50,2.78
2011.02.02 13:30:06.701,1.3811,1.38121,1.50,1.09
2011.02.02 13:30:09.495,1.38112,1.38122,2.25,1.28
2011.02.02 13:30:15.915,1.38111,1.38122,3.00,2.03
2011.02.02 13:30:18.000,1.38111,1.38119,3.00,4.09
2011.02.02 13:30:18.243,1.3811,1.38118,1.50,6.96
2011.02.02 13:30:18.359,1.38109,1.38118,2.25,6.96
2011.02.02 13:30:19.218,1.38107,1.38116,2.25,1.09
2011.02.02 13:30:19.552,1.38107,1.38115,1.50,1.50
2011.02.02 13:30:20.115,1.38102,1.38111,2.25,1.84
2011.02.02 13:30:20.235,1.38101,1.38111,2.25,1.84
2011.02.02 13:30:20.904,1.38101,1.38111,1.50,1.84
2011.02.02 13:30:21.355,1.38102,1.38112,2.44,1.50
2011.02.02 13:30:21.918,1.38105,1.38114,1.62,1.50
2011.02.02 13:30:23.264,1.38104,1.38112,1.59,1.84
2011.02.02 13:30:23.383,1.38101,1.38111,1.50,1.09
2011.02.02 13:30:24.055,1.38101,1.3811,1.50,1.50
2011.02.02 13:30:24.389,1.38102,1.38111,2.25,1.09
2011.02.02 13:30:24.498,1.38102,1.38111,1.50,1.09
2011.02.02 13:30:25.270,1.38101,1.38113,1.50,9.21
2011.02.02 13:30:25.963,1.38108,1.38116,1.69,3.75
2011.02.02 13:30:26.087,1.38111,1.3812,1.50,4.88
2011.02.02 13:30:26.871,1.38111,1.38122,1.50,2.78
2011.02.02 13:30:29.201,1.38109,1.38117,4.50,1.28
2011.02.02 13:30:29.872,1.38104,1.38112,4.50,1.28
2011.02.02 13:30:31.347,1.38102,1.38111,1.50,1.09
2011.02.02 13:30:31.996,1.38102,1.38111,1.50,1.09
2011.02.02 13:30:32.547,1.38102,1.38111,1.50,1.09
2011.02.02 13:30:33.909,1.38103,1.38111,2.44,1.09
2011.02.02 13:30:34.129,1.38102,1.38111,5.25,1.09
2011.02.02 13:30:34.240,1.38102,1.38111,1.50,1.09
2011.02.02 13:30:34.717,1.38102,1.38111,1.50,1.09
2011.02.02 13:30:36.430,1.38101,1.38105,2.25,3.75
2011.02.02 13:30:37.072,1.38098,1.38105,5.44,4.88
2011.02.02 13:30:37.198,1.38101,1.38109,1.50,1.50
2011.02.02 13:30:37.431,1.38099,1.38108,2.25,2.03
2011.02.02 13:30:37.851,1.38099,1.38108,2.25,2.03
2011.02.02 13:30:37.975,1.38101,1.3811,1.50,1.13
2011.02.02 13:30:38.200,1.38101,1.38108,1.50,1.09
2011.02.02 13:30:38.320,1.38099,1.38108,3.00,5.59
2011.02.02 13:30:38.927,1.38101,1.38108,1.50,5.59
2011.02.02 13:30:39.493,1.38098,1.38105,6.75,1.69
2011.02.02 13:30:40.048,1.38095,1.38103,1.50,8.59
2011.02.02 13:30:40.165,1.38092,1.38103,3.00,10.09
2011.02.02 13:30:41.346,1.38093,1.38103,1.50,9.62
2011.02.02 13:30:41.689,1.38101,1.38107,1.50,8.25
2011.02.02 13:30:42.153,1.38102,1.38108,1.50,3.75
2011.02.02 13:30:43.081,1.38099,1.38108,3.75,2.03
2011.02.02 13:30:43.880,1.38099,1.38108,2.25,5.59
2011.02.02 13:30:44.507,1.381,1.38108,1.50,7.09
2011.02.02 13:30:45.884,1.38101,1.38109,3.00,1.50
2011.02.02 13:30:46.010,1.381,1.38108,2.25,5.59
2011.02.02 13:30:46.542,1.38099,1.38108,3.00,7.09
2011.02.02 13:30:46.989,1.38098,1.38103,1.50,1.09
