2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:30:47.370,1.38096,1.38103,3.75,1.09
2011.02.02 13:30:49.251,1.38096,1.38103,2.25,4.84
2011.02.02 13:30:49.480,1.381,1.38108,1.50,3.00
2011.02.02 13:30:49.928,1.38097,1.38107,1.50,1.09
2011.02.02 13:30:50.822,1.38099,1.38106,1.50,1.09
2011.02.02 13:30:50.948,1.38097,1.38106,2.25,1.09
2011.02.02 13:30:51.066,1.38098,1.38108,1.50,5.25
2011.02.02 13:30:51.703,1.38102,1.38109,1.50,1.50
2011.02.02 13:30:52.150,1.38099,1.38107,3.75,1.50
2011.02.02 13:30:52.765,1.38097,1.38103,7.50,4.09
2011.02.02 13:30:52.889,1.38097,1.38105,2.25,1.50
2011.02.02 13:30:54.951,1.38094,1.38106,3.00,2.59
2011.02.02 13:30:55.970,1.38096,1.38102,2.25,1.50
2011.02.02 13:30:56.413,1.38092,1.38099,5.25,1.50
2011.02.02 13:30:56.537,1.38092,1.38099,1.50,1.50
2011.02.02 13:30:56.979,1.3809,1.38099,2.25,2.25
2011.02.02 13:30:57.551,1.38086,1.38095,5.25,1.50
2011.02.02 13:30:57.671,1.38088,1.38095,3.75,1.50
2011.02.02 13:30:57.788,1.38086,1.38095,1.50,1.50
2011.02.02 13:30:58.012,1.38087,1.38095,2.25,1.50
2011.02.02 13:30:58.458,1.38088,1.38097,6.00,1.50
2011.02.02 13:30:59.404,1.38089,1.38097,2.25,1.50
2011.02.02 13:31:00.631,1.38088,1.38097,6.19,1.09
2011.02.02 13:31:00.755,1.38089,1.38097,2.25,2.78
2011.02.02 13:31:00.874,1.38087,1.38096,2.25,2.78
2011.02.02 13:31:00.991,1.38089,1.38095,1.50,1.50
2011.02.02 13:31:01.400,1.38086,1.38095,3.00,1.50
2011.02.02 13:31:01.523,1.38087,1.38095,1.50,1.50
2011.02.02 13:31:01.638,1.38087,1.38095,1.50,1.50
2011.02.02 13:31:02.191,1.38087,1.38094,1.50,2.25
2011.02.02 13:31:02.734,1.38086,1.38094,1.50,6.00
2011.02.02 13:31:03.729,1.38085,1.38091,3.00,1.84
2011.02.02 13:31:04.201,1.38084,1.3809,2.25,4.50
2011.02.02 13:31:04.657,1.38084,1.38091,1.50,5.59
2011.02.02 13:31:05.208,1.38084,1.38091,1.50,4.84
2011.02.02 13:31:05.956,1.38083,1.38091,1.50,5.59
2011.02.02 13:31:06.845,1.38079,1.38087,1.50,2.12
2011.02.02 13:31:07.407,1.38078,1.38085,1.50,1.50
2011.02.02 13:31:07.966,1.38077,1.38086,1.50,1.84
2011.02.02 13:31:08.519,1.38078,1.38084,1.50,1.50
2011.02.02 13:31:09.563,1.38078,1.38084,2.25,1.50
2011.02.02 13:31:10.030,1.38072,1.38081,2.25,1.84
2011.02.02 13:31:10.579,1.38071,1.38078,2.25,2.40
2011.02.02 13:31:11.173,1.38065,1.38071,5.25,1.28
2011.02.02 13:31:11.299,1.3806,1.38069,5.25,1.50
2011.02.02 13:31:11.408,1.3806,1.38069,1.50,1.50
2011.02.02 13:31:12.588,1.38059,1.3807,4.50,4.50
2011.02.02 13:31:13.333,1.38061,1.38068,1.50,1.50
2011.02.02 13:31:13.898,1.38061,1.38067,1.50,4.50
2011.02.02 13:31:14.252,1.38063,1.38072,2.44,1.50
2011.02.02 13:31:14.892,1.38059,1.38068,5.25,1.50
2011.02.02 13:31:15.656,1.38059,1.38068,3.75,1.50
2011.02.02 13:31:15.882,1.38056,1.3806,15.19,3.75
2011.02.02 13:31:16.439,1.38054,1.3806,1.50,4.50
2011.02.02 13:31:17.334,1.3805,1.38057,1.50,1.50
2011.02.02 13:31:17.682,1.38044,1.38055,9.75,2.55
2011.02.02 13:31:18.206,1.38041,1.38049,3.00,1.50
2011.02.02 13:31:18.868,1.38039,1.38049,4.50,1.50
2011.02.02 13:31:20.503,1.38041,1.38049,2.25,1.50
2011.02.02 13:31:20.736,1.38041,1.3805,2.25,1.50
2011.02.02 13:31:21.315,1.38046,1.38053,8.82,1.50
2011.02.02 13:31:21.436,1.38041,1.38051,6.75,2.78
2011.02.02 13:31:21.553,1.38041,1.3805,5.25,2.25
2011.02.02 13:31:22.230,1.3804,1.3805,2.25,1.50
2011.02.02 13:31:22.784,1.3804,1.3805,1.50,1.50
2011.02.02 13:31:24.252,1.38043,1.38053,1.50,3.75
2011.02.02 13:31:24.811,1.38042,1.38052,6.00,1.50
2011.02.02 13:31:25.348,1.38044,1.38052,1.50,1.50
2011.02.02 13:31:26.330,1.38047,1.38052,3.00,1.50
2011.02.02 13:31:26.461,1.38042,1.38051,2.25,1.50
2011.02.02 13:31:26.694,1.38042,1.38053,2.25,5.25
2011.02.02 13:31:26.919,1.38044,1.38053,2.25,1.50
2011.02.02 13:31:27.938,1.38042,1.38053,5.25,1.50
2011.02.02 13:31:28.499,1.38044,1.38053,2.25,2.25
2011.02.02 13:31:28.832,1.38047,1.38054,1.50,1.50
2011.02.02 13:31:29.308,1.3805,1.3806,1.50,1.50
2011.02.02 13:31:31.528,1.38049,1.38059,3.75,1.50
2011.02.02 13:31:32.200,1.38047,1.38053,11.25,2.27
2011.02.02 13:31:32.768,1.38048,1.38057,1.50,3.62
2011.02.02 13:31:32.885,1.38048,1.38058,2.44,3.75
2011.02.02 13:31:33.437,1.38049,1.38059,2.25,2.25
2011.02.02 13:31:34.908,1.38049,1.38059,2.25,2.25
2011.02.02 13:31:35.694,1.38049,1.38059,2.25,2.25
2011.02.02 13:31:37.049,1.38049,1.38059,3.00,1.84
2011.02.02 13:31:37.388,1.38046,1.38052,1.50,1.50
2011.02.02 13:31:37.609,1.3804,1.3805,5.25,1.50
2011.02.02 13:31:38.137,1.38039,1.38049,1.50,3.00
2011.02.02 13:31:39.364,1.38039,1.38047,3.75,1.09
2011.02.02 13:31:39.713,1.38037,1.38043,4.50,5.03
2011.02.02 13:31:40.166,1.38034,1.38041,14.44,1.09
2011.02.02 13:31:40.294,1.38037,1.38042,4.50,3.75
2011.02.02 13:31:40.414,1.38039,1.38046,1.50,1.09
2011.02.02 13:31:40.943,1.38037,1.38046,2.25,1.09
2011.02.02 13:31:42.841,1.38037,1.38047,2.25,1.50
2011.02.02 13:31:43.397,1.38038,1.38049,1.50,2.25
2011.02.02 13:31:43.959,1.38039,1.38049,3.00,1.50
2011.02.02 13:31:48.119,1.38041,1.3805,2.25,1.50
2011.02.02 13:31:48.787,1.38043,1.38051,6.00,1.50
2011.02.02 13:31:48.907,1.38045,1.38051,1.50,3.75
2011.02.02 13:31:49.494,1.38046,1.38051,1.50,7.50
2011.02.02 13:31:49.606,1.38045,1.38054,1.50,1.09
2011.02.02 13:31:51.820,1.38051,1.38061,2.25,1.84
2011.02.02 13:31:51.940,1.38051,1.38061,1.50,1.84
2011.02.02 13:31:52.501,1.38052,1.38061,3.75,1.50
2011.02.02 13:31:52.994,1.38053,1.38057,1.50,1.09
2011.02.02 13:31:53.672,1.38047,1.38053,1.50,1.50
2011.02.02 13:31:53.795,1.38046,1.38056,2.25,2.59
2011.02.02 13:31:54.482,1.38048,1.38058,4.50,4.50
2011.02.02 13:31:54.609,1.38049,1.38061,5.25,2.59
2011.02.02 13:31:55.933,1.38048,1.38056,6.00,1.09
2011.02.02 13:31:56.508,1.38045,1.38053,4.50,2.25
2011.02.02 13:31:57.728,1.38049,1.38059,1.50,2.25
2011.02.02 13:32:00.075,1.38049,1.38059,1.50,1.50
2011.02.02 13:32:00.206,1.38057,1.38065,3.75,2.40
2011.02.02 13:32:00.627,1.38055,1.38065,2.25,3.15
2011.02.02 13:32:00.973,1.38053,1.3806,1.50,1.50
2011.02.02 13:32:01.425,1.38049,1.38059,5.25,1.50
2011.02.02 13:32:01.879,1.38049,1.38053,5.25,1.37
2011.02.02 13:32:02.341,1.38044,1.38051,2.25,1.09
2011.02.02 13:32:04.851,1.3804,1.3805,1.50,1.50
2011.02.02 13:32:05.406,1.38042,1.38051,1.50,1.50
2011.02.02 13:32:05.851,1.3804,1.38051,7.13,2.59
2011.02.02 13:32:06.514,1.38039,1.38051,2.25,3.34
2011.02.02 13:32:07.291,1.38041,1.38051,1.69,3.34
2011.02.02 13:32:07.848,1.38048,1.38056,1.50,1.50
2011.02.02 13:32:07.963,1.38047,1.38056,2.25,1.50
2011.02.02 13:32:08.081,1.38047,1.38054,2.25,1.50
2011.02.02 13:32:08.633,1.38049,1.38057,1.50,3.75
2011.02.02 13:32:08.754,1.38049,1.38059,3.00,2.25
2011.02.02 13:32:09.090,1.38052,1.38059,1.50,2.25
2011.02.02 13:32:09.578,1.38057,1.38063,1.69,7.50
2011.02.02 13:32:09.824,1.38062,1.38071,2.44,4.84
2011.02.02 13:32:11.157,1.38064,1.38073,1.50,3.96
2011.02.02 13:32:11.281,1.3806,1.3807,1.69,5.63
2011.02.02 13:32:11.404,1.38064,1.38071,4.50,2.22
2011.02.02 13:32:11.524,1.38064,1.38071,5.25,1.50
2011.02.02 13:32:11.993,1.38068,1.38076,1.50,1.09
2011.02.02 13:32:13.640,1.38069,1.38077,1.50,2.25
2011.02.02 13:32:13.870,1.38069,1.38079,6.00,3.00
2011.02.02 13:32:14.102,1.38069,1.38076,4.50,1.09
2011.02.02 13:32:14.644,1.38068,1.38076,1.50,1.84
2011.02.02 13:32:15.539,1.38066,1.38076,1.50,6.34
2011.02.02 13:32:16.007,1.38064,1.38071,6.00,1.09
2011.02.02 13:32:16.129,1.38062,1.38073,6.19,1.50
2011.02.02 13:32:16.350,1.38062,1.38073,6.19,2.25
2011.02.02 13:32:16.693,1.38062,1.38071,4.50,1.84
2011.02.02 13:32:17.246,1.3806,1.3807,1.50,1.50
2011.02.02 13:32:17.800,1.38059,1.3807,2.25,1.50
2011.02.02 13:32:18.580,1.38059,1.3807,2.25,2.25
2011.02.02 13:32:20.237,1.38059,1.38068,1.50,1.50
2011.02.02 13:32:20.738,1.38059,1.38068,1.50,1.50
2011.02.02 13:32:21.179,1.38058,1.38067,1.50,1.37
2011.02.02 13:32:21.646,1.38057,1.38066,2.25,2.03
2011.02.02 13:32:22.091,1.38057,1.38068,3.00,6.00
2011.02.02 13:32:22.766,1.38059,1.38069,1.50,1.50
2011.02.02 13:32:23.768,1.38059,1.3807,1.50,3.75
2011.02.02 13:32:24.332,1.3806,1.38071,3.75,4.28
2011.02.02 13:32:24.561,1.38062,1.38069,1.50,1.50
2011.02.02 13:32:25.144,1.3806,1.38068,2.25,1.50
2011.02.02 13:32:30.562,1.38057,1.38066,3.00,1.28
2011.02.02 13:32:31.166,1.38059,1.38068,2.25,2.25
2011.02.02 13:32:32.049,1.3806,1.38069,1.50,3.75
2011.02.02 13:32:32.724,1.3806,1.38071,1.50,7.28
2011.02.02 13:32:37.491,1.38059,1.38071,3.00,7.28
2011.02.02 13:32:38.425,1.38059,1.3807,2.25,2.25
2011.02.02 13:32:38.978,1.38059,1.3807,2.25,3.00
2011.02.02 13:32:39.528,1.38059,1.3807,2.25,3.75
2011.02.02 13:32:45.931,1.38067,1.38073,2.44,17.59
2011.02.02 13:32:46.176,1.38067,1.38078,3.94,2.40
2011.02.02 13:32:46.625,1.38073,1.38081,2.25,8.25
2011.02.02 13:32:46.851,1.38075,1.38084,1.50,1.50
2011.02.02 13:32:47.333,1.38076,1.38086,1.50,3.34
2011.02.02 13:32:48.149,1.38076,1.38086,1.50,3.34
2011.02.02 13:32:48.665,1.38079,1.38086,4.50,2.25
2011.02.02 13:32:49.002,1.38079,1.38088,5.25,1.50
2011.02.02 13:32:50.320,1.38079,1.38087,3.00,1.84
2011.02.02 13:32:50.860,1.38079,1.38086,2.25,1.84
2011.02.02 13:32:50.979,1.38073,1.38081,1.50,1.50
2011.02.02 13:32:51.530,1.38072,1.3808,5.25,1.50
2011.02.02 13:32:52.101,1.38072,1.38082,6.00,2.25
2011.02.02 13:32:53.661,1.38073,1.38082,2.25,1.50
2011.02.02 13:32:54.250,1.38077,1.38088,4.50,6.00
2011.02.02 13:32:54.579,1.38079,1.38088,2.25,1.50
2011.02.02 13:32:55.501,1.38079,1.38088,3.00,1.50
2011.02.02 13:32:58.910,1.38079,1.3809,3.00,2.25
2011.02.02 13:33:04.449,1.38079,1.3809,3.75,1.50
2011.02.02 13:33:05.046,1.38079,1.3809,3.00,2.25
2011.02.02 13:33:05.391,1.38079,1.3809,2.25,2.25
2011.02.02 13:33:05.619,1.38079,1.3809,3.75,2.25
2011.02.02 13:33:07.591,1.38079,1.3809,4.50,1.50
2011.02.02 13:33:08.146,1.38079,1.3809,3.75,1.50
2011.02.02 13:33:09.182,1.38079,1.3809,3.75,1.50
2011.02.02 13:33:09.520,1.38079,1.38086,3.00,1.28
2011.02.02 13:33:10.379,1.38077,1.38086,6.00,1.84
2011.02.02 13:33:11.999,1.38069,1.3808,4.50,1.50
2011.02.02 13:33:13.679,1.38069,1.38079,4.50,2.25
2011.02.02 13:33:14.122,1.38069,1.38079,4.50,2.40
2011.02.02 13:33:14.540,1.38067,1.38074,9.19,1.50
2011.02.02 13:33:14.665,1.38066,1.38073,6.75,2.03
2011.02.02 13:33:15.232,1.38066,1.38071,7.50,2.25
2011.02.02 13:33:15.360,1.38065,1.38071,1.50,1.50
2011.02.02 13:33:15.689,1.38062,1.38072,6.00,2.25
2011.02.02 13:33:16.361,1.38061,1.38071,6.00,1.50
2011.02.02 13:33:16.479,1.38061,1.3807,1.50,1.84
2011.02.02 13:33:17.039,1.38059,1.38069,1.50,1.84
2011.02.02 13:33:17.275,1.38059,1.38067,2.44,6.08
2011.02.02 13:33:17.740,1.3806,1.38064,2.25,1.09
2011.02.02 13:33:17.861,1.38055,1.38066,2.25,2.03
2011.02.02 13:33:18.623,1.38054,1.38065,1.50,2.03
2011.02.02 13:33:18.852,1.38054,1.38064,2.25,3.21
2011.02.02 13:33:19.572,1.38053,1.38063,8.44,2.25
2011.02.02 13:33:20.235,1.38053,1.38061,2.25,2.25
2011.02.02 13:33:20.359,1.38051,1.3806,1.50,1.84
2011.02.02 13:33:21.144,1.38049,1.38059,1.50,1.50
2011.02.02 13:33:21.385,1.38042,1.38052,6.19,2.25
2011.02.02 13:33:22.276,1.38047,1.38053,1.50,1.50
2011.02.02 13:33:22.395,1.38049,1.38056,2.25,3.00
2011.02.02 13:33:22.620,1.38049,1.38058,2.25,1.50
2011.02.02 13:33:27.956,1.38049,1.38056,3.00,2.93
2011.02.02 13:33:28.072,1.38047,1.38056,2.25,3.68
2011.02.02 13:33:28.196,1.38046,1.38054,1.50,1.50
2011.02.02 13:33:29.146,1.38052,1.38059,1.50,6.19
2011.02.02 13:33:29.268,1.38052,1.38057,1.50,3.75
2011.02.02 13:33:29.386,1.38052,1.38058,1.50,1.50
2011.02.02 13:33:29.933,1.38052,1.38061,3.00,2.25
2011.02.02 13:33:30.588,1.38052,1.38061,3.00,2.25
2011.02.02 13:33:31.196,1.38052,1.38061,3.00,2.25
2011.02.02 13:33:32.420,1.3805,1.38061,1.88,3.34
2011.02.02 13:33:32.533,1.38049,1.38058,3.75,1.69
2011.02.02 13:33:33.283,1.38049,1.38059,3.75,1.50
2011.02.02 13:33:35.071,1.38049,1.38059,3.75,2.25
2011.02.02 13:33:41.711,1.38052,1.38059,1.50,1.50
2011.02.02 13:33:41.952,1.38059,1.38064,1.50,1.50
2011.02.02 13:33:42.547,1.38059,1.3807,3.00,1.50
2011.02.02 13:33:43.339,1.38059,1.38068,3.00,1.50
2011.02.02 13:33:43.458,1.38059,1.38069,3.75,2.25
2011.02.02 13:33:44.010,1.38059,1.3807,5.25,1.50
2011.02.02 13:33:44.660,1.38067,1.38072,2.44,1.09
2011.02.02 13:33:45.411,1.38068,1.38077,1.50,2.12
2011.02.02 13:33:45.538,1.38066,1.38071,1.50,1.84
2011.02.02 13:33:45.884,1.38062,1.38071,1.50,2.59
2011.02.02 13:33:46.539,1.38061,1.38071,2.25,2.59
2011.02.02 13:33:47.432,1.38061,1.38069,1.50,1.50
2011.02.02 13:33:47.990,1.38061,1.38069,1.50,1.50
2011.02.02 13:33:49.760,1.38061,1.38071,2.25,3.53
2011.02.02 13:33:50.268,1.38061,1.38069,2.25,1.50
2011.02.02 13:33:50.496,1.38062,1.38071,1.50,2.78
2011.02.02 13:33:51.853,1.38061,1.3807,2.25,1.50
2011.02.02 13:33:52.411,1.38061,1.38071,3.00,2.03
2011.02.02 13:33:53.184,1.38062,1.38071,1.50,1.09
2011.02.02 13:33:53.531,1.38065,1.38075,1.50,1.50
2011.02.02 13:33:53.872,1.38065,1.38076,1.50,2.59
2011.02.02 13:33:54.414,1.38065,1.38076,1.50,1.84
2011.02.02 13:33:54.873,1.38069,1.38078,1.50,1.50
2011.02.02 13:33:54.993,1.38069,1.3808,1.50,3.00
2011.02.02 13:33:55.771,1.38065,1.38071,3.75,2.78
2011.02.02 13:33:55.892,1.3806,1.3807,1.50,1.50
2011.02.02 13:33:56.016,1.38059,1.38067,2.25,1.50
2011.02.02 13:33:56.562,1.38058,1.38067,1.50,1.50
2011.02.02 13:33:57.014,1.3806,1.38069,3.45,1.50
2011.02.02 13:33:57.134,1.38063,1.3807,4.50,1.88
2011.02.02 13:33:57.254,1.38067,1.38073,1.50,5.63
2011.02.02 13:33:57.770,1.38067,1.38076,4.50,1.84
2011.02.02 13:33:58.561,1.38068,1.38076,1.50,4.84
2011.02.02 13:33:59.110,1.38068,1.38076,1.50,4.84
2011.02.02 13:33:59.736,1.38068,1.38076,1.50,4.84
2011.02.02 13:34:01.624,1.38069,1.3808,1.50,1.50
2011.02.02 13:34:01.741,1.3807,1.38081,1.50,2.59
2011.02.02 13:34:03.636,1.38068,1.38079,4.50,2.25
2011.02.02 13:34:04.844,1.38067,1.38076,1.50,1.09
2011.02.02 13:34:05.187,1.38069,1.38079,6.94,1.50
2011.02.02 13:34:05.551,1.3807,1.38079,4.69,1.50
2011.02.02 13:34:05.683,1.38079,1.38083,1.50,1.50
2011.02.02 13:34:05.805,1.38079,1.38087,1.50,1.50
2011.02.02 13:34:05.922,1.38079,1.3809,2.25,3.00
2011.02.02 13:34:06.523,1.38082,1.3809,1.50,1.50
2011.02.02 13:34:06.645,1.38082,1.38091,1.50,6.34
2011.02.02 13:34:06.763,1.3808,1.38091,2.25,6.34
2011.02.02 13:34:07.860,1.3808,1.3809,2.25,1.50
2011.02.02 13:34:08.189,1.38079,1.3809,2.25,3.00
2011.02.02 13:34:08.740,1.38082,1.38089,1.50,1.50
2011.02.02 13:34:09.198,1.3808,1.3809,1.50,1.50
2011.02.02 13:34:09.642,1.38079,1.38086,3.00,4.50
2011.02.02 13:34:10.212,1.38075,1.38081,3.75,2.03
2011.02.02 13:34:10.326,1.3807,1.38081,2.25,2.78
2011.02.02 13:34:10.986,1.38069,1.3808,6.00,1.50
2011.02.02 13:34:11.211,1.38069,1.3808,5.25,3.75
2011.02.02 13:34:11.949,1.38069,1.38078,5.25,2.12
2011.02.02 13:34:12.402,1.38066,1.38075,2.25,1.50
2011.02.02 13:34:12.840,1.38063,1.38073,3.75,1.50
2011.02.02 13:34:13.175,1.38062,1.38071,4.50,1.84
2011.02.02 13:34:13.731,1.38061,1.38071,2.25,1.09
2011.02.02 13:34:14.312,1.38063,1.38072,1.69,1.50
2011.02.02 13:34:14.872,1.38062,1.3807,3.75,1.50
2011.02.02 13:34:15.329,1.38059,1.38063,4.59,1.50
2011.02.02 13:34:15.450,1.38056,1.38066,1.50,1.09
2011.02.02 13:34:15.560,1.38056,1.38066,2.25,1.09
2011.02.02 13:34:15.670,1.38056,1.38066,2.25,2.59
2011.02.02 13:34:15.891,1.38064,1.38068,3.75,2.78
2011.02.02 13:34:16.511,1.38064,1.38071,1.50,1.09
2011.02.02 13:34:16.632,1.38061,1.38071,1.50,1.84
2011.02.02 13:34:17.410,1.38061,1.38071,1.50,2.59
2011.02.02 13:34:17.960,1.38061,1.38071,1.50,2.59
2011.02.02 13:34:18.512,1.38062,1.38066,5.44,3.75
2011.02.02 13:34:18.977,1.38056,1.38063,12.94,1.09
2011.02.02 13:34:19.101,1.38051,1.38062,2.25,1.09
2011.02.02 13:34:19.740,1.38051,1.3806,1.50,9.75
2011.02.02 13:34:20.083,1.38054,1.38064,1.50,1.50
2011.02.02 13:34:20.201,1.38054,1.38064,2.25,1.50
2011.02.02 13:34:20.314,1.38054,1.38066,3.00,3.34
2011.02.02 13:34:21.103,1.38055,1.38061,1.50,1.09
2011.02.02 13:34:22.335,1.3805,1.38061,1.50,2.59
2011.02.02 13:34:22.561,1.38052,1.38061,1.50,1.89
2011.02.02 13:34:23.147,1.3805,1.38061,1.50,2.59
2011.02.02 13:34:23.702,1.38051,1.38061,1.50,1.84
2011.02.02 13:34:23.821,1.38051,1.38061,2.25,1.09
2011.02.02 13:34:23.941,1.3805,1.38061,1.50,1.84
2011.02.02 13:34:24.485,1.3805,1.3806,1.50,1.50
2011.02.02 13:34:24.931,1.38048,1.38059,4.69,1.50
2011.02.02 13:34:25.054,1.38049,1.3806,2.25,5.25
2011.02.02 13:34:25.176,1.38049,1.38056,1.50,5.44
2011.02.02 13:34:25.613,1.38047,1.38051,3.75,1.28
2011.02.02 13:34:25.737,1.38042,1.38051,2.25,1.28
2011.02.02 13:34:26.070,1.38041,1.38051,2.25,2.03
2011.02.02 13:34:26.972,1.38041,1.38047,2.25,1.37
2011.02.02 13:34:27.554,1.38037,1.38043,1.49,1.50
2011.02.02 13:34:27.679,1.38032,1.38042,2.24,4.09
2011.02.02 13:34:29.498,1.38034,1.38042,1.50,4.09
2011.02.02 13:34:29.935,1.38032,1.38042,2.25,5.59
2011.02.02 13:34:30.494,1.38034,1.38041,1.50,1.28
2011.02.02 13:34:30.934,1.38034,1.38041,1.50,1.28
2011.02.02 13:34:32.455,1.38032,1.38036,1.50,3.75
2011.02.02 13:34:32.578,1.38028,1.38036,2.25,4.88
2011.02.02 13:34:32.693,1.38027,1.38032,2.25,3.75
2011.02.02 13:34:33.164,1.38021,1.38032,1.50,7.71
2011.02.02 13:34:34.184,1.3802,1.38026,2.25,3.75
2011.02.02 13:34:34.543,1.3802,1.38024,4.50,1.37
2011.02.02 13:34:34.923,1.38017,1.38025,8.25,1.37
2011.02.02 13:34:35.051,1.38016,1.38023,3.75,1.50
2011.02.02 13:34:35.822,1.38014,1.38023,1.50,4.84
2011.02.02 13:34:35.948,1.38013,1.38023,1.50,1.84
2011.02.02 13:34:36.587,1.38011,1.38023,1.50,1.84
2011.02.02 13:34:36.705,1.38011,1.38022,4.50,4.50
2011.02.02 13:34:37.261,1.3801,1.38021,4.50,6.00
2011.02.02 13:34:37.999,1.38009,1.3802,2.25,1.88
2011.02.02 13:34:39.012,1.38008,1.38019,1.40,2.25
2011.02.02 13:34:39.913,1.38007,1.38017,1.50,2.59
2011.02.02 13:34:40.356,1.38006,1.38015,3.75,2.03
2011.02.02 13:34:40.921,1.38004,1.38014,7.50,1.13
2011.02.02 13:34:42.664,1.38004,1.38012,6.00,1.37
2011.02.02 13:34:43.024,1.38001,1.38012,7.50,1.88
2011.02.02 13:34:43.910,1.37999,1.38003,1.50,7.89
2011.02.02 13:34:44.144,1.38,1.38011,1.50,2.78
2011.02.02 13:34:44.703,1.38002,1.38011,1.50,2.03
2011.02.02 13:34:44.830,1.38007,1.38013,1.50,1.84
2011.02.02 13:34:44.945,1.38007,1.38013,1.50,1.50
2011.02.02 13:34:45.392,1.38009,1.38016,2.25,2.59
2011.02.02 13:34:45.953,1.38009,1.38018,5.25,1.50
2011.02.02 13:34:46.396,1.38011,1.38021,2.25,1.09
2011.02.02 13:34:46.514,1.38011,1.38019,1.50,1.50
2011.02.02 13:34:46.740,1.38011,1.38021,2.25,1.09
2011.02.02 13:34:47.680,1.3801,1.3802,1.50,2.25
2011.02.02 13:34:48.123,1.38007,1.38013,16.98,1.09
2011.02.02 13:34:48.665,1.38008,1.38015,1.50,4.09
2011.02.02 13:34:48.791,1.38008,1.38013,1.50,1.50
2011.02.02 13:34:48.911,1.38007,1.38015,1.50,3.75
2011.02.02 13:34:49.520,1.38009,1.38018,1.50,4.50
2011.02.02 13:34:50.080,1.38009,1.38019,3.00,1.50
2011.02.02 13:34:50.945,1.3801,1.38021,1.50,2.78
2011.02.02 13:34:51.501,1.3801,1.38021,1.50,2.78
2011.02.02 13:34:52.064,1.38013,1.38021,1.69,2.25
2011.02.02 13:34:52.410,1.38014,1.38025,1.50,3.75
2011.02.02 13:34:52.831,1.38015,1.38025,1.50,1.50
2011.02.02 13:34:52.958,1.38016,1.38026,1.50,7.09
2011.02.02 13:34:53.711,1.38018,1.38026,1.50,7.09
2011.02.02 13:34:54.602,1.38018,1.38024,1.50,1.50
2011.02.02 13:34:54.944,1.38016,1.38023,2.25,1.09
2011.02.02 13:34:56.058,1.38012,1.38021,6.19,1.50
2011.02.02 13:34:56.178,1.38013,1.38023,1.50,1.50
2011.02.02 13:34:56.509,1.38014,1.38024,2.25,2.25
2011.02.02 13:34:57.063,1.38015,1.38024,1.50,2.25
2011.02.02 13:34:57.474,1.38014,1.38023,1.50,1.09
2011.02.02 13:34:57.598,1.38012,1.38021,1.50,1.09
2011.02.02 13:34:57.931,1.38017,1.38023,2.44,9.75
2011.02.02 13:34:58.163,1.38015,1.38021,1.50,1.09
2011.02.02 13:34:58.279,1.38013,1.38022,1.50,5.44
2011.02.02 13:34:58.731,1.38019,1.38026,1.50,4.24
2011.02.02 13:34:58.858,1.38024,1.3803,1.50,1.50
2011.02.02 13:34:58.972,1.38024,1.38031,2.44,3.00
2011.02.02 13:34:59.527,1.38026,1.38036,1.50,3.34
2011.02.02 13:34:59.645,1.38026,1.38036,2.25,3.00
2011.02.02 13:34:59.766,1.38029,1.38036,1.50,2.25
2011.02.02 13:35:00.784,1.38026,1.38033,1.50,1.50
2011.02.02 13:35:01.133,1.38025,1.38033,9.00,1.50
2011.02.02 13:35:01.260,1.38023,1.38031,1.50,2.59
