2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:35:01.371,1.38021,1.38031,1.50,4.09
2011.02.02 13:35:02.046,1.3802,1.38031,1.50,4.09
2011.02.02 13:35:02.601,1.38019,1.38029,6.75,1.50
2011.02.02 13:35:03.899,1.3802,1.38031,1.50,4.09
2011.02.02 13:35:05.981,1.38021,1.38031,1.50,2.59
2011.02.02 13:35:06.097,1.38022,1.38031,1.50,1.84
2011.02.02 13:35:06.212,1.3802,1.38031,5.63,1.84
2011.02.02 13:35:07.797,1.38019,1.38029,1.50,1.84
2011.02.02 13:35:08.558,1.38013,1.38022,1.69,2.25
2011.02.02 13:35:08.893,1.38016,1.38022,1.50,1.50
2011.02.02 13:35:09.013,1.38019,1.38027,2.25,2.25
2011.02.02 13:35:09.133,1.38016,1.38026,1.50,1.84
2011.02.02 13:35:09.698,1.3802,1.3803,1.50,4.50
2011.02.02 13:35:09.812,1.38023,1.38032,1.50,1.50
2011.02.02 13:35:11.452,1.38024,1.38035,3.75,2.24
2011.02.02 13:35:11.571,1.38025,1.38036,1.50,4.09
2011.02.02 13:35:12.142,1.38025,1.38035,1.50,1.50
2011.02.02 13:35:12.480,1.38025,1.38033,1.69,1.84
2011.02.02 13:35:13.036,1.3802,1.38031,2.25,1.84
2011.02.02 13:35:13.898,1.3802,1.38031,2.25,2.59
2011.02.02 13:35:16.085,1.38021,1.38031,3.75,1.50
2011.02.02 13:35:16.210,1.38025,1.38033,1.50,1.50
2011.02.02 13:35:16.879,1.38023,1.38033,3.94,2.25
2011.02.02 13:35:17.552,1.38024,1.38033,1.50,1.50
2011.02.02 13:35:18.159,1.38022,1.38031,1.50,1.09
2011.02.02 13:35:20.892,1.3802,1.38031,2.25,2.59
2011.02.02 13:35:21.472,1.3802,1.3803,1.50,1.50
2011.02.02 13:35:23.133,1.38021,1.38031,1.50,1.09
2011.02.02 13:35:23.802,1.38025,1.38033,1.50,1.50
2011.02.02 13:35:23.924,1.38029,1.38038,3.19,1.50
2011.02.02 13:35:24.799,1.3803,1.38039,1.50,1.50
2011.02.02 13:35:25.790,1.38032,1.38039,1.50,1.50
2011.02.02 13:35:26.370,1.38032,1.38041,1.50,6.00
2011.02.02 13:35:27.293,1.38033,1.38039,9.75,1.50
2011.02.02 13:35:27.524,1.38029,1.38039,6.94,1.50
2011.02.02 13:35:28.105,1.38029,1.38039,6.94,1.50
2011.02.02 13:35:29.172,1.38029,1.38037,5.25,1.69
2011.02.02 13:35:29.512,1.38025,1.38036,5.25,2.25
2011.02.02 13:35:30.031,1.38025,1.38035,4.50,1.50
2011.02.02 13:35:30.583,1.38027,1.38036,1.50,2.25
2011.02.02 13:35:31.147,1.38029,1.38039,2.25,2.25
2011.02.02 13:35:31.702,1.38028,1.38037,1.50,1.50
2011.02.02 13:35:32.702,1.38029,1.38037,2.25,1.50
2011.02.02 13:35:37.066,1.38029,1.3804,3.94,1.50
2011.02.02 13:35:40.771,1.3803,1.3804,1.50,4.50
2011.02.02 13:35:41.000,1.38033,1.38041,2.44,1.50
2011.02.02 13:35:41.111,1.38033,1.38043,2.44,5.25
2011.02.02 13:35:41.340,1.38037,1.38043,1.69,5.25
2011.02.02 13:35:41.932,1.38034,1.38043,3.19,2.25
2011.02.02 13:35:43.085,1.3803,1.3804,3.00,4.50
2011.02.02 13:35:45.178,1.3803,1.3804,1.50,4.50
2011.02.02 13:35:45.510,1.38032,1.38042,3.19,2.25
2011.02.02 13:35:52.823,1.38039,1.38045,1.50,6.10
2011.02.02 13:35:53.053,1.38032,1.3804,1.05,3.75
2011.02.02 13:35:53.172,1.38032,1.3804,1.50,3.75
2011.02.02 13:35:53.292,1.38032,1.3804,1.69,3.75
2011.02.02 13:35:53.810,1.38032,1.38042,3.19,1.50
2011.02.02 13:35:54.810,1.38029,1.3804,4.50,5.25
2011.02.02 13:35:57.191,1.38029,1.38034,2.44,1.50
2011.02.02 13:35:57.311,1.38027,1.38032,3.75,1.50
2011.02.02 13:35:57.432,1.38025,1.3803,1.50,3.75
2011.02.02 13:35:57.553,1.3802,1.3803,2.25,3.75
2011.02.02 13:35:57.932,1.38022,1.38032,6.94,3.38
2011.02.02 13:35:58.722,1.38022,1.3803,4.50,5.25
2011.02.02 13:36:00.651,1.38019,1.38029,3.19,1.50
2011.02.02 13:36:02.352,1.38019,1.38029,3.19,1.50
2011.02.02 13:36:02.694,1.38021,1.38028,1.50,1.13
2011.02.02 13:36:03.432,1.38018,1.38028,1.50,1.50
2011.02.02 13:36:03.952,1.38017,1.38026,3.19,1.50
2011.02.02 13:36:04.662,1.38016,1.38024,5.44,1.50
2011.02.02 13:36:05.113,1.38015,1.38023,4.50,5.25
2011.02.02 13:36:05.237,1.38014,1.38021,2.25,1.50
2011.02.02 13:36:05.870,1.38012,1.3802,3.00,1.50
2011.02.02 13:36:08.682,1.38011,1.38019,2.44,1.50
2011.02.02 13:36:09.027,1.38005,1.38012,5.25,6.00
2011.02.02 13:36:09.469,1.38004,1.38011,1.50,1.84
2011.02.02 13:36:09.590,1.38,1.3801,1.13,4.88
2011.02.02 13:36:09.700,1.38,1.38007,1.13,1.50
2011.02.02 13:36:10.510,1.37998,1.38007,3.94,1.50
2011.02.02 13:36:11.171,1.38,1.3801,1.50,4.50
2011.02.02 13:36:11.282,1.38002,1.3801,1.50,3.75
2011.02.02 13:36:11.510,1.38003,1.38013,2.44,3.00
2011.02.02 13:36:12.541,1.38004,1.38015,2.25,2.40
2011.02.02 13:36:13.328,1.38004,1.38014,1.50,1.50
2011.02.02 13:36:14.643,1.38005,1.38015,1.50,1.88
2011.02.02 13:36:17.299,1.38005,1.38015,1.50,1.69
2011.02.02 13:36:18.081,1.38005,1.3801,1.50,3.75
2011.02.02 13:36:18.197,1.38003,1.3801,1.50,3.75
2011.02.02 13:36:19.320,1.37998,1.38006,1.50,1.09
2011.02.02 13:36:19.431,1.37999,1.3801,1.50,9.38
2011.02.02 13:36:19.557,1.37997,1.38006,9.00,1.50
2011.02.02 13:36:20.512,1.37998,1.38006,1.50,1.84
2011.02.02 13:36:21.483,1.37995,1.38004,3.75,1.05
2011.02.02 13:36:21.601,1.37995,1.38004,3.00,1.05
2011.02.02 13:36:21.724,1.37994,1.38003,1.50,24.20
2011.02.02 13:36:22.309,1.37992,1.38002,1.50,7.09
2011.02.02 13:36:22.957,1.37991,1.38001,1.50,3.75
2011.02.02 13:36:23.858,1.3799,1.38,1.50,4.50
2011.02.02 13:36:24.080,1.37989,1.37999,1.50,4.50
2011.02.02 13:36:24.738,1.37988,1.37998,1.50,4.50
2011.02.02 13:36:25.715,1.37987,1.37997,1.50,4.50
2011.02.02 13:36:26.711,1.37986,1.37995,1.50,1.50
2011.02.02 13:36:27.257,1.37979,1.3799,1.50,6.75
2011.02.02 13:36:27.376,1.37979,1.3799,1.50,5.25
2011.02.02 13:36:29.221,1.37978,1.37986,2.44,4.58
2011.02.02 13:36:29.341,1.3798,1.37986,1.50,3.83
2011.02.02 13:36:29.831,1.37975,1.3798,7.50,1.50
2011.02.02 13:36:29.948,1.37969,1.37978,6.00,4.70
2011.02.02 13:36:30.717,1.37969,1.37976,4.50,4.70
2011.02.02 13:36:31.844,1.37969,1.37976,7.50,4.70
2011.02.02 13:36:31.963,1.3797,1.37978,1.50,4.70
2011.02.02 13:36:32.519,1.37969,1.37978,6.75,4.70
2011.02.02 13:36:32.829,1.37969,1.37976,6.75,4.50
2011.02.02 13:36:33.289,1.37967,1.37972,11.25,1.36
2011.02.02 13:36:33.415,1.37964,1.37976,2.25,2.03
2011.02.02 13:36:33.756,1.37967,1.37976,2.25,3.00
2011.02.02 13:36:34.505,1.37967,1.37971,13.13,1.09
2011.02.02 13:36:34.746,1.37962,1.37971,2.25,1.09
2011.02.02 13:36:35.295,1.37966,1.37974,2.82,3.75
2011.02.02 13:36:35.416,1.37969,1.37979,1.50,1.50
2011.02.02 13:36:35.530,1.37969,1.37979,1.50,1.50
2011.02.02 13:36:36.386,1.37969,1.37979,3.00,1.50
2011.02.02 13:36:36.831,1.3797,1.37981,1.50,2.78
2011.02.02 13:36:37.789,1.37977,1.37982,1.69,3.34
2011.02.02 13:36:38.069,1.37978,1.37983,5.03,7.50
2011.02.02 13:36:38.528,1.37979,1.37984,1.50,10.13
2011.02.02 13:36:39.433,1.3798,1.37986,2.25,2.25
2011.02.02 13:36:40.318,1.37981,1.37987,2.33,4.43
2011.02.02 13:36:41.042,1.3798,1.3799,4.50,4.05
2011.02.02 13:36:41.161,1.37981,1.37991,5.25,3.68
2011.02.02 13:36:42.006,1.37981,1.37992,2.25,2.03
2011.02.02 13:36:43.472,1.37982,1.37993,3.75,1.50
2011.02.02 13:36:43.907,1.37985,1.37993,25.69,1.09
2011.02.02 13:36:45.152,1.3799,1.38001,2.33,2.78
2011.02.02 13:36:45.383,1.37989,1.38001,6.75,3.53
2011.02.02 13:36:46.373,1.3799,1.37999,4.50,1.50
2011.02.02 13:36:48.813,1.37989,1.37999,6.75,1.50
2011.02.02 13:36:50.308,1.3799,1.37999,3.75,1.50
2011.02.02 13:36:56.502,1.37986,1.37995,1.50,1.50
2011.02.02 13:36:57.157,1.37986,1.37996,1.50,2.59
2011.02.02 13:36:57.942,1.37987,1.37996,2.25,1.84
2011.02.02 13:36:58.385,1.37991,1.37995,4.50,13.13
2011.02.02 13:36:59.303,1.3799,1.37998,2.25,1.69
2011.02.02 13:37:03.056,1.37992,1.37998,1.50,1.50
2011.02.02 13:37:03.970,1.37993,1.38,1.50,4.50
2011.02.02 13:37:04.752,1.37993,1.38001,4.50,1.58
2011.02.02 13:37:04.873,1.37995,1.38001,5.33,1.50
2011.02.02 13:37:05.210,1.37994,1.38004,5.33,2.25
2011.02.02 13:37:05.629,1.37996,1.38004,1.58,2.25
2011.02.02 13:37:06.178,1.37997,1.38005,1.50,2.25
2011.02.02 13:37:09.386,1.37999,1.38004,1.69,5.25
2011.02.02 13:37:09.628,1.37999,1.38006,2.59,12.00
2011.02.02 13:37:09.745,1.38001,1.38007,2.33,1.50
2011.02.02 13:37:10.325,1.38002,1.38008,4.50,1.24
2011.02.02 13:37:10.556,1.38002,1.38011,1.65,1.09
2011.02.02 13:37:11.430,1.38003,1.38013,1.58,1.54
2011.02.02 13:37:13.433,1.38007,1.38011,3.75,4.20
2011.02.02 13:37:13.553,1.38006,1.38014,7.88,1.20
2011.02.02 13:37:13.895,1.38007,1.38016,2.33,1.09
2011.02.02 13:37:15.756,1.38007,1.38017,1.88,1.95
2011.02.02 13:37:15.874,1.38009,1.38017,1.13,1.50
2011.02.02 13:37:17.401,1.38009,1.38018,5.40,1.50
2011.02.02 13:37:18.186,1.3801,1.3802,4.65,3.75
2011.02.02 13:37:18.711,1.38011,1.38021,4.65,3.00
2011.02.02 13:37:19.753,1.38012,1.38022,4.65,3.75
2011.02.02 13:37:20.210,1.38014,1.38023,4.58,1.50
2011.02.02 13:37:20.321,1.38015,1.38025,4.58,3.75
2011.02.02 13:37:20.869,1.38016,1.38026,4.58,3.00
2011.02.02 13:37:21.485,1.38018,1.38026,4.50,5.85
2011.02.02 13:37:21.612,1.3802,1.38027,3.75,3.75
2011.02.02 13:37:23.408,1.3802,1.38029,5.25,1.50
2011.02.02 13:37:24.150,1.38023,1.38028,4.77,1.50
2011.02.02 13:37:24.506,1.38025,1.38036,1.13,4.28
2011.02.02 13:37:24.953,1.38024,1.38034,5.25,1.50
2011.02.02 13:37:26.106,1.3803,1.38039,4.50,3.75
2011.02.02 13:37:26.226,1.3803,1.38039,4.50,1.50
2011.02.02 13:37:26.893,1.38027,1.38037,3.00,1.09
2011.02.02 13:37:27.353,1.38024,1.38034,1.50,2.25
2011.02.02 13:37:27.915,1.38032,1.3804,2.25,5.56
2011.02.02 13:37:28.154,1.38036,1.38045,1.69,2.25
2011.02.02 13:37:28.730,1.38034,1.38043,1.50,1.84
2011.02.02 13:37:28.963,1.38037,1.38044,1.50,2.25
2011.02.02 13:37:29.083,1.38042,1.3805,2.25,17.82
2011.02.02 13:37:29.204,1.38042,1.3805,1.50,6.00
2011.02.02 13:37:29.633,1.3804,1.38046,4.50,3.75
2011.02.02 13:37:30.193,1.38037,1.38046,2.25,1.84
2011.02.02 13:37:30.622,1.38034,1.38041,4.50,1.50
2011.02.02 13:37:30.753,1.38031,1.38041,3.38,1.84
2011.02.02 13:37:30.875,1.38031,1.38038,1.50,3.00
2011.02.02 13:37:30.991,1.38029,1.38038,3.75,3.00
2011.02.02 13:37:31.415,1.38029,1.38038,4.50,1.50
2011.02.02 13:37:32.093,1.3803,1.3804,5.25,8.25
2011.02.02 13:37:32.218,1.38033,1.3804,1.50,3.75
2011.02.02 13:37:32.552,1.38039,1.38048,1.50,1.69
2011.02.02 13:37:33.120,1.38043,1.38049,1.50,4.69
2011.02.02 13:37:33.928,1.38041,1.38051,2.63,2.59
2011.02.02 13:37:34.926,1.38042,1.38051,2.44,4.09
2011.02.02 13:37:35.274,1.3805,1.38056,3.75,1.50
2011.02.02 13:37:35.732,1.38046,1.38056,3.00,2.59
2011.02.02 13:37:35.972,1.38045,1.38056,2.25,1.84
2011.02.02 13:37:36.586,1.38045,1.38056,1.50,1.84
2011.02.02 13:37:36.710,1.38041,1.38052,1.50,1.84
2011.02.02 13:37:37.049,1.38047,1.38053,1.50,6.00
2011.02.02 13:37:37.610,1.38051,1.38059,7.20,2.25
2011.02.02 13:37:38.599,1.38051,1.38061,6.38,2.78
2011.02.02 13:37:38.931,1.38051,1.38061,6.38,3.53
2011.02.02 13:37:39.150,1.38051,1.38061,5.25,3.53
2011.02.02 13:37:40.113,1.38052,1.38061,5.25,4.28
2011.02.02 13:37:40.670,1.38052,1.38059,3.75,1.50
2011.02.02 13:37:41.220,1.3805,1.38059,4.50,1.50
2011.02.02 13:37:41.333,1.3805,1.38058,4.50,1.50
2011.02.02 13:37:41.800,1.38046,1.38052,8.25,1.50
2011.02.02 13:37:42.503,1.38044,1.38051,4.50,1.50
2011.02.02 13:37:42.631,1.3804,1.38045,3.75,1.65
2011.02.02 13:37:42.745,1.38036,1.38044,3.00,1.50
2011.02.02 13:37:43.309,1.38036,1.38042,1.50,1.50
2011.02.02 13:37:45.691,1.38037,1.38045,1.50,5.63
2011.02.02 13:37:46.039,1.3804,1.38049,4.50,2.25
2011.02.02 13:37:46.581,1.38041,1.38049,2.25,1.50
2011.02.02 13:37:46.803,1.3804,1.38048,3.75,1.09
2011.02.02 13:37:46.923,1.38037,1.38048,3.75,2.03
2011.02.02 13:37:47.735,1.38034,1.38042,5.25,1.50
2011.02.02 13:37:48.486,1.38033,1.38038,1.50,1.50
2011.02.02 13:37:48.722,1.38028,1.38038,1.50,2.25
2011.02.02 13:37:48.843,1.38026,1.38038,3.00,2.40
2011.02.02 13:37:49.371,1.38026,1.38037,2.25,2.25
2011.02.02 13:37:49.603,1.3803,1.3804,4.50,1.50
2011.02.02 13:37:50.582,1.38029,1.38033,1.50,2.25
2011.02.02 13:37:50.709,1.38026,1.38035,2.25,1.28
2011.02.02 13:37:50.824,1.38026,1.38036,2.25,1.99
2011.02.02 13:37:51.331,1.3803,1.38038,5.25,1.50
2011.02.02 13:37:51.556,1.3803,1.3804,5.25,1.50
2011.02.02 13:37:51.671,1.38034,1.38041,1.50,4.84
2011.02.02 13:37:52.238,1.38032,1.38042,4.88,1.84
2011.02.02 13:37:52.354,1.38032,1.38041,4.88,5.59
2011.02.02 13:37:52.871,1.38031,1.38037,1.50,3.94
2011.02.02 13:37:52.989,1.3803,1.38035,3.75,3.75
2011.02.02 13:37:53.214,1.3803,1.38039,4.50,1.50
2011.02.02 13:37:53.998,1.3803,1.3804,5.25,1.50
2011.02.02 13:37:56.915,1.3803,1.38039,4.50,2.25
2011.02.02 13:38:01.582,1.38029,1.38036,1.50,3.34
2011.02.02 13:38:02.061,1.38025,1.38035,1.50,1.09
2011.02.02 13:38:03.386,1.38026,1.38033,1.50,1.84
2011.02.02 13:38:03.930,1.38032,1.38038,1.50,3.00
2011.02.02 13:38:04.052,1.38034,1.38042,1.50,1.50
2011.02.02 13:38:04.174,1.38034,1.38042,1.50,1.50
2011.02.02 13:38:04.787,1.38034,1.38044,3.00,1.09
2011.02.02 13:38:05.345,1.38034,1.38044,2.25,1.84
2011.02.02 13:38:05.461,1.38034,1.38044,3.00,1.09
2011.02.02 13:38:08.273,1.38036,1.38043,1.50,8.73
2011.02.02 13:38:08.609,1.38037,1.38044,2.44,3.00
2011.02.02 13:38:09.094,1.38037,1.38046,4.50,1.50
2011.02.02 13:38:10.136,1.38038,1.38048,5.25,1.50
2011.02.02 13:38:10.251,1.38039,1.38049,1.50,7.84
2011.02.02 13:38:10.790,1.3804,1.3805,1.50,7.28
2011.02.02 13:38:14.270,1.38041,1.38051,1.50,7.28
2011.02.02 13:38:15.069,1.38042,1.38052,1.50,7.28
2011.02.02 13:38:15.958,1.38045,1.38051,1.50,6.00
2011.02.02 13:38:16.513,1.38045,1.38054,1.50,2.25
2011.02.02 13:38:18.082,1.38047,1.38054,1.50,1.50
2011.02.02 13:38:18.552,1.38047,1.38056,4.50,1.50
2011.02.02 13:38:19.478,1.3805,1.38055,4.50,4.50
2011.02.02 13:38:19.591,1.3805,1.38058,4.50,1.50
2011.02.02 13:38:20.163,1.38051,1.38059,4.50,2.59
2011.02.02 13:38:20.293,1.38051,1.38061,1.50,1.84
2011.02.02 13:38:21.019,1.38052,1.38063,1.50,5.59
2011.02.02 13:38:21.581,1.38054,1.38064,2.25,1.50
2011.02.02 13:38:22.080,1.38056,1.38064,1.50,1.09
2011.02.02 13:38:23.077,1.38061,1.38071,1.50,2.59
2011.02.02 13:38:24.491,1.3806,1.38071,6.00,4.84
2011.02.02 13:38:24.845,1.38057,1.38066,3.75,1.09
2011.02.02 13:38:24.963,1.38057,1.38066,8.07,1.09
2011.02.02 13:38:25.082,1.3806,1.38066,3.75,1.69
2011.02.02 13:38:25.514,1.38055,1.38066,1.35,1.84
2011.02.02 13:38:25.631,1.38054,1.38066,9.60,2.59
2011.02.02 13:38:25.853,1.38054,1.38064,5.33,1.50
2011.02.02 13:38:26.411,1.38054,1.38063,5.25,1.50
2011.02.02 13:38:26.961,1.3805,1.38061,5.25,4.09
2011.02.02 13:38:28.491,1.3805,1.3806,4.50,1.50
2011.02.02 13:38:31.443,1.38052,1.38061,3.94,2.25
2011.02.02 13:38:32.094,1.38055,1.38064,1.50,1.50
2011.02.02 13:38:34.141,1.38052,1.38062,9.75,1.50
2011.02.02 13:38:34.590,1.38052,1.38061,9.00,1.50
2011.02.02 13:38:34.705,1.38052,1.38056,5.25,4.09
2011.02.02 13:38:35.440,1.3805,1.38055,3.75,2.25
2011.02.02 13:38:36.190,1.38047,1.38057,1.50,2.59
2011.02.02 13:38:36.413,1.38045,1.38057,5.25,1.88
2011.02.02 13:38:37.058,1.38045,1.38055,5.25,1.50
2011.02.02 13:38:37.958,1.38045,1.38053,1.50,1.65
2011.02.02 13:38:38.522,1.3804,1.38049,3.75,2.25
2011.02.02 13:38:38.751,1.3804,1.38049,3.75,2.25
2011.02.02 13:38:42.453,1.3804,1.3805,4.50,1.50
2011.02.02 13:38:42.991,1.3804,1.38051,5.25,5.03
2011.02.02 13:38:45.079,1.3804,1.3805,5.25,2.25
2011.02.02 13:38:45.557,1.38037,1.38046,4.88,2.03
2011.02.02 13:38:45.682,1.38037,1.38042,1.50,1.50
2011.02.02 13:38:45.802,1.38034,1.38042,6.75,1.50
2011.02.02 13:38:47.386,1.38034,1.38044,11.44,1.50
2011.02.02 13:38:47.503,1.38038,1.38047,2.25,3.75
2011.02.02 13:38:48.322,1.3804,1.38048,3.75,1.50
2011.02.02 13:38:49.550,1.3804,1.38047,3.75,1.50
2011.02.02 13:38:50.537,1.3804,1.38047,3.75,1.50
2011.02.02 13:38:55.805,1.38047,1.38051,1.50,5.59
2011.02.02 13:38:56.342,1.3805,1.38054,3.75,6.34
2011.02.02 13:38:56.464,1.38051,1.38056,4.50,8.25
2011.02.02 13:38:57.100,1.3805,1.3806,4.50,2.25
2011.02.02 13:38:57.876,1.38057,1.38063,4.13,2.86
2011.02.02 13:38:58.118,1.38054,1.38062,4.50,1.50
2011.02.02 13:38:58.807,1.38052,1.38062,1.50,2.45
2011.02.02 13:38:59.030,1.3805,1.3806,4.50,2.25
2011.02.02 13:39:00.125,1.3805,1.38058,4.50,1.36
2011.02.02 13:39:01.096,1.38049,1.38058,2.25,1.50
2011.02.02 13:39:01.223,1.3805,1.38061,8.25,3.53
2011.02.02 13:39:01.342,1.38052,1.38061,1.50,2.78
2011.02.02 13:39:02.209,1.3805,1.38057,5.25,1.09
2011.02.02 13:39:02.435,1.38048,1.38057,1.50,1.70
2011.02.02 13:39:03.443,1.38049,1.38058,2.25,1.36
2011.02.02 13:39:03.566,1.3805,1.3806,1.50,6.00
2011.02.02 13:39:08.413,1.38056,1.38062,1.50,3.61
2011.02.02 13:39:08.540,1.38056,1.38064,1.50,1.50
2011.02.02 13:39:09.494,1.38056,1.38064,1.50,1.50
2011.02.02 13:39:09.614,1.38058,1.38066,2.25,1.84
2011.02.02 13:39:09.843,1.3806,1.3807,5.25,3.00
2011.02.02 13:39:13.787,1.3806,1.3807,6.00,2.25
2011.02.02 13:39:16.895,1.3806,1.38069,6.00,1.50
2011.02.02 13:39:17.520,1.3806,1.38071,6.00,3.53
2011.02.02 13:39:18.549,1.3806,1.38071,6.75,2.78
2011.02.02 13:39:19.099,1.38061,1.3807,1.50,1.50
2011.02.02 13:39:19.635,1.38061,1.38071,1.50,2.78
2011.02.02 13:39:20.530,1.38062,1.38072,1.50,2.78
2011.02.02 13:39:21.122,1.3807,1.38078,4.50,1.50
2011.02.02 13:39:21.772,1.38069,1.38077,1.50,1.09
2011.02.02 13:39:21.899,1.38071,1.38079,1.50,1.50
2011.02.02 13:39:22.557,1.38072,1.38078,1.50,3.75
2011.02.02 13:39:22.676,1.38072,1.38082,1.50,3.34
2011.02.02 13:39:22.792,1.38078,1.38082,1.50,3.34
2011.02.02 13:39:23.027,1.38082,1.38089,1.50,1.50
2011.02.02 13:39:23.546,1.38082,1.38092,1.50,2.59
2011.02.02 13:39:23.664,1.38083,1.38092,1.50,2.59
2011.02.02 13:39:24.354,1.38083,1.38092,2.25,2.25
2011.02.02 13:39:27.167,1.38084,1.38089,12.75,1.32
2011.02.02 13:39:27.398,1.38081,1.38089,1.50,1.01
2011.02.02 13:39:30.926,1.38074,1.38083,1.50,3.72
2011.02.02 13:39:31.489,1.38075,1.38082,4.50,1.05
2011.02.02 13:39:31.825,1.3808,1.38084,3.75,2.25
2011.02.02 13:39:32.293,1.3808,1.38091,5.25,2.59
2011.02.02 13:39:37.000,1.38078,1.38087,1.50,1.84
2011.02.02 13:39:38.131,1.38078,1.38087,1.50,1.84
2011.02.02 13:39:38.858,1.38076,1.38086,1.50,1.09
2011.02.02 13:39:38.983,1.38073,1.38081,1.50,4.09
2011.02.02 13:39:39.214,1.3808,1.38085,1.50,13.62
2011.02.02 13:39:39.333,1.3808,1.38086,1.50,3.90
2011.02.02 13:39:39.780,1.3808,1.38089,1.50,2.25
2011.02.02 13:39:40.331,1.3808,1.38089,1.50,1.50
2011.02.02 13:39:40.874,1.3808,1.38091,2.25,1.84
2011.02.02 13:39:41.431,1.3808,1.38091,2.25,2.03
2011.02.02 13:39:42.155,1.3808,1.38091,2.25,2.03
2011.02.02 13:39:43.043,1.3808,1.38088,2.25,1.70
2011.02.02 13:39:43.515,1.38075,1.38085,1.50,3.75
2011.02.02 13:39:43.632,1.38075,1.38085,1.50,4.50
2011.02.02 13:39:44.611,1.38076,1.38085,1.50,3.15
2011.02.02 13:39:44.729,1.38076,1.38086,2.25,1.09
2011.02.02 13:39:45.718,1.38076,1.38087,1.50,2.59
2011.02.02 13:39:46.053,1.38079,1.38087,1.50,1.50
2011.02.02 13:39:46.830,1.3808,1.38088,1.50,1.09
2011.02.02 13:39:47.394,1.38079,1.38087,1.50,1.09
2011.02.02 13:39:49.140,1.38078,1.38083,1.50,1.50
2011.02.02 13:39:49.262,1.38078,1.38085,1.50,1.50
2011.02.02 13:39:50.139,1.38078,1.38087,1.50,1.84
2011.02.02 13:39:50.780,1.38078,1.38087,2.25,1.50
2011.02.02 13:39:51.004,1.3808,1.38089,1.50,1.50
2011.02.02 13:39:51.540,1.3808,1.38089,1.50,1.28
2011.02.02 13:39:51.883,1.3808,1.38089,1.50,4.50
2011.02.02 13:39:52.883,1.38079,1.38087,1.50,1.09
2011.02.02 13:39:55.070,1.38079,1.38086,1.50,1.09
2011.02.02 13:39:55.731,1.38079,1.38086,1.50,1.09
2011.02.02 13:39:57.800,1.38079,1.38086,1.50,1.09
2011.02.02 13:39:59.273,1.38079,1.38087,2.25,1.41
2011.02.02 13:39:59.502,1.38081,1.38091,1.50,2.59
2011.02.02 13:40:00.243,1.38081,1.38091,2.25,2.59
2011.02.02 13:40:00.372,1.38083,1.38091,4.50,2.59
2011.02.02 13:40:00.603,1.38087,1.38091,1.50,1.84
2011.02.02 13:40:00.722,1.38081,1.38091,2.25,2.03
2011.02.02 13:40:00.839,1.38081,1.38091,2.25,2.03
2011.02.02 13:40:01.447,1.38081,1.3809,1.50,2.20
2011.02.02 13:40:01.892,1.3808,1.38091,1.50,2.78
2011.02.02 13:40:05.773,1.38077,1.38081,6.00,1.28
2011.02.02 13:40:05.891,1.38077,1.38081,3.75,1.28
2011.02.02 13:40:06.220,1.38073,1.38081,2.25,1.28
2011.02.02 13:40:09.932,1.38072,1.3808,2.25,1.58
2011.02.02 13:40:10.165,1.38071,1.38076,1.50,4.92
2011.02.02 13:40:10.791,1.38062,1.38071,1.50,1.09
2011.02.02 13:40:12.775,1.38059,1.3807,6.00,1.58
2011.02.02 13:40:13.220,1.38059,1.38068,4.50,1.50
2011.02.02 13:40:13.333,1.38058,1.38066,5.25,1.69
2011.02.02 13:40:13.900,1.38057,1.38065,6.19,3.15
