2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:40:14.133,1.38055,1.38066,2.40,2.78
2011.02.02 13:40:14.252,1.38054,1.38066,2.40,3.34
2011.02.02 13:40:14.595,1.38054,1.38061,1.50,1.09
2011.02.02 13:40:15.203,1.38052,1.38061,3.00,1.09
2011.02.02 13:40:17.063,1.38052,1.38061,3.00,1.28
2011.02.02 13:40:17.620,1.38052,1.38061,1.50,1.28
2011.02.02 13:40:19.569,1.38053,1.38062,2.25,3.20
2011.02.02 13:40:20.121,1.38054,1.38064,2.25,2.25
2011.02.02 13:40:20.727,1.38054,1.38066,6.00,3.34
2011.02.02 13:40:20.953,1.38054,1.38066,6.00,4.09
2011.02.02 13:40:21.292,1.38054,1.38065,6.00,2.40
2011.02.02 13:40:23.239,1.38054,1.38065,2.25,1.73
2011.02.02 13:40:23.685,1.38052,1.38061,6.00,1.84
2011.02.02 13:40:25.199,1.38052,1.38061,1.50,1.84
2011.02.02 13:40:36.269,1.38053,1.38063,2.25,9.95
2011.02.02 13:40:36.771,1.38059,1.38068,3.00,1.50
2011.02.02 13:40:37.527,1.38057,1.38066,5.25,2.03
2011.02.02 13:40:38.083,1.38054,1.38065,6.00,1.88
2011.02.02 13:40:38.910,1.38056,1.38066,1.50,2.59
2011.02.02 13:40:39.778,1.38056,1.38066,1.50,2.59
2011.02.02 13:40:41.622,1.38052,1.38061,6.00,1.84
2011.02.02 13:40:42.279,1.38052,1.3806,3.75,1.50
2011.02.02 13:40:42.841,1.3805,1.38061,3.00,2.59
2011.02.02 13:40:43.758,1.38052,1.38061,2.25,1.09
2011.02.02 13:40:44.104,1.38051,1.38061,2.25,2.59
2011.02.02 13:40:44.224,1.38051,1.3806,2.25,6.00
2011.02.02 13:40:44.653,1.38047,1.38054,14.25,2.11
2011.02.02 13:40:45.210,1.38044,1.38051,4.50,1.28
2011.02.02 13:40:45.461,1.38042,1.38051,3.00,2.03
2011.02.02 13:40:46.291,1.38043,1.38051,1.50,1.28
2011.02.02 13:40:47.166,1.38048,1.38055,4.69,4.35
2011.02.02 13:40:47.291,1.3805,1.38061,1.50,2.78
2011.02.02 13:40:48.155,1.38052,1.38061,1.50,2.03
2011.02.02 13:40:48.396,1.38055,1.38064,1.50,3.00
2011.02.02 13:40:48.767,1.38055,1.38065,1.50,4.20
2011.02.02 13:40:48.890,1.38059,1.38065,2.25,1.20
2011.02.02 13:40:49.660,1.38059,1.38066,2.25,2.70
2011.02.02 13:40:50.221,1.38059,1.38066,3.75,2.25
2011.02.02 13:40:50.567,1.38059,1.38068,3.75,3.00
2011.02.02 13:40:51.133,1.38059,1.38068,3.75,3.00
2011.02.02 13:40:53.549,1.38059,1.38068,1.50,1.50
2011.02.02 13:40:54.090,1.38059,1.38068,1.50,1.50
2011.02.02 13:40:54.885,1.38058,1.38068,7.69,1.50
2011.02.02 13:40:55.550,1.38059,1.38069,1.50,1.50
2011.02.02 13:40:55.773,1.38059,1.38068,2.25,2.11
2011.02.02 13:40:56.011,1.38059,1.38069,1.50,1.50
2011.02.02 13:40:58.205,1.38058,1.38068,9.19,1.50
2011.02.02 13:41:00.702,1.38059,1.38069,1.58,3.00
2011.02.02 13:41:10.103,1.38061,1.38071,1.69,4.09
2011.02.02 13:41:10.232,1.38067,1.38074,1.50,1.50
2011.02.02 13:41:10.468,1.38065,1.38075,1.50,2.25
2011.02.02 13:41:10.995,1.38063,1.38073,6.00,3.00
2011.02.02 13:41:11.343,1.38066,1.38074,1.50,2.25
2011.02.02 13:41:12.251,1.38068,1.38078,6.75,1.50
2011.02.02 13:41:12.365,1.3807,1.38078,1.50,1.50
2011.02.02 13:41:12.951,1.38065,1.38071,21.66,1.50
2011.02.02 13:41:13.077,1.38063,1.38071,7.50,2.48
2011.02.02 13:41:13.191,1.38062,1.3807,6.00,2.48
2011.02.02 13:41:13.702,1.38061,1.38068,3.75,3.45
2011.02.02 13:41:14.042,1.38058,1.38068,2.25,1.50
2011.02.02 13:41:17.412,1.38057,1.38067,2.25,1.88
2011.02.02 13:41:17.643,1.38056,1.38066,4.50,1.58
2011.02.02 13:41:20.428,1.38055,1.38065,4.69,1.73
2011.02.02 13:41:20.762,1.38053,1.38064,1.50,12.00
2011.02.02 13:41:21.205,1.38052,1.38062,2.25,2.25
2011.02.02 13:41:21.330,1.38051,1.38061,3.00,2.78
2011.02.02 13:41:21.440,1.3805,1.3806,3.00,4.28
2011.02.02 13:41:22.464,1.38048,1.38059,1.50,3.53
2011.02.02 13:41:24.129,1.38049,1.38056,2.44,2.25
2011.02.02 13:41:24.354,1.38043,1.38053,1.69,4.50
2011.02.02 13:41:26.352,1.38043,1.38054,1.50,2.25
2011.02.02 13:41:26.482,1.38041,1.38051,1.50,1.09
2011.02.02 13:41:26.716,1.38043,1.38052,1.50,5.25
2011.02.02 13:41:27.256,1.38042,1.38053,6.00,1.50
2011.02.02 13:41:28.513,1.3804,1.38051,1.50,1.84
2011.02.02 13:41:28.632,1.38038,1.38051,2.25,1.84
2011.02.02 13:41:29.311,1.38038,1.38047,1.50,1.50
2011.02.02 13:41:29.546,1.38035,1.38048,2.25,4.50
2011.02.02 13:41:30.518,1.38037,1.38044,2.25,1.65
2011.02.02 13:41:30.644,1.38034,1.38044,6.00,1.50
2011.02.02 13:41:31.179,1.38034,1.38041,5.24,2.25
2011.02.02 13:41:31.416,1.38032,1.38041,4.88,2.59
2011.02.02 13:41:31.533,1.3803,1.38041,1.50,2.59
2011.02.02 13:41:32.256,1.38029,1.38039,1.49,1.50
2011.02.02 13:41:32.591,1.38029,1.38037,1.49,1.50
2011.02.02 13:41:33.617,1.38028,1.38035,1.49,1.50
2011.02.02 13:41:36.253,1.38026,1.38034,10.68,1.50
2011.02.02 13:41:37.395,1.38026,1.38032,9.00,2.25
2011.02.02 13:41:37.634,1.38025,1.38031,1.13,1.88
2011.02.02 13:41:38.197,1.38022,1.38031,9.18,1.88
2011.02.02 13:41:39.620,1.38022,1.38028,9.18,1.50
2011.02.02 13:41:40.206,1.38021,1.38027,2.25,2.25
2011.02.02 13:41:40.547,1.38021,1.38025,1.50,1.09
2011.02.02 13:41:40.666,1.3802,1.38024,3.75,1.09
2011.02.02 13:41:41.138,1.38016,1.38027,2.25,3.00
2011.02.02 13:41:41.363,1.38016,1.38026,1.13,1.58
2011.02.02 13:41:41.884,1.38014,1.38026,2.44,2.25
2011.02.02 13:41:42.007,1.38016,1.38022,1.50,1.50
2011.02.02 13:41:42.344,1.38014,1.38022,1.32,2.59
2011.02.02 13:41:42.468,1.38013,1.3802,1.13,1.09
2011.02.02 13:41:42.952,1.38011,1.3802,4.50,1.50
2011.02.02 13:41:43.074,1.3801,1.38018,1.50,2.40
2011.02.02 13:41:43.194,1.38009,1.38016,4.50,1.09
2011.02.02 13:41:43.654,1.38008,1.38015,3.75,3.00
2011.02.02 13:41:43.778,1.38006,1.38016,1.50,3.00
2011.02.02 13:41:44.002,1.38005,1.38015,2.25,1.50
2011.02.02 13:41:45.643,1.38004,1.38014,3.00,2.25
2011.02.02 13:41:46.209,1.38002,1.38014,3.75,2.78
2011.02.02 13:41:47.067,1.38002,1.38012,1.50,2.03
2011.02.02 13:41:47.291,1.38001,1.3801,1.69,1.84
2011.02.02 13:41:47.845,1.38,1.38008,1.69,1.50
2011.02.02 13:41:48.389,1.37997,1.38009,1.50,2.78
2011.02.02 13:41:50.979,1.37997,1.38008,2.25,3.53
2011.02.02 13:41:51.632,1.37997,1.38006,1.50,2.25
2011.02.02 13:41:52.291,1.37989,1.38,3.00,3.00
2011.02.02 13:41:52.619,1.37989,1.37999,3.00,1.50
2011.02.02 13:41:53.542,1.37987,1.37998,7.69,1.65
2011.02.02 13:41:54.011,1.37987,1.37995,3.00,3.00
2011.02.02 13:41:54.242,1.3798,1.37991,1.50,2.03
2011.02.02 13:41:56.568,1.37979,1.3799,2.25,1.50
2011.02.02 13:41:56.914,1.37977,1.37987,3.00,1.17
2011.02.02 13:41:57.347,1.37977,1.37985,2.25,1.50
2011.02.02 13:41:57.469,1.37974,1.37982,1.50,1.09
2011.02.02 13:41:58.239,1.37974,1.37984,1.50,1.50
2011.02.02 13:41:58.821,1.37972,1.37981,1.50,1.09
2011.02.02 13:41:59.042,1.3797,1.37981,1.80,2.59
2011.02.02 13:41:59.599,1.3797,1.37981,1.80,2.59
2011.02.02 13:42:02.119,1.37969,1.37976,3.30,4.50
2011.02.02 13:42:02.600,1.37969,1.37978,2.25,2.25
2011.02.02 13:42:03.731,1.37969,1.37979,2.25,1.50
2011.02.02 13:42:05.381,1.3797,1.37979,1.05,1.50
2011.02.02 13:42:06.363,1.37971,1.3798,1.50,1.50
2011.02.02 13:42:08.152,1.37978,1.37986,1.50,1.69
2011.02.02 13:42:09.181,1.37975,1.37984,1.50,1.09
2011.02.02 13:42:10.446,1.37979,1.37986,1.50,1.50
2011.02.02 13:42:10.672,1.37979,1.37988,2.25,1.50
2011.02.02 13:42:11.481,1.37979,1.3799,3.00,2.25
2011.02.02 13:42:12.596,1.37979,1.3799,3.00,1.50
2011.02.02 13:42:13.153,1.37979,1.3799,3.00,2.25
2011.02.02 13:42:13.930,1.37979,1.3799,3.00,1.50
2011.02.02 13:42:14.591,1.37979,1.3799,3.00,2.25
2011.02.02 13:42:16.415,1.37979,1.37988,3.00,1.50
2011.02.02 13:42:18.846,1.37979,1.3799,2.25,2.25
2011.02.02 13:42:20.193,1.37978,1.37988,1.05,1.50
2011.02.02 13:42:20.956,1.37975,1.3798,4.50,1.50
2011.02.02 13:42:21.078,1.37978,1.37987,3.75,2.40
2011.02.02 13:42:21.639,1.37977,1.37986,7.69,1.09
2011.02.02 13:42:22.392,1.37975,1.37986,2.25,2.45
2011.02.02 13:42:22.510,1.37972,1.37982,2.25,1.50
2011.02.02 13:42:22.622,1.37974,1.37983,1.50,7.50
2011.02.02 13:42:23.381,1.37974,1.37984,2.25,1.50
2011.02.02 13:42:24.881,1.37976,1.37986,1.50,4.09
2011.02.02 13:42:25.639,1.37979,1.37989,1.50,1.50
2011.02.02 13:42:26.303,1.37978,1.37986,5.25,1.09
2011.02.02 13:42:26.854,1.37978,1.37986,1.50,1.09
2011.02.02 13:42:27.216,1.37974,1.37985,4.50,2.25
2011.02.02 13:42:27.777,1.37974,1.37985,3.00,2.25
2011.02.02 13:42:28.441,1.37975,1.37985,1.50,1.50
2011.02.02 13:42:29.128,1.37975,1.37986,3.00,2.59
2011.02.02 13:42:30.361,1.37979,1.37988,1.50,1.50
2011.02.02 13:42:31.133,1.37979,1.37988,3.00,1.50
2011.02.02 13:42:31.588,1.37977,1.37983,15.19,1.50
2011.02.02 13:42:31.708,1.37978,1.37986,2.25,1.99
2011.02.02 13:42:31.825,1.37977,1.37984,3.75,2.25
2011.02.02 13:42:32.359,1.37978,1.37989,8.44,1.50
2011.02.02 13:42:32.470,1.37979,1.3799,1.50,2.25
2011.02.02 13:42:33.151,1.37979,1.3799,1.50,1.50
2011.02.02 13:42:34.893,1.37979,1.3799,1.50,2.25
2011.02.02 13:42:35.563,1.37979,1.3799,1.50,1.50
2011.02.02 13:42:36.960,1.37979,1.3799,1.50,2.25
2011.02.02 13:42:37.984,1.37978,1.37987,8.25,1.36
2011.02.02 13:42:38.563,1.37974,1.37981,2.25,2.03
2011.02.02 13:42:38.692,1.37974,1.37984,3.00,3.75
2011.02.02 13:42:38.818,1.37974,1.37981,3.00,1.28
2011.02.02 13:42:39.245,1.37977,1.37984,1.50,1.36
2011.02.02 13:42:39.370,1.37976,1.37986,1.50,1.28
2011.02.02 13:42:39.596,1.37977,1.37986,2.25,1.09
2011.02.02 13:42:40.139,1.37978,1.37989,8.25,2.25
2011.02.02 13:42:41.714,1.37984,1.37991,3.75,2.78
2011.02.02 13:42:42.206,1.37989,1.37993,1.50,3.75
2011.02.02 13:42:42.329,1.37989,1.38001,2.25,5.78
2011.02.02 13:42:43.830,1.3799,1.38001,2.25,5.78
2011.02.02 13:42:44.533,1.37999,1.38003,2.25,7.09
2011.02.02 13:42:44.659,1.38002,1.38011,2.44,3.34
2011.02.02 13:42:45.123,1.38005,1.38015,1.50,2.74
2011.02.02 13:42:45.254,1.38007,1.38015,1.50,5.86
2011.02.02 13:42:45.372,1.38006,1.38018,3.00,2.78
2011.02.02 13:42:45.793,1.38008,1.38018,1.50,2.25
2011.02.02 13:42:46.144,1.38009,1.38018,1.50,1.84
2011.02.02 13:42:46.564,1.3801,1.3802,2.25,1.09
2011.02.02 13:42:46.915,1.38012,1.38021,1.50,2.25
2011.02.02 13:42:47.442,1.38014,1.38021,1.50,1.50
2011.02.02 13:42:47.556,1.38014,1.38023,1.50,1.50
2011.02.02 13:42:47.674,1.38015,1.38024,2.25,1.50
2011.02.02 13:42:48.310,1.38017,1.38024,3.00,1.50
2011.02.02 13:42:48.651,1.38016,1.38027,3.75,2.25
2011.02.02 13:42:48.766,1.38017,1.38029,3.90,2.25
2011.02.02 13:42:48.882,1.3802,1.38029,1.50,1.50
2011.02.02 13:42:49.473,1.38022,1.3803,1.50,1.50
2011.02.02 13:42:50.129,1.38023,1.38031,4.50,4.84
2011.02.02 13:42:50.248,1.38023,1.38033,2.25,3.34
2011.02.02 13:42:50.363,1.38026,1.38033,2.25,2.25
2011.02.02 13:42:51.152,1.38026,1.38035,2.25,3.23
2011.02.02 13:42:51.824,1.38029,1.38034,1.50,2.25
2011.02.02 13:42:51.950,1.38028,1.38036,4.50,3.53
2011.02.02 13:42:52.171,1.38029,1.38038,4.50,4.28
2011.02.02 13:42:52.729,1.38029,1.38041,3.00,4.28
2011.02.02 13:42:53.493,1.38031,1.38041,3.00,1.50
2011.02.02 13:42:53.619,1.38034,1.38041,3.75,4.50
2011.02.02 13:42:53.736,1.38035,1.38041,1.50,7.50
2011.02.02 13:42:53.856,1.38032,1.38046,1.50,8.22
2011.02.02 13:42:53.972,1.38034,1.38046,1.50,11.60
2011.02.02 13:42:54.367,1.38038,1.38043,1.50,1.50
2011.02.02 13:42:54.491,1.38036,1.38047,3.75,5.78
2011.02.02 13:42:55.849,1.38037,1.38049,3.00,4.28
2011.02.02 13:42:55.973,1.38041,1.38048,2.25,1.28
2011.02.02 13:42:56.331,1.38046,1.38055,1.50,1.65
2011.02.02 13:42:56.770,1.38048,1.38057,4.50,2.11
2011.02.02 13:42:56.890,1.38049,1.38058,1.50,1.50
2011.02.02 13:42:57.003,1.38048,1.38056,1.50,1.09
2011.02.02 13:42:58.993,1.38046,1.38056,1.50,1.50
2011.02.02 13:42:59.125,1.38047,1.38054,2.25,1.09
2011.02.02 13:42:59.243,1.38045,1.38054,1.50,1.09
2011.02.02 13:42:59.694,1.38044,1.38053,6.00,1.50
2011.02.02 13:43:04.731,1.38042,1.38053,1.50,1.84
2011.02.02 13:43:04.954,1.38037,1.38047,2.25,1.09
2011.02.02 13:43:05.073,1.38037,1.38048,3.00,3.00
2011.02.02 13:43:05.663,1.38044,1.38053,1.13,1.84
2011.02.02 13:43:06.339,1.38046,1.38053,2.25,2.25
2011.02.02 13:43:06.682,1.38041,1.3805,2.25,1.09
2011.02.02 13:43:07.709,1.38041,1.38051,2.25,1.09
2011.02.02 13:43:08.284,1.3804,1.38048,1.50,1.09
2011.02.02 13:43:08.404,1.38039,1.3805,3.75,1.13
2011.02.02 13:43:08.984,1.38039,1.3805,3.75,1.50
2011.02.02 13:43:09.541,1.38042,1.3805,1.50,1.50
2011.02.02 13:43:09.772,1.38043,1.38052,1.50,1.84
2011.02.02 13:43:11.293,1.38041,1.38051,1.50,1.84
2011.02.02 13:43:11.844,1.38041,1.38051,1.50,1.84
2011.02.02 13:43:12.910,1.38042,1.38047,1.50,2.03
2011.02.02 13:43:13.135,1.38039,1.38048,1.50,2.03
2011.02.02 13:43:13.589,1.38037,1.38048,2.25,2.78
2011.02.02 13:43:16.222,1.38037,1.38043,3.75,1.50
2011.02.02 13:43:16.342,1.38034,1.38045,1.50,1.88
2011.02.02 13:43:16.909,1.38039,1.38048,2.25,1.50
2011.02.02 13:43:18.736,1.38042,1.38049,1.50,1.50
2011.02.02 13:43:18.857,1.38049,1.38053,2.25,1.50
2011.02.02 13:43:19.324,1.38047,1.38052,1.50,1.50
2011.02.02 13:43:19.445,1.38045,1.38051,3.75,1.50
2011.02.02 13:43:19.671,1.38042,1.38051,1.50,3.00
2011.02.02 13:43:20.204,1.3804,1.38051,1.50,3.00
2011.02.02 13:43:20.324,1.3804,1.38051,2.25,3.00
2011.02.02 13:43:20.662,1.38042,1.38052,5.25,1.50
2011.02.02 13:43:21.311,1.3804,1.38051,1.50,2.59
2011.02.02 13:43:21.537,1.38047,1.38053,1.50,7.50
2011.02.02 13:43:22.177,1.38048,1.38058,4.50,1.50
2011.02.02 13:43:22.300,1.38048,1.38056,5.25,5.25
2011.02.02 13:43:22.524,1.38047,1.38055,2.25,1.28
2011.02.02 13:43:22.645,1.38047,1.38053,1.50,1.50
2011.02.02 13:43:23.126,1.38046,1.38052,3.00,5.07
2011.02.02 13:43:23.251,1.3804,1.3805,1.50,1.50
2011.02.02 13:43:23.365,1.3804,1.3805,1.50,1.50
2011.02.02 13:43:24.073,1.38047,1.38056,1.50,1.09
2011.02.02 13:43:25.691,1.38048,1.38059,5.25,1.50
2011.02.02 13:43:25.808,1.3805,1.38059,1.50,1.50
2011.02.02 13:43:26.455,1.3805,1.3806,1.50,1.50
2011.02.02 13:43:27.356,1.3805,1.3806,1.50,3.61
2011.02.02 13:43:27.833,1.38047,1.38056,6.00,2.18
2011.02.02 13:43:29.681,1.38049,1.38057,1.50,1.09
2011.02.02 13:43:30.552,1.38049,1.38059,4.50,1.50
2011.02.02 13:43:31.120,1.38054,1.38061,4.88,2.59
2011.02.02 13:43:31.355,1.38058,1.38065,4.69,1.28
2011.02.02 13:43:31.931,1.3806,1.3807,1.50,2.25
2011.02.02 13:43:32.482,1.38061,1.3807,1.50,1.50
2011.02.02 13:43:33.039,1.38059,1.3807,3.75,6.38
2011.02.02 13:43:33.154,1.38059,1.38068,3.00,1.65
2011.02.02 13:43:33.830,1.38059,1.3807,3.75,4.20
2011.02.02 13:43:34.061,1.38059,1.3807,3.75,2.25
2011.02.02 13:43:34.173,1.38061,1.38071,1.50,2.03
2011.02.02 13:43:35.105,1.38059,1.3807,3.75,6.60
2011.02.02 13:43:35.618,1.38059,1.3807,3.00,1.50
2011.02.02 13:43:35.743,1.38069,1.38074,2.25,3.75
2011.02.02 13:43:36.290,1.38066,1.38074,1.50,4.50
2011.02.02 13:43:36.405,1.38066,1.38074,1.50,5.25
2011.02.02 13:43:37.043,1.38065,1.38074,3.00,1.50
2011.02.02 13:43:37.383,1.38065,1.38076,1.50,1.84
2011.02.02 13:43:38.350,1.38066,1.38075,1.50,1.65
2011.02.02 13:43:38.472,1.38068,1.38076,4.50,1.84
2011.02.02 13:43:39.241,1.38068,1.38076,2.25,4.09
2011.02.02 13:43:39.360,1.38064,1.38074,5.25,1.50
2011.02.02 13:43:39.471,1.38064,1.38075,6.00,2.25
2011.02.02 13:43:39.803,1.38064,1.38071,1.50,1.09
2011.02.02 13:43:43.032,1.38062,1.3807,1.50,4.54
2011.02.02 13:43:43.527,1.38057,1.38061,3.75,1.28
2011.02.02 13:43:44.180,1.38055,1.38061,4.13,1.28
2011.02.02 13:43:44.300,1.38051,1.38061,1.50,1.28
2011.02.02 13:43:44.522,1.38051,1.3806,1.50,1.50
2011.02.02 13:43:45.392,1.38052,1.38061,3.19,1.84
2011.02.02 13:43:45.615,1.38052,1.38061,1.50,2.78
2011.02.02 13:43:46.166,1.38049,1.38059,3.00,1.50
2011.02.02 13:43:46.290,1.38049,1.38059,3.75,1.73
2011.02.02 13:43:46.841,1.38049,1.38057,2.25,1.20
2011.02.02 13:43:47.062,1.38049,1.38059,3.00,2.25
2011.02.02 13:43:47.405,1.38049,1.38059,3.75,2.25
2011.02.02 13:43:47.523,1.38054,1.38062,1.50,1.09
2011.02.02 13:43:48.186,1.38054,1.38062,1.50,1.84
2011.02.02 13:43:49.779,1.38051,1.38061,2.25,1.28
2011.02.02 13:43:50.881,1.38051,1.38058,2.25,1.50
2011.02.02 13:43:50.994,1.38051,1.38061,1.50,1.65
2011.02.02 13:43:51.114,1.38049,1.38061,3.75,3.90
2011.02.02 13:43:51.231,1.38049,1.38061,3.75,5.78
2011.02.02 13:43:51.779,1.38049,1.38056,2.25,1.84
2011.02.02 13:43:51.903,1.38044,1.38052,5.25,1.50
2011.02.02 13:43:52.877,1.38041,1.38051,1.50,1.84
2011.02.02 13:43:52.998,1.38039,1.3805,7.50,1.50
2011.02.02 13:43:53.333,1.3804,1.38048,1.50,1.09
2011.02.02 13:43:54.003,1.38034,1.38042,1.50,6.34
2011.02.02 13:43:54.129,1.3803,1.38041,1.50,1.28
2011.02.02 13:43:54.888,1.38032,1.38041,1.50,1.28
2011.02.02 13:43:56.438,1.38032,1.38041,7.69,1.09
2011.02.02 13:43:56.553,1.38032,1.38043,7.69,3.00
2011.02.02 13:43:56.678,1.38037,1.38043,1.69,3.00
2011.02.02 13:43:56.793,1.38036,1.38043,1.88,1.50
2011.02.02 13:43:56.917,1.38038,1.38044,3.75,1.50
2011.02.02 13:43:57.141,1.38035,1.38046,1.50,3.57
2011.02.02 13:43:58.341,1.38034,1.38044,1.50,2.25
2011.02.02 13:43:59.330,1.38033,1.38042,1.50,2.25
2011.02.02 13:43:59.861,1.38031,1.38042,3.00,1.09
2011.02.02 13:43:59.976,1.38031,1.3804,2.25,6.61
2011.02.02 13:44:00.633,1.3803,1.38039,1.50,7.36
2011.02.02 13:44:00.995,1.3803,1.38038,1.50,1.50
2011.02.02 13:44:01.541,1.38028,1.38038,1.50,2.25
2011.02.02 13:44:01.766,1.38027,1.38036,1.50,5.25
2011.02.02 13:44:03.233,1.38026,1.38035,2.25,2.25
2011.02.02 13:44:03.679,1.3802,1.3803,1.50,3.00
2011.02.02 13:44:04.417,1.38017,1.38029,25.13,1.09
2011.02.02 13:44:04.774,1.38017,1.38022,4.50,1.50
2011.02.02 13:44:04.894,1.38017,1.38025,4.50,2.48
2011.02.02 13:44:05.452,1.38018,1.38026,1.50,1.50
2011.02.02 13:44:05.685,1.3802,1.3803,1.50,1.13
2011.02.02 13:44:06.021,1.3802,1.38031,1.50,2.59
2011.02.02 13:44:07.145,1.38024,1.38034,1.50,1.50
2011.02.02 13:44:07.822,1.38026,1.38036,3.00,4.09
2011.02.02 13:44:07.953,1.38024,1.38033,1.88,3.75
2011.02.02 13:44:08.075,1.38026,1.38034,1.50,3.75
2011.02.02 13:44:08.639,1.3803,1.38036,1.50,6.34
2011.02.02 13:44:09.768,1.38031,1.3804,2.25,3.75
2011.02.02 13:44:10.213,1.38034,1.38041,1.50,1.84
2011.02.02 13:44:10.776,1.38035,1.38044,2.25,2.25
2011.02.02 13:44:10.891,1.38036,1.38046,1.50,5.82
2011.02.02 13:44:11.005,1.38039,1.38046,1.50,4.84
2011.02.02 13:44:13.030,1.38037,1.38046,4.13,1.09
2011.02.02 13:44:13.255,1.38036,1.38041,2.25,1.09
2011.02.02 13:44:13.820,1.38035,1.38043,2.25,5.25
2011.02.02 13:44:14.154,1.38037,1.38046,1.50,3.34
2011.02.02 13:44:15.714,1.38036,1.38046,2.25,2.74
2011.02.02 13:44:16.624,1.38037,1.38046,3.75,1.09
2011.02.02 13:44:16.752,1.38041,1.38051,1.50,7.09
2011.02.02 13:44:17.210,1.38042,1.38051,1.50,4.84
2011.02.02 13:44:19.920,1.38048,1.38052,3.75,1.70
2011.02.02 13:44:20.147,1.38048,1.38055,6.00,3.34
2011.02.02 13:44:20.266,1.3805,1.38055,4.69,1.84
2011.02.02 13:44:20.859,1.38051,1.38057,2.25,8.22
2011.02.02 13:44:20.982,1.38054,1.38063,1.50,5.25
2011.02.02 13:44:21.773,1.38049,1.38056,1.50,1.17
2011.02.02 13:44:21.898,1.38051,1.38059,1.88,1.50
2011.02.02 13:44:22.327,1.38054,1.38062,1.50,4.84
2011.02.02 13:44:22.890,1.38054,1.38063,1.50,1.50
2011.02.02 13:44:23.791,1.38054,1.38065,3.00,7.20
2011.02.02 13:44:24.705,1.38054,1.38064,1.50,1.50
2011.02.02 13:44:24.933,1.38054,1.38064,1.50,1.50
2011.02.02 13:44:25.056,1.38056,1.38062,1.50,1.50
2011.02.02 13:44:25.592,1.38055,1.38062,1.50,1.50
2011.02.02 13:44:26.152,1.38055,1.38065,1.50,7.20
2011.02.02 13:44:26.493,1.38054,1.38059,1.50,1.50
2011.02.02 13:44:26.613,1.38052,1.38058,2.25,1.69
2011.02.02 13:44:27.072,1.38051,1.3806,1.69,1.50
2011.02.02 13:44:27.416,1.38051,1.38061,1.50,2.59
2011.02.02 13:44:27.954,1.38051,1.38061,1.50,2.59
2011.02.02 13:44:30.709,1.38051,1.38061,1.50,2.78
2011.02.02 13:44:31.040,1.38051,1.38061,1.50,2.78
2011.02.02 13:44:31.591,1.38051,1.38061,1.50,2.78
2011.02.02 13:44:32.193,1.38051,1.38061,1.50,2.78
2011.02.02 13:44:32.749,1.38051,1.38061,1.50,2.78
2011.02.02 13:44:33.300,1.38051,1.38061,1.50,2.78
2011.02.02 13:44:33.742,1.38049,1.38059,2.25,1.58
2011.02.02 13:44:33.864,1.38047,1.38051,7.13,1.09
2011.02.02 13:44:34.297,1.38044,1.38051,4.50,1.84
2011.02.02 13:44:34.415,1.38042,1.38051,1.50,1.84
2011.02.02 13:44:36.962,1.38044,1.38053,3.00,1.50
2011.02.02 13:44:37.410,1.38047,1.38053,1.50,1.50
2011.02.02 13:44:37.757,1.38053,1.38059,1.88,3.75
2011.02.02 13:44:38.128,1.38055,1.38061,1.50,4.84
2011.02.02 13:44:38.253,1.38058,1.38065,4.50,4.77
2011.02.02 13:44:38.378,1.38057,1.38065,3.38,4.77
2011.02.02 13:44:38.906,1.38062,1.3807,1.50,43.02
