2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:44:39.033,1.3806,1.38071,3.38,1.84
2011.02.02 13:44:39.264,1.38062,1.38071,1.50,1.84
2011.02.02 13:44:39.675,1.38062,1.38066,1.50,1.09
2011.02.02 13:44:41.587,1.38058,1.38066,1.50,1.09
2011.02.02 13:44:42.033,1.38062,1.38068,1.50,2.25
2011.02.02 13:44:42.264,1.38063,1.3807,1.50,4.88
2011.02.02 13:44:42.829,1.38064,1.38072,1.50,3.75
2011.02.02 13:44:43.381,1.38065,1.38073,1.50,2.25
2011.02.02 13:44:43.925,1.38064,1.38073,1.50,2.25
2011.02.02 13:44:45.452,1.38065,1.38075,1.50,3.00
2011.02.02 13:44:45.578,1.38068,1.38074,6.00,1.50
2011.02.02 13:44:46.216,1.3807,1.38079,1.50,3.00
2011.02.02 13:44:46.592,1.38072,1.38081,1.50,1.09
2011.02.02 13:44:46.715,1.38073,1.38081,1.50,1.09
2011.02.02 13:44:47.279,1.38079,1.38087,1.50,1.50
2011.02.02 13:44:47.625,1.38079,1.3809,2.25,1.50
2011.02.02 13:44:48.155,1.38082,1.3809,1.69,2.25
2011.02.02 13:44:48.283,1.38084,1.38094,1.50,1.50
2011.02.02 13:44:49.091,1.38085,1.38094,2.25,1.50
2011.02.02 13:44:49.629,1.38091,1.38101,1.50,1.84
2011.02.02 13:44:49.873,1.38094,1.38101,1.50,1.09
2011.02.02 13:44:51.254,1.38097,1.38103,2.44,6.75
2011.02.02 13:44:51.722,1.38094,1.38104,2.25,7.13
2011.02.02 13:44:51.832,1.38094,1.38104,2.25,4.50
2011.02.02 13:44:52.161,1.38094,1.38101,1.50,1.09
2011.02.02 13:44:56.153,1.38094,1.38101,1.50,1.27
2011.02.02 13:44:56.829,1.38094,1.38103,2.25,1.09
2011.02.02 13:44:57.164,1.38089,1.38098,1.50,1.50
2011.02.02 13:44:57.645,1.38087,1.38094,5.25,1.50
2011.02.02 13:44:57.983,1.38085,1.38094,3.75,1.50
2011.02.02 13:44:58.971,1.38084,1.38094,1.50,1.50
2011.02.02 13:44:59.522,1.38085,1.38096,1.50,2.59
2011.02.02 13:45:00.711,1.38089,1.38098,1.50,1.50
2011.02.02 13:45:00.932,1.38089,1.381,1.50,1.50
2011.02.02 13:45:02.054,1.38089,1.38098,1.50,1.50
2011.02.02 13:45:03.535,1.38088,1.38098,1.69,1.50
2011.02.02 13:45:03.885,1.38087,1.38091,3.00,1.28
2011.02.02 13:45:04.443,1.38087,1.38098,4.69,2.25
2011.02.02 13:45:04.569,1.38087,1.38096,2.25,2.78
2011.02.02 13:45:04.792,1.38084,1.38094,3.00,1.50
2011.02.02 13:45:05.553,1.38083,1.38093,2.44,1.50
2011.02.02 13:45:06.563,1.38083,1.38091,4.50,2.59
2011.02.02 13:45:06.681,1.38079,1.3809,3.75,1.50
2011.02.02 13:45:07.138,1.38079,1.38088,1.50,1.50
2011.02.02 13:45:08.077,1.38078,1.38087,5.25,1.84
2011.02.02 13:45:08.597,1.38078,1.38084,1.50,1.50
2011.02.02 13:45:08.716,1.38075,1.38084,6.00,1.50
2011.02.02 13:45:09.276,1.38075,1.38082,3.75,6.00
2011.02.02 13:45:09.396,1.38073,1.38081,3.75,2.44
2011.02.02 13:45:09.855,1.38073,1.38079,4.69,1.50
2011.02.02 13:45:09.975,1.38065,1.38076,1.50,1.50
2011.02.02 13:45:10.094,1.38067,1.38076,1.50,1.84
2011.02.02 13:45:10.546,1.38066,1.38073,1.50,1.50
2011.02.02 13:45:10.667,1.38064,1.38073,2.25,2.25
2011.02.02 13:45:11.114,1.38062,1.38069,6.00,1.50
2011.02.02 13:45:11.582,1.3806,1.38069,6.00,1.50
2011.02.02 13:45:13.131,1.38061,1.3807,2.44,1.50
2011.02.02 13:45:14.290,1.38062,1.38073,4.50,2.25
2011.02.02 13:45:14.843,1.38062,1.38071,3.75,1.84
2011.02.02 13:45:14.963,1.3806,1.38071,4.88,3.34
2011.02.02 13:45:15.562,1.38059,1.3807,3.00,1.50
2011.02.02 13:45:21.122,1.38059,1.38067,3.00,1.50
2011.02.02 13:45:21.455,1.38055,1.38061,9.00,2.78
2011.02.02 13:45:24.381,1.38047,1.38056,9.19,1.50
2011.02.02 13:45:24.898,1.38048,1.38058,1.69,2.25
2011.02.02 13:45:28.898,1.38049,1.38058,3.19,1.50
2011.02.02 13:45:29.022,1.38049,1.38061,3.94,2.59
2011.02.02 13:45:29.794,1.38049,1.38061,3.94,3.34
2011.02.02 13:45:30.460,1.38049,1.3806,3.94,1.50
2011.02.02 13:45:31.064,1.38049,1.3806,4.69,1.50
2011.02.02 13:45:31.290,1.38049,1.3806,3.94,2.25
2011.02.02 13:45:32.178,1.38058,1.38065,2.44,8.25
2011.02.02 13:45:32.405,1.38059,1.38068,1.69,1.50
2011.02.02 13:45:33.187,1.38059,1.3807,3.94,2.25
2011.02.02 13:45:34.510,1.38059,1.3807,3.94,3.00
2011.02.02 13:45:36.530,1.38061,1.38069,1.50,1.50
2011.02.02 13:45:36.994,1.38067,1.38073,1.50,11.22
2011.02.02 13:45:37.121,1.38067,1.38072,3.75,1.50
2011.02.02 13:45:37.235,1.38069,1.38077,1.50,1.50
2011.02.02 13:45:37.759,1.38069,1.38078,3.00,1.50
2011.02.02 13:45:38.324,1.38068,1.38076,1.50,1.09
2011.02.02 13:45:38.760,1.38067,1.38076,2.25,1.84
2011.02.02 13:45:38.880,1.38065,1.38076,3.00,3.34
2011.02.02 13:45:39.113,1.38066,1.38075,2.25,1.50
2011.02.02 13:45:39.651,1.38069,1.38078,1.50,1.50
2011.02.02 13:45:40.212,1.3807,1.3808,7.50,2.25
2011.02.02 13:45:40.758,1.38071,1.3808,1.50,3.00
2011.02.02 13:45:41.312,1.3807,1.38078,1.50,1.50
2011.02.02 13:45:41.434,1.3807,1.38078,1.50,1.50
2011.02.02 13:45:42.422,1.38079,1.38083,2.44,4.13
2011.02.02 13:45:43.975,1.38079,1.38085,1.50,1.50
2011.02.02 13:45:44.411,1.38074,1.38083,2.44,1.50
2011.02.02 13:45:44.526,1.38072,1.38083,3.94,1.50
2011.02.02 13:45:45.349,1.38077,1.38086,3.19,1.50
2011.02.02 13:45:45.587,1.38077,1.38087,8.44,2.25
2011.02.02 13:45:46.376,1.38077,1.38085,7.69,1.50
2011.02.02 13:45:46.608,1.38077,1.38085,5.25,1.50
2011.02.02 13:45:47.050,1.38072,1.38081,6.19,1.50
2011.02.02 13:45:47.383,1.38077,1.38086,2.25,4.98
2011.02.02 13:45:47.505,1.38077,1.38085,3.00,1.50
2011.02.02 13:45:47.934,1.38077,1.38086,3.00,1.50
2011.02.02 13:45:48.612,1.38079,1.38085,2.25,1.50
2011.02.02 13:45:48.954,1.38078,1.38087,4.69,1.50
2011.02.02 13:45:50.965,1.38078,1.38086,1.69,1.50
2011.02.02 13:45:53.121,1.38078,1.38087,5.44,2.25
2011.02.02 13:45:55.023,1.38083,1.38089,1.69,1.50
2011.02.02 13:45:55.519,1.38088,1.38094,1.69,4.88
2011.02.02 13:45:55.644,1.38087,1.38094,1.50,1.50
2011.02.02 13:45:55.761,1.38084,1.38093,2.44,1.50
2011.02.02 13:45:58.234,1.38088,1.38097,1.50,1.50
2011.02.02 13:45:58.809,1.38088,1.38097,3.00,1.50
2011.02.02 13:45:59.036,1.38087,1.38096,6.00,1.84
2011.02.02 13:45:59.373,1.38084,1.38093,3.00,1.50
2011.02.02 13:46:01.453,1.38082,1.38091,8.25,1.09
2011.02.02 13:46:02.038,1.3808,1.38091,2.25,1.84
2011.02.02 13:46:02.580,1.3808,1.3809,2.25,1.50
2011.02.02 13:46:03.129,1.3808,1.38088,1.50,1.50
2011.02.02 13:46:08.091,1.38077,1.38085,10.69,1.09
2011.02.02 13:46:08.214,1.38074,1.38081,1.50,2.69
2011.02.02 13:46:08.336,1.38069,1.38079,1.69,1.50
2011.02.02 13:46:08.453,1.38068,1.38076,1.50,1.50
2011.02.02 13:46:09.009,1.38066,1.38076,1.50,3.00
2011.02.02 13:46:09.781,1.38067,1.38076,1.50,2.25
2011.02.02 13:46:11.382,1.38067,1.38075,3.75,1.50
2011.02.02 13:46:11.858,1.38065,1.38069,1.50,1.09
2011.02.02 13:46:11.980,1.38065,1.3807,1.50,1.50
2011.02.02 13:46:12.094,1.38062,1.3807,1.50,1.50
2011.02.02 13:46:12.647,1.38061,1.38069,1.50,2.25
2011.02.02 13:46:14.348,1.3806,1.38066,1.50,1.50
2011.02.02 13:46:14.465,1.38057,1.38066,2.25,1.50
2011.02.02 13:46:15.107,1.3806,1.38066,1.50,1.50
2011.02.02 13:46:16.864,1.38059,1.38068,2.25,1.50
2011.02.02 13:46:19.519,1.38059,1.38068,3.94,1.50
2011.02.02 13:46:19.849,1.38059,1.38068,3.94,1.50
2011.02.02 13:46:20.555,1.38061,1.3807,2.25,1.50
2011.02.02 13:46:21.123,1.3806,1.3807,2.25,1.50
2011.02.02 13:46:21.673,1.38062,1.3807,2.25,1.50
2011.02.02 13:46:23.470,1.38061,1.3807,2.25,1.50
2011.02.02 13:46:25.140,1.38059,1.3807,2.44,1.50
2011.02.02 13:46:25.690,1.38059,1.3807,2.44,1.50
2011.02.02 13:46:26.689,1.38059,1.3807,2.44,1.50
2011.02.02 13:46:26.801,1.38059,1.38068,1.50,2.86
2011.02.02 13:46:27.171,1.38059,1.38066,1.50,1.09
2011.02.02 13:46:28.414,1.38057,1.38066,1.50,1.84
2011.02.02 13:46:29.614,1.38058,1.38068,2.25,2.25
2011.02.02 13:46:30.692,1.38061,1.38067,4.50,1.50
2011.02.02 13:46:37.781,1.38064,1.38074,2.25,1.50
2011.02.02 13:46:37.896,1.38062,1.38071,3.75,7.09
2011.02.02 13:46:38.016,1.3806,1.38069,2.25,1.50
2011.02.02 13:46:40.381,1.38059,1.38069,1.69,1.50
2011.02.02 13:46:41.931,1.38059,1.38069,1.69,1.50
2011.02.02 13:46:42.400,1.38057,1.38063,3.75,1.36
2011.02.02 13:46:42.514,1.38054,1.38061,2.25,1.09
2011.02.02 13:46:42.855,1.38051,1.38061,3.00,3.34
2011.02.02 13:46:43.308,1.38051,1.38061,1.50,4.09
2011.02.02 13:46:44.081,1.38047,1.38053,20.82,1.50
2011.02.02 13:46:44.531,1.38048,1.38056,2.25,2.59
2011.02.02 13:46:45.082,1.38048,1.38056,2.25,1.09
2011.02.02 13:46:45.854,1.38049,1.38058,1.50,1.50
2011.02.02 13:46:45.976,1.38051,1.38061,1.50,4.84
2011.02.02 13:46:46.594,1.38053,1.38061,2.25,1.09
2011.02.02 13:46:46.943,1.38055,1.38064,1.50,1.09
2011.02.02 13:46:47.724,1.38055,1.38064,1.50,1.09
2011.02.02 13:46:48.280,1.38055,1.38064,1.50,1.09
2011.02.02 13:46:49.151,1.38055,1.38064,1.50,1.09
2011.02.02 13:46:49.260,1.38055,1.38064,1.50,1.09
2011.02.02 13:46:49.371,1.38055,1.38064,1.50,1.09
2011.02.02 13:46:49.700,1.38055,1.38064,1.50,1.09
2011.02.02 13:46:49.810,1.38055,1.38064,1.50,1.09
2011.02.02 13:46:50.839,1.38055,1.38064,1.50,1.09
2011.02.02 13:46:51.450,1.38054,1.38064,2.25,1.09
2011.02.02 13:46:52.078,1.38055,1.38061,1.50,1.09
2011.02.02 13:46:52.201,1.38055,1.38063,1.50,3.75
2011.02.02 13:46:52.313,1.38055,1.38064,1.50,1.50
2011.02.02 13:46:52.762,1.38055,1.38066,1.50,2.59
2011.02.02 13:46:54.489,1.38055,1.38066,1.50,2.59
2011.02.02 13:46:55.087,1.38057,1.38066,1.50,1.84
2011.02.02 13:46:59.713,1.38055,1.38066,1.50,2.59
2011.02.02 13:47:00.163,1.38055,1.38066,1.50,2.97
2011.02.02 13:47:00.286,1.38054,1.38063,1.50,1.50
2011.02.02 13:47:01.171,1.38054,1.38065,1.50,2.25
2011.02.02 13:47:02.421,1.38054,1.38065,1.50,2.63
2011.02.02 13:47:05.633,1.38057,1.38065,2.25,2.25
2011.02.02 13:47:05.755,1.38057,1.38065,3.00,2.25
2011.02.02 13:47:05.999,1.38057,1.38066,7.50,1.50
2011.02.02 13:47:06.582,1.3806,1.38068,1.32,2.25
2011.02.02 13:47:06.698,1.38059,1.38071,1.88,2.59
2011.02.02 13:47:07.371,1.38059,1.38068,1.50,2.25
2011.02.02 13:47:07.712,1.38057,1.38064,1.50,4.50
2011.02.02 13:47:08.390,1.38058,1.38066,1.69,2.25
2011.02.02 13:47:08.621,1.38058,1.38068,1.69,1.50
2011.02.02 13:47:08.733,1.38063,1.38068,1.69,1.50
2011.02.02 13:47:09.606,1.38056,1.38066,2.25,2.59
2011.02.02 13:47:10.162,1.38054,1.38064,1.50,1.50
2011.02.02 13:47:10.722,1.38053,1.38061,1.50,2.59
2011.02.02 13:47:12.422,1.38053,1.38061,1.50,2.59
2011.02.02 13:47:16.241,1.38054,1.38062,1.69,3.75
2011.02.02 13:47:16.462,1.38054,1.38065,2.44,2.25
2011.02.02 13:47:16.587,1.38053,1.38061,1.50,1.84
2011.02.02 13:47:17.202,1.38054,1.38064,1.50,1.50
2011.02.02 13:47:18.403,1.38053,1.38061,1.50,2.59
2011.02.02 13:47:18.632,1.38052,1.38061,3.75,2.59
2011.02.02 13:47:21.359,1.38049,1.38056,2.25,1.50
2011.02.02 13:47:21.708,1.38043,1.38051,1.50,1.09
2011.02.02 13:47:22.274,1.38044,1.38053,1.69,1.50
2011.02.02 13:47:22.831,1.38044,1.38054,1.69,1.50
2011.02.02 13:47:23.410,1.38044,1.38054,1.50,1.50
2011.02.02 13:47:23.825,1.38044,1.38052,1.50,1.09
2011.02.02 13:47:23.954,1.38041,1.38051,2.25,1.84
2011.02.02 13:47:26.626,1.38048,1.38053,1.69,12.72
2011.02.02 13:47:27.201,1.38049,1.38059,1.69,1.50
2011.02.02 13:47:27.751,1.38049,1.3806,2.44,1.50
2011.02.02 13:47:29.191,1.38047,1.38056,3.00,1.84
2011.02.02 13:47:32.361,1.38048,1.38058,3.00,2.63
2011.02.02 13:47:33.152,1.38047,1.38051,9.19,1.50
2011.02.02 13:47:33.701,1.38043,1.38051,1.50,2.59
2011.02.02 13:47:34.250,1.38041,1.38051,1.50,2.59
2011.02.02 13:47:34.582,1.38043,1.38053,1.69,3.75
2011.02.02 13:47:35.134,1.38044,1.38053,1.50,1.50
2011.02.02 13:47:35.363,1.38045,1.38055,1.50,2.25
2011.02.02 13:47:35.921,1.38045,1.38055,2.25,1.50
2011.02.02 13:47:37.241,1.38045,1.38056,2.25,4.84
2011.02.02 13:47:37.681,1.38045,1.38056,2.25,4.84
2011.02.02 13:47:38.802,1.38044,1.38054,1.50,1.50
2011.02.02 13:47:40.630,1.38044,1.38054,1.50,1.50
2011.02.02 13:47:42.191,1.38044,1.38054,1.50,1.50
2011.02.02 13:47:43.274,1.38044,1.38051,1.50,1.09
2011.02.02 13:47:43.613,1.38043,1.38051,1.50,2.59
2011.02.02 13:47:44.166,1.38041,1.38051,1.50,2.59
2011.02.02 13:47:46.410,1.38041,1.38051,1.50,1.84
2011.02.02 13:47:46.635,1.38043,1.38052,2.44,5.25
2011.02.02 13:47:47.289,1.38044,1.38054,1.50,2.25
2011.02.02 13:47:47.626,1.38045,1.38054,1.69,1.50
2011.02.02 13:47:47.854,1.38049,1.3806,1.50,4.13
2011.02.02 13:47:48.317,1.38049,1.3806,3.00,1.50
2011.02.02 13:47:50.542,1.38049,1.3806,3.19,1.60
2011.02.02 13:47:51.352,1.38049,1.3806,3.19,1.50
2011.02.02 13:47:52.900,1.38047,1.38052,3.75,4.69
2011.02.02 13:47:53.024,1.38047,1.38056,3.75,1.84
2011.02.02 13:47:53.906,1.38046,1.38056,1.50,1.84
2011.02.02 13:47:54.027,1.38046,1.38057,2.25,1.84
2011.02.02 13:47:54.269,1.38049,1.38057,1.50,1.50
2011.02.02 13:47:54.387,1.38049,1.38059,2.25,3.00
2011.02.02 13:47:54.827,1.38048,1.38061,5.25,3.75
2011.02.02 13:47:54.950,1.38051,1.3806,1.50,1.50
2011.02.02 13:47:56.083,1.38051,1.38062,3.00,7.09
2011.02.02 13:47:56.857,1.38057,1.38069,6.94,1.50
2011.02.02 13:47:57.203,1.38058,1.38068,1.69,1.50
2011.02.02 13:47:57.863,1.38058,1.3807,1.69,1.50
2011.02.02 13:47:58.204,1.38059,1.38071,2.44,3.34
2011.02.02 13:47:58.649,1.38068,1.38073,1.50,14.97
2011.02.02 13:47:58.771,1.38069,1.38078,1.50,2.25
2011.02.02 13:47:59.105,1.38067,1.38071,3.00,1.84
2011.02.02 13:47:59.818,1.38058,1.38066,1.50,1.09
2011.02.02 13:48:00.250,1.38057,1.38066,5.25,2.59
2011.02.02 13:48:00.280,1.38058,1.38066,1.50,2.59
2011.02.02 13:48:00.623,1.38063,1.38071,1.50,1.50
2011.02.02 13:48:01.175,1.38063,1.38073,1.50,1.50
2011.02.02 13:48:01.527,1.38069,1.38079,1.50,2.25
2011.02.02 13:48:01.643,1.38069,1.38079,1.50,2.25
2011.02.02 13:48:02.313,1.38066,1.38076,2.25,1.84
2011.02.02 13:48:02.436,1.38064,1.38074,2.25,1.50
2011.02.02 13:48:02.662,1.38064,1.38072,2.25,1.50
2011.02.02 13:48:04.260,1.38062,1.38071,3.75,3.34
2011.02.02 13:48:04.296,1.38059,1.38068,1.50,1.50
2011.02.02 13:48:04.862,1.38059,1.38068,1.50,1.50
2011.02.02 13:48:05.453,1.38059,1.38068,1.50,1.50
2011.02.02 13:48:05.795,1.38062,1.38066,4.50,6.00
2011.02.02 13:48:05.917,1.38067,1.38073,2.25,3.00
2011.02.02 13:48:06.044,1.38064,1.38071,4.50,2.59
2011.02.02 13:48:06.401,1.38064,1.38071,3.75,1.84
2011.02.02 13:48:06.636,1.38062,1.38071,3.75,2.59
2011.02.02 13:48:07.205,1.38059,1.38069,2.25,1.50
2011.02.02 13:48:08.384,1.38059,1.38069,2.25,1.50
2011.02.02 13:48:08.837,1.38062,1.3807,4.50,1.50
2011.02.02 13:48:09.068,1.38068,1.38074,1.69,3.75
2011.02.02 13:48:09.626,1.38068,1.38075,1.50,1.50
2011.02.02 13:48:09.745,1.38065,1.38073,6.00,1.50
2011.02.02 13:48:10.733,1.38064,1.38073,1.50,2.25
2011.02.02 13:48:11.404,1.38064,1.38073,2.25,1.50
2011.02.02 13:48:11.634,1.38064,1.38072,1.50,1.50
2011.02.02 13:48:12.555,1.38068,1.38073,1.50,1.50
2011.02.02 13:48:13.104,1.38069,1.38078,1.50,4.50
2011.02.02 13:48:13.456,1.3807,1.38078,1.50,1.50
2011.02.02 13:48:13.870,1.38067,1.38076,13.88,1.84
2011.02.02 13:48:13.993,1.38067,1.38074,1.50,4.88
2011.02.02 13:48:14.222,1.38064,1.38074,5.25,1.50
2011.02.02 13:48:17.862,1.38063,1.38071,1.50,1.84
2011.02.02 13:48:18.086,1.38063,1.38071,1.50,2.59
2011.02.02 13:48:18.322,1.38067,1.38073,2.25,6.75
2011.02.02 13:48:18.774,1.38062,1.38071,2.25,2.59
2011.02.02 13:48:19.442,1.38061,1.38071,1.50,2.59
2011.02.02 13:48:19.664,1.38059,1.38069,1.50,4.50
2011.02.02 13:48:19.783,1.38058,1.38066,3.00,1.84
2011.02.02 13:48:19.904,1.38058,1.38064,3.00,3.75
2011.02.02 13:48:20.446,1.38057,1.38065,1.50,2.25
2011.02.02 13:48:20.567,1.38057,1.38065,1.50,1.50
2011.02.02 13:48:20.685,1.38057,1.38066,1.50,2.59
2011.02.02 13:48:20.914,1.38055,1.38066,1.59,2.59
2011.02.02 13:48:21.671,1.38058,1.38066,1.50,2.59
2011.02.02 13:48:22.222,1.38058,1.38066,1.50,2.59
2011.02.02 13:48:23.201,1.38063,1.38068,1.50,1.50
2011.02.02 13:48:23.315,1.3806,1.38071,9.19,1.84
2011.02.02 13:48:23.873,1.3806,1.38071,1.50,1.84
2011.02.02 13:48:28.553,1.38058,1.38067,1.50,1.36
2011.02.02 13:48:28.672,1.38058,1.38066,1.50,1.28
2011.02.02 13:48:28.895,1.38059,1.38068,1.50,1.28
2011.02.02 13:48:30.311,1.38062,1.38069,1.50,1.09
2011.02.02 13:48:30.725,1.38067,1.38072,2.25,10.09
2011.02.02 13:48:30.851,1.38069,1.38077,1.50,2.25
2011.02.02 13:48:31.756,1.38066,1.38075,1.50,1.50
2011.02.02 13:48:32.316,1.38065,1.38071,1.73,1.09
2011.02.02 13:48:33.164,1.38056,1.38066,1.50,2.25
2011.02.02 13:48:33.711,1.38056,1.38066,1.50,2.25
2011.02.02 13:48:34.370,1.38056,1.38064,1.50,4.50
2011.02.02 13:48:34.860,1.38052,1.3806,7.50,1.65
2011.02.02 13:48:34.990,1.38049,1.3806,1.50,1.28
2011.02.02 13:48:35.772,1.38046,1.38053,1.50,2.25
2011.02.02 13:48:35.995,1.38046,1.38056,1.50,1.09
2011.02.02 13:48:36.116,1.38046,1.38056,1.50,1.09
2011.02.02 13:48:37.016,1.38049,1.38057,1.50,1.50
2011.02.02 13:48:37.569,1.38054,1.38062,1.50,1.09
2011.02.02 13:48:37.913,1.38056,1.38066,1.50,3.00
2011.02.02 13:48:38.718,1.38056,1.38061,3.75,1.09
2011.02.02 13:48:38.834,1.38055,1.38063,1.50,7.50
2011.02.02 13:48:39.492,1.38056,1.38065,1.50,1.50
2011.02.02 13:48:40.387,1.38056,1.38066,1.50,1.84
2011.02.02 13:48:40.736,1.38055,1.38064,1.50,2.59
2011.02.02 13:48:41.272,1.38056,1.38065,1.50,1.09
2011.02.02 13:48:41.884,1.38054,1.38064,2.25,1.09
2011.02.02 13:48:42.127,1.38051,1.38061,1.50,1.84
2011.02.02 13:48:42.758,1.38053,1.38061,1.50,1.09
2011.02.02 13:48:42.877,1.38053,1.38061,1.50,1.09
2011.02.02 13:48:43.214,1.38051,1.38061,2.44,1.84
2011.02.02 13:48:43.552,1.38051,1.38056,1.50,4.36
2011.02.02 13:48:44.146,1.38048,1.38058,4.69,1.50
2011.02.02 13:48:44.372,1.38049,1.3806,2.25,2.25
2011.02.02 13:48:44.940,1.38049,1.38058,2.25,1.09
2011.02.02 13:48:45.164,1.38049,1.3806,3.00,5.63
2011.02.02 13:48:45.611,1.38049,1.3806,3.00,1.50
2011.02.02 13:48:46.155,1.38049,1.3806,3.00,1.50
2011.02.02 13:48:46.710,1.38049,1.3806,3.00,1.50
2011.02.02 13:48:47.061,1.38047,1.38053,20.07,1.09
2011.02.02 13:48:47.602,1.38046,1.38055,1.50,1.88
2011.02.02 13:48:47.720,1.38043,1.38052,1.69,1.50
2011.02.02 13:48:48.271,1.38043,1.38052,1.69,1.50
2011.02.02 13:48:50.261,1.38047,1.38054,1.50,2.25
2011.02.02 13:48:50.697,1.38045,1.38054,3.63,2.25
2011.02.02 13:48:50.823,1.38045,1.38051,1.50,1.09
2011.02.02 13:48:50.943,1.38039,1.3805,1.13,1.50
2011.02.02 13:48:51.474,1.38038,1.38048,6.00,1.50
2011.02.02 13:48:51.837,1.38031,1.38041,17.25,1.84
2011.02.02 13:48:52.067,1.38029,1.38035,6.75,1.50
2011.02.02 13:48:52.602,1.38028,1.38033,3.75,1.50
2011.02.02 13:48:52.715,1.38024,1.38032,3.19,1.50
2011.02.02 13:48:53.697,1.38028,1.38033,3.75,1.50
2011.02.02 13:48:53.813,1.38028,1.38035,3.75,1.50
2011.02.02 13:48:53.934,1.38028,1.38036,3.75,1.50
2011.02.02 13:48:54.523,1.38028,1.38038,3.75,1.50
2011.02.02 13:48:54.756,1.38028,1.38035,7.50,1.50
2011.02.02 13:48:55.269,1.38028,1.38033,3.75,1.50
2011.02.02 13:48:55.383,1.38024,1.38031,1.08,1.84
2011.02.02 13:48:55.616,1.38019,1.38031,2.63,2.59
2011.02.02 13:48:55.953,1.38019,1.38029,1.69,1.50
2011.02.02 13:48:56.397,1.38018,1.38029,6.94,1.50
2011.02.02 13:48:56.844,1.38022,1.38029,1.69,2.25
2011.02.02 13:48:57.497,1.38024,1.38033,1.69,1.50
2011.02.02 13:48:58.206,1.38024,1.38033,1.50,1.50
2011.02.02 13:48:58.328,1.38022,1.38031,3.19,1.84
2011.02.02 13:48:58.661,1.38022,1.3803,3.19,1.50
2011.02.02 13:49:01.802,1.38022,1.3803,3.00,1.50
2011.02.02 13:49:03.791,1.38022,1.3803,6.83,1.50
2011.02.02 13:49:04.925,1.38017,1.38024,3.75,1.50
2011.02.02 13:49:05.579,1.38017,1.38024,3.75,1.50
2011.02.02 13:49:05.699,1.38015,1.38022,7.50,4.88
2011.02.02 13:49:05.817,1.38015,1.38021,3.75,2.59
2011.02.02 13:49:05.937,1.3801,1.38021,3.75,2.59
2011.02.02 13:49:06.053,1.3801,1.3802,3.75,1.50
2011.02.02 13:49:06.716,1.3801,1.38018,4.69,1.50
2011.02.02 13:49:07.272,1.38013,1.38021,4.69,1.50
2011.02.02 13:49:09.273,1.38014,1.38021,4.50,1.50
2011.02.02 13:49:09.778,1.38018,1.38022,8.25,2.25
2011.02.02 13:49:09.903,1.38018,1.38028,8.25,3.00
2011.02.02 13:49:10.029,1.38023,1.38028,3.75,3.34
2011.02.02 13:49:10.577,1.38018,1.38022,9.75,4.50
2011.02.02 13:49:11.795,1.3801,1.38019,3.75,2.25
2011.02.02 13:49:11.912,1.38007,1.38019,6.94,1.50
2011.02.02 13:49:12.349,1.38012,1.3802,1.50,2.25
2011.02.02 13:49:12.694,1.38006,1.38014,3.75,1.50
2011.02.02 13:49:13.455,1.38004,1.38014,3.75,2.25
2011.02.02 13:49:14.023,1.38004,1.38016,4.50,1.84
2011.02.02 13:49:15.226,1.38004,1.38011,4.50,1.09
2011.02.02 13:49:15.452,1.38,1.3801,1.13,2.25
2011.02.02 13:49:16.201,1.37999,1.38009,1.50,1.50
2011.02.02 13:49:16.753,1.37998,1.38009,5.44,1.50
