2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:49:17.202,1.37998,1.38006,3.94,1.50
2011.02.02 13:49:17.636,1.37998,1.38008,4.69,1.50
2011.02.02 13:49:18.192,1.37998,1.38009,5.44,2.25
2011.02.02 13:49:19.612,1.38004,1.3801,4.69,1.50
2011.02.02 13:49:20.147,1.38003,1.38012,17.82,8.25
2011.02.02 13:49:20.586,1.38004,1.38014,1.69,9.00
2011.02.02 13:49:20.711,1.38007,1.38014,1.50,1.50
2011.02.02 13:49:20.937,1.38006,1.38017,3.19,5.59
2011.02.02 13:49:21.297,1.38007,1.38018,3.19,5.25
2011.02.02 13:49:21.425,1.38009,1.38018,1.50,3.00
2011.02.02 13:49:21.542,1.3801,1.38019,1.50,3.00
2011.02.02 13:49:21.656,1.38013,1.38019,1.50,1.09
2011.02.02 13:49:22.295,1.38015,1.38019,3.00,3.83
2011.02.02 13:49:22.938,1.38015,1.38022,1.50,1.09
2011.02.02 13:49:23.062,1.38015,1.38024,2.25,1.50
2011.02.02 13:49:23.805,1.38016,1.38026,1.50,1.09
2011.02.02 13:49:24.047,1.38019,1.38025,2.25,1.50
2011.02.02 13:49:24.168,1.38021,1.38025,1.13,1.50
2011.02.02 13:49:24.597,1.38021,1.38028,8.25,1.69
2011.02.02 13:49:24.718,1.38023,1.38028,4.65,3.00
2011.02.02 13:49:25.257,1.38023,1.38031,1.50,1.28
2011.02.02 13:49:25.384,1.38025,1.38031,3.75,1.50
2011.02.02 13:49:26.431,1.38025,1.38033,1.50,1.50
2011.02.02 13:49:27.025,1.38026,1.38035,2.67,1.50
2011.02.02 13:49:27.583,1.38027,1.38036,2.67,1.50
2011.02.02 13:49:28.131,1.38028,1.38037,1.73,1.50
2011.02.02 13:49:28.242,1.38029,1.38038,1.73,1.50
2011.02.02 13:49:29.319,1.38031,1.38038,2.25,5.25
2011.02.02 13:49:29.668,1.38031,1.3804,1.50,9.75
2011.02.02 13:49:30.186,1.38033,1.3804,3.19,2.25
2011.02.02 13:49:30.771,1.38033,1.38042,3.94,1.09
2011.02.02 13:49:31.498,1.38034,1.38043,1.13,6.75
2011.02.02 13:49:31.617,1.38035,1.38044,1.50,2.25
2011.02.02 13:49:32.465,1.38038,1.38044,6.00,5.25
2011.02.02 13:49:33.045,1.38037,1.38047,2.25,1.17
2011.02.02 13:49:33.176,1.38041,1.38046,6.38,1.50
2011.02.02 13:49:33.295,1.38041,1.38048,1.50,1.50
2011.02.02 13:49:34.473,1.38041,1.3805,3.38,1.84
2011.02.02 13:49:34.927,1.38043,1.38051,2.25,4.50
2011.02.02 13:49:35.297,1.38043,1.38052,1.50,4.50
2011.02.02 13:49:35.426,1.38045,1.38052,1.50,1.50
2011.02.02 13:49:36.666,1.38045,1.38054,1.13,2.25
2011.02.02 13:49:37.205,1.38046,1.38056,1.50,1.50
2011.02.02 13:49:37.543,1.38048,1.38057,1.50,5.25
2011.02.02 13:49:37.883,1.38049,1.38058,1.50,5.25
2011.02.02 13:49:38.001,1.38052,1.38058,1.50,1.50
2011.02.02 13:49:38.116,1.38053,1.38058,1.50,1.50
2011.02.02 13:49:38.701,1.38054,1.3806,1.50,1.50
2011.02.02 13:49:38.923,1.38054,1.38062,1.50,5.25
2011.02.02 13:49:40.096,1.38054,1.38064,2.33,4.84
2011.02.02 13:49:41.215,1.38055,1.38065,2.33,4.84
2011.02.02 13:49:41.857,1.38056,1.38066,1.50,7.09
2011.02.02 13:49:41.977,1.38057,1.38067,2.25,1.09
2011.02.02 13:49:42.314,1.3806,1.38066,1.50,4.09
2011.02.02 13:49:44.197,1.3806,1.38069,3.75,4.84
2011.02.02 13:49:44.566,1.38062,1.38069,1.50,1.50
2011.02.02 13:49:45.125,1.38061,1.38072,1.50,5.03
2011.02.02 13:49:45.804,1.38063,1.38072,6.75,2.25
2011.02.02 13:49:46.044,1.38064,1.38073,1.50,1.50
2011.02.02 13:49:47.618,1.38065,1.38075,1.50,1.50
2011.02.02 13:49:48.176,1.38066,1.38076,1.50,1.69
2011.02.02 13:49:48.822,1.3807,1.38075,1.88,3.75
2011.02.02 13:49:48.936,1.3807,1.38077,1.50,4.84
2011.02.02 13:49:49.056,1.38071,1.38079,1.50,1.09
2011.02.02 13:49:49.593,1.38071,1.38081,2.25,5.59
2011.02.02 13:49:49.718,1.38072,1.38082,2.25,1.09
2011.02.02 13:49:50.163,1.38074,1.38082,1.50,1.50
2011.02.02 13:49:50.812,1.38074,1.38084,1.50,1.84
2011.02.02 13:49:52.460,1.38081,1.38091,1.50,1.09
2011.02.02 13:49:52.791,1.38084,1.38091,1.69,1.09
2011.02.02 13:49:53.251,1.38084,1.38094,2.44,3.75
2011.02.02 13:49:54.014,1.38086,1.38095,1.50,1.92
2011.02.02 13:49:54.686,1.38086,1.38095,1.50,1.92
2011.02.02 13:49:55.402,1.38082,1.38092,1.50,4.84
2011.02.02 13:49:55.520,1.38082,1.38091,1.50,1.09
2011.02.02 13:49:56.294,1.38084,1.38093,2.25,3.75
2011.02.02 13:49:56.415,1.38082,1.38093,1.50,4.84
2011.02.02 13:49:56.862,1.38082,1.38092,1.50,4.09
2011.02.02 13:49:57.742,1.38082,1.38091,1.50,1.09
2011.02.02 13:49:57.961,1.38081,1.3809,1.50,1.50
2011.02.02 13:49:59.653,1.38079,1.38088,1.50,2.11
2011.02.02 13:50:00.250,1.38076,1.38082,1.50,4.36
2011.02.02 13:50:00.374,1.38071,1.38081,1.50,2.78
2011.02.02 13:50:02.168,1.3807,1.38075,1.50,8.25
2011.02.02 13:50:02.608,1.38068,1.38075,18.94,4.84
2011.02.02 13:50:02.732,1.38065,1.38075,4.69,1.50
2011.02.02 13:50:03.288,1.38064,1.38074,18.57,2.03
2011.02.02 13:50:03.410,1.38064,1.38071,1.50,1.50
2011.02.02 13:50:03.528,1.38064,1.3807,1.13,4.50
2011.02.02 13:50:04.058,1.38063,1.38068,1.50,1.50
2011.02.02 13:50:04.183,1.3806,1.3807,1.64,2.25
2011.02.02 13:50:04.305,1.38061,1.38068,2.44,2.25
2011.02.02 13:50:04.426,1.38058,1.38069,2.44,2.25
2011.02.02 13:50:05.195,1.38057,1.38068,3.19,3.00
2011.02.02 13:50:05.971,1.38056,1.38067,1.84,4.50
2011.02.02 13:50:06.091,1.38056,1.38065,10.88,1.50
2011.02.02 13:50:06.997,1.38055,1.38065,6.19,1.09
2011.02.02 13:50:07.640,1.38053,1.38064,6.19,1.50
2011.02.02 13:50:07.753,1.38052,1.38062,2.44,1.50
2011.02.02 13:50:07.875,1.38052,1.38061,2.25,1.50
2011.02.02 13:50:08.107,1.3805,1.38061,2.25,8.44
2011.02.02 13:50:08.532,1.38049,1.38059,2.25,1.50
2011.02.02 13:50:08.648,1.38047,1.38058,1.50,2.25
2011.02.02 13:50:10.323,1.38047,1.38057,2.25,2.25
2011.02.02 13:50:10.545,1.38048,1.38054,1.50,1.50
2011.02.02 13:50:10.968,1.38046,1.38054,1.50,4.50
2011.02.02 13:50:11.092,1.38045,1.38053,1.50,4.84
2011.02.02 13:50:11.315,1.38042,1.38053,1.50,4.84
2011.02.02 13:50:12.296,1.38047,1.38051,1.50,13.84
2011.02.02 13:50:13.005,1.3805,1.38061,7.39,4.09
2011.02.02 13:50:13.527,1.38053,1.38065,1.50,1.84
2011.02.02 13:50:13.864,1.38055,1.38066,3.00,5.59
2011.02.02 13:50:13.988,1.38059,1.38066,1.50,3.34
2011.02.02 13:50:14.455,1.38063,1.3807,2.25,1.69
2011.02.02 13:50:15.044,1.38059,1.38071,2.25,2.25
2011.02.02 13:50:15.273,1.3806,1.38068,1.50,1.50
2011.02.02 13:50:17.359,1.3806,1.38067,1.50,1.36
2011.02.02 13:50:17.709,1.38059,1.38066,1.17,4.09
2011.02.02 13:50:18.161,1.38056,1.38067,2.25,15.19
2011.02.02 13:50:18.289,1.38056,1.38065,4.50,13.50
2011.02.02 13:50:18.636,1.38054,1.38065,1.50,2.59
2011.02.02 13:50:19.015,1.38053,1.38064,1.50,2.59
2011.02.02 13:50:19.144,1.38052,1.38063,1.50,1.50
2011.02.02 13:50:20.785,1.38051,1.38061,2.25,2.25
2011.02.02 13:50:20.905,1.38049,1.38056,1.50,3.75
2011.02.02 13:50:21.344,1.3805,1.38061,1.50,1.84
2011.02.02 13:50:21.471,1.3805,1.38061,2.25,1.09
2011.02.02 13:50:22.229,1.3805,1.38061,3.00,1.09
2011.02.02 13:50:22.455,1.38054,1.38063,5.25,3.75
2011.02.02 13:50:22.698,1.38058,1.38068,5.44,1.50
2011.02.02 13:50:23.535,1.38057,1.38061,10.50,1.09
2011.02.02 13:50:24.011,1.38058,1.38068,5.44,1.50
2011.02.02 13:50:24.562,1.38059,1.3807,1.69,1.50
2011.02.02 13:50:26.986,1.38058,1.38063,5.44,1.50
2011.02.02 13:50:27.228,1.38055,1.38061,1.08,3.75
2011.02.02 13:50:27.348,1.38055,1.38065,1.08,1.50
2011.02.02 13:50:27.771,1.38052,1.38061,1.68,4.50
2011.02.02 13:50:27.895,1.38047,1.38058,3.00,1.50
2011.02.02 13:50:28.015,1.38047,1.38058,1.50,6.00
2011.02.02 13:50:28.580,1.38049,1.38058,1.50,5.59
2011.02.02 13:50:28.700,1.38049,1.38059,1.50,6.00
2011.02.02 13:50:28.814,1.3805,1.38059,1.50,4.50
2011.02.02 13:50:29.441,1.38054,1.38065,1.50,3.00
2011.02.02 13:50:35.457,1.38057,1.38065,1.50,1.50
2011.02.02 13:50:36.218,1.38058,1.38069,5.25,1.65
2011.02.02 13:50:36.336,1.38058,1.38063,5.25,2.44
2011.02.02 13:50:36.461,1.38055,1.38062,4.50,3.75
2011.02.02 13:50:37.644,1.38053,1.38062,1.50,1.84
2011.02.02 13:50:38.422,1.3805,1.38061,1.32,2.59
2011.02.02 13:50:38.536,1.38052,1.38061,1.69,2.25
2011.02.02 13:50:39.213,1.38051,1.38061,2.25,2.25
2011.02.02 13:50:39.335,1.38052,1.38061,1.69,2.25
2011.02.02 13:50:41.720,1.38049,1.38056,8.25,1.09
2011.02.02 13:50:41.958,1.3805,1.38059,1.50,1.50
2011.02.02 13:50:42.553,1.38043,1.38053,3.00,1.50
2011.02.02 13:50:43.106,1.38043,1.38052,1.50,1.50
2011.02.02 13:50:43.793,1.38041,1.38049,1.50,1.50
2011.02.02 13:50:44.038,1.38039,1.38047,1.50,1.50
2011.02.02 13:50:44.155,1.38042,1.38048,1.50,4.50
2011.02.02 13:50:44.603,1.38047,1.38053,2.25,14.63
2011.02.02 13:50:44.735,1.38047,1.38055,1.50,1.09
2011.02.02 13:50:44.967,1.38051,1.38061,1.50,1.09
2011.02.02 13:50:46.266,1.38054,1.38063,1.50,2.25
2011.02.02 13:50:46.385,1.38056,1.38065,1.50,2.63
2011.02.02 13:50:46.503,1.38056,1.38065,1.50,1.50
2011.02.02 13:50:46.920,1.38054,1.38065,1.50,1.50
2011.02.02 13:50:47.265,1.38052,1.3806,3.00,5.25
2011.02.02 13:50:47.385,1.38052,1.38061,3.00,1.09
2011.02.02 13:50:49.126,1.3805,1.38058,4.50,2.59
2011.02.02 13:50:49.247,1.38046,1.38056,1.50,1.09
2011.02.02 13:50:49.364,1.38044,1.38054,1.50,1.50
2011.02.02 13:50:49.891,1.38044,1.38052,1.50,1.50
2011.02.02 13:50:51.072,1.38042,1.38052,6.00,1.50
2011.02.02 13:50:51.193,1.38041,1.38051,1.50,1.09
2011.02.02 13:50:51.534,1.38042,1.38051,6.19,1.50
2011.02.02 13:50:51.765,1.38044,1.38052,1.50,1.50
2011.02.02 13:50:52.299,1.38044,1.38055,1.50,1.50
2011.02.02 13:50:52.636,1.38046,1.38056,1.50,1.09
2011.02.02 13:50:53.194,1.38047,1.38057,3.00,1.50
2011.02.02 13:50:53.609,1.38049,1.38058,1.50,5.25
2011.02.02 13:50:53.730,1.38052,1.38061,3.19,1.84
2011.02.02 13:50:54.470,1.38047,1.38053,9.00,1.69
2011.02.02 13:50:54.595,1.38046,1.38055,1.50,3.00
2011.02.02 13:50:54.716,1.38048,1.38055,4.69,2.25
2011.02.02 13:50:55.208,1.38048,1.38056,4.69,4.50
2011.02.02 13:50:55.335,1.38044,1.38052,1.69,4.50
2011.02.02 13:50:56.505,1.38043,1.38051,2.44,1.50
2011.02.02 13:50:57.278,1.38043,1.3805,1.50,1.50
2011.02.02 13:50:57.844,1.38045,1.38051,4.50,1.50
2011.02.02 13:50:58.073,1.38048,1.38056,3.75,1.84
2011.02.02 13:50:58.504,1.38052,1.3806,1.88,1.09
2011.02.02 13:50:58.632,1.38049,1.38061,1.50,1.50
2011.02.02 13:50:58.744,1.38049,1.38059,1.50,1.50
2011.02.02 13:50:59.424,1.38042,1.38052,4.50,4.50
2011.02.02 13:50:59.545,1.38041,1.38052,1.50,4.50
2011.02.02 13:51:00.371,1.3804,1.38049,1.50,1.50
2011.02.02 13:51:02.703,1.38038,1.38046,5.25,1.09
2011.02.02 13:51:02.934,1.38033,1.38041,4.50,1.09
2011.02.02 13:51:03.485,1.38033,1.3804,4.50,1.50
2011.02.02 13:51:03.610,1.38033,1.38042,1.69,1.50
2011.02.02 13:51:05.623,1.38032,1.38042,3.75,6.75
2011.02.02 13:51:06.098,1.38031,1.3804,8.25,3.34
2011.02.02 13:51:06.624,1.3803,1.3804,1.50,3.34
2011.02.02 13:51:07.195,1.38029,1.38039,1.50,3.34
2011.02.02 13:51:07.752,1.38028,1.38038,1.50,3.34
2011.02.02 13:51:08.649,1.38023,1.38031,1.69,3.34
2011.02.02 13:51:08.767,1.38023,1.38031,1.69,2.25
2011.02.02 13:51:09.224,1.38018,1.38023,2.25,1.50
2011.02.02 13:51:09.351,1.38014,1.38025,5.25,1.09
2011.02.02 13:51:09.471,1.38013,1.38023,2.25,2.25
2011.02.02 13:51:10.005,1.38011,1.38021,5.44,1.47
2011.02.02 13:51:10.126,1.38013,1.38021,1.50,1.09
2011.02.02 13:51:10.696,1.38011,1.38016,1.50,1.09
2011.02.02 13:51:11.038,1.3801,1.38015,4.50,4.50
2011.02.02 13:51:11.155,1.38012,1.38019,2.44,4.50
2011.02.02 13:51:13.224,1.38013,1.38023,1.50,1.50
2011.02.02 13:51:13.767,1.38013,1.38022,1.50,1.09
2011.02.02 13:51:14.872,1.38013,1.3802,1.50,1.50
2011.02.02 13:51:14.986,1.38012,1.38018,1.50,1.50
2011.02.02 13:51:15.387,1.38005,1.38013,26.25,1.50
2011.02.02 13:51:15.513,1.38008,1.38012,1.50,3.75
2011.02.02 13:51:16.254,1.3801,1.38015,3.75,2.25
2011.02.02 13:51:16.893,1.38003,1.38011,3.00,4.84
2011.02.02 13:51:17.773,1.37996,1.38005,1.50,1.50
2011.02.02 13:51:18.225,1.37998,1.38007,4.50,1.50
2011.02.02 13:51:18.860,1.37999,1.3801,2.25,4.50
2011.02.02 13:51:18.975,1.38,1.38011,1.50,1.84
2011.02.02 13:51:19.314,1.38002,1.38011,1.50,2.25
2011.02.02 13:51:20.824,1.38006,1.3801,4.69,1.50
2011.02.02 13:51:21.375,1.38005,1.38014,1.69,2.25
2011.02.02 13:51:21.945,1.3801,1.38021,1.88,1.84
2011.02.02 13:51:22.067,1.3801,1.38021,1.50,2.59
2011.02.02 13:51:22.509,1.3801,1.38021,1.50,2.59
2011.02.02 13:51:23.074,1.38011,1.38021,1.50,2.59
2011.02.02 13:51:23.526,1.38011,1.38021,1.50,2.59
2011.02.02 13:51:23.655,1.38021,1.38025,2.44,9.72
2011.02.02 13:51:24.230,1.38019,1.38028,2.25,1.36
2011.02.02 13:51:24.357,1.38019,1.38026,4.50,2.86
2011.02.02 13:51:24.584,1.38016,1.38027,3.00,2.11
2011.02.02 13:51:24.941,1.38016,1.38026,1.50,2.11
2011.02.02 13:51:25.061,1.3801,1.38021,1.50,3.34
2011.02.02 13:51:26.266,1.3801,1.38021,1.50,8.59
2011.02.02 13:51:26.493,1.38008,1.38019,1.50,1.70
2011.02.02 13:51:26.603,1.38012,1.3802,1.50,1.13
2011.02.02 13:51:27.394,1.3801,1.38021,10.32,2.25
2011.02.02 13:51:27.625,1.38011,1.38019,2.25,1.50
2011.02.02 13:51:27.855,1.38009,1.38016,3.75,1.84
2011.02.02 13:51:28.273,1.38005,1.38014,1.50,1.50
2011.02.02 13:51:28.624,1.38009,1.3802,1.50,3.00
2011.02.02 13:51:29.572,1.38014,1.3802,3.75,3.00
2011.02.02 13:51:30.213,1.38017,1.38025,1.50,2.25
2011.02.02 13:51:30.366,1.38018,1.38027,4.69,1.50
2011.02.02 13:51:30.485,1.38018,1.38027,4.69,1.50
2011.02.02 13:51:30.992,1.38019,1.38029,1.50,2.25
2011.02.02 13:51:32.037,1.38018,1.38025,3.75,1.50
2011.02.02 13:51:32.153,1.38014,1.38026,3.19,2.59
2011.02.02 13:51:33.370,1.38014,1.38024,1.50,1.50
2011.02.02 13:51:34.219,1.38014,1.38023,1.50,1.50
2011.02.02 13:51:34.340,1.38009,1.38021,2.25,1.84
2011.02.02 13:51:34.673,1.38011,1.38021,1.69,3.75
2011.02.02 13:51:35.253,1.38012,1.38021,5.44,2.25
2011.02.02 13:51:37.438,1.38017,1.38023,1.50,3.00
2011.02.02 13:51:37.564,1.38018,1.38028,4.50,2.44
2011.02.02 13:51:38.310,1.38013,1.38023,1.69,1.88
2011.02.02 13:51:38.644,1.38014,1.38024,1.69,6.00
2011.02.02 13:51:40.303,1.38017,1.38024,2.44,1.50
2011.02.02 13:51:40.534,1.38018,1.38028,5.44,1.50
2011.02.02 13:51:41.355,1.38017,1.38026,3.00,1.84
2011.02.02 13:51:41.599,1.38017,1.38028,3.75,2.25
2011.02.02 13:51:42.893,1.38018,1.38029,5.44,1.50
2011.02.02 13:51:47.283,1.38028,1.38032,3.75,6.25
2011.02.02 13:51:47.509,1.38028,1.38036,5.44,3.00
2011.02.02 13:51:47.626,1.38028,1.38039,5.44,1.50
2011.02.02 13:51:48.426,1.38029,1.38039,1.69,1.50
2011.02.02 13:51:49.116,1.38027,1.38037,25.69,1.09
2011.02.02 13:51:49.243,1.38029,1.38033,1.69,1.50
2011.02.02 13:51:49.360,1.38028,1.38035,5.44,4.88
2011.02.02 13:51:51.762,1.38028,1.38036,5.44,1.50
2011.02.02 13:51:52.521,1.38027,1.38035,1.50,2.11
2011.02.02 13:51:52.747,1.38025,1.38036,3.75,2.11
2011.02.02 13:51:55.284,1.38024,1.38035,2.25,2.25
2011.02.02 13:51:55.920,1.38023,1.38034,6.00,1.50
2011.02.02 13:51:56.253,1.38024,1.38031,5.25,1.09
2011.02.02 13:51:56.594,1.38022,1.38031,1.50,1.09
2011.02.02 13:51:56.824,1.3802,1.38031,1.50,3.34
2011.02.02 13:51:57.542,1.38021,1.38028,3.75,1.50
2011.02.02 13:51:58.142,1.38018,1.38028,2.25,2.25
2011.02.02 13:51:58.632,1.38014,1.38025,2.25,3.00
2011.02.02 13:51:58.753,1.38019,1.38029,1.50,1.50
2011.02.02 13:51:58.977,1.38018,1.38026,1.50,1.09
2011.02.02 13:51:59.525,1.38016,1.38026,1.50,1.09
2011.02.02 13:52:04.754,1.38014,1.38026,3.00,4.09
2011.02.02 13:52:05.590,1.38014,1.38023,1.50,1.50
2011.02.02 13:52:06.303,1.38014,1.38023,1.50,2.59
2011.02.02 13:52:06.635,1.3801,1.38021,1.50,2.59
2011.02.02 13:52:07.108,1.38009,1.3802,1.50,1.50
2011.02.02 13:52:07.775,1.38009,1.3802,2.25,1.50
2011.02.02 13:52:08.886,1.38014,1.38021,1.69,1.50
2011.02.02 13:52:09.010,1.38014,1.38024,1.69,2.25
2011.02.02 13:52:09.343,1.38014,1.38024,1.69,1.50
2011.02.02 13:52:09.684,1.38015,1.38021,7.50,1.09
2011.02.02 13:52:10.049,1.38015,1.38021,3.75,1.09
2011.02.02 13:52:10.614,1.38014,1.38024,1.69,3.75
2011.02.02 13:52:12.121,1.38013,1.38022,4.50,1.84
2011.02.02 13:52:12.235,1.3801,1.38021,7.13,1.09
2011.02.02 13:52:13.076,1.3801,1.3802,3.00,1.50
2011.02.02 13:52:13.841,1.3801,1.3802,1.50,1.50
2011.02.02 13:52:14.175,1.38006,1.38013,3.75,2.25
2011.02.02 13:52:14.623,1.38008,1.38015,4.50,1.88
2011.02.02 13:52:14.752,1.38009,1.3802,1.50,1.50
2011.02.02 13:52:14.866,1.38009,1.3802,1.50,1.50
2011.02.02 13:52:15.423,1.3801,1.38021,1.50,1.09
2011.02.02 13:52:16.347,1.38009,1.38021,3.00,1.84
2011.02.02 13:52:17.353,1.38011,1.38021,1.50,1.84
2011.02.02 13:52:18.012,1.38009,1.38021,3.00,2.78
2011.02.02 13:52:18.488,1.38009,1.3802,3.00,1.50
2011.02.02 13:52:20.534,1.38011,1.3802,1.50,1.50
2011.02.02 13:52:20.663,1.38013,1.3802,1.69,1.50
2011.02.02 13:52:21.762,1.38012,1.38025,2.25,6.00
2011.02.02 13:52:22.211,1.38017,1.38021,4.50,1.84
2011.02.02 13:52:22.334,1.38014,1.38021,3.75,1.13
2011.02.02 13:52:22.893,1.38008,1.38016,4.50,1.09
2011.02.02 13:52:24.336,1.38013,1.38018,3.75,1.09
2011.02.02 13:52:24.566,1.38013,1.38019,3.75,1.50
2011.02.02 13:52:25.121,1.38013,1.3802,3.75,1.50
2011.02.02 13:52:25.344,1.38009,1.38016,1.50,1.09
2011.02.02 13:52:25.812,1.38009,1.3802,1.50,1.50
2011.02.02 13:52:29.610,1.38009,1.3802,2.44,1.50
2011.02.02 13:52:29.941,1.38009,1.3802,2.44,1.50
2011.02.02 13:52:30.714,1.38012,1.3802,1.50,1.50
2011.02.02 13:52:31.170,1.38014,1.38023,1.50,3.00
2011.02.02 13:52:31.613,1.38014,1.38026,3.00,7.84
2011.02.02 13:52:33.584,1.38017,1.38026,1.50,5.25
2011.02.02 13:52:34.557,1.38016,1.38026,2.25,2.59
2011.02.02 13:52:38.951,1.38016,1.38025,1.50,1.50
2011.02.02 13:52:39.063,1.38017,1.38025,1.50,1.50
2011.02.02 13:52:40.506,1.38019,1.38029,1.50,1.50
2011.02.02 13:52:40.626,1.38019,1.38029,1.50,1.50
2011.02.02 13:52:41.099,1.38021,1.3803,1.50,2.25
2011.02.02 13:52:41.325,1.38022,1.38031,3.00,2.25
2011.02.02 13:52:41.756,1.38022,1.38033,3.75,1.50
2011.02.02 13:52:42.108,1.38025,1.38033,1.69,1.09
2011.02.02 13:52:42.660,1.38025,1.38035,3.19,2.25
2011.02.02 13:52:42.776,1.38026,1.38037,2.25,1.50
2011.02.02 13:52:43.003,1.38027,1.38038,1.50,6.34
2011.02.02 13:52:43.233,1.38028,1.3804,3.00,6.34
2011.02.02 13:52:43.792,1.38034,1.38046,3.00,7.09
2011.02.02 13:52:44.484,1.38036,1.38045,1.50,4.50
2011.02.02 13:52:44.725,1.38033,1.38041,1.50,1.09
2011.02.02 13:52:46.314,1.38033,1.38041,1.50,1.84
2011.02.02 13:52:47.343,1.38033,1.38041,1.50,1.84
2011.02.02 13:52:47.900,1.38033,1.38041,1.50,1.84
2011.02.02 13:52:48.790,1.38033,1.38041,1.50,1.84
2011.02.02 13:52:49.341,1.38033,1.38041,1.50,1.84
2011.02.02 13:52:49.781,1.38031,1.38041,1.50,1.84
2011.02.02 13:52:54.586,1.38033,1.38037,18.57,1.09
2011.02.02 13:52:54.711,1.38025,1.38031,8.25,1.84
2011.02.02 13:52:54.934,1.38025,1.38031,4.50,1.84
2011.02.02 13:52:55.378,1.38024,1.38033,2.44,2.25
2011.02.02 13:52:58.483,1.38027,1.38034,1.50,1.50
2011.02.02 13:52:58.596,1.38028,1.38036,4.50,2.59
2011.02.02 13:52:59.239,1.38026,1.38036,1.50,1.84
2011.02.02 13:53:02.083,1.38024,1.38033,1.50,4.50
2011.02.02 13:53:02.631,1.38024,1.38031,1.50,1.84
2011.02.02 13:53:03.181,1.38024,1.38031,1.50,1.84
2011.02.02 13:53:05.116,1.38024,1.38033,2.25,6.00
2011.02.02 13:53:05.237,1.38024,1.38036,3.00,3.34
2011.02.02 13:53:06.002,1.38026,1.38036,1.50,3.34
2011.02.02 13:53:06.552,1.38026,1.38036,1.50,3.34
2011.02.02 13:53:07.143,1.38026,1.38036,1.50,3.34
2011.02.02 13:53:07.963,1.38024,1.38035,2.25,1.50
2011.02.02 13:53:08.621,1.38026,1.38035,1.50,1.50
2011.02.02 13:53:08.954,1.38028,1.38038,5.25,1.50
2011.02.02 13:53:10.108,1.38028,1.38036,5.25,1.09
2011.02.02 13:53:10.675,1.38026,1.38036,3.00,1.84
2011.02.02 13:53:11.231,1.38028,1.38036,1.50,1.84
2011.02.02 13:53:14.263,1.38031,1.38037,1.50,1.50
2011.02.02 13:53:14.605,1.38026,1.38031,1.50,1.50
2011.02.02 13:53:14.723,1.38024,1.38031,1.50,1.50
2011.02.02 13:53:15.352,1.38024,1.38033,3.75,2.25
2011.02.02 13:53:15.791,1.38024,1.38036,4.50,3.34
2011.02.02 13:53:15.904,1.38027,1.38036,2.44,2.25
2011.02.02 13:53:16.354,1.3803,1.38039,1.50,1.50
2011.02.02 13:53:16.820,1.38032,1.38039,1.50,1.50
2011.02.02 13:53:17.472,1.38032,1.38041,1.50,1.84
2011.02.02 13:53:28.081,1.3803,1.38041,1.50,2.03
2011.02.02 13:53:28.301,1.38029,1.38041,2.25,1.28
2011.02.02 13:53:28.523,1.38029,1.38039,1.50,1.50
2011.02.02 13:53:29.097,1.38027,1.38032,12.75,1.36
2011.02.02 13:53:29.223,1.38022,1.38033,4.69,3.00
2011.02.02 13:53:29.442,1.38022,1.38035,4.69,5.25
2011.02.02 13:53:29.553,1.38024,1.38035,2.25,4.50
2011.02.02 13:53:30.749,1.38025,1.38036,3.75,1.84
2011.02.02 13:53:31.083,1.38028,1.38036,1.50,1.09
2011.02.02 13:53:31.413,1.38028,1.38036,3.00,1.09
