2011.02.02 13:00:00.660,1.38016,1.38026,6.19,2.25
2011.02.02 13:53:35.572,1.38029,1.38037,3.00,1.50
2011.02.02 13:53:35.792,1.38029,1.3804,3.38,1.50
2011.02.02 13:53:40.873,1.3803,1.38041,3.38,1.28
2011.02.02 13:53:44.134,1.38032,1.38041,1.50,2.03
2011.02.02 13:53:45.001,1.38032,1.38041,1.50,2.03
2011.02.02 13:53:46.330,1.3803,1.38041,2.25,2.78
2011.02.02 13:53:46.930,1.3803,1.38041,2.25,2.78
2011.02.02 13:53:47.722,1.3803,1.38041,2.25,2.03
2011.02.02 13:53:48.551,1.3803,1.38041,2.25,2.78
2011.02.02 13:53:49.101,1.3803,1.38041,2.25,2.03
2011.02.02 13:53:49.783,1.3803,1.38041,2.25,2.78
2011.02.02 13:53:50.372,1.3803,1.38041,2.25,2.03
2011.02.02 13:53:50.811,1.3803,1.3804,2.25,1.17
2011.02.02 13:53:50.923,1.3803,1.3804,2.25,4.88
2011.02.02 13:53:51.795,1.3803,1.38041,2.25,2.78
2011.02.02 13:53:55.164,1.38034,1.38043,1.50,5.25
2011.02.02 13:53:55.612,1.38037,1.38043,1.50,3.75
2011.02.02 13:53:56.123,1.38042,1.38048,1.50,10.13
2011.02.02 13:53:56.356,1.38043,1.38049,2.25,6.94
2011.02.02 13:53:56.940,1.38042,1.38052,1.88,1.09
2011.02.02 13:53:57.053,1.38044,1.38052,1.50,1.09
2011.02.02 13:53:57.692,1.38047,1.38051,1.50,1.17
2011.02.02 13:53:58.253,1.38047,1.38053,3.00,1.09
2011.02.02 13:54:00.310,1.38047,1.38055,5.25,7.36
2011.02.02 13:54:00.429,1.38049,1.38056,4.50,5.64
2011.02.02 13:54:00.874,1.38047,1.3806,5.25,1.58
2011.02.02 13:54:01.433,1.38049,1.3806,2.25,2.25
2011.02.02 13:54:02.001,1.3805,1.38061,1.50,2.25
2011.02.02 13:54:02.665,1.38056,1.38061,1.50,1.09
2011.02.02 13:54:03.120,1.38053,1.38061,3.38,1.09
2011.02.02 13:54:04.124,1.38058,1.38066,2.25,2.59
2011.02.02 13:54:04.560,1.38058,1.38066,2.25,1.09
2011.02.02 13:54:04.894,1.38058,1.38066,1.50,1.09
2011.02.02 13:54:06.213,1.38057,1.38063,1.50,1.09
2011.02.02 13:54:07.518,1.38054,1.38061,1.50,1.09
2011.02.02 13:54:12.136,1.38056,1.38063,1.50,1.50
2011.02.02 13:54:12.255,1.38056,1.38066,1.50,2.67
2011.02.02 13:54:12.783,1.38058,1.38066,1.50,2.59
2011.02.02 13:54:13.332,1.38059,1.38066,1.50,2.59
2011.02.02 13:54:16.836,1.3806,1.38066,1.50,2.59
2011.02.02 13:54:20.956,1.3806,1.38066,1.50,6.95
2011.02.02 13:54:21.318,1.38059,1.38065,3.75,1.09
2011.02.02 13:54:22.182,1.38056,1.38066,3.00,1.09
2011.02.02 13:54:23.200,1.38049,1.38059,1.50,4.47
2011.02.02 13:54:23.436,1.38057,1.38061,1.50,4.50
2011.02.02 13:54:23.558,1.38054,1.38065,2.63,24.15
2011.02.02 13:54:24.095,1.38056,1.38066,2.44,2.25
2011.02.02 13:54:24.329,1.38056,1.38067,1.50,1.84
2011.02.02 13:54:24.905,1.38058,1.38068,1.50,1.09
2011.02.02 13:54:27.309,1.3806,1.38068,1.50,1.09
2011.02.02 13:54:28.847,1.38062,1.38069,1.50,1.28
2011.02.02 13:54:29.864,1.38063,1.38071,3.75,11.33
2011.02.02 13:54:29.983,1.38064,1.38072,1.50,3.75
2011.02.02 13:54:30.095,1.38065,1.38073,1.69,4.84
2011.02.02 13:54:30.215,1.38066,1.38074,3.38,3.75
2011.02.02 13:54:30.334,1.38066,1.38077,3.00,2.78
2011.02.02 13:54:31.941,1.38067,1.38077,2.25,1.84
2011.02.02 13:54:32.482,1.38068,1.38078,2.25,1.09
2011.02.02 13:54:33.980,1.38069,1.38079,1.50,1.84
2011.02.02 13:54:36.233,1.3807,1.3808,1.50,3.42
2011.02.02 13:54:36.870,1.38072,1.38083,38.07,3.00
2011.02.02 13:54:36.992,1.3807,1.38078,1.50,2.25
2011.02.02 13:54:38.363,1.38071,1.38081,2.25,2.59
2011.02.02 13:54:38.913,1.38071,1.38081,2.25,2.59
2011.02.02 13:54:41.704,1.38078,1.38085,1.69,31.47
2011.02.02 13:54:41.828,1.38078,1.38084,1.69,2.25
2011.02.02 13:54:41.949,1.38073,1.38081,8.25,2.59
2011.02.02 13:54:42.598,1.38073,1.38079,1.51,2.59
2011.02.02 13:54:43.166,1.38072,1.38078,1.51,1.50
2011.02.02 13:54:43.725,1.38065,1.38073,1.51,1.50
2011.02.02 13:54:44.720,1.38066,1.38075,1.50,1.50
2011.02.02 13:54:44.839,1.38066,1.38076,3.00,1.09
2011.02.02 13:54:45.290,1.38071,1.38078,1.50,4.50
2011.02.02 13:54:48.097,1.38075,1.38083,1.50,2.44
2011.02.02 13:54:48.540,1.38072,1.38081,1.50,1.09
2011.02.02 13:54:50.063,1.38072,1.38078,1.50,1.50
2011.02.02 13:54:50.725,1.38067,1.38078,1.50,2.25
2011.02.02 13:54:51.282,1.38068,1.38078,1.50,3.75
2011.02.02 13:54:52.051,1.38068,1.38078,1.50,3.75
2011.02.02 13:54:52.950,1.38068,1.38078,1.50,3.75
2011.02.02 13:54:54.731,1.38068,1.38078,1.50,3.75
2011.02.02 13:54:55.451,1.38068,1.38078,1.50,3.75
2011.02.02 13:54:55.917,1.3807,1.38074,36.38,3.75
2011.02.02 13:54:56.159,1.38069,1.38073,2.25,2.25
2011.02.02 13:54:56.580,1.38068,1.38072,10.88,1.09
2011.02.02 13:54:56.702,1.38065,1.38074,1.50,1.09
2011.02.02 13:54:57.595,1.38066,1.38071,1.69,1.84
2011.02.02 13:54:57.945,1.38064,1.38071,4.50,1.09
2011.02.02 13:54:58.065,1.38062,1.38071,1.50,1.09
2011.02.02 13:54:59.262,1.38061,1.3807,1.50,1.84
2011.02.02 13:55:01.435,1.38059,1.3807,1.50,2.59
2011.02.02 13:55:02.514,1.38059,1.38068,2.44,2.59
2011.02.02 13:55:03.394,1.38053,1.38065,1.69,1.50
2011.02.02 13:55:04.624,1.38057,1.38065,1.69,1.50
2011.02.02 13:55:04.744,1.38057,1.38066,2.44,1.50
2011.02.02 13:55:05.676,1.38054,1.38064,1.50,1.50
2011.02.02 13:55:05.794,1.38053,1.38061,1.50,1.84
2011.02.02 13:55:06.395,1.38051,1.38061,4.50,2.59
2011.02.02 13:55:07.065,1.3805,1.38059,1.50,1.50
2011.02.02 13:55:07.452,1.3805,1.38058,1.50,2.11
2011.02.02 13:55:07.574,1.38046,1.38056,2.25,1.84
2011.02.02 13:55:08.135,1.38046,1.38056,2.25,2.59
2011.02.02 13:55:09.261,1.38046,1.38056,2.25,1.84
2011.02.02 13:55:10.164,1.38047,1.38057,1.50,1.50
2011.02.02 13:55:10.593,1.38049,1.38059,1.50,6.00
2011.02.02 13:55:11.723,1.38056,1.38061,1.69,3.34
2011.02.02 13:55:12.314,1.38058,1.38067,4.50,1.50
2011.02.02 13:55:12.449,1.38056,1.38066,3.75,6.34
2011.02.02 13:55:12.567,1.38057,1.38062,1.50,1.69
2011.02.02 13:55:13.139,1.38059,1.3807,3.19,1.50
2011.02.02 13:55:13.363,1.38067,1.38071,1.50,4.09
2011.02.02 13:55:13.476,1.38068,1.38073,3.75,2.25
2011.02.02 13:55:13.955,1.38069,1.38079,2.44,1.50
2011.02.02 13:55:15.603,1.38069,1.3808,4.69,1.50
2011.02.02 13:55:16.375,1.38069,1.3808,4.69,1.50
2011.02.02 13:55:16.930,1.38069,1.3808,4.69,1.50
2011.02.02 13:55:18.135,1.38067,1.38078,26.07,1.47
2011.02.02 13:55:18.370,1.38065,1.38076,1.50,2.59
2011.02.02 13:55:18.485,1.38065,1.38076,3.00,2.59
2011.02.02 13:55:18.714,1.38065,1.38071,3.00,1.84
2011.02.02 13:55:18.835,1.38063,1.38071,1.50,1.84
2011.02.02 13:55:18.955,1.38063,1.38069,1.50,1.50
2011.02.02 13:55:19.465,1.38063,1.3807,1.50,3.75
2011.02.02 13:55:19.815,1.38064,1.38076,1.50,2.59
2011.02.02 13:55:20.043,1.38065,1.38076,1.50,2.59
2011.02.02 13:55:20.590,1.38065,1.38076,1.50,2.59
2011.02.02 13:55:21.142,1.38065,1.38076,1.50,2.59
2011.02.02 13:55:21.802,1.38065,1.38076,1.50,2.59
2011.02.02 13:55:22.432,1.38065,1.38076,1.50,2.59
2011.02.02 13:55:22.983,1.38065,1.38076,2.25,2.59
2011.02.02 13:55:23.531,1.38065,1.38075,1.50,1.50
2011.02.02 13:55:24.685,1.38067,1.38075,2.25,1.50
2011.02.02 13:55:25.270,1.38069,1.38079,1.50,1.50
2011.02.02 13:55:25.503,1.3807,1.38081,1.50,6.34
2011.02.02 13:55:25.614,1.3807,1.38081,2.25,6.34
2011.02.02 13:55:29.389,1.3807,1.38081,1.50,7.09
2011.02.02 13:55:29.942,1.3807,1.38081,1.50,7.09
2011.02.02 13:55:30.662,1.3807,1.38076,1.50,3.75
2011.02.02 13:55:30.785,1.38067,1.38076,2.25,1.09
2011.02.02 13:55:31.452,1.38066,1.38076,2.25,2.59
2011.02.02 13:55:32.002,1.38066,1.38076,2.25,2.59
2011.02.02 13:55:32.223,1.38065,1.38076,1.50,2.59
2011.02.02 13:55:32.335,1.38065,1.38074,1.50,1.50
2011.02.02 13:55:34.642,1.38064,1.38074,4.50,1.50
2011.02.02 13:55:35.194,1.38068,1.38074,7.50,1.50
2011.02.02 13:55:35.315,1.3807,1.38075,3.75,1.50
2011.02.02 13:55:35.960,1.38071,1.38081,1.50,2.59
2011.02.02 13:55:36.622,1.38071,1.38081,1.50,2.59
2011.02.02 13:55:37.272,1.38071,1.38081,1.50,2.59
2011.02.02 13:55:37.935,1.38078,1.38083,4.50,10.70
2011.02.02 13:55:38.178,1.38078,1.38086,1.69,1.50
2011.02.02 13:55:38.672,1.3808,1.38088,4.50,1.50
2011.02.02 13:55:39.224,1.38079,1.38089,3.19,1.50
2011.02.02 13:55:39.906,1.38073,1.38081,3.00,1.09
2011.02.02 13:55:40.027,1.38073,1.38081,1.50,1.84
2011.02.02 13:55:40.147,1.38071,1.38081,1.50,1.84
2011.02.02 13:55:40.264,1.3807,1.38081,2.25,1.84
2011.02.02 13:55:41.248,1.38077,1.38083,1.50,3.95
2011.02.02 13:55:41.370,1.38078,1.38088,5.44,2.25
2011.02.02 13:55:41.921,1.38079,1.38088,2.44,1.50
2011.02.02 13:55:42.474,1.38079,1.38086,1.50,1.09
2011.02.02 13:55:42.895,1.38076,1.38086,3.00,4.09
2011.02.02 13:55:43.015,1.3807,1.38081,4.88,1.84
2011.02.02 13:55:43.573,1.3807,1.38078,3.75,2.11
2011.02.02 13:55:43.804,1.3807,1.3808,1.50,1.13
2011.02.02 13:55:44.363,1.38072,1.38081,1.50,1.84
2011.02.02 13:55:49.135,1.38072,1.38078,1.50,2.11
2011.02.02 13:55:49.255,1.3807,1.38076,1.50,1.09
2011.02.02 13:55:50.899,1.3807,1.3808,1.50,4.50
2011.02.02 13:55:51.128,1.38072,1.38081,1.50,1.84
2011.02.02 13:55:53.319,1.38074,1.38083,1.50,4.09
2011.02.02 13:55:53.440,1.38078,1.38086,3.75,1.09
2011.02.02 13:55:53.664,1.38079,1.38086,1.50,1.09
2011.02.02 13:55:54.910,1.38079,1.3809,3.00,1.88
2011.02.02 13:55:55.029,1.38081,1.38091,1.50,1.84
2011.02.02 13:55:56.328,1.38081,1.3809,1.50,1.50
2011.02.02 13:55:56.896,1.38078,1.38086,5.25,1.09
2011.02.02 13:55:58.329,1.38077,1.38082,2.25,1.09
2011.02.02 13:55:58.567,1.38075,1.38081,1.50,1.84
2011.02.02 13:55:58.796,1.38069,1.38076,4.50,1.50
2011.02.02 13:55:59.332,1.38067,1.38076,1.50,1.84
2011.02.02 13:56:01.544,1.38066,1.38076,1.50,1.84
2011.02.02 13:56:02.864,1.38067,1.38076,1.50,1.09
2011.02.02 13:56:03.321,1.38066,1.38076,1.50,1.09
2011.02.02 13:56:03.433,1.38066,1.38076,1.50,1.09
2011.02.02 13:56:03.767,1.38068,1.38076,4.50,1.84
2011.02.02 13:56:04.177,1.38069,1.38076,1.50,2.59
2011.02.02 13:56:04.299,1.38066,1.38076,3.75,1.84
2011.02.02 13:56:04.743,1.3807,1.38075,3.75,44.42
2011.02.02 13:56:04.858,1.38071,1.38076,3.75,4.88
2011.02.02 13:56:05.875,1.38072,1.38078,2.25,1.84
2011.02.02 13:56:06.318,1.38076,1.38086,2.25,1.84
2011.02.02 13:56:06.440,1.38076,1.38083,1.50,1.50
2011.02.02 13:56:07.647,1.38073,1.3808,3.00,1.50
2011.02.02 13:56:08.007,1.3807,1.38077,4.50,5.25
2011.02.02 13:56:09.005,1.38067,1.38076,1.50,1.84
2011.02.02 13:56:09.345,1.38067,1.38071,1.50,1.09
2011.02.02 13:56:09.467,1.38069,1.38078,1.50,1.50
2011.02.02 13:56:09.872,1.3807,1.38076,1.50,3.75
2011.02.02 13:56:09.994,1.38072,1.38081,2.44,2.59
2011.02.02 13:56:10.975,1.38073,1.38081,1.50,1.84
2011.02.02 13:56:16.947,1.38078,1.38086,3.75,2.59
2011.02.02 13:56:17.283,1.38077,1.38082,1.50,1.50
2011.02.02 13:56:17.394,1.38075,1.38082,1.50,1.50
2011.02.02 13:56:18.057,1.38074,1.38082,2.25,1.50
2011.02.02 13:56:18.612,1.38074,1.38082,2.25,1.50
2011.02.02 13:56:19.982,1.38074,1.38082,2.25,1.50
2011.02.02 13:56:20.532,1.38071,1.3808,1.50,4.50
2011.02.02 13:56:20.645,1.38069,1.38079,4.50,1.50
2011.02.02 13:56:21.094,1.3807,1.38081,1.50,1.84
2011.02.02 13:56:21.542,1.38069,1.38079,3.00,1.50
2011.02.02 13:56:21.768,1.38069,1.38077,2.25,1.50
2011.02.02 13:56:22.104,1.38067,1.38076,2.25,1.50
2011.02.02 13:56:24.275,1.38066,1.38076,1.50,1.50
2011.02.02 13:56:28.562,1.38068,1.38078,6.19,1.50
2011.02.02 13:56:32.331,1.38069,1.38077,2.44,1.50
2011.02.02 13:56:32.445,1.38067,1.38076,5.25,5.59
2011.02.02 13:56:32.567,1.38065,1.38071,1.50,2.25
2011.02.02 13:56:32.689,1.38059,1.38071,3.75,2.59
2011.02.02 13:56:33.126,1.38059,1.3807,3.75,1.50
2011.02.02 13:56:33.922,1.38059,1.38069,3.00,2.25
2011.02.02 13:56:34.034,1.38059,1.38066,2.25,1.13
2011.02.02 13:56:34.551,1.38053,1.38061,3.19,1.09
2011.02.02 13:56:34.665,1.38054,1.38062,1.50,1.50
2011.02.02 13:56:35.336,1.38057,1.38064,1.50,1.50
2011.02.02 13:56:35.781,1.38059,1.38069,2.25,2.59
2011.02.02 13:56:38.343,1.38059,1.38066,1.50,1.09
2011.02.02 13:56:39.070,1.38059,1.38067,1.50,1.09
2011.02.02 13:56:39.995,1.38057,1.38066,3.00,1.84
2011.02.02 13:56:40.334,1.38055,1.38062,1.50,1.50
2011.02.02 13:56:41.023,1.38055,1.38063,1.50,1.50
2011.02.02 13:56:41.246,1.38055,1.38065,1.50,1.50
2011.02.02 13:56:48.133,1.38055,1.38066,5.25,2.25
2011.02.02 13:56:50.234,1.38056,1.38064,1.50,1.50
2011.02.02 13:56:51.053,1.38054,1.38062,1.50,1.69
2011.02.02 13:56:51.395,1.38054,1.38061,1.50,1.09
2011.02.02 13:56:51.954,1.38052,1.38061,1.50,1.84
2011.02.02 13:56:58.900,1.3805,1.38061,3.75,1.84
2011.02.02 13:56:59.451,1.3805,1.38061,2.25,2.59
2011.02.02 13:57:00.116,1.38049,1.3806,6.19,3.00
2011.02.02 13:57:00.672,1.38049,1.3806,3.94,3.75
2011.02.02 13:57:06.587,1.38049,1.38058,2.44,1.50
2011.02.02 13:57:06.815,1.38049,1.3806,3.94,2.25
2011.02.02 13:57:07.842,1.38049,1.38058,3.19,1.50
2011.02.02 13:57:08.381,1.38047,1.38056,2.25,1.84
2011.02.02 13:57:08.933,1.38049,1.38056,1.50,1.09
2011.02.02 13:57:09.446,1.38047,1.38056,2.25,1.09
2011.02.02 13:57:11.405,1.38052,1.38058,1.50,1.84
2011.02.02 13:57:11.636,1.38054,1.3806,1.50,3.75
2011.02.02 13:57:11.758,1.38057,1.38064,1.50,8.25
2011.02.02 13:57:12.266,1.38058,1.38066,5.44,8.25
2011.02.02 13:57:12.390,1.38059,1.38068,3.00,1.50
2011.02.02 13:57:14.472,1.38059,1.38066,1.50,2.59
2011.02.02 13:57:14.592,1.38056,1.38066,2.25,2.59
2011.02.02 13:57:16.363,1.38054,1.38066,6.00,2.59
2011.02.02 13:57:16.913,1.38055,1.38066,1.50,2.59
2011.02.02 13:57:19.502,1.38057,1.38066,1.50,1.50
2011.02.02 13:57:20.039,1.38058,1.38068,6.75,1.50
2011.02.02 13:57:20.602,1.38059,1.38068,2.25,1.50
2011.02.02 13:57:20.719,1.38057,1.38063,5.25,3.19
2011.02.02 13:57:20.838,1.38057,1.38061,3.75,1.09
2011.02.02 13:57:21.187,1.38055,1.38061,4.50,1.09
2011.02.02 13:57:21.866,1.38051,1.38061,3.00,1.09
2011.02.02 13:57:22.912,1.38051,1.3806,1.50,1.50
2011.02.02 13:57:23.025,1.38049,1.3806,6.45,1.50
2011.02.02 13:57:24.232,1.3805,1.3806,1.20,1.50
2011.02.02 13:57:25.024,1.38049,1.38056,3.23,1.09
2011.02.02 13:57:25.363,1.38047,1.38056,1.50,1.09
2011.02.02 13:57:28.165,1.38044,1.38051,6.00,1.09
2011.02.02 13:57:28.613,1.38041,1.38051,1.50,2.97
2011.02.02 13:57:29.804,1.3804,1.38051,1.50,2.97
2011.02.02 13:57:30.353,1.3804,1.3805,1.50,2.40
2011.02.02 13:57:30.747,1.38037,1.38042,9.75,3.75
2011.02.02 13:57:30.876,1.38034,1.38045,2.25,1.13
2011.02.02 13:57:30.996,1.38034,1.38046,2.25,2.59
2011.02.02 13:57:31.693,1.38036,1.38046,1.50,1.84
2011.02.02 13:57:32.244,1.38036,1.38046,2.25,1.09
2011.02.02 13:57:32.793,1.38037,1.38046,1.50,1.09
2011.02.02 13:57:36.328,1.38036,1.38046,1.50,2.59
2011.02.02 13:57:42.718,1.38035,1.38044,1.50,2.25
2011.02.02 13:57:43.272,1.38034,1.38044,1.50,2.25
2011.02.02 13:57:44.084,1.38034,1.38043,1.50,1.50
2011.02.02 13:57:44.534,1.38037,1.38044,2.63,1.50
2011.02.02 13:57:44.656,1.38037,1.38044,1.88,1.50
2011.02.02 13:57:44.773,1.38035,1.38046,2.25,6.34
2011.02.02 13:57:45.328,1.38037,1.38046,2.25,5.59
2011.02.02 13:57:47.084,1.38035,1.38045,1.50,2.25
2011.02.02 13:57:47.415,1.38037,1.38045,1.50,1.50
2011.02.02 13:57:47.539,1.38037,1.38046,2.63,4.50
2011.02.02 13:57:48.161,1.38037,1.38046,1.50,4.84
2011.02.02 13:57:48.604,1.38037,1.38046,2.25,8.78
2011.02.02 13:57:49.192,1.38039,1.38043,3.00,1.09
2011.02.02 13:57:49.316,1.38035,1.38044,3.75,1.50
2011.02.02 13:57:50.102,1.38029,1.38037,1.50,1.50
2011.02.02 13:57:50.662,1.38029,1.38039,2.44,2.25
2011.02.02 13:57:54.847,1.38029,1.38036,1.50,1.09
2011.02.02 13:57:55.183,1.38027,1.38035,10.32,1.09
2011.02.02 13:57:55.785,1.38024,1.38035,1.50,2.25
2011.02.02 13:57:56.234,1.38026,1.38035,1.50,2.25
2011.02.02 13:57:56.454,1.38029,1.38039,1.50,4.50
2011.02.02 13:57:57.036,1.38029,1.38038,2.25,1.50
2011.02.02 13:57:57.264,1.3803,1.3804,1.50,1.50
2011.02.02 13:57:58.511,1.3803,1.3804,1.50,1.50
2011.02.02 13:57:58.739,1.3803,1.38038,1.50,2.11
2011.02.02 13:57:58.966,1.38024,1.38033,3.00,2.45
2011.02.02 13:58:00.634,1.38023,1.38031,1.50,1.09
2011.02.02 13:58:00.975,1.38024,1.38033,1.69,1.50
2011.02.02 13:58:01.492,1.38024,1.38035,1.50,2.25
2011.02.02 13:58:01.937,1.38026,1.38035,1.50,1.50
2011.02.02 13:58:03.125,1.38029,1.38036,1.50,1.50
2011.02.02 13:58:03.246,1.38029,1.38039,1.50,5.25
2011.02.02 13:58:03.801,1.38029,1.38039,1.88,4.50
2011.02.02 13:58:05.658,1.38031,1.3804,1.50,1.50
2011.02.02 13:58:06.212,1.38031,1.38041,1.50,1.84
2011.02.02 13:58:07.424,1.38031,1.38041,1.50,1.84
2011.02.02 13:58:08.305,1.38031,1.38041,1.50,1.84
2011.02.02 13:58:08.751,1.38031,1.38041,1.50,1.84
2011.02.02 13:58:09.303,1.38032,1.38041,1.50,1.84
2011.02.02 13:58:09.743,1.38038,1.38043,2.44,3.34
2011.02.02 13:58:09.864,1.3804,1.38049,1.50,2.25
2011.02.02 13:58:10.472,1.3804,1.38049,1.50,1.50
2011.02.02 13:58:10.831,1.38047,1.38053,3.75,5.25
2011.02.02 13:58:11.303,1.38049,1.38058,1.69,8.25
2011.02.02 13:58:11.425,1.3805,1.38061,1.50,6.34
2011.02.02 13:58:12.077,1.38051,1.38061,1.50,5.59
2011.02.02 13:58:12.645,1.38051,1.38061,2.25,5.59
2011.02.02 13:58:20.183,1.38051,1.38061,1.50,6.34
2011.02.02 13:58:21.065,1.38054,1.38061,4.50,5.59
2011.02.02 13:58:21.605,1.38058,1.38068,2.52,1.50
2011.02.02 13:58:21.732,1.38059,1.3807,2.44,1.50
2011.02.02 13:58:22.498,1.38058,1.38066,3.00,1.50
2011.02.02 13:58:22.622,1.38055,1.38066,3.00,2.22
2011.02.02 13:58:22.736,1.38054,1.38064,3.00,1.50
2011.02.02 13:58:25.549,1.38053,1.38062,1.50,1.84
2011.02.02 13:58:26.115,1.38051,1.38061,1.50,3.34
2011.02.02 13:58:26.452,1.38049,1.3806,4.50,1.50
2011.02.02 13:58:43.546,1.38049,1.38053,1.69,1.84
2011.02.02 13:58:43.671,1.38047,1.38051,5.25,2.59
2011.02.02 13:58:43.790,1.38041,1.38051,2.25,2.59
2011.02.02 13:58:44.338,1.38041,1.3805,1.50,1.50
2011.02.02 13:58:46.072,1.38039,1.3805,3.00,1.50
2011.02.02 13:58:48.517,1.38037,1.38046,9.00,1.50
2011.02.02 13:58:49.073,1.38035,1.38045,6.00,1.50
2011.02.02 13:58:49.189,1.38035,1.38044,1.50,1.50
2011.02.02 13:58:49.743,1.38034,1.38043,1.50,1.50
2011.02.02 13:58:51.783,1.38034,1.38045,3.75,3.00
2011.02.02 13:58:52.003,1.38036,1.38045,1.50,1.13
2011.02.02 13:58:52.528,1.38036,1.38046,1.50,1.84
2011.02.02 13:58:53.083,1.38036,1.38046,1.50,1.84
2011.02.02 13:58:54.342,1.38037,1.38046,1.50,2.59
2011.02.02 13:58:54.916,1.38039,1.38049,1.50,1.50
2011.02.02 13:58:56.143,1.38038,1.38047,2.44,1.09
2011.02.02 13:58:56.750,1.38031,1.38041,2.25,4.09
2011.02.02 13:58:57.452,1.3803,1.38041,1.50,4.09
2011.02.02 13:59:02.429,1.38038,1.38043,1.69,3.75
2011.02.02 13:59:02.564,1.38038,1.38046,1.50,1.09
2011.02.02 13:59:05.613,1.38039,1.3805,2.25,2.25
2011.02.02 13:59:06.163,1.38039,1.38049,1.50,1.50
2011.02.02 13:59:19.173,1.38039,1.38049,2.25,1.50
2011.02.02 13:59:28.875,1.38037,1.38047,9.94,1.50
2011.02.02 13:59:28.996,1.38037,1.38043,8.44,2.25
2011.02.02 13:59:29.590,1.38029,1.38041,3.75,3.63
2011.02.02 13:59:32.803,1.38037,1.38043,1.69,30.94
2011.02.02 13:59:33.341,1.38035,1.38042,3.00,1.50
2011.02.02 13:59:34.565,1.38032,1.38041,2.25,2.59
2011.02.02 13:59:34.795,1.38029,1.3804,3.00,1.50
2011.02.02 13:59:37.420,1.38025,1.38035,1.32,1.50
2011.02.02 13:59:37.991,1.38027,1.38034,1.50,1.50
2011.02.02 13:59:38.426,1.38028,1.38036,2.25,1.50
2011.02.02 13:59:38.665,1.38028,1.38039,2.25,1.50
2011.02.02 13:59:39.006,1.38027,1.38036,6.75,1.09
2011.02.02 13:59:40.773,1.38029,1.38037,1.50,1.50
2011.02.02 13:59:41.103,1.38027,1.38032,6.94,1.50
2011.02.02 13:59:41.715,1.38026,1.38032,1.50,4.70
2011.02.02 13:59:41.838,1.38022,1.38031,1.50,2.78
2011.02.02 13:59:43.525,1.38027,1.38034,1.50,8.11
2011.02.02 13:59:43.651,1.38029,1.38039,1.50,2.25
2011.02.02 13:59:43.762,1.38029,1.38038,1.50,1.09
2011.02.02 13:59:44.766,1.38029,1.38039,2.25,4.50
2011.02.02 13:59:44.993,1.38029,1.3804,3.00,1.50
2011.02.02 13:59:45.433,1.38031,1.38041,1.50,4.84
2011.02.02 13:59:45.982,1.38031,1.38041,1.50,4.84
2011.02.02 13:59:46.093,1.38029,1.38041,4.50,4.84
2011.02.02 13:59:46.716,1.38029,1.38041,3.75,4.84
2011.02.02 13:59:48.735,1.38029,1.38041,4.50,5.03
2011.02.02 13:59:52.482,1.38029,1.38039,2.25,2.40
2011.02.02 13:59:52.816,1.38027,1.38035,2.25,1.50
2011.02.02 13:59:53.902,1.38025,1.38036,1.50,2.59
2011.02.02 13:59:55.883,1.38026,1.38036,1.50,2.59
2011.02.02 13:59:56.106,1.38028,1.38037,1.50,1.50
2011.02.02 13:59:56.552,1.38029,1.38038,1.50,1.50
2011.02.02 13:59:58.234,1.38029,1.38036,1.50,4.50
2011.02.02 13:59:58.463,1.38022,1.38031,5.25,2.59
2011.02.02 13:59:58.575,1.38021,1.38031,3.00,2.59
2011.02.02 13:59:59.109,1.38024,1.38033,1.50,2.25
2011.02.02 13:59:59.443,1.38025,1.38036,1.50,4.28
