2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:00:00.704,1.45961,1.4597,2.25,1.50
2011.06.09 11:00:01.255,1.45961,1.4597,2.25,2.25
2011.06.09 11:00:02.137,1.45959,1.45968,1.50,3.00
2011.06.09 11:00:02.257,1.45957,1.45966,1.50,1.50
2011.06.09 11:00:02.763,1.45957,1.45966,1.50,1.50
2011.06.09 11:00:02.990,1.45954,1.45962,2.25,2.25
2011.06.09 11:00:03.326,1.45957,1.45962,1.50,1.50
2011.06.09 11:00:03.543,1.45957,1.45966,2.25,2.10
2011.06.09 11:00:04.843,1.4596,1.45966,1.50,1.13
2011.06.09 11:00:04.958,1.4596,1.45969,2.25,3.00
2011.06.09 11:00:05.078,1.45958,1.45965,1.50,1.50
2011.06.09 11:00:05.197,1.45955,1.45964,1.50,1.50
2011.06.09 11:00:05.316,1.45954,1.45963,1.50,1.50
2011.06.09 11:00:07.004,1.45955,1.45963,1.50,1.50
2011.06.09 11:00:10.737,1.45956,1.45963,1.50,1.50
2011.06.09 11:00:10.857,1.45955,1.45966,3.00,4.58
2011.06.09 11:00:10.969,1.45957,1.45968,2.25,3.90
2011.06.09 11:00:11.706,1.45957,1.45967,1.50,1.50
2011.06.09 11:00:11.830,1.45957,1.45967,1.50,1.50
2011.06.09 11:00:12.384,1.45957,1.45965,1.50,1.50
2011.06.09 11:00:14.906,1.45958,1.45966,1.50,1.50
2011.06.09 11:00:15.126,1.45959,1.45968,2.25,1.50
2011.06.09 11:00:15.676,1.45957,1.45967,1.50,3.38
2011.06.09 11:00:15.978,1.45956,1.45965,1.50,1.50
2011.06.09 11:00:17.085,1.45956,1.45965,1.50,1.50
2011.06.09 11:00:17.633,1.45956,1.45966,1.50,4.50
2011.06.09 11:00:18.625,1.45955,1.45964,3.00,1.50
2011.06.09 11:00:22.605,1.45954,1.45962,2.82,1.50
2011.06.09 11:00:22.935,1.45951,1.45957,5.25,1.50
2011.06.09 11:00:23.047,1.45949,1.45959,2.82,3.75
2011.06.09 11:00:23.167,1.45951,1.4596,2.25,2.25
2011.06.09 11:00:24.045,1.45951,1.4596,2.25,1.50
2011.06.09 11:00:24.705,1.45955,1.45962,1.50,6.00
2011.06.09 11:00:24.818,1.45954,1.45961,1.13,1.50
2011.06.09 11:00:25.156,1.45951,1.45959,2.25,2.10
2011.06.09 11:00:25.704,1.45951,1.4596,2.25,3.60
2011.06.09 11:00:25.817,1.45951,1.45956,1.50,2.85
2011.06.09 11:00:26.367,1.45945,1.45953,6.00,2.10
2011.06.09 11:00:26.846,1.45944,1.45952,8.25,1.35
2011.06.09 11:00:27.614,1.45943,1.45952,1.50,2.25
2011.06.09 11:00:27.836,1.45942,1.4595,1.50,4.28
2011.06.09 11:00:28.167,1.45937,1.45944,1.50,1.50
2011.06.09 11:00:28.288,1.45938,1.45946,2.25,1.50
2011.06.09 11:00:28.517,1.4594,1.45949,3.75,1.50
2011.06.09 11:00:28.858,1.45942,1.45951,1.50,1.50
2011.06.09 11:00:29.087,1.45941,1.45949,2.25,2.25
2011.06.09 11:00:29.415,1.4594,1.45946,1.50,1.50
2011.06.09 11:00:29.533,1.45933,1.45942,1.50,2.10
2011.06.09 11:00:30.304,1.45933,1.45942,2.25,2.10
2011.06.09 11:00:30.856,1.45933,1.45942,1.50,2.85
2011.06.09 11:00:31.297,1.45937,1.45944,1.50,2.10
2011.06.09 11:00:31.528,1.45933,1.45941,2.25,1.50
2011.06.09 11:00:31.756,1.45933,1.45941,1.50,1.50
2011.06.09 11:00:32.639,1.45931,1.4594,1.50,2.10
2011.06.09 11:00:32.976,1.45932,1.45941,1.50,2.25
2011.06.09 11:00:33.417,1.45934,1.45941,5.00,2.48
2011.06.09 11:00:33.870,1.45935,1.45941,1.50,2.25
2011.06.09 11:00:33.989,1.45933,1.45942,1.50,2.25
2011.06.09 11:00:35.684,1.45933,1.45942,1.50,2.25
2011.06.09 11:00:37.337,1.45935,1.45942,1.50,1.50
2011.06.09 11:00:37.784,1.45932,1.45941,1.88,2.25
2011.06.09 11:00:38.336,1.45932,1.45941,1.13,2.25
2011.06.09 11:00:38.886,1.45931,1.4594,2.25,1.50
2011.06.09 11:00:39.434,1.45931,1.4594,1.50,1.50
2011.06.09 11:00:40.447,1.45935,1.45941,1.50,1.13
2011.06.09 11:00:40.568,1.45932,1.45941,2.25,1.88
2011.06.09 11:00:40.794,1.45932,1.45941,3.00,1.50
2011.06.09 11:00:42.892,1.45936,1.45943,1.50,1.50
2011.06.09 11:00:43.232,1.45941,1.45948,1.50,1.50
2011.06.09 11:00:43.456,1.45941,1.45949,1.50,2.25
2011.06.09 11:00:44.495,1.45941,1.45949,1.50,1.50
2011.06.09 11:00:45.996,1.45941,1.45949,6.00,1.50
2011.06.09 11:00:46.545,1.45942,1.45949,1.13,2.25
2011.06.09 11:00:47.094,1.45941,1.4595,2.25,2.25
2011.06.09 11:00:47.536,1.45944,1.45951,1.50,2.25
2011.06.09 11:00:47.865,1.45944,1.45952,1.50,2.25
2011.06.09 11:00:48.524,1.45944,1.45952,1.50,3.00
2011.06.09 11:00:48.856,1.45941,1.45949,1.13,1.50
2011.06.09 11:00:48.966,1.4594,1.45948,1.50,2.25
2011.06.09 11:00:49.076,1.4594,1.45948,1.50,2.25
2011.06.09 11:00:49.295,1.4594,1.45949,1.50,1.50
2011.06.09 11:00:49.845,1.45941,1.45949,2.25,1.50
2011.06.09 11:00:50.601,1.45941,1.45949,1.50,2.25
2011.06.09 11:00:55.574,1.45941,1.45949,1.50,1.50
2011.06.09 11:00:55.796,1.45945,1.4595,2.25,2.10
2011.06.09 11:00:56.016,1.45945,1.45952,1.50,3.75
2011.06.09 11:00:56.126,1.45948,1.45953,2.25,1.50
2011.06.09 11:00:56.346,1.45948,1.45956,2.25,2.25
2011.06.09 11:00:57.835,1.45949,1.45956,1.50,1.50
2011.06.09 11:00:58.386,1.45949,1.45957,2.25,1.50
2011.06.09 11:00:58.605,1.45942,1.45952,1.13,1.50
2011.06.09 11:00:58.937,1.45946,1.45954,1.50,2.78
2011.06.09 11:00:59.059,1.45947,1.45954,1.50,1.35
2011.06.09 11:01:00.824,1.45947,1.45955,1.50,2.25
2011.06.09 11:01:01.819,1.45944,1.4595,1.50,1.50
2011.06.09 11:01:02.046,1.45941,1.45949,1.50,2.25
2011.06.09 11:01:02.815,1.45941,1.45949,1.50,2.25
2011.06.09 11:01:03.825,1.4594,1.45949,1.13,3.75
2011.06.09 11:01:03.936,1.45936,1.45942,1.65,1.50
2011.06.09 11:01:04.047,1.45933,1.45941,2.45,1.50
2011.06.09 11:01:04.167,1.45933,1.45941,1.88,1.50
2011.06.09 11:01:08.756,1.45932,1.4594,1.50,1.50
2011.06.09 11:01:09.257,1.45935,1.4594,1.50,1.50
2011.06.09 11:01:09.768,1.45932,1.45941,2.25,1.50
2011.06.09 11:01:10.866,1.45931,1.45941,2.63,3.00
2011.06.09 11:01:15.574,1.45931,1.4594,1.50,3.00
2011.06.09 11:01:16.365,1.45931,1.4594,1.50,1.50
2011.06.09 11:01:17.366,1.4593,1.45939,1.88,1.50
2011.06.09 11:01:17.476,1.45929,1.45938,3.00,1.50
2011.06.09 11:01:18.025,1.45929,1.45938,1.50,3.00
2011.06.09 11:01:19.128,1.45927,1.45934,1.50,2.25
2011.06.09 11:01:19.468,1.4592,1.45932,1.32,8.18
2011.06.09 11:01:19.589,1.45923,1.45931,1.32,2.18
2011.06.09 11:01:20.145,1.45922,1.4593,1.50,1.50
2011.06.09 11:01:20.694,1.45922,1.4593,1.50,2.93
2011.06.09 11:01:22.225,1.45922,1.4593,1.50,2.25
2011.06.09 11:01:23.593,1.45921,1.4593,2.25,2.93
2011.06.09 11:01:23.705,1.45921,1.45928,1.50,1.50
2011.06.09 11:01:24.037,1.45919,1.45925,2.10,1.50
2011.06.09 11:01:24.259,1.45915,1.45922,1.73,1.50
2011.06.09 11:01:24.705,1.45913,1.4592,1.50,2.18
2011.06.09 11:01:24.926,1.45913,1.45919,1.50,1.43
2011.06.09 11:01:25.257,1.45909,1.45917,2.25,2.18
2011.06.09 11:01:27.668,1.4591,1.45919,2.25,2.93
2011.06.09 11:01:28.225,1.45911,1.4592,2.25,3.00
2011.06.09 11:01:28.555,1.45912,1.4592,1.50,1.50
2011.06.09 11:01:28.670,1.45915,1.45922,2.25,2.25
2011.06.09 11:01:29.114,1.45915,1.45924,2.25,2.25
2011.06.09 11:01:29.665,1.45915,1.45924,1.50,2.25
2011.06.09 11:01:29.776,1.45917,1.45924,1.50,1.50
2011.06.09 11:01:30.215,1.45919,1.45927,1.50,1.13
2011.06.09 11:01:30.438,1.45917,1.45924,1.50,1.50
2011.06.09 11:01:30.669,1.45914,1.45924,2.25,3.00
2011.06.09 11:01:31.890,1.45914,1.45923,2.25,1.50
2011.06.09 11:01:32.226,1.45914,1.45923,2.25,4.85
2011.06.09 11:01:32.555,1.45911,1.4592,3.38,2.25
2011.06.09 11:01:32.778,1.45913,1.45921,1.50,1.50
2011.06.09 11:01:33.335,1.45914,1.45922,1.50,1.50
2011.06.09 11:01:34.105,1.45913,1.45922,2.25,2.25
2011.06.09 11:01:34.655,1.45913,1.45922,2.25,2.25
2011.06.09 11:01:37.148,1.45913,1.45922,2.25,2.25
2011.06.09 11:01:37.704,1.45913,1.45922,2.25,2.25
2011.06.09 11:01:38.255,1.45914,1.45922,1.50,2.25
2011.06.09 11:01:39.465,1.45913,1.45922,2.25,2.25
2011.06.09 11:01:39.686,1.45911,1.4592,1.50,2.25
2011.06.09 11:01:41.446,1.4591,1.45919,1.50,2.25
2011.06.09 11:01:45.635,1.45911,1.45919,1.50,2.25
2011.06.09 11:01:48.645,1.45913,1.4592,1.50,1.50
2011.06.09 11:01:49.305,1.45914,1.45923,1.50,2.25
2011.06.09 11:01:51.693,1.45915,1.45923,1.50,1.50
2011.06.09 11:01:52.028,1.45918,1.45925,1.50,1.13
2011.06.09 11:01:52.584,1.45918,1.45928,2.63,3.00
2011.06.09 11:01:53.576,1.45919,1.45928,2.25,3.00
2011.06.09 11:01:54.130,1.45919,1.45928,2.25,3.00
2011.06.09 11:01:59.833,1.4592,1.45928,1.50,1.50
2011.06.09 11:02:00.384,1.45921,1.45931,3.60,2.25
2011.06.09 11:02:01.706,1.45919,1.45925,3.38,2.25
2011.06.09 11:02:01.928,1.45922,1.45928,1.50,1.50
2011.06.09 11:02:02.375,1.45922,1.45931,1.50,2.63
2011.06.09 11:02:04.420,1.4592,1.4593,4.50,1.13
2011.06.09 11:02:05.487,1.45922,1.45932,3.00,4.06
2011.06.09 11:02:06.034,1.45924,1.45932,1.50,2.25
2011.06.09 11:02:06.478,1.45922,1.4593,2.25,1.13
2011.06.09 11:02:07.035,1.4592,1.45929,2.25,2.63
2011.06.09 11:02:08.575,1.45919,1.45924,2.25,1.50
2011.06.09 11:02:08.983,1.4592,1.45928,1.13,5.63
2011.06.09 11:02:09.101,1.4592,1.45926,1.50,2.14
2011.06.09 11:02:09.222,1.45916,1.45922,1.32,1.50
2011.06.09 11:02:09.446,1.45913,1.45921,1.50,1.73
2011.06.09 11:02:09.997,1.45913,1.4592,1.13,1.88
2011.06.09 11:02:10.874,1.45911,1.4592,2.25,2.63
2011.06.09 11:02:11.865,1.45911,1.4592,1.50,2.70
2011.06.09 11:02:12.414,1.45911,1.4592,2.25,1.95
2011.06.09 11:02:13.665,1.45911,1.45921,3.00,2.55
2011.06.09 11:02:14.245,1.45913,1.45922,2.25,1.58
2011.06.09 11:02:14.817,1.45912,1.45921,2.25,1.35
2011.06.09 11:02:15.364,1.45912,1.4592,1.50,1.20
2011.06.09 11:02:17.813,1.45911,1.4592,2.25,1.20
2011.06.09 11:02:18.976,1.45911,1.4592,3.00,1.20
2011.06.09 11:02:20.515,1.45911,1.4592,2.25,1.20
2011.06.09 11:02:22.517,1.45911,1.45921,4.35,1.28
2011.06.09 11:02:22.850,1.45917,1.45926,2.85,1.81
2011.06.09 11:02:22.966,1.45917,1.45927,3.60,1.65
2011.06.09 11:02:23.514,1.45917,1.45928,3.23,1.28
2011.06.09 11:02:25.015,1.45919,1.45926,2.25,1.50
2011.06.09 11:02:25.128,1.4592,1.45927,1.50,1.13
2011.06.09 11:02:25.684,1.4592,1.45928,1.50,1.28
2011.06.09 11:02:30.395,1.45919,1.45924,1.50,1.50
2011.06.09 11:02:30.508,1.45921,1.45929,1.50,3.83
2011.06.09 11:02:30.738,1.45921,1.45929,1.50,2.40
2011.06.09 11:02:35.536,1.45921,1.45929,1.50,1.73
2011.06.09 11:02:36.414,1.45922,1.4593,1.50,1.35
2011.06.09 11:02:37.075,1.45922,1.4593,1.50,1.35
2011.06.09 11:02:42.943,1.45922,1.4593,1.50,1.43
2011.06.09 11:02:45.726,1.45928,1.45932,1.50,2.25
2011.06.09 11:02:45.837,1.45924,1.45931,1.13,1.43
2011.06.09 11:02:45.955,1.45924,1.45932,1.13,1.43
2011.06.09 11:02:46.504,1.45924,1.45932,1.13,1.43
2011.06.09 11:02:46.837,1.45928,1.45934,2.85,1.43
2011.06.09 11:02:46.958,1.4593,1.45936,1.50,2.18
2011.06.09 11:02:47.515,1.45929,1.45937,1.50,1.43
2011.06.09 11:02:49.516,1.45927,1.45935,2.10,2.25
2011.06.09 11:02:49.626,1.45929,1.45936,1.50,8.93
2011.06.09 11:02:50.175,1.45929,1.45937,1.50,1.43
2011.06.09 11:02:52.385,1.45929,1.45936,1.50,2.25
2011.06.09 11:02:52.936,1.45929,1.45937,1.50,1.50
2011.06.09 11:02:57.627,1.45928,1.45936,1.50,3.00
2011.06.09 11:02:57.737,1.45927,1.45934,1.50,2.25
2011.06.09 11:02:57.957,1.45924,1.45932,1.50,1.50
2011.06.09 11:02:58.834,1.45924,1.45933,2.85,1.50
2011.06.09 11:02:59.495,1.45927,1.45933,2.10,1.50
2011.06.09 11:03:00.015,1.45929,1.45935,1.50,1.13
2011.06.09 11:03:00.133,1.45929,1.45937,1.50,1.88
2011.06.09 11:03:01.456,1.45929,1.45938,2.25,1.50
2011.06.09 11:03:02.003,1.4593,1.45938,1.50,1.50
2011.06.09 11:03:02.728,1.45929,1.45936,1.50,3.00
2011.06.09 11:03:02.848,1.4593,1.45936,1.50,2.25
2011.06.09 11:03:03.406,1.4593,1.45938,1.50,1.50
2011.06.09 11:03:05.646,1.45931,1.45939,1.50,1.13
2011.06.09 11:03:05.759,1.45932,1.4594,3.60,4.81
2011.06.09 11:03:05.989,1.45936,1.45943,1.50,1.13
2011.06.09 11:03:06.676,1.45936,1.45944,1.50,1.50
2011.06.09 11:03:07.236,1.45936,1.45945,2.85,1.13
2011.06.09 11:03:07.786,1.45937,1.45946,3.60,3.38
2011.06.09 11:03:08.666,1.45937,1.45946,3.00,1.50
2011.06.09 11:03:13.089,1.45937,1.45946,1.50,2.25
2011.06.09 11:03:13.535,1.45936,1.45944,3.98,1.50
2011.06.09 11:03:13.650,1.4594,1.45946,1.50,1.50
2011.06.09 11:03:13.877,1.45941,1.45949,1.35,1.50
2011.06.09 11:03:14.425,1.45942,1.4595,1.50,2.25
2011.06.09 11:03:16.234,1.45942,1.4595,1.50,1.50
2011.06.09 11:03:18.118,1.45939,1.45945,1.50,2.25
2011.06.09 11:03:18.358,1.45933,1.45942,4.13,1.50
2011.06.09 11:03:18.477,1.45933,1.45942,3.00,1.50
2011.06.09 11:03:18.588,1.45934,1.45943,1.50,1.50
2011.06.09 11:03:18.938,1.45941,1.45946,1.50,1.13
2011.06.09 11:03:19.062,1.45941,1.45948,1.50,1.50
2011.06.09 11:03:19.176,1.45941,1.4595,2.25,1.50
2011.06.09 11:03:19.834,1.45941,1.45949,1.50,1.50
2011.06.09 11:03:20.334,1.45944,1.45952,1.50,2.25
2011.06.09 11:03:20.888,1.45943,1.45951,2.25,1.50
2011.06.09 11:03:21.009,1.45943,1.45951,1.50,4.10
2011.06.09 11:03:21.363,1.45943,1.45949,1.32,3.00
2011.06.09 11:03:21.479,1.45941,1.45949,7.13,1.50
2011.06.09 11:03:21.596,1.4594,1.45948,6.95,2.25
2011.06.09 11:03:21.929,1.45939,1.45948,1.88,1.50
2011.06.09 11:03:22.925,1.45938,1.45947,1.50,2.25
2011.06.09 11:03:24.874,1.45931,1.4594,1.50,2.25
2011.06.09 11:03:25.317,1.4593,1.45935,1.50,1.50
2011.06.09 11:03:25.658,1.45925,1.45931,1.88,1.35
2011.06.09 11:03:25.775,1.45923,1.45931,1.50,1.35
2011.06.09 11:03:38.767,1.45923,1.45932,1.88,3.68
2011.06.09 11:03:38.877,1.45923,1.45932,3.23,2.25
2011.06.09 11:03:39.435,1.45924,1.45932,1.50,1.50
2011.06.09 11:03:39.986,1.45924,1.45934,2.25,1.50
2011.06.09 11:03:40.096,1.45926,1.45935,2.25,2.25
2011.06.09 11:03:40.427,1.45931,1.4594,2.25,2.25
2011.06.09 11:03:44.728,1.45928,1.45934,4.50,3.00
2011.06.09 11:03:44.967,1.45929,1.45936,1.50,1.13
2011.06.09 11:03:45.078,1.4593,1.45938,1.50,1.50
2011.06.09 11:03:45.665,1.45931,1.4594,1.50,2.85
2011.06.09 11:03:48.777,1.45931,1.4594,1.50,2.10
2011.06.09 11:03:48.997,1.45929,1.45937,2.25,2.25
2011.06.09 11:03:49.228,1.45926,1.45934,2.25,1.50
2011.06.09 11:03:49.788,1.45927,1.45936,2.25,2.25
2011.06.09 11:03:58.146,1.45927,1.45936,2.25,1.50
2011.06.09 11:03:58.585,1.45927,1.45937,3.75,1.50
2011.06.09 11:03:59.135,1.45928,1.45937,2.25,1.50
2011.06.09 11:04:00.127,1.45928,1.45937,2.25,2.10
2011.06.09 11:04:00.905,1.45927,1.45936,2.25,1.50
2011.06.09 11:04:01.455,1.45925,1.45935,4.88,1.50
2011.06.09 11:04:02.226,1.45926,1.45934,1.50,1.50
2011.06.09 11:04:07.916,1.45927,1.45937,2.25,4.35
2011.06.09 11:04:08.137,1.45928,1.45937,2.25,2.25
2011.06.09 11:04:09.125,1.45927,1.45937,3.00,1.50
2011.06.09 11:04:09.346,1.45927,1.45936,2.25,1.50
2011.06.09 11:04:09.457,1.45925,1.45934,9.38,1.50
2011.06.09 11:04:09.680,1.45925,1.4593,1.88,1.50
2011.06.09 11:04:09.797,1.45922,1.4593,5.25,1.50
2011.06.09 11:04:10.344,1.45921,1.4593,1.50,1.50
2011.06.09 11:04:12.452,1.45924,1.45932,1.50,1.43
2011.06.09 11:04:12.678,1.45927,1.45935,1.50,4.50
2011.06.09 11:04:15.325,1.45927,1.45936,1.50,2.25
2011.06.09 11:04:15.874,1.45926,1.45934,1.50,1.50
2011.06.09 11:04:18.116,1.45925,1.45934,2.25,1.50
2011.06.09 11:04:18.666,1.45925,1.45935,2.25,2.85
2011.06.09 11:04:18.779,1.45925,1.45932,1.50,1.50
2011.06.09 11:04:19.121,1.4592,1.45924,3.75,1.88
2011.06.09 11:04:19.349,1.45914,1.45922,1.50,2.93
2011.06.09 11:04:19.589,1.45912,1.45918,3.38,1.50
2011.06.09 11:04:20.916,1.45913,1.4592,1.73,1.43
2011.06.09 11:04:21.027,1.45915,1.45921,2.25,2.03
2011.06.09 11:04:21.137,1.45918,1.45924,1.50,1.88
2011.06.09 11:04:21.258,1.4592,1.45926,1.50,1.50
2011.06.09 11:04:21.380,1.45921,1.45928,2.25,1.50
2011.06.09 11:04:21.498,1.45923,1.4593,1.50,3.38
2011.06.09 11:04:21.727,1.45923,1.45931,1.50,2.48
2011.06.09 11:04:22.357,1.45924,1.45933,2.25,1.50
2011.06.09 11:04:22.904,1.45924,1.45933,2.25,1.50
2011.06.09 11:04:25.545,1.45924,1.45933,2.25,2.48
2011.06.09 11:04:25.658,1.45923,1.45932,1.50,2.25
2011.06.09 11:04:25.996,1.45922,1.45931,1.50,2.25
2011.06.09 11:04:26.987,1.45921,1.4593,4.13,2.25
2011.06.09 11:04:30.284,1.4592,1.45929,1.50,2.25
2011.06.09 11:04:30.835,1.45921,1.45929,1.50,2.25
2011.06.09 11:04:32.636,1.4592,1.45928,1.50,2.25
2011.06.09 11:04:33.296,1.45921,1.45929,1.50,2.25
2011.06.09 11:04:33.518,1.45919,1.45928,2.63,2.25
2011.06.09 11:04:34.296,1.45919,1.45928,2.63,2.25
2011.06.09 11:04:34.847,1.45919,1.45928,2.63,2.25
2011.06.09 11:04:35.724,1.45919,1.45928,2.63,2.25
2011.06.09 11:04:41.308,1.4592,1.45928,1.50,2.25
2011.06.09 11:04:44.947,1.4592,1.45929,2.25,2.85
2011.06.09 11:04:45.497,1.45923,1.45929,1.50,1.35
2011.06.09 11:04:45.830,1.45928,1.45932,1.50,1.50
2011.06.09 11:04:46.056,1.45925,1.45932,1.88,2.25
2011.06.09 11:04:46.165,1.45924,1.45932,1.50,2.25
2011.06.09 11:04:48.198,1.45924,1.45931,1.13,1.50
2011.06.09 11:04:48.976,1.45924,1.45932,1.88,2.25
2011.06.09 11:04:49.525,1.45923,1.45931,2.63,2.25
2011.06.09 11:04:50.078,1.45924,1.45932,1.88,2.25
2011.06.09 11:04:53.715,1.45924,1.4593,1.13,1.50
2011.06.09 11:04:54.512,1.45922,1.4593,1.50,2.25
2011.06.09 11:04:55.064,1.45921,1.4593,1.88,1.50
2011.06.09 11:04:56.270,1.45922,1.45927,1.50,2.85
2011.06.09 11:04:56.622,1.45921,1.45926,1.35,1.50
2011.06.09 11:04:57.067,1.45919,1.45925,3.75,1.50
2011.06.09 11:04:57.627,1.45917,1.45925,1.50,1.50
2011.06.09 11:04:58.698,1.45919,1.45923,1.50,3.75
2011.06.09 11:04:58.821,1.4592,1.45928,1.50,1.50
2011.06.09 11:04:59.268,1.45921,1.45929,2.25,2.10
2011.06.09 11:04:59.500,1.4592,1.45928,1.50,1.50
2011.06.09 11:05:01.046,1.45919,1.45928,4.13,2.25
2011.06.09 11:05:01.707,1.45919,1.45927,1.50,1.50
2011.06.09 11:05:02.255,1.45919,1.45928,2.25,1.50
2011.06.09 11:05:02.806,1.4592,1.45928,1.50,1.50
2011.06.09 11:05:03.498,1.45919,1.45928,4.13,1.88
2011.06.09 11:05:03.624,1.45919,1.45924,1.88,2.85
2011.06.09 11:05:03.859,1.45914,1.45919,3.20,1.50
2011.06.09 11:05:03.978,1.45914,1.45919,2.45,1.50
2011.06.09 11:05:04.097,1.45911,1.45919,3.38,1.50
2011.06.09 11:05:04.644,1.4591,1.45919,1.50,1.50
2011.06.09 11:05:08.394,1.4591,1.45918,1.50,1.50
2011.06.09 11:05:09.054,1.4591,1.45918,1.50,1.50
2011.06.09 11:05:11.496,1.45911,1.4592,2.25,2.25
2011.06.09 11:05:11.827,1.45914,1.45922,1.50,1.88
2011.06.09 11:05:12.376,1.45913,1.45922,2.25,2.85
2011.06.09 11:05:12.487,1.45915,1.45923,1.50,4.50
2011.06.09 11:05:12.598,1.45916,1.45924,1.35,2.25
2011.06.09 11:05:12.936,1.45917,1.45926,2.25,1.50
2011.06.09 11:05:13.486,1.45917,1.45926,2.25,1.50
2011.06.09 11:05:14.341,1.45918,1.45926,2.10,1.50
2011.06.09 11:05:14.465,1.4592,1.45928,1.50,1.50
2011.06.09 11:05:15.017,1.4592,1.45929,2.85,1.50
2011.06.09 11:05:15.568,1.45922,1.45929,1.50,1.50
2011.06.09 11:05:17.886,1.45924,1.45931,2.25,1.50
2011.06.09 11:05:18.999,1.45926,1.45934,1.50,5.93
2011.06.09 11:05:19.556,1.45926,1.45934,1.50,2.18
2011.06.09 11:05:24.738,1.45929,1.45935,1.50,1.43
2011.06.09 11:05:25.293,1.45929,1.45938,3.75,3.38
2011.06.09 11:05:25.807,1.4593,1.45938,2.85,2.25
2011.06.09 11:05:26.161,1.45931,1.45939,1.50,2.56
2011.06.09 11:05:26.724,1.45937,1.45945,3.00,1.50
2011.06.09 11:05:27.496,1.45936,1.45945,1.88,2.25
2011.06.09 11:05:28.055,1.45934,1.45943,3.75,2.10
2011.06.09 11:05:28.385,1.45932,1.4594,1.50,1.50
2011.06.09 11:05:28.945,1.45933,1.45941,1.50,2.10
2011.06.09 11:05:29.164,1.45933,1.45941,2.25,2.10
2011.06.09 11:05:29.498,1.45931,1.45941,3.38,2.25
2011.06.09 11:05:30.824,1.45933,1.45941,2.25,1.50
2011.06.09 11:05:31.153,1.45932,1.4594,2.63,1.50
2011.06.09 11:05:38.233,1.45932,1.4594,2.25,1.50
2011.06.09 11:05:39.341,1.45939,1.45946,4.50,3.31
2011.06.09 11:05:39.457,1.45942,1.45946,1.50,2.56
2011.06.09 11:05:40.117,1.45942,1.45948,2.25,1.88
2011.06.09 11:05:40.245,1.45944,1.45952,2.25,2.25
2011.06.09 11:05:40.358,1.45944,1.45952,3.00,1.50
2011.06.09 11:05:40.478,1.45944,1.45952,2.25,1.50
2011.06.09 11:05:40.705,1.45943,1.45951,2.25,1.50
2011.06.09 11:05:41.253,1.45943,1.45951,2.25,1.50
2011.06.09 11:05:42.245,1.45949,1.45955,2.25,8.56
2011.06.09 11:05:42.595,1.45953,1.45961,2.25,2.25
2011.06.09 11:05:42.929,1.45956,1.45963,2.25,2.63
2011.06.09 11:05:43.468,1.45956,1.45964,2.25,1.50
2011.06.09 11:05:43.808,1.45955,1.45963,1.50,2.10
2011.06.09 11:05:44.149,1.45952,1.4596,1.50,1.50
2011.06.09 11:05:44.756,1.45952,1.4596,1.50,1.50
2011.06.09 11:05:45.109,1.45952,1.45958,1.13,2.78
2011.06.09 11:05:45.445,1.45947,1.45956,3.00,2.10
2011.06.09 11:05:45.666,1.45946,1.45955,3.00,1.50
2011.06.09 11:05:46.226,1.45951,1.45958,1.50,1.88
