2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:05:46.454,1.45951,1.4596,3.00,1.50
2011.06.09 11:05:47.333,1.45951,1.4596,3.00,2.10
2011.06.09 11:05:48.655,1.45951,1.4596,3.75,1.50
2011.06.09 11:05:49.434,1.45951,1.4596,3.00,1.50
2011.06.09 11:05:50.021,1.45948,1.45954,3.75,1.50
2011.06.09 11:05:50.135,1.45945,1.45954,3.00,1.50
2011.06.09 11:05:50.686,1.45944,1.45952,1.50,1.50
2011.06.09 11:05:51.792,1.45944,1.45952,1.50,2.25
2011.06.09 11:05:51.905,1.45944,1.45952,1.50,2.25
2011.06.09 11:05:52.128,1.45948,1.45954,1.50,1.88
2011.06.09 11:05:52.249,1.45948,1.45956,2.25,2.63
2011.06.09 11:05:52.473,1.4595,1.45958,1.50,1.50
2011.06.09 11:05:54.014,1.45951,1.4596,3.00,2.25
2011.06.09 11:05:56.184,1.45951,1.45959,1.50,1.50
2011.06.09 11:05:56.734,1.45951,1.4596,2.25,1.50
2011.06.09 11:05:59.545,1.45951,1.4596,3.00,2.25
2011.06.09 11:06:00.094,1.45952,1.45962,1.50,3.60
2011.06.09 11:06:00.864,1.45952,1.45962,3.00,2.25
2011.06.09 11:06:03.464,1.45954,1.45962,1.50,1.50
2011.06.09 11:06:05.114,1.45953,1.45962,1.50,2.25
2011.06.09 11:06:05.225,1.45951,1.4596,5.48,1.50
2011.06.09 11:06:07.655,1.45951,1.4596,2.63,2.85
2011.06.09 11:06:08.203,1.45951,1.45959,1.88,1.50
2011.06.09 11:06:10.134,1.45951,1.4596,2.63,2.25
2011.06.09 11:06:10.355,1.45952,1.4596,1.50,2.25
2011.06.09 11:06:10.915,1.45952,1.45961,2.25,2.10
2011.06.09 11:06:11.465,1.45953,1.45962,1.50,2.25
2011.06.09 11:06:15.204,1.45957,1.45962,1.50,1.50
2011.06.09 11:06:15.536,1.45958,1.45963,2.25,1.43
2011.06.09 11:06:15.987,1.45959,1.45968,2.25,1.58
2011.06.09 11:06:16.465,1.45957,1.45965,1.13,3.00
2011.06.09 11:06:17.014,1.45955,1.45964,2.25,1.58
2011.06.09 11:06:18.226,1.45955,1.45964,2.25,1.58
2011.06.09 11:06:19.225,1.45955,1.45964,3.00,1.58
2011.06.09 11:06:19.774,1.45956,1.45966,2.25,3.00
2011.06.09 11:06:21.973,1.45957,1.45966,2.25,1.50
2011.06.09 11:06:24.885,1.45957,1.45963,2.25,1.74
2011.06.09 11:06:25.435,1.45955,1.45963,2.25,2.69
2011.06.09 11:06:25.764,1.45954,1.45963,2.63,7.94
2011.06.09 11:06:28.514,1.45955,1.45963,1.50,5.45
2011.06.09 11:06:29.066,1.45956,1.45964,2.25,1.70
2011.06.09 11:06:29.623,1.45957,1.45966,3.60,1.50
2011.06.09 11:06:30.399,1.45957,1.45965,1.35,1.50
2011.06.09 11:06:30.932,1.45953,1.45961,3.75,3.75
2011.06.09 11:06:31.052,1.45952,1.45961,1.88,5.25
2011.06.09 11:06:31.713,1.45951,1.45959,1.50,1.50
2011.06.09 11:06:33.804,1.45953,1.4596,1.50,4.50
2011.06.09 11:06:34.353,1.45953,1.45962,2.25,5.25
2011.06.09 11:06:35.236,1.45957,1.45963,1.50,3.68
2011.06.09 11:06:35.458,1.45954,1.45961,1.50,5.25
2011.06.09 11:06:36.017,1.45953,1.45962,2.25,5.25
2011.06.09 11:06:36.573,1.45954,1.45962,1.50,5.25
2011.06.09 11:06:37.645,1.45956,1.45962,1.50,3.75
2011.06.09 11:06:37.974,1.45956,1.45964,1.50,5.25
2011.06.09 11:06:38.523,1.45955,1.45964,1.50,6.75
2011.06.09 11:06:40.283,1.45954,1.45962,2.10,1.50
2011.06.09 11:06:43.395,1.45954,1.45963,2.10,5.37
2011.06.09 11:06:43.943,1.45954,1.45963,2.85,5.37
2011.06.09 11:06:45.738,1.45954,1.45961,2.25,4.50
2011.06.09 11:06:45.855,1.45956,1.45964,1.50,5.25
2011.06.09 11:06:46.403,1.45956,1.45964,2.85,1.50
2011.06.09 11:06:48.515,1.45958,1.45966,1.50,1.50
2011.06.09 11:06:48.626,1.45959,1.45967,2.25,1.88
2011.06.09 11:06:48.744,1.45957,1.45966,2.10,3.00
2011.06.09 11:06:49.076,1.45955,1.45964,2.10,3.00
2011.06.09 11:06:49.633,1.45954,1.45962,1.50,1.50
2011.06.09 11:06:50.299,1.45954,1.45962,2.10,1.50
2011.06.09 11:06:51.042,1.45958,1.45965,1.50,6.31
2011.06.09 11:06:51.593,1.45959,1.45966,1.50,1.58
2011.06.09 11:06:52.147,1.45962,1.45968,1.50,7.81
2011.06.09 11:06:52.377,1.45962,1.45968,1.50,1.50
2011.06.09 11:06:52.935,1.45962,1.4597,2.25,1.88
2011.06.09 11:06:53.376,1.45961,1.45969,1.50,1.50
2011.06.09 11:06:53.716,1.45959,1.45965,1.50,2.18
2011.06.09 11:06:53.946,1.45958,1.45964,1.50,6.68
2011.06.09 11:06:54.289,1.45962,1.45968,1.50,2.63
2011.06.09 11:06:54.515,1.45962,1.45969,1.50,4.43
2011.06.09 11:06:54.847,1.45964,1.45971,1.50,2.63
2011.06.09 11:06:56.865,1.45964,1.45971,1.50,1.88
2011.06.09 11:06:58.955,1.45963,1.45971,1.50,2.82
2011.06.09 11:06:59.178,1.45964,1.4597,1.50,1.50
2011.06.09 11:06:59.516,1.45963,1.4597,1.50,2.18
2011.06.09 11:06:59.743,1.45964,1.4597,1.50,1.43
2011.06.09 11:07:00.404,1.45965,1.45972,1.50,2.93
2011.06.09 11:07:05.004,1.45965,1.45972,1.50,2.18
2011.06.09 11:07:08.635,1.4597,1.45976,1.50,4.01
2011.06.09 11:07:08.856,1.4597,1.45977,2.63,1.88
2011.06.09 11:07:08.975,1.45973,1.45979,1.50,1.43
2011.06.09 11:07:09.084,1.45973,1.4598,1.50,2.25
2011.06.09 11:07:09.616,1.45973,1.4598,2.25,1.88
2011.06.09 11:07:11.616,1.45978,1.45984,1.50,3.31
2011.06.09 11:07:11.739,1.45977,1.45983,1.50,1.88
2011.06.09 11:07:11.964,1.45978,1.45985,1.50,1.88
2011.06.09 11:07:12.627,1.45983,1.45989,1.50,2.25
2011.06.09 11:07:12.965,1.45982,1.4599,1.50,1.50
2011.06.09 11:07:13.513,1.45982,1.4599,1.50,1.50
2011.06.09 11:07:18.317,1.45981,1.45986,1.50,1.50
2011.06.09 11:07:18.439,1.45978,1.45985,1.88,1.50
2011.06.09 11:07:19.105,1.45977,1.45986,1.50,3.00
2011.06.09 11:07:19.327,1.45981,1.45988,1.50,2.63
2011.06.09 11:07:20.764,1.45979,1.45987,2.85,3.35
2011.06.09 11:07:20.873,1.45979,1.45987,1.50,4.85
2011.06.09 11:07:21.845,1.45979,1.45986,1.50,1.88
2011.06.09 11:07:21.956,1.45979,1.45986,1.50,2.25
2011.06.09 11:07:22.624,1.45977,1.45984,2.85,1.50
2011.06.09 11:07:22.737,1.45977,1.45984,1.50,1.88
2011.06.09 11:07:22.855,1.45977,1.45985,2.25,1.13
2011.06.09 11:07:22.968,1.45979,1.45985,1.50,3.75
2011.06.09 11:07:23.304,1.45978,1.45985,1.35,4.10
2011.06.09 11:07:23.853,1.45975,1.45983,2.10,1.50
2011.06.09 11:07:25.616,1.45979,1.45985,1.50,6.00
2011.06.09 11:07:25.845,1.45978,1.45986,2.10,2.25
2011.06.09 11:07:28.819,1.4598,1.45988,2.85,4.06
2011.06.09 11:07:29.044,1.4598,1.45988,2.85,2.25
2011.06.09 11:07:29.765,1.4598,1.45988,3.60,2.25
2011.06.09 11:07:31.303,1.4598,1.45988,3.60,2.25
2011.06.09 11:07:34.273,1.4598,1.45988,2.85,3.75
2011.06.09 11:07:34.607,1.45978,1.45986,2.85,3.38
2011.06.09 11:07:34.726,1.45977,1.45984,2.10,1.50
2011.06.09 11:07:35.937,1.45977,1.45986,2.10,2.63
2011.06.09 11:07:36.275,1.45978,1.45986,2.85,2.25
2011.06.09 11:07:40.356,1.45978,1.45987,3.60,1.50
2011.06.09 11:07:40.463,1.45978,1.45987,3.60,2.25
2011.06.09 11:07:43.263,1.45975,1.45984,1.50,2.25
2011.06.09 11:07:46.784,1.45976,1.45983,2.10,1.50
2011.06.09 11:07:46.896,1.45978,1.45984,1.50,1.13
2011.06.09 11:07:47.116,1.45978,1.45986,1.50,2.25
2011.06.09 11:07:50.156,1.45977,1.45986,3.60,2.63
2011.06.09 11:07:52.034,1.45978,1.45986,1.35,4.13
2011.06.09 11:07:52.365,1.45974,1.4598,5.25,1.50
2011.06.09 11:07:52.914,1.45972,1.4598,2.85,1.50
2011.06.09 11:07:53.574,1.45972,1.45981,2.85,1.88
2011.06.09 11:07:55.074,1.45974,1.45982,1.50,4.13
2011.06.09 11:07:55.693,1.45974,1.45982,1.50,1.50
2011.06.09 11:07:57.235,1.45977,1.45984,3.60,3.00
2011.06.09 11:07:57.795,1.45977,1.45985,1.35,1.50
2011.06.09 11:07:58.457,1.45974,1.45982,5.63,1.50
2011.06.09 11:07:59.013,1.45974,1.45982,1.50,1.88
2011.06.09 11:08:00.553,1.45973,1.45982,2.25,1.88
2011.06.09 11:08:02.059,1.45975,1.45983,2.25,6.00
2011.06.09 11:08:02.181,1.45973,1.45982,1.50,1.50
2011.06.09 11:08:02.843,1.45973,1.45982,1.50,2.63
2011.06.09 11:08:03.394,1.45972,1.45982,3.60,3.38
2011.06.09 11:08:03.943,1.45972,1.45982,3.60,2.63
2011.06.09 11:08:09.246,1.45973,1.45982,1.50,2.63
2011.06.09 11:08:09.811,1.45977,1.45982,1.50,1.88
2011.06.09 11:08:10.255,1.45974,1.45982,1.50,1.88
2011.06.09 11:08:19.967,1.45976,1.45982,1.50,1.13
2011.06.09 11:08:20.306,1.45973,1.45982,2.25,1.13
2011.06.09 11:08:25.932,1.45974,1.45983,1.50,4.13
2011.06.09 11:08:26.483,1.45975,1.45985,1.50,4.13
2011.06.09 11:08:27.033,1.45975,1.45985,1.50,3.75
2011.06.09 11:08:27.631,1.45975,1.45984,1.50,3.00
2011.06.09 11:08:28.295,1.45975,1.45984,1.50,2.25
2011.06.09 11:08:29.174,1.45975,1.45985,1.50,7.50
2011.06.09 11:08:29.730,1.45976,1.45985,1.50,5.25
2011.06.09 11:08:31.497,1.45981,1.45987,7.35,4.43
2011.06.09 11:08:31.736,1.4598,1.45988,1.50,5.63
2011.06.09 11:08:31.846,1.45978,1.45987,1.88,1.50
2011.06.09 11:08:32.185,1.45978,1.45985,2.85,1.50
2011.06.09 11:08:32.406,1.4598,1.45985,1.50,3.75
2011.06.09 11:08:32.525,1.4598,1.45988,1.50,3.00
2011.06.09 11:08:32.635,1.45979,1.45987,1.35,2.25
2011.06.09 11:08:32.855,1.45986,1.4599,1.50,3.44
2011.06.09 11:08:32.968,1.45986,1.4599,2.10,2.18
2011.06.09 11:08:33.443,1.45986,1.45994,2.10,1.50
2011.06.09 11:08:34.001,1.45986,1.45994,1.35,3.00
2011.06.09 11:08:35.324,1.45986,1.45994,1.35,3.00
2011.06.09 11:08:36.756,1.45985,1.45993,1.50,1.50
2011.06.09 11:08:37.865,1.45985,1.45993,1.50,3.00
2011.06.09 11:08:38.196,1.45979,1.45986,3.20,1.50
2011.06.09 11:08:38.870,1.45978,1.45983,3.75,2.10
2011.06.09 11:08:38.993,1.45973,1.45981,1.50,2.25
2011.06.09 11:08:39.545,1.45971,1.45981,2.25,4.43
2011.06.09 11:08:40.755,1.45978,1.45983,1.50,1.50
2011.06.09 11:08:40.977,1.45977,1.45984,2.25,1.35
2011.06.09 11:08:41.533,1.45977,1.45985,2.25,1.50
2011.06.09 11:08:43.185,1.45975,1.45984,3.38,1.50
2011.06.09 11:08:43.735,1.45975,1.45984,1.50,1.50
2011.06.09 11:08:44.284,1.45976,1.45985,1.50,6.23
2011.06.09 11:08:44.404,1.45979,1.45988,3.00,2.25
2011.06.09 11:08:45.175,1.4598,1.4599,2.25,8.10
2011.06.09 11:08:52.567,1.45981,1.45989,2.25,2.85
2011.06.09 11:08:52.801,1.45983,1.45991,5.25,4.13
2011.06.09 11:08:53.149,1.4599,1.45997,2.25,1.94
2011.06.09 11:08:53.709,1.45986,1.45994,1.88,1.50
2011.06.09 11:08:53.825,1.45986,1.45993,1.13,4.50
2011.06.09 11:08:53.935,1.45984,1.45993,2.63,4.50
2011.06.09 11:08:54.400,1.45985,1.45995,2.25,6.06
2011.06.09 11:08:56.386,1.45982,1.45986,1.50,1.35
2011.06.09 11:08:56.619,1.45975,1.45984,2.25,2.25
2011.06.09 11:08:56.847,1.45977,1.45985,1.50,5.63
2011.06.09 11:08:56.967,1.45977,1.45985,3.00,3.75
2011.06.09 11:08:57.526,1.45977,1.45986,3.00,1.50
2011.06.09 11:08:58.816,1.45981,1.45989,1.50,1.50
2011.06.09 11:08:59.146,1.45981,1.4599,2.25,1.88
2011.06.09 11:08:59.265,1.45983,1.45991,2.25,3.00
2011.06.09 11:08:59.825,1.45983,1.45991,1.50,1.50
2011.06.09 11:09:00.374,1.45983,1.45991,1.50,1.50
2011.06.09 11:09:01.695,1.45983,1.45991,1.50,1.50
2011.06.09 11:09:02.244,1.45983,1.45991,2.25,1.50
2011.06.09 11:09:02.358,1.45986,1.45991,1.50,1.13
2011.06.09 11:09:02.477,1.45988,1.45995,1.50,1.50
2011.06.09 11:09:02.787,1.45988,1.45997,2.25,3.00
2011.06.09 11:09:02.901,1.45988,1.45997,2.25,1.50
2011.06.09 11:09:03.453,1.45988,1.45997,2.25,1.50
2011.06.09 11:09:04.004,1.45988,1.45994,1.50,1.50
2011.06.09 11:09:04.345,1.45984,1.45992,3.38,1.50
2011.06.09 11:09:04.900,1.45983,1.45991,2.25,1.50
2011.06.09 11:09:05.128,1.45985,1.45993,1.50,1.13
2011.06.09 11:09:05.358,1.45989,1.45994,1.50,4.50
2011.06.09 11:09:05.591,1.45994,1.45998,2.25,1.50
2011.06.09 11:09:05.817,1.45992,1.46,2.63,2.25
2011.06.09 11:09:05.935,1.45992,1.46,2.63,1.50
2011.06.09 11:09:06.156,1.45992,1.46,3.75,1.50
2011.06.09 11:09:06.274,1.45992,1.46001,3.75,2.10
2011.06.09 11:09:14.241,1.46001,1.46005,2.25,3.75
2011.06.09 11:09:14.466,1.46,1.46008,3.38,1.50
2011.06.09 11:09:15.026,1.45999,1.46008,3.00,2.25
2011.06.09 11:09:15.252,1.46,1.46008,2.25,1.50
2011.06.09 11:09:15.474,1.46,1.46009,1.50,2.18
2011.06.09 11:09:17.565,1.45999,1.46006,3.00,2.10
2011.06.09 11:09:17.899,1.46001,1.46007,2.25,3.75
2011.06.09 11:09:18.015,1.46001,1.46009,2.25,1.50
2011.06.09 11:09:19.115,1.46001,1.4601,3.00,2.25
2011.06.09 11:09:19.556,1.46002,1.46012,2.25,8.93
2011.06.09 11:09:20.220,1.46002,1.4601,3.00,1.50
2011.06.09 11:09:20.341,1.46003,1.46012,1.50,8.93
2011.06.09 11:09:20.459,1.46004,1.46012,1.50,2.93
2011.06.09 11:09:21.019,1.46003,1.46012,4.35,7.06
2011.06.09 11:09:21.245,1.46005,1.46014,2.25,1.88
2011.06.09 11:09:21.578,1.46006,1.46014,2.25,1.13
2011.06.09 11:09:22.028,1.4601,1.46016,2.25,1.50
2011.06.09 11:09:22.255,1.46011,1.4602,1.50,2.63
2011.06.09 11:09:22.803,1.4601,1.46019,2.63,1.50
2011.06.09 11:09:23.468,1.4601,1.4602,1.50,2.76
2011.06.09 11:09:24.121,1.46012,1.4602,1.50,1.50
2011.06.09 11:09:24.239,1.46013,1.46022,2.25,1.50
2011.06.09 11:09:25.455,1.46015,1.46023,1.13,2.25
2011.06.09 11:09:25.895,1.4602,1.4603,2.63,4.50
2011.06.09 11:09:26.557,1.4602,1.46028,1.88,1.50
2011.06.09 11:09:26.896,1.4602,1.46026,1.13,1.35
2011.06.09 11:09:27.017,1.46017,1.46025,4.88,2.25
2011.06.09 11:09:27.357,1.46015,1.46024,2.63,2.25
2011.06.09 11:09:27.917,1.46015,1.46023,1.13,1.50
2011.06.09 11:09:28.595,1.46015,1.46024,2.63,1.50
2011.06.09 11:09:29.474,1.46015,1.46024,2.25,1.50
2011.06.09 11:09:30.025,1.46016,1.46026,2.25,3.00
2011.06.09 11:09:30.244,1.46017,1.46026,1.50,1.50
2011.06.09 11:09:30.468,1.46017,1.46023,1.50,2.25
2011.06.09 11:09:30.805,1.46021,1.46026,1.50,3.75
2011.06.09 11:09:30.914,1.46021,1.4603,1.50,1.50
2011.06.09 11:09:32.456,1.4602,1.46029,1.50,1.50
2011.06.09 11:09:33.003,1.46019,1.46028,2.63,1.50
2011.06.09 11:09:33.664,1.46019,1.46026,2.63,1.50
2011.06.09 11:09:34.169,1.46014,1.46023,2.63,1.50
2011.06.09 11:09:34.725,1.46014,1.46023,1.88,1.50
2011.06.09 11:09:35.275,1.46015,1.46023,1.88,1.50
2011.06.09 11:09:35.823,1.46015,1.46024,2.63,1.50
2011.06.09 11:09:36.816,1.46015,1.46023,2.63,1.50
2011.06.09 11:09:37.376,1.46015,1.46023,2.25,1.50
2011.06.09 11:09:38.467,1.46015,1.46023,1.88,2.25
2011.06.09 11:09:38.699,1.46013,1.46022,2.25,2.25
2011.06.09 11:09:39.255,1.46011,1.4602,2.25,1.50
2011.06.09 11:09:39.590,1.46016,1.46023,1.50,5.25
2011.06.09 11:09:39.819,1.46018,1.46026,1.35,2.18
2011.06.09 11:09:39.937,1.46015,1.46027,3.60,1.88
2011.06.09 11:09:40.056,1.46018,1.46027,1.50,2.63
2011.06.09 11:09:40.170,1.46015,1.46024,5.25,1.50
2011.06.09 11:09:40.287,1.46015,1.46022,2.25,3.00
2011.06.09 11:09:40.406,1.46013,1.46022,1.50,3.60
2011.06.09 11:09:42.824,1.46011,1.46022,2.25,8.85
2011.06.09 11:09:44.366,1.46011,1.46019,1.50,2.85
2011.06.09 11:09:44.488,1.46009,1.46017,1.88,1.50
2011.06.09 11:09:45.045,1.46007,1.46016,2.25,3.00
2011.06.09 11:09:45.266,1.46003,1.46011,3.75,1.50
2011.06.09 11:09:45.815,1.46002,1.46011,1.50,2.25
2011.06.09 11:09:46.475,1.46002,1.4601,1.50,1.50
2011.06.09 11:09:46.697,1.46,1.46005,1.50,1.50
2011.06.09 11:09:46.823,1.45997,1.46004,1.50,1.50
2011.06.09 11:09:46.939,1.45998,1.46006,1.50,2.25
2011.06.09 11:09:47.056,1.45999,1.46007,1.50,1.50
2011.06.09 11:09:47.286,1.46001,1.4601,1.50,3.38
2011.06.09 11:09:47.734,1.46001,1.4601,2.25,2.25
2011.06.09 11:09:48.284,1.46002,1.46011,1.50,3.00
2011.06.09 11:09:49.824,1.46001,1.46011,3.60,1.50
2011.06.09 11:09:50.492,1.46001,1.4601,2.25,1.50
2011.06.09 11:09:51.054,1.46001,1.4601,1.50,2.25
2011.06.09 11:09:52.154,1.46,1.46009,1.50,1.50
2011.06.09 11:09:53.146,1.45999,1.46008,3.00,1.50
2011.06.09 11:09:54.246,1.45999,1.46008,1.50,1.50
2011.06.09 11:09:55.994,1.45999,1.46009,1.50,2.25
2011.06.09 11:09:56.532,1.45999,1.46009,3.00,2.25
2011.06.09 11:09:56.646,1.46001,1.4601,2.85,1.50
2011.06.09 11:09:56.765,1.46001,1.46009,1.50,1.50
2011.06.09 11:09:57.313,1.46001,1.46009,1.50,1.35
2011.06.09 11:09:59.844,1.46001,1.4601,2.25,2.25
2011.06.09 11:10:00.393,1.46001,1.46009,1.50,1.50
2011.06.09 11:10:00.943,1.45999,1.46009,3.00,2.25
2011.06.09 11:10:01.824,1.45999,1.46008,2.25,1.50
2011.06.09 11:10:02.157,1.45998,1.46008,3.20,3.00
2011.06.09 11:10:03.080,1.45999,1.46008,1.50,3.00
2011.06.09 11:10:03.377,1.45998,1.46008,3.20,3.00
2011.06.09 11:10:04.484,1.45998,1.46009,2.45,3.38
2011.06.09 11:10:05.033,1.45999,1.46009,1.50,3.00
2011.06.09 11:10:05.582,1.45998,1.46009,3.20,1.35
2011.06.09 11:10:07.673,1.45997,1.46008,5.00,2.25
2011.06.09 11:10:07.894,1.45998,1.46008,1.70,2.25
2011.06.09 11:10:11.193,1.45998,1.46008,3.95,1.50
2011.06.09 11:10:12.466,1.45999,1.46009,3.00,2.25
2011.06.09 11:10:13.024,1.46001,1.46009,1.50,2.10
2011.06.09 11:10:15.133,1.46001,1.46009,1.50,2.25
2011.06.09 11:10:19.316,1.46003,1.46009,1.50,1.50
2011.06.09 11:10:19.974,1.46002,1.46009,1.50,2.25
2011.06.09 11:10:22.265,1.46005,1.46011,1.50,2.63
2011.06.09 11:10:22.382,1.46005,1.46011,1.50,1.88
2011.06.09 11:10:23.155,1.46004,1.46011,1.50,1.88
2011.06.09 11:10:24.144,1.46005,1.46011,1.50,1.13
2011.06.09 11:10:24.697,1.46004,1.4601,1.50,1.50
2011.06.09 11:10:24.815,1.46003,1.4601,1.50,1.50
2011.06.09 11:10:27.803,1.46003,1.4601,1.50,2.25
2011.06.09 11:10:28.353,1.46003,1.4601,1.50,2.25
2011.06.09 11:10:30.228,1.46005,1.46012,1.50,6.75
2011.06.09 11:10:30.594,1.46007,1.46012,1.50,4.88
2011.06.09 11:10:30.725,1.46011,1.46017,1.50,1.88
2011.06.09 11:10:31.275,1.4601,1.46017,1.50,1.50
2011.06.09 11:10:32.595,1.46008,1.46017,2.25,2.25
2011.06.09 11:10:33.145,1.46008,1.46014,1.50,1.50
2011.06.09 11:10:33.256,1.4601,1.46016,1.50,6.60
2011.06.09 11:10:33.803,1.4601,1.46016,1.50,1.50
2011.06.09 11:10:38.059,1.46008,1.46015,1.50,1.50
2011.06.09 11:10:39.604,1.46007,1.46014,1.50,3.00
2011.06.09 11:10:39.718,1.46005,1.46012,1.50,1.35
2011.06.09 11:10:40.274,1.46004,1.46011,1.50,2.10
2011.06.09 11:10:40.824,1.46003,1.46011,1.50,1.50
2011.06.09 11:10:41.595,1.46004,1.46011,1.50,2.25
2011.06.09 11:10:41.929,1.46009,1.46016,2.63,1.51
2011.06.09 11:10:42.048,1.46009,1.46015,1.88,1.50
2011.06.09 11:10:42.558,1.46009,1.46017,1.50,3.00
2011.06.09 11:10:42.896,1.46007,1.46016,1.13,3.60
2011.06.09 11:10:43.618,1.46006,1.46014,1.88,1.50
2011.06.09 11:10:44.519,1.46007,1.46015,1.13,2.25
2011.06.09 11:10:46.063,1.46005,1.46014,1.50,1.50
2011.06.09 11:10:48.374,1.46004,1.46014,2.63,2.25
2011.06.09 11:10:48.924,1.46003,1.46012,2.25,1.50
2011.06.09 11:10:49.473,1.46002,1.46012,4.13,1.50
2011.06.09 11:10:50.024,1.46002,1.46011,3.38,1.50
2011.06.09 11:10:50.355,1.46003,1.46013,2.10,3.00
2011.06.09 11:10:50.576,1.46005,1.46014,2.25,4.50
2011.06.09 11:10:53.365,1.46005,1.46015,2.63,2.85
2011.06.09 11:10:57.656,1.46007,1.46015,1.50,1.50
2011.06.09 11:10:58.391,1.46005,1.46014,2.63,1.50
2011.06.09 11:10:59.505,1.46005,1.46014,1.88,3.00
2011.06.09 11:11:00.383,1.46005,1.46014,1.13,3.75
2011.06.09 11:11:00.828,1.46003,1.46011,1.88,2.10
2011.06.09 11:11:00.944,1.46003,1.46011,1.13,2.10
2011.06.09 11:11:01.496,1.46003,1.46011,1.50,1.35
2011.06.09 11:11:02.053,1.46002,1.46011,1.50,2.10
2011.06.09 11:11:02.603,1.46003,1.46012,1.50,2.25
2011.06.09 11:11:03.153,1.46002,1.46011,1.50,1.50
2011.06.09 11:11:03.263,1.46001,1.46011,1.88,3.75
2011.06.09 11:11:03.595,1.46001,1.46008,1.13,1.50
2011.06.09 11:11:03.706,1.45999,1.46008,1.50,2.25
2011.06.09 11:11:04.264,1.45998,1.46006,1.88,1.50
2011.06.09 11:11:04.725,1.45998,1.46004,1.50,1.50
2011.06.09 11:11:06.818,1.45998,1.46004,1.50,1.50
2011.06.09 11:11:07.158,1.46001,1.46008,2.10,1.13
2011.06.09 11:11:07.387,1.45999,1.46008,3.00,1.50
2011.06.09 11:11:07.943,1.46,1.46008,3.38,1.50
2011.06.09 11:11:08.715,1.46,1.4601,2.63,2.25
2011.06.09 11:11:08.933,1.46,1.4601,2.25,2.25
2011.06.09 11:11:11.944,1.46002,1.4601,1.50,2.10
2011.06.09 11:11:17.904,1.46002,1.4601,1.50,1.50
2011.06.09 11:11:18.559,1.46002,1.4601,1.50,1.50
2011.06.09 11:11:20.105,1.46001,1.4601,3.38,1.50
2011.06.09 11:11:20.847,1.46001,1.4601,3.38,2.10
2011.06.09 11:11:22.106,1.46001,1.4601,2.63,1.35
2011.06.09 11:11:22.654,1.46001,1.4601,3.38,2.93
2011.06.09 11:11:23.205,1.46001,1.46009,2.63,2.18
2011.06.09 11:11:23.753,1.46001,1.46009,1.13,2.18
2011.06.09 11:11:24.415,1.46001,1.46009,1.88,1.43
2011.06.09 11:11:25.404,1.46001,1.46009,1.13,1.35
2011.06.09 11:11:29.145,1.46001,1.46009,2.63,1.35
2011.06.09 11:11:29.955,1.46001,1.46009,1.50,3.60
2011.06.09 11:11:30.178,1.45998,1.46007,3.00,1.50
2011.06.09 11:11:32.825,1.45998,1.46006,1.50,1.50
2011.06.09 11:11:33.374,1.45997,1.46005,1.50,1.50
2011.06.09 11:11:38.167,1.45998,1.46006,3.60,2.25
2011.06.09 11:11:38.631,1.46001,1.46009,1.50,1.13
2011.06.09 11:11:39.193,1.46002,1.4601,1.50,1.50
2011.06.09 11:11:40.514,1.46002,1.46011,2.25,1.88
2011.06.09 11:11:42.825,1.46005,1.46013,1.50,6.00
