2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:11:43.376,1.46006,1.46014,1.50,1.50
2011.06.09 11:11:43.605,1.46007,1.46015,1.50,1.13
2011.06.09 11:11:44.153,1.46007,1.46015,1.50,1.88
2011.06.09 11:11:45.918,1.46007,1.46015,1.50,1.88
2011.06.09 11:11:46.367,1.4601,1.46018,1.50,4.06
2011.06.09 11:11:48.024,1.4601,1.46018,1.50,1.88
2011.06.09 11:11:57.983,1.46009,1.46018,2.25,1.50
2011.06.09 11:11:58.094,1.46009,1.46018,2.25,1.50
2011.06.09 11:11:59.964,1.46009,1.46018,1.50,1.50
2011.06.09 11:12:00.074,1.46008,1.46017,2.25,1.50
2011.06.09 11:12:00.624,1.46009,1.46017,1.50,3.00
2011.06.09 11:12:00.845,1.46009,1.46017,2.25,1.50
2011.06.09 11:12:01.394,1.46009,1.46018,2.25,1.50
2011.06.09 11:12:01.983,1.4601,1.46019,1.50,1.50
2011.06.09 11:12:03.743,1.46009,1.4602,1.50,2.63
2011.06.09 11:12:03.857,1.46011,1.46016,1.25,1.50
2011.06.09 11:12:04.274,1.46007,1.46018,3.00,3.00
2011.06.09 11:12:05.597,1.46002,1.46009,1.50,1.50
2011.06.09 11:12:05.716,1.46003,1.46012,1.50,2.93
2011.06.09 11:12:05.838,1.46005,1.46013,4.50,2.25
2011.06.09 11:12:05.960,1.46007,1.46016,1.50,2.25
2011.06.09 11:12:06.297,1.46005,1.46014,6.60,1.50
2011.06.09 11:12:06.965,1.46007,1.46015,1.50,1.50
2011.06.09 11:12:07.517,1.4601,1.46017,1.50,1.88
2011.06.09 11:12:09.306,1.46008,1.46017,1.50,3.60
2011.06.09 11:12:09.415,1.46007,1.46015,1.50,1.50
2011.06.09 11:12:15.434,1.46007,1.46015,2.25,1.50
2011.06.09 11:12:15.984,1.46008,1.46016,1.50,1.50
2011.06.09 11:12:21.494,1.46007,1.46016,3.00,1.50
2011.06.09 11:12:22.484,1.46007,1.46015,2.25,3.68
2011.06.09 11:12:22.878,1.46005,1.46012,1.50,2.85
2011.06.09 11:12:23.001,1.46002,1.4601,2.25,1.50
2011.06.09 11:12:23.554,1.46001,1.46009,1.50,1.50
2011.06.09 11:12:24.104,1.46001,1.4601,2.25,1.50
2011.06.09 11:12:24.983,1.46001,1.4601,2.25,2.10
2011.06.09 11:12:25.425,1.46001,1.46009,1.50,1.50
2011.06.09 11:12:25.974,1.46001,1.46009,1.50,2.25
2011.06.09 11:12:26.195,1.46,1.46008,1.50,1.50
2011.06.09 11:12:26.743,1.45998,1.46007,2.25,1.50
2011.06.09 11:12:26.965,1.45999,1.46009,2.25,3.68
2011.06.09 11:12:27.184,1.46,1.46009,2.25,2.25
2011.06.09 11:12:27.734,1.45999,1.46009,2.25,2.85
2011.06.09 11:12:28.065,1.45998,1.46006,1.50,1.50
2011.06.09 11:12:28.614,1.45999,1.46007,1.50,1.50
2011.06.09 11:12:30.118,1.45998,1.46007,1.50,1.50
2011.06.09 11:12:30.673,1.45999,1.46007,1.50,1.50
2011.06.09 11:12:34.974,1.45999,1.46007,1.50,1.50
2011.06.09 11:12:35.197,1.46001,1.46009,1.50,2.25
2011.06.09 11:12:35.536,1.45999,1.46006,1.50,1.50
2011.06.09 11:12:36.088,1.45999,1.46005,1.50,1.50
2011.06.09 11:12:36.211,1.45998,1.46007,3.00,1.50
2011.06.09 11:12:36.763,1.45998,1.46008,3.00,1.50
2011.06.09 11:12:38.637,1.45998,1.46007,2.25,1.50
2011.06.09 11:12:38.755,1.45999,1.46009,2.10,4.13
2011.06.09 11:12:38.866,1.46001,1.46009,2.25,1.13
2011.06.09 11:12:38.975,1.46001,1.46009,2.85,1.13
2011.06.09 11:12:39.525,1.46002,1.46011,1.50,2.63
2011.06.09 11:12:42.824,1.46002,1.4601,3.00,1.13
2011.06.09 11:12:43.267,1.46,1.46008,2.10,1.50
2011.06.09 11:12:43.385,1.46,1.46009,2.10,1.50
2011.06.09 11:12:43.728,1.45999,1.46008,6.75,2.25
2011.06.09 11:12:45.064,1.45998,1.46007,2.10,2.25
2011.06.09 11:12:47.814,1.45998,1.46007,1.35,2.25
2011.06.09 11:12:48.365,1.45999,1.46007,1.35,1.88
2011.06.09 11:12:48.916,1.45998,1.46006,1.35,1.50
2011.06.09 11:12:50.746,1.45998,1.46006,1.35,1.50
2011.06.09 11:12:51.294,1.45998,1.46007,1.50,2.63
2011.06.09 11:12:54.323,1.45998,1.46007,1.50,2.63
2011.06.09 11:13:01.618,1.45996,1.46004,2.85,2.25
2011.06.09 11:13:01.957,1.45996,1.46005,2.10,1.50
2011.06.09 11:13:02.074,1.45996,1.46006,1.35,3.00
2011.06.09 11:13:03.395,1.45999,1.46007,1.50,1.98
2011.06.09 11:13:03.946,1.45998,1.46007,3.60,2.73
2011.06.09 11:13:05.155,1.45998,1.46007,3.60,2.73
2011.06.09 11:13:05.375,1.46,1.46007,2.10,1.98
2011.06.09 11:13:05.924,1.46,1.46007,1.35,1.13
2011.06.09 11:13:07.583,1.46,1.46006,1.35,1.50
2011.06.09 11:13:08.134,1.46,1.46006,1.35,3.00
2011.06.09 11:13:09.015,1.45999,1.46006,1.50,3.75
2011.06.09 11:13:09.125,1.45998,1.46006,1.50,3.75
2011.06.09 11:13:09.236,1.45997,1.46006,6.00,4.35
2011.06.09 11:13:09.344,1.45997,1.46006,2.25,3.75
2011.06.09 11:13:13.638,1.45995,1.46002,3.95,1.50
2011.06.09 11:13:14.194,1.45996,1.46003,2.25,1.35
2011.06.09 11:13:14.745,1.45997,1.46006,1.50,3.00
2011.06.09 11:13:16.323,1.45997,1.46006,1.50,3.75
2011.06.09 11:13:18.103,1.45997,1.46006,1.50,3.75
2011.06.09 11:13:20.525,1.45997,1.46005,2.25,1.50
2011.06.09 11:13:21.075,1.45995,1.46002,1.50,1.62
2011.06.09 11:13:21.407,1.45997,1.46005,1.50,6.38
2011.06.09 11:13:21.636,1.45995,1.46002,1.50,2.25
2011.06.09 11:13:21.966,1.45995,1.46004,3.00,1.50
2011.06.09 11:13:22.296,1.45995,1.46003,1.50,2.25
2011.06.09 11:13:22.634,1.45995,1.46004,3.00,1.50
2011.06.09 11:13:24.239,1.45995,1.46002,1.50,1.50
2011.06.09 11:13:24.355,1.45995,1.46002,1.50,1.88
2011.06.09 11:13:24.905,1.45994,1.46002,1.50,3.23
2011.06.09 11:13:26.006,1.45994,1.46002,1.50,1.13
2011.06.09 11:13:28.204,1.45994,1.46001,1.50,2.10
2011.06.09 11:13:28.427,1.45993,1.46,1.50,2.10
2011.06.09 11:13:29.207,1.45993,1.46002,1.50,1.13
2011.06.09 11:13:29.324,1.45997,1.46002,1.50,1.13
2011.06.09 11:13:29.874,1.45998,1.46004,1.50,1.13
2011.06.09 11:13:30.207,1.45998,1.46004,1.50,1.13
2011.06.09 11:13:30.736,1.45998,1.46005,1.50,2.93
2011.06.09 11:13:30.863,1.45996,1.46002,1.50,2.25
2011.06.09 11:13:31.097,1.45993,1.46,1.50,3.60
2011.06.09 11:13:31.655,1.45992,1.46,2.25,2.85
2011.06.09 11:13:32.535,1.45993,1.46001,1.50,1.50
2011.06.09 11:13:33.635,1.45994,1.46002,1.50,2.10
2011.06.09 11:13:34.184,1.45994,1.46,1.50,1.50
2011.06.09 11:13:34.296,1.45991,1.46,3.38,2.85
2011.06.09 11:13:36.994,1.45993,1.46,1.50,2.85
2011.06.09 11:13:37.326,1.46,1.46005,1.50,1.50
2011.06.09 11:13:37.765,1.46001,1.46008,1.50,1.35
2011.06.09 11:13:40.024,1.45999,1.46008,3.75,1.35
2011.06.09 11:13:40.464,1.46001,1.46009,1.50,1.13
2011.06.09 11:13:41.454,1.46,1.46009,1.50,1.88
2011.06.09 11:13:42.006,1.45997,1.46006,3.38,1.50
2011.06.09 11:13:42.337,1.45995,1.46003,1.88,2.85
2011.06.09 11:13:42.782,1.45998,1.46007,1.50,6.53
2011.06.09 11:13:43.333,1.45998,1.46007,1.50,2.85
2011.06.09 11:13:43.994,1.45999,1.46007,1.50,2.10
2011.06.09 11:13:44.543,1.46,1.46007,1.50,2.10
2011.06.09 11:13:49.176,1.46,1.46008,1.50,1.73
2011.06.09 11:13:49.519,1.46002,1.46009,1.50,2.85
2011.06.09 11:13:49.639,1.46003,1.46011,2.25,4.13
2011.06.09 11:13:49.758,1.46006,1.46012,1.50,1.50
2011.06.09 11:13:49.879,1.46007,1.46016,3.00,1.88
2011.06.09 11:13:50.371,1.46008,1.46017,6.75,1.50
2011.06.09 11:13:50.816,1.46011,1.46019,1.50,1.88
2011.06.09 11:13:51.268,1.46009,1.46018,1.50,2.25
2011.06.09 11:13:54.244,1.46009,1.46018,1.50,3.00
2011.06.09 11:13:55.675,1.46007,1.46016,3.38,2.25
2011.06.09 11:13:56.778,1.46005,1.46014,2.25,1.50
2011.06.09 11:13:56.896,1.46005,1.46014,2.25,2.85
2011.06.09 11:13:57.887,1.46007,1.46014,1.50,1.13
2011.06.09 11:13:59.425,1.46005,1.46014,1.50,1.88
2011.06.09 11:14:00.086,1.46008,1.46015,1.50,2.63
2011.06.09 11:14:00.196,1.46006,1.46015,2.25,3.60
2011.06.09 11:14:01.295,1.46006,1.46015,1.50,2.85
2011.06.09 11:14:01.846,1.46005,1.46014,2.25,1.50
2011.06.09 11:14:03.274,1.46007,1.46016,2.25,4.88
2011.06.09 11:14:03.825,1.46008,1.46017,2.25,2.10
2011.06.09 11:14:04.814,1.46008,1.46017,1.50,3.23
2011.06.09 11:14:08.765,1.46009,1.46017,1.50,1.50
2011.06.09 11:14:09.208,1.46008,1.46016,1.50,3.60
2011.06.09 11:14:10.316,1.46007,1.46015,1.50,3.00
2011.06.09 11:14:10.426,1.46004,1.46012,6.75,2.85
2011.06.09 11:14:12.965,1.46003,1.46012,2.63,4.35
2011.06.09 11:14:13.659,1.46002,1.4601,1.50,2.85
2011.06.09 11:14:15.424,1.46001,1.4601,2.25,3.60
2011.06.09 11:14:15.974,1.46001,1.46008,2.25,2.10
2011.06.09 11:14:16.195,1.46003,1.46011,1.50,2.85
2011.06.09 11:14:16.305,1.46001,1.46009,2.25,2.85
2011.06.09 11:14:16.421,1.46001,1.46009,2.25,2.85
2011.06.09 11:14:17.305,1.46005,1.46012,1.50,3.68
2011.06.09 11:14:17.636,1.46011,1.46018,1.50,1.50
2011.06.09 11:14:18.197,1.4601,1.46017,1.50,1.50
2011.06.09 11:14:18.754,1.4601,1.46017,1.50,1.50
2011.06.09 11:14:23.546,1.46009,1.46017,1.50,2.25
2011.06.09 11:14:23.767,1.46006,1.46012,3.75,1.50
2011.06.09 11:14:24.214,1.46005,1.46014,2.25,1.50
2011.06.09 11:14:24.764,1.46005,1.46014,1.50,1.88
2011.06.09 11:14:24.988,1.46009,1.46017,1.50,2.93
2011.06.09 11:14:25.104,1.46009,1.46018,2.25,2.25
2011.06.09 11:14:25.653,1.46009,1.46018,2.25,1.50
2011.06.09 11:14:26.313,1.46009,1.46019,3.00,2.63
2011.06.09 11:14:29.165,1.4601,1.46018,1.50,1.50
2011.06.09 11:14:29.944,1.4601,1.46018,1.50,1.50
2011.06.09 11:14:31.484,1.46011,1.46019,1.50,1.88
2011.06.09 11:14:31.712,1.46019,1.46025,2.25,7.28
2011.06.09 11:14:32.048,1.46021,1.46029,1.50,4.50
2011.06.09 11:14:32.171,1.46025,1.46032,2.25,4.50
2011.06.09 11:14:32.505,1.46027,1.46035,2.25,4.50
2011.06.09 11:14:32.834,1.46028,1.4604,1.50,3.60
2011.06.09 11:14:33.390,1.46026,1.46035,1.88,1.35
2011.06.09 11:14:33.727,1.46023,1.46031,4.50,3.60
2011.06.09 11:14:34.223,1.46021,1.46031,1.50,5.85
2011.06.09 11:14:34.774,1.46021,1.4603,1.50,2.25
2011.06.09 11:14:35.324,1.46019,1.46028,2.25,1.35
2011.06.09 11:14:35.875,1.46019,1.46028,2.25,2.10
2011.06.09 11:14:36.424,1.4602,1.46029,2.25,1.88
2011.06.09 11:14:37.966,1.46021,1.4603,2.25,4.73
2011.06.09 11:14:38.298,1.46025,1.46033,2.25,1.50
2011.06.09 11:14:38.637,1.46023,1.4603,1.50,1.50
2011.06.09 11:14:38.759,1.46022,1.46028,1.50,1.50
2011.06.09 11:14:39.287,1.46021,1.46028,1.50,1.50
2011.06.09 11:14:39.408,1.46021,1.46028,2.25,1.50
2011.06.09 11:14:39.746,1.46021,1.46027,1.50,1.35
2011.06.09 11:14:40.410,1.46018,1.46023,1.50,2.85
2011.06.09 11:14:40.651,1.46014,1.46021,1.50,1.50
2011.06.09 11:14:40.766,1.46011,1.4602,3.00,2.25
2011.06.09 11:14:41.325,1.46011,1.46019,2.25,1.35
2011.06.09 11:14:41.874,1.46013,1.4602,1.50,3.38
2011.06.09 11:14:42.096,1.46011,1.46019,2.25,1.35
2011.06.09 11:14:43.315,1.46012,1.4602,1.50,3.38
2011.06.09 11:14:43.645,1.46013,1.46021,1.50,1.35
2011.06.09 11:14:43.757,1.46017,1.46022,1.50,1.50
2011.06.09 11:14:44.095,1.46017,1.46025,1.50,4.43
2011.06.09 11:14:44.659,1.46018,1.46026,1.50,3.60
2011.06.09 11:14:45.218,1.46017,1.46023,1.50,1.50
2011.06.09 11:14:45.666,1.46018,1.46026,1.50,1.50
2011.06.09 11:14:46.213,1.46018,1.46026,1.50,1.50
2011.06.09 11:14:46.802,1.46017,1.46026,2.25,2.10
2011.06.09 11:14:47.794,1.46017,1.46026,2.25,2.10
2011.06.09 11:14:48.344,1.46019,1.46027,1.50,1.50
2011.06.09 11:14:48.896,1.46018,1.46026,1.50,1.50
2011.06.09 11:14:49.018,1.46016,1.46024,4.88,1.50
2011.06.09 11:14:49.685,1.46016,1.46024,1.50,1.50
2011.06.09 11:14:49.907,1.46014,1.46022,1.50,3.60
2011.06.09 11:14:50.493,1.46011,1.46019,1.50,1.50
2011.06.09 11:14:50.826,1.46012,1.46021,1.50,1.50
2011.06.09 11:14:51.274,1.46012,1.46021,1.13,2.25
2011.06.09 11:14:51.388,1.46012,1.4602,1.88,1.50
2011.06.09 11:14:51.949,1.46017,1.46024,4.50,4.28
2011.06.09 11:14:52.180,1.46021,1.46028,4.50,2.85
2011.06.09 11:14:52.412,1.46022,1.46031,2.25,3.60
2011.06.09 11:14:52.965,1.46022,1.46031,2.25,3.23
2011.06.09 11:14:53.515,1.46022,1.4603,1.50,1.50
2011.06.09 11:14:54.174,1.46021,1.4603,2.25,1.50
2011.06.09 11:14:55.933,1.46021,1.4603,2.25,2.25
2011.06.09 11:14:56.814,1.46021,1.46029,1.50,2.25
2011.06.09 11:14:57.254,1.4602,1.46028,1.50,2.25
2011.06.09 11:14:58.024,1.46021,1.46029,1.50,3.23
2011.06.09 11:14:58.246,1.46017,1.46023,2.63,1.50
2011.06.09 11:14:58.356,1.46019,1.46025,1.88,1.50
2011.06.09 11:14:58.480,1.46019,1.46026,3.00,1.43
2011.06.09 11:14:58.815,1.4602,1.46027,1.50,1.13
2011.06.09 11:14:59.385,1.46021,1.46029,1.50,2.63
2011.06.09 11:15:00.377,1.46021,1.46029,2.25,1.88
2011.06.09 11:15:00.938,1.46022,1.46029,1.50,1.13
2011.06.09 11:15:02.046,1.46021,1.46029,1.50,1.88
2011.06.09 11:15:02.593,1.46021,1.4603,1.50,4.13
2011.06.09 11:15:04.137,1.46023,1.46032,1.50,5.63
2011.06.09 11:15:04.864,1.46023,1.46032,1.50,3.00
2011.06.09 11:15:05.427,1.46022,1.46031,1.88,2.25
2011.06.09 11:15:05.984,1.46022,1.46029,1.13,1.50
2011.06.09 11:15:06.436,1.46019,1.46027,3.57,1.43
2011.06.09 11:15:06.984,1.46019,1.46028,2.82,2.18
2011.06.09 11:15:08.194,1.46018,1.46027,1.50,2.18
2011.06.09 11:15:09.406,1.46018,1.46027,2.25,1.50
2011.06.09 11:15:10.824,1.46019,1.46028,1.50,1.50
2011.06.09 11:15:11.380,1.46018,1.46025,5.25,2.25
2011.06.09 11:15:11.499,1.46016,1.46023,1.88,1.50
2011.06.09 11:15:11.616,1.46014,1.46023,1.88,1.50
2011.06.09 11:15:13.267,1.46017,1.46024,3.75,1.50
2011.06.09 11:15:13.717,1.46017,1.46026,2.25,3.38
2011.06.09 11:15:13.946,1.46015,1.46023,4.50,1.35
2011.06.09 11:15:14.277,1.46016,1.46023,5.25,1.50
2011.06.09 11:15:14.615,1.46013,1.46022,1.50,1.50
2011.06.09 11:15:15.002,1.46016,1.46024,1.50,1.50
2011.06.09 11:15:15.339,1.46013,1.46021,2.25,1.50
2011.06.09 11:15:15.461,1.46017,1.46025,2.25,2.93
2011.06.09 11:15:15.798,1.46021,1.4603,2.25,2.25
2011.06.09 11:15:15.917,1.46021,1.4603,2.25,1.50
2011.06.09 11:15:16.915,1.46021,1.4603,1.50,2.93
2011.06.09 11:15:17.685,1.4602,1.46029,1.50,2.07
2011.06.09 11:15:17.797,1.46018,1.46027,3.38,1.50
2011.06.09 11:15:18.133,1.46017,1.46026,2.25,2.18
2011.06.09 11:15:19.455,1.46016,1.46025,1.50,2.93
2011.06.09 11:15:20.853,1.46016,1.46024,1.50,1.50
2011.06.09 11:15:21.404,1.46016,1.46024,1.50,1.50
2011.06.09 11:15:21.953,1.46016,1.46024,1.50,1.50
2011.06.09 11:15:24.086,1.46015,1.46023,1.50,1.35
2011.06.09 11:15:24.634,1.46014,1.46023,2.25,1.35
2011.06.09 11:15:25.296,1.46013,1.4602,1.13,1.35
2011.06.09 11:15:25.625,1.46011,1.46019,2.25,1.50
2011.06.09 11:15:26.175,1.46011,1.46019,2.25,1.43
2011.06.09 11:15:26.505,1.46015,1.4602,1.50,2.25
2011.06.09 11:15:27.497,1.46012,1.4602,1.50,1.50
2011.06.09 11:15:27.726,1.46012,1.4602,1.50,1.50
2011.06.09 11:15:28.275,1.46012,1.46021,2.25,1.88
2011.06.09 11:15:29.375,1.46014,1.46021,2.25,1.13
2011.06.09 11:15:29.706,1.46019,1.46026,1.50,1.81
2011.06.09 11:15:30.257,1.46016,1.46024,4.50,2.10
2011.06.09 11:15:30.487,1.46019,1.46027,2.25,3.00
2011.06.09 11:15:31.925,1.4602,1.46027,1.50,2.63
2011.06.09 11:15:32.039,1.46022,1.4603,1.50,5.18
2011.06.09 11:15:32.157,1.46022,1.4603,1.50,1.50
2011.06.09 11:15:33.411,1.46021,1.46029,2.25,1.43
2011.06.09 11:15:37.547,1.46027,1.46033,1.50,1.50
2011.06.09 11:15:37.777,1.46023,1.4603,1.50,1.50
2011.06.09 11:15:38.775,1.46023,1.46031,1.50,1.50
2011.06.09 11:15:39.766,1.46022,1.4603,1.50,1.50
2011.06.09 11:15:47.325,1.46022,1.4603,1.50,1.50
2011.06.09 11:15:48.534,1.46023,1.46031,1.50,1.50
2011.06.09 11:15:49.305,1.46022,1.46031,1.50,2.18
2011.06.09 11:15:49.964,1.46022,1.4603,1.50,2.25
2011.06.09 11:15:50.740,1.46022,1.46032,1.50,3.91
2011.06.09 11:15:50.976,1.46024,1.46031,3.75,1.50
2011.06.09 11:15:51.096,1.46022,1.46031,2.25,1.50
2011.06.09 11:15:54.506,1.46021,1.4603,2.25,3.68
2011.06.09 11:15:55.065,1.46021,1.4603,2.25,1.50
2011.06.09 11:16:00.335,1.46021,1.4603,2.25,2.18
2011.06.09 11:16:00.884,1.4602,1.46028,1.50,1.43
2011.06.09 11:16:02.314,1.46019,1.46028,2.25,2.18
2011.06.09 11:16:03.085,1.4602,1.46028,1.50,1.50
2011.06.09 11:16:04.185,1.4602,1.46028,1.50,1.50
2011.06.09 11:16:06.226,1.46022,1.46029,1.50,1.88
2011.06.09 11:16:06.565,1.4602,1.46028,1.50,2.93
2011.06.09 11:16:07.116,1.46019,1.46028,2.25,1.50
2011.06.09 11:16:07.674,1.46019,1.46029,3.00,2.85
2011.06.09 11:16:08.225,1.46021,1.4603,2.25,2.63
2011.06.09 11:16:11.305,1.46022,1.46031,3.00,3.38
2011.06.09 11:16:11.854,1.46022,1.46031,2.25,1.50
2011.06.09 11:16:14.035,1.46022,1.4603,1.50,1.50
2011.06.09 11:16:14.584,1.4602,1.46029,1.50,1.50
2011.06.09 11:16:15.134,1.4602,1.46029,3.00,1.50
2011.06.09 11:16:15.685,1.4602,1.46029,1.50,2.78
2011.06.09 11:16:16.234,1.4602,1.46028,1.50,1.50
2011.06.09 11:16:16.784,1.4602,1.46029,3.00,1.50
2011.06.09 11:16:17.445,1.46021,1.46029,1.50,1.50
2011.06.09 11:16:19.755,1.46021,1.4603,3.00,1.88
2011.06.09 11:16:20.305,1.46022,1.4603,2.25,1.13
2011.06.09 11:16:20.854,1.46023,1.46031,1.50,1.50
2011.06.09 11:16:21.404,1.46024,1.46032,1.50,1.88
2011.06.09 11:16:22.135,1.46023,1.46031,1.50,1.50
2011.06.09 11:16:22.684,1.46022,1.4603,1.50,2.93
2011.06.09 11:16:24.774,1.46024,1.4603,1.50,1.50
2011.06.09 11:16:25.215,1.46022,1.46031,2.25,1.50
2011.06.09 11:16:26.206,1.46025,1.46032,1.50,1.50
2011.06.09 11:16:26.537,1.46029,1.46036,1.50,1.13
2011.06.09 11:16:26.767,1.46029,1.46037,2.25,1.50
2011.06.09 11:16:27.325,1.4603,1.46039,1.50,1.50
2011.06.09 11:16:28.477,1.4603,1.4604,2.85,1.50
2011.06.09 11:16:28.594,1.4603,1.46041,2.85,3.38
2011.06.09 11:16:29.806,1.46029,1.4604,7.35,1.50
2011.06.09 11:16:31.464,1.46031,1.4604,1.50,2.93
2011.06.09 11:16:34.545,1.46029,1.46036,1.88,1.35
2011.06.09 11:16:34.656,1.46026,1.46035,3.00,1.50
2011.06.09 11:16:35.205,1.46026,1.46035,1.50,1.50
2011.06.09 11:16:35.754,1.46027,1.46036,1.50,1.50
2011.06.09 11:16:36.525,1.46026,1.46036,2.25,2.10
2011.06.09 11:16:37.074,1.46026,1.46036,1.50,2.85
2011.06.09 11:16:37.186,1.46029,1.46036,1.50,1.50
2011.06.09 11:16:37.406,1.46029,1.46037,1.50,1.13
2011.06.09 11:16:38.506,1.46029,1.46037,1.50,1.13
2011.06.09 11:16:47.665,1.46029,1.46039,2.25,2.93
2011.06.09 11:16:47.777,1.4603,1.46039,1.50,2.18
2011.06.09 11:16:49.988,1.4603,1.46039,2.25,1.50
2011.06.09 11:16:50.218,1.46029,1.46037,1.50,2.93
2011.06.09 11:16:50.337,1.46027,1.46035,2.25,1.50
2011.06.09 11:16:50.566,1.46027,1.46037,8.85,1.50
2011.06.09 11:16:50.676,1.46029,1.46038,2.25,1.88
2011.06.09 11:16:51.224,1.4603,1.46039,2.25,1.50
2011.06.09 11:16:51.775,1.4603,1.46038,1.50,1.50
2011.06.09 11:16:59.046,1.46031,1.46038,1.50,1.50
2011.06.09 11:16:59.594,1.46031,1.46039,1.50,1.50
2011.06.09 11:17:02.234,1.46031,1.4604,1.50,2.25
2011.06.09 11:17:02.785,1.46029,1.46038,1.50,2.25
2011.06.09 11:17:03.336,1.46029,1.46038,1.50,1.50
2011.06.09 11:17:04.654,1.46029,1.46038,2.25,1.50
2011.06.09 11:17:05.646,1.46029,1.46038,2.25,1.50
2011.06.09 11:17:06.194,1.46029,1.46038,2.25,1.50
2011.06.09 11:17:06.744,1.4603,1.46039,1.50,2.25
2011.06.09 11:17:10.923,1.4603,1.46039,1.50,1.50
2011.06.09 11:17:12.024,1.46031,1.46039,1.50,2.25
2011.06.09 11:17:12.574,1.46031,1.46039,2.25,2.25
2011.06.09 11:17:13.124,1.46031,1.4604,2.25,2.25
2011.06.09 11:17:13.708,1.46032,1.4604,1.50,2.25
2011.06.09 11:17:14.913,1.46032,1.4604,1.50,1.50
2011.06.09 11:17:17.476,1.46031,1.4604,2.25,1.50
2011.06.09 11:17:18.027,1.46032,1.4604,2.25,1.50
2011.06.09 11:17:18.479,1.46037,1.46043,1.50,2.25
2011.06.09 11:17:18.717,1.46038,1.46047,2.25,1.88
2011.06.09 11:17:20.044,1.46039,1.46047,1.50,1.50
2011.06.09 11:17:20.783,1.46036,1.46044,2.25,2.25
2011.06.09 11:17:20.905,1.46036,1.46044,2.25,2.10
2011.06.09 11:17:21.125,1.46035,1.46042,1.50,1.50
2011.06.09 11:17:21.236,1.46034,1.46042,3.00,1.50
2011.06.09 11:17:22.336,1.46033,1.46042,2.63,2.25
2011.06.09 11:17:22.447,1.46033,1.46042,2.25,2.25
2011.06.09 11:17:23.006,1.46032,1.4604,1.50,1.50
2011.06.09 11:17:27.104,1.46031,1.46039,2.25,1.50
2011.06.09 11:17:33.845,1.46035,1.46041,1.50,1.43
2011.06.09 11:17:33.956,1.46033,1.46041,1.50,2.18
2011.06.09 11:17:34.066,1.46035,1.46042,1.50,1.50
2011.06.09 11:17:34.177,1.46033,1.46042,3.00,1.50
2011.06.09 11:17:34.408,1.46036,1.46045,2.25,2.25
2011.06.09 11:17:34.970,1.46038,1.46046,2.25,1.35
2011.06.09 11:17:35.088,1.46039,1.46048,1.50,2.25
2011.06.09 11:17:36.195,1.4604,1.46049,2.25,2.10
2011.06.09 11:17:37.187,1.46039,1.46048,2.25,5.03
2011.06.09 11:17:37.624,1.46039,1.46048,3.00,4.35
2011.06.09 11:17:38.175,1.46039,1.46048,3.00,3.60
2011.06.09 11:17:39.734,1.46039,1.46049,3.75,1.50
2011.06.09 11:17:41.165,1.46039,1.46048,2.25,2.10
2011.06.09 11:17:41.497,1.46041,1.46048,1.50,1.43
2011.06.09 11:17:41.620,1.4604,1.46048,1.50,1.50
2011.06.09 11:17:43.495,1.4604,1.46048,2.25,1.50
2011.06.09 11:17:44.265,1.46041,1.46049,1.50,2.18
