2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:17:44.377,1.46043,1.4605,1.50,1.50
2011.06.09 11:17:45.046,1.46042,1.4605,1.50,1.50
2011.06.09 11:17:47.304,1.46042,1.4605,1.50,1.50
2011.06.09 11:17:48.076,1.46044,1.46055,1.50,1.50
2011.06.09 11:17:48.626,1.46042,1.46051,1.50,1.50
2011.06.09 11:17:48.955,1.46041,1.46049,1.88,1.50
2011.06.09 11:17:49.489,1.46041,1.4605,2.63,2.25
2011.06.09 11:17:50.285,1.46042,1.4605,1.50,1.50
2011.06.09 11:17:50.615,1.46042,1.4605,1.50,2.25
2011.06.09 11:17:50.945,1.46042,1.4605,2.25,1.50
2011.06.09 11:17:51.496,1.46042,1.46051,2.25,1.50
2011.06.09 11:17:52.044,1.46042,1.46051,1.50,1.50
2011.06.09 11:17:54.796,1.46041,1.4605,2.63,1.50
2011.06.09 11:17:55.344,1.46041,1.46049,1.88,1.50
2011.06.09 11:17:55.675,1.46041,1.46048,1.13,1.50
2011.06.09 11:17:56.224,1.46039,1.46047,1.65,1.50
2011.06.09 11:17:56.884,1.4604,1.46048,1.65,2.25
2011.06.09 11:17:57.433,1.46041,1.46049,1.50,1.50
2011.06.09 11:17:58.645,1.46041,1.46049,1.50,1.50
2011.06.09 11:18:00.184,1.46038,1.46048,2.82,3.60
2011.06.09 11:18:00.517,1.46037,1.46043,1.50,1.50
2011.06.09 11:18:00.747,1.46032,1.46041,2.63,1.50
2011.06.09 11:18:01.735,1.46035,1.46043,1.50,1.50
2011.06.09 11:18:01.848,1.46032,1.46041,2.63,1.50
2011.06.09 11:18:02.408,1.46033,1.46041,1.50,1.35
2011.06.09 11:18:03.297,1.46032,1.46041,1.50,2.10
2011.06.09 11:18:03.626,1.46031,1.4604,2.25,3.68
2011.06.09 11:18:04.177,1.46031,1.46038,1.50,1.50
2011.06.09 11:18:04.844,1.4603,1.46038,1.50,2.25
2011.06.09 11:18:05.725,1.4603,1.46038,1.50,1.50
2011.06.09 11:18:05.945,1.46029,1.46037,2.25,1.50
2011.06.09 11:18:06.276,1.46029,1.46037,1.50,2.25
2011.06.09 11:18:08.927,1.46027,1.46036,2.25,2.25
2011.06.09 11:18:10.478,1.46025,1.46037,2.25,3.60
2011.06.09 11:18:10.926,1.46029,1.46037,1.50,1.50
2011.06.09 11:18:11.036,1.46029,1.46038,1.50,1.50
2011.06.09 11:18:11.585,1.46031,1.46039,2.25,1.50
2011.06.09 11:18:12.134,1.46031,1.4604,1.50,1.50
2011.06.09 11:18:13.563,1.46031,1.4604,2.25,1.50
2011.06.09 11:18:14.225,1.46031,1.4604,2.25,1.50
2011.06.09 11:18:16.840,1.46031,1.4604,2.25,1.50
2011.06.09 11:18:17.396,1.46031,1.4604,2.25,2.25
2011.06.09 11:18:17.724,1.46031,1.4604,2.25,2.25
2011.06.09 11:18:18.494,1.46031,1.4604,2.25,2.25
2011.06.09 11:18:21.064,1.46031,1.4604,3.00,1.50
2011.06.09 11:18:21.394,1.46031,1.4604,3.00,1.50
2011.06.09 11:18:22.385,1.46031,1.46041,3.00,2.25
2011.06.09 11:18:22.934,1.46033,1.46042,1.50,3.00
2011.06.09 11:18:25.135,1.46033,1.46041,1.50,1.50
2011.06.09 11:18:28.154,1.46031,1.4604,1.50,2.25
2011.06.09 11:18:28.594,1.4603,1.46039,2.63,1.50
2011.06.09 11:18:29.254,1.4603,1.46039,1.88,2.25
2011.06.09 11:18:29.803,1.46031,1.4604,1.50,2.25
2011.06.09 11:18:30.904,1.46031,1.4604,1.50,2.25
2011.06.09 11:18:31.675,1.46031,1.46039,1.50,1.50
2011.06.09 11:18:32.884,1.46031,1.46039,1.50,1.50
2011.06.09 11:18:36.884,1.46031,1.46039,1.50,1.50
2011.06.09 11:18:37.434,1.46031,1.4604,1.50,3.00
2011.06.09 11:18:38.027,1.4603,1.46039,1.73,2.25
2011.06.09 11:18:38.585,1.46031,1.4604,1.50,3.00
2011.06.09 11:18:39.404,1.46031,1.4604,1.50,3.00
2011.06.09 11:18:48.245,1.4603,1.46038,1.13,1.50
2011.06.09 11:18:48.857,1.46028,1.46039,2.45,3.00
2011.06.09 11:18:56.313,1.46028,1.46037,2.82,1.50
2011.06.09 11:18:56.866,1.4603,1.4604,1.50,3.75
2011.06.09 11:18:59.268,1.46031,1.4604,1.50,3.00
2011.06.09 11:19:00.374,1.4603,1.4604,1.50,3.00
2011.06.09 11:19:01.644,1.46031,1.4604,1.50,2.85
2011.06.09 11:19:02.964,1.4603,1.4604,1.50,2.10
2011.06.09 11:19:09.665,1.46031,1.4604,1.50,3.00
2011.06.09 11:19:11.685,1.46031,1.4604,1.50,3.00
2011.06.09 11:19:24.275,1.46032,1.46041,1.50,5.63
2011.06.09 11:19:24.605,1.46032,1.46041,1.50,1.88
2011.06.09 11:19:25.156,1.46035,1.46041,1.50,1.13
2011.06.09 11:19:25.709,1.46039,1.46044,1.50,5.25
2011.06.09 11:19:26.047,1.46039,1.46048,2.25,5.25
2011.06.09 11:19:26.602,1.4604,1.46048,1.50,1.50
2011.06.09 11:19:29.904,1.46039,1.46048,2.25,1.50
2011.06.09 11:19:30.455,1.46039,1.46048,2.25,1.50
2011.06.09 11:19:31.004,1.46041,1.46049,1.50,1.50
2011.06.09 11:19:32.766,1.46041,1.4605,2.25,2.18
2011.06.09 11:19:36.604,1.46042,1.4605,1.50,1.50
2011.06.09 11:19:46.056,1.46041,1.4605,1.50,1.50
2011.06.09 11:19:47.424,1.46041,1.46049,1.50,1.50
2011.06.09 11:19:47.975,1.46041,1.4605,2.25,1.50
2011.06.09 11:19:49.075,1.46041,1.46048,1.50,5.25
2011.06.09 11:19:49.296,1.46042,1.4605,1.50,2.63
2011.06.09 11:19:49.844,1.46042,1.4605,1.50,1.50
2011.06.09 11:19:50.397,1.4604,1.4605,1.50,8.10
2011.06.09 11:19:50.945,1.46039,1.46048,2.25,1.50
2011.06.09 11:19:51.935,1.4604,1.4605,2.25,3.00
2011.06.09 11:19:52.266,1.46042,1.4605,1.50,3.00
2011.06.09 11:19:55.018,1.46043,1.46051,3.00,1.13
2011.06.09 11:19:55.357,1.46046,1.46054,1.50,5.25
2011.06.09 11:19:56.023,1.46045,1.46054,2.25,1.50
2011.06.09 11:19:56.577,1.46046,1.46054,1.50,1.50
2011.06.09 11:19:57.244,1.46045,1.46054,2.25,1.50
2011.06.09 11:19:58.845,1.46049,1.46056,1.50,3.98
2011.06.09 11:19:59.066,1.46052,1.4606,1.50,7.81
2011.06.09 11:19:59.616,1.46051,1.4606,1.50,3.38
2011.06.09 11:20:02.363,1.46051,1.46059,1.50,1.50
2011.06.09 11:20:05.114,1.46049,1.46058,2.25,1.50
2011.06.09 11:20:05.228,1.46049,1.46059,3.00,2.25
2011.06.09 11:20:05.565,1.46049,1.46058,3.00,1.50
2011.06.09 11:20:05.677,1.46049,1.46057,1.50,1.50
2011.06.09 11:20:06.225,1.46047,1.46056,3.08,1.50
2011.06.09 11:20:07.565,1.46047,1.46056,3.08,1.50
2011.06.09 11:20:08.115,1.46047,1.46056,3.08,1.50
2011.06.09 11:20:09.656,1.46047,1.46055,2.33,1.50
2011.06.09 11:20:09.770,1.46045,1.46053,2.07,1.50
2011.06.09 11:20:09.892,1.46044,1.4605,1.50,1.50
2011.06.09 11:20:10.007,1.46043,1.4605,1.50,2.25
2011.06.09 11:20:10.555,1.46041,1.46049,1.50,1.50
2011.06.09 11:20:11.788,1.46043,1.46051,1.50,2.25
2011.06.09 11:20:11.907,1.46043,1.46051,1.50,1.50
2011.06.09 11:20:12.464,1.46043,1.46051,1.50,1.50
2011.06.09 11:20:12.913,1.46041,1.46047,1.50,2.10
2011.06.09 11:20:13.028,1.46039,1.46047,2.25,4.50
2011.06.09 11:20:13.695,1.46039,1.46048,2.25,1.50
2011.06.09 11:20:16.004,1.46039,1.46047,1.50,1.50
2011.06.09 11:20:16.446,1.46039,1.46048,1.50,2.25
2011.06.09 11:20:16.995,1.46039,1.46048,1.50,2.25
2011.06.09 11:20:17.546,1.46039,1.46048,1.50,2.25
2011.06.09 11:20:19.537,1.46039,1.46048,1.50,3.00
2011.06.09 11:20:20.865,1.46039,1.46048,1.50,2.25
2011.06.09 11:20:21.413,1.46039,1.46048,1.50,2.25
2011.06.09 11:20:22.327,1.46039,1.46048,2.25,1.50
2011.06.09 11:20:23.869,1.46044,1.46049,1.50,1.50
2011.06.09 11:20:24.095,1.46044,1.46051,1.50,1.13
2011.06.09 11:20:24.644,1.46044,1.46052,1.50,2.25
2011.06.09 11:20:27.284,1.46045,1.46053,2.25,1.13
2011.06.09 11:20:27.835,1.46046,1.46053,1.50,1.13
2011.06.09 11:20:28.495,1.46046,1.46053,1.50,1.13
2011.06.09 11:20:29.094,1.46046,1.46053,1.50,1.13
2011.06.09 11:20:29.846,1.46046,1.46054,2.25,1.88
2011.06.09 11:20:30.394,1.46047,1.46056,1.50,3.38
2011.06.09 11:20:30.615,1.46048,1.46057,1.50,1.50
2011.06.09 11:20:31.276,1.46047,1.46056,3.00,1.50
2011.06.09 11:20:31.825,1.46048,1.46057,2.25,1.50
2011.06.09 11:20:32.375,1.46047,1.46056,2.25,1.50
2011.06.09 11:20:32.925,1.46047,1.46056,2.25,1.50
2011.06.09 11:20:33.368,1.46046,1.46054,1.50,1.50
2011.06.09 11:20:33.717,1.46042,1.46051,2.63,1.50
2011.06.09 11:20:34.385,1.46043,1.46052,1.50,1.50
2011.06.09 11:20:35.024,1.46044,1.46052,1.50,1.50
2011.06.09 11:20:35.576,1.46045,1.46054,2.25,3.38
2011.06.09 11:20:36.124,1.46045,1.46054,2.25,5.25
2011.06.09 11:20:36.676,1.46043,1.46053,3.00,2.25
2011.06.09 11:20:37.776,1.46045,1.46052,1.50,3.75
2011.06.09 11:20:38.107,1.46046,1.46055,1.50,1.88
2011.06.09 11:20:38.545,1.46048,1.46056,2.25,1.50
2011.06.09 11:20:38.769,1.4605,1.46058,1.50,1.88
2011.06.09 11:20:39.325,1.46051,1.4606,2.25,3.38
2011.06.09 11:20:39.875,1.46051,1.46059,1.50,1.50
2011.06.09 11:20:40.425,1.46051,1.4606,2.25,2.63
2011.06.09 11:20:45.176,1.46051,1.46059,1.50,1.50
2011.06.09 11:20:48.256,1.46052,1.4606,1.50,2.63
2011.06.09 11:20:48.915,1.46053,1.46061,2.63,1.50
2011.06.09 11:20:49.464,1.46053,1.46062,2.63,2.25
2011.06.09 11:20:49.985,1.46054,1.46062,1.50,2.25
2011.06.09 11:20:52.298,1.46056,1.46062,1.50,2.25
2011.06.09 11:20:52.527,1.46057,1.46065,1.50,2.25
2011.06.09 11:20:52.979,1.46057,1.46066,3.00,2.25
2011.06.09 11:20:53.535,1.46058,1.46066,2.25,1.50
2011.06.09 11:20:53.977,1.4606,1.4607,1.50,3.00
2011.06.09 11:20:54.315,1.46061,1.4607,3.00,1.50
2011.06.09 11:21:00.855,1.4606,1.4607,1.50,5.03
2011.06.09 11:21:02.946,1.46059,1.46069,4.50,1.50
2011.06.09 11:21:03.945,1.46061,1.4607,1.50,2.25
2011.06.09 11:21:04.497,1.46061,1.4607,1.50,1.50
2011.06.09 11:21:08.236,1.46061,1.4607,1.50,1.50
2011.06.09 11:21:08.786,1.4606,1.46069,1.50,1.50
2011.06.09 11:21:09.775,1.4606,1.4607,1.50,3.00
2011.06.09 11:21:11.978,1.46059,1.46069,4.32,1.50
2011.06.09 11:21:12.320,1.46059,1.46069,2.07,3.68
2011.06.09 11:21:15.188,1.46059,1.46064,1.32,1.50
2011.06.09 11:21:15.420,1.46051,1.4606,3.38,1.50
2011.06.09 11:21:15.760,1.46048,1.46055,2.30,1.50
2011.06.09 11:21:15.880,1.46047,1.46055,2.63,4.28
2011.06.09 11:21:15.997,1.46045,1.46054,2.63,1.50
2011.06.09 11:21:16.107,1.46045,1.46053,1.13,1.50
2011.06.09 11:21:16.564,1.46041,1.4605,2.25,1.50
2011.06.09 11:21:17.237,1.46039,1.46047,2.25,2.03
2011.06.09 11:21:17.587,1.46037,1.46046,1.50,1.50
2011.06.09 11:21:18.145,1.46038,1.46046,1.50,1.50
2011.06.09 11:21:18.695,1.46038,1.46047,2.70,2.48
2011.06.09 11:21:19.025,1.46041,1.46049,1.50,1.50
2011.06.09 11:21:19.136,1.46041,1.4605,2.25,1.50
2011.06.09 11:21:19.468,1.46043,1.46052,3.00,1.88
2011.06.09 11:21:19.805,1.46047,1.46055,1.50,4.73
2011.06.09 11:21:20.026,1.46047,1.46056,2.85,2.25
2011.06.09 11:21:23.406,1.46049,1.46057,1.35,1.13
2011.06.09 11:21:23.517,1.46049,1.46058,2.85,5.25
2011.06.09 11:21:24.396,1.4605,1.46058,2.85,1.65
2011.06.09 11:21:24.506,1.46047,1.46056,2.63,2.40
2011.06.09 11:21:24.947,1.46047,1.46057,3.00,3.68
2011.06.09 11:21:25.167,1.46049,1.46059,2.85,1.88
2011.06.09 11:21:25.387,1.46051,1.4606,2.25,1.50
2011.06.09 11:21:25.497,1.46051,1.46058,1.50,1.50
2011.06.09 11:21:25.718,1.46048,1.46057,1.73,1.50
2011.06.09 11:21:27.326,1.46048,1.46056,2.10,1.50
2011.06.09 11:21:27.990,1.46047,1.46054,1.50,1.50
2011.06.09 11:21:28.518,1.46042,1.4605,4.35,1.50
2011.06.09 11:21:29.586,1.46042,1.4605,4.35,1.50
2011.06.09 11:21:31.785,1.46045,1.46053,2.25,2.25
2011.06.09 11:21:32.007,1.46043,1.46051,1.50,1.50
2011.06.09 11:21:32.117,1.46046,1.46052,2.10,2.25
2011.06.09 11:21:32.349,1.4605,1.46057,2.85,1.88
2011.06.09 11:21:32.687,1.46047,1.46056,3.00,1.50
2011.06.09 11:21:33.237,1.46047,1.46055,1.50,1.50
2011.06.09 11:21:38.316,1.46046,1.46054,1.35,2.25
2011.06.09 11:21:38.755,1.46043,1.46051,3.60,1.50
2011.06.09 11:21:39.305,1.46043,1.46051,3.60,1.50
2011.06.09 11:21:39.855,1.46044,1.46052,4.35,1.50
2011.06.09 11:21:40.404,1.46044,1.46052,3.60,1.50
2011.06.09 11:21:45.875,1.46044,1.46052,2.10,1.50
2011.06.09 11:21:46.754,1.46044,1.46054,5.10,4.88
2011.06.09 11:21:47.636,1.46045,1.46054,1.50,4.88
2011.06.09 11:21:47.855,1.46049,1.46055,1.50,3.75
2011.06.09 11:21:48.076,1.46048,1.46057,4.35,1.88
2011.06.09 11:21:48.516,1.46047,1.46054,1.50,1.50
2011.06.09 11:21:48.629,1.46049,1.46055,3.60,3.75
2011.06.09 11:21:48.855,1.46049,1.46055,5.85,3.75
2011.06.09 11:21:48.966,1.46049,1.46059,5.85,1.50
2011.06.09 11:21:51.170,1.46049,1.46057,3.60,1.50
2011.06.09 11:21:51.518,1.46046,1.46053,1.50,1.50
2011.06.09 11:21:52.075,1.46045,1.46054,2.25,1.88
2011.06.09 11:21:53.064,1.46046,1.46054,2.25,1.13
2011.06.09 11:21:53.615,1.46047,1.46054,1.50,1.13
2011.06.09 11:21:54.165,1.46045,1.46054,2.85,1.88
2011.06.09 11:21:54.715,1.46045,1.46054,2.10,1.88
2011.06.09 11:21:56.696,1.46045,1.46053,1.35,2.25
2011.06.09 11:21:59.206,1.46044,1.46052,2.85,2.25
2011.06.09 11:21:59.315,1.46042,1.46051,1.88,1.50
2011.06.09 11:21:59.648,1.46045,1.46052,1.35,6.68
2011.06.09 11:21:59.878,1.46041,1.4605,3.60,1.50
2011.06.09 11:22:01.760,1.46041,1.4605,3.23,1.50
2011.06.09 11:22:02.102,1.46043,1.46051,2.85,2.63
2011.06.09 11:22:02.443,1.46046,1.4605,2.85,3.75
2011.06.09 11:22:02.668,1.46046,1.46052,2.85,1.88
2011.06.09 11:22:03.213,1.46046,1.46055,2.85,1.50
2011.06.09 11:22:03.545,1.46047,1.46056,4.35,2.25
2011.06.09 11:22:04.098,1.46049,1.46056,6.75,4.10
2011.06.09 11:22:04.220,1.46056,1.46062,3.30,1.50
2011.06.09 11:22:04.338,1.46054,1.46061,1.50,1.50
2011.06.09 11:22:04.675,1.46051,1.46061,5.10,2.63
2011.06.09 11:22:04.898,1.46051,1.46058,1.50,1.50
2011.06.09 11:22:05.456,1.46049,1.46058,5.10,1.88
2011.06.09 11:22:06.995,1.46052,1.46059,2.10,1.88
2011.06.09 11:22:07.107,1.46052,1.4606,2.10,1.50
2011.06.09 11:22:09.266,1.46051,1.4606,4.35,3.00
2011.06.09 11:22:09.814,1.46051,1.4606,4.35,3.00
2011.06.09 11:22:15.678,1.46051,1.4606,4.73,3.00
2011.06.09 11:22:17.555,1.46051,1.4606,5.48,2.25
2011.06.09 11:22:19.095,1.46051,1.4606,3.23,2.25
2011.06.09 11:22:19.645,1.46051,1.4606,3.23,2.25
2011.06.09 11:22:20.194,1.46051,1.46059,2.48,1.50
2011.06.09 11:22:23.815,1.4605,1.46058,4.35,2.18
2011.06.09 11:22:24.365,1.4605,1.46058,3.60,2.18
2011.06.09 11:22:24.806,1.46048,1.46053,1.32,1.50
2011.06.09 11:22:25.028,1.46044,1.4605,1.50,2.25
2011.06.09 11:22:25.476,1.46044,1.46052,3.60,2.25
2011.06.09 11:22:25.808,1.46042,1.4605,1.88,1.50
2011.06.09 11:22:26.036,1.46042,1.4605,1.13,2.25
2011.06.09 11:22:29.699,1.46044,1.46052,1.50,7.13
2011.06.09 11:22:30.041,1.46051,1.46056,2.85,1.50
2011.06.09 11:22:30.156,1.46051,1.46059,3.60,1.50
2011.06.09 11:22:30.707,1.46051,1.46061,2.10,4.43
2011.06.09 11:22:31.474,1.46052,1.46061,1.50,3.00
2011.06.09 11:22:35.678,1.46051,1.46059,2.85,1.50
2011.06.09 11:22:35.796,1.4605,1.46058,2.85,1.50
2011.06.09 11:22:40.745,1.46051,1.4606,2.10,3.00
2011.06.09 11:22:43.755,1.46051,1.46059,2.10,1.50
2011.06.09 11:22:57.864,1.46051,1.4606,1.50,6.00
2011.06.09 11:22:58.198,1.46053,1.46062,2.85,4.43
2011.06.09 11:22:58.316,1.46055,1.46062,2.85,1.50
2011.06.09 11:22:58.426,1.46055,1.46064,4.35,2.63
2011.06.09 11:22:58.972,1.46055,1.46064,4.35,1.50
2011.06.09 11:22:59.318,1.46056,1.46065,4.35,1.50
2011.06.09 11:23:00.317,1.46056,1.46065,2.25,1.50
2011.06.09 11:23:01.087,1.46056,1.46065,1.35,1.50
2011.06.09 11:23:01.634,1.46056,1.46065,2.85,1.50
2011.06.09 11:23:01.966,1.46054,1.46063,5.48,1.50
2011.06.09 11:23:02.518,1.46055,1.46065,3.60,2.25
2011.06.09 11:23:03.397,1.46055,1.46065,2.25,3.00
2011.06.09 11:23:03.618,1.4606,1.46067,4.50,4.50
2011.06.09 11:23:03.738,1.46061,1.46067,2.85,3.75
2011.06.09 11:23:04.076,1.46062,1.46071,3.60,1.50
2011.06.09 11:23:05.286,1.46061,1.46071,3.60,2.25
2011.06.09 11:23:06.138,1.46066,1.46073,1.50,1.50
2011.06.09 11:23:06.471,1.46072,1.4608,3.00,1.88
2011.06.09 11:23:06.710,1.46076,1.46083,1.35,1.50
2011.06.09 11:23:06.829,1.46075,1.46083,1.50,2.25
2011.06.09 11:23:07.386,1.46075,1.46083,1.13,1.50
2011.06.09 11:23:09.405,1.46076,1.46084,1.50,1.50
2011.06.09 11:23:09.955,1.46077,1.46085,1.50,2.25
2011.06.09 11:23:10.837,1.46076,1.46084,1.50,1.35
2011.06.09 11:23:11.718,1.46076,1.46085,2.63,1.50
2011.06.09 11:23:12.284,1.46075,1.46084,3.23,1.50
2011.06.09 11:23:16.476,1.46075,1.46084,2.48,1.50
2011.06.09 11:23:17.025,1.46075,1.46084,2.25,1.50
2011.06.09 11:23:17.576,1.46075,1.46084,2.25,1.50
2011.06.09 11:23:19.480,1.46082,1.46091,1.50,2.51
2011.06.09 11:23:20.042,1.46084,1.46092,2.25,1.50
2011.06.09 11:23:20.168,1.46086,1.46093,1.50,9.11
2011.06.09 11:23:20.402,1.46087,1.46095,2.85,2.25
2011.06.09 11:23:20.855,1.46091,1.461,3.38,2.25
2011.06.09 11:23:21.412,1.46092,1.46101,1.88,1.50
2011.06.09 11:23:21.750,1.46091,1.46099,1.50,1.50
2011.06.09 11:23:22.309,1.46089,1.46098,4.13,1.50
2011.06.09 11:23:22.544,1.46087,1.46094,1.50,1.50
2011.06.09 11:23:23.097,1.46085,1.46092,1.50,1.50
2011.06.09 11:23:23.208,1.46083,1.46092,1.50,2.25
2011.06.09 11:23:23.953,1.46082,1.46091,1.88,1.50
2011.06.09 11:23:24.948,1.46082,1.46091,1.88,1.50
2011.06.09 11:23:25.504,1.46081,1.4609,2.25,1.50
2011.06.09 11:23:27.816,1.46083,1.46092,2.25,3.38
2011.06.09 11:23:28.039,1.46084,1.46093,3.00,1.50
2011.06.09 11:23:28.377,1.46086,1.46095,2.25,1.50
2011.06.09 11:23:29.706,1.46086,1.46096,2.10,4.50
2011.06.09 11:23:30.149,1.46085,1.46094,2.25,2.25
2011.06.09 11:23:30.926,1.46084,1.46093,3.38,2.25
2011.06.09 11:23:31.474,1.46085,1.46093,1.50,2.25
2011.06.09 11:23:32.025,1.46084,1.46093,3.38,2.25
2011.06.09 11:23:32.575,1.46084,1.46093,3.38,2.25
2011.06.09 11:23:33.125,1.46083,1.46092,2.85,1.50
2011.06.09 11:23:35.365,1.46084,1.46094,1.50,5.10
2011.06.09 11:23:35.809,1.46082,1.46089,1.50,1.50
2011.06.09 11:23:36.040,1.46084,1.46091,1.50,4.50
2011.06.09 11:23:36.488,1.46082,1.46091,3.38,1.50
2011.06.09 11:23:38.036,1.46082,1.46091,2.63,2.25
2011.06.09 11:23:38.588,1.46083,1.46091,1.50,1.50
2011.06.09 11:23:39.034,1.46083,1.46091,2.25,1.50
2011.06.09 11:23:39.696,1.46083,1.46091,2.25,1.50
2011.06.09 11:23:40.279,1.46085,1.46093,1.50,4.50
2011.06.09 11:23:41.167,1.46085,1.46093,1.50,2.25
2011.06.09 11:23:41.935,1.46083,1.46093,2.25,3.00
2011.06.09 11:23:42.485,1.46083,1.46091,1.50,1.13
2011.06.09 11:23:44.136,1.46083,1.46092,1.50,2.25
2011.06.09 11:23:45.595,1.46083,1.46092,2.25,1.50
2011.06.09 11:23:45.818,1.46085,1.46094,2.25,1.88
2011.06.09 11:23:46.598,1.46087,1.46095,1.50,1.09
2011.06.09 11:23:46.816,1.46088,1.46096,1.50,1.50
2011.06.09 11:23:48.309,1.46086,1.46096,3.75,1.50
2011.06.09 11:23:48.866,1.46087,1.46096,2.25,1.50
2011.06.09 11:23:49.968,1.46088,1.46096,1.50,1.50
2011.06.09 11:23:50.201,1.4609,1.46097,1.50,1.13
2011.06.09 11:23:50.543,1.46092,1.46097,1.50,1.88
2011.06.09 11:23:50.658,1.46099,1.46103,2.10,3.75
2011.06.09 11:23:50.781,1.46101,1.46107,1.88,2.85
2011.06.09 11:23:51.009,1.46096,1.46103,2.63,5.10
2011.06.09 11:23:51.129,1.46094,1.46102,2.03,1.50
2011.06.09 11:23:51.465,1.46093,1.46102,2.25,1.50
2011.06.09 11:23:52.252,1.46093,1.46102,1.50,3.00
2011.06.09 11:23:54.016,1.46092,1.461,1.50,1.50
2011.06.09 11:23:55.667,1.4609,1.46096,1.35,1.50
2011.06.09 11:23:55.780,1.46091,1.46098,3.00,1.35
2011.06.09 11:23:55.898,1.4609,1.46097,2.10,1.50
2011.06.09 11:23:56.127,1.4609,1.46098,2.25,1.50
2011.06.09 11:23:56.242,1.46096,1.46102,1.50,5.25
2011.06.09 11:23:56.470,1.46102,1.4611,2.25,6.38
2011.06.09 11:23:56.807,1.46102,1.4611,1.50,2.25
2011.06.09 11:23:57.386,1.46101,1.46109,1.50,2.25
2011.06.09 11:23:57.937,1.46101,1.46109,1.50,2.25
2011.06.09 11:23:58.597,1.46101,1.4611,2.25,2.25
2011.06.09 11:23:59.145,1.46103,1.46111,1.50,1.50
2011.06.09 11:24:00.028,1.46105,1.46112,1.50,2.25
2011.06.09 11:24:00.149,1.46103,1.46112,3.00,2.85
2011.06.09 11:24:00.376,1.46103,1.4611,1.50,1.50
2011.06.09 11:24:00.596,1.46104,1.46112,1.50,2.25
2011.06.09 11:24:01.145,1.46104,1.46112,1.50,2.25
2011.06.09 11:24:01.696,1.46103,1.46112,1.50,2.25
2011.06.09 11:24:02.358,1.46103,1.46111,1.50,1.50
2011.06.09 11:24:02.916,1.46102,1.46111,2.25,2.25
2011.06.09 11:24:05.787,1.46104,1.4611,2.25,1.50
2011.06.09 11:24:05.898,1.46103,1.4611,1.50,1.50
2011.06.09 11:24:06.017,1.46103,1.46111,4.50,1.50
2011.06.09 11:24:06.786,1.46103,1.46111,3.75,1.50
2011.06.09 11:24:06.902,1.46106,1.46112,1.50,1.50
2011.06.09 11:24:07.021,1.46108,1.46114,1.50,4.50
2011.06.09 11:24:07.138,1.46109,1.46121,1.50,3.00
2011.06.09 11:24:10.558,1.46109,1.46117,1.50,1.50
2011.06.09 11:24:11.101,1.46107,1.46116,1.50,2.25
2011.06.09 11:24:12.097,1.46107,1.46114,1.50,2.85
2011.06.09 11:24:12.212,1.46104,1.46112,1.88,1.50
2011.06.09 11:24:12.327,1.46103,1.46109,2.25,1.50
2011.06.09 11:24:12.875,1.46101,1.46109,2.25,1.50
2011.06.09 11:24:13.425,1.46101,1.46109,1.50,1.50
2011.06.09 11:24:14.305,1.461,1.46108,2.63,1.50
2011.06.09 11:24:14.856,1.461,1.46108,2.25,2.25
2011.06.09 11:24:15.406,1.461,1.46107,2.25,3.60
2011.06.09 11:24:15.955,1.461,1.46108,1.50,2.25
