2011.06.09 11:00:00.154,1.45961,1.45969,2.25,1.43
2011.06.09 11:24:16.863,1.46099,1.46108,2.25,1.50
2011.06.09 11:24:17.418,1.461,1.46108,2.25,1.50
2011.06.09 11:24:17.979,1.461,1.46108,2.25,1.50
2011.06.09 11:24:18.538,1.46101,1.4611,1.50,3.23
2011.06.09 11:24:19.525,1.46101,1.46109,1.50,1.50
2011.06.09 11:24:21.725,1.46101,1.46109,2.25,1.50
2011.06.09 11:24:22.275,1.46099,1.46108,2.25,1.50
2011.06.09 11:24:22.827,1.46099,1.46108,1.50,2.85
2011.06.09 11:24:23.155,1.46099,1.46107,1.50,2.25
2011.06.09 11:24:23.798,1.46099,1.46107,1.50,2.25
2011.06.09 11:24:24.345,1.46098,1.46107,2.25,2.25
2011.06.09 11:24:26.216,1.46098,1.46106,1.50,1.50
2011.06.09 11:24:26.548,1.46096,1.46106,1.50,2.10
2011.06.09 11:24:26.667,1.46095,1.46104,1.50,1.50
2011.06.09 11:24:28.315,1.4609,1.46098,1.50,1.50
2011.06.09 11:24:28.645,1.46088,1.46096,1.13,1.50
2011.06.09 11:24:31.265,1.46084,1.46093,6.95,1.50
2011.06.09 11:24:32.586,1.46085,1.46095,3.75,2.18
2011.06.09 11:24:33.139,1.46089,1.46097,1.50,4.50
2011.06.09 11:24:33.592,1.46095,1.461,1.50,2.18
2011.06.09 11:24:33.930,1.46099,1.46105,1.50,3.38
2011.06.09 11:24:34.158,1.46099,1.46108,1.50,2.10
2011.06.09 11:24:34.280,1.46098,1.46106,1.50,1.50
2011.06.09 11:24:34.398,1.46095,1.46103,1.88,1.50
2011.06.09 11:24:35.397,1.46095,1.46104,1.50,2.10
2011.06.09 11:24:36.417,1.46095,1.46104,1.50,2.25
2011.06.09 11:24:36.530,1.46097,1.46105,2.25,2.25
2011.06.09 11:24:36.649,1.46095,1.46104,2.25,1.50
2011.06.09 11:24:37.206,1.46093,1.46103,3.00,1.50
2011.06.09 11:24:37.317,1.46095,1.46104,2.25,2.25
2011.06.09 11:24:37.428,1.46096,1.46104,1.50,1.50
2011.06.09 11:24:37.768,1.46094,1.46103,1.50,1.50
2011.06.09 11:24:37.887,1.46093,1.46102,1.50,1.50
2011.06.09 11:24:37.997,1.46096,1.46103,1.50,1.50
2011.06.09 11:24:38.108,1.46093,1.46102,4.13,2.25
2011.06.09 11:24:38.336,1.46093,1.46102,3.75,2.10
2011.06.09 11:24:38.447,1.46096,1.46104,1.50,5.25
2011.06.09 11:24:39.095,1.46097,1.46106,1.50,1.50
2011.06.09 11:24:39.759,1.46098,1.46107,2.25,1.35
2011.06.09 11:24:39.881,1.46099,1.46108,2.25,2.25
2011.06.09 11:24:40.108,1.46098,1.46107,1.50,1.50
2011.06.09 11:24:40.622,1.461,1.46108,1.50,2.25
2011.06.09 11:24:41.726,1.46101,1.46109,1.50,2.25
2011.06.09 11:24:42.276,1.46099,1.46108,3.00,1.50
2011.06.09 11:24:42.606,1.46097,1.46106,2.48,2.51
2011.06.09 11:24:42.719,1.46097,1.46101,1.88,1.50
2011.06.09 11:24:42.838,1.46095,1.46102,1.88,2.10
2011.06.09 11:24:43.055,1.46093,1.46102,2.63,2.10
2011.06.09 11:24:43.276,1.46093,1.46102,1.88,2.25
2011.06.09 11:24:43.498,1.46095,1.46103,1.50,2.85
2011.06.09 11:24:44.497,1.46093,1.46102,2.63,1.50
2011.06.09 11:24:44.936,1.46094,1.46101,1.50,1.50
2011.06.09 11:24:45.048,1.46093,1.46101,1.13,2.25
2011.06.09 11:24:45.269,1.46092,1.461,1.32,1.50
2011.06.09 11:24:45.609,1.46089,1.46097,1.50,2.25
2011.06.09 11:24:46.170,1.46088,1.46096,1.13,1.50
2011.06.09 11:24:46.837,1.46086,1.46096,2.25,2.25
2011.06.09 11:24:47.280,1.46084,1.46094,1.50,2.25
2011.06.09 11:24:48.176,1.46083,1.46092,1.50,2.25
2011.06.09 11:24:52.291,1.46084,1.46093,1.50,2.85
2011.06.09 11:24:52.846,1.46083,1.46093,3.00,2.25
2011.06.09 11:24:53.949,1.46083,1.46092,2.25,1.50
2011.06.09 11:24:54.396,1.46081,1.4609,2.63,1.50
2011.06.09 11:24:57.255,1.46081,1.4609,1.50,1.50
2011.06.09 11:24:57.586,1.46081,1.46091,2.25,3.00
2011.06.09 11:24:58.135,1.46085,1.46091,1.50,1.50
2011.06.09 11:24:58.470,1.46089,1.46097,1.50,1.50
2011.06.09 11:24:59.086,1.46089,1.46098,1.50,2.25
2011.06.09 11:25:01.178,1.46089,1.46098,1.50,2.25
2011.06.09 11:25:01.626,1.46087,1.46096,1.13,1.50
2011.06.09 11:25:01.956,1.46085,1.46095,2.25,2.10
2011.06.09 11:25:02.179,1.46084,1.46092,1.70,1.50
2011.06.09 11:25:02.299,1.46083,1.46092,2.25,1.50
2011.06.09 11:25:02.747,1.46082,1.46091,1.88,1.50
2011.06.09 11:25:04.176,1.46081,1.4609,1.50,2.25
2011.06.09 11:25:08.476,1.46081,1.4609,1.50,1.50
2011.06.09 11:25:10.565,1.46082,1.46091,2.25,1.50
2011.06.09 11:25:12.996,1.46082,1.4609,1.50,1.50
2011.06.09 11:25:13.766,1.46081,1.4609,2.25,1.50
2011.06.09 11:25:14.315,1.46081,1.4609,2.25,1.50
2011.06.09 11:25:14.976,1.46081,1.4609,1.50,3.00
2011.06.09 11:25:16.515,1.46081,1.4609,2.25,2.25
2011.06.09 11:25:17.065,1.46081,1.46089,1.50,1.50
2011.06.09 11:25:18.439,1.46079,1.46087,1.50,1.50
2011.06.09 11:25:18.887,1.46079,1.46088,2.25,2.25
2011.06.09 11:25:19.985,1.46081,1.46089,1.50,1.50
2011.06.09 11:25:20.538,1.46081,1.46089,2.25,1.50
2011.06.09 11:25:21.645,1.46081,1.4609,2.25,2.63
2011.06.09 11:25:22.196,1.46082,1.4609,1.13,1.88
2011.06.09 11:25:22.417,1.4608,1.46085,1.13,2.10
2011.06.09 11:25:22.748,1.46075,1.4608,1.32,1.50
2011.06.09 11:25:22.984,1.4607,1.46075,1.50,2.10
2011.06.09 11:25:23.524,1.46067,1.46071,1.50,2.85
2011.06.09 11:25:23.988,1.46066,1.46073,1.50,1.50
2011.06.09 11:25:24.109,1.46066,1.46074,2.25,1.13
2011.06.09 11:25:24.667,1.46068,1.46076,1.50,1.50
2011.06.09 11:25:24.775,1.46068,1.46077,1.50,1.13
2011.06.09 11:25:25.658,1.46066,1.46074,2.10,4.50
2011.06.09 11:25:25.768,1.46064,1.46074,1.88,6.00
2011.06.09 11:25:26.217,1.46063,1.46071,1.50,1.50
2011.06.09 11:25:26.766,1.46061,1.4607,2.25,1.50
2011.06.09 11:25:27.317,1.4606,1.4607,2.25,3.00
2011.06.09 11:25:27.903,1.4606,1.4607,2.85,1.50
2011.06.09 11:25:33.076,1.46062,1.46066,2.25,3.75
2011.06.09 11:25:33.735,1.46062,1.46068,2.25,3.75
2011.06.09 11:25:33.847,1.46062,1.46071,2.25,2.25
2011.06.09 11:25:34.617,1.46062,1.46071,2.25,1.50
2011.06.09 11:25:34.727,1.46061,1.46065,2.25,3.75
2011.06.09 11:25:34.837,1.46061,1.46071,7.47,1.50
2011.06.09 11:25:35.402,1.46061,1.46071,4.50,2.25
2011.06.09 11:25:37.054,1.46062,1.46071,1.50,2.25
2011.06.09 11:25:37.384,1.46062,1.46068,1.50,3.75
2011.06.09 11:25:38.265,1.46062,1.46071,1.50,1.50
2011.06.09 11:25:43.459,1.46066,1.46072,1.50,2.63
2011.06.09 11:25:43.909,1.4607,1.46078,1.50,2.25
2011.06.09 11:25:45.156,1.46069,1.46078,2.25,2.25
2011.06.09 11:25:46.038,1.4607,1.46078,1.50,2.25
2011.06.09 11:25:46.899,1.4607,1.46078,1.50,2.25
2011.06.09 11:25:48.445,1.46069,1.46077,1.50,1.50
2011.06.09 11:25:50.535,1.46069,1.46077,1.50,1.50
2011.06.09 11:25:51.637,1.46068,1.46076,1.50,2.10
2011.06.09 11:25:51.752,1.46065,1.46074,3.00,2.25
2011.06.09 11:25:51.870,1.46065,1.46074,1.50,8.25
2011.06.09 11:25:52.098,1.46062,1.46072,3.00,1.13
2011.06.09 11:25:53.261,1.46061,1.46071,2.25,1.50
2011.06.09 11:26:00.217,1.46059,1.46065,2.48,1.50
2011.06.09 11:26:00.328,1.46061,1.46066,1.50,2.10
2011.06.09 11:26:00.557,1.46061,1.46069,2.25,2.25
2011.06.09 11:26:01.105,1.46059,1.4607,2.25,2.25
2011.06.09 11:26:01.656,1.4606,1.4607,4.50,1.50
2011.06.09 11:26:04.975,1.4606,1.46068,1.50,1.50
2011.06.09 11:26:05.661,1.4606,1.46069,3.00,2.25
2011.06.09 11:26:06.215,1.46061,1.4607,3.00,2.25
2011.06.09 11:26:06.764,1.46062,1.46071,3.00,2.25
2011.06.09 11:26:07.316,1.46064,1.46071,1.50,1.50
2011.06.09 11:26:07.865,1.46064,1.46073,2.25,1.50
2011.06.09 11:26:08.197,1.46066,1.46074,2.25,1.50
2011.06.09 11:26:08.749,1.46073,1.46081,1.50,1.50
2011.06.09 11:26:08.868,1.46075,1.46082,2.25,1.50
2011.06.09 11:26:09.428,1.46073,1.46082,3.00,1.50
2011.06.09 11:26:09.547,1.46073,1.46082,1.50,2.25
2011.06.09 11:26:10.100,1.46071,1.4608,1.50,1.50
2011.06.09 11:26:15.948,1.46073,1.46081,1.50,1.50
2011.06.09 11:26:16.297,1.46075,1.46083,3.00,5.25
2011.06.09 11:26:16.914,1.46075,1.46083,1.50,2.25
2011.06.09 11:26:18.128,1.46077,1.46085,2.85,2.63
2011.06.09 11:26:18.468,1.46072,1.46082,1.50,7.50
2011.06.09 11:26:18.588,1.46073,1.46082,2.25,5.25
2011.06.09 11:26:18.708,1.46074,1.46083,3.00,3.38
2011.06.09 11:26:19.268,1.46075,1.46084,2.25,4.50
2011.06.09 11:26:19.817,1.46075,1.46085,3.00,1.50
2011.06.09 11:26:20.365,1.46075,1.46086,2.25,2.63
2011.06.09 11:26:20.917,1.46075,1.46085,1.50,1.35
2011.06.09 11:26:21.487,1.46073,1.46085,2.25,2.85
2011.06.09 11:26:22.035,1.46073,1.46084,1.50,6.00
2011.06.09 11:26:23.436,1.46076,1.46083,1.50,1.50
2011.06.09 11:26:23.665,1.46076,1.46084,2.25,1.50
2011.06.09 11:26:24.216,1.46076,1.46086,3.00,3.23
2011.06.09 11:26:26.128,1.46075,1.46083,1.50,1.50
2011.06.09 11:26:30.430,1.46072,1.4608,3.23,1.50
2011.06.09 11:26:32.460,1.4607,1.46081,2.25,2.25
2011.06.09 11:26:35.985,1.4607,1.4608,3.00,2.10
2011.06.09 11:26:38.955,1.4607,1.46081,2.25,4.35
2011.06.09 11:26:39.505,1.4607,1.46081,1.50,4.35
2011.06.09 11:26:40.341,1.4607,1.46079,2.25,1.50
2011.06.09 11:26:40.906,1.46071,1.4608,1.50,1.50
2011.06.09 11:26:46.455,1.4607,1.4608,2.25,3.00
2011.06.09 11:26:47.007,1.4607,1.4608,1.50,1.50
2011.06.09 11:26:47.558,1.4607,1.46079,1.50,2.85
2011.06.09 11:26:47.679,1.46071,1.46079,1.50,2.25
2011.06.09 11:26:48.018,1.46069,1.46079,1.32,8.03
2011.06.09 11:26:48.128,1.46069,1.46079,1.32,7.28
2011.06.09 11:26:48.467,1.46069,1.46079,2.10,6.00
2011.06.09 11:26:48.577,1.46071,1.46079,1.50,6.00
2011.06.09 11:26:49.126,1.46069,1.46079,3.00,3.00
2011.06.09 11:26:49.668,1.4607,1.46079,1.50,1.50
2011.06.09 11:26:49.900,1.46072,1.4608,1.50,4.88
2011.06.09 11:26:50.241,1.46074,1.46081,3.60,1.50
2011.06.09 11:26:50.358,1.46076,1.46084,1.50,7.13
2011.06.09 11:26:50.589,1.46076,1.46085,2.25,1.50
2011.06.09 11:26:51.147,1.46079,1.46088,1.50,2.25
2011.06.09 11:26:51.807,1.46078,1.46086,1.50,1.50
2011.06.09 11:26:52.249,1.4608,1.46089,1.50,1.88
2011.06.09 11:26:52.370,1.46082,1.4609,1.50,1.50
2011.06.09 11:26:52.775,1.46082,1.46091,1.50,2.25
2011.06.09 11:26:53.675,1.4608,1.46089,1.50,2.25
2011.06.09 11:26:53.898,1.46079,1.46087,2.25,1.50
2011.06.09 11:26:54.677,1.46078,1.46086,1.28,1.50
2011.06.09 11:26:55.225,1.46079,1.46088,1.50,2.25
2011.06.09 11:26:57.666,1.46077,1.46085,2.10,1.50
2011.06.09 11:26:57.997,1.46081,1.4609,2.18,2.25
2011.06.09 11:26:58.547,1.46081,1.46091,1.43,6.75
2011.06.09 11:26:59.073,1.46079,1.4609,1.43,4.35
2011.06.09 11:27:00.288,1.46079,1.46088,1.43,1.35
2011.06.09 11:27:01.028,1.46075,1.46084,1.43,1.50
2011.06.09 11:27:01.367,1.46075,1.46084,2.18,1.50
2011.06.09 11:27:01.699,1.46077,1.46085,1.43,1.50
2011.06.09 11:27:02.805,1.46077,1.46086,1.43,3.00
2011.06.09 11:27:03.906,1.46077,1.46086,1.43,3.00
2011.06.09 11:27:04.457,1.46079,1.46087,1.43,1.50
2011.06.09 11:27:05.006,1.46079,1.46087,1.43,1.50
2011.06.09 11:27:05.556,1.46079,1.46087,1.43,1.50
2011.06.09 11:27:06.106,1.46079,1.46087,1.43,1.50
2011.06.09 11:27:06.548,1.46077,1.46084,1.35,1.50
2011.06.09 11:27:06.668,1.46076,1.46084,1.88,2.25
2011.06.09 11:27:07.227,1.46077,1.46085,1.43,2.25
2011.06.09 11:27:09.085,1.46077,1.46086,1.50,3.00
2011.06.09 11:27:10.408,1.46077,1.46085,1.50,2.25
2011.06.09 11:27:11.288,1.46075,1.46083,1.50,2.25
2011.06.09 11:27:11.847,1.46073,1.46082,3.00,2.25
2011.06.09 11:27:12.507,1.46073,1.46082,1.50,3.00
2011.06.09 11:27:15.595,1.46073,1.46082,1.50,3.00
2011.06.09 11:27:19.987,1.46072,1.46081,1.50,1.50
2011.06.09 11:27:20.649,1.46073,1.46082,1.50,3.75
2011.06.09 11:27:20.766,1.46073,1.46082,1.50,3.00
2011.06.09 11:27:21.096,1.46072,1.46082,1.50,3.00
2011.06.09 11:27:22.635,1.46074,1.46082,4.50,3.00
2011.06.09 11:27:22.970,1.46075,1.46084,2.25,2.25
2011.06.09 11:27:23.090,1.46075,1.46082,2.25,1.50
2011.06.09 11:27:24.176,1.46078,1.46086,1.50,1.88
2011.06.09 11:27:24.728,1.46075,1.46084,2.63,1.50
2011.06.09 11:27:25.276,1.46076,1.46085,1.50,2.25
2011.06.09 11:27:26.487,1.46077,1.46086,2.25,1.50
2011.06.09 11:27:26.598,1.46078,1.46087,1.50,2.25
2011.06.09 11:27:27.147,1.46079,1.46088,1.50,3.00
2011.06.09 11:27:27.696,1.46081,1.4609,3.00,1.50
2011.06.09 11:27:27.810,1.46082,1.46091,2.25,1.88
2011.06.09 11:27:28.041,1.4609,1.46096,1.35,4.50
2011.06.09 11:27:28.379,1.46089,1.46098,1.50,6.00
2011.06.09 11:27:30.448,1.46089,1.46098,2.10,2.25
2011.06.09 11:27:30.560,1.46086,1.46095,1.50,1.50
2011.06.09 11:27:30.679,1.46087,1.46096,1.50,3.00
2011.06.09 11:27:31.128,1.46088,1.46097,2.10,1.50
2011.06.09 11:27:31.568,1.46091,1.461,2.25,4.13
2011.06.09 11:27:32.126,1.46091,1.461,1.50,1.50
2011.06.09 11:27:32.677,1.46091,1.461,2.25,1.50
2011.06.09 11:27:33.118,1.46093,1.46101,1.50,1.50
2011.06.09 11:27:34.029,1.46093,1.46102,3.00,1.13
2011.06.09 11:27:34.155,1.46095,1.46103,1.50,1.13
2011.06.09 11:27:34.719,1.46095,1.46103,2.25,1.13
2011.06.09 11:27:35.277,1.46095,1.46104,3.00,2.25
2011.06.09 11:27:36.486,1.46095,1.46103,2.25,1.13
2011.06.09 11:27:36.818,1.46093,1.46101,2.25,2.10
2011.06.09 11:27:36.939,1.46091,1.46099,1.50,1.50
2011.06.09 11:27:37.496,1.46089,1.46099,3.00,2.25
2011.06.09 11:27:38.140,1.46089,1.46099,3.75,1.50
2011.06.09 11:27:38.697,1.4609,1.461,1.50,3.00
2011.06.09 11:27:38.807,1.46091,1.461,1.50,2.25
2011.06.09 11:27:39.357,1.46093,1.46101,1.50,1.13
2011.06.09 11:27:40.346,1.46093,1.46102,1.50,1.88
2011.06.09 11:27:40.567,1.46094,1.46102,1.50,1.13
2011.06.09 11:27:40.787,1.46094,1.46102,1.50,1.13
2011.06.09 11:27:41.336,1.46094,1.46102,1.50,1.13
2011.06.09 11:27:41.885,1.46093,1.46102,1.50,1.13
2011.06.09 11:27:42.436,1.46093,1.46102,1.50,1.13
2011.06.09 11:27:45.482,1.46091,1.46101,2.85,4.01
2011.06.09 11:27:45.715,1.46091,1.46101,3.00,1.50
2011.06.09 11:27:46.049,1.4609,1.46099,2.63,1.50
2011.06.09 11:27:46.606,1.46091,1.461,2.25,1.50
2011.06.09 11:27:47.486,1.4609,1.461,3.23,3.00
2011.06.09 11:27:48.036,1.46091,1.461,2.25,1.50
2011.06.09 11:27:49.576,1.46091,1.461,1.50,1.50
2011.06.09 11:27:50.125,1.4609,1.46099,1.50,2.25
2011.06.09 11:27:51.337,1.46087,1.46095,2.25,1.50
2011.06.09 11:27:51.446,1.46085,1.46094,7.32,1.50
2011.06.09 11:27:51.996,1.46085,1.46094,6.00,1.50
2011.06.09 11:27:52.217,1.46087,1.46099,2.25,1.50
2011.06.09 11:27:53.377,1.46086,1.46096,2.25,3.00
2011.06.09 11:27:53.487,1.46085,1.46095,3.60,1.50
2011.06.09 11:27:54.146,1.46085,1.46095,2.10,3.00
2011.06.09 11:27:54.698,1.46084,1.46093,5.63,1.50
2011.06.09 11:27:54.816,1.46084,1.46092,4.88,1.50
2011.06.09 11:27:55.586,1.46084,1.46092,1.50,1.50
2011.06.09 11:27:57.565,1.46083,1.46092,2.25,2.25
2011.06.09 11:27:58.005,1.46084,1.46092,1.50,1.50
2011.06.09 11:27:58.229,1.4609,1.46097,1.35,1.13
2011.06.09 11:27:58.787,1.46089,1.46096,4.50,3.00
2011.06.09 11:27:59.228,1.46085,1.46095,2.25,1.50
2011.06.09 11:28:00.328,1.46086,1.46095,2.25,1.50
2011.06.09 11:28:00.768,1.46087,1.46097,2.25,2.63
2011.06.09 11:28:01.316,1.46087,1.46096,3.00,1.50
2011.06.09 11:28:03.189,1.46088,1.46097,1.50,1.50
2011.06.09 11:28:03.745,1.46089,1.46098,1.50,3.00
2011.06.09 11:28:09.197,1.46089,1.46099,1.50,3.75
2011.06.09 11:28:09.527,1.46091,1.461,2.25,1.50
2011.06.09 11:28:09.858,1.46092,1.46101,1.50,1.88
2011.06.09 11:28:10.409,1.46093,1.46102,2.25,1.50
2011.06.09 11:28:10.527,1.46097,1.46104,1.50,1.50
2011.06.09 11:28:10.637,1.46097,1.46105,1.50,2.25
2011.06.09 11:28:11.185,1.46097,1.46107,2.25,1.50
2011.06.09 11:28:12.618,1.46097,1.46105,1.50,2.25
2011.06.09 11:28:13.165,1.46096,1.46104,1.50,1.50
2011.06.09 11:28:14.595,1.46096,1.46105,1.50,1.50
2011.06.09 11:28:15.145,1.46095,1.46105,3.00,1.50
2011.06.09 11:28:16.041,1.46092,1.46101,3.38,1.50
2011.06.09 11:28:16.159,1.46091,1.46099,3.38,1.50
2011.06.09 11:28:16.715,1.46091,1.461,3.00,1.50
2011.06.09 11:28:18.653,1.46091,1.461,2.25,1.50
2011.06.09 11:28:21.976,1.46091,1.461,2.25,3.60
2011.06.09 11:28:22.305,1.46089,1.46098,2.25,1.50
2011.06.09 11:28:23.627,1.46089,1.46097,1.50,2.25
2011.06.09 11:28:24.177,1.46088,1.46097,2.85,1.50
2011.06.09 11:28:24.730,1.46086,1.46094,1.88,1.50
2011.06.09 11:28:25.172,1.46085,1.46094,2.25,1.50
2011.06.09 11:28:26.277,1.46085,1.46094,2.25,1.50
2011.06.09 11:28:26.607,1.46088,1.46096,2.25,1.88
2011.06.09 11:28:27.266,1.46088,1.46096,2.25,1.13
2011.06.09 11:28:29.248,1.4609,1.46098,3.00,2.25
2011.06.09 11:28:29.577,1.4609,1.46099,1.50,2.25
2011.06.09 11:28:30.128,1.46095,1.46103,6.00,1.50
2011.06.09 11:28:30.542,1.46094,1.46103,6.38,1.50
2011.06.09 11:28:30.767,1.46095,1.46104,1.50,1.35
2011.06.09 11:28:31.098,1.46098,1.46106,2.25,1.13
2011.06.09 11:28:33.309,1.461,1.46109,2.25,2.63
2011.06.09 11:28:33.866,1.46101,1.4611,1.50,3.38
2011.06.09 11:28:34.418,1.461,1.46109,1.50,2.85
2011.06.09 11:28:34.647,1.46099,1.46108,2.25,1.50
2011.06.09 11:28:36.793,1.46097,1.46106,3.75,1.50
2011.06.09 11:28:36.917,1.46094,1.46102,1.50,3.00
2011.06.09 11:28:37.468,1.46091,1.46101,3.00,2.85
2011.06.09 11:28:37.582,1.46091,1.46101,3.75,3.60
2011.06.09 11:28:39.127,1.46091,1.461,2.25,2.10
2011.06.09 11:28:39.675,1.46091,1.461,2.25,1.50
2011.06.09 11:28:40.318,1.46092,1.46101,1.50,2.25
2011.06.09 11:28:40.987,1.46094,1.46102,1.35,1.88
2011.06.09 11:28:41.210,1.46095,1.46104,1.50,5.25
2011.06.09 11:28:41.660,1.46094,1.46104,3.60,2.25
2011.06.09 11:28:41.889,1.46095,1.46104,1.50,1.50
2011.06.09 11:28:42.752,1.46097,1.46105,1.50,1.50
2011.06.09 11:28:43.202,1.46099,1.46107,1.50,1.13
2011.06.09 11:28:43.756,1.461,1.46109,1.50,1.13
2011.06.09 11:28:44.309,1.46101,1.4611,1.50,4.13
2011.06.09 11:28:44.647,1.46102,1.46111,1.50,2.25
2011.06.09 11:28:45.196,1.46101,1.4611,2.25,1.50
2011.06.09 11:28:48.527,1.46101,1.4611,1.50,2.25
2011.06.09 11:28:49.955,1.46101,1.4611,1.50,1.50
2011.06.09 11:28:50.787,1.46102,1.4611,1.50,2.25
2011.06.09 11:28:51.337,1.46102,1.4611,1.50,2.25
2011.06.09 11:28:59.478,1.46101,1.4611,1.50,1.50
2011.06.09 11:28:59.808,1.46099,1.46106,1.50,1.50
2011.06.09 11:28:59.918,1.46097,1.46105,4.50,1.50
2011.06.09 11:29:00.149,1.46095,1.46104,2.25,1.50
2011.06.09 11:29:00.490,1.46094,1.46102,2.25,1.50
2011.06.09 11:29:00.938,1.46092,1.461,1.50,3.00
2011.06.09 11:29:01.167,1.4609,1.461,1.50,10.28
2011.06.09 11:29:01.716,1.4609,1.461,3.00,6.60
2011.06.09 11:29:04.036,1.4609,1.46098,3.00,1.50
2011.06.09 11:29:04.680,1.46087,1.46096,1.50,2.25
2011.06.09 11:29:06.126,1.46086,1.46096,3.00,2.51
2011.06.09 11:29:06.797,1.46091,1.46099,2.25,1.13
2011.06.09 11:29:07.790,1.46091,1.46099,1.50,1.13
2011.06.09 11:29:08.346,1.4609,1.46099,2.25,1.13
2011.06.09 11:29:15.469,1.4609,1.46098,1.50,2.85
2011.06.09 11:29:15.588,1.46088,1.46098,3.00,2.85
2011.06.09 11:29:16.136,1.46089,1.46098,1.50,2.85
2011.06.09 11:29:18.208,1.46089,1.46098,2.25,1.50
2011.06.09 11:29:20.076,1.46089,1.46098,2.25,2.10
2011.06.09 11:29:20.626,1.46089,1.46098,2.25,1.50
2011.06.09 11:29:22.386,1.46089,1.46097,1.50,1.50
2011.06.09 11:29:22.608,1.46088,1.46094,1.50,2.10
2011.06.09 11:29:22.719,1.46086,1.46094,1.50,1.50
2011.06.09 11:29:23.276,1.46085,1.46093,3.00,1.50
2011.06.09 11:29:24.399,1.46084,1.46092,1.50,1.50
2011.06.09 11:29:25.069,1.46085,1.46095,2.25,2.18
2011.06.09 11:29:25.296,1.46086,1.46095,2.25,1.50
2011.06.09 11:29:30.137,1.46086,1.46096,3.00,3.23
2011.06.09 11:29:30.251,1.46088,1.46096,2.25,1.13
2011.06.09 11:29:32.328,1.46088,1.46096,3.00,1.13
2011.06.09 11:29:32.998,1.46088,1.46095,1.50,2.25
2011.06.09 11:29:33.109,1.46089,1.46095,2.25,1.50
2011.06.09 11:29:33.230,1.46089,1.46097,2.25,5.93
2011.06.09 11:29:33.566,1.46089,1.46098,2.25,1.88
2011.06.09 11:29:35.566,1.46089,1.46097,2.25,1.50
2011.06.09 11:29:36.010,1.46087,1.46094,1.50,1.50
2011.06.09 11:29:36.753,1.46086,1.46094,2.25,1.50
2011.06.09 11:29:37.858,1.46083,1.46091,3.75,1.50
2011.06.09 11:29:38.186,1.46084,1.46091,1.50,1.50
2011.06.09 11:29:38.850,1.46086,1.46092,2.10,1.50
2011.06.09 11:29:38.969,1.46085,1.4609,5.25,1.50
2011.06.09 11:29:39.087,1.46082,1.46092,2.63,5.41
2011.06.09 11:29:39.198,1.46084,1.46092,1.50,2.93
2011.06.09 11:29:39.306,1.46084,1.46092,2.25,2.93
2011.06.09 11:29:40.077,1.46084,1.46092,2.25,1.50
2011.06.09 11:29:40.296,1.46082,1.4609,2.25,1.50
2011.06.09 11:29:41.726,1.46082,1.4609,2.25,1.50
2011.06.09 11:29:42.386,1.46082,1.4609,1.50,1.50
2011.06.09 11:29:43.679,1.46082,1.4609,1.50,1.50
2011.06.09 11:29:44.566,1.46082,1.4609,1.50,1.50
2011.06.09 11:29:50.556,1.46081,1.46089,1.50,1.50
2011.06.09 11:29:51.106,1.46081,1.46089,1.50,1.50
2011.06.09 11:29:51.655,1.46081,1.46089,1.50,1.50
2011.06.09 11:29:52.231,1.46081,1.46089,1.50,2.18
